T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
9.36,0.01139,0.01146,-0.06421,-0.06482,-0.09743,-0.06492,-0.03842,0.01738,-0.0069,-0.00058,0.02005,-2e-05,0.0722,0.0777,0.12696,-0.04717,-0.18662,-0.19546,-0.03328,0.10713,-0.02169,0.07118,-0.21546,-0.12391,-0.05306,0.11856,0.03474,-0.01273,-0.0147,-0.02353,0.00702,0.00807,0.00497,0.06707,-0.03387,-0.03309,-0.07737,0.00423,0.00944,0.00491
9.38,0.00892,0.0093,-0.0543,-0.06324,-0.09196,-0.06116,-0.03885,0.01057,0.00397,-0.01325,0.04489,-1e-05,0.02216,0.04193,0.05336,-0.01646,-0.17065,-0.14773,-0.031,0.0612,-0.00304,0.06023,-0.07088,-0.06047,-0.04558,0.11675,0.03972,-0.0055,-0.02181,-0.01809,0.00642,0.00829,0.00468,0.07219,-0.03222,-0.04207,-0.06741,0.00223,0.00885,0.00476
9.4,0.00665,0.00703,-0.04341,-0.05938,-0.08626,-0.05789,-0.04054,0.00346,0.00888,-0.02258,0.05885,-1e-05,-0.01683,0.00669,-0.00071,0.01066,-0.14513,-0.10674,-0.02482,0.03688,0.01018,0.04839,0.02249,-0.00806,-0.0272,0.113,0.04451,0.00377,-0.02781,-0.01286,0.00568,0.0081,0.00412,0.07773,-0.03066,-0.05194,-0.05725,0.00049,0.00807,0.00447
9.42,0.00461,0.00474,-0.0321,-0.05391,-0.08054,-0.05483,-0.04306,-0.00362,0.0082,-0.02846,0.06266,-1e-05,-0.04587,-0.0263,-0.03673,0.03438,-0.11899,-0.0729,-0.01615,0.03093,0.01931,0.03692,0.07131,0.03378,-0.00245,0.10792,0.04903,0.01424,-0.03253,-0.008,0.00484,0.00749,0.00336,0.0833,-0.02901,-0.06181,-0.04724,-0.00094,0.00715,0.00409
9.44,0.00283,0.00252,-0.02088,-0.04752,-0.07501,-0.05172,-0.04592,-0.01045,0.00266,-0.03098,0.05745,-1e-05,-0.06687,-0.0554,-0.05778,0.0553,-0.09932,-0.04559,-0.00655,0.03987,0.02584,0.02664,0.08354,0.06547,0.02447,0.10203,0.05325,0.025,-0.03605,-0.00367,0.00394,0.00648,0.00245,0.08857,-0.02708,-0.0709,-0.0377,-0.00207,0.00615,0.00362
9.46,0.00131,0.00043,-0.01011,-0.0409,-0.06981,-0.04832,-0.04865,-0.01696,-0.00676,-0.03034,0.0447,-1e-05,-0.08168,-0.07954,-0.06717,0.07431,-0.0896,-0.02373,0.00284,0.06009,0.03112,0.01794,0.06765,0.08685,0.05037,0.09547,0.05719,0.03511,-0.0387,2e-05,0.00301,0.00514,0.00147,0.09334,-0.02472,-0.0787,-0.02885,-0.00294,0.00513,0.00311
9.48,7e-05,-0.00149,-0.0001,-0.03467,-0.06511,-0.04445,-0.05078,-0.02319,-0.01872,-0.02692,0.02623,-1e-05,-0.09171,-0.09807,-0.06795,0.09233,-0.0894,-0.00613,0.01136,0.08784,0.0362,0.01097,0.03239,0.09685,0.07305,0.08799,0.06093,0.04364,-0.04102,0.00297,0.00209,0.0036,0.0005,0.09754,-0.02186,-0.08497,-0.02091,-0.00358,0.00413,0.00258
9.5,-0.00086,-0.00317,0.00883,-0.02949,-0.0611,-0.04003,-0.05181,-0.0292,-0.03156,-0.02118,0.00424,-1e-05,-0.09775,-0.11052,-0.06277,0.11015,-0.09481,0.00834,0.01868,0.1192,0.04181,0.00568,-0.01334,0.09357,0.09106,0.07901,0.06454,0.04955,-0.04371,0.00502,0.00124,0.00205,-0.00033,0.10117,-0.01854,-0.08965,-0.01417,-0.00406,0.00322,0.00207
9.52,-0.00144,-0.00457,0.0164,-0.02598,-0.05803,-0.03503,-0.05128,-0.03509,-0.04334,-0.01359,-0.01889,-1e-05,-0.09975,-0.11621,-0.05377,0.12794,-0.10006,0.02072,0.02458,0.15032,0.04828,0.0019,-0.06105,0.07518,0.10361,0.06781,0.06815,0.0519,-0.04747,0.00604,0.00052,0.0007,-0.00093,0.10428,-0.01482,-0.09278,-0.00892,-0.00444,0.00246,0.00163
9.54,-0.00166,-0.00563,0.02238,-0.02465,-0.05612,-0.0294,-0.04881,-0.04104,-0.05202,-0.00449,-0.04097,-1e-05,-0.09657,-0.11386,-0.04251,0.14489,-0.0996,0.03209,0.02858,0.17791,0.05551,-0.00059,-0.10348,0.04155,0.11051,0.05375,0.07196,0.05013,-0.05278,0.00598,-3e-05,-0.00027,-0.00121,0.10702,-0.0108,-0.09442,-0.00531,-0.00478,0.00189,0.0013
9.56,-0.00154,-0.00634,0.02673,-0.02579,-0.05562,-0.02307,-0.04414,-0.0473,-0.0555,0.00598,-0.06017,-1e-05,-0.08591,-0.10139,-0.02993,0.15876,-0.08959,0.04357,0.0297,0.1995,0.06289,-0.00206,-0.1351,-0.00456,0.1122,0.03646,0.07631,0.04428,-0.05971,0.00487,-0.00039,-0.00076,-0.00113,0.10964,-0.00649,-0.09466,-0.0033,-0.00511,0.00155,0.00109
9.58,-0.00116,-0.00666,0.02949,-0.02949,-0.05675,-0.01599,-0.03725,-0.05415,-0.05165,0.01782,-0.07492,-1e-05,-0.06425,-0.07588,-0.01649,0.16571,-0.06836,0.05627,0.02639,0.21333,0.06927,-0.00275,-0.1519,-0.05688,0.10966,0.01599,0.08163,0.03509,-0.06786,0.00292,-0.00053,-0.00073,-0.00071,0.11243,-0.00194,-0.09355,-0.00264,-0.00546,0.00144,0.00102
9.6,-0.00062,-0.00661,0.03078,-0.03564,-0.05974,-0.00813,-0.02828,-0.06185,-0.03825,0.03106,-0.08371,-1e-05,-0.02706,-0.03371,-0.00223,0.16024,-0.03628,0.07116,0.01657,0.21811,0.07288,-0.00292,-0.15107,-0.10587,0.10434,-0.00706,0.08839,0.02392,-0.07636,0.00041,-0.00049,-0.00023,-3e-05,0.11573,0.00281,-0.09113,-0.00295,-0.00583,0.00155,0.00108
9.62,-4e-05,-0.00617,0.03078,-0.04393,-0.0648,0.00043,-0.01756,-0.07065,-0.01305,0.04584,-0.08503,-1e-05,0.03093,0.02922,0.0131,0.13539,0.00487,0.08897,-0.00224,0.21304,0.07139,-0.00278,-0.13091,-0.14101,0.09778,-0.03169,0.09704,0.01243,-0.08405,-0.00227,-0.00028,0.00067,0.00081,0.11986,0.00762,-0.08741,-0.0037,-0.0062,0.00185,0.00127
9.64,0.00051,-0.00533,0.02968,-0.05389,-0.07208,0.00964,-0.0055,-0.08081,0.02609,0.06237,-0.07743,-1e-05,0.11517,0.11714,0.02991,0.08321,0.05266,0.11011,-0.03268,0.19786,0.06205,-0.00251,-0.09087,-0.15424,0.09115,-0.05669,0.10794,0.0021,-0.08987,-0.00481,5e-05,0.00182,0.00171,0.12503,0.01226,-0.08245,-0.00438,-0.00658,0.00232,0.00157
9.66,0.00098,-0.00406,0.02771,-0.06483,-0.08164,0.01939,0.00742,-0.0926,0.08091,0.08098,-0.05953,-1e-05,0.23067,0.23381,0.04864,-0.00466,0.10445,0.13449,-0.07717,0.17307,0.04181,-0.00227,-0.03173,-0.14235,0.08496,-0.08078,0.12123,-0.00614,-0.09304,-0.00698,0.00045,0.00309,0.00255,0.13129,0.01632,-0.07635,-0.00451,-0.00695,0.00296,0.00196
9.68,0.00138,-0.00232,0.02514,-0.07583,-0.09331,0.02946,0.02052,-0.10621,0.15237,0.10195,-0.03015,-1e-05,0.38103,0.38161,0.06962,-0.13643,0.15711,0.16129,-0.13765,0.14004,0.00747,-0.0022,0.04392,-0.10763,0.07899,-0.10238,0.13675,-0.01186,-0.09312,-0.00865,0.00081,0.00426,0.00323,0.13848,0.0192,-0.06936,-0.00363,-0.00732,0.00373,0.00244
9.7,0.00177,-0.0001,0.02229,-0.08558,-0.10676,0.03945,0.0329,-0.12168,0.2403,0.12537,0.01156,-1e-05,0.56762,0.56067,0.09289,-0.31919,0.20667,0.18899,-0.21512,0.10113,-0.04414,-0.00241,0.13158,-0.05724,0.07245,-0.1195,0.15395,-0.01503,-0.08991,-0.00975,0.00104,0.00512,0.00364,0.14621,0.02009,-0.06181,-0.00134,-0.0077,0.00462,0.00297
9.72,0.00224,0.00263,0.01948,-0.09253,-0.12153,0.04881,0.04363,-0.13888,0.34358,0.15123,0.06606,-1e-05,0.78933,0.76848,0.11818,-0.55778,0.24851,0.21572,-0.30937,0.05917,-0.11579,-0.00298,0.22574,-0.00088,0.06425,-0.12997,0.17207,-0.01596,-0.08336,-0.01029,0.00103,0.0054,0.00366,0.15399,0.01815,-0.0541,0.0027,-0.00808,0.00558,0.00353
9.74,0.00292,0.00592,0.01701,-0.09506,-0.1374,0.05692,0.05204,-0.1576,0.46053,0.17955,0.13334,-1e-05,1.04254,0.99981,0.14492,-0.85319,0.2778,0.24012,-0.41853,0.01681,-0.20941,-0.00398,0.32147,0.05259,0.05331,-0.13182,0.1904,-0.01507,-0.07345,-0.01033,0.00065,0.00488,0.00318,0.16155,0.01268,-0.04648,0.00878,-0.00844,0.00654,0.00406
9.76,0.00392,0.00978,0.01505,-0.09155,-0.15442,0.06313,0.05795,-0.17752,0.58879,0.21039,0.21262,-2e-05,1.32021,1.24571,0.17217,-1.20026,0.28979,0.26176,-0.53851,-0.02386,-0.32538,-0.00541,0.41515,0.09724,0.03889,-0.12366,0.20843,-0.01285,-0.06014,-0.01001,-0.00018,0.0034,0.00215,0.16891,0.00335,-0.03896,0.01702,-0.00871,0.0074,0.0045
9.78,0.00538,0.01425,0.01374,-0.08045,-0.17285,0.06668,0.06164,-0.19807,0.72433,0.24362,0.30169,-2e-05,1.60959,1.49153,0.19837,-1.58477,0.27972,0.28111,-0.66185,-0.06111,-0.46157,-0.00728,0.50393,0.13029,0.02074,-0.1047,0.22568,-0.00988,-0.04344,-0.00952,-0.0015,0.00087,0.00051,0.17642,-0.00972,-0.03136,0.02737,-0.0088,0.00799,0.00474
9.8,0.00742,0.01927,0.01313,-0.06033,-0.19303,0.06673,0.06379,-0.21831,0.86082,0.27872,0.384,-2e-05,1.8912,1.71612,0.22128,-1.98224,0.24281,0.29927,-0.77743,-0.09324,-0.61279,-0.00949,0.58513,0.15148,-0.00082,-0.07484,0.24166,-0.00676,-0.02351,-0.00911,-0.00334,-0.00274,-0.00174,0.1846,-0.02593,-0.02337,0.03957,-0.00857,0.00812,0.00468
9.82,0.01011,0.02476,0.01322,-0.03009,-0.21518,0.06246,0.0652,-0.23706,0.99064,0.31476,0.384,-3e-05,2.14237,1.89589,0.23837,-2.36286,0.17493,0.31772,-0.87226,-0.11881,-0.77183,-0.01189,0.65644,0.16222,-0.02515,-0.03462,0.25578,-0.00418,-0.00069,-0.00903,-0.00566,-0.00734,-0.00455,0.19403,-0.04444,-0.01466,0.05315,-0.00788,0.00757,0.00421
9.84,0.01346,0.0306,0.01391,0.01074,-0.23935,0.05329,0.06659,-0.25324,1.10708,0.35056,0.384,-3e-05,2.34389,2.01187,0.24763,-2.70019,0.07372,0.3381,-0.93472,-0.13707,-0.93132,-0.01423,0.71673,0.16452,-0.05163,0.01477,0.26751,-0.00282,0.02455,-0.00945,-0.0084,-0.0128,-0.00786,0.20509,-0.06441,-0.0049,0.0676,-0.00663,0.00619,0.00323
9.86,0.01735,0.03663,0.01501,0.06156,-0.26523,0.03914,0.06837,-0.26602,1.20536,0.38467,0.384,-3e-05,2.48389,2.05439,0.24807,-2.97613,-0.06027,0.36188,-0.95671,-0.14825,-1.08458,-0.01614,0.76648,0.16034,-0.07973,0.07134,0.27637,-0.00339,0.0515,-0.01041,-0.01142,-0.01891,-0.01152,0.21774,-0.0852,0.00607,0.0824,-0.00479,0.00395,0.00175
9.88,0.02151,0.04263,0.0162,0.12032,-0.29191,0.02052,0.07058,-0.27475,1.28216,0.41506,0.384,-3e-05,2.55766,2.02368,0.23982,-3.17988,-0.2223,0.3902,-0.93383,-0.15353,-1.22458,-0.01712,0.80745,0.15143,-0.10896,0.13179,0.28186,-0.00657,0.07903,-0.01179,-0.01449,-0.0253,-0.01533,0.23142,-0.1062,0.01821,0.09687,-0.00243,0.00093,-0.00015
9.9,0.0255,0.04823,0.01705,0.18331,-0.3178,-0.00141,0.07294,-0.27885,1.33477,0.43903,0.384,-3e-05,2.56583,1.92841,0.22399,-3.30533,-0.40286,0.42359,-0.86498,-0.1548,-1.34307,-0.0165,0.84211,0.13931,-0.13854,0.19138,0.28346,-0.01304,0.10546,-0.01334,-0.0173,-0.03147,-0.01899,0.24502,-0.12674,0.03118,0.11012,0.00029,-0.00262,-0.00231
9.92,0.02881,0.05304,0.01712,0.24594,-0.34091,-0.02517,0.07498,-0.27782,1.361,0.45343,0.384,-3e-05,2.51254,1.78231,0.2023,-3.34979,-0.58831,0.46154,-0.75172,-0.1543,-1.43153,-0.01347,0.87303,0.1253,-0.16754,0.24456,0.2806,-0.02331,0.12888,-0.0147,-0.01949,-0.03683,-0.02212,0.25712,-0.14609,0.0445,0.12121,0.00315,-0.00639,-0.00451
9.94,0.03097,0.05669,0.01601,0.30403,-0.35951,-0.04937,0.07626,-0.27136,1.35967,0.45539,0.384,-4e-05,2.40378,1.59988,0.17655,-3.3139,-0.76261,0.50203,-0.59783,-0.15414,-1.48343,-0.00703,0.90228,0.11047,-0.19492,0.28639,0.27291,-0.03752,0.14779,-0.01553,-0.02075,-0.04087,-0.02444,0.26647,-0.1636,0.05771,0.12937,0.00596,-0.01007,-0.00657
9.96,0.03165,0.05894,0.0135,0.3545,-0.37243,-0.07297,0.07653,-0.25943,1.33096,0.44278,0.384,-4e-05,2.24672,1.39411,0.14836,-3.2019,-0.90788,0.54105,-0.40961,-0.15591,-1.49572,0.00389,0.93092,0.09574,-0.21964,0.31324,0.26028,-0.05528,0.16146,-0.01551,-0.02088,-0.04324,-0.02572,0.27222,-0.17878,0.07054,0.13418,0.00857,-0.0134,-0.00832
9.98,0.0307,0.05968,0.00956,0.39517,-0.37906,-0.09515,0.07573,-0.2424,1.27665,0.41434,0.384,-4e-05,2.05055,1.17732,0.11935,-3.02222,-1.00321,0.57218,-0.1972,-0.16067,-1.46894,0.02046,0.95865,0.08197,-0.24043,0.32281,0.24306,-0.07547,0.16991,-0.0144,-0.0198,-0.04377,-0.02585,0.27399,-0.19116,0.08278,0.13557,0.01089,-0.01614,-0.00966
10,0.02807,0.05885,0.00434,0.42435,-0.37919,-0.11513,0.07399,-0.22102,1.20008,0.36978,0.384,-4e-05,1.8271,0.96241,0.09123,-2.78759,-1.02483,0.58681,0.02475,-0.1689,-1.40673,0.04373,0.98371,0.07005,-0.25561,0.31381,0.222,-0.0962,0.17373,-0.01204,-0.01754,-0.04241,-0.02481,0.27174,-0.20021,0.09421,0.13375,0.01282,-0.01809,-0.01052
10.02,0.02384,0.05649,-0.00187,0.44077,-0.37288,-0.13221,0.07148,-0.19631,1.10547,0.30982,0.384,-4e-05,1.58918,0.76167,0.06574,-2.5131,-0.9507,0.57633,0.2396,-0.18059,-1.31464,0.07456,1.00334,0.06077,-0.26339,0.28604,0.19816,-0.11521,0.17385,-0.00829,-0.01423,-0.03924,-0.02265,0.26565,-0.2054,0.10459,0.12907,0.01432,-0.01906,-0.01083
10.04,0.01812,0.05266,-0.00881,0.4439,-0.36033,-0.14595,0.06826,-0.16929,0.99696,0.23624,0.384,-4e-05,1.34769,0.58415,0.04418,-2.2131,-0.76837,0.53548,0.43321,-0.19532,-1.19879,0.11329,1.01465,0.05457,-0.26219,0.24052,0.17252,-0.13047,0.17133,-0.00312,-0.01008,-0.03447,-0.01949,0.256,-0.20643,0.11371,0.12191,0.01534,-0.01896,-0.01058
10.06,0.01105,0.04746,-0.0162,0.43415,-0.34186,-0.1562,0.06414,-0.14085,0.87836,0.15227,0.384,-3e-05,1.11035,0.4344,0.02732,-1.90019,-0.48129,0.4649,0.59648,-0.21227,-1.06527,0.1595,1.01513,0.05138,-0.25104,0.17991,0.1459,-0.1405,0.16719,0.00339,-0.00536,-0.02842,-0.01555,0.24309,-0.20337,0.12138,0.11262,0.01586,-0.01782,-0.00982
10.08,0.00289,0.04111,-0.02379,0.41293,-0.31801,-0.16309,0.05867,-0.11202,0.75392,0.06326,0.384,-3e-05,0.88325,0.31338,0.01544,-1.58729,-0.11221,0.37222,0.72457,-0.23008,-0.92104,0.21158,1.00277,0.05062,-0.22969,0.10899,0.11912,-0.14445,0.16244,0.01103,-0.0005,-0.02161,-0.01118,0.22732,-0.19672,0.12737,0.10159,0.0159,-0.01579,-0.00864
10.1,-0.00599,0.03391,-0.03125,0.38257,-0.28967,-0.16685,0.05126,-0.08403,0.62899,-0.02313,0.384,-3e-05,0.67247,0.21987,0.00851,-1.28936,0.29762,0.27158,0.81546,-0.24689,-0.7745,0.26656,0.97604,0.05124,-0.19858,0.03467,0.09316,-0.14194,0.15802,0.01939,0.004,-0.01474,-0.00685,0.20929,-0.18733,0.13141,0.08924,0.01545,-0.01316,-0.00718
10.12,-0.01514,0.02623,-0.03826,0.34586,-0.25789,-0.16782,0.04136,-0.05825,0.50921,-0.09845,0.384,-3e-05,0.48366,0.15129,0.00634,-1.02146,0.69836,0.18032,0.86909,-0.26067,-0.6343,0.32081,0.93403,0.05201,-0.15858,-0.03551,0.06899,-0.13301,0.15475,0.02797,0.00757,-0.00858,-0.00305,0.1896,-0.17619,0.13324,0.07606,0.01457,-0.01028,-0.00562
10.14,-0.02418,0.01841,-0.04453,0.30541,-0.22364,-0.16628,0.02869,-0.03569,0.39886,-0.15605,0.384,-3e-05,0.32003,0.10404,0.00859,-0.79423,1.04706,0.11386,0.88723,-0.26998,-0.50702,0.37113,0.87673,0.05174,-0.11061,-0.09582,0.04726,-0.11808,0.15317,0.03632,0.00981,-0.0037,-0.00018,0.16873,-0.16405,0.13285,0.06248,0.0133,-0.00746,-0.00412
10.16,-0.03275,0.01072,-0.04991,0.2633,-0.18771,-0.16256,0.01349,-0.01685,0.29997,-0.19276,0.37452,-3e-05,0.1816,0.07381,0.01488,-0.61143,1.31726,0.08231,0.87342,-0.27435,-0.39587,0.41545,0.80538,0.04949,-0.05552,-0.14381,0.02807,-0.09808,0.15335,0.04414,0.01058,-0.0004,0.00158,0.14693,-0.15126,0.13059,0.04887,0.01172,-0.00496,-0.00279
10.18,-0.04055,0.00344,-0.05429,0.22135,-0.15104,-0.15692,-0.00328,-0.00182,0.21294,-0.20898,0.32701,-3e-05,0.06605,0.05597,0.0247,-0.47092,1.49919,0.08998,0.83292,-0.27442,-0.30134,0.45257,0.72313,0.04465,0.00553,-0.18035,0.0111,-0.07451,0.15495,0.05122,0.00999,0.00136,0.00229,0.12436,-0.13777,0.1272,0.03564,0.00998,-0.00294,-0.00173
10.2,-0.04723,-0.00313,-0.05763,0.1814,-0.11484,-0.14969,-0.02,0.00954,0.13741,-0.20794,0.28795,-2e-05,-0.02997,0.04582,0.03738,-0.36649,1.59598,0.13617,0.7724,-0.27171,-0.22222,0.48183,0.63527,0.03693,0.0707,-0.20879,-0.00418,-0.04953,0.15724,0.05737,0.00843,0.00184,0.00216,0.10125,-0.12331,0.12381,0.02329,0.00826,-0.00152,-0.001
10.22,-0.05245,-0.00871,-0.05986,0.14513,-0.08042,-0.14116,-0.03466,0.01755,0.07252,-0.1945,0.25666,-2e-05,-0.11032,0.03863,0.05198,-0.2892,1.6183,0.21659,0.69875,-0.26832,-0.15646,0.50304,0.54831,0.02629,0.13763,-0.23372,-0.01845,-0.02553,0.15925,0.06244,0.00637,0.00148,0.00151,0.07786,-0.1075,0.12161,0.01237,0.00676,-0.00079,-0.00066
10.24,-0.05595,-0.0131,-0.06101,0.11373,-0.04871,-0.13168,-0.04551,0.02267,0.01691,-0.17356,0.23233,-2e-05,-0.17932,0.02943,0.06718,-0.22825,1.5782,0.32522,0.61733,-0.26636,-0.10159,0.51665,0.46838,0.01298,0.2039,-0.25924,-0.03245,-0.00446,0.16008,0.06627,0.00428,0.00067,0.00065,0.0543,-0.09,0.12144,0.00319,0.00564,-0.00079,-0.00071
10.26,-0.05761,-0.01627,-0.06115,0.08766,-0.02005,-0.12159,-0.0514,0.02548,-0.0312,-0.14913,0.2143,-2e-05,-0.24153,0.01294,0.08115,-0.17175,1.48529,0.45503,0.53114,-0.26763,-0.05528,0.5238,0.40036,-0.00253,0.26708,-0.28777,-0.04687,0.01259,0.15902,0.06876,0.00246,-0.00028,-0.0002,0.03052,-0.07072,0.12352,-0.00426,0.00501,-0.00148,-0.00116
10.28,-0.05748,-0.01832,-0.06043,0.06681,0.0057,-0.11139,-0.05182,0.02666,-0.07359,-0.1242,0.20234,-2e-05,-0.30125,-0.01638,0.09137,-0.10731,1.34613,0.5974,0.44116,-0.27355,-0.01585,0.52633,0.34822,-0.01936,0.32431,-0.31953,-0.06228,0.02531,0.15566,0.0698,0.00109,-0.00117,-0.00091,0.00646,-0.04996,0.12736,-0.01028,0.0049,-0.0028,-0.00195
10.3,-0.05571,-0.01948,-0.05905,0.05084,0.02887,-0.10171,-0.0468,0.02694,-0.11169,-0.10096,0.19669,-1e-05,-0.36206,-0.06415,0.09453,-0.02264,1.16525,0.74126,0.34729,-0.28515,0.01741,0.52653,0.31555,-0.03619,0.37189,-0.35257,-0.079,0.03402,0.1498,0.06928,0.00022,-0.00192,-0.00144,-0.01777,-0.02852,0.13179,-0.01539,0.00528,-0.00462,-0.00301
10.32,-0.05253,-0.02002,-0.05723,0.0392,0.04987,-0.09325,-0.03673,0.02702,-0.14658,-0.08097,0.19787,-1e-05,-0.42724,-0.13573,0.08644,0.09385,0.94671,0.87378,0.24925,-0.30309,0.04429,0.52669,0.30547,-0.05136,0.40588,-0.38373,-0.09714,0.03941,0.14147,0.06707,-0.00019,-0.00253,-0.0018,-0.04192,-0.00757,0.13528,-0.02019,0.00608,-0.00676,-0.00423
10.34,-0.04816,-0.0202,-0.05515,0.03129,0.06922,-0.08662,-0.02213,0.02753,-0.17934,-0.06518,0.20618,-1e-05,-0.5006,-0.2357,0.06202,0.25238,0.69615,0.98186,0.14754,-0.32773,0.06394,0.52848,0.32006,-0.06313,0.42317,-0.41019,-0.11673,0.04238,0.13082,0.06313,-0.00021,-0.00301,-0.00203,-0.06577,0.01167,0.13624,-0.02523,0.0072,-0.00902,-0.00551
10.36,-0.04286,-0.02025,-0.05296,0.02647,0.08747,-0.08213,-0.00363,0.02891,-0.21116,-0.05405,0.22138,-1e-05,-0.58677,-0.36714,0.01539,0.4607,0.42315,1.05286,0.04447,-0.35899,0.07515,0.53249,0.35983,-0.06977,0.42225,-0.43041,-0.13776,0.04384,0.1181,0.0575,0.0001,-0.00341,-0.00215,-0.08918,0.02804,0.13333,-0.03092,0.00851,-0.01121,-0.00671
10.38,-0.03691,-0.02036,-0.05076,0.02413,0.10505,-0.0799,0.018,0.03146,-0.24313,-0.04769,0.24246,-1e-05,-0.69071,-0.5306,-0.05984,0.7225,0.14385,1.07407,-0.05483,-0.39615,0.07621,0.53808,0.42345,-0.0696,0.40336,-0.44423,-0.16,0.04473,0.10379,0.05038,0.00065,-0.00373,-0.00221,-0.11188,0.04039,0.1255,-0.03746,0.00983,-0.01306,-0.00771
10.4,-0.03065,-0.02067,-0.04862,0.02374,0.12217,-0.07986,0.0417,0.03529,-0.27606,-0.04592,0.26761,-1e-05,-0.81689,-0.7233,-0.17006,1.03604,-0.1184,1.03258,-0.14204,-0.43774,0.06493,0.54358,0.50762,-0.06086,0.36823,-0.4525,-0.1829,0.04589,0.08862,0.04214,0.00139,-0.00399,-0.00222,-0.13336,0.04749,0.11205,-0.04478,0.01099,-0.0143,-0.00836
10.42,-0.02447,-0.02126,-0.04658,0.02481,0.13885,-0.08181,0.06617,0.04045,-0.31059,-0.0484,0.29431,-1e-05,-0.96856,-0.9397,-0.32091,1.39452,-0.33808,0.91714,-0.20739,-0.4819,0.03913,0.54679,0.60763,-0.04187,0.3195,-0.45644,-0.20568,0.04805,0.07343,0.03326,0.00226,-0.0042,-0.0022,-0.15295,0.04828,0.09264,-0.05265,0.01176,-0.01466,-0.00852
10.44,-0.0187,-0.02221,-0.04463,0.02686,0.15513,-0.08544,0.09012,0.047,-0.3476,-0.0546,0.31949,-1e-05,-1.14685,-1.17272,-0.51609,1.78737,-0.49611,0.72157,-0.24254,-0.52703,-0.00257,0.54599,0.71818,-0.01118,0.25991,-0.45682,-0.22758,0.05165,0.0589,0.02421,0.00318,-0.00434,-0.00215,-0.17012,0.04235,0.06748,-0.06076,0.01201,-0.01394,-0.0081
10.46,-0.01365,-0.02358,-0.04269,0.02936,0.17115,-0.09032,0.11228,0.05513,-0.38831,-0.0638,0.33959,-2e-05,-1.34962,-1.41379,-0.75586,2.1997,-0.58546,0.44793,-0.24267,-0.57212,-0.06006,0.54049,0.83359,0.03212,0.19199,-0.45344,-0.24797,0.05674,0.04541,0.01542,0.00409,-0.00438,-0.00205,-0.18463,0.03028,0.03746,-0.06876,0.01166,-0.01212,-0.00708
10.48,-0.0096,-0.02538,-0.04065,0.03167,0.18702,-0.09593,0.13123,0.06506,-0.43403,-0.075,0.35039,-2e-05,-1.56966,-1.65104,-1.03504,2.60907,-0.61163,0.10914,-0.20682,-0.61649,-0.13114,0.53088,0.94699,0.0881,0.11841,-0.44491,-0.26621,0.06294,0.03314,0.00731,0.00492,-0.00427,-0.00189,-0.1964,0.01385,0.0044,-0.07623,0.01073,-0.00934,-0.00554
10.5,-0.00681,-0.0276,-0.03837,0.03308,0.20274,-0.10155,0.14533,0.07698,-0.48582,-0.08697,0.34705,-2e-05,-1.79384,-1.86817,-1.34175,2.98379,-0.59043,-0.27068,-0.13763,-0.65938,-0.21143,0.51882,1.04961,0.15564,0.04241,-0.42897,-0.28152,0.06947,0.02212,0.00037,0.00558,-0.00396,-0.00163,-0.20546,-0.0041,-0.02887,-0.08262,0.00934,-0.00592,-0.00364
10.52,-0.00556,-0.03018,-0.03568,0.03278,0.21824,-0.10637,0.15291,0.09097,-0.54423,-0.09833,0.32488,-2e-05,-2.00519,-2.04692,-1.65903,3.28779,-0.54286,-0.66166,-0.0409,-0.69978,-0.29548,0.50652,1.13143,0.23239,-0.03264,-0.40317,-0.29306,0.07533,0.01234,-0.00491,0.00598,-0.00337,-0.00124,-0.21189,-0.0203,-0.05914,-0.08732,0.00765,-0.00222,-0.00158
