T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
10.54,-0.00598,-0.03303,-0.03245,0.02992,0.23345,-0.10951,0.15283,0.10688,-0.60914,-0.10786,0.28071,-2e-05,-2.18696,-2.17186,-1.96827,3.48986,-0.48834,-1.03724,0.07496,-0.73636,-0.37857,0.49581,1.1827,0.31473,-0.10412,-0.36607,-0.30014,0.07969,0.00366,-0.00811,0.00606,-0.00246,-0.00069,-0.21595,-0.03204,-0.08381,-0.08979,0.00576,0.00143,0.00047
10.56,-0.00808,-0.03602,-0.02861,0.02365,0.2484,-0.11009,0.14481,0.12424,-0.67939,-0.11469,0.21391,-2e-05,-2.32479,-2.23344,-2.25045,3.56958,-0.44037,-1.37909,0.19884,-0.76729,-0.45766,0.48754,1.19488,0.39756,-0.17055,-0.31814,-0.30242,0.08209,-0.00415,-0.00901,0.00577,-0.00119,5e-05,-0.2181,-0.03781,-0.10154,-0.08965,0.00375,0.00485,0.00242
10.58,-0.01165,-0.03894,-0.02415,0.01314,0.26311,-0.10724,0.12952,0.14203,-0.75219,-0.11822,0.12716,-2e-05,-2.40608,-2.22805,-2.48424,3.51777,-0.4057,-1.67577,0.31593,-0.79001,-0.53105,0.48157,1.16061,0.47353,-0.23117,-0.26233,-0.29987,0.0825,-0.01133,-0.00753,0.00514,0.00044,0.00097,-0.21903,-0.03744,-0.11226,-0.08671,0.00163,0.008,0.00426
10.6,-0.01631,-0.04151,-0.01915,-0.00231,0.27744,-0.10006,0.10859,0.1587,-0.82284,-0.1181,0.02649,-2e-05,-2.41915,-2.15689,-2.64474,3.33489,-0.38528,-1.91954,0.40789,-0.80111,-0.59765,0.4769,1.07373,0.53297,-0.28536,-0.20406,-0.29273,0.08119,-0.01811,-0.00376,0.00422,0.00237,0.00204,-0.21957,-0.03186,-0.11688,-0.08092,-0.00063,0.01095,0.00602
10.62,-0.02155,-0.04341,-0.01375,-0.02324,0.2911,-0.08778,0.08413,0.17246,-0.88558,-0.11415,-0.0801,-2e-05,-2.35461,-2.02431,-2.70714,3.029,-0.37619,-2.10479,0.45655,-0.79712,-0.65661,0.47225,0.93012,0.56584,-0.33242,-0.15001,-0.28142,0.07859,-0.02478,0.00209,0.00308,0.00454,0.00324,-0.22054,-0.02264,-0.11687,-0.07236,-0.00307,0.01378,0.00775
10.64,-0.02686,-0.04438,-0.00808,-0.04983,0.30376,-0.06988,0.05823,0.18177,-0.93524,-0.10636,-0.18489,-2e-05,-2.20823,-1.83604,-2.6537,2.61372,-0.37413,-2.22763,0.45014,-0.77584,-0.70718,0.46679,0.72923,0.56503,-0.37155,-0.10607,-0.26644,0.07497,-0.03177,0.00969,0.00183,0.00691,0.00453,-0.22259,-0.01132,-0.11379,-0.06125,-0.00572,0.01661,0.00949
10.66,-0.03174,-0.04424,-0.00218,-0.08175,0.31502,-0.0463,0.03267,0.18575,-0.96814,-0.09492,-0.28159,-2e-05,-1.98369,-1.59868,-2.47904,2.10856,-0.3752,-2.28534,0.38768,-0.73731,-0.74845,0.46061,0.47594,0.52873,-0.40173,-0.07608,-0.24833,0.07028,-0.03975,0.01853,0.00057,0.00947,0.00593,-0.22603,0.00098,-0.10894,-0.04796,-0.00855,0.01945,0.01127
10.68,-0.03573,-0.04295,0.00392,-0.11784,0.32431,-0.01767,0.00895,0.18417,-0.98212,-0.08025,-0.36493,-2e-05,-1.69471,-1.32122,-2.19242,1.54251,-0.37626,-2.27553,0.28045,-0.68433,-0.77895,0.45493,0.18282,0.46121,-0.42148,-0.06183,-0.22787,0.06413,-0.04958,0.02794,-0.00056,0.01223,0.00744,-0.23077,0.01361,-0.10333,-0.03307,-0.01147,0.02226,0.01304
10.7,-0.03833,-0.04055,0.01016,-0.15605,0.33089,0.0147,-0.01144,0.17738,-0.97609,-0.06313,-0.384,-2e-05,-1.36508,-1.01616,-1.81689,0.9558,-0.37497,-2.19556,0.15065,-0.62232,-0.79638,0.45193,-0.12929,0.3722,-0.42865,-0.0634,-0.20607,0.0559,-0.0622,0.03696,-0.00141,0.0152,0.00908,-0.23635,0.02622,-0.09768,-0.01752,-0.01431,0.02486,0.01468
10.72,-0.03905,-0.03717,0.0165,-0.19385,0.33394,0.04906,-0.02721,0.16605,-0.94993,-0.0445,-0.384,-2e-05,-1.02351,-0.69753,-1.38307,0.39344,-0.36946,-2.04284,0.0256,-0.55783,-0.79795,0.4539,-0.43549,0.27426,-0.42093,-0.07968,-0.18408,0.04498,-0.07837,0.04454,-0.00181,0.01837,0.01086,-0.24211,0.03877,-0.09246,-0.00236,-0.01685,0.02705,0.01607
10.74,-0.03754,-0.03297,0.02289,-0.229,0.33286,0.08389,-0.0376,0.15095,-0.90442,-0.02524,-0.384,-2e-05,-0.69525,-0.3771,-0.91959,-0.10652,-0.3581,-1.81581,-0.07093,-0.49633,-0.781,0.462,-0.71404,0.17878,-0.39659,-0.10884,-0.1628,0.03114,-0.09832,0.04974,-0.00166,0.02171,0.01276,-0.2474,0.05141,-0.08784,0.01142,-0.01888,0.02859,0.01705
10.76,-0.03364,-0.02815,0.02934,-0.25996,0.32744,0.11818,-0.04252,0.13282,-0.84148,-0.00611,-0.384,-2e-05,-0.39745,-0.06282,-0.44821,-0.51944,-0.33929,-1.51562,-0.12443,-0.44086,-0.74368,0.47539,-0.95043,0.09359,-0.35527,-0.14851,-0.14279,0.01484,-0.12147,0.05186,-0.00091,0.02515,0.01473,-0.25173,0.06448,-0.08369,0.02309,-0.02026,0.02933,0.01754
10.78,-0.02741,-0.02294,0.03579,-0.28576,0.31797,0.1512,-0.0426,0.11244,-0.7646,0.01213,-0.384,-2e-05,-0.14024,0.2392,0.01396,-0.8324,-0.31154,-1.14853,-0.13056,-0.39213,-0.68524,0.49086,-1.13651,0.02298,-0.29834,-0.19559,-0.12431,-0.0026,-0.14619,0.05048,0.00041,0.02853,0.01667,-0.25482,0.07836,-0.0796,0.03209,-0.02088,0.02915,0.01745
10.8,-0.01914,-0.01769,0.04216,-0.30572,0.30519,0.18226,-0.03903,0.09074,-0.67903,0.02862,-0.384,-2e-05,0.07052,0.52228,0.45085,-1.04023,-0.27362,-0.72737,-0.09385,-0.34913,-0.60621,0.5031,-1.26829,-0.03129,-0.22902,-0.2461,-0.10755,-0.01901,-0.16977,0.04541,0.00218,0.03162,0.01843,-0.25648,0.09334,-0.07499,0.03794,-0.02068,0.02798,0.01676
10.82,-0.00927,-0.01273,0.0483,-0.31935,0.29005,0.21072,-0.03329,0.06874,-0.5907,0.04247,-0.33563,-2e-05,0.2321,0.7793,0.84721,-1.14359,-0.22461,-0.26956,-0.02512,-0.30991,-0.50823,0.50603,-1.34486,-0.069,-0.15176,-0.29566,-0.09265,-0.03196,-0.1891,0.03665,0.00424,0.03413,0.01981,-0.25664,0.10946,-0.06927,0.04031,-0.01965,0.02581,0.01546
10.84,0.00174,-0.00834,0.05405,-0.32637,0.2734,0.23607,-0.02673,0.04732,-0.50456,0.05294,-0.26417,-2e-05,0.34477,1.00432,1.19069,-1.1486,-0.16402,0.20701,0.06198,-0.27236,-0.39367,0.49468,-1.36822,-0.09037,-0.07117,-0.34032,-0.07961,-0.03965,-0.20166,0.02437,0.00643,0.03583,0.02067,-0.25526,0.12639,-0.06207,0.03909,-0.01782,0.0227,0.01359
10.86,0.01347,-0.00465,0.05929,-0.32674,0.25579,0.258,-0.02037,0.02717,-0.4236,0.05957,-0.18907,-2e-05,0.41159,1.19313,1.47225,-1.06693,-0.09207,0.68508,0.15284,-0.23483,-0.26589,0.46661,-1.34327,-0.0954,0.00837,-0.37702,-0.06835,-0.04154,-0.20628,0.00896,0.00864,0.03659,0.02094,-0.25238,0.1432,-0.05349,0.03453,-0.01531,0.01878,0.01124
10.88,0.02544,-0.00166,0.06387,-0.32061,0.23755,0.27621,-0.01487,0.00889,-0.34931,0.06217,-0.11384,-1e-05,0.43754,1.34178,1.68387,-0.91606,-0.01021,1.14473,0.23178,-0.19667,-0.13014,0.42246,-1.2778,-0.08351,0.08222,-0.40344,-0.05875,-0.03847,-0.2032,-0.00888,0.01076,0.03638,0.02062,-0.24808,0.15826,-0.04415,0.02725,-0.01234,0.01435,0.00857
10.9,0.03709,0.00071,0.06762,-0.30829,0.21896,0.29023,-0.0106,-0.00681,-0.28236,0.0607,-0.04179,-1e-05,0.42875,1.44514,1.81676,-0.71879,0.07841,1.56073,0.28209,-0.15834,0.00583,0.36572,-1.18208,-0.05348,0.1451,-0.41763,-0.05076,-0.03243,-0.19385,-0.02808,0.01269,0.03526,0.01978,-0.24251,0.16919,-0.0352,0.01825,-0.0092,0.00979,0.00582
10.92,0.04779,0.00257,0.0703,-0.2902,0.20021,0.29951,-0.00767,-0.01923,-0.22289,0.05528,0.02402,-1e-05,0.39172,1.49722,1.8631,-0.50022,0.16951,1.90594,0.28891,-0.121,0.13319,0.30146,-1.0672,-0.00348,0.19176,-0.41804,-0.04437,-0.02594,-0.18028,-0.04734,0.01433,0.03334,0.01852,-0.2358,0.17344,-0.02796,0.0087,-0.00623,0.00556,0.00325
10.94,0.05702,0.00408,0.07176,-0.26673,0.18137,0.3036,-0.00604,-0.02784,-0.17059,0.04625,0.08135,-1e-05,0.33261,1.49271,1.82053,-0.28305,0.25858,2.15884,0.24398,-0.08585,0.24459,0.23434,-0.94275,0.0688,0.21847,-0.40377,-0.03943,-0.02111,-0.16427,-0.06551,0.01561,0.03073,0.01695,-0.22796,0.16918,-0.02333,-0.00035,-0.00372,0.00203,0.00109
10.96,0.06445,0.00533,0.0719,-0.23834,0.16237,0.30229,-0.00549,-0.03242,-0.12483,0.03413,0.12891,-1e-05,0.25719,1.42825,1.69547,-0.08525,0.34129,2.30809,0.14915,-0.05364,0.33562,0.16758,-0.81557,0.16574,0.22402,-0.3748,-0.03564,-0.01902,-0.14683,-0.08172,0.01647,0.02752,0.01513,-0.21882,0.15592,-0.02146,-0.00811,-0.0018,-0.00063,-0.00056
10.98,0.06989,0.00641,0.07077,-0.20576,0.14319,0.29566,-0.00566,-0.03304,-0.08509,0.01982,0.16602,-2e-05,0.17122,1.303,1.50469,0.07909,0.41298,2.35219,0.01791,-0.02486,0.40443,0.1031,-0.69046,0.28911,0.20978,-0.33222,-0.03254,-0.01959,-0.12821,-0.09532,0.01689,0.0238,0.0131,-0.20807,0.13478,-0.02165,-0.01406,-0.00051,-0.00239,-0.00168
11,0.07324,0.00734,0.06844,-0.17013,0.12392,0.28402,-0.00611,-0.02998,-0.05133,0.00455,0.1922,-2e-05,0.08091,1.11891,1.27446,0.19818,0.46816,2.297,-0.12577,2e-05,0.45085,0.04215,-0.57116,0.43902,0.17939,-0.27828,-0.02954,-0.02171,-0.10809,-0.10572,0.01685,0.01968,0.01087,-0.19536,0.10833,-0.02248,-0.01786,0.00023,-0.00338,-0.00233
11.02,0.07442,0.00813,0.06508,-0.13281,0.1048,0.26783,-0.00639,-0.0236,-0.02384,-0.01029,0.20703,-2e-05,-0.0073,0.88059,1.03467,0.26288,0.50133,2.15185,-0.25346,0.02056,0.47585,-0.01447,-0.46055,0.61255,0.13764,-0.2157,-0.02602,-0.02375,-0.08587,-0.11244,0.01634,0.01526,0.00848,-0.18034,0.07992,-0.02227,-0.01932,0.00055,-0.00379,-0.00261
11.04,0.07344,0.00875,0.06084,-0.0951,0.08599,0.24763,-0.00624,-0.01435,-0.0029,-0.02352,0.21018,-2e-05,-0.08746,0.59516,0.81006,0.26826,0.50865,1.92517,-0.34158,0.03654,0.48141,-0.06635,-0.36028,0.8021,0.08914,-0.14684,-0.02139,-0.02423,-0.06108,-0.11521,0.01535,0.01066,0.00596,-0.16267,0.05252,-0.01958,-0.01843,0.00057,-0.00382,-0.00264
11.06,0.07039,0.00916,0.05592,-0.05806,0.06754,0.22401,-0.00571,-0.0026,0.01141,-0.03438,0.20154,-2e-05,-0.15431,0.2733,0.61485,0.21477,0.48905,1.62248,-0.37752,0.04804,0.47041,-0.11327,-0.27089,0.99359,0.03744,-0.07321,-0.01517,-0.02229,-0.03367,-0.11406,0.01389,0.006,0.00333,-0.14217,0.02817,-0.01374,-0.01535,0.00038,-0.0036,-0.0025
11.08,0.06544,0.00933,0.0505,-0.02277,0.04952,0.19778,-0.00514,0.01115,0.01919,-0.04248,0.18119,-2e-05,-0.20282,-0.06831,0.45294,0.1088,0.4446,1.2478,-0.36076,0.0554,0.44665,-0.1548,-0.19247,1.16444,-0.01471,0.00409,-0.00703,-0.01779,-0.00435,-0.10936,0.01201,0.0014,0.00068,-0.11891,0.0079,-0.0049,-0.01044,4e-05,-0.00323,-0.00223
11.1,0.05891,0.0092,0.04488,0.0094,0.03217,0.17012,-0.00518,0.02631,0.02053,-0.04771,0.14953,-2e-05,-0.22783,-0.40561,0.32029,-0.03778,0.38027,0.80612,-0.30146,0.05903,0.41464,-0.18999,-0.12543,1.28402,-0.065,0.08373,0.00315,-0.01129,0.02536,-0.10171,0.00977,-0.00292,-0.00186,-0.0934,-0.00793,0.006,-0.00425,-0.00045,-0.00272,-0.00185
11.12,0.05116,0.00873,0.03932,0.03696,0.01581,0.1424,-0.00655,0.04216,0.0157,-0.05013,0.10734,-2e-05,-0.22493,-0.71119,0.20796,-0.20982,0.30269,0.30506,-0.21675,0.05938,0.37886,-0.21747,-0.07045,1.32068,-0.11151,0.16405,0.01529,-0.00375,0.05349,-0.0919,0.00727,-0.00675,-0.00415,-0.06643,-0.01942,0.01756,0.00257,-0.0011,-0.00208,-0.00137
11.14,0.04256,0.0079,0.03404,0.05874,0.00071,0.11579,-0.0098,0.05804,0.0053,-0.04997,0.05596,-2e-05,-0.19216,-0.96142,0.10544,-0.39226,0.21843,-0.24386,-0.12576,0.05686,0.34262,-0.23596,-0.02796,1.25306,-0.15281,0.24312,0.02914,0.00384,0.07825,-0.08069,0.00461,-0.0099,-0.00604,-0.03887,-0.02687,0.02854,0.0094,-0.00191,-0.0013,-0.0008
11.16,0.03348,0.00677,0.02913,0.07412,-0.01296,0.09117,-0.0151,0.07327,-0.00949,-0.04756,-0.00232,-2e-05,-0.13137,-1.14083,0.00323,-0.57178,0.1331,-0.82233,-0.04654,0.05184,0.30741,-0.24458,0.00206,1.07833,-0.18796,0.31853,0.04422,0.01067,0.09844,-0.06873,0.00189,-0.01225,-0.00746,-0.0116,-0.03066,0.03812,0.01574,-0.00285,-0.0004,-0.00016
11.18,0.02433,0.00546,0.02459,0.08292,-0.02507,0.06922,-0.02213,0.08713,-0.02674,-0.04337,-0.06386,-2e-05,-0.04893,-1.2415,-0.10575,-0.73581,0.05176,-1.40025,0.00405,0.04466,0.27301,-0.24278,0.01993,0.81537,-0.21624,0.38678,0.05977,0.01618,0.11337,-0.05665,-0.00077,-0.01375,-0.00837,0.01431,-0.03113,0.04597,0.02118,-0.00384,0.00057,0.00052
11.2,0.01565,0.00414,0.02035,0.08528,-0.03541,0.05063,-0.03012,0.09874,-0.04385,-0.03797,-0.1234,-2e-05,0.04451,-1.26115,-0.22519,-0.87149,-0.02057,-1.93365,0.01046,0.03566,0.2379,-0.23032,0.02598,0.50285,-0.23682,0.44292,0.07461,0.01993,0.12267,-0.04512,-0.0032,-0.01441,-0.00876,0.03746,-0.02853,0.05211,0.02532,-0.00475,0.00153,0.00117
11.22,0.008,0.00303,0.01634,0.08156,-0.04372,0.03604,-0.03809,0.10715,-0.05795,-0.03197,-0.17504,-2e-05,0.13621,-1.20177,-0.35482,-0.96679,-0.0795,-2.37285,-0.03872,0.02523,0.20001,-0.20736,0.02067,0.18881,-0.24883,0.48138,0.08741,0.02166,0.12627,-0.03479,-0.00523,-0.01424,-0.00864,0.05632,-0.02311,0.05677,0.02783,-0.00545,0.00236,0.00171
11.24,0.00183,0.00229,0.01246,0.07239,-0.04984,0.02578,-0.04512,0.11168,-0.06671,-0.02584,-0.21387,-2e-05,0.21482,-1.06887,-0.48999,-1.01307,-0.12248,-2.67733,-0.14605,0.01382,0.15752,-0.17483,0.00497,-0.08511,-0.25154,0.49769,0.09708,0.02129,0.1244,-0.02618,-0.00671,-0.01331,-0.00805,0.06976,-0.01518,0.06025,0.02847,-0.0058,0.00297,0.00208
11.26,-0.00262,0.00202,0.00864,0.05868,-0.05377,0.01974,-0.05063,0.11203,-0.06875,-0.01988,-0.23693,-2e-05,0.27246,-0.87165,-0.62085,-1.00692,-0.14961,-2.82522,-0.30154,0.002,0.10962,-0.1347,-0.01928,-0.29366,-0.24458,0.48955,0.10299,0.019,0.11769,-0.01955,-0.00757,-0.01171,-0.00704,0.07731,-0.00522,0.06282,0.02713,-0.00573,0.00331,0.00225
11.28,-0.00527,0.0022,0.00483,0.04173,-0.05566,0.01744,-0.05436,0.10834,-0.06382,-0.01425,-0.2433,-2e-05,0.30477,-0.62428,-0.73117,-0.95037,-0.16354,-2.81409,-0.48057,-0.00941,0.057,-0.09041,-0.04921,-0.42878,-0.22795,0.45715,0.10499,0.01524,0.10717,-0.01503,-0.00781,-0.00959,-0.0057,0.07916,0.00605,0.06464,0.02385,-0.00523,0.00334,0.0022
11.3,-0.00618,0.00274,0.00107,0.02326,-0.05576,0.01806,-0.05627,0.10113,-0.05259,-0.00898,-0.2337,-2e-05,0.31029,-0.34631,-0.79863,-0.85032,-0.1689,-2.65763,-0.64533,-0.01935,0.00208,-0.04685,-0.08086,-0.49635,-0.20209,0.40297,0.10332,0.01066,0.09429,-0.01257,-0.00747,-0.00716,-0.00417,0.07605,0.01761,0.06577,0.01882,-0.00433,0.00308,0.00195
11.32,-0.0055,0.00353,-0.00259,0.0051,-0.05436,0.02068,-0.05652,0.09114,-0.03636,-0.00404,-0.20994,-2e-05,0.28981,-0.05944,-0.79987,-0.71645,-0.17102,-2.37952,-0.75393,-0.02665,-0.05172,-0.0094,-0.11002,-0.5107,-0.16771,0.33099,0.09846,0.00604,0.08066,-0.01207,-0.00663,-0.00463,-0.00257,0.06903,0.02834,0.06621,0.01234,-0.00308,0.00254,0.00151
11.34,-0.00348,0.00441,-0.00606,-0.01126,-0.05179,0.02445,-0.05537,0.07915,-0.01658,0.00063,-0.1743,-1e-05,0.24599,0.21802,-0.71863,-0.55847,-0.1742,-2.00585,-0.77438,-0.03038,-0.10103,0.01765,-0.13341,-0.48805,-0.12575,0.2458,0.09104,0.00201,0.06762,-0.01328,-0.00537,-0.00218,-0.00104,0.05921,0.03731,0.06594,0.00473,-0.00158,0.00176,0.00093
11.36,-0.0004,0.00529,-0.00931,-0.025,-0.04842,0.02875,-0.05316,0.06591,0.00534,0.00511,-0.12928,-1e-05,0.18325,0.47395,-0.55181,-0.3849,-0.18062,-1.56156,-0.69438,-0.03008,-0.14325,0.03214,-0.14943,-0.44215,-0.07745,0.15222,0.08172,-0.00107,0.05609,-0.01585,-0.0038,8e-05,0.00037,0.04763,0.04395,0.06501,-0.00363,9e-05,0.0008,0.00024
11.38,0.00332,0.00608,-0.01231,-0.03584,-0.04464,0.03319,-0.05028,0.05217,0.028,0.00946,-0.07783,-1e-05,0.10816,0.70119,-0.31199,-0.20391,-0.18992,-1.07249,-0.5241,-0.02575,-0.17632,0.03416,-0.1582,-0.38343,-0.02471,0.05593,0.0713,-0.00307,0.04659,-0.01927,-0.00202,0.0021,0.00161,0.03529,0.04807,0.06351,-0.01229,0.00181,-0.00031,-0.00053
11.4,0.00719,0.0067,-0.015,-0.04397,-0.0409,0.03751,-0.04721,0.03878,0.04982,0.01367,-0.02354,-1e-05,0.02944,0.89527,-0.02658,-0.02442,-0.19952,-0.56785,-0.29389,-0.01787,-0.19842,0.0257,-0.1613,-0.3194,0.02969,-0.03618,0.0607,-0.00411,0.03933,-0.02289,-0.00017,0.00386,0.00265,0.02324,0.0497,0.0616,-0.02064,0.00346,-0.00148,-0.00133
11.42,0.0107,0.00713,-0.01732,-0.04974,-0.03767,0.04156,-0.0444,0.02661,0.06918,0.01762,0.02982,-1e-05,-0.04345,1.05327,0.2691,0.14464,-0.20572,-0.07763,-0.04475,-0.00715,-0.20809,0.00984,-0.16115,-0.25515,0.08252,-0.11702,0.05084,-0.00443,0.03429,-0.02602,0.00161,0.00537,0.0035,0.0125,0.04909,0.05946,-0.02804,0.0049,-0.00263,-0.00211
11.44,0.01342,0.00733,-0.0192,-0.05342,-0.03535,0.0451,-0.04214,0.01636,0.0847,0.02115,0.07912,-1e-05,-0.10276,1.17367,0.54245,0.29617,-0.20536,0.37332,0.18562,0.00565,-0.20467,-0.01015,-0.16026,-0.19384,0.13093,-0.18124,0.04243,-0.00426,0.03131,-0.02806,0.00321,0.00661,0.00413,0.00393,0.04659,0.05726,-0.03395,0.00602,-0.00371,-0.00284
11.46,0.01509,0.0073,-0.0206,-0.05504,-0.0342,0.04775,-0.04049,0.0085,0.09536,0.02399,0.12234,-1e-05,-0.14394,1.25591,0.76998,0.42582,-0.19702,0.7678,0.37158,0.01989,-0.18859,-0.03149,-0.16078,-0.13728,0.17296,-0.22646,0.03581,-0.00376,0.03008,-0.02862,0.00454,0.00756,0.00453,-0.00184,0.0426,0.0551,-0.03804,0.00677,-0.00472,-0.0035
11.48,0.01562,0.00709,-0.02147,-0.05428,-0.0344,0.04893,-0.03925,0.00324,0.10046,0.02576,0.15831,-1e-05,-0.16559,1.29952,0.93704,0.53104,-0.18133,1.09379,0.50035,0.03494,-0.1616,-0.05183,-0.16431,-0.08652,0.20723,-0.25314,0.03095,-0.00302,0.03019,-0.02753,0.00555,0.00816,0.00468,-0.0044,0.03756,0.05305,-0.04016,0.00718,-0.00567,-0.00411
11.5,0.01504,0.00673,-0.02176,-0.05054,-0.03599,0.04787,-0.03803,0.00068,0.09951,0.02598,0.18635,-1e-05,-0.16894,1.30336,1.03572,0.61001,-0.16076,1.34136,0.56957,0.0501,-0.12662,-0.06916,-0.1719,-0.0423,0.23268,-0.26388,0.02761,-0.00204,0.03115,-0.02478,0.00619,0.0083,0.00454,-0.00346,0.03204,0.05116,-0.04031,0.00731,-0.00661,-0.00468
11.52,0.01349,0.00629,-0.02143,-0.04313,-0.03893,0.0438,-0.03634,0.0008,0.09232,0.02418,0.20614,-1e-05,-0.15696,1.26571,1.06367,0.66103,-0.13881,1.50298,0.58429,0.06462,-0.0872,-0.08193,-0.1839,-0.00514,0.24853,-0.26244,0.02533,-0.00081,0.03246,-0.02054,0.00644,0.00788,0.00407,0.00106,0.02655,0.04944,-0.0386,0.00723,-0.00757,-0.00523
11.54,0.01115,0.0058,-0.0205,-0.0316,-0.04301,0.03611,-0.03377,0.00344,0.07911,0.0201,0.21784,-1e-05,-0.13345,1.18487,1.02402,0.68262,-0.11863,1.57629,0.55366,0.07782,-0.04656,-0.08935,-0.1997,0.02484,0.25455,-0.25253,0.02363,0.00056,0.03361,-0.01506,0.00631,0.00683,0.00325,0.00902,0.02152,0.0479,-0.03526,0.00702,-0.0086,-0.00575
11.56,0.0082,0.00529,-0.01904,-0.01598,-0.04789,0.02465,-0.03007,0.0083,0.06071,0.01387,0.2221,-1e-05,-0.10256,1.06009,0.92551,0.67349,-0.10231,1.56595,0.489,0.08911,-0.00715,-0.09164,-0.21752,0.0479,0.25131,-0.23704,0.02203,0.0018,0.03418,-0.00867,0.00583,0.00517,0.00212,0.0199,0.01713,0.04651,-0.03061,0.00676,-0.00969,-0.00625
11.58,0.00485,0.00471,-0.01724,0.00302,-0.05297,0.00978,-0.02526,0.01492,0.0387,0.00605,0.22008,-1e-05,-0.06882,0.89244,0.78315,0.63253,-0.09075,1.48394,0.40358,0.09788,0.02918,-0.08999,-0.23424,0.0646,0.24012,-0.21797,0.02012,0.00247,0.03381,-0.00182,0.00505,0.003,0.00076,0.03275,0.01341,0.04521,-0.02513,0.00647,-0.01079,-0.0067
11.6,0.00135,0.00404,-0.01535,0.02398,-0.05749,-0.00759,-0.01957,0.02261,0.01544,-0.00237,0.21323,-1e-05,-0.03717,0.68559,0.61761,0.55879,-0.08382,1.34813,0.31246,0.1035,0.0609,-0.08644,-0.24546,0.07545,0.22298,-0.1965,0.01754,0.00192,0.03218,0.00489,0.00408,0.00054,-0.0007,0.0462,0.01022,0.04397,-0.01945,0.00619,-0.01179,-0.00705
11.62,-0.00205,0.00321,-0.01368,0.04515,-0.06059,-0.02625,-0.01339,0.03067,-0.00645,-0.0102,0.20307,-1e-05,-0.01229,0.44523,0.45106,0.4518,-0.0804,1.17776,0.2301,0.10534,0.0868,-0.08346,-0.2465,0.08082,0.20198,-0.17304,0.01403,-0.00046,0.02908,0.01084,0.00301,-0.00197,-0.00209,0.05867,0.00733,0.04266,-0.01424,0.00591,-0.01256,-0.00721
11.64,-0.00516,0.00214,-0.01246,0.06491,-0.06162,-0.04509,-0.00709,0.03851,-0.02482,-0.0165,0.19076,-1e-05,0.00261,0.178,0.30073,0.31203,-0.07832,0.98702,0.16676,0.103,0.10622,-0.08334,-0.2338,0.08082,0.17856,-0.14721,0.00948,-0.00502,0.02445,0.01549,0.00195,-0.00428,-0.00328,0.06891,0.00439,0.04105,-0.01007,0.00562,-0.01299,-0.00714
11.66,-0.00787,0.00081,-0.01183,0.08214,-0.06026,-0.06336,-0.00097,0.04581,-0.03844,-0.02079,0.17694,-1e-05,0.00653,-0.10831,0.17501,0.14179,-0.07439,0.78141,0.12612,0.0965,0.11915,-0.08773,-0.20605,0.07524,0.15309,-0.11786,0.00394,-0.01164,0.01839,0.01857,0.00094,-0.00624,-0.00418,0.07618,0.00098,0.03876,-0.00727,0.00529,-0.01295,-0.00678
11.68,-0.01017,-0.00083,-0.01181,0.0961,-0.05657,-0.08051,0.00471,0.05246,-0.04707,-0.02307,0.1617,-1e-05,0.00084,-0.40261,0.07339,-0.05337,-0.06431,0.55825,0.1051,0.08627,0.12614,-0.09758,-0.16458,0.06361,0.12489,-0.08338,-0.00229,-0.01963,0.01128,0.02,2e-05,-0.00775,-0.00476,0.08034,-0.00337,0.03522,-0.00599,0.00488,-0.01238,-0.0061
11.7,-0.01207,-0.00276,-0.0123,0.10632,-0.05099,-0.0961,0.00973,0.0585,-0.05121,-0.02377,0.1448,-1e-05,-0.01104,-0.68906,-0.01172,-0.26376,-0.04278,0.30922,0.09494,0.07322,0.12817,-0.1131,-0.11325,0.04517,0.09258,-0.04196,-0.00868,-0.0278,0.00372,0.0199,-0.00081,-0.00877,-0.00504,0.08165,-0.00914,0.02979,-0.00616,0.00434,-0.01123,-0.00509
