T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
11.72,-0.01363,-0.00494,-0.01316,0.11248,-0.04411,-0.10971,0.01389,0.06403,-0.05193,-0.02353,0.12572,-1e-05,-0.0247,-0.94947,-0.09241,-0.47665,-0.00321,0.02442,0.08405,0.05837,0.12646,-0.1337,-0.05728,0.019,0.05458,0.00784,-0.01461,-0.03475,-0.00361,0.0185,-0.00156,-0.00926,-0.00506,0.08065,-0.01665,0.02187,-0.00761,0.00364,-0.00948,-0.00375
11.74,-0.01489,-0.00728,-0.01423,0.11442,-0.03653,-0.12098,0.01704,0.06909,-0.05065,-0.02304,0.10384,-1e-05,-0.03615,-1.16819,-0.18208,-0.67852,0.06234,-0.30266,0.06185,0.04244,0.12238,-0.15802,-0.00152,-0.01589,0.00969,0.06641,-0.01959,-0.03941,-0.01024,0.01611,-0.00222,-0.00925,-0.00485,0.07783,-0.02597,0.01112,-0.01009,0.00274,-0.00715,-0.00211
11.76,-0.01588,-0.00966,-0.01537,0.11209,-0.02868,-0.12958,0.01915,0.07361,-0.049,-0.02283,0.07859,-1e-05,-0.04276,-1.33486,-0.29299,-0.85599,0.1631,-0.67051,0.02151,0.02565,0.11737,-0.18375,0.05055,-0.06035,-0.04228,0.13247,-0.02339,-0.04135,-0.0161,0.01305,-0.00281,-0.00874,-0.00445,0.07351,-0.0367,-0.00234,-0.01325,0.00164,-0.0043,-0.00025
11.78,-0.01659,-0.01188,-0.01646,0.10558,-0.02086,-0.13512,0.02028,0.07734,-0.04879,-0.02326,0.04969,-1e-05,-0.04345,-1.44364,-0.43487,-0.99465,0.30893,-1.06573,-0.03913,0.00772,0.11298,-0.20748,0.09669,-0.11469,-0.10004,0.20239,-0.02607,-0.04086,-0.02149,0.0097,-0.00331,-0.00778,-0.00387,0.06783,-0.04789,-0.01779,-0.01669,0.0004,-0.00108,0.00175
11.8,-0.01698,-0.01367,-0.01737,0.09509,-0.01333,-0.13711,0.02055,0.07985,-0.05194,-0.02454,0.01726,-1e-05,-0.03845,-1.49167,-0.61382,-1.07823,0.50893,-1.46207,-0.11768,-0.01188,0.11082,-0.22467,0.13545,-0.1784,-0.16058,0.27007,-0.02788,-0.03884,-0.027,0.0065,-0.00369,-0.00643,-0.00314,0.06076,-0.05806,-0.03389,-0.01993,-0.00092,0.0023,0.00373
11.82,-0.01696,-0.01474,-0.01802,0.08097,-0.00625,-0.13506,0.02014,0.08063,-0.06017,-0.02672,-0.01815,-1e-05,-0.02875,-1.47871,-0.83112,-1.09123,0.76855,-1.82647,-0.20854,-0.03377,0.11229,-0.23064,0.16601,-0.24995,-0.21986,0.32833,-0.02918,-0.03643,-0.03325,0.00384,-0.0039,-0.00476,-0.00225,0.05223,-0.06552,-0.04903,-0.02248,-0.00221,0.00557,0.00552
11.84,-0.01648,-0.01491,-0.01831,0.06368,0.00028,-0.12867,0.01927,0.07927,-0.0745,-0.02973,-0.05579,-1e-05,-0.01528,-1.40767,-1.08174,-1.02363,1.08565,-2.12957,-0.30504,-0.05832,0.11811,-0.22199,0.18826,-0.32671,-0.27404,0.37115,-0.03027,-0.03455,-0.04061,0.00197,-0.00394,-0.00285,-0.00124,0.04218,-0.06899,-0.06183,-0.024,-0.00336,0.00852,0.00698
11.86,-0.01548,-0.01412,-0.01822,0.04387,0.00625,-0.11803,0.0182,0.07561,-0.0949,-0.03335,-0.09466,-1e-05,0.00152,-1.28536,-1.35242,-0.87473,1.44657,-2.35217,-0.40047,-0.08545,0.12803,-0.19772,0.20278,-0.40466,-0.32009,0.39518,-0.03131,-0.03353,-0.04893,0.00088,-0.00378,-0.00079,-0.00013,0.03068,-0.06793,-0.07146,-0.02438,-0.00431,0.01099,0.00804
11.88,-0.01395,-0.01249,-0.01774,0.02253,0.01168,-0.10369,0.01726,0.06978,-0.11999,-0.03721,-0.13322,-1e-05,0.02177,-1.12349,-1.61917,-0.65486,1.82249,-2.48481,-0.48771,-0.11431,0.14063,-0.15963,0.21072,-0.47768,-0.3556,0.39984,-0.03229,-0.03307,-0.05745,0.00032,-0.00344,0.0013,0.00102,0.01808,-0.06267,-0.07769,-0.02376,-0.00501,0.0129,0.00868
11.9,-0.01193,-0.01028,-0.0169,0.00109,0.01661,-0.08669,0.01681,0.06218,-0.14712,-0.04079,-0.16925,-1e-05,0.04591,-0.93855,-1.84725,-0.38496,2.16945,-2.52538,-0.55873,-0.14322,0.15348,-0.11211,0.21359,-0.53743,-0.37848,0.38687,-0.033,-0.03233,-0.06482,-0.00016,-0.00295,0.00328,0.00211,0.00498,-0.05427,-0.0807,-0.0225,-0.00545,0.01422,0.00893
11.92,-0.00947,-0.00785,-0.01573,-0.01886,0.021,-0.0683,0.01721,0.0534,-0.17303,-0.0435,-0.20017,-1e-05,0.07435,-0.74896,-1.99869,-0.09169,2.43799,-2.47715,-0.60578,-0.17005,0.16368,-0.06093,0.21308,-0.5751,-0.38703,0.35946,-0.03317,-0.03025,-0.0695,-0.00107,-0.00237,0.00499,0.00305,-0.00784,-0.04423,-0.08093,-0.02102,-0.00561,0.01494,0.00885
11.94,-0.00665,-0.00551,-0.01426,-0.03595,0.02484,-0.04972,0.01871,0.044,-0.19482,-0.04483,-0.22386,-1e-05,0.10707,-0.57024,-2.04457,0.20019,2.58902,-2.34754,-0.62353,-0.19299,0.16881,-0.01133,0.21082,-0.58426,-0.38054,0.32122,-0.03253,-0.02603,-0.07032,-0.00283,-0.00173,0.00631,0.00376,-0.01963,-0.0339,-0.07891,-0.0197,-0.00549,0.01508,0.00851
11.96,-0.00359,-0.00348,-0.0125,-0.04936,0.02806,-0.03182,0.02138,0.03448,-0.21062,-0.04447,-0.23912,-1e-05,0.14319,-0.41241,-1.97357,0.47197,2.60452,-2.14794,-0.61062,-0.21092,0.16755,0.03301,0.20831,-0.56301,-0.35962,0.27564,-0.03091,-0.0195,-0.0669,-0.00556,-0.00108,0.0072,0.00421,-0.02986,-0.02424,-0.0751,-0.01868,-0.00513,0.0147,0.00796
11.98,-0.00047,-0.00187,-0.01042,-0.0587,0.03056,-0.01528,0.02505,0.02526,-0.21963,-0.04233,-0.24564,-1e-05,0.18057,-0.28053,-1.79435,0.70997,2.48968,-1.89486,-0.57,-0.22339,0.15982,0.07,0.20686,-0.51448,-0.32647,0.22625,-0.02827,-0.01122,-0.05982,-0.0091,-0.00045,0.00769,0.00441,-0.03811,-0.01577,-0.06994,-0.01792,-0.00457,0.01389,0.00727
12,0.00248,-0.00074,-0.00803,-0.06393,0.03218,-0.0007,0.02937,0.0168,-0.22186,-0.03853,-0.24379,-1e-05,0.2158,-0.17622,-1.53349,0.90341,2.26998,-1.6103,-0.50848,-0.23043,0.14668,0.09862,0.20759,-0.44633,-0.28473,0.17686,-0.02473,-0.00243,-0.05045,-0.01296,0.00014,0.00783,0.00442,-0.044,-0.00871,-0.0638,-0.01718,-0.00389,0.01275,0.00648
12.02,0.00501,-8e-05,-0.00532,-0.06522,0.03275,0.01143,0.03385,0.00952,-0.2179,-0.03335,-0.23439,-1e-05,0.24485,-0.09876,-1.22731,1.04429,1.9821,-1.31817,-0.43486,-0.23238,0.12981,0.11867,0.21126,-0.36856,-0.23874,0.13111,-0.02049,0.00533,-0.04052,-0.01655,0.00065,0.00772,0.00428,-0.04729,-0.00306,-0.05705,-0.01613,-0.00316,0.01143,0.00565
12.04,0.00692,0.00018,-0.00232,-0.06293,0.03224,0.02087,0.03798,0.00374,-0.20856,-0.02716,-0.21856,-1e-05,0.26439,-0.04566,-0.91005,1.12873,1.66151,-1.03831,-0.35727,-0.22973,0.11093,0.13058,0.21809,-0.29028,-0.19235,0.09166,-0.01582,0.01084,-0.03146,-0.0193,0.00107,0.00746,0.00408,-0.04797,0.00127,-0.04993,-0.01448,-0.00245,0.01001,0.0048
12.06,0.00809,8e-05,0.00088,-0.05759,0.03081,0.02766,0.04134,-0.0004,-0.19476,-0.02046,-0.19757,-1e-05,0.27252,-0.01325,-0.60694,1.15778,1.33506,-0.78333,-0.28174,-0.2231,0.09142,0.13523,0.22748,-0.21777,-0.14822,0.05977,-0.01106,0.01357,-0.02399,-0.02091,0.00137,0.00709,0.00383,-0.04637,0.00436,-0.04261,-0.0121,-0.00181,0.0086,0.00398
12.08,0.00854,-0.00028,0.00412,-0.04991,0.02885,0.03213,0.04355,-0.00291,-0.17755,-0.01387,-0.17306,-1e-05,0.26889,0.00287,-0.33467,1.13721,1.0215,-0.55978,-0.21229,-0.21323,0.07235,0.13389,0.23798,-0.15456,-0.10806,0.03542,-0.00663,0.01379,-0.01803,-0.0213,0.00154,0.00663,0.00355,-0.0432,0.00627,-0.03523,-0.00902,-0.00126,0.00726,0.0032
12.1,0.00835,-0.0008,0.00714,-0.04082,0.02699,0.03477,0.04429,-0.00391,-0.15818,-0.00816,-0.14699,-1e-05,0.25451,0.00742,-0.10408,1.07654,0.7342,-0.37047,-0.15158,-0.20097,0.05466,0.12806,0.2473,-0.10217,-0.07295,0.0177,-0.00302,0.01242,-0.01289,-0.02059,0.00159,0.00607,0.00323,-0.03948,0.00699,-0.02795,-0.00546,-0.00082,0.00605,0.00248
12.12,0.00766,-0.00137,0.00967,-0.03127,0.02588,0.03613,0.04332,-0.00358,-0.1379,-0.0041,-0.12146,-1e-05,0.23119,0.00489,0.07864,0.98715,0.48222,-0.21566,-0.10121,-0.18719,0.03911,0.11929,0.25284,-0.06068,-0.04349,0.00522,-0.00076,0.01064,-0.00763,-0.01905,0.00151,0.00539,0.00286,-0.03632,0.00649,-0.02093,-0.00174,-0.00048,0.00501,0.00186
12.14,0.00663,-0.00192,0.01148,-0.02208,0.026,0.03671,0.04059,-0.00213,-0.11775,-0.0022,-0.09808,-1e-05,0.20095,-0.00093,0.21182,0.87963,0.27002,-0.09335,-0.06157,-0.17256,0.02618,0.10886,0.25251,-0.02928,-0.0198,-0.00355,-0.00017,0.00948,-0.00145,-0.01698,0.0013,0.00457,0.00242,-0.03456,0.00488,-0.01426,0.00181,-0.00023,0.00417,0.00134
12.16,0.00539,-0.00238,0.01247,-0.01382,0.02752,0.03687,0.03628,0.00021,-0.09838,-0.0025,-0.07776,-1e-05,0.16566,-0.00731,0.298,0.76255,0.098,0.0002,-0.03191,-0.15748,0.01605,0.09766,0.24522,-0.00662,-0.00148,-0.00993,-0.00128,0.00937,0.00589,-0.01467,0.001,0.00363,0.00192,-0.03456,0.00241,-0.00795,0.00493,-5e-05,0.0035,0.00092
12.18,0.0041,-0.00275,0.01266,-0.0068,0.03021,0.03683,0.03091,0.00317,-0.08019,-0.00459,-0.06077,-1e-05,0.12725,-0.01258,0.3429,0.64291,-0.03595,0.06948,-0.01065,-0.14216,0.00866,0.0862,0.23113,0.00882,0.01214,-0.01493,-0.00381,0.01013,0.01397,-0.0124,0.00065,0.00265,0.0014,-0.03615,-0.00042,-0.00198,0.00741,9e-05,0.00296,0.00059
12.2,0.0029,-0.00302,0.01218,-0.0012,0.03351,0.03662,0.02525,0.00643,-0.06349,-0.00761,-0.04694,-1e-05,0.08788,-0.01602,0.35439,0.52697,-0.13493,0.1189,0.00429,-0.12675,0.0038,0.07473,0.21149,0.01856,0.02187,-0.0192,-0.00715,0.01104,0.02176,-0.01045,0.00029,0.00172,0.00093,-0.03868,-0.00293,0.00369,0.00907,0.00023,0.0025,0.00031
12.22,0.00193,-0.00322,0.01123,0.00293,0.03669,0.03621,0.0202,0.00971,-0.04853,-0.01051,-0.03587,-1e-05,0.0497,-0.01763,0.34108,0.42005,-0.20241,0.15243,0.01516,-0.11135,0.00121,0.06335,0.18825,0.02397,0.02852,-0.0231,-0.01057,0.01115,0.02797,-0.00905,0,0.00096,0.00056,-0.04124,-0.00436,0.00905,0.0098,0.0004,0.00204,7e-05
12.24,0.00126,-0.00337,0.00999,0.00562,0.03909,0.03551,0.01647,0.01274,-0.03539,-0.01238,-0.02705,-1e-05,0.01444,-0.01776,0.31107,0.3257,-0.24249,0.17368,0.02396,-0.09597,0.00059,0.05204,0.16334,0.02623,0.03288,-0.0268,-0.01342,0.00976,0.0316,-0.00837,-0.00019,0.00046,0.00036,-0.04301,-0.00412,0.01413,0.00955,0.00062,0.00152,-0.00016
12.26,0.00093,-0.00347,0.00863,0.00704,0.04026,0.03448,0.01444,0.01537,-0.024,-0.01266,-0.01997,-0,-0.01687,-0.01688,0.27116,0.2454,-0.25995,0.18597,0.03224,-0.0806,0.00166,0.04078,0.13837,0.02634,0.03562,-0.03033,-0.01526,0.00675,0.03237,-0.0084,-0.00025,0.00024,0.00032,-0.04346,-0.00196,0.01896,0.00841,0.0009,0.00092,-0.00041
12.28,0.00089,-0.00354,0.00726,0.00741,0.04005,0.03309,0.01412,0.0175,-0.01426,-0.01121,-0.01428,-0,-0.04367,-0.01553,0.22694,0.17915,-0.2601,0.19217,0.04095,-0.06527,0.00413,0.02964,0.11466,0.0251,0.03728,-0.03362,-0.0159,0.00268,0.03077,-0.00902,-0.00021,0.00023,0.0004,-0.04239,0.00205,0.02356,0.00657,0.00125,0.00023,-0.00067
12.3,0.00104,-0.00356,0.00597,0.00704,0.03852,0.03139,0.01519,0.0191,-0.00606,-0.00823,-0.00976,-0,-0.06561,-0.0143,0.18305,0.12619,-0.2484,0.1946,0.05041,-0.05021,0.0077,0.01887,0.09343,0.02309,0.03826,-0.03642,-0.01536,-0.00128,0.02795,-0.00997,-9e-05,0.00035,0.00052,-0.03991,0.00748,0.02788,0.00437,0.00162,-0.00051,-0.00095
12.32,0.00128,-0.00353,0.00484,0.00623,0.03586,0.02944,0.01716,0.02017,0.00065,-0.00416,-0.0063,-0,-0.08253,-0.01378,0.14314,0.08529,-0.23011,0.19501,0.06042,-0.03572,0.01212,0.00879,0.07574,0.02071,0.03883,-0.03845,-0.01377,-0.00376,0.0253,-0.01094,5e-05,0.00044,0.00059,-0.0363,0.01371,0.03183,0.00217,0.002,-0.00125,-0.00123
12.34,0.00147,-0.00343,0.00392,0.00522,0.0323,0.02731,0.01959,0.02073,0.00599,0.0005,-0.00383,-0,-0.09452,-0.0144,0.10972,0.05483,-0.20977,0.19469,0.07052,-0.02208,0.01719,-0.0004,0.06218,0.01827,0.03921,-0.03944,-0.01132,-0.00372,0.02397,-0.01168,0.00016,0.00041,0.00053,-0.03189,0.02015,0.03533,0.00028,0.00235,-0.00193,-0.00151
12.36,0.00156,-0.00326,0.0032,0.00416,0.02805,0.02504,0.02216,0.0208,0.01008,0.00533,-0.00224,-0,-0.10199,-0.01641,0.08401,0.03275,-0.19097,0.19453,0.08008,-0.00937,0.02279,-0.0087,0.0528,0.01594,0.0396,-0.0393,-0.00817,-0.00088,0.02441,-0.01204,0.00024,0.00021,0.00032,-0.02687,0.02634,0.03827,-0.00113,0.00265,-0.00253,-0.00178
12.38,0.00152,-0.00305,0.00269,0.00312,0.02326,0.02269,0.02471,0.02043,0.01313,0.00994,-0.00136,-0,-0.1056,-0.01981,0.06625,0.01689,-0.17646,0.19504,0.08826,0.00234,0.0288,-0.0163,0.04709,0.01388,0.04018,-0.03806,-0.00448,0.00419,0.02631,-0.012,0.00027,-0.00014,1e-05,-0.02141,0.03192,0.04058,-0.00206,0.00289,-0.00302,-0.00202
12.4,0.00136,-0.00282,0.00234,0.00209,0.01812,0.02031,0.0272,0.01966,0.01529,0.01399,-0.00101,-0,-0.10617,-0.02434,0.05593,0.00512,-0.16826,0.19636,0.09401,0.01297,0.03509,-0.02345,0.04415,0.0122,0.04113,-0.0359,-0.00042,0.01014,0.02871,-0.01163,0.0003,-0.00053,-0.00034,-0.01564,0.03664,0.0421,-0.00259,0.00307,-0.00342,-0.00222
12.42,0.0011,-0.0026,0.00211,0.00103,0.01282,0.01797,0.02967,0.01857,0.01675,0.01715,-0.00105,-0,-0.10455,-0.02966,0.05207,-0.0044,-0.1677,0.19839,0.09631,0.02243,0.04148,-0.03037,0.04284,0.01096,0.04256,-0.0331,0.00382,0.01532,0.03031,-0.0111,0.00034,-0.00084,-0.00062,-0.00966,0.04022,0.0427,-0.00288,0.0032,-0.00371,-0.00236
12.44,0.00081,-0.00241,0.00198,-0.0001,0.00758,0.01574,0.03205,0.0172,0.01765,0.01922,-0.00142,-0,-0.10148,-0.03541,0.05352,-0.01309,-0.1753,0.20097,0.09452,0.03072,0.04769,-0.03719,0.04203,0.01022,0.04447,-0.02993,0.00803,0.01831,0.03007,-0.01052,0.00044,-0.00099,-0.00075,-0.00367,0.04242,0.0422,-0.00308,0.00327,-0.00389,-0.00243
12.46,0.0005,-0.00227,0.00187,-0.00127,0.00259,0.01362,0.03422,0.01562,0.01817,0.02012,-0.00221,-0,-0.09756,-0.04131,0.05902,-0.02187,-0.19061,0.20394,0.08872,0.03799,0.05334,-0.04381,0.0407,0.00999,0.04676,-0.02669,0.01196,0.01842,0.02751,-0.00997,0.00059,-0.00091,-0.00068,0.00213,0.04295,0.04046,-0.00329,0.00327,-0.00396,-0.00241
12.48,0.00022,-0.00215,0.00177,-0.00235,-0.00187,0.01163,0.03584,0.01392,0.01851,0.0199,-0.00368,-0,-0.09321,-0.04715,0.06729,-0.03101,-0.21213,0.20717,0.07977,0.04446,0.05789,-0.04986,0.03796,0.01026,0.04912,-0.02366,0.01529,0.01575,0.02286,-0.00945,0.00078,-0.00064,-0.00045,0.00735,0.04147,0.03737,-0.00352,0.00318,-0.0039,-0.0023
12.5,-2e-05,-0.00203,0.00162,-0.00316,-0.00544,0.00978,0.03648,0.01219,0.01883,0.01873,-0.00619,-0,-0.08874,-0.05275,0.077,-0.04017,-0.23741,0.21055,0.06927,0.05038,0.0606,-0.05466,0.03315,0.011,0.05113,-0.02115,0.01763,0.01108,0.01695,-0.0089,0.00098,-0.00025,-0.00012,0.0115,0.03764,0.03288,-0.00374,0.00299,-0.00368,-0.00208
12.52,-0.00018,-0.00187,0.0014,-0.0035,-0.00777,0.0081,0.03563,0.01056,0.01933,0.01684,-0.01025,-0,-0.08436,-0.05796,0.08683,-0.04854,-0.26385,0.21403,0.05905,0.05595,0.06076,-0.05738,0.02594,0.01211,0.05227,-0.01941,0.0186,0.0056,0.01096,-0.00824,0.00113,0.00013,0.00021,0.01404,0.03118,0.02701,-0.00385,0.00265,-0.00327,-0.00175
12.54,-0.00026,-0.00163,0.00109,-0.00319,-0.00864,0.00659,0.03296,0.00913,0.02012,0.01449,-0.01645,-0,-0.08017,-0.06268,0.0957,-0.0552,-0.28987,0.21776,0.05055,0.06124,0.05789,-0.05731,0.01654,0.0134,0.05212,-0.01855,0.01794,0.00046,0.00598,-0.0074,0.0012,0.00043,0.00045,0.01462,0.02209,0.01992,-0.00379,0.00218,-0.00268,-0.00133
12.56,-0.00024,-0.00132,0.00067,-0.00218,-0.00802,0.00526,0.02841,0.00797,0.02133,0.01192,-0.02545,-0,-0.07621,-0.06695,0.10277,-0.05931,-0.3157,0.22209,0.04431,0.06617,0.05198,-0.05399,0.00587,0.01457,0.05047,-0.01847,0.01568,-0.00355,0.00271,-0.00638,0.00116,0.00056,0.00055,0.01317,0.01079,0.01198,-0.00354,0.00157,-0.00193,-0.00082
12.58,-0.00013,-0.00091,0.00017,-0.00054,-0.00615,0.00413,0.02226,0.00712,0.023,0.00936,-0.03788,-0,-0.07249,-0.07086,0.10749,-0.06013,-0.34334,0.22761,0.03998,0.07044,0.04359,-0.04732,-0.0043,0.01519,0.04731,-0.01884,0.0121,-0.006,0.00147,-0.0052,0.00101,0.00051,0.00049,0.00999,-0.00177,0.00382,-0.0031,0.00087,-0.00107,-0.00028
12.6,6e-05,-0.00045,-0.0004,0.00155,-0.00347,0.00321,0.01511,0.00661,0.02512,0.00707,-0.05431,-0,-0.06902,-0.07456,0.10944,-0.05692,-0.37612,0.23505,0.03648,0.07346,0.0338,-0.0375,-0.01133,0.01465,0.04285,-0.01913,0.00775,-0.00678,0.00218,-0.00399,0.00077,0.00029,0.00029,0.00568,-0.01412,-0.00366,-0.00256,0.00017,-0.0002,0.00024
12.62,0.00033,6e-05,-0.00098,0.00385,-0.00053,0.00252,0.00777,0.00645,0.02767,0.00522,-0.07507,-0,-0.06597,-0.07847,0.10841,-0.04873,-0.41781,0.24519,0.03256,0.07432,0.02415,-0.02478,-0.01176,0.01227,0.03741,-0.01871,0.00333,-0.00598,0.00457,-0.00288,0.00047,-5e-05,-0,0.00102,-0.02458,-0.00946,-0.00201,-0.00045,0.00056,0.00067
12.64,0.00067,0.00056,-0.00156,0.00612,0.0021,0.00207,0.00101,0.00662,0.03068,0.00386,-0.10021,-0,-0.06379,-0.08351,0.1044,-0.03406,-0.47132,0.25871,0.02753,0.07176,0.01639,-0.00916,-0.00155,0.00725,0.03126,-0.01701,-0.0005,-0.00381,0.00828,-0.00201,0.00014,-0.00048,-0.00036,-0.00326,-0.03185,-0.01285,-0.00154,-0.00091,0.00113,0.00094
12.66,0.00105,0.00104,-0.00211,0.0082,0.00399,0.00181,-0.00457,0.00709,0.03423,0.00285,-0.12925,-1e-05,-0.06337,-0.09129,0.09764,-0.01083,-0.53768,0.27604,0.02187,0.06411,0.01241,0.00979,0.02377,-0.0012,0.02457,-0.01365,-0.00328,-0.00053,0.01291,-0.0015,-0.00018,-0.00094,-0.00072,-0.00658,-0.03533,-0.01358,-0.00125,-0.00119,0.00145,0.00105
12.68,0.00148,0.00145,-0.00265,0.01001,0.0048,0.00166,-0.00854,0.0078,0.03845,0.0018,-0.16097,-1e-05,-0.06599,-0.10409,0.08872,0.02363,-0.61529,0.29725,0.01733,0.04939,0.01423,0.03282,0.06889,-0.01387,0.01742,-0.00845,-0.00469,0.00357,0.01811,-0.0014,-0.00049,-0.0014,-0.00106,-0.00852,-0.03518,-0.01192,-0.00122,-0.00127,0.00152,0.00099
12.7,0.00195,0.00178,-0.00319,0.01148,0.00426,0.0015,-0.01056,0.00865,0.04349,0.00017,-0.19327,-1e-05,-0.07339,-0.12473,0.07849,0.07225,-0.69979,0.32189,0.01687,0.02527,0.02404,0.06091,0.13858,-0.0314,0.00984,-0.00146,-0.00458,0.00816,0.02346,-0.00178,-0.00073,-0.0018,-0.00135,-0.00882,-0.03225,-0.00857,-0.0015,-0.00119,0.00138,0.0008
12.72,0.00244,0.00199,-0.00374,0.0126,0.00221,0.0012,-0.0104,0.00952,0.04951,-0.00269,-0.22356,-1e-05,-0.08749,-0.15625,0.06789,0.138,-0.78521,0.3493,0.0239,-0.01091,0.04416,0.09529,0.2376,-0.05421,0.00194,0.00712,-0.00292,0.01284,0.02852,-0.00263,-0.0009,-0.00211,-0.00154,-0.00734,-0.02771,-0.00448,-0.00214,-0.001,0.00108,0.00053
12.74,0.00294,0.00207,-0.00434,0.01334,-0.00139,0.00065,-0.00802,0.01032,0.05666,-0.0074,-0.24933,-1e-05,-0.11017,-0.20147,0.05757,0.2234,-0.86598,0.37893,0.04132,-0.06221,0.07694,0.13752,0.37059,-0.0823,-0.00607,0.01702,0.00021,0.01725,0.03291,-0.00394,-0.00098,-0.00228,-0.00162,-0.00409,-0.0227,-0.00054,-0.00315,-0.00075,0.00068,0.00022
12.76,0.00346,0.00205,-0.005,0.01372,-0.00644,-0.00021,-0.00356,0.01092,0.06505,-0.01444,-0.26859,-1e-05,-0.14294,-0.26246,0.04768,0.32995,-0.93802,0.41047,0.07063,-0.1319,0.12449,0.18944,0.54147,-0.11506,-0.01376,0.02794,0.00456,0.02105,0.03631,-0.00564,-0.00094,-0.0023,-0.00158,0.00076,-0.01808,0.00261,-0.00451,-0.00048,0.00023,-9e-05
12.78,0.00397,0.00195,-0.00573,0.01375,-0.01266,-0.00141,0.00259,0.01124,0.07472,-0.02411,-0.27972,-1e-05,-0.18667,-0.34004,0.0379,0.45726,-0.99848,0.44372,0.11162,-0.22296,0.18839,0.2528,0.75214,-0.15096,-0.02045,0.03951,0.00976,0.0239,0.03843,-0.00756,-0.0008,-0.00216,-0.00141,0.00681,-0.01439,0.00461,-0.00614,-0.00022,-0.00021,-0.00037
12.8,0.00449,0.00184,-0.00654,0.01343,-0.01957,-0.00291,0.0098,0.01118,0.08552,-0.03646,-0.2814,-1e-05,-0.2414,-0.43343,0.02753,0.60242,-1.04511,0.47826,0.1623,-0.33758,0.26933,0.32885,1.00137,-0.18748,-0.02515,0.05119,0.01522,0.02546,0.03901,-0.00951,-0.00056,-0.00186,-0.00112,0.01348,-0.01189,0.00533,-0.00791,1e-05,-0.00063,-0.00061
12.82,0.00498,0.00179,-0.00742,0.0128,-0.02659,-0.00466,0.01731,0.01068,0.0972,-0.05139,-0.27273,-1e-05,-0.30647,-0.54049,0.01567,0.76061,-1.07633,0.51341,0.21939,-0.47696,0.36693,0.41833,1.28488,-0.22154,-0.02669,0.06239,0.02033,0.0254,0.03781,-0.01126,-0.00023,-0.00142,-0.00073,0.02008,-0.01063,0.00481,-0.00967,0.00018,-0.00098,-0.00079
12.84,0.00543,0.00181,-0.00833,0.01188,-0.03317,-0.00659,0.02445,0.0097,0.10951,-0.06872,-0.25362,-1e-05,-0.38079,-0.6583,0.00136,0.92626,-1.0916,0.54817,0.27914,-0.64125,0.47978,0.52154,1.59618,-0.25041,-0.02396,0.07267,0.02456,0.02352,0.03475,-0.01262,0.00017,-0.00084,-0.00026,0.02605,-0.01051,0.0032,-0.0113,0.00031,-0.00126,-0.00091
12.86,0.0058,0.00192,-0.00922,0.01076,-0.03892,-0.00864,0.03075,0.00829,0.12217,-0.08829,-0.2251,-1e-05,-0.46274,-0.78316,-0.01627,1.09335,-1.09172,0.58111,0.3377,-0.82889,0.60496,0.63805,1.92593,-0.27217,-0.0161,0.08183,0.02764,0.01983,0.02989,-0.0135,0.00062,-0.00015,0.00027,0.03107,-0.01132,0.00072,-0.01271,0.00037,-0.00145,-0.00098
12.88,0.00604,0.00204,-0.01005,0.00957,-0.04354,-0.01079,0.03589,0.00655,0.13481,-0.10974,-0.18963,-1e-05,-0.54957,-0.90959,-0.0378,1.2542,-1.07886,0.61006,0.39072,-1.03512,0.73699,0.76579,2.25943,-0.28567,-0.00256,0.08986,0.0295,0.01457,0.02354,-0.01389,0.00109,0.00062,0.00083,0.03503,-0.01274,-0.00231,-0.0139,0.00038,-0.00156,-0.00101
