T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
12.9,0.00608,0.00207,-0.01072,0.00847,-0.04678,-0.01298,0.03965,0.00469,0.1469,-0.13243,-0.15104,-1e-05,-0.63701,-1.02984,-0.06348,1.39863,-1.05635,0.63205,0.43315,-1.25104,0.86739,0.90042,2.57507,-0.29027,0.01682,0.09686,0.03025,0.00819,0.0162,-0.01389,0.00154,0.00143,0.0014,0.03802,-0.01435,-0.00551,-0.01488,0.00035,-0.00163,-0.00101
12.92,0.00584,0.0019,-0.01111,0.00768,-0.04844,-0.01515,0.04186,0.00292,0.15784,-0.15555,-0.11377,-1e-05,-0.72001,-1.13505,-0.09323,1.5155,-1.02838,0.64385,0.4598,-1.46516,0.9861,1.03596,2.84795,-0.28562,0.04169,0.10288,0.03007,0.00125,0.0085,-0.01359,0.00192,0.00223,0.00194,0.04016,-0.01571,-0.00845,-0.01566,0.00029,-0.00166,-0.001
12.94,0.00528,0.00142,-0.01116,0.0074,-0.04834,-0.01725,0.04238,0.00139,0.16716,-0.1783,-0.08159,-1e-05,-0.79422,-1.2177,-0.12688,1.59585,-0.99937,0.64299,0.4667,-1.66644,1.08432,1.1663,3.05669,-0.27148,0.07106,0.10781,0.0291,-0.00581,0.00092,-0.01308,0.0022,0.00298,0.0024,0.04154,-0.0165,-0.0108,-0.01624,0.00021,-0.00169,-0.001
12.96,0.00435,0.00061,-0.01079,0.00782,-0.04633,-0.01926,0.04109,0.00015,0.17463,-0.2,-0.05683,-1e-05,-0.85677,-1.27305,-0.16412,1.63486,-0.9738,0.62852,0.45198,-1.84575,1.15603,1.28585,3.18755,-0.24767,0.10308,0.11129,0.02733,-0.01279,-0.00627,-0.01239,0.00236,0.00363,0.00278,0.04215,-0.01659,-0.01238,-0.01657,0.00011,-0.00174,-0.00102
12.98,0.00306,-0.00053,-0.00999,0.0091,-0.04233,-0.02115,0.03782,-0.0009,0.1802,-0.21995,-0.0404,-1e-05,-0.90598,-1.29899,-0.20426,1.63191,-0.9563,0.60124,0.41614,-1.99481,1.19785,1.38868,3.23426,-0.21418,0.13474,0.11261,0.02462,-0.01969,-0.01301,-0.01149,0.00238,0.00416,0.00304,0.04182,-0.01602,-0.01313,-0.01654,1e-05,-0.00182,-0.00107
13,0.00146,-0.00189,-0.00877,0.01137,-0.03629,-0.02289,0.03247,-0.00192,0.18397,-0.23725,-0.0321,-1e-05,-0.94075,-1.29538,-0.24602,1.58981,-0.95163,0.56356,0.36188,-2.10499,1.20828,1.46788,3.19633,-0.17132,0.16186,0.11076,0.02072,-0.02664,-0.01936,-0.01028,0.00225,0.00454,0.00318,0.04026,-0.01504,-0.01314,-0.01601,-0.0001,-0.00193,-0.00116
13.02,-0.00038,-0.00334,-0.00718,0.01471,-0.02828,-0.02443,0.025,-0.00313,0.1861,-0.25089,-0.031,-1e-05,-0.96027,-1.26333,-0.28759,1.51342,-0.96347,0.51875,0.29348,-2.16809,1.18726,1.51643,3.07748,-0.11954,0.17985,0.10462,0.01537,-0.03376,-0.02543,-0.00865,0.00199,0.00472,0.00318,0.03717,-0.01396,-0.01256,-0.01482,-0.00021,-0.00208,-0.00127
13.04,-0.00236,-0.00477,-0.00529,0.01905,-0.01849,-0.02572,0.01556,-0.00474,0.18674,-0.26001,-0.0358,-1e-05,-0.964,-1.20471,-0.32708,1.40815,-0.99273,0.46981,0.21578,-2.17854,1.13613,1.52922,2.88439,-0.05917,0.18502,0.09323,0.00846,-0.04103,-0.03124,-0.00656,0.0016,0.00471,0.00304,0.03235,-0.01308,-0.01159,-0.01288,-0.00033,-0.00226,-0.0014
13.06,-0.00439,-0.00607,-0.00316,0.02417,-0.0073,-0.02671,0.00459,-0.00687,0.18609,-0.264,-0.04511,-1e-05,-0.95161,-1.122,-0.36258,1.27928,-1.03608,0.41889,0.13382,-2.13502,1.05778,1.50447,2.62674,0.00952,0.17548,0.07608,0.00014,-0.04814,-0.03667,-0.00401,0.00111,0.0045,0.00278,0.02587,-0.01256,-0.01045,-0.01022,-0.00044,-0.00246,-0.00154
13.08,-0.00633,-0.00715,-0.00093,0.02963,0.00457,-0.02736,-0.00708,-0.00955,0.18428,-0.26249,-0.05739,-1e-05,-0.92306,-1.01884,-0.39195,1.1327,-1.08533,0.36748,0.0534,-2.04105,0.95724,1.44416,2.31887,0.08587,0.1514,0.05329,-0.00906,-0.05442,-0.04137,-0.00116,0.00055,0.00411,0.0024,0.01815,-0.01244,-0.00938,-0.00706,-0.00056,-0.00266,-0.00167
13.1,-0.00804,-0.00795,0.00125,0.03477,0.01612,-0.02761,-0.01821,-0.01272,0.18147,-0.25531,-0.07101,-1e-05,-0.87862,-0.90031,-0.41262,0.97559,-1.12792,0.31687,-0.01867,-1.90455,0.8418,1.35367,1.9807,0.1683,0.11485,0.02563,-0.01828,-0.05884,-0.04477,0.00176,-3e-05,0.00359,0.00194,0.00991,-0.01264,-0.00862,-0.00373,-0.00067,-0.00285,-0.00177
13.12,-0.00935,-0.00841,0.00321,0.03885,0.02619,-0.02742,-0.02743,-0.0162,0.17776,-0.24249,-0.08438,-1e-05,-0.81889,-0.77226,-0.42199,0.81571,-1.14964,0.26823,-0.07557,-1.73587,0.71972,1.24029,1.63457,0.25431,0.06921,-0.00564,-0.02649,-0.06028,-0.04621,0.00442,-0.00058,0.00298,0.00144,0.00203,-0.01299,-0.00839,-0.00067,-0.00078,-0.00299,-0.00183
13.14,-0.01014,-0.0085,0.00479,0.04132,0.03386,-0.02677,-0.03367,-0.01982,0.17321,-0.22421,-0.09634,-1e-05,-0.74484,-0.63986,-0.41824,0.65971,-1.13892,0.22257,-0.11249,-1.54499,0.59811,1.11106,1.29962,0.34075,0.01827,-0.03913,-0.03287,-0.05789,-0.04516,0.00659,-0.00105,0.00233,0.00094,-0.00475,-0.0133,-0.00879,0.00178,-0.00087,-0.00307,-0.00183
13.16,-0.01038,-0.00823,0.00588,0.04195,0.03862,-0.0257,-0.03647,-0.02336,0.16784,-0.20094,-0.10629,-1e-05,-0.65812,-0.50713,-0.40086,0.51254,-1.08984,0.18085,-0.12789,-1.34017,0.48179,0.97176,0.98896,0.42374,-0.0342,-0.07342,-0.03699,-0.05143,-0.04144,0.00811,-0.00142,0.00168,0.00046,-0.01001,-0.01341,-0.00977,0.00339,-0.00092,-0.00309,-0.00177
13.18,-0.01013,-0.00764,0.00644,0.04089,0.04042,-0.02432,-0.03598,-0.02659,0.16164,-0.1736,-0.11414,-1e-05,-0.56177,-0.37779,-0.37097,0.37847,-1.00319,0.14434,-0.12364,-1.12919,0.37398,0.82767,0.71145,0.49796,-0.08411,-0.10687,-0.03889,-0.04135,-0.03523,0.00895,-0.00168,0.00103,0,-0.01366,-0.01315,-0.01107,0.0041,-0.00092,-0.00306,-0.00168
13.2,-0.00949,-0.00681,0.00644,0.03858,0.03957,-0.0228,-0.03293,-0.0292,0.15464,-0.14363,-0.12023,-1e-05,-0.46055,-0.25615,-0.33115,0.26202,-0.88596,0.1148,-0.10446,-0.92057,0.27715,0.68445,0.47407,0.55642,-0.1269,-0.13738,-0.03892,-0.02877,-0.02707,0.00918,-0.00184,0.00041,-0.00042,-0.01584,-0.01238,-0.01226,0.00396,-0.00084,-0.00302,-0.00157
13.22,-0.00863,-0.00583,0.0059,0.03565,0.0366,-0.02136,-0.02832,-0.03091,0.14689,-0.11277,-0.1251,-1e-05,-0.36007,-0.14657,-0.28476,0.16751,-0.74889,0.0941,-0.07658,-0.72272,0.19311,0.54764,0.28203,0.59184,-0.15814,-0.16276,-0.03765,-0.01515,-0.01772,0.00891,-0.00192,-0.00019,-0.0008,-0.01683,-0.01099,-0.01288,0.00311,-0.00066,-0.003,-0.0015
13.24,-0.0077,-0.00479,0.00486,0.03265,0.03206,-0.02017,-0.02319,-0.03152,0.13841,-0.08254,-0.12924,-1e-05,-0.26502,-0.05207,-0.23488,0.09747,-0.60267,0.08333,-0.04585,-0.54167,0.1225,0.42122,0.13711,0.59921,-0.17475,-0.18131,-0.03563,-0.00182,-0.00792,0.00828,-0.00194,-0.00076,-0.00113,-0.01694,-0.00887,-0.0125,0.00174,-0.00036,-0.00303,-0.00149
13.26,-0.0068,-0.00377,0.00341,0.02999,0.02649,-0.01936,-0.01835,-0.031,0.12921,-0.05403,-0.13293,-1e-05,-0.1783,0.02639,-0.18376,0.05178,-0.45587,0.08221,-0.01662,-0.38007,0.06463,0.30705,0.03689,0.57757,-0.17587,-0.1922,-0.03327,0.01026,0.00173,0.00746,-0.00191,-0.00129,-0.00143,-0.01637,-0.00597,-0.01089,3e-05,6e-05,-0.00315,-0.00157
13.28,-0.00602,-0.00282,0.00168,0.02787,0.02039,-0.01901,-0.01442,-0.0295,0.11936,-0.02807,-0.13614,-1e-05,-0.10151,0.08942,-0.13306,0.02783,-0.31554,0.08904,0.00834,-0.23823,0.01791,0.20564,-0.02447,0.53052,-0.16298,-0.19548,-0.0308,0.02053,0.0107,0.00657,-0.00186,-0.0018,-0.00169,-0.01528,-0.00229,-0.00803,-0.00178,0.0006,-0.00335,-0.00174
13.3,-0.00539,-0.00198,-0.00012,0.02631,0.01422,-0.01915,-0.01185,-0.02736,0.10902,-0.00543,-0.13857,-1e-05,-0.03558,0.13849,-0.08421,0.02123,-0.18822,0.10083,0.02755,-0.11551,-0.01959,0.11702,-0.05507,0.46572,-0.13955,-0.19188,-0.02833,0.02865,0.0185,0.00579,-0.0018,-0.00228,-0.00192,-0.0137,0.00208,-0.00412,-0.00346,0.00123,-0.00363,-0.00198
13.32,-0.00493,-0.00129,-0.00179,0.02527,0.00843,-0.01977,-0.01093,-0.02495,0.09841,0.01323,-0.1397,-1e-05,0.01908,0.17557,-0.03823,0.02646,-0.07959,0.11409,0.0406,-0.01054,-0.04989,0.04078,-0.06408,0.3928,-0.11007,-0.18255,-0.02589,0.03451,0.02471,0.00524,-0.00173,-0.00272,-0.00212,-0.01164,0.00696,0.00052,-0.00478,0.00189,-0.00399,-0.00228
13.34,-0.00464,-0.00075,-0.00317,0.02458,0.00333,-0.02083,-0.01178,-0.02265,0.08767,0.02758,-0.13894,-1e-05,0.06308,0.20308,0.00477,0.03778,0.00679,0.12574,0.04794,0.07911,-0.07506,-0.02449,-0.06061,0.32035,-0.07855,-0.16876,-0.02341,0.03818,0.02904,0.00502,-0.00168,-0.00311,-0.00229,-0.00908,0.01212,0.00546,-0.00555,0.00255,-0.00439,-0.00261
13.36,-0.0045,-0.00038,-0.00417,0.02407,-0.00095,-0.02226,-0.01433,-0.02069,0.0768,0.03775,-0.13577,-1e-05,0.09811,0.22382,0.04572,0.04966,0.07011,0.13379,0.05078,0.15706,-0.09713,-0.08147,-0.05307,0.25398,-0.04774,-0.15177,-0.02086,0.03992,0.03145,0.00519,-0.00163,-0.00345,-0.00242,-0.00604,0.0172,0.01028,-0.00572,0.00316,-0.0048,-0.00293
13.38,-0.00448,-0.00014,-0.00476,0.02354,-0.00441,-0.02395,-0.0183,-0.01923,0.06574,0.04421,-0.12975,-1e-05,0.12674,0.24076,0.08642,0.05685,0.11189,0.13737,0.05102,0.22748,-0.11784,-0.13366,-0.04901,0.19644,-0.01906,-0.13288,-0.01819,0.04014,0.0321,0.00571,-0.00159,-0.00376,-0.00253,-0.00256,0.02172,0.01445,-0.00531,0.00367,-0.00516,-0.0032
13.4,-0.00455,1e-05,-0.005,0.02277,-0.00717,-0.02575,-0.02324,-0.0183,0.05447,0.04776,-0.12053,-0,0.15203,0.25683,0.12909,0.05427,0.13528,0.13663,0.05105,0.29444,-0.13858,-0.18489,-0.05525,0.14823,0.00701,-0.11346,-0.01539,0.03936,0.03133,0.00652,-0.00155,-0.00403,-0.00261,0.00121,0.02508,0.0174,-0.00445,0.00403,-0.0054,-0.00337
13.42,-0.00465,0.00011,-0.00496,0.02154,-0.0094,-0.02748,-0.02856,-0.01788,0.04295,0.04931,-0.10789,-0,0.17726,0.27492,0.17627,0.03701,0.14423,0.13239,0.05309,0.3619,-0.16056,-0.23915,-0.078,0.10804,0.03055,-0.0947,-0.01245,0.0381,0.02951,0.0075,-0.0015,-0.00427,-0.00267,0.00515,0.02661,0.01856,-0.0033,0.00421,-0.00545,-0.0034
13.44,-0.00475,0.00019,-0.00472,0.01966,-0.01133,-0.02901,-0.03372,-0.01791,0.03112,0.04991,-0.09171,-0,0.2057,0.29791,0.23079,0.00044,0.14284,0.12569,0.05829,0.4341,-0.18518,-0.30058,-0.12308,0.07302,0.05172,-0.07699,-0.0093,0.03679,0.02695,0.00854,-0.00141,-0.00446,-0.00269,0.00921,0.02585,0.0175,-0.00204,0.00417,-0.00526,-0.00324
13.46,-0.00482,0.00029,-0.00434,0.01696,-0.01317,-0.03028,-0.03829,-0.01833,0.01884,0.05063,-0.072,-0,0.24039,0.32861,0.2955,-0.05952,0.13486,0.11759,0.06611,0.51552,-0.21426,-0.37326,-0.19583,0.03906,0.07047,-0.05967,-0.00582,0.03563,0.02378,0.00956,-0.00127,-0.0046,-0.00267,0.01347,0.02264,0.01403,-0.0008,0.00389,-0.00478,-0.00288
13.48,-0.00483,0.00041,-0.00384,0.01332,-0.01516,-0.03127,-0.04191,-0.01903,0.00604,0.05255,-0.04912,-0,0.28382,0.3696,0.37281,-0.14606,0.12363,0.1091,0.07405,0.61032,-0.24983,-0.46068,-0.30066,0.00116,0.08625,-0.04106,-0.00182,0.03463,0.01998,0.01049,-0.00106,-0.00465,-0.0026,0.01812,0.01723,0.00828,0.00033,0.00339,-0.00401,-0.00232
13.5,-0.0048,0.00055,-0.00324,0.00874,-0.01749,-0.03203,-0.0443,-0.0199,-0.00725,0.05678,-0.02383,-0,0.33769,0.42295,0.46422,-0.26109,0.11216,0.10122,0.07788,0.72175,-0.29396,-0.56521,-0.44061,-0.04625,0.09792,-0.01872,0.00289,0.0336,0.01542,0.01129,-0.00078,-0.00459,-0.00246,0.02342,0.01018,0.00066,0.00128,0.00271,-0.00299,-0.00158
13.52,-0.0047,0.00069,-0.00252,0.00327,-0.02031,-0.03261,-0.04525,-0.0208,-0.02089,0.06431,0.00273,-0,0.40295,0.4902,0.57031,-0.4055,0.10334,0.09466,0.07249,0.85179,-0.34853,-0.68813,-0.61758,-0.1087,0.10384,0.0101,0.00846,0.03226,0.00993,0.0119,-0.00041,-0.00436,-0.00223,0.02959,0.00229,-0.00822,0.00201,0.00191,-0.00176,-0.00072
13.54,-0.00453,0.00083,-0.00169,-0.00293,-0.02371,-0.03305,-0.04474,-0.0216,-0.03471,0.07589,0.02928,-0,0.47987,0.57232,0.69096,-0.57964,0.10013,0.0894,0.05326,1.0012,-0.4152,-0.82987,-0.83269,-0.19104,0.1022,0.04782,0.01492,0.03034,0.00342,0.01231,4e-05,-0.00396,-0.00191,0.03671,-0.00571,-0.0177,0.0025,0.00105,-0.00039,0.00022
13.56,-0.00427,0.001,-0.00079,-0.00962,-0.02768,-0.03337,-0.04297,-0.02216,-0.04859,0.09193,0.0544,-0,0.56789,0.6694,0.82509,-0.78299,0.10571,0.0845,0.01704,1.16888,-0.49498,-0.98969,-1.08583,-0.2967,0.09121,0.09598,0.0221,0.02764,-0.00402,0.01253,0.00057,-0.00338,-0.0015,0.04461,-0.01322,-0.02714,0.0028,0.00017,0.00107,0.00119
13.58,-0.00391,0.00124,0.00012,-0.01636,-0.03207,-0.03352,-0.04035,-0.02231,-0.06228,0.11228,0.07638,-1e-05,0.66494,0.7799,0.9696,-1.01263,0.12359,0.07796,-0.03732,1.35051,-0.5877,-1.16447,-1.37372,-0.42675,0.06925,0.15475,0.02956,0.02414,-0.01204,0.01259,0.00113,-0.00266,-0.00102,0.05277,-0.01977,-0.03587,0.00295,-0.00067,0.00256,0.00216
13.6,-0.00341,0.00159,0.00093,-0.02255,-0.0366,-0.03344,-0.03757,-0.0219,-0.07539,0.13626,0.09306,-1e-05,0.76697,0.90018,1.11872,-1.26211,0.15751,0.06701,-0.1089,1.5378,-0.69142,-1.34786,-1.68844,-0.5792,0.03494,0.22275,0.03659,0.01992,-0.02,0.01255,0.00168,-0.00188,-0.00052,0.06035,-0.02501,-0.04313,0.00305,-0.00143,0.00401,0.00306
13.62,-0.00276,0.00211,0.00153,-0.02751,-0.04089,-0.03301,-0.03542,-0.0208,-0.08749,0.16284,0.10225,-1e-05,0.86874,1.02519,1.26502,-1.52242,0.21148,0.0487,-0.19486,1.71996,-0.80274,-1.53152,-2.0185,-0.74906,-0.01247,0.29751,0.04236,0.01516,-0.02714,0.01246,0.00216,-0.00111,-5e-05,0.06635,-0.02863,-0.04819,0.00317,-0.00205,0.00532,0.00383
13.64,-0.00191,0.00286,0.0018,-0.03076,-0.04453,-0.03209,-0.03472,-0.01895,-0.09836,0.19111,0.10233,-1e-05,0.96522,1.15001,1.4016,-1.78431,0.2897,0.02085,-0.29097,1.88668,-0.91739,-1.70753,-2.35144,-0.92873,-0.07261,0.3763,0.04619,0.01004,-0.03279,0.01232,0.00251,-0.00044,0.00035,0.06988,-0.03052,-0.05052,0.00338,-0.00252,0.00644,0.00445
13.66,-0.00087,0.00382,0.00167,-0.03214,-0.04717,-0.03054,-0.03618,-0.01645,-0.10817,0.22041,0.09273,-1e-05,1.05231,1.2704,1.5231,-2.03896,0.39622,-0.01724,-0.39148,2.0296,-1.03034,-1.86958,-2.67451,-1.1077,-0.14343,0.45648,0.04768,0.00468,-0.0365,0.01211,0.0027,8e-05,0.00064,0.07039,-0.03072,-0.04994,0.00366,-0.00281,0.00733,0.00487
13.68,0.00037,0.00496,0.00109,-0.03181,-0.04848,-0.02823,-0.04039,-0.01356,-0.1174,0.25016,0.07408,-1e-05,1.12635,1.38206,1.62504,-2.27624,0.53415,-0.06427,-0.48842,2.14161,-1.13492,-2.0119,-2.97238,-1.27108,-0.22055,0.53496,0.04679,-0.00078,-0.03809,0.01171,0.00269,0.00042,0.00081,0.06771,-0.02949,-0.04664,0.00395,-0.00294,0.00795,0.00511
13.7,0.00178,0.00619,6e-05,-0.03022,-0.04817,-0.02504,-0.04778,-0.01069,-0.12676,0.27971,0.04818,-1e-05,1.18343,1.47984,1.70283,-2.48322,0.70469,-0.117,-0.57134,2.21575,-1.22238,-2.1282,-3.22547,-1.39934,-0.29715,0.60772,0.04377,-0.00621,-0.03756,0.01099,0.00249,0.00058,0.00085,0.062,-0.02724,-0.04116,0.00411,-0.00296,0.00832,0.00516
13.72,0.00333,0.0074,-0.0014,-0.02799,-0.04608,-0.0209,-0.05847,-0.00829,-0.13691,0.30825,0.01756,-1e-05,1.21975,1.55816,1.75193,-2.64583,0.90606,-0.17091,-0.6294,2.2459,-1.28349,-2.21217,-3.41295,-1.4726,-0.36549,0.67032,0.03912,-0.01142,-0.03505,0.00978,0.0021,0.00057,0.00077,0.05375,-0.02446,-0.0342,0.00398,-0.00288,0.00843,0.00504
13.74,0.00496,0.0085,-0.00325,-0.02568,-0.04239,-0.01586,-0.07204,-0.00668,-0.14824,0.33506,-0.01503,-1e-05,1.23244,1.61245,1.76866,-2.75272,1.13233,-0.2215,-0.65495,2.22847,-1.31142,-2.25912,-3.51896,-1.47773,-0.41952,0.719,0.03352,-0.0162,-0.03082,0.00797,0.00156,0.00042,0.0006,0.04374,-0.02154,-0.02648,0.00342,-0.00276,0.0083,0.00479
13.76,0.00664,0.00943,-0.0054,-0.0237,-0.03778,-0.01014,-0.0873,-0.00595,-0.16063,0.35946,-0.04693,-1e-05,1.22024,1.63983,1.75086,-2.7976,1.37178,-0.26503,-0.64587,2.16381,-1.30374,-2.26708,-3.53668,-1.41348,-0.45644,0.75131,0.02784,-0.02034,-0.02521,0.00551,0.00093,0.00017,0.00036,0.03305,-0.01872,-0.01861,0.00234,-0.0026,0.00797,0.00443
13.78,0.00834,0.01018,-0.00773,-0.0223,-0.03346,-0.00416,-0.10215,-0.00592,-0.17334,0.38068,-0.07538,-1e-05,1.18363,1.6391,1.698,-2.77938,1.60465,-0.29824,-0.60623,2.05685,-1.26289,-2.23686,-3.46894,-1.29201,-0.47682,0.76599,0.02315,-0.02353,-0.0187,0.00248,0.0003,-0.0001,0.0001,0.02315,-0.01609,-0.01109,0.00072,-0.0024,0.00748,0.00399
13.8,0.01001,0.01074,-0.01005,-0.02159,-0.03113,0.00145,-0.11364,-0.00621,-0.18494,0.39764,-0.09737,-1e-05,1.1247,1.61023,1.61116,-2.70097,1.80303,-0.31827,-0.54544,1.91687,-1.1955,-2.17155,-3.32662,-1.13762,-0.48393,0.76256,0.0207,-0.02542,-0.01188,-0.00093,-0.0002,-0.00029,-0.0001,0.0159,-0.01362,-0.00443,-0.00138,-0.00216,0.0069,0.00353
13.82,0.01159,0.01114,-0.01217,-0.02154,-0.03254,0.00597,-0.11865,-0.00632,-0.19367,0.40912,-0.11,-1e-05,1.04649,1.5537,1.49264,-2.56723,1.9369,-0.32313,-0.47532,1.75509,-1.11015,-2.07514,-3.12429,-0.98096,-0.4827,0.74092,0.02168,-0.02568,-0.00544,-0.00448,-0.00045,-0.00033,-0.00019,0.01313,-0.01119,0.00095,-0.00387,-0.00185,0.00628,0.00309
13.84,0.01302,0.01141,-0.01392,-0.02209,-0.03888,0.00887,-0.11496,-0.00586,-0.19793,0.41399,-0.11116,-1e-05,0.95212,1.46984,1.34555,-2.38235,1.98426,-0.31291,-0.40595,1.58121,-1.01431,-1.95085,-2.87434,-0.8505,-0.47845,0.70105,0.02679,-0.02411,0.00011,-0.00796,-0.00034,-0.00013,-0.00011,0.01602,-0.00875,0.00476,-0.00663,-0.00145,0.00569,0.00271
13.86,0.0143,0.01157,-0.01523,-0.02309,-0.05031,0.00997,-0.10202,-0.00468,-0.19667,0.41141,-0.10003,-1e-05,0.84454,1.35872,1.17411,-2.14887,1.93805,-0.29056,-0.34309,1.4016,-0.91247,-1.80046,-2.58387,-0.76708,-0.47591,0.643,0.03592,-0.02085,0.00442,-0.01121,0.00013,0.00033,0.00016,0.02463,-0.00628,0.0069,-0.00958,-0.00098,0.00514,0.00239
13.88,0.01542,0.01164,-0.01609,-0.02437,-0.06575,0.00947,-0.08125,-0.00286,-0.18941,0.40094,-0.07727,-1e-05,0.72727,1.22083,0.98489,-1.86895,1.80809,-0.26228,-0.28793,1.22012,-0.80644,-1.62512,-2.25597,-0.74329,-0.47916,0.56721,0.04807,-0.01634,0.00738,-0.01417,0.00093,0.00101,0.00059,0.03776,-0.0039,0.00749,-0.01258,-0.00044,0.00464,0.00212
13.9,0.01639,0.01163,-0.01655,-0.02569,-0.08302,0.00785,-0.05581,-0.00075,-0.17625,0.38242,-0.04486,-1e-05,0.6049,1.05776,0.78751,-1.54584,1.61901,-0.23706,-0.23807,1.03953,-0.69625,-1.4264,-1.89183,-0.78432,-0.49139,0.4749,0.06133,-0.01134,0.00901,-0.01679,0.00193,0.00186,0.00116,0.05305,-0.00184,0.00678,-0.0155,0.00011,0.00417,0.0019
13.92,0.01719,0.01154,-0.01669,-0.02682,-0.09935,0.0058,-0.02978,0.00118,-0.15766,0.35587,-0.00558,-1e-05,0.48229,0.87181,0.59246,-1.18323,1.40263,-0.22448,-0.1893,0.86158,-0.5806,-1.20616,-1.49106,-0.88792,-0.51432,0.36819,0.07346,-0.0067,0.00945,-0.01904,0.00296,0.00277,0.00178,0.06761,-0.00037,0.0051,-0.01816,0.00064,0.0037,0.0017
13.94,0.01782,0.01136,-0.01658,-0.02757,-0.11235,0.00392,-0.00676,0.00249,-0.13433,0.32133,0.03791,-1e-05,0.36288,0.66513,0.40731,-0.78339,1.18689,-0.23148,-0.13773,0.68627,-0.45711,-0.96574,-1.05092,-1.0437,-0.54724,0.24997,0.08255,-0.00312,0.00893,-0.02093,0.0039,0.00364,0.0024,0.07896,0.00033,0.00281,-0.02043,0.00109,0.0032,0.00148
13.96,0.01825,0.01108,-0.01628,-0.02783,-0.12056,0.00264,0.01086,0.00288,-0.10711,0.27887,0.08344,-1e-05,0.2479,0.43977,0.23462,-0.34741,0.98908,-0.26003,-0.08152,0.51197,-0.32288,-0.70629,-0.56742,-1.23201,-0.58618,0.12428,0.08755,-0.0009,0.00774,-0.02248,0.00463,0.00442,0.00296,0.0856,0.00021,0.00023,-0.02221,0.00144,0.00266,0.00122
13.98,0.01842,0.01067,-0.01578,-0.02759,-0.12351,0.00217,0.02207,0.0022,-0.07717,0.22887,0.12915,-1e-05,0.13708,0.1994,0.07277,0.12164,0.81556,-0.30635,-0.02171,0.33674,-0.17565,-0.4307,-0.03896,-1.42224,-0.62345,-0.00263,0.08831,5e-05,0.00626,-0.02371,0.00513,0.00508,0.00343,0.08718,-0.00055,-0.00234,-0.02346,0.0017,0.00206,0.00091
14,0.01827,0.01012,-0.0151,-0.02694,-0.12159,0.00254,0.02694,0.00045,-0.04616,0.17229,0.17316,-1e-05,0.02961,-0.04942,-0.08226,0.61597,0.66421,-0.36148,0.03773,0.15966,-0.01472,-0.14526,0.53032,-1.57359,-0.64796,-0.12192,0.08546,0.00018,0.00492,-0.02464,0.00539,0.00559,0.00379,0.08425,-0.00166,-0.00461,-0.02412,0.00188,0.00139,0.00054
14.02,0.01772,0.0094,-0.0142,-0.02596,-0.11567,0.00363,0.02625,-0.00227,-0.01586,0.11041,0.2137,-1e-05,-0.07538,-0.2984,-0.23527,1.12449,0.52769,-0.41387,0.09132,-0.01893,0.15898,0.14144,1.13145,-1.6428,-0.64743,-0.22394,0.08005,7e-05,0.00412,-0.02528,0.00543,0.00595,0.00402,0.07794,-0.00275,-0.00632,-0.02417,0.00201,0.00066,0.00012
14.04,0.01673,0.00851,-0.01305,-0.02472,-0.10674,0.00527,0.02113,-0.00579,0.0123,0.04435,0.2495,-1e-05,-0.17878,-0.54031,-0.39024,1.63686,0.39707,-0.45317,0.13434,-0.19804,0.34351,0.42119,1.754,-1.59645,-0.61193,-0.30147,0.07314,0.00027,0.00417,-0.02561,0.0053,0.00618,0.00412,0.06942,-0.00349,-0.0073,-0.02362,0.00212,-0.00011,-0.00035
14.06,0.01528,0.00744,-0.01162,-0.02323,-0.09564,0.00729,0.01277,-0.0099,0.03756,-0.02502,0.27995,-1e-05,-0.28109,-0.77009,-0.54877,2.14461,0.26483,-0.4728,0.16428,-0.37579,0.53563,0.68715,2.38622,-1.41986,-0.53647,-0.35181,0.06547,0.00106,0.00515,-0.02566,0.00501,0.00627,0.00408,0.05961,-0.0037,-0.00752,-0.02249,0.00221,-0.00091,-0.00086
