T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
14.08,0.01344,0.0062,-0.00992,-0.0214,-0.08304,0.00948,0.00243,-0.01429,0.05967,-0.09662,0.30492,-1e-05,-0.38157,-0.98331,-0.70851,2.63754,0.12653,-0.47037,0.18099,-0.54801,0.72929,0.93201,3.01039,-1.12022,-0.42209,-0.37684,0.05748,0.00249,0.00692,-0.02541,0.00462,0.00625,0.00393,0.0492,-0.00335,-0.00705,-0.02084,0.00229,-0.00172,-0.00138
14.1,0.01132,0.00485,-0.00795,-0.01909,-0.06959,0.0116,-0.00853,-0.01861,0.0787,-0.16872,0.32446,-1e-05,-0.4776,-1.17459,-0.8625,3.10046,-0.01834,-0.44712,0.18612,-0.70728,0.91474,1.14628,3.59932,-0.72533,-0.27579,-0.38198,0.04938,0.00434,0.00913,-0.02489,0.00414,0.00611,0.0037,0.03867,-0.00256,-0.00607,-0.01879,0.00236,-0.00251,-0.0019
14.12,0.00908,0.00344,-0.00576,-0.01617,-0.05582,0.01343,-0.01883,-0.02244,0.09485,-0.23918,0.33867,-1e-05,-0.56531,-1.3379,-1.0011,3.51533,-0.16715,-0.4068,0.18234,-0.84429,1.08027,1.31968,4.12106,-0.27543,-0.10855,-0.37442,0.0412,0.00626,0.01134,-0.02408,0.0036,0.00589,0.00343,0.02835,-0.00152,-0.00484,-0.01646,0.0024,-0.00326,-0.00238
14.14,0.00685,0.00204,-0.00339,-0.01255,-0.04209,0.0148,-0.02746,-0.02542,0.10842,-0.30618,0.34773,-1e-05,-0.64101,-1.4683,-1.11573,3.86683,-0.31571,-0.35411,0.17225,-0.95076,1.21588,1.44445,4.54894,0.18906,0.06771,-0.36068,0.03288,0.00794,0.01315,-0.02296,0.00303,0.0056,0.00314,0.01843,-0.00039,-0.00357,-0.01394,0.00241,-0.00392,-0.00279
14.16,0.0047,0.00067,-0.00087,-0.00826,-0.02861,0.01563,-0.03384,-0.02734,0.11969,-0.36847,0.35192,-1e-05,-0.70189,-1.56287,-1.20099,4.14535,-0.45894,-0.29392,0.15779,-1.02119,1.31528,1.51745,4.8673,0.63426,0.24159,-0.34505,0.02436,0.00923,0.0143,-0.02147,0.00244,0.00526,0.00286,0.00895,0.00071,-0.00245,-0.01126,0.00236,-0.00449,-0.00313
14.18,0.00266,-0.00063,0.00177,-0.00348,-0.01551,0.01593,-0.03778,-0.02808,0.12885,-0.42495,0.35147,-1e-05,-0.74575,-1.61999,-1.25451,4.34524,-0.58994,-0.23146,0.14011,-1.0526,1.37557,1.53987,5.07013,1.03117,0.40129,-0.32933,0.01562,0.01016,0.01472,-0.01957,0.00185,0.00492,0.00262,-7e-05,0.00176,-0.00155,-0.00841,0.00225,-0.00496,-0.00337
14.2,0.00071,-0.00182,0.00446,0.00145,-0.00295,0.01581,-0.03943,-0.02762,0.13588,-0.47424,0.34662,-1e-05,-0.77051,-1.63858,-1.27604,4.46253,-0.69937,-0.17253,0.11977,-1.04384,1.39623,1.51619,5.15776,1.35278,0.53373,-0.31316,0.00679,0.01087,0.01446,-0.01719,0.00126,0.00461,0.00243,-0.00862,0.00276,-0.00092,-0.00538,0.00208,-0.00533,-0.00353
14.22,-0.00114,-0.00287,0.00711,0.00611,0.00889,0.01537,-0.03911,-0.026,0.14062,-0.5149,0.33756,-1e-05,-0.77453,-1.61817,-1.2667,4.4947,-0.77732,-0.12274,0.09694,-0.99533,1.37831,1.45277,5.13468,1.57612,0.62639,-0.29484,-0.00194,0.0116,0.01365,-0.01427,0.00069,0.00439,0.0023,-0.01663,0.00381,-0.00057,-0.00215,0.00184,-0.0056,-0.0036
14.24,-0.00293,-0.00376,0.00967,0.01013,0.01988,0.01475,-0.03731,-0.02332,0.14294,-0.54599,0.32452,-1e-05,-0.75738,-1.55968,-1.22859,4.44229,-0.81682,-0.08598,0.07174,-0.9093,1.32416,1.35638,5.00855,1.68778,0.67091,-0.27251,-0.01038,0.01252,0.01241,-0.01078,0.00014,0.00429,0.00225,-0.02404,0.00499,-0.00044,0.00132,0.00155,-0.00577,-0.00359
14.26,-0.00469,-0.00448,0.0121,0.0133,0.02993,0.01402,-0.03453,-0.01969,0.1428,-0.56742,0.30785,-1e-05,-0.7205,-1.46621,-1.16472,4.31033,-0.81623,-0.06351,0.04446,-0.79024,1.2374,1.23365,4.79026,1.6876,0.66557,-0.24499,-0.01837,0.01372,0.01083,-0.00669,-0.00038,0.00433,0.00227,-0.0308,0.00643,-0.00044,0.00504,0.0012,-0.00586,-0.00353
14.28,-0.00644,-0.00505,0.01437,0.01556,0.03896,0.01322,-0.03134,-0.01533,0.1403,-0.57987,0.28818,-1e-05,-0.66759,-1.34388,-1.07929,4.10941,-0.77967,-0.05398,0.01592,-0.6459,1.12351,1.09177,4.49518,1.58919,0.61573,-0.21226,-0.02578,0.01512,0.00891,-0.00208,-0.00087,0.00447,0.00235,-0.03681,0.00826,-0.00047,0.00896,0.00083,-0.00591,-0.00343
14.3,-0.00815,-0.00548,0.01643,0.01694,0.04679,0.01236,-0.02833,-0.01048,0.13565,-0.58445,0.26644,-1e-05,-0.60451,-1.20192,-0.97796,3.85561,-0.71627,-0.05388,-0.01252,-0.48751,0.99002,0.93903,4.1437,1.41799,0.53292,-0.17544,-0.03239,0.01651,0.00664,0.00292,-0.00134,0.00469,0.00246,-0.04189,0.0106,-0.00034,0.01301,0.00047,-0.00592,-0.00332
14.32,-0.0098,-0.0058,0.01824,0.01755,0.05321,0.01144,-0.0261,-0.00546,0.1291,-0.58238,0.24369,-1e-05,-0.53802,-1.05089,-0.86695,3.56731,-0.63756,-0.05875,-0.03919,-0.32796,0.84551,0.78399,3.75812,1.20506,0.43156,-0.13628,-0.03797,0.01761,0.00398,0.0081,-0.00179,0.00493,0.00259,-0.0458,0.01352,8e-05,0.01701,0.00015,-0.00595,-0.00323
14.34,-0.01134,-0.006,0.01972,0.01755,0.05805,0.01044,-0.02505,-0.00052,0.12084,-0.57453,0.22073,-1e-05,-0.47391,-0.89979,-0.75166,3.26024,-0.55385,-0.06461,-0.06283,-0.17858,0.69764,0.63364,3.35735,0.97852,0.3245,-0.09625,-0.04235,0.01808,0.00091,0.0132,-0.0022,0.00513,0.0027,-0.0484,0.01702,0.00096,0.0208,-0.0001,-0.006,-0.0032
14.36,-0.01269,-0.00612,0.02081,0.01709,0.06129,0.00938,-0.02533,0.0042,0.11102,-0.56121,0.19796,-1e-05,-0.4159,-0.75452,-0.63605,2.9452,-0.47213,-0.06904,-0.08285,-0.04744,0.55241,0.49263,2.95474,0.75853,0.22027,-0.05609,-0.04548,0.01765,-0.00254,0.01798,-0.00257,0.00528,0.00278,-0.04969,0.02099,0.00236,0.02417,-0.00025,-0.0061,-0.00322
14.38,-0.01378,-0.00615,0.02143,0.01636,0.06299,0.00829,-0.02685,0.00859,0.09976,-0.54218,0.17549,-1e-05,-0.36582,-0.61868,-0.52339,2.62976,-0.39602,-0.07135,-0.09935,0.06006,0.41503,0.36419,2.56048,0.55762,0.12319,-0.01592,-0.04742,0.01606,-0.00624,0.02211,-0.00289,0.00536,0.00283,-0.04982,0.02515,0.00432,0.02692,-0.00028,-0.00624,-0.00329
14.4,-0.01448,-0.0061,0.02148,0.01556,0.06332,0.00724,-0.02922,0.01261,0.08727,-0.51678,0.1533,-1e-05,-0.32421,-0.49471,-0.41707,2.3206,-0.32672,-0.07236,-0.1128,0.14004,0.29091,0.25122,2.18444,0.38281,0.03454,0.02427,-0.04829,0.01313,-0.00998,0.0252,-0.00313,0.00538,0.00284,-0.04904,0.02908,0.00677,0.02876,-0.0002,-0.00641,-0.00339
14.42,-0.01465,-0.00596,0.02085,0.01486,0.06245,0.00632,-0.03189,0.01621,0.07377,-0.48413,0.13132,-1e-05,-0.29079,-0.38423,-0.3204,2.0233,-0.26376,-0.07363,-0.12382,0.18989,0.18503,0.15629,1.8355,0.23714,-0.04584,0.06421,-0.04828,0.00875,-0.01347,0.02686,-0.00326,0.00536,0.00282,-0.04771,0.03228,0.00961,0.02939,-0,-0.00659,-0.00349
14.44,-0.01417,-0.00571,0.01944,0.0144,0.06062,0.0056,-0.0342,0.0194,0.05947,-0.44332,0.10936,-1e-05,-0.26491,-0.28775,-0.23577,1.74048,-0.20581,-0.0764,-0.13286,0.20868,0.10045,0.08095,1.51847,0.12083,-0.11789,0.10284,-0.04766,0.00296,-0.0164,0.02673,-0.00325,0.00529,0.00278,-0.04625,0.03432,0.01272,0.02858,0.00031,-0.00675,-0.00357
14.46,-0.01295,-0.00532,0.01718,0.01424,0.05806,0.00516,-0.03545,0.02221,0.04453,-0.39376,0.0871,-1e-05,-0.24585,-0.20473,-0.16428,1.47152,-0.15136,-0.08087,-0.14001,0.19742,0.03739,0.0254,1.23296,0.03229,-0.17987,0.13786,-0.04676,-0.00398,-0.01846,0.02466,-0.00308,0.00518,0.00269,-0.0451,0.03496,0.01598,0.02619,0.00073,-0.00684,-0.00359
14.48,-0.01092,-0.00477,0.01407,0.01435,0.05505,0.00504,-0.03492,0.02473,0.0292,-0.33558,0.06435,-1e-05,-0.23312,-0.13432,-0.10629,1.21449,-0.09935,-0.08591,-0.14484,0.1591,-0.00642,-0.01107,0.97538,-0.0308,-0.22751,0.16535,-0.04597,-0.01156,-0.01933,0.02064,-0.00274,0.00501,0.00257,-0.04471,0.0341,0.01924,0.02223,0.00124,-0.00684,-0.00354
14.5,-0.0081,-0.00401,0.01019,0.01464,0.05192,0.00526,-0.03182,0.02702,0.01391,-0.26986,0.04113,-1e-05,-0.22648,-0.07593,-0.0619,0.9682,-0.04946,-0.08928,-0.14641,0.0985,-0.03494,-0.02963,0.74135,-0.07075,-0.25406,0.17984,-0.04577,-0.01895,-0.01871,0.01485,-0.00221,0.00475,0.00238,-0.04558,0.03184,0.02231,0.01685,0.00183,-0.00667,-0.00341
14.52,-0.00453,-0.00301,0.00564,0.01498,0.04902,0.00583,-0.02546,0.02914,-0.00088,-0.19828,0.01762,-1e-05,-0.2257,-0.0291,-0.03092,0.73199,-0.00175,-0.08832,-0.14342,0.02153,-0.05283,-0.03186,0.52616,-0.08982,-0.25232,0.1758,-0.04662,-0.0252,-0.01629,0.00761,-0.00152,0.00435,0.00211,-0.04815,0.02841,0.025,0.01029,0.00248,-0.00629,-0.00318
14.54,-0.0003,-0.00179,0.00059,0.01522,0.04667,0.00675,-0.01539,0.03114,-0.01484,-0.12226,-0.00599,-1e-05,-0.22987,0.00727,-0.01226,0.50411,0.04425,-0.08104,-0.13448,-0.06579,-0.06441,-0.02017,0.32417,-0.09068,-0.218,0.14988,-0.04883,-0.02949,-0.01185,-0.00075,-0.00068,0.00378,0.00176,-0.05268,0.02409,0.02718,0.00281,0.00314,-0.00567,-0.00285
14.56,0.00442,-0.00038,-0.00477,0.01525,0.04512,0.00796,-0.00152,0.03308,-0.02792,-0.04273,-0.02959,-1e-05,-0.23705,0.03532,-0.00356,0.28136,0.08991,-0.06692,-0.11836,-0.15755,-0.07296,0.00194,0.12886,-0.07682,-0.15222,0.10276,-0.05248,-0.03126,-0.00536,-0.00983,0.00028,0.00303,0.00131,-0.05917,0.01926,0.02881,-0.0053,0.00381,-0.00482,-0.00243
14.58,0.00938,0.00111,-0.0102,0.01496,0.04459,0.00939,0.01569,0.03498,-0.04026,0.03937,-0.05299,-1e-05,-0.24403,0.05809,-0.00119,0.06063,0.13734,-0.04716,-0.09413,-0.24745,-0.0804,0.0296,-0.06559,-0.05272,-0.06259,0.0398,-0.05733,-0.03024,0.00302,-0.01921,0.0013,0.0021,0.00076,-0.06725,0.01439,0.02996,-0.0137,0.00445,-0.00379,-0.00195
14.6,0.0142,0.0025,-0.01532,0.01427,0.04524,0.01089,0.03526,0.03684,-0.05208,0.12253,-0.07572,-1e-05,-0.24654,0.07912,-0.0006,-0.1594,0.18875,-0.02454,-0.06131,-0.32829,-0.08738,0.05675,-0.2629,-0.02366,0.03738,-0.02931,-0.0629,-0.02642,0.01287,-0.02828,0.00228,0.00099,0.00013,-0.07622,0.01007,0.03074,-0.02194,0.00503,-0.00268,-0.00144
14.62,0.01845,0.0036,-0.01974,0.01314,0.04721,0.01231,0.05585,0.0386,-0.06359,0.20477,-0.09712,-1e-05,-0.24005,0.10201,0.00288,-0.37849,0.24544,-0.00249,-0.02003,-0.39281,-0.09379,0.07712,-0.46481,0.00506,0.13161,-0.09302,-0.06854,-0.02002,0.02361,-0.0364,0.00312,-0.00024,-0.00055,-0.08519,0.00688,0.0313,-0.02949,0.00551,-0.0016,-0.00096
14.64,0.02173,0.00424,-0.02309,0.01156,0.05055,0.01353,0.07617,0.04021,-0.07499,0.28412,-0.11647,-1e-05,-0.22091,0.12973,0.01282,-0.59621,0.30654,0.01628,0.02877,-0.43545,-0.0995,0.08581,-0.67229,0.02935,0.2067,-0.14172,-0.07364,-0.01146,0.03455,-0.04301,0.00374,-0.00154,-0.00125,-0.09332,0.00523,0.03173,-0.03588,0.00584,-0.00065,-0.00054
14.66,0.02377,0.00431,-0.02514,0.00956,0.05521,0.01446,0.09516,0.04157,-0.08636,0.35881,-0.1331,-1e-05,-0.18732,0.16419,0.03093,-0.8121,0.36797,0.03072,0.08304,-0.45338,-0.10489,0.08036,-0.88562,0.04706,0.25528,-0.17021,-0.07779,-0.00132,0.045,-0.04766,0.00408,-0.00285,-0.00194,-0.1,0.00524,0.032,-0.04076,0.00599,0.00012,-0.00019
14.68,0.02443,0.00377,-0.02577,0.00725,0.06104,0.01506,0.11188,0.04255,-0.09759,0.42661,-0.14626,-1e-05,-0.13972,0.20583,0.05665,-1.02414,0.42162,0.0415,0.13909,-0.44658,-0.11094,0.06101,-1.10285,0.05801,0.27643,-0.17806,-0.08071,0.00952,0.05415,-0.05007,0.00414,-0.00409,-0.00258,-0.10479,0.0067,0.03199,-0.04381,0.00593,0.00069,8e-05
14.7,0.02362,0.00265,-0.02492,0.00481,0.06772,0.01533,0.1254,0.04298,-0.10834,0.48445,-0.15502,-1e-05,-0.08084,0.2535,0.08731,-1.22737,0.45568,0.05071,0.19153,-0.41742,-0.11908,0.03043,-1.31849,0.06367,0.2746,-0.16886,-0.08227,0.0199,0.06105,-0.05003,0.00391,-0.00514,-0.00311,-0.10742,0.00912,0.03147,-0.04479,0.00563,0.00108,0.00028
14.72,0.02135,0.00101,-0.02264,0.00244,0.07484,0.01529,0.13484,0.04269,-0.11807,0.52893,-0.15839,-1e-05,-0.01488,0.30488,0.11903,-1.41472,0.45758,0.06099,0.23437,-0.36975,-0.1308,-0.00722,-1.52452,0.06624,0.2572,-0.14848,-0.08245,0.02858,0.06474,-0.04742,0.00343,-0.00591,-0.00348,-0.10774,0.01188,0.03016,-0.04349,0.00507,0.00134,0.00044
14.74,0.01772,-0.00103,-0.01902,0.00031,0.08209,0.01499,0.13962,0.04153,-0.12628,0.55746,-0.15566,-1e-05,0.05368,0.35724,0.14801,-1.57946,0.41857,0.0744,0.26287,-0.30799,-0.14711,-0.04768,-1.71292,0.06762,0.23151,-0.12277,-0.08135,0.0346,0.06455,-0.04224,0.00274,-0.00629,-0.00365,-0.1058,0.01438,0.02785,-0.03983,0.00425,0.00151,0.00057
14.76,0.01289,-0.00338,-0.01423,-0.00152,0.08923,0.01447,0.13954,0.03943,-0.1326,0.56901,-0.14665,-1e-05,0.12068,0.40771,0.17135,-1.71633,0.33711,0.09159,0.27476,-0.2366,-0.16811,-0.08737,-1.87679,0.06858,0.20265,-0.09608,-0.07924,0.03748,0.06025,-0.03467,0.00187,-0.00625,-0.00359,-0.10191,0.0162,0.02442,-0.03392,0.00317,0.00163,0.0007
14.78,0.00716,-0.00588,-0.00856,-0.00306,0.09611,0.01381,0.13488,0.03641,-0.13675,0.56416,-0.13177,-1e-05,0.18192,0.45304,0.18714,-1.82065,0.22027,0.11145,0.2704,-0.16049,-0.19268,-0.12332,-2.00933,0.06862,0.17328,-0.07105,-0.07654,0.03726,0.05218,-0.02513,0.00088,-0.00583,-0.00333,-0.09664,0.0171,0.01992,-0.02609,0.00189,0.00174,0.00084
14.8,0.00099,-0.00834,-0.00243,-0.0044,0.10261,0.0131,0.12626,0.03258,-0.1385,0.54481,-0.11202,-1e-05,0.23285,0.48931,0.19413,-1.88742,0.08308,0.13125,0.25243,-0.08539,-0.21853,-0.15289,-2.10279,0.06604,0.14397,-0.04896,-0.07382,0.03442,0.04116,-0.01429,-0.00017,-0.00508,-0.00289,-0.09083,0.01698,0.01456,-0.01693,0.00048,0.00186,0.00099
14.82,-0.00514,-0.01057,0.00369,-0.00564,0.1086,0.01243,0.11457,0.02812,-0.13769,0.51356,-0.0888,-1e-05,0.2691,0.51257,0.19178,-1.9119,-0.05543,0.14746,0.22477,-0.01706,-0.24269,-0.17393,-2.14939,0.05844,0.11392,-0.0301,-0.07167,0.02969,0.02831,-0.00296,-0.00122,-0.00412,-0.00233,-0.08539,0.01587,0.00864,-0.00714,-0.00097,0.00201,0.00117
14.84,-0.01075,-0.0124,0.00939,-0.0069,0.11397,0.01188,0.10071,0.0232,-0.13427,0.47304,-0.06346,-1e-05,0.28772,0.51992,0.18023,-1.89133,-0.17831,0.15712,0.19139,0.04001,-0.2623,-0.18526,-2.14378,0.04347,0.08179,-0.0142,-0.07056,0.02381,0.01465,0.0081,-0.00221,-0.00302,-0.00169,-0.08108,0.01386,0.00243,0.00259,-0.00236,0.0022,0.00137
14.86,-0.01553,-0.01373,0.01438,-0.0083,0.11863,0.01152,0.08561,0.01796,-0.12838,0.4256,-0.03724,-1e-05,0.28806,0.51035,0.16046,-1.82637,-0.27453,0.15871,0.15563,0.0834,-0.27512,-0.18699,-2.08477,0.0193,0.04646,-0.00077,-0.07069,0.01738,0.001,0.01828,-0.00307,-0.00187,-0.00101,-0.07834,0.01105,-0.00388,0.01172,-0.00365,0.00245,0.0016
14.88,-0.01927,-0.01454,0.01849,-0.00991,0.12244,0.01138,0.07021,0.01256,-0.12037,0.37351,-0.01134,-1e-05,0.27185,0.48492,0.13442,-1.72173,-0.33908,0.15235,0.12021,0.1126,-0.27958,-0.18052,-1.97605,-0.015,0.00745,0.01067,-0.07199,0.01088,-0.01201,0.02706,-0.00378,-0.00071,-0.00032,-0.07725,0.00763,-0.01013,0.01975,-0.00478,0.00275,0.00184
14.9,-0.0218,-0.01485,0.02158,-0.01177,0.12523,0.01149,0.05564,0.0072,-0.11083,0.31927,0.01287,-1e-05,0.24294,0.4466,0.10499,-1.58602,-0.3718,0.1396,0.0875,0.12845,-0.27462,-0.16834,-1.82596,-0.05926,-0.03481,0.02051,-0.07411,0.00469,-0.02383,0.03396,-0.00427,0.00042,0.00036,-0.0776,0.00381,-0.01619,0.02623,-0.00572,0.00311,0.0021
14.92,-0.02305,-0.01471,0.02359,-0.01389,0.12677,0.01185,0.04298,0.00207,-0.10048,0.26542,0.03402,-1e-05,0.20625,0.39931,0.07542,-1.42985,-0.37581,0.12289,0.05946,0.1326,-0.25979,-0.15325,-1.64539,-0.11184,-0.07884,0.02895,-0.07655,-0.00082,-0.03396,0.03856,-0.00452,0.00149,0.00099,-0.07896,-0.00012,-0.02191,0.03076,-0.00647,0.00352,0.00237
14.94,-0.02301,-0.01418,0.02451,-0.01624,0.12682,0.01244,0.033,-0.00266,-0.08996,0.21408,0.05113,-1e-05,0.16649,0.34677,0.04842,-1.26288,-0.35591,0.10467,0.03728,0.12692,-0.23535,-0.13738,-1.44482,-0.16913,-0.12205,0.03593,-0.07875,-0.00532,-0.042,0.04063,-0.00452,0.00243,0.00156,-0.08081,-0.00388,-0.02713,0.03308,-0.00699,0.00396,0.00263
14.96,-0.02177,-0.01333,0.0244,-0.01877,0.12521,0.01322,0.02599,-0.00691,-0.07972,0.16676,0.06377,-1e-05,0.12732,0.29179,0.02562,-1.09242,-0.31762,0.08695,0.02125,0.11322,-0.20258,-0.12151,-1.23295,-0.22504,-0.16059,0.04111,-0.08017,-0.00851,-0.04769,0.0402,-0.00429,0.0032,0.00201,-0.0826,-0.0072,-0.03173,0.0332,-0.00728,0.00438,0.00285
14.98,-0.01956,-0.0122,0.02341,-0.0214,0.1218,0.01411,0.02178,-0.01065,-0.07013,0.12469,0.07203,-0,0.09148,0.23652,0.00764,-0.92436,-0.26718,0.07129,0.01085,0.09316,-0.16402,-0.10504,-1.01792,-0.27039,-0.18895,0.04382,-0.08031,-0.01004,-0.05084,0.03758,-0.00391,0.00371,0.0023,-0.08371,-0.0098,-0.03552,0.03134,-0.00736,0.00474,0.00302
15,-0.01668,-0.01089,0.02174,-0.02399,0.11651,0.01498,0.01981,-0.01385,-0.06152,0.08917,0.07636,-0,0.06108,0.18286,-0.0057,-0.76436,-0.21147,0.05893,0.00501,0.06843,-0.12346,-0.08627,-0.80866,-0.2933,-0.20016,0.04306,-0.07869,-0.00955,-0.05127,0.03335,-0.00348,0.00385,0.00235,-0.08352,-0.01136,-0.03826,0.02797,-0.00724,0.00497,0.0031
15.02,-0.0135,-0.00946,0.01961,-0.02639,0.10931,0.01572,0.01935,-0.01651,-0.05411,0.06148,0.07745,-0,0.03773,0.13252,-0.01508,-0.61774,-0.15709,0.05074,0.00231,0.04082,-0.08519,-0.0633,-0.61415,-0.28211,-0.18766,0.03787,-0.07487,-0.00672,-0.04893,0.02817,-0.00315,0.0035,0.00211,-0.08141,-0.01155,-0.03972,0.02361,-0.00692,0.00499,0.00305
15.04,-0.01032,-0.00796,0.01723,-0.02855,0.10021,0.01624,0.01964,-0.01868,-0.04799,0.04246,0.07612,-0,0.02241,0.08681,-0.02149,-0.48845,-0.10882,0.04709,0.00136,0.01239,-0.05266,-0.03503,-0.44138,-0.23009,-0.1482,0.02778,-0.06851,-0.00146,-0.04395,0.02266,-0.00303,0.00258,0.00151,-0.07688,-0.01008,-0.03972,0.01876,-0.00644,0.00473,0.00284
15.06,-0.00738,-0.00644,0.01473,-0.03055,0.08926,0.01649,0.02009,-0.02045,-0.043,0.03234,0.07325,-0,0.01546,0.04666,-0.02598,-0.37875,-0.06869,0.04773,0.00093,-0.01436,-0.02768,-0.00208,-0.29434,-0.13886,-0.08405,0.01327,-0.05939,0.00595,-0.0368,0.01726,-0.00321,0.00107,0.00055,-0.06963,-0.00674,-0.03822,0.01373,-0.0058,0.00415,0.00246
15.08,-0.0048,-0.00495,0.01223,-0.0326,0.07668,0.01651,0.02026,-0.02197,-0.03879,0.03069,0.06979,-0,0.01667,0.01293,-0.02967,-0.28999,-0.03606,0.05174,8e-05,-0.03622,-0.01045,0.03273,-0.17506,-0.01994,-0.00406,-0.00408,-0.04757,0.01484,-0.02833,0.01224,-0.00374,-0.00099,-0.00073,-0.05962,-0.00146,-0.03535,0.00871,-0.00505,0.00325,0.0019
15.1,-0.00265,-0.00351,0.0098,-0.03501,0.06285,0.01636,0.01985,-0.02342,-0.03489,0.03665,0.06673,-0,0.0254,-0.01327,-0.03358,-0.22361,-0.00828,0.05767,-0.0019,-0.0492,2e-05,0.0645,-0.08494,0.10607,0.07697,-0.02162,-0.03332,0.02408,-0.01978,0.00779,-0.00461,-0.00347,-0.00225,-0.0471,0.00572,-0.0314,0.00379,-0.00423,0.00205,0.00119
15.12,-0.00095,-0.00218,0.00752,-0.03808,0.0483,0.01614,0.01872,-0.02492,-0.03083,0.04908,0.06497,-0,0.04092,-0.03056,-0.03849,-0.18143,0.01843,0.06376,-0.00545,-0.04906,0.00524,0.08732,-0.02539,0.21436,0.14175,-0.03623,-0.01718,0.03236,-0.01248,0.004,-0.00581,-0.00618,-0.00389,-0.03257,0.0146,-0.02675,-0.00099,-0.00338,0.0006,0.00035
15.14,0.00031,-0.00097,0.0054,-0.04195,0.03355,0.01593,0.01684,-0.02654,-0.02628,0.06667,0.06505,-0,0.06268,-0.03748,-0.0447,-0.16546,0.04768,0.06841,-0.01084,-0.03224,0.00628,0.09603,0.00201,0.28343,0.17595,-0.04523,0.00017,0.03858,-0.00749,0.0009,-0.00727,-0.00894,-0.00552,-0.01668,0.02478,-0.02176,-0.00559,-0.00254,-0.00101,-0.00056
15.16,0.00121,0.00012,0.00346,-0.0465,0.01905,0.01575,0.01431,-0.02821,-0.02121,0.08799,0.06699,-0,0.09056,-0.0327,-0.05183,-0.17777,0.08201,0.07034,-0.01806,0.00339,0.00317,0.08751,-0.0045,0.30008,0.17186,-0.04695,0.01791,0.04204,-0.00531,-0.00156,-0.00886,-0.01155,-0.00704,-0.00019,0.03565,-0.01674,-0.00994,-0.00176,-0.00269,-0.0015
15.18,0.00184,0.0011,0.00168,-0.05129,0.00531,0.01558,0.01133,-0.0297,-0.01591,0.11136,0.07025,-0,0.1246,-0.01498,-0.05874,-0.22042,0.1224,0.06873,-0.02685,0.05816,-0.00524,0.0609,-0.04703,0.26045,0.12926,-0.04093,0.03496,0.04252,-0.00583,-0.00343,-0.01043,-0.01383,-0.00833,0.01587,0.04626,-0.01198,-0.01388,-0.00105,-0.00431,-0.00239
15.2,0.00231,0.00202,5e-05,-0.05557,-0.00705,0.01532,0.00825,-0.03065,-0.01101,0.13477,0.07378,-0,0.16493,0.01679,-0.06351,-0.29551,0.1682,0.06314,-0.03667,0.13057,-0.02117,0.01748,-0.12801,0.16895,0.05464,-0.0277,0.04987,0.04016,-0.00843,-0.00478,-0.01173,-0.01555,-0.00927,0.03018,0.05533,-0.00777,-0.01717,-0.00043,-0.0057,-0.00314
15.22,0.00275,0.0029,-0.00143,-0.05846,-0.0174,0.01491,0.00547,-0.03064,-0.0073,0.1562,0.07627,-0,0.21166,0.06358,-0.06364,-0.40509,0.21761,0.0535,-0.04679,0.21794,-0.04753,-0.04027,-0.25015,0.0358,-0.04114,-0.00857,0.06112,0.03536,-0.01222,-0.00567,-0.01254,-0.01651,-0.00975,0.04133,0.0615,-0.00436,-0.01952,7e-05,-0.00669,-0.00367
15.24,0.00327,0.00378,-0.00278,-0.05927,-0.02527,0.01427,0.0034,-0.02934,-0.00543,0.17421,0.07656,-0,0.26501,0.12622,-0.05645,-0.55101,0.26863,0.04015,-0.05649,0.31745,-0.08725,-0.10985,-0.41614,-0.1264,-0.14623,0.0148,0.0676,0.02861,-0.01633,-0.00614,-0.01267,-0.01658,-0.0097,0.04828,0.06373,-0.00191,-0.02069,0.00045,-0.00715,-0.0039
