T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
15.26,0.00391,0.00469,-0.00402,-0.0577,-0.03054,0.01339,0.00233,-0.0266,-0.00574,0.18824,0.07384,-0,0.32515,0.20505,-0.0393,-0.73425,0.31947,0.02389,-0.06521,0.4265,-0.14274,-0.1893,-0.62774,-0.30427,-0.24965,0.04061,0.06889,0.02042,-0.02014,-0.00622,-0.01205,-0.01576,-0.00914,0.05059,0.06163,-0.00044,-0.02059,0.00072,-0.00701,-0.0038
15.28,0.00471,0.00567,-0.00515,-0.05387,-0.03338,0.01235,0.00249,-0.02252,-0.00817,0.19862,0.06777,-0,0.39174,0.29939,-0.00976,-0.95346,0.36832,0.00611,-0.07245,0.542,-0.2154,-0.27678,-0.8842,-0.48284,-0.34101,0.06668,0.06538,0.01134,-0.0233,-0.00591,-0.01077,-0.0142,-0.00815,0.04854,0.05549,0.00017,-0.01926,0.00089,-0.00632,-0.00339
15.3,0.00563,0.00673,-0.00618,-0.0483,-0.0342,0.01126,0.00401,-0.01742,-0.01238,0.20631,0.05843,-0,0.46354,0.40699,0.03426,-1.20392,0.41289,-0.01111,-0.07775,0.6597,-0.30519,-0.37014,-1.18093,-0.64482,-0.40997,0.09045,0.05808,0.002,-0.02565,-0.0052,-0.009,-0.01215,-0.00689,0.04293,0.04626,0.00015,-0.01689,0.001,-0.00517,-0.00274
15.32,0.00662,0.00786,-0.0071,-0.04174,-0.0335,0.0103,0.00697,-0.0117,-0.01782,0.21255,0.04601,-0,0.53848,0.52444,0.0946,-1.4782,0.45024,-0.02516,-0.08056,0.77455,-0.41064,-0.46727,-1.51009,-0.77273,-0.44729,0.10921,0.04837,-0.00696,-0.0272,-0.00408,-0.00698,-0.00994,-0.00557,0.03491,0.03524,-0.0002,-0.01373,0.00109,-0.00372,-0.00191
15.34,0.00761,0.00905,-0.00791,-0.03486,-0.03174,0.00958,0.01136,-0.00573,-0.02398,0.21836,0.03042,-0,0.61411,0.64781,0.17284,-1.76787,0.47674,-0.03307,-0.08029,0.88173,-0.52896,-0.56709,-1.86219,-0.85299,-0.44687,0.12068,0.03752,-0.01506,-0.02802,-0.00256,-0.00496,-0.00787,-0.00435,0.02555,0.02369,-0.00055,-0.01006,0.00118,-0.00212,-0.00101
15.36,0.00856,0.01025,-0.0086,-0.02813,-0.02925,0.00918,0.01703,0.00031,-0.03053,0.2242,0.01112,-0,0.68757,0.77281,0.27006,-2.06362,0.48803,-0.03173,-0.07624,0.97705,-0.65572,-0.66982,-2.22601,-0.87853,-0.40733,0.12337,0.02649,-0.02204,-0.0282,-0.00072,-0.00309,-0.00611,-0.00334,0.01569,0.01265,-0.00058,-0.00615,0.00129,-0.00049,-9e-05
15.38,0.00945,0.01142,-0.0092,-0.02181,-0.02624,0.00907,0.02374,0.00639,-0.03724,0.22985,-0.01284,-0,0.75508,0.89385,0.3861,-2.35312,0.47885,-0.01787,-0.06763,1.05626,-0.78379,-0.7763,-2.58579,-0.8491,-0.33251,0.11664,0.01589,-0.02783,-0.02783,0.00128,-0.00147,-0.00477,-0.00261,0.00592,0.00291,-1e-05,-0.00228,0.00144,0.00108,0.00078
15.4,0.01024,0.01246,-0.0097,-0.01603,-0.02277,0.00917,0.03102,0.01256,-0.044,0.23442,-0.04265,-1e-05,0.81153,1.00333,0.5189,-2.61936,0.44318,0.0118,-0.0537,1.11444,-0.9029,-0.88704,-2.91946,-0.77028,-0.23108,0.10058,0.00612,-0.0325,-0.027,0.00322,-0.00014,-0.00386,-0.00214,-0.00328,-0.00488,0.00145,0.00125,0.00163,0.00248,0.00154
15.42,0.0109,0.01327,-0.01013,-0.01081,-0.0189,0.00938,0.03835,0.01893,-0.05069,0.23652,-0.07944,-1e-05,0.85127,1.09261,0.66448,-2.84279,0.37558,0.05984,-0.03388,1.14642,-1.00137,-1.00124,-3.20171,-0.65132,-0.11435,0.07593,-0.00257,-0.03616,-0.02578,0.00482,0.00088,-0.00334,-0.00192,-0.01157,-0.01024,0.00401,0.00415,0.00183,0.00364,0.00215
15.44,0.01139,0.01376,-0.01045,-0.00611,-0.0147,0.00957,0.04525,0.02561,-0.05718,0.23463,-0.12412,-1e-05,0.86962,1.15405,0.81727,-3.00592,0.27309,0.12705,-0.00814,1.14801,-1.06929,-1.11607,-3.41048,-0.50233,0.00699,0.04388,-0.00998,-0.03892,-0.02423,0.00588,0.00161,-0.00314,-0.00188,-0.01864,-0.01296,0.00773,0.00619,0.00204,0.00452,0.00258
15.46,0.01167,0.01388,-0.01065,-0.00185,-0.01033,0.00962,0.0514,0.03268,-0.06326,0.22734,-0.17696,-1e-05,0.86384,1.1822,0.96986,-3.09615,0.13716,0.21138,0.02271,1.1169,-1.10054,-1.22564,-3.53084,-0.333,0.12464,0.00619,-0.01593,-0.04087,-0.02239,0.0063,0.00207,-0.00318,-0.00198,-0.0242,-0.01314,0.01248,0.00731,0.00222,0.00508,0.00282
15.48,0.0117,0.01363,-0.01068,0.00201,-0.00611,0.00947,0.05654,0.04014,-0.06858,0.2134,-0.23718,-1e-05,0.83342,1.17385,1.1117,-3.10545,-0.02509,0.30717,0.05669,1.05302,-1.09295,-1.31992,-3.5548,-0.15336,0.23231,-0.03462,-0.0202,-0.04203,-0.02027,0.0061,0.00231,-0.00338,-0.00215,-0.02792,-0.01122,0.01791,0.00754,0.00237,0.00535,0.00287
15.5,0.01141,0.01303,-0.01048,0.0055,-0.00254,0.00903,0.06051,0.04782,-0.07261,0.19186,-0.30264,-1e-05,0.77975,1.12748,1.22858,-3.02926,-0.2007,0.40503,0.09064,0.9584,-1.04754,-1.38462,-3.47957,0.02526,0.32471,-0.07505,-0.02243,-0.04234,-0.01793,0.00537,0.00238,-0.00363,-0.00234,-0.0294,-0.00794,0.02339,0.00704,0.00246,0.00536,0.00278
15.52,0.01075,0.01213,-0.00997,0.00857,-0.00024,0.00827,0.06326,0.05546,-0.07476,0.16205,-0.37021,-1e-05,0.70519,1.04259,1.30458,-2.86556,-0.37394,0.49373,0.12083,0.83626,-0.96698,-1.40378,-3.30582,0.19162,0.39748,-0.1111,-0.02217,-0.04168,-0.01538,0.00426,0.00232,-0.00384,-0.00247,-0.02812,-0.00417,0.02817,0.00598,0.00244,0.00515,0.00259
15.54,0.00968,0.01097,-0.0091,0.01116,8e-05,0.00716,0.065,0.06276,-0.07447,0.12381,-0.384,-1e-05,0.61186,0.91901,1.3259,-2.61447,-0.53133,0.56341,0.14403,0.6897,-0.85381,-1.3643,-3.03618,0.33727,0.44764,-0.13906,-0.01889,-0.03994,-0.01264,0.00288,0.0022,-0.00394,-0.00249,-0.02353,-0.00069,0.03157,0.00452,0.00231,0.00479,0.00234
15.56,0.00821,0.00958,-0.00787,0.01313,-0.00229,0.0057,0.06623,0.06938,-0.07136,0.07765,-0.384,-1e-05,0.5011,0.75696,1.28358,-2.27897,-0.66461,0.60754,0.1582,0.52134,-0.70961,-1.2593,-2.67534,0.45799,0.47379,-0.15602,-0.01201,-0.03699,-0.00971,0.00123,0.00206,-0.00387,-0.00239,-0.01506,0.00188,0.03308,0.00269,0.00204,0.00432,0.00207
15.58,0.00638,0.00795,-0.00631,0.01432,-0.00804,0.00395,0.06779,0.07495,-0.06527,0.02518,-0.384,-1e-05,0.37414,0.5581,1.17421,-1.86736,-0.77039,0.62298,0.1625,0.33443,-0.53572,-1.08956,-2.23243,0.55318,0.47587,-0.15977,-0.00098,-0.03279,-0.00659,-0.00076,0.00195,-0.00362,-0.00215,-0.00217,0.00313,0.03239,0.00045,0.00163,0.00383,0.00181
15.6,0.00431,0.00613,-0.00451,0.0145,-0.01783,0.00197,0.07075,0.07899,-0.05623,-0.03079,-0.384,-1e-05,0.23279,0.32648,0.9997,-1.39482,-0.84873,0.60942,0.15713,0.13378,-0.33423,-0.86328,-1.72285,0.62455,0.45485,-0.14881,0.01465,-0.02736,-0.00329,-0.00325,0.00191,-0.00318,-0.00178,0.01553,0.00285,0.02938,-0.00233,0.00109,0.00337,0.00161
15.62,0.00213,0.00412,-0.00262,0.01345,-0.03197,-0.00011,0.07598,0.08097,-0.04438,-0.08689,-0.384,-1e-05,0.07928,0.06768,0.76588,-0.88111,-0.9018,0.56874,0.14336,-0.075,-0.10783,-0.59327,-1.16593,0.67516,0.41268,-0.12271,0.03502,-0.02083,0.00013,-0.00639,0.002,-0.0026,-0.00132,0.03805,0.00095,0.02408,-0.00577,0.00043,0.00302,0.00149
15.64,0,0.00195,-0.00077,0.01109,-0.05019,-0.00215,0.08365,0.08048,-0.0299,-0.14046,-0.384,-1e-05,-0.08447,-0.2129,0.48064,-0.34584,-0.93273,0.50445,0.12355,-0.28749,0.14103,-0.29259,-0.5801,0.7086,0.35232,-0.08285,0.05962,-0.01344,0.00361,-0.01026,0.00221,-0.00189,-0.00079,0.06477,-0.0025,0.01671,-0.00994,-0.00032,0.00282,0.00147
15.66,-0.00196,-0.00036,0.00089,0.00757,-0.07126,-0.00402,0.09278,0.07727,-0.01291,-0.19009,-0.384,-1e-05,-0.25681,-0.51026,0.15374,0.19292,-0.94483,0.42159,0.10132,-0.501,0.40973,0.02733,0.01828,0.72839,0.27816,-0.03315,0.08702,-0.00562,0.00705,-0.01481,0.00253,-0.00111,-0.00023,0.09413,-0.00732,0.0077,-0.01476,-0.00116,0.00278,0.00153
15.68,-0.00362,-0.00275,0.00219,0.00331,-0.09278,-0.00558,0.10105,0.07136,0.00633,-0.23553,-0.384,-1e-05,-0.43506,-0.81765,-0.20094,0.7149,-0.94112,0.32728,0.08176,-0.71322,0.69347,0.35486,0.61082,0.73761,0.19652,0.01944,0.11458,0.00196,0.0103,-0.01976,0.00288,-0.00031,0.00032,0.12334,-0.01316,-0.00222,-0.01999,-0.00204,0.00287,0.00166
15.7,-0.00486,-0.00514,0.00297,-0.00102,-0.11129,-0.00665,0.10503,0.06296,0.02741,-0.2771,-0.384,-1e-05,-0.6144,-1.12481,-0.56386,1.19438,-0.9243,0.23085,0.07127,-0.92054,0.98366,0.67615,1.17333,0.73878,0.11585,0.06515,0.13848,0.00839,0.01313,-0.02468,0.00317,0.00045,0.00083,0.1484,-0.01946,-0.01204,-0.02516,-0.00292,0.00301,0.00181
15.72,-0.00557,-0.0074,0.00306,-0.00464,-0.12304,-0.00707,0.10108,0.05246,0.04977,-0.31535,-0.384,-1e-05,-0.7886,-1.41938,-0.91285,1.60308,-0.89674,0.1424,0.07644,-1.11818,1.26934,0.97641,1.67833,0.73404,0.04517,0.09347,0.15463,0.01271,0.01532,-0.02901,0.00329,0.00111,0.00123,0.16503,-0.02559,-0.02059,-0.02974,-0.00374,0.00314,0.00192
15.74,-0.00567,-0.00942,0.00239,-0.00691,-0.12538,-0.00674,0.08681,0.04028,0.07288,-0.3507,-0.34251,-1e-05,-0.95177,-1.69038,-1.22896,1.91708,-0.86071,0.07018,0.10227,-1.30131,1.54044,1.24333,2.10179,0.72551,-0.00841,0.09648,0.16009,0.01423,0.01672,-0.03231,0.00315,0.00159,0.0015,0.17019,-0.03096,-0.0269,-0.03327,-0.00447,0.00318,0.00196
15.76,-0.00516,-0.0111,0.00099,-0.00748,-0.11767,-0.00569,0.06212,0.0269,0.09628,-0.3832,-0.25999,-1e-05,-1.09909,-1.92978,-1.49955,2.12083,-0.8187,0.01907,0.15082,-1.46528,1.78917,1.46862,2.42653,0.71563,-0.04135,0.07115,0.15404,0.01281,0.01732,-0.03433,0.00273,0.00184,0.0016,0.16309,-0.03509,-0.03037,-0.03549,-0.00505,0.00307,0.00189
15.78,-0.00411,-0.01234,-0.00099,-0.00634,-0.10152,-0.00405,0.02967,0.01291,0.11944,-0.41209,-0.17711,-1e-05,-1.22587,-2.13098,-1.71684,2.20619,-0.77374,-0.00934,0.22051,-1.60433,2.00839,1.64654,2.64025,0.70732,-0.05373,0.02009,0.13811,0.0089,0.01729,-0.03507,0.00208,0.00183,0.00152,0.14548,-0.0376,-0.03077,-0.03636,-0.00545,0.00282,0.00172
15.8,-0.00268,-0.01304,-0.00324,-0.00375,-0.08057,-0.0021,-0.00543,-0.00092,0.14156,-0.43574,-0.09723,-1e-05,-1.3264,-2.28703,-1.87552,2.17037,-0.7296,-0.0161,0.30627,-1.71055,2.18991,1.772,2.73287,0.7038,-0.04857,-0.0491,0.116,0.00342,0.01691,-0.03466,0.0013,0.00153,0.00124,0.12139,-0.03821,-0.02817,-0.03599,-0.00561,0.00243,0.00145
15.82,-0.00104,-0.01311,-0.00542,-0.00013,-0.05935,-0.00012,-0.03697,-0.01375,0.16168,-0.45203,-0.02355,-1e-05,-1.39428,-2.39119,-1.97182,2.01528,-0.69005,-0.00397,0.40081,-1.77463,2.32532,1.84038,2.69688,0.70788,-0.03057,-0.12621,0.09247,-0.00241,0.01654,-0.03337,0.00053,0.00092,0.00078,0.09586,-0.03671,-0.0229,-0.03459,-0.00551,0.00194,0.00112
15.84,0.00061,-0.01248,-0.00723,0.0041,-0.04178,0.00165,-0.05988,-0.02492,0.1789,-0.45917,0.04152,-1e-05,-1.42368,-2.4391,-2.00375,1.74821,-0.65779,0.0235,0.49668,-1.78797,2.40854,1.84848,2.52992,0.72068,-0.0044,-0.2021,0.07163,-0.00753,0.01651,-0.03144,-0.00012,2e-05,0.00013,0.07329,-0.03307,-0.01534,-0.0324,-0.00513,0.00139,0.00076
15.86,0.00216,-0.01119,-0.00847,0.00861,-0.03003,0.00309,-0.07166,-0.03407,0.19251,-0.45625,0.09668,-1e-05,-1.41017,-2.4302,-1.97143,1.38345,-0.6337,0.06248,0.58739,-1.74424,2.43749,1.79539,2.23765,0.7408,0.02633,-0.27089,0.05594,-0.01129,0.01705,-0.02907,-0.0006,-0.00117,-0.00067,0.05629,-0.02746,-0.00597,-0.02959,-0.00449,0.00081,0.00039
15.88,0.00348,-0.00935,-0.00905,0.01318,-0.02445,0.00427,-0.07262,-0.04112,0.20187,-0.44339,0.14134,-1e-05,-1.35093,-2.36805,-1.87707,0.94516,-0.6169,0.10872,0.66694,-1.63983,2.41411,1.68286,1.83608,0.76391,0.05909,-0.33001,0.04611,-0.01344,0.01828,-0.02637,-0.0009,-0.00261,-0.00159,0.04554,-0.02034,0.00465,-0.02631,-0.00364,0.00024,4e-05
15.9,0.00449,-0.00714,-0.009,0.01762,-0.02382,0.00531,-0.06546,-0.04613,0.20636,-0.42158,0.17515,-1e-05,-1.24462,-2.25966,-1.72499,0.46823,-0.60505,0.15743,0.72923,-1.47392,2.34351,1.51531,1.35218,0.78308,0.09214,-0.37931,0.0413,-0.01406,0.0202,-0.02343,-0.00109,-0.0042,-0.00258,0.04011,-0.01245,0.01579,-0.02269,-0.00268,-0.00029,-0.00027
15.92,0.00511,-0.0048,-0.0084,0.02176,-0.02601,0.00643,-0.0542,-0.04925,0.20542,-0.39237,0.19799,-1e-05,-1.09125,-2.1137,-1.52162,-0.00736,-0.59491,0.20341,0.76825,-1.24813,2.23264,1.29933,0.81936,0.79044,0.12421,-0.41985,0.03982,-0.0135,0.02271,-0.02028,-0.00124,-0.00585,-0.00358,0.03813,-0.00465,0.02664,-0.01886,-0.00172,-0.00074,-0.00051
15.94,0.00532,-0.0025,-0.00735,0.02544,-0.02889,0.00776,-0.0426,-0.05061,0.19874,-0.35737,0.21023,-1e-05,-0.89217,-1.93804,-1.27545,-0.44646,-0.58287,0.24166,0.77891,-0.96617,2.08854,1.04284,0.26988,0.77969,0.15411,-0.45242,0.03983,-0.01212,0.02557,-0.01692,-0.00141,-0.00745,-0.00452,0.03761,0.00234,0.03645,-0.01491,-0.00087,-0.00108,-0.00066
15.96,0.00511,-0.00039,-0.006,0.02845,-0.03095,0.00932,-0.03324,-0.05029,0.18649,-0.31807,0.21294,-1e-05,-0.65079,-1.73875,-0.99809,-0.82404,-0.56542,0.26756,0.75767,-0.63465,1.91781,0.75552,-0.26844,0.74786,0.18043,-0.47648,0.03984,-0.01027,0.02843,-0.01335,-0.00164,-0.00891,-0.00535,0.03705,0.008,0.04458,-0.01092,-0.00018,-0.00127,-0.0007
15.98,0.00455,0.0015,-0.00447,0.03049,-0.03139,0.01101,-0.02732,-0.04827,0.16937,-0.27603,0.20785,-1e-05,-0.37448,-1.52124,-0.70644,-1.12347,-0.53936,0.27671,0.70272,-0.26558,1.7276,0.45099,-0.7689,0.69603,0.20121,-0.48968,0.03892,-0.00821,0.03075,-0.00954,-0.00193,-0.01012,-0.00601,0.03556,0.01207,0.05046,-0.00699,0.0003,-0.0013,-0.00062
16,0.00371,0.00315,-0.00293,0.03122,-0.0301,0.01256,-0.02481,-0.04447,0.14869,-0.23314,0.19723,-0,-0.07555,-1.29154,-0.42355,-1.33339,-0.50186,0.26484,0.61396,0.12219,1.52653,0.14799,-1.20274,0.62892,0.21387,-0.48791,0.0366,-0.00618,0.03186,-0.00553,-0.00222,-0.01098,-0.00645,0.03282,0.01448,0.05353,-0.00325,0.00057,-0.00115,-0.00043
16.02,0.00271,0.00459,-0.00154,0.03026,-0.02741,0.01365,-0.0249,-0.03882,0.12605,-0.19134,0.18364,-0,0.23112,-1.05569,-0.1741,-1.44719,-0.45028,0.2284,0.49277,0.50648,1.32341,-0.13295,-1.54213,0.55306,0.21555,-0.46631,0.03276,-0.00438,0.03103,-0.00135,-0.00247,-0.01137,-0.00662,0.02892,0.01527,0.05333,0.00013,0.00063,-0.00079,-0.00013
16.04,0.00167,0.00587,-0.00043,0.02736,-0.02383,0.01403,-0.02645,-0.0313,0.10301,-0.1521,0.16952,-0,0.53274,-0.81802,0.02345,-1.46455,-0.38189,0.16556,0.34172,0.86846,1.12467,-0.37575,-1.76755,0.47399,0.20386,-0.42097,0.02752,-0.00307,0.02766,0.00292,-0.0026,-0.01123,-0.00647,0.02413,0.01459,0.04962,0.00306,0.00052,-0.00023,0.00027
16.06,0.00069,0.00703,0.00032,0.0225,-0.01984,0.01357,-0.02836,-0.0221,0.0809,-0.11615,0.15704,-0,0.82069,-0.58078,0.16176,-1.3927,-0.29389,0.07731,0.16495,1.19592,0.93324,-0.5723,-1.87243,0.39465,0.17746,-0.35029,0.02108,-0.00258,0.02138,0.00719,-0.00258,-0.01053,-0.00601,0.01872,0.01268,0.04253,0.0055,0.00026,0.00052,0.00075
16.08,-0.00015,0.00812,0.00069,0.01593,-0.01592,0.0123,-0.02963,-0.01171,0.06089,-0.08371,0.14813,-0,1.08892,-0.34576,0.24458,-1.24696,-0.18407,-0.03181,-0.03048,1.48163,0.74974,-0.72175,-1.86307,0.31549,0.13634,-0.25572,0.01379,-0.00329,0.01217,0.0113,-0.00241,-0.00933,-0.00526,0.01296,0.00986,0.03259,0.00747,-9e-05,0.00139,0.00127
16.1,-0.00075,0.00917,0.0007,0.00817,-0.01252,0.01042,-0.02939,-0.00088,0.04419,-0.05482,0.14456,-0,1.33163,-0.11601,0.28451,-1.04985,-0.0514,-0.15343,-0.23382,1.72043,0.57407,-0.82826,-1.75617,0.23526,0.08188,-0.142,0.00614,-0.00567,0.00033,0.01505,-0.00208,-0.00772,-0.00427,0.00717,0.00654,0.02079,0.00902,-0.00047,0.00231,0.00179
16.12,-0.00103,0.01018,0.00041,-0.0001,-0.01007,0.0082,-0.02692,0.00945,0.0319,-0.02935,0.14784,-0,1.54324,0.10471,0.29921,-0.82673,0.10371,-0.27687,-0.43224,1.90812,0.40593,-0.89857,-1.57403,0.15148,0.01651,-0.01609,-0.00126,-0.01004,-0.01347,0.01816,-0.00164,-0.00585,-0.00311,0.0017,0.00316,0.00834,0.01024,-0.00079,0.00319,0.00225
16.14,-0.00096,0.01115,-0.00012,-0.00824,-0.00886,0.00596,-0.02181,0.01847,0.02469,-0.00702,0.15899,-0,1.71963,0.31373,0.30664,-0.59932,0.2794,-0.39158,-0.61414,2.04165,0.24462,-0.93978,-1.33848,0.06073,-0.05675,0.11455,-0.00781,-0.01641,-0.02833,0.02042,-0.00111,-0.00385,-0.00186,-0.00316,9e-05,-0.00362,0.01121,-0.00102,0.00393,0.00259
16.16,-0.00053,0.01207,-0.0008,-0.01576,-0.009,0.00403,-0.01406,0.0256,0.02265,0.01266,0.17833,-0,1.85867,0.51014,0.32196,-0.38222,0.47168,-0.48851,-0.77072,2.11899,0.08939,-0.95769,-1.0678,-0.04071,-0.13443,0.2427,-0.01301,-0.02427,-0.04302,0.02169,-0.00053,-0.00183,-0.0006,-0.00718,-0.00242,-0.01415,0.01201,-0.00112,0.00448,0.00281
16.18,0.00018,0.01287,-0.00156,-0.02225,-0.01044,0.00272,-0.00414,0.03048,0.02524,0.0302,0.20531,-0,1.95903,0.69343,0.35658,-0.18351,0.67293,-0.5596,-0.89516,2.13822,-0.05924,-0.95615,-0.77773,-0.15611,-0.21205,0.36059,-0.01637,-0.03247,-0.05593,0.02192,5e-05,0.00013,0.00063,-0.01018,-0.00425,-0.02249,0.01272,-0.00109,0.00481,0.00287
16.2,0.00106,0.0135,-0.00228,-0.0274,-0.01296,0.00238,0.00701,0.03291,0.03138,0.04597,0.23847,-0,2.01916,0.86201,0.41813,-0.00694,0.87031,-0.5969,-0.98154,2.09692,-0.19853,-0.93694,-0.48324,-0.28726,-0.28376,0.45927,-0.01744,-0.0393,-0.06499,0.02112,0.00059,0.00193,0.00173,-0.01199,-0.00537,-0.02798,0.01339,-0.00095,0.00491,0.0028
16.22,0.00196,0.01386,-0.00285,-0.0309,-0.01623,0.00332,0.01818,0.03278,0.03976,0.06019,0.27574,-1e-05,2.03741,1.01355,0.51064,0.14638,1.04494,-0.59199,-1.02543,1.99263,-0.32435,-0.90002,-0.19768,-0.43373,-0.34312,0.53003,-0.01581,-0.0429,-0.06813,0.01935,0.00102,0.00351,0.00265,-0.01247,-0.00584,-0.03008,0.01407,-0.00074,0.00477,0.00261
16.24,0.00277,0.01388,-0.00317,-0.03255,-0.01994,0.00578,0.02824,0.03007,0.04918,0.07309,0.3149,-1e-05,2.01324,1.14645,0.6347,0.27672,1.17173,-0.53574,-1.02579,1.82411,-0.43312,-0.84403,0.06956,-0.59205,-0.3847,0.5671,-0.01121,-0.0419,-0.0638,0.01666,0.00131,0.00478,0.00331,-0.01154,-0.00582,-0.0285,0.01479,-0.0005,0.00442,0.00232
16.26,0.00339,0.01351,-0.00317,-0.03226,-0.02378,0.00988,0.03632,0.02479,0.05874,0.08493,0.35383,-1e-05,1.94822,1.2604,0.78715,0.38441,1.21894,-0.41858,-0.98634,1.59305,-0.5229,-0.76694,0.31393,-0.75464,-0.40506,0.56947,-0.00362,-0.03592,-0.05153,0.0131,0.00142,0.0057,0.00369,-0.00924,-0.00558,-0.02326,0.01558,-0.00029,0.00388,0.00195
16.28,0.00377,0.01272,-0.00281,-0.03002,-0.02749,0.01557,0.0418,0.01708,0.06783,0.0959,0.384,-1e-05,1.84656,1.35569,0.95989,0.46867,1.14725,-0.23109,-0.91611,1.30596,-0.59288,-0.66669,0.53397,-0.9083,-0.40271,0.54124,0.00666,-0.02568,-0.03204,0.00875,0.00134,0.00621,0.00377,-0.00568,-0.00552,-0.01476,0.01643,-0.00013,0.0032,0.00154
16.3,0.00392,0.01155,-0.00207,-0.02594,-0.0308,0.02263,0.04426,0.00718,0.07608,0.10604,0.384,-1e-05,1.71528,1.43222,1.13954,0.52675,0.91201,0.03453,-0.82879,0.97512,-0.64266,-0.54183,0.72916,-1.0341,-0.3779,0.49087,0.01903,-0.01292,-0.00724,0.00371,0.00109,0.00628,0.00357,-0.00115,-0.00609,-0.00375,0.01735,-7e-05,0.00245,0.00112
16.32,0.00384,0.01004,-0.00095,-0.02019,-0.03346,0.03071,0.04341,-0.00461,0.08331,0.11533,0.384,-1e-05,1.56335,1.48961,1.31001,0.55416,0.47401,0.38146,-0.73982,0.61645,-0.67227,-0.39216,0.89906,-1.11169,-0.33225,0.42887,0.03268,0.0001,0.02034,-0.00187,0.00067,0.00588,0.00309,0.00403,-0.00774,0.00884,0.01833,-0.00013,0.0017,0.00074
16.34,0.00356,0.00826,0.00055,-0.013,-0.03532,0.03949,0.03919,-0.01797,0.08954,0.12381,0.384,-1e-05,1.40016,1.52783,1.45691,0.54564,-0.18399,0.80422,-0.66197,0.24552,-0.68277,-0.21937,1.04325,-1.12637,-0.26865,0.36454,0.04677,0.01136,0.04822,-0.00778,0.00013,0.00499,0.00239,0.00949,-0.01073,0.02211,0.01939,-0.00034,0.00099,0.0004
16.36,0.00312,0.00632,0.0024,-0.00463,-0.03631,0.04862,0.03177,-0.03261,0.09499,0.13163,0.384,-1e-05,1.23523,1.54764,1.5702,0.496,-1.043,1.28417,-0.60263,-0.12393,-0.67661,-0.02811,1.16102,-1.07414,-0.19135,0.30403,0.06055,0.01955,0.07447,-0.01378,-0.00049,0.00366,0.00149,0.01488,-0.01499,0.0354,0.02064,-0.00067,0.00035,0.00012
16.38,0.00259,0.00436,0.00459,0.00453,-0.03651,0.05777,0.02162,-0.04815,0.10006,0.13903,0.384,-1e-05,1.07928,1.55049,1.64386,0.40043,-2.03833,1.7849,-0.56357,-0.47759,-0.65781,0.17232,1.25016,-0.9631,-0.10653,0.25024,0.07327,0.02409,0.09754,-0.01949,-0.00114,0.00197,0.00046,0.01984,-0.02007,0.04816,0.02219,-0.00109,-0.00024,-0.00012
16.4,0.00202,0.00258,0.00704,0.01396,-0.03607,0.06651,0.00952,-0.06402,0.10522,0.14624,0.384,-1e-05,0.94484,1.53823,1.67474,0.25519,-3.06043,2.25202,-0.54188,-0.79835,-0.6316,0.36744,1.30641,-0.81224,-0.0225,0.20358,0.08409,0.02505,0.11614,-0.02443,-0.00172,6e-05,-0.00062,0.02393,-0.0252,0.05984,0.02422,-0.00152,-0.00081,-0.00035
16.42,0.00151,0.0012,0.00965,0.02302,-0.03518,0.07437,-0.00359,-0.0796,0.11094,0.15335,0.384,-1e-05,0.84382,1.51303,1.66194,0.05898,-3.97971,2.62533,-0.53161,-1.06867,-0.60354,0.54065,1.32476,-0.64614,0.0518,0.16291,0.09219,0.02292,0.12922,-0.02809,-0.00216,-0.00189,-0.00168,0.02675,-0.02942,0.06999,0.02688,-0.00189,-0.00138,-0.0006
