T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
16.44,0.00113,0.00038,0.01231,0.03117,-0.03406,0.08098,-0.01685,-0.0944,0.11755,0.16019,0.35529,-1e-05,0.78298,1.47731,1.60658,-0.18491,-4.68666,2.85876,-0.52573,-1.27577,-0.57815,0.67862,1.30203,-0.48721,0.10923,0.12661,0.09703,0.01841,0.1363,-0.03007,-0.0024,-0.00373,-0.00262,0.02798,-0.03199,0.07828,0.03021,-0.00212,-0.002,-0.00091
16.46,0.00093,0.00023,0.01489,0.03799,-0.03283,0.08614,-0.02962,-0.10816,0.12517,0.16615,0.30922,-1e-05,0.76105,1.4339,1.51199,-0.46628,-5.11741,2.93375,-0.51751,-1.41479,-0.55798,0.77466,1.2389,-0.35094,0.14597,0.09343,0.09847,0.01228,0.13753,-0.03027,-0.00242,-0.00534,-0.0034,0.02754,-0.0325,0.08456,0.03414,-0.00219,-0.00265,-0.00128
16.48,0.00097,0.00075,0.01722,0.04315,-0.03163,0.08979,-0.04138,-0.1208,0.13361,0.17017,0.25869,-1e-05,0.76819,1.3864,1.3843,-0.76536,-5.2562,2.86159,-0.5009,-1.48826,-0.54364,0.82866,1.14073,-0.24575,0.16162,0.06293,0.0968,0.00537,0.13374,-0.02887,-0.00224,-0.00663,-0.00399,0.02554,-0.03101,0.08883,0.0384,-0.00211,-0.0033,-0.00168
16.5,0.00127,0.00189,0.01907,0.04638,-0.03051,0.09193,-0.05166,-0.13225,0.14232,0.17074,0.20641,-1e-05,0.78746,1.33915,1.23266,-1.05248,-5.12718,2.67895,-0.47071,-1.50418,-0.53409,0.84567,1.01736,-0.17445,0.15852,0.03568,0.09269,-0.00136,0.12634,-0.02629,-0.00194,-0.00754,-0.00436,0.02229,-0.02793,0.09119,0.04254,-0.00192,-0.0039,-0.00206
16.52,0.00186,0.00351,0.02022,0.04745,-0.02955,0.09258,-0.06006,-0.14244,0.15062,0.16623,0.15535,-1e-05,0.79926,1.29621,1.06764,-1.29425,-4.77981,2.43537,-0.42324,-1.47355,-0.52723,0.83371,0.88085,-0.13565,0.14071,0.01287,0.08697,-0.00704,0.11692,-0.02306,-0.00161,-0.00803,-0.0045,0.01823,-0.02386,0.09171,0.04601,-0.00168,-0.00435,-0.00237
16.54,0.00273,0.00549,0.02051,0.04632,-0.02875,0.09172,-0.06635,-0.15128,0.15783,0.15552,0.10799,-1e-05,0.78749,1.25958,0.89866,-1.46396,-4.27092,2.17599,-0.3571,-1.40768,-0.52067,0.80117,0.74213,-0.12489,0.11265,-0.00443,0.08037,-0.01103,0.10675,-0.01969,-0.0013,-0.00807,-0.00442,0.01381,-0.01942,0.09045,0.04831,-0.00144,-0.0046,-0.00256
16.56,0.00381,0.00763,0.01988,0.04312,-0.0281,0.08923,-0.07051,-0.15861,0.16351,0.13836,0.06596,-1e-05,0.74391,1.22812,0.73281,-1.54831,-3.65471,1.93069,-0.27408,-1.31683,-0.51223,0.75525,0.60921,-0.13538,0.0785,-0.01571,0.07339,-0.01309,0.09654,-0.01655,-0.00107,-0.0077,-0.00414,0.00949,-0.01501,0.08738,0.04909,-0.00124,-0.00462,-0.00259
16.58,0.00502,0.00974,0.0184,0.03822,-0.02755,0.08493,-0.07273,-0.16417,0.16738,0.1156,0.03028,-0,0.66952,1.19749,0.57582,-1.54822,-2.98425,1.71306,-0.17995,-1.21029,-0.50016,0.70185,0.48764,-0.15824,0.04215,-0.02106,0.06631,-0.01336,0.08635,-0.01383,-0.00093,-0.007,-0.00369,0.0057,-0.01089,0.08243,0.04818,-0.00109,-0.0044,-0.00249
16.6,0.0062,0.01155,0.01627,0.03223,-0.02705,0.07859,-0.07332,-0.16752,0.16931,0.08919,0.00167,-0,0.5737,1.16083,0.4332,-1.47649,-2.31444,1.52365,-0.08442,-1.09694,-0.48318,0.64585,0.38163,-0.18289,0.00735,-0.02099,0.05921,-0.01236,0.0758,-0.01164,-0.00084,-0.00607,-0.00314,0.0029,-0.00717,0.07548,0.04555,-0.00098,-0.00399,-0.00226
16.62,0.00719,0.01282,0.01373,0.02585,-0.02653,0.06999,-0.07264,-0.16814,0.16923,0.06162,-0.01944,-0,0.47013,1.11051,0.30984,-1.3525,-1.69639,1.35471,0.00125,-0.98474,-0.46043,0.59104,0.29405,-0.19882,-0.02248,-0.01634,0.05208,-0.0107,0.06432,-0.00997,-0.00076,-0.00504,-0.00253,0.00148,-0.0039,0.06647,0.04128,-0.00089,-0.00346,-0.00194
16.64,0.00784,0.01336,0.01097,0.01965,-0.02589,0.05901,-0.07095,-0.16558,0.16706,0.03504,-0.03321,-0,0.37091,1.04036,0.20861,-1.19516,-1.16636,1.19582,0.068,-0.8796,-0.43142,0.53982,0.22576,-0.19814,-0.04481,-0.00816,0.04483,-0.00892,0.05152,-0.00874,-0.00067,-0.00404,-0.00194,0.00163,-0.00109,0.05545,0.03554,-0.00081,-0.00286,-0.00159
16.66,0.00805,0.01312,0.00806,0.01402,-0.02504,0.04576,-0.0684,-0.15958,0.16276,0.01083,-0.04052,-0,0.28274,0.94756,0.12965,-1.01888,-0.73976,1.03823,0.11139,-0.78505,-0.39609,0.49312,0.17532,-0.17742,-0.05835,0.00228,0.03729,-0.00723,0.03742,-0.0078,-0.00055,-0.00314,-0.00141,0.00325,0.00126,0.0427,0.02854,-0.0007,-0.00224,-0.00123
16.68,0.00779,0.01218,0.00502,0.00912,-0.0239,0.03066,-0.06494,-0.15014,0.15627,-0.01037,-0.04294,-0,0.20668,0.83379,0.07087,-0.83367,-0.41321,0.87719,0.13186,-0.70278,-0.35505,0.45077,0.13942,-0.13818,-0.06292,0.01346,0.02937,-0.00554,0.02271,-0.00695,-0.0004,-0.00238,-0.00096,0.00591,0.00313,0.02884,0.02064,-0.00056,-0.00165,-0.00088
16.7,0.00709,0.01074,0.00176,0.005,-0.02237,0.01453,-0.06045,-0.13753,0.14759,-0.02844,-0.04259,-0,0.13927,0.70512,0.02876,-0.64645,-0.16952,0.71251,0.13381,-0.6335,-0.30974,0.41198,0.11347,-0.08643,-0.05931,0.02358,0.021,-0.00346,0.00868,-0.00596,-0.00025,-0.00178,-0.00061,0.0089,0.00443,0.01487,0.01234,-0.00038,-0.0011,-0.00056
16.72,0.00599,0.00903,-0.00182,0.00162,-0.02037,-0.00169,-0.05473,-0.12216,0.13674,-0.0436,-0.04174,-0,0.07434,0.56962,-0.00097,-0.46124,0.01685,0.5461,0.12393,-0.57701,-0.26207,0.37563,0.09242,-0.03037,-0.04888,0.03076,0.01219,-0.00051,-0.00312,-0.00459,-0.00014,-0.00135,-0.00038,0.01136,0.00507,0.00191,0.00419,-0.00013,-0.00064,-0.00029
16.74,0.00455,0.00729,-0.00578,-0.00106,-0.0178,-0.01724,-0.04769,-0.10445,0.12369,-0.0563,-0.04241,-0,0.00499,0.43338,-0.02296,-0.27848,0.17426,0.37783,0.10896,-0.53186,-0.21367,0.34052,0.07164,0.02292,-0.03319,0.03337,0.00286,0.00372,-0.01151,-0.00265,-0.00011,-0.00106,-0.00028,0.01257,0.00499,-0.0092,-0.0034,0.00017,-0.00027,-8e-05
16.76,0.00284,0.00563,-0.01012,-0.00297,-0.01454,-0.03177,-0.03936,-0.08478,0.10842,-0.06714,-0.04602,-0,-0.07474,0.29827,-0.04188,-0.09519,0.32976,0.20313,0.09426,-0.49524,-0.16565,0.30567,0.04756,0.06963,-0.01378,0.03029,-0.00715,0.00939,-0.01606,-0.0001,-0.00016,-0.00091,-0.0003,0.01206,0.00421,-0.01814,-0.01021,0.00054,-3e-05,5e-05
16.78,0.00095,0.00409,-0.01472,-0.004,-0.01047,-0.04529,-0.03004,-0.06356,0.09103,-0.07674,-0.0533,-0,-0.16889,0.16234,-0.06221,0.09357,0.50681,0.01367,0.08354,-0.46323,-0.1188,0.27061,0.01803,0.10936,0.0077,0.02095,-0.01804,0.01631,-0.01716,0.00301,-0.00031,-0.00091,-0.00044,0.00969,0.00282,-0.0251,-0.01623,0.00099,9e-05,0.00011
16.8,-0.00104,0.00265,-0.01935,-0.00392,-0.00553,-0.05799,-0.02029,-0.04145,0.07182,-0.08564,-0.06435,-0,-0.27916,0.02128,-0.088,0.29301,0.72396,-0.20075,0.07914,-0.43128,-0.07396,0.23564,-0.01762,0.1445,0.0295,0.00532,-0.02993,0.02396,-0.01587,0.00648,-0.00052,-0.00103,-0.00067,0.00563,0.001,-0.03066,-0.02153,0.00151,6e-05,7e-05
16.82,-0.00302,0.00123,-0.0237,-0.0025,0.00027,-0.07016,-0.01076,-0.01915,0.05129,-0.09413,-0.07881,-0,-0.40545,-0.13015,-0.1228,0.50714,0.99408,-0.44994,0.08258,-0.39488,-0.03182,0.20156,-0.05891,0.17934,0.04984,-0.0163,-0.0428,0.03161,-0.01365,0.01003,-0.00079,-0.00127,-0.00095,0.0003,-0.00105,-0.03559,-0.02627,0.00209,-0.00011,-6e-05
16.84,-0.00492,-0.00026,-0.02749,0.00032,0.00677,-0.08202,-0.00194,0.00276,0.03007,-0.10215,-0.09619,-0,-0.54693,-0.29668,-0.16956,0.73757,1.32382,-0.74075,0.0953,-0.35031,0.00763,0.16922,-0.1048,0.21892,0.06731,-0.04344,-0.05641,0.03854,-0.01187,0.01344,-0.00107,-0.00159,-0.00126,-0.00572,-0.00314,-0.04057,-0.03062,0.00273,-0.00042,-0.00028
16.86,-0.00675,-0.0019,-0.03057,0.00431,0.0136,-0.09365,0.00602,0.02396,0.00891,-0.10917,-0.11601,-0,-0.70232,-0.48084,-0.23039,0.98177,1.71202,-1.07424,0.11911,-0.29537,0.04527,0.13931,-0.1539,0.26818,0.08109,-0.07556,-0.07017,0.0441,-0.01153,0.01657,-0.00135,-0.00194,-0.00155,-0.01167,-0.00518,-0.04605,-0.03472,0.00339,-0.00085,-0.00058
16.88,-0.00854,-0.00375,-0.0329,0.00895,0.02013,-0.10488,0.01325,0.04423,-0.01114,-0.11405,-0.13768,-0,-0.86879,-0.68132,-0.30606,1.23091,2.14659,-1.44259,0.15612,-0.22988,0.0827,0.11248,-0.20421,0.33138,0.09081,-0.11179,-0.08306,0.04779,-0.01322,0.01939,-0.0016,-0.00222,-0.00175,-0.0166,-0.00712,-0.05214,-0.03862,0.00402,-0.00134,-0.00093
16.9,-0.01036,-0.00581,-0.03448,0.01336,0.02546,-0.11518,0.02012,0.06328,-0.02865,-0.11516,-0.16039,-0,-1.04121,-0.89193,-0.3959,1.46903,2.6029,-1.82764,0.2085,-0.15595,0.12178,0.08965,-0.25282,0.41163,0.09645,-0.15079,-0.09356,0.04913,-0.01714,0.02194,-0.00181,-0.00231,-0.00179,-0.01938,-0.00898,-0.05857,-0.04231,0.00456,-0.00183,-0.00128
16.92,-0.01227,-0.00805,-0.03537,0.01656,0.02861,-0.12384,0.02706,0.08076,-0.04213,-0.11054,-0.18319,-0,-1.21356,-1.10283,-0.49896,1.6767,3.04799,-2.20427,0.27774,-0.07748,0.1643,0.07209,-0.29629,0.51044,0.09825,-0.19085,-0.10001,0.04778,-0.02317,0.02426,-0.00194,-0.00208,-0.00161,-0.01889,-0.01075,-0.06488,-0.04567,0.00494,-0.00223,-0.00158
16.94,-0.01431,-0.01042,-0.03561,0.01769,0.02887,-0.13016,0.03438,0.09637,-0.05064,-0.09849,-0.20515,-0,-1.38172,-1.30329,-0.61586,1.83762,3.44848,-2.54674,0.36374,0.00085,0.21153,0.06137,-0.33133,0.62706,0.0966,-0.23024,-0.10113,0.04364,-0.03098,0.0264,-0.00199,-0.00143,-0.00115,-0.01442,-0.01244,-0.07059,-0.04856,0.0051,-0.00249,-0.00178
16.96,-0.01643,-0.01284,-0.03526,0.01622,0.02598,-0.13362,0.0422,0.10986,-0.05416,-0.07784,-0.22549,-1e-05,-1.54471,-1.48276,-0.74964,1.94269,3.77475,-2.83207,0.46386,0.07397,0.26386,0.05939,-0.35528,0.75772,0.09209,-0.26727,-0.09639,0.03691,-0.04011,0.02837,-0.00195,-0.00031,-0.0004,-0.00589,-0.01398,-0.07531,-0.05087,0.00502,-0.00256,-0.00186
16.98,-0.01853,-0.01519,-0.03434,0.01201,0.02027,-0.13389,0.05029,0.12094,-0.05361,-0.04824,-0.24336,-1e-05,-1.70392,-1.62982,-0.90509,1.9901,3.99921,-3.03843,0.57192,0.13592,0.32026,0.06845,-0.36595,0.89444,0.08546,-0.30012,-0.08616,0.02821,-0.04986,0.0301,-0.00182,0.00124,0.00061,0.00601,-0.01523,-0.07879,-0.05244,0.0047,-0.00243,-0.00181
17,-0.02039,-0.01728,-0.03284,0.00526,0.01254,-0.13075,0.05808,0.12918,-0.05076,-0.01024,-0.25777,-1e-05,-1.86142,-1.73121,-1.08731,1.98369,4.0946,-3.14375,0.67806,0.17962,0.37807,0.09111,-0.36147,1.02476,0.07764,-0.32652,-0.0716,0.01855,-0.05932,0.03146,-0.0016,0.00311,0.00179,0.01985,-0.01599,-0.08081,-0.05311,0.00419,-0.00211,-0.00162
17.02,-0.02176,-0.01893,-0.03075,-0.00353,0.00392,-0.12411,0.06484,0.13413,-0.04773,0.03486,-0.26764,-1e-05,-2.01853,-1.77385,-1.29983,1.93069,4.03786,-3.12892,0.77077,0.198,0.43335,0.12971,-0.34056,1.13428,0.06961,-0.34423,-0.05433,0.00909,-0.06745,0.03226,-0.00129,0.00516,0.00305,0.03381,-0.01602,-0.08119,-0.05273,0.00354,-0.00163,-0.00132
17.04,-0.02241,-0.01998,-0.02806,-0.01367,-0.0045,-0.11398,0.06995,0.1354,-0.04638,0.08516,-0.27205,-1e-05,-2.1746,-1.7487,-1.54248,1.83905,3.81786,-2.98443,0.84036,0.18607,0.48183,0.18551,-0.30309,1.21095,0.06224,-0.35165,-0.03599,0.0008,-0.07334,0.03223,-0.00092,0.00722,0.00428,0.0462,-0.01515,-0.07979,-0.05122,0.00282,-0.00104,-0.00093
17.06,-0.02216,-0.02038,-0.02475,-0.02435,-0.01181,-0.10053,0.07303,0.13289,-0.04792,0.13817,-0.27041,-1e-05,-2.32555,-1.65382,-1.80897,1.71613,3.44189,-2.71579,0.88113,0.1425,0.51932,0.25794,-0.25057,1.24786,0.05617,-0.34839,-0.01789,-0.00574,-0.07633,0.03112,-0.00048,0.00914,0.00538,0.05575,-0.01332,-0.0765,-0.04861,0.00208,-0.00038,-0.00049
17.08,-0.02093,-0.02019,-0.02084,-0.03451,-0.01728,-0.08417,0.07404,0.12679,-0.05278,0.19039,-0.26249,-1e-05,-2.46237,-1.49549,-2.08435,1.5691,2.93966,-2.34646,0.89153,0.07025,0.54152,0.34387,-0.18672,1.24353,0.05187,-0.33535,-0.00118,-0.01036,-0.07605,0.02861,0,0.01078,0.00628,0.06164,-0.01062,-0.07128,-0.04512,0.00136,0.0003,-3e-05
17.1,-0.01872,-0.01952,-0.0164,-0.04287,-0.02032,-0.06562,0.07313,0.11755,-0.06066,0.23713,-0.24843,-1e-05,-2.5708,-1.28786,-2.3444,1.40567,2.36248,-1.91701,0.87346,-0.02373,0.54383,0.43747,-0.11742,1.20105,0.04964,-0.31457,0.01313,-0.01318,-0.07234,0.02444,0.00051,0.01198,0.0069,0.06338,-0.00729,-0.06414,-0.04107,0.00072,0.00092,0.00041
17.12,-0.01556,-0.01855,-0.01153,-0.04814,-0.02045,-0.04574,0.0706,0.10574,-0.07083,0.27322,-0.22862,-1e-05,-2.63435,-1.04938,-2.56062,1.23345,1.77159,-1.47587,0.8309,-0.13032,0.52216,0.53162,-0.04946,1.12633,0.04957,-0.28869,0.02413,-0.01455,-0.06523,0.01837,0.00103,0.0126,0.00717,0.06072,-0.00359,-0.05514,-0.03686,0.00017,0.0014,0.00075
17.14,-0.01158,-0.01741,-0.00634,-0.04946,-0.01739,-0.0252,0.06666,0.09193,-0.08245,0.29432,-0.20375,-1e-05,-2.63966,-0.79752,-2.70876,1.05856,1.21976,-1.06489,0.76851,-0.241,0.47419,0.62015,0.01153,1.02601,0.05143,-0.26013,0.03126,-0.01491,-0.05491,0.01037,0.00154,0.01257,0.00707,0.05364,0.00027,-0.0443,-0.03275,-0.00024,0.0017,0.00097
17.16,-0.00695,-0.0162,-0.00093,-0.04664,-0.0111,-0.00439,0.06141,0.07657,-0.09477,0.29784,-0.17481,-0,-2.58025,-0.54608,-2.77438,0.88536,0.74047,-0.71074,0.69077,-0.3493,0.40053,0.6991,0.0623,0.90635,0.05454,-0.23067,0.03436,-0.01467,-0.04177,0.00067,0.00203,0.01188,0.00661,0.04231,0.00422,-0.03163,-0.0288,-0.00053,0.00179,0.00105
17.18,-0.00194,-0.01495,0.00457,-0.04029,-0.00183,0.01648,0.05482,0.06013,-0.10714,0.28306,-0.14336,-0,-2.45772,-0.30635,-2.75346,0.7176,0.34896,-0.42561,0.60235,-0.45045,0.30548,0.76649,0.10193,0.77381,0.05777,-0.20159,0.03369,-0.01426,-0.02647,-0.01012,0.0025,0.01064,0.00586,0.02715,0.00831,-0.01718,-0.02486,-0.00069,0.00167,0.00098
17.2,0.00307,-0.01364,0.00996,-0.03168,0.00989,0.03721,0.04676,0.04316,-0.11889,0.2509,-0.11158,-0,-2.28118,-0.08887,-2.65085,0.55966,0.04732,-0.211,0.50853,-0.54048,0.197,0.82151,0.13115,0.63577,0.05955,-0.17383,0.02986,-0.01409,-0.01001,-0.02103,0.00295,0.00904,0.00492,0.00893,0.01271,-0.00117,-0.02062,-0.00076,0.00137,0.00079
17.22,0.00763,-0.01224,0.01502,-0.02244,0.02332,0.05757,0.03713,0.02624,-0.12939,0.20345,-0.08189,-0,-2.06422,0.09695,-2.47717,0.41612,-0.17094,-0.06133,0.41466,-0.6161,0.08493,0.86408,0.15169,0.49994,0.05828,-0.14809,0.02364,-0.01445,0.00646,-0.03091,0.00337,0.00731,0.00395,-0.01139,0.01754,0.01602,-0.01576,-0.00076,0.00093,0.00051
17.24,0.01141,-0.0107,0.01957,-0.01399,0.03776,0.0773,0.02585,0.0099,-0.13814,0.14333,-0.05616,-0,-1.82056,0.24478,-2.24501,0.2904,-0.31699,0.03281,0.32513,-0.67513,-0.02198,0.89464,0.16552,0.37307,0.05279,-0.12471,0.0158,-0.01555,0.02195,-0.03882,0.00377,0.00565,0.00305,-0.0329,0.02285,0.03391,-0.01001,-0.00073,0.00041,0.00017
17.26,0.01423,-0.00902,0.02348,-0.00724,0.05257,0.0961,0.01302,-0.00551,-0.14487,0.07356,-0.0353,-0,-1.56193,0.35233,-1.96741,0.18402,-0.40376,0.08236,0.24297,-0.71666,-0.11769,0.91388,0.17436,0.26048,0.04277,-0.10369,0.00701,-0.01736,0.03577,-0.04426,0.00412,0.0042,0.00228,-0.05473,0.02851,0.05189,-0.00331,-0.0007,-0.00016,-0.00019
17.28,0.01604,-0.00722,0.02672,-0.00255,0.06712,0.11345,-0.001,-0.01961,-0.14947,-0.00203,-0.01931,-0,-1.29939,0.42056,-1.65925,0.09742,-0.44423,0.09857,0.17032,-0.74065,-0.19854,0.92253,0.17939,0.16675,0.02889,-0.08482,-0.00212,-0.01965,0.04747,-0.04718,0.00441,0.003,0.00168,-0.07598,0.03415,0.06906,0.00411,-0.00067,-0.00073,-0.00056
17.3,0.01695,-0.00538,0.02926,0.00016,0.08065,0.12849,-0.01552,-0.03199,-0.15193,-0.07844,-0.00752,-0,-1.04497,0.45258,-1.33868,0.03079,-0.45051,0.09238,0.10909,-0.74745,-0.2624,0.92108,0.1813,0.09652,0.01274,-0.06791,-0.01102,-0.02197,0.05674,-0.04786,0.0046,0.00206,0.00123,-0.09551,0.03912,0.08418,0.01176,-0.00067,-0.00127,-0.00088
17.32,0.0171,-0.00361,0.03107,0.00127,0.09234,0.14023,-0.02963,-0.04216,-0.15231,-0.14998,0.00125,-0,-0.81054,0.45262,-1.0248,-0.01585,-0.43315,0.0736,0.06086,-0.73728,-0.30816,0.90957,0.18047,0.05362,-0.00369,-0.05284,-0.01907,-0.02379,0.06336,-0.04683,0.00466,0.00136,0.0009,-0.11211,0.04271,0.09584,0.01896,-0.00069,-0.00175,-0.00115
17.34,0.01667,-0.00201,0.03216,0.00125,0.10138,0.14777,-0.04241,-0.04971,-0.15068,-0.21133,0.00855,-0,-0.60491,0.42538,-0.73314,-0.0431,-0.40088,0.05017,0.02628,-0.70974,-0.33565,0.88729,0.17733,0.03934,-0.01878,-0.03949,-0.02572,-0.02464,0.06723,-0.04458,0.00456,0.00083,0.00065,-0.12462,0.04435,0.10297,0.02511,-0.00073,-0.00214,-0.00135
17.36,0.01583,-0.00065,0.03253,0.00055,0.10704,0.15058,-0.05304,-0.05443,-0.14719,-0.25808,0.01613,-0,-0.43242,0.37573,-0.47347,-0.05253,-0.36051,0.02777,0.00477,-0.66359,-0.3455,0.85279,0.17263,0.05118,-0.03181,-0.02779,-0.03041,-0.02422,0.06843,-0.04157,0.00429,0.00044,0.00043,-0.13214,0.04383,0.105,0.02978,-0.00078,-0.00244,-0.00146
17.38,0.01471,0.00044,0.03223,-0.00046,0.10861,0.14847,-0.06075,-0.0562,-0.14201,-0.28643,0.02591,-0,-0.29406,0.30892,-0.25128,-0.04661,-0.31724,0.00988,-0.00537,-0.59703,-0.33895,0.80402,0.16758,0.08248,-0.04296,-0.01783,-0.03259,-0.02241,0.06716,-0.03812,0.00385,0.00014,0.00024,-0.13395,0.04128,0.10201,0.03273,-0.00083,-0.00264,-0.0015
17.4,0.01345,0.00122,0.03128,-0.00146,0.10541,0.14155,-0.06473,-0.05503,-0.1354,-0.29301,0.03985,-0,-0.18897,0.23077,-0.06998,-0.02848,-0.27495,-0.0019,-0.00662,-0.50787,-0.31774,0.73858,0.16372,0.12293,-0.05316,-0.00987,-0.03169,-0.0193,0.06373,-0.03448,0.00325,-0.00011,5e-05,-0.12949,0.03718,0.09456,0.03386,-0.00084,-0.00276,-0.00149
17.42,0.01216,0.00168,0.02972,-0.00219,0.09692,0.13014,-0.06427,-0.05096,-0.12764,-0.27549,0.05971,-0,-0.11508,0.14725,0.06868,-0.00193,-0.23635,-0.00744,-0.0019,-0.39332,-0.28406,0.65355,0.16247,0.16019,-0.06387,-0.00408,-0.02728,-0.01511,0.05849,-0.03081,0.00255,-0.00034,-0.00013,-0.11843,0.03221,0.08354,0.03319,-0.0008,-0.00282,-0.00147
17.44,0.01091,0.00184,0.02758,-0.00252,0.08305,0.11467,-0.05894,-0.04408,-0.11896,-0.23384,0.08685,-0,-0.06884,0.06366,0.16547,0.02882,-0.20305,-0.00746,0.00597,-0.2495,-0.2406,0.54534,0.16449,0.18239,-0.0768,-0.00019,-0.01934,-0.01009,0.05173,-0.02716,0.00176,-0.00056,-0.00031,-0.10099,0.02706,0.06993,0.03085,-0.00066,-0.00284,-0.00145
17.46,0.00975,0.00174,0.0249,-0.00244,0.06434,0.09572,-0.04877,-0.03458,-0.10953,-0.17148,0.12183,-0,-0.04529,-0.01559,0.224,0.05898,-0.17561,-0.00323,0.01445,-0.07169,-0.19085,0.40989,0.16914,0.17972,-0.09376,0.00285,-0.00849,-0.00453,0.04369,-0.02344,0.00094,-0.00078,-0.00049,-0.07814,0.0223,0.05469,0.02712,-0.00041,-0.00284,-0.00146
17.48,0.0087,0.00148,0.02173,-0.00206,0.0422,0.07413,-0.03436,-0.02278,-0.0995,-0.09588,0.16417,-1e-05,-0.0382,-0.08645,0.25029,0.08295,-0.15386,0.00353,0.02134,0.14441,-0.13942,0.24368,0.17433,0.14478,-0.11645,0.0069,0.0039,0.00124,0.03455,-0.01949,0.00011,-0.00103,-0.00065,-0.05181,0.0184,0.0388,0.02244,-3e-05,-0.00286,-0.00152
17.5,0.00774,0.00119,0.01818,-0.00162,0.01891,0.05105,-0.0169,-0.00921,-0.08909,-0.01843,0.21217,-1e-05,-0.0406,-0.14474,0.25187,0.09441,-0.13717,0.01072,0.02471,0.40139,-0.09234,0.04464,0.17667,0.07248,-0.14624,0.01451,0.01574,0.00679,0.02452,-0.01507,-0.00065,-0.00127,-0.00081,-0.02491,0.01578,0.02339,0.01743,0.00049,-0.00293,-0.00163
17.52,0.00687,0.00098,0.01436,-0.0014,-0.00288,0.02781,0.002,0.00555,-0.07861,0.04787,0.26329,-1e-05,-0.0456,-0.18649,0.23674,0.08741,-0.12461,0.01609,0.02291,0.69974,-0.05644,-0.18778,0.1718,-0.04026,-0.18374,0.02854,0.02463,0.01167,0.0138,-0.00993,-0.00132,-0.00151,-0.00094,-0.00076,0.01474,0.00955,0.01278,0.00116,-0.00307,-0.00179
17.54,0.00602,0.00099,0.01043,-0.00161,-0.02088,0.00549,0.02062,0.02099,-0.06844,0.09196,0.31481,-1e-05,-0.04737,-0.20899,0.21213,0.05815,-0.11516,0.0177,0.01473,1.03796,-0.0383,-0.45304,0.15504,-0.19467,-0.22823,0.05172,0.02857,0.01545,0.00246,-0.00381,-0.00184,-0.00172,-0.00104,0.01788,0.01539,-0.00197,0.00905,0.00196,-0.00331,-0.00201
17.56,0.00512,0.00128,0.0065,-0.00238,-0.0336,-0.01525,0.03718,0.03682,-0.05906,0.1071,0.36407,-1e-05,-0.04189,-0.21138,0.18389,0.0064,-0.10776,0.01421,-0.00052,1.41144,-0.04359,-0.74886,0.12193,-0.38967,-0.27709,0.08609,0.02639,0.0178,-0.00955,0.00348,-0.00221,-0.00189,-0.0011,0.02944,0.01763,-0.01091,0.00663,0.00285,-0.00362,-0.00227
17.58,0.00406,0.00185,0.00275,-0.00366,-0.04037,-0.03402,0.04982,0.0528,-0.05111,0.09121,0.384,-1e-05,-0.02711,-0.19482,0.15649,-0.06386,-0.10142,0.00491,-0.02288,1.80945,-0.07688,-1.06891,0.06852,-0.62042,-0.32529,0.13277,0.01786,0.01847,-0.02234,0.01204,-0.00246,-0.00196,-0.00111,0.03353,0.02105,-0.01746,0.00569,0.00378,-0.004,-0.00255
17.6,0.0027,0.00268,-0.0006,-0.0053,-0.04118,-0.05058,0.05649,0.06866,-0.04546,0.04643,0.384,-1e-05,-0.00284,-0.16212,0.13324,-0.14456,-0.09532,-0.01021,-0.05167,2.21324,-0.14172,-1.40114,-0.00837,-0.87713,-0.36514,0.19173,0.00364,0.01728,-0.03594,0.0218,-0.00262,-0.00192,-0.00103,0.03076,0.02503,-0.02217,0.00626,0.00465,-0.0044,-0.00281
