T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
17.62,0.00093,0.00369,-0.00333,-0.00705,-0.03657,-0.06473,0.05532,0.08416,-0.04304,-0.02202,0.384,-1e-05,0.02964,-0.11714,0.11647,-0.22543,-0.08882,-0.03053,-0.08561,2.5989,-0.24046,-1.72955,-0.111,-1.14549,-0.38656,0.26196,-0.01498,0.01417,-0.05024,0.03255,-0.00275,-0.00173,-0.00087,0.02247,0.02882,-0.02572,0.00819,0.00536,-0.00476,-0.00302
17.64,-0.00129,0.00483,-0.00528,-0.00862,-0.02749,-0.07643,0.04511,0.09915,-0.04462,-0.10713,0.384,-1e-05,0.06827,-0.06386,0.10757,-0.29674,-0.08151,-0.05477,-0.12298,2.94333,-0.37404,-2.03801,-0.24046,-1.40818,-0.3778,0.34182,-0.03636,0.00932,-0.06487,0.04394,-0.00289,-0.00135,-0.0006,0.01033,0.03175,-0.02872,0.01125,0.00582,-0.00503,-0.00314
17.66,-0.00393,0.00603,-0.00644,-0.00975,-0.01529,-0.08569,0.02586,0.11362,-0.05064,-0.20071,0.384,-1e-05,0.11044,-0.00594,0.10712,-0.3511,-0.0732,-0.08091,-0.16159,3.22725,-0.54123,-2.312,-0.39601,-1.645,-0.32602,0.42896,-0.05872,0.00325,-0.0791,0.05552,-0.00306,-0.00079,-0.00024,-0.00381,0.03335,-0.03151,0.01508,0.00599,-0.00515,-0.00314
17.68,-0.00686,0.00724,-0.0069,-0.01019,-0.00177,-0.09259,-0.00109,0.12763,-0.0611,-0.29286,0.384,-1e-05,0.15277,0.05291,0.11484,-0.38337,-0.06406,-0.10597,-0.19854,3.4336,-0.73731,-2.53674,-0.57385,-1.83094,-0.21761,0.51971,-0.07995,-0.00313,-0.09169,0.06658,-0.00327,-6e-05,0.00019,-0.01789,0.03337,-0.03413,0.0192,0.00586,-0.00509,-0.00302
17.7,-0.00979,0.0084,-0.00687,-0.00969,0.01079,-0.09712,-0.03302,0.14113,-0.0756,-0.37177,0.384,-1e-05,0.19096,0.10868,0.12978,-0.3902,-0.05457,-0.12602,-0.23004,3.54567,-0.9533,-2.69573,-0.7664,-1.93557,-0.03902,0.60852,-0.09759,-0.00856,-0.10089,0.07618,-0.00349,0.00079,0.00066,-0.02965,0.03174,-0.03628,0.02298,0.00545,-0.00483,-0.00275
17.72,-0.01241,0.00947,-0.00661,-0.00803,0.02007,-0.09923,-0.06648,0.15405,-0.09348,-0.42569,0.32725,-1e-05,0.22046,0.15752,0.15047,-0.36986,-0.04541,-0.13668,-0.25202,3.5488,-1.17745,-2.77314,-0.96367,-1.92762,0.22121,0.68842,-0.10919,-0.01169,-0.10478,0.08324,-0.00367,0.00171,0.00113,-0.03693,0.02849,-0.03751,0.02577,0.0048,-0.00435,-0.00234
17.74,-0.01439,0.0104,-0.00636,-0.00505,0.02427,-0.09887,-0.09815,0.16626,-0.11407,-0.44623,0.24579,-1e-05,0.23751,0.19668,0.17517,-0.32246,-0.03717,-0.13425,-0.26123,3.43468,-1.39803,-2.75891,-1.15594,-1.78315,0.56936,0.75205,-0.11304,-0.01156,-0.10186,0.08688,-0.00372,0.00265,0.00156,-0.0383,0.02367,-0.03732,0.02708,0.00396,-0.00361,-0.00178
17.76,-0.01551,0.0112,-0.00633,-0.00068,0.02255,-0.09599,-0.12539,0.1777,-0.13679,-0.43061,0.14925,-1e-05,0.23999,0.22514,0.20205,-0.25027,-0.0302,-0.11633,-0.25591,3.2051,-1.60452,-2.65262,-1.33493,-1.49207,1.00303,0.79219,-0.10866,-0.00791,-0.09152,0.08656,-0.00353,0.0036,0.00196,-0.03344,0.01727,-0.03534,0.02668,0.00299,-0.00258,-0.00104
17.78,-0.0156,0.01188,-0.00664,0.00498,0.01516,-0.09062,-0.14616,0.18818,-0.16102,-0.3823,0.0407,-1e-05,0.22746,0.24343,0.2289,-0.15835,-0.02461,-0.08217,-0.23603,2.87412,-1.78633,-2.46494,-1.49273,-1.06135,1.50728,0.80149,-0.0969,-0.00128,-0.07414,0.08215,-0.00297,0.00458,0.00237,-0.0233,0.0093,-0.03135,0.02463,0.00192,-0.00121,-0.00012
17.8,-0.01458,0.01245,-0.00735,0.01171,0.00325,-0.08284,-0.15882,0.19737,-0.18592,-0.31025,-0.07496,-1e-05,0.20104,0.25329,0.25316,-0.05454,-0.02037,-0.03265,-0.20314,2.46805,-1.93159,-2.21679,-1.62075,-0.51512,2.05291,0.77258,-0.07981,0.00706,-0.05113,0.07391,-0.00185,0.00561,0.00283,-0.00991,-0.0002,-0.02528,0.02128,0.00081,0.00052,0.001
17.82,-0.01243,0.01295,-0.00847,0.01911,-0.01148,-0.07279,-0.16221,0.20477,-0.21052,-0.22635,-0.19167,-1e-05,0.16314,0.25705,0.2723,0.05177,-0.01732,0.02991,-0.15995,2.02036,-2.02873,-1.93454,-1.71113,0.11167,2.60121,0.69988,-0.05999,0.01552,-0.02449,0.06233,-5e-05,0.00671,0.00339,0.00418,-0.01109,-0.01725,0.0171,-0.00028,0.00263,0.00233
17.84,-0.00921,0.01337,-0.00994,0.02665,-0.02738,-0.06064,-0.15599,0.20983,-0.23392,-0.14157,-0.30345,-1e-05,0.11711,0.25696,0.28464,0.15192,-0.01517,0.10202,-0.10981,1.56345,-2.07002,-1.64267,-1.75975,0.78327,3.11275,0.58261,-0.03972,0.02266,0.0037,0.04806,0.0025,0.00788,0.0041,0.01678,-0.02306,-0.00754,0.01256,-0.00129,0.00508,0.00384
17.86,-0.00506,0.01369,-0.01161,0.03366,-0.04323,-0.04661,-0.14094,0.21195,-0.25536,-0.06374,-0.384,-1e-05,0.06719,0.25479,0.28991,0.23919,-0.01354,0.17898,-0.05648,1.12464,-2.0539,-1.35989,-1.76826,1.46753,3.55168,0.42736,-0.02038,0.0276,0.03156,0.03186,0.00569,0.00908,0.00492,0.02664,-0.03558,0.00339,0.00803,-0.00219,0.0078,0.00545
17.88,-0.00028,0.01386,-0.01326,0.03931,-0.05818,-0.03112,-0.11906,0.21049,-0.27408,0.00248,-0.384,-1e-05,0.01887,0.25167,0.28928,0.30836,-0.01199,0.25428,-0.0045,0.72852,-1.98555,-1.1002,-1.7444,2.13196,3.8833,0.24984,-0.00247,0.03003,0.05727,0.01471,0.00927,0.01023,0.0058,0.03346,-0.04775,0.01476,0.00379,-0.00292,0.01058,0.00707
17.9,0.00473,0.01378,-0.01458,0.04253,-0.0716,-0.0148,-0.09348,0.20475,-0.28915,0.05478,-0.384,-1e-05,-0.02106,0.24819,0.28514,0.3551,-0.00999,0.31946,0.04066,0.39947,-1.87605,-0.87506,-1.70094,2.73946,4.07193,0.07434,0.01415,0.03014,0.07893,-0.00215,0.01279,0.01117,0.0066,0.03777,-0.05832,0.02547,7e-05,-0.00346,0.01317,0.00852
17.92,0.00948,0.01336,-0.01522,0.04234,-0.08307,0.00155,-0.06787,0.19418,-0.29967,0.09254,-0.384,-1e-05,-0.04574,0.24451,0.28042,0.37622,-0.00708,0.36571,0.07356,0.15849,-1.73955,-0.69297,-1.65234,3.25129,4.08661,-0.0721,0.02995,0.02841,0.09476,-0.0174,0.01573,0.01174,0.00719,0.04056,-0.06588,0.03435,-0.00299,-0.00376,0.01525,0.0096
17.94,0.0136,0.01253,-0.01491,0.03812,-0.0923,0.01721,-0.04534,0.1786,-0.3051,0.11639,-0.384,-1e-05,-0.0503,0.24062,0.27769,0.37047,-0.00296,0.38663,0.09034,0.01616,-1.58924,-0.5575,-1.61009,3.63503,3.91204,-0.16893,0.04544,0.02539,0.10355,-0.03003,0.01768,0.01184,0.00747,0.04284,-0.06933,0.04046,-0.00531,-0.00381,0.01659,0.01017
17.96,0.01686,0.01128,-0.01351,0.02993,-0.09917,0.03162,-0.02788,0.15847,-0.30553,0.12773,-0.384,-1e-05,-0.03326,0.23647,0.27847,0.33929,0.0024,0.38005,0.0899,-0.032,-1.43517,-0.46625,-1.57962,3.86912,3.55727,-0.20824,0.06079,0.02152,0.10499,-0.03958,0.01847,0.01143,0.00739,0.04534,-0.06815,0.04339,-0.00692,-0.00361,0.01706,0.01016
17.98,0.0192,0.00966,-0.01103,0.01867,-0.10362,0.04429,-0.01631,0.13506,-0.30165,0.12854,-0.384,-1e-05,0.00301,0.23205,0.28317,0.28708,0.00869,0.34853,0.07408,-0.00603,-1.28482,-0.41139,-1.55978,3.94159,3.05998,-0.19586,0.0757,0.01718,0.09969,-0.0461,0.01811,0.0106,0.00699,0.0484,-0.06246,0.04324,-0.00794,-0.00321,0.01667,0.00961
18,0.02069,0.0078,-0.00764,0.00594,-0.10561,0.05472,-0.01056,0.11047,-0.29474,0.12118,-0.384,-1e-05,0.05268,0.22742,0.29109,0.22099,0.01531,0.29874,0.04731,0.06124,-1.14421,-0.3812,-1.54374,3.8478,2.48429,-0.14924,0.08937,0.01265,0.08908,-0.05003,0.01687,0.00952,0.0064,0.05199,-0.05297,0.0406,-0.00856,-0.00269,0.01555,0.00864
18.02,0.02145,0.00586,-0.00361,-0.00634,-0.10513,0.06246,-0.00991,0.08716,-0.28626,0.10806,-0.384,-0,0.1082,0.22275,0.30089,0.14933,0.02147,0.23959,0.0154,0.13214,-1.01766,-0.36256,-1.52125,3.59032,1.90479,-0.09145,0.10072,0.00815,0.07502,-0.05201,0.01509,0.0084,0.00576,0.05584,-0.04075,0.03629,-0.00895,-0.00212,0.01389,0.0074
18.04,0.02162,0.00398,0.00077,-0.01657,-0.10226,0.06732,-0.01336,0.06716,-0.27745,0.09122,-0.34805,-0,0.16272,0.21823,0.31112,0.07928,0.0265,0.17938,-0.01608,0.17529,-0.90667,-0.34417,-1.48185,3.18066,1.38196,-0.04272,0.10891,0.00379,0.05935,-0.05265,0.0131,0.00742,0.0052,0.05957,-0.02695,0.0312,-0.00925,-0.00159,0.01191,0.00604
18.06,0.0213,0.00226,0.00521,-0.02391,-0.09728,0.0695,-0.01982,0.05158,-0.26903,0.07222,-0.29818,-0,0.21165,0.21416,0.32055,0.01552,0.03004,0.12419,-0.04288,0.17308,-0.80952,-0.31866,-1.41721,2.64226,0.94707,-0.01484,0.11366,-0.00036,0.04362,-0.05243,0.01115,0.00671,0.00479,0.06285,-0.01265,0.0261,-0.00953,-0.00114,0.00976,0.00468
18.08,0.02056,0.00073,0.00939,-0.02829,-0.09067,0.0696,-0.02812,0.0406,-0.2612,0.05216,-0.2598,-0,0.25266,0.21093,0.3282,-0.03962,0.03201,0.07784,-0.06206,0.1235,-0.72191,-0.28338,-1.32213,2.01494,0.60174,-0.01,0.11526,-0.00432,0.02915,-0.05159,0.00938,0.0063,0.00456,0.06535,0.0011,0.02168,-0.00972,-0.00079,0.0076,0.00342
18.1,0.01943,-0.00059,0.01298,-0.0303,-0.08312,0.06853,-0.03702,0.03372,-0.25376,0.03188,-0.23129,-0,0.28508,0.20902,0.33326,-0.08547,0.03255,0.04242,-0.07182,0.03842,-0.6381,-0.24011,-1.19485,1.35563,0.32467,-0.02201,0.11446,-0.0081,0.01709,-0.05022,0.00786,0.00616,0.00447,0.06675,0.01318,0.01856,-0.00966,-0.00054,0.00556,0.00231
18.12,0.01793,-0.00169,0.01564,-0.03084,-0.07539,0.06727,-0.04532,0.03001,-0.24628,0.01209,-0.20934,-0,0.30927,0.2088,0.33507,-0.1224,0.03199,0.01859,-0.07143,-0.06249,-0.55241,-0.19334,-1.03699,0.72786,0.08362,-0.04009,0.11223,-0.01171,0.0084,-0.04831,0.00659,0.00625,0.00448,0.06679,0.02253,0.0172,-0.0092,-0.00037,0.00377,0.0014
18.14,0.01611,-0.0026,0.01715,-0.03069,-0.06813,0.0666,-0.05207,0.02844,-0.23829,-0.00653,-0.19049,-0,0.32588,0.21025,0.33314,-0.15117,0.03067,0.00567,-0.06139,-0.16026,-0.46079,-0.14774,-0.8531,0.18397,-0.14968,-0.05405,0.10943,-0.01514,0.00366,-0.04587,0.00556,0.00646,0.00451,0.06533,0.02843,0.01784,-0.00821,-0.00026,0.0023,0.0007
18.16,0.01406,-0.00334,0.01746,-0.03027,-0.06172,0.06689,-0.05671,0.02811,-0.22949,-0.02324,-0.17234,-0,0.33535,0.2127,0.32724,-0.17249,0.02894,0.00178,-0.04356,-0.24223,-0.36227,-0.10653,-0.65117,-0.24544,-0.38867,-0.05778,0.10656,-0.01834,0.00297,-0.04302,0.00474,0.00673,0.00451,0.06239,0.03062,0.0204,-0.00672,-0.00019,0.0012,0.00022
18.18,0.01193,-0.00393,0.01672,-0.02955,-0.05629,0.068,-0.05906,0.02829,-0.21985,-0.03698,-0.154,-0,0.3377,0.21479,0.31737,-0.18667,0.02711,0.00387,-0.02132,-0.3028,-0.26005,-0.07141,-0.44419,-0.5506,-0.62717,-0.05014,0.10378,-0.02118,0.00588,-0.04002,0.0041,0.00697,0.00445,0.05826,0.02936,0.02443,-0.00494,-0.00015,0.00043,-7e-05
18.2,0.00997,-0.00437,0.01525,-0.0281,-0.05182,0.0694,-0.05925,0.02844,-0.20963,-0.04642,-0.13609,-0,0.33246,0.21457,0.30386,-0.19356,0.02546,0.00802,0.0006,-0.34219,-0.16163,-0.04299,-0.25061,-0.73729,-0.84014,-0.0344,0.10093,-0.02345,0.01155,-0.0373,0.00361,0.00711,0.0043,0.05338,0.02531,0.02913,-0.00321,-0.00013,-3e-05,-0.00021
18.22,0.00843,-0.00467,0.0134,-0.0253,-0.04816,0.07036,-0.05759,0.02823,-0.19926,-0.0502,-0.12031,-0,0.31915,0.21005,0.28728,-0.19281,0.02425,0.01014,0.01708,-0.36451,-0.07655,-0.02111,-0.09058,-0.82058,-0.99289,-0.01625,0.09764,-0.02492,0.01893,-0.0353,0.00328,0.00709,0.00404,0.04829,0.01936,0.03363,-0.00192,-0.00013,-0.00026,-0.00025
18.24,0.00747,-0.00482,0.01151,-0.02072,-0.04507,0.07025,-0.05453,0.02755,-0.18917,-0.04743,-0.10871,-0,0.29778,0.19993,0.26846,-0.18455,0.02372,0.00711,0.02414,-0.37527,-0.0126,-0.00515,0.02056,-0.81843,-1.05566,-0.00119,0.09354,-0.02536,0.02709,-0.03432,0.00307,0.00687,0.00367,0.04337,0.01235,0.03719,-0.00135,-0.00016,-0.00029,-0.00023
18.26,0.00715,-0.00481,0.00977,-0.0143,-0.04225,0.0688,-0.0505,0.02657,-0.17965,-0.03815,-0.10323,-0,0.26946,0.18426,0.2485,-0.16978,0.024,-0.00258,0.02001,-0.37981,0.02653,0.00575,0.07643,-0.74756,-1.01374,0.00741,0.08836,-0.02468,0.03541,-0.0344,0.00296,0.00645,0.00321,0.03875,0.00492,0.03944,-0.00158,-0.00022,-0.00019,-0.00016
18.28,0.00733,-0.00462,0.00825,-0.00647,-0.03938,0.06615,-0.04601,0.0257,-0.17089,-0.02341,-0.10563,-0,0.23668,0.16459,0.22898,-0.15062,0.0252,-0.01852,0.00533,-0.38278,0.04157,0.01252,0.08017,-0.62259,-0.86997,0.00858,0.08199,-0.02286,0.04353,-0.03523,0.00293,0.00588,0.00271,0.03426,-0.0025,0.04041,-0.00243,-0.00033,5e-05,-5e-05
18.3,0.00779,-0.00424,0.0069,0.00183,-0.03615,0.06279,-0.04161,0.02558,-0.16309,-0.00524,-0.11749,-0,0.20328,0.14395,0.21191,-0.1302,0.02734,-0.03852,-0.01704,-0.38799,0.03684,0.01605,0.04284,-0.45651,-0.64315,0.00354,0.07454,-0.02003,0.05134,-0.0363,0.00293,0.00524,0.00221,0.02957,-0.00959,0.04047,-0.00352,-0.00052,0.0004,0.00011
18.32,0.00823,-0.00364,0.00562,0.00947,-0.03229,0.05941,-0.03783,0.02686,-0.15637,0.01383,-0.13996,-0,0.17355,0.12589,0.19936,-0.11191,0.03034,-0.05949,-0.04298,-0.39805,0.01889,0.01715,-0.0201,-0.2611,-0.36225,-0.00514,0.06622,-0.01638,0.05879,-0.03695,0.00292,0.00464,0.00178,0.02426,-0.01609,0.04015,-0.0044,-0.00082,0.00086,0.00034
18.34,0.00841,-0.00286,0.00432,0.01548,-0.02757,0.0566,-0.03503,0.02991,-0.15079,0.03149,-0.17325,-0,0.15082,0.11316,0.1927,-0.09826,0.03404,-0.07851,-0.06845,-0.41383,-0.00537,0.01644,-0.09341,-0.04743,-0.05822,-0.01458,0.05731,-0.01212,0.06586,-0.03667,0.00287,0.00414,0.00146,0.01797,-0.02182,0.03994,-0.00468,-0.00121,0.00143,0.00065
18.36,0.00817,-0.00195,0.00297,0.01932,-0.0219,0.05472,-0.03337,0.03459,-0.14621,0.04602,-0.21619,-0,0.13652,0.10683,0.19205,-0.09014,0.03809,-0.09364,-0.09031,-0.43404,-0.0297,0.0144,-0.16498,0.17305,0.24059,-0.02233,0.04803,-0.00754,0.07241,-0.03525,0.00277,0.00379,0.00128,0.01059,-0.02657,0.04019,-0.00421,-0.00168,0.00206,0.00101
18.38,0.00751,-0.00102,0.00162,0.02089,-0.01531,0.05381,-0.03275,0.04019,-0.1424,0.0563,-0.26584,-1e-05,0.13011,0.10611,0.19626,-0.0867,0.04198,-0.10398,-0.10633,-0.45493,-0.04871,0.01135,-0.22601,0.38651,0.50724,-0.02644,0.03868,-0.00297,0.07814,-0.0328,0.0026,0.00357,0.00122,0.00226,-0.03012,0.04101,-0.00308,-0.00216,0.00268,0.00141
18.4,0.00652,-0.00025,0.00038,0.02048,-0.00801,0.05371,-0.03287,0.04544,-0.13903,0.06172,-0.31743,-1e-05,0.12937,0.10863,0.20299,-0.08563,0.04501,-0.10943,-0.11504,-0.47065,-0.0577,0.00748,-0.27035,0.57568,0.71471,-0.02544,0.02966,0.00117,0.08255,-0.02974,0.00238,0.00342,0.00122,-0.00653,-0.03218,0.04231,-0.00158,-0.00256,0.00321,0.00175
18.42,0.0054,0.0002,-0.00058,0.0186,-0.00034,0.05407,-0.0333,0.04888,-0.13571,0.06221,-0.36529,-1e-05,0.13116,0.11119,0.20933,-0.08391,0.04645,-0.11038,-0.11559,-0.47483,-0.05294,0.00284,-0.29393,0.72155,0.83865,-0.01839,0.02135,0.00446,0.08505,-0.02664,0.00212,0.00328,0.00124,-0.01516,-0.03244,0.04385,-0.00012,-0.00278,0.00353,0.00199
18.44,0.00429,0.0002,-0.00112,0.01579,0.00738,0.05454,-0.0336,0.04933,-0.13201,0.05837,-0.384,-1e-05,0.13231,0.11075,0.21259,-0.07886,0.0458,-0.10735,-0.10783,-0.4631,-0.0322,-0.00257,-0.29444,0.80722,0.86319,-0.00499,0.01403,0.00659,0.08517,-0.02396,0.00185,0.00308,0.00122,-0.02307,-0.03077,0.04534,0.00097,-0.00275,0.00357,0.00206
18.46,0.00332,-0.00023,-0.0012,0.01248,0.01488,0.05477,-0.03336,0.04624,-0.12746,0.05162,-0.384,-1e-05,0.13026,0.10518,0.21084,-0.06884,0.04296,-0.10072,-0.09229,-0.43486,0.00475,-0.00877,-0.27114,0.82032,0.78501,0.0142,0.00776,0.00749,0.0827,-0.02193,0.00156,0.00278,0.00115,-0.02994,-0.02728,0.04642,0.00153,-0.00246,0.0033,0.00194
18.48,0.00257,-0.00099,-0.00085,0.00898,0.02191,0.0545,-0.03221,0.03982,-0.12156,0.0443,-0.384,-1e-05,0.12328,0.09344,0.20304,-0.05355,0.03831,-0.09075,-0.07036,-0.39392,0.05581,-0.01575,-0.22487,0.75329,0.61472,0.03764,0.00239,0.00729,0.07773,-0.0205,0.00128,0.00238,0.001,-0.03564,-0.02239,0.04671,0.0016,-0.00195,0.00278,0.00167
18.5,0.00206,-0.00185,-0.00018,0.00555,0.02818,0.05351,-0.02986,0.03093,-0.11389,0.0395,-0.384,-1e-05,0.11041,0.07557,0.18899,-0.03393,0.03262,-0.07761,-0.04421,-0.34807,0.11673,-0.02344,-0.15792,0.60239,0.37502,0.06284,-0.00234,0.00631,0.07062,-0.0194,0.00101,0.00193,0.00081,-0.04018,-0.01677,0.0458,0.0014,-0.00132,0.0021,0.00129
18.52,0.00179,-0.00255,0.00064,0.00231,0.03344,0.05165,-0.02609,0.02077,-0.10407,0.04038,-0.384,-1e-05,0.09141,0.05235,0.16911,-0.01179,0.02684,-0.06148,-0.01637,-0.30698,0.18261,-0.03157,-0.07295,0.36538,0.09314,0.0869,-0.00672,0.00498,0.0619,-0.01827,0.00077,0.00146,0.00061,-0.0437,-0.0112,0.04335,0.00124,-0.00071,0.00137,0.00089
18.54,0.00172,-0.0029,0.00146,-0.00069,0.03755,0.04888,-0.0208,0.01037,-0.09189,0.04915,-0.384,-1e-05,0.06674,0.02495,0.14423,0.01083,0.02175,-0.04276,0.01094,-0.27895,0.25025,-0.03965,0.02846,0.03853,-0.21023,0.10751,-0.01103,0.00368,0.05213,-0.01677,0.00055,0.00103,0.00042,-0.04638,-0.00631,0.03917,0.00135,-0.00022,0.00072,0.00054
18.56,0.00181,-0.00283,0.00219,-0.00353,0.04063,0.04527,-0.01407,0.00035,-0.07735,0.06632,-0.3629,-1e-05,0.03761,-0.0053,0.11543,0.032,0.01768,-0.02213,0.03622,-0.26879,0.31954,-0.04687,0.14649,-0.384,-0.52742,0.12347,-0.01548,0.00273,0.04178,-0.01475,0.00036,0.00066,0.00026,-0.0485,-0.00238,0.03337,0.00183,9e-05,0.0002,0.00026
18.58,0.00197,-0.00245,0.00272,-0.00639,0.04298,0.04103,-0.00617,-0.00914,-0.06076,0.09038,-0.31173,-1e-05,0.00622,-0.03667,0.08429,0.04979,0.01456,-0.00084,0.05859,-0.27741,0.39328,-0.05204,0.28243,-0.90771,-0.86323,0.13474,-0.02013,0.00227,0.03131,-0.01225,0.00019,0.00035,0.00013,-0.05037,0.00062,0.0264,0.00262,0.00023,-0.00017,5e-05
18.6,0.00211,-0.00196,0.00304,-0.0095,0.04506,0.03656,0.00237,-0.01827,-0.04286,0.11795,-0.25056,-1e-05,-0.02427,-0.06698,0.05294,0.06224,0.01194,0.01931,0.07753,-0.30237,0.47623,-0.05348,0.43754,-1.53338,-1.2305,0.1421,-0.02488,0.00239,0.02124,-0.0095,2e-05,8e-05,2e-05,-0.05231,0.00302,0.01903,0.00351,0.00026,-0.00042,-9e-05
18.62,0.00211,-0.00165,0.00311,-0.01306,0.04739,0.03227,0.01088,-0.02735,-0.02457,0.14473,-0.18121,-1e-05,-0.0503,-0.09401,0.02383,0.06761,0.00919,0.03626,0.09278,-0.33941,0.5734,-0.04902,0.6119,-2.25168,-1.64239,0.14642,-0.02955,0.00309,0.0121,-0.00684,-0.00017,-0.00017,-9e-05,-0.05461,0.00528,0.01219,0.00422,0.00024,-0.00058,-0.00022
18.64,0.0019,-0.00178,0.00299,-0.01714,0.05042,0.02851,0.01874,-0.03676,-0.00672,0.16686,-0.10568,-1e-05,-0.06907,-0.11622,-0.00096,0.06498,0.00578,0.04831,0.10425,-0.38463,0.68786,-0.036,0.80323,-3.03688,-2.10252,0.14766,-0.03398,0.00436,0.0043,-0.00454,-0.00038,-0.00043,-0.00023,-0.05744,0.00781,0.00665,0.00453,0.00026,-0.00073,-0.00038
18.66,0.00142,-0.00246,0.00276,-0.0216,0.05442,0.02546,0.02548,-0.04667,0.01016,0.18186,-0.02629,-1e-05,-0.07921,-0.13326,-0.01998,0.05461,0.00147,0.05454,0.11193,-0.43575,0.81881,-0.01127,1.00537,-3.83968,-2.59654,0.14425,-0.03806,0.00619,-0.00189,-0.00278,-0.00063,-0.00074,-0.00042,-0.06084,0.01089,0.00285,0.00437,0.00037,-0.0009,-0.00059
18.68,0.00064,-0.0037,0.00255,-0.02599,0.05942,0.02309,0.03073,-0.05705,0.02572,0.18868,0.05375,-1e-05,-0.08084,-0.14594,-0.0324,0.03816,-0.00368,0.05478,0.11583,-0.49208,0.96014,0.0286,1.20638,-4.57912,-3.08623,0.13287,-0.04176,0.00856,-0.00634,-0.00155,-0.00093,-0.00112,-0.00069,-0.06464,0.01457,0.00086,0.00382,0.00058,-0.00114,-0.00088
18.7,-0.00042,-0.00538,0.00254,-0.02963,0.06524,0.02125,0.0342,-0.06755,0.03969,0.1875,0.12993,-1e-05,-0.07537,-0.15591,-0.03775,0.01853,-0.00921,0.04955,0.11593,-0.55401,1.10025,0.08707,1.3881,-5.14335,-3.50996,0.10884,-0.04509,0.01146,-0.00901,-0.00076,-0.00128,-0.00158,-0.00103,-0.06849,0.0187,0.00047,0.00314,0.00089,-0.00148,-0.00126
18.72,-0.00171,-0.0073,0.00291,-0.03173,0.07155,0.01972,0.03569,-0.07764,0.05185,0.17927,0.19725,-0,-0.06486,-0.16524,-0.03584,-0.00091,-0.01455,0.03978,0.11217,-0.6226,1.2249,0.16724,1.52996,-5.41489,-3.79763,0.06742,-0.04806,0.01471,-0.00996,-0.00023,-0.00169,-0.00214,-0.00147,-0.07196,0.02297,0.0013,0.00261,0.00126,-0.00193,-0.00171
18.74,-0.00317,-0.00924,0.00379,-0.03168,0.07799,0.01826,0.0352,-0.08683,0.06215,0.16521,0.25179,-0,-0.05134,-0.17572,-0.02671,-0.01735,-0.01915,0.02654,0.10458,-0.699,1.32198,0.27122,1.6156,-5.31187,-3.89518,0.00579,-0.05073,0.01797,-0.00952,0.00022,-0.00213,-0.00275,-0.00199,-0.07468,0.02704,0.00289,0.00251,0.00166,-0.00251,-0.00223
18.76,-0.00474,-0.01104,0.00517,-0.02923,0.08425,0.01671,0.03297,-0.09478,0.07075,0.14657,0.29157,-0,-0.03635,-0.18846,-0.01062,-0.0293,-0.02271,0.01092,0.09338,-0.78393,1.38445,0.39932,1.63733,-4.81771,-3.78154,-0.07537,-0.05323,0.02057,-0.0083,0.00073,-0.00258,-0.00335,-0.00252,-0.0765,0.03057,0.00483,0.00298,0.00205,-0.00319,-0.00277
18.78,-0.00633,-0.01256,0.00695,-0.02458,0.09007,0.01496,0.02954,-0.10128,0.07794,0.1246,0.3165,-0,-0.02089,-0.20366,0.01184,-0.03664,-0.02518,-0.00589,0.07911,-0.87687,1.4106,0.54896,1.59681,-3.99127,-3.47313,-0.17089,-0.0557,0.02148,-0.00725,0.00141,-0.00301,-0.00381,-0.003,-0.07745,0.03324,0.00674,0.00404,0.0024,-0.00395,-0.00331
