T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
18.8,-0.00784,-0.01365,0.00885,-0.01829,0.09515,0.013,0.02569,-0.10618,0.08408,0.10073,0.32783,-0,-0.00563,-0.22061,0.03966,-0.04034,-0.0267,-0.02256,0.06261,-0.97562,1.40299,0.71415,1.50381,-2.95973,-3.01983,-0.27124,-0.05831,0.01943,-0.00761,0.0023,-0.00335,-0.00396,-0.00331,-0.07772,0.0347,0.00827,0.00557,0.00267,-0.0047,-0.00378
18.82,-0.00914,-0.01424,0.01059,-0.01114,0.09921,0.01085,0.02232,-0.10934,0.08954,0.07639,0.3277,-0,0.009,-0.2381,0.07148,-0.04195,-0.02746,-0.03781,0.04489,-1.07679,1.36683,0.88674,1.37288,-1.88339,-2.48938,-0.36483,-0.06119,0.01319,-0.01056,0.00342,-0.00355,-0.00366,-0.00333,-0.07759,0.03466,0.00911,0.00735,0.00281,-0.00538,-0.00412
18.84,-0.01015,-0.01426,0.01188,-0.00387,0.10204,0.00853,0.02015,-0.11075,0.09469,0.05275,0.31863,-0,0.02267,-0.25496,0.10576,-0.04278,-0.02767,-0.05069,0.02685,-1.17691,1.30817,1.05877,1.21883,-0.90305,-1.94486,-0.44189,-0.06441,0.0022,-0.01676,0.00471,-0.00357,-0.00281,-0.003,-0.07729,0.03298,0.00911,0.00915,0.00282,-0.00592,-0.00427
18.86,-0.01082,-0.01374,0.01252,0.00299,0.10353,0.00602,0.01964,-0.11048,0.09989,0.03062,0.30324,-0,0.03498,-0.27043,0.14072,-0.0434,-0.0274,-0.06081,0.00913,-1.27293,1.23285,1.22356,1.0543,-0.10716,-1.43125,-0.49681,-0.06794,-0.01308,-0.02603,0.0061,-0.0034,-0.00144,-0.00231,-0.07694,0.02972,0.00824,0.01072,0.00269,-0.00628,-0.00422
18.88,-0.01114,-0.01277,0.01243,0.00913,0.10371,0.00324,0.02089,-0.1087,0.10541,0.01063,0.28431,-0,0.0454,-0.28416,0.17406,-0.04352,-0.0266,-0.06831,-0.00776,-1.36151,1.14674,1.37469,0.89027,0.47024,-0.97576,-0.52826,-0.07164,-0.03089,-0.03719,0.00744,-0.00307,0.00026,-0.00137,-0.07652,0.02522,0.00664,0.01182,0.00243,-0.00643,-0.00398
18.9,-0.01112,-0.01151,0.0116,0.01434,0.10265,0.00014,0.02372,-0.1057,0.11142,-0.00667,0.26475,-0,0.05313,-0.29601,0.20289,-0.04208,-0.0251,-0.07371,-0.02334,-1.43849,1.05609,1.50492,0.73712,0.83838,-0.59289,-0.53837,-0.07521,-0.04831,-0.04813,0.00853,-0.00264,0.00199,-0.00035,-0.0759,0.02007,0.00463,0.01218,0.00211,-0.00637,-0.00359
18.92,-0.01082,-0.01014,0.0101,0.01854,0.10053,-0.00336,0.02776,-0.10178,0.118,-0.02079,0.24729,-0,0.05734,-0.3059,0.22415,-0.03773,-0.02272,-0.07765,-0.0371,-1.49934,0.96688,1.60695,0.60389,1.03361,-0.28779,-0.53124,-0.0783,-0.06199,-0.05641,0.00918,-0.00219,0.00338,0.00053,-0.07489,0.01496,0.00256,0.0116,0.00176,-0.00612,-0.00312
18.94,-0.01031,-0.00882,0.00802,0.02172,0.09749,-0.00733,0.03255,-0.09722,0.1251,-0.03152,0.23394,-0,0.05748,-0.31373,0.23552,-0.02949,-0.01935,-0.08066,-0.04861,-1.54046,0.88347,1.67533,0.49643,1.10065,-0.05854,-0.51132,-0.08064,-0.06926,-0.0601,0.00927,-0.00178,0.00414,0.0011,-0.07332,0.01041,0.00071,0.00996,0.00143,-0.00569,-0.00262
18.96,-0.00966,-0.00767,0.00547,0.024,0.09372,-0.0118,0.03765,-0.09221,0.13261,-0.03898,0.22561,-0,0.05347,-0.31925,0.23604,-0.0173,-0.01508,-0.08294,-0.05752,-1.55989,0.808,1.70767,0.41644,1.07996,0.10184,-0.48229,-0.0821,-0.06892,-0.05836,0.00882,-0.00147,0.00412,0.00126,-0.0711,0.00669,-0.00082,0.00731,0.00115,-0.00512,-0.00213
18.98,-0.00899,-0.00671,0.00264,0.02551,0.08944,-0.01674,0.04262,-0.08694,0.14024,-0.04359,0.22213,-0,0.04585,-0.32195,0.22618,-0.0022,-0.01024,-0.0843,-0.06351,-1.55732,0.74079,1.70462,0.36187,1.00412,0.20332,-0.44699,-0.08273,-0.06143,-0.05161,0.008,-0.00126,0.00335,0.00102,-0.06826,0.0038,-0.00211,0.00393,0.00095,-0.00447,-0.00169
19,-0.00839,-0.00596,-0.00027,0.02646,0.0849,-0.02203,0.04697,-0.08154,0.14753,-0.04598,0.22241,-0,0.03564,-0.32109,0.20767,0.01375,-0.00539,-0.08419,-0.0662,-1.53376,0.68111,1.66917,0.328,0.89814,0.25716,-0.40764,-0.08271,-0.04867,-0.0414,0.00711,-0.00117,0.002,0.00045,-0.06494,0.00147,-0.00337,0.00025,0.00082,-0.00379,-0.00132
19.02,-0.008,-0.00537,-0.00303,0.02706,0.08039,-0.0275,0.05025,-0.07615,0.1539,-0.04685,0.22486,-0,0.02415,-0.31587,0.18299,0.02805,-0.0012,-0.08191,-0.06525,-1.491,0.62758,1.60577,0.30885,0.7802,0.27453,-0.36591,-0.08227,-0.0333,-0.02981,0.00651,-0.00119,0.00034,-0.00032,-0.06134,-0.00063,-0.00489,-0.00321,0.00076,-0.00317,-0.00104
19.04,-0.0079,-0.00492,-0.00546,0.02747,0.07611,-0.033,0.05213,-0.07086,0.15884,-0.04683,0.2279,-0,0.01251,-0.30565,0.15452,0.03869,0.00179,-0.07689,-0.06054,-1.43115,0.57848,1.51923,0.2987,0.66296,0.26564,-0.32296,-0.08167,-0.01778,-0.01875,0.00648,-0.00131,-0.0014,-0.00115,-0.05766,-0.00284,-0.00689,-0.006,0.00075,-0.00266,-0.00085
19.06,-0.00812,-0.00456,-0.00747,0.02783,0.07222,-0.03841,0.05248,-0.06568,0.16204,-0.04639,0.23024,-0,0.00147,-0.29021,0.12424,0.04472,0.0033,-0.06896,-0.05231,-1.35655,0.53209,1.4144,0.29316,0.5549,0.23927,-0.27954,-0.08108,-0.0038,-0.00945,0.00716,-0.0015,-0.00305,-0.00196,-0.05407,-0.00532,-0.00947,-0.00792,0.00079,-0.00227,-0.00075
19.08,-0.00862,-0.00427,-0.00904,0.02822,0.06877,-0.04362,0.05142,-0.06059,0.1633,-0.04583,0.23103,-0,-0.00856,-0.26993,0.09373,0.04639,0.00335,-0.05845,-0.04122,-1.2702,0.48709,1.29671,0.28947,0.4615,0.20273,-0.23638,-0.08062,0.00782,-0.00239,0.0085,-0.00176,-0.00455,-0.0027,-0.05067,-0.00806,-0.01251,-0.00896,0.00086,-0.00202,-0.00073
19.1,-0.00931,-0.00404,-0.01023,0.02868,0.06579,-0.0485,0.04923,-0.05561,0.16259,-0.04528,0.22975,-0,-0.01747,-0.24578,0.06447,0.04492,0.00217,-0.04618,-0.02839,-1.17618,0.44292,1.17277,0.28648,0.38616,0.16202,-0.1945,-0.08036,0.0169,0.00251,0.01031,-0.00208,-0.00586,-0.00333,-0.04758,-0.01086,-0.01573,-0.00928,0.00094,-0.00188,-0.00077
19.12,-0.01008,-0.00386,-0.0111,0.02919,0.06328,-0.05289,0.04633,-0.05074,0.15996,-0.04473,0.22619,-0,-0.0253,-0.21908,0.0377,0.04211,0.00015,-0.03319,-0.01513,-1.07905,0.39958,1.04954,0.28426,0.33057,0.12181,-0.15502,-0.08029,0.02368,0.00573,0.01229,-0.00245,-0.00702,-0.00384,-0.0449,-0.01342,-0.01876,-0.00917,0.00101,-0.0018,-0.00084
19.14,-0.01081,-0.00372,-0.01174,0.02971,0.06119,-0.05667,0.04314,-0.04601,0.15553,-0.04411,0.22037,-0,-0.03225,-0.19108,0.01416,0.03965,-0.00233,-0.02046,-0.00257,-0.98268,0.3571,0.93268,0.28343,0.29475,0.08534,-0.11878,-0.08036,0.02856,0.00777,0.01417,-0.00284,-0.00803,-0.00423,-0.04266,-0.01546,-0.02129,-0.00887,0.00106,-0.00176,-0.00091
19.16,-0.01142,-0.00362,-0.01221,0.03015,0.05939,-0.05977,0.04003,-0.0414,0.14952,-0.04333,0.21251,-0,-0.03863,-0.16272,-0.006,0.03879,-0.00496,-0.0086,0.00855,-0.88981,0.31542,0.82585,0.28476,0.27702,0.05444,-0.08615,-0.08049,0.03187,0.00899,0.01576,-0.00323,-0.00891,-0.00451,-0.04083,-0.01678,-0.02314,-0.00858,0.00108,-0.00173,-0.00097
19.18,-0.01185,-0.00356,-0.01256,0.03043,0.05775,-0.06215,0.03735,-0.03696,0.14226,-0.0423,0.20308,-0,-0.0448,-0.13484,-0.02315,0.04022,-0.00753,0.00204,0.01784,-0.80265,0.27456,0.73135,0.28907,0.27424,0.0298,-0.05723,-0.08051,0.03382,0.00953,0.01698,-0.00359,-0.00962,-0.00465,-0.03929,-0.01733,-0.02426,-0.00842,0.00107,-0.00168,-0.001
19.2,-0.01208,-0.00351,-0.01279,0.0304,0.05606,-0.06378,0.03542,-0.03279,0.13422,-0.04089,0.19281,-0,-0.05105,-0.10836,-0.03789,0.04409,-0.00989,0.01127,0.02517,-0.72347,0.23498,0.65091,0.29717,0.28216,0.0113,-0.03214,-0.08023,0.03445,0.00934,0.01778,-0.00387,-0.0101,-0.00466,-0.03789,-0.01714,-0.02474,-0.00838,0.00104,-0.00162,-0.00101
19.22,-0.01209,-0.00347,-0.01289,0.02993,0.05414,-0.06464,0.0345,-0.02901,0.12596,-0.03903,0.18256,-0,-0.05766,-0.08419,-0.05092,0.05019,-0.01194,0.01905,0.03055,-0.65448,0.19738,0.58577,0.30976,0.29611,-0.0017,-0.01102,-0.07944,0.03373,0.00823,0.01818,-0.00404,-0.01027,-0.00452,-0.03646,-0.01627,-0.02476,-0.00845,0.00099,-0.00153,-0.001
19.24,-0.01188,-0.00342,-0.01284,0.0289,0.05184,-0.0647,0.03473,-0.02576,0.11793,-0.03665,0.17305,-0,-0.06473,-0.06303,-0.06289,0.05811,-0.01361,0.02546,0.03414,-0.59696,0.16234,0.53606,0.32723,0.31181,-0.01008,0.00612,-0.07795,0.03169,0.00602,0.01823,-0.00405,-0.01006,-0.00422,-0.03483,-0.01485,-0.0245,-0.00856,0.00093,-0.00144,-0.00096
19.26,-0.01146,-0.00336,-0.01261,0.02723,0.04908,-0.06401,0.03608,-0.02312,0.11046,-0.03374,0.16471,-0,-0.07223,-0.04527,-0.07421,0.06732,-0.01492,0.03065,0.03618,-0.55092,0.13012,0.50054,0.34949,0.32582,-0.01476,0.01944,-0.07565,0.02846,0.00267,0.01799,-0.00391,-0.00947,-0.00377,-0.03288,-0.01299,-0.0242,-0.00864,0.00086,-0.00133,-0.00089
19.28,-0.01086,-0.00329,-0.01217,0.02489,0.04582,-0.0626,0.03831,-0.02118,0.10373,-0.03037,0.15775,-0,-0.07987,-0.03106,-0.08498,0.07717,-0.01588,0.03482,0.03695,-0.51536,0.1009,0.47684,0.37574,0.33563,-0.01663,0.02918,-0.07248,0.02438,-0.00175,0.01753,-0.00361,-0.00854,-0.00321,-0.03052,-0.01084,-0.02408,-0.00865,0.00079,-0.00121,-0.00081
19.3,-0.01013,-0.00321,-0.01147,0.02193,0.04217,-0.06059,0.04103,-0.02001,0.0979,-0.0267,0.15219,-0,-0.0871,-0.02054,-0.0949,0.08681,-0.01655,0.03818,0.03675,-0.48877,0.07496,0.46192,0.40441,0.33949,-0.01647,0.03556,-0.06851,0.01993,-0.00699,0.01693,-0.00321,-0.00736,-0.00257,-0.02774,-0.00858,-0.02435,-0.00853,0.00071,-0.00109,-0.00072
19.32,-0.00931,-0.00312,-0.01048,0.01844,0.03827,-0.05807,0.04373,-0.01969,0.09308,-0.02294,0.14793,-0,-0.09325,-0.01377,-0.10342,0.09534,-0.01697,0.0409,0.03592,-0.46943,0.05268,0.45256,0.43348,0.33633,-0.01492,0.03873,-0.06385,0.01569,-0.01269,0.01626,-0.00276,-0.00606,-0.00191,-0.02458,-0.00637,-0.02522,-0.00822,0.00062,-0.00095,-0.00061
19.34,-0.00843,-0.00302,-0.00919,0.01453,0.03426,-0.05513,0.04597,-0.02023,0.08925,-0.01928,0.14472,-0,-0.09771,-0.0107,-0.11,0.10207,-0.01722,0.04313,0.03474,-0.45558,0.03425,0.44593,0.4611,0.32573,-0.01248,0.03893,-0.05864,0.01211,-0.01852,0.01556,-0.0023,-0.00474,-0.00129,-0.02109,-0.0044,-0.02683,-0.00773,0.00051,-0.00082,-0.00051
19.36,-0.00751,-0.00292,-0.00762,0.01029,0.03025,-0.05183,0.04745,-0.0216,0.08631,-0.01587,0.14218,-0,-0.10008,-0.01105,-0.11423,0.10661,-0.01737,0.04501,0.03353,-0.44559,0.01955,0.43991,0.48582,0.30803,-0.00951,0.03645,-0.05297,0.00944,-0.02423,0.01483,-0.00186,-0.00349,-0.00074,-0.01736,-0.00277,-0.02921,-0.00705,0.00038,-0.00069,-0.00041
19.38,-0.00657,-0.00282,-0.0058,0.00587,0.02634,-0.04822,0.04802,-0.02367,0.08404,-0.01281,0.13983,-0,-0.10024,-0.01434,-0.11584,0.10888,-0.01748,0.04664,0.03256,-0.43814,0.00823,0.4333,0.50653,0.28436,-0.00624,0.03175,-0.04699,0.00771,-0.02958,0.01406,-0.00147,-0.00235,-0.00027,-0.01349,-0.00161,-0.03228,-0.00624,0.00022,-0.00056,-0.00031
19.4,-0.00561,-0.00269,-0.00386,0.00145,0.02265,-0.04434,0.04763,-0.02625,0.08217,-0.01021,0.13712,-0,-0.09821,-0.01992,-0.11468,0.10908,-0.01765,0.04805,0.03212,-0.43218,-0.00011,0.4257,0.52221,0.25671,-0.0028,0.0254,-0.0409,0.00681,-0.03435,0.01317,-0.00113,-0.00135,0.00011,-0.00968,-0.001,-0.0358,-0.0054,5e-05,-0.00043,-0.00021
19.42,-0.00462,-0.00255,-0.00191,-0.00273,0.0193,-0.04027,0.04636,-0.02907,0.08041,-0.00816,0.13349,-0,-0.09418,-0.02708,-0.1107,0.10754,-0.01791,0.04923,0.03243,-0.42699,-0.0059,0.41729,0.53196,0.22751,0.00074,0.01801,-0.03491,0.0065,-0.0383,0.0121,-0.00086,-0.00052,0.0004,-0.00612,-0.001,-0.03949,-0.00463,-0.00014,-0.0003,-0.00012
19.44,-0.00361,-0.00238,-8e-05,-0.0065,0.01633,-0.03605,0.04435,-0.03191,0.07846,-0.00667,0.12848,-0,-0.08841,-0.03515,-0.10397,0.10469,-0.01831,0.05008,0.0336,-0.42193,-0.00954,0.40827,0.53508,0.19899,0.00434,0.01015,-0.0292,0.00654,-0.04127,0.0108,-0.00063,0.00015,0.00061,-0.00298,-0.00159,-0.04301,-0.00402,-0.00036,-0.00019,-4e-05
19.46,-0.00258,-0.00217,0.00156,-0.00974,0.0137,-0.03172,0.04179,-0.03457,0.07611,-0.0057,0.12179,-0,-0.08124,-0.04366,-0.09471,0.10097,-0.01883,0.05046,0.03555,-0.41639,-0.01142,0.39864,0.53119,0.17288,0.00798,0.00228,-0.02383,0.00674,-0.04315,0.00924,-0.00046,0.00067,0.00074,-0.00031,-0.00267,-0.04606,-0.00361,-0.00058,-8e-05,5e-05
19.48,-0.00153,-0.0019,0.00294,-0.01236,0.01131,-0.02734,0.03895,-0.0369,0.07317,-0.00509,0.11333,-0,-0.07313,-0.0522,-0.08341,0.09684,-0.01938,0.05015,0.03802,-0.40979,-0.01186,0.38813,0.52022,0.15047,0.0116,-0.00517,-0.01882,0.00697,-0.04389,0.00746,-0.00032,0.00105,0.00081,0.00188,-0.00403,-0.04834,-0.00339,-0.0008,3e-05,0.00014
19.5,-0.00049,-0.00157,0.00402,-0.01431,0.009,-0.02299,0.03619,-0.03875,0.06957,-0.00466,0.10328,-0,-0.06466,-0.06042,-0.07081,0.09282,-0.01983,0.04887,0.04053,-0.40166,-0.01108,0.37634,0.50244,0.13286,0.01508,-0.0118,-0.01417,0.00714,-0.04349,0.00554,-0.0002,0.00133,0.00084,0.00365,-0.00536,-0.04951,-0.00332,-0.001,0.00015,0.00022
19.52,0.00053,-0.00118,0.00475,-0.01556,0.00661,-0.01882,0.03389,-0.04,0.06529,-0.00419,0.09202,-0,-0.05647,-0.06805,-0.05777,0.08944,-0.02006,0.04634,0.04254,-0.39162,-0.00927,0.36285,0.47836,0.1209,0.01829,-0.0172,-0.00988,0.00721,-0.04199,0.0036,-9e-05,0.00153,0.00084,0.0051,-0.00631,-0.04932,-0.00333,-0.00118,0.00027,0.00032
19.54,0.00148,-0.00072,0.00511,-0.0161,0.00399,-0.01493,0.03232,-0.04055,0.06036,-0.00353,0.07993,-0,-0.04908,-0.07496,-0.04499,0.08715,-0.01994,0.04239,0.04357,-0.37946,-0.00652,0.34733,0.44876,0.11501,0.02104,-0.02105,-0.00591,0.00714,-0.03948,0.00174,2e-05,0.00166,0.00082,0.00633,-0.00664,-0.04758,-0.00337,-0.00131,0.0004,0.00041
19.56,0.00235,-0.00021,0.00513,-0.01599,0.00107,-0.0114,0.03164,-0.04039,0.05485,-0.00258,0.06743,-0,-0.04277,-0.08121,-0.03289,0.0863,-0.01943,0.03702,0.04332,-0.36515,-0.00289,0.32972,0.41466,0.11505,0.0232,-0.02318,-0.00221,0.00691,-0.03611,1e-05,0.00015,0.00176,0.00081,0.00746,-0.00625,-0.04433,-0.00341,-0.00139,0.00055,0.00051
19.58,0.00311,0.00032,0.00484,-0.01533,-0.00217,-0.00829,0.03183,-0.03955,0.04892,-0.00136,0.05502,-0,-0.03763,-0.08703,-0.02165,0.08712,-0.01858,0.03047,0.0417,-0.34901,0.00158,0.31039,0.3777,0.12032,0.02459,-0.02355,0.00128,0.00645,-0.03215,-0.00156,0.00028,0.00183,0.0008,0.0086,-0.00522,-0.03984,-0.00345,-0.00143,0.0007,0.00061
19.6,0.00376,0.00083,0.00431,-0.01427,-0.00564,-0.00566,0.03274,-0.03812,0.04281,1e-05,0.04332,-0,-0.03363,-0.09271,-0.01137,0.08974,-0.01751,0.02322,0.03882,-0.33172,0.00683,0.29016,0.34018,0.1296,0.02504,-0.02219,0.00459,0.00572,-0.02795,-0.00294,0.00042,0.00188,0.0008,0.00986,-0.0038,-0.03458,-0.00352,-0.00142,0.00086,0.00071
19.62,0.00426,0.00127,0.00363,-0.01298,-0.00916,-0.0036,0.03416,-0.03623,0.03684,0.00135,0.03306,-0,-0.03067,-0.09862,-0.00204,0.09418,-0.01639,0.01586,0.0349,-0.31417,0.01282,0.27012,0.30471,0.14138,0.02436,-0.01927,0.00771,0.00467,-0.02391,-0.00414,0.00056,0.00191,0.00083,0.01132,-0.0023,-0.02911,-0.00365,-0.00138,0.00102,0.00079
19.64,0.00458,0.00159,0.00286,-0.0116,-0.01261,-0.00214,0.03584,-0.03401,0.03129,0.00251,0.02483,-0,-0.02865,-0.10515,0.00637,0.10038,-0.0154,0.00888,0.03019,-0.29719,0.01954,0.25114,0.27346,0.15407,0.02245,-0.01503,0.01063,0.0033,-0.02033,-0.00514,0.00069,0.00191,0.00087,0.01302,-0.001,-0.02394,-0.00387,-0.00131,0.00116,0.00086
19.66,0.00473,0.00178,0.00206,-0.01022,-0.01587,-0.00129,0.03758,-0.03157,0.02634,0.00333,0.01904,-0,-0.02753,-0.11268,0.01389,0.1081,-0.01471,0.00254,0.02495,-0.28132,0.02705,0.23372,0.24776,0.16612,0.01928,-0.00989,0.01336,0.00167,-0.01736,-0.00594,0.0008,0.00189,0.00092,0.01497,-6e-05,-0.01934,-0.00417,-0.00123,0.00128,0.00091
19.68,0.0047,0.00184,0.00128,-0.00889,-0.01886,-0.001,0.03921,-0.02903,0.02211,0.00375,0.01588,-0,-0.02733,-0.12153,0.02049,0.11691,-0.01448,-0.00306,0.01942,-0.26698,0.03537,0.21798,0.2282,0.17598,0.01495,-0.00445,0.01589,-8e-05,-0.01499,-0.00649,0.00089,0.00185,0.00097,0.01714,0.00051,-0.01543,-0.00451,-0.00114,0.00137,0.00093
19.7,0.00449,0.00179,0.00055,-0.00763,-0.02149,-0.0012,0.04056,-0.02651,0.0187,0.0037,0.01547,-0,-0.02814,-0.1319,0.02603,0.12611,-0.01487,-0.008,0.01394,-0.25453,0.04446,0.20386,0.2149,0.18207,0.00973,0.0005,0.01819,-0.00175,-0.0131,-0.00676,0.00094,0.00177,0.00101,0.0194,0.00078,-0.01216,-0.00481,-0.00105,0.00144,0.00094
19.72,0.0041,0.00166,-0.0001,-0.00643,-0.02369,-0.0018,0.0415,-0.02416,0.0162,0.00318,0.01795,-0,-0.03006,-0.14386,0.03023,0.13471,-0.016,-0.01237,0.0089,-0.24425,0.05418,0.1912,0.20776,0.18297,0.00396,0.00406,0.02018,-0.00309,-0.0115,-0.00669,0.00096,0.00167,0.00102,0.02164,0.0009,-0.00944,-0.00497,-0.00096,0.00146,0.00092
19.74,0.00355,0.00148,-0.00065,-0.00524,-0.02545,-0.00277,0.04197,-0.02208,0.01469,0.00223,0.02362,-0,-0.03315,-0.15746,0.03274,0.14143,-0.01795,-0.01622,0.00474,-0.23618,0.06423,0.17967,0.20662,0.17786,-0.00201,0.00534,0.02185,-0.0039,-0.01004,-0.00622,0.00093,0.00153,0.00098,0.02377,0.00102,-0.00712,-0.0049,-0.00089,0.00145,0.00088
19.76,0.00284,0.00128,-0.00108,-0.004,-0.02682,-0.0041,0.04196,-0.02032,0.0142,0.00092,0.03306,-0,-0.03728,-0.17262,0.03319,0.14469,-0.02071,-0.01948,0.00202,-0.23005,0.07416,0.16889,0.21142,0.16682,-0.00783,0.00363,0.02318,-0.00408,-0.00858,-0.00533,0.00086,0.00136,0.0009,0.02578,0.00125,-0.0051,-0.00454,-0.00083,0.0014,0.00082
19.78,0.00199,0.00106,-0.0014,-0.00261,-0.02792,-0.00583,0.04153,-0.0189,0.01474,-0.00056,0.04703,-0,-0.04219,-0.18908,0.03111,0.14255,-0.02415,-0.02192,0.00136,-0.22532,0.08323,0.15844,0.22218,0.15096,-0.01313,-0.00162,0.0242,-0.00363,-0.00711,-0.00403,0.00076,0.00116,0.00076,0.02774,0.00164,-0.0033,-0.00387,-0.00078,0.00131,0.00075
19.8,0.00103,0.00085,-0.00159,-0.00096,-0.02891,-0.00803,0.04084,-0.01781,0.01629,-0.00201,0.06645,-0,-0.04735,-0.20628,0.02604,0.13271,-0.02806,-0.02312,0.00354,-0.2212,0.09035,0.14793,0.23898,0.13237,-0.01747,-0.01077,0.02497,-0.00262,-0.00566,-0.00234,0.00063,0.00092,0.00059,0.02977,0.0022,-0.00173,-0.00291,-0.00075,0.0012,0.00066
19.82,-2e-05,0.00065,-0.00168,0.00103,-0.02998,-0.0108,0.04007,-0.01703,0.01881,-0.00313,0.09236,-0,-0.05202,-0.22331,0.01751,0.11249,-0.03219,-0.02244,0.00944,-0.21645,0.09413,0.13671,0.26201,0.11359,-0.02035,-0.02399,0.02551,-0.00119,-0.00434,-0.00033,0.0005,0.00065,0.00039,0.03201,0.00289,-0.00043,-0.00168,-0.00072,0.00107,0.00056
19.84,-0.00112,0.00047,-0.00168,0.00349,-0.03128,-0.01424,0.03937,-0.01649,0.02219,-0.00367,0.12583,-0,-0.05522,-0.23892,0.00526,0.07902,-0.03645,-0.019,0.02003,-0.20918,0.09296,0.12338,0.29148,0.09687,-0.02125,-0.04123,0.02584,0.00055,-0.00319,0.00195,0.00037,0.00035,0.00018,0.03455,0.00364,0.00056,-0.00024,-0.00069,0.00091,0.00045
19.86,-0.00227,0.00032,-0.00163,0.00647,-0.03292,-0.01846,0.03888,-0.01606,0.02622,-0.00341,0.16785,-0,-0.05572,-0.25156,-0.01067,0.02938,-0.04089,-0.01173,0.03632,-0.19664,0.08509,0.10557,0.32758,0.08367,-0.01964,-0.06212,0.02593,0.00255,-0.00225,0.00447,0.00026,0,-5e-05,0.03744,0.00435,0.00119,0.00139,-0.00064,0.00073,0.00032
19.88,-0.00344,0.00021,-0.0016,0.01002,-0.03493,-0.02354,0.03871,-0.01558,0.03055,-0.00216,0.21902,-0,-0.052,-0.25916,-0.02981,-0.03902,-0.04581,0.00061,0.0592,-0.17528,0.06866,0.07996,0.37014,0.07462,-0.01501,-0.08579,0.02569,0.00478,-0.00144,0.0072,0.00016,-0.00039,-0.00028,0.04063,0.00491,0.00146,0.00314,-0.00055,0.00049,0.00015
19.9,-0.0046,0.00014,-0.00165,0.01411,-0.03728,-0.02949,0.0389,-0.01483,0.03468,0.00023,0.27918,-0,-0.04234,-0.25921,-0.05117,-0.12801,-0.05159,0.01932,0.08929,-0.14088,0.04177,0.04247,0.41834,0.06972,-0.00689,-0.11078,0.02499,0.00726,-0.00068,0.01007,8e-05,-0.00084,-0.00054,0.04397,0.00516,0.00135,0.00494,-0.00039,0.00019,-5e-05
19.92,-0.00574,0.00013,-0.00187,0.01867,-0.03985,-0.03625,0.03946,-0.01358,0.03799,0.00393,0.34746,-0,-0.02506,-0.24892,-0.07354,-0.23842,-0.05862,0.04549,0.12678,-0.08858,0.00236,-0.01145,0.47051,0.06844,0.00511,-0.13511,0.0237,0.00998,0.00018,0.01304,3e-05,-0.00135,-0.00083,0.04723,0.00495,0.0009,0.00671,-0.00012,-0.00022,-0.00031
19.94,-0.00684,0.00018,-0.00234,0.0236,-0.04256,-0.04371,0.0403,-0.01153,0.03978,0.00927,0.384,-0,0.0011,-0.2258,-0.09596,-0.36975,-0.06705,0.07952,0.17105,-0.01307,-0.0519,-0.08654,0.52387,0.06983,0.0211,-0.15646,0.02172,0.0129,0.00124,0.01604,-1e-05,-0.0019,-0.00114,0.0502,0.00416,0.00017,0.00838,0.00026,-0.00074,-0.00063
19.96,-0.00788,0.0003,-0.00308,0.02878,-0.04529,-0.0517,0.04121,-0.0084,0.03928,0.01672,0.384,-0,0.03653,-0.18804,-0.11792,-0.51951,-0.07669,0.12083,0.22043,0.091,-0.12342,-0.1871,0.57423,0.07253,0.04083,-0.1723,0.019,0.01587,0.0026,0.01905,-4e-05,-0.00249,-0.00147,0.05269,0.00272,-0.00072,0.00993,0.00076,-0.00137,-0.00102
19.98,-0.00888,0.00048,-0.00413,0.03404,-0.04792,-0.0599,0.04186,-0.0039,0.03572,0.02693,0.384,-0,0.08051,-0.13488,-0.13929,-0.68196,-0.08689,0.16733,0.27166,0.2283,-0.21419,-0.31625,0.61552,0.07485,0.06349,-0.17972,0.01561,0.01859,0.00431,0.02204,-5e-05,-0.00307,-0.0018,0.05455,0.00065,-0.00154,0.01132,0.00136,-0.00209,-0.00144
