T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
20,-0.00984,0.0007,-0.00544,0.0391,-0.05032,-0.06782,0.0418,0.00225,0.02826,0.04054,0.384,-0,0.13099,-0.06677,-0.1601,-0.84749,-0.0965,0.21538,0.31981,0.40201,-0.32537,-0.47527,0.63962,0.07473,0.08767,-0.17542,0.01173,0.02068,0.00636,0.02494,-6e-05,-0.00359,-0.00209,0.05564,-0.00197,-0.00204,0.01254,0.00201,-0.00285,-0.00187
20.02,-0.01076,0.00096,-0.00697,0.04362,-0.05237,-0.07487,0.04059,0.01029,0.01609,0.05812,0.384,-0,0.18517,0.01489,-0.18041,-1.00431,-0.10419,0.26033,0.35898,0.61361,-0.45729,-0.66356,0.63715,0.06994,0.11168,-0.15612,0.00764,0.02168,0.00868,0.0277,-7e-05,-0.00399,-0.00232,0.05588,-0.00499,-0.00194,0.01357,0.00265,-0.00358,-0.00226
20.04,-0.01161,0.00124,-0.00868,0.04724,-0.05406,-0.08056,0.03798,0.02042,-0.00159,0.07989,0.384,-0,0.24021,0.10827,-0.20022,-1.14155,-0.10886,0.29745,0.38368,0.86283,-0.60987,-0.87898,0.59898,0.05836,0.1341,-0.11927,0.00368,0.02124,0.01116,0.03022,-9e-05,-0.00421,-0.00244,0.05529,-0.0083,-0.00108,0.01437,0.00322,-0.0042,-0.00258
20.06,-0.01235,0.00156,-0.0105,0.0496,-0.05555,-0.08455,0.03401,0.0328,-0.02538,0.10552,0.384,-0,0.29368,0.21108,-0.21937,-1.25104,-0.10995,0.32258,0.3897,1.14664,-0.78223,-1.11729,0.51748,0.03823,0.15418,-0.0637,0.00027,0.01921,0.01362,0.03245,-0.00012,-0.00424,-0.00245,0.05407,-0.01178,0.0005,0.01489,0.00367,-0.00465,-0.00277
20.08,-0.01294,0.00194,-0.01241,0.05034,-0.05716,-0.08664,0.02912,0.04742,-0.05555,0.13385,0.384,-0,0.34319,0.31985,-0.23735,-1.32678,-0.10749,0.33199,0.3742,1.45706,-0.97141,-1.37027,0.38728,0.0083,0.17164,0.00984,-0.00209,0.01565,0.01582,0.0343,-0.00017,-0.00408,-0.00234,0.05261,-0.01535,0.00258,0.01505,0.00396,-0.00483,-0.0028
20.1,-0.01328,0.00241,-0.01433,0.04906,-0.05932,-0.08676,0.02407,0.06406,-0.09192,0.1629,0.384,-0,0.38612,0.42943,-0.25321,-1.3641,-0.10202,0.32228,0.33563,1.77984,-1.17149,-1.62469,0.20563,-0.03186,0.18669,0.09855,-0.00281,0.01087,0.01742,0.03567,-0.00022,-0.00378,-0.00215,0.05145,-0.01887,0.00471,0.01474,0.00406,-0.00467,-0.00261
20.12,-0.01327,0.00301,-0.01619,0.04539,-0.06254,-0.08489,0.01983,0.08236,-0.13395,0.19023,0.384,-0,0.41994,0.53403,-0.26577,-1.3599,-0.0943,0.29083,0.27357,2.09734,-1.3747,-1.86467,-0.02801,-0.0813,0.20024,0.19837,-0.00129,0.00529,0.01803,0.03647,-0.00028,-0.00336,-0.00189,0.05121,-0.02217,0.0064,0.01388,0.00392,-0.00409,-0.00219
20.14,-0.01284,0.00378,-0.01791,0.03903,-0.06728,-0.08108,0.01723,0.10201,-0.18111,0.21372,0.384,-0,0.44307,0.62909,-0.27411,-1.31369,-0.08495,0.2366,0.18886,2.39391,-1.57402,-2.07636,-0.3127,-0.13686,0.21441,0.30537,0.00298,-0.00068,0.01729,0.03666,-0.00034,-0.00287,-0.00159,0.05244,-0.025,0.00724,0.01245,0.00355,-0.00304,-0.00151
20.16,-0.01192,0.00479,-0.01941,0.02985,-0.07386,-0.07543,0.01686,0.1228,-0.23285,0.232,0.384,-0,0.45536,0.71242,-0.27779,-1.22861,-0.07424,0.16099,0.08387,2.6587,-1.76412,-2.25044,-0.64541,-0.19241,0.23284,0.41626,0.01025,-0.00668,0.01491,0.03631,-0.0004,-0.0023,-0.00124,0.05547,-0.02703,0.00706,0.01051,0.00294,-0.00152,-0.00058
20.18,-0.01052,0.00606,-0.02061,0.01798,-0.0824,-0.06809,0.01895,0.14446,-0.28827,0.24443,0.384,-0,0.4581,0.78372,-0.27692,-1.11218,-0.06209,0.06853,-0.03664,2.88426,-1.94026,-2.38139,-1.01856,-0.23823,0.26064,0.52775,0.02046,-0.01241,0.0107,0.03559,-0.00044,-0.00163,-0.00083,0.06041,-0.02778,0.00594,0.0083,0.00212,0.00041,0.00056
20.2,-0.0087,0.00764,-0.02141,0.00378,-0.09281,-0.05936,0.02349,0.16654,-0.34582,0.2509,0.29355,-0,0.45375,0.84387,-0.27208,-0.9762,-0.04812,-0.03308,-0.16515,3.06435,-2.09687,-2.46579,-1.41823,-0.26111,0.30407,0.63573,0.03324,-0.01758,0.00458,0.03479,-0.00045,-0.0008,-0.00033,0.06712,-0.02667,0.00419,0.00615,0.00117,0.0026,0.00182
20.22,-0.00652,0.00953,-0.02168,-0.01224,-0.10488,-0.04952,0.03026,0.18852,-0.40361,0.25177,0.16019,-0,0.44543,0.89461,-0.26443,-0.83471,-0.03139,-0.13463,-0.29292,3.19371,-2.22771,-2.50151,-1.82617,-0.24621,0.3696,0.73517,0.04809,-0.0219,-0.00344,0.03421,-0.00042,0.00024,0.00028,0.07534,-0.02308,0.00225,0.00447,0.00015,0.0049,0.0031
20.24,-0.00407,0.01176,-0.02136,-0.02971,-0.11836,-0.03873,0.03898,0.20997,-0.46007,0.24786,0.0264,-0,0.43629,0.93861,-0.25579,-0.70049,-0.01009,-0.22826,-0.41249,3.26913,-2.32728,-2.48763,-2.22432,-0.18017,0.46268,0.82067,0.06456,-0.02517,-0.01324,0.03414,-0.00032,0.00156,0.00103,0.08478,-0.01651,0.0006,0.00363,-0.00085,0.00715,0.00432
20.26,-0.0014,0.0143,-0.02038,-0.04848,-0.13311,-0.02695,0.04934,0.23066,-0.51428,0.24048,-0.10421,-0,0.42907,0.9793,-0.24872,-0.58323,0.01864,-0.30898,-0.51907,3.29014,-2.3914,-2.42456,-2.59646,-0.05366,0.58653,0.88656,0.08245,-0.0273,-0.02464,0.03476,-0.00015,0.0032,0.00196,0.0952,-0.00671,-0.00041,0.00389,-0.0018,0.0092,0.00541
20.28,0.00139,0.01713,-0.01876,-0.06854,-0.14891,-0.01402,0.06097,0.25041,-0.56557,0.2315,-0.22921,-0,0.42607,1.02061,-0.24666,-0.48996,0.05855,-0.37451,-0.61007,3.2588,-2.41683,-2.31429,-2.92579,0.13734,0.74093,0.92625,0.10165,-0.02828,-0.03722,0.03615,7e-05,0.00516,0.00307,0.10635,0.00624,-0.00048,0.00537,-0.00264,0.01097,0.00631
20.3,0.00422,0.02014,-0.01655,-0.08981,-0.16543,0.00027,0.07338,0.26893,-0.61317,0.22327,-0.34632,-0,0.42918,1.0664,-0.25376,-0.426,0.11407,-0.42444,-0.6841,3.17915,-2.40071,-2.16065,-3.1927,0.39055,0.92159,0.93217,0.122,-0.02817,-0.05035,0.0383,0.00036,0.00743,0.00433,0.11788,0.0219,0.00059,0.0081,-0.00333,0.01235,0.007
20.32,0.00698,0.02321,-0.01384,-0.11215,-0.18221,0.01609,0.08597,0.28582,-0.65617,0.21824,-0.384,-0,0.43977,1.11982,-0.27401,-0.39482,0.19008,-0.45975,-0.74033,3.05634,-2.34089,-1.96892,-3.37741,0.69638,1.12038,0.89715,0.14331,-0.02709,-0.06322,0.04106,0.00069,0.00994,0.00573,0.12939,0.0395,0.00291,0.01199,-0.00384,0.01327,0.00745
20.34,0.0096,0.02622,-0.01071,-0.13526,-0.19878,0.03359,0.0982,0.30066,-0.69385,0.2183,-0.384,-0,0.45838,1.1825,-0.30997,-0.39721,0.29166,-0.48248,-0.77827,2.89576,-2.23696,-1.74521,-3.46583,1.03687,1.32639,0.81709,0.16533,-0.02515,-0.07505,0.04423,0.00106,0.01263,0.00721,0.14044,0.0581,0.00645,0.01691,-0.00415,0.01368,0.00766
20.36,0.01207,0.02906,-0.00721,-0.15864,-0.21467,0.05283,0.10964,0.31304,-0.72576,0.22437,-0.384,-0,0.48452,1.25376,-0.3617,-0.43064,0.42356,-0.49557,-0.79744,2.7031,-2.09137,-1.49684,-3.45354,1.38373,1.5258,0.69312,0.1877,-0.02252,-0.08516,0.04751,0.00145,0.01541,0.00875,0.15059,0.07665,0.011,0.02268,-0.00428,0.01361,0.00764
20.38,0.01441,0.03162,-0.00342,-0.18138,-0.22927,0.07358,0.11986,0.32246,-0.75149,0.23626,-0.384,-0,0.5164,1.32988,-0.42616,-0.48887,0.58919,-0.50258,-0.79714,2.48566,-1.9107,-1.23428,-3.34659,1.69504,1.70035,0.53296,0.20982,-0.01939,-0.09292,0.05046,0.00188,0.01821,0.01029,0.15932,0.09381,0.01616,0.02904,-0.00427,0.01312,0.00744
20.4,0.01667,0.03377,0.0006,-0.20205,-0.2418,0.09527,0.12837,0.32823,-0.77042,0.25272,-0.384,-1e-05,0.55096,1.40401,-0.49726,-0.56235,0.78942,-0.50742,-0.77634,2.25328,-1.70597,-0.97216,-3.16013,1.91589,1.82697,0.35081,0.23066,-0.01597,-0.0977,0.05254,0.00234,0.02087,0.01176,0.16598,0.10792,0.02132,0.0356,-0.00418,0.01233,0.0071
20.42,0.01887,0.03538,0.00474,-0.21902,-0.25136,0.11715,0.13468,0.32962,-0.78176,0.27181,-0.384,-1e-05,0.58452,1.46767,-0.56719,-0.64,1.02157,-0.51357,-0.73419,2.01682,-1.49039,-0.72677,-2.91447,1.99007,1.88214,0.16414,0.24902,-0.01253,-0.09888,0.05318,0.00284,0.02324,0.01307,0.16985,0.11732,0.02585,0.0419,-0.00408,0.01139,0.0067
20.44,0.02109,0.03636,0.00891,-0.23101,-0.25724,0.13856,0.13849,0.32606,-0.78478,0.29138,-0.384,-1e-05,0.61389,1.5133,-0.62862,-0.71192,1.2783,-0.52301,-0.67097,1.78506,-1.27534,-0.51099,-2.62956,1.87921,1.84949,-0.01161,0.26396,-0.00923,-0.09608,0.05188,0.00336,0.0252,0.01416,0.17037,0.12092,0.02935,0.04757,-0.00404,0.01043,0.0063
20.46,0.02338,0.03666,0.01306,-0.23746,-0.25911,0.15914,0.13972,0.31731,-0.77901,0.30939,-0.384,-1e-05,0.63703,1.53584,-0.67604,-0.77105,1.54599,-0.5355,-0.58896,1.56332,-1.06849,-0.33157,-2.32236,1.57682,1.72532,-0.16594,0.27498,-0.00617,-0.08918,0.04838,0.00389,0.02666,0.01498,0.1673,0.11858,0.03185,0.05231,-0.00409,0.00957,0.00593
20.48,0.02576,0.03632,0.0171,-0.23854,-0.25698,0.17866,0.13858,0.30356,-0.76428,0.32381,-0.384,-1e-05,0.65302,1.53297,-0.7057,-0.81307,1.80223,-0.54828,-0.49329,1.35485,-0.87483,-0.18987,-2.00839,1.11351,1.52062,-0.29291,0.28204,-0.00336,-0.07849,0.04262,0.00442,0.02759,0.01551,0.16073,0.11125,0.03382,0.05592,-0.00427,0.00887,0.00564
20.5,0.02824,0.03544,0.02094,-0.23504,-0.25119,0.1969,0.13548,0.28545,-0.74074,0.33254,-0.384,-1e-05,0.66177,1.50461,-0.7151,-0.83577,2.01561,-0.5563,-0.39193,1.16251,-0.69831,-0.08374,-1.70358,0.55391,1.2599,-0.38967,0.28542,-0.00077,-0.06468,0.03483,0.00489,0.02799,0.01576,0.15106,0.1008,0.03607,0.05826,-0.00458,0.0084,0.00543
20.52,0.03079,0.03411,0.02445,-0.22807,-0.24225,0.21362,0.13096,0.26383,-0.70871,0.33362,-0.384,-1e-05,0.66371,1.45225,-0.70288,-0.8385,2.15211,-0.55352,-0.2939,0.98888,-0.54203,-0.00896,-1.42296,-0.02089,0.9743,-0.45594,0.28554,0.00165,-0.04868,0.02537,0.00526,0.02786,0.01572,0.13889,0.08949,0.03951,0.05919,-0.005,0.00819,0.00533
20.54,0.03339,0.03246,0.02756,-0.21876,-0.2307,0.22862,0.12548,0.23952,-0.66861,0.3256,-0.384,-1e-05,0.65941,1.37814,-0.66885,-0.82174,2.18589,-0.53483,-0.20622,0.83517,-0.4074,0.03972,-1.17728,-0.5399,0.69132,-0.49394,0.28286,0.00401,-0.0315,0.01462,0.00551,0.02723,0.0154,0.12486,0.07926,0.0447,0.0587,-0.0055,0.00823,0.00532
20.56,0.03603,0.03055,0.03028,-0.2081,-0.217,0.24175,0.1194,0.21315,-0.62103,0.30791,-0.384,-1e-05,0.64941,1.28507,-0.61422,-0.78691,2.10688,-0.49748,-0.13212,0.70099,-0.294,0.06774,-0.97132,-0.95877,0.42873,-0.50843,0.27778,0.0064,-0.01412,0.00293,0.00561,0.02614,0.01481,0.10951,0.07122,0.05161,0.05681,-0.00604,0.00848,0.00539
20.58,0.03867,0.02846,0.03268,-0.19691,-0.20166,0.25286,0.11294,0.18533,-0.56706,0.28101,-0.384,-1e-05,0.6342,1.17691,-0.54199,-0.73651,1.92295,-0.44162,-0.0711,0.58538,-0.20044,0.08027,-0.80521,-1.26066,0.19503,-0.50644,0.27067,0.00891,0.00238,-0.0093,0.00558,0.02462,0.01397,0.09344,0.0656,0.05951,0.05369,-0.00656,0.00886,0.00549
20.6,0.04127,0.02623,0.03484,-0.18596,-0.18526,0.26163,0.10628,0.15685,-0.50854,0.24639,-0.384,-1e-05,0.6143,1.05908,-0.45708,-0.67419,1.65812,-0.37032,-0.02006,0.48778,-0.12534,0.08185,-0.6764,-1.45041,-0.00778,-0.49668,0.26186,0.01159,0.01674,-0.02156,0.00544,0.02274,0.01291,0.07736,0.06193,0.06698,0.0496,-0.007,0.00923,0.00557
20.62,0.04374,0.02393,0.03688,-0.17586,-0.16843,0.26767,0.09952,0.12858,-0.44769,0.20622,-0.384,-1e-05,0.59021,0.93762,-0.36535,-0.60423,1.34537,-0.28851,0.02519,0.40804,-0.06744,0.0763,-0.5808,-1.54638,-0.18153,-0.48771,0.25164,0.01445,0.02772,-0.03329,0.00523,0.02058,0.01165,0.06202,0.05932,0.07235,0.04488,-0.00727,0.00948,0.00559
20.64,0.04599,0.0216,0.03888,-0.16701,-0.15165,0.27071,0.09263,0.10126,-0.38637,0.1627,-0.384,-1e-05,0.56244,0.81758,-0.2721,-0.53059,1.01609,-0.20152,0.06801,0.34547,-0.02515,0.06661,-0.51327,-1.57103,-0.32932,-0.4855,0.24022,0.01747,0.03443,-0.04399,0.00498,0.01822,0.01023,0.04795,0.05694,0.07433,0.03983,-0.00734,0.0095,0.00551
20.66,0.04793,0.01928,0.04085,-0.15946,-0.13522,0.27065,0.08549,0.07546,-0.32576,0.11784,-0.37471,-0,0.53153,0.70228,-0.18132,-0.45663,0.69408,-0.11431,0.10949,0.2984,0.00365,0.05504,-0.46805,-1.54459,-0.45346,-0.49171,0.22769,0.02055,0.0366,-0.05326,0.00472,0.01575,0.00872,0.03541,0.05431,0.07245,0.03477,-0.00722,0.00928,0.00534
20.68,0.04941,0.01702,0.04276,-0.15301,-0.11935,0.26761,0.07788,0.05174,-0.26679,0.07372,-0.31153,-0,0.49834,0.594,-0.09618,-0.38555,0.39636,-0.03192,0.14773,0.26453,0.02141,0.04321,-0.43936,-1.4834,-0.55379,-0.5032,0.21416,0.02352,0.03461,-0.06081,0.00445,0.01326,0.00718,0.02444,0.05137,0.06713,0.02997,-0.00696,0.00888,0.00511
20.7,0.0503,0.01489,0.04448,-0.14729,-0.10426,0.26189,0.0696,0.03083,-0.21052,0.03271,-0.25407,-0,0.46415,0.49485,-0.01971,-0.32084,0.13586,0.04001,0.17796,0.24133,0.03062,0.03216,-0.42184,-1.40005,-0.62715,-0.51263,0.19982,0.0261,0.02937,-0.0663,0.00419,0.01089,0.00572,0.01495,0.04849,0.05963,0.02577,-0.00668,0.00842,0.0049
20.72,0.05042,0.01299,0.04583,-0.14182,-0.0902,0.2539,0.06049,0.01353,-0.15806,-0.00277,-0.2041,-0,0.43047,0.40669,0.04543,-0.26589,-0.07805,0.09591,0.19398,0.22636,0.03357,0.02249,-0.41076,-1.30357,-0.66887,-0.51053,0.18489,0.028,0.0221,-0.06945,0.00393,0.00879,0.00445,0.00682,0.04622,0.0516,0.02247,-0.0065,0.00806,0.00479
20.74,0.04967,0.01136,0.04665,-0.13617,-0.07733,0.24401,0.05042,0.00039,-0.11012,-0.03099,-0.16264,-0,0.39848,0.3304,0.09767,-0.22313,-0.24048,0.13169,0.19061,0.21731,0.03229,0.0145,-0.40215,-1.19975,-0.67565,-0.4884,0.16955,0.02899,0.01398,-0.07012,0.00368,0.00708,0.00347,-0.00018,0.04496,0.04448,0.02026,-0.00651,0.00794,0.00485
20.76,0.04801,0.01005,0.04683,-0.12998,-0.06564,0.23257,0.03943,-0.00844,-0.06685,-0.05129,-0.12974,-0,0.36878,0.26561,0.13692,-0.19346,-0.3512,0.14563,0.16534,0.21208,0.02847,0.00822,-0.39282,-1.09168,-0.64766,-0.44102,0.15389,0.02899,0.00601,-0.06841,0.00342,0.00582,0.00283,-0.0063,0.04473,0.03916,0.01918,-0.00677,0.00811,0.00511
20.78,0.04554,0.00906,0.04627,-0.1231,-0.05506,0.21994,0.02771,-0.01315,-0.02816,-0.06397,-0.10462,-0,0.34158,0.21119,0.16432,-0.17637,-0.41367,0.13843,0.1189,0.20883,0.02353,0.00355,-0.38042,-0.98073,-0.58917,-0.36722,0.13803,0.02805,-0.00102,-0.06467,0.00317,0.00501,0.00251,-0.01181,0.04517,0.03587,0.01909,-0.00724,0.00854,0.00552
20.8,0.04245,0.00835,0.04496,-0.11556,-0.04555,0.20657,0.01577,-0.01421,0.00598,-0.07003,-0.08604,-0,0.31694,0.1658,0.18176,-0.17038,-0.4338,0.11288,0.05512,0.20611,0.01858,0.00028,-0.3635,-0.86752,-0.50816,-0.26994,0.12222,0.02641,-0.00648,-0.05948,0.00292,0.00462,0.00249,-0.01693,0.04552,0.03432,0.0197,-0.00783,0.00913,0.00602
20.82,0.03898,0.0079,0.04289,-0.10753,-0.03712,0.19293,0.00425,-0.01224,0.03545,-0.07087,-0.07256,-0,0.29481,0.12817,0.19137,-0.17334,-0.41882,0.0732,-0.02003,0.20287,0.01448,-0.00181,-0.3414,-0.75254,-0.41457,-0.15518,0.10682,0.02433,-0.00989,-0.05353,0.00269,0.00458,0.00271,-0.02177,0.04491,0.03391,0.02068,-0.00842,0.00975,0.00652
20.84,0.03535,0.00767,0.0401,-0.09921,-0.02979,0.17938,-0.00627,-0.00789,0.06018,-0.06788,-0.06285,-0,0.27498,0.09715,0.19502,-0.18285,-0.37652,0.02435,-0.09989,0.19862,0.01194,-0.00298,-0.314,-0.63664,-0.31772,-0.03042,0.09214,0.02208,-0.01101,-0.04742,0.00249,0.00484,0.0031,-0.02637,0.04268,0.03399,0.02167,-0.00891,0.01028,0.00691
20.86,0.03175,0.00759,0.03667,-0.09079,-0.02355,0.16609,-0.01531,-0.00182,0.08021,-0.06223,-0.05579,-0,0.25707,0.07179,0.19397,-0.19642,-0.31492,-0.02833,-0.17778,0.19342,0.01148,-0.00347,-0.28168,-0.52171,-0.22489,0.09601,0.07843,0.01983,-0.00992,-0.04156,0.00232,0.0053,0.00358,-0.03065,0.03857,0.03411,0.02241,-0.00923,0.01064,0.00716
20.88,0.02828,0.0076,0.03272,-0.08248,-0.01843,0.15318,-0.02255,0.00527,0.09551,-0.05489,-0.05062,-0,0.2407,0.05158,0.18875,-0.21146,-0.24256,-0.07882,-0.24662,0.18803,0.01351,-0.00348,-0.24557,-0.41177,-0.14168,0.21414,0.06595,0.01771,-0.00703,-0.03619,0.00219,0.00587,0.00409,-0.03438,0.03285,0.034,0.0227,-0.00936,0.0108,0.00723
20.9,0.02505,0.00761,0.02847,-0.07455,-0.01454,0.14074,-0.02766,0.01265,0.10587,-0.0466,-0.04699,-0,0.2256,0.03661,0.17927,-0.22522,-0.16865,-0.12021,-0.29856,0.18377,0.0183,-0.0032,-0.20761,-0.31338,-0.07265,0.31191,0.05505,0.01577,-0.00302,-0.03145,0.00212,0.00647,0.00454,-0.03715,0.02628,0.03358,0.02243,-0.0093,0.01078,0.00713
20.92,0.02217,0.00755,0.02415,-0.06731,-0.01203,0.1289,-0.03038,0.01959,0.11098,-0.03794,-0.04481,-0,0.21158,0.02726,0.16506,-0.2351,-0.10209,-0.14562,-0.32603,0.18217,0.02598,-0.00275,-0.17018,-0.2342,-0.02124,0.37709,0.04613,0.01403,0.00131,-0.02738,0.00211,0.00698,0.00486,-0.03853,0.01984,0.03293,0.02154,-0.00911,0.01062,0.00689
20.94,0.01966,0.00736,0.01998,-0.06101,-0.01097,0.11771,-0.0306,0.02549,0.11078,-0.0294,-0.04408,-0,0.19842,0.02374,0.1457,-0.23909,-0.04969,-0.14972,-0.32361,0.18432,0.03647,-0.00226,-0.13526,-0.18019,0.011,0.40066,0.03943,0.01248,0.00525,-0.02394,0.00216,0.00734,0.00498,-0.03816,0.01439,0.03212,0.02002,-0.0088,0.01036,0.00654
20.96,0.01752,0.00702,0.01607,-0.0557,-0.01128,0.10711,-0.02836,0.02999,0.10561,-0.02137,-0.04474,-0,0.18576,0.02565,0.12118,-0.2361,-0.01515,-0.12981,-0.28949,0.19044,0.04943,-0.00179,-0.10404,-0.15379,0.02483,0.37928,0.03492,0.01111,0.00832,-0.02105,0.00228,0.00748,0.00489,-0.03595,0.01043,0.03119,0.01795,-0.00841,0.01002,0.00609
20.98,0.01572,0.00653,0.01252,-0.05134,-0.01273,0.09705,-0.02395,0.03291,0.09635,-0.01426,-0.04667,-0,0.17327,0.03194,0.09214,-0.22602,0.00092,-0.0862,-0.22592,0.19975,0.06413,-0.00138,-0.07708,-0.15379,0.02325,0.31587,0.03234,0.0099,0.01031,-0.01856,0.00244,0.00738,0.00458,-0.03209,0.0081,0.03016,0.01547,-0.00793,0.0096,0.00557
21,0.01418,0.00594,0.00937,-0.04782,-0.01493,0.08752,-0.01784,0.03419,0.08431,-0.00852,-0.04966,-0,0.16065,0.04096,0.06001,-0.20966,0.00038,-0.02206,-0.13902,0.21057,0.07944,-0.00104,-0.05455,-0.1759,0.01107,0.21906,0.03121,0.00883,0.0112,-0.01637,0.00263,0.00706,0.0041,-0.02702,0.0072,0.02897,0.01282,-0.00735,0.00907,0.00498
21.02,0.01286,0.00531,0.00666,-0.04498,-0.01743,0.07856,-0.01066,0.03392,0.07106,-0.00459,-0.05344,-0,0.14771,0.0508,0.02671,-0.18845,-0.01324,0.05737,-0.03743,0.22071,0.09397,-0.00076,-0.03637,-0.21389,-0.00614,0.10109,0.031,0.00793,0.01111,-0.01434,0.00282,0.00653,0.00348,-0.02134,0.00736,0.02758,0.01025,-0.00667,0.0084,0.00433
21.04,0.01167,0.0047,0.00441,-0.04264,-0.0198,0.07014,-0.00301,0.03225,0.05799,-0.00277,-0.05776,-0,0.13433,0.05978,-0.0058,-0.16404,-0.03581,0.14585,0.06971,0.22823,0.10654,-0.00055,-0.02224,-0.26103,-0.0235,-0.02522,0.03113,0.00719,0.01025,-0.01238,0.00297,0.00584,0.00279,-0.01561,0.00817,0.02596,0.00798,-0.00587,0.00758,0.00365
21.06,0.01055,0.00413,0.00258,-0.04059,-0.02168,0.06217,0.00451,0.02943,0.04613,-0.00313,-0.06235,-0,0.12041,0.06668,-0.03577,-0.13813,-0.06319,0.2366,0.17378,0.23183,0.11625,-0.00038,-0.01166,-0.3108,-0.03769,-0.148,0.03111,0.00663,0.00882,-0.01043,0.00308,0.00502,0.00208,-0.01029,0.00931,0.02407,0.00612,-0.00496,0.0066,0.00294
21.08,0.00944,0.00362,0.00114,-0.03862,-0.02278,0.05453,0.01129,0.0258,0.0362,-0.00549,-0.06692,-0,0.10606,0.07079,-0.06143,-0.11257,-0.0912,0.32171,0.26609,0.23094,0.12255,-0.00025,-0.00408,-0.3568,-0.04707,-0.25587,0.0305,0.00628,0.00706,-0.00846,0.00313,0.00414,0.0014,-0.00575,0.01056,0.02198,0.0047,-0.00396,0.00551,0.00222
21.1,0.0083,0.00317,4e-05,-0.03657,-0.02288,0.04711,0.0167,0.02181,0.02869,-0.00943,-0.07117,-0,0.09163,0.07183,-0.08087,-0.0895,-0.11553,0.39188,0.33748,0.22566,0.12511,-0.00014,0.00107,-0.39253,-0.05147,-0.33738,0.02896,0.00617,0.00521,-0.0065,0.00312,0.00329,0.00081,-0.00225,0.01179,0.01975,0.00365,-0.00292,0.00435,0.00153
21.12,0.00712,0.00276,-0.00076,-0.03428,-0.02184,0.03987,0.02014,0.01794,0.02392,-0.0144,-0.07479,-0,0.07756,0.0698,-0.09226,-0.07094,-0.13234,0.43796,0.37962,0.21649,0.12381,-6e-05,0.00428,-0.4122,-0.05172,-0.38268,0.02626,0.00638,0.00355,-0.00463,0.00304,0.00253,0.00034,0,0.01287,0.01751,0.0029,-0.00192,0.00323,0.0009
21.14,0.00589,0.00238,-0.00132,-0.03165,-0.01964,0.03273,0.02125,0.01456,0.02194,-0.01986,-0.07766,-0,0.06422,0.0649,-0.09434,-0.05817,-0.13908,0.45365,0.38752,0.2042,0.11873,-1e-05,0.006,-0.4122,-0.04906,-0.38666,0.02234,0.00699,0.00229,-0.00289,0.0029,0.00191,3e-05,0.00098,0.0137,0.01527,0.00234,-0.001,0.00221,0.00038
21.16,0.00459,0.002,-0.00168,-0.02862,-0.01644,0.02567,0.02006,0.0119,0.0226,-0.02532,-0.0799,-0,0.05174,0.05743,-0.08683,-0.05123,-0.13523,0.43744,0.36133,0.18962,0.11029,3e-05,0.00662,-0.39211,-0.0448,-0.35114,0.0174,0.00811,0.00163,-0.0013,0.00268,0.00144,-0.00014,0.00089,0.0141,0.013,0.0019,-0.00023,0.00133,-3e-05
21.18,0.00325,0.00161,-0.00188,-0.02523,-0.01259,0.01869,0.01698,0.01001,0.02547,-0.03034,-0.08187,-0,0.04005,0.04786,-0.07053,-0.04894,-0.12236,0.39312,0.3069,0.17378,0.09921,5e-05,0.00649,-0.35503,-0.04024,-0.28564,0.01188,0.0099,0.00171,0.00015,0.00241,0.00105,-0.00023,0.00013,0.01384,0.01052,0.00155,0.00038,0.00064,-0.00031
