T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
21.2,0.00189,0.00119,-0.00198,-0.02157,-0.00863,0.0119,0.01277,0.00882,0.02991,-0.03446,-0.08411,-0,0.02908,0.03686,-0.04723,-0.0491,-0.10393,0.32914,0.2351,0.15792,0.0866,6e-05,0.00588,-0.30727,-0.03665,-0.20636,0.00653,0.01249,0.00264,0.00148,0.00207,0.00066,-0.00031,-0.00069,0.01262,0.00763,0.00126,0.0008,0.00014,-0.00046
21.22,0.00056,0.00074,-0.00202,-0.01783,-0.00515,0.00547,0.00835,0.0082,0.03519,-0.03729,-0.08724,-0,0.0187,0.02516,-0.01933,-0.04917,-0.08441,0.25629,0.15905,0.14327,0.0737,5e-05,0.00502,-0.25661,-0.03512,-0.13203,0.00215,0.01597,0.00444,0.00272,0.00168,0.00015,-0.00049,-0.00093,0.01017,0.00411,0.00103,0.00102,-0.00016,-0.00049
21.24,-0.0007,0.00025,-0.00204,-0.01415,-0.00263,-0.00046,0.00448,0.008,0.04063,-0.03852,-0.09169,-0,0.00879,0.01352,0.01076,-0.04716,-0.06796,0.18439,0.09004,0.13068,0.06164,4e-05,0.00406,-0.20974,-0.03627,-0.07771,-0.00065,0.0203,0.00704,0.0039,0.00124,-0.00055,-0.00081,-8e-05,0.00641,-0.00015,0.00086,0.00103,-0.00028,-0.00041
21.26,-0.00184,-0.00028,-0.00206,-0.01065,-0.00127,-0.00587,0.00159,0.00809,0.04569,-0.03803,-0.09763,-0,-0.00073,0.00257,0.04089,-0.04228,-0.05761,0.12018,0.03498,0.12037,0.05123,2e-05,0.00311,-0.17079,-0.04009,-0.05076,-0.00167,0.02523,0.01017,0.005,0.00078,-0.00147,-0.00129,0.00202,0.00149,-0.0051,0.00072,0.00085,-0.00023,-0.00024
21.28,-0.00287,-0.00083,-0.00212,-0.0074,-0.00099,-0.01077,-0.00025,0.00839,0.04994,-0.03586,-0.10482,-0,-0.00985,-0.00704,0.06904,-0.0351,-0.05517,0.06733,-0.00381,0.11197,0.04302,-1e-05,0.00225,-0.14113,-0.04586,-0.04998,-0.00113,0.03024,0.01339,0.00599,0.00031,-0.00253,-0.0019,0.00521,-0.00409,-0.01047,0.00052,0.00053,-5e-05,-0
21.3,-0.00374,-0.00136,-0.00224,-0.00451,-0.00146,-0.0152,-0.00126,0.00885,0.05307,-0.03219,-0.11265,-0,-0.01839,-0.01462,0.09314,-0.02744,-0.06134,0.02715,-0.02778,0.10464,0.03737,-3e-05,0.0015,-0.11992,-0.05219,-0.06688,0.00036,0.03458,0.01606,0.00681,-0.00015,-0.00362,-0.00252,0.009,-0.00955,-0.01577,0.00018,0.00012,0.00021,0.00026
21.32,-0.00445,-0.00185,-0.00244,-0.00204,-0.00225,-0.0192,-0.00184,0.00945,0.05483,-0.0273,-0.12027,-0,-0.02608,-0.01957,0.11133,-0.02171,-0.076,-0.00064,-0.04068,0.09733,0.03448,-6e-05,0.00089,-0.10463,-0.05727,-0.0889,0.002,0.03741,0.01749,0.00736,-0.00056,-0.00458,-0.00304,0.01273,-0.01397,-0.02043,-0.0004,-0.0003,0.00051,0.00051
21.34,-0.00497,-0.00225,-0.00274,-5e-05,-0.00295,-0.02283,-0.00244,0.01015,0.05516,-0.02147,-0.12675,-0,-0.03274,-0.02159,0.12244,-0.01991,-0.09838,-0.0172,-0.0468,0.08909,0.03429,-0.0001,0.00041,-0.09162,-0.05921,-0.10401,0.00308,0.03811,0.01717,0.00758,-0.00089,-0.00527,-0.00335,0.01579,-0.01665,-0.02397,-0.00129,-0.00069,0.0008,0.00072
21.36,-0.00533,-0.00257,-0.00314,0.00145,-0.00327,-0.02614,-0.0034,0.01088,0.05411,-0.01489,-0.13127,-0,-0.03835,-0.02083,0.1264,-0.02302,-0.12716,-0.02403,-0.04982,0.07923,0.03649,-0.00012,5e-05,-0.0766,-0.0563,-0.10382,0.00312,0.03644,0.01491,0.00746,-0.00113,-0.0056,-0.00339,0.01783,-0.01728,-0.02622,-0.00254,-0.00099,0.00105,0.00087
21.38,-0.00552,-0.00278,-0.00362,0.00247,-0.00308,-0.02918,-0.00494,0.01153,0.05195,-0.00776,-0.13308,-0,-0.04305,-0.01797,0.12418,-0.03079,-0.16027,-0.02272,-0.05238,0.06754,0.04044,-0.00015,-0.0002,-0.0548,-0.04709,-0.08428,0.00196,0.03263,0.01088,0.00701,-0.00127,-0.00555,-0.00316,0.01871,-0.01599,-0.02726,-0.0041,-0.0012,0.00124,0.00096
21.4,-0.00558,-0.00289,-0.00416,0.00305,-0.0024,-0.03194,-0.00716,0.01197,0.0491,-0.00029,-0.13148,-0,-0.04703,-0.01412,0.1177,-0.04187,-0.19488,-0.0149,-0.05618,0.05422,0.04525,-0.00016,-0.00038,-0.02117,-0.03036,-0.04534,-0.00032,0.02732,0.00561,0.00632,-0.00132,-0.00516,-0.00271,0.0185,-0.01333,-0.02741,-0.0059,-0.00132,0.00139,0.00099
21.42,-0.00553,-0.00292,-0.00473,0.00324,-0.00132,-0.03438,-0.01007,0.01203,0.0461,0.00725,-0.12589,-0,-0.05055,-0.01059,0.10929,-0.05432,-0.22785,-0.00226,-0.0622,0.03974,0.04983,-0.00015,-0.00047,0.02954,-0.005,0.01012,-0.00346,0.02133,-0.00021,0.00548,-0.00128,-0.00449,-0.00211,0.01737,-0.00999,-0.02708,-0.0078,-0.00135,0.00147,0.00098
21.44,-0.00539,-0.00286,-0.0053,0.00315,7e-05,-0.03649,-0.0136,0.0116,0.04348,0.01456,-0.11603,-0,-0.05381,-0.00857,0.10113,-0.06629,-0.2567,0.01338,-0.0711,0.02451,0.05307,-0.00012,-0.00052,0.10255,0.03004,0.07791,-0.00723,0.01539,-0.00594,0.00457,-0.00115,-0.0036,-0.00142,0.01553,-0.00664,-0.02664,-0.00968,-0.00131,0.00151,0.00093
21.46,-0.00517,-0.00271,-0.00583,0.00291,0.0017,-0.03825,-0.0176,0.01061,0.04173,0.02127,-0.10204,-0,-0.05694,-0.00885,0.09479,-0.07654,-0.28009,0.02993,-0.08342,0.00869,0.05397,-6e-05,-0.00051,0.20265,0.0757,0.15323,-0.01142,0.00994,-0.01117,0.00366,-0.00096,-0.00254,-0.0007,0.01309,-0.0037,-0.02628,-0.01143,-0.00123,0.00151,0.00087
21.48,-0.00487,-0.00248,-0.00633,0.00272,0.00356,-0.0397,-0.02184,0.00909,0.04131,0.0269,-0.08464,-0,-0.05995,-0.01182,0.09121,-0.0844,-0.29777,0.04484,-0.09957,-0.0077,0.05159,5e-05,-0.00045,0.33345,0.13254,0.23038,-0.01594,0.00512,-0.0157,0.00277,-0.0007,-0.00134,3e-05,0.01015,-0.00131,-0.026,-0.01297,-0.0011,0.00148,0.00079
21.5,-0.00449,-0.00216,-0.00676,0.00282,0.00566,-0.04085,-0.02597,0.00712,0.0426,0.03083,-0.06512,-0,-0.06273,-0.01747,0.09076,-0.0897,-0.31027,0.05521,-0.11966,-0.02466,0.04511,0.00021,-0.00034,0.4964,0.20028,0.30244,-0.02068,0.00085,-0.01946,0.00193,-0.0004,-5e-05,0.00076,0.00675,0.00056,-0.02563,-0.01419,-0.00095,0.00143,0.00071
21.52,-0.00401,-0.00174,-0.00711,0.00345,0.00801,-0.04171,-0.0296,0.00484,0.04591,0.03241,-0.04506,-0,-0.06505,-0.02548,0.09334,-0.09256,-0.31848,0.05833,-0.14335,-0.04209,0.03397,0.00044,-0.00018,0.6896,0.27754,0.36216,-0.02557,-0.00305,-0.02251,0.00114,-7e-05,0.00132,0.00149,0.00293,0.00208,-0.02496,-0.01504,-0.00079,0.00135,0.00063
21.54,-0.00343,-0.00125,-0.00735,0.00472,0.01058,-0.04231,-0.03241,0.00239,0.05136,0.0311,-0.02584,-0,-0.06663,-0.03532,0.09839,-0.09321,-0.32308,0.05273,-0.16945,-0.0597,0.01805,0.00074,5e-05,0.90635,0.36151,0.40364,-0.03047,-0.00676,-0.02494,0.00041,0.00027,0.0027,0.00221,-0.00118,0.00342,-0.02383,-0.01545,-0.00063,0.00126,0.00056
21.56,-0.00279,-0.00071,-0.00745,0.00661,0.01329,-0.04266,-0.03421,-0.00017,0.05877,0.02668,-0.00839,-0,-0.0672,-0.04632,0.10493,-0.09185,-0.32427,0.03888,-0.19574,-0.0769,-0.00209,0.00111,0.00035,1.13342,0.44748,0.42341,-0.03521,-0.01031,-0.0269,-0.00023,0.00059,0.00406,0.0029,-0.00541,0.00466,-0.02226,-0.01542,-0.00047,0.00116,0.00049
21.58,-0.00211,-0.00018,-0.00738,0.0089,0.01597,-0.04278,-0.03495,-0.00275,0.06758,0.01928,0.00672,-0,-0.06646,-0.05755,0.11155,-0.08863,-0.32157,0.01945,-0.2186,-0.09261,-0.025,0.00156,0.00074,1.3488,0.52803,0.42046,-0.03949,-0.01356,-0.0285,-0.00073,0.00089,0.00529,0.00351,-0.00939,0.00576,-0.02049,-0.01501,-0.00033,0.00105,0.00043
21.6,-0.00149,0.00027,-0.0071,0.01119,0.01834,-0.04267,-0.03468,-0.0053,0.07691,0.00933,0.01916,-0,-0.0641,-0.06784,0.11641,-0.08362,-0.31397,-0.00089,-0.23312,-0.10526,-0.04834,0.00205,0.00123,1.52173,0.59289,0.39581,-0.04286,-0.01618,-0.02985,-0.00102,0.00113,0.00629,0.00397,-0.01263,0.0066,-0.01896,-0.0143,-0.00022,0.00094,0.00037
21.62,-0.00099,0.00054,-0.00658,0.013,0.02011,-0.04234,-0.03351,-0.00777,0.08563,-0.00251,0.0287,-0,-0.05992,-0.07592,0.11762,-0.07684,-0.30039,-0.0166,-0.23393,-0.11308,-0.06919,0.00257,0.0018,1.61848,0.63071,0.35167,-0.04487,-0.01778,-0.03101,-0.00103,0.0013,0.00692,0.00421,-0.01462,0.00699,-0.01816,-0.0134,-0.00014,0.00082,0.00033
21.64,-0.00069,0.00058,-0.0058,0.01393,0.02103,-0.04176,-0.03153,-0.01009,0.09266,-0.01563,0.03514,-0,-0.05389,-0.08075,0.1138,-0.06818,-0.28032,-0.02293,-0.2167,-0.11469,-0.08471,0.00306,0.00246,1.61238,0.63208,0.29045,-0.04514,-0.0181,-0.03206,-0.0007,0.00136,0.0071,0.00415,-0.01494,0.00678,-0.01841,-0.0124,-9e-05,0.0007,0.00029
21.66,-0.00062,0.00035,-0.00481,0.01374,0.02094,-0.04087,-0.02881,-0.01221,0.09713,-0.02951,0.03825,-0,-0.04634,-0.08171,0.10449,-0.05743,-0.25444,-0.01707,-0.17923,-0.10954,-0.09249,0.00346,0.00317,1.49081,0.59181,0.21439,-0.04351,-0.01713,-0.03303,-1e-05,0.00131,0.00675,0.00379,-0.01344,0.00595,-0.01978,-0.01138,-7e-05,0.00059,0.00027
21.68,-0.00078,-0.00012,-0.0037,0.0124,0.01986,-0.03962,-0.02537,-0.01406,0.09834,-0.04369,0.03774,-0,-0.03796,-0.07866,0.09032,-0.04437,-0.22489,0.00155,-0.12192,-0.09798,-0.09055,0.00368,0.00388,1.25754,0.50954,0.12586,-0.04005,-0.01515,-0.03395,0.00101,0.00116,0.00591,0.00312,-0.01026,0.00461,-0.02199,-0.01038,-9e-05,0.00048,0.00026
21.7,-0.00115,-0.00076,-0.00261,0.01003,0.01791,-0.03794,-0.02122,-0.01554,0.09575,-0.05762,0.03319,-0,-0.02987,-0.07185,0.07288,-0.02884,-0.19526,0.03143,-0.04784,-0.08128,-0.0773,0.0036,0.00451,0.93178,0.38964,0.02801,-0.03507,-0.0127,-0.03482,0.00229,0.00092,0.00464,0.00221,-0.00579,0.00299,-0.02447,-0.00943,-0.00014,0.00041,0.00027
21.72,-0.00166,-0.00149,-0.0017,0.00692,0.0153,-0.03574,-0.01641,-0.01656,0.08892,-0.07064,0.02415,-0,-0.02331,-0.06176,0.0543,-0.0109,-0.16976,0.06966,0.03804,-0.06144,-0.05163,0.00306,0.00495,0.54265,0.23985,-0.07534,-0.02902,-0.01044,-0.03558,0.00372,0.00061,0.00304,0.00114,-0.00064,0.00136,-0.02651,-0.00854,-0.00021,0.00036,0.00028
21.74,-0.00226,-0.00223,-0.00109,0.00341,0.01234,-0.033,-0.01106,-0.0171,0.0775,-0.08204,0.01022,-0,-0.01937,-0.04882,0.03649,0.00901,-0.15194,0.11279,0.1299,-0.04101,-0.01306,0.00189,0.00504,0.12095,0.06942,-0.17987,-0.02248,-0.00893,-0.03617,0.00516,0.00026,0.00123,-3e-05,0.00456,-5e-05,-0.02748,-0.00773,-0.00028,0.00034,0.0003
21.76,-0.00286,-0.0029,-0.00084,-0.0001,0.00943,-0.02971,-0.0054,-0.01724,0.06127,-0.09097,-0.00882,-0,-0.01866,-0.03336,0.02069,0.02996,-0.1438,0.15731,0.2216,-0.02297,0.03787,-0.00013,0.00456,-0.30483,-0.11157,-0.2807,-0.01606,-0.00849,-0.03647,0.00648,-9e-05,-0.0007,-0.00121,0.00913,-0.0011,-0.02701,-0.00698,-0.00034,0.00034,0.00032
21.78,-0.00342,-0.00347,-0.00092,-0.00316,0.00705,-0.02596,0.00017,-0.01718,0.04028,-0.09641,-0.03284,-0,-0.02132,-0.01562,0.00749,0.05027,-0.14572,0.19943,0.30601,-0.0109,0.09924,-0.00322,0.00327,-0.70643,-0.29104,-0.37151,-0.01046,-0.0092,-0.0363,0.00751,-0.0004,-0.00262,-0.00234,0.01241,-0.0018,-0.02502,-0.00632,-0.00036,0.00034,0.00031
21.8,-0.00383,-0.0039,-0.00123,-0.00524,0.0058,-0.02189,0.00506,-0.01721,0.01488,-0.09709,-0.0613,-0,-0.02703,0.00411,-0.00299,0.06753,-0.15664,0.23493,0.37476,-0.00899,0.16764,-0.0076,0.00087,-1.05349,-0.45423,-0.44425,-0.0065,-0.01088,-0.03548,0.00807,-0.00064,-0.00442,-0.00335,0.01368,-0.00224,-0.02169,-0.00573,-0.00031,0.0003,0.00026
21.82,-0.00402,-0.00417,-0.00164,-0.00582,0.00627,-0.01772,0.00857,-0.01771,-0.0145,-0.09168,-0.09345,-0,-0.03519,0.02558,-0.01082,0.07924,-0.17467,0.2598,0.41965,-0.02164,0.23895,-0.01345,-0.00298,-1.31695,-0.58618,-0.491,-0.00497,-0.01321,-0.0338,0.00799,-0.00076,-0.00596,-0.00417,0.01231,-0.00256,-0.01734,-0.00524,-0.00017,0.00018,0.00014
21.84,-0.00397,-0.0043,-0.002,-0.00454,0.00894,-0.01362,0.01004,-0.01904,-0.04765,-0.07901,-0.12868,-0,-0.04504,0.04873,-0.01606,0.08376,-0.19779,0.27149,0.43524,-0.05272,0.30983,-0.02088,-0.00858,-1.47631,-0.67621,-0.50711,-0.00639,-0.01586,-0.03111,0.00714,-0.00073,-0.00718,-0.00477,0.0079,-0.0029,-0.01238,-0.00485,0.00012,-6e-05,-7e-05
21.86,-0.0037,-0.00432,-0.00216,-0.00129,0.014,-0.00969,0.00898,-0.02155,-0.08471,-0.05832,-0.16666,-0,-0.05578,0.07374,-0.01852,0.08107,-0.22426,0.26967,0.42067,-0.10489,0.37844,-0.02985,-0.01625,-1.52434,-0.72083,-0.4935,-0.01085,-0.0185,-0.02739,0.00552,-0.00056,-0.00807,-0.00515,0.00048,-0.00332,-0.00713,-0.00453,0.00058,-0.00049,-0.00042
21.88,-0.00327,-0.00433,-0.00202,0.00377,0.02134,-0.00597,0.00507,-0.02552,-0.12595,-0.02947,-0.2071,-0,-0.06651,0.10086,-0.01772,0.07288,-0.25254,0.25644,0.38014,-0.17918,0.44413,-0.04011,-0.02617,-1.4675,-0.72402,-0.45719,-0.0179,-0.02086,-0.02274,0.00323,-0.00027,-0.00866,-0.00535,-0.00946,-0.00385,-0.00193,-0.00427,0.00126,-0.00114,-0.00092
21.9,-0.00284,-0.00442,-0.00146,0.01016,0.03053,-0.00247,-0.00185,-0.03116,-0.17149,0.007,-0.24946,-0,-0.07615,0.13018,-0.01283,0.06246,-0.2812,0.23602,0.32225,-0.27479,0.50677,-0.05112,-0.03837,-1.32379,-0.69592,-0.41049,-0.02665,-0.02269,-0.01743,0.0005,8e-05,-0.00906,-0.00546,-0.02096,-0.00443,0.00288,-0.00403,0.00219,-0.00206,-0.00161
21.92,-0.00255,-0.00471,-0.00041,0.01726,0.041,0.00077,-0.0118,-0.0386,-0.22119,0.05,-0.29298,-0,-0.08363,0.16153,-0.0028,0.05398,-0.30929,0.21363,0.25759,-0.38973,0.56642,-0.06192,-0.05261,-1.11732,-0.64977,-0.36778,-0.036,-0.02377,-0.01179,-0.00242,0.00042,-0.00938,-0.00556,-0.03286,-0.00498,0.00698,-0.00378,0.00337,-0.00328,-0.00249
21.94,-0.00254,-0.00531,0.00115,0.02449,0.05221,0.00376,-0.02466,-0.04788,-0.27467,0.09819,-0.33689,-0,-0.08817,0.19443,0.01358,0.05139,-0.33698,0.19392,0.1952,-0.52193,0.62302,-0.07105,-0.06824,-0.87102,-0.59784,-0.34084,-0.04501,-0.02394,-0.00609,-0.0053,0.00068,-0.00973,-0.00571,-0.04417,-0.00539,0.01014,-0.00356,0.00481,-0.00481,-0.00357
21.96,-0.00286,-0.00625,0.00315,0.03137,0.06383,0.00649,-0.0402,-0.05889,-0.33117,0.14997,-0.38037,-1e-05,-0.0894,0.22795,0.03744,0.05781,-0.36592,0.17994,0.14038,-0.66945,0.67612,-0.07644,-0.08409,-0.60274,-0.54888,-0.33578,-0.05312,-0.02315,-0.00048,-0.00807,0.00083,-0.01016,-0.00596,-0.05434,-0.00558,0.01229,-0.00344,0.00647,-0.00662,-0.00481
21.98,-0.00351,-0.00753,0.00543,0.03754,0.07567,0.0089,-0.05792,-0.07134,-0.38908,0.20317,-0.384,-1e-05,-0.08744,0.26043,0.0697,0.07528,-0.39915,0.17305,0.09454,-0.82952,0.72435,-0.0753,-0.09828,-0.32603,-0.50781,-0.35227,-0.06018,-0.02143,0.005,-0.01073,0.00086,-0.01068,-0.00629,-0.0632,-0.00548,0.0135,-0.00358,0.00824,-0.00863,-0.00614
22,-0.00441,-0.00909,0.00773,0.04271,0.08752,0.01093,-0.07698,-0.08463,-0.44558,0.25469,-0.384,-1e-05,-0.08283,0.28926,0.1109,0.10486,-0.44051,0.17311,0.05605,-0.9977,0.76512,-0.06414,-0.10812,-0.05231,-0.47637,-0.38428,-0.06634,-0.01893,0.01038,-0.01338,0.00079,-0.01125,-0.00666,-0.07088,-0.00507,0.01394,-0.00417,0.00999,-0.01071,-0.00747
22.02,-0.00542,-0.01082,0.00975,0.04659,0.09922,0.01247,-0.0963,-0.09809,-0.49701,0.30102,-0.384,-1e-05,-0.07645,0.31116,0.16109,0.14707,-0.49322,0.17888,0.02171,-1.16879,0.79522,-0.03873,-0.10993,0.20866,-0.45421,-0.42236,-0.07188,-0.01584,0.0157,-0.01618,0.00065,-0.01178,-0.00698,-0.07765,-0.00432,0.01383,-0.00544,0.01155,-0.0127,-0.00866
22.04,-0.00642,-0.0126,0.01121,0.04904,0.11053,0.01346,-0.1148,-0.11113,-0.53955,0.33907,-0.384,-1e-05,-0.06937,0.32268,0.21986,0.2025,-0.55792,0.18854,-0.01145,-1.33884,0.8118,0.00574,-0.09899,0.44929,-0.44019,-0.45679,-0.07706,-0.01236,0.021,-0.01922,0.00045,-0.01218,-0.0072,-0.08377,-0.00325,0.01339,-0.00752,0.01276,-0.01445,-0.00961
22.06,-0.00729,-0.01429,0.01193,0.05001,0.12117,0.01387,-0.13146,-0.12346,-0.56959,0.36669,-0.384,-1e-05,-0.06282,0.32057,0.28608,0.27196,-0.63107,0.19995,-0.04478,-1.50589,0.81312,0.07438,-0.06953,0.66379,-0.43326,-0.47965,-0.08198,-0.00867,0.02632,-0.02258,0.00024,-0.01238,-0.00724,-0.08942,-0.00194,0.01279,-0.01045,0.01354,-0.01586,-0.01026
22.08,-0.00792,-0.01577,0.01182,0.04956,0.13071,0.01374,-0.14522,-0.13496,-0.58362,0.3825,-0.384,-1e-05,-0.0582,0.30179,0.35738,0.35611,-0.70404,0.21063,-0.07739,-1.66896,0.79866,0.17213,-0.01489,0.84635,-0.43279,-0.48512,-0.08651,-0.00496,0.03163,-0.0262,0,-0.01228,-0.00705,-0.09457,-0.00053,0.01214,-0.01408,0.01387,-0.01685,-0.01058
22.1,-0.00823,-0.01687,0.01086,0.04786,0.13847,0.01316,-0.15491,-0.1456,-0.57797,0.38572,-0.384,-1e-05,-0.05711,0.26359,0.42986,0.45498,-0.7634,0.21782,-0.10622,-1.82683,0.76899,0.30309,0.07218,0.98972,-0.43854,-0.46926,-0.09029,-0.00141,0.03678,-0.02995,-0.00025,-0.01181,-0.00661,-0.09898,0.00077,0.01151,-0.01811,0.01374,-0.01739,-0.0106
22.12,-0.00813,-0.01744,0.00913,0.04512,0.14371,0.0122,-0.15939,-0.1554,-0.54932,0.37603,-0.384,-0,-0.0611,0.20376,0.49879,0.56815,-0.79425,0.2188,-0.12715,-1.97835,0.72553,0.46946,0.19892,1.08634,-0.45035,-0.42986,-0.0928,0.00175,0.04153,-0.03363,-0.0005,-0.01092,-0.00588,-0.10224,0.00173,0.01088,-0.02219,0.01322,-0.01746,-0.01033
22.14,-0.00758,-0.01741,0.00673,0.04157,0.1458,0.0109,-0.15791,-0.16445,-0.49544,0.35371,-0.384,-0,-0.07129,0.12106,0.55998,0.69514,-0.78533,0.21149,-0.13673,-2.12371,0.67035,0.67034,0.37164,1.13106,-0.46759,-0.3664,-0.09357,0.00433,0.04556,-0.03707,-0.00077,-0.00956,-0.00488,-0.10393,0.00219,0.01012,-0.02602,0.01235,-0.01705,-0.00983
22.16,-0.00658,-0.01678,0.00382,0.03743,0.14443,0.00919,-0.15035,-0.17285,-0.41607,0.31983,-0.30322,-0,-0.08809,0.01589,0.61047,0.83534,-0.73274,0.19494,-0.13347,-2.26486,0.6062,0.90006,0.59444,1.12314,-0.48873,-0.28037,-0.09228,0.0062,0.04851,-0.04023,-0.00105,-0.00772,-0.0036,-0.1036,0.00207,0.00894,-0.02944,0.0112,-0.01621,-0.00914
22.18,-0.00521,-0.01568,0.00065,0.03298,0.13959,0.00691,-0.13733,-0.18069,-0.31362,0.2765,-0.18844,-0,-0.11098,-0.10885,0.64832,0.98691,-0.64108,0.1695,-0.11808,-2.40451,0.53696,1.14612,0.86737,1.06657,-0.51106,-0.17592,-0.08881,0.00726,0.04991,-0.04314,-0.00131,-0.00545,-0.00208,-0.10087,0.00138,0.00694,-0.03247,0.00986,-0.01503,-0.00832
22.2,-0.00357,-0.01434,-0.00247,0.02849,0.1316,0.00384,-0.12018,-0.18794,-0.19333,0.22695,-0.05633,-0,-0.13853,-0.24734,0.67219,1.14602,-0.52275,0.13678,-0.09325,-2.54498,0.46795,1.38861,1.18535,0.96944,-0.53075,-0.06004,-0.08319,0.00744,0.04923,-0.04588,-0.00156,-0.00286,-0.00041,-0.09542,0.00028,0.00361,-0.03518,0.0084,-0.0136,-0.00743
22.22,-0.00182,-0.01302,-0.0052,0.02428,0.12099,-0.00025,-0.10057,-0.19452,-0.06206,0.17491,0.08609,-0,-0.16879,-0.39214,0.68117,1.3076,-0.39407,0.09909,-0.06276,-2.6879,0.40511,1.60422,1.5396,0.84213,-0.5436,0.05869,-0.07565,0.00672,0.04595,-0.04855,-0.00177,-9e-05,0.00133,-0.08701,-0.00102,-0.00154,-0.03773,0.00694,-0.01209,-0.00654
22.24,-0.00011,-0.01194,-0.00727,0.02058,0.10835,-0.00551,-0.08013,-0.20035,0.07387,0.12364,0.23225,-0,-0.1998,-0.5364,0.67503,1.46713,-0.26965,0.0585,-0.03021,-2.83434,0.35369,1.77315,1.92067,0.69468,-0.54623,0.17236,-0.06652,0.00516,0.03979,-0.05118,-0.00191,0.00272,0.00305,-0.07566,-0.00223,-0.00877,-0.04021,0.00555,-0.0106,-0.0057
22.26,0.00145,-0.01124,-0.00854,0.0175,0.09434,-0.01198,-0.0601,-0.20538,0.20956,0.07546,0.3769,-0,-0.22995,-0.67492,0.65432,1.62132,-0.15891,0.01646,0.0017,-2.98453,0.31741,1.88336,2.31909,0.5357,-0.53689,0.27484,-0.0563,0.00295,0.03081,-0.0537,-0.00199,0.00546,0.00466,-0.06169,-0.00299,-0.01797,-0.04264,0.00429,-0.00924,-0.00496
22.28,0.00276,-0.01093,-0.00901,0.01504,0.07972,-0.01949,-0.0415,-0.2096,0.34085,0.03195,0.384,-0,-0.25783,-0.80338,0.62055,1.76712,-0.06607,-0.02605,0.03111,-3.13658,0.29856,1.93068,2.72268,0.37313,-0.51574,0.3613,-0.04567,0.00048,0.01955,-0.05591,-0.002,0.00802,0.00611,-0.04594,-0.00287,-0.02854,-0.04492,0.00321,-0.00809,-0.00436
22.3,0.00374,-0.01093,-0.00879,0.01315,0.06548,-0.02763,-0.0252,-0.21294,0.46334,-0.00564,0.384,-0,-0.28193,-0.91735,0.57619,1.90065,0.00867,-0.06824,0.05673,-3.28568,0.29845,1.9172,3.11419,0.21529,-0.48467,0.42745,-0.03559,-0.00178,0.007,-0.05749,-0.00196,0.01026,0.00729,-0.02968,-0.00142,-0.03941,-0.04681,0.00235,-0.00721,-0.00391
22.32,0.00431,-0.01112,-0.00805,0.01174,0.05258,-0.03593,-0.01189,-0.21532,0.57275,-0.03631,0.384,-0,-0.30056,-1.0126,0.52426,2.01755,0.06795,-0.10953,0.07764,-3.42509,0.3175,1.84931,3.47375,0.07021,-0.44662,0.46977,-0.02707,-0.00329,-0.0056,-0.05806,-0.00187,0.01206,0.00815,-0.01439,0.00177,-0.04933,-0.04803,0.00173,-0.00664,-0.00364
22.34,0.00445,-0.01136,-0.007,0.01075,0.04172,-0.04396,-0.00186,-0.21661,0.66613,-0.05941,0.384,-0,-0.31182,-1.0863,0.46767,2.11434,0.11612,-0.14985,0.0932,-3.54834,0.35533,1.73556,3.78437,-0.05611,-0.40453,0.48641,-0.02085,-0.00366,-0.0172,-0.05727,-0.00177,0.01333,0.00862,-0.00123,0.00684,-0.05727,-0.04834,0.00136,-0.00641,-0.00355
22.36,0.00414,-0.01151,-0.00583,0.0102,0.03309,-0.0515,0.00515,-0.21669,0.74241,-0.07475,0.384,-0,-0.31365,-1.13767,0.40899,2.18913,0.15843,-0.18974,0.10298,-3.65039,0.41048,1.58576,4.03479,-0.16046,-0.36084,0.47787,-0.0172,-0.00276,-0.02708,-0.05495,-0.00165,0.01405,0.00871,0.00925,0.01354,-0.06272,-0.04763,0.00121,-0.00647,-0.00362
