T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
22.38,0.00341,-0.01145,-0.00472,0.01015,0.02642,-0.05849,0.00989,-0.21543,0.80193,-0.08239,0.384,-0,-0.30368,-1.16763,0.35084,2.24108,0.20041,-0.23001,0.10656,-3.72706,0.48013,1.41178,4.2181,-0.24178,-0.31762,0.44711,-0.0159,-0.00079,-0.03489,-0.0511,-0.00155,0.01425,0.00845,0.01714,0.02117,-0.06572,-0.04594,0.00124,-0.00676,-0.00381
22.4,0.00235,-0.0111,-0.00386,0.01076,0.02109,-0.06493,0.0135,-0.21266,0.84567,-0.08254,0.384,-0,-0.27935,-1.17824,0.29621,2.26977,0.24739,-0.27144,0.10356,-3.77425,0.55982,1.22801,4.32954,-0.3002,-0.27693,0.39927,-0.01631,0.00182,-0.04053,-0.0459,-0.00147,0.01399,0.00792,0.02298,0.02856,-0.06672,-0.04342,0.00137,-0.00716,-0.00404
22.42,0.00105,-0.01039,-0.0034,0.01219,0.01634,-0.07089,0.01726,-0.20826,0.87496,-0.07546,0.384,-0,-0.23824,-1.17214,0.24805,2.27511,0.30384,-0.3146,0.09369,-3.78807,0.64421,1.04957,4.36608,-0.33667,-0.24069,0.34074,-0.01761,0.00449,-0.04406,-0.03964,-0.00143,0.01339,0.00722,0.02756,0.03436,-0.06642,-0.04035,0.00152,-0.00753,-0.00424
22.44,-0.00041,-0.00929,-0.00348,0.0146,0.01141,-0.07646,0.02236,-0.20212,0.89137,-0.06153,0.384,-0,-0.1786,-1.15205,0.20838,2.25761,0.37261,-0.35972,0.077,-3.76575,0.72828,0.88895,4.32741,-0.35297,-0.2103,0.27777,-0.01894,0.0067,-0.04562,-0.03267,-0.00144,0.01252,0.00644,0.03172,0.03753,-0.06545,-0.037,0.00163,-0.00776,-0.00435
22.46,-0.00195,-0.0078,-0.00415,0.01805,0.00575,-0.08173,0.02967,-0.19427,0.89666,-0.04128,0.384,-0,-0.10006,-1.12063,0.1778,2.21881,0.4541,-0.40656,0.05419,-3.70635,0.80789,0.75424,4.21688,-0.3518,-0.18653,0.21582,-0.01966,0.00808,-0.04542,-0.02532,-0.0015,0.01146,0.00562,0.03612,0.03755,-0.06421,-0.03361,0.00165,-0.00778,-0.00432
22.48,-0.0035,-0.00602,-0.00541,0.02246,-0.00092,-0.08674,0.03963,-0.1849,0.8927,-0.01558,0.384,-0,-0.00431,-1.0806,0.15561,2.16153,0.54551,-0.45395,0.02672,-3.61133,0.87927,0.64978,4.04238,-0.33671,-0.16964,0.15979,-0.01932,0.00848,-0.04371,-0.01799,-0.0016,0.01028,0.00482,0.04117,0.03456,-0.06284,-0.03046,0.00159,-0.00757,-0.00416
22.5,-0.00498,-0.00408,-0.00721,0.02766,-0.0086,-0.09146,0.05225,-0.17438,0.88135,0.0143,0.384,-0,0.10469,-1.03485,0.1402,2.08987,0.64061,-0.49957,-0.00305,-3.48456,0.93855,0.57746,3.81628,-0.31189,-0.15964,0.1144,-0.01763,0.0079,-0.04076,-0.01113,-0.00171,0.00902,0.00404,0.04707,0.02923,-0.06122,-0.02781,0.00145,-0.00714,-0.00388
22.52,-0.00633,-0.00214,-0.0094,0.03336,-0.01711,-0.09579,0.06724,-0.16324,0.86424,0.04695,0.384,-0,0.22162,-0.98615,0.12958,2.00843,0.73097,-0.54026,-0.03236,-3.33138,0.98202,0.53741,3.55306,-0.28164,-0.15638,0.08366,-0.01448,0.00646,-0.03688,-0.00522,-0.00181,0.00772,0.00329,0.0538,0.02251,-0.05915,-0.02591,0.00129,-0.00654,-0.00351
22.54,-0.00748,-0.00033,-0.01187,0.03929,-0.02626,-0.09963,0.08426,-0.15191,0.84263,0.08123,0.384,-0,0.34163,-0.93664,0.12186,1.92097,0.80817,-0.57277,-0.05867,-3.15705,1.00706,0.52835,3.26568,-0.24961,-0.1596,0.06976,-0.00983,0.0043,-0.03236,-0.00058,-0.00187,0.00643,0.00258,0.06131,0.01525,-0.05648,-0.02488,0.00112,-0.00582,-0.00309
22.56,-0.00841,0.00126,-0.01447,0.04524,-0.03595,-0.10291,0.10298,-0.14074,0.81735,0.11643,0.384,-0,0.46103,-0.8876,0.11571,1.82982,0.86504,-0.59411,-0.08012,-2.96634,1.01272,0.5476,2.96407,-0.21837,-0.16891,0.07228,-0.00374,0.00158,-0.0275,0.00272,-0.00189,0.00515,0.00191,0.06955,0.00796,-0.05325,-0.0247,0.00096,-0.00501,-0.00263
22.58,-0.00911,0.00263,-0.01703,0.05099,-0.04611,-0.10559,0.12297,-0.13,0.78895,0.15211,0.384,-0,0.57667,-0.83979,0.11042,1.73645,0.89551,-0.60151,-0.09543,-2.76478,0.99974,0.59117,2.65696,-0.18956,-0.18374,0.08809,0.00366,-0.00155,-0.02265,0.00482,-0.00187,0.00393,0.00127,0.07843,0.00081,-0.04975,-0.02515,0.00081,-0.00416,-0.00216
22.6,-0.00956,0.00381,-0.01936,0.05629,-0.05665,-0.10759,0.14363,-0.12,0.7579,0.18779,0.384,-0,0.68508,-0.79381,0.10598,1.64207,0.8943,-0.59233,-0.10371,-2.55976,0.97028,0.65382,2.35384,-0.16417,-0.2033,0.1117,0.01208,-0.00491,-0.01825,0.00607,-0.0018,0.00278,0.00069,0.08776,-0.00628,-0.0465,-0.02586,0.00066,-0.00329,-0.00169
22.62,-0.00977,0.00486,-0.02123,0.06088,-0.06744,-0.10884,0.16423,-0.11102,0.72459,0.223,0.384,-0,0.7828,-0.75012,0.10284,1.54765,0.8578,-0.56467,-0.10454,-2.3593,0.92728,0.72963,2.06407,-0.14274,-0.22661,0.13665,0.02115,-0.00833,-0.01471,0.00691,-0.0017,0.00175,0.00019,0.09731,-0.01355,-0.04413,-0.0264,0.00048,-0.00243,-0.00121
22.64,-0.00976,0.00586,-0.0225,0.06453,-0.07837,-0.10925,0.1842,-0.10327,0.68926,0.25749,0.384,-0,0.86748,-0.70876,0.10159,1.45342,0.78576,-0.51839,-0.09816,-2.16945,0.8736,0.81284,1.794,-0.12545,-0.25253,0.15747,0.03058,-0.01164,-0.01235,0.00773,-0.00158,0.00087,-0.00023,0.10685,-0.0212,-0.04311,-0.02638,0.00025,-0.00161,-0.00074
22.66,-0.00955,0.00685,-0.02309,0.06708,-0.08939,-0.10878,0.20318,-0.09678,0.65205,0.29128,0.384,-0,0.93833,-0.66937,0.10273,1.35886,0.68273,-0.45607,-0.08563,-1.99305,0.81165,0.89816,1.54592,-0.11224,-0.27976,0.17096,0.04015,-0.01473,-0.01134,0.00886,-0.00145,0.00014,-0.00055,0.11623,-0.02929,-0.04367,-0.02551,-6e-05,-0.00084,-0.00028
22.68,-0.00919,0.00788,-0.023,0.06841,-0.10037,-0.1074,0.22092,-0.09146,0.61328,0.32439,0.384,-0,0.99567,-0.63147,0.1066,1.2634,0.55917,-0.38365,-0.06898,-1.83082,0.74374,0.98011,1.31971,-0.10295,-0.30658,0.17638,0.0497,-0.0175,-0.01162,0.01047,-0.00134,-0.00042,-0.00077,0.12525,-0.03765,-0.04569,-0.02367,-0.00045,-0.00011,0.00018
22.7,-0.00873,0.00898,-0.02233,0.06842,-0.11105,-0.10513,0.23715,-0.08721,0.57369,0.3566,0.384,-0,1.04032,-0.59472,0.11342,1.16711,0.43119,-0.31026,-0.05112,-1.68282,0.67246,1.05264,1.11485,-0.09746,-0.33076,0.1751,0.05902,-0.01983,-0.01302,0.01262,-0.00124,-0.00083,-0.0009,0.13364,-0.04587,-0.04879,-0.02086,-0.00091,0.00058,0.00063
22.72,-0.00822,0.01015,-0.02119,0.06706,-0.12109,-0.10199,0.25158,-0.08388,0.53429,0.38742,0.384,-0,1.0732,-0.55898,0.12322,1.07053,0.31696,-0.24626,-0.03521,-1.54873,0.60038,1.10975,0.93085,-0.09571,-0.34989,0.16967,0.06789,-0.02163,-0.01526,0.01526,-0.00118,-0.00109,-0.00095,0.14109,-0.05336,-0.05243,-0.01718,-0.00143,0.00122,0.00106
22.74,-0.0077,0.01137,-0.01972,0.06432,-0.13015,-0.09802,0.26401,-0.08132,0.49584,0.41628,0.384,-0,1.09536,-0.5241,0.13584,0.97411,0.23118,-0.19989,-0.02375,-1.42734,0.52943,1.14684,0.76645,-0.09767,-0.36206,0.16253,0.07606,-0.02285,-0.01807,0.01824,-0.00117,-0.00121,-0.00092,0.14727,-0.05965,-0.05611,-0.01283,-0.00199,0.00182,0.00146
22.76,-0.00716,0.01263,-0.01803,0.06034,-0.13793,-0.09332,0.27443,-0.07936,0.45876,0.44252,0.3411,-0,1.10784,-0.48989,0.15086,0.87799,0.18145,-0.17517,-0.01799,-1.31666,0.46065,1.16165,0.61959,-0.10327,-0.36624,0.15524,0.08331,-0.02353,-0.02125,0.0214,-0.00119,-0.0012,-0.00083,0.15194,-0.06445,-0.05949,-0.00801,-0.00256,0.00237,0.00182
22.78,-0.00656,0.01388,-0.01622,0.05534,-0.14413,-0.08802,0.28289,-0.07789,0.42334,0.46519,0.29117,-0,1.11157,-0.45637,0.16745,0.78278,0.1678,-0.17165,-0.01779,-1.21471,0.39467,1.15423,0.4886,-0.11239,-0.36234,0.14827,0.08937,-0.02377,-0.02462,0.02444,-0.00125,-0.00108,-0.00069,0.15484,-0.06766,-0.06237,-0.00303,-0.00311,0.00286,0.00213
22.8,-0.00583,0.01505,-0.01439,0.04972,-0.14841,-0.08236,0.28945,-0.07681,0.38999,0.48293,0.24483,-0,1.10722,-0.424,0.18434,0.69011,0.18398,-0.18507,-0.02186,-1.1204,0.33222,1.12662,0.37321,-0.12481,-0.35109,0.14116,0.09384,-0.02375,-0.02805,0.027,-0.00133,-0.00087,-0.00051,0.15573,-0.06933,-0.06467,0.00169,-0.00359,0.00328,0.00238
22.82,-0.0049,0.01605,-0.01265,0.04394,-0.15037,-0.07661,0.29412,-0.07602,0.35913,0.49421,0.20323,-0,1.09522,-0.39347,0.20007,0.60228,0.22018,-0.20911,-0.02828,-1.03328,0.27402,1.08196,0.27413,-0.14017,-0.33367,0.13299,0.09634,-0.02363,-0.03137,0.02872,-0.0014,-0.00058,-0.00029,0.15435,-0.06956,-0.06636,0.00575,-0.00397,0.0036,0.00255
22.84,-0.00375,0.01682,-0.01107,0.03838,-0.14973,-0.07099,0.29686,-0.07544,0.33093,0.49792,0.16711,-0,1.07589,-0.36521,0.21336,0.52111,0.26668,-0.23775,-0.03522,-0.95271,0.2204,1.02357,0.19163,-0.15794,-0.31133,0.12286,0.09656,-0.02355,-0.03446,0.0293,-0.00146,-0.00024,-6e-05,0.15055,-0.06846,-0.06739,0.00882,-0.00422,0.00381,0.00263
22.86,-0.00238,0.01729,-0.00965,0.03329,-0.14633,-0.06561,0.29756,-0.07489,0.30513,0.49369,0.13645,-0,1.04961,-0.3392,0.22337,0.44752,0.31612,-0.26664,-0.04139,-0.87749,0.17109,0.95451,0.12477,-0.17729,-0.2852,0.11039,0.0944,-0.02352,-0.03713,0.02867,-0.0015,0.00014,0.00017,0.14429,-0.06606,-0.06764,0.01076,-0.00431,0.00391,0.00262
22.88,-0.00089,0.01742,-0.00841,0.0288,-0.14024,-0.06052,0.29607,-0.0742,0.28121,0.48205,0.11067,-0,1.01706,-0.31507,0.22969,0.38196,0.36381,-0.29335,-0.04616,-0.80639,0.12561,0.87791,0.07176,-0.19697,-0.25636,0.09585,0.08996,-0.02343,-0.03918,0.02694,-0.00151,0.00051,0.00038,0.13577,-0.06232,-0.06691,0.01164,-0.00427,0.0039,0.00253
22.9,0.00054,0.0172,-0.00732,0.02496,-0.1317,-0.05573,0.29216,-0.07313,0.25861,0.4643,0.08895,-0,0.97928,-0.29235,0.23219,0.32495,0.40709,-0.31697,-0.04941,-0.73866,0.08362,0.79734,0.03063,-0.21518,-0.22607,0.08019,0.08361,-0.02312,-0.04034,0.02442,-0.00152,0.00083,0.00055,0.12536,-0.05718,-0.06492,0.01165,-0.00414,0.00383,0.00238
22.92,0.00174,0.01662,-0.00635,0.02179,-0.12105,-0.05124,0.28559,-0.07144,0.23683,0.44213,0.07034,-0,0.93755,-0.27054,0.23093,0.27709,0.44474,-0.33753,-0.05138,-0.674,0.04499,0.71647,-0.00059,-0.22985,-0.19552,0.06472,0.07576,-0.02235,-0.04035,0.02152,-0.00153,0.00107,0.00065,0.11357,-0.05062,-0.06137,0.01108,-0.00396,0.00371,0.00221
22.94,0.00254,0.01569,-0.00545,0.01928,-0.10868,-0.04699,0.27623,-0.06899,0.21534,0.41712,0.05395,-0,0.89297,-0.24914,0.22612,0.23853,0.47627,-0.35533,-0.05241,-0.61208,0.00953,0.63809,-0.0238,-0.23907,-0.16547,0.0506,0.06684,-0.02096,-0.03903,0.01862,-0.00156,0.00119,0.00067,0.10084,-0.04265,-0.05609,0.01023,-0.00376,0.00357,0.00202
22.96,0.00288,0.01445,-0.00461,0.01739,-0.09491,-0.04293,0.26412,-0.06571,0.19366,0.39042,0.03899,-0,0.84636,-0.22768,0.21801,0.2088,0.50135,-0.37041,-0.0528,-0.55236,-0.02304,0.56377,-0.04087,-0.24136,-0.13612,0.03847,0.05715,-0.01894,-0.03635,0.01596,-0.00159,0.00117,0.0006,0.08747,-0.03349,-0.04908,0.00933,-0.00357,0.00342,0.00184
22.98,0.00278,0.01297,-0.00381,0.01609,-0.08017,-0.03897,0.24964,-0.06169,0.17155,0.36291,0.02494,-0,0.79859,-0.20592,0.20702,0.18698,0.51943,-0.3823,-0.05273,-0.49459,-0.05283,0.49438,-0.05343,-0.23573,-0.10725,0.02855,0.04694,-0.01642,-0.0325,0.01372,-0.00164,0.00103,0.00045,0.0737,-0.02358,-0.04065,0.00856,-0.00339,0.00325,0.00166
23,0.00235,0.01137,-0.00304,0.01537,-0.06499,-0.03506,0.23348,-0.05717,0.14911,0.33539,0.01164,-0,0.75084,-0.18396,0.19368,0.17197,0.52961,-0.38999,-0.05229,-0.43914,-0.0796,0.43061,-0.06271,-0.22161,-0.07856,0.02071,0.03647,-0.01371,-0.02782,0.01195,-0.00168,0.00079,0.00024,0.05984,-0.01363,-0.03134,0.00803,-0.00319,0.00306,0.00148
23.02,0.00173,0.00977,-0.00232,0.0152,-0.04999,-0.03119,0.21652,-0.05245,0.12668,0.3085,-0.00077,-0,0.7044,-0.16213,0.1786,0.16256,0.53079,-0.39216,-0.0515,-0.38681,-0.10285,0.37303,-0.0696,-0.19899,-0.05002,0.01472,0.026,-0.01118,-0.02279,0.01068,-0.00169,0.00048,1e-05,0.04618,-0.00447,-0.02188,0.00781,-0.00296,0.00281,0.00129
23.04,0.00105,0.00828,-0.00164,0.01551,-0.03562,-0.02733,0.1995,-0.04782,0.1046,0.28262,-0.01213,-0,0.6601,-0.14073,0.16227,0.15726,0.52214,-0.38773,-0.05035,-0.33823,-0.12217,0.32176,-0.07471,-0.16856,-0.02221,0.0104,0.01572,-0.00912,-0.01782,0.00986,-0.00166,0.00013,-0.00023,0.03294,0.00325,-0.01293,0.00793,-0.00268,0.00251,0.00108
23.06,0.0004,0.00693,-0.001,0.01616,-0.0221,-0.02347,0.18287,-0.04346,0.08313,0.25777,-0.02228,-0,0.61807,-0.11989,0.14501,0.15431,0.5034,-0.3762,-0.04879,-0.29354,-0.13741,0.27636,-0.07843,-0.13196,0.00334,0.00784,0.00573,-0.00768,-0.01328,0.00944,-0.00159,-0.00021,-0.00045,0.02022,0.00919,-0.00493,0.00837,-0.00234,0.00214,0.00085
23.08,-0.00019,0.00575,-0.00036,0.01691,-0.00951,-0.0196,0.16687,-0.03946,0.06254,0.23385,-0.03107,-0,0.578,-0.09968,0.12707,0.1516,0.47509,-0.35785,-0.04681,-0.25272,-0.14865,0.23621,-0.08096,-0.0921,0.02384,0.00741,-0.00388,-0.00685,-0.0094,0.00935,-0.00148,-0.00054,-0.00063,0.00809,0.01334,0.00181,0.00906,-0.00195,0.00171,0.00061
23.1,-0.0007,0.0047,0.0003,0.01747,0.00212,-0.0158,0.15168,-0.03588,0.04326,0.2108,-0.03827,-0,0.53949,-0.08032,0.1088,0.14686,0.43853,-0.33367,-0.0444,-0.21589,-0.15599,0.20083,-0.08224,-0.05319,0.03533,0.00975,-0.01297,-0.00645,-0.00642,0.0095,-0.00134,-0.00082,-0.00076,-0.0033,0.01593,0.00708,0.0099,-0.00155,0.00124,0.00036
23.12,-0.00117,0.00374,0.00103,0.0175,0.01279,-0.01213,0.13742,-0.03275,0.02585,0.1886,-0.04362,-0,0.50205,-0.06209,0.09058,0.13795,0.39558,-0.30505,-0.04157,-0.18329,-0.15958,0.1699,-0.0821,-0.01985,0.03376,0.01548,-0.02138,-0.00627,-0.00447,0.00978,-0.0012,-0.00105,-0.00083,-0.01377,0.01733,0.01076,0.01076,-0.00118,0.00077,0.00013
23.14,-0.00164,0.00283,0.00185,0.01676,0.02257,-0.00868,0.12407,-0.03006,0.01068,0.1672,-0.04698,-0,0.46498,-0.04522,0.07281,0.12337,0.3481,-0.27332,-0.03836,-0.15489,-0.15959,0.143,-0.08043,0.0043,0.01674,0.02487,-0.02898,-0.00604,-0.00363,0.01013,-0.00108,-0.0012,-0.00085,-0.02321,0.01795,0.01282,0.01153,-0.00085,0.00032,-9e-05
23.16,-0.00212,0.00191,0.0028,0.01514,0.03158,-0.00548,0.11149,-0.02778,-0.00213,0.14647,-0.0484,-0,0.42737,-0.02984,0.05588,0.10262,0.29785,-0.2395,-0.03478,-0.13031,-0.15632,0.1195,-0.0773,0.01762,-0.01518,0.03747,-0.03579,-0.00555,-0.0038,0.01046,-0.001,-0.00128,-0.0008,-0.03164,0.01812,0.01337,0.01213,-0.0006,-0.0001,-0.00027
23.18,-0.00262,0.00097,0.00387,0.01272,0.03995,-0.00255,0.09947,-0.02587,-0.01265,0.1264,-0.04813,-0,0.38837,-0.01609,0.0403,0.07648,0.24678,-0.2045,-0.03092,-0.10895,-0.15015,0.09874,-0.073,0.02049,-0.05801,0.05197,-0.04182,-0.00463,-0.00478,0.01073,-0.00094,-0.0013,-0.00072,-0.0391,0.01814,0.01263,0.01253,-0.00043,-0.00047,-0.00043
23.2,-0.00313,-2e-05,0.00506,0.00973,0.04773,0.0001,0.08789,-0.02429,-0.02103,0.10721,-0.04659,-0,0.34746,-0.00421,0.02681,0.04695,0.19732,-0.16934,-0.02692,-0.09023,-0.1416,0.08022,-0.06807,0.01504,-0.10455,0.06624,-0.04714,-0.00316,-0.00623,0.01089,-0.00092,-0.00128,-0.00062,-0.04566,0.01821,0.01091,0.01272,-0.00033,-0.00081,-0.00056
23.22,-0.00364,-0.00103,0.00633,0.00648,0.05491,0.00243,0.07666,-0.023,-0.02745,0.08925,-0.04426,-0,0.3045,0.00551,0.01622,0.01677,0.15205,-0.13507,-0.02294,-0.07362,-0.13125,0.06361,-0.06311,0.00431,-0.14627,0.07784,-0.05175,-0.00106,-0.00776,0.0109,-0.00093,-0.00123,-0.00054,-0.05135,0.01845,0.00858,0.01272,-0.0003,-0.00111,-0.00068
23.24,-0.00411,-0.00207,0.00764,0.00327,0.06145,0.00443,0.06573,-0.02197,-0.03209,0.07281,-0.04159,-0,0.25952,0.01284,0.00906,-0.01148,0.11288,-0.10254,-0.01911,-0.05869,-0.11965,0.04863,-0.05862,-0.00871,-0.17607,0.08479,-0.0557,0.00169,-0.009,0.01075,-0.00097,-0.0012,-0.00049,-0.05621,0.01895,0.00598,0.01256,-0.00031,-0.00138,-0.00078
23.26,-0.00455,-0.00311,0.00895,0.00033,0.06735,0.00612,0.05507,-0.0211,-0.03518,0.05797,-0.03891,-0,0.21275,0.01776,0.00543,-0.03584,0.08072,-0.07223,-0.01549,-0.04509,-0.10737,0.03504,-0.05489,-0.02176,-0.19007,0.08608,-0.05898,0.00507,-0.00966,0.01043,-0.00102,-0.00118,-0.00049,-0.06029,0.0197,0.00342,0.01227,-0.00036,-0.00162,-0.00088
23.28,-0.00495,-0.00412,0.01019,-0.00221,0.07252,0.00754,0.04474,-0.02028,-0.03688,0.04467,-0.03646,-0,0.16504,0.02039,0.00495,-0.05494,0.05558,-0.04459,-0.0121,-0.03269,-0.09501,0.02273,-0.05195,-0.03333,-0.18798,0.08181,-0.06162,0.009,-0.00954,0.00997,-0.00108,-0.00119,-0.00054,-0.06365,0.02062,0.00113,0.01188,-0.00044,-0.00181,-0.00096
23.3,-0.00529,-0.00506,0.01126,-0.00423,0.07683,0.00872,0.03494,-0.01939,-0.03735,0.03291,-0.03437,-0,0.11801,0.02096,0.00685,-0.06776,0.0369,-0.02011,-0.00894,-0.02164,-0.08334,0.01178,-0.04967,-0.04259,-0.17255,0.07302,-0.06354,0.01329,-0.0085,0.00941,-0.00116,-0.00124,-0.00064,-0.06628,0.02158,-0.00066,0.01143,-0.00052,-0.00195,-0.00102
23.32,-0.00558,-0.00588,0.01206,-0.0057,0.08008,0.00968,0.026,-0.01832,-0.0367,0.02263,-0.03272,-0,0.0737,0.01978,0.01017,-0.07369,0.0237,0.00069,-0.00603,-0.0123,-0.07309,0.00244,-0.04779,-0.04918,-0.1483,0.06129,-0.06467,0.01769,-0.0065,0.00878,-0.00124,-0.00134,-0.00077,-0.06815,0.02237,-0.00177,0.01097,-0.00061,-0.00203,-0.00105
23.34,-0.00581,-0.00653,0.01253,-0.00657,0.08215,0.01044,0.01818,-0.01696,-0.03507,0.0137,-0.03144,-0,0.03373,0.01718,0.014,-0.07264,0.01453,0.01772,-0.00335,-0.00498,-0.06476,-0.00507,-0.04605,-0.0531,-0.11975,0.0481,-0.06497,0.02196,-0.00359,0.00815,-0.00133,-0.00147,-0.00092,-0.06924,0.02281,-0.00215,0.01051,-0.0007,-0.00203,-0.00104
23.36,-0.00597,-0.007,0.01263,-0.00688,0.08298,0.01102,0.01157,-0.01529,-0.03268,0.00581,-0.0304,-0,-0.00116,0.01358,0.01762,-0.06524,0.00757,0.03143,-0.0009,0.00017,-0.05846,-0.0107,-0.0442,-0.05461,-0.09035,0.03453,-0.06445,0.02586,7e-05,0.00751,-0.00142,-0.00164,-0.00107,-0.06955,0.02271,-0.00187,0.01004,-0.00077,-0.00194,-0.00099
23.38,-0.00605,-0.00728,0.01237,-0.00667,0.08263,0.01138,0.0062,-0.01334,-0.02983,-0.00144,-0.02933,-0,-0.03096,0.00943,0.02053,-0.05285,0.00063,0.04278,0.0013,0.00316,-0.05388,-0.01452,-0.04207,-0.05415,-0.06241,0.02123,-0.06321,0.02914,0.00416,0.00688,-0.0015,-0.00181,-0.00121,-0.06913,0.02191,-0.00113,0.00956,-0.00083,-0.00179,-0.0009
23.4,-0.00605,-0.00738,0.01181,-0.00601,0.08127,0.01151,0.00201,-0.01123,-0.02695,-0.00847,-0.02788,-0,-0.05604,0.00526,0.02238,-0.03754,-0.00871,0.05308,0.00321,0.0041,-0.05047,-0.01663,-0.03956,-0.05233,-0.03735,0.00855,-0.06142,0.03152,0.00821,0.00624,-0.00155,-0.00197,-0.00132,-0.06805,0.02029,-0.00029,0.00902,-0.00087,-0.00159,-0.00077
23.42,-0.00594,-0.00733,0.01103,-0.005,0.07909,0.01137,-0.00107,-0.00912,-0.02443,-0.01575,-0.02572,-0,-0.07712,0.00157,0.02298,-0.0218,-0.02283,0.06383,0.00478,0.0032,-0.04751,-0.01721,-0.03663,-0.04977,-0.01591,-0.0034,-0.05929,0.03277,0.01172,0.00558,-0.00157,-0.00207,-0.00137,-0.06641,0.01775,0.00028,0.00838,-0.00089,-0.00138,-0.00063
23.44,-0.00572,-0.00714,0.01009,-0.00374,0.07632,0.0109,-0.00316,-0.00715,-0.0226,-0.0238,-0.02259,-0,-0.09536,-0.00141,0.02219,-0.00808,-0.04376,0.07655,0.00605,0.00088,-0.04433,-0.0165,-0.03328,-0.04695,0.00175,-0.0147,-0.05705,0.03279,0.01432,0.00487,-0.00153,-0.00212,-0.00136,-0.06433,0.01432,0.00028,0.00761,-0.00088,-0.00116,-0.00049
23.46,-0.00538,-0.00686,0.00905,-0.00233,0.07321,0.01012,-0.00444,-0.00544,-0.02157,-0.0332,-0.01841,-0,-0.11236,-0.00379,0.01997,0.00151,-0.07287,0.0926,0.00721,-0.00228,-0.04046,-0.01478,-0.02951,-0.04409,0.01591,-0.02562,-0.05488,0.03171,0.01588,0.00412,-0.00145,-0.00211,-0.00131,-0.06196,0.01012,-0.00045,0.00667,-0.00085,-0.00097,-0.00034
23.48,-0.00496,-0.00653,0.00798,-0.00088,0.07006,0.00904,-0.00512,-0.00408,-0.02127,-0.0445,-0.01332,-0,-0.13003,-0.00605,0.01638,0.00512,-0.11058,0.11306,0.00852,-0.0054,-0.03568,-0.01246,-0.02538,-0.04115,0.02714,-0.03647,-0.05299,0.02991,0.01651,0.0033,-0.00131,-0.00208,-0.00123,-0.0595,0.00546,-0.00185,0.00557,-0.0008,-0.00081,-0.00022
23.5,-0.00446,-0.0062,0.00692,0.00047,0.0672,0.00772,-0.00543,-0.00313,-0.02147,-0.0582,-0.00768,-0,-0.15044,-0.009,0.01151,0.00113,-0.15632,0.13864,0.0104,-0.00742,-0.03002,-0.00997,-0.021,-0.03785,0.03618,-0.04754,-0.05157,0.02799,0.01656,0.00244,-0.00113,-0.00208,-0.00117,-0.0572,0.0008,-0.0037,0.00431,-0.00073,-0.00069,-0.00012
23.52,-0.00394,-0.00591,0.00592,0.00158,0.06498,0.00622,-0.00559,-0.00263,-0.02182,-0.0747,-0.00202,-0,-0.17566,-0.01361,0.00553,-0.01204,-0.20898,0.16976,0.01325,-0.00718,-0.02365,-0.00779,-0.01651,-0.03372,0.04385,-0.05907,-0.05082,0.02672,0.01649,0.00156,-0.00093,-0.0022,-0.00117,-0.05534,-0.00334,-0.00572,0.00294,-0.00065,-0.00059,-6e-05
23.54,-0.00341,-0.00572,0.005,0.00232,0.06368,0.00462,-0.00576,-0.00261,-0.02197,-0.09434,0.0031,-0,-0.20765,-0.02085,-0.00147,-0.03593,-0.26773,0.20679,0.01744,-0.00369,-0.01682,-0.00628,-0.01199,-0.02812,0.05101,-0.07121,-0.05088,0.02682,0.01684,0.00067,-0.00072,-0.00249,-0.00127,-0.05415,-0.00659,-0.00767,0.00146,-0.00057,-0.00051,-4e-05
