T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
23.56,-0.00291,-0.00568,0.00417,0.00259,0.06351,0.00296,-0.00604,-0.00302,-0.02165,-0.11738,0.00714,-0,-0.24804,-0.03154,-0.00945,-0.07201,-0.33235,0.25001,0.02315,0.00371,-0.0097,-0.0056,-0.00744,-0.02032,0.05853,-0.08404,-0.0518,0.02897,0.0181,-0.00023,-0.0005,-0.00302,-0.00151,-0.05374,-0.00883,-0.00947,-0.00013,-0.00051,-0.00044,-5e-05
23.58,-0.00245,-0.00581,0.00343,0.00234,0.06454,0.00127,-0.00643,-0.00378,-0.02064,-0.1438,0.00959,-0,-0.29779,-0.04621,-0.01842,-0.12144,-0.40284,0.29932,0.03037,0.01522,-0.00248,-0.00574,-0.00277,-0.0095,0.06721,-0.09742,-0.05358,0.03368,0.0207,-0.00113,-0.00027,-0.00382,-0.00192,-0.05416,-0.0102,-0.01117,-0.00186,-0.00048,-0.00035,-7e-05
23.6,-0.00204,-0.00614,0.00275,0.00152,0.06676,-0.00042,-0.00685,-0.00474,-0.01881,-0.17317,0.00991,-0,-0.357,-0.06509,-0.02833,-0.18488,-0.4789,0.35397,0.03885,0.03062,0.00461,-0.00654,0.00212,0.00515,0.07775,-0.11094,-0.05611,0.0413,0.02499,-0.00203,-4e-05,-0.00492,-0.00249,-0.05536,-0.01104,-0.01297,-0.00375,-0.00051,-0.00021,-8e-05
23.62,-0.00171,-0.00669,0.00212,0.00012,0.07007,-0.00209,-0.0072,-0.00572,-0.01608,-0.20476,0.00755,-0,-0.42504,-0.08815,-0.03903,-0.26268,-0.55958,0.41251,0.04821,0.04942,0.01137,-0.00774,0.00731,0.02446,0.09067,-0.12397,-0.05923,0.05189,0.03112,-0.00294,0.00021,-0.00631,-0.00322,-0.05723,-0.01181,-0.01507,-0.00584,-0.00061,0,-5e-05
23.64,-0.00146,-0.00745,0.00152,-0.00185,0.07437,-0.00373,-0.00739,-0.00652,-0.01238,-0.23785,0.00195,-0,-0.50101,-0.11527,-0.05017,-0.35524,-0.64314,0.47305,0.05809,0.07112,0.01765,-0.00909,0.01288,0.04935,0.10636,-0.13582,-0.06283,0.06499,0.03883,-0.00382,0.00046,-0.00794,-0.00407,-0.05964,-0.01284,-0.01763,-0.00813,-0.00079,0.0003,5e-05
23.66,-0.00131,-0.00843,0.00092,-0.00434,0.07953,-0.00537,-0.00736,-0.00694,-0.00768,-0.27174,-0.00738,-0,-0.58372,-0.14622,-0.06118,-0.46292,-0.72659,0.53316,0.06824,0.09526,0.02344,-0.01046,0.01879,0.08078,0.12495,-0.14581,-0.06682,0.07946,0.04733,-0.00467,0.00073,-0.00969,-0.00497,-0.06244,-0.01423,-0.02062,-0.01062,-0.00104,0.00067,0.00022
23.68,-0.00129,-0.00961,0.00032,-0.00724,0.08534,-0.00704,-0.00715,-0.00676,-0.002,-0.30557,-0.02083,-0,-0.6711,-0.18043,-0.07113,-0.5853,-0.805,0.58939,0.07845,0.12132,0.02882,-0.01178,0.0249,0.11948,0.14621,-0.15323,-0.07116,0.09331,0.05521,-0.00544,0.001,-0.01138,-0.00583,-0.06547,-0.01584,-0.02384,-0.01323,-0.00133,0.00108,0.00045
23.7,-0.00142,-0.01093,-0.00029,-0.0104,0.09153,-0.0088,-0.00683,-0.00574,0.00458,-0.33808,-0.03858,-0,-0.75977,-0.21686,-0.07874,-0.72048,-0.87125,0.6371,0.08848,0.14858,0.03392,-0.01307,0.03092,0.16572,0.16942,-0.15727,-0.07576,0.10375,0.06046,-0.00607,0.00126,-0.01277,-0.0065,-0.06853,-0.01728,-0.02687,-0.01587,-0.00162,0.00149,0.00069
23.72,-0.00173,-0.01233,-0.0009,-0.0136,0.09776,-0.01067,-0.00651,-0.0037,0.01195,-0.36782,-0.06064,-0,-0.84574,-0.25413,-0.08281,-0.86558,-0.91761,0.67156,0.09821,0.17626,0.03892,-0.01439,0.03651,0.21903,0.19353,-0.15723,-0.08056,0.10786,0.06096,-0.0065,0.00149,-0.01357,-0.00685,-0.07136,-0.01805,-0.02921,-0.01839,-0.00184,0.00182,0.00091
23.74,-0.00222,-0.01374,-0.0015,-0.01663,0.10371,-0.0127,-0.00632,-0.00048,0.02007,-0.39351,-0.08685,-0,-0.92579,-0.29099,-0.08285,-1.01783,-0.93846,0.68981,0.10784,0.20387,0.04408,-0.01579,0.04153,0.27801,0.2174,-0.15293,-0.08541,0.10348,0.05517,-0.00665,0.00168,-0.01359,-0.00676,-0.07375,-0.01774,-0.03046,-0.02064,-0.00194,0.00202,0.00108
23.76,-0.0029,-0.01512,-0.00208,-0.0193,0.10908,-0.01494,-0.00636,0.00393,0.02897,-0.41432,-0.11676,-0,-0.99814,-0.3264,-0.07952,-1.1748,-0.93216,0.69199,0.11796,0.23135,0.04976,-0.01727,0.0461,0.33994,0.23988,-0.1449,-0.09016,0.09002,0.04274,-0.0065,0.00181,-0.01277,-0.00621,-0.0755,-0.01617,-0.0304,-0.02251,-0.00192,0.00208,0.00117
23.78,-0.00374,-0.01642,-0.00261,-0.02143,0.11356,-0.01741,-0.00671,0.0094,0.03874,-0.42973,-0.14943,-0,-1.06206,-0.35939,-0.07477,-1.33328,-0.90149,0.68158,0.12953,0.25894,0.05638,-0.01878,0.05064,0.4002,0.25972,-0.13458,-0.09454,0.06863,0.02461,-0.00601,0.00188,-0.0112,-0.00528,-0.07641,-0.01344,-0.02907,-0.02391,-0.00178,0.002,0.00118
23.8,-0.00469,-0.01756,-0.00306,-0.0228,0.11683,-0.02009,-0.00743,0.01563,0.04944,-0.43933,-0.18328,-0,-1.11726,-0.38875,-0.0717,-1.48834,-0.85307,0.66488,0.14377,0.28694,0.06434,-0.0202,0.05577,0.45224,0.2754,-0.12416,-0.09818,0.0421,0.00302,-0.00521,0.00189,-0.00913,-0.00409,-0.07631,-0.00991,-0.02669,-0.02475,-0.00156,0.00183,0.00113
23.82,-0.00569,-0.01848,-0.00338,-0.0232,0.11856,-0.02293,-0.00858,0.02224,0.06109,-0.44282,-0.21633,-0,-1.16361,-0.41332,-0.07382,-1.634,-0.79538,0.64921,0.16187,0.31579,0.0741,-0.02137,0.0621,0.48911,0.2854,-0.11598,-0.10065,0.01406,-0.01918,-0.00411,0.00185,-0.00684,-0.00283,-0.07504,-0.00607,-0.02359,-0.02496,-0.0013,0.0016,0.00104
23.84,-0.00667,-0.01914,-0.00357,-0.02247,0.1185,-0.02589,-0.01022,0.02884,0.07372,-0.44008,-0.24677,-0,-1.20107,-0.43239,-0.08406,-1.76502,-0.73598,0.64039,0.1847,0.34636,0.08612,-0.02218,0.07001,0.506,0.28863,-0.11163,-0.10165,-0.01223,-0.03937,-0.00277,0.00176,-0.00465,-0.00168,-0.07253,-0.00239,-0.02007,-0.0245,-0.00105,0.00137,0.00094
23.86,-0.00756,-0.0195,-0.0036,-0.02049,0.11659,-0.02888,-0.01242,0.03515,0.08734,-0.4313,-0.27319,-0,-1.22969,-0.44607,-0.10401,-1.87771,-0.67975,0.64107,0.21249,0.37999,0.1009,-0.02256,0.07945,0.502,0.28478,-0.11133,-0.10102,-0.03461,-0.05583,-0.00126,0.00162,-0.00273,-0.00074,-0.06884,0.0008,-0.01635,-0.02336,-0.00083,0.00116,0.00083
23.88,-0.00832,-0.01955,-0.00348,-0.01724,0.11295,-0.03178,-0.01527,0.04092,0.10184,-0.41697,-0.29444,-0,-1.24927,-0.45518,-0.13362,-1.96924,-0.6289,0.65022,0.24457,0.41826,0.11883,-0.02255,0.0898,0.48051,0.27441,-0.11373,-0.09883,-0.05202,-0.06764,0.00032,0.00146,-0.0012,-8e-05,-0.06418,0.00328,-0.01252,-0.02163,-0.00064,0.00098,0.00072
23.9,-0.00888,-0.01929,-0.00325,-0.01278,0.10787,-0.03444,-0.01881,0.0459,0.11689,-0.39798,-0.30944,-0,-1.25911,-0.46105,-0.17119,-2.03679,-0.58362,0.66363,0.27927,0.46272,0.14012,-0.02223,0.09982,0.44863,0.25883,-0.11623,-0.09533,-0.06428,-0.0746,0.00181,0.00128,-0.00011,0.0003,-0.05892,0.00495,-0.00863,-0.01942,-0.00046,0.00081,0.00061
23.92,-0.00917,-0.01875,-0.00294,-0.00726,0.10175,-0.03664,-0.02306,0.04986,0.13205,-0.37542,-0.3173,-0,-1.25811,-0.46508,-0.21393,-2.07778,-0.5428,0.67531,0.31423,0.51487,0.16479,-0.02178,0.10778,0.41498,0.23971,-0.11573,-0.09087,-0.07177,-0.07693,0.00306,0.00109,0.00054,0.00041,-0.05352,0.00578,-0.00467,-0.0169,-0.00027,0.00063,0.00049
23.94,-0.00917,-0.01793,-0.00258,-0.00083,0.09495,-0.03823,-0.028,0.05264,0.14687,-0.35042,-0.31755,-0,-1.24489,-0.46827,-0.25875,-2.09086,-0.50483,0.67956,0.34702,0.57617,0.19286,-0.02146,0.11162,0.38662,0.21846,-0.10989,-0.08578,-0.07518,-0.07515,0.00393,0.0009,0.00078,0.00029,-0.04839,0.00585,-0.00058,-0.01421,-4e-05,0.00041,0.00034
23.96,-0.00884,-0.01686,-0.00223,0.0063,0.08776,-0.03907,-0.03352,0.05416,0.16098,-0.32404,-0.31041,-0,-1.21814,-0.47079,-0.30268,-2.07664,-0.46828,0.67244,0.37542,0.64786,0.22421,-0.02165,0.10905,0.36695,0.19594,-0.09794,-0.08035,-0.07536,-0.06998,0.00437,0.00072,0.00067,-3e-05,-0.04384,0.00534,0.00374,-0.01143,0.00025,0.00015,0.00016
23.98,-0.00819,-0.01556,-0.0019,0.01387,0.08043,-0.03911,-0.0394,0.05446,0.17398,-0.29751,-0.29685,-0,-1.17673,-0.47193,-0.34264,-2.0379,-0.43236,0.65208,0.39727,0.73041,0.25842,-0.02283,0.09761,0.35541,0.17251,-0.081,-0.07485,-0.07322,-0.06228,0.00437,0.00055,0.00028,-0.0005,-0.04008,0.00452,0.00836,-0.00866,0.00062,-0.00018,-5e-05
24,-0.00727,-0.01407,-0.00163,0.02146,0.07321,-0.03831,-0.04526,0.0536,0.18538,-0.27234,-0.27851,-0,-1.11994,-0.47013,-0.37518,-1.97928,-0.39708,0.61862,0.41033,0.82306,0.29457,-0.02555,0.07467,0.34802,0.14828,-0.06194,-0.06951,-0.0697,-0.05308,0.00399,0.0004,-0.00032,-0.00106,-0.03726,0.00376,0.01335,-0.00596,0.00108,-0.00056,-0.00029
24.02,-0.00614,-0.01244,-0.00145,0.02864,0.06634,-0.03668,-0.05069,0.05171,0.19458,-0.25011,-0.25743,-0,-1.04748,-0.46345,-0.39686,-1.90618,-0.36302,0.57357,0.41253,0.9241,0.33132,-0.0304,0.0376,0.33901,0.12327,-0.04453,-0.06458,-0.06569,-0.04344,0.0033,0.00028,-0.00102,-0.00166,-0.03547,0.00341,0.01869,-0.00338,0.00161,-0.00098,-0.00055
24.04,-0.00484,-0.01071,-0.00138,0.03503,0.06,-0.03424,-0.05532,0.04891,0.20103,-0.23202,-0.23547,-0,-0.95959,-0.45019,-0.40498,-1.82316,-0.33075,0.519,0.40258,1.03145,0.36729,-0.03782,-0.01598,0.32291,0.09764,-0.03224,-0.06019,-0.06188,-0.03422,0.0024,0.00018,-0.00176,-0.00225,-0.03473,0.00372,0.02433,-0.00099,0.00221,-0.00141,-0.00082
24.06,-0.00344,-0.00893,-0.00143,0.04038,0.05423,-0.03105,-0.05895,0.04533,0.2043,-0.21865,-0.2141,-0,-0.85737,-0.42938,-0.39818,-1.73318,-0.30052,0.4572,0.3804,1.14274,0.4011,-0.04799,-0.0878,0.29612,0.0719,-0.02742,-0.05637,-0.05866,-0.02593,0.00135,0.0001,-0.00249,-0.0028,-0.03496,0.00473,0.03015,0.00121,0.00286,-0.00184,-0.00109
24.08,-0.00198,-0.00715,-0.00158,0.04458,0.04907,-0.02719,-0.06153,0.0411,0.20406,-0.21001,-0.1945,-0,-0.7436,-0.40109,-0.37649,-1.63803,-0.27245,0.39102,0.3474,1.25452,0.43115,-0.06077,-0.17839,0.25751,0.04715,-0.03114,-0.05306,-0.05614,-0.01881,0.00021,5e-05,-0.00319,-0.00329,-0.03602,0.00626,0.03589,0.00317,0.00352,-0.00223,-0.00134
24.1,-0.00054,-0.00542,-0.0018,0.04757,0.04451,-0.02282,-0.0631,0.03639,0.20004,-0.2057,-0.17768,-0,-0.6232,-0.36639,-0.34128,-1.53902,-0.24671,0.32415,0.30642,1.3616,0.45547,-0.07563,-0.28667,0.20831,0.02516,-0.04334,-0.05015,-0.05421,-0.01289,-0.00097,2e-05,-0.00385,-0.00372,-0.03765,0.00789,0.04116,0.00487,0.00415,-0.00255,-0.00155
24.12,0.00082,-0.00383,-0.00207,0.04932,0.04053,-0.01812,-0.0638,0.0314,0.19203,-0.20501,-0.16447,-0,-0.50221,-0.32695,-0.29473,-1.43707,-0.22354,0.26054,0.261,1.4578,0.47189,-0.09174,-0.41025,0.15146,0.00804,-0.0631,-0.04749,-0.05258,-0.00805,-0.00215,1e-05,-0.00445,-0.00408,-0.03956,0.00911,0.04548,0.00626,0.00468,-0.00276,-0.00169
24.14,0.00203,-0.00242,-0.00236,0.04986,0.0371,-0.01328,-0.06376,0.02626,0.1799,-0.20707,-0.15531,-0,-0.3859,-0.28437,-0.23918,-1.33242,-0.20299,0.20321,0.21441,1.5376,0.47865,-0.10819,-0.54613,0.09037,-0.00253,-0.0889,-0.04491,-0.05094,-0.00407,-0.00329,2e-05,-0.00502,-0.00436,-0.04148,0.00944,0.04843,0.0073,0.00506,-0.00282,-0.00175
24.16,0.00306,-0.00124,-0.00263,0.04928,0.03413,-0.00842,-0.06315,0.02107,0.16367,-0.21088,-0.15024,-0,-0.27778,-0.2399,-0.17691,-1.22486,-0.18488,0.15365,0.16904,1.59699,0.47476,-0.12405,-0.69071,0.02841,-0.0057,-0.11877,-0.04225,-0.04895,-0.00071,-0.00439,4e-05,-0.00555,-0.00457,-0.04314,0.00852,0.04972,0.00797,0.00525,-0.00271,-0.0017
24.18,0.00389,-0.00027,-0.00287,0.04769,0.0315,-0.0037,-0.06214,0.0159,0.14364,-0.21531,-0.14882,-0,-0.18027,-0.19461,-0.11052,-1.11447,-0.16889,0.11205,0.12662,1.63322,0.46009,-0.13825,-0.83871,-0.03081,-0.00156,-0.15013,-0.03937,-0.04635,0.00231,-0.00542,8e-05,-0.00606,-0.0047,-0.04433,0.00616,0.04918,0.00826,0.00524,-0.00241,-0.00154
24.2,0.0045,0.00046,-0.00305,0.04527,0.0291,0.00073,-0.06091,0.01085,0.12047,-0.21914,-0.15031,-0,-0.09549,-0.14977,-0.04326,-1.00244,-0.15474,0.07779,0.08857,1.64422,0.43527,-0.1495,-0.98242,-0.0831,0.009,-0.17965,-0.03619,-0.04292,0.00523,-0.00638,0.00015,-0.00654,-0.00475,-0.04485,0.00231,0.0468,0.00816,0.005,-0.00195,-0.00127
24.22,0.00487,0.00099,-0.00317,0.04219,0.02684,0.00469,-0.05964,0.006,0.09502,-0.22115,-0.15383,-0,-0.02523,-0.10667,0.02141,-0.89066,-0.14224,0.04983,0.05601,1.62854,0.40141,-0.15637,-1.11278,-0.12434,0.02455,-0.2038,-0.03266,-0.03852,0.00821,-0.00726,0.00023,-0.007,-0.00472,-0.04452,-0.0029,0.04265,0.00768,0.00454,-0.00132,-0.0009
24.24,0.00502,0.0013,-0.0032,0.03861,0.02464,0.00802,-0.05844,0.00145,0.06814,-0.22047,-0.15857,-0,0.02969,-0.0663,0.08068,-0.7808,-0.13123,0.02687,0.02961,1.58563,0.35964,-0.15753,-1.22165,-0.15163,0.04338,-0.21975,-0.02876,-0.03311,0.01137,-0.00805,0.00033,-0.00742,-0.0046,-0.04321,-0.00923,0.0369,0.00682,0.00387,-0.00055,-0.00044
24.26,0.00496,0.00143,-0.00315,0.03465,0.02245,0.01065,-0.05741,-0.00276,0.0406,-0.21668,-0.16398,-0,0.06969,-0.02918,0.13282,-0.67397,-0.12162,0.00766,0.00942,1.51624,0.311,-0.15187,-1.3031,-0.16412,0.0637,-0.22595,-0.0245,-0.02678,0.01468,-0.00873,0.00044,-0.00778,-0.0044,-0.04089,-0.01626,0.02986,0.00561,0.00303,0.0003,7e-05
24.28,0.0047,0.00138,-0.003,0.03039,0.02026,0.01255,-0.05655,-0.00659,0.01324,-0.20994,-0.16971,-0,0.09617,0.00436,0.17689,-0.57147,-0.11344,-0.00883,-0.00486,1.42295,0.25677,-0.1386,-1.35299,-0.16303,0.08346,-0.2222,-0.01996,-0.01978,0.018,-0.00931,0.00056,-0.00806,-0.00413,-0.03762,-0.02337,0.02203,0.0041,0.00207,0.00119,0.00061
24.3,0.00429,0.00119,-0.00275,0.02596,0.01811,0.01369,-0.05588,-0.00994,-0.01284,-0.20088,-0.17559,-0,0.11106,0.0339,0.21232,-0.47547,-0.10694,-0.02327,-0.01376,1.3104,0.19869,-0.11728,-1.36831,-0.15126,0.10036,-0.20942,-0.01531,-0.01255,0.021,-0.00977,0.00066,-0.0082,-0.0038,-0.03357,-0.0297,0.01409,0.00238,0.00109,0.00202,0.00112
24.32,0.00377,0.00088,-0.00242,0.02147,0.01608,0.01409,-0.05534,-0.01272,-0.03644,-0.19044,-0.18157,-0,0.1165,0.05898,0.23876,-0.38863,-0.10241,-0.03595,-0.01786,1.18449,0.13884,-0.08791,-1.34728,-0.13246,0.11209,-0.18937,-0.01078,-0.00564,0.02333,-0.0101,0.00072,-0.00817,-0.00344,-0.02897,-0.03437,0.00679,0.00055,0.00017,0.00272,0.00155
24.34,0.00318,0.00048,-0.00201,0.01706,0.01422,0.01376,-0.05491,-0.01488,-0.05665,-0.17952,-0.18762,-0,0.11461,0.07932,0.25634,-0.31291,-0.09997,-0.04698,-0.01773,1.05094,0.079,-0.05118,-1.29007,-0.10975,0.11694,-0.16403,-0.00656,0.00048,0.02468,-0.01026,0.00074,-0.00792,-0.00306,-0.02404,-0.03672,0.00074,-0.00127,-0.0006,0.00321,0.00187
24.36,0.00253,3e-05,-0.00153,0.01283,0.01255,0.01275,-0.05453,-0.01641,-0.07302,-0.1688,-0.19373,-0,0.10732,0.09494,0.26569,-0.24902,-0.09942,-0.05632,-0.01392,0.91484,0.02058,-0.00867,-1.19958,-0.08499,0.11417,-0.13549,-0.0028,0.00553,0.02493,-0.01021,0.0007,-0.00746,-0.00268,-0.01896,-0.03651,-0.00375,-0.00297,-0.00119,0.00347,0.00205
24.38,0.00186,-0.00042,-0.00101,0.00898,0.01106,0.01113,-0.05418,-0.01737,-0.08548,-0.15875,-0.19976,-0,0.09645,0.10604,0.26788,-0.19677,-0.10022,-0.06374,-0.00694,0.78155,-0.03502,0.03674,-1.08222,-0.05873,0.1041,-0.10601,0.00039,0.00941,0.02413,-0.0099,0.00061,-0.00681,-0.00231,-0.01394,-0.03399,-0.00666,-0.00443,-0.0016,0.00352,0.0021
24.4,0.00118,-0.00079,-0.00049,0.0057,0.00973,0.00903,-0.05382,-0.01782,-0.0942,-0.14977,-0.20548,-0,0.08365,0.11288,0.26429,-0.15567,-0.10151,-0.06877,0.00271,0.65745,-0.08604,0.08077,-0.94795,-0.03048,0.088,-0.07814,0.00288,0.0121,0.02248,-0.00927,0.00047,-0.006,-0.00195,-0.00918,-0.02981,-0.00818,-0.00549,-0.00186,0.0034,0.00206
24.42,0.00052,-0.001,-0,0.00327,0.00852,0.00657,-0.05346,-0.01787,-0.09945,-0.14215,-0.21056,-0,0.07037,0.11575,0.25637,-0.12509,-0.10234,-0.07086,0.01453,0.54927,-0.13054,0.11849,-0.8084,0.00103,0.06767,-0.05428,0.00459,0.01368,0.0203,-0.00826,0.0003,-0.00512,-0.00161,-0.00492,-0.02485,-0.00863,-0.00602,-0.00202,0.00319,0.00195
24.44,-0.00014,-0.00102,0.00041,0.00185,0.00741,0.00386,-0.05311,-0.01764,-0.10165,-0.13606,-0.21459,-0,0.05774,0.11501,0.24542,-0.10417,-0.10188,-0.06966,0.02804,0.46228,-0.16706,0.14556,-0.67372,0.03754,0.0449,-0.03591,0.00543,0.01425,0.01788,-0.00683,0.00012,-0.00423,-0.0013,-0.00132,-0.01995,-0.00833,-0.00591,-0.00211,0.00294,0.00181
24.46,-0.00078,-0.00082,0.00071,0.00155,0.00642,0.00097,-0.05282,-0.01724,-0.10126,-0.13154,-0.21717,-0,0.04651,0.11117,0.23249,-0.09178,-0.09962,-0.06519,0.04272,0.3993,-0.19492,0.15905,-0.5509,0.08093,0.0211,-0.02306,0.00536,0.01393,0.01544,-0.00498,-8e-05,-0.00336,-0.00102,0.00149,-0.01573,-0.0076,-0.00515,-0.00218,0.0027,0.00167
24.48,-0.00142,-0.00042,0.00089,0.00233,0.00559,-0.00204,-0.05268,-0.01679,-0.09883,-0.12853,-0.21785,-0,0.03715,0.10489,0.21842,-0.08665,-0.09543,-0.05797,0.05789,0.36102,-0.21411,0.15753,-0.44432,0.13281,-0.00254,-0.01434,0.0044,0.01286,0.01318,-0.00275,-0.00027,-0.00255,-0.00077,0.00348,-0.01258,-0.00664,-0.00379,-0.00223,0.0025,0.00154
24.5,-0.00206,0.00011,0.00091,0.00404,0.00499,-0.00509,-0.05279,-0.0164,-0.09495,-0.12695,-0.21614,-0,0.02993,0.097,0.20395,-0.08747,-0.08952,-0.0489,0.07264,0.3467,-0.22496,0.14075,-0.35677,0.19412,-0.02492,-0.00724,0.00259,0.01117,0.01121,-0.00024,-0.00047,-0.00183,-0.00055,0.00461,-0.01073,-0.00562,-0.00199,-0.00228,0.00233,0.00144
24.52,-0.0027,0.00071,0.00079,0.00651,0.00472,-0.0081,-0.05325,-0.0162,-0.09019,-0.12666,-0.21157,-0,0.02492,0.08833,0.18962,-0.09295,-0.08234,-0.03913,0.08597,0.35476,-0.22812,0.10931,-0.2899,0.26448,-0.04501,0.00109,5e-05,0.00901,0.00965,0.00239,-0.00065,-0.00122,-0.00037,0.00492,-0.01025,-0.00467,6e-05,-0.0023,0.00219,0.00135
24.54,-0.00335,0.00129,0.0005,0.00951,0.00478,-0.01102,-0.05411,-0.01629,-0.08496,-0.12752,-0.20383,-0,0.02195,0.07955,0.17566,-0.10174,-0.07442,-0.02962,0.09706,0.38316,-0.2245,0.06422,-0.24407,0.34152,-0.06188,0.01271,-0.00309,0.00654,0.00855,0.00499,-0.00082,-0.00073,-0.00023,0.00449,-0.01105,-0.00383,0.00216,-0.0023,0.00207,0.00129
24.56,-0.00398,0.0018,7e-05,0.01282,0.00513,-0.01379,-0.0553,-0.01675,-0.0795,-0.12937,-0.19287,-0,0.02058,0.07105,0.16196,-0.1123,-0.0662,-0.021,0.10542,0.42954,-0.21542,0.00678,-0.21839,0.42012,-0.07479,0.02817,-0.00658,0.00392,0.00793,0.00742,-0.00096,-0.00038,-0.00014,0.00349,-0.01292,-0.00312,0.00411,-0.00226,0.00197,0.00124
24.58,-0.00455,0.0022,-0.00047,0.01619,0.0056,-0.01636,-0.05665,-0.01763,-0.07388,-0.13202,-0.17905,-0,0.02009,0.06297,0.14809,-0.12287,-0.05817,-0.01353,0.11089,0.49098,-0.20258,-0.06101,-0.211,0.4916,-0.08303,0.04614,-0.0101,0.00138,0.00776,0.00953,-0.00108,-0.00017,-0.0001,0.00221,-0.01548,-0.00252,0.00577,-0.00218,0.00188,0.00121
24.6,-0.00501,0.00247,-0.00107,0.01934,0.00595,-0.01865,-0.05787,-0.01897,-0.06807,-0.13523,-0.16311,-0,0.0196,0.0553,0.13353,-0.13141,-0.05085,-0.00728,0.11349,0.5638,-0.18812,-0.13624,-0.21945,0.54385,-0.08585,0.06361,-0.0132,-0.00084,0.00798,0.01115,-0.00115,-9e-05,-0.00012,0.00102,-0.01822,-0.00197,0.00695,-0.00208,0.00181,0.00121
24.62,-0.0053,0.00259,-0.00169,0.022,0.0059,-0.02059,-0.05864,-0.02074,-0.06204,-0.13871,-0.14614,-0,0.0182,0.04809,0.11771,-0.1359,-0.04478,-0.00222,0.11328,0.64394,-0.17433,-0.21542,-0.24116,0.56408,-0.08261,0.0769,-0.01543,-0.00251,0.0085,0.01212,-0.00116,-0.00015,-0.00019,0.0003,-0.02058,-0.00139,0.00753,-0.00195,0.00178,0.00123
24.64,-0.00537,0.00256,-0.00229,0.02397,0.00521,-0.02211,-0.05868,-0.02289,-0.05586,-0.1421,-0.12939,-0,0.01536,0.0416,0.10022,-0.13475,-0.04043,0.0015,0.11022,0.72776,-0.16322,-0.29534,-0.2739,0.54317,-0.07297,0.08316,-0.01645,-0.0035,0.00922,0.01232,-0.0011,-0.00034,-0.00032,0.00035,-0.02207,-0.00066,0.00741,-0.00179,0.00178,0.00127
24.66,-0.0052,0.0024,-0.00285,0.0252,0.00377,-0.0232,-0.05789,-0.02529,-0.04978,-0.14498,-0.1142,-0,0.01108,0.03652,0.08087,-0.12709,-0.03815,0.00349,0.10404,0.81219,-0.1563,-0.37335,-0.31598,0.47891,-0.05721,0.08145,-0.01611,-0.00388,0.01001,0.01173,-0.00097,-0.00065,-0.0005,0.0013,-0.02239,0.00032,0.00658,-0.0016,0.00181,0.00132
24.68,-0.00482,0.00213,-0.0034,0.02574,0.0016,-0.02391,-0.05628,-0.02774,-0.04433,-0.14682,-0.10208,-0,0.00604,0.034,0.05995,-0.11293,-0.03818,0.00297,0.09428,0.89417,-0.15459,-0.44686,-0.36604,0.37718,-0.03631,0.07302,-0.01454,-0.00392,0.01069,0.01045,-0.00077,-0.00104,-0.00072,0.0031,-0.02143,0.0017,0.00513,-0.00135,0.00184,0.00136
24.7,-0.00429,0.00179,-0.00398,0.02576,-0.00116,-0.02429,-0.05406,-0.02995,-0.0403,-0.14697,-0.09483,-0,0.00154,0.03567,0.0383,-0.09307,-0.04066,-0.00113,0.08035,0.97008,-0.15866,-0.5128,-0.42269,0.25125,-0.01199,0.06098,-0.01205,-0.00404,0.01107,0.00864,-0.00052,-0.00148,-0.00095,0.00553,-0.01924,0.00358,0.00322,-0.00101,0.00185,0.00136
24.72,-0.00367,0.00143,-0.00462,0.02547,-0.00427,-0.02442,-0.05149,-0.03162,-0.03856,-0.14482,-0.09419,-0,-0.00066,0.04341,0.01732,-0.06879,-0.04561,-0.01001,0.06153,1.03602,-0.16865,-0.56792,-0.48436,0.11824,0.01362,0.04935,-0.00904,-0.00469,0.01096,0.00652,-0.00023,-0.00193,-0.00117,0.00827,-0.01604,0.00601,0.00108,-0.00058,0.0018,0.00131
