T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
24.74,-0.00304,0.00109,-0.00535,0.02497,-0.00752,-0.02432,-0.04888,-0.03251,-0.03976,-0.13994,-0.10147,-0,0.00146,0.05895,-0.00112,-0.04128,-0.05287,-0.02469,0.03707,1.08854,-0.18415,-0.60967,-0.54926,-0.0064,0.0386,0.04166,-0.00589,-0.00618,0.01024,0.0043,6e-05,-0.00235,-0.00136,0.011,-0.01215,0.00893,-0.00112,-5e-05,0.00167,0.0012
24.76,-0.00244,0.00081,-0.00617,0.02425,-0.01071,-0.02397,-0.04648,-0.03255,-0.04413,-0.13229,-0.11711,-0,0.00995,0.08357,-0.01477,-0.01146,-0.06199,-0.0457,0.00633,1.1251,-0.20415,-0.63666,-0.61511,-0.11221,0.06144,0.03996,-0.00281,-0.00852,0.00891,0.00214,0.00035,-0.00271,-0.00149,0.01352,-0.00799,0.01205,-0.00324,0.00056,0.00148,0.00102
24.78,-0.00189,0.00058,-0.00704,0.02314,-0.01369,-0.02328,-0.04451,-0.03183,-0.05136,-0.12225,-0.14052,-0,0.02684,0.11783,-0.02081,0.01993,-0.07219,-0.07291,-0.03101,1.14381,-0.22682,-0.64852,-0.67855,-0.19368,0.08103,0.04466,0.00012,-0.01141,0.00707,0.00013,0.0006,-0.00298,-0.00157,0.01568,-0.00411,0.01488,-0.00519,0.00118,0.00127,0.00082
24.8,-0.00141,0.00043,-0.00787,0.02132,-0.01632,-0.02212,-0.04319,-0.03056,-0.06069,-0.11064,-0.17009,-0,0.05403,0.16153,-0.01589,0.05203,-0.08234,-0.10542,-0.07471,1.1431,-0.24954,-0.64559,-0.73487,-0.24914,0.09644,0.05465,0.00296,-0.01421,0.00496,-0.00165,0.00081,-0.00313,-0.00159,0.01738,-0.00118,0.01671,-0.00692,0.0017,0.0011,0.00064
24.82,-0.001,0.00036,-0.00856,0.01847,-0.01848,-0.02035,-0.04271,-0.02909,-0.07102,-0.09848,-0.20354,-0,0.09319,0.21392,0.0035,0.0839,-0.09116,-0.14172,-0.12413,1.12185,-0.26939,-0.6287,-0.77876,-0.27961,0.10699,0.06794,0.00581,-0.0162,0.00285,-0.00315,0.00093,-0.00317,-0.00155,0.01861,0.00015,0.01679,-0.00839,0.00201,0.00107,0.00055
24.84,-0.00064,0.00036,-0.009,0.01432,-0.02013,-0.01787,-0.04318,-0.02778,-0.08121,-0.08667,-0.23843,-0,0.14551,0.27413,0.04031,0.11447,-0.09761,-0.18002,-0.17841,1.07972,-0.28405,-0.59898,-0.80578,-0.2878,0.11241,0.08245,0.0088,-0.01677,0.00091,-0.00433,0.00098,-0.00306,-0.00145,0.01941,-0.00047,0.0146,-0.00958,0.00203,0.00121,0.00058
24.86,-0.00031,0.00045,-0.00911,0.00879,-0.02134,-0.01465,-0.04458,-0.02698,-0.09022,-0.07576,-0.27239,-0,0.21139,0.34128,0.0963,0.14256,-0.1011,-0.21828,-0.23646,1.01767,-0.29231,-0.55798,-0.81326,-0.27747,0.11303,0.09652,0.01207,-0.01567,-0.00085,-0.00519,0.00093,-0.00281,-0.00129,0.01991,-0.00292,0.01003,-0.01045,0.00174,0.00154,0.00075
24.88,1e-05,0.00061,-0.00881,0.00204,-0.02226,-0.01081,-0.0468,-0.02702,-0.09707,-0.06599,-0.30299,-0,0.2899,0.41398,0.17149,0.16662,-0.10154,-0.25396,-0.29655,0.9384,-0.29416,-0.50787,-0.80048,-0.25326,0.10973,0.10893,0.01569,-0.01302,-0.00258,-0.00574,0.0008,-0.00243,-0.00108,0.02031,-0.00658,0.00348,-0.01098,0.00117,0.00202,0.00103
24.9,0.00034,0.00086,-0.00808,-0.00551,-0.02315,-0.00655,-0.0496,-0.02823,-0.1008,-0.0574,-0.32749,-0,0.37846,0.49001,0.26398,0.18454,-0.09915,-0.28393,-0.35598,0.84659,-0.29057,-0.45164,-0.76836,-0.22054,0.10385,0.11877,0.01965,-0.00929,-0.00458,-0.006,0.00061,-0.00193,-0.00082,0.02088,-0.01036,-0.0042,-0.01111,0.00042,0.00258,0.00135
24.92,0.00071,0.00119,-0.00689,-0.0133,-0.02425,-0.00219,-0.05267,-0.03088,-0.1005,-0.04989,-0.3432,-0,0.47344,0.56667,0.37052,0.19391,-0.09404,-0.30511,-0.41157,0.74791,-0.28315,-0.39263,-0.719,-0.18477,0.09689,0.12551,0.0239,-0.00514,-0.0072,-0.006,0.00039,-0.00133,-0.0005,0.02188,-0.01303,-0.01193,-0.01079,-0.00038,0.00311,0.00164
24.94,0.00115,0.0016,-0.00527,-0.02078,-0.02575,0.002,-0.05575,-0.03513,-0.09548,-0.04328,-0.34811,-0,0.57121,0.64182,0.48748,0.19249,-0.08558,-0.31567,-0.4606,0.64755,-0.2737,-0.33371,-0.65511,-0.15051,0.08999,0.12901,0.0283,-0.0012,-0.0107,-0.00577,0.00016,-0.00067,-0.00014,0.02347,-0.01363,-0.01882,-0.00998,-0.00111,0.00351,0.00184
24.96,0.00168,0.00211,-0.00327,-0.02757,-0.02774,0.00581,-0.05863,-0.04094,-0.0854,-0.03734,-0.34136,-0,0.66858,0.71416,0.61116,0.1786,-0.07196,-0.31582,-0.50132,0.54945,-0.26392,-0.27693,-0.57984,-0.12092,0.08366,0.12967,0.03271,0.00206,-0.01519,-0.00535,-5e-05,2e-05,0.00026,0.02565,-0.01182,-0.02438,-0.00869,-0.00171,0.00374,0.00191
24.98,0.00231,0.0027,-0.00102,-0.03333,-0.03014,0.00908,-0.06118,-0.04804,-0.07032,-0.0319,-0.32336,-0,0.76217,0.78286,0.73693,0.15124,-0.05026,-0.30801,-0.53274,0.45686,-0.25541,-0.22384,-0.49732,-0.09783,0.07776,0.12834,0.03685,0.00437,-0.02054,-0.0048,-0.00025,0.00071,0.00067,0.02824,-0.00795,-0.02852,-0.007,-0.00215,0.0038,0.00186
25,0.00305,0.00336,0.00129,-0.03782,-0.03271,0.01167,-0.06331,-0.05591,-0.05076,-0.02681,-0.29568,-0,0.8478,0.84697,0.85854,0.11013,-0.01644,-0.29661,-0.55427,0.37305,-0.24972,-0.17595,-0.41289,-0.08206,0.07158,0.12632,0.04039,0.00558,-0.02638,-0.0042,-0.00041,0.00136,0.00105,0.03088,-0.00297,-0.0315,-0.00501,-0.00244,0.00369,0.00172
25.02,0.00388,0.00409,0.00343,-0.04084,-0.03518,0.01348,-0.06494,-0.06393,-0.02752,-0.02201,-0.26058,-0,0.921,0.90549,0.96915,0.05568,0.03458,-0.28694,-0.56547,0.30102,-0.24812,-0.13466,-0.33223,-0.07362,0.0641,0.12498,0.04296,0.00569,-0.03221,-0.00361,-0.00055,0.00191,0.00137,0.03311,0.00188,-0.03373,-0.00287,-0.0026,0.00348,0.00155
25.04,0.00478,0.00487,0.00522,-0.04231,-0.03729,0.01445,-0.06607,-0.07148,-0.00143,-0.01739,-0.22034,-0,0.97821,0.95781,1.06324,-0.01116,0.10892,-0.28382,-0.56599,0.24265,-0.25136,-0.1009,-0.25967,-0.07187,0.05425,0.12537,0.0443,0.00481,-0.03753,-0.00309,-0.00065,0.00234,0.00159,0.03458,0.0055,-0.0356,-0.00073,-0.00267,0.00322,0.00139
25.06,0.00572,0.00566,0.00653,-0.04232,-0.03891,0.01457,-0.06671,-0.07815,0.02678,-0.01282,-0.17698,-0,1.01754,1.00383,1.13773,-0.08869,0.21344,-0.29065,-0.55559,0.1982,-0.25932,-0.07503,-0.19723,-0.07559,0.04121,0.12794,0.04437,0.00317,-0.04194,-0.00267,-0.00073,0.00262,0.00171,0.03516,0.00732,-0.03734,0.00129,-0.00268,0.00293,0.00127
25.08,0.00663,0.00644,0.00729,-0.04111,-0.04001,0.01392,-0.06693,-0.08362,0.05623,-0.00816,-0.13247,-0,1.03853,1.04369,1.19167,-0.17388,0.35502,-0.3091,-0.53411,0.16659,-0.271,-0.05698,-0.14492,-0.08302,0.02449,0.13239,0.04337,0.00111,-0.0451,-0.00236,-0.00079,0.00277,0.00173,0.0349,0.00726,-0.03894,0.00307,-0.00266,0.00267,0.00121
25.1,0.00742,0.00714,0.00748,-0.0391,-0.04067,0.01262,-0.06681,-0.08768,0.08578,-0.00329,-0.089,-0,1.04169,1.07732,1.22536,-0.26206,0.53951,-0.33916,-0.50163,0.14594,-0.28453,-0.04651,-0.10141,-0.09195,0.00409,0.1378,0.04169,-0.00087,-0.04674,-0.00212,-0.00084,0.00281,0.00166,0.03406,0.00574,-0.04019,0.00451,-0.00261,0.00243,0.00119
25.12,0.00798,0.0077,0.00711,-0.03672,-0.04102,0.01081,-0.06644,-0.09018,0.11415,0.00186,-0.04874,-0,1.028,1.10466,1.23959,-0.34779,0.77042,-0.37939,-0.45875,0.13397,-0.29767,-0.0432,-0.06473,-0.1002,-0.01961,0.14293,0.03979,-0.0023,-0.04663,-0.00194,-0.0009,0.00277,0.00155,0.03301,0.00342,-0.04078,0.00551,-0.00255,0.00225,0.00121
25.14,0.00824,0.00809,0.00623,-0.03437,-0.04118,0.00862,-0.06589,-0.09107,0.1403,0.0073,-0.01331,-0,0.99849,1.12592,1.23505,-0.42653,1.04738,-0.42721,-0.40697,0.12838,-0.30848,-0.04641,-0.03286,-0.10633,-0.04589,0.14667,0.03809,-0.00276,-0.0447,-0.00177,-0.00096,0.00269,0.0014,0.03207,0.001,-0.04043,0.006,-0.00247,0.00212,0.00123
25.16,0.00817,0.00828,0.00492,-0.03228,-0.04125,0.00611,-0.06518,-0.09041,0.16355,0.01302,0.01655,-0,0.95408,1.14188,1.21189,-0.49549,1.36392,-0.47889,-0.34918,0.12713,-0.31577,-0.05509,-0.00432,-0.1101,-0.07367,0.14836,0.03681,-0.00209,-0.04108,-0.00155,-0.00104,0.00259,0.00125,0.03147,-0.001,-0.03904,0.00599,-0.00237,0.00203,0.00125
25.18,0.00776,0.00828,0.00326,-0.03057,-0.04128,0.00333,-0.06431,-0.0884,0.18348,0.01883,0.04075,-0,0.89581,1.15377,1.16978,-0.55335,1.70471,-0.52923,-0.29021,0.1285,-0.31915,-0.06778,0.0215,-0.11258,-0.10128,0.14786,0.03601,-0.00031,-0.03613,-0.00125,-0.00113,0.00247,0.0011,0.03132,-0.00225,-0.03668,0.00552,-0.00224,0.00197,0.00125
25.2,0.00708,0.00814,0.00142,-0.02921,-0.04129,0.00031,-0.06323,-0.08536,0.19973,0.02446,0.05957,-0,0.82509,1.16304,1.10809,-0.59961,2.04444,-0.57133,-0.2369,0.13112,-0.31892,-0.08259,0.04418,-0.11593,-0.12641,0.14546,0.03558,0.00232,-0.03042,-0.00084,-0.00125,0.00234,0.00097,0.0316,-0.00259,-0.03362,0.00471,-0.00207,0.00189,0.00121
25.22,0.0062,0.00787,-0.00045,-0.02812,-0.04127,-0.00295,-0.06189,-0.08164,0.21199,0.02955,0.07354,-0,0.74355,1.17112,1.02642,-0.63429,2.35202,-0.59726,-0.19665,0.134,-0.31578,-0.0975,0.06264,-0.1229,-0.14655,0.14167,0.03531,0.00543,-0.02462,-0.00026,-0.00137,0.0022,0.00085,0.03224,-0.002,-0.03023,0.00368,-0.00185,0.00177,0.00112
25.24,0.00519,0.00754,-0.00223,-0.02717,-0.0412,-0.00644,-0.0602,-0.07758,0.22018,0.03382,0.08337,-0,0.65264,1.17902,0.92523,-0.65796,2.59817,-0.59928,-0.17515,0.13647,-0.31058,-0.11085,0.07572,-0.13609,-0.15985,0.13695,0.035,0.00862,-0.01933,0.00048,-0.0015,0.00205,0.00076,0.03315,-0.00058,-0.02684,0.00253,-0.00157,0.00159,0.00098
25.26,0.00413,0.00716,-0.00383,-0.02624,-0.04106,-0.01015,-0.05809,-0.07345,0.22452,0.03715,0.08988,-0,0.55372,1.18715,0.80673,-0.67166,2.76001,-0.57082,-0.1748,0.13817,-0.30411,-0.12156,0.08263,-0.15735,-0.16563,0.13149,0.03452,0.01159,-0.01493,0.0014,-0.00164,0.00189,0.00068,0.03427,0.0015,-0.02375,0.00135,-0.00123,0.00133,0.00078
25.28,0.00306,0.00675,-0.00521,-0.02521,-0.04087,-0.01403,-0.05549,-0.06944,0.22548,0.0396,0.09397,-0,0.44877,1.19512,0.67595,-0.67678,2.82071,-0.50671,-0.19435,0.13907,-0.29714,-0.12914,0.08294,-0.18752,-0.16451,0.12525,0.03379,0.01404,-0.0116,0.00246,-0.00178,0.00173,0.00063,0.03555,0.00391,-0.02117,0.00014,-0.00084,0.00098,0.00053
25.3,0.00207,0.00631,-0.00634,-0.024,-0.04063,-0.01801,-0.05237,-0.06576,0.22374,0.04129,0.09647,-0,0.34102,1.20179,0.54104,-0.6748,2.76705,-0.40309,-0.22937,0.13936,-0.29038,-0.13356,0.07653,-0.22632,-0.15813,0.118,0.03281,0.01575,-0.00938,0.0036,-0.00193,0.00159,0.0006,0.03695,0.00626,-0.01926,-0.00108,-0.00041,0.00058,0.00026
25.32,0.00118,0.00583,-0.00724,-0.02253,-0.04036,-0.02196,-0.04876,-0.06255,0.22006,0.04246,0.09811,-0,0.23445,1.2054,0.41161,-0.66718,2.58591,-0.2563,-0.27352,0.13943,-0.28451,-0.13509,0.06353,-0.27233,-0.14869,0.10946,0.03165,0.01653,-0.00822,0.00475,-0.00209,0.00148,0.0006,0.03845,0.00808,-0.01813,-0.00233,2e-05,0.00015,-3e-05
25.34,0.00044,0.00532,-0.0079,-0.02073,-0.04005,-0.0258,-0.04474,-0.05992,0.21513,0.04332,0.09939,-0,0.1327,1.20384,0.29558,-0.65517,2.26057,-0.06136,-0.32042,0.13974,-0.28001,-0.1342,0.0443,-0.32317,-0.13821,0.09952,0.03034,0.01627,-0.00801,0.00586,-0.00225,0.00142,0.00063,0.04,0.009,-0.01787,-0.00359,0.00044,-0.00028,-0.00032
25.36,-0.00018,0.00475,-0.00835,-0.01855,-0.03966,-0.0295,-0.04051,-0.05789,0.20958,0.04405,0.10054,-0,0.0386,1.19489,0.19747,-0.63974,1.76959,0.18826,-0.36469,0.14076,-0.2771,-0.13145,0.01953,-0.37532,-0.12813,0.08837,0.02888,0.01495,-0.00861,0.00692,-0.00242,0.0014,0.00067,0.04157,0.00877,-0.01847,-0.00483,0.00082,-0.00069,-0.00058
25.38,-0.00072,0.00414,-0.0086,-0.01595,-0.03912,-0.03306,-0.03641,-0.05641,0.20392,0.0448,0.10148,-0,-0.04522,1.17628,0.1187,-0.62167,1.0894,0.49911,-0.40189,0.14293,-0.27579,-0.12749,-0.00957,-0.42371,-0.11922,0.07663,0.02725,0.01271,-0.00989,0.00794,-0.00259,0.0014,0.0007,0.04307,0.0073,-0.01986,-0.00598,0.00115,-0.00105,-0.0008
25.4,-0.00124,0.00347,-0.00869,-0.01292,-0.03835,-0.03648,-0.03289,-0.05539,0.19859,0.04566,0.10184,-0,-0.11565,1.14583,0.05866,-0.60165,0.20009,0.87519,-0.42826,0.14665,-0.27589,-0.12305,-0.04122,-0.46171,-0.11175,0.06538,0.02539,0.00977,-0.01169,0.00896,-0.00275,0.0014,0.00072,0.04442,0.00465,-0.02188,-0.0069,0.0014,-0.00134,-0.00096
25.42,-0.00183,0.00278,-0.00863,-0.0095,-0.03727,-0.03976,-0.03047,-0.05472,0.19399,0.0467,0.10109,-0,-0.16943,1.10155,0.01545,-0.58026,-0.90494,1.31472,-0.44091,0.15219,-0.27706,-0.11881,-0.07336,-0.48244,-0.10561,0.05587,0.02325,0.00641,-0.01388,0.01004,-0.00289,0.00135,0.00069,0.04547,0.00099,-0.02436,-0.00746,0.00155,-0.00154,-0.00106
25.44,-0.00253,0.00206,-0.00845,-0.00578,-0.0358,-0.04288,-0.02951,-0.05428,0.19032,0.04796,0.09871,-0,-0.20419,1.04197,-0.0135,-0.55789,-2.20624,1.80622,-0.43837,0.15966,-0.27887,-0.11526,-0.10423,-0.48097,-0.10048,0.04908,0.02078,0.00287,-0.01632,0.0112,-0.00301,0.00122,0.00059,0.04612,-0.00343,-0.02707,-0.00756,0.00159,-0.00165,-0.00109
25.46,-0.00337,0.00134,-0.00818,-0.00185,-0.03391,-0.0458,-0.0301,-0.0539,0.18763,0.04952,0.09432,-0,-0.21901,0.96656,-0.03098,-0.5347,-3.64462,2.32417,-0.42106,0.16882,-0.28084,-0.11255,-0.1327,-0.45595,-0.09594,0.04542,0.01791,-0.00069,-0.01894,0.01246,-0.00308,0.00101,0.00043,0.04626,-0.0083,-0.02977,-0.00718,0.00152,-0.00164,-0.00103
25.48,-0.00432,0.00065,-0.00787,0.00211,-0.03164,-0.04848,-0.03205,-0.05345,0.18577,0.05145,0.08774,-0,-0.21444,0.87634,-0.0397,-0.51086,-5.1071,2.82386,-0.39145,0.1791,-0.2824,-0.11052,-0.15809,-0.41012,-0.09156,0.04473,0.01464,-0.00419,-0.02168,0.0138,-0.0031,0.00069,0.00019,0.04582,-0.01318,-0.03219,-0.00639,0.00136,-0.00153,-0.00091
25.5,-0.00531,1e-05,-0.00758,0.00582,-0.0291,-0.05078,-0.03488,-0.05275,0.18446,0.05382,0.07901,-0,-0.19221,0.77422,-0.04211,-0.48662,-6.42633,3.24143,-0.35389,0.18947,-0.28292,-0.10872,-0.17993,-0.3499,-0.08694,0.04634,0.01101,-0.00758,-0.02446,0.01515,-0.00306,0.00029,-0.00012,0.04476,-0.01754,-0.03402,-0.00533,0.00113,-0.00134,-0.00073
25.52,-0.00624,-0.00054,-0.00737,0.009,-0.02643,-0.05257,-0.03798,-0.05166,0.18329,0.0566,0.06836,-0,-0.15503,0.66449,-0.04027,-0.46224,-7.121,3.50822,-0.31343,0.19871,-0.28174,-0.10657,-0.19787,-0.28362,-0.08172,0.04929,0.00712,-0.01081,-0.02718,0.01639,-0.00293,-0.00018,-0.00045,0.04306,-0.02083,-0.03495,-0.0042,0.00085,-0.00109,-0.00051
25.54,-0.007,-0.00096,-0.00729,0.01141,-0.02377,-0.05373,-0.04072,-0.05007,0.18173,0.05968,0.0561,-0,-0.10633,0.55165,-0.03585,-0.43768,-7.121,3.57433,-0.27421,0.20563,-0.2782,-0.10349,-0.21174,-0.21876,-0.0756,0.05263,0.00307,-0.01373,-0.02964,0.01744,-0.00272,-0.00069,-0.00081,0.04073,-0.02264,-0.03477,-0.00318,0.00057,-0.00078,-0.00026
25.56,-0.00755,-0.00123,-0.00739,0.01298,-0.0212,-0.05425,-0.04259,-0.04788,0.1792,0.06274,0.04264,-0,-0.05038,0.44005,-0.03014,-0.41246,-7.121,3.42522,-0.23841,0.20929,-0.27177,-0.09904,-0.2215,-0.16035,-0.0684,0.05562,-0.00102,-0.01608,-0.03157,0.01818,-0.00244,-0.00121,-0.00116,0.03783,-0.0228,-0.03345,-0.00244,0.0003,-0.00046,-2e-05
25.58,-0.00783,-0.00135,-0.00766,0.01374,-0.01881,-0.05418,-0.04317,-0.04508,0.175,0.06526,0.0286,-0,0.00736,0.33464,-0.02406,-0.38586,-7.121,3.08635,-0.20629,0.209,-0.26206,-0.09296,-0.22715,-0.11103,-0.06007,0.05771,-0.00497,-0.01745,-0.03255,0.01855,-0.00209,-0.00171,-0.00147,0.0345,-0.02143,-0.03111,-0.00208,6e-05,-0.00014,0.0002
25.6,-0.00783,-0.00133,-0.0081,0.01386,-0.01666,-0.05365,-0.04216,-0.04171,0.16843,0.0665,0.01482,-0,0.0601,0.24153,-0.01823,-0.35709,-6.56742,2.61878,-0.17664,0.20428,-0.24887,-0.08523,-0.22865,-0.07162,-0.05078,0.05851,-0.00855,-0.01726,-0.03204,0.01845,-0.00171,-0.00216,-0.00173,0.03095,-0.0189,-0.02808,-0.00219,-0.00011,0.00016,0.00039
25.62,-0.00756,-0.00119,-0.00869,0.01357,-0.01481,-0.05281,-0.03939,-0.03787,0.15888,0.06569,0.00227,-0,0.10098,0.16682,-0.01303,-0.32551,-5.48753,2.1014,-0.14761,0.19484,-0.23216,-0.07598,-0.22593,-0.04173,-0.04084,0.05785,-0.01152,-0.01499,-0.02955,0.01783,-0.00134,-0.00251,-0.0019,0.02744,-0.0157,-0.02476,-0.0028,-0.00022,0.0004,0.00052
25.64,-0.00705,-0.00096,-0.00938,0.01313,-0.01327,-0.05181,-0.03486,-0.03367,0.14599,0.0622,-0.00823,-0,0.12505,0.11435,-0.00865,-0.29071,-4.34821,1.60485,-0.11759,0.18071,-0.21208,-0.06551,-0.21896,-0.02028,-0.03063,0.05566,-0.0137,-0.01037,-0.0248,0.01666,-0.001,-0.00274,-0.00198,0.02418,-0.01234,-0.02152,-0.00392,-0.00024,0.00057,0.00058
25.66,-0.00636,-0.00068,-0.01011,0.01277,-0.01199,-0.05076,-0.02886,-0.02924,0.12984,0.05575,-0.01617,-0,0.13071,0.08427,-0.00514,-0.25273,-3.2587,1.17551,-0.086,0.16224,-0.18899,-0.05422,-0.20785,-0.00589,-0.02052,0.05206,-0.01506,-0.00357,-0.0179,0.01498,-0.00074,-0.00285,-0.00196,0.0213,-0.00927,-0.01865,-0.00546,-0.00018,0.00066,0.00057
25.68,-0.00557,-0.0004,-0.01078,0.01274,-0.01085,-0.04975,-0.02197,-0.02474,0.11106,0.04649,-0.02131,-0,0.11988,0.07296,-0.00248,-0.21241,-2.28562,0.83459,-0.05369,0.14032,-0.16364,-0.04273,-0.1929,0.00289,-0.01102,0.04734,-0.01571,0.00466,-0.00947,0.01293,-0.00055,-0.00286,-0.00186,0.01886,-0.00688,-0.01632,-0.00723,-6e-05,0.00068,0.00049
25.7,-0.00481,-0.00018,-0.01129,0.01327,-0.00972,-0.04883,-0.01506,-0.02037,0.09091,0.03499,-0.02361,-0,0.09754,0.0738,-0.00057,-0.17151,-1.46393,0.58355,-0.023,0.1164,-0.13729,-0.0319,-0.17469,0.0074,-0.00274,0.04198,-0.01586,0.0131,-0.00056,0.01071,-0.00044,-0.00282,-0.00171,0.0169,-0.00547,-0.01465,-0.009,8e-05,0.00064,0.00038
25.72,-0.0042,-0.00011,-0.01153,0.0145,-0.00844,-0.04802,-0.00914,-0.01639,0.07095,0.02209,-0.02319,-0,0.07025,0.0788,0.0007,-0.1322,-0.80588,0.4107,0.00298,0.09211,-0.11141,-0.02263,-0.15392,0.00882,0.0037,0.03648,-0.01578,0.02032,0.00757,0.00856,-0.00042,-0.00277,-0.00157,0.01537,-0.00529,-0.01369,-0.01047,0.00022,0.00056,0.00025
25.74,-0.00385,-0.00021,-0.01139,0.01645,-0.00686,-0.0473,-0.00497,-0.01298,0.05254,0.00866,-0.02034,-0,0.04406,0.08081,0.00147,-0.09616,-0.30813,0.29841,0.02153,0.06875,-0.08719,-0.01548,-0.13121,0.00814,0.00789,0.03122,-0.01572,0.02522,0.01388,0.00671,-0.00047,-0.00276,-0.00145,0.0142,-0.00637,-0.01341,-0.01143,0.00032,0.00045,0.00013
25.76,-0.00378,-0.0005,-0.01086,0.01895,-0.00491,-0.04656,-0.00294,-0.01023,0.03652,-0.00452,-0.0155,-0,0.02323,0.07503,0.00184,-0.0641,0.0422,0.22825,0.03117,0.04692,-0.06531,-0.01047,-0.10702,0.00616,0.00986,0.02626,-0.01586,0.02736,0.01781,0.00528,-0.00057,-0.00281,-0.00139,0.01324,-0.00848,-0.0137,-0.01175,0.00038,0.00033,3e-05
25.78,-0.00396,-0.00094,-0.00996,0.02158,-0.00257,-0.04568,-0.00297,-0.00817,0.02331,-0.01669,-0.00935,-0,0.01001,0.05943,0.00194,-0.0358,0.26265,0.18302,0.03165,0.02664,-0.04599,-0.00705,-0.08185,0.00347,0.01002,0.02144,-0.01632,0.02701,0.01931,0.00434,-0.00071,-0.00293,-0.00139,0.01228,-0.01112,-0.01439,-0.01144,0.00039,0.0002,-5e-05
25.8,-0.00429,-0.00145,-0.00877,0.02373,0.00012,-0.04447,-0.00461,-0.00674,0.01302,-0.02703,-0.00275,-0,0.00495,0.03452,0.00185,-0.01053,0.37209,0.14773,0.02388,0.00755,-0.02923,-0.00423,-0.05634,0.00052,0.00914,0.01636,-0.01712,0.02505,0.01877,0.00387,-0.00085,-0.00309,-0.00144,0.01109,-0.01352,-0.0152,-0.01061,0.00038,8e-05,-0.00011
25.82,-0.00465,-0.00195,-0.00742,0.02472,0.00302,-0.04275,-0.00719,-0.00588,0.00553,-0.03477,0.00338,-0,0.00728,0.00272,0.00165,0.01262,0.38952,0.1108,0.00959,-0.01082,-0.01488,-0.00087,-0.0313,-0.0024,0.00809,0.01061,-0.01822,0.02264,0.01678,0.00382,-0.00094,-0.00328,-0.00152,0.00943,-0.01486,-0.01586,-0.00945,0.00038,-5e-05,-0.00017
25.84,-0.00492,-0.00234,-0.00602,0.02403,0.00602,-0.04035,-0.01002,-0.00553,0.00053,-0.03947,0.00834,-0,0.0153,-0.03273,0.0014,0.03446,0.33449,0.06562,-0.00885,-0.02884,-0.00269,0.0039,-0.00747,-0.00512,0.00754,0.00395,-0.01952,0.02073,0.01395,0.0041,-0.00098,-0.00345,-0.0016,0.00717,-0.01449,-0.01617,-0.00813,0.0004,-0.00018,-0.00023
25.86,-0.00502,-0.0026,-0.00466,0.02146,0.00898,-0.03723,-0.01256,-0.0056,-0.00249,-0.0411,0.01176,-0,0.02665,-0.06825,0.00114,0.05536,0.22798,0.0116,-0.02858,-0.04656,0.00764,0.01038,0.01448,-0.00756,0.00772,-0.00357,-0.02086,0.01982,0.01069,0.00458,-0.00093,-0.00356,-0.00167,0.00431,-0.01221,-0.01601,-0.00682,0.00044,-0.0003,-0.0003
25.88,-0.00492,-0.00269,-0.00338,0.01717,0.01174,-0.03342,-0.0144,-0.00606,-0.00417,-0.04011,0.01364,-0,0.03829,-0.09986,0.0009,0.07505,0.09313,-0.04508,-0.04614,-0.06353,0.01639,0.01819,0.03382,-0.00971,0.00841,-0.01144,-0.02205,0.01982,0.00725,0.00511,-0.00083,-0.00356,-0.0017,0.00105,-0.00825,-0.0154,-0.00565,0.00051,-0.0004,-0.00036
25.9,-0.00461,-0.00263,-0.00225,0.0117,0.01412,-0.0291,-0.01523,-0.00684,-0.00528,-0.03733,0.0143,-0,0.04659,-0.12312,0.00068,0.09251,-0.04495,-0.0922,-0.0575,-0.07875,0.02371,0.02631,0.04962,-0.01158,0.00897,-0.01878,-0.0228,0.02015,0.00369,0.0055,-0.00069,-0.00342,-0.00164,-0.00226,-0.00327,-0.01446,-0.00473,0.00057,-0.00047,-0.00041
