T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
25.92,-0.00412,-0.00246,-0.00128,0.00575,0.01592,-0.0245,-0.01489,-0.00791,-0.00651,-0.03376,0.01417,-0,0.04816,-0.13395,0.00052,0.10636,-0.1625,-0.11551,-0.05896,-0.09092,0.02964,0.03341,0.06096,-0.01324,0.00861,-0.02453,-0.02285,0.02005,4e-05,0.00555,-0.00055,-0.00309,-0.00147,-0.00518,0.00187,-0.01338,-0.00415,0.00059,-0.00048,-0.00043
25.94,-0.00349,-0.00222,-0.00049,0,0.01703,-0.01986,-0.01338,-0.00922,-0.0084,-0.03026,0.0137,-0,0.04097,-0.13009,0.0004,0.11542,-0.24243,-0.10504,-0.04847,-0.09904,0.03418,0.03835,0.06732,-0.01473,0.00675,-0.02786,-0.02203,0.01891,-0.00364,0.00515,-0.00044,-0.00257,-0.00119,-0.00736,0.00638,-0.01233,-0.00393,0.00055,-0.00043,-0.00041
25.96,-0.00276,-0.00194,0.00016,-0.00501,0.01744,-0.01536,-0.01087,-0.01066,-0.01113,-0.02734,0.01317,-0,0.02525,-0.11214,0.00032,0.11914,-0.2777,-0.05938,-0.02666,-0.10267,0.03733,0.04055,0.06887,-0.01608,0.00328,-0.02847,-0.02033,0.0166,-0.00717,0.00428,-0.00037,-0.00189,-0.00082,-0.00866,0.00978,-0.01141,-0.00401,0.00044,-0.00032,-0.00034
25.98,-0.00198,-0.00165,0.00072,-0.00891,0.01725,-0.01114,-0.00777,-0.01213,-0.01453,-0.02516,0.0127,-0,0.00378,-0.08394,0.00027,0.11763,-0.27184,0.01286,0.00281,-0.10205,0.03909,0.04001,0.06653,-0.01731,-0.00136,-0.0266,-0.01795,0.01349,-0.01021,0.00302,-0.00035,-0.00113,-0.00041,-0.00916,0.01189,-0.01065,-0.00426,0.00028,-0.00017,-0.00024
26,-0.00121,-0.00138,0.00124,-0.01145,0.01668,-0.00735,-0.00465,-0.01344,-0.01812,-0.02357,0.01228,-0,-0.01839,-0.05215,0.00023,0.11158,-0.23735,0.09422,0.03354,-0.09795,0.03939,0.03728,0.06179,-0.01837,-0.00621,-0.02298,-0.01524,0.01046,-0.01223,0.00158,-0.00036,-0.00043,-5e-05,-0.00911,0.01277,-0.01003,-0.00449,8e-05,1e-05,-0.00012
26.02,-0.00051,-0.00115,0.0018,-0.0125,0.01598,-0.00412,-0.00217,-0.0144,-0.02121,-0.02224,0.01177,-0,-0.0353,-0.02453,0.0002,0.10202,-0.19129,0.16338,0.05806,-0.09146,0.03821,0.03317,0.05639,-0.0192,-0.01011,-0.01859,-0.01267,0.00852,-0.01271,0.00021,-0.00038,7e-05,0.00017,-0.00886,0.01266,-0.00949,-0.00446,-0.00011,0.00017,-1e-05
26.04,6e-05,-0.00097,0.00243,-0.01206,0.01537,-0.00151,-0.00081,-0.01486,-0.02322,-0.02081,0.01106,-0,-0.04224,-0.00728,0.00014,0.09002,-0.14918,0.20262,0.07034,-0.08365,0.03556,0.02857,0.05176,-0.01975,-0.01213,-0.0143,-0.0106,0.00842,-0.01132,-0.00091,-0.00038,0.00026,0.0002,-0.00873,0.0118,-0.00898,-0.00404,-0.00026,0.0003,9e-05
26.06,0.00049,-0.00088,0.00312,-0.01032,0.01499,0.00052,-0.00081,-0.01469,-0.02384,-0.01899,0.01007,-0,-0.03716,-0.00334,3e-05,0.07657,-0.12099,0.20285,0.06748,-0.07538,0.03163,0.02418,0.0487,-0.01995,-0.01185,-0.01066,-0.00924,0.0103,-0.00814,-0.00168,-0.00035,0.00013,1e-05,-0.00893,0.01041,-0.00844,-0.0032,-0.00036,0.00037,0.00015
26.08,0.00078,-0.00086,0.00382,-0.00767,0.01492,0.00207,-0.00206,-0.01383,-0.02306,-0.01661,0.00879,-0,-0.02104,-0.01193,-0.00013,0.06261,-0.11033,0.16483,0.05017,-0.06735,0.02681,0.02054,0.0473,-0.01977,-0.00947,-0.00789,-0.00863,0.01364,-0.00366,-0.00213,-0.00028,-0.00027,-0.00034,-0.00956,0.00864,-0.00786,-0.00206,-0.0004,0.00038,0.00018
26.1,0.00095,-0.00093,0.00441,-0.00465,0.01513,0.00332,-0.0042,-0.01231,-0.02113,-0.01364,0.00728,-0,0.00241,-0.02909,-0.00038,0.04913,-0.11524,0.09806,0.02228,-0.06014,0.02166,0.01805,0.04704,-0.01916,-0.00569,-0.0059,-0.00866,0.01727,0.00122,-0.0024,-0.00017,-0.00081,-0.00076,-0.01057,0.00659,-0.00724,-0.00088,-0.0004,0.00035,0.00019
26.12,0.00104,-0.00109,0.00476,-0.00188,0.01555,0.00445,-0.00671,-0.01017,-0.01846,-0.01017,0.00567,-0,0.02794,-0.04903,-0.00073,0.03707,-0.13014,0.0173,-0.01046,-0.05413,0.01681,0.01695,0.04706,-0.01812,-0.00158,-0.00443,-0.0091,0.01981,0.0054,-0.00263,-4e-05,-0.00131,-0.00111,-0.01187,0.00435,-0.00661,4e-05,-0.00037,0.00029,0.00018
26.14,0.00106,-0.00132,0.00478,0.00017,0.01606,0.00561,-0.0091,-0.00752,-0.01552,-0.00638,0.00413,-0,0.05044,-0.0662,-0.00118,0.02714,-0.14845,-0.06235,-0.04227,-0.04948,0.01279,0.01725,0.04646,-0.01668,0.0018,-0.0031,-0.00974,0.02006,0.00799,-0.00298,0.00012,-0.00164,-0.00128,-0.01328,0.00198,-0.00596,0.00046,-0.00032,0.00021,0.00015
26.16,0.00106,-0.0016,0.00444,0.00124,0.01653,0.00685,-0.01098,-0.00455,-0.01273,-0.00251,0.00283,-0,0.06602,-0.07658,-0.00176,0.01977,-0.16432,-0.12856,-0.06851,-0.046,0.00989,0.01868,0.04459,-0.01489,0.00353,-0.00151,-0.01035,0.01741,0.0085,-0.0035,0.00028,-0.00169,-0.00124,-0.01462,-0.00043,-0.0053,0.0003,-0.00027,0.00013,0.00013
26.18,0.00103,-0.00188,0.0038,0.00136,0.01681,0.00814,-0.01216,-0.0015,-0.01045,0.00106,0.00199,-0,0.07215,-0.07794,-0.00244,0.01507,-0.17291,-0.17201,-0.08574,-0.04323,0.00817,0.02068,0.04108,-0.0129,0.00289,0.00073,-0.01074,0.01192,0.00688,-0.00415,0.00043,-0.00142,-0.00095,-0.01569,-0.00275,-0.00462,-0.00034,-0.00023,6e-05,0.00011
26.2,0.00099,-0.0021,0.00298,0.00075,0.0167,0.00934,-0.01251,0.00128,-0.00904,0.00386,0.00185,-0,0.06752,-0.06963,-0.00321,0.01298,-0.17045,-0.18595,-0.09157,-0.04045,0.00749,0.02244,0.03586,-0.01091,-0.00064,0.00394,-0.01074,0.00424,0.00349,-0.0048,0.00054,-0.00088,-0.00048,-0.01626,-0.0048,-0.00389,-0.00124,-0.00021,1e-05,0.0001
26.22,0.00092,-0.00221,0.00214,-0.00022,0.01604,0.01029,-0.01205,0.00343,-0.00877,0.0054,0.00263,-0,0.05196,-0.05241,-0.00402,0.01332,-0.15471,-0.16664,-0.08479,-0.03693,0.00756,0.02307,0.02911,-0.00913,-0.00726,0.00834,-0.01023,-0.00459,-0.00105,-0.00528,0.0006,-0.00013,0.00011,-0.01611,-0.00639,-0.00308,-0.00207,-0.00022,-3e-05,9e-05
26.24,0.00083,-0.00216,0.00142,-0.0012,0.01471,0.01081,-0.01085,0.0047,-0.00973,0.00537,0.00444,-0,0.02648,-0.02812,-0.0048,0.01584,-0.12597,-0.11441,-0.06585,-0.03209,0.008,0.02194,0.02117,-0.00769,-0.01668,0.01383,-0.00914,-0.01358,-0.00613,-0.00546,0.00058,0.00076,0.00073,-0.0151,-0.00738,-0.00218,-0.00258,-0.00024,-5e-05,9e-05
26.26,0.00071,-0.00193,0.0009,-0.00195,0.01268,0.01083,-0.00907,0.00502,-0.01177,0.00376,0.00722,-0,-0.00656,0.00039,-0.00543,0.02022,-0.08772,-0.03466,-0.03718,-0.02576,0.00838,0.01884,0.01257,-0.00659,-0.02796,0.01995,-0.00748,-0.02192,-0.01119,-0.00524,0.00051,0.00171,0.00133,-0.01319,-0.00773,-0.00117,-0.0026,-0.00029,-6e-05,9e-05
26.28,0.00056,-0.00157,0.00061,-0.00232,0.01004,0.01034,-0.00695,0.00452,-0.01448,0.00093,0.01069,-0,-0.04321,0.02904,-0.00574,0.02607,-0.04714,0.06133,-0.00352,-0.01819,0.00821,0.01408,0.00402,-0.00567,-0.03934,0.02577,-0.00536,-0.02907,-0.0158,-0.00465,0.00038,0.00262,0.00187,-0.01052,-0.0075,-8e-05,-0.0021,-0.00034,-5e-05,0.0001
26.3,0.00037,-0.00113,0.00052,-0.00226,0.00698,0.00945,-0.00479,0.0035,-0.01722,-0.00248,0.01437,-0,-0.078,0.05264,-0.00551,0.03294,-0.0147,0.15693,0.02829,-0.01009,0.00697,0.00844,-0.00352,-0.00466,-0.04838,0.02993,-0.00297,-0.03461,-0.01958,-0.00378,0.00023,0.00343,0.00229,-0.00735,-0.00682,0.00105,-0.0012,-0.0004,-3e-05,0.0001
26.32,0.00015,-0.00069,0.00058,-0.00181,0.00378,0.00826,-0.00293,0.00237,-0.01929,-0.0057,0.01772,-0,-0.10516,0.066,-0.00448,0.04044,-0.00167,0.23406,0.05093,-0.00243,0.00422,0.0029,-0.00906,-0.00328,-0.0525,0.03099,-0.00057,-0.03826,-0.0222,-0.00276,0.00011,0.00404,0.00257,-0.00401,-0.00587,0.00216,-6e-05,-0.00045,-1e-05,0.0001
26.34,-8e-05,-0.00032,0.00071,-0.00107,0.00069,0.00692,-0.00158,0.00147,-0.02022,-0.00806,0.02028,-0,-0.1205,0.06572,-0.0023,0.0484,-0.01627,0.2791,0.05894,0.0039,-0.00021,-0.00165,-0.01193,-0.00127,-0.04989,0.02796,0.00162,-0.0399,-0.02349,-0.00174,3e-05,0.0044,0.0027,-0.00083,-0.00484,0.00319,0.00112,-0.00048,1e-05,9e-05
26.36,-0.0003,-5e-05,0.00084,-0.00018,-0.00212,0.00558,-0.00082,0.00106,-0.01994,-0.00916,0.02182,-0,-0.12271,0.05146,0.00137,0.057,-0.06092,0.287,0.0504,0.0083,-0.0061,-0.0047,-0.012,0.00146,-0.04019,0.02067,0.00348,-0.03959,-0.02336,-0.00086,1e-05,0.0045,0.00268,0.00195,-0.00383,0.00412,0.00215,-0.00049,2e-05,8e-05
26.38,-0.00049,0.00012,0.00088,0.00064,-0.00448,0.00434,-0.00054,0.00126,-0.01885,-0.00894,0.02237,-0,-0.11365,0.02631,0.00693,0.06674,-0.1313,0.26212,0.02741,0.01041,-0.0128,-0.00613,-0.00972,0.00482,-0.02464,0.00995,0.00492,-0.03755,-0.02191,-0.00023,6e-05,0.00439,0.00256,0.00414,-0.00292,0.00489,0.00286,-0.00047,2e-05,6e-05
26.4,-0.00059,0.00019,0.00076,0.00116,-0.00628,0.00334,-0.00049,0.00209,-0.01772,-0.00758,0.02214,-0,-0.09787,-0.00367,0.01473,0.07833,-0.21667,0.21672,-0.00444,0.01015,-0.01918,-0.00614,-0.00602,0.00857,-0.00601,-0.00251,0.00594,-0.03414,-0.01936,5e-05,0.00015,0.00412,0.00236,0.0056,-0.00214,0.0055,0.00308,-0.00043,1e-05,3e-05
26.42,-0.00056,0.00021,0.0004,0.00115,-0.00741,0.00268,-0.00038,0.00345,-0.0175,-0.00542,0.02151,-0,-0.08115,-0.03146,0.02506,0.09273,-0.30199,0.16607,-0.03774,0.00764,-0.02401,-0.00515,-0.0021,0.01233,0.01224,-0.01466,0.00654,-0.02977,-0.01597,-0.00012,0.00025,0.0038,0.00214,0.00624,-0.0015,0.0059,0.00268,-0.00039,1e-05,1e-05
26.44,-0.00039,0.00021,-0.00021,0.00054,-0.00783,0.00237,-1e-05,0.00521,-0.01894,-0.00277,0.02098,-0,-0.06852,-0.05211,0.03801,0.11109,-0.37107,0.12143,-0.06583,0.00324,-0.02638,-0.00368,0.00105,0.01576,0.02706,-0.02479,0.00672,-0.02483,-0.01201,-0.00076,0.00036,0.00348,0.00194,0.00605,-0.00097,0.00607,0.0016,-0.00034,-0,-1e-05
26.46,-6e-05,0.0002,-0.00106,-0.00055,-0.00755,0.00231,0.00063,0.00719,-0.02235,0.00019,0.0211,-0,-0.06281,-0.06465,0.05346,0.13474,-0.4086,0.08537,-0.08439,-0.0024,-0.02603,-0.00225,0.00284,0.0186,0.03661,-0.03206,0.00644,-0.01954,-0.0077,-0.00184,0.00045,0.0032,0.00177,0.00507,-0.00054,0.00601,-0.00011,-0.00028,-2e-05,-4e-05
26.48,0.00038,0.00017,-0.00203,-0.00177,-0.00661,0.00227,0.00134,0.00915,-0.02752,0.00342,0.02251,-0,-0.0644,-0.07258,0.07085,0.16495,-0.4002,0.05086,-0.09174,-0.00835,-0.0234,-0.00138,0.00319,0.02068,0.04028,-0.03654,0.00564,-0.01404,-0.00323,-0.00322,0.00052,0.00295,0.00161,0.00346,-0.0002,0.0057,-0.00227,-0.00023,-4e-05,-6e-05
26.5,0.00087,0.00012,-0.00297,-0.00254,-0.00515,0.00194,0.00171,0.0108,-0.03376,0.00696,0.02585,-0,-0.07153,-0.08319,0.0891,0.20281,-0.33179,0.0025,-0.08833,-0.01336,-0.01954,-0.00156,0.00244,0.02188,0.03858,-0.03908,0.00424,-0.00843,0.00121,-0.0047,0.00058,0.00267,0.00143,0.00148,7e-05,0.00514,-0.00459,-0.00015,-7e-05,-9e-05
26.52,0.00131,1e-05,-0.00372,-0.00224,-0.0033,0.00095,0.00127,0.01187,-0.04015,0.01098,0.03179,-0,-0.08137,-0.10571,0.10639,0.24913,-0.1884,-0.08008,-0.07556,-0.01625,-0.01573,-0.00318,0.00135,0.0222,0.03274,-0.041,0.00213,-0.00279,0.00541,-0.00602,0.00063,0.0023,0.0012,-0.0006,0.00028,0.00435,-0.00674,-6e-05,-0.00011,-0.00013
26.54,0.00163,-0.0002,-0.00413,-0.00042,-0.00118,-0.00099,-0.00035,0.01216,-0.04583,0.01569,0.04079,-0,-0.09145,-0.14865,0.12002,0.30443,0.04703,-0.21728,-0.05418,-0.01635,-0.01296,-0.00633,0.00101,0.02181,0.02424,-0.04365,-0.00079,0.00273,0.00913,-0.00701,0.00068,0.00179,0.00088,-0.00257,0.00043,0.00333,-0.00848,6e-05,-0.00018,-0.0002
26.56,0.00177,-0.00051,-0.00417,0.00306,0.00112,-0.00403,-0.00331,0.01165,-0.05026,0.02134,0.05308,-0,-0.10062,-0.21781,0.12625,0.3687,0.39343,-0.42567,-0.02335,-0.01381,-0.01151,-0.01073,0.00282,0.02109,0.01456,-0.04818,-0.00455,0.00791,0.01213,-0.00753,0.00077,0.00112,0.00045,-0.00429,0.00052,0.00207,-0.00968,0.00023,-0.00027,-0.00028
26.58,0.00171,-0.00096,-0.0039,0.00794,0.00354,-0.00812,-0.00751,0.01051,-0.05319,0.02817,0.06851,-0,-0.10924,-0.31527,0.12014,0.44091,0.86951,-0.71563,0.01951,-0.00973,-0.01092,-0.01563,0.00849,0.02068,0.00516,-0.05542,-0.00912,0.01235,0.01407,-0.00757,0.0009,0.00031,-4e-05,-0.00572,0.00053,0.0006,-0.01042,0.00045,-0.00038,-0.00039
26.6,0.00143,-0.00155,-0.00349,0.01361,0.00605,-0.01304,-0.01258,0.00907,-0.05466,0.03637,0.08651,-0,-0.119,-0.43929,0.09557,0.51864,1.48959,-1.08975,0.07808,-0.00606,-0.01009,-0.01985,0.01991,0.02141,-0.00248,-0.06582,-0.01439,0.01553,0.01457,-0.0072,0.00108,-0.00056,-0.00057,-0.00692,0.00043,-0.00106,-0.01089,0.00073,-0.00052,-0.00053
26.62,0.00096,-0.00229,-0.00312,0.01924,0.0086,-0.01845,-0.01803,0.00773,-0.05488,0.04604,0.10621,-0,-0.13265,-0.58516,0.04529,0.59863,2.25637,-1.54137,0.15561,-0.00498,-0.00756,-0.02209,0.03885,0.02423,-0.00701,-0.07945,-0.02016,0.0169,0.01327,-0.00653,0.00134,-0.00142,-0.00106,-0.00796,0.00021,-0.00287,-0.01135,0.00107,-0.00068,-0.00068
26.64,0.0003,-0.00316,-0.00296,0.02405,0.01118,-0.02403,-0.02344,0.00683,-0.05416,0.05716,0.12668,-0,-0.15361,-0.74669,-0.03878,0.67767,3.15144,-2.05318,0.25292,-0.00824,-0.00202,-0.02125,0.06642,0.03004,-0.0075,-0.09593,-0.02622,0.01616,0.00998,-0.00567,0.00168,-0.00216,-0.00144,-0.00894,-0.00014,-0.00484,-0.01203,0.00147,-0.00085,-0.00085
26.66,-0.00052,-0.00416,-0.00309,0.0275,0.01382,-0.02952,-0.02858,0.0066,-0.05288,0.06955,0.14703,-0,-0.18562,-0.91673,-0.165,0.75303,4.12535,-2.59436,0.36646,-0.01654,0.0074,-0.01681,0.10265,0.03951,-0.0036,-0.11434,-0.03237,0.01343,0.00477,-0.0047,0.00209,-0.00274,-0.0017,-0.00993,-0.00058,-0.00701,-0.01309,0.00191,-0.00101,-0.001
26.68,-0.00146,-0.00526,-0.00352,0.02922,0.01651,-0.03472,-0.03339,0.0071,-0.05144,0.08272,0.16627,-0,-0.23244,-1.08597,-0.34114,0.82198,5.08784,-3.11573,0.48712,-0.02933,0.0209,-0.00885,0.14609,0.05305,0.00438,-0.13309,-0.03838,0.00932,-0.00195,-0.0037,0.00256,-0.00312,-0.00181,-0.01097,-0.00106,-0.00946,-0.01455,0.00237,-0.00114,-0.00113
26.7,-0.00247,-0.00643,-0.00416,0.02906,0.01927,-0.03941,-0.03791,0.00826,-0.05029,0.09589,0.18319,-0,-0.29753,-1.24223,-0.57318,0.88129,5.90845,-3.54959,0.60035,-0.04497,0.0381,0.00194,0.19375,0.07074,0.01552,-0.14988,-0.04395,0.00485,-0.00943,-0.00272,0.00305,-0.00328,-0.00177,-0.01206,-0.00148,-0.01226,-0.01634,0.00279,-0.0012,-0.00119
26.72,-0.00348,-0.0076,-0.00488,0.02701,0.02209,-0.04341,-0.04229,0.00991,-0.04986,0.10807,0.19656,-0,-0.38338,-1.37249,-0.86413,0.92742,6.44543,-3.82376,0.68973,-0.06109,0.05808,0.0145,0.2417,0.09248,0.02856,-0.16218,-0.04875,0.0012,-0.01679,-0.0018,0.00354,-0.00323,-0.00162,-0.01317,-0.00172,-0.01547,-0.01831,0.00313,-0.00116,-0.00115
26.74,-0.00443,-0.00872,-0.00555,0.02322,0.02496,-0.04657,-0.04666,0.01187,-0.05041,0.11836,0.20541,-0,-0.49078,-1.46667,-1.21249,0.95736,6.59305,-3.88506,0.74285,-0.07537,0.07971,0.02778,0.28613,0.11818,0.04225,-0.16807,-0.05256,-0.00071,-0.02328,-0.00096,0.00397,-0.00298,-0.00138,-0.01433,-0.00171,-0.01909,-0.0203,0.00334,-0.001,-0.00099
26.76,-0.00526,-0.00975,-0.00605,0.018,0.0279,-0.04881,-0.05113,0.01397,-0.05202,0.12612,0.20932,-0,-0.61777,-1.52,-1.60998,0.96902,6.31449,-3.7158,0.75513,-0.08593,0.10164,0.04084,0.32392,0.14788,0.0556,-0.1667,-0.05535,-0.00045,-0.02847,-0.00025,0.00433,-0.00256,-0.00107,-0.01558,-0.00138,-0.02305,-0.02217,0.0034,-0.00071,-0.00071
26.78,-0.00591,-0.01065,-0.00631,0.01189,0.03091,-0.0501,-0.05571,0.01605,-0.0545,0.13091,0.20837,-0,-0.75853,-1.53312,-2.03802,0.96125,5.65113,-3.3385,0.73065,-0.09137,0.12224,0.05288,0.35245,0.18146,0.06779,-0.1585,-0.05723,0.00179,-0.03223,0.0003,0.00461,-0.00202,-0.00072,-0.017,-0.00073,-0.02712,-0.02377,0.00332,-0.00032,-0.00034
26.8,-0.00631,-0.01137,-0.00625,0.00561,0.03395,-0.05045,-0.06031,0.01795,-0.05746,0.13244,0.20308,-0,-0.90306,-1.511,-2.4665,0.93355,4.71406,-2.8117,0.68092,-0.09066,0.13945,0.06309,0.36931,0.2185,0.07808,-0.14496,-0.05842,0.00534,-0.0347,0.00065,0.0048,-0.00141,-0.00036,-0.0187,0.0002,-0.03096,-0.02496,0.00313,0.00012,8e-05
26.82,-0.00639,-0.01186,-0.00585,-4e-05,0.03697,-0.04985,-0.06474,0.01953,-0.06039,0.13054,0.19423,-0,-1.03942,-1.46118,-2.85934,0.88573,3.65059,-2.21271,0.62125,-0.0831,0.15116,0.07069,0.37229,0.25811,0.08589,-0.1282,-0.05921,0.00923,-0.03611,0.00076,0.00491,-0.00082,-4e-05,-0.0208,0.00133,-0.03416,-0.02564,0.00287,0.00057,0.00048
26.84,-0.0061,-0.01208,-0.00511,-0.00438,0.0399,-0.04835,-0.06874,0.0207,-0.06289,0.12517,0.18264,-0,-1.15741,-1.39148,-3.18462,0.81744,2.59522,-1.61222,0.5656,-0.06838,0.15576,0.07499,0.35948,0.29893,0.09086,-0.11029,-0.05984,0.01261,-0.03668,0.00057,0.00494,-0.0003,0.00021,-0.02338,0.00257,-0.03634,-0.02572,0.00257,0.00096,0.00082
26.86,-0.00542,-0.01202,-0.00406,-0.00704,0.04267,-0.04599,-0.072,0.02151,-0.06474,0.11644,0.16905,-0,-1.25088,-1.30882,-3.42056,0.72829,1.63995,-1.05919,0.52329,-0.04663,0.15257,0.07542,0.32957,0.33901,0.09296,-0.0928,-0.06045,0.01493,-0.03655,5e-05,0.00489,0.0001,0.00039,-0.02645,0.00379,-0.0373,-0.0252,0.00226,0.00127,0.00105
26.88,-0.00434,-0.01166,-0.00281,-0.00792,0.04518,-0.04287,-0.07413,0.02205,-0.06597,0.10471,0.15422,-0,-1.31751,-1.21948,-3.55494,0.61833,0.8339,-0.58106,0.49849,-0.01863,0.14192,0.07158,0.28199,0.37542,0.09245,-0.07689,-0.06104,0.01602,-0.03567,-0.00082,0.00477,0.00036,0.00047,-0.02996,0.00484,-0.03694,-0.02416,0.00197,0.00148,0.00118
26.9,-0.00292,-0.01102,-0.00152,-0.00718,0.04729,-0.03914,-0.07467,0.02253,-0.06675,0.09058,0.13898,-0,-1.35777,-1.12953,-3.58262,0.48882,0.19362,-0.18954,0.49096,0.01415,0.12509,0.06318,0.21724,0.40421,0.08984,-0.06343,-0.06151,0.01601,-0.03392,-0.00206,0.00457,0.00046,0.00045,-0.03373,0.00555,-0.03533,-0.02275,0.0017,0.00159,0.00122
26.92,-0.00122,-0.01013,-0.00034,-0.00513,0.04883,-0.03497,-0.07317,0.02318,-0.06737,0.07471,0.12415,-0,-1.3742,-1.04447,-3.50408,0.34261,-0.28686,0.11456,0.49744,0.04968,0.104,0.05016,0.13718,0.42163,0.08565,-0.05306,-0.06166,0.01519,-0.03113,-0.00364,0.0043,0.00039,0.00033,-0.03751,0.00577,-0.03258,-0.02115,0.00147,0.00161,0.00117
26.94,0.00066,-0.00901,0.00059,-0.00216,0.04965,-0.0305,-0.0694,0.02421,-0.06807,0.05759,0.11034,-0,-1.37085,-0.9682,-3.32495,0.18437,-0.62692,0.33721,0.51333,0.08577,0.08088,0.03277,0.04558,0.42586,0.08013,-0.04625,-0.06123,0.01388,-0.0272,-0.00552,0.00394,0.00018,0.00011,-0.041,0.00538,-0.02889,-0.01953,0.00127,0.00154,0.00107
26.96,0.00262,-0.00773,0.00121,0.00132,0.04962,-0.02585,-0.06345,0.02575,-0.06896,0.03938,0.0979,-0,-1.35303,-0.9026,-3.05652,0.02137,-0.85232,0.48789,0.53384,0.12014,0.05801,0.01176,-0.05128,0.41836,0.07306,-0.04328,-0.05995,0.0123,-0.02226,-0.00762,0.00349,-0.00017,-0.00018,-0.04386,0.00442,-0.02449,-0.01799,0.00111,0.0014,0.00093
26.98,0.00453,-0.00634,0.00156,0.00485,0.04867,-0.02113,-0.05583,0.02784,-0.07004,0.02003,0.08694,-0,-1.3273,-0.84793,-2.7176,-0.13512,-0.99121,0.57726,0.55412,0.15021,0.03791,-0.01143,-0.14366,0.40424,0.06379,-0.04432,-0.05752,0.01055,-0.01667,-0.0098,0.00293,-0.00063,-0.00052,-0.04571,0.00305,-0.01968,-0.01657,0.00096,0.00118,0.00075
27,0.00621,-0.00496,0.00172,0.00795,0.04675,-0.01646,-0.04744,0.03046,-0.07113,-0.0006,0.07749,-0,-1.30123,-0.80348,-2.33504,-0.2694,-1.07158,0.61573,0.5692,0.17294,0.0234,-0.03468,-0.21821,0.39169,0.05133,-0.04943,-0.05369,0.00863,-0.01103,-0.01187,0.00226,-0.00113,-0.00088,-0.04612,0.00154,-0.01484,-0.0153,0.0008,0.0009,0.00054
27.02,0.00747,-0.0037,0.00182,0.01011,0.04384,-0.01198,-0.03935,0.03347,-0.07193,-0.02264,0.06956,-0,-1.28242,-0.76797,-1.93915,-0.36428,-1.11913,0.61281,0.5745,0.18533,0.01729,-0.05564,-0.2601,0.39002,0.03463,-0.05855,-0.04819,0.0065,-0.0061,-0.0136,0.00145,-0.00163,-0.00122,-0.04464,0.00024,-0.0104,-0.01417,0.00062,0.00056,0.0003
27.04,0.0082,-0.00262,0.00196,0.0109,0.03995,-0.0078,-0.03242,0.03673,-0.07208,-0.04622,0.0632,-0,-1.27675,-0.73973,-1.55601,-0.40619,-1.15552,0.57726,0.56657,0.18534,0.02186,-0.07252,-0.2565,0.40668,0.0129,-0.07144,-0.04084,0.00409,-0.00253,-0.01484,0.0005,-0.00209,-0.0015,-0.04093,-0.00049,-0.00672,-0.01319,0.00041,0.00014,3e-05
27.06,0.00834,-0.00179,0.00223,0.01004,0.03512,-0.00397,-0.02714,0.04006,-0.07116,-0.07142,0.05857,-0,-1.28734,-0.71695,-1.20349,-0.38869,-1.19717,0.5174,0.54373,0.17251,0.03833,-0.08456,-0.19923,0.44516,-0.014,-0.08757,-0.03156,0.0014,-0.00078,-0.0155,-0.00062,-0.00248,-0.00171,-0.03482,-0.00035,-0.00408,-0.0124,0.00014,-0.00035,-0.00028
27.08,0.00797,-0.00119,0.00264,0.00736,0.02942,-0.00052,-0.02356,0.04323,-0.06873,-0.09803,0.05595,-0,-1.31417,-0.6979,-0.89293,-0.31332,-1.25466,0.44158,0.50632,0.14823,0.06676,-0.09209,-0.08561,0.50419,-0.04532,-0.10603,-0.02048,-0.0015,-0.00108,-0.01563,-0.00189,-0.00281,-0.00185,-0.0264,0.00088,-0.00264,-0.01188,-0.0002,-0.00092,-0.00063
27.1,0.00723,-0.0008,0.00318,0.00287,0.02306,0.00251,-0.02141,0.04596,-0.06432,-0.12542,0.05576,-0,-1.35432,-0.68115,-0.63211,-0.18884,-1.33254,0.3583,0.45662,0.11558,0.10598,-0.0963,0.08168,0.57797,-0.07937,-0.12539,-0.00794,-0.00445,-0.00344,-0.01532,-0.00332,-0.00307,-0.00195,-0.016,0.00336,-0.0025,-0.01174,-0.00059,-0.00156,-0.00101
