T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
27.12,0.0063,-0.00056,0.0038,-0.00329,0.01626,0.00509,-0.02022,0.04797,-0.05752,-0.1526,0.0584,-0,-1.40289,-0.66551,-0.42576,-0.02869,-1.42962,0.27548,0.39819,0.07872,0.15394,-0.09886,0.2959,0.65773,-0.11396,-0.14394,0.00555,-0.00724,-0.00771,-0.01472,-0.00485,-0.00328,-0.00202,-0.00417,0.00715,-0.00367,-0.01208,-0.00102,-0.00229,-0.00142
27.14,0.00535,-0.0004,0.00444,-0.01085,0.00926,0.00723,-0.0195,0.04911,-0.04804,-0.17853,0.06395,-0,-1.4543,-0.64999,-0.27448,0.15258,-1.53958,0.19912,0.33476,0.04199,0.20818,-0.10147,0.54831,0.73412,-0.14721,-0.15997,0.01943,-0.00962,-0.01346,-0.01398,-0.00646,-0.00346,-0.00209,0.00849,0.01214,-0.00602,-0.01292,-0.00148,-0.00307,-0.00185
27.16,0.00451,-0.00026,0.00504,-0.01933,0.00222,0.00896,-0.01883,0.04939,-0.03589,-0.20221,0.07192,-0,-1.50299,-0.63367,-0.17433,0.34096,-1.65097,0.13261,0.26975,0.00938,0.26592,-0.10555,0.82853,0.79857,-0.17802,-0.17195,0.03314,-0.01136,-0.02006,-0.01318,-0.00807,-0.00362,-0.00217,0.02133,0.01803,-0.00923,-0.01414,-0.00195,-0.00389,-0.00229
27.18,0.00383,-8e-05,0.00556,-0.02804,-0.00465,0.01036,-0.01795,0.04906,-0.02142,-0.22249,0.08118,-0,-1.54324,-0.61589,-0.11764,0.52214,-1.74628,0.07713,0.20664,-0.01534,0.32371,-0.11211,1.12266,0.84317,-0.20589,-0.17847,0.04606,-0.01219,-0.02654,-0.01235,-0.0096,-0.00373,-0.00224,0.03357,0.02426,-0.01278,-0.01544,-0.00238,-0.00468,-0.0027
27.2,0.00335,0.00022,0.00596,-0.03599,-0.01115,0.01154,-0.01671,0.04851,-0.00537,-0.23798,0.09,-0,-1.56894,-0.59628,-0.09439,0.68051,-1.80255,0.03228,0.14925,-0.02839,0.37717,-0.12176,1.41207,0.86023,-0.23067,-0.17817,0.0574,-0.01184,-0.03163,-0.01149,-0.0109,-0.00377,-0.00229,0.04427,0.02998,-0.01596,-0.0164,-0.00272,-0.0054,-0.00306
27.22,0.00305,0.00067,0.0062,-0.04218,-0.01701,0.01257,-0.01501,0.0482,0.01129,-0.24715,0.09639,-0,-1.57429,-0.57469,-0.09389,0.80113,-1.79643,-0.00327,0.10114,-0.0263,0.42171,-0.13483,1.67643,0.84297,-0.25236,-0.16991,0.06635,-0.01007,-0.03402,-0.01056,-0.01184,-0.00374,-0.0023,0.05246,0.03429,-0.01799,-0.01654,-0.00292,-0.00595,-0.00334
27.24,0.00292,0.00133,0.00626,-0.04582,-0.02213,0.01357,-0.01278,0.04853,0.02771,-0.24877,0.09871,-0,-1.55507,-0.55092,-0.1066,0.87342,-1.71239,-0.03127,0.06437,-0.0064,0.45379,-0.15159,1.89948,0.78683,-0.27101,-0.15304,0.07238,-0.00671,-0.0327,-0.00953,-0.01231,-0.0036,-0.00226,0.05748,0.0365,-0.0183,-0.01548,-0.00295,-0.00628,-0.0035
27.26,0.00294,0.00221,0.00612,-0.04665,-0.0265,0.01461,-0.00991,0.04969,0.04332,-0.24213,0.09606,-0,-1.50961,-0.5247,-0.12524,0.8936,-1.54876,-0.05354,0.03868,0.03258,0.47179,-0.17229,2.07238,0.69073,-0.2866,-0.12775,0.0754,-0.00174,-0.02727,-0.00834,-0.01229,-0.00337,-0.00215,0.05914,0.03631,-0.01661,-0.01307,-0.0028,-0.00637,-0.00354
27.28,0.00308,0.0033,0.00581,-0.04488,-0.03028,0.01578,-0.00625,0.05167,0.05775,-0.22719,0.08837,-0,-1.43932,-0.49577,-0.14497,0.86504,-1.32035,-0.07158,0.02158,0.09023,0.47603,-0.19701,2.19306,0.55794,-0.29888,-0.09528,0.07577,0.0047,-0.018,-0.00701,-0.0118,-0.00307,-0.00199,0.05781,0.03387,-0.01305,-0.0094,-0.00247,-0.00624,-0.00347
27.3,0.00334,0.00456,0.00536,-0.04121,-0.0337,0.01712,-0.00169,0.05426,0.0707,-0.2045,0.07636,-0,-1.3486,-0.46416,-0.16315,0.79717,-1.0571,-0.08647,0.00888,0.16436,0.46838,-0.2256,2.26419,0.39614,-0.30724,-0.05791,0.07421,0.01222,-0.00583,-0.00552,-0.01096,-0.00276,-0.00181,0.05429,0.02973,-0.00809,-0.00479,-0.00202,-0.00593,-0.00331
27.32,0.00368,0.00591,0.00482,-0.03653,-0.03701,0.01866,0.00388,0.05715,0.08195,-0.17501,0.06115,-0,-1.24353,-0.43008,-0.17871,0.70279,-0.79561,-0.09884,-0.00424,0.25182,0.4515,-0.25764,2.29114,0.21565,-0.31082,-0.01842,0.07162,0.02031,0.00791,-0.00393,-0.0099,-0.00247,-0.00163,0.04959,0.02465,-0.00237,0.00029,-0.0015,-0.00553,-0.0031
27.34,0.00408,0.00729,0.00425,-0.03168,-0.04039,0.02038,0.01047,0.06003,0.09137,-0.1398,0.04387,-0,-1.12992,-0.39385,-0.1914,0.59446,-0.56626,-0.10906,-0.02162,0.34959,0.4279,-0.29265,2.27994,0.02632,-0.30864,0.02084,0.06878,0.02838,0.02191,-0.00225,-0.00875,-0.00225,-0.00147,0.04464,0.01932,0.00349,0.00541,-0.00098,-0.0051,-0.00288
27.36,0.00451,0.00865,0.00367,-0.02721,-0.04391,0.02228,0.01796,0.0627,0.09901,-0.10004,0.02539,-0,-1.01232,-0.35585,-0.20128,0.48241,-0.38505,-0.11729,-0.04508,0.45529,0.39943,-0.33001,2.2362,-0.16381,-0.29981,0.05844,0.06619,0.03582,0.03509,-0.0005,-0.0076,-0.00208,-0.00134,0.04005,0.01424,0.00904,0.01027,-0.00049,-0.00466,-0.00265
27.38,0.00493,0.00993,0.00315,-0.02337,-0.04748,0.02429,0.02604,0.06506,0.10497,-0.0572,0.00637,-0,-0.89465,-0.31686,-0.20843,0.37483,-0.25297,-0.12343,-0.07395,0.56651,0.3673,-0.36869,2.16491,-0.34747,-0.28356,0.09373,0.06404,0.04194,0.04651,0.0013,-0.00652,-0.00191,-0.0012,0.03616,0.00967,0.01401,0.01469,-5e-05,-0.00426,-0.00242
27.4,0.00527,0.01106,0.00272,-0.0202,-0.05084,0.02629,0.03417,0.06707,0.10937,-0.01331,-0.0126,-0,-0.78099,-0.27825,-0.2129,0.27867,-0.1591,-0.12712,-0.1052,0.68011,0.3323,-0.40708,2.07065,-0.51688,-0.25938,0.1265,0.06226,0.04596,0.05537,0.00312,-0.00554,-0.00167,-0.00102,0.03305,0.00571,0.01824,0.01855,0.0003,-0.00388,-0.00221
27.42,0.00547,0.01199,0.00243,-0.01758,-0.05366,0.02816,0.04171,0.06873,0.1123,0.02941,-0.03098,-0,-0.67522,-0.24167,-0.21464,0.19949,-0.08634,-0.12793,-0.13447,0.79259,0.295,-0.44321,1.95746,-0.66431,-0.22717,0.15666,0.06063,0.04719,0.06103,0.00492,-0.00467,-0.00126,-0.00076,0.03062,0.00236,0.02164,0.02181,0.00057,-0.00352,-0.00201
27.44,0.00548,0.01267,0.00231,-0.01536,-0.05565,0.02978,0.04815,0.07005,0.11383,0.06917,-0.04835,-0,-0.57999,-0.20841,-0.21351,0.14059,-0.01868,-0.12569,-0.15768,0.90102,0.25579,-0.47537,1.82851,-0.78391,-0.18758,0.18412,0.05888,0.04531,0.06322,0.00671,-0.00394,-0.00062,-0.00039,0.02872,-0.00045,0.02421,0.02448,0.00075,-0.00318,-0.00182
27.46,0.00528,0.0131,0.00238,-0.01339,-0.05667,0.03108,0.05318,0.07103,0.114,0.10499,-0.06447,-0,-0.49618,-0.17914,-0.20928,0.10262,0.05359,-0.12075,-0.17204,1.00334,0.21515,-0.50239,1.68634,-0.87263,-0.14236,0.20856,0.05687,0.04058,0.0622,0.00848,-0.00332,0.00025,9e-05,0.02718,-0.00279,0.02597,0.0266,0.00086,-0.00286,-0.00163
27.48,0.00489,0.01329,0.00261,-0.01157,-0.05671,0.03204,0.05676,0.07163,0.11284,0.13645,-0.0791,-0,-0.42355,-0.15398,-0.20166,0.08379,0.132,-0.11407,-0.17619,1.09769,0.17391,-0.52347,1.53399,-0.92966,-0.09473,0.22916,0.05455,0.03394,0.05875,0.01029,-0.00282,0.00126,0.00063,0.02584,-0.00473,0.027,0.02829,0.0009,-0.00257,-0.00146
27.5,0.00432,0.0133,0.003,-0.00991,-0.05591,0.03265,0.05898,0.07179,0.1103,0.1634,-0.0919,-0,-0.36138,-0.13282,-0.19034,0.0805,0.21032,-0.10713,-0.17001,1.18166,0.13356,-0.53801,1.37577,-0.95557,-0.04948,0.24454,0.05198,0.02693,0.05412,0.01218,-0.00243,0.00229,0.00117,0.0246,-0.00629,0.02736,0.02967,0.0009,-0.00234,-0.00132
27.52,0.00363,0.01317,0.00348,-0.00843,-0.05445,0.03292,0.06006,0.07142,0.10633,0.18585,-0.10248,-0,-0.30875,-0.11539,-0.17504,0.08819,0.27813,-0.10154,-0.15437,1.25258,0.0959,-0.54555,1.2166,-0.95212,-0.01195,0.25313,0.04931,0.02123,0.04967,0.01416,-0.00215,0.00317,0.00162,0.02338,-0.00748,0.02713,0.03082,0.00089,-0.0022,-0.00123
27.54,0.00289,0.01295,0.00402,-0.00717,-0.05249,0.03289,0.06026,0.07048,0.10087,0.20394,-0.11054,-0,-0.26438,-0.10121,-0.1556,0.10229,0.32636,-0.09843,-0.13099,1.30848,0.06239,-0.54597,1.06024,-0.92242,0.01365,0.25383,0.04661,0.01805,0.04641,0.01624,-0.00197,0.00375,0.00189,0.02207,-0.00827,0.02642,0.03182,0.0009,-0.00217,-0.0012
27.56,0.00212,0.01268,0.00456,-0.00616,-0.05013,0.0326,0.05983,0.06895,0.09386,0.21794,-0.11596,-0,-0.22663,-0.08967,-0.13215,0.11892,0.35093,-0.09803,-0.10232,1.34859,0.03389,-0.53957,0.90868,-0.87129,0.02535,0.24656,0.04385,0.01767,0.04465,0.01837,-0.00189,0.00397,0.00198,0.02055,-0.00867,0.02534,0.03269,0.00092,-0.00224,-0.00123
27.58,0.00139,0.01237,0.00504,-0.00544,-0.04737,0.03208,0.05905,0.06691,0.08533,0.22813,-0.11876,-0,-0.19384,-0.08006,-0.10528,0.13485,0.35348,-0.09958,-0.0718,1.37314,0.01072,-0.52719,0.76307,-0.80563,0.0236,0.23238,0.04089,0.01933,0.04395,0.02043,-0.00187,0.00384,0.00188,0.01868,-0.00863,0.02405,0.03336,0.00098,-0.00239,-0.0013
27.6,0.00073,0.01201,0.00539,-0.00503,-0.04419,0.0314,0.05816,0.0645,0.07543,0.23466,-0.11902,-0,-0.16465,-0.07174,-0.07615,0.14742,0.34043,-0.10147,-0.0438,1.38287,-0.00705,-0.51007,0.62491,-0.73434,0.01082,0.21341,0.03754,0.02143,0.04323,0.02225,-0.00191,0.00344,0.00167,0.01635,-0.00815,0.02271,0.03371,0.00105,-0.00259,-0.00141
27.62,0.0002,0.01159,0.00553,-0.00494,-0.04055,0.03061,0.05739,0.06188,0.06437,0.23761,-0.11691,-0,-0.13806,-0.06415,-0.04624,0.15468,0.3205,-0.10175,-0.0228,1.37876,-0.0195,-0.48965,0.49592,-0.6667,-0.00939,0.19221,0.03357,0.02195,0.04114,0.0236,-0.00196,0.00288,0.00141,0.01343,-0.0072,0.02153,0.03362,0.00114,-0.00278,-0.00151
27.64,-0.00017,0.01111,0.00543,-0.00518,-0.03645,0.02976,0.05692,0.05921,0.05237,0.23716,-0.1126,-0,-0.11332,-0.0569,-0.01693,0.15552,0.30128,-0.09882,-0.01199,1.36179,-0.02697,-0.4671,0.37715,-0.60983,-0.03346,0.1711,0.02883,0.0192,0.03651,0.02434,-0.00201,0.0023,0.00118,0.00988,-0.00578,0.02063,0.03297,0.00123,-0.0029,-0.00158
27.66,-0.00038,0.01056,0.00508,-0.00573,-0.03192,0.0289,0.05682,0.05656,0.03964,0.23371,-0.10633,-0,-0.08996,-0.04976,0.01071,0.1499,0.28705,-0.09197,-0.01234,1.33293,-0.03003,-0.44315,0.26873,-0.56714,-0.05849,0.15157,0.02334,0.01231,0.02877,0.02443,-0.00204,0.00179,0.00104,0.00577,-0.00394,0.0201,0.03176,0.00132,-0.00295,-0.00161
27.68,-0.00047,0.00994,0.0045,-0.00655,-0.02714,0.02805,0.0571,0.05397,0.02649,0.22793,-0.09842,-0,-0.06796,-0.04273,0.03575,0.13887,0.2782,-0.08155,-0.02244,1.29326,-0.02949,-0.41815,0.17064,-0.53828,-0.08232,0.13439,0.01728,0.00139,0.01809,0.02392,-0.00202,0.00144,0.00103,0.00128,-0.00177,0.01994,0.03006,0.00138,-0.00289,-0.00159
27.7,-0.00046,0.00929,0.00378,-0.00755,-0.02239,0.02723,0.05768,0.05146,0.01335,0.22069,-0.0893,-0,-0.04784,-0.03612,0.05726,0.12446,0.27189,-0.06886,-0.03873,1.24415,-0.02628,-0.39234,0.08355,-0.51984,-0.10329,0.11978,0.01106,-0.01249,0.00531,0.023,-0.00196,0.00133,0.00117,-0.00325,0.00057,0.0201,0.02807,0.00141,-0.00275,-0.00152
27.72,-0.00041,0.00864,0.00301,-0.00864,-0.01801,0.02647,0.05842,0.04902,0.00074,0.21294,-0.07945,-0,-0.03046,-0.03036,0.07434,0.10918,0.26364,-0.05568,-0.05662,1.18702,-0.02135,-0.36586,0.00854,-0.50673,-0.12025,0.1076,0.0052,-0.02773,-0.0083,0.02188,-0.00183,0.0015,0.00146,-0.00742,0.0029,0.02046,0.02602,0.0014,-0.00254,-0.0014
27.74,-0.00037,0.00799,0.00227,-0.00974,-0.01428,0.02578,0.05922,0.04662,-0.01094,0.20541,-0.06928,-0,-0.0165,-0.02583,0.08653,0.09526,0.24961,-0.04361,-0.07191,1.12306,-0.01547,-0.33881,-0.05374,-0.49383,-0.13276,0.09756,0.00014,-0.04268,-0.02146,0.02073,-0.00165,0.00197,0.00187,-0.01089,0.00502,0.02091,0.02409,0.00135,-0.00227,-0.00126
27.76,-0.00038,0.00736,0.00165,-0.01077,-0.01129,0.02516,0.05993,0.04423,-0.02145,0.19844,-0.05905,-0,-0.00619,-0.02276,0.09392,0.08418,0.22828,-0.03355,-0.08177,1.05317,-0.00909,-0.31126,-0.10357,-0.47717,-0.1411,0.08935,-0.00385,-0.05602,-0.03317,0.01967,-0.00141,0.00272,0.00239,-0.01348,0.00682,0.02133,0.0224,0.00125,-0.00198,-0.00108
27.78,-0.00043,0.00674,0.00118,-0.01167,-0.00901,0.02458,0.06049,0.04183,-0.03072,0.19201,-0.04895,-0,0.00069,-0.02115,0.09715,0.07662,0.20096,-0.02573,-0.08494,0.97849,-0.00244,-0.28357,-0.14178,-0.45439,-0.14626,0.08274,-0.00665,-0.06671,-0.04264,0.01871,-0.00114,0.00366,0.00294,-0.01514,0.00818,0.02157,0.02093,0.00111,-0.00166,-0.0009
27.8,-0.00052,0.0061,0.00089,-0.01238,-0.00729,0.02402,0.0608,0.03942,-0.03871,0.18582,-0.0392,-0,0.00467,-0.0209,0.09729,0.07262,0.17158,-0.01984,-0.08147,0.9008,0.0045,-0.25647,-0.16936,-0.42472,-0.14977,0.07765,-0.00826,-0.07389,-0.04922,0.01777,-0.00086,0.00467,0.00346,-0.01593,0.00902,0.0215,0.01963,0.00094,-0.00136,-0.00071
27.82,-0.00064,0.00542,0.00081,-0.01284,-0.00593,0.02347,0.0608,0.037,-0.04539,0.17938,-0.03,-0,0.00644,-0.0218,0.09556,0.07181,0.14501,-0.01527,-0.07235,0.82221,0.01185,-0.23094,-0.18727,-0.3886,-0.15345,0.07412,-0.00879,-0.07692,-0.05244,0.01677,-0.0006,0.00561,0.00386,-0.01599,0.0093,0.02098,0.01841,0.00077,-0.00107,-0.00053
27.84,-0.00077,0.0047,0.00093,-0.01304,-0.0047,0.02291,0.06041,0.03458,-0.05078,0.17219,-0.02151,-0,0.00671,-0.02359,0.09307,0.0736,0.12473,-0.0114,-0.05905,0.74439,0.01977,-0.20782,-0.19655,-0.34709,-0.15911,0.07224,-0.0084,-0.07551,-0.05208,0.01562,-0.00039,0.00635,0.00407,-0.01551,0.00899,0.01993,0.01716,0.00059,-0.00082,-0.00038
27.86,-0.00088,0.00391,0.00125,-0.01296,-0.00343,0.02231,0.05959,0.03214,-0.05496,0.16375,-0.01384,-0,0.00614,-0.02602,0.09056,0.07734,0.11124,-0.00787,-0.04322,0.66826,0.02837,-0.18758,-0.19835,-0.30164,-0.1683,0.07206,-0.00728,-0.0698,-0.04828,0.01428,-0.00025,0.00682,0.00406,-0.01466,0.00814,0.01833,0.01584,0.00042,-0.00061,-0.00024
27.88,-0.00099,0.00309,0.00173,-0.01265,-0.00202,0.02171,0.05829,0.02964,-0.05802,0.15373,-0.0071,-0,0.00525,-0.02878,0.08843,0.08231,0.1017,-0.00458,-0.02675,0.59453,0.03767,-0.17051,-0.19391,-0.25434,-0.1822,0.07359,-0.00571,-0.06042,-0.0416,0.01278,-0.00017,0.00699,0.00383,-0.01365,0.00688,0.01627,0.01448,0.00027,-0.00043,-0.00014
27.9,-0.00107,0.00228,0.00235,-0.01216,-0.00039,0.02111,0.05648,0.02707,-0.06003,0.14202,-0.00144,-0,0.00447,-0.03157,0.08675,0.08777,0.09063,-0.00177,-0.01174,0.52417,0.04745,-0.15675,-0.18448,-0.20808,-0.20146,0.07679,-0.00397,-0.04848,-0.03293,0.01121,-0.00015,0.00685,0.00342,-0.01268,0.00539,0.01388,0.01315,0.00013,-0.00029,-5e-05
27.92,-0.00115,0.00151,0.00305,-0.01156,0.00144,0.02055,0.05417,0.02441,-0.06105,0.12861,0.00295,-0,0.00417,-0.03407,0.0854,0.09297,0.0716,0.00018,-0.00024,0.45817,0.05728,-0.14627,-0.17131,-0.16602,-0.2257,0.08142,-0.00239,-0.03531,-0.02334,0.00968,-0.00017,0.00646,0.0029,-0.01196,0.00388,0.01139,0.01197,-0,-0.00018,1e-05
27.94,-0.0012,0.00085,0.00377,-0.0109,0.00346,0.02005,0.05138,0.02167,-0.06118,0.11363,0.00594,-0,0.00462,-0.03604,0.08425,0.09733,0.03987,0.00099,0.00638,0.3968,0.06648,-0.1385,-0.15548,-0.13055,-0.25295,0.08683,-0.0012,-0.02211,-0.0138,0.0083,-0.00023,0.00585,0.00232,-0.01162,0.00253,0.00897,0.01102,-0.00012,-0.0001,6e-05
27.96,-0.00124,0.00031,0.00449,-0.01023,0.00562,0.01963,0.04817,0.01886,-0.06057,0.09727,0.00753,-0,0.00604,-0.03736,0.08325,0.10046,-0.00578,0.00057,0.00781,0.33921,0.07413,-0.13217,-0.138,-0.10267,-0.27905,0.09178,-0.00054,-0.00978,-0.00498,0.00712,-0.00029,0.00508,0.00173,-0.01174,0.00145,0.00678,0.01034,-0.00024,-3e-05,0.0001
27.98,-0.00124,-0.0001,0.00514,-0.00955,0.00783,0.01928,0.04468,0.01601,-0.05943,0.07991,0.0078,-0,0.00858,-0.03802,0.08251,0.10215,-0.06224,-0.00085,0.00484,0.28385,0.07893,-0.12532,-0.1199,-0.08207,-0.29731,0.09439,-0.00043,0.00109,0.00268,0.00613,-0.00036,0.0042,0.00117,-0.01228,0.00069,0.00489,0.0099,-0.00036,3e-05,0.00014
28,-0.00121,-0.00039,0.00569,-0.00885,0.00998,0.01898,0.04111,0.0132,-0.05806,0.06223,0.00694,-0,0.0123,-0.03809,0.08224,0.1024,-0.12235,-0.00284,-0.00079,0.22893,0.07928,-0.1155,-0.10235,-0.06749,-0.2989,0.09223,-0.00079,0.01004,0.00892,0.00528,-0.00042,0.00328,0.00065,-0.01315,0.00024,0.00339,0.00963,-0.00048,9e-05,0.00018
28.02,-0.00111,-0.00058,0.0061,-0.00811,0.01192,0.01871,0.03773,0.01056,-0.05675,0.04505,0.00521,-0,0.01719,-0.03766,0.08271,0.10133,-0.17699,-0.00482,-0.00688,0.17282,0.07371,-0.10025,-0.08666,-0.05704,-0.27499,0.08288,-0.0015,0.01681,0.01361,0.00451,-0.00045,0.00238,0.00022,-0.01421,5e-05,0.00233,0.00943,-0.0006,0.00015,0.00022
28.04,-0.00096,-0.00069,0.00631,-0.0073,0.01354,0.01843,0.03474,0.00819,-0.05581,0.02908,0.00293,-0,0.02316,-0.03679,0.08411,0.09922,-0.2184,-0.00624,-0.01154,0.11413,0.06151,-0.07792,-0.07415,-0.04861,-0.22014,0.06486,-0.00241,0.02127,0.01679,0.00374,-0.00046,0.00157,-0.00013,-0.0153,8e-05,0.00175,0.0092,-0.00074,0.0002,0.00026
28.06,-0.00073,-0.00074,0.0063,-0.00641,0.01477,0.01813,0.03233,0.00619,-0.05543,0.01473,0.00053,-0,0.02999,-0.03543,0.08647,0.0965,-0.24227,-0.00671,-0.01362,0.05207,0.04327,-0.04821,-0.06613,-0.04009,-0.13483,0.0383,-0.00337,0.02353,0.01859,0.0029,-0.00043,0.00087,-0.00038,-0.01632,0.00028,0.00167,0.00882,-0.00088,0.00026,0.00031
28.08,-0.00044,-0.00075,0.00607,-0.0054,0.01558,0.01778,0.0306,0.00461,-0.05578,0.00225,-0.00151,-0,0.0373,-0.03345,0.08959,0.09381,-0.24808,-0.006,-0.01287,-0.01304,0.02109,-0.01258,-0.06397,-0.02958,-0.02668,0.00529,-0.00426,0.02383,0.0193,0.00192,-0.00037,0.0003,-0.00054,-0.01714,0.00061,0.00207,0.00824,-0.00101,0.00033,0.00036
28.1,-0.0001,-0.00075,0.00561,-0.00427,0.016,0.01735,0.02962,0.00354,-0.05696,-0.0082,-0.00257,-0,0.04454,-0.03063,0.09309,0.09194,-0.23849,-0.00401,-0.00981,-0.07947,-0.00147,0.02586,-0.06917,-0.01534,0.08999,-0.03023,-0.00497,0.02257,0.01929,0.00075,-0.00029,-0.00012,-0.00061,-0.01769,0.00104,0.00296,0.00736,-0.00112,0.00039,0.0004
28.12,0.00026,-0.00077,0.00494,-0.00304,0.01607,0.01683,0.02945,0.00303,-0.05902,-0.0165,-0.00201,-0,0.0511,-0.02668,0.09648,0.09174,-0.21788,-0.00067,-0.00543,-0.14486,-0.02025,0.06322,-0.08338,0.00428,0.19793,-0.06353,-0.0054,0.02021,0.01893,-0.00063,-0.00018,-0.00038,-0.00059,-0.01791,0.00154,0.00429,0.00616,-0.00119,0.00046,0.00045
28.14,0.00061,-0.00082,0.00408,-0.00168,0.01587,0.01622,0.03006,0.00314,-0.06203,-0.02268,0.00075,-0,0.05649,-0.02126,0.09929,0.09396,-0.1905,0.00424,-0.00081,-0.20751,-0.03179,0.09635,-0.10838,0.03107,0.28279,-0.09075,-0.00549,0.01716,0.01856,-0.00223,-7e-05,-0.00051,-0.0005,-0.01777,0.00212,0.00603,0.00462,-0.00121,0.00052,0.00048
28.16,0.00093,-0.00093,0.00307,-0.00021,0.01551,0.01552,0.0314,0.00384,-0.06607,-0.02688,0.00611,-0,0.06056,-0.01401,0.10121,0.09909,-0.15932,0.01115,0.00317,-0.26715,-0.03415,0.12378,-0.14591,0.067,0.33687,-0.10997,-0.00525,0.01377,0.01841,-0.00403,5e-05,-0.00051,-0.00036,-0.01728,0.00276,0.00814,0.00272,-0.00119,0.00059,0.00051
28.18,0.0012,-0.00112,0.00196,0.00137,0.01514,0.01475,0.0333,0.00509,-0.07117,-0.02938,0.01427,-0,0.06338,-0.00462,0.10201,0.1073,-0.12588,0.02066,0.00583,-0.32466,-0.02711,0.14571,-0.19743,0.11397,0.35955,-0.12128,-0.00472,0.01033,0.0186,-0.00599,0.00017,-0.00041,-0.00018,-0.01652,0.00349,0.01056,0.00053,-0.00112,0.00068,0.00054
28.2,0.00138,-0.0014,0.00083,0.00305,0.01495,0.01395,0.03553,0.00676,-0.07735,-0.03049,0.02523,-0,0.06531,0.00714,0.1016,0.11847,-0.0906,0.0335,0.00668,-0.38145,-0.01197,0.16357,-0.26392,0.17355,0.35614,-0.12649,-0.00404,0.00709,0.01914,-0.008,0.00027,-0.00026,-1e-05,-0.01561,0.00433,0.01318,-0.00186,-0.00104,0.00079,0.00057
28.22,0.00146,-0.00178,-0.00022,0.0048,0.01511,0.01316,0.03783,0.00872,-0.08459,-0.03059,0.03877,-0,0.06679,0.02136,0.10006,0.13224,-0.05289,0.05042,0.00542,-0.43908,0.00908,0.17941,-0.34598,0.24688,0.3352,-0.1283,-0.00335,0.00426,0.01998,-0.00996,0.00035,-8e-05,0.00014,-0.01469,0.00527,0.01586,-0.00433,-0.00096,0.00093,0.00062
28.24,0.00141,-0.00227,-0.00112,0.00662,0.01581,0.01244,0.03995,0.01082,-0.09284,-0.03001,0.05468,-0,0.06835,0.03801,0.09771,0.14816,-0.01114,0.07203,0.00202,-0.49878,0.03377,0.19498,-0.44419,0.33458,0.30516,-0.12947,-0.00279,0.002,0.02106,-0.01176,0.0004,7e-05,0.00024,-0.01392,0.00628,0.01847,-0.00675,-0.0009,0.00112,0.0007
28.26,0.00122,-0.00288,-0.00179,0.00849,0.01714,0.01183,0.04171,0.01289,-0.10204,-0.0291,0.07267,-0,0.07045,0.05684,0.09516,0.16576,0.03708,0.09862,-0.00324,-0.56106,0.06023,0.21109,-0.55891,0.43638,0.27211,-0.1321,-0.00247,0.00044,0.02233,-0.01333,0.00041,0.00016,0.00028,-0.01341,0.00729,0.02085,-0.00903,-0.0009,0.00136,0.00081
28.28,0.00091,-0.00359,-0.00219,0.01044,0.01916,0.01137,0.043,0.0148,-0.11205,-0.02816,0.09231,-0,0.07353,0.07724,0.09339,0.18442,0.09466,0.12994,-0.00975,-0.62507,0.08693,0.2274,-0.68947,0.55033,0.23941,-0.13753,-0.00248,-0.00036,0.02376,-0.01464,0.00039,0.00019,0.00023,-0.01327,0.00816,0.02286,-0.01107,-0.00095,0.00164,0.00095
28.3,0.0005,-0.00438,-0.0023,0.01245,0.02182,0.01111,0.04373,0.01635,-0.1226,-0.02748,0.11288,-0,0.07792,0.09816,0.09366,0.20326,0.16436,0.16503,-0.0165,-0.68836,0.11246,0.24236,-0.83351,0.67221,0.20825,-0.14629,-0.00288,-0.00033,0.02532,-0.01565,0.00034,0.00012,0.00012,-0.0136,0.00869,0.0243,-0.01281,-0.00105,0.00196,0.00113
