T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
28.32,3e-05,-0.00522,-0.0021,0.01452,0.02506,0.01108,0.04384,0.01739,-0.13333,-0.02722,0.13349,-0,0.08395,0.11836,0.09738,0.22124,0.24776,0.20216,-0.0221,-0.74758,0.13555,0.25383,-0.98764,0.79606,0.17842,-0.1583,-0.00369,0.00056,0.02701,-0.01635,0.00027,-3e-05,-5e-05,-0.01445,0.00867,0.025,-0.01414,-0.00122,0.0023,0.00133
28.34,-0.00048,-0.00608,-0.0016,0.0166,0.02875,0.01135,0.0433,0.01779,-0.14397,-0.0273,0.15321,-0,0.09198,0.1368,0.10573,0.2374,0.34403,0.23888,-0.02477,-0.79968,0.1552,0.25997,-1.14884,0.91544,0.14944,-0.17308,-0.0049,0.00232,0.02881,-0.01675,0.00018,-0.00028,-0.00027,-0.01587,0.00797,0.02485,-0.01502,-0.00144,0.00264,0.00155
28.36,-0.00098,-0.00693,-0.00082,0.01864,0.03277,0.01197,0.04207,0.01749,-0.15441,-0.0273,0.17121,-0,0.10241,0.15292,0.11948,0.25096,0.44865,0.27202,-0.0224,-0.84276,0.17077,0.25983,-1.31489,1.02383,0.12139,-0.18981,-0.00648,0.00489,0.03076,-0.01687,7e-05,-0.00062,-0.00052,-0.01786,0.00656,0.02388,-0.01542,-0.0017,0.00296,0.00177
28.38,-0.00146,-0.00774,0.00017,0.02054,0.03694,0.01298,0.04014,0.01655,-0.16461,-0.02646,0.18658,-0,0.11562,0.16655,0.13877,0.26125,0.55234,0.29729,-0.0125,-0.87579,0.18175,0.25352,-1.48321,1.1139,0.09531,-0.20727,-0.00831,0.00817,0.03288,-0.01676,-4e-05,-0.001,-0.00079,-0.02036,0.00455,0.02227,-0.01538,-0.00198,0.00326,0.002
28.4,-0.00189,-0.00847,0.00128,0.02214,0.04102,0.01442,0.03753,0.01509,-0.17451,-0.02369,0.19824,-0,0.13191,0.17777,0.16317,0.26757,0.6411,0.30943,0.00758,-0.89831,0.18776,0.24205,-1.64984,1.17703,0.0733,-0.22381,-0.01023,0.01196,0.03519,-0.01647,-0.00015,-0.00139,-0.00105,-0.02326,0.0022,0.02032,-0.01493,-0.00225,0.00351,0.00221
28.42,-0.00222,-0.00909,0.00237,0.0233,0.04473,0.01634,0.03428,0.01325,-0.1841,-0.01783,0.2051,-0,0.15147,0.18681,0.19177,0.2692,0.69946,0.30332,0.03988,-0.91019,0.18851,0.22692,-1.80994,1.20459,0.05782,-0.23773,-0.01208,0.016,0.03765,-0.01606,-0.00025,-0.00176,-0.00127,-0.02639,-0.00019,0.01839,-0.01416,-0.0025,0.00371,0.0024
28.44,-0.00244,-0.00957,0.00336,0.0239,0.04786,0.01873,0.03043,0.0112,-0.19338,-0.00784,0.20639,-0,0.17444,0.19408,0.22359,0.26553,0.71562,0.27601,0.08467,-0.91176,0.18399,0.20954,-1.95942,1.19049,0.05067,-0.24795,-0.0137,0.01991,0.04015,-0.01563,-0.00033,-0.00205,-0.00144,-0.02964,-0.00232,0.01683,-0.01315,-0.00269,0.00384,0.00254
28.46,-0.00253,-0.00989,0.00417,0.0239,0.05029,0.02159,0.02607,0.00906,-0.20243,0.00685,0.20187,-0,0.20082,0.20011,0.25762,0.25609,0.68511,0.22811,0.13952,-0.90381,0.17463,0.19091,-2.09562,1.13316,0.05223,-0.25445,-0.01505,0.02324,0.04248,-0.01523,-0.00039,-0.00225,-0.00154,-0.03292,-0.00397,0.01589,-0.01198,-0.0028,0.00391,0.00263
28.48,-0.00245,-0.01007,0.00476,0.02336,0.05199,0.02483,0.02135,0.00693,-0.21134,0.02627,0.1919,-0,0.2303,0.20552,0.29266,0.24067,0.61176,0.16458,0.19857,-0.88764,0.16135,0.17163,-2.21637,1.03622,0.06128,-0.25829,-0.01613,0.0254,0.04428,-0.01497,-0.00042,-0.00234,-0.00156,-0.03617,-0.00502,0.01571,-0.01077,-0.00284,0.00392,0.00266
28.5,-0.00221,-0.01013,0.00509,0.02242,0.05299,0.02831,0.01649,0.00489,-0.22008,0.04982,0.17743,-0,0.2621,0.21091,0.32709,0.21933,0.50683,0.09431,0.25281,-0.86502,0.14556,0.15211,-2.31895,0.90828,0.07522,-0.26142,-0.01701,0.02571,0.04507,-0.01493,-0.00041,-0.00234,-0.00151,-0.03934,-0.00541,0.01635,-0.00963,-0.00281,0.0039,0.00264
28.52,-0.00178,-0.01009,0.00517,0.02125,0.05337,0.03185,0.01177,0.00302,-0.2286,0.07643,0.15966,-0,0.29512,0.21688,0.35911,0.19232,0.38522,0.02795,0.29201,-0.83797,0.12886,0.13277,-2.40022,0.76072,0.09083,-0.26608,-0.01778,0.02353,0.04438,-0.01517,-0.00035,-0.00226,-0.0014,-0.04237,-0.00515,0.01779,-0.00866,-0.00271,0.00385,0.00257
28.54,-0.00119,-0.00997,0.005,0.01997,0.05321,0.03529,0.00741,0.00138,-0.2368,0.10486,0.13971,-0,0.32836,0.22388,0.38727,0.16002,0.26013,-0.02562,0.30803,-0.80838,0.11251,0.11421,-2.4575,0.60442,0.10537,-0.27401,-0.01851,0.01853,0.04193,-0.01573,-0.00025,-0.00212,-0.00123,-0.04521,-0.00432,0.01991,-0.00792,-0.00255,0.00381,0.00245
28.56,-0.00046,-0.00978,0.00462,0.01863,0.05258,0.03853,0.00357,-0,-0.24457,0.13378,0.11838,-0,0.361,0.23223,0.41071,0.12292,0.13974,-0.06147,0.29702,-0.77787,0.09721,0.09741,-2.48909,0.44807,0.11721,-0.28584,-0.01922,0.01091,0.03779,-0.01653,-0.00012,-0.00193,-0.00101,-0.04783,-0.00313,0.02247,-0.0074,-0.00235,0.00377,0.00231
28.58,0.00034,-0.00951,0.00408,0.0172,0.05158,0.04151,0.00031,-0.00113,-0.25173,0.16158,0.09627,-0,0.39224,0.24203,0.42908,0.08196,0.02731,-0.07891,0.25998,-0.748,0.08308,0.08389,-2.49406,0.29894,0.12598,-0.3009,-0.01988,0.00148,0.03242,-0.01741,5e-05,-0.00172,-0.00078,-0.05016,-0.00188,0.02511,-0.00702,-0.00214,0.00374,0.00215
28.6,0.00111,-0.00916,0.00347,0.01558,0.0503,0.04416,-0.00229,-0.002,-0.25799,0.18622,0.07393,-0,0.42103,0.25307,0.44226,0.03869,-0.07736,-0.08075,0.20229,-0.72043,0.0699,0.07578,-2.47182,0.16392,0.13229,-0.31725,-0.02038,-0.00837,0.02666,-0.01813,0.00022,-0.00152,-0.00056,-0.05212,-0.00095,0.02734,-0.00663,-0.00194,0.00372,0.002
28.62,0.00174,-0.00871,0.00287,0.01364,0.04882,0.04641,-0.00424,-0.00261,-0.26295,0.20552,0.05183,-0,0.44622,0.26491,0.45032,-0.00493,-0.17602,-0.07181,0.13193,-0.6967,0.05722,0.07536,-2.42197,0.04907,0.13722,-0.33224,-0.0206,-0.01703,0.02148,-0.01842,0.00039,-0.00135,-0.00037,-0.05358,-0.00074,0.02866,-0.00607,-0.00179,0.00371,0.00187
28.64,0.00213,-0.00816,0.00238,0.01124,0.04719,0.0482,-0.00556,-0.00296,-0.26627,0.21766,0.03016,-0,0.46685,0.27695,0.45354,-0.04701,-0.26966,-0.05712,0.05694,-0.67778,0.04455,0.08441,-2.34412,-0.04178,0.14165,-0.34337,-0.02044,-0.02322,0.01758,-0.01802,0.00051,-0.00121,-0.00024,-0.05441,-0.00144,0.02869,-0.0052,-0.0017,0.00368,0.00179
28.66,0.00223,-0.00751,0.00204,0.00829,0.04545,0.04946,-0.00638,-0.00305,-0.26766,0.22152,0.00884,-0,0.4823,0.28844,0.4524,-0.08593,-0.35672,-0.04061,-0.01602,-0.66382,0.03154,0.10361,-2.23828,-0.10783,0.14572,-0.34883,-0.01984,-0.02637,0.01519,-0.01681,0.0006,-0.00109,-0.00015,-0.05444,-0.00297,0.02732,-0.00399,-0.00168,0.00363,0.00174
28.68,0.00202,-0.00681,0.0019,0.00477,0.04361,0.05011,-0.00686,-0.00286,-0.26692,0.21676,-0.01235,-0,0.49226,0.29843,0.4476,-0.12005,-0.43187,-0.02498,-0.08152,-0.65416,0.01811,0.13235,-2.10559,-0.15087,0.14876,-0.34761,-0.01882,-0.02665,0.01398,-0.01479,0.00065,-0.00099,-0.0001,-0.05351,-0.0049,0.02472,-0.0025,-0.00173,0.00355,0.00172
28.7,0.0015,-0.00611,0.00197,0.00074,0.04168,0.05005,-0.00725,-0.00239,-0.26391,0.20365,-0.03362,-0,0.4965,0.30567,0.44,-0.14753,-0.48612,-0.01185,-0.13485,-0.64755,0.00448,0.16872,-1.94885,-0.17451,0.14928,-0.33933,-0.01747,-0.02487,0.01317,-0.01204,0.00065,-0.00084,-5e-05,-0.05143,-0.00654,0.02132,-0.00088,-0.00181,0.0034,0.0017
28.72,0.0007,-0.00547,0.00226,-0.00368,0.03963,0.04915,-0.00776,-0.00159,-0.25853,0.18284,-0.05506,-0,0.49493,0.30882,0.43051,-0.16651,-0.50953,-0.00197,-0.17231,-0.64239,-0.00892,0.20988,-1.772,-0.1833,0.14554,-0.32415,-0.01588,-0.0222,0.0118,-0.00876,0.00063,-0.00061,4e-05,-0.04798,-0.00711,0.01769,0.00065,-0.00191,0.0032,0.00165
28.74,-0.00033,-0.00495,0.00275,-0.00829,0.03741,0.04729,-0.00857,-0.00043,-0.25067,0.15513,-0.0767,-0,0.48766,0.30675,0.41983,-0.17569,-0.49569,0.00453,-0.19198,-0.63691,-0.02174,0.2528,-1.57885,-0.18183,0.13621,-0.30255,-0.0141,-0.01968,0.00905,-0.0051,0.00058,-0.00025,0.00021,-0.04291,-0.00606,0.01438,0.00186,-0.00203,0.00293,0.00157
28.76,-0.00157,-0.00458,0.0034,-0.0129,0.03487,0.0444,-0.00976,0.00112,-0.24028,0.12134,-0.09842,-0,0.47505,0.2988,0.40841,-0.17474,-0.44503,0.00804,-0.19429,-0.62943,-0.03382,0.29447,-1.37303,-0.17425,0.12095,-0.27528,-0.01212,-0.01803,0.0045,-0.00122,0.00052,0.00024,0.00046,-0.03596,-0.00332,0.0118,0.00257,-0.00219,0.00265,0.00146
28.78,-0.00298,-0.00436,0.00415,-0.0172,0.03185,0.04044,-0.01128,0.00312,-0.22744,0.08253,-0.11983,-0,0.4579,0.28484,0.39651,-0.16434,-0.36586,0.00932,-0.18206,-0.61844,-0.04514,0.33171,-1.15938,-0.16413,0.10064,-0.2436,-0.00982,-0.01752,-0.00177,0.00277,0.00045,0.00088,0.00081,-0.02686,0.00067,0.01023,0.0026,-0.00244,0.00241,0.00137
28.8,-0.00451,-0.00425,0.0049,-0.0208,0.02813,0.03545,-0.01299,0.00557,-0.21237,0.04021,-0.14001,-0,0.43736,0.26526,0.38423,-0.14604,-0.27354,0.00944,-0.16011,-0.60262,-0.05573,0.36099,-0.94516,-0.15444,0.07729,-0.20931,-0.00705,-0.01806,-0.0092,0.00673,0.00036,0.00163,0.00121,-0.01546,0.00497,0.00984,0.00184,-0.00288,0.00231,0.00136
28.82,-0.00612,-0.00423,0.00555,-0.02324,0.02346,0.02952,-0.01472,0.00849,-0.19544,-0.00392,-0.1576,-0,0.41479,0.2408,0.37158,-0.12178,-0.18623,0.00952,-0.13409,-0.58097,-0.06559,0.37881,-0.73879,-0.14747,0.05352,-0.17449,-0.00359,-0.01932,-0.01692,0.01054,0.00026,0.00245,0.00164,-0.00162,0.00839,0.0108,0.0002,-0.0036,0.00245,0.00151
28.84,-0.00776,-0.00425,0.00601,-0.02409,0.01756,0.02273,-0.01643,0.01184,-0.17705,-0.04843,-0.17083,-0,0.39136,0.21217,0.3584,-0.09329,-0.11858,0.01043,-0.10886,-0.55283,-0.07466,0.3827,-0.54706,-0.14454,0.03166,-0.14093,0.00085,-0.02092,-0.02401,0.01409,0.00013,0.00327,0.00206,0.01474,0.00983,0.01338,-0.00232,-0.00472,0.00295,0.00188
28.86,-0.00942,-0.00428,0.00621,-0.02297,0.01008,0.01521,-0.01824,0.01558,-0.15761,-0.0923,-0.17757,-0,0.36787,0.17998,0.3444,-0.06172,-0.07765,0.01251,-0.08741,-0.51809,-0.08282,0.3718,-0.37376,-0.14589,0.01318,-0.10982,0.00661,-0.02254,-0.02963,0.01733,-3e-05,0.004,0.0024,0.03369,0.00848,0.01802,-0.0056,-0.00633,0.00391,0.00256
28.88,-0.0111,-0.00427,0.00611,-0.01959,0.0007,0.0071,-0.02051,0.01956,-0.13771,-0.13465,-0.17528,-0,0.34487,0.14492,0.32923,-0.02779,-0.06211,0.01551,-0.07082,-0.47745,-0.08976,0.34709,-0.22079,-0.15061,-0.00125,-0.08196,0.01403,-0.02394,-0.03304,0.02024,-0.00025,0.00457,0.00263,0.05506,0.00394,0.02533,-0.00939,-0.00849,0.00538,0.00357
28.9,-0.01277,-0.00419,0.00569,-0.01379,-0.01082,-0.00132,-0.02374,0.02358,-0.1182,-0.17444,-0.16109,-0,0.32288,0.10797,0.31265,0.00794,-0.06368,0.01867,-0.05856,-0.43256,-0.09498,0.31121,-0.08948,-0.15678,-0.01159,-0.05798,0.02343,-0.02494,-0.03354,0.02278,-0.00053,0.00486,0.0027,0.07842,-0.00384,0.03597,-0.01329,-0.01125,0.00741,0.00493
28.92,-0.0144,-0.00401,0.00494,-0.00551,-0.02464,-0.00971,-0.02855,0.02737,-0.10001,-0.21058,-0.13259,-0,0.30241,0.07027,0.29449,0.04494,-0.07033,0.02096,-0.04913,-0.38564,-0.0979,0.26789,0.01923,-0.16204,-0.0182,-0.03832,0.035,-0.0254,-0.03057,0.02491,-0.0009,0.00476,0.00254,0.103,-0.01459,0.05049,-0.01679,-0.01456,0.00997,0.00662
28.94,-0.01595,-0.00367,0.00386,0.00511,-0.04079,-0.01774,-0.03552,0.03072,-0.08378,-0.24231,-0.08899,-0,0.28383,0.03285,0.27466,0.0827,-0.07099,0.02147,-0.04088,-0.33879,-0.09807,0.22093,0.10557,-0.16431,-0.02167,-0.02304,0.04884,-0.02519,-0.02379,0.02659,-0.00136,0.0042,0.00213,0.12793,-0.02777,0.06905,-0.01941,-0.0183,0.01297,0.00858
28.96,-0.01732,-0.00314,0.00246,0.01765,-0.05911,-0.02515,-0.04509,0.03345,-0.06965,-0.26937,-0.03214,-0,0.26748,-0.00346,0.25319,0.12053,-0.05862,0.0197,-0.03257,-0.29368,-0.09531,0.17383,0.17122,-0.16235,-0.02268,-0.01171,0.06478,-0.02417,-0.01324,0.02777,-0.0019,0.00319,0.00148,0.15217,-0.04256,0.09109,-0.02075,-0.02224,0.01624,0.01066
28.98,-0.01838,-0.00237,0.00074,0.03128,-0.0791,-0.03163,-0.05752,0.03545,-0.05735,-0.2918,0.03285,-0,0.25368,-0.03781,0.2304,0.15726,-0.03107,0.01559,-0.02356,-0.25177,-0.08979,0.12994,0.21883,-0.15587,-0.02197,-0.00351,0.08232,-0.02223,0.00057,0.02839,-0.00248,0.00178,0.00063,0.17433,-0.05774,0.11518,-0.02049,-0.02598,0.01944,0.01268
29,-0.01896,-0.0013,-0.00125,0.04481,-0.09985,-0.03689,-0.07277,0.03663,-0.04633,-0.30976,0.09774,-0,0.24292,-0.06904,0.207,0.19107,0.00926,0.00951,-0.01385,-0.21467,-0.08197,0.0928,0.25137,-0.14547,-0.02029,0.00266,0.1005,-0.01924,0.01666,0.02837,-0.00307,0.00015,-0.00034,0.19265,-0.0717,0.13894,-0.01837,-0.02898,0.02215,0.01434
29.02,-0.01887,9e-05,-0.00345,0.05684,-0.1203,-0.04058,-0.09065,0.03692,-0.0359,-0.32344,0.15306,-0,0.2357,-0.09596,0.18387,0.21989,0.0572,0.00205,-0.00392,-0.1839,-0.07248,0.06571,0.27196,-0.13231,-0.01837,0.00797,0.11824,-0.0152,0.03373,0.02763,-0.00359,-0.00153,-0.00133,0.20537,-0.0827,0.15957,-0.01426,-0.03064,0.02387,0.01534
29.04,-0.01799,0.00182,-0.0058,0.06624,-0.13961,-0.04252,-0.1109,0.0362,-0.02539,-0.33322,0.19127,-0,0.23224,-0.11778,0.16161,0.2422,0.10723,-0.00633,0.00559,-0.16037,-0.06192,0.051,0.28388,-0.11769,-0.01696,0.01353,0.13472,-0.01031,0.05042,0.02611,-0.00399,-0.00307,-0.00224,0.21147,-0.08943,0.17466,-0.00826,-0.03053,0.02424,0.01546
29.06,-0.01629,0.00387,-0.0082,0.07242,-0.15743,-0.04272,-0.13325,0.03436,-0.01423,-0.33968,0.20872,-0,0.2323,-0.13442,0.14038,0.25754,0.15501,-0.01542,0.01399,-0.14412,-0.05071,0.04951,0.29069,-0.10278,-0.01673,0.02023,0.14959,-0.00504,0.06551,0.02383,-0.00424,-0.00436,-0.003,0.21124,-0.09136,0.18272,-0.00073,-0.02852,0.0231,0.0146
29.08,-0.01389,0.00613,-0.01049,0.07528,-0.1738,-0.0414,-0.15724,0.03127,-0.00211,-0.34354,0.20604,-0,0.23515,-0.14641,0.11993,0.26648,0.1974,-0.02525,0.02056,-0.13433,-0.03923,0.0605,0.2961,-0.08868,-0.01834,0.02866,0.16302,-0.00025,0.07778,0.02089,-0.00434,-0.0053,-0.00356,0.20634,-0.08879,0.18322,0.00759,-0.02481,0.02055,0.01283
29.1,-0.01102,0.00848,-0.01249,0.07516,-0.18901,-0.03897,-0.18213,0.02678,0.01099,-0.34563,0.18743,-0,0.23963,-0.15471,0.09985,0.27042,0.23214,-0.03604,0.02446,-0.12961,-0.02781,0.08187,0.30387,-0.07651,-0.0224,0.03911,0.17542,0.00288,0.08596,0.01749,-0.00427,-0.00585,-0.00387,0.19961,-0.08272,0.17646,0.01562,-0.0199,0.01689,0.01038
29.12,-0.00798,0.01073,-0.01399,0.0726,-0.20345,-0.03592,-0.20704,0.02079,0.0249,-0.34674,0.15895,-0,0.24439,-0.16045,0.07971,0.27129,0.25792,-0.04813,0.02476,-0.12837,-0.01668,0.11071,0.31765,-0.06745,-0.02954,0.05176,0.18742,0.00316,0.08888,0.01385,-0.00407,-0.00599,-0.00391,0.19438,-0.07454,0.16327,0.02217,-0.01446,0.01259,0.00755
29.14,-0.00501,0.01273,-0.0148,0.06809,-0.21762,-0.0327,-0.23132,0.01326,0.03949,-0.34754,0.12619,-0,0.24817,-0.16472,0.05915,0.27122,0.27481,-0.06191,0.02053,-0.12919,-0.00583,0.14404,0.34062,-0.06257,-0.04036,0.06695,0.19968,-0.00021,0.08577,0.01018,-0.00376,-0.00572,-0.00367,0.19346,-0.06555,0.14465,0.02632,-0.0091,0.00806,0.00464
29.16,-0.00228,0.01439,-0.01485,0.06194,-0.23199,-0.02966,-0.25473,0.00428,0.05471,-0.34851,0.09274,-0,0.25007,-0.16834,0.038,0.27234,0.28454,-0.07776,0.01089,-0.13115,0.00507,0.17923,0.37529,-0.06283,-0.05545,0.08531,0.21282,-0.00729,0.07656,0.0066,-0.00335,-0.00507,-0.00317,0.19843,-0.05664,0.12167,0.02768,-0.00423,0.00366,0.00186
29.18,0.00015,0.01566,-0.01414,0.05424,-0.24689,-0.02701,-0.27726,-0.00587,0.07057,-0.3499,0.06011,-0,0.24953,-0.17181,0.0165,0.27672,0.29042,-0.09592,-0.00484,-0.13388,0.0166,0.21381,0.42314,-0.06907,-0.0752,0.10773,0.22724,-0.01725,0.06192,0.0032,-0.0029,-0.00408,-0.00244,0.20948,-0.04834,0.09556,0.02647,-7e-05,-0.00033,-0.00062
29.2,0.00228,0.01654,-0.01274,0.04497,-0.26245,-0.02489,-0.29896,-0.0167,0.08699,-0.35177,0.02816,-0,0.24632,-0.17533,-0.00462,0.28632,0.29713,-0.11639,-0.02718,-0.13749,0.02951,0.24526,0.48459,-0.08205,-0.09981,0.13512,0.2431,-0.02846,0.04326,2e-05,-0.00242,-0.00283,-0.00155,0.22551,-0.04088,0.0678,0.02338,0.00328,-0.00367,-0.00266
29.22,0.00415,0.01707,-0.01081,0.03402,-0.27863,-0.02337,-0.31988,-0.02759,0.10378,-0.3541,-0.00395,-0,0.24041,-0.17888,-0.0244,0.3028,0.31002,-0.13892,-0.0563,-0.1424,0.04446,0.27114,0.55942,-0.10263,-0.12914,0.16828,0.26034,-0.03891,0.0224,-0.00291,-0.00196,-0.00142,-0.00058,0.24467,-0.03424,0.04,0.01938,0.00583,-0.00618,-0.00417
29.24,0.00583,0.01733,-0.00851,0.02134,-0.29546,-0.0225,-0.34005,-0.03808,0.12081,-0.35695,-0.03663,-0,0.23184,-0.18239,-0.04216,0.32718,0.33427,-0.16317,-0.09204,-0.14909,0.0619,0.28947,0.64758,-0.13198,-0.16279,0.20774,0.27887,-0.04685,0.00101,-0.00554,-0.00155,7e-05,0.00039,0.2652,-0.02826,0.01351,0.01536,0.00767,-0.00778,-0.00512
29.26,0.00742,0.01741,-0.00602,0.00699,-0.31306,-0.02229,-0.35945,-0.04793,0.1379,-0.36057,-0.06894,-0,0.22066,-0.18584,-0.05775,0.35962,0.37413,-0.18867,-0.13363,-0.15786,0.08182,0.29895,0.74941,-0.17162,-0.19994,0.25349,0.29855,-0.05114,-0.01967,-0.00786,-0.00119,0.00154,0.00131,0.28585,-0.02263,-0.01072,0.01195,0.00891,-0.00848,-0.00554
29.28,0.00902,0.0175,-0.00359,-0.00868,-0.33155,-0.02276,-0.37785,-0.0571,0.15477,-0.3654,-0.09813,-0,0.20704,-0.1893,-0.07153,0.39905,0.43255,-0.21462,-0.17942,-0.16876,0.10354,0.29893,0.86498,-0.22314,-0.23907,0.30458,0.31911,-0.0514,-0.0387,-0.00982,-0.00085,0.00291,0.00212,0.30592,-0.017,-0.03199,0.00944,0.0097,-0.00841,-0.00552
29.3,0.01071,0.01776,-0.00146,-0.02501,-0.35095,-0.0239,-0.39468,-0.06567,0.1709,-0.37199,-0.11971,-0,0.1913,-0.19284,-0.08413,0.44309,0.51078,-0.23977,-0.22665,-0.18142,0.12571,0.28914,0.99335,-0.2879,-0.27778,0.35891,0.34001,-0.04784,-0.05536,-0.01134,-0.00051,0.00409,0.00277,0.32499,-0.01102,-0.04966,0.00791,0.0102,-0.00781,-0.00519
29.32,0.01255,0.01844,8e-05,-0.04118,-0.37126,-0.02571,-0.40918,-0.07375,0.1856,-0.38073,-0.12875,-0,0.17417,-0.19656,-0.09616,0.48847,0.60794,-0.26256,-0.27211,-0.19479,0.1466,0.26934,1.13247,-0.36687,-0.31322,0.41356,0.36061,-0.04102,-0.06909,-0.01222,-0.00012,0.00498,0.00323,0.34293,-0.00441,-0.06323,0.00732,0.01054,-0.00694,-0.00472
29.34,0.01458,0.01976,0.00084,-0.05656,-0.39267,-0.0282,-0.42075,-0.08149,0.19818,-0.39157,-0.12189,-0,0.15697,-0.20055,-0.1078,0.53169,0.72054,-0.28152,-0.31306,-0.20665,0.16466,0.23872,1.27948,-0.46039,-0.34288,0.46555,0.3804,-0.03155,-0.07964,-0.01213,0.00035,0.0055,0.00345,0.35989,0.00294,-0.07251,0.00773,0.01084,-0.00602,-0.00424
29.36,0.0168,0.02194,0.00073,-0.07089,-0.41559,-0.03138,-0.4291,-0.08894,0.2081,-0.40366,-0.09881,-0,0.1418,-0.20487,-0.11852,0.56944,0.84166,-0.29547,-0.34785,-0.21334,0.17893,0.19575,1.4304,-0.5678,-0.36502,0.51209,0.39923,-0.01995,-0.08712,-0.01055,0.00093,0.00562,0.00343,0.3762,0.01095,-0.07776,0.00939,0.01113,-0.0052,-0.00383
29.38,0.01916,0.02518,-0.00023,-0.08416,-0.44059,-0.03522,-0.43424,-0.0961,0.21481,-0.41527,-0.06275,-0,0.13175,-0.20952,-0.12689,0.59832,0.95984,-0.3034,-0.37573,-0.20961,0.18891,0.1383,1.5789,-0.68649,-0.3786,0.55039,0.41711,-0.0066,-0.09196,-0.00678,0.00163,0.00531,0.00318,0.39229,0.01919,-0.07963,0.0128,0.01137,-0.00455,-0.00352
29.4,0.02153,0.02963,-0.00189,-0.09654,-0.46811,-0.03967,-0.4364,-0.10275,0.21776,-0.42379,-0.02016,-0,0.13078,-0.21436,-0.13069,0.61465,1.05913,-0.30445,-0.39658,-0.18877,0.19445,0.06415,1.71555,-0.81144,-0.38309,0.57732,0.43407,0.0081,-0.09479,7e-05,0.00245,0.0046,0.0027,0.4085,0.02696,-0.07911,0.01866,0.0115,-0.00406,-0.0033
29.42,0.02376,0.03548,-0.00407,-0.10825,-0.49849,-0.04468,-0.43586,-0.10858,0.2164,-0.4262,0.02101,-0,0.14298,-0.21899,-0.12753,0.61472,1.12241,-0.29807,-0.41064,-0.14394,0.19534,-0.02848,1.82907,-0.93622,-0.37833,0.58992,0.45,0.02382,-0.09636,0.01099,0.00336,0.00351,0.00204,0.42495,0.03338,-0.0773,0.02784,0.01139,-0.00365,-0.00311
29.44,0.02575,0.04294,-0.00663,-0.1195,-0.53191,-0.05028,-0.4329,-0.1132,0.21022,-0.41984,0.05385,-0,0.1713,-0.22255,-0.11587,0.59543,1.137,-0.28436,-0.4184,-0.06969,0.19099,-0.14021,1.90897,-1.0548,-0.3646,0.58636,0.46443,0.04042,-0.09737,0.02709,0.00433,0.00209,0.00122,0.44143,0.03775,-0.0752,0.04133,0.01097,-0.00329,-0.0029
29.46,0.02744,0.0523,-0.00951,-0.13042,-0.56832,-0.05659,-0.42772,-0.11622,0.19893,-0.40299,0.07416,-0,0.21655,-0.22361,-0.09575,0.55482,1.09852,-0.26439,-0.42053,0.03634,0.18014,-0.26961,1.94715,-1.16259,-0.34267,0.56661,0.47644,0.05791,-0.09845,0.04944,0.00535,0.00034,0.00025,0.45725,0.03974,-0.07352,0.06012,0.0102,-0.00291,-0.00264
29.48,0.02887,0.06386,-0.01274,-0.14095,-0.60709,-0.06382,-0.42043,-0.11721,0.18249,-0.37507,0.08064,-0,0.27689,-0.22009,-0.06913,0.49248,1.01202,-0.24041,-0.41784,0.1724,0.1609,-0.41202,1.93793,-1.25572,-0.314,0.53277,0.48446,0.07637,-0.10006,0.07891,0.00638,-0.00169,-0.00085,0.47105,0.03939,-0.07269,0.08504,0.00916,-0.00249,-0.00233
29.5,0.0301,0.07784,-0.01637,-0.15077,-0.6469,-0.07215,-0.41113,-0.11572,0.1612,-0.33668,0.0745,-0,0.34782,-0.20936,-0.03974,0.4096,0.89096,-0.2158,-0.41116,0.3324,0.13089,-0.55914,1.87746,-1.33046,-0.28083,0.48886,0.48632,0.09578,-0.10255,0.11604,0.0074,-0.00398,-0.00205,0.48084,0.03707,-0.07288,0.11669,0.00797,-0.00205,-0.00197
