T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
29.52,0.03122,0.09442,-0.02052,-0.15946,-0.68598,-0.08174,-0.39978,-0.11131,0.13556,-0.28915,0.05852,-0,0.4233,-0.18871,-0.01219,0.30855,0.75317,-0.19433,-0.40123,0.50745,0.0878,-0.70077,1.76348,-1.38392,-0.24626,0.43987,0.47959,0.11595,-0.10619,0.16113,0.00833,-0.00645,-0.00332,0.48425,0.03332,-0.07406,0.15548,0.0068,-0.0016,-0.00159
29.54,0.03233,0.11373,-0.02527,-0.16663,-0.72269,-0.0926,-0.38615,-0.10373,0.10617,-0.23401,0.03586,-0,0.49753,-0.15597,0.00945,0.19204,0.6148,-0.17901,-0.3885,0.68865,0.03008,-0.828,1.59532,-1.41575,-0.21422,0.39032,0.46218,0.13653,-0.11127,0.21435,0.00915,-0.00901,-0.00462,0.47914,0.0286,-0.07607,0.20175,0.0058,-0.00118,-0.00121
29.56,0.03349,0.13579,-0.03068,-0.1721,-0.75585,-0.10453,-0.36979,-0.09299,0.07369,-0.17276,0.00937,-0,0.56593,-0.11017,0.02259,0.06307,0.48676,-0.17134,-0.37306,0.86832,-0.04227,-0.93494,1.37459,-1.42924,-0.18953,0.34345,0.4329,0.15687,-0.1181,0.2757,0.0098,-0.01154,-0.00589,0.46399,0.02321,-0.0787,0.25569,0.00509,-0.00078,-0.00086
29.58,0.03475,0.16038,-0.03674,-0.1759,-0.78453,-0.11702,-0.35014,-0.0795,0.0391,-0.10726,-0.01843,-0,0.62485,-0.05193,0.02619,-0.07423,0.37473,-0.17123,-0.35472,1.03895,-0.12707,-1.01834,1.10687,-1.43147,-0.17818,0.30135,0.39171,0.17586,-0.12704,0.34452,0.01025,-0.01385,-0.00703,0.43811,0.01726,-0.08165,0.31699,0.00472,-0.00042,-0.00054
29.6,0.03611,0.18687,-0.04331,-0.17812,-0.80779,-0.12921,-0.32666,-0.06407,0.00386,-0.04009,-0.04518,-0,0.67104,0.01633,0.02053,-0.21385,0.28052,-0.17718,-0.33315,1.19203,-0.21973,-1.07657,0.80259,-1.4324,-0.18707,0.26536,0.33981,0.19191,-0.13835,0.4192,0.01044,-0.01569,-0.00792,0.40164,0.01072,-0.08453,0.38448,0.00469,-0.0001,-0.00024
29.62,0.03751,0.21444,-0.05019,-0.17895,-0.82476,-0.14004,-0.29888,-0.04771,-0.03037,0.02585,-0.06881,-0,0.70165,0.09104,0.00685,-0.34873,0.20345,-0.18686,-0.30804,1.31889,-0.31433,-1.10896,0.47506,-1.4421,-0.22232,0.23616,0.27914,0.20327,-0.15215,0.4976,0.01033,-0.01681,-0.00843,0.35527,0.00354,-0.0869,0.45653,0.00497,0.0002,2e-05
29.64,0.03891,0.24234,-0.0572,-0.17851,-0.83484,-0.14861,-0.26646,-0.03126,-0.06225,0.08818,-0.08785,-0,0.71473,0.16848,-0.01318,-0.47259,0.14148,-0.19784,-0.27923,1.41276,-0.40547,-1.11565,0.13658,-1.46674,-0.28654,0.21365,0.21157,0.20874,-0.16826,0.57798,0.00987,-0.01703,-0.00848,0.29984,-0.00425,-0.08825,0.53181,0.00548,0.00048,0.00027
29.66,0.04023,0.27009,-0.06421,-0.17687,-0.83791,-0.15437,-0.22936,-0.01525,-0.09099,0.14539,-0.10161,-0,0.70946,0.24519,-0.03761,-0.58078,0.09227,-0.20802,-0.24693,1.46996,-0.4893,-1.09741,-0.203,-1.50582,-0.37676,0.19695,0.13865,0.2081,-0.18607,0.65937,0.00902,-0.0163,-0.00806,0.23628,-0.01249,-0.08806,0.60946,0.00609,0.00074,0.0005
29.68,0.04138,0.29722,-0.07111,-0.17404,-0.8343,-0.15709,-0.18807,4e-05,-0.11626,0.19653,-0.1101,-0,0.68623,0.31754,-0.06421,-0.66961,0.05384,-0.21566,-0.21199,1.48966,-0.56307,-1.05571,-0.53409,-1.55108,-0.48317,0.18451,0.062,0.20221,-0.20436,0.741,0.00776,-0.01475,-0.00722,0.16601,-0.02076,-0.08581,0.68866,0.00664,0.00099,0.00072
29.7,0.04225,0.32315,-0.07775,-0.16996,-0.82471,-0.15682,-0.14385,0.01446,-0.13788,0.24072,-0.11382,-0,0.64651,0.38127,-0.0903,-0.73557,0.02498,-0.21937,-0.17604,1.47315,-0.62448,-0.99267,-0.84517,-1.58745,-0.58966,0.17437,-0.01619,0.19288,-0.22124,0.8218,0.00609,-0.01263,-0.00611,0.09129,-0.02839,-0.08098,0.76808,0.0069,0.00121,0.00091
29.72,0.0427,0.34723,-0.08394,-0.16453,-0.81003,-0.15379,-0.09838,0.02792,-0.15581,0.27723,-0.1137,-0,0.59245,0.43204,-0.11318,-0.77547,0.00525,-0.21813,-0.14108,1.42311,-0.67149,-0.91086,-1.12394,-1.59721,-0.67762,0.1645,-0.09345,0.18253,-0.23444,0.90052,0.00399,-0.01029,-0.00494,0.01485,-0.03465,-0.07313,0.84616,0.00664,0.00141,0.00108
29.74,0.04259,0.36902,-0.08956,-0.15769,-0.79122,-0.1483,-0.0531,0.04043,-0.17022,0.30578,-0.11087,-0,0.52636,0.46666,-0.13077,-0.7874,-0.00525,-0.21153,-0.10875,1.34304,-0.7026,-0.81291,-1.3608,-1.56636,-0.73205,0.15334,-0.16781,0.17357,-0.24175,0.97648,0.00147,-0.00808,-0.00388,-0.06103,-0.03909,-0.06211,0.92183,0.00567,0.00156,0.00122
29.76,0.04183,0.38836,-0.09453,-0.14939,-0.76917,-0.14073,-0.00898,0.05205,-0.18148,0.32678,-0.10666,-0,0.45066,0.4838,-0.14203,-0.77137,-0.00608,-0.19991,-0.0799,1.23723,-0.71697,-0.7017,-1.55054,-1.48911,-0.74559,0.14003,-0.23801,0.1681,-0.24136,1.04969,-0.00153,-0.00634,-0.00312,-0.13481,-0.04173,-0.04816,0.99481,0.0039,0.00167,0.00133
29.78,0.04035,0.40525,-0.09885,-0.13974,-0.74496,-0.13154,0.03326,0.06279,-0.19011,0.34115,-0.10255,-0,0.36832,0.48403,-0.14694,-0.72953,0.00353,-0.18445,-0.05474,1.11142,-0.71424,-0.58114,-1.69116,-1.36959,-0.71932,0.1247,-0.3031,0.16788,-0.23192,1.12042,-0.00504,-0.00532,-0.0028,-0.20525,-0.04312,-0.03207,1.0651,0.00132,0.00174,0.00142
29.8,0.03812,0.41973,-0.10246,-0.12901,-0.71985,-0.12132,0.07285,0.07255,-0.19664,0.35007,-0.10022,-0,0.28326,0.46945,-0.14632,-0.66587,0.02477,-0.16719,-0.03309,0.97321,-0.69438,-0.45677,-1.78213,-1.221,-0.66167,0.10838,-0.36192,0.17427,-0.21251,1.18862,-0.00908,-0.00527,-0.00304,-0.27091,-0.04424,-0.01518,1.13245,-0.00193,0.00178,0.0015
29.82,0.03515,0.43181,-0.10534,-0.11757,-0.69514,-0.11066,0.10899,0.08111,-0.2015,0.35476,-0.10141,-0,0.19965,0.4431,-0.14139,-0.58515,0.05921,-0.15064,-0.01446,0.83064,-0.65766,-0.33463,-1.82372,-1.06144,-0.58526,0.09261,-0.41329,0.18806,-0.18291,1.25402,-0.01365,-0.00635,-0.00393,-0.33033,-0.04622,0.00091,1.19645,-0.00568,0.0018,0.00156
29.84,0.03149,0.4416,-0.1075,-0.10578,-0.67177,-0.1,0.14122,0.08826,-0.20494,0.35625,-0.10765,-0,0.12053,0.40825,-0.13327,-0.49136,0.10885,-0.13718,0.00194,0.68984,-0.60471,-0.21935,-1.81726,-0.90742,-0.50244,0.07873,-0.4568,0.20901,-0.14386,1.31658,-0.01874,-0.00858,-0.00547,-0.38272,-0.05006,0.01486,1.25696,-0.00978,0.00181,0.00164
29.86,0.02726,0.44929,-0.10901,-0.09394,-0.65007,-0.08948,0.16953,0.09379,-0.20697,0.35528,-0.1202,-0,0.04714,0.36805,-0.12268,-0.387,0.17583,-0.12874,0.01717,0.55382,-0.53685,-0.11313,-1.76539,-0.76997,-0.42261,0.06746,-0.49305,0.2355,-0.09743,1.37666,-0.02429,-0.01173,-0.00753,-0.42829,-0.05632,0.02594,1.31426,-0.01415,0.00184,0.00174
29.88,0.02266,0.45514,-0.11,-0.08238,-0.62993,-0.07906,0.1942,0.09751,-0.20734,0.35219,-0.1398,-0,-0.02068,0.32572,-0.10994,-0.27363,0.26198,-0.12676,0.03244,0.4232,-0.45655,-0.01627,-1.67238,-0.65471,-0.3521,0.05891,-0.52353,0.26428,-0.04749,1.43458,-0.03021,-0.01537,-0.00986,-0.46798,-0.06504,0.03394,1.36868,-0.01873,0.00192,0.0019
29.9,0.01803,0.45939,-0.11062,-0.0715,-0.61097,-0.06858,0.21551,0.09918,-0.20552,0.34703,-0.16669,-0,-0.08382,0.28475,-0.09502,-0.15268,0.3682,-0.13225,0.0489,0.29737,-0.36782,0.07191,-1.54412,-0.5632,-0.29485,0.05266,-0.55019,0.29054,0.00038,1.49017,-0.03629,-0.01879,-0.01207,-0.50299,-0.07574,0.03913,1.42012,-0.02348,0.00208,0.00215
29.92,0.01373,0.46223,-0.11104,-0.06167,-0.59266,-0.05779,0.2338,0.09855,-0.20081,0.33965,-0.20048,-0,-0.14352,0.24867,-0.07758,-0.02565,0.49371,-0.14566,0.06732,0.17473,-0.27549,0.15291,-1.38693,-0.49361,-0.25258,0.04797,-0.57513,0.30915,0.04041,1.54297,-0.0423,-0.02128,-0.01377,-0.53467,-0.08755,0.04222,1.46825,-0.02835,0.00233,0.00248
29.94,0.01007,0.46383,-0.11147,-0.05302,-0.57433,-0.04645,0.24952,0.0955,-0.19254,0.32996,-0.24002,-0,-0.20119,0.22039,-0.05702,0.10603,0.63523,-0.16658,0.0877,0.05253,-0.18401,0.2294,-1.20598,-0.44107,-0.22459,0.04396,-0.60029,0.31656,0.06906,1.59273,-0.04811,-0.02239,-0.0147,-0.56446,-0.09948,0.04442,1.51293,-0.03326,0.00262,0.00289
29.96,0.00728,0.46433,-0.11209,-0.04533,-0.55531,-0.03432,0.26335,0.0901,-0.18019,0.31808,-0.28328,-0,-0.25806,0.20193,-0.03252,0.24071,0.78592,-0.19351,0.10888,-0.07298,-0.09697,0.30517,-1.00474,-0.39799,-0.20765,0.03966,-0.6272,0.31203,0.08655,1.6396,-0.05378,-0.02211,-0.01487,-0.59383,-0.11045,0.04742,1.55444,-0.03809,0.00283,0.00329
29.98,0.00544,0.46386,-0.11309,-0.03803,-0.53504,-0.0213,0.27603,0.08266,-0.16354,0.30447,-0.32687,-0,-0.31472,0.19446,-0.00326,0.37539,0.93397,-0.22354,0.1283,-0.20545,-0.0176,0.38457,-0.78634,-0.3545,-0.19617,0.03418,-0.65668,0.29802,0.09718,1.68384,-0.05948,-0.02096,-0.01457,-0.62399,-0.11934,0.05345,1.59317,-0.04264,0.00274,0.00353
30,0.00458,0.4625,-0.11466,-0.03032,-0.51321,-0.00751,0.2883,0.07375,-0.14269,0.28999,-0.366,-0,-0.37072,0.19854,0.03141,0.50493,1.06239,-0.25242,0.14217,-0.3476,0.05061,0.47178,-0.55491,-0.29922,-0.18275,0.02667,-0.68878,0.27969,0.1085,1.72547,-0.06548,-0.01988,-0.01434,-0.65575,-0.12487,0.06506,1.62933,-0.04661,0.00206,0.00342
30.02,0.0047,0.46031,-0.11696,-0.02135,-0.48967,0.0068,0.30084,0.06405,-0.11785,0.27571,-0.384,-0,-0.42494,0.2143,0.072,0.62262,1.15233,-0.27532,0.14646,-0.50102,0.1041,0.5702,-0.31524,-0.22105,-0.15969,0.01647,-0.72308,0.2632,0.12897,1.7643,-0.07205,-0.01995,-0.01477,-0.68958,-0.12594,0.08465,1.66295,-0.04966,0.00048,0.00275
30.04,0.00573,0.45727,-0.12019,-0.01043,-0.46416,0.02136,0.31428,0.05413,-0.08906,0.26258,-0.384,-0,-0.47623,0.24155,0.11888,0.72185,1.18879,-0.28806,0.13858,-0.6667,0.14004,0.68187,-0.07146,-0.11147,-0.12111,0.00319,-0.75935,0.25322,0.16464,1.80027,-0.07938,-0.02196,-0.01632,-0.72598,-0.12202,0.11374,1.69408,-0.05158,-0.00221,0.00136
30.06,0.00761,0.45337,-0.12448,0.00277,-0.43631,0.03591,0.32917,0.04435,-0.056,0.25128,-0.384,-0,-0.52381,0.27976,0.17224,0.79687,1.16454,-0.288,0.11862,-0.84466,0.15679,0.80671,0.17315,0.03337,-0.06453,-0.01313,-0.79787,0.25126,0.2167,1.8335,-0.0875,-0.02612,-0.01909,-0.76549,-0.11351,0.15228,1.72288,-0.05234,-0.00609,-0.00078
30.08,0.01023,0.44855,-0.12996,0.01807,-0.40573,0.05014,0.34588,0.03489,-0.01827,0.24225,-0.37918,-0,-0.56696,0.32777,0.23164,0.84235,1.08104,-0.27415,0.08971,-1.03266,0.1538,0.94139,0.41429,0.21118,0.00828,-0.03191,-0.83919,0.2552,0.28053,1.86411,-0.0962,-0.03194,-0.02279,-0.80848,-0.10184,0.19831,1.74938,-0.05213,-0.01104,-0.00359
30.1,0.01344,0.44279,-0.13665,0.03477,-0.37228,0.06356,0.3645,0.02586,0.0244,0.2358,-0.33214,-0,-0.60463,0.38364,0.29565,0.85285,0.9475,-0.24699,0.05777,-1.22512,0.13135,1.07883,0.64505,0.4132,0.09149,-0.05193,-0.88383,0.25989,0.3461,1.89193,-0.105,-0.03831,-0.02678,-0.85486,-0.08942,0.24788,1.77328,-0.05132,-0.01673,-0.00685
30.12,0.01708,0.43607,-0.14454,0.05195,-0.33593,0.07562,0.38489,0.01733,0.07212,0.23214,-0.26391,-0,-0.63559,0.44492,0.36192,0.82313,0.77707,-0.20783,0.02999,-1.41412,0.09043,1.20946,0.85671,0.62669,0.17705,-0.07166,-0.93221,0.25875,0.401,1.91645,-0.1133,-0.04384,-0.03024,-0.90421,-0.07902,0.29614,1.79398,-0.05036,-0.02274,-0.01028
30.14,0.02105,0.42829,-0.15359,0.06884,-0.29657,0.08581,0.40681,0.00937,0.12494,0.23137,-0.17571,-0,-0.65871,0.50925,0.42746,0.74919,0.58162,-0.15788,0.01256,-1.59169,0.03252,1.32377,1.04109,0.83908,0.2576,-0.08959,-0.98459,0.24629,0.43495,1.93697,-0.12058,-0.04737,-0.03252,-0.95614,-0.07292,0.33892,1.81079,-0.0496,-0.02872,-0.01363
30.16,0.02527,0.4193,-0.16371,0.08513,-0.25399,0.09385,0.42994,0.0021,0.18267,0.23344,-0.06968,-0,-0.6732,0.57448,0.48868,0.62941,0.36879,-0.09786,0.00914,-1.75077,-0.04012,1.41366,1.19167,1.04013,0.32822,-0.10455,-1.04099,0.21986,0.44288,1.9526,-0.12656,-0.04835,-0.03328,-1.01027,-0.07231,0.37374,1.82296,-0.04928,-0.03445,-0.01677
30.18,0.02972,0.40898,-0.1747,0.10091,-0.20814,0.09955,0.45374,-0.00426,0.24448,0.23817,0.05035,-0,-0.6785,0.63823,0.54087,0.46545,0.14279,-0.02831,0.02059,-1.88421,-0.12402,1.47201,1.3026,1.22091,0.38635,-0.11562,-1.10062,0.18023,0.42558,1.96215,-0.1312,-0.04688,-0.03261,-1.06591,-0.07718,0.39977,1.82969,-0.04944,-0.03986,-0.01968
30.2,0.03435,0.39725,-0.18623,0.11646,-0.15948,0.10279,0.4773,-0.00933,0.30855,0.24526,0.1784,-0,-0.67414,0.69755,0.57796,0.26268,-0.09367,0.04996,0.04519,-1.98382,-0.21412,1.49208,1.36765,1.37241,0.43104,-0.12202,-1.16168,0.13136,0.38886,1.96402,-0.1346,-0.04364,-0.03089,-1.12172,-0.08645,0.41743,1.82994,-0.04994,-0.04497,-0.02238
30.22,0.03913,0.38407,-0.19784,0.13216,-0.10873,0.1035,0.49951,-0.0127,0.37245,0.25438,0.30734,-0,-0.65966,0.74924,0.59336,0.02863,-0.33787,0.13584,0.07959,-2.04148,-0.30458,1.46817,1.38121,1.48608,0.46253,-0.12318,-1.22176,0.07896,0.34116,1.95647,-0.13689,-0.0396,-0.02868,-1.17593,-0.09844,0.42781,1.82257,-0.05057,-0.0498,-0.02493
30.24,0.04406,0.36942,-0.20914,0.14832,-0.05654,0.10163,0.51944,-0.01411,0.43392,0.26537,0.384,-0,-0.63463,0.79086,0.58156,-0.22967,-0.58594,0.22805,0.11995,-2.05173,-0.39013,1.39714,1.34047,1.55579,0.48195,-0.11894,-1.27874,0.02822,0.29008,1.93801,-0.13818,-0.03564,-0.0265,-1.22698,-0.11149,0.43216,1.80648,-0.05104,-0.05437,-0.02738
30.26,0.04915,0.35327,-0.2199,0.16508,-0.00337,0.09721,0.53651,-0.01359,0.49121,0.27824,0.384,-1e-05,-0.59882,0.82116,0.53928,-0.50644,-0.83114,0.32487,0.16262,-2.01365,-0.46675,1.27982,1.24728,1.57903,0.49114,-0.10972,-1.33123,-0.01748,0.24027,1.90776,-0.13848,-0.03226,-0.02463,-1.27379,-0.12434,0.43147,1.78081,-0.05109,-0.05864,-0.02974
30.28,0.05442,0.33573,-0.22991,0.18222,0.05018,0.09036,0.55041,-0.01149,0.54271,0.29316,0.384,-1e-05,-0.55242,0.83998,0.46606,-0.79544,-1.06159,0.42343,0.20396,-1.93144,-0.53126,1.12211,1.10921,1.55685,0.49247,-0.09659,-1.37824,-0.05662,0.19319,1.86583,-0.13765,-0.02959,-0.02314,-1.31546,-0.13617,0.42641,1.74518,-0.05044,-0.06249,-0.03195
30.3,0.05984,0.31709,-0.23898,0.19906,0.10299,0.08133,0.56096,-0.00845,0.58659,0.31028,0.384,-1e-05,-0.49634,0.84788,0.36413,-1.0881,-1.25945,0.5192,0.24016,-1.81392,-0.58078,0.93505,0.93922,1.49321,0.48861,-0.08125,-1.41884,-0.08899,0.14787,1.81329,-0.13541,-0.0274,-0.02189,-1.35095,-0.14645,0.41729,1.69979,-0.04885,-0.06565,-0.03385
30.32,0.06535,0.29782,-0.24688,0.21466,0.15367,0.0704,0.56807,-0.00528,0.621,0.32971,0.384,-1e-05,-0.43225,0.84571,0.23759,-1.37414,-1.40485,0.60694,0.26772,-1.67232,-0.61293,0.73246,0.75288,1.39386,0.48216,-0.06556,-1.45217,-0.11511,0.10202,1.75189,-0.13149,-0.02531,-0.02063,-1.37917,-0.15485,0.40415,1.64525,-0.04612,-0.06783,-0.03526
30.34,0.07093,0.27828,-0.25352,0.22803,0.20117,0.05784,0.57179,-0.00285,0.64468,0.3514,0.384,-1e-05,-0.36264,0.83417,0.09094,-1.64378,-1.48301,0.6825,0.28423,-1.51698,-0.62662,0.52702,0.5639,1.26486,0.47504,-0.0509,-1.47778,-0.13575,0.05352,1.68343,-0.12566,-0.02294,-0.01914,-1.39948,-0.16117,0.38687,1.5823,-0.04211,-0.06875,-0.03604
30.36,0.0766,0.25873,-0.25887,0.23833,0.24503,0.04386,0.57238,-0.00191,0.65737,0.37502,0.384,-0,-0.29107,0.81361,-0.07131,-1.88845,-1.48893,0.74384,0.28902,-1.35568,-0.62262,0.32836,0.38178,1.1122,0.46822,-0.03774,-1.49583,-0.15142,0.0016,1.60956,-0.11793,-0.02011,-0.01732,-1.41192,-0.1653,0.36531,1.51188,-0.03681,-0.06829,-0.03609
30.38,0.08238,0.2394,-0.26303,0.24482,0.28511,0.02874,0.57029,-0.00317,0.65975,0.39975,0.384,-0,-0.22276,0.7841,-0.24359,-2.09898,-1.42838,0.79083,0.28319,-1.19437,-0.60365,0.144,0.21255,0.94274,0.46163,-0.02567,-1.50697,-0.16218,-0.05249,1.53232,-0.10857,-0.01684,-0.01517,-1.41717,-0.16715,0.3395,1.43556,-0.03036,-0.06645,-0.03541
30.4,0.08827,0.22064,-0.26611,0.24676,0.32124,0.0129,0.56611,-0.00726,0.6532,0.42417,0.384,-0,-0.1648,0.74558,-0.41829,-2.26409,-1.3164,0.82451,0.26936,-1.03843,-0.57403,-0.01909,0.06045,0.76495,0.45434,-0.01365,-1.51208,-0.16751,-0.1054,1.45449,-0.09814,-0.01339,-0.01287,-1.41637,-0.1666,0.30978,1.35598,-0.02309,-0.06337,-0.03407
30.42,0.09423,0.20287,-0.26823,0.24347,0.3532,-0.00319,0.56054,-0.01464,0.63933,0.44641,0.384,-0,-0.12484,0.6981,-0.58658,-2.37208,-1.17284,0.84648,0.25094,-0.8928,-0.53864,-0.15482,-0.07132,0.58785,0.44501,-0.00048,-1.51206,-0.16664,-0.15267,1.37906,-0.08736,-0.01012,-0.01065,-1.41078,-0.16356,0.27663,1.27625,-0.01544,-0.05925,-0.03217
30.44,0.10025,0.18639,-0.2695,0.23446,0.38091,-0.01914,0.55432,-0.02558,0.61945,0.46457,0.384,-0,-0.10883,0.64209,-0.74036,-2.41446,-1.0162,0.85834,0.23118,-0.76132,-0.50123,-0.25932,-0.1802,0.41864,0.43247,0.01447,-1.50752,-0.15897,-0.19054,1.30812,-0.07683,-0.00734,-0.00869,-1.40151,-0.15797,0.24052,1.19893,-0.00778,-0.05428,-0.02979
30.46,0.10633,0.17127,-0.27003,0.21953,0.40447,-0.03473,0.54816,-0.04001,0.59431,0.47686,0.384,-0,-0.11945,0.57872,-0.87304,-2.38867,-0.85994,0.86125,0.21255,-0.64678,-0.46359,-0.33165,-0.26391,0.26173,0.41623,0.03068,-1.49868,-0.14448,-0.21702,1.2423,-0.06693,-0.00519,-0.00711,-1.38934,-0.1499,0.20178,1.12546,-0.0004,-0.04856,-0.027
30.48,0.11245,0.15752,-0.26991,0.19893,0.42402,-0.0498,0.54284,-0.05738,0.56412,0.48159,0.384,-0,-0.15572,0.51046,-0.97872,-2.29862,-0.71271,0.85578,0.19676,-0.5518,-0.42549,-0.37331,-0.31946,0.11964,0.39664,0.04632,-1.48531,-0.12388,-0.23197,1.18113,-0.05783,-0.00364,-0.00589,-1.37471,-0.13962,0.16097,1.05665,0.0065,-0.04219,-0.02382
30.5,0.1185,0.14513,-0.26919,0.17339,0.4395,-0.06411,0.53919,-0.07667,0.52882,0.47706,0.384,-0,-0.21341,0.44131,-1.05124,-2.15381,-0.57979,0.84192,0.18488,-0.47968,-0.38515,-0.3874,-0.34265,-0.0055,0.375,0.05826,-1.46686,-0.09863,-0.23665,1.1236,-0.04961,-0.00254,-0.00494,-1.35784,-0.12757,0.11908,0.9932,0.01271,-0.03526,-0.02029
30.52,0.12436,0.1341,-0.26789,0.14388,0.45075,-0.07744,0.53797,-0.09651,0.4882,0.46169,0.384,-0,-0.28662,0.37581,-1.08464,-1.96618,-0.46389,0.8193,0.17749,-0.43406,-0.3398,-0.37798,-0.32833,-0.11114,0.35331,0.06286,-1.44244,-0.07054,-0.23302,1.06822,-0.04224,-0.00163,-0.00413,-1.3387,-0.11421,0.07775,0.93565,0.01809,-0.02795,-0.01649
30.54,0.12986,0.12439,-0.26598,0.11122,0.45763,-0.08963,0.53966,-0.1156,0.44206,0.43426,0.384,0,-0.36997,0.31734,-1.07469,-1.74551,-0.3656,0.78752,0.17459,-0.41782,-0.28631,-0.34954,-0.27151,-0.19387,0.33389,0.05727,-1.41082,-0.04124,-0.22286,1.01289,-0.03565,-0.0007,-0.00333,-1.31696,-0.0997,0.03917,0.88389,0.02255,-0.02046,-0.0125
30.56,0.13488,0.11583,-0.2634,0.07594,0.46014,-0.10072,0.54431,-0.1328,0.3904,0.39426,0.384,0,-0.45977,0.26717,-1.02002,-1.49723,-0.28394,0.74654,0.1757,-0.43224,-0.22183,-0.30684,-0.16838,-0.24891,0.31921,0.04025,-1.37057,-0.01182,-0.20726,0.95491,-0.0297,0.0004,-0.00245,-1.29202,-0.08373,0.00625,0.83699,0.02613,-0.01313,-0.00851
30.58,0.13925,0.1082,-0.26007,0.03854,0.45844,-0.11082,0.55146,-0.1471,0.33391,0.34217,0.384,0,-0.55373,0.22459,-0.92272,-1.22355,-0.21716,0.69707,0.17979,-0.47683,-0.14439,-0.2551,-0.01716,-0.26944,0.31193,0.01252,-1.32035,0.01696,-0.18658,0.89145,-0.02427,0.00171,-0.00146,-1.26321,-0.06563,-0.01711,0.79351,0.02897,-0.00648,-0.00482
30.6,0.14276,0.10133,-0.2559,-0.00034,0.4528,-0.12,0.56015,-0.15746,0.2742,0.27966,0.384,0,-0.6502,0.1875,-0.78823,-0.92545,-0.16352,0.6407,0.18536,-0.54943,-0.05331,-0.20013,0.18133,-0.24681,0.31485,-0.02334,-1.25921,0.04451,-0.16062,0.82002,-0.01924,0.0032,-0.00038,-1.22996,-0.04453,-0.02608,0.75198,0.03125,-0.00118,-0.0018
30.62,0.14518,0.09508,-0.2508,-0.03989,0.44353,-0.12831,0.56913,-0.16296,0.21336,0.20912,0.384,0,-0.74793,0.1531,-0.62418,-0.60353,-0.12137,0.57957,0.19067,-0.64664,0.05085,-0.14742,0.42383,-0.17315,0.33019,-0.06364,-1.18668,0.07026,-0.12904,0.73872,-0.01458,0.00474,0.00072,-1.19182,-0.01969,-0.01627,0.71098,0.03314,0.00208,0.00014
30.64,0.14635,0.08931,-0.24471,-0.07942,0.43101,-0.13573,0.57712,-0.16296,0.15305,0.13294,0.384,0,-0.84611,0.11857,-0.43858,-0.25811,-0.08902,0.51564,0.19398,-0.76437,0.16666,-0.10086,0.70517,-0.0456,0.35838,-0.10472,-1.10272,0.09381,-0.09187,0.64642,-0.0102,0.00619,0.00177,-1.1485,0.00907,0.01415,0.6693,0.03475,0.00297,0.00079
30.66,0.14626,0.08387,-0.23758,-0.11835,0.41567,-0.14217,0.58295,-0.15737,0.09415,0.05322,0.384,0,-0.9441,0.08174,-0.23926,0.10946,-0.06463,0.45042,0.19374,-0.89781,0.29168,-0.06188,1.01757,0.13009,0.39715,-0.1435,-1.00803,0.11488,-0.05001,0.54318,-0.00602,0.00744,0.00271,-1.09993,0.04103,0.06277,0.62599,0.03604,0.0017,0.00025
30.68,0.14501,0.07867,-0.22947,-0.15595,0.39818,-0.1474,0.58559,-0.14665,0.03705,-0.02768,0.384,0,-1.04058,0.04146,-0.0352,0.49377,-0.04643,0.38541,0.18867,-1.0404,0.42146,-0.02959,1.34821,0.33759,0.44098,-0.17743,-0.9048,0.13313,-0.00565,0.4311,-0.00194,0.00839,0.00349,-1.04665,0.07419,0.12217,0.58081,0.03688,-0.0009,-0.00103
30.7,0.14284,0.07369,-0.22053,-0.19107,0.37942,-0.151,0.58408,-0.1318,-0.01785,-0.10665,0.384,0,-1.13299,-0.00219,0.16244,0.88336,-0.03291,0.32249,0.17773,-1.18328,0.54902,-0.00136,1.6779,0.55034,0.48139,-0.20414,-0.79712,0.148,0.03758,0.31473,0.00211,0.0089,0.00404,-0.99011,0.1053,0.18048,0.53438,0.03696,-0.00345,-0.00231
