T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
30.72,0.14008,0.06894,-0.21101,-0.22244,0.36043,-0.15248,0.57761,-0.11409,-0.07014,-0.18032,0.384,0,-1.21806,-0.04827,0.3418,1.26319,-0.02292,0.26375,0.16021,-1.31659,0.66612,0.02632,1.98436,0.73772,0.50877,-0.2217,-0.69008,0.15882,0.07532,0.20001,0.00611,0.00889,0.00429,-0.93224,0.13058,0.22423,0.48792,0.03594,-0.00441,-0.00274
30.74,0.137,0.06445,-0.20111,-0.24923,0.34207,-0.15136,0.56561,-0.09476,-0.11952,-0.24603,0.384,0,-1.29308,-0.09555,0.49345,1.61999,-0.01557,0.21084,0.13587,-1.43207,0.76579,0.05671,2.24862,0.87472,0.51538,-0.22899,-0.58793,0.16505,0.10352,0.09212,0.01001,0.00822,0.0042,-0.87472,0.14708,0.24289,0.44243,0.03359,-0.00255,-0.00165
30.76,0.13386,0.06021,-0.19094,-0.27134,0.32491,-0.14727,0.54794,-0.0748,-0.16591,-0.30234,0.3824,0,-1.35659,-0.14288,0.61215,1.94487,-0.01021,0.16465,0.10519,-1.52446,0.84377,0.09194,2.45854,0.94815,0.49734,-0.22609,-0.49316,0.16641,0.11927,-0.00562,0.01365,0.00679,0.00368,-0.81865,0.15348,0.23194,0.39845,0.02983,0.00268,0.00126
30.78,0.13086,0.05618,-0.18058,-0.28931,0.30933,-0.14003,0.52503,-0.05507,-0.209,-0.34873,0.34715,0,-1.40802,-0.18884,0.69625,2.23136,-0.0065,0.1257,0.06955,-1.5911,0.89821,0.13257,2.608,0.95756,0.45523,-0.21428,-0.40708,0.16292,0.12075,-0.09122,0.01678,0.0045,0.00268,-0.7649,0.15026,0.19365,0.35622,0.02485,0.01103,0.00587
30.8,0.12821,0.05237,-0.17019,-0.30413,0.29565,-0.12962,0.49788,-0.03642,-0.24797,-0.38508,0.31361,0,-1.44711,-0.23151,0.74647,2.47293,-0.00438,0.09442,0.03137,-1.63095,0.92883,0.17744,2.69477,0.91324,0.3937,-0.19595,-0.33051,0.15483,0.10709,-0.16326,0.019,0.00128,0.00113,-0.71449,0.13938,0.13629,0.31607,0.01906,0.02151,0.01163
30.82,0.12606,0.04878,-0.15993,-0.31695,0.28411,-0.11613,0.46783,-0.01964,-0.2817,-0.4115,0.283,-0,-1.47377,-0.26875,0.76505,2.66339,-0.00401,0.07113,-0.00642,-1.64395,0.93641,0.22421,2.71942,0.83157,0.31983,-0.174,-0.26392,0.14259,0.07847,-0.22072,0.01979,-0.00294,-0.00103,-0.66846,0.12363,0.07126,0.27836,0.01299,0.03274,0.01782
30.84,0.12453,0.04541,-0.14988,-0.32901,0.27476,-0.09964,0.43613,-0.00526,-0.30928,-0.42839,0.25612,-0,-1.48819,-0.29896,0.75524,2.79904,-0.00561,0.05567,-0.04123,-1.63056,0.92247,0.27024,2.68495,0.72903,0.24074,-0.15106,-0.2071,0.12679,0.03636,-0.26332,0.0186,-0.00828,-0.00389,-0.62736,0.10558,0.00895,0.24322,0.00706,0.04347,0.02375
30.86,0.12369,0.04223,-0.14006,-0.34141,0.26742,-0.08022,0.40368,0.00658,-0.33027,-0.43647,0.23294,-0,-1.49089,-0.32146,0.7211,2.87999,-0.00929,0.04722,-0.07131,-1.59166,0.88914,0.31306,2.59682,0.61839,0.16225,-0.12905,-0.15904,0.10822,-0.01613,-0.29167,0.01489,-0.01484,-0.00758,-0.59111,0.08699,-0.04389,0.21048,0.00153,0.05291,0.02901
30.88,0.12353,0.03922,-0.13044,-0.35501,0.26172,-0.05804,0.37126,0.01601,-0.34466,-0.43671,0.21276,-0,-1.48272,-0.3364,0.66759,2.90964,-0.01504,0.04431,-0.09562,-1.52864,0.83931,0.35014,2.46346,0.50857,0.08914,-0.10919,-0.11835,0.08795,-0.07377,-0.30701,0.00814,-0.02273,-0.0122,-0.55914,0.06881,-0.0844,0.17987,-0.00354,0.06073,0.03344
30.9,0.12402,0.03637,-0.12102,-0.37039,0.25719,-0.03353,0.33976,0.02335,-0.35258,-0.43018,0.19445,-0,-1.46474,-0.34452,0.60056,2.89357,-0.02266,0.04502,-0.11357,-1.44358,0.77674,0.37866,2.29625,0.40564,0.02567,-0.09226,-0.08364,0.06747,-0.12927,-0.31091,-0.00208,-0.03196,-0.01786,-0.5308,0.05135,-0.11281,0.15132,-0.00821,0.06696,0.03707
30.92,0.12508,0.03368,-0.11184,-0.38788,0.25331,-0.00718,0.31004,0.02895,-0.35428,-0.41793,0.17673,-0,-1.43796,-0.34692,0.52607,2.83835,-0.03175,0.04733,-0.12496,-1.33898,0.70552,0.39592,2.1077,0.31338,-0.02453,-0.07859,-0.05366,0.04836,-0.17485,-0.3051,-0.01609,-0.04247,-0.02456,-0.50544,0.03453,-0.13122,0.12486,-0.0126,0.07182,0.04004
30.94,0.12668,0.03113,-0.1029,-0.40781,0.24965,0.02062,0.28266,0.03319,-0.35006,-0.40091,0.15848,-0,-1.40322,-0.34487,0.4493,2.75042,-0.04166,0.04962,-0.13009,-1.21731,0.62935,0.40013,1.9086,0.23365,-0.05917,-0.06812,-0.02721,0.03185,-0.20469,-0.29136,-0.0339,-0.05405,-0.03224,-0.4824,0.01812,-0.14197,0.10045,-0.01682,0.07561,0.0425
30.96,0.12882,0.02869,-0.0941,-0.43052,0.24588,0.04973,0.25774,0.03635,-0.34036,-0.37993,0.13896,-0,-1.3611,-0.33974,0.37411,2.63576,-0.05137,0.05098,-0.1298,-1.08119,0.55124,0.39105,1.7067,0.16684,-0.07763,-0.06039,-0.00314,0.01854,-0.21662,-0.27157,-0.05519,-0.06635,-0.04067,-0.4611,0.00194,-0.14663,0.07784,-0.02095,0.07853,0.04457
30.98,0.13151,0.02631,-0.08534,-0.45624,0.24186,0.07999,0.23513,0.03859,-0.32579,-0.35585,0.11804,-0,-1.31222,-0.333,0.3034,2.50052,-0.05948,0.05128,-0.12549,-0.93438,0.47401,0.37011,1.50793,0.11254,-0.08086,-0.05461,0.01942,0.00845,-0.2124,-0.2478,-0.07903,-0.07876,-0.04943,-0.44122,-0.01396,-0.14561,0.05677,-0.02497,0.08069,0.04626
31,0.13479,0.02395,-0.07659,-0.48494,0.23759,0.1111,0.21463,0.03994,-0.30715,-0.32966,0.09629,-0,-1.25752,-0.32616,0.23978,2.35161,-0.06413,0.05105,-0.119,-0.78252,0.40084,0.34029,1.31783,0.07013,-0.07105,-0.0498,0.04097,0.00119,-0.19706,-0.22245,-0.10386,-0.09035,-0.05784,-0.42282,-0.02921,-0.13829,0.03712,-0.02872,0.08206,0.0475
31.02,0.1387,0.02159,-0.06781,-0.51635,0.23317,0.14262,0.19604,0.04033,-0.28542,-0.30238,0.07466,-0,-1.19804,-0.32064,0.18543,2.19594,-0.06353,0.05117,-0.1122,-0.63223,0.33489,0.30535,1.14137,0.03898,-0.05103,-0.04497,0.06167,-0.00382,-0.17728,-0.19799,-0.12775,-0.10005,-0.06509,-0.40613,-0.04328,-0.1237,0.01884,-0.03203,0.08257,0.04819
31.04,0.14331,0.01919,-0.05891,-0.55016,0.22864,0.17427,0.17914,0.03969,-0.26161,-0.27484,0.05398,-0,-1.13454,-0.31742,0.14174,2.03891,-0.05649,0.05234,-0.10649,-0.48921,0.27842,0.26885,0.98165,0.01827,-0.02356,-0.03937,0.0817,-0.00712,-0.15888,-0.17662,-0.14893,-0.107,-0.07052,-0.39129,-0.05588,-0.10151,0.00177,-0.03484,0.08218,0.04827
31.06,0.14872,0.01671,-0.04974,-0.58597,0.22387,0.20592,0.1637,0.03803,-0.23679,-0.24755,0.03473,-0,-1.06741,-0.31691,0.10903,1.88381,-0.04298,0.05476,-0.10242,-0.35735,0.23241,0.23354,0.83952,0.00701,0.00905,-0.03268,0.10134,-0.00899,-0.14535,-0.1601,-0.16609,-0.1107,-0.07375,-0.37807,-0.0671,-0.07279,-0.01446,-0.03721,0.081,0.04778
31.08,0.15498,0.01414,-0.0401,-0.62307,0.21858,0.23739,0.14962,0.03543,-0.21231,-0.22092,0.01706,-0,-0.99715,-0.31886,0.08686,1.7329,-0.02433,0.05804,-0.0996,-0.23955,0.19676,0.20146,0.71459,0.00412,0.0448,-0.02512,0.12086,-0.00942,-0.13748,-0.14978,-0.17828,-0.11108,-0.07467,-0.36595,-0.07741,-0.04048,-0.03029,-0.03942,0.07931,0.04691
31.1,0.16212,0.01147,-0.02986,-0.66019,0.2124,0.26824,0.13704,0.03206,-0.18986,-0.19545,0.001,-0,-0.92483,-0.32244,0.07432,1.58855,-0.00308,0.06121,-0.09691,-0.1387,0.17077,0.17425,0.60639,0.00853,0.08172,-0.01742,0.14038,-0.0081,-0.13386,-0.1468,-0.18476,-0.10836,-0.07339,-0.35427,-0.08745,-0.0092,-0.04614,-0.04185,0.07753,0.04593
31.12,0.17012,0.00877,-0.01891,-0.69569,0.20487,0.29781,0.12633,0.02821,-0.17139,-0.17168,-0.01355,-0,-0.85188,-0.32652,0.07014,1.45307,0.01761,0.063,-0.09284,-0.05744,0.15324,0.15308,0.51448,0.01912,0.11785,-0.01065,0.15982,-0.00465,-0.13205,-0.15194,-0.18492,-0.10298,-0.07016,-0.34233,-0.09784,0.01596,-0.06235,-0.0449,0.07611,0.04514
31.14,0.17902,0.00613,-0.00713,-0.728,0.19547,0.32542,0.11798,0.02424,-0.1587,-0.15003,-0.02684,-0,-0.77959,-0.32995,0.07269,1.32777,0.03497,0.06219,-0.08605,0.00297,0.14243,0.13841,0.43787,0.03453,0.15116,-0.00588,0.17889,0.00113,-0.13028,-0.16543,-0.17823,-0.09538,-0.06524,-0.32944,-0.10876,0.03131,-0.07919,-0.04885,0.07534,0.04476
31.16,0.18889,0.00367,0.00564,-0.75582,0.18362,0.35046,0.11257,0.02065,-0.1532,-0.13067,-0.03927,-0,-0.70888,-0.3318,0.07989,1.21269,0.04731,0.05787,-0.07582,0.04321,0.13603,0.12983,0.37476,0.05294,0.17954,-0.00398,0.19704,0.00904,-0.12862,-0.18668,-0.16427,-0.08591,-0.05882,-0.31506,-0.11977,0.03584,-0.09683,-0.05373,0.07528,0.04485
31.18,0.19976,0.00159,0.01948,-0.77793,0.16884,0.3722,0.11077,0.01807,-0.15598,-0.11371,-0.05132,-0,-0.64087,-0.33139,0.08922,1.1074,0.054,0.04954,-0.06216,0.06566,0.13121,0.12618,0.32307,0.07195,0.20048,-0.0056,0.21337,0.0184,-0.12925,-0.2141,-0.14283,-0.07493,-0.05111,-0.29891,-0.1296,0.03154,-0.11518,-0.05928,0.07567,0.04528
31.2,0.21159,0.00015,0.03433,-0.79302,0.15075,0.38963,0.1134,0.01726,-0.16781,-0.09929,-0.0634,-0,-0.57732,-0.32828,0.09773,1.01192,0.05532,0.03711,-0.04585,0.07395,0.1248,0.1256,0.28095,0.08854,0.21102,-0.0112,0.22646,0.02801,-0.13616,-0.24512,-0.11396,-0.06279,-0.04231,-0.28102,-0.1362,0.02292,-0.13389,-0.06491,0.07605,0.04574
31.22,0.22426,-0.00033,0.05003,-0.79984,0.12916,0.40172,0.12123,0.01894,-0.18912,-0.08762,-0.0759,-0,-0.52028,-0.32214,0.10242,0.92663,0.0521,0.02089,-0.02805,0.07234,0.11385,0.12591,0.2469,0.09965,0.20847,-0.02104,0.23474,0.03661,-0.1537,-0.27662,-0.07809,-0.0499,-0.03268,-0.26156,-0.13718,0.0157,-0.15261,-0.06995,0.07581,0.04589
31.24,0.23765,0.00039,0.06656,-0.79759,0.104,0.40781,0.13477,0.0235,-0.21985,-0.0787,-0.08923,-0,-0.47134,-0.31275,0.10079,0.85164,0.04535,0.00155,-0.00985,0.06527,0.09631,0.12487,0.21965,0.10308,0.1915,-0.03525,0.23697,0.04338,-0.18447,-0.30578,-0.03604,-0.03661,-0.02247,-0.24051,-0.13048,0.01498,-0.17162,-0.07384,0.07444,0.0454
31.26,0.25166,0.00247,0.08399,-0.78627,0.07544,0.40794,0.15395,0.03084,-0.25924,-0.07231,-0.1038,-0,-0.43119,-0.29998,0.09128,0.78646,0.03603,-0.01976,0.00807,0.05701,0.0716,0.12046,0.19802,0.09817,0.16107,-0.0537,0.23258,0.04835,-0.22778,-0.3305,0.01077,-0.02325,-0.01193,-0.21748,-0.11493,0.02389,-0.19208,-0.07635,0.07166,0.0441
31.28,0.26605,0.00594,0.10247,-0.76676,0.04407,0.40293,0.178,0.04022,-0.30549,-0.06801,-0.11994,-0,-0.39984,-0.28383,0.07339,0.73056,0.02499,-0.04131,0.02532,0.05165,0.04094,0.11093,0.18118,0.0859,0.12081,-0.07588,0.22181,0.05243,-0.27894,-0.34931,0.05995,-0.01023,-0.00146,-0.19185,-0.09042,0.04329,-0.21603,-0.0776,0.06747,0.042
31.3,0.28042,0.01072,0.12201,-0.74081,0.01109,0.39423,0.20535,0.05029,-0.35564,-0.06521,-0.1378,-0,-0.37699,-0.2645,0.04762,0.68376,0.01311,-0.0607,0.04177,0.0531,0.00727,0.09486,0.16873,0.06884,0.07688,-0.10089,0.2056,0.05728,-0.32949,-0.36116,0.10796,0.00189,0.00841,-0.16294,-0.05791,0.07187,-0.2462,-0.07799,0.06216,0.03925
31.32,0.29425,0.0166,0.14258,-0.7108,-0.0219,0.38367,0.23389,0.05943,-0.40595,-0.06331,-0.15742,-0,-0.36213,-0.2423,0.01505,0.64619,0.00109,-0.07529,0.05772,0.0649,-0.02566,0.07118,0.16056,0.05073,0.0364,-0.12756,0.18524,0.06489,-0.36913,-0.36539,0.1508,0.01248,0.01708,-0.12988,-0.01901,0.10699,-0.28594,-0.07808,0.05614,0.03611
31.34,0.30706,0.02334,0.16413,-0.67923,-0.05334,0.37302,0.26144,0.06617,-0.45271,-0.06181,-0.17892,-0,-0.35443,-0.21737,-0.02322,0.61769,-0.01064,-0.08291,0.07422,0.0898,-0.05468,0.03925,0.15654,0.03587,0.00522,-0.15491,0.16186,0.07706,-0.38878,-0.36184,0.18525,0.02104,0.02405,-0.09148,0.02464,0.14574,-0.33926,-0.07842,0.04985,0.03284
31.36,0.31847,0.03064,0.1866,-0.64859,-0.08186,0.36375,0.2859,0.06953,-0.49263,-0.06036,-0.20252,-0,-0.35265,-0.18962,-0.06637,0.59753,-0.02202,-0.08234,0.09331,0.12945,-0.07807,-0.00094,0.15625,0.02883,-0.01355,-0.18228,0.13617,0.09495,-0.38264,-0.35092,0.20959,0.02733,0.02908,-0.04615,0.07168,0.18559,-0.41059,-0.07945,0.04359,0.02963
31.38,0.32818,0.03811,0.20979,-0.62153,-0.10612,0.35702,0.30514,0.069,-0.52257,-0.05887,-0.22842,-0,-0.35523,-0.15895,-0.11365,0.58452,-0.03334,-0.0734,0.11793,0.18402,-0.09559,-0.0485,0.15894,0.03436,-0.01979,-0.2092,0.10858,0.11888,-0.34865,-0.33374,0.2236,0.0313,0.03214,0.0077,0.12072,0.22428,-0.50431,-0.08146,0.0376,0.0266
31.4,0.33582,0.04523,0.23315,-0.60104,-0.12465,0.35377,0.31688,0.06455,-0.53935,-0.05741,-0.25658,-0,-0.36028,-0.12541,-0.16397,0.57719,-0.04502,-0.05676,0.15153,0.25202,-0.10817,-0.10143,0.16362,0.05752,-0.01587,-0.23512,0.07936,0.14827,-0.28827,-0.31204,0.22822,0.03307,0.03337,0.0714,0.17004,0.2595,-0.62411,-0.08454,0.03207,0.02386
31.42,0.34103,0.05142,0.25595,-0.59022,-0.13594,0.35463,0.31888,0.05654,-0.54,-0.05619,-0.28678,-0,-0.36571,-0.08941,-0.21583,0.57388,-0.05736,-0.03329,0.19713,0.3306,-0.1175,-0.15696,0.16927,0.10356,-0.00578,-0.25943,0.04861,0.18187,-0.20578,-0.28777,0.22514,0.03287,0.03301,0.14585,0.21785,0.28908,-0.77249,-0.08858,0.02712,0.02147
31.44,0.34355,0.05623,0.27744,-0.59179,-0.13893,0.35969,0.3094,0.04571,-0.52242,-0.05539,-0.31871,-0,-0.36933,-0.05172,-0.26723,0.57273,-0.07015,-0.00313,0.25603,0.41604,-0.1255,-0.21229,0.17518,0.17768,0.00619,-0.28143,0.01608,0.21824,-0.10737,-0.26251,0.21637,0.03112,0.03144,0.23157,0.26271,0.31139,-0.95035,-0.09311,0.02274,0.01937
31.46,0.34332,0.05941,0.29702,-0.60769,-0.13323,0.36837,0.28762,0.03317,-0.48594,-0.05509,-0.35195,-0,-0.36896,-0.01372,-0.31559,0.57167,-0.08242,0.03482,0.32668,0.50379,-0.13395,-0.26482,0.18112,0.28459,0.01614,-0.30035,-0.01882,0.25588,-0.00089,-0.23714,0.20402,0.0284,0.02911,0.32835,0.30377,0.32556,-1.15587,-0.0973,0.01871,0.01739
31.48,0.34046,0.06089,0.31404,-0.63895,-0.11924,0.37932,0.25382,0.02054,-0.43167,-0.05527,-0.384,-0,-0.36239,0.02235,-0.3572,0.5684,-0.09219,0.0828,0.40387,0.58783,-0.14439,-0.31186,0.18741,0.4277,0.02077,-0.31517,-0.05682,0.29302,0.10345,-0.21191,0.1903,0.0255,0.02661,0.43454,0.3405,0.33139,-1.38292,-0.09981,0.01467,0.01525
31.5,0.33529,0.06078,0.32774,-0.68567,-0.09809,0.39052,0.20944,0.00987,-0.36251,-0.05576,-0.384,-0,-0.34746,0.05319,-0.38718,0.5605,-0.09655,0.14364,0.47872,0.66032,-0.15797,-0.35025,0.19471,0.60807,0.01734,-0.32454,-0.09843,0.32735,0.19289,-0.18674,0.17755,0.02339,0.02462,0.54653,0.37232,0.32914,-1.61999,-0.09892,0.01013,0.01259
31.52,0.32823,0.05932,0.33732,-0.74719,-0.07152,0.39979,0.15676,0.00322,-0.28227,-0.05639,-0.384,-0,-0.3224,0.07515,-0.4003,0.54572,-0.09201,0.21979,0.54038,0.71272,-0.17528,-0.37677,0.20377,0.82315,0.00405,-0.327,-0.14378,0.3563,0.25453,-0.16133,0.16787,0.02307,0.02384,0.65964,0.39826,0.31908,-1.85193,-0.09286,0.00455,0.00899
31.54,0.31976,0.05682,0.34221,-0.8224,-0.04163,0.40568,0.09846,0.00187,-0.19435,-0.05701,-0.384,-0,-0.28633,0.08538,-0.39253,0.52237,-0.07509,0.31203,0.57887,0.73796,-0.19615,-0.38879,0.21501,1.06523,-0.01929,-0.32141,-0.19249,0.37755,0.27934,-0.1354,0.1627,0.0254,0.02482,0.76977,0.41684,0.30104,-2.06336,-0.08029,-0.0026,0.00409
31.56,0.3104,0.05371,0.34228,-0.90969,-0.01087,0.408,0.03741,0.00585,-0.10118,-0.05758,-0.384,-0,-0.23973,0.08258,-0.36221,0.48975,-0.0429,0.41819,0.58698,0.73182,-0.21939,-0.38488,0.22815,1.31944,-0.05076,-0.30735,-0.2434,0.3893,0.2649,-0.10882,0.16242,0.03088,0.02789,0.87419,0.42588,0.27412,-2.24039,-0.06073,-0.0118,-0.0024
31.58,0.30079,0.05049,0.33785,-1.00624,0.01777,0.40794,-0.02283,0.01375,-0.00467,-0.05816,-0.384,-0,-0.1849,0.06721,-0.31045,0.44844,0.0066,0.53208,0.56051,0.69327,-0.24257,-0.36484,0.24205,1.56136,-0.08597,-0.28523,-0.29417,0.39024,0.21614,-0.08188,0.16633,0.03964,0.03307,0.97098,0.42236,0.23681,-2.36952,-0.03483,-0.02334,-0.01061
31.6,0.2917,0.04779,0.32964,-1.10769,0.04067,0.40782,-0.07779,0.02293,0.09304,-0.05893,-0.384,-0,-0.12606,0.04131,-0.24106,0.40038,0.0743,0.64333,0.49814,0.6242,-0.26203,-0.32964,0.25478,1.75714,-0.11826,-0.25633,-0.34106,0.37947,0.14444,-0.05543,0.17272,0.05137,0.04013,1.05813,0.40253,0.18729,-2.43661,-0.00433,-0.03732,-0.02047
31.62,0.28396,0.04621,0.31858,-1.20883,0.0542,0.41036,-0.12283,0.03028,0.18972,-0.06014,-0.384,-0,-0.06839,0.00787,-0.15946,0.34831,0.15944,0.73959,0.40128,0.52863,-0.2735,-0.28105,0.26415,1.87092,-0.14032,-0.22245,-0.37987,0.3566,0.06451,-0.03065,0.17945,0.0655,0.04862,1.13361,0.36281,0.12404,-2.42818,0.02827,-0.05357,-0.03174
31.64,0.27824,0.04619,0.30561,-1.30514,0.05574,0.41753,-0.15448,0.03328,0.2836,-0.06213,-0.384,-0,-0.01653,-0.02999,-0.07119,0.29478,0.25907,0.81023,0.27413,0.41172,-0.27319,-0.22126,0.26863,1.87707,-0.14676,-0.18549,-0.40744,0.32206,-0.01014,-0.00857,0.18452,0.08134,0.05807,1.19581,0.30124,0.04654,-2.33449,0.06043,-0.07167,-0.04403
31.66,0.27496,0.04782,0.29159,-1.39352,0.04447,0.42977,-0.17136,0.03079,0.37344,-0.0653,-0.384,-0,0.02626,-0.06946,0.0189,0.24172,0.36726,0.84877,0.12423,0.27951,-0.2585,-0.15277,0.26794,1.76892,-0.13579,-0.14725,-0.42266,0.27738,-0.07006,0.01015,0.18655,0.09819,0.06796,1.24372,0.21868,-0.0439,-2.15225,0.08982,-0.09089,-0.05679
31.68,0.27427,0.05089,0.27732,-1.47175,0.02159,0.44568,-0.17421,0.02324,0.45786,-0.07007,-0.384,-0,0.05806,-0.10783,0.10614,0.19072,0.4741,0.85299,-0.03632,0.13984,-0.22831,-0.07891,0.2632,1.56136,-0.10972,-0.10964,-0.42656,0.22567,-0.1101,0.02517,0.18492,0.11516,0.07776,1.27661,0.11967,-0.14327,-1.88631,0.11423,-0.10998,-0.06918
31.7,0.2761,0.05484,0.26369,-1.53777,-0.00988,0.4622,-0.16547,0.01244,0.53473,-0.07688,-0.384,-0,0.07779,-0.14233,0.18547,0.14334,0.56569,0.82435,-0.19075,0.00292,-0.18295,-0.00416,0.2567,1.28874,-0.07455,-0.07491,-0.42192,0.17159,-0.12862,0.03627,0.1796,0.13116,0.08682,1.2936,0.01252,-0.2446,-1.54981,0.13137,-0.12721,-0.0801
31.72,0.2803,0.05896,0.25156,-1.58955,-0.04594,0.47538,-0.14849,0.00099,0.60139,-0.08612,-0.384,-0,0.08511,-0.17038,0.25204,0.10099,0.62707,0.76674,-0.32083,-0.1199,-0.12389,0.06646,0.2512,0.9953,-0.03806,-0.04538,-0.41246,0.12047,-0.12656,0.04335,0.17101,0.14501,0.09443,1.29377,-0.09265,-0.33925,-1.16061,0.13914,-0.14063,-0.08832
31.74,0.28665,0.06258,0.24156,-1.62535,-0.08283,0.48161,-0.12645,-0.00865,0.65553,-0.09806,-0.384,-0,0.0804,-0.19028,0.30237,0.06436,0.64702,0.68528,-0.41244,-0.21858,-0.05339,0.12849,0.24879,0.72103,-0.00727,-0.02283,-0.40178,0.07674,-0.10642,0.04642,0.15976,0.15578,0.10003,1.27662,-0.18707,-0.41925,-0.73559,0.13617,-0.14873,-0.09292
31.76,0.29496,0.06524,0.23405,-1.64382,-0.11775,0.47841,-0.10171,-0.01475,0.69559,-0.11278,-0.384,-0,0.06481,-0.20158,0.33508,0.03314,0.62146,0.58577,-0.45919,-0.28585,0.02558,0.17869,0.25018,0.49296,0.01336,-0.00816,-0.39265,0.04302,-0.07174,0.04567,0.14649,0.16291,0.10331,1.24247,-0.26511,-0.47868,-0.2883,0.12218,-0.15088,-0.09351
31.78,0.305,0.06667,0.22909,-1.64382,-0.14881,0.46472,-0.07582,-0.01638,0.7205,-0.13004,-0.384,-0,0.04035,-0.20507,0.35079,0.00625,0.55432,0.47518,-0.46279,-0.3169,0.10873,0.21473,0.25451,0.32466,0.02213,-0.00144,-0.38686,0.02015,-0.02709,0.04146,0.13192,0.16626,0.10416,1.19279,-0.3242,-0.51346,0.16838,0.09823,-0.14731,-0.09028
31.8,0.31648,0.06678,0.22657,-1.62428,-0.17468,0.44069,-0.04976,-0.01333,0.72941,-0.14917,-0.384,-0,0.00987,-0.20254,0.3516,-0.01786,0.4567,0.36208,-0.43173,-0.30872,0.19015,0.2348,0.25952,0.21902,0.01972,-0.00206,-0.38544,0.00761,0.02185,0.03429,0.11696,0.16595,0.10264,1.13024,-0.36397,-0.52084,0.61932,0.06656,-0.13906,-0.08394
31.82,0.32909,0.06557,0.22627,-1.58431,-0.19458,0.40728,-0.02402,-0.00586,0.72172,-0.16917,-0.384,-0,-0.02339,-0.19619,0.34048,-0.04086,0.34357,0.25539,-0.37821,-0.25989,0.26337,0.23761,0.26222,0.171,0.00839,-0.00889,-0.38881,0.00406,0.06908,0.02477,0.10254,0.16232,0.09894,1.05811,-0.38554,-0.4994,1.04837,0.03008,-0.12751,-0.0754
31.84,0.34263,0.06313,0.22797,-1.52363,-0.20828,0.36567,0.00136,0.00554,0.69757,-0.18886,-0.384,-0,-0.05655,-0.18789,0.32048,-0.0643,0.229,0.16216,-0.31403,-0.17069,0.32319,0.22267,0.25981,0.17046,-0.009,-0.02039,-0.39707,0.00791,0.10951,0.01347,0.0894,0.15574,0.09332,0.97952,-0.39103,-0.44943,1.44242,-0.00852,-0.11379,-0.06547
31.86,0.35709,0.05956,0.23146,-1.44305,-0.21619,0.31703,0.02665,0.02026,0.65826,-0.20692,-0.384,-0,-0.08743,-0.17873,0.29436,-0.08926,0.12331,0.0863,-0.24806,-0.04368,0.36681,0.19063,0.25041,0.20387,-0.02956,-0.03454,-0.41009,0.01763,0.1397,0.00097,0.07795,0.14663,0.08606,0.89703,-0.38319,-0.37351,1.79293,-0.04722,-0.09851,-0.05458
31.88,0.3725,0.055,0.23653,-1.34514,-0.21922,0.26277,0.0522,0.03756,0.60654,-0.22173,-0.384,-0,-0.1144,-0.16895,0.26468,-0.11616,0.03308,0.02891,-0.18603,0.11541,0.39372,0.14352,0.23324,0.25465,-0.05047,-0.04884,-0.42754,0.03182,0.15774,-0.01206,0.06835,0.13549,0.07757,0.81323,-0.36536,-0.27704,2.09355,-0.08446,-0.08174,-0.04287
31.9,0.38889,0.04967,0.24298,-1.23457,-0.2187,0.20483,0.07829,0.05643,0.54674,-0.23136,-0.384,-0,-0.13615,-0.15806,0.23387,-0.14462,-0.03765,-0.01085,-0.13121,0.29722,0.40514,0.08481,0.20856,0.30383,-0.06881,-0.0603,-0.44877,0.04913,0.16293,-0.02486,0.06062,0.12293,0.06836,0.73117,-0.34134,-0.16839,2.33734,-0.11888,-0.06317,-0.03025
