T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
31.92,0.40624,0.04384,0.25064,-1.11709,-0.21602,0.14548,0.10504,0.07571,0.48395,-0.23383,-0.384,-0,-0.15168,-0.14515,0.20414,-0.1737,-0.08642,-0.03493,-0.08494,0.49038,0.40339,0.01867,0.17738,0.33306,-0.08196,-0.06598,-0.47299,0.0682,0.15536,-0.03679,0.05461,0.10964,0.05901,0.65387,-0.3148,-0.05732,2.51703,-0.1492,-0.04239,-0.01656
31.94,0.42464,0.03778,0.25939,-0.99788,-0.21234,0.08671,0.13249,0.09424,0.42288,-0.22762,-0.384,-0,-0.1605,-0.12925,0.17708,-0.20247,-0.11138,-0.04555,-0.04712,0.68433,0.39122,-0.05098,0.14082,0.32932,-0.08814,-0.06394,-0.49955,0.08756,0.13547,-0.04778,0.05004,0.0963,0.05007,0.58312,-0.2886,0.04756,2.62723,-0.17439,-0.01919,-0.00176
31.96,0.44425,0.0318,0.26922,-0.88075,-0.20831,0.03014,0.1605,0.11092,0.36716,-0.21215,-0.384,-0,-0.16269,-0.1096,0.15354,-0.23016,-0.11068,-0.04464,-0.01662,0.87055,0.37142,-0.12101,0.09997,0.28808,-0.08681,-0.05381,-0.52798,0.10557,0.10395,-0.05854,0.04644,0.08353,0.04193,0.51894,-0.26423,0.14021,2.66583,-0.1936,0.00616,0.01395
31.98,0.46517,0.02625,0.28009,-0.76886,-0.20408,-0.02265,0.1886,0.12462,0.31967,-0.18788,-0.384,-0,-0.15892,-0.08592,0.13376,-0.25608,-0.08218,-0.03368,0.00835,1.04152,0.34688,-0.18863,0.05608,0.21438,-0.07877,-0.03704,-0.55785,0.12019,0.06184,-0.07055,0.04323,0.07199,0.03496,0.45992,-0.24198,0.21676,2.63378,-0.20606,0.03266,0.02995
32,0.48732,0.02158,0.29192,-0.66548,-0.19933,-0.06974,0.21579,0.13402,0.28288,-0.15639,-0.384,-0,-0.15033,-0.05847,0.11758,-0.27941,-0.02344,-0.01368,0.02994,1.18943,0.3206,-0.25093,0.01081,0.12181,-0.06595,-0.01671,-0.58848,0.12897,0.01074,-0.08601,0.0397,0.06248,0.02952,0.4038,-0.22118,0.27476,2.53438,-0.2109,0.05846,0.04515
32.02,0.51049,0.01827,0.30459,-0.57357,-0.1934,-0.10911,0.24074,0.13782,0.2586,-0.11996,-0.384,-0,-0.13834,-0.02789,0.10461,-0.2992,0.06819,0.01479,0.05042,1.30696,0.29551,-0.30504,-0.03402,0.02821,-0.05086,0.00336,-0.61875,0.1293,-0.04722,-0.10794,0.03508,0.05577,0.02591,0.34782,-0.20073,0.31332,2.37261,-0.2073,0.08126,0.0582
32.04,0.5345,0.01676,0.31794,-0.49449,-0.18539,-0.13932,0.2623,0.13498,0.24728,-0.08104,-0.384,-0,-0.12433,0.00502,0.09418,-0.31457,0.19517,0.05151,0.07197,1.38939,0.27406,-0.34871,-0.07686,-0.05084,-0.03574,0.01985,-0.64698,0.11893,-0.10953,-0.14036,0.02854,0.05245,0.02432,0.28889,-0.17964,0.33364,2.15471,-0.19485,0.09902,0.0679
32.06,0.55927,0.01735,0.33184,-0.42747,-0.17434,-0.15989,0.27968,0.12497,0.24756,-0.04201,-0.384,-0,-0.10954,0.03945,0.08552,-0.32481,0.35904,0.09637,0.09653,1.43588,0.25794,-0.38059,-0.11669,-0.10614,-0.02201,0.0308,-0.67067,0.09644,-0.17317,-0.18828,0.01924,0.0527,0.02473,0.22386,-0.1575,0.33949,1.88876,-0.17378,0.1103,0.07344
32.08,0.58461,0.02019,0.34602,-0.36988,-0.15928,-0.17118,0.29241,0.10789,0.25614,-0.00544,-0.38267,-0,-0.09511,0.07427,0.07773,-0.32932,0.55917,0.14905,0.12557,1.44927,0.24826,-0.40004,-0.15276,-0.13553,-0.01028,0.03576,-0.68633,0.06139,-0.2341,-0.2574,0.00639,0.05629,0.02689,0.1501,-0.13476,0.33722,1.58664,-0.14523,0.11432,0.07441
32.1,0.61008,0.02532,0.36001,-0.31804,-0.13933,-0.17417,0.30017,0.08444,0.26809,0.0258,-0.36239,-0,-0.08215,0.10789,0.06996,-0.32746,0.79132,0.20859,0.15979,1.43542,0.24563,-0.40687,-0.18432,-0.14277,-0.00048,0.03549,-0.68934,0.01441,-0.28707,-0.35367,-0.01068,0.06265,0.0304,0.06592,-0.1128,0.33514,1.26519,-0.1112,0.11078,0.0707
32.12,0.63505,0.03266,0.3732,-0.26775,-0.11372,-0.1702,0.30259,0.05577,0.27773,0.04896,-0.33972,-0,-0.07153,0.13829,0.06156,-0.31871,1.04642,0.27308,0.19883,1.40241,0.2504,-0.40141,-0.21107,-0.13549,0.00798,0.03156,-0.67442,-0.04325,-0.32649,-0.48275,-0.03248,0.07097,0.03472,-0.02959,-0.09358,0.34174,0.94355,-0.07408,0.09985,0.06251
32.14,0.65886,0.04208,0.38496,-0.21486,-0.08173,-0.1608,0.29922,0.02322,0.2799,0.06236,-0.31508,-0,-0.06347,0.16334,0.0523,-0.3027,1.30949,0.33929,0.24085,1.35968,0.26268,-0.38487,-0.23388,-0.12259,0.01604,0.02577,-0.63643,-0.11043,-0.3482,-0.64931,-0.05943,0.08038,0.03932,-0.13697,-0.07907,0.36298,0.63809,-0.03591,0.0821,0.05025
32.16,0.68096,0.05342,0.39474,-0.15579,-0.04283,-0.14758,0.28944,-0.01179,0.27082,0.06598,-0.28895,-0,-0.05735,0.18098,0.04249,-0.27947,1.55796,0.40232,0.28206,1.31767,0.2824,-0.35969,-0.25525,-0.11245,0.02492,0.0197,-0.57112,-0.18619,-0.35059,-0.85593,-0.09167,0.09004,0.04375,-0.25632,-0.07081,0.40044,0.36,0.00209,0.05859,0.03457
32.18,0.70067,0.06636,0.40197,-0.08807,0.00306,-0.13227,0.27252,-0.04746,0.2484,0.06156,-0.26204,-0,-0.05166,0.18906,0.03317,-0.24965,1.75917,0.45489,0.31634,1.28806,0.30918,-0.32972,-0.27926,-0.11261,0.03593,0.01474,-0.47571,-0.26939,-0.33483,-1.10142,-0.12889,0.09912,0.0476,-0.38647,-0.06994,0.45052,0.11679,0.03928,0.03105,0.01653
32.2,0.7171,0.08038,0.40602,-0.01073,0.0553,-0.11682,0.24775,-0.08148,0.21207,0.05232,-0.23543,-0,-0.04419,0.18532,0.02598,-0.2145,1.87131,0.4876,0.33546,1.28364,0.34221,-0.30025,-0.31114,-0.12972,0.05045,0.01207,-0.34926,-0.35815,-0.30446,-1.3795,-0.17005,0.10668,0.05045,-0.52428,-0.07724,0.5049,-0.08543,0.07529,0.00191,-0.00241
32.22,0.72927,0.0949,0.40629,0.07611,0.11264,-0.10325,0.21462,-0.11125,0.1623,0.04224,-0.21033,-0,-0.03271,0.16795,0.02262,-0.17564,1.85395,0.49148,0.33115,1.31657,0.38026,-0.27724,-0.35618,-0.16897,0.06972,0.01261,-0.19281,-0.44982,-0.2645,-1.67926,-0.21335,0.11172,0.0519,-0.66546,-0.09298,0.55275,-0.24176,0.10981,-0.02619,-0.02069
32.24,0.73644,0.10942,0.40235,0.17193,0.17361,-0.09346,0.17317,-0.13442,0.09992,0.03495,-0.1876,-0,-0.01574,0.1365,0.02397,-0.13457,1.685,0.4622,0.29841,1.3956,0.42181,-0.26607,-0.41816,-0.23321,0.09465,0.01682,-0.0093,-0.54136,-0.21996,-1.98654,-0.25636,0.11331,0.05158,-0.80622,-0.11669,0.58427,-0.34974,0.14255,-0.05118,-0.03703
32.26,0.73832,0.12362,0.39416,0.27599,0.23646,-0.08906,0.12436,-0.14922,0.02583,0.03308,-0.1675,-0,0.00671,0.09268,0.0295,-0.09243,1.37327,0.40312,0.23798,1.52377,0.46494,-0.2708,-0.49812,-0.32199,0.12556,0.02463,0.19579,-0.62926,-0.1752,-2.2839,-0.29588,0.11057,0.04913,-0.94396,-0.14681,0.59297,-0.40998,0.17302,-0.072,-0.05078
32.28,0.73508,0.13729,0.38208,0.3866,0.29873,-0.09145,0.07053,-0.15439,-0.05854,0.03807,-0.14981,-0,0.03288,0.04082,0.03705,-0.05028,0.96375,0.32639,0.15734,1.697,0.50698,-0.29392,-0.59346,-0.43082,0.16192,0.03532,0.41276,-0.70882,-0.13395,-2.54831,-0.32762,0.10278,0.04424,-1.07641,-0.18044,0.57614,-0.42569,0.20031,-0.08861,-0.06183
32.3,0.72729,0.1502,0.36689,0.50059,0.35693,-0.10178,0.01549,-0.14904,-0.15079,0.05027,-0.13399,-0,0.05933,-0.01223,0.04305,-0.00938,0.53376,0.25194,0.07005,1.90411,0.54434,-0.33645,-0.69791,-0.55116,0.20218,0.04766,0.62698,-0.7738,-0.09965,-2.75007,-0.34619,0.08933,0.0367,-1.20061,-0.21335,0.53437,-0.40186,0.22289,-0.10167,-0.07047
32.32,0.71572,0.16209,0.34964,0.61406,0.40718,-0.12085,-0.03622,-0.13271,-0.24795,0.06932,-0.11939,-0,0.08183,-0.05875,0.04349,0.02906,0.17183,0.20203,-0.00805,2.12954,0.57282,-0.39817,-0.80355,-0.67301,0.24392,0.06052,0.82158,-0.81738,-0.07498,-2.85741,-0.34618,0.06996,0.02642,-1.3132,-0.24078,0.47039,-0.34459,0.239,-0.11222,-0.0772
32.34,0.70119,0.17275,0.33125,0.72394,0.44633,-0.14894,-0.08078,-0.10562,-0.34733,0.09446,-0.10538,-0,0.09684,-0.09259,0.03528,0.06433,-0.05444,0.19321,-0.06456,2.35802,0.5884,-0.47784,-0.90399,-0.78885,0.28416,0.07378,0.98238,-0.83415,-0.06111,-2.84494,-0.324,0.0449,0.01358,-1.41141,-0.25877,0.3875,-0.26054,0.24728,-0.12128,-0.08254
32.36,0.68443,0.18195,0.31244,0.82876,0.47276,-0.18546,-0.11586,-0.06891,-0.44676,0.12478,-0.0915,-0,0.10244,-0.11089,0.01726,0.09646,-0.11988,0.23066,-0.09437,2.57683,0.5878,-0.57305,-0.99633,-0.89607,0.31951,0.08899,1.1008,-0.82148,-0.05712,-2.69976,-0.27931,0.01514,-0.0013,-1.49355,-0.26502,0.28882,-0.15694,0.24729,-0.1296,-0.08691
32.38,0.6662,0.18947,0.29379,0.92802,0.48628,-0.22869,-0.14055,-0.02493,-0.54393,0.15901,-0.07758,-0,0.0985,-0.11427,-0.00944,0.12607,-0.04648,0.30661,-0.10032,2.77477,0.56846,-0.67953,-1.08087,-0.99673,0.34587,0.10935,1.17362,-0.77984,-0.05994,-2.42365,-0.21558,-0.01726,-0.01718,-1.55837,-0.25903,0.1778,-0.04232,0.23952,-0.13745,-0.09052
32.4,0.64736,0.19495,0.27589,1.02132,0.48778,-0.27565,-0.155,0.02266,-0.63568,0.19538,-0.06384,-0,0.08644,-0.10626,-0.04152,0.15399,0.10345,0.4017,-0.0919,2.94063,0.52859,-0.79075,-1.16005,-1.09613,0.35837,0.13931,1.20152,-0.71253,-0.06464,-2.0323,-0.1399,-0.04919,-0.03247,-1.60449,-0.24185,0.05881,0.07319,0.22533,-0.14467,-0.09338
32.42,0.62882,0.19799,0.25928,1.10814,0.47877,-0.32268,-0.15999,0.0696,-0.7184,0.2319,-0.05074,-0,0.06853,-0.09183,-0.07452,0.18083,0.24868,0.49048,-0.08165,3.06387,0.46731,-0.89882,-1.23698,-1.20034,0.3522,0.18319,1.18784,-0.6246,-0.06537,-1.55028,-0.06125,-0.07702,-0.0454,-1.63058,-0.21548,-0.06309,0.17923,0.20653,-0.15083,-0.09538
32.44,0.61126,0.19832,0.24431,1.1881,0.46097,-0.36642,-0.15674,0.11215,-0.78892,0.26687,-0.03869,-0,0.04695,-0.07531,-0.10427,0.20664,0.31947,0.54955,-0.07998,3.13684,0.38496,-0.99633,-1.31392,-1.31327,0.32404,0.24329,1.13741,-0.52136,-0.0566,-1.00339,0.01232,-0.09772,-0.05446,-1.63613,-0.18204,-0.18306,0.26778,0.18484,-0.15552,-0.09643
32.46,0.59505,0.19584,0.2311,1.26085,0.43606,-0.40429,-0.14664,0.14779,-0.84505,0.29907,-0.02794,-0,0.02326,-0.0591,-0.12776,0.23054,0.27831,0.56295,-0.09175,3.15617,0.28362,-1.07725,-1.39088,-1.43424,0.27321,0.31831,1.05605,-0.40778,-0.03407,-0.4156,0.07527,-0.10942,-0.05879,-1.622,-0.14337,-0.29661,0.33464,0.16164,-0.15863,-0.09655
32.48,0.5804,0.1907,0.2196,1.32546,0.4058,-0.43436,-0.13135,0.17507,-0.88514,0.32764,-0.01859,-0,-0.00159,-0.04346,-0.14321,0.25038,0.12532,0.52331,-0.11527,3.12278,0.168,-1.13653,-1.46469,-1.55644,0.20222,0.40244,0.95099,-0.2891,0.00481,0.18756,0.12447,-0.11156,-0.05819,-1.59061,-0.10119,-0.39876,0.37924,0.13804,-0.16028,-0.09588
32.5,0.56741,0.18329,0.20973,1.38001,0.3721,-0.45506,-0.1127,0.19327,-0.90772,0.35178,-0.0107,-0,-0.02704,-0.02684,-0.14983,0.26285,-0.10548,0.43121,-0.14298,3.04118,0.0457,-1.1695,-1.52889,-1.66689,0.11677,0.48551,0.83104,-0.17151,0.06102,0.77558,0.15863,-0.10461,-0.05303,-1.54576,-0.05736,-0.48347,0.40375,0.11508,-0.16084,-0.09469
32.52,0.55617,0.17409,0.20139,1.42199,0.33679,-0.46515,-0.09249,0.20224,-0.91154,0.37076,-0.00432,-0,-0.0527,-0.00675,-0.14766,0.26437,-0.35946,0.2938,-0.16423,2.91805,-0.07429,-1.17229,-1.57546,-1.74979,0.02445,0.55545,0.70555,-0.06135,0.13421,1.31643,0.17775,-0.08973,-0.04405,-1.4918,-0.01368,-0.54471,0.41197,0.09365,-0.16074,-0.09327
32.54,0.54665,0.16359,0.19442,1.44946,0.30115,-0.46404,-0.07201,0.20234,-0.89607,0.38415,0.00054,-0,-0.07818,0.01897,-0.13755,0.25254,-0.58051,0.12305,-0.16924,2.76053,-0.18425,-1.14294,-1.59773,-1.79189,-0.06735,0.60234,0.58252,0.0365,0.22324,1.78442,0.18283,-0.06846,-0.03211,-1.43243,0.02843,-0.57863,0.40809,0.07434,-0.16029,-0.09182
32.56,0.53874,0.15219,0.18861,1.46166,0.26569,-0.45199,-0.05186,0.19443,-0.86198,0.39194,0.00394,-0,-0.10288,0.05132,-0.12121,0.22721,-0.72352,-0.06465,-0.15191,2.57568,-0.27915,-1.08231,-1.5924,-1.78616,-0.15253,0.621,0.46772,0.11941,0.32625,2.16423,0.17567,-0.04246,-0.01811,-1.37005,0.06806,-0.58502,0.39592,0.05742,-0.15959,-0.09041
32.58,0.53226,0.14025,0.18376,1.45908,0.23038,-0.43021,-0.03201,0.17995,-0.81141,0.39441,0.00596,-0,-0.12577,0.08958,-0.10128,0.19094,-0.75623,-0.2473,-0.11056,2.37163,-0.35632,-0.99469,-1.55996,-1.73261,-0.22587,0.61144,0.36536,0.18661,0.43989,2.44876,0.15884,-0.0137,-0.003,-1.30613,0.10457,-0.56757,0.37874,0.04292,-0.15845,-0.08893
32.6,0.52706,0.12822,0.17968,1.44319,0.19495,-0.40081,-0.01202,0.16079,-0.748,0.39209,0.00667,-0,-0.14522,0.13134,-0.08124,0.14877,-0.6581,-0.39739,-0.04768,2.15844,-0.41454,-0.88768,-1.50426,-1.63753,-0.28254,0.57813,0.27892,0.23836,0.55881,2.63559,0.13556,0.01545,0.01211,-1.24164,0.13727,-0.5333,0.35934,0.03082,-0.15648,-0.08713
32.62,0.52304,0.11655,0.17625,1.41607,0.15913,-0.36637,0.00865,0.13909,-0.67615,0.38562,0.00615,-0,-0.15938,0.17313,-0.06465,0.10683,-0.42168,-0.48756,0.03125,1.94676,-0.45367,-0.77057,-1.43107,-1.51096,-0.31845,0.52811,0.21083,0.2756,0.67642,2.72558,0.10924,0.04253,0.02607,-1.1773,0.16551,-0.49102,0.33992,0.02102,-0.15315,-0.08472
32.64,0.5201,0.1056,0.17339,1.37993,0.12276,-0.32932,0.0304,0.11666,-0.59989,0.37555,0.00456,-0,-0.16675,0.21151,-0.05393,0.07035,-0.05576,-0.49984,0.11943,1.74481,-0.47468,-0.65164,-1.34599,-1.36326,-0.33142,0.46846,0.1614,0.29992,0.78642,2.72303,0.08284,0.06551,0.03794,-1.11351,0.18903,-0.44918,0.32188,0.0134,-0.14799,-0.08142
32.66,0.51813,0.0956,0.17102,1.33698,0.08603,-0.29167,0.05322,0.09487,-0.52237,0.36235,0.00217,-0,-0.16657,0.24372,-0.04953,0.04235,0.41082,-0.43212,0.20961,1.55708,-0.47957,-0.53686,-1.25343,-1.20334,-0.32195,0.40481,0.12819,0.31346,0.88354,2.63624,0.0585,0.08316,0.04715,-1.05058,0.2081,-0.41461,0.30575,0.00771,-0.14069,-0.07703
32.68,0.51706,0.08672,0.16913,1.28965,0.04981,-0.25513,0.07641,0.07465,-0.44631,0.34644,-0.00062,-0,-0.1589,0.26755,-0.04981,0.0235,0.925,-0.30012,0.29358,1.3854,-0.47132,-0.43033,-1.157,-1.0393,-0.2934,0.34139,0.10617,0.31877,0.9629,2.47782,0.03763,0.09488,0.05339,-0.98925,0.22341,-0.39244,0.29129,0.00369,-0.1312,-0.07152
32.7,0.51682,0.07914,0.16775,1.24083,0.01576,-0.22145,0.09857,0.05676,-0.37449,0.3283,-0.00329,-0,-0.14454,0.28114,-0.05133,0.01259,1.41042,-0.13535,0.36188,1.23052,-0.45361,-0.33523,-1.06005,-0.87941,-0.25166,0.28155,0.08838,0.3186,1.01941,2.26455,0.02115,0.1006,0.05657,-0.931,0.23587,-0.38643,0.27765,0.00109,-0.11971,-0.06501
32.72,0.51737,0.07305,0.16695,1.1934,-0.01412,-0.19222,0.11798,0.04171,-0.30944,0.30839,-0.00522,-0,-0.12471,0.28311,-0.04986,0.00727,1.78277,0.02352,0.40511,1.09233,-0.43019,-0.25392,-0.96546,-0.73128,-0.20367,0.22777,0.06723,0.31559,1.04834,2.01499,0.00962,0.10052,0.0567,-0.87738,0.24642,-0.39917,0.26335,-0.00031,-0.10661,-0.05771
32.74,0.51861,0.06861,0.16679,1.14944,-0.03845,-0.1685,0.13336,0.02977,-0.25262,0.28705,-0.0059,-0,-0.10069,0.27296,-0.0418,0.00486,1.97462,0.1432,0.41644,0.96927,-0.40406,-0.18746,-0.87478,-0.59986,-0.15552,0.18144,0.03632,0.31203,1.04673,1.7459,0.00322,0.09496,0.05388,-0.82884,0.25588,-0.43211,0.24622,-0.00075,-0.09223,-0.04981
32.76,0.52034,0.0659,0.1673,1.10981,-0.05698,-0.15058,0.14428,0.02089,-0.20397,0.26445,-0.00493,-0,-0.07361,0.25142,-0.02518,0.00302,1.95213,0.20417,0.39327,0.85832,-0.37698,-0.13548,-0.78791,-0.48649,-0.11117,0.1428,-0.00824,0.30958,1.0144,1.47082,0.00188,0.0843,0.04824,-0.78394,0.26479,-0.48538,0.22346,-0.00047,-0.07683,-0.04145
32.78,0.52229,0.06496,0.16842,1.07437,-0.07062,-0.13808,0.15122,0.01477,-0.16222,0.2408,-0.00208,-0,-0.04463,0.22067,-4e-05,-0.00014,1.7188,0.20215,0.33775,0.7558,-0.34952,-0.09661,-0.70375,-0.38953,-0.0725,0.11127,-0.06725,0.30933,0.95441,1.20174,0.00523,0.06899,0.04002,-0.7396,0.27334,-0.55744,0.19171,0.00025,-0.06066,-0.03274
32.8,0.52404,0.0658,0.1701,1.04235,-0.08113,-0.13022,0.15534,0.011,-0.1254,0.21643,0.00272,-0,-0.01509,0.18427,0.03168,-0.00601,1.31174,0.14614,0.25645,0.65835,-0.32137,-0.06899,-0.62091,-0.3056,-0.03983,0.08581,-0.13838,0.3118,0.87275,0.95092,0.0127,0.04964,0.02953,-0.69153,0.28135,-0.64479,0.14731,0.00111,-0.04407,-0.02386
32.82,0.52514,0.06841,0.1722,1.01278,-0.09057,-0.12599,0.15805,0.0091,-0.0913,0.19173,0.00937,-0,0.01358,0.14644,0.06677,-0.01544,0.78981,0.05365,0.15876,0.56301,-0.29159,-0.05059,-0.53796,-0.2306,-0.01259,0.06516,-0.21748,0.31703,0.77687,0.73007,0.02352,0.02699,0.01721,-0.63482,0.2885,-0.74199,0.08616,0.00173,-0.02755,-0.01504
32.84,0.52515,0.07271,0.17459,0.9848,-0.10072,-0.12438,0.16046,0.00864,-0.05787,0.16688,0.01753,-0,0.04019,0.11101,0.1018,-0.02873,0.21719,-0.05578,0.05468,0.46693,-0.25883,-0.03947,-0.45347,-0.16068,0.01007,0.04799,-0.30052,0.32476,0.67339,0.54781,0.03678,0.00192,0.00352,-0.56453,0.2948,-0.84185,0.00375,0.00166,-0.01172,-0.00657
32.86,0.52369,0.0785,0.17711,0.95798,-0.11256,-0.12458,0.16298,0.00924,-0.02356,0.14174,0.02665,-0,0.06384,0.0807,0.13366,-0.04553,-0.34581,-0.16451,-0.04637,0.36741,-0.22167,-0.03388,-0.36625,-0.09303,0.02868,0.03299,-0.38464,0.33444,0.56699,0.40839,0.05142,-0.02451,-0.01095,-0.47642,0.30079,-0.93532,-0.10463,0.00034,0.00269,0.00118
32.88,0.5205,0.08545,0.17957,0.93264,-0.12607,-0.12598,0.16522,0.0106,0.01227,0.11603,0.03585,-0,0.08381,0.0573,0.15945,-0.06468,-0.84078,-0.25701,-0.13504,0.26268,-0.17889,-0.03238,-0.27605,-0.0267,0.04321,0.01909,-0.46782,0.34518,0.46088,0.31257,0.06607,-0.05085,-0.02546,-0.36767,0.30761,-1.01061,-0.24309,-0.00292,0.01471,0.00772
32.9,0.51539,0.09304,0.18174,0.90993,-0.14029,-0.12818,0.16604,0.01251,0.04925,0.0895,0.04389,-0,0.0994,0.04177,0.1764,-0.08428,-1.20935,-0.31947,-0.20172,0.15243,-0.12975,-0.03385,-0.18406,0.0372,0.05292,0.00549,-0.5482,0.35577,0.35762,0.25896,0.07903,-0.07511,-0.03899,-0.2374,0.31682,-1.05325,-0.41431,-0.00885,0.02305,0.01238
32.92,0.50822,0.10064,0.18334,0.89145,-0.15365,-0.13089,0.16392,0.01483,0.08638,0.0619,0.04943,-0,0.11011,0.03412,0.18224,-0.10208,-1.40266,-0.34149,-0.23819,0.03701,-0.0738,-0.03735,-0.09216,0.09645,0.05667,-0.00835,-0.62401,0.36482,0.25934,0.24461,0.08853,-0.09519,-0.05042,-0.08636,0.32991,-1.04872,-0.61916,-0.01803,0.02652,0.01454
32.94,0.4989,0.10769,0.18411,0.87862,-0.16469,-0.13381,0.15748,0.01746,0.12274,0.03288,0.05138,-0,0.11605,0.03289,0.17608,-0.11634,-1.39816,-0.31917,-0.2406,-0.0841,-0.01049,-0.04185,-0.00153,0.14947,0.05332,-0.02285,-0.69383,0.37114,0.16754,0.2649,0.09318,-0.10946,-0.0589,0.08389,0.3476,-0.98698,-0.85645,-0.03056,0.02459,0.01392
32.96,0.48735,0.1137,0.18383,0.87222,-0.17243,-0.13659,0.14587,0.02034,0.15794,0.00189,0.04917,-0,0.11821,0.03486,0.15902,-0.12624,-1.21187,-0.25741,-0.21156,-0.21298,0.06088,-0.04606,0.08804,0.19635,0.04211,-0.03844,-0.75662,0.3739,0.08318,0.31332,0.09224,-0.11723,-0.06401,0.2709,0.36933,-0.86595,-1.12191,-0.0458,0.01781,0.01079
32.98,0.47361,0.11828,0.1823,0.87231,-0.17639,-0.13869,0.12894,0.02342,0.19191,-0.03151,0.04278,-0,0.11851,0.03489,0.13441,-0.13196,-0.90233,-0.17092,-0.16085,-0.35248,0.14063,-0.04832,0.1777,0.23876,0.02278,-0.05539,-0.81113,0.37272,0.00741,0.38116,0.08569,-0.11875,-0.06577,0.46996,0.39295,-0.69305,-1.40607,-0.0622,0.00796,0.00605
33,0.45792,0.12105,0.17936,0.87846,-0.17653,-0.13946,0.10724,0.02663,0.22462,-0.06745,0.03272,-0,0.1196,0.02636,0.1076,-0.13447,-0.56477,-0.08292,-0.10443,-0.50537,0.22821,-0.0465,0.26874,0.27948,-0.00432,-0.07376,-0.85558,0.36751,-0.05789,0.4577,0.07417,-0.11503,-0.06457,0.67315,0.41479,-0.48473,-1.69295,-0.07733,-0.00208,0.00116
33.02,0.4406,0.12172,0.17487,0.8899,-0.17313,-0.1382,0.08183,0.02982,0.25598,-0.10579,0.01988,-0,0.12407,0.00265,0.08469,-0.13513,-0.30603,-0.01916,-0.06018,-0.67457,0.32204,-0.03769,0.36251,0.32203,-0.0381,-0.0935,-0.88803,0.3584,-0.11053,0.53189,0.05871,-0.10753,-0.06101,0.87075,0.43057,-0.26191,-1.96267,-0.08839,-0.00901,-0.00219
33.04,0.42199,0.12017,0.16872,0.90594,-0.16671,-0.13426,0.0539,0.03271,0.28591,-0.14625,0.00525,-0,0.13347,-0.04066,0.07053,-0.13517,-0.20747,0.00099,-0.04174,-0.8641,0.4197,-0.01783,0.46055,0.37043,-0.07646,-0.11472,-0.90729,0.34553,-0.14905,0.59506,0.04038,-0.09776,-0.05575,1.0542,0.43674,-0.0429,-2.19626,-0.09312,-0.0101,-0.00262
33.06,0.40236,0.11654,0.16082,0.92606,-0.15798,-0.1272,0.02463,0.03483,0.31427,-0.18841,-0.01018,-0,0.14753,-0.10404,0.06752,-0.13528,-0.29951,-0.02923,-0.05426,-1.07897,0.51766,0.01854,0.56445,0.42879,-0.1161,-0.13772,-0.91351,0.32898,-0.17338,0.64248,0.02008,-0.08699,-0.04944,1.21755,0.43146,0.16069,-2.37845,-0.09032,-0.00392,0.00062
33.08,0.3821,0.11126,0.15118,0.94984,-0.14793,-0.11681,-0.00462,0.03553,0.34059,-0.23133,-0.02532,-0,0.16384,-0.18317,0.07526,-0.1356,-0.55482,-0.1023,-0.09325,-1.32375,0.61048,0.07806,0.67496,0.50087,-0.15205,-0.16289,-0.90827,0.30887,-0.18476,0.67346,-0.00128,-0.07627,-0.04273,1.35653,0.41485,0.34339,-2.49669,-0.08004,0.00953,0.00755
33.1,0.36179,0.10502,0.13992,0.97681,-0.13778,-0.10321,-0.03219,0.03395,0.36398,-0.27338,-0.03889,-0,0.17813,-0.26916,0.09097,-0.13569,-0.89507,-0.19808,-0.14575,-1.60091,0.69042,0.16803,0.79137,0.58943,-0.17779,-0.19049,-0.89433,0.28549,-0.18536,0.69055,-0.02266,-0.06662,-0.03632,1.46728,0.38876,0.50383,-2.53983,-0.06345,0.02886,0.01747
