T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
33.12,0.34214,0.09861,0.12725,1.00651,-0.12886,-0.08681,-0.05628,0.02923,0.38323,-0.3125,-0.0495,-0,0.1856,-0.3508,0.11075,-0.13456,-1.21595,-0.29008,-0.19451,-1.91075,0.74876,0.2951,0.91163,0.69523,-0.18648,-0.22041,-0.87507,0.25937,-0.17785,0.69831,-0.04268,-0.05935,-0.03111,1.54666,0.35599,0.64275,-2.49894,-0.04246,0.05193,0.02933
33.14,0.32368,0.09264,0.11335,1.03859,-0.1222,-0.0683,-0.07556,0.02076,0.3973,-0.34685,-0.05583,-0,0.18282,-0.41817,0.13125,-0.13083,-1.42356,-0.35465,-0.22404,-2.25202,0.77816,0.46343,1.03314,0.81593,-0.17314,-0.25201,-0.85378,0.23133,-0.16479,0.70184,-0.05941,-0.05639,-0.0283,1.59345,0.31919,0.76137,-2.36958,-0.0192,0.07667,0.04211
33.16,0.30672,0.0874,0.09832,1.0728,-0.11843,-0.04874,-0.08938,0.00844,0.40559,-0.37513,-0.05676,-0,0.16921,-0.46494,0.15089,-0.12275,-1.45888,-0.37711,-0.22471,-2.62116,0.77431,0.67268,1.15287,0.94479,-0.13616,-0.28388,-0.83322,0.20261,-0.14839,0.70573,-0.07024,-0.06064,-0.02948,1.60922,0.28023,0.85979,-2.15415,0.00428,0.10154,0.05506
33.18,0.29136,0.08284,0.08227,1.10873,-0.11766,-0.02973,-0.09773,-0.00723,0.40788,-0.39644,-0.05133,-0,0.14739,-0.48848,0.1699,-0.10826,-1.30334,-0.35304,-0.19375,-3.00946,0.7363,0.91616,1.26642,1.06942,-0.07789,-0.31347,-0.8157,0.17514,-0.13051,0.71374,-0.07169,-0.07599,-0.03666,1.59825,0.24031,0.93585,-1.86378,0.0259,0.12548,0.06767
33.2,0.27772,0.07866,0.06548,1.14558,-0.11964,-0.01339,-0.1011,-0.02512,0.40427,-0.41005,-0.03876,-0,0.12297,-0.48922,0.1901,-0.08519,-0.97476,-0.28713,-0.13456,-3.40114,0.66618,1.18014,1.36741,1.17191,-0.00447,-0.33716,-0.80322,0.15157,-0.11286,0.72886,-0.0594,-0.10729,-0.05228,1.56697,0.20031,0.98471,-1.51852,0.04343,0.14773,0.07961
33.22,0.26587,0.07441,0.04824,1.1823,-0.12384,-0.00208,-0.1002,-0.04376,0.39514,-0.4154,-0.01844,-0,0.10331,-0.46958,0.2142,-0.05165,-0.51585,-0.19025,-0.05478,-3.77644,0.56807,1.44689,1.44846,1.23299,0.07588,-0.35105,-0.79747,0.13487,-0.0972,0.75333,-0.02828,-0.16002,-0.07906,1.52253,0.16112,1.00065,-1.14316,0.05473,0.16773,0.09061
33.24,0.25579,0.06967,0.03073,1.21789,-0.12964,0.00231,-0.0958,-0.06186,0.38113,-0.41232,0.00994,-0,0.09569,-0.43293,0.24506,-0.00664,0.02151,-0.07537,0.0364,-4.11778,0.44678,1.6999,1.50316,1.23884,0.15523,-0.35236,-0.79972,0.12742,-0.08564,0.78873,0.0271,-0.2399,-0.11988,1.47089,0.12377,0.98012,-0.76035,0.05821,0.18515,0.10055
33.26,0.24733,0.06412,0.01292,1.25153,-0.1364,-0.00124,-0.08853,-0.07853,0.36325,-0.40121,0.04629,-0,0.10612,-0.38289,0.28497,0.0493,0.58498,0.04468,0.12975,-4.41298,0.30747,1.92676,1.5274,1.1858,0.22738,-0.34045,-0.81069,0.13047,-0.08085,0.83592,0.11196,-0.35225,-0.17747,1.41576,0.0898,0.92407,-0.38724,0.05318,0.19992,0.10941
33.28,0.24028,0.05765,-0.00527,1.28234,-0.14345,-0.01274,-0.07893,-0.09328,0.34301,-0.38309,0.08979,-0,0.13895,-0.32359,0.33524,0.11363,1.11987,0.15696,0.21571,-4.65365,0.15644,2.11797,1.51942,1.08183,0.28765,-0.31713,-0.83048,0.14396,-0.08616,0.89467,0.23072,-0.50109,-0.25397,1.35865,0.06151,0.83887,-0.0374,0.03992,0.21203,0.11718
33.3,0.23443,0.05036,-0.02391,1.30917,-0.15005,-0.0313,-0.06746,-0.10582,0.32246,-0.35966,0.13877,-0,0.19689,-0.25981,0.39594,0.18164,1.56685,0.24795,0.28402,-4.8328,0.00193,2.26529,1.47934,0.94537,0.33231,-0.28636,-0.85853,0.16671,-0.10551,0.96338,0.3861,-0.68808,-0.35038,1.29949,0.04207,0.7358,0.27639,0.01959,0.22143,0.12381
33.32,0.22959,0.0425,-0.04301,1.33068,-0.15546,-0.05547,-0.05451,-0.11605,0.30391,-0.33301,0.19098,-0,0.28115,-0.19639,0.46599,0.24758,1.86917,0.30525,0.32521,-4.94448,-0.14711,2.36191,1.40867,0.80028,0.3586,-0.25329,-0.89353,0.19678,-0.14287,1.03898,0.57771,-0.91102,-0.46583,1.23706,0.03471,0.62819,0.54273,-0.00609,0.22804,0.12921
33.34,0.22555,0.03433,-0.06268,1.34581,-0.15911,-0.08366,-0.04029,-0.12408,0.28952,-0.30526,0.24435,-0,0.39147,-0.13721,0.54333,0.30649,1.98632,0.32068,0.33313,-4.974,-0.28317,2.40408,1.30993,0.66844,0.3652,-0.22264,-0.93345,0.23205,-0.20138,1.11702,0.80036,-1.16218,-0.5967,1.16954,0.04129,0.52707,0.75423,-0.03537,0.23181,0.13327
33.36,0.2221,0.0261,-0.08314,1.3539,-0.16069,-0.1144,-0.02487,-0.13023,0.28093,-0.27845,0.29712,-0,0.52571,-0.08464,0.62491,0.35532,1.90341,0.29249,0.30688,-4.9547,-0.40137,2.39229,1.18671,0.56508,0.35249,-0.19778,-0.97529,0.27051,-0.2825,1.19144,1.042,-1.42617,-0.73556,1.09504,0.06134,0.4385,0.9088,-0.06671,0.23274,0.13591
33.38,0.219,0.01802,-0.10458,1.35472,-0.16011,-0.14613,-0.00825,-0.13497,0.27937,-0.25465,0.34761,-0,0.67887,-0.03983,0.70596,0.39272,1.63353,0.22596,0.25127,-4.85652,-0.4988,2.33136,1.04454,0.4985,0.32275,-0.18067,-1.01477,0.30999,-0.38526,1.25396,1.28138,-1.67737,-0.86982,1.0123,0.09166,0.36357,1.00864,-0.09859,0.23089,0.13703
33.4,0.21605,0.01042,-0.12701,1.34836,-0.15753,-0.17708,0.00947,-0.13886,0.28566,-0.23613,0.384,-0,0.84261,-0.0032,0.77977,0.41864,1.21481,0.13263,0.1763,-4.69724,-0.57343,2.22996,0.8914,0.47107,0.27992,-0.17211,-1.04626,0.348,-0.50616,1.29397,1.48813,-1.87976,-0.98155,0.92112,0.1266,0.29961,1.05855,-0.12931,0.22635,0.13653
33.42,0.21308,0.00361,-0.15031,1.33511,-0.15324,-0.20546,0.02813,-0.14241,0.30019,-0.22517,0.384,-0,1.00707,0.02513,0.83891,0.43385,0.6997,0.02692,0.09445,-4.48522,-0.62386,2.0987,0.7364,0.47996,0.22889,-0.17173,-1.06378,0.38199,-0.64087,1.30038,1.62941,-1.99324,-1.05041,0.82197,0.15937,0.24204,1.06489,-0.15703,0.21919,0.13425
33.44,0.20985,-0.0021,-0.17446,1.31545,-0.14762,-0.23001,0.04747,-0.14602,0.32282,-0.22354,0.384,-0,1.16408,0.04511,0.87744,0.43978,0.13957,-0.07869,0.01687,-4.2286,-0.64947,1.94768,0.58732,0.51738,0.17432,-0.17789,-1.06272,0.40985,-0.78697,1.2647,1.68094,-1.9844,-1.05874,0.71514,0.18412,0.18655,1.03491,-0.18005,0.20942,0.13004
33.46,0.20607,-0.00653,-0.19956,1.29007,-0.14108,-0.2502,0.06718,-0.14985,0.35265,-0.23218,0.384,-0,1.30887,0.05649,0.89236,0.43827,-0.42365,-0.17662,-0.04903,-3.93501,-0.6506,1.78533,0.44949,0.57061,0.12014,-0.18756,-1.041,0.4303,-0.94534,1.18348,1.63467,-1.83427,-0.99516,0.60048,0.19721,0.13076,0.97661,-0.19683,0.19702,0.12375
33.48,0.20142,-0.00953,-0.22562,1.26008,-0.13413,-0.26618,0.08668,-0.15376,0.38778,-0.2511,0.384,-0,1.43938,0.05871,0.88382,0.43156,-0.95552,-0.26424,-0.09964,-3.6135,-0.62847,1.61928,0.32648,0.62159,0.06978,-0.19621,-0.99948,0.44274,-1.1194,1.05933,1.50073,-1.54087,-0.8557,0.47822,0.19748,0.07514,0.899,-0.20591,0.18198,0.11532
33.5,0.19555,-0.011,-0.25247,1.22711,-0.12738,-0.27855,0.10501,-0.15736,0.42524,-0.27941,0.384,-0,1.55493,0.05081,0.85452,0.42215,-1.42529,-0.3428,-0.13437,-3.27618,-0.58498,1.45743,0.22123,0.64785,0.02643,-0.19808,-0.94167,0.44699,-1.31293,0.90046,1.30501,-1.11886,-0.64381,0.34967,0.18581,0.02296,0.81213,-0.20583,0.1644,0.10478
33.52,0.18814,-0.01086,-0.27973,1.19316,-0.12138,-0.28814,0.12083,-0.16009,0.46137,-0.31564,0.384,-0,1.65555,0.03188,0.80853,0.41251,-1.80819,-0.41666,-0.15477,-2.93649,-0.52251,1.30727,0.136,0.62727,-0.00746,-0.18741,-0.87212,0.4431,-1.52628,0.71724,1.07979,-0.59571,-0.36951,0.21692,0.16438,-0.02115,0.72598,-0.19533,0.14453,0.09227
33.54,0.17887,-0.00908,-0.30705,1.16029,-0.11641,-0.29583,0.1326,-0.16144,0.49262,-0.35821,0.384,-0,1.74174,0.00171,0.74959,0.40453,-2.09142,-0.49255,-0.16354,-2.60533,-0.44361,1.17431,0.07167,0.54546,-0.03127,-0.16031,-0.79408,0.43107,-1.75147,0.5169,0.85034,-0.00611,-0.0483,0.08182,0.13551,-0.05362,0.64849,-0.17386,0.12265,0.07801
33.56,0.16749,-0.00574,-0.33414,1.13045,-0.11232,-0.30241,0.13861,-0.16107,0.51596,-0.40556,0.384,-0,1.81406,-0.03861,0.6802,0.39923,-2.27778,-0.57885,-0.16391,-2.28949,-0.35113,1.06127,0.02734,0.40114,-0.0469,-0.11612,-0.70818,0.4108,-1.96807,0.30069,0.62651,0.6097,0.29845,-0.05425,0.1011,-0.07356,0.58457,-0.14196,0.09919,0.06232
33.58,0.15389,-0.00102,-0.36057,1.10573,-0.10853,-0.30851,0.13692,-0.15886,0.52873,-0.45584,0.384,-0,1.87242,-0.08627,0.60192,0.39674,-2.3848,-0.6848,-0.15946,-1.99371,-0.24893,0.96888,0.00064,0.2085,-0.05879,-0.05812,-0.61275,0.38213,-2.14029,0.06465,0.40213,1.20175,0.64083,-0.18942,0.06265,-0.083,0.53635,-0.10159,0.07483,0.04575
33.6,0.13817,0.00475,-0.38559,1.08848,-0.10414,-0.31452,0.12542,-0.15486,0.52853,-0.50668,0.384,-0,1.9156,-0.13672,0.51591,0.3964,-2.44069,-0.81933,-0.15399,-1.72301,-0.14224,0.89683,-0.01169,-0.00405,-0.07334,0.00675,-0.50459,0.34501,-2.21874,-0.19821,0.15905,1.70868,0.93985,-0.32049,0.02159,-0.08624,0.50381,-0.05612,0.0507,0.02914
33.62,0.12057,0.01118,-0.40828,1.08102,-0.09812,-0.32061,0.10204,-0.14921,0.51329,-0.55541,0.384,-0,1.94164,-0.18469,0.42327,0.39688,-2.47541,-0.98873,-0.15113,-1.48241,-0.03677,0.84422,-0.0132,-0.20166,-0.0973,0.06976,-0.37985,0.29945,-2.15295,-0.49576,-0.12426,2.06866,1.15507,-0.44345,-0.0207,-0.08852,0.4855,-0.00961,0.02805,0.01345
33.64,0.10139,0.01785,-0.42784,1.08497,-0.08971,-0.32684,0.0653,-0.14197,0.48164,-0.59971,0.384,-0,1.94875,-0.22578,0.3253,0.39647,-2.50893,-1.19363,-0.15387,-1.27483,0.06309,0.80943,-0.00707,-0.35503,-0.13533,0.12333,-0.23483,0.2454,-1.91106,-0.83437,-0.46117,2.23863,1.25755,-0.55508,-0.06286,-0.094,0.47899,0.03447,0.00782,-0.0006
33.66,0.08094,0.02438,-0.44378,1.1008,-0.0786,-0.33315,0.01475,-0.1331,0.43331,-0.63787,0.384,-0,1.93602,-0.25748,0.22397,0.39315,-2.54308,-1.42616,-0.16417,-1.10028,0.15514,0.79019,0.00419,-0.44816,-0.18832,0.16289,-0.06713,0.18292,-1.49463,-1.21621,-0.84775,2.20733,1.23861,-0.6536,-0.10343,-0.10443,0.48125,0.07393,-0.00965,-0.01268
33.68,0.05968,0.03034,-0.45579,1.12763,-0.06513,-0.33933,-0.04857,-0.12244,0.36948,-0.66854,0.384,-0,1.90365,-0.27912,0.12279,0.38469,-2.55902,-1.66752,-0.18277,-0.95713,0.2389,0.78375,0.01884,-0.47949,-0.25256,0.18699,0.1229,0.11258,-0.94507,-1.63572,-1.25757,1.99832,1.11189,-0.73807,-0.14054,-0.11873,0.48875,0.10771,-0.02451,-0.02285
33.7,0.03838,0.03528,-0.46365,1.16325,-0.05029,-0.34498,-0.12191,-0.10983,0.29298,-0.69047,0.384,-0,1.85273,-0.29145,0.02725,0.36875,-2.52028,-1.88806,-0.20926,-0.84348,0.31469,0.78711,0.03576,-0.45957,-0.31994,0.19673,0.33133,0.03594,-0.3406,-2.07772,-1.64235,1.66542,0.91046,-0.80759,-0.17166,-0.1333,0.49762,0.1355,-0.03724,-0.03141
33.72,0.01793,0.03874,-0.4672,1.20477,-0.03554,-0.34962,-0.20146,-0.09513,0.20753,-0.70256,0.384,-0,1.78459,-0.29598,-0.05644,0.34324,-2.38472,-2.05382,-0.24216,-0.75726,0.38313,0.79716,0.05415,-0.40588,-0.38029,0.19475,0.55187,-0.04467,0.22441,-2.52029,-1.94464,1.27744,0.6771,-0.86122,-0.19415,-0.14346,0.50407,0.15745,-0.0485,-0.03878
33.74,-0.00091,0.04043,-0.46646,1.2494,-0.02253,-0.35278,-0.28332,-0.07817,0.11664,-0.70417,0.384,-0,1.69976,-0.29427,-0.12373,0.30692,-2.12244,-2.13734,-0.27913,-0.69535,0.44469,0.81068,0.07329,-0.33598,-0.42484,0.18408,0.77843,-0.12667,0.67131,-2.94062,-2.11809,0.89653,0.45055,-0.89839,-0.20608,-0.14546,0.50514,0.17399,-0.0589,-0.04537
33.76,-0.01766,0.04028,-0.46175,1.29489,-0.01287,-0.35411,-0.36396,-0.05887,0.02311,-0.69537,0.384,-0,1.59762,-0.28741,-0.17309,0.25992,-1.72925,-2.12488,-0.31703,-0.65306,0.49929,0.82431,0.09216,-0.26306,-0.44851,0.1674,1.00611,-0.20726,0.95773,-3.31775,-2.14119,0.56457,0.25672,-0.91912,-0.20689,-0.13801,0.49912,0.18563,-0.06895,-0.05151
33.78,-0.03202,0.03851,-0.45365,1.33932,-0.00826,-0.35341,-0.43971,-0.03737,-0.07041,-0.67701,0.384,-0,1.47703,-0.27593,-0.20602,0.20421,-1.23272,-2.0181,-0.35156,-0.62444,0.54573,0.83443,0.1093,-0.19538,-0.45034,0.14701,1.22969,-0.28286,1.08029,-3.63022,-2.02014,0.30233,0.10807,-0.92386,-0.19749,-0.12267,0.48579,0.19282,-0.07887,-0.05737
33.8,-0.04374,0.03556,-0.44308,1.38078,-0.01044,-0.35057,-0.50629,-0.01413,-0.16079,-0.65067,0.384,-0,1.33704,-0.25992,-0.22626,0.14368,-0.6904,-1.8323,-0.37732,-0.60286,0.58145,0.83719,0.12272,-0.13709,-0.43278,0.12483,1.44222,-0.34868,1.06809,-3.85385,-1.78527,0.11366,0.00614,-0.91327,-0.18004,-0.10348,0.4662,0.19584,-0.0886,-0.06292
33.82,-0.05262,0.03197,-0.43109,1.41743,-0.02102,-0.34557,-0.55931,0.01021,-0.24482,-0.61821,0.36383,-0,1.17701,-0.23913,-0.23881,0.08332,-0.1739,-1.59062,-0.38886,-0.5819,0.60321,0.82892,0.13038,-0.08926,-0.40048,0.10247,1.63601,-0.39942,0.96895,-3.96447,-1.48039,-0.00882,-0.05471,-0.88825,-0.15727,-0.08568,0.44232,0.19488,-0.09788,-0.06803
33.84,-0.05862,0.02829,-0.41873,1.44786,-0.04108,-0.33851,-0.59537,0.03508,-0.32019,-0.58121,0.33345,-0,0.99637,-0.21317,-0.24866,0.02782,0.25595,-1.31602,-0.38244,-0.55645,0.60846,0.80693,0.13094,-0.05107,-0.35858,0.08104,1.80522,-0.43074,0.83134,-3.94425,-1.14799,-0.07742,-0.08307,-0.85012,-0.13161,-0.07376,0.41634,0.19015,-0.10652,-0.07254
33.86,-0.0619,0.0249,-0.40687,1.47127,-0.07077,-0.3296,-0.61286,0.0601,-0.38596,-0.54064,0.29745,-0,0.79512,-0.18181,-0.26,-0.01924,0.56485,-1.02682,-0.35735,-0.52351,0.59623,0.77007,0.12429,-0.0207,-0.31175,0.06118,1.94715,-0.44022,0.69264,-3.78639,-0.82032,-0.105,-0.08754,-0.80091,-0.10458,-0.07023,0.39036,0.18203,-0.11447,-0.07643
33.88,-0.06281,0.02209,-0.39636,1.48728,-0.10909,-0.31927,-0.61189,0.08493,-0.44216,-0.4971,0.25591,-0,0.57537,-0.1452,-0.27583,-0.05519,0.74641,-0.7376,-0.31632,-0.4826,0.56739,0.71912,0.11168,0.00422,-0.26429,0.04321,2.0614,-0.42743,0.57706,-3.49702,-0.51954,-0.10346,-0.0759,-0.74384,-0.07694,-0.07522,0.36643,0.17112,-0.12187,-0.07971
33.9,-0.06183,0.02004,-0.38804,1.49571,-0.15381,-0.30812,-0.59393,0.10904,-0.48915,-0.45112,0.20969,-0,0.34246,-0.1041,-0.29799,-0.07793,0.81688,-0.4614,-0.26524,-0.4357,0.52457,0.65683,0.09563,0.0263,-0.2204,0.02726,2.14856,-0.39368,0.49747,-3.09465,-0.26057,-0.08329,-0.05489,-0.68333,-0.04886,-0.08692,0.34675,0.1583,-0.12889,-0.08245
33.92,-0.05949,0.01884,-0.38272,1.49649,-0.20205,-0.29682,-0.56118,0.13181,-0.52737,-0.40318,0.16011,-0,0.10368,-0.05979,-0.32724,-0.08599,0.80563,-0.20967,-0.21152,-0.38611,0.47148,0.58696,0.07917,0.04851,-0.18412,0.01334,2.20958,-0.34154,0.45797,-2.60527,-0.05245,-0.05318,-0.03004,-0.62433,-0.02023,-0.10242,0.33334,0.1445,-0.13569,-0.08474
33.94,-0.05628,0.01846,-0.38104,1.48966,-0.25125,-0.28578,-0.51583,0.15257,-0.55728,-0.35351,0.10836,-0,-0.1346,-0.01386,-0.36344,-0.07897,0.74346,0.00913,-0.1616,-0.33668,0.41197,0.51288,0.0649,0.0743,-0.15896,0.00122,2.24565,-0.27432,0.45682,-2.05506,0.10154,-0.01965,-0.0054,-0.57092,0.00914,-0.11905,0.32754,0.13053,-0.14233,-0.08661
33.96,-0.05257,0.01872,-0.38338,1.47543,-0.29961,-0.27497,-0.4597,0.17072,-0.57923,-0.30223,0.05524,-0,-0.36796,0.03182,-0.40556,-0.05791,0.65495,0.18987,-0.11944,-0.28874,0.34965,0.43683,0.05429,0.10774,-0.14765,-0.00955,2.2582,-0.19601,0.48842,-1.46747,0.20339,0.01305,0.01659,-0.52559,0.03928,-0.13522,0.32959,0.11692,-0.1487,-0.08807
33.98,-0.04868,0.0193,-0.38983,1.45424,-0.3459,-0.264,-0.39457,0.18557,-0.59324,-0.24965,0.00153,-0,-0.59249,0.0747,-0.45135,-0.02545,0.55695,0.32938,-0.08645,-0.24219,0.28823,0.36033,0.04764,0.15326,-0.15229,-0.01958,2.24857,-0.11174,0.54365,-0.86672,0.25924,0.04275,0.03487,-0.48937,0.06976,-0.15053,0.3386,0.10399,-0.15443,-0.08908
34,-0.04485,0.01977,-0.40023,1.42688,-0.38903,-0.2522,-0.32249,0.19619,-0.59888,-0.19667,-0.0517,-0,-0.80322,0.11146,-0.4973,0.01424,0.45966,0.42496,-0.06207,-0.19604,0.23183,0.28474,0.04424,0.21516,-0.17432,-0.02953,2.21785,-0.02814,0.61025,-0.28129,0.27804,0.06891,0.04953,-0.46237,0.09954,-0.16552,0.3526,0.09195,-0.1589,-0.0895
34.02,-0.04126,0.01962,-0.41424,1.39439,-0.42791,-0.23877,-0.24572,0.20168,-0.59553,-0.14456,-0.10314,-0,-0.99479,0.13862,-0.53944,0.05633,0.36789,0.47468,-0.04441,-0.14893,0.18434,0.21139,0.04286,0.29638,-0.21405,-0.03996,2.16647,0.04778,0.67479,0.25905,0.26989,0.09203,0.06133,-0.44417,0.12726,-0.18138,0.36892,0.08097,-0.16138,-0.08918
34.04,-0.03807,0.01843,-0.43154,1.358,-0.46152,-0.22295,-0.16634,0.20147,-0.58289,-0.09444,-0.15171,-0,-1.16372,0.15387,-0.57476,0.09663,0.2827,0.47884,-0.03109,-0.0998,0.14819,0.14139,0.04224,0.3969,-0.26982,-0.05128,2.09397,0.11043,0.72563,0.73051,0.24429,0.1128,0.07114,-0.43424,0.15182,-0.19949,0.38465,0.07108,-0.16126,-0.08796
34.06,-0.03534,0.01587,-0.45185,1.31913,-0.48883,-0.20415,-0.08623,0.19561,-0.56137,-0.0471,-0.19666,-0,-1.30942,0.15682,-0.6021,0.13232,0.20272,0.44106,-0.01981,-0.04839,0.12366,0.07567,0.0415,0.51222,-0.33717,-0.06356,1.99903,0.15683,0.75478,1.11884,0.20908,0.13159,0.07957,-0.43216,0.17267,-0.22112,0.39687,0.06222,-0.15822,-0.08573
34.08,-0.03314,0.01178,-0.47479,1.27976,-0.50857,-0.18212,-0.0077,0.18488,-0.53241,-0.00331,-0.23726,-0,-1.43328,0.14925,-0.62212,0.1619,0.1251,0.3687,-0.00855,0.00416,0.10883,0.0156,0.04023,0.6321,-0.40818,-0.07646,1.88016,0.18642,0.75809,1.41699,0.1704,0.1481,0.08674,-0.43781,0.18973,-0.2472,0.4027,0.05429,-0.15228,-0.08248
34.1,-0.03153,0.00617,-0.49978,1.24252,-0.51912,-0.15709,0.06606,0.1707,-0.49837,0.0359,-0.27251,-0,-1.53735,0.1347,-0.63687,0.18479,0.04642,0.27254,0.00429,0.0552,0.10009,-0.03676,0.03847,0.74074,-0.47159,-0.08919,1.73632,0.20054,0.73471,1.62175,0.13299,0.1613,0.09235,-0.45117,0.20322,-0.27815,0.39899,0.04724,-0.14382,-0.07824
34.12,-0.03054,-0.00082,-0.52608,1.21027,-0.51881,-0.12961,0.13156,0.15484,-0.46201,0.06948,-0.30128,-0,-1.62391,0.11763,-0.64912,0.20105,-0.03633,0.16502,0.0199,0.10143,0.09306,-0.07909,0.03655,0.82029,-0.51511,-0.10072,1.56711,0.20166,0.68623,1.73295,0.10021,0.16981,0.09577,-0.47165,0.2135,-0.314,0.38201,0.04098,-0.13335,-0.0731
34.14,-0.03022,-0.00895,-0.55302,1.18514,-0.50667,-0.10027,0.18617,0.1389,-0.42561,0.09699,-0.32282,-0,-1.69555,0.10212,-0.66148,0.21121,-0.1247,0.05756,0.03901,0.14034,0.08368,-0.11003,0.03494,0.85664,-0.52908,-0.11022,1.37256,0.19276,0.61567,1.75468,0.07402,0.17239,0.09642,-0.49709,0.22111,-0.35463,0.34689,0.03534,-0.12137,-0.06715
34.16,-0.03058,-0.01793,-0.58003,1.16806,-0.48301,-0.06968,0.22889,0.12406,-0.3904,0.11898,-0.33705,-0,-1.75508,0.091,-0.67575,0.21603,-0.21769,-0.04086,0.06187,0.17117,0.06915,-0.12987,0.03405,0.84335,-0.50899,-0.11726,1.1538,0.17681,0.52706,1.69634,0.05501,0.16843,0.09397,-0.52295,0.22665,-0.39974,0.28747,0.03002,-0.10822,-0.06044
34.18,-0.03161,-0.0273,-0.60642,1.15869,-0.44964,-0.03866,0.26008,0.1111,-0.35678,0.13689,-0.34447,-0,-1.80502,0.08579,-0.69268,0.21647,-0.31081,-0.12331,0.08803,0.19487,0.04813,-0.14054,0.03426,0.78257,-0.45625,-0.12184,0.91474,0.15684,0.42598,1.57303,0.04259,0.15801,0.08838,-0.54185,0.2308,-0.44855,0.19659,0.02456,-0.09416,-0.05306
34.2,-0.03328,-0.03643,-0.63126,1.15573,-0.40983,-0.00839,0.28101,0.10057,-0.32457,0.15273,-0.34599,-0,-1.84704,0.08684,-0.71193,0.21355,-0.39598,-0.18415,0.11626,0.21367,0.02077,-0.14525,0.03589,0.68404,-0.37753,-0.12423,0.66318,0.13589,0.3198,1.40489,0.03526,0.14186,0.07992,-0.54383,0.23424,-0.49941,0.06676,0.01846,-0.07948,-0.04514
34.22,-0.03558,-0.04457,-0.65344,1.15724,-0.36751,0.01974,0.29334,0.09279,-0.29321,0.16865,-0.34267,-0,-1.88202,0.09371,-0.73236,0.20809,-0.46368,-0.21928,0.14469,0.23032,-0.01177,-0.1478,0.03923,0.56143,-0.28236,-0.12471,0.40901,0.11686,0.21641,1.21411,0.0311,0.12112,0.06906,-0.518,0.23773,-0.5495,-0.10878,0.01118,-0.06451,-0.03689
34.24,-0.03851,-0.05101,-0.67203,1.16097,-0.32601,0.04453,0.2986,0.0879,-0.26173,0.18634,-0.33544,-0,-1.91018,0.10557,-0.75246,0.20046,-0.5066,-0.22693,0.17113,0.24725,-0.048,-0.15169,0.04441,0.42715,-0.17976,-0.12317,0.16065,0.10202,0.12199,1.02033,0.02841,0.09703,0.05633,-0.45501,0.24223,-0.59465,-0.33461,0.00214,-0.04966,-0.02857
34.26,-0.04215,-0.05512,-0.68639,1.16462,-0.28737,0.06519,0.2979,0.08581,-0.22893,0.20662,-0.32499,-0,-1.93132,0.12143,-0.77065,0.19037,-0.52208,-0.20832,0.19323,0.2659,-0.0865,-0.15953,0.05144,0.28933,-0.07623,-0.11889,-0.07661,0.09277,0.0397,0.83834,0.02604,0.07078,0.04231,-0.34921,0.24898,-0.62905,-0.6112,-0.00916,-0.03544,-0.02044
34.28,-0.04658,-0.05641,-0.69611,1.16587,-0.2524,0.08121,0.29182,0.08631,-0.19367,0.22916,-0.31177,-0,-1.94454,0.14009,-0.78513,0.17687,-0.51249,-0.16789,0.20832,0.28643,-0.12569,-0.17284,0.0601,0.15198,0.02401,-0.11046,-0.29922,0.08973,-0.02991,0.67879,0.02357,0.04365,0.02766,-0.19969,0.25948,-0.64487,-0.93256,-0.02312,-0.02258,-0.01292
34.3,-0.0519,-0.05444,-0.7009,1.16239,-0.22115,0.09222,0.28044,0.08898,-0.15504,0.25249,-0.29609,-0,-1.94819,0.16007,-0.79383,0.15858,-0.48438,-0.11288,0.21338,0.30771,-0.16363,-0.19202,0.06993,0.01652,0.11808,-0.09599,-0.50351,0.09276,-0.08807,0.54973,0.02124,0.0172,0.01327,-0.01066,0.27526,-0.63255,-1.28486,-0.03992,-0.01208,-0.00653
