T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
34.32,-0.05819,-0.04889,-0.70056,1.15215,-0.19325,0.09812,0.26367,0.0932,-0.11253,0.27447,-0.27822,-0,-1.93999,0.17967,-0.79454,0.13399,-0.4461,-0.05169,0.20562,0.32777,-0.19817,-0.21653,0.08027,-0.11661,0.20384,-0.07372,-0.68587,0.10117,-0.13686,0.45678,0.01964,-0.00699,4e-05,0.21003,0.29733,-0.58291,-1.64843,-0.0594,-0.00497,-0.00182
34.34,-0.06554,-0.03968,-0.69508,1.13375,-0.16833,0.09938,0.2417,0.09804,-0.06587,0.29312,-0.25849,-0,-1.91743,0.19723,-0.78525,0.10201,-0.40438,0.00851,0.1835,0.34462,-0.22745,-0.24513,0.09036,-0.24621,0.27963,-0.04295,-0.84405,0.11375,-0.17832,0.40254,0.0193,-0.02769,-0.0113,0.45323,0.32525,-0.49063,-2.00185,-0.08102,-0.00186,0.00086
34.36,-0.07403,-0.02708,-0.68476,1.10684,-0.14632,0.09724,0.21539,0.10211,-0.01523,0.30712,-0.23743,-0,-1.87814,0.21112,-0.76448,0.06244,-0.36226,0.06325,0.1475,0.35671,-0.25016,-0.27592,0.09943,-0.36873,0.34379,-0.00476,-0.9777,0.12883,-0.21384,0.3861,0.02035,-0.04422,-0.02038,0.70923,0.35644,-0.35701,-2.32352,-0.10367,-0.00269,0.00153
34.38,-0.08364,-0.01182,-0.67026,1.07236,-0.12775,0.09382,0.18655,0.10358,0.03841,0.3158,-0.21598,-0,-1.82023,0.21973,-0.73138,0.01634,-0.31877,0.11074,0.10058,0.36292,-0.26533,-0.30613,0.10657,-0.47686,0.39407,0.03753,-1.08733,0.14414,-0.2436,0.40329,0.02247,-0.05644,-0.02713,0.96608,0.38577,-0.19155,-2.58958,-0.1255,-0.00658,0.00056
34.4,-0.09424,0.00488,-0.65263,1.03255,-0.11377,0.09191,0.15799,0.10019,0.09304,0.31901,-0.19552,-0,-1.74252,0.22136,-0.68591,-0.03382,-0.26986,0.15111,0.04807,0.36251,-0.27223,-0.33209,0.11077,-0.55928,0.42721,0.0784,-1.17329,0.15684,-0.26651,0.44724,0.02495,-0.06451,-0.03169,1.20829,0.40576,-0.01169,-2.77236,-0.14391,-0.01199,-0.00136
34.42,-0.10561,0.02152,-0.63309,0.99024,-0.10574,0.09439,0.13277,0.08976,0.14614,0.3169,-0.17764,-0,-1.64451,0.21449,-0.62871,-0.08473,-0.2106,0.18553,-0.00355,0.35497,-0.27048,-0.34981,0.11107,-0.60321,0.43978,0.11148,-1.23582,0.1641,-0.28085,0.50968,0.02685,-0.06878,-0.03431,1.41926,0.40833,0.16132,-2.84429,-0.15608,-0.01708,-0.00334
34.44,-0.11758,0.03672,-0.61271,0.94783,-0.10449,0.10334,0.11318,0.07087,0.19569,0.30979,-0.16356,-0,-1.52633,0.19827,-0.56091,-0.13329,-0.13821,0.21518,-0.04856,0.34011,-0.26037,-0.35606,0.1069,-0.59871,0.42947,0.13157,-1.27586,0.16386,-0.28549,0.58262,0.02739,-0.06969,-0.03529,1.58591,0.3874,0.30917,-2.7855,-0.16001,-0.02019,-0.00462
34.46,-0.13005,0.04943,-0.59224,0.90662,-0.10975,0.11936,0.09997,0.04342,0.24072,0.29811,-0.15381,-0,-1.38902,0.17288,-0.48429,-0.17705,-0.05436,0.24035,-0.08315,0.31811,-0.24315,-0.34914,0.09835,-0.54194,0.3963,0.13605,-1.2956,0.15548,-0.28066,0.6592,0.02609,-0.06772,-0.0349,1.70157,0.3409,0.42052,-2.58954,-0.15514,-0.02022,-0.00462
34.48,-0.14293,0.05886,-0.57225,0.86701,-0.12003,0.14134,0.09231,0.009,0.28107,0.2824,-0.14825,-0,-1.23571,0.13982,-0.40188,-0.2141,0.03357,0.2601,-0.10542,0.28967,-0.22117,-0.32907,0.08629,-0.43611,0.34296,0.12514,-1.29838,0.13994,-0.26822,0.7334,0.0229,-0.06336,-0.03342,1.76557,0.2715,0.49115,-2.2659,-0.14256,-0.01669,-0.00304
34.5,-0.15603,0.06437,-0.55324,0.8289,-0.13274,0.16652,0.0881,-0.02922,0.31699,0.2634,-0.14622,-0,-1.07212,0.10193,-0.31823,-0.24268,0.11268,0.2722,-0.11499,0.25607,-0.19787,-0.2974,0.07231,-0.2912,0.27477,0.10156,-1.28832,0.11966,-0.25139,0.79954,0.01811,-0.05714,-0.03109,1.78177,0.18634,0.52241,-1.8392,-0.12479,-0.00968,0.00019
34.52,-0.16918,0.06548,-0.53567,0.79192,-0.14487,0.19127,0.08466,-0.06724,0.34884,0.24193,-0.14672,-0,-0.90541,0.06276,-0.23855,-0.2614,0.16736,0.27379,-0.11243,0.21893,-0.17702,-0.25672,0.05835,-0.12191,0.19865,0.0696,-1.26976,0.09785,-0.23395,0.85267,0.01227,-0.04959,-0.02811,1.75667,0.09505,0.51903,-1.34264,-0.10518,0.00036,0.00498
34.54,-0.18229,0.06195,-0.51982,0.75567,-0.15384,0.2123,0.07969,-0.10157,0.37688,0.21865,-0.1487,-0,-0.74161,0.02568,-0.16709,-0.26978,0.18384,0.26252,-0.09872,0.17965,-0.16162,-0.20981,0.04617,0.05552,0.12158,0.03382,-1.24667,0.07759,-0.21902,0.88965,0.00604,-0.04126,-0.02472,1.69762,0.0066,0.48667,-0.80797,-0.08682,0.01285,0.01116
34.56,-0.19549,0.05384,-0.5058,0.71996,-0.15819,0.22733,0.07189,-0.12998,0.40109,0.194,-0.1512,-0,-0.58454,-0.00669,-0.10621,-0.26851,0.15335,0.23738,-0.07503,0.13926,-0.15319,-0.15933,0.03698,0.22483,0.04978,-0.00164,-1.22222,0.06118,-0.20826,0.90966,6e-05,-0.03274,-0.02115,1.61183,-0.07246,0.43046,-0.26057,-0.07197,0.02724,0.01854
34.58,-0.209,0.04156,-0.49361,0.68516,-0.15764,0.23523,0.0612,-0.15148,0.42091,0.16838,-0.15339,-0,-0.43671,-0.03231,-0.05665,-0.2596,0.07297,0.19909,-0.04269,0.09866,-0.15168,-0.10806,0.03146,0.36869,-0.01091,-0.03303,-1.19897,0.05013,-0.20176,0.91421,-0.005,-0.02471,-0.01769,1.50662,-0.13786,0.35495,0.27778,-0.06204,0.04296,0.02687
34.6,-0.22303,0.02591,-0.48329,0.65234,-0.15295,0.23574,0.04874,-0.166,0.43514,0.14234,-0.15452,-0,-0.30047,-0.0495,-0.01815,-0.24617,-0.05457,0.15002,-0.00339,0.05888,-0.15572,-0.05918,0.02983,0.46854,-0.05475,-0.05683,-1.179,0.04535,-0.1983,0.90665,-0.00839,-0.01803,-0.01471,1.38987,-0.18695,0.26429,0.78506,-0.05771,0.05928,0.0358
34.62,-0.23783,0.00783,-0.47489,0.62288,-0.14549,0.22918,0.03629,-0.1741,0.44241,0.11654,-0.15401,-0,-0.17806,-0.05705,0.01021,-0.23171,-0.22185,0.09374,0.04091,0.02115,-0.16319,-0.01591,0.03199,0.50831,-0.07705,-0.07025,-1.16388,0.04725,-0.19589,0.89124,-0.00916,-0.01365,-0.01261,1.26922,-0.21845,0.16173,1.24002,-0.05911,0.07553,0.04496
34.64,-0.25368,-0.01181,-0.46839,0.59766,-0.13672,0.21613,0.02563,-0.17661,0.44188,0.09171,-0.15145,-0,-0.07071,-0.05447,0.0298,-0.21919,-0.41811,0.03405,0.08815,-0.01333,-0.1721,0.01925,0.03763,0.48102,-0.0761,-0.07217,-1.15463,0.05574,-0.1925,0.87191,-0.00607,-0.01254,-0.01175,1.15077,-0.23271,0.04869,1.62634,-0.06595,0.09132,0.05414
34.66,-0.27092,-0.03238,-0.46367,0.57663,-0.1278,0.19723,0.01801,-0.17452,0.43381,0.0686,-0.14665,-0,0.02157,-0.04232,0.04225,-0.21041,-0.62942,-0.02529,0.13615,-0.04341,-0.18103,0.04494,0.0462,0.39356,-0.05446,-0.0638,-1.15156,0.07028,-0.18659,0.85155,0.00245,-0.01559,-0.01243,1.0385,-0.23177,-0.07555,1.93445,-0.07756,0.10667,0.06334
34.68,-0.28982,-0.05337,-0.46054,0.55883,-0.11959,0.1733,0.01417,-0.16886,0.41977,0.04822,-0.13975,-0,0.09936,-0.02226,0.04928,-0.20592,-0.83716,-0.08033,0.18217,-0.06773,-0.18926,0.06084,0.05697,0.2684,-0.01944,-0.04888,-1.15435,0.08974,-0.17729,0.8319,0.01829,-0.02357,-0.01487,0.93498,-0.21939,-0.21296,2.15932,-0.09282,0.12195,0.07272
34.7,-0.31047,-0.07424,-0.4588,0.54269,-0.11273,0.14537,0.01438,-0.16073,0.40243,0.03189,-0.13111,-0,0.16303,0.00295,0.0526,-0.2052,-1.01759,-0.12653,0.22278,-0.08457,-0.19663,0.06738,0.06891,0.14156,0.01757,-0.03331,-1.1621,0.11239,-0.16436,0.81373,0.04356,-0.03716,-0.01921,0.84223,-0.20069,-0.36545,2.29781,-0.11018,0.13768,0.08252
34.72,-0.33286,-0.09444,-0.45821,0.5264,-0.10763,0.11465,0.0186,-0.15122,0.38494,0.02102,-0.12127,-0,0.21274,0.03009,0.05371,-0.20702,-1.14607,-0.15949,0.25438,-0.09229,-0.20333,0.06547,0.08093,0.05302,0.04401,-0.02363,-1.17341,0.13613,-0.14809,0.79665,0.08041,-0.05693,-0.02554,0.7615,-0.18099,-0.53297,2.34833,-0.12779,0.15424,0.09289
34.74,-0.35709,-0.11353,-0.45858,0.50847,-0.10455,0.0822,0.02659,-0.14135,0.36993,0.01656,-0.1107,-0,0.24881,0.05619,0.05391,-0.20991,-1.20425,-0.17612,0.27427,-0.09001,-0.20968,0.05634,0.09204,0.03251,0.05042,-0.02474,-1.1864,0.15886,-0.12905,0.77885,0.13079,-0.08342,-0.03394,0.69251,-0.16423,-0.71136,2.31217,-0.14387,0.17159,0.10371
34.76,-0.38337,-0.13124,-0.45969,0.48802,-0.10354,0.049,0.03796,-0.13201,0.35883,0.01863,-0.09972,-0,0.27206,0.07905,0.05414,-0.2125,-1.18507,-0.17552,0.2814,-0.0782,-0.2159,0.0414,0.10157,0.08968,0.03342,-0.03836,-1.19878,0.17868,-0.10805,0.75696,0.19607,-0.117,-0.04448,0.63301,-0.15186,-0.8902,2.19485,-0.15684,0.18891,0.11442
34.78,-0.4119,-0.14731,-0.46132,0.46512,-0.10445,0.0161,0.05213,-0.12406,0.35184,0.02648,-0.08853,-0,0.28352,0.09717,0.05505,-0.21353,-1.09389,-0.15914,0.27642,-0.05883,-0.22208,0.02238,0.10907,0.2113,-0.00345,-0.06251,-1.20766,0.19377,-0.08625,0.72612,0.27648,-0.15762,-0.05714,0.57921,-0.1427,-1.05092,2.00705,-0.1653,0.20445,0.12395
34.8,-0.44266,-0.16138,-0.46327,0.4408,-0.10703,-0.01516,0.06823,-0.11837,0.3481,0.03851,-0.07731,-0,0.28429,0.10954,0.05694,-0.21188,-0.947,-0.13045,0.26139,-0.03527,-0.22806,0.00128,0.11424,0.36386,-0.05056,-0.09191,-1.20955,0.20229,-0.06525,0.68024,0.37051,-0.20456,-0.07173,0.52638,-0.13338,-1.16705,1.76453,-0.16791,0.21556,0.13066
34.82,-0.47549,-0.17302,-0.46528,0.41689,-0.11089,-0.04321,0.08525,-0.11578,0.34597,0.05275,-0.06625,-0,0.27535,0.11548,0.05991,-0.20656,-0.76652,-0.09394,0.23903,-0.01144,-0.23356,-0.01986,0.11685,0.50365,-0.09507,-0.11952,-1.20042,0.20247,-0.04679,0.61225,0.474,-0.25598,-0.08773,0.46959,-0.11977,-1.21029,1.48565,-0.16354,0.21925,0.13275
34.84,-0.51026,-0.18193,-0.46714,0.39556,-0.11563,-0.06672,0.1022,-0.11691,0.34337,0.06728,-0.05552,-0,0.2576,0.11461,0.06387,-0.19676,-0.57318,-0.05372,0.21168,0.00937,-0.23824,-0.03949,0.11667,0.59171,-0.12546,-0.13881,-1.17594,0.193,-0.03224,0.5145,0.5791,-0.30862,-0.10425,0.40435,-0.09889,-1.1605,1.18751,-0.15156,0.21326,0.12886
34.86,-0.54693,-0.18796,-0.46858,0.37915,-0.12076,-0.0847,0.11818,-0.12205,0.33804,0.08058,-0.04528,-0,0.23188,0.10683,0.06866,-0.1819,-0.382,-0.01274,0.18072,0.02524,-0.24173,-0.05676,0.11345,0.60372,-0.13435,-0.14535,-1.13171,0.17328,-0.02231,0.3794,0.67329,-0.35733,-0.11982,0.3273,-0.07038,-1.01284,0.88431,-0.13209,0.1967,0.11848
34.88,-0.58525,-0.19115,-0.46935,0.37023,-0.12579,-0.0964,0.13226,-0.13114,0.32761,0.09152,-0.03577,-0,0.19925,0.09233,0.07399,-0.1618,-0.20266,0.02713,0.14663,0.0357,-0.24368,-0.07151,0.1069,0.53234,-0.11922,-0.13703,-1.06364,0.1436,-0.01702,0.2004,0.73821,-0.39453,-0.13228,0.23697,-0.03705,-0.78048,0.58924,-0.10619,0.1704,0.10213
34.9,-0.62453,-0.19161,-0.46913,0.37165,-0.13008,-0.10122,0.14339,-0.14374,0.3097,0.09922,-0.02737,-0,0.16104,0.07166,0.07943,-0.13669,-0.04144,0.06471,0.10935,0.04147,-0.24368,-0.08402,0.09678,0.38545,-0.08185,-0.11392,-0.9682,0.10519,-0.0159,-0.02697,0.75046,-0.4105,-0.13881,0.13408,-0.00462,-0.49317,0.31636,-0.07583,0.13677,0.0813
34.92,-0.66379,-0.1895,-0.46758,0.38623,-0.13292,-0.09867,0.15036,-0.15907,0.28213,0.10314,-0.02049,-0,0.11883,0.04576,0.08455,-0.10721,0.09691,0.09897,0.06891,0.04406,-0.24135,-0.09496,0.08286,0.18129,-0.02704,-0.07771,-0.84249,0.05984,-0.01829,-0.30506,0.68723,-0.39566,-0.13664,0.02077,0.01981,-0.1892,0.07925,-0.04342,0.09912,0.05803
34.94,-0.70204,-0.185,-0.46437,0.41608,-0.1335,-0.0886,0.15192,-0.17611,0.24313,0.10312,-0.01538,-0,0.0742,0.01595,0.089,-0.07424,0.20744,0.12857,0.02609,0.04526,-0.23645,-0.10513,0.06504,-0.05825,0.03905,-0.03117,-0.68433,0.00932,-0.02374,-0.6342,0.53509,-0.34436,-0.1241,-0.10083,0.03025,0.09685,-0.11247,-0.01097,0.06059,0.03424
34.96,-0.73844,-0.17831,-0.45917,0.46204,-0.13098,-0.07131,0.14685,-0.19363,0.19178,0.09954,-0.01199,-0,0.02874,-0.01587,0.09267,-0.03892,0.2835,0.15148,-0.0169,0.04681,-0.22898,-0.11547,0.04347,-0.31129,0.10991,0.02209,-0.49285,-0.04475,-0.03224,-1.01161,0.29683,-0.25765,-0.10147,-0.22915,0.02348,0.34146,-0.25507,0.02032,0.02358,0.01139
34.98,-0.772,-0.16969,-0.45169,0.52329,-0.12448,-0.04776,0.13396,-0.20999,0.12838,0.09331,-0.00999,-0,-0.01557,-0.047,0.09565,-0.00293,0.31565,0.16462,-0.05592,0.05027,-0.21923,-0.12684,0.0187,-0.55506,0.17833,0.07729,-0.26999,-0.10065,-0.04423,-1.42848,-0.00521,-0.14461,-0.07131,-0.3624,-0.00056,0.53216,-0.34994,0.04993,-0.01013,-0.00948
35,-0.80142,-0.15951,-0.44176,0.59718,-0.11315,-0.01957,0.11222,-0.22317,0.05468,0.08586,-0.00881,-0,-0.05619,-0.07384,0.09818,0.03132,0.2922,0.16407,-0.08503,0.05705,-0.2078,-0.14004,-0.00822,-0.7649,0.23623,0.12838,-0.02146,-0.15614,-0.06045,-1.86793,-0.33043,-0.02171,-0.03829,-0.49771,-0.03903,0.66483,-0.40188,0.07776,-0.0391,-0.02753
35.02,-0.82524,-0.14818,-0.42929,0.67992,-0.09638,0.01122,0.08103,-0.23093,-0.02671,0.07875,-0.00781,-0,-0.09038,-0.09265,0.10064,0.06114,0.20403,0.14646,-0.09819,0.06818,-0.19537,-0.15569,-0.03591,-0.91742,0.27588,0.16911,0.24464,-0.20866,-0.08152,-2.30754,-0.63002,0.09143,-0.00794,-0.63151,-0.08725,0.74102,-0.41747,0.10387,-0.06223,-0.04211
35.04,-0.84242,-0.13609,-0.41429,0.76777,-0.07417,0.04256,0.04067,-0.23139,-0.11331,0.07327,-0.00639,-0,-0.11616,-0.10069,0.10346,0.08418,0.05212,0.11126,-0.09198,0.08423,-0.1823,-0.17431,-0.06308,-0.9967,0.29205,0.19478,0.52062,-0.25578,-0.10735,-2.72465,-0.86281,0.17853,0.01522,-0.76071,-0.14023,0.7657,-0.4035,0.12831,-0.07901,-0.05295
35.06,-0.85261,-0.12355,-0.39696,0.85741,-0.04741,0.07256,-0.00723,-0.22331,-0.2032,0.07009,-0.00418,-0,-0.13275,-0.09701,0.10708,0.09896,-0.14652,0.06248,-0.06753,0.10504,-0.16851,-0.1962,-0.08866,-0.99825,0.28352,0.20346,0.80014,-0.29542,-0.13667,-3.09873,-1.0054,0.23092,0.02889,-0.883,-0.19351,0.74564,-0.36607,0.15099,-0.08961,-0.06011
35.08,-0.85617,-0.11092,-0.37778,0.9455,-0.01819,0.09932,-0.0592,-0.20622,-0.29441,0.06923,-0.00103,-0,-0.1406,-0.08273,0.11193,0.10476,-0.3559,0.00943,-0.03113,0.12959,-0.15345,-0.22129,-0.11166,-0.92987,0.25342,0.19616,1.07639,-0.32553,-0.16666,-3.4089,-1.05344,0.24813,0.0332,-0.99606,-0.24296,0.689,-0.31054,0.17139,-0.09481,-0.064
35.1,-0.85397,-0.09865,-0.3576,1.02806,0.01024,0.12077,-0.10995,-0.18046,-0.3844,0.07015,0.00296,-0,-0.14111,-0.06068,0.11837,0.1015,-0.52323,-0.03388,0.0064,0.15594,-0.1363,-0.24906,-0.13108,-0.80999,0.20872,0.17639,1.34033,-0.3439,-0.19302,-3.63174,-1.0185,0.23656,0.03031,-1.09674,-0.28443,0.60522,-0.24172,0.18847,-0.09587,-0.06526
35.12,-0.84716,-0.08728,-0.33746,1.10109,0.0342,0.135,-0.15352,-0.1469,-0.47028,0.07198,0.00752,-0,-0.13632,-0.03452,0.12651,0.08958,-0.59203,-0.05232,0.03267,0.18178,-0.11632,-0.2786,-0.14607,-0.66237,0.15828,0.149,1.58184,-0.34849,-0.2108,-3.7439,-0.92172,0.20656,0.02351,-1.1816,-0.31402,0.50441,-0.16386,0.20101,-0.09429,-0.06467
35.14,-0.8369,-0.07728,-0.31826,1.16177,0.05077,0.14091,-0.18513,-0.10679,-0.54976,0.07385,0.01232,-0,-0.12846,-0.00735,0.13605,0.06986,-0.52232,-0.03511,0.03812,0.20527,-0.09313,-0.30899,-0.15652,-0.50888,0.11011,0.11859,1.79289,-0.33815,-0.21594,-3.72817,-0.78564,0.16848,0.01601,-1.24838,-0.32862,0.39659,-0.08041,0.20808,-0.09163,-0.06305
35.16,-0.82416,-0.06899,-0.30052,1.20914,0.05857,0.13861,-0.20249,-0.06166,-0.62148,0.07513,0.01699,-0,-0.1198,0.01914,0.14605,0.04363,-0.30498,0.02032,0.01906,0.22556,-0.06714,-0.33932,-0.1633,-0.36497,0.06964,0.08853,1.96903,-0.31322,-0.20621,-3.57805,-0.62915,0.13019,0.01009,-1.29682,-0.3264,0.29158,0.00573,0.20948,-0.08936,-0.0612
35.18,-0.80985,-0.06271,-0.28456,1.2439,0.05792,0.12957,-0.2059,-0.0137,-0.68454,0.07539,0.02112,-0,-0.11258,0.04466,0.15489,0.01291,0.03323,0.10697,-0.02147,0.24273,-0.03979,-0.36855,-0.16835,-0.23964,0.03957,0.06092,2.10838,-0.27581,-0.18155,-3.29953,-0.46729,0.09668,0.00698,-1.32842,-0.30683,0.19971,0.09154,0.20577,-0.08882,-0.05994
35.2,-0.79483,-0.05873,-0.27056,1.26783,0.05051,0.11643,-0.1978,0.03411,-0.7379,0.07447,0.02424,-0,-0.10903,0.06996,0.16023,-0.01963,0.43312,0.20926,-0.07444,0.25759,-0.01354,-0.39531,-0.17447,-0.13694,0.02041,0.03693,2.21004,-0.22972,-0.14384,-2.91047,-0.31239,0.07055,0.007,-1.34587,-0.27058,0.13217,0.17341,0.19814,-0.09124,-0.06002
35.22,-0.77988,-0.05734,-0.25866,1.2831,0.0388,0.10239,-0.18182,0.07843,-0.78038,0.07236,0.02585,-0,-0.11107,0.09626,0.15967,-0.05105,0.81971,0.30736,-0.12773,0.27139,0.00866,-0.41816,-0.18486,-0.05722,0.01117,0.01695,2.2737,-0.17961,-0.09608,-2.43562,-0.17405,0.05266,0.00981,-1.35239,-0.21936,0.09896,0.24758,0.18809,-0.09751,-0.06206
35.24,-0.76561,-0.05876,-0.24887,1.29164,0.02512,0.09035,-0.16142,0.1165,-0.81105,0.06915,0.02549,-0,-0.11979,0.12452,0.15154,-0.07905,1.12725,0.38394,-0.17048,0.28566,0.02442,-0.43611,-0.20255,0.00167,0.01014,0.00085,2.30009,-0.12968,-0.04126,-1.89923,-0.0584,0.04284,0.01489,-1.35115,-0.15572,0.10543,0.31133,0.17699,-0.10787,-0.06632
35.26,-0.75242,-0.06309,-0.24105,1.29466,0.01115,0.08236,-0.13917,0.14667,-0.82935,0.06501,0.02281,-0,-0.13505,0.15479,0.13557,-0.10242,1.31554,0.42844,-0.19584,0.3019,0.03255,-0.44896,-0.22988,0.04358,0.01533,-0.01192,2.29131,-0.08297,0.01832,-1.32201,0.03214,0.04044,0.02175,-1.34485,-0.08319,0.14973,0.36357,0.16577,-0.12167,-0.07256
35.28,-0.74055,-0.07024,-0.23502,1.29245,-0.00217,0.07955,-0.11663,0.16824,-0.83496,0.06015,0.01764,-0,-0.15531,0.18591,0.11314,-0.12096,1.37229,0.43779,-0.20152,0.32148,0.03315,-0.4572,-0.26823,0.07338,0.02468,-0.02216,2.25085,-0.04154,0.0807,-0.72447,0.09812,0.04449,0.02996,-1.33566,-0.00679,0.22194,0.40454,0.15495,-0.13723,-0.07993
35.3,-0.73027,-0.07997,-0.23061,1.28449,-0.01443,0.08225,-0.09458,0.18119,-0.82768,0.05492,0.00992,-0,-0.17772,0.21537,0.08719,-0.13522,1.30874,0.41527,-0.18906,0.3455,0.02738,-0.4619,-0.31782,0.09652,0.03598,-0.03077,2.18332,-0.00685,0.14386,-0.13059,0.14204,0.05376,0.03909,-1.32525,0.06674,0.30499,0.43531,0.14474,-0.15186,-0.08706
35.32,-0.72181,-0.09196,-0.22765,1.2698,-0.02568,0.09026,-0.07327,0.18594,-0.80745,0.04973,-0.00026,-0,-0.19877,0.2401,0.06131,-0.14612,1.15001,0.36794,-0.16226,0.37485,0.01705,-0.46436,-0.37779,0.11864,0.04707,-0.0387,2.09378,0.02014,0.20568,0.43429,0.16747,0.06689,0.04872,-1.31481,0.1302,0.37881,0.45732,0.13517,-0.16253,-0.09235
35.34,-0.71535,-0.10586,-0.22601,1.24753,-0.0362,0.10302,-0.05258,0.18324,-0.77458,0.04503,-0.01266,-0,-0.21546,0.25753,0.03855,-0.15456,0.92259,0.30332,-0.1251,0.41034,0.00401,-0.4658,-0.44625,0.14523,0.05603,-0.0469,1.98677,0.03908,0.26419,0.94933,0.17825,0.08244,0.05841,-1.30505,0.17804,0.42652,0.47216,0.12612,-0.16682,-0.09452
35.36,-0.71098,-0.12138,-0.22554,1.21751,-0.04646,0.11984,-0.03221,0.17414,-0.73006,0.04126,-0.02694,-0,-0.22587,0.26639,0.02059,-0.16115,0.64681,0.22738,-0.08044,0.45262,-0.01015,-0.46715,-0.52017,0.18135,0.06133,-0.05625,1.86606,0.05027,0.31755,1.40062,0.178,0.09898,0.0677,-1.29628,0.20778,0.43861,0.48125,0.11743,-0.16361,-0.09292
35.38,-0.70875,-0.13814,-0.22613,1.1805,-0.05692,0.13974,-0.01194,0.15999,-0.67596,0.03893,-0.04245,-0,-0.22936,0.26678,0.00768,-0.16603,0.33663,0.1445,-0.02998,0.50189,-0.02411,-0.46894,-0.59478,0.23128,0.06175,-0.06748,1.73548,0.05458,0.3636,1.77816,0.16987,0.11491,0.07597,-1.28843,0.22,0.41378,0.4858,0.109,-0.15323,-0.08765
35.4,-0.70871,-0.1556,-0.22767,1.13834,-0.06802,0.16141,0.00829,0.14243,-0.61551,0.03857,-0.05823,-0,-0.22629,0.25993,-0.00105,-0.16894,0.00232,0.05816,0.02527,0.55775,-0.0367,-0.47137,-0.66329,0.29802,0.05643,-0.08104,1.59952,0.05324,0.39956,2.07235,0.15659,0.12841,0.08247,-1.28114,0.21781,0.35792,0.48658,0.10081,-0.13732,-0.07947
35.42,-0.71093,-0.1731,-0.23008,1.09344,-0.08004,0.18336,0.02836,0.12325,-0.55256,0.04062,-0.07319,-0,-0.21764,0.24774,-0.00704,-0.16936,-0.34689,-0.02856,0.0844,0.61954,-0.04679,-0.47452,-0.71802,0.38191,0.04513,-0.09692,1.4625,0.04773,0.42245,2.27442,0.1403,0.13775,0.08643,-1.27381,0.20579,0.28108,0.48372,0.09285,-0.11828,-0.06952
35.44,-0.7155,-0.19002,-0.23332,1.04798,-0.09305,0.20422,0.04814,0.10405,-0.49052,0.04531,-0.08638,-0,-0.20455,0.23204,-0.01162,-0.16692,-0.7003,-0.11271,0.14603,0.68719,-0.05329,-0.47867,-0.75239,0.479,0.02855,-0.11435,1.32672,0.03952,0.4299,2.3796,0.12253,0.14172,0.08731,-1.26549,0.18868,0.19326,0.47647,0.08495,-0.09839,-0.05892
35.46,-0.72252,-0.20585,-0.23737,1.0035,-0.10682,0.22286,0.06754,0.0861,-0.43184,0.05243,-0.0972,-0,-0.18805,0.21424,-0.01551,-0.16165,-1.04271,-0.19087,0.20765,0.76146,-0.05509,-0.48451,-0.76216,0.57942,0.00875,-0.13155,1.19173,0.03005,0.42084,2.38927,0.10418,0.13994,0.08499,-1.25495,0.17057,0.10189,0.46302,0.07672,-0.0794,-0.04854
35.48,-0.73204,-0.22003,-0.2422,0.96114,-0.12067,0.23827,0.08634,0.07048,-0.37836,0.0613,-0.10534,-0,-0.16909,0.19534,-0.01868,-0.15405,-1.35096,-0.25845,0.26496,0.84354,-0.05102,-0.49313,-0.74566,0.66617,-0.01068,-0.14554,1.05508,0.02075,0.39561,2.31099,0.08566,0.13298,0.07982,-1.24074,0.15481,0.01179,0.44055,0.06755,-0.06249,-0.039
35.5,-0.74404,-0.23191,-0.24774,0.92196,-0.13349,0.24945,0.10407,0.05818,-0.33167,0.07077,-0.11071,-0,-0.14864,0.17609,-0.02039,-0.14505,-1.59309,-0.30939,0.31177,0.93451,-0.03983,-0.50599,-0.70343,0.71609,-0.02481,-0.15229,0.91355,0.01306,0.35587,2.15759,0.06709,0.12218,0.07258,-1.22113,0.14413,-0.07398,0.40529,0.05668,-0.04845,-0.03077
