T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
35.52,-0.75838,-0.24075,-0.25388,0.88682,-0.14396,0.25546,0.12012,0.05007,-0.29298,0.07958,-0.11337,-0,-0.12762,0.157,-0.01955,-0.13571,-1.73471,-0.33739,0.34122,1.03561,-0.02041,-0.52485,-0.63769,0.70612,-0.02879,-0.1478,0.76389,0.00834,0.30391,1.94492,0.0485,0.10933,0.06422,-1.19372,0.14064,-0.15366,0.35243,0.0433,-0.0378,-0.02418
35.54,-0.77489,-0.24588,-0.26046,0.85591,-0.15105,0.25559,0.13394,0.04681,-0.2625,0.0868,-0.11364,-0,-0.10681,0.13834,-0.01521,-0.12673,-1.75033,-0.33813,0.34793,1.14888,0.00796,-0.55164,-0.55167,0.62311,-0.02009,-0.12982,0.6032,0.00769,0.24188,1.68902,0.03003,0.09597,0.05562,-1.15488,0.14573,-0.2266,0.27598,0.02648,-0.03075,-0.0194
35.56,-0.79324,-0.24684,-0.26724,0.82862,-0.15427,0.24953,0.14517,0.0487,-0.23911,0.09216,-0.11211,-0,-0.08676,0.12018,-0.00699,-0.11816,-1.63136,-0.31088,0.32952,1.27721,0.04532,-0.58833,-0.44951,0.47096,2e-05,-0.09907,0.4298,0.01172,0.17138,1.40526,0.01217,0.08313,0.04735,-1.0994,0.15991,-0.29286,0.16896,0.00535,-0.02729,-0.01646
35.58,-0.81288,-0.24335,-0.27387,0.80369,-0.15378,0.23742,0.15355,0.0557,-0.22051,0.09609,-0.10965,-0,-0.06797,0.10254,0.00481,-0.10939,-1.38862,-0.25901,0.28704,1.42341,0.09067,-0.63662,-0.33696,0.27353,0.02587,-0.0598,0.24471,0.02058,0.09387,1.11006,-0.0041,0.07128,0.0397,-1.02085,0.18273,-0.35258,0.02418,-0.02081,-0.02719,-0.01523
35.6,-0.83288,-0.23531,-0.27984,0.7795,-0.15023,0.21985,0.15885,0.06744,-0.20354,0.09962,-0.10735,-0,-0.05101,0.08551,0.01921,-0.09926,-1.0509,-0.18967,0.22471,1.58941,0.14188,-0.69773,-0.22181,0.07233,0.04803,-0.01943,0.05248,0.03393,0.01118,0.82244,-0.01721,0.06048,0.03278,-0.91213,0.21282,-0.40543,-0.16483,-0.0524,-0.03004,-0.0155
35.62,-0.8521,-0.22275,-0.28452,0.75452,-0.14451,0.19778,0.16079,0.08327,-0.18469,0.10406,-0.10642,-0,-0.03641,0.06921,0.03477,-0.08642,-0.65825,-0.11233,0.14892,1.77631,0.19611,-0.77259,-0.11286,-0.08518,0.05595,0.01359,-0.1404,0.05105,-0.07472,0.56189,-0.02545,0.05061,0.0266,-0.76642,0.24828,-0.45036,-0.40267,-0.0894,-0.03537,-0.017
35.64,-0.86951,-0.20591,-0.28739,0.72773,-0.13738,0.17246,0.15904,0.10231,-0.16085,0.11067,-0.10786,-0,-0.02438,0.05352,0.04994,-0.06963,-0.25192,-0.03646,0.06665,1.9852,0.25067,-0.86215,-0.0179,-0.16336,0.04195,0.0329,-0.32851,0.07097,-0.16223,0.34397,-0.02758,0.04155,0.02116,-0.57835,0.28741,-0.48562,-0.69084,-0.13142,-0.04266,-0.01943
35.66,-0.8843,-0.18525,-0.28804,0.69906,-0.12927,0.14545,0.15324,0.12345,-0.12977,0.12035,-0.11232,-0,-0.01467,0.0381,0.06322,-0.04816,0.13097,0.0297,-0.01528,2.21689,0.30339,-0.96725,0.05732,-0.15047,0.00399,0.03637,-0.5091,0.09253,-0.25024,0.17787,-0.0233,0.03339,0.01652,-0.34561,0.32893,-0.50868,-1.02576,-0.17752,-0.05133,-0.02252
35.68,-0.89581,-0.16168,-0.28623,0.66966,-0.12028,0.11881,0.14302,0.14519,-0.09044,0.13354,-0.11998,-0,-0.0066,0.02242,0.07313,-0.02197,0.45586,0.07897,-0.08973,2.47016,0.35232,-1.08792,0.10875,-0.06171,-0.05329,0.02661,-0.68102,0.1142,-0.33746,0.06726,-0.0134,0.02652,0.0129,-0.07091,0.37183,-0.51596,-1.39585,-0.22583,-0.06075,-0.02595
35.7,-0.90342,-0.13657,-0.28186,0.64194,-0.11024,0.09519,0.12806,0.16553,-0.04319,0.15019,-0.13065,-0,0.0008,0.00587,0.07819,0.00816,0.68916,0.10495,-0.14903,2.74036,0.39533,-1.22262,0.1334,0.06429,-0.1193,0.01032,-0.84329,0.13403,-0.42171,0.01199,0.00037,0.02166,0.01063,0.23695,0.41494,-0.50293,-1.78013,-0.27337,-0.07011,-0.02938
35.72,-0.90663,-0.11153,-0.27491,0.6188,-0.09892,0.07744,0.10819,0.18225,0.01079,0.16992,-0.14383,-0,0.00876,-0.0122,0.07727,0.04087,0.80353,0.103,-0.18627,3.02008,0.43014,-1.36831,0.12934,0.17755,-0.18058,-0.00383,-0.99485,0.14999,-0.49979,0.00922,0.01575,0.01959,0.01009,0.56505,0.45669,-0.46509,-2.15133,-0.31643,-0.07854,-0.03244
35.74,-0.90516,-0.08796,-0.26544,0.60233,-0.08621,0.06788,0.08351,0.19343,0.07028,0.1923,-0.15894,-0,0.01871,-0.03258,0.07024,0.07459,0.78786,0.07221,-0.1977,3.30126,0.45464,-1.52099,0.09615,0.23409,-0.22551,-0.00824,-1.13504,0.16068,-0.5676,0.05399,0.03057,0.02083,0.01148,0.90018,0.49483,-0.39973,-2.48217,-0.3515,-0.0852,-0.0348
35.76,-0.89911,-0.06678,-0.25354,0.59305,-0.07226,0.06784,0.05457,0.1977,0.13427,0.21696,-0.17545,-0,0.03217,-0.05621,0.05841,0.1077,0.65446,0.0168,-0.18438,3.5757,0.46707,-1.67551,0.03548,0.20785,-0.24738,0.00162,-1.26357,0.16569,-0.6201,0.1393,0.04322,0.02536,0.01472,1.23033,0.52622,-0.30738,-2.74858,-0.37574,-0.08937,-0.03614
35.78,-0.88902,-0.04855,-0.23945,0.58969,-0.05766,0.07753,0.02263,0.19433,0.20168,0.24346,-0.19273,-0,0.05067,-0.08397,0.04476,0.13828,0.44165,-0.05308,-0.15264,3.83308,0.46591,-1.82435,-0.04851,0.09369,-0.24503,0.02658,-1.37943,0.16565,-0.6508,0.25565,0.05257,0.03253,0.01938,1.54254,0.54643,-0.19279,-2.92822,-0.3869,-0.09039,-0.03619
35.8,-0.87584,-0.03367,-0.22363,0.58957,-0.04351,0.09618,-0.01024,0.18311,0.27088,0.27112,-0.20998,-0,0.07563,-0.1165,0.03371,0.16401,0.21029,-0.12203,-0.11337,4.05938,0.44975,-1.95696,-0.14907,-0.0947,-0.22196,0.06413,-1.48014,0.16212,-0.65179,0.39101,0.05791,0.04109,0.02469,1.82101,0.54983,-0.06499,-2.99889,-0.3831,-0.08769,-0.03471
35.82,-0.86073,-0.02241,-0.20659,0.58929,-0.03118,0.12225,-0.04153,0.16429,0.33985,0.29915,-0.22628,-0,0.10812,-0.15393,0.03005,0.18253,0.02862,-0.17303,-0.0791,4.23901,0.41739,-2.06133,-0.25814,-0.33206,-0.18432,0.10971,-1.56244,0.15702,-0.61556,0.53264,0.05891,0.04948,0.02975,2.04925,0.5308,0.06469,-2.94071,-0.36315,-0.08077,-0.03149
35.84,-0.84472,-0.01496,-0.18879,0.58572,-0.02194,0.15378,-0.06895,0.13857,0.40672,0.32693,-0.24079,-0,0.1487,-0.19569,0.03736,0.19214,-0.05037,-0.19303,-0.05984,4.35916,0.36801,-2.12723,-0.36832,-0.59193,-0.13801,0.15861,-1.62399,0.15206,-0.53801,0.67002,0.05567,0.05624,0.0337,2.21504,0.48564,0.18593,-2.74104,-0.32696,-0.06939,-0.02639
35.86,-0.82856,-0.01135,-0.17048,0.57671,-0.01681,0.1885,-0.09083,0.10716,0.46991,0.35414,-0.25276,-0,0.19704,-0.24016,0.05681,0.19237,-0.00432,-0.17675,-0.06025,4.41273,0.30157,-2.14827,-0.4739,-0.85279,-0.087,0.20707,-1.66444,0.14827,-0.42089,0.79642,0.0488,0.06029,0.03595,2.31342,0.41419,0.29125,-2.39902,-0.27611,-0.05363,-0.01941
35.88,-0.81282,-0.01158,-0.15185,0.56133,-0.01648,0.22355,-0.10598,0.07202,0.52768,0.38055,-0.26152,-0,0.25152,-0.28429,0.08678,0.184,0.15444,-0.12773,-0.07891,4.39831,0.21933,-2.12214,-0.5703,-1.09772,-0.03321,0.25224,-1.68532,0.14594,-0.27318,0.90832,0.03945,0.06093,0.03615,2.34645,0.32066,0.37569,-1.9287,-0.21429,-0.03409,-0.01075
35.9,-0.79798,-0.01559,-0.13318,0.53977,-0.02142,0.2554,-0.11359,0.03595,0.57774,0.40582,-0.26636,-0,0.30911,-0.32351,0.12311,0.16893,0.38298,-0.05729,-0.10913,4.31912,0.12417,-2.04998,-0.65329,-1.31242,0.02291,0.29175,-1.68949,0.14475,-0.1107,1.00424,0.02931,0.05769,0.03413,2.32162,0.2135,0.43571,-1.35946,-0.14734,-0.01185,-0.0008
35.92,-0.78447,-0.02332,-0.11472,0.51294,-0.0318,0.28035,-0.11312,0.00207,0.61765,0.42948,-0.26659,-0,0.3661,-0.35268,0.16031,0.14949,0.62232,0.01914,-0.14136,4.18131,0.02009,-1.93544,-0.71919,-1.48527,0.08149,0.32371,-1.68057,0.14407,0.04827,1.08423,0.02045,0.04977,0.02954,2.24942,0.10328,0.46857,-0.7296,-0.08201,0.01182,0.01
35.94,-0.7726,-0.03465,-0.09659,0.48174,-0.04751,0.29541,-0.10449,-0.027,0.64572,0.45099,-0.26171,-0,0.4194,-0.36764,0.19349,0.12766,0.81858,0.08737,-0.16681,3.99206,-0.08868,-1.78356,-0.76568,-1.60885,0.14219,0.34695,-1.66238,0.14343,0.1898,1.14971,0.01508,0.03533,0.0214,2.14051,-0.00074,0.47184,-0.07577,-0.024,0.03599,0.02133
35.96,-0.76253,-0.04935,-0.07871,0.44679,-0.06796,0.29892,-0.08819,-0.04968,0.66164,0.46976,-0.25152,-0,0.46727,-0.36635,0.21954,0.10449,0.93681,0.13786,-0.17976,3.75901,-0.19796,-1.60066,-0.79227,-1.68065,0.20332,0.36105,-1.63867,0.1428,0.30852,1.20318,0.01533,0.01101,0.00787,2.00434,-0.0926,0.44328,0.57188,0.0232,0.06036,0.03317
35.98,-0.7544,-0.06697,-0.06089,0.40853,-0.09196,0.29059,-0.06542,-0.06536,0.66639,0.48497,-0.23627,-0,0.50913,-0.34909,0.23724,0.08018,0.96352,0.16621,-0.17809,3.49176,-0.30288,-1.39553,-0.80016,-1.70253,0.26109,0.36629,-1.61314,0.14274,0.40783,1.2478,0.02329,-0.02801,-0.01377,1.84965,-0.16939,0.38082,1.18607,0.05827,0.08515,0.04569
36,-0.74837,-0.08676,-0.04298,0.3675,-0.11769,0.27139,-0.03807,-0.07417,0.66197,0.49549,-0.21661,-0,0.54506,-0.31816,0.24686,0.05431,0.90349,0.17228,-0.16276,3.20288,-0.39726,-1.1802,-0.79179,-1.6796,0.30959,0.36342,-1.58954,0.14421,0.49782,1.28663,0.04096,-0.08766,-0.04692,1.68528,-0.23033,0.28295,1.73808,0.08144,0.11084,0.05916
36.02,-0.74462,-0.10783,-0.02486,0.3244,-0.14296,0.24305,-0.00839,-0.0767,0.65087,0.49999,-0.1934,-0,0.57551,-0.27705,0.24957,0.02617,0.77247,0.15859,-0.13656,2.90587,-0.47451,-0.96798,-0.77034,-1.61861,0.34229,0.35341,-1.5712,0.14822,0.5915,1.32198,0.07024,-0.1743,-0.09522,1.51939,-0.27595,0.14968,2.19973,0.094,0.13783,0.07374
36.04,-0.74333,-0.12938,-0.00633,0.27989,-0.1658,0.20758,0.02162,-0.07386,0.63535,0.49728,-0.16742,-0,0.60104,-0.22918,0.24683,-0.00489,0.58752,0.1284,-0.10231,2.61104,-0.52942,-0.76972,-0.73911,-1.52613,0.35454,0.33717,-1.56016,0.15514,0.69976,1.35457,0.11284,-0.29364,-0.16195,1.35784,-0.30741,-0.01599,2.54976,0.09768,0.16613,0.08939
36.06,-0.74458,-0.15081,0.01293,0.23474,-0.18478,0.16699,0.05046,-0.06676,0.61714,0.48657,-0.13918,-0,0.62207,-0.17723,0.23991,-0.03909,0.36122,0.08449,-0.06191,2.32381,-0.55937,-0.59193,-0.7013,-1.40781,0.34534,0.31551,-1.55672,0.16429,0.82764,1.38284,0.17002,-0.44952,-0.24934,1.20362,-0.32602,-0.20639,2.77731,0.09437,0.19496,0.10562
36.08,-0.74841,-0.17158,0.03323,0.19015,-0.19894,0.12356,0.07703,-0.05671,0.59738,0.46752,-0.10912,-0,0.63866,-0.1234,0.22982,-0.07591,0.10158,0.02918,-0.01624,2.04634,-0.56422,-0.4377,-0.66013,-1.26889,0.3178,0.2892,-1.55929,0.17369,0.97238,1.40263,0.24218,-0.64267,-0.35783,1.05781,-0.33288,-0.40742,2.88064,0.08597,0.22251,0.12134
36.1,-0.75476,-0.19108,0.05468,0.14805,-0.20756,0.08001,0.10037,-0.04523,0.57676,0.44034,-0.07783,-0,0.6504,-0.06975,0.21738,-0.11388,-0.18565,-0.03535,0.03433,1.77983,-0.54582,-0.30827,-0.61907,-1.11491,0.2786,0.2591,-1.56454,0.18024,1.12316,1.40696,0.32821,-0.86919,-0.48522,0.92089,-0.32879,-0.59833,2.86446,0.07437,0.24584,0.13488
36.12,-0.76354,-0.20864,0.07731,0.11091,-0.21016,0.03929,0.11969,-0.03395,0.55551,0.40555,-0.0459,-0,0.65649,-0.01822,0.20323,-0.15098,-0.49442,-0.10661,0.08947,1.52474,-0.50704,-0.20359,-0.58129,-0.95107,0.23608,0.22601,-1.56755,0.18022,1.26311,1.38638,0.42461,-1.11908,-0.62591,0.79268,-0.3146,-0.75598,2.73792,0.06134,0.26157,0.14429
36.14,-0.77468,-0.22375,0.10116,0.08133,-0.20645,0.00402,0.13442,-0.02435,0.53315,0.36375,-0.01372,-0,0.65604,0.02962,0.18787,-0.18523,-0.81573,-0.18144,0.14824,1.27967,-0.45071,-0.12222,-0.54889,-0.78091,0.19746,0.19043,-1.56209,0.1703,1.37291,1.32958,0.52437,-1.37463,-0.76994,0.67175,-0.29181,-0.86198,2.51324,0.04829,0.26699,0.14802
36.16,-0.78807,-0.23609,0.12636,0.06172,-0.19642,-0.02378,0.14435,-0.01764,0.50852,0.31559,0.0186,-0,0.64837,0.07253,0.17177,-0.21503,-1.13458,-0.25544,0.20849,1.04136,-0.37907,-0.06143,-0.52233,-0.60597,0.16707,0.15242,-1.54076,0.14817,1.43301,1.22413,0.61583,-1.60846,-0.9019,0.55525,-0.26314,-0.90738,2.206,0.03623,0.26081,0.14529
36.18,-0.80352,-0.24547,0.1529,0.0545,-0.18037,-0.04256,0.14949,-0.01483,0.47991,0.26215,0.051,-0,0.63302,0.10933,0.15544,-0.23903,-1.42673,-0.32227,0.26624,0.80657,-0.29415,-0.01777,-0.5006,-0.42696,0.14615,0.11193,-1.49515,0.11286,1.4234,1.05721,0.68164,-1.78097,-0.99954,0.43983,-0.23284,-0.89332,1.83706,0.02579,0.24338,0.13625
36.2,-0.82063,-0.25173,0.18051,0.06214,-0.15892,-0.05096,0.14998,-0.01676,0.4453,0.20511,0.08322,-0,0.60982,0.13857,0.13961,-0.25587,-1.65821,-0.37351,0.31557,0.57369,-0.19819,0.01234,-0.4815,-0.24504,0.13332,0.06903,-1.41627,0.06475,1.32416,0.81674,0.69945,-1.84183,-1.03455,0.32252,-0.20657,-0.82939,1.43366,0.0174,0.2165,0.12184
36.22,-0.83888,-0.25471,0.20869,0.08679,-0.13283,-0.04799,0.14598,-0.02401,0.40268,0.1465,0.11491,-0,0.57892,0.15877,0.12514,-0.26444,-1.79225,-0.4002,0.34977,0.34228,-0.09344,0.0325,-0.46224,-0.06149,0.12542,0.0239,-1.29566,0.00529,1.11956,0.493,0.64719,-1.74189,-0.97931,0.20086,-0.19015,-0.72958,1.02554,0.01139,0.18285,0.10347
36.24,-0.85771,-0.25434,0.23697,0.12963,-0.10265,-0.03334,0.13762,-0.03687,0.35031,0.08802,0.14579,-0,0.54078,0.16907,0.11287,-0.26421,-1.80135,-0.39552,0.36348,0.11113,0.01838,0.04639,-0.43999,0.12351,0.11856,-0.02336,-1.12706,-0.06361,0.80474,0.08099,0.51141,-1.4524,-0.81766,0.0725,-0.18767,-0.60682,0.63803,0.00821,0.14501,0.08252
36.26,-0.87654,-0.25067,0.26494,0.19011,-0.06867,-0.00767,0.12496,-0.05509,0.28715,0.0307,0.17575,-0,0.49635,0.16955,0.10356,-0.2556,-1.6757,-0.35675,0.35403,-0.12228,0.13616,0.05784,-0.41242,0.31115,0.10883,-0.07272,-0.90831,-0.13961,0.39172,-0.41644,0.29367,-0.97952,-0.55312,-0.0646,-0.20009,-0.46973,0.28862,0.00844,0.10504,0.06009
36.28,-0.89466,-0.24388,0.29208,0.26547,-0.03111,0.02712,0.10811,-0.07782,0.21339,-0.02466,0.20464,-0,0.44742,0.16136,0.09796,-0.24007,-1.42591,-0.28592,0.3219,-0.36018,0.25846,0.07078,-0.37804,0.50264,0.09256,-0.12384,-0.64327,-0.21946,-0.08626,-0.98426,0.01358,-0.37117,-0.21269,-0.21118,-0.22486,-0.32272,-0.01117,0.01294,0.06461,0.03707
36.3,-0.91109,-0.23435,0.31755,0.35055,0.00962,0.06789,0.08727,-0.10347,0.13075,-0.07711,0.23204,-0,0.39678,0.14653,0.09685,-0.22001,-1.08158,-0.18957,0.27039,-0.60294,0.38275,0.08918,-0.33619,0.69774,0.06652,-0.17575,-0.34252,-0.2986,-0.57529,-1.59337,-0.29229,0.28599,0.15484,-0.36577,-0.2563,-0.16747,-0.25291,0.02267,0.02532,0.01432
36.32,-0.92477,-0.22252,0.34036,0.43894,0.05282,0.11074,0.06284,-0.13001,0.04186,-0.12559,0.25734,-0,0.34752,0.12762,0.10073,-0.19815,-0.68434,-0.07731,0.20489,-0.84993,0.50559,0.1172,-0.28658,0.89458,0.02838,-0.22698,-0.02054,-0.3716,-1.01289,-2.2061,-0.57953,0.88855,0.49132,-0.52536,-0.28717,-0.00477,-0.43065,0.03844,-0.01136,-0.00734
36.34,-0.9348,-0.20881,0.35972,0.52472,0.0975,0.15185,0.03539,-0.15534,-0.05083,-0.16927,0.27999,-0,0.30193,0.10715,0.10952,-0.17666,-0.27753,0.0404,0.13167,-1.10173,0.62355,0.15954,-0.22847,1.09018,-0.02259,-0.27598,0.30928,-0.43335,-1.34781,-2.78647,-0.81012,1.35044,0.74839,-0.68689,-0.31098,0.16354,-0.54207,0.0604,-0.04434,-0.0273
36.36,-0.94067,-0.19364,0.37519,0.60345,0.1423,0.1879,0.00581,-0.17747,-0.14552,-0.20771,0.29961,-0,0.26077,0.08736,0.12213,-0.15663,0.09942,0.15335,0.05742,-1.36083,0.73335,0.22143,-0.16027,1.28025,-0.08476,-0.3213,0.63697,-0.47954,-1.55253,-3.30534,-0.96151,1.62498,0.89996,-0.8477,-0.32353,0.33261,-0.58912,0.08759,-0.073,-0.04513
36.38,-0.94223,-0.17748,0.38662,0.67176,0.18505,0.21585,-0.02443,-0.19443,-0.24048,-0.24055,0.31588,-0,0.22351,0.07026,0.13639,-0.13809,0.40943,0.25097,-0.01033,-1.62996,0.83112,0.30828,-0.07995,1.45765,-0.1536,-0.36121,0.9541,-0.50644,-1.6246,-3.73759,-1.02754,1.708,0.94398,-1.00448,-0.32316,0.49274,-0.57747,0.11763,-0.09694,-0.06049
36.4,-0.93962,-0.16099,0.39399,0.72678,0.22262,0.2328,-0.05319,-0.20413,-0.33339,-0.26723,0.32834,-0,0.18872,0.05771,0.14906,-0.12025,0.61661,0.32203,-0.06313,-1.91011,0.91169,0.42506,0.01436,1.61135,-0.22164,-0.39346,1.25145,-0.51063,-1.58235,-4.05844,-1.01566,1.63097,0.89858,-1.15228,-0.3104,0.62897,-0.51566,0.14683,-0.11576,-0.07298
36.42,-0.93315,-0.1449,0.39739,0.76626,0.25153,0.2363,-0.07807,-0.20472,-0.42155,-0.28715,0.33654,-0,0.15449,0.05117,0.15658,-0.1019,0.6929,0.3569,-0.09331,-2.20053,0.96915,0.57542,0.1239,1.72805,-0.28004,-0.41553,1.51985,-0.48957,-1.45636,-4.24496,-0.94174,1.44598,0.79351,-1.28543,-0.28726,0.72421,-0.41349,0.17096,-0.12894,-0.08211
36.44,-0.92323,-0.12989,0.39706,0.78912,0.269,0.22508,-0.0971,-0.19507,-0.50269,-0.30007,0.34021,-0,0.11891,0.05116,0.1561,-0.08185,0.63011,0.35138,-0.09704,-2.4999,0.99839,0.76069,0.2488,1.79559,-0.3212,-0.42533,1.75284,-0.44271,-1.2786,-4.28143,-0.82358,1.20575,0.65877,-1.39963,-0.25623,0.76469,-0.28035,0.18662,-0.13589,-0.08738
36.46,-0.91034,-0.1165,0.39336,0.79585,0.27378,0.19963,-0.10922,-0.17531,-0.57526,-0.30637,0.33943,-0,0.08045,0.05695,0.14621,-0.05934,0.44872,0.30951,-0.07634,-2.8061,0.99605,0.97838,0.38736,1.80511,-0.34046,-0.42159,1.94795,-0.37249,-1.07576,-4.16325,-0.67712,0.95114,0.51744,-1.49308,-0.21981,0.7437,-0.12456,0.19221,-0.13592,-0.08834
36.48,-0.8951,-0.1052,0.38687,0.78853,0.26613,0.16248,-0.11424,-0.14702,-0.63793,-0.30705,0.33467,-0,0.03832,0.06639,0.1272,-0.03423,0.20125,0.24453,-0.03978,-3.1139,0.96071,1.22029,0.5348,1.75134,-0.33627,-0.404,2.10538,-0.28506,-0.86898,-3.89822,-0.51636,0.70958,0.3848,-1.56604,-0.18055,0.6625,0.04573,0.18801,-0.12826,-0.08456
36.5,-0.87835,-0.09653,0.37833,0.77045,0.2477,0.1181,-0.11271,-0.11317,-0.68903,-0.30357,0.3267,-0,-0.0073,0.07614,0.10092,-0.00718,-0.03222,0.17754,-0.00151,-3.41319,0.89264,1.47181,0.68279,1.63238,-0.3098,-0.37311,2.22623,-0.19016,-0.67524,-3.50569,-0.35425,0.49772,0.26981,-1.61988,-0.14127,0.52951,0.22166,0.17599,-0.11196,-0.0756
36.52,-0.861,-0.09101,0.36855,0.74541,0.22092,0.07192,-0.10562,-0.07745,-0.72671,-0.29764,0.31643,-0,-0.05552,0.08249,0.07006,0.02067,-0.16419,0.13202,0.02249,-3.69105,0.79342,1.71502,0.82119,1.44995,-0.26419,-0.33024,2.31194,-0.09897,-0.50718,-3.01167,-0.2021,0.32398,0.17669,-1.65683,-0.10473,0.35754,0.39473,0.15917,-0.08579,-0.06086
36.54,-0.84385,-0.08907,0.3582,0.71669,0.18827,0.02885,-0.09414,-0.04318,-0.74959,-0.29089,0.30462,-0,-0.10531,0.0826,0.03712,0.04819,-0.13011,0.12549,0.02,-3.93624,0.66542,1.93411,0.94134,1.21,-0.2037,-0.27728,2.36448,-0.02068,-0.37187,-2.44186,-0.06807,0.19077,0.1063,-1.67988,-0.07292,0.15986,0.55897,0.14091,-0.04807,-0.03949
36.56,-0.82746,-0.09094,0.34776,0.68643,0.15194,-0.00766,-0.07943,-0.01273,-0.75708,-0.28468,0.29173,-0,-0.15573,0.0754,0.00385,0.07445,0.0904,0.16384,-0.01358,-4.14152,0.51201,2.11851,1.03791,0.92423,-0.13334,-0.21681,2.38652,0.03957,-0.27027,-1.81909,0.04351,0.09645,0.05739,-1.6929,-0.04672,-0.05171,0.71196,0.12432,0.00327,-0.01037
36.58,-0.81224,-0.09661,0.33755,0.65573,0.11393,-0.03547,-0.06276,0.01239,-0.74943,-0.28013,0.278,-0,-0.20559,0.06179,-0.02866,0.09863,0.46683,0.23965,-0.07406,-4.30256,0.33868,2.2621,1.10858,0.61239,-0.05933,-0.15255,2.38111,0.08078,-0.19802,-1.16701,0.13138,0.0367,0.0273,-1.70039,-0.02602,-0.26576,0.85383,0.11237,0.07036,0.0277
36.6,-0.79865,-0.10587,0.32783,0.62494,0.07632,-0.05346,-0.04552,0.03131,-0.72754,-0.27812,0.26355,-0,-0.25317,0.0445,-0.05971,0.1198,0.9232,0.33375,-0.14937,-4.4162,0.15369,2.36157,1.15305,0.30282,0.01082,-0.08953,2.35134,0.10518,-0.1469,-0.51397,0.1962,0.0056,0.01262,-1.70729,-0.01002,-0.47004,0.98597,0.10791,0.15493,0.0758
36.62,-0.78709,-0.11838,0.31879,0.59397,0.04108,-0.06125,-0.02906,0.0436,-0.69269,-0.27929,0.24848,-0,-0.29647,0.02716,-0.08883,0.13704,1.36151,0.42127,-0.22348,-4.48,-0.03328,2.41553,1.17231,0.02673,0.06946,-0.03321,2.29997,0.11685,-0.10731,0.10972,0.23985,-0.00341,0.00959,-1.71835,0.00247,-0.65252,1.11035,0.11366,0.25803,0.13465
36.64,-0.77793,-0.13376,0.31053,0.5626,0.00962,-0.05909,-0.01432,0.04936,-0.64634,-0.2839,0.2329,-0,-0.33395,0.01299,-0.11577,0.14968,1.69666,0.48078,-0.28227,-4.49292,-0.2139,2.42449,1.16821,-0.1915,0.11104,0.01221,2.2291,0.12013,-0.07113,0.67872,0.26496,0.00334,0.0147,-1.73739,0.01271,-0.80396,1.22938,0.13194,0.37966,0.20446
36.66,-0.77139,-0.15158,0.30305,0.5308,-0.01742,-0.0478,-0.00166,0.04917,-0.59017,-0.29179,0.21702,-0,-0.36481,0.00396,-0.14037,0.15745,1.87945,0.50022,-0.31731,-4.45585,-0.38241,2.39086,1.14328,-0.34029,0.13347,0.04475,2.14027,0.11854,-0.03388,1.17562,0.27459,0.02026,0.02486,-1.76669,0.02185,-0.91935,1.34546,0.16439,0.5181,0.28459
36.68,-0.76767,-0.17129,0.29632,0.49901,-0.03999,-0.02882,0.0091,0.0441,-0.52639,-0.30225,0.20136,-0,-0.38889,0.00069,-0.16233,0.16047,1.90072,0.47828,-0.32655,-4.37187,-0.5347,2.31908,1.10071,-0.4211,0.13822,0.06463,2.03509,0.11443,0.00448,1.58769,0.27203,0.04253,0.03744,-1.80666,0.03073,-0.99721,1.45994,0.21174,0.66879,0.37282
36.7,-0.76692,-0.19204,0.2903,0.46838,-0.05834,-0.00419,0.01849,0.03561,-0.45812,-0.31408,0.18674,-0,-0.40633,0.00261,-0.18107,0.15912,1.78549,0.42297,-0.31333,-4.24602,-0.66691,2.21544,1.0444,-0.44579,0.12975,0.07379,1.91562,0.10915,0.03983,1.90311,0.26055,0.06599,0.05022,-1.85568,0.0399,-1.03781,1.57211,0.27351,0.82295,0.46464
