T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
36.72,-0.76932,-0.21287,0.285,0.44044,-0.07293,0.02379,0.02724,0.02536,-0.38885,-0.32576,0.17414,-0,-0.41747,0.00849,-0.19584,0.15387,1.5785,0.3476,-0.28417,-4.08425,-0.77542,2.087,0.97843,-0.43176,0.11397,0.07506,1.78384,0.10335,0.06603,2.11183,0.24309,0.08719,0.0614,-1.91008,0.04976,-1.04009,1.67838,0.34751,0.96584,0.55216
36.74,-0.77504,-0.23289,0.28039,0.41658,-0.08426,0.05308,0.03609,0.01489,-0.32159,-0.33584,0.16432,-0,-0.42281,0.01714,-0.20595,0.14523,1.3247,0.26519,-0.24576,-3.89183,-0.85755,1.94007,0.90626,-0.3959,0.09629,0.07126,1.64029,0.09753,0.07815,2.20963,0.22184,0.10348,0.06958,-1.96427,0.06077,-0.99786,1.77187,0.42921,1.07517,0.62321
36.76,-0.78411,-0.25138,0.27643,0.39778,-0.09283,0.08204,0.04553,0.00547,-0.25842,-0.3431,0.15767,-0,-0.42298,0.0278,-0.211,0.13359,1.05692,0.18491,-0.20308,-3.67306,-0.91199,1.77968,0.83048,-0.35071,0.0803,0.06457,1.4838,0.09241,0.0748,2.20091,0.19802,0.11303,0.07384,-2.01065,0.07362,-0.89758,1.84173,0.51109,1.11952,0.66034
36.78,-0.79646,-0.26769,0.27305,0.38463,-0.09903,0.10938,0.05578,-0.00188,-0.20096,-0.34656,0.15413,-0,-0.41874,0.04019,-0.21085,0.11936,0.79456,0.11176,-0.15923,-3.43265,-0.9383,1.61057,0.7533,-0.30349,0.06761,0.05642,1.31244,0.08906,0.0586,2.09911,0.17205,0.11472,0.07363,-2.03914,0.08918,-0.7181,1.87236,0.58175,1.05727,0.64011
36.8,-0.81178,-0.28107,0.27023,0.37752,-0.10305,0.13388,0.06669,-0.00629,-0.15071,-0.34541,0.15334,-0,-0.41093,0.05437,-0.20552,0.10298,0.54636,0.04744,-0.1158,-3.17708,-0.93641,1.43826,0.67704,-0.257,0.05803,0.04755,1.12477,0.08889,0.03567,1.92532,0.14378,0.10806,0.06875,-2.03723,0.10837,-0.43385,1.84353,0.62609,0.83992,0.53489
36.82,-0.82961,-0.29076,0.26797,0.37651,-0.10489,0.15436,0.07774,-0.00706,-0.10888,-0.33903,0.15475,-0,-0.40026,0.07056,-0.19513,0.08495,0.31319,-0.00878,-0.07334,-2.91356,-0.90663,1.26831,0.60394,-0.21053,0.05014,0.0382,0.92,0.09335,0.01343,1.70444,0.11286,0.0931,0.0593,-1.99135,0.13213,-0.02466,1.73308,0.62829,0.42698,0.32113
36.84,-0.84941,-0.29615,0.26622,0.38106,-0.10443,0.1699,0.08812,-0.00367,-0.07571,-0.32698,0.15771,-0,-0.38705,0.08886,-0.17981,0.06566,0.09072,-0.05919,-0.03168,-2.64762,-0.84992,1.10472,0.53553,-0.16128,0.04183,0.02825,0.69767,0.10348,-0.00236,1.45976,0.07923,0.07044,0.04567,-1.88922,0.16144,0.50999,1.52154,0.57658,-0.19171,-0.00818
36.86,-0.87054,-0.29683,0.26492,0.38985,-0.10143,0.1798,0.09673,0.00415,-0.05012,-0.30917,0.16154,-0,-0.37121,0.10898,-0.15968,0.04545,-0.12797,-0.10694,0.00967,-2.38234,-0.76846,0.94926,0.47242,-0.10545,0.0308,0.01743,0.45815,0.11959,-0.00972,1.21024,0.04346,0.04133,0.02856,-1.72202,0.19714,1.1391,1.19619,0.46683,-0.97792,-0.43346
36.88,-0.8921,-0.2927,0.26396,0.40061,-0.09559,0.18357,0.10211,0.01638,-0.02979,-0.28594,0.16554,-0,-0.35223,0.13009,-0.13504,0.02473,-0.35014,-0.15544,0.05107,-2.12012,-0.66624,0.80249,0.41469,-0.03892,0.0147,0.00544,0.20452,0.14102,-0.0109,0.97161,0.00722,0.00788,0.00917,-1.4859,0.23968,1.79241,0.75415,0.30412,-1.83475,-0.90293
36.9,-0.91283,-0.28382,0.26321,0.41028,-0.08654,0.18085,0.10247,0.03266,-0.01154,-0.25815,0.16897,-0,-0.32932,0.15065,-0.1064,0.00411,-0.58101,-0.20778,0.09242,-1.86459,-0.54942,0.66503,0.36245,0.04232,-0.0087,-0.00803,-0.0562,0.1662,-0.01176,0.75826,-0.02667,-0.0268,-0.01079,-1.18272,0.28889,2.36304,0.20388,0.10242,-2.61137,-1.33519
36.92,-0.93129,-0.27046,0.26254,0.41563,-0.07396,0.17153,0.09604,0.05228,0.00817,-0.22699,0.17112,-0,-0.30147,0.16853,-0.07442,-0.01569,-0.82104,-0.26569,0.13289,-1.62003,-0.42541,0.53757,0.31575,0.14211,-0.04127,-0.0233,-0.315,0.19308,-0.02008,0.58301,-0.05461,-0.05867,-0.0291,-0.81897,0.34395,2.73371,-0.43686,-0.11895,-3.14038,-1.63942
36.94,-0.9463,-0.25299,0.26187,0.41419,-0.05767,0.15612,0.08169,0.07412,0.03265,-0.19364,0.1715,-0,-0.26741,0.18119,-0.03959,-0.03412,-1.06304,-0.32826,0.17078,-1.38939,-0.30131,0.42025,0.27431,0.26416,-0.08423,-0.04081,-0.56488,0.21979,-0.04297,0.45565,-0.07306,-0.08305,-0.04325,-0.40365,0.40345,2.81823,-1.14493,-0.3408,-3.29635,-1.74703
36.96,-0.9571,-0.23192,0.26114,0.40492,-0.03774,0.13595,0.05938,0.09665,0.06452,-0.15916,0.16987,-0,-0.22573,0.18586,-0.00218,-0.05084,-1.28932,-0.39091,0.20324,-1.1736,-0.18325,0.31248,0.23733,0.41168,-0.13767,-0.0612,-0.80272,0.2451,-0.08503,0.38213,-0.07908,-0.09483,-0.05054,0.0516,0.46533,2.59035,-1.89201,-0.54704,-3.03629,-1.63342
36.98,-0.96336,-0.20807,0.26037,0.38846,-0.01472,0.11342,0.03044,0.11765,0.10532,-0.12469,0.16635,-0,-0.1752,0.17946,0.03748,-0.0657,-1.46911,-0.44457,0.22601,-0.97304,-0.07716,0.2138,0.20381,0.58622,-0.20016,-0.08508,-1.02798,0.26827,-0.1476,0.36519,-0.07036,-0.08828,-0.04798,0.52919,0.52633,2.09206,-2.63907,-0.72383,-2.41089,-1.32383
37,-0.96504,-0.18268,0.25964,0.36693,0.01034,0.09195,-0.00247,0.13423,0.15542,-0.0917,0.16132,-0,-0.11497,0.15869,0.07883,-0.07854,-1.55969,-0.47605,0.23347,-0.78919,0.0106,0.12466,0.17283,0.78643,-0.26846,-0.11288,-1.24073,0.28884,-0.22898,0.40518,-0.04505,-0.05696,-0.03225,1.00348,0.5817,1.42584,-3.33316,-0.85826,-1.55378,-0.8875
37.02,-0.96229,-0.15715,0.25906,0.34311,0.03608,0.07529,-0.03594,0.1433,0.21429,-0.06177,0.1553,-0,-0.04434,0.12061,0.12122,-0.08929,-1.51721,-0.47139,0.22014,-0.62454,0.07404,0.04624,0.14367,1.00696,-0.33789,-0.14449,-1.44118,0.30658,-0.32595,0.50061,-0.00137,0.00623,0.00032,1.44523,0.62582,0.72388,-3.91555,-0.93941,-0.64002,-0.41585
37.04,-0.95543,-0.13273,0.25876,0.3193,0.06121,0.06642,-0.06688,0.14247,0.28108,-0.03608,0.14873,-0,0.03781,0.06354,0.16444,-0.09808,-1.3139,-0.42089,0.18299,-0.48122,0.10939,-0.02042,0.11577,1.23752,-0.40315,-0.17892,-1.63015,0.32146,-0.43621,0.64831,0.06283,0.10892,0.05368,1.83025,0.65334,0.10286,-4.33763,-0.96098,0.1746,0.00938
37.06,-0.94491,-0.11024,0.25886,0.29654,0.08472,0.06686,-0.09301,0.13064,0.35472,-0.01521,0.14185,-0,0.13308,-0.01208,0.20884,-0.10535,-0.95103,-0.32298,0.12322,-0.36058,0.1164,-0.07475,0.08876,1.46145,-0.45865,-0.21389,-1.8089,0.33362,-0.55959,0.84279,0.15002,0.25862,0.13177,2.14425,0.65996,-0.36499,-4.57075,-0.92332,0.79232,0.33641
37.08,-0.93139,-0.09028,0.25944,0.27459,0.10574,0.07644,-0.11284,0.10819,0.43345,0.00079,0.13474,-0,0.2429,-0.10294,0.2551,-0.11176,-0.46447,-0.1858,0.04713,-0.26402,0.09847,-0.11636,0.06269,1.65354,-0.4981,-0.24547,-1.97761,0.34327,-0.69755,1.07492,0.26252,0.46168,0.23797,2.3814,0.64249,-0.65547,-4.60626,-0.83396,1.17845,0.54608
37.1,-0.91576,-0.07337,0.2606,0.25226,0.1234,0.09353,-0.12546,0.07695,0.51436,0.01217,0.12733,-0,0.36791,-0.20277,0.30385,-0.11815,0.07781,-0.02648,-0.03426,-0.19381,0.06206,-0.14458,0.0382,1.78009,-0.51439,-0.26813,-2.13413,0.35058,-0.85182,1.3309,0.4016,0.72184,0.37433,2.5413,0.59881,-0.78414,-4.45168,-0.70682,1.35046,0.64617
37.12,-0.89898,-0.05998,0.2624,0.22796,0.13681,0.11552,-0.13036,0.03963,0.59385,0.01937,0.11958,-0,0.50836,-0.30381,0.3556,-0.12537,0.59317,0.13346,-0.1079,-0.15239,0.01518,-0.15868,0.01625,1.80557,-0.50058,-0.27591,-2.27427,0.35554,-1.02276,1.59366,0.56625,1.03821,0.54054,2.62722,0.52808,-0.79106,-4.12532,-0.55903,1.35817,0.66127
37.14,-0.8818,-0.05045,0.2649,0.20031,0.14531,0.13956,-0.12753,-0.00094,0.6685,0.02303,0.11156,-0,0.66484,-0.39928,0.41091,-0.13408,1.01119,0.27523,-0.1629,-0.14062,-0.03489,-0.15845,-0.00236,1.70363,-0.4518,-0.26436,-2.39311,0.35789,-1.20746,1.84562,0.75182,1.4029,0.73271,2.64545,0.43131,-0.72154,-3.65041,-0.40622,1.25879,0.62007
37.16,-0.86461,-0.04497,0.26813,0.16874,0.14858,0.16292,-0.11743,-0.04219,0.73551,0.02393,0.10357,-0,0.83839,-0.48474,0.47022,-0.14465,1.29078,0.38718,-0.19329,-0.15656,-0.08281,-0.14463,-0.01723,1.46536,-0.36686,-0.23187,-2.48562,0.35705,-1.39781,2.06974,0.94833,1.79797,0.94179,2.60506,0.31209,-0.61347,-3.05321,-0.25991,1.10048,0.54698
37.18,-0.84754,-0.04358,0.27209,0.13384,0.14661,0.18297,-0.1011,-0.08158,0.79223,0.02296,0.09624,-0,1.0292,-0.55779,0.53343,-0.15698,1.42218,0.46507,-0.19839,-0.19511,-0.12523,-0.1191,-0.02833,1.10267,-0.24907,-0.18028,-2.54595,0.35212,-1.5785,2.248,1.13858,2.19177,1.1516,2.51783,0.17763,-0.4946,-2.36644,-0.12787,0.91901,0.46029
37.2,-0.83062,-0.04626,0.2767,0.09743,0.13965,0.19702,-0.08012,-0.11642,0.83576,0.02113,0.09052,-0,1.23552,-0.61726,0.59951,-0.17053,1.42145,0.51041,-0.18198,-0.24842,-0.16028,-0.08478,-0.03584,0.64749,-0.10635,-0.11463,-2.56711,0.34194,-1.727,2.36049,1.2981,2.5386,1.33868,2.39792,0.03897,-0.38382,-1.63206,-0.01544,0.73932,0.37301
37.22,-0.81382,-0.05294,0.28188,0.06193,0.12811,0.20256,-0.05629,-0.14408,0.86329,0.01934,0.08749,-0,1.454,-0.66274,0.66671,-0.18438,1.31968,0.5282,-0.15029,-0.30746,-0.18716,-0.04505,-0.04007,0.1435,0.05057,-0.04186,-2.54245,0.32545,-1.81853,2.38865,1.40041,2.78832,1.47726,2.25993,-0.09119,-0.29288,-0.89584,0.07406,0.57746,0.29362
37.24,-0.79709,-0.06346,0.28763,0.02935,0.11244,0.19773,-0.03115,-0.16269,0.87307,0.01827,0.08809,-0,1.68104,-0.69445,0.73316,-0.19749,1.14945,0.52416,-0.10934,-0.36431,-0.20589,-0.00292,-0.04132,-0.36646,0.21098,0.03128,-2.46849,0.30222,-1.83445,2.32143,1.42572,2.90241,1.54764,2.11617,-0.20221,-0.22838,-0.19699,0.13937,0.44244,0.22708
37.26,-0.78035,-0.07747,0.29402,0.00067,0.09311,0.18169,-0.00578,-0.1715,0.865,0.01819,0.09281,-0,1.91294,-0.71298,0.79706,-0.20882,0.93627,0.50299,-0.06328,-0.4135,-0.21702,0.03938,-0.0399,-0.84729,0.3656,0.09934,-2.34726,0.27288,-1.76814,2.16,1.36704,2.86494,1.54186,1.97523,-0.28779,-0.19335,0.43671,0.18124,0.33803,0.17562
37.28,-0.7637,-0.09435,0.30119,-0.02407,0.07081,0.15479,0.0191,-0.17088,0.84086,0.01895,0.1017,-0,2.14415,-0.71907,0.85621,-0.21722,0.6977,0.46797,-0.01427,-0.45204,-0.22146,0.08028,-0.03608,-1.26967,0.50577,0.15799,-2.18765,0.23945,-1.62672,1.91981,1.23193,2.6852,1.46495,1.84271,-0.34573,-0.18798,0.98508,0.20204,0.26412,0.13944
37.3,-0.74749,-0.11315,0.30928,-0.04548,0.04647,0.11854,0.04293,-0.16215,0.80404,0.02003,0.1143,-0,2.36596,-0.71348,0.90766,-0.22138,0.44563,0.42125,0.03693,-0.47878,-0.22035,0.11844,-0.03011,-1.60684,0.62249,0.20347,-2.00524,0.20533,-1.42954,1.62966,1.04083,2.39456,1.33316,1.72231,-0.37701,-0.21015,1.43075,0.20516,0.21786,0.11725
37.32,-0.73225,-0.13277,0.31846,-0.06442,0.02116,0.07523,0.06526,-0.14721,0.75876,0.02071,0.12986,-0,2.56799,-0.697,0.94825,-0.2199,0.18885,0.36447,0.09028,-0.49396,-0.21484,0.15285,-0.02225,-1.83643,0.70743,0.23284,-1.81868,0.17437,-1.20149,1.32466,0.82044,2.0356,1.16806,1.61578,-0.38456,-0.25578,1.75936,0.19446,0.19467,0.10684
37.34,-0.71844,-0.15223,0.32894,-0.08169,-0.00415,0.02731,0.08588,-0.12811,0.70886,0.02033,0.14751,-0,2.74141,-0.67072,0.97568,-0.21142,-0.06404,0.29959,0.14554,-0.49863,-0.20594,0.18306,-0.01279,-1.94593,0.75528,0.24457,-1.6441,0.14949,-0.96344,1.03545,0.59405,1.64682,0.98821,1.52227,-0.37229,-0.31926,1.96363,0.17369,0.1892,0.1055
37.36,-0.70642,-0.17083,0.34096,-0.0977,-0.02875,-0.02285,0.10476,-0.10687,0.65721,0.01848,0.16634,-0,2.88076,-0.63627,0.9892,-0.19476,-0.30185,0.2297,0.20146,-0.49434,-0.19442,0.20923,-0.00211,-1.93631,0.7652,0.23904,-1.49177,0.13177,-0.72636,0.78186,0.37569,1.25344,0.8042,1.43804,-0.34441,-0.39336,2.04572,0.14621,0.19583,0.11036
37.38,-0.69645,-0.18804,0.35469,-0.11228,-0.05196,-0.07264,0.12196,-0.08555,0.60593,0.015,0.18532,-0,2.98317,-0.59619,0.98966,-0.16908,-0.50814,0.15981,0.25517,-0.48309,-0.18088,0.23195,0.00919,-1.82269,0.74107,0.21861,-1.36652,0.12035,-0.49164,0.57323,0.17023,0.868,0.61856,1.35711,-0.3054,-0.46868,2.01682,0.11514,0.20885,0.11841
37.4,-0.68884,-0.20336,0.37018,-0.12457,-0.07298,-0.11894,0.13744,-0.06634,0.55672,0.01002,0.20315,-0,3.04707,-0.55394,0.97912,-0.13396,-0.6607,0.09694,0.30203,-0.46716,-0.16582,0.25199,0.02031,-1.63215,0.69066,0.18737,-1.26917,0.11279,-0.25352,0.41102,-0.02413,0.49375,0.42783,1.27218,-0.26013,-0.53373,1.89517,0.08342,0.22258,0.1266
37.42,-0.68386,-0.21633,0.38736,-0.13313,-0.09094,-0.15843,0.15098,-0.05141,0.51082,0.00381,0.21853,-0,3.07159,-0.51333,0.96011,-0.08935,-0.73644,0.04889,0.3368,-0.44879,-0.14972,0.2701,0.03028,-1.39709,0.62357,0.15016,-1.19754,0.10583,-0.00133,0.2908,-0.21325,0.12607,0.22446,1.17569,-0.21358,-0.57706,1.70275,0.0537,0.23186,0.13213
37.44,-0.68164,-0.22657,0.4062,-0.13613,-0.10498,-0.1883,0.16225,-0.0425,0.46856,-0.00341,0.23045,-0,3.05653,-0.47745,0.93454,-0.03552,-0.7198,0.02204,0.35549,-0.42957,-0.13311,0.28692,0.03823,-1.14577,0.54831,0.11119,-1.14703,0.0963,0.2782,0.20382,-0.40415,-0.24729,-0.00106,1.06093,-0.17031,-0.59075,1.4612,0.02792,0.23293,0.13292
37.46,-0.68209,-0.23389,0.42668,-0.13153,-0.11438,-0.20667,0.17073,-0.04068,0.42928,-0.01157,0.23847,-0,3.00255,-0.44812,0.90315,0.02679,-0.60888,0.01982,0.35668,-0.41016,-0.11663,0.3028,0.04349,-0.89677,0.47055,0.07323,-1.11103,0.08185,0.59844,0.13819,-0.60246,-0.64478,-0.25797,0.92328,-0.13428,-0.57284,1.19006,0.00713,0.22389,0.12796
37.48,-0.68488,-0.23818,0.44865,-0.1171,-0.1185,-0.21252,0.17569,-0.04631,0.39156,-0.02068,0.24269,-0,2.91142,-0.42593,0.86556,0.09591,-0.41753,0.04245,0.3418,-0.39028,-0.10117,0.31766,0.04554,-0.65941,0.39331,0.03771,-1.08148,0.06117,0.97005,0.07977,-0.81031,-1.08794,-0.55291,0.76144,-0.10911,-0.52803,0.90821,-0.0084,0.20497,0.1174
37.5,-0.68945,-0.23937,0.4717,-0.09049,-0.11661,-0.20548,0.1761,-0.05914,0.35357,-0.03082,0.24361,-0,2.7862,-0.41062,0.8206,0.16891,-0.17381,0.08744,0.31462,-0.36906,-0.08799,0.33094,0.04404,-0.43617,0.31763,0.00508,-1.04917,0.03407,1.39766,0.01293,-1.02492,-1.59637,-0.88757,0.57804,-0.09819,-0.46674,0.63537,-0.0189,0.17826,0.10242
37.52,-0.69511,-0.23742,0.49524,-0.04953,-0.10798,-0.1858,0.17072,-0.07836,0.31335,-0.04207,0.24206,-0,2.6307,-0.40133,0.76674,0.24204,0.08767,0.1509,0.27955,-0.34525,-0.07854,0.34173,0.03879,-0.2243,0.24294,-0.02499,-1.00422,0.00097,1.87615,-0.07886,-1.23894,-2.17964,-1.25661,0.37817,-0.10412,-0.40162,0.3904,-0.02486,0.14696,0.08483
37.54,-0.7011,-0.23231,0.51871,0.00737,-0.09185,-0.15436,0.15835,-0.10274,0.26889,-0.05455,0.23908,-0,2.44861,-0.3969,0.70267,0.3117,0.33722,0.22947,0.23934,-0.31773,-0.0741,0.34921,0.0299,-0.01716,0.16732,-0.05333,-0.93638,-0.03758,2.38638,-0.21231,-1.44172,-2.82725,-1.64575,0.16679,-0.12761,-0.34242,0.18749,-0.0267,0.11414,0.06632
37.56,-0.7067,-0.22414,0.54162,0.08069,-0.0676,-0.11289,0.13796,-0.13059,0.21839,-0.06834,0.23585,-0,2.24364,-0.39605,0.62789,0.3748,0.55704,0.32129,0.19359,-0.28584,-0.0756,0.35281,0.01786,0.19431,0.08788,-0.08114,-0.83563,-0.08125,2.89057,-0.40337,-1.61966,-3.49938,-2.02914,-0.05235,-0.16658,-0.2927,0.03407,-0.02461,0.08206,0.04811
37.58,-0.71114,-0.21317,0.56339,0.16919,-0.03488,-0.06428,0.10892,-0.15956,0.16068,-0.08338,0.23368,-0,2.02096,-0.39746,0.5434,0.4284,0.74136,0.4256,0.13864,-0.24971,-0.08355,0.35231,0.00366,0.41966,0.00142,-0.10969,-0.69288,-0.12962,3.32704,-0.66577,-1.75473,-4.11926,-2.36554,-0.27535,-0.21575,-0.24936,-0.06832,-0.01846,0.05222,0.03096
37.6,-0.7136,-0.19983,0.58324,0.26961,0.00618,-0.01268,0.07108,-0.18653,0.09553,-0.09943,0.234,-0,1.78833,-0.39978,0.45206,0.46935,0.89342,0.54186,0.06858,-0.21039,-0.09798,0.34767,-0.01117,0.66665,-0.09474,-0.14004,-0.50096,-0.18193,3.61166,-1.00918,-1.8244,-4.5,-2.59899,-0.49675,-0.26683,-0.20394,-0.12228,-0.00793,0.02566,0.01535
37.62,-0.71332,-0.18468,0.60027,0.37745,0.05497,0.03724,0.02485,-0.20815,0.02352,-0.1161,0.23796,-0,1.55478,-0.40176,0.358,0.49467,1.02102,0.66873,-0.02249,-0.16959,-0.11826,0.33904,-0.02487,0.93875,-0.20184,-0.17269,-0.25555,-0.23694,3.65762,-1.43669,-1.80637,-4.5,-2.67166,-0.71025,-0.31037,-0.14616,-0.13284,0.00729,0.00309,0.00159
37.64,-0.7097,-0.16824,0.61375,0.48848,0.11038,0.08149,-0.02882,-0.2216,-0.05441,-0.13312,0.24598,-0,1.32768,-0.40237,0.2654,0.50266,1.13117,0.80302,-0.13728,-0.12912,-0.14267,0.32664,-0.03579,1.2323,-0.31874,-0.20723,0.04343,-0.29303,3.40722,-1.94186,-1.68685,-4.5,-2.54509,-0.91082,-0.33866,-0.0687,-0.10586,0.02707,-0.015,-0.0101
37.66,-0.70252,-0.15097,0.62332,0.59926,0.17064,0.11746,-0.08824,-0.22519,-0.137,-0.15038,0.25731,-0,1.11159,-0.40088,0.17801,0.49356,1.22619,0.93848,-0.2726,-0.09059,-0.16812,0.31072,-0.04271,1.5336,-0.44079,-0.24201,0.38992,-0.34804,2.85528,-2.50473,-1.46673,-3.98874,-2.21558,-1.0955,-0.3476,0.02914,-0.04725,0.05054,-0.02825,-0.01951
37.68,-0.69192,-0.13338,0.6289,0.70655,0.23285,0.14379,-0.15052,-0.21842,-0.22202,-0.16783,0.26985,-0,0.90953,-0.39691,0.09968,0.46976,1.30186,1.06444,-0.41777,-0.0557,-0.18983,0.29171,-0.04479,1.81582,-0.55866,-0.27372,0.76868,-0.39887,2.05844,-3.08668,-1.16462,-3.1041,-1.72008,-1.26216,-0.33707,0.13985,0.03702,0.07577,-0.03632,-0.02634
37.7,-0.67848,-0.11615,0.63062,0.80652,0.29269,0.16004,-0.21135,-0.20181,-0.3059,-0.18537,0.28034,-0,0.72467,-0.3904,0.03486,0.43555,1.34762,1.16571,-0.55486,-0.02646,-0.20151,0.27029,-0.04151,2.0391,-0.65823,-0.29746,1.15436,-0.44121,1.13016,-3.62947,-0.81574,-2.04128,-1.13259,-1.4082,-0.31038,0.24815,0.14063,0.09984,-0.03877,-0.03015
37.72,-0.66298,-0.10002,0.62871,0.89536,0.34538,0.16647,-0.2659,-0.17661,-0.38436,-0.2029,0.28504,-0,0.56007,-0.38162,-0.01211,0.39615,1.35034,1.226,-0.66311,-0.00496,-0.19658,0.24743,-0.03261,2.15932,-0.72368,-0.30777,1.51703,-0.47043,0.21063,-4.06679,-0.46322,-0.97091,-0.54446,-1.53083,-0.27279,0.33522,0.25746,0.11947,-0.03526,-0.0305
37.74,-0.64615,-0.08564,0.62351,0.97048,0.38714,0.16392,-0.31038,-0.14436,-0.45383,-0.22055,0.28093,-0,0.41743,-0.37112,-0.03853,0.35625,1.30029,1.23365,-0.72616,0.00713,-0.17028,0.22425,-0.0181,2.14257,-0.74261,-0.30039,1.83188,-0.4831,-0.57912,-4.34386,-0.14444,-0.04082,-0.03436,-1.62864,-0.22946,0.38529,0.38244,0.13208,-0.02581,-0.02718
37.76,-0.62854,-0.07344,0.61545,1.03125,0.41617,0.15382,-0.34306,-0.10674,-0.51218,-0.23865,0.26654,-0,0.29643,-0.35976,-0.04434,0.3192,1.19553,1.18567,-0.73685,0.00894,-0.12112,0.20209,0.00172,1.97545,-0.70959,-0.2735,2.08494,-0.47801,-1.16618,-4.43033,0.1172,0.65998,0.35061,-1.70236,-0.18422,0.39011,0.51175,0.13649,-0.0111,-0.02046
37.78,-0.6106,-0.0637,0.60507,1.07865,0.43266,0.13822,-0.36415,-0.06582,-0.55843,-0.25771,0.24223,-0,0.19571,-0.34881,-0.03225,0.28707,1.04375,1.08896,-0.69823,0.0004,-0.05165,0.18267,0.0261,1.6685,-0.62716,-0.22819,2.2724,-0.45647,-1.52825,-4.32238,0.31233,1.10471,0.59655,-1.7544,-0.13955,0.34991,0.6419,0.13306,0.00737,-0.01108
37.8,-0.59281,-0.05669,0.59309,1.11459,0.43827,0.11975,-0.37538,-0.02421,-0.5922,-0.27818,0.21007,-0,0.11379,-0.33996,-0.00732,0.26101,0.86159,0.95928,-0.62216,-0.01787,0.03179,0.16819,0.05376,1.25468,-0.50521,-0.16837,2.39776,-0.42195,-1.68412,-4.03893,0.44232,1.31735,0.71654,-1.78809,-0.097,0.27249,0.7689,0.1235,0.02719,-0.00039
37.82,-0.57565,-0.05265,0.5803,1.14137,0.43546,0.10121,-0.37925,0.01531,-0.61346,-0.3004,0.17313,-0,0.0493,-0.33496,0.02431,0.24147,0.67035,0.8167,-0.52523,-0.04474,0.12063,0.1609,0.08317,0.78119,-0.35828,-0.09981,2.46887,-0.37914,-1.67761,-3.61301,0.51538,1.35265,0.74,-1.8071,-0.05739,0.17063,0.88884,0.11048,0.04493,0.00969
37.84,-0.55947,-0.0517,0.56737,1.16114,0.4266,0.085,-0.37817,0.05046,-0.62251,-0.32454,0.13435,-0,0.00052,-0.33512,0.05711,0.22833,0.48925,0.67898,-0.42296,-0.07887,0.2067,0.16246,0.1129,0.29709,-0.20174,-0.02884,2.49523,-0.33251,-1.55793,-3.08015,0.54239,1.27162,0.69968,-1.81507,-0.02093,0.05857,0.99926,0.09702,0.056,0.01665
37.86,-0.54443,-0.05383,0.55479,1.17553,0.41342,0.07277,-0.37389,0.07984,-0.61989,-0.35041,0.09601,-0,-0.03483,-0.34094,0.08727,0.22104,0.33141,0.55749,-0.32626,-0.11873,0.28366,0.17338,0.14189,-0.1533,-0.04975,0.03841,2.48616,-0.28547,-1.36708,-2.47272,0.53407,1.1254,0.62308,-1.81538,0.01266,-0.05009,1.09985,0.08624,0.05464,0.0174
37.88,-0.53062,-0.05885,0.54295,1.18543,0.39698,0.06541,-0.36736,0.1028,-0.60643,-0.37733,0.05978,-0,-0.05928,-0.35196,0.11267,0.21869,0.20412,0.45705,-0.24119,-0.16236,0.34681,0.1929,0.16923,-0.52865,0.08408,0.09562,2.4503,-0.24058,-1.1376,-1.82266,0.50022,0.95183,0.5306,-1.81102,0.04378,-0.14199,1.19178,0.08128,0.03378,0.0082
37.9,-0.51819,-0.06642,0.53221,1.19093,0.37777,0.06322,-0.35883,0.11915,-0.58317,-0.40392,0.02707,-0,-0.07528,-0.36686,0.13261,0.22014,0.11037,0.3775,-0.17009,-0.20717,0.39244,0.21904,0.19396,-0.78878,0.18616,0.13611,2.39537,-0.19987,-0.89418,-1.16505,0.44955,0.77696,0.43638,-1.80457,0.07276,-0.20341,1.27682,0.08545,-0.01484,-0.0153
