T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
37.92,-0.50734,-0.0761,0.52293,1.19165,0.35587,0.06608,-0.34801,0.12902,-0.55131,-0.42837,-0.00101,-0,-0.08496,-0.38388,0.1474,0.22412,0.04981,0.31545,-0.11273,-0.25028,0.41789,0.24898,0.21509,-0.90112,0.24492,0.15407,2.32783,-0.16483,-0.65476,-0.53506,0.38949,0.61717,0.34936,-1.79804,0.09986,-0.22078,1.3568,0.10205,-0.10044,-0.05792
37.94,-0.49821,-0.08748,0.51538,1.18731,0.33112,0.0736,-0.33429,0.13287,-0.51218,-0.44891,-0.02379,-0,-0.09001,-0.40133,0.158,0.22939,0.01932,0.26635,-0.06751,-0.28919,0.42199,0.27973,0.23178,-0.85289,0.25485,0.14678,2.25218,-0.13618,-0.43125,0.03933,0.32581,0.48137,0.27451,-1.79271,0.12552,-0.18224,1.43348,0.13415,-0.23257,-0.12462
37.96,-0.49088,-0.1002,0.50972,1.1781,0.30336,0.08519,-0.31698,0.13146,-0.46736,-0.46401,-0.04116,-0,-0.09161,-0.41798,0.16576,0.23474,0.01333,0.22597,-0.0324,-0.32213,0.40546,0.30844,0.24346,-0.65994,0.21922,0.11623,2.1709,-0.11374,-0.2308,0.54053,0.26266,0.37308,0.21391,-1.78903,0.15047,-0.07892,1.50812,0.18427,-0.42014,-0.22
37.98,-0.48543,-0.11386,0.50602,1.16489,0.27262,0.1,-0.29547,0.12584,-0.41901,-0.47234,-0.05342,-0,-0.09038,-0.43301,0.17226,0.239,0.02406,0.19112,-0.00551,-0.3479,0.37104,0.33222,0.24969,-0.37014,0.15099,0.06971,2.085,-0.09665,-0.05776,0.95811,0.20304,0.29186,0.16751,-1.78661,0.17553,0.09424,1.58085,0.254,-0.67012,-0.34764
38,-0.48196,-0.12794,0.50433,1.14917,0.23937,0.11691,-0.26935,0.11732,-0.3701,-0.47268,-0.0611,-0,-0.08648,-0.44584,0.17918,0.241,0.04208,0.1599,0.01468,-0.36557,0.32329,0.34806,0.25012,-0.05909,0.07139,0.01909,1.99458,-0.08358,0.08482,1.28466,0.14933,0.23446,0.13385,-1.78424,0.20141,0.33749,1.64996,0.34347,-0.98553,-0.50907
38.02,-0.48061,-0.14188,0.50469,1.13274,0.20441,0.1347,-0.23851,0.10727,-0.32393,-0.46394,-0.06491,-0,-0.07996,-0.45598,0.18786,0.23974,0.05787,0.1315,0.02931,-0.37437,0.26758,0.35312,0.24443,0.18951,0.00434,-0.02237,1.89878,-0.07292,0.19506,1.51544,0.10346,0.19612,0.11062,-1.77964,0.22862,0.64477,1.71142,0.45055,-1.36284,-0.70244
38.04,-0.48151,-0.1552,0.50711,1.11723,0.16869,0.15236,-0.2031,0.0969,-0.28322,-0.4454,-0.06573,-0,-0.07141,-0.46294,0.19886,0.23451,0.06402,0.10556,0.03944,-0.37375,0.20858,0.34535,0.2325,0.31329,-0.03183,-0.04471,1.79536,-0.06302,0.27335,1.65057,0.06684,0.17161,0.09525,-1.76914,0.25751,1.00158,1.75846,0.56981,-1.78876,-0.9209
38.06,-0.48467,-0.16757,0.51153,1.10384,0.13328,0.16921,-0.1637,0.08711,-0.24966,-0.41695,-0.06461,-0,-0.06235,-0.46611,0.21149,0.22509,0.0568,0.08192,0.04616,-0.36349,0.14946,0.32402,0.21449,0.2911,-0.03001,-0.04452,1.68071,-0.05226,0.32291,1.69646,0.04046,0.15612,0.0853,-1.74754,0.28815,1.38223,1.78126,0.69141,-2.23643,-1.15061
38.08,-0.49003,-0.17871,0.51778,1.09334,0.09963,0.18485,-0.12165,0.07851,-0.22406,-0.3793,-0.06282,-0,-0.05548,-0.46469,0.22366,0.21182,0.0365,0.06067,0.05062,-0.34372,0.09213,0.28993,0.19102,0.14812,0.00434,-0.02573,1.55072,-0.0392,0.3494,1.66548,0.02507,0.14556,0.07866,-1.70814,0.32007,1.74625,1.76654,0.79986,-2.6611,-1.36855
38.1,-0.49739,-0.18834,0.52558,1.08619,0.06973,0.19897,-0.07919,0.0716,-0.20664,-0.33408,-0.06176,-0,-0.05452,-0.45778,0.23202,0.19564,0.00711,0.04228,0.05396,-0.31493,0.03778,0.24534,0.16316,-0.05087,0.05495,0.00151,1.40175,-0.02268,0.36015,1.57454,0.02151,0.13671,0.07367,-1.643,0.35212,2.03846,1.69774,0.87423,-3.00004,-1.54246
38.12,-0.50645,-0.1961,0.53456,1.08254,0.04571,0.21129,-0.03892,0.06675,-0.19706,-0.28328,-0.06296,-0,-0.06368,-0.44454,0.23282,0.17779,-0.0252,0.02722,0.05731,-0.2777,-0.01278,0.19318,0.13224,-0.2248,0.10082,0.02452,1.2312,-0.00181,0.36287,1.44238,0.03069,0.12712,0.06901,-1.54324,0.38274,2.19961,1.55669,0.89235,-3.18477,-1.63713
38.14,-0.51687,-0.20169,0.54434,1.08204,0.02897,0.22147,-0.00294,0.06438,-0.1944,-0.22851,-0.06789,-0,-0.08669,-0.42468,0.22333,0.15945,-0.05419,0.01535,0.06195,-0.23232,-0.05892,0.13586,0.0993,-0.31018,0.1251,0.03353,1.03794,0.02407,0.36399,1.28595,0.0535,0.11492,0.06373,-1.39963,0.41049,2.18401,1.32635,0.83777,-3.1613,-1.62481
38.16,-0.52823,-0.20483,0.55453,1.0838,0.01972,0.22907,0.0277,0.06492,-0.19699,-0.17064,-0.07793,-0,-0.12608,-0.3988,0.20278,0.14153,-0.07491,0.00545,0.0693,-0.17876,-0.09988,0.07466,0.06498,-0.28416,0.12104,0.02537,0.82331,0.05525,0.36768,1.1187,0.09065,0.09868,0.05707,-1.2035,0.43434,1.97214,0.99374,0.70478,-2.90465,-1.49265
38.18,-0.53995,-0.20529,0.56467,1.08634,0.01691,0.23345,0.05292,0.06893,-0.20244,-0.11008,-0.09421,-0,-0.18274,-0.36866,0.17279,0.12479,-0.08388,-0.00478,0.0809,-0.117,-0.13436,0.01003,0.02965,-0.17052,0.09357,0.00445,0.59286,0.09144,0.3755,0.9513,0.14235,0.07753,0.0486,-0.94824,0.45353,1.57479,0.55271,0.50049,-2.4237,-1.24522
38.2,-0.55126,-0.20283,0.57414,1.0877,0.0185,0.23378,0.07322,0.07697,-0.20772,-0.04727,-0.11763,-0,-0.25598,-0.33713,0.13707,0.10987,-0.07877,-0.01839,0.09827,-0.04731,-0.16034,-0.05796,-0.00629,-0.03329,0.05769,-0.01826,0.35722,0.13159,0.38651,0.7929,0.20791,0.05123,0.03819,-0.63073,0.46736,1.03102,0.00599,0.24419,-1.75919,-0.90343
38.22,-0.56126,-0.19722,0.58228,1.08582,0.02197,0.2293,0.08944,0.08947,-0.20958,0.01727,-0.14882,-0,-0.34468,-0.30738,0.09985,0.09724,-0.05801,-0.03826,0.12242,0.03004,-0.17532,-0.12946,-0.04243,0.04613,0.03295,-0.02904,0.12924,0.17401,0.3976,0.65152,0.28477,0.02017,0.02596,-0.25162,0.475,0.39704,-0.6353,-0.03777,-0.97228,-0.49873
38.24,-0.56913,-0.18828,0.58854,1.07916,0.02513,0.21971,0.1025,0.10645,-0.20516,0.08312,-0.18821,-0,-0.44908,-0.28155,0.06358,0.08691,-0.02027,-0.06577,0.15322,0.11542,-0.17712,-0.205,-0.07855,0.00217,0.03539,-0.01706,-0.08097,0.21669,0.40414,0.53361,0.36738,-0.01473,0.01217,0.18473,0.47537,-0.27017,-1.35355,-0.3198,-0.12749,-0.06425
38.26,-0.57426,-0.176,0.59257,1.06712,0.0266,0.20559,0.11317,0.12723,-0.19242,0.14979,-0.23591,-0,-0.57157,-0.25995,0.02751,0.07827,0.03562,-0.09981,0.18879,0.20998,-0.16436,-0.2853,-0.11457,-0.19167,0.07197,0.02179,-0.26894,0.25734,0.40024,0.44413,0.44604,-0.05196,-0.0028,0.66882,0.46711,-0.92176,-2.12323,-0.58143,0.71593,0.36956
38.28,-0.57621,-0.16057,0.59421,1.05024,0.0259,0.18846,0.12197,0.15027,-0.17034,0.21629,-0.29133,-0,-0.71614,-0.241,-0.01248,0.07013,0.1104,-0.13625,0.22515,0.31505,-0.13661,-0.3706,-0.1503,-0.51571,0.13889,0.08357,-0.43502,0.29312,0.37892,0.38739,0.50595,-0.08911,-0.01838,1.18204,0.44857,-1.51433,-2.90494,-0.80644,1.49984,0.77285
38.3,-0.57467,-0.14251,0.59345,1.03012,0.02337,0.17085,0.12905,0.1731,-0.13887,0.28064,-0.35294,-0,-0.88713,-0.2216,-0.06311,0.06085,0.20392,-0.16818,0.25629,0.43144,-0.09443,-0.46019,-0.18521,-0.90874,0.2228,0.15711,-0.5825,0.32052,0.33244,0.36764,0.52794,-0.12269,-0.03366,1.69477,0.41793,-2.00591,-3.64229,-0.98093,2.16285,1.11409
38.32,-0.56943,-0.12249,0.59042,1.0089,0.01989,0.15567,0.13436,0.19287,-0.09864,0.34033,-0.384,-0,-1.08819,-0.19783,-0.13187,0.04864,0.31472,-0.18764,0.27564,0.55964,-0.0391,-0.55264,-0.21846,-1.28849,0.3054,0.22763,-0.71616,0.33608,0.25396,0.38862,0.49334,-0.14845,-0.04733,2.17186,0.3736,-2.35947,-4.27133,-1.09395,2.64773,1.36388
38.34,-0.56037,-0.10118,0.58534,0.98838,0.01644,0.14543,0.1378,0.2072,-0.05044,0.39322,-0.384,-0,-1.32103,-0.16587,-0.22452,0.03192,0.43969,-0.18839,0.27837,0.70033,0.02771,-0.64649,-0.24921,-1.58194,0.3704,0.28203,-0.84101,0.33771,0.13994,0.4522,0.39162,-0.16199,-0.05766,2.58317,0.3147,-2.55174,-4.73821,-1.13987,2.91698,1.50295
38.36,-0.54754,-0.07917,0.57858,0.96958,0.01381,0.14162,0.13937,0.21469,0.00494,0.43797,-0.384,-0,-1.58378,-0.12274,-0.34296,0.00964,0.57327,-0.16778,0.26299,0.85436,0.10386,-0.74052,-0.27668,-1.74539,0.40809,0.31246,-0.96118,0.32563,-0.00774,0.55712,0.22616,-0.15925,-0.06243,2.90944,0.24171,-2.57895,-5.0101,-1.12005,2.96311,1.52745
38.38,-0.53123,-0.05712,0.57069,0.9527,0.0126,0.14469,0.13919,0.21502,0.06633,0.47384,-0.384,-0,-1.86866,-0.06679,-0.48392,-0.01851,0.70637,-0.12732,0.2318,1.02158,0.18628,-0.83299,-0.3,-1.76797,0.41617,0.3169,-1.07867,0.30264,-0.18018,0.6981,0.01684,-0.1365,-0.0589,3.14107,0.1571,-2.45761,-5.07525,-1.04314,2.81015,1.44968
38.4,-0.512,-0.03591,0.56244,0.93736,0.01322,0.15411,0.13748,0.20874,0.13185,0.50028,-0.384,-0,-2.16094,0.00215,-0.63877,-0.05196,0.82598,-0.07235,0.19049,1.19998,0.27055,-0.92119,-0.31798,-1.66686,0.39859,0.29835,-1.19264,0.27383,-0.36168,0.86558,-0.20119,-0.09027,-0.04378,3.27484,0.06557,-2.22144,-4.93867,-0.92421,2.50896,1.29571
38.42,-0.49059,-0.01651,0.55463,0.92293,0.01593,0.16864,0.13443,0.19704,0.19913,0.51693,-0.384,-0,-2.44184,0.08315,-0.79576,-0.08959,0.91769,-0.01026,0.1463,1.38672,0.35187,-1.00217,-0.32937,-1.47575,0.36291,0.26272,-1.30024,0.24532,-0.53428,1.04749,-0.38553,-0.01689,-0.01345,3.31191,-0.02691,-1.91304,-4.61622,-0.78144,2.12381,1.0985
38.44,-0.46757,0.00021,0.54793,0.90881,0.02092,0.18668,0.13016,0.18128,0.26581,0.5238,-0.384,-0,-2.694,0.1749,-0.9439,-0.13011,0.97005,0.052,0.10542,1.58023,0.42659,-1.07422,-0.33322,-1.2295,0.31675,0.21623,-1.39847,0.22237,-0.68492,1.23213,-0.49916,0.08796,0.03565,3.25682,-0.1149,-1.57234,-4.12815,-0.63154,1.71372,0.88834
38.46,-0.44333,0.01364,0.5427,0.89471,0.0283,0.20635,0.1246,0.1629,0.32969,0.52149,-0.384,-0,-2.90455,0.27594,-1.07505,-0.17223,0.97744,0.10947,0.07123,1.78098,0.49309,-1.13777,-0.32925,-0.95469,0.26546,0.16369,-1.48508,0.20813,-0.81002,1.40954,-0.51877,0.22916,0.10655,3.11743,-0.19438,-1.23003,-3.49696,-0.48713,1.32128,0.68716
38.48,-0.41816,0.02333,0.53905,0.88085,0.03805,0.22545,0.11756,0.14342,0.38829,0.51117,-0.384,-0,-3.06404,0.38391,-1.18347,-0.21444,0.94061,0.1591,0.04422,1.99029,0.55154,-1.19506,-0.31785,-0.66895,0.2119,0.10847,-1.55817,0.20352,-0.91558,1.57045,-0.43647,0.41127,0.20119,2.90555,-0.26234,-0.90838,-2.7509,-0.35712,0.97267,0.50846
38.5,-0.39246,0.02887,0.53685,0.86797,0.05,0.24137,0.1088,0.12457,0.43846,0.49448,-0.384,-0,-3.16477,0.49499,-1.26467,-0.25471,0.86606,0.19927,0.02255,2.2088,0.60311,-1.24953,-0.30016,-0.38377,0.1571,0.05299,-1.61544,0.20747,-1.0148,1.70504,-0.25816,0.63699,0.31972,2.63702,-0.31619,-0.62383,-1.92696,-0.24802,0.68156,0.35942
38.52,-0.36664,0.02998,0.53588,0.85707,0.06384,0.25144,0.09806,0.10805,0.47688,0.47329,-0.384,-0,-3.20062,0.60435,-1.31512,-0.2908,0.76458,0.22952,0.00341,2.43671,0.64929,-1.30528,-0.278,-0.10721,0.10101,-0.00084,-1.65427,0.21763,-1.12278,1.8033,0.00049,0.90506,0.45969,2.32926,-0.35359,-0.38666,-1.0656,-0.16442,0.45222,0.24234
38.54,-0.34092,0.02656,0.53592,0.84896,0.0792,0.25356,0.08528,0.09509,0.50118,0.44929,-0.384,-0,-3.16818,0.70733,-1.33265,-0.32088,0.64929,0.25058,-0.01526,2.67493,0.69122,-1.3667,-0.25385,0.15355,0.04354,-0.05119,-1.67221,0.23116,-1.24955,1.85661,0.31945,1.20771,0.61506,1.99714,-0.37283,-0.19889,-0.2005,-0.109,0.28191,0.15589
38.56,-0.3153,0.01887,0.53681,0.84392,0.09564,0.24661,0.07061,0.08627,0.51055,0.42383,-0.384,-0,-3.06789,0.79989,-1.3167,-0.34386,0.53478,0.2643,-0.03351,2.9251,0.72908,-1.43797,-0.23097,0.38952,-0.01463,-0.09591,-1.66735,0.24527,-1.3948,1.85865,0.67681,1.52772,0.77492,1.65147,-0.37301,-0.05327,0.6455,-0.08257,0.16293,0.09603
38.58,-0.28969,0.00754,0.53846,0.84171,0.11251,0.23059,0.05467,0.08151,0.50588,0.39805,-0.384,-0,-2.9047,0.87799,-1.26836,-0.3593,0.43774,0.27353,-0.04895,3.18771,0.76164,-1.52241,-0.21356,0.58735,-0.07133,-0.13204,-1.63836,0.25724,-1.54542,1.80549,1.04679,1.83529,0.92196,1.3011,-0.354,0.06579,1.45503,-0.08444,0.0842,0.05689
38.6,-0.2641,-0.00638,0.54087,0.84167,0.12888,0.20655,0.0385,0.08017,0.48941,0.37309,-0.384,-0,-2.68816,0.93704,-1.19027,-0.36715,0.37694,0.28174,-0.05696,3.46049,0.78614,-1.62202,-0.20678,0.72844,-0.12279,-0.15566,-1.58448,0.26437,-1.67636,1.69538,1.3983,2.0881,1.0326,0.95545,-0.3164,0.18002,2.20976,-0.1128,0.03271,0.03145
38.62,-0.23865,-0.02165,0.54411,0.84282,0.14359,0.17616,0.02345,0.08132,0.46419,0.35014,-0.384,-0,-2.43026,0.97247,-1.08609,-0.36759,0.36946,0.29223,-0.05208,3.73891,0.79891,-1.73741,-0.216,0.79266,-0.16473,-0.16258,-1.50564,0.26428,-1.75757,1.52888,1.69895,2.24044,1.08191,0.62446,-0.26153,0.3142,2.89013,-0.16507,-0.00506,0.01233
38.64,-0.21327,-0.03721,0.54829,0.84409,0.15548,0.14122,0.01083,0.08398,0.43334,0.33036,-0.384,-0,-2.14227,0.98118,-0.95973,-0.36097,0.42478,0.30696,-0.03029,4.01824,0.79653,-1.86805,-0.24566,0.76511,-0.19418,-0.14969,-1.40281,0.25543,-1.7649,1.30918,1.92273,2.25814,1.05172,0.3168,-0.19146,0.49205,3.47943,-0.23813,-0.04183,-0.00749
38.66,-0.18777,-0.05226,0.55353,0.84446,0.16347,0.10333,0.00172,0.08722,0.39965,0.31499,-0.384,-0,-1.83354,0.96255,-0.81539,-0.34778,0.54022,0.32572,0.00949,4.29396,0.77666,-2.01196,-0.29824,0.64112,-0.21078,-0.11599,-1.27856,0.23747,-1.68773,1.0433,2.05474,2.12922,0.93644,0.0396,-0.10941,0.73287,3.96485,-0.32817,-0.0885,-0.03409
38.68,-0.16191,-0.06628,0.55993,0.84293,0.1665,0.06413,-0.003,0.09027,0.36573,0.30538,-0.384,-0,-1.51346,0.91872,-0.65856,-0.32873,0.69912,0.34581,0.06465,4.55983,0.73832,-2.16455,-0.37373,0.42811,-0.21685,-0.06296,-1.13812,0.21148,-1.53123,0.74422,2.09107,1.86705,0.7452,-0.19936,-0.02036,1.04918,4.33361,-0.4301,-0.15357,-0.07229
38.7,-0.13565,-0.07885,0.56755,0.83859,0.16357,0.02555,-0.00259,0.09243,0.33419,0.30315,-0.384,-0,-1.19336,0.85437,-0.49678,-0.30479,0.87217,0.36222,0.12914,4.80606,0.68187,-2.31794,-0.46954,0.14487,-0.21693,0.00546,-0.98973,0.17987,-1.31486,0.4316,2.03632,1.50771,0.50068,-0.39003,0.06864,1.44462,4.5698,-0.53699,-0.24263,-0.12537
38.72,-0.10905,-0.08964,0.57641,0.83075,0.15385,-0.01047,0.00348,0.09311,0.30733,0.30982,-0.36298,-0,-0.88536,0.77561,-0.33849,-0.2771,1.02487,0.369,0.19507,4.974,0.60842,-2.4621,-0.58141,-0.18329,-0.21642,0.08392,-0.84285,0.14565,-1.06547,0.12749,1.89941,1.09829,0.23269,-0.52209,0.14962,1.91238,4.65718,-0.64057,-0.35755,-0.19445
38.74,-0.08202,-0.0984,0.58657,0.81913,0.13709,-0.04239,0.01531,0.09188,0.28653,0.32631,-0.29632,-0,-0.59906,0.68835,-0.1908,-0.2467,1.12882,0.36131,0.25517,4.974,0.51908,-2.58723,-0.70481,-0.53199,-0.21979,0.16714,-0.70492,0.11125,-0.80733,-0.1511,1.68835,0.67969,-0.03145,-0.58946,0.21572,2.43361,4.58625,-0.73229,-0.49539,-0.27782
38.76,-0.05428,-0.105,0.59812,0.80408,0.1139,-0.06939,0.0324,0.08852,0.27194,0.35247,-0.23412,-0,-0.34022,0.59762,-0.05841,-0.21454,1.16923,0.33687,0.30433,4.974,0.41467,-2.685,-0.8355,-0.8815,-0.2293,0.25072,-0.57964,0.07791,-0.55613,-0.39636,1.40772,0.27638,-0.27261,-0.59328,0.26239,2.97443,4.35982,-0.8038,-0.64716,-0.37005
38.78,-0.02555,-0.10933,0.61112,0.78673,0.086,-0.09116,0.05348,0.083,0.26246,0.38684,-0.17648,-0,-0.1125,0.50792,0.05567,-0.1817,1.14643,0.29648,0.33961,4.974,0.29647,-2.74808,-0.96874,-1.21519,-0.24465,0.33068,-0.46748,0.04573,-0.31937,-0.60889,1.05975,-0.1033,-0.47948,-0.5425,0.28729,3.48107,3.99561,-0.84643,-0.79638,-0.46114
38.8,0.00427,-0.11129,0.6255,0.76898,0.05625,-0.10766,0.0765,0.07552,0.25602,0.4266,-0.12332,-0,0.08055,0.4239,0.14899,-0.14956,1.07375,0.24384,0.35964,4.974,0.16679,-2.76928,-1.09849,-1.51688,-0.26305,0.40291,-0.36687,0.01401,-0.09889,-0.79508,0.64689,-0.46231,-0.64617,-0.4526,0.28974,3.87965,3.52536,-0.85094,-0.91926,-0.5366
38.82,0.03513,-0.11073,0.6411,0.75327,0.02809,-0.11901,0.09905,0.06636,0.24989,0.46818,-0.0744,-0,0.2356,0.34989,0.21965,-0.11956,0.97206,0.18432,0.36429,4.974,0.02848,-2.74184,-1.21818,-1.77099,-0.27969,0.46344,-0.27479,-0.01839,0.10676,-0.96489,0.17444,-0.80862,-0.77065,-0.34185,0.2703,4.09047,2.98729,-0.80898,-0.98959,-0.58051
38.84,0.06706,-0.1076,0.6578,0.74204,0.00476,-0.12546,0.119,0.05569,0.24122,0.50822,-0.02925,-0,0.35106,0.28889,0.2669,-0.09269,0.86213,0.12318,0.35433,4.974,-0.11617,-2.66027,-1.32245,-1.9646,-0.28857,0.50927,-0.18707,-0.05276,0.30007,-1.12985,-0.34679,-1.14805,-0.85377,-0.22596,0.23046,4.05194,2.41443,-0.71563,-0.98663,-0.58028
38.86,0.10013,-0.10194,0.67546,0.73748,-0.01126,-0.12737,0.13487,0.04348,0.22727,0.54408,0.01283,-0,0.42792,0.24204,0.29152,-0.06926,0.7598,0.06451,0.33135,4.96479,-0.26575,-2.52151,-1.40804,-2.08836,-0.28292,0.5388,-0.09882,-0.09021,0.48255,-1.30125,-0.89666,-1.47831,-0.8984,-0.11501,0.17262,3.73761,1.82883,-0.57167,-0.90075,-0.53017
38.88,0.13425,-0.09397,0.69386,0.74144,-0.0182,-0.12517,0.14582,0.02955,0.20566,0.57368,0.05242,-0,0.46924,0.20888,0.29564,-0.04899,0.67557,0.01147,0.29778,4.69012,-0.41869,-2.32596,-1.47328,-2.1355,-0.25535,0.5517,-0.00525,-0.13126,0.65268,-1.48836,-1.44068,-1.78483,-0.90876,-0.01333,0.10048,3.16209,1.24425,-0.385,-0.73523,-0.43232
38.9,0.16897,-0.08406,0.71255,0.75554,-0.01488,-0.11937,0.15144,0.01373,0.17445,0.59525,0.08967,-0,0.47922,0.18784,0.28232,-0.03125,0.61546,-0.03332,0.25697,4.35779,-0.57218,-2.07816,-1.51735,-2.10092,-0.19831,0.54857,0.09771,-0.17569,0.80503,-1.69716,-1.92876,-2.0403,-0.88981,0.07898,0.01918,2.37843,0.67108,-0.1707,-0.50542,-0.29627
38.92,0.20355,-0.0727,0.73089,0.78096,-0.00061,-0.11052,0.15161,-0.00407,0.13218,0.60737,0.12436,-0,0.46257,0.17682,0.25503,-0.01528,0.58123,-0.06787,0.21254,3.98033,-0.72221,-1.78612,-1.53984,-1.98223,-0.10583,0.53064,0.21337,-0.22263,0.93191,-1.93035,-2.30599,-2.21225,-0.8467,0.16404,-0.06547,1.46349,0.11811,0.05237,-0.23433,-0.13613
38.94,0.23733,-0.06029,0.7482,0.81823,0.0247,-0.0993,0.14634,-0.02369,0.07793,0.60927,0.15612,-0,0.42412,0.17353,0.21706,-0.00027,0.57019,-0.09129,0.16753,3.5706,-0.86444,-1.45984,-1.54082,-1.78219,0.02377,0.49972,0.34466,-0.27097,1.02676,-2.188,-2.53098,-2.27588,-0.78438,0.2437,-0.14842,0.49606,-0.40773,0.26712,0.05402,0.03344
38.96,0.26978,-0.04712,0.76383,0.86683,0.06043,-0.08664,0.1357,-0.04463,0.01159,0.60103,0.18458,-0,0.36868,0.17582,0.17132,0.01443,0.57498,-0.10406,0.12395,3.14108,-0.99428,-1.11156,-1.52088,-1.51134,0.18554,0.45818,0.49386,-0.31947,1.08631,-2.46707,-2.58823,-2.22294,-0.70758,0.31763,-0.22601,-0.45466,-0.89984,0.46123,0.33798,0.19941
38.98,0.30034,-0.03343,0.77703,0.92484,0.10496,-0.07374,0.11985,-0.06576,-0.06567,0.58367,0.20915,-0,0.3014,0.18176,0.12054,0.02923,0.58352,-0.10796,0.08297,2.70685,-1.10586,-0.75838,-1.4812,-1.19043,0.36609,0.40932,0.66154,-0.3664,1.11049,-2.75934,-2.49024,-2.06404,-0.62132,0.38222,-0.29556,-1.32481,-1.34773,0.62644,0.59708,0.34973
39,0.32817,-0.01952,0.78685,0.98879,0.15555,-0.0622,0.09913,-0.08535,-0.15104,0.55904,0.2288,-0,0.22792,0.18962,0.0676,0.04414,0.57969,-0.10579,0.04526,2.28784,-1.19145,-0.42363,-1.42357,-0.85058,0.54389,0.35738,0.84561,-0.40928,1.10171,-3.04986,-2.27345,-1.82649,-0.53125,0.43051,-0.35475,-2.0504,-1.73417,0.75689,0.81042,0.47232
39.02,0.35233,-0.0057,0.79232,1.05436,0.20886,-0.05373,0.07413,-0.10132,-0.24075,0.52934,0.2423,-0,0.15364,0.1979,0.01518,0.05898,0.54584,-0.10084,0.01093,1.90531,-1.24286,-0.13256,-1.34997,-0.527,0.69422,0.30682,1.04193,-0.44528,1.064,-3.31902,-1.98665,-1.54622,-0.44302,0.45405,-0.40166,-2.57425,-2.03889,0.84879,0.95905,0.55643
39.04,0.37213,0.00786,0.79277,1.11777,0.26174,-0.04975,0.04572,-0.11188,-0.33127,0.49637,0.24863,-0,0.08242,0.20533,-0.03477,0.07355,0.4665,-0.09615,-0.0208,1.57463,-1.25425,0.0957,-1.26198,-0.24874,0.79724,0.26111,1.24579,-0.47197,1.00235,-3.54681,-1.67499,-1.25622,-0.36085,0.44604,-0.43518,-2.86121,-2.24654,0.90102,1.03095,0.59537
39.06,0.38739,0.02114,0.78806,1.17636,0.31164,-0.05114,0.0152,-0.11587,-0.41975,0.46115,0.24722,-0,0.01587,0.21083,-0.0813,0.08777,0.33128,-0.09406,-0.05172,1.30128,-1.22417,0.25303,-1.16083,-0.03241,0.84325,0.22196,1.45216,-0.48787,0.92247,-3.71515,-1.37023,-0.97964,-0.28693,0.40358,-0.45524,-2.90828,-2.35181,0.91544,1.02438,0.58843
39.08,0.39832,0.03419,0.77864,1.22839,0.35636,-0.05816,-0.01541,-0.11282,-0.50356,0.42409,0.23808,-0,-0.04624,0.2135,-0.12415,0.10162,0.13643,-0.09611,-0.08439,1.08208,-1.15615,0.3422,-1.04796,0.11753,0.83358,0.18947,1.65432,-0.49237,0.83128,-3.80691,-1.09047,-0.73009,-0.22182,0.32852,-0.46265,-2.74606,-2.35953,0.89675,0.94854,0.54124
39.1,0.40541,0.04703,0.76551,1.2725,0.39365,-0.07051,-0.04333,-0.10284,-0.57966,0.38527,0.22169,-0,-0.10534,0.21256,-0.16334,0.11503,-0.11461,-0.10304,-0.12174,0.90817,-1.05817,0.37439,-0.92578,0.20604,0.77888,0.16262,1.84261,-0.48551,0.73718,-3.80478,-0.84339,-0.51435,-0.16512,0.22707,-0.45881,-2.43354,-2.28258,0.85191,0.82209,0.46495
39.12,0.40924,0.0596,0.74996,1.30769,0.42141,-0.08749,-0.06551,-0.08652,-0.64493,0.34461,0.19883,-0,-0.16321,0.20737,-0.19895,0.12781,-0.41203,-0.11479,-0.16624,0.76788,-0.94048,0.36522,-0.79725,0.24399,0.69512,0.13972,2.00579,-0.46783,0.64902,-3.69237,-0.62971,-0.33433,-0.11595,0.10807,-0.44529,-2.04302,-2.13855,0.78887,0.66829,0.37335
