T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
39.14,0.41049,0.07177,0.73321,1.33353,0.43823,-0.10823,-0.07955,-0.06475,-0.69716,0.30189,0.17041,-0,-0.22127,0.19752,-0.23102,0.13977,-0.74146,-0.13043,-0.21881,0.64924,-0.81226,0.33009,-0.66505,0.24437,0.5981,0.11899,2.1341,-0.44019,0.57415,-3.4571,-0.44652,-0.1885,-0.07316,-0.01977,-0.42337,-1.63906,-1.94555,0.71489,0.50819,0.27891
39.16,0.40979,0.08329,0.71616,1.35025,0.44367,-0.13175,-0.08431,-0.03876,-0.7355,0.25698,0.13743,-0,-0.27978,0.18297,-0.25946,0.15063,-1.08383,-0.14798,-0.27796,0.54207,-0.67998,0.28118,-0.53138,0.21993,0.50009,0.09897,2.22097,-0.4038,0.51739,-3.09328,-0.29008,-0.07324,-0.03559,-0.14925,-0.39379,-1.26564,-1.72029,0.63573,0.35657,0.19027
39.18,0.40781,0.09372,0.69951,1.35863,0.43831,-0.15684,-0.08001,-0.01023,-0.76033,0.21015,0.10117,-0,-0.33726,0.16411,-0.2837,0.16,-1.41282,-0.16433,-0.33908,0.43937,-0.5478,0.22698,-0.39892,0.18256,0.4097,0.07879,2.26268,-0.36046,0.48125,-2.60516,-0.15789,0.01583,-0.00247,-0.2741,-0.35695,-0.9456,-1.47913,0.55596,0.22202,0.11241
39.2,0.40515,0.10238,0.68387,1.35977,0.42353,-0.1819,-0.06799,0.01855,-0.77274,0.1624,0.06339,-0,-0.39029,0.14186,-0.30259,0.16727,-1.69409,-0.17534,-0.39449,0.33782,-0.41869,0.17282,-0.27162,0.14329,0.33268,0.05826,2.25735,-0.31268,0.46661,-2.00805,-0.04975,0.08274,0.02627,-0.38808,-0.31309,-0.68515,-1.23924,0.47956,0.10852,0.04748
39.22,0.40238,0.10845,0.66975,1.35486,0.40116,-0.2052,-0.05023,0.04511,-0.77413,0.11506,0.02616,-0,-0.43445,0.11754,-0.31466,0.17171,-1.89188,-0.17695,-0.43538,0.23632,-0.2944,0.12156,-0.1539,0.11162,0.27215,0.0375,2.20424,-0.26321,0.47358,-1.32388,0.0328,0.13072,0.05012,-0.4855,-0.26248,-0.47946,-1.01695,0.40975,0.0168,-0.0043
39.24,0.4,0.11127,0.65749,1.34492,0.37298,-0.22522,-0.02869,0.06738,-0.76578,0.06913,-0.00863,-0,-0.46599,0.09264,-0.31861,0.17263,-1.98039,-0.16686,-0.45472,0.13359,-0.17494,0.0744,-0.04873,0.09458,0.2284,0.01647,2.10337,-0.21417,0.50231,-0.57352,0.0882,0.16216,0.0682,-0.5625,-0.20551,-0.31874,-0.82434,0.34852,-0.05446,-0.0439
39.26,0.39836,0.1105,0.64724,1.33078,0.3405,-0.24089,-0.0049,0.08413,-0.74869,0.02496,-0.0394,-0,-0.48291,0.06875,-0.31372,0.16954,-1.95171,-0.14576,-0.44938,0.02665,-0.05861,0.03159,0.04326,0.09601,0.19891,-0.00539,1.9557,-0.16665,0.55345,0.22574,0.11597,0.17852,0.07946,-0.61781,-0.14301,-0.19282,-0.66744,0.29638,-0.1076,-0.07283
39.28,0.39774,0.10619,0.63902,1.31304,0.30514,-0.25154,0.01995,0.09488,-0.72358,-0.0175,-0.06474,-0,-0.48509,0.04773,-0.29994,0.16213,-1.81758,-0.11777,-0.42062,-0.0887,0.05719,-0.00703,0.12337,0.11648,0.17852,-0.02905,1.76412,-0.12097,0.62793,1.05512,0.11661,0.18016,0.08256,-0.65241,-0.07679,-0.09348,-0.54708,0.25275,-0.14528,-0.09276
39.3,0.39833,0.09869,0.63282,1.29226,0.26844,-0.25672,0.04484,0.09972,-0.69103,-0.05832,-0.08315,-0,-0.4739,0.03179,-0.27784,0.15034,-1.60693,-0.09,-0.37351,-0.217,0.17495,-0.04168,0.19389,0.15371,0.16018,-0.05571,1.53426,-0.07709,0.72665,1.88884,0.09133,0.16619,0.07582,-0.66883,-0.00987,-0.01535,-0.46063,0.21648,-0.16997,-0.10524
39.32,0.40027,0.08858,0.62866,1.26892,0.23196,-0.25621,0.06885,0.0991,-0.65159,-0.09756,-0.09327,-0,-0.45158,0.02317,-0.24837,0.13429,-1.35706,-0.07048,-0.31525,-0.36283,0.29689,-0.07232,0.2577,0.20402,0.13635,-0.08656,1.27392,-0.03495,0.85046,2.69576,0.04187,0.13482,0.05736,-0.67047,0.05402,0.04417,-0.40366,0.18621,-0.1838,-0.11159
39.34,0.40366,0.07646,0.62652,1.24344,0.19706,-0.25009,0.09131,0.0937,-0.60591,-0.13534,-0.09435,-0,-0.42049,0.02347,-0.21259,0.11429,-1.10114,-0.06505,-0.25263,-0.53084,0.42526,-0.09849,0.31808,0.26429,0.101,-0.12266,0.99177,0.00531,1.00017,3.44544,-0.02939,0.08384,0.02538,-0.66079,0.11165,0.08589,-0.3715,0.1605,-0.18864,-0.11296
39.36,0.4086,0.06288,0.6264,1.21625,0.1648,-0.23884,0.11169,0.08432,-0.55497,-0.17179,-0.08655,-0,-0.38272,0.03317,-0.17153,0.09089,-0.86054,-0.07521,-0.19057,-0.7251,0.56204,-0.1191,0.3784,0.33313,0.0511,-0.16466,0.69746,0.0431,1.17607,4.11003,-0.11909,0.0113,-0.02152,-0.6429,0.16084,0.10939,-0.36026,0.13812,-0.18621,-0.11036
39.38,0.41511,0.04843,0.62829,1.188,0.13618,-0.22342,0.12949,0.0719,-0.50054,-0.20678,-0.07105,-0,-0.34022,0.05152,-0.12652,0.06504,-0.64469,-0.09748,-0.1322,-0.94763,0.70788,-0.13222,0.44158,0.41073,-0.01267,-0.21244,0.40382,0.07701,1.37659,4.65932,-0.22219,-0.08394,-0.08391,-0.61959,0.20024,0.11293,-0.36731,0.11826,-0.17806,-0.1047
39.4,0.42314,0.03381,0.63218,1.15971,0.11237,-0.20528,0.14406,0.05757,-0.44538,-0.23967,-0.04998,-0,-0.29502,0.07659,-0.07938,0.03822,-0.45379,-0.12401,-0.07939,-1.19734,0.86119,-0.13486,0.50965,0.49803,-0.08592,-0.26492,0.1282,0.10463,1.59668,5.05702,-0.33149,-0.20137,-0.16109,-0.59326,0.22895,0.09347,-0.39141,0.1006,-0.16559,-0.09677
39.42,0.43255,0.01981,0.63805,1.13264,0.09452,-0.18608,0.15472,0.04247,-0.39265,-0.26944,-0.02587,-0,-0.24911,0.10576,-0.03225,0.01215,-0.28202,-0.1446,-0.03309,-1.47133,1.01809,-0.12273,0.58365,0.59577,-0.16182,-0.32023,-0.11071,0.12326,1.82651,5.26654,-0.43819,-0.33749,-0.2503,-0.56547,0.24647,0.0477,-0.43267,0.08509,-0.15001,-0.08726
39.44,0.44319,0.00709,0.64582,1.10782,0.08334,-0.16727,0.16093,0.0275,-0.34483,-0.29509,-0.00094,-0,-0.20405,0.13639,0.01301,-0.01168,-0.12089,-0.14978,0.00664,-1.76765,1.17319,-0.09013,0.66383,0.70324,-0.2331,-0.37637,-0.29897,0.13094,2.05022,5.26325,-0.53308,-0.48417,-0.34577,-0.53611,0.25307,-0.02619,-0.4924,0.07137,-0.13236,-0.07673
39.46,0.45486,-0.00382,0.65526,1.08596,0.07887,-0.14988,0.16244,0.01319,-0.30312,-0.31583,0.02341,-0,-0.1608,0.16624,0.05492,-0.03228,0.03797,-0.13288,0.0404,-2.08606,1.31952,-0.02999,0.74945,0.81708,-0.29321,-0.43133,-0.43108,0.12728,2.24441,5.04363,-0.60703,-0.62694,-0.43778,-0.50298,0.24995,-0.127,-0.57271,0.05849,-0.11358,-0.06564
39.48,0.46722,-0.01247,0.66598,1.0675,0.08042,-0.13458,0.15933,-0.00023,-0.26764,-0.33092,0.04645,-0,-0.12012,0.1933,0.09219,-0.04906,0.20086,-0.09065,0.06917,-2.42595,1.44736,0.06577,0.83813,0.93014,-0.33615,-0.48274,-0.50976,0.1136,2.37599,4.62838,-0.65053,-0.7434,-0.5116,-0.46192,0.23932,-0.24947,-0.6759,0.0449,-0.09466,-0.0545
39.5,0.47976,-0.0184,0.67731,1.05283,0.08671,-0.12186,0.15191,-0.01268,-0.23781,-0.33958,0.06792,-0,-0.08275,0.21559,0.12337,-0.06167,0.37056,-0.02304,0.09388,-2.78404,1.5437,0.20543,0.92547,1.03107,-0.35603,-0.52753,-0.5439,0.09275,2.40319,4.0605,-0.65349,-0.80403,-0.54802,-0.40719,0.22422,-0.38414,-0.80388,0.02863,-0.07672,-0.04385
39.52,0.49181,-0.02119,0.68842,1.04226,0.0961,-0.11205,0.14072,-0.02412,-0.21257,-0.34106,0.08793,-0,-0.04932,0.23112,0.14692,-0.06997,0.54525,0.06775,0.115,-3.15433,1.59435,0.39562,1.00581,1.10592,-0.34756,-0.56226,-0.54535,0.06828,2.285,3.39443,-0.60712,-0.77937,-0.528,-0.33225,0.20801,-0.51926,-0.95782,0.00762,-0.06085,-0.0342
39.54,0.50281,-0.0205,0.69845,1.03587,0.1069,-0.10538,0.1264,-0.03449,-0.19053,-0.33495,0.10689,-0,-0.01986,0.23804,0.16159,-0.0742,0.71757,0.17861,0.132,-3.52951,1.58788,0.63872,1.07391,1.1411,-0.30703,-0.58384,-0.52516,0.04338,1.99623,2.67995,-0.50716,-0.65126,-0.4399,-0.23067,0.19358,-0.64401,-1.138,-0.01992,-0.04773,-0.02587
39.56,0.51229,-0.01621,0.70656,1.03346,0.1175,-0.10198,0.10976,-0.04361,-0.17006,-0.32139,0.12537,-0,0.00645,0.23475,0.16662,-0.075,0.87355,0.30598,0.14303,-3.9007,1.51852,0.93016,1.12585,1.12537,-0.23329,-0.58999,-0.49112,0.02011,1.53936,1.95378,-0.35659,-0.42134,-0.28498,-0.09718,0.18285,-0.75038,-1.34305,-0.05509,-0.03743,-0.01885
39.58,0.51987,-0.00843,0.71194,1.03451,0.12631,-0.1019,0.09184,-0.05105,-0.14953,-0.30124,0.144,-0,0.03111,0.21991,0.16167,-0.07345,0.99094,0.44514,0.14468,-4.25449,1.38714,1.25567,1.1588,1.05027,-0.12838,-0.57931,-0.44726,-0.00051,0.95049,1.24277,-0.16727,-0.11467,-0.0798,0.07117,0.17679,-0.83269,-1.56823,-0.098,-0.02944,-0.01281
39.6,0.5252,0.00251,0.71368,1.03829,0.13181,-0.10514,0.07401,-0.0562,-0.12743,-0.27605,0.16326,-0,0.05604,0.19244,0.14684,-0.07095,1.04001,0.58938,0.13226,-4.57107,1.20097,1.59058,1.17056,0.9104,0.00221,-0.55112,-0.39456,-0.01832,0.29761,0.56956,0.0403,0.22215,0.14496,0.2741,0.17547,-0.88672,-1.8042,-0.14754,-0.02283,-0.00726
39.62,0.52795,0.01614,0.71092,1.04399,0.13267,-0.11147,0.05763,-0.05847,-0.10234,-0.24774,0.18331,-0,0.08322,0.1518,0.12266,-0.06888,0.99118,0.73054,0.10119,-4.82759,0.97124,1.90502,1.15953,0.70491,0.15021,-0.50562,-0.33252,-0.03379,-0.33623,-0.04649,0.24174,0.53303,0.35246,0.50811,0.17803,-0.90934,-2.0374,-0.20154,-0.01643,-0.00159
39.64,0.52796,0.03198,0.703,1.05087,0.12818,-0.12012,0.04352,-0.05779,-0.07277,-0.21809,0.20394,-0,0.11445,0.09829,0.09026,-0.06811,0.82701,0.86033,0.04925,-4.974,0.7097,2.17262,1.12495,0.43976,0.30586,-0.44407,-0.26131,-0.04784,-0.87954,-0.5917,0.41615,0.77091,0.51177,0.76685,0.18258,-0.89876,-2.25173,-0.25712,-0.00912,0.00475
39.66,0.52528,0.04956,0.68961,1.05839,0.11849,-0.12961,0.03168,-0.05495,-0.0372,-0.18845,0.22439,-0,0.15095,0.03352,0.05156,-0.06864,0.55141,0.9708,-0.02174,-4.974,0.42717,2.37577,1.06729,0.13041,0.45813,-0.36919,-0.18362,-0.06168,-1.28877,-1.05805,0.55072,0.90983,0.60586,1.04053,0.18607,-0.85476,-2.42893,-0.31069,2e-05,0.01213
39.68,0.52026,0.06833,0.67093,1.06614,0.10475,-0.13758,0.02127,-0.05165,0.00572,-0.15995,0.24316,-0,0.19306,-0.03902,0.00965,-0.06953,0.19376,1.05355,-0.10499,-4.974,0.1353,2.50522,0.9887,-0.19533,0.59366,-0.28581,-0.10562,-0.07666,-1.54923,-1.43934,0.64077,0.94664,0.63264,1.31369,0.18428,-0.77902,-2.54722,-0.35754,0.01157,0.02071
39.7,0.51345,0.08754,0.64765,1.0738,0.08905,-0.14089,0.01083,-0.05039,0.05683,-0.13367,0.25797,-0,0.24012,-0.11381,-0.03115,-0.06905,-0.19304,1.09926,-0.18899,-4.974,-0.15188,2.55792,0.89314,-0.49738,0.69639,-0.20101,-0.03696,-0.09409,-1.66906,-1.72787,0.68796,0.89747,0.60266,1.56427,0.172,-0.67499,-2.58072,-0.39185,0.02566,0.0303
39.72,0.50557,0.10631,0.62076,1.08104,0.07388,-0.13636,-0.00128,-0.05385,0.11638,-0.11067,0.26629,-0,0.29097,-0.18437,-0.06598,-0.06531,-0.54579,1.0991,-0.26023,-4.81942,-0.41955,2.53551,0.78567,-0.7322,0.75051,-0.12267,0.01153,-0.11498,-1.67073,-1.91614,0.69799,0.7896,0.53376,1.76741,0.14412,-0.54703,-2.5028,-0.4081,0.04175,0.04036
39.74,0.49731,0.12384,0.59119,1.08739,0.06134,-0.12179,-0.01628,-0.06399,0.18394,-0.09173,0.2662,-0,0.34493,-0.24514,-0.09061,-0.05715,-0.81155,1.04759,-0.30746,-4.57669,-0.65587,2.44344,0.67111,-0.86703,0.74568,-0.05702,0.0316,-0.13968,-1.58105,-2.00192,0.67814,0.6508,0.44413,1.90254,0.09726,-0.39888,-2.2922,-0.40348,0.05843,0.04988
39.76,0.48925,0.13947,0.5597,1.09218,0.05266,-0.09678,-0.03458,-0.08142,0.25805,-0.07732,0.25697,-0,0.40224,-0.29255,-0.10223,-0.04479,-0.96099,0.94486,-0.3246,-4.27803,-0.8538,2.29102,0.55364,-0.88954,0.68077,-0.00718,0.02008,-0.16758,-1.42507,-1.9918,0.63568,0.50256,0.34789,1.95794,0.03106,-0.2332,-1.93832,-0.37964,0.0731,0.05733
39.78,0.48191,0.1526,0.52706,1.09449,0.04814,-0.0631,-0.05547,-0.10504,0.33569,-0.06771,0.23927,-0,0.46374,-0.32494,-0.09948,-0.03008,-0.99036,0.79782,-0.31116,-3.94021,-1.00999,2.09219,0.43752,-0.80976,0.5651,0.02679,-0.02038,-0.19679,-1.2253,-1.9018,0.57772,0.35939,0.25463,1.93113,-0.05108,-0.05268,-1.44465,-0.3432,0.08183,0.06057
39.8,0.47582,0.16256,0.49425,1.09311,0.04729,-0.02456,-0.07715,-0.13221,0.41197,-0.06305,0.21506,-0,0.53035,-0.34203,-0.08223,-0.01632,-0.91756,0.61974,-0.27151,-3.585,-1.12301,1.86573,0.32777,-0.65692,0.41736,0.04723,-0.08207,-0.22416,-1.00257,-1.75593,0.51135,0.23033,0.17033,1.82749,-0.14201,0.13905,-0.82955,-0.30533,0.07942,0.05684
39.82,0.47149,0.1687,0.46228,1.08676,0.04908,0.01401,-0.09726,-0.15947,0.48128,-0.06337,0.18707,-0,0.60273,-0.3445,-0.05132,-0.00718,-0.77337,0.42643,-0.2127,-3.23575,-1.1929,1.63205,0.22961,-0.46979,0.26037,0.05779,-0.1545,-0.24607,-0.77531,-1.58148,0.44306,0.12018,0.09824,1.65728,-0.23269,0.33831,-0.12082,-0.27941,0.05988,0.04301
39.84,0.46935,0.1706,0.43184,1.07434,0.05223,0.04831,-0.11371,-0.18372,0.53925,-0.06841,0.15798,-0,0.68086,-0.33367,-0.00821,-0.00509,-0.5898,0.23038,-0.14163,-2.91124,-1.2217,1.40795,0.14688,-0.28306,0.11334,0.06235,-0.22787,-0.25972,-0.55787,-1.40247,0.3779,0.03067,0.03958,1.43203,-0.31519,0.54348,0.65325,-0.27756,0.01741,0.01598
39.86,0.46971,0.16817,0.40314,1.05522,0.05543,0.07555,-0.12514,-0.20298,0.58394,-0.07752,0.13001,-0,0.76367,-0.3114,0.04503,-0.01016,-0.39296,0.03738,-0.06334,-2.62237,-1.21383,1.20382,0.08131,-0.11871,-0.01293,0.06414,-0.29506,-0.26393,-0.36018,-1.23581,0.319,-0.03858,-0.00587,1.16301,-0.38437,0.75563,1.46717,-0.3083,-0.05276,-0.02686
39.88,0.47276,0.16172,0.37608,1.02941,0.05734,0.09448,-0.13104,-0.21634,0.61579,-0.08958,0.105,-0,0.84819,-0.28014,0.10538,-0.01982,-0.20255,-0.15293,0.01886,-2.37366,-1.17608,1.02452,0.03284,0.01499,-0.11628,0.06557,-0.35172,-0.25936,-0.18919,-1.09158,0.26799,-0.08913,-0.03911,0.86267,-0.43787,0.97725,2.29322,-0.3758,-0.15378,-0.08736
39.9,0.47858,0.15193,0.35047,0.9976,0.05661,0.10504,-0.1315,-0.22381,0.63697,-0.103,0.08463,-0,0.92933,-0.24299,0.16865,-0.02925,-0.03354,-0.34472,0.10266,-2.16589,-1.11719,0.87132,0.00028,0.12087,-0.20133,0.06818,-0.39556,-0.2482,-0.05041,-0.97476,0.2255,-0.1231,-0.06155,0.54619,-0.47526,1.21016,3.09618,-0.47982,-0.28654,-0.16613
39.92,0.4872,0.13964,0.32609,0.96086,0.05205,0.108,-0.12703,-0.22594,0.65054,-0.116,0.07028,-0,1.00093,-0.20316,0.23005,-0.03279,0.10335,-0.54293,0.18603,-1.99752,-1.04646,0.74322,-0.01814,0.20797,-0.27597,0.07279,-0.4259,-0.23354,0.05204,-0.88665,0.19146,-0.1428,-0.07473,0.23028,-0.49738,1.45376,3.83611,-0.61597,-0.44899,-0.26211
39.94,0.4987,0.1257,0.30262,0.92006,0.04287,0.10451,-0.11823,-0.22357,0.65947,-0.12715,0.0628,-0,1.05788,-0.16332,0.28527,-0.02607,0.20187,-0.74964,0.26655,-1.86509,-0.97172,0.63787,-0.02448,0.28553,-0.34719,0.07954,-0.44337,-0.21835,0.11653,-0.82616,0.16525,-0.15059,-0.08024,-0.06973,-0.50565,1.70348,4.47645,-0.77611,-0.63536,-0.37204
39.96,0.51313,0.1108,0.2796,0.87574,0.02893,0.09586,-0.1057,-0.21763,0.66592,-0.13558,0.06228,-0,1.0973,-0.12512,0.33105,-0.00757,0.26019,-0.96094,0.34071,-1.76387,-0.89827,0.55235,-0.02089,0.35856,-0.41789,0.08804,-0.44967,-0.20491,0.1445,-0.79071,0.14577,-0.14887,-0.07966,-0.34098,-0.50163,1.94882,4.9877,-0.94792,-0.83484,-0.48962
39.98,0.53051,0.09558,0.25668,0.8283,0.01086,0.08351,-0.09001,-0.2091,0.67101,-0.14103,0.06805,-0,1.11854,-0.08947,0.36494,0.02095,0.28027,-1.16446,0.40314,-1.6889,-0.82919,0.48418,-0.00951,0.4261,-0.48553,0.09724,-0.44745,-0.1948,0.14031,-0.7769,0.1317,-0.14001,-0.07457,-0.57116,-0.48692,2.17094,5.34394,-1.11356,-1.02983,-0.60447
40,0.55067,0.08073,0.23372,0.77836,-0.00994,0.06903,-0.07184,-0.19903,0.67486,-0.14372,0.07879,-0,1.12262,-0.05684,0.38495,0.05473,0.26697,-1.33925,0.44647,-1.63584,-0.76595,0.43189,0.00753,0.48143,-0.54236,0.10555,-0.44003,-0.18893,0.11065,-0.78096,0.12166,-0.12629,-0.06644,-0.74695,-0.46315,2.34237,5.51954,-1.24955,-1.19575,-0.70202
40.02,0.57335,0.06699,0.21071,0.72671,-0.03163,0.05394,-0.05189,-0.18844,0.67689,-0.14412,0.09288,-0,1.11148,-0.02744,0.3896,0.08753,0.22687,-1.46111,0.46309,-1.60095,-0.70898,0.39472,0.02824,0.515,-0.57819,0.11117,-0.43076,-0.18762,0.06366,-0.7994,0.11425,-0.10986,-0.05666,-0.85624,-0.432,2.43267,5.49275,-1.33101,-1.30591,-0.76643
40.04,0.59835,0.055,0.18761,0.6741,-0.05252,0.03938,-0.03073,-0.1781,0.67632,-0.14279,0.10888,-0,1.08717,-0.00131,0.37836,0.11398,0.16686,-1.51153,0.44814,-1.58047,-0.65804,0.37161,0.05088,0.519,-0.58484,0.11273,-0.42207,-0.1905,0.00789,-0.82962,0.10797,-0.09255,-0.04641,-0.89287,-0.39531,2.41819,5.25428,-1.33881,-1.33962,-0.78544
40.06,0.62551,0.04528,0.16419,0.62121,-0.07136,0.02594,-0.00882,-0.16848,0.67246,-0.14016,0.1258,-0,1.05141,0.02155,0.35196,0.13103,0.09355,-1.48378,0.4017,-1.57019,-0.61255,0.36063,0.074,0.49055,-0.55926,0.10968,-0.41494,-0.19642,-0.04818,-0.87021,0.10124,-0.07587,-0.03667,-0.85995,-0.35526,2.2891,4.81457,-1.26466,-1.28787,-0.75379
40.08,0.65455,0.03835,0.14024,0.56911,-0.08729,0.01374,0.01336,-0.1598,0.66489,-0.13655,0.14302,-0,1.00568,0.04097,0.31264,0.1382,0.01357,-1.38447,0.3296,-1.5655,-0.57215,0.35886,0.09625,0.43273,-0.5044,0.10244,-0.40876,-0.20344,-0.09582,-0.92075,0.09242,-0.06117,-0.02832,-0.7708,-0.31471,2.05171,4.20825,-1.11266,-1.15488,-0.67416
40.1,0.68489,0.03472,0.11571,0.51951,-0.09965,0.00256,0.03513,-0.15207,0.65336,-0.13217,0.16018,-0,0.95151,0.05646,0.26414,0.13717,-0.06608,-1.23198,0.24288,-1.56153,-0.53691,0.3627,0.11625,0.35391,-0.42863,0.09227,-0.40152,-0.20894,-0.12606,-0.98155,0.07986,-0.04967,-0.02215,-0.64748,-0.27735,1.72724,3.49329,-0.89823,-0.95675,-0.55632
40.12,0.71573,0.0349,0.0907,0.47456,-0.10785,-0.00804,0.05562,-0.14527,0.63766,-0.12714,0.17705,-0,0.89042,0.06743,0.21094,0.13078,-0.13867,-1.05092,0.15502,-1.55358,-0.50712,0.36841,0.13265,0.26534,-0.34321,0.08089,-0.39016,-0.21031,-0.1312,-1.05354,0.06211,-0.0424,-0.01882,-0.51555,-0.24704,1.34492,2.73759,-0.64307,-0.71594,-0.41383
40.14,0.74631,0.03927,0.0653,0.43608,-0.11129,-0.01855,0.07388,-0.1393,0.61725,-0.12142,0.19348,-0,0.8239,0.07353,0.15723,0.12177,-0.19902,-0.86411,0.07767,-1.53752,-0.48261,0.37277,0.14442,0.17746,-0.25864,0.06985,-0.37118,-0.20594,-0.10741,-1.13834,0.03802,-0.03989,-0.0187,-0.39637,-0.2267,0.93174,1.99817,-0.36772,-0.45332,-0.25927
40.16,0.77606,0.04794,0.03958,0.40531,-0.10934,-0.02942,0.08891,-0.13415,0.59123,-0.1149,0.2093,-0,0.7535,0.07494,0.10629,0.11191,-0.2442,-0.68786,0.01803,-1.51023,-0.46241,0.37354,0.15093,0.09774,-0.18241,0.06015,-0.34102,-0.19599,-0.05663,-1.23796,0.00701,-0.04199,-0.02171,-0.30225,-0.21761,0.50696,1.30928,-0.08752,-0.18376,-0.10156
40.18,0.80428,0.06067,0.01378,0.38298,-0.10127,-0.0409,0.0995,-0.12986,0.55843,-0.10738,0.22417,-0,0.68144,0.07239,0.06078,0.10189,-0.27332,-0.53198,-0.02141,-1.46981,-0.4448,0.36958,0.15198,0.0307,-0.11905,0.05229,-0.29643,-0.18257,0.0126,-1.35404,-0.03066,-0.04786,-0.02736,-0.23594,-0.21928,0.08377,0.68461,0.18638,0.0831,0.05367
40.2,0.83005,0.07691,-0.01156,0.36963,-0.08633,-0.05305,0.10422,-0.12663,0.51764,-0.09866,0.23749,-0,0.61097,0.0671,0.02307,0.09143,-0.28701,-0.40159,-0.04192,-1.41569,-0.42758,0.36073,0.14768,-0.02121,-0.07086,0.04629,-0.2346,-0.16956,0.08582,-1.48702,-0.07376,-0.05601,-0.03469,-0.19243,-0.22978,-0.32712,0.12442,0.44482,0.34041,0.20256
40.22,0.85231,0.09584,-0.03568,0.36554,-0.06388,-0.0658,0.10158,-0.12462,0.46777,-0.08863,0.24845,-0,0.54583,0.06052,-0.00485,0.07964,-0.28695,-0.29823,-0.04725,-1.34814,-0.4084,0.34749,0.13834,-0.05691,-0.03844,0.0418,-0.15335,-0.16139,0.14631,-1.63558,-0.12031,-0.06462,-0.04254,-0.16271,-0.24628,-0.71608,-0.37822,0.67993,0.58269,0.34214
40.24,0.87019,0.11664,-0.0579,0.37052,-0.0336,-0.07912,0.0905,-0.1238,0.40795,-0.07735,0.25633,-0,0.48916,0.05404,-0.02184,0.06547,-0.27545,-0.22069,-0.04209,-1.26767,-0.38518,0.33065,0.12442,-0.07603,-0.02102,0.03819,-0.05123,-0.16131,0.18051,-1.79621,-0.16791,-0.07204,-0.04981,-0.13859,-0.26585,-1.07458,-0.83183,0.88582,0.80501,0.46978
40.26,0.88323,0.13849,-0.07779,0.38364,0.00413,-0.09317,0.07061,-0.1238,0.33786,-0.06511,0.26052,-0,0.44284,0.04875,-0.02783,0.04805,-0.25526,-0.16569,-0.03101,-1.17478,-0.35647,0.31099,0.10649,-0.07847,-0.01673,0.03452,0.07207,-0.17018,0.18177,-1.96234,-0.21397,-0.07704,-0.05562,-0.11613,-0.2859,-1.3941,-1.24142,1.05826,1.00178,0.58239
40.28,0.89129,0.16051,-0.09502,0.40318,0.048,-0.10816,0.04249,-0.12388,0.25833,-0.05259,0.26059,-0,0.40779,0.04551,-0.02388,0.0269,-0.22962,-0.12862,-0.01832,-1.07064,-0.32173,0.28946,0.08539,-0.06417,-0.02269,0.02968,0.21469,-0.18608,0.15121,-2.12292,-0.25528,-0.0789,-0.05935,-0.09668,-0.30414,-1.66327,-1.6038,1.19322,1.16481,0.67531
40.3,0.89442,0.18156,-0.10921,0.42665,0.09558,-0.12425,0.0077,-0.12298,0.17159,-0.04087,0.25622,-0,0.38432,0.0449,-0.01193,0.00204,-0.20233,-0.10415,-0.00804,-0.95757,-0.28144,0.26717,0.0623,-0.03297,-0.03529,0.02236,0.37197,-0.20467,0.09671,-2.26166,-0.28791,-0.07726,-0.06052,-0.08641,-0.31848,-1.86622,-1.90574,1.28578,1.2825,0.74185
40.32,0.89282,0.20044,-0.12001,0.45134,0.1438,-0.14159,-0.03158,-0.11992,0.08069,-0.03121,0.24719,-0,0.37207,0.04729,0.00552,-0.02606,-0.1775,-0.08707,-0.00362,-0.83863,-0.23697,0.24531,0.03856,0.01581,-0.05086,0.01113,0.53722,-0.22037,0.0299,-2.35883,-0.3079,-0.07207,-0.05885,-0.09374,-0.32702,-1.98607,-2.1289,1.33105,1.34248,0.77484
40.34,0.88684,0.21623,-0.12721,0.47513,0.18977,-0.16031,-0.07306,-0.11369,-0.01174,-0.02466,0.23349,-0,0.36965,0.05275,0.02601,-0.05665,-0.1591,-0.07298,-0.00747,-0.71656,-0.19012,0.22481,0.01545,0.08383,-0.06656,-0.0054,0.70337,-0.22822,-0.0382,-2.39486,-0.31253,-0.06344,-0.05422,-0.12553,-0.32833,-2.01173,-2.25923,1.32676,1.33661,0.76958
