T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
40.36,0.87698,0.22847,-0.1309,0.49698,0.23124,-0.18051,-0.11455,-0.10369,-0.10405,-0.02179,0.21538,-0,0.3744,0.06096,0.04725,-0.08863,-0.15066,-0.05894,-0.02065,-0.59348,-0.14299,0.20615,-0.00597,0.17377,-0.08092,-0.02853,0.86349,-0.22514,-0.09993,-2.3528,-0.30121,-0.05161,-0.04673,-0.18426,-0.32154,-1.9428,-2.29336,1.27509,1.26473,0.72601
40.38,0.86405,0.23714,-0.13141,0.51687,0.26637,-0.20211,-0.15373,-0.08981,-0.19499,-0.02269,0.19354,-0,0.38233,0.07122,0.06716,-0.12039,-0.15535,-0.04363,-0.04268,-0.47172,-0.09836,0.18952,-0.02473,0.2888,-0.09392,-0.05923,1.00973,-0.21022,-0.1512,-2.21892,-0.27579,-0.03701,-0.03674,-0.26699,-0.30641,-1.79104,-2.23957,1.18339,1.13583,0.6494
40.4,0.84909,0.24247,-0.12929,0.53554,0.29341,-0.22471,-0.18793,-0.07249,-0.28302,-0.02703,0.16915,-0,0.38831,0.08235,0.08367,-0.14963,-0.1759,-0.02739,-0.07159,-0.35462,-0.05982,0.17493,-0.03977,0.43149,-0.10667,-0.09792,1.1324,-0.18455,-0.1907,-1.98284,-0.24028,-0.02029,-0.02491,-0.36558,-0.28334,-1.57903,-2.11597,1.06373,0.96726,0.54998
40.42,0.83326,0.24481,-0.12516,0.55399,0.31081,-0.24758,-0.21448,-0.05255,-0.36628,-0.0342,0.14362,-0,0.38718,0.09292,0.0951,-0.17376,-0.21388,-0.01154,-0.1043,-0.24603,-0.03097,0.16219,-0.05004,0.60195,-0.12056,-0.1442,1.22116,-0.1504,-0.21891,-1.6377,-0.19991,-0.00213,-0.01197,-0.46919,-0.25317,-1.33482,-1.94579,0.93031,0.78049,0.44032
40.44,0.81754,0.24454,-0.11959,0.57299,0.31764,-0.26979,-0.23147,-0.03093,-0.44298,-0.0435,0.11813,-0,0.37529,0.10152,0.10059,-0.1907,-0.26866,0.00251,-0.13716,-0.14897,-0.01411,0.15076,-0.05474,0.79557,-0.13628,-0.19643,1.2676,-0.11027,-0.23687,-1.18065,-0.15969,0.01707,0.00154,-0.56789,-0.21704,-1.08388,-1.75105,0.79562,0.59476,0.33171
40.46,0.80262,0.24192,-0.11308,0.59258,0.31382,-0.29025,-0.23826,-0.00861,-0.51149,-0.05422,0.09346,-0,0.35159,0.10692,0.10052,-0.19933,-0.33638,0.01387,-0.16628,-0.065,-0.00923,0.13971,-0.05346,1.00064,-0.15293,-0.25134,1.26702,-0.06632,-0.24535,-0.6151,-0.12354,0.0374,0.0154,-0.6549,-0.17636,-0.84459,-1.54898,0.66831,0.42337,0.23191
40.48,0.78893,0.23715,-0.10602,0.61182,0.30021,-0.30747,-0.23548,0.01328,-0.56978,-0.06559,0.07004,-0,0.31811,0.10807,0.09657,-0.19954,-0.40925,0.02222,-0.1873,0.00527,-0.01395,0.12777,-0.04622,1.1962,-0.16775,-0.30344,1.21864,-0.02051,-0.24456,0.0449,-0.09444,0.05928,0.02967,-0.72645,-0.13309,-0.62884,-1.35254,0.55356,0.27408,0.14541
40.5,0.77683,0.23032,-0.09877,0.62885,0.27849,-0.31955,-0.22482,0.03333,-0.61501,-0.07673,0.04826,-0,0.27969,0.10406,0.09147,-0.19201,-0.47572,0.02773,-0.19552,0.06144,-0.02382,0.1135,-0.03344,1.35216,-0.17629,-0.34509,1.12523,0.02511,-0.23418,0.77211,-0.07461,0.08328,0.04456,-0.78096,-0.08988,-0.44411,-1.17205,0.45425,0.15071,0.07433
40.52,0.76658,0.22151,-0.09168,0.64133,0.25073,-0.32449,-0.20849,0.05007,-0.64407,-0.08676,0.02844,-0,0.24261,0.0943,0.08833,-0.17796,-0.5231,0.03086,-0.18697,0.10331,-0.03354,0.09553,-0.01589,1.43522,-0.17342,-0.3679,0.99194,0.06842,-0.21385,1.53112,-0.0655,0.10999,0.06033,-0.81835,-0.0495,-0.29401,-1.01533,0.37155,0.05423,0.01912
40.54,0.75838,0.21078,-0.08497,0.64741,0.21888,-0.32075,-0.18851,0.06238,-0.65477,-0.09502,0.01086,-0,0.21246,0.07874,0.08949,-0.1587,-0.54159,0.03237,-0.16025,0.13113,-0.03853,0.07294,0.0054,1.41868,-0.15508,-0.36526,0.82493,0.10768,-0.18396,2.28803,-0.06748,0.13988,0.07724,-0.83968,-0.01382,-0.17791,-0.88699,0.30506,-0.01671,-0.0211
40.56,0.75236,0.19828,-0.07877,0.6463,0.18442,-0.30771,-0.16625,0.06977,-0.64664,-0.1012,-0.0042,-0,0.19278,0.05811,0.09586,-0.1355,-0.52705,0.03314,-0.11796,0.14585,-0.0361,0.04561,0.02906,1.2895,-0.11947,-0.33407,0.6311,0.14156,-0.14638,3.01452,-0.07955,0.17304,0.09544,-0.84686,0.01686,-0.09092,-0.78823,0.25313,-0.06519,-0.0482
40.58,0.74863,0.18432,-0.07316,0.63841,0.14864,-0.28586,-0.14256,0.07237,-0.62116,-0.10529,-0.01637,-0,0.18488,0.03417,0.10663,-0.10965,-0.48181,0.03423,-0.06728,0.14899,-0.02567,0.01442,0.05322,1.05062,-0.06764,-0.27536,0.41933,0.16894,-0.10487,3.68335,-0.09925,0.209,0.11478,-0.8424,0.04365,-0.02463,-0.71771,0.21337,-0.09545,-0.06465
40.6,0.74732,0.16949,-0.06821,0.62521,0.11277,-0.25672,-0.1179,0.07079,-0.58151,-0.10751,-0.02506,-0,0.18825,0.00959,0.11949,-0.08262,-0.41385,0.03677,-0.0195,0.14241,-0.0086,-0.0186,0.07546,0.72023,-0.00335,-0.19404,0.20145,0.18867,-0.06498,4.26347,-0.12275,0.24643,0.13477,-0.82928,0.06869,0.03146,-0.67262,0.18315,-0.11223,-0.07323
40.62,0.74861,0.15448,-0.06394,0.60876,0.07808,-0.22248,-0.09251,0.06594,-0.53181,-0.10823,-0.02959,-0,0.20133,-0.01262,0.13153,-0.05591,-0.33401,0.04177,0.01296,0.12797,0.01249,-0.05077,0.09326,0.32659,0.06792,-0.09754,-0.00943,0.19972,-0.03278,4.72248,-0.14541,0.28336,0.15455,-0.81042,0.09445,0.08758,-0.64958,0.1599,-0.12019,-0.07664
40.64,0.75268,0.13995,-0.06034,0.59103,0.04556,-0.18534,-0.06649,0.0588,-0.47605,-0.10783,-0.02938,-0,0.22251,-0.03021,0.14048,-0.03072,-0.25202,0.04971,0.02109,0.10718,0.03479,-0.07944,0.10479,-0.09957,0.1406,0.00614,-0.20225,0.20159,-0.01273,5.03429,-0.16264,0.31756,0.17308,-0.78812,0.12286,0.15057,-0.64546,0.14116,-0.1232,-0.07712
40.66,0.75961,0.12642,-0.05727,0.57349,0.01599,-0.14729,-0.03999,0.0503,-0.41752,-0.10667,-0.02418,-0,0.25067,-0.04236,0.14563,-0.00778,-0.174,0.06038,0.00239,0.08107,0.05585,-0.10252,0.10936,-0.52877,0.2099,0.10949,-0.36962,0.19464,-0.00628,5.18361,-0.17049,0.3467,0.18921,-0.76375,0.15469,0.22167,-0.65785,0.12477,-0.12396,-0.07624
40.68,0.76941,0.11434,-0.05455,0.55716,-0.00989,-0.11024,-0.01342,0.04135,-0.35909,-0.10501,-0.01408,-0,0.28522,-0.04972,0.14796,0.01244,-0.10244,0.07266,-0.03821,0.05033,0.0736,-0.11829,0.10758,-0.93048,0.27151,0.20491,-0.50692,0.18016,-0.01167,5.16539,-0.16563,0.36816,0.20155,-0.73786,0.1891,0.2953,-0.68514,0.10894,-0.12384,-0.07479
40.7,0.7819,0.10421,-0.05195,0.54273,-0.0312,-0.07634,0.0124,0.03286,-0.30362,-0.10309,0.00045,-0,0.32578,-0.05414,0.14987,0.0296,-0.03712,0.08461,-0.08932,0.01552,0.08621,-0.12534,0.10108,-1.27099,0.32111,0.28421,-0.61088,0.16032,-0.02429,4.98258,-0.1454,0.37887,0.20838,-0.71024,0.22365,0.35958,-0.72651,0.09243,-0.123,-0.0729
40.72,0.79678,0.09654,-0.04922,0.53061,-0.04706,-0.04769,0.03645,0.02575,-0.25366,-0.10102,0.01872,-0,0.37201,-0.058,0.1543,0.04344,0.02345,0.09392,-0.13659,-0.02271,0.09217,-0.12262,0.09202,-1.51767,0.35474,0.33963,-0.67921,0.13769,-0.0382,4.64391,-0.10836,0.37574,0.20793,-0.67979,0.25522,0.39997,-0.7821,0.07432,-0.12083,-0.07027
40.74,0.81367,0.09175,-0.04617,0.52081,-0.05705,-0.02594,0.05797,0.02077,-0.21084,-0.0988,0.04,-0,0.42338,-0.06328,0.16352,0.05385,0.08053,0.09871,-0.16797,-0.0634,0.09058,-0.10986,0.0823,-1.64739,0.36965,0.36585,-0.71116,0.11465,-0.048,4.16224,-0.05507,0.35648,0.19881,-0.64408,0.28141,0.40496,-0.85311,0.05373,-0.11665,-0.06651
40.76,0.83205,0.09007,-0.0427,0.51295,-0.0615,-0.01196,0.07668,0.01845,-0.17555,-0.09623,0.06357,-0,0.47885,-0.07092,0.17818,0.06092,0.13382,0.09798,-0.17717,-0.10503,0.0813,-0.08785,0.07312,-1.65228,0.36494,0.36135,-0.7078,0.09301,-0.0502,3.55543,0.01109,0.32021,0.1804,-0.5992,0.30147,0.37,-0.9417,0.0297,-0.11015,-0.06146
40.78,0.85113,0.09159,-0.03881,0.50635,-0.06148,-0.00595,0.09274,0.01916,-0.14712,-0.09295,0.08855,-0,0.5364,-0.08065,0.19702,0.06487,0.18076,0.09177,-0.16448,-0.14508,0.06508,-0.05866,0.06491,-1.54063,0.34162,0.32873,-0.67202,0.07408,-0.04355,2.85068,0.08326,0.26783,0.15303,-0.54003,0.31637,0.29872,-1.0503,0.00125,-0.10161,-0.05523
40.8,0.8698,0.09626,-0.03463,0.50004,-0.05863,-0.00754,0.10647,0.02306,-0.1242,-0.0885,0.11378,-0,0.59278,-0.09102,0.21701,0.06599,0.21648,0.081,-0.13588,-0.17997,0.04348,-0.0256,0.05746,-1.33467,0.30241,0.27414,-0.60835,0.05889,-0.02875,2.0871,0.15126,0.20214,0.11801,-0.46077,0.32836,0.20208,-1.18089,-0.03231,-0.09178,-0.04823
40.82,0.88672,0.10396,-0.0304,0.49298,-0.05476,-0.01594,0.1182,0.03012,-0.10498,-0.08246,0.13798,-0,0.64425,-0.10012,0.23421,0.06453,0.23536,0.06721,-0.10045,-0.20572,0.0185,0.00742,0.05027,-1.06361,0.25082,0.20552,-0.52271,0.04817,-0.00781,1.30993,0.20406,0.12718,0.07738,-0.35588,0.34003,0.09491,-1.33426,-0.07135,-0.08167,-0.04099
40.84,0.90071,0.11444,-0.02634,0.48413,-0.05122,-0.02992,0.12805,0.04001,-0.08736,-0.07465,0.16007,-0,0.68785,-0.10645,0.24518,0.06074,0.23357,0.05205,-0.06668,-0.21918,-0.00802,0.03693,0.04289,-0.75408,0.19,0.13012,-0.4221,0.04232,0.01687,0.55939,0.23357,0.04728,0.0334,-0.22126,0.35295,-0.00925,-1.50937,-0.11569,-0.07195,-0.03392
40.86,0.91091,0.12737,-0.02269,0.47261,-0.04851,-0.04779,0.13577,0.05203,-0.06906,-0.06531,0.17931,-0,0.7222,-0.10959,0.24784,0.05475,0.21082,0.03699,-0.04008,-0.21892,-0.03474,0.06051,0.03523,-0.42479,0.12212,0.05309,-0.31481,0.04137,0.04308,-0.13439,0.23731,-0.0333,-0.01155,-0.05565,0.36684,-0.10124,-1.70227,-0.16446,-0.06278,-0.02709
40.88,0.91674,0.14221,-0.01967,0.4578,-0.04622,-0.06728,0.1406,0.06498,-0.04782,-0.05524,0.19524,-0,0.7474,-0.11032,0.24167,0.0467,0.171,0.02344,-0.02277,-0.20536,-0.06066,0.07675,0.0277,-0.08746,0.0487,-0.02235,-0.21127,0.04497,0.06871,-0.74728,0.2189,-0.10989,-0.05475,0.13791,0.3791,-0.1764,-1.90438,-0.2156,-0.05371,-0.02033
40.9,0.9178,0.15816,-0.01751,0.43936,-0.04314,-0.08548,0.14136,0.07717,-0.02157,-0.04573,0.20747,-0,0.76464,-0.11047,0.22757,0.03671,0.12164,0.01273,-0.014,-0.18058,-0.0849,0.08502,0.02121,0.24985,-0.02877,-0.09412,-0.12424,0.05244,0.09159,-1.25618,0.18727,-0.17698,-0.09284,0.35145,0.38515,-0.23349,-2.10158,-0.26572,-0.04385,-0.01324
40.92,0.91384,0.17428,-0.01647,0.41716,-0.03775,-0.09933,0.13673,0.08673,0.01139,-0.0383,0.21566,-0,0.77597,-0.11237,0.20753,0.02483,0.07179,0.0059,-0.01133,-0.14782,-0.1066,0.08536,0.01686,0.57935,-0.10835,-0.16049,-0.0667,0.06279,0.10956,-1.64082,0.15379,-0.22905,-0.12243,0.57381,0.37958,-0.2732,-2.27608,-0.31068,-0.03223,-0.00541
40.94,0.90487,0.18976,-0.01674,0.39109,-0.02881,-0.10628,0.12589,0.09207,0.05218,-0.03415,0.21961,-0,0.78404,-0.11811,0.18416,0.01096,0.02882,0.00327,-0.0121,-0.11074,-0.12488,0.07846,0.01555,0.89017,-0.1873,-0.21933,-0.04808,0.07477,0.12061,-1.89012,0.1283,-0.26208,-0.14104,0.79398,0.35809,-0.29673,-2.4099,-0.34669,-0.01813,0.00345
40.96,0.89117,0.204,-0.01845,0.36094,-0.01594,-0.10481,0.10895,0.0922,0.10106,-0.03385,0.21932,-0,0.792,-0.12904,0.16053,-0.00521,-0.00365,0.00411,-0.01448,-0.07307,-0.13872,0.06571,0.01771,1.16512,-0.2615,-0.26746,-0.0717,0.08682,0.12306,-2.00615,0.11646,-0.27466,-0.14775,1.00263,0.3189,-0.3047,-2.48702,-0.371,-0.00146,0.0133
40.98,0.87343,0.21658,-0.0216,0.32671,0.00028,-0.09448,0.08714,0.08683,0.15703,-0.03727,0.21494,-0,0.80336,-0.14558,0.14026,-0.02409,-0.02601,0.00658,-0.01769,-0.03884,-0.14688,0.04929,0.02315,1.37749,-0.32477,-0.30002,-0.13404,0.09695,0.11554,-2.00378,0.11914,-0.268,-0.14327,1.19092,0.2633,-0.29668,-2.4931,-0.38183,0.01707,0.0237
41,0.85278,0.22708,-0.02612,0.28872,0.01826,-0.07591,0.06281,0.07628,0.21761,-0.04365,0.2068,-0,0.82184,-0.16715,0.12752,-0.04601,-0.04191,0.00792,-0.02191,-0.01245,-0.14786,0.0321,0.03117,1.49141,-0.36881,-0.31056,-0.2255,0.10281,0.09694,-1.90794,0.13309,-0.24555,-0.12971,1.34907,0.19558,-0.27144,-2.41489,-0.37812,0.03589,0.03377
41.02,0.83055,0.23515,-0.03186,0.24766,0.03588,-0.05043,0.03882,0.06132,0.27931,-0.05185,0.19529,-0,0.85084,-0.1925,0.12632,-0.07117,-0.05665,0.00512,-0.02787,0.00194,-0.14031,0.01736,0.04078,1.47124,-0.3852,-0.29285,-0.33311,0.10211,0.06681,-1.7483,0.15267,-0.21199,-0.10993,1.46743,0.12155,-0.22782,-2.24104,-0.35959,0.0531,0.04243
41.04,0.80788,0.24049,-0.0387,0.20439,0.05118,-0.01978,0.01764,0.04291,0.33861,-0.06069,0.18079,-0,0.89272,-0.22001,0.13937,-0.09956,-0.07494,-0.00408,-0.0363,0.00153,-0.12371,0.00794,0.05095,1.29709,-0.36875,-0.24381,-0.44462,0.09338,0.02572,-1.55253,0.17231,-0.17198,-0.08675,1.53896,0.04635,-0.16627,-1.96402,-0.32694,0.0671,0.04884
41.06,0.78556,0.24289,-0.04656,0.16004,0.0628,0.01407,0.00078,0.02217,0.39236,-0.06914,0.16361,-0,0.94813,-0.24788,0.16714,-0.13077,-0.09936,-0.02045,-0.04751,-0.01431,-0.09894,0.00585,0.06085,0.97635,-0.31997,-0.16581,-0.55082,0.07653,-0.02414,-1.34251,0.18814,-0.12939,-0.06249,1.56096,-0.02675,-0.09016,-1.58265,-0.2821,0.0771,0.05265
41.08,0.76412,0.24227,-0.05532,0.1163,0.06995,0.04869,-0.0112,0.00048,0.43751,-0.07632,0.1442,-0,1.01547,-0.27397,0.2075,-0.16377,-0.12973,-0.043,-0.06121,-0.04375,-0.06862,0.01225,0.06982,0.54877,-0.24598,-0.06775,-0.64534,0.05309,-0.07856,-1.13483,0.19824,-0.08747,-0.03898,1.53511,-0.09619,-0.0066,-1.1052,-0.22865,0.08313,0.054
41.1,0.74405,0.23858,-0.06482,0.07563,0.07235,0.08105,-0.0185,-0.02045,0.47075,-0.08144,0.12316,-0,1.09075,-0.29572,0.25588,-0.19672,-0.16332,-0.06905,-0.07649,-0.0827,-0.03696,0.02745,0.07724,0.08382,-0.15987,0.03542,-0.72372,0.02609,-0.13129,-0.94244,0.2024,-0.04906,-0.01781,1.46668,-0.16135,0.07366,-0.55074,-0.17184,0.08587,0.05347
41.12,0.72575,0.23181,-0.07488,0.04077,0.06998,0.10798,-0.02175,-0.03882,0.48908,-0.08376,0.10129,-0,1.16852,-0.31078,0.30639,-0.22713,-0.19598,-0.09506,-0.09214,-0.12585,-0.00885,0.05106,0.08265,-0.33588,-0.07752,0.12614,-0.78317,-0.00071,-0.17541,-0.77493,0.20151,-0.01656,-0.0002,1.36285,-0.22199,0.13883,0.05537,-0.11758,0.08647,0.05192
41.14,0.70945,0.22207,-0.08541,0.01373,0.06308,0.12695,-0.02177,-0.05321,0.49082,-0.08268,0.07941,-0,1.24345,-0.31809,0.35353,-0.2523,-0.22405,-0.11781,-0.10704,-0.1681,0.0116,0.08206,0.08581,-0.64009,-0.01282,0.18974,-0.82261,-0.02402,-0.20556,-0.63786,0.19681,0.00851,0.01309,1.23059,-0.27773,0.18016,0.68952,-0.07083,0.0863,0.05031
41.16,0.69521,0.20955,-0.09643,-0.00481,0.05199,0.13658,-0.01929,-0.06291,0.47634,-0.07776,0.05839,-0,1.31114,-0.31853,0.3933,-0.26952,-0.24546,-0.13511,-0.12049,-0.20551,0.02206,0.11873,0.08683,-0.78765,0.02549,0.21801,-0.84277,-0.04175,-0.21942,-0.53272,0.18943,0.02571,0.0219,1.07568,-0.32756,0.19463,1.33306,-0.03464,0.08678,0.04954
41.18,0.68303,0.19473,-0.10801,-0.01548,0.03729,0.13666,-0.01497,-0.06784,0.44835,-0.06875,0.03929,-0,1.36779,-0.31514,0.42308,-0.27595,-0.25992,-0.14591,-0.1321,-0.23518,0.02205,0.15842,0.08611,-0.76919,0.03424,0.20977,-0.84589,-0.05307,-0.21793,-0.45782,0.1803,0.03554,0.02658,0.90359,-0.36929,0.18551,1.96839,-0.01015,0.08935,0.05044
41.2,0.6729,0.17832,-0.12021,-0.01991,0.01978,0.12796,-0.00938,-0.06848,0.41159,-0.05564,0.02347,-0,1.4097,-0.31273,0.44127,-0.26863,-0.26851,-0.15004,-0.1417,-0.25495,0.01275,0.1974,0.08433,-0.60303,0.01507,0.16997,-0.83541,-0.05816,-0.20474,-0.40944,0.17021,0.03923,0.02789,0.72044,-0.39942,0.16143,2.57454,0.00294,0.0954,0.05379
41.22,0.6649,0.16122,-0.13305,-0.02026,0.00037,0.11187,-0.0029,-0.06562,0.37172,-0.03862,0.01231,-0,1.43337,-0.31669,0.44706,-0.24502,-0.27306,-0.14794,-0.14929,-0.26346,-0.00355,0.2316,0.08223,-0.32627,-0.0269,0.10758,-0.81529,-0.05786,-0.18482,-0.38286,0.15976,0.03836,0.02675,0.53259,-0.414,0.13362,3.1287,0.006,0.10618,0.06022
41.24,0.65906,0.14422,-0.14663,-0.0186,-0.02012,0.09,0.00433,-0.06013,0.33357,-0.01816,0.00673,-0,1.43602,-0.33112,0.44037,-0.20398,-0.27539,-0.14042,-0.15503,-0.26036,-0.02413,0.25768,0.08037,0.01675,-0.08466,0.03279,-0.78927,-0.05332,-0.16253,-0.37317,0.14933,0.03446,0.02406,0.34539,-0.41025,0.11218,3.61167,0.00114,0.12257,0.07013
41.26,0.65535,0.12793,-0.16114,-0.01651,-0.04108,0.06398,0.01252,-0.05288,0.30008,0.00492,0.00685,-0,1.41602,-0.35762,0.42184,-0.14659,-0.27676,-0.12849,-0.15919,-0.24653,-0.04617,0.27376,0.07892,0.381,-0.1502,-0.04463,-0.76046,-0.04575,-0.14043,-0.37584,0.13909,0.02875,0.0205,0.16292,-0.38772,0.10346,4.01017,-0.00899,0.14483,0.08355
41.28,0.65371,0.11285,-0.17672,-0.01502,-0.06195,0.03557,0.02212,-0.04472,0.27232,0.02932,0.01191,-0,1.37304,-0.39472,0.39291,-0.07677,-0.27768,-0.11343,-0.16212,-0.22421,-0.06673,0.27946,0.07766,0.71975,-0.21422,-0.11513,-0.73144,-0.03641,-0.11907,-0.38688,0.12905,0.02211,0.01654,-0.01067,-0.3487,0.10959,4.3141,-0.02121,0.17246,0.10009
41.3,0.65406,0.09951,-0.19341,-0.01459,-0.08207,0.00682,0.03378,-0.03651,0.24989,0.0531,0.02042,-0,1.30805,-0.43809,0.35586,-0.00121,-0.278,-0.09675,-0.16422,-0.19686,-0.08267,0.27561,0.07601,0.98393,-0.26622,-0.16921,-0.7044,-0.02664,-0.09741,-0.40294,0.11915,0.01515,0.01251,-0.16988,-0.298,0.12879,4.51319,-0.03187,0.20402,0.11877
41.32,0.65635,0.08841,-0.21117,-0.01526,-0.10076,-0.02018,0.04812,-0.02912,0.23149,0.0741,0.03055,-0,1.22302,-0.48189,0.31335,0.07211,-0.27712,-0.08001,-0.1658,-0.16839,-0.09118,0.26382,0.07325,1.13005,-0.29636,-0.19873,-0.68105,-0.01786,-0.07353,-0.42164,0.10927,0.00826,0.00856,-0.30822,-0.24185,0.15628,4.59668,-0.03755,0.2372,0.13814
41.34,0.66054,0.07992,-0.23,-0.01664,-0.11744,-0.04375,0.06559,-0.02324,0.21561,0.09059,0.04067,-0,1.12042,-0.52071,0.26784,0.13639,-0.27428,-0.06433,-0.16693,-0.14193,-0.09058,0.24594,0.06877,1.13377,-0.29865,-0.19941,-0.66219,-0.01147,-0.04565,-0.44197,0.09917,0.00168,0.0048,-0.41973,-0.1862,0.18545,4.55519,-0.03599,0.26898,0.15639
41.36,0.66654,0.07418,-0.25003,-0.01801,-0.13174,-0.06278,0.0862,-0.0194,0.20097,0.10161,0.04974,-0,1.00331,-0.55084,0.22129,0.18752,-0.26884,-0.05022,-0.16743,-0.11915,-0.08095,0.2238,0.06229,0.99946,-0.27315,-0.17251,-0.64753,-0.00883,-0.01291,-0.46458,0.08849,-0.00445,0.00125,-0.49967,-0.13578,0.20864,4.3826,-0.0268,0.29561,0.17136
41.38,0.67421,0.07116,-0.27129,-0.01832,-0.14335,-0.07674,0.10936,-0.01795,0.18682,0.10701,0.05731,-0,0.87624,-0.57036,0.17549,0.22402,-0.26032,-0.0376,-0.16674,-0.10023,-0.06432,0.19925,0.05392,0.76342,-0.22665,-0.12543,-0.63576,-0.01128,0.02422,-0.4916,0.07684,-0.00996,-0.00202,-0.54398,-0.09426,0.21705,4.07722,-0.0117,0.31245,0.18044
41.4,0.68329,0.07072,-0.29366,-0.01621,-0.15195,-0.0854,0.13378,-0.01912,0.17292,0.1073,0.06338,-0,0.74572,-0.57873,0.13227,0.24643,-0.24849,-0.02597,-0.16405,-0.08421,-0.04441,0.17431,0.04421,0.48947,-0.17178,-0.07089,-0.62473,-0.02015,0.06382,-0.52646,0.06386,-0.01468,-0.00496,-0.54888,-0.06459,0.20115,3.64277,0.00576,0.31397,0.1806
41.42,0.69344,0.07264,-0.31686,-0.01016,-0.15712,-0.08881,0.15765,-0.02303,0.15925,0.10335,0.06827,-0,0.61915,-0.57626,0.09348,0.25646,-0.23329,-0.01466,-0.15842,-0.06949,-0.02556,0.15082,0.0339,0.25066,-0.12324,-0.02333,-0.61152,-0.03672,0.10297,-0.57361,0.04919,-0.01845,-0.00751,-0.51199,-0.04898,0.1529,3.08867,0.0214,0.29503,0.16905
41.44,0.70424,0.07668,-0.34061,0.00121,-0.1584,-0.08726,0.17909,-0.02968,0.14553,0.09614,0.07231,-0,0.50261,-0.56353,0.06044,0.25625,-0.21487,-0.00305,-0.14911,-0.05452,-0.01111,0.13,0.02365,0.10217,-0.09222,0.00632,-0.59261,-0.06206,0.13859,-0.63811,0.03241,-0.02115,-0.00962,-0.43465,-0.04851,0.06925,2.4302,0.03209,0.25283,0.14428
41.46,0.71525,0.08256,-0.36468,0.01899,-0.15528,-0.08133,0.19629,-0.03892,0.13086,0.08664,0.07575,-0,0.3998,-0.54115,0.03384,0.24777,-0.19361,0.00921,-0.13577,-0.03826,-0.00236,0.11212,0.01385,0.06313,-0.08266,0.01419,-0.56396,-0.09683,0.16785,-0.72523,0.01304,-0.0228,-0.01134,-0.32374,-0.06281,-0.04514,1.69127,0.03699,0.1884,0.10691
41.48,0.72585,0.08994,-0.3887,0.04376,-0.14725,-0.07188,0.20745,-0.05038,0.11376,0.07575,0.07867,-0,0.31253,-0.50972,0.01383,0.23277,-0.17028,0.02204,-0.11861,-0.02047,0.00165,0.09661,0.00468,0.11237,-0.09042,0.00431,-0.52125,-0.141,0.18808,-0.83967,-0.00933,-0.02353,-0.01272,-0.19299,-0.08996,-0.17637,0.91034,0.03774,0.10747,0.06015
41.5,0.73523,0.09837,-0.41198,0.07551,-0.13378,-0.06007,0.21067,-0.06345,0.0924,0.06443,0.08095,-0,0.24158,-0.47002,0.0003,0.21275,-0.14612,0.03494,-0.09842,-0.00171,0.00374,0.08231,-0.00385,0.19445,-0.10446,-0.01261,-0.46014,-0.19366,0.1966,-0.98491,-0.03487,-0.02354,-0.01389,-0.06258,-0.12656,-0.30202,0.14296,0.03814,0.02017,0.00968
41.52,0.74247,0.10739,-0.43368,0.11367,-0.11445,-0.04725,0.20416,-0.0773,0.06487,0.05352,0.08235,-0,0.18696,-0.42287,-0.00702,0.18897,-0.12262,0.04718,-0.07634,0.01692,0.00755,0.0679,-0.0117,0.23962,-0.11086,-0.02303,-0.37663,-0.25309,0.19127,-1.16253,-0.06348,-0.02313,-0.01499,0.04489,-0.16834,-0.3964,-0.54872,0.04286,-0.06148,-0.03779
41.54,0.74679,0.11662,-0.45302,0.15731,-0.08905,-0.0347,0.18663,-0.09101,0.02969,0.04359,0.08268,-0,0.14756,-0.36898,-0.00859,0.16239,-0.10101,0.05822,-0.05345,0.03429,0.01604,0.0525,-0.01873,0.1924,-0.09848,-0.01612,-0.26743,-0.31705,0.17132,-1.37164,-0.09476,-0.02268,-0.0162,0.11082,-0.21111,-0.43889,-1.11476,0.05576,-0.12749,-0.07665
