T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
41.56,0.74762,0.12576,-0.46944,0.20499,-0.05778,-0.02354,0.15764,-0.10363,-0.01382,0.03487,0.08183,-0,0.12108,-0.30896,-0.00508,0.13371,-0.08203,0.06798,-0.03063,0.04952,0.0304,0.03603,-0.02458,0.03154,-0.06297,0.01232,-0.13076,-0.38267,0.13812,-1.60761,-0.12788,-0.02266,-0.01773,0.12486,-0.25119,-0.4196,-1.52869,0.07858,-0.17241,-0.10385
41.58,0.7447,0.13462,-0.48251,0.25442,-0.02153,-0.01485,0.1179,-0.11407,-0.06507,0.0272,0.07984,-0,0.10424,-0.24384,0.00262,0.10358,-0.066,0.07676,-0.00863,0.0619,0.04968,0.01955,-0.0286,-0.22384,-0.00802,0.05875,0.03261,-0.44601,0.09556,-1.86014,-0.16136,-0.02362,-0.01982,0.08576,-0.28524,-0.34076,-1.78685,0.11048,-0.19563,-0.11895
41.6,0.73798,0.14298,-0.49178,0.30233,0.01803,-0.00965,0.06932,-0.12105,-0.12213,0.02024,0.07685,-0,0.09308,-0.17539,0.01337,0.07284,-0.05301,0.08519,0.01172,0.07084,0.07099,0.0051,-0.02985,-0.51836,0.05541,0.11265,0.21862,-0.50174,0.04986,-2.11216,-0.19284,-0.02617,-0.02271,0.00021,-0.31002,-0.21544,-1.90283,0.14823,-0.20043,-0.12368
41.62,0.7276,0.15063,-0.49683,0.34512,0.05872,-0.00894,0.01461,-0.12323,-0.18226,0.01347,0.07304,-0,0.08326,-0.10611,0.02582,0.04261,-0.04297,0.09395,0.02966,0.07591,0.09052,-0.00484,-0.02728,-0.77848,0.11279,0.16001,0.42079,-0.54399,0.00807,-2.34211,-0.21959,-0.03079,-0.02656,-0.12026,-0.32259,-0.0629,-1.90046,0.18722,-0.19241,-0.12102
41.64,0.71385,0.15746,-0.49747,0.38012,0.09844,-0.01356,-0.04338,-0.11955,-0.24304,0.00638,0.06842,-0,0.07026,-0.03876,0.03834,0.01421,-0.03554,0.10361,0.04463,0.07711,0.10499,-0.00846,-0.02013,-0.93939,0.1513,0.18846,0.63204,-0.5679,-0.02424,-2.52844,-0.23915,-0.03765,-0.03135,-0.26346,-0.32098,0.09799,-1.80625,0.2231,-0.17735,-0.11407
41.66,0.69722,0.16346,-0.49383,0.40636,0.13544,-0.02402,-0.10194,-0.10946,-0.30284,-0.00152,0.06283,-0,0.04964,0.02364,0.04904,-0.01073,-0.03021,0.11437,0.05647,0.07496,0.11273,-0.00524,-0.00814,-0.96315,0.16353,0.1907,0.84521,-0.57066,-0.04449,-2.65213,-0.24988,-0.04634,-0.03679,-0.41895,-0.3046,0.25266,-1.64486,0.2528,-0.15983,-0.1053
41.68,0.67845,0.16871,-0.48644,0.42454,0.16811,-0.0405,-0.15814,-0.093,-0.36052,-0.01057,0.05589,-0,0.0172,0.07737,0.05563,-0.03008,-0.02628,0.12598,0.06529,0.0706,0.1138,0.00383,0.00831,-0.84277,0.14818,0.16536,1.05154,-0.55166,-0.05327,-2.69613,-0.25093,-0.05583,-0.04225,-0.57747,-0.2744,0.39074,-1.43883,0.27453,-0.14303,-0.09645
41.7,0.65869,0.17327,-0.47614,0.43659,0.19471,-0.06272,-0.20845,-0.07084,-0.41497,-0.0209,0.04711,-0,-0.03086,0.11772,0.05542,-0.04112,-0.02296,0.13768,0.07141,0.06574,0.10983,0.01638,0.02818,-0.5991,0.10945,0.11637,1.23957,-0.51224,-0.05377,-2.64462,-0.24209,-0.06447,-0.04679,-0.72997,-0.23287,0.50467,-1.20937,0.28745,-0.12891,-0.08857
41.72,0.63923,0.17721,-0.46397,0.44509,0.2136,-0.09002,-0.24931,-0.04405,-0.46499,-0.03251,0.03588,-0,-0.09765,0.13979,0.0458,-0.04117,-0.0193,0.14848,0.07523,0.06237,0.10352,0.02931,0.05015,-0.27206,0.05528,0.0513,1.39683,-0.45502,-0.05033,-2.4842,-0.22373,-0.07035,-0.04935,-0.86819,-0.18339,0.58914,-0.97534,0.29147,-0.11842,-0.08219
41.74,0.62116,0.18048,-0.45085,0.45243,0.22369,-0.1214,-0.27801,-0.01386,-0.5095,-0.04526,0.02157,-0,-0.18527,0.13999,0.0248,-0.0285,-0.01425,0.15754,0.07731,0.06254,0.09803,0.03967,0.07317,0.09149,-0.00493,-0.02098,1.5134,-0.38313,-0.04643,-2.2068,-0.19675,-0.07188,-0.04908,-0.98619,-0.12944,0.64118,-0.75121,0.2871,-0.11172,-0.07745
41.76,0.60523,0.18295,-0.43749,0.46032,0.22478,-0.15548,-0.29341,0.01851,-0.54749,-0.05895,0.0036,-0,-0.29426,0.11717,-0.00824,-0.00311,-0.0066,0.1644,0.07831,0.06802,0.09664,0.04518,0.09677,0.44464,-0.0617,-0.09165,1.58408,-0.29989,-0.0434,-1.81292,-0.16271,-0.06821,-0.04556,-1.0811,-0.07418,0.66013,-0.54633,0.27536,-0.10837,-0.07416
41.78,0.59186,0.18434,-0.42444,0.46952,0.21759,-0.19021,-0.29584,0.05156,-0.57773,-0.07312,-0.01838,-0,-0.42266,0.07298,-0.05242,0.03293,0.00496,0.169,0.07899,0.08032,0.1026,0.04433,0.12095,0.73954,-0.10536,-0.15173,1.60829,-0.20932,-0.04002,-1.315,-0.12405,-0.05928,-0.03888,-1.15253,-0.02081,0.64728,-0.36643,0.25783,-0.10738,-0.07189
41.8,0.58132,0.18425,-0.41218,0.47994,0.20362,-0.22275,-0.28687,0.08342,-0.59854,-0.0871,-0.04445,-0,-0.56568,0.01168,-0.10517,0.07559,0.02175,0.17156,0.08019,0.10062,0.11907,0.03633,0.14597,0.92671,-0.12607,-0.19192,1.58899,-0.1166,-0.03294,-0.73847,-0.08415,-0.04583,-0.02961,-1.20157,0.02719,0.60558,-0.2153,0.23665,-0.10736,-0.07003
41.82,0.57378,0.18221,-0.40111,0.49089,0.18468,-0.24992,-0.26864,0.11203,-0.60809,-0.10007,-0.07446,-0,-0.71707,-0.06092,-0.16298,0.11981,0.0449,0.17243,0.08277,0.12998,0.14862,0.02105,0.17203,0.96314,-0.11544,-0.20409,1.53136,-0.02745,-0.01792,-0.11634,-0.04677,-0.02905,-0.0186,-1.2302,0.06645,0.53914,-0.09516,0.21411,-0.10679,-0.06791
41.84,0.56926,0.17785,-0.39148,0.5016,0.16235,-0.2691,-0.24318,0.13575,-0.60508,-0.11135,-0.1082,-0,-0.87164,-0.13901,-0.22249,0.16101,0.07514,0.17181,0.08756,0.16947,0.19241,-0.00109,0.19908,0.82607,-0.06936,-0.18388,1.44144,0.05315,0.00837,0.52027,-0.01494,-0.01023,-0.00672,-1.2408,0.09468,0.45289,-0.0062,0.1921,-0.10447,-0.06501
41.86,0.56764,0.17103,-0.38336,0.51151,0.13761,-0.27867,-0.21197,0.15363,-0.58921,-0.12059,-0.14542,-0,-1.02642,-0.21755,-0.28102,0.19593,0.11251,0.16964,0.09526,0.2202,0.2495,-0.02894,0.22648,0.52344,0.00984,-0.13261,1.32557,0.12159,0.04697,1.14647,0.00966,0.00947,0.00532,-1.23601,0.11118,0.35258,0.05361,0.17183,-0.09981,-0.0611
41.88,0.56868,0.16192,-0.3767,0.52027,0.11098,-0.27816,-0.17608,0.16536,-0.56146,-0.12772,-0.18559,-0,-1.17979,-0.2919,-0.33629,0.22258,0.15599,0.16557,0.10638,0.28294,0.31625,-0.06051,0.25276,0.09833,0.11237,-0.05809,1.19106,0.17516,0.096,1.73988,0.02663,0.02893,0.01687,-1.21859,0.11688,0.24556,0.08802,0.15384,-0.09293,-0.05626
41.9,0.57205,0.15096,-0.3714,0.52765,0.08268,-0.26797,-0.13642,0.17102,-0.52395,-0.13284,-0.22762,-0,-1.33039,-0.35731,-0.38604,0.2399,0.20354,0.15901,0.12118,0.35782,0.38634,-0.09288,0.27559,-0.3742,0.22151,0.02599,1.04664,0.21164,0.15083,2.27635,0.03656,0.04692,0.02731,-1.19136,0.11401,0.14104,0.1017,0.13823,-0.08462,-0.05091
41.92,0.57741,0.13882,-0.36732,0.5336,0.0529,-0.24918,-0.09385,0.17105,-0.47951,-0.1361,-0.27001,-0,-1.47722,-0.40923,-0.42851,0.24763,0.2529,0.14952,0.13961,0.44445,0.4522,-0.12286,0.29233,-0.80526,0.31766,0.1034,0.90132,0.22946,0.20541,2.73133,0.04068,0.06227,0.03604,-1.15708,0.10549,0.04839,0.09955,0.12482,-0.07598,-0.04562
41.94,0.58451,0.12613,-0.36431,0.53829,0.02191,-0.22327,-0.04928,0.16612,-0.43091,-0.13768,-0.31127,-0,-1.62061,-0.44423,-0.46326,0.24631,0.3031,0.13722,0.16121,0.54226,0.50737,-0.14805,0.30109,-1.1199,0.3845,0.16034,0.76222,0.22845,0.25445,3.08525,0.04052,0.07402,0.04264,-1.11821,0.09422,-0.0258,0.08594,0.11325,-0.06803,-0.0409
41.96,0.59319,0.11343,-0.36219,0.54217,-0.00969,-0.19202,-0.00386,0.15715,-0.38053,-0.13768,-0.34998,-0,-1.76239,-0.46048,-0.49177,0.23727,0.35521,0.12316,0.18501,0.65036,0.54798,-0.16746,0.3014,-1.2752,0.41308,0.18875,0.63353,0.2104,0.29476,3.32629,0.0376,0.08166,0.04686,-1.07699,0.08266,-0.07945,0.06436,0.10303,-0.0613,-0.03698
41.98,0.6034,0.10125,-0.36076,0.54595,-0.0407,-0.15775,0.04061,0.14534,-0.33066,-0.13612,-0.384,-0,-1.90489,-0.45777,-0.51727,0.22271,0.4122,0.10956,0.20925,0.76678,0.57273,-0.18153,0.2944,-1.26329,0.4025,0.18683,0.51727,0.17926,0.32523,3.44883,0.0335,0.08499,0.04868,-1.03569,0.07278,-0.11506,0.03741,0.09373,-0.05592,-0.03387
42,0.61504,0.09016,-0.35985,0.55055,-0.06918,-0.12336,0.08153,0.1322,-0.28377,-0.13294,-0.384,-0,-2.04982,-0.43708,-0.54432,0.20556,0.47818,0.09964,0.23143,0.88793,0.58238,-0.19186,0.28256,-1.10669,0.35886,0.15827,0.41432,0.14096,0.34634,3.45114,0.0297,0.08412,0.0482,-0.99679,0.06616,-0.1387,0.00688,0.085,-0.05162,-0.03137
42.02,0.62804,0.08076,-0.35932,0.55692,-0.09296,-0.09197,0.11605,0.11932,-0.24234,-0.12797,-0.384,-0,-2.19807,-0.39999,-0.57779,0.18895,0.55685,0.09686,0.24873,1.00951,0.57908,-0.20087,0.26895,-0.8474,0.29264,0.11034,0.32466,0.10218,0.35948,3.33492,0.0275,0.07934,0.04561,-0.96231,0.0641,-0.15804,-0.02647,0.07648,-0.04799,-0.02921
42.04,0.64233,0.07358,-0.35904,0.56581,-0.11052,-0.06608,0.14221,0.108,-0.20814,-0.12094,-0.384,-0,-2.35015,-0.34793,-0.62161,0.17526,0.64962,0.10361,0.2589,1.12841,0.5657,-0.21144,0.25622,-0.53243,0.21513,0.05151,0.24699,0.06862,0.36626,3.10628,0.02768,0.07101,0.04113,-0.93278,0.06764,-0.1799,-0.06336,0.06773,-0.04463,-0.02712
42.06,0.65782,0.069,-0.35891,0.57767,-0.12153,-0.04713,0.15957,0.09907,-0.18199,-0.11149,-0.384,-0,-2.50594,-0.28187,-0.6777,0.16559,0.75383,0.12031,0.2608,1.24356,0.54538,-0.22658,0.24584,-0.20523,0.13632,-0.01,0.17871,0.04391,0.36798,2.77761,0.03031,0.05965,0.03503,-0.9065,0.0776,-0.20842,-0.10614,0.0581,-0.04136,-0.02495
42.08,0.67425,0.06726,-0.35886,0.59245,-0.12691,-0.03557,0.16928,0.0929,-0.16383,-0.09927,-0.384,-0,-2.66347,-0.20269,-0.74535,0.15972,0.8616,0.1451,0.25454,1.35533,0.52165,-0.24928,0.23809,0.09419,0.06493,-0.06616,0.11643,0.02954,0.36547,2.37017,0.0347,0.0459,0.02765,-0.87961,0.09452,-0.24439,-0.15856,0.04681,-0.03824,-0.02274
42.1,0.69116,0.06855,-0.35887,0.60959,-0.12854,-0.03108,0.17369,0.08951,-0.15303,-0.08397,-0.384,-0,-2.818,-0.11158,-0.82108,0.15627,0.95983,0.17396,0.24123,1.46461,0.4983,-0.28238,0.23219,0.32796,0.00877,-0.10891,0.05664,0.02523,0.35909,1.91476,0.03949,0.03064,0.01943,-0.84649,0.1186,-0.28546,-0.22533,0.03302,-0.03561,-0.02064
42.12,0.7079,0.07298,-0.35889,0.6281,-0.12869,-0.03283,0.17562,0.08872,-0.14848,-0.06535,-0.384,-0,-2.96292,-0.01006,-0.89965,0.15323,1.03288,0.20169,0.22254,1.57283,0.47896,-0.3284,0.22667,0.46504,-0.02616,-0.13136,-0.00403,0.02962,0.34868,1.44658,0.0431,0.01484,0.01085,-0.80063,0.14968,-0.32733,-0.31169,0.01593,-0.03388,-0.0189
42.14,0.72381,0.08056,-0.35888,0.64683,-0.12922,-0.03972,0.17739,0.09029,-0.14861,-0.04327,-0.384,-0,-3.09181,0.10045,-0.9757,0.14857,1.06708,0.22335,0.19995,1.68245,0.46615,-0.38937,0.21982,0.48993,-0.0375,-0.12983,-0.06869,0.04101,0.3336,0.99626,0.04442,-0.00071,0.0023,-0.73572,0.18723,-0.36573,-0.42287,-0.0052,-0.03334,-0.01767
42.16,0.73832,0.09111,-0.35875,0.66447,-0.13102,-0.05059,0.18013,0.09397,-0.15141,-0.01771,-0.37059,-0,-3.19947,0.21837,-1.04462,0.14065,1.05381,0.23514,0.17436,1.79705,0.46073,-0.46643,0.21001,0.40872,-0.02772,-0.10525,-0.13991,0.05786,0.31278,0.58521,0.04322,-0.01548,-0.00591,-0.64672,0.23019,-0.3976,-0.5633,-0.03089,-0.03401,-0.01695
42.18,0.75083,0.10422,-0.35838,0.67949,-0.13389,-0.06409,0.18363,0.09957,-0.15436,0.01097,-0.35583,-0,-3.28128,0.34115,-1.10228,0.12845,0.99022,0.23456,0.14616,1.92044,0.46183,-0.55928,0.19586,0.25106,-0.00449,-0.06371,-0.21912,0.0788,0.28486,0.2277,0.04029,-0.02911,-0.01356,-0.53063,0.27659,-0.42118,-0.73553,-0.06123,-0.03553,-0.01658
42.2,0.76063,0.11919,-0.35761,0.69008,-0.13662,-0.07875,0.18642,0.10685,-0.15458,0.04194,-0.34562,-0,-3.33239,0.46451,-1.14453,0.11154,0.87881,0.22025,0.11553,2.0558,0.46709,-0.66579,0.17626,0.06681,0.02011,-0.01577,-0.30624,0.10253,0.2485,-0.06578,0.03731,-0.04133,-0.02042,-0.38704,0.32344,-0.4356,-0.93917,-0.09574,-0.03727,-0.01622
42.22,0.76693,0.13515,-0.3563,0.69443,-0.13747,-0.09299,0.18637,0.11554,-0.1492,0.07406,-0.34119,-0,-3.34791,0.58305,-1.16733,0.09002,0.72624,0.19196,0.08263,2.20558,0.47336,-0.78277,0.15023,-0.08733,0.03269,0.02643,-0.40004,0.12783,0.20287,-0.28807,0.03628,-0.05191,-0.02631,-0.21769,0.36704,-0.44063,-1.17077,-0.13332,-0.03837,-0.01546
42.24,0.7691,0.15129,-0.35435,0.69136,-0.13485,-0.10544,0.18147,0.12523,-0.13604,0.10632,-0.34325,-0,-3.32387,0.69171,-1.16752,0.06434,0.54178,0.15065,0.04799,2.3718,0.47766,-0.90742,0.1167,-0.16753,0.02295,0.05346,-0.49907,0.15368,0.14833,-0.43678,0.03878,-0.06079,-0.03113,-0.02555,0.40384,-0.43629,-1.42421,-0.1724,-0.03793,-0.01386
42.26,0.76679,0.16692,-0.35174,0.6807,-0.1278,-0.11499,0.1704,0.13533,-0.11408,0.13794,-0.3517,-0,-3.2581,0.78637,-1.14329,0.03528,0.33693,0.09871,0.01275,2.5557,0.47785,-1.03783,0.07449,-0.15618,-0.01314,0.0615,-0.60192,0.1792,0.08715,-0.51519,0.04539,-0.06807,-0.0349,0.18502,0.43088,-0.4228,-1.68992,-0.21083,-0.03513,-0.01104
42.28,0.75991,0.18142,-0.34861,0.6635,-0.11616,-0.12076,0.15279,0.14495,-0.08375,0.16821,-0.36565,-0,-3.15078,0.86328,-1.09442,0.00422,0.12679,0.04035,-0.02094,2.75635,0.47275,-1.17213,0.0226,-0.06525,-0.07235,0.05297,-0.70653,0.20349,0.02408,-0.53148,0.05548,-0.07396,-0.03777,0.40676,0.44561,-0.40053,-1.95282,-0.24561,-0.02922,-0.00669
42.3,0.74867,0.19411,-0.3452,0.64186,-0.1005,-0.12202,0.12918,0.15288,-0.04683,0.19624,-0.38338,-0,-3.00448,0.91845,-1.02224,-0.02685,-0.06921,-0.01829,-0.04987,2.96954,0.46209,-1.30767,-0.03953,0.06745,-0.14491,0.03568,-0.80958,0.22544,-0.03368,-0.49743,0.06737,-0.0787,-0.03993,0.62854,0.44579,-0.37003,-2.1912,-0.27276,-0.01963,-0.00062
42.32,0.73348,0.20433,-0.34182,0.61832,-0.08193,-0.11821,0.10072,0.15783,-0.00593,0.22113,-0.384,-0,-2.82327,0.94811,-0.92905,-0.05565,-0.23031,-0.07036,-0.07041,3.18894,0.44625,-1.44124,-0.11206,0.19101,-0.21784,0.02014,-0.90707,0.24373,-0.07841,-0.42627,0.07887,-0.08249,-0.04158,0.83735,0.42975,-0.33168,-2.38006,-0.28811,-0.00607,0.0072
42.34,0.71474,0.21162,-0.33876,0.59493,-0.06167,-0.10901,0.06873,0.15875,0.03659,0.24225,-0.384,-0,-2.61114,0.95004,-0.81728,-0.08033,-0.33973,-0.11016,-0.07972,3.40838,0.42597,-1.57013,-0.19495,0.25992,-0.27997,0.01576,-0.99567,0.25708,-0.10508,-0.33019,0.08804,-0.08535,-0.0428,1.02229,0.39699,-0.28515,-2.49737,-0.28855,0.01122,0.01655
42.36,0.69293,0.21582,-0.3362,0.57263,-0.04087,-0.09446,0.03453,0.15509,0.07905,0.25941,-0.384,-0,-2.37176,0.92454,-0.68936,-0.09989,-0.38813,-0.13435,-0.07648,3.6228,0.40224,-1.69245,-0.28783,0.24657,-0.3251,0.02821,-1.07339,0.26429,-0.11335,-0.21915,0.09376,-0.08704,-0.0435,1.17671,0.3488,-0.22927,-2.52814,-0.27307,0.03132,0.02689
42.38,0.66865,0.2171,-0.33425,0.5513,-0.02072,-0.07508,-0.0004,0.14692,0.12033,0.27276,-0.384,-0,-2.11011,0.87478,-0.54857,-0.11415,-0.37383,-0.14208,-0.06115,3.82681,0.37635,-1.8062,-0.38925,0.1444,-0.35255,0.05869,-1.1391,0.26421,-0.1081,-0.10125,0.09581,-0.08707,-0.04345,1.29748,0.28873,-0.16233,-2.46487,-0.24296,0.05237,0.03723
42.4,0.64281,0.21582,-0.33297,0.53003,-0.00257,-0.05189,-0.03418,0.1348,0.1595,0.28265,-0.384,-0,-1.83382,0.8065,-0.39977,-0.12345,-0.30159,-0.13444,-0.03572,4.01333,0.35003,-1.90845,-0.49626,-0.03438,-0.36609,0.10437,-1.19189,0.25574,-0.09849,0.01645,0.09473,-0.08471,-0.04224,1.38359,0.22249,-0.08266,-2.3066,-0.20169,0.07161,0.0462
42.42,0.61644,0.21245,-0.33238,0.50747,0.01218,-0.02629,-0.06483,0.11971,0.19578,0.28954,-0.384,-0,-1.55198,0.72684,-0.24877,-0.12847,-0.17968,-0.11368,-0.00294,4.17435,0.3249,-1.99567,-0.60504,-0.26624,-0.372,0.15996,-1.23097,0.23811,-0.09522,0.12801,0.09149,-0.0792,-0.03942,1.43552,0.15672,0.01066,-2.05722,-0.1539,0.08606,0.05232
42.44,0.59034,0.2074,-0.33249,0.48236,0.02242,0.00029,-0.09076,0.10269,0.22858,0.29408,-0.384,-0,-1.27215,0.64238,-0.10076,-0.12994,-0.01626,-0.08206,0.03464,4.30334,0.30167,-2.06475,-0.71233,-0.52684,-0.37631,0.22006,-1.25594,0.21135,-0.10654,0.22922,0.08703,-0.07014,-0.03476,1.45524,0.09682,0.11705,-1.72363,-0.10402,0.09354,0.05455
42.46,0.56494,0.20092,-0.3333,0.45383,0.02746,0.02643,-0.11107,0.08473,0.25755,0.29705,-0.384,-0,-0.9993,0.55824,0.04022,-0.12854,0.18238,-0.04133,0.0753,4.39646,0.27964,-2.11368,-0.81605,-0.79732,-0.38302,0.28052,-1.26696,0.1768,-0.13547,0.31772,0.08205,-0.05775,-0.02833,1.44631,0.04575,0.23344,-1.31578,-0.05549,0.09336,0.05268
42.48,0.5405,0.19318,-0.33479,0.42177,0.02706,0.05059,-0.12546,0.06694,0.28228,0.29941,-0.384,-0,-0.73765,0.47839,0.17032,-0.12481,0.41104,0.0072,0.118,4.45206,0.25678,-2.14115,-0.91461,-1.064,-0.39351,0.33838,-1.26465,0.13737,-0.17889,0.3923,0.07692,-0.04299,-0.02064,1.41381,0.00411,0.35322,-0.84957,-0.01086,0.08654,0.04736
42.5,0.51724,0.18424,-0.33698,0.38692,0.0213,0.07099,-0.134,0.05054,0.30214,0.30217,-0.384,-0,-0.49255,0.4063,0.285,-0.11917,0.66359,0.06223,0.16195,4.46964,0.23,-2.14611,-1.00619,-1.31597,-0.40671,0.39132,-1.24994,0.09761,-0.22813,0.45217,0.07175,-0.02759,-0.0126,1.36409,-0.02925,0.46594,-0.34861,0.02773,0.07552,0.04007
42.52,0.49538,0.17414,-0.33985,0.35052,0.01051,0.08575,-0.13698,0.03681,0.31639,0.30628,-0.384,-0,-0.26978,0.34485,0.37964,-0.11202,0.93089,0.12177,0.2061,4.44913,0.19583,-2.12732,-1.08863,-1.54391,-0.41962,0.43742,-1.22392,0.06268,-0.27194,0.49692,0.06652,-0.01359,-0.00527,1.30387,-0.05636,0.55949,0.15947,0.05867,0.06353,0.03268
42.54,0.47498,0.1629,-0.34347,0.31366,-0.00486,0.09345,-0.13476,0.02669,0.3245,0.31247,-0.384,-0,-0.07319,0.29573,0.4512,-0.10379,1.19847,0.18239,0.24869,4.3903,0.15121,-2.08323,-1.15995,-1.73979,-0.42817,0.47517,-1.18788,0.03677,-0.30068,0.5269,0.06115,-0.00265,0.00046,1.23904,-0.07922,0.6239,0.65021,0.08101,0.05351,0.02688
42.56,0.45594,0.15054,-0.34794,0.27699,-0.02425,0.0934,-0.12778,0.02068,0.32644,0.32103,-0.384,-0,0.09631,0.2592,0.4992,-0.09506,1.4441,0.23852,0.2867,4.29281,0.09424,-2.01208,-1.21845,-1.89605,-0.4277,0.50328,-1.14337,0.02213,-0.30931,0.54341,0.05563,0.00437,0.00411,1.17395,-0.0991,0.65368,1.10559,0.09468,0.04752,0.02383
42.58,0.43813,0.13722,-0.35339,0.24089,-0.04687,0.08566,-0.11652,0.01877,0.32263,0.33179,-0.384,-0,0.23972,0.23431,0.52551,-0.08666,1.63509,0.28173,0.31546,4.15675,0.02472,-1.91228,-1.26227,-2.00399,-0.41313,0.52045,-1.09255,0.01893,-0.29795,0.54864,0.05005,0.00744,0.00569,1.11186,-0.11617,0.64818,1.51139,0.10033,0.04657,0.02405
42.6,0.42153,0.12332,-0.35997,0.20578,-0.0716,0.07101,-0.10157,0.0206,0.31389,0.34404,-0.3646,-0,0.35841,0.21935,0.53368,-0.07963,1.72939,0.30109,0.32878,3.98323,-0.05555,-1.78303,-1.28898,-2.05313,-0.37923,0.52518,-1.03839,0.02558,-0.2712,0.54534,0.04468,0.00723,0.00554,1.05529,-0.12951,0.61079,1.85376,0.09912,0.05077,0.02754
42.62,0.40617,0.1093,-0.3678,0.17206,-0.09718,0.05064,-0.0835,0.02555,0.30128,0.35682,-0.32626,-0,0.45374,0.21226,0.52797,-0.07504,1.68701,0.2861,0.32077,3.77438,-0.14331,-1.62474,-1.29592,-2.03367,-0.32176,0.51616,-0.98422,0.03944,-0.23616,0.53637,0.03982,0.00484,0.00424,1.00604,-0.13759,0.54746,2.11981,0.0925,0.05963,0.0339
42.64,0.39207,0.09556,-0.37708,0.13993,-0.12249,0.0258,-0.06282,0.03293,0.28588,0.36923,-0.28428,-0,0.52741,0.21101,0.51239,-0.07359,1.48808,0.23126,0.2887,3.53308,-0.23483,-1.43947,-1.28115,-1.94101,-0.23935,0.49291,-0.93283,0.0577,-0.19953,0.52419,0.03569,0.00133,0.00236,0.96467,-0.1391,0.46485,2.3009,0.08184,0.07231,0.04255
42.66,0.37909,0.08236,-0.38801,0.10936,-0.14675,-0.00231,-0.03993,0.04202,0.26869,0.38063,-0.23939,-0,0.58148,0.21379,0.49,-0.07537,1.14641,0.13951,0.23516,3.26364,-0.32618,-1.2319,-1.2441,-1.77938,-0.13508,0.45642,-0.88608,0.0779,-0.16582,0.51052,0.03232,-0.00247,0.00034,0.93036,-0.13354,0.36936,2.39467,0.06831,0.08786,0.0528
42.68,0.36709,0.0699,-0.40078,0.08029,-0.16933,-0.03242,-0.01528,0.05206,0.25077,0.3906,-0.19247,-0,0.61795,0.21915,0.46294,-0.07977,0.71525,0.02379,0.16896,2.97391,-0.41267,-1.01111,-1.18596,-1.5638,-0.01757,0.40953,-0.84515,0.09792,-0.13718,0.49639,0.02958,-0.00599,-0.00154,0.9011,-0.1214,0.26756,2.40436,0.05291,0.10509,0.06381
42.7,0.35601,0.0584,-0.41543,0.0529,-0.18958,-0.06298,0.01043,0.06216,0.23327,0.39884,-0.14492,-0,0.63828,0.22589,0.4326,-0.08555,0.2829,-0.09407,0.10437,2.67649,-0.48842,-0.79127,-1.10971,-1.31947,0.09914,0.35685,-0.81088,0.11584,-0.11379,0.48217,0.02717,-0.00895,-0.00313,0.87407,-0.1041,0.16666,2.33746,0.03658,0.12258,0.07458
42.72,0.34582,0.04813,-0.43197,0.0276,-0.20684,-0.09237,0.03643,0.0714,0.2173,0.40506,-0.0983,-0,0.64344,0.23305,0.39982,-0.09122,-0.05139,-0.18914,0.05727,2.38597,-0.54729,-0.58857,-1.0193,-1.07579,0.19895,0.30378,-0.78376,0.12991,-0.09474,0.46748,0.02473,-0.0112,-0.00434,0.84592,-0.08369,0.07382,2.20397,0.02018,0.13874,0.08402
42.74,0.33647,0.03927,-0.45041,0.00495,-0.2206,-0.11923,0.06206,0.07895,0.20355,0.40886,-0.0539,-0,0.63431,0.23984,0.36504,-0.09545,-0.21397,-0.24238,0.03913,2.11367,-0.58474,-0.41587,-0.91845,-0.85712,0.26904,0.25481,-0.76358,0.13866,-0.0789,0.4509,0.02183,-0.0127,-0.00518,0.81296,-0.06243,-0.00542,2.01471,0.00443,0.15214,0.09121
42.76,0.32782,0.03191,-0.47086,-0.01443,-0.23058,-0.14263,0.08685,0.08417,0.1921,0.40971,-0.01239,-0,0.61207,0.24546,0.32852,-0.09739,-0.18177,-0.24666,0.05299,1.86492,-0.5991,-0.27951,-0.81018,-0.67711,0.30333,0.2126,-0.74928,0.14091,-0.06565,0.42993,0.01804,-0.01346,-0.00567,0.77143,-0.04259,-0.0679,1.78103,-0.01009,0.16163,0.09551
