T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
42.78,0.3197,0.02608,-0.49331,-0.02961,-0.23662,-0.16193,0.11039,0.08652,0.18251,0.40688,0.02584,-0,0.5784,0.24915,0.29073,-0.09675,0.01151,-0.2082,0.09228,1.64028,-0.59164,-0.17957,-0.69746,-0.53869,0.30307,0.17803,-0.73902,0.13577,-0.05515,0.40104,0.01294,-0.01348,-0.00583,0.71788,-0.02654,-0.11258,1.51632,-0.02281,0.16629,0.09653
42.8,0.31201,0.02185,-0.51754,-0.03931,-0.2386,-0.17659,0.13211,0.08556,0.17389,0.39946,0.0604,-0,0.53548,0.2501,0.25249,-0.09374,0.28294,-0.14478,0.14217,1.43777,-0.56606,-0.11166,-0.58388,-0.43649,0.27565,0.15068,-0.73033,0.12257,-0.04837,0.35987,0.00618,-0.01279,-0.00572,0.64943,-0.01683,-0.13976,1.23703,-0.03308,0.16539,0.09414
42.82,0.30465,0.01927,-0.54316,-0.04196,-0.23638,-0.18613,0.15128,0.08094,0.16505,0.38648,0.0909,-0,0.48562,0.24758,0.21478,-0.08889,0.52663,-0.07982,0.18399,1.25385,-0.52727,-0.06882,-0.47321,-0.36023,0.23191,0.12931,-0.72027,0.10085,-0.04658,0.30133,-0.0026,-0.01146,-0.0054,0.56389,-0.01581,-0.15043,0.96057,-0.04019,0.1584,0.08836
42.84,0.29749,0.01838,-0.56982,-0.03601,-0.22971,-0.19036,0.16714,0.07242,0.15467,0.36712,0.11716,-0,0.43056,0.24118,0.17824,-0.0829,0.65185,-0.03397,0.20192,1.08351,-0.47977,-0.04371,-0.36821,-0.29864,0.18243,0.11226,-0.70551,0.07039,-0.05069,0.21975,-0.0138,-0.00963,-0.005,0.45968,-0.02501,-0.14566,0.70118,-0.04354,0.14513,0.07935
42.86,0.29033,0.01916,-0.59718,-0.02014,-0.21828,-0.18939,0.17892,0.05995,0.1414,0.34088,0.13929,-0,0.37123,0.23098,0.14291,-0.07654,0.6088,-0.01951,0.18749,0.9209,-0.42666,-0.03,-0.27015,-0.2423,0.13517,0.09784,-0.68249,0.03135,-0.06067,0.10925,-0.02787,-0.00756,-0.00467,0.33628,-0.04465,-0.12619,0.46796,-0.0427,0.12593,0.06744
42.88,0.28297,0.02151,-0.6248,0.00656,-0.20177,-0.18366,0.18577,0.04374,0.12401,0.30784,0.15753,-0,0.30816,0.21765,0.10847,-0.07064,0.39525,-0.03903,0.14075,0.76073,-0.36982,-0.02293,-0.17944,-0.18483,0.09524,0.08447,-0.64755,-0.01546,-0.07536,-0.03545,-0.04524,-0.00566,-0.00468,0.19513,-0.07336,-0.09246,0.26621,-0.03742,0.1018,0.05318
42.9,0.27522,0.02528,-0.65189,0.04455,-0.17994,-0.17394,0.18667,0.02435,0.10144,0.26877,0.17208,-0,0.24189,0.20243,0.07455,-0.06615,0.05173,-0.0865,0.06947,0.59939,-0.31031,-0.01937,-0.09646,-0.12303,0.06549,0.07086,-0.59716,-0.06835,-0.09263,-0.21816,-0.06614,-0.00446,-0.0053,0.04026,-0.10832,-0.0448,0.09936,-0.02765,0.07446,0.03743
42.92,0.26697,0.03026,-0.67746,0.09383,-0.15268,-0.16118,0.18063,0.00256,0.07291,0.2248,0.18301,-0,0.17315,0.18689,0.04087,-0.06406,-0.35477,-0.15027,-0.01382,0.43462,-0.24856,-0.01752,-0.02167,-0.05602,0.04721,0.0559,-0.52805,-0.1252,-0.11,-0.44092,-0.09056,-0.00448,-0.00682,-0.12285,-0.14597,0.0161,-0.03038,-0.01354,0.04597,0.02117
42.94,0.25809,0.03623,-0.70061,0.15397,-0.12013,-0.14636,0.16705,-0.02077,0.03789,0.17701,0.19037,-0,0.10279,0.17249,0.00728,-0.06533,-0.75429,-0.21718,-0.0961,0.26417,-0.18434,-0.01634,0.04468,0.01646,0.041,0.03852,-0.43749,-0.18407,-0.12567,-0.70384,-0.11811,-0.00608,-0.00938,-0.28926,-0.18317,0.0886,-0.12261,0.00456,0.01819,0.00528
42.96,0.24851,0.04293,-0.72064,0.22393,-0.08282,-0.13047,0.146,-0.04476,-0.00372,0.12616,0.19422,-0,0.03197,0.16028,-0.02606,-0.07075,-1.08848,-0.27521,-0.16649,0.08551,-0.11703,-0.01525,0.10259,0.09478,0.0473,0.01768,-0.32377,-0.2435,-0.13916,-1.00398,-0.14784,-0.00925,-0.01293,-0.4555,-0.21784,0.16935,-0.17878,0.02601,-0.00754,-0.00958
42.98,0.23824,0.05003,-0.73696,0.30151,-0.042,-0.11462,0.11843,-0.06831,-0.05126,0.07309,0.19453,-0,-0.03724,0.15098,-0.05843,-0.08093,-1.31167,-0.31363,-0.21637,-0.10298,-0.04615,-0.01397,0.15183,0.1792,0.06653,-0.00754,-0.18709,-0.30213,-0.15136,-1.33302,-0.17805,-0.01363,-0.01716,-0.6185,-0.24889,0.25259,-0.20173,0.04969,-0.03027,-0.02292
43,0.22747,0.05707,-0.74893,0.38306,0.00021,-0.10009,0.08622,-0.09001,-0.10314,0.01903,0.19124,-0,-0.10154,0.14506,-0.08836,-0.09623,-1.38875,-0.32291,-0.23892,-0.30091,0.02819,-0.01252,0.19155,0.26923,0.09903,-0.03777,-0.03011,-0.35825,-0.16419,-1.67569,-0.20608,-0.01848,-0.02151,-0.77446,-0.27589,0.32989,-0.195,0.07394,-0.04926,-0.03426
43.02,0.21648,0.06358,-0.75588,0.46421,0.04119,-0.0882,0.05172,-0.10831,-0.15725,-0.03456,0.18415,-0,-0.15719,0.14271,-0.11406,-0.1168,-1.29792,-0.29605,-0.22968,-0.50669,0.10541,-0.01097,0.22063,0.3638,0.14482,-0.0735,0.14276,-0.4097,-0.17963,-2.01205,-0.22884,-0.02292,-0.02533,-0.91915,-0.2988,0.39154,-0.16242,0.09682,-0.06392,-0.04318
43.04,0.20552,0.0692,-0.75744,0.54133,0.07854,-0.08005,0.01715,-0.12194,-0.21177,-0.08649,0.17297,-0,-0.20148,0.14376,-0.13412,-0.14249,-1.03686,-0.23099,-0.18777,-0.7196,0.18488,-0.00903,0.23842,0.46165,0.20323,-0.11531,0.32704,-0.45408,-0.19847,-2.3223,-0.24352,-0.02619,-0.02803,-1.04922,-0.31781,0.42894,-0.10789,0.11668,-0.07395,-0.04943
43.06,0.19475,0.07373,-0.75358,0.61222,0.11044,-0.07635,-0.01583,-0.13013,-0.26547,-0.13593,0.15738,-0,-0.23362,0.14756,-0.14796,-0.17275,-0.62842,-0.13257,-0.11701,-0.94042,0.26604,-0.00586,0.24527,0.56145,0.27236,-0.16382,0.51856,-0.48872,-0.2193,-2.58893,-0.24813,-0.02785,-0.02926,-1.16274,-0.3332,0.43623,-0.03551,0.13238,-0.07937,-0.05294
43.08,0.18435,0.07717,-0.74474,0.67573,0.13551,-0.07739,-0.04589,-0.13259,-0.31742,-0.1821,0.13712,-0,-0.25475,0.15297,-0.15588,-0.20643,-0.12457,-0.01363,-0.02664,-1.17003,0.34779,1e-05,0.24258,0.66095,0.34852,-0.21941,0.71217,-0.51042,-0.23812,-2.79519,-0.24154,-0.02781,-0.02893,-1.2584,-0.34516,0.41045,0.0499,0.14328,-0.0805,-0.05384
43.1,0.17454,0.07961,-0.73178,0.73123,0.15251,-0.08312,-0.0718,-0.12945,-0.36663,-0.22393,0.11212,-0,-0.26741,0.15838,-0.15873,-0.24159,0.39516,0.10543,0.06908,-1.40787,0.42794,0.01062,0.23258,0.75656,0.42597,-0.28182,0.90063,-0.51531,-0.24862,-2.92336,-0.22338,-0.02628,-0.02711,-1.33462,-0.35364,0.3514,0.14255,0.14908,-0.07787,-0.05244
43.12,0.16557,0.08121,-0.71575,0.77845,0.16043,-0.09323,-0.0925,-0.12111,-0.41215,-0.2602,0.08246,-0,-0.27482,0.16203,-0.15767,-0.27597,0.83958,0.20082,0.15372,-1.6525,0.5034,0.02849,0.21785,0.84434,0.49778,-0.34996,1.07579,-0.49963,-0.24375,-2.95655,-0.19398,-0.0236,-0.02403,-1.38981,-0.35825,0.26143,0.23636,0.14978,-0.07221,-0.04912
43.14,0.15767,0.0821,-0.69768,0.81775,0.15861,-0.1072,-0.10735,-0.10827,-0.45349,-0.28996,0.04835,-0,-0.28,0.16235,-0.15362,-0.30761,1.13083,0.25191,0.21329,-1.90342,0.57095,0.05645,0.20075,0.92197,0.55749,-0.42191,1.23117,-0.46104,-0.2182,-2.88293,-0.15429,-0.02003,-0.01988,-1.42328,-0.35825,0.14538,0.32633,0.14567,-0.06443,-0.04441
43.16,0.15095,0.08238,-0.67839,0.85015,0.14701,-0.12433,-0.11624,-0.09188,-0.4908,-0.3128,0.0102,-0,-0.28522,0.1583,-0.14706,-0.33526,1.22081,0.24559,0.23925,-2.16146,0.62746,0.09745,0.18302,0.98985,0.59996,-0.49462,1.36336,-0.39973,-0.17022,-2.69915,-0.10603,-0.01564,-0.01481,-1.43584,-0.35253,0.011,0.40916,0.13742,-0.05566,-0.03898
43.18,0.14547,0.08203,-0.65868,0.87707,0.12624,-0.14354,-0.11956,-0.07331,-0.52464,-0.32871,-0.03107,-0,-0.29174,0.14945,-0.13795,-0.35827,1.09405,0.17731,0.2289,-2.42697,0.66952,0.15426,0.16586,1.05089,0.62133,-0.56328,1.47123,-0.3191,-0.10233,-2.41222,-0.05208,-0.01029,-0.00887,-1.4298,-0.33963,-0.12995,0.48277,0.12611,-0.04734,-0.03363
43.2,0.14131,0.081,-0.6394,0.90003,0.09757,-0.16338,-0.11805,-0.05435,-0.55562,-0.33783,-0.07387,-0,-0.29993,0.13593,-0.12588,-0.37629,0.76418,0.05035,0.1847,-2.69804,0.69312,0.22907,0.15007,1.10937,0.61862,-0.62112,1.55471,-0.22572,-0.02115,-2.03937,0.00345,-0.00367,-0.00215,-1.40865,-0.31788,-0.26165,0.54565,0.11323,-0.04115,-0.02936
43.22,0.13854,0.07915,-0.6214,0.92043,0.0627,-0.18225,-0.11261,-0.03689,-0.58411,-0.34054,-0.11626,-0,-0.30961,0.11832,-0.1104,-0.38912,0.26606,-0.12595,0.1127,-2.97106,0.69413,0.32329,0.1363,1.16868,0.5902,-0.66052,1.61418,-0.12777,0.06456,-1.60383,0.05592,0.00463,0.00534,-1.37645,-0.28577,-0.36744,0.59682,0.10035,-0.03875,-0.02714
43.24,0.13723,0.0764,-0.60536,0.93939,0.02333,-0.19873,-0.10412,-0.02239,-0.61014,-0.33758,-0.15655,-0,-0.32067,0.09742,-0.09149,-0.39664,-0.35426,-0.33868,0.02046,-3.24262,0.66935,0.43722,0.12513,1.22849,0.53657,-0.67513,1.65031,-0.03258,0.1469,-1.12824,0.10151,0.01499,0.01359,-1.33716,-0.24255,-0.43521,0.63624,0.08875,-0.04121,-0.02761
43.26,0.13735,0.07266,-0.59173,0.95767,-0.01893,-0.21187,-0.09329,-0.01154,-0.63317,-0.33019,-0.19369,-0,-0.33341,0.0742,-0.06994,-0.39874,-1.04397,-0.57216,-0.08383,-3.51004,0.61748,0.56941,0.11731,1.28255,0.46122,-0.66134,1.66391,0.05477,0.22057,-0.63181,0.138,0.02771,0.02266,-1.29431,-0.18884,-0.46098,0.66499,0.07911,-0.04866,-0.03087
43.28,0.13883,0.06797,-0.58075,0.97544,-0.06229,-0.22111,-0.08074,-0.00428,-0.65188,-0.3202,-0.227,-0,-0.34855,0.04994,-0.04762,-0.39527,-1.73967,-0.80647,-0.19099,-3.76942,0.53954,0.71561,0.11381,1.31762,0.37134,-0.61859,1.65568,0.13114,0.28276,-0.13325,0.16465,0.0429,0.03255,-1.2512,-0.12712,-0.44948,0.68509,0.07155,-0.06014,-0.03642
43.3,0.14157,0.06245,-0.57267,0.99223,-0.10454,-0.22613,-0.06702,6e-05,-0.66408,-0.30997,-0.25589,-0,-0.36708,0.02633,-0.02746,-0.38601,-2.36557,-1.01685,-0.2904,-4.01394,0.43901,0.86814,0.11584,1.31446,0.27771,-0.54924,1.62602,0.19453,0.33238,0.34601,0.18179,0.06034,0.04318,-1.21117,-0.0618,-0.41279,0.69901,0.06574,-0.07372,-0.04319
43.32,0.14541,0.05628,-0.56769,1.00723,-0.1433,-0.22681,-0.05263,0.00245,-0.6671,-0.30205,-0.2798,-0,-0.39003,0.00514,-0.01275,-0.37078,-2.84534,-1.17781,-0.37154,-4.23503,0.32078,1.0173,0.12457,1.25288,0.19234,-0.45774,1.57495,0.24386,0.36948,0.78362,0.1904,0.07952,0.0543,-1.17724,0.00179,-0.36656,0.70911,0.06108,-0.08703,-0.04989
43.34,0.1502,0.04961,-0.56591,1.01982,-0.1766,-0.22308,-0.03783,0.00385,-0.65853,-0.29868,-0.29831,-0,-0.41815,-0.01233,-0.00608,-0.34958,-3.1231,-1.27033,-0.42669,-4.42547,0.18961,1.15391,0.14064,1.11969,0.12482,-0.34964,1.50204,0.27905,0.39476,1.16133,0.19169,0.09969,0.06558,-1.15147,0.05927,-0.32473,0.71681,0.05692,-0.098,-0.05539
43.36,0.15577,0.04258,-0.56733,1.02992,-0.20318,-0.21499,-0.02265,0.00498,-0.63676,-0.30139,-0.31119,-0,-0.45163,-0.02559,-0.00853,-0.32277,-3.1773,-1.28663,-0.45269,-4.58089,0.04961,1.27067,0.16376,0.91463,0.07988,-0.23125,1.40683,0.30099,0.4092,1.46735,0.18691,0.11976,0.07646,-1.13457,0.1082,-0.29606,0.72203,0.05275,-0.10546,-0.05901
43.38,0.16191,0.03529,-0.57181,1.03792,-0.22236,-0.2027,-0.007,0.00622,-0.60123,-0.31097,-0.31824,-0,-0.48976,-0.03494,-0.01955,-0.29134,-3.02317,-1.23108,-0.45106,-4.69894,-0.09498,1.36151,0.19243,0.65331,0.05725,-0.11044,1.28946,0.31135,0.41379,1.69439,0.17724,0.13822,0.08618,-1.12593,0.14798,-0.28343,0.72306,0.04819,-0.10913,-0.06061
43.4,0.16831,0.02793,-0.57907,1.04464,-0.23379,-0.18654,0.00925,0.00767,-0.55246,-0.32742,-0.31926,-0,-0.53084,-0.04127,-0.03713,-0.25698,-2.70759,-1.1185,-0.42724,-4.77783,-0.23885,1.42077,0.224,0.36632,0.05256,0.00294,1.15124,0.3123,0.40944,1.83717,0.16383,0.15299,0.09364,-1.12375,0.17934,-0.28474,0.7165,0.04311,-0.10949,-0.06045
43.42,0.17461,0.02072,-0.58871,1.05105,-0.23754,-0.16701,0.02617,0.00929,-0.49167,-0.35012,-0.314,-0,-0.5726,-0.04573,-0.0585,-0.22169,-2.29435,-0.9694,-0.38877,-4.81606,-0.37612,1.44354,0.25515,0.0911,0.05928,0.09869,0.99436,0.30613,0.39698,1.89272,0.14777,0.16184,0.09765,-1.12492,0.20377,-0.29484,0.69747,0.03745,-0.10747,-0.05904
43.44,0.18042,0.01397,-0.60018,1.05811,-0.23439,-0.14467,0.04388,0.01109,-0.42015,-0.37789,-0.30235,-0,-0.61298,-0.04935,-0.08117,-0.18718,-1.84364,-0.80334,-0.34292,-4.81282,-0.50172,1.42691,0.28282,-0.14076,0.0712,0.1692,0.82111,0.29502,0.37731,1.86273,0.13007,0.16293,0.09724,-1.12463,0.22315,-0.30823,0.65987,0.03121,-0.10398,-0.05688
43.46,0.18534,0.00801,-0.61273,1.06657,-0.22598,-0.12027,0.06243,0.01328,-0.33914,-0.40897,-0.28445,-0,-0.65051,-0.05275,-0.10351,-0.15454,-1.3998,-0.63512,-0.29522,-4.76843,-0.61198,1.37095,0.3047,-0.31148,0.08403,0.21131,0.63389,0.28081,0.35162,1.75543,0.11169,0.1553,0.09195,-1.11619,0.23929,-0.3209,0.59678,0.02433,-0.09968,-0.05433
43.48,0.18891,0.00329,-0.62535,1.07687,-0.21497,-0.09487,0.08167,0.01626,-0.25036,-0.44078,-0.26086,-0,-0.68419,-0.05603,-0.12475,-0.12435,-0.99142,-0.47493,-0.24945,-4.68462,-0.70386,1.27926,0.31921,-0.41772,0.09581,0.22639,0.43664,0.2651,0.32163,1.58668,0.09366,0.13897,0.08184,-1.09093,0.25378,-0.33071,0.5009,0.01672,-0.0949,-0.05154
43.5,0.19064,0.00041,-0.63666,1.0891,-0.20489,-0.06997,0.10117,0.02063,-0.15646,-0.46986,-0.23263,-0,-0.71309,-0.05884,-0.14475,-0.09704,-0.63551,-0.32984,-0.20802,-4.56452,-0.77415,1.15884,0.32528,-0.46777,0.10657,0.21944,0.23585,0.24933,0.28956,1.37939,0.07723,0.1149,0.06753,-1.03869,0.26784,-0.33703,0.36524,0.00837,-0.0897,-0.04857
43.52,0.18999,-4e-05,-0.64515,1.10321,-0.1995,-0.0472,0.12015,0.02694,-0.06059,-0.49239,-0.20108,-0,-0.73624,-0.06071,-0.16356,-0.07283,-0.34041,-0.20442,-0.17234,-4.41187,-0.81969,1.01856,0.32235,-0.4766,0.1175,0.19745,0.03935,0.23461,0.25771,1.15956,0.06358,0.08467,0.04999,-0.94919,0.28229,-0.34005,0.18403,-0.00072,-0.08393,-0.0453
43.54,0.18656,0.00238,-0.6495,1.11922,-0.20183,-0.02772,0.13761,0.03556,0.03456,-0.50513,-0.16752,-0,-0.75271,-0.06153,-0.18107,-0.05169,-0.10763,-0.10081,-0.14294,-4.2298,-0.83833,0.86676,0.31043,-0.45989,0.12988,0.16724,-0.14634,0.22162,0.22755,0.95009,0.05343,0.05005,0.03024,-0.81422,0.29774,-0.33975,-0.04586,-0.01049,-0.07733,-0.04159
43.56,0.18018,0.0078,-0.64878,1.13735,-0.2135,-0.01191,0.15234,0.0464,0.12717,-0.50606,-0.13309,-0,-0.76148,-0.06184,-0.19668,-0.03325,0.06632,-0.01897,-0.1197,-4.02073,-0.82962,0.71016,0.29032,-0.43006,0.14429,0.13411,-0.31727,0.2104,0.1993,0.76729,0.0468,0.01281,0.00928,-0.62971,0.3145,-0.33524,-0.32318,-0.02084,-0.06954,-0.03722
43.58,0.17094,0.01596,-0.64253,1.15796,-0.23447,0.00062,0.1628,0.05883,0.21567,-0.49447,-0.09902,-0,-0.76144,-0.06298,-0.20901,-0.017,0.18785,0.04245,-0.10208,-3.78781,-0.79496,0.55476,0.26367,-0.39533,0.16025,0.10176,-0.47098,0.2005,0.17195,0.6214,0.04295,-0.02505,-0.01183,-0.39743,0.33257,-0.32457,-0.63992,-0.03154,-0.06023,-0.03201
43.6,0.15923,0.02624,-0.63069,1.18132,-0.26316,0.0108,0.16708,0.0717,0.29806,-0.47085,-0.06683,-0,-0.75123,-0.06691,-0.21593,-0.00248,0.2646,0.08544,-0.08937,-3.53614,-0.73737,0.40688,0.23302,-0.36026,0.17633,0.07257,-0.60523,0.19107,0.14371,0.51833,0.04059,-0.06109,-0.03186,-0.12566,0.35146,-0.30497,-0.98005,-0.04218,-0.04915,-0.0258
43.62,0.14559,0.03779,-0.61353,1.20753,-0.297,0.01991,0.16332,0.08352,0.37216,-0.43655,-0.03809,-0,-0.72928,-0.07582,-0.2148,0.01056,0.30442,0.11232,-0.08069,-3.272,-0.66099,0.27265,0.20117,-0.32676,0.19066,0.04794,-0.71796,0.18103,0.11264,0.46033,0.03817,-0.09286,-0.04952,0.17301,0.37036,-0.27369,-1.32214,-0.05226,-0.03611,-0.0185
43.64,0.13048,0.04976,-0.59147,1.23634,-0.33335,0.02935,0.15031,0.09288,0.43641,-0.39343,-0.01404,-0,-0.69389,-0.09148,-0.20298,0.02189,0.31505,0.12586,-0.0749,-3.00067,-0.57029,0.15657,0.17023,-0.29544,0.20188,0.02845,-0.80817,0.16932,0.07742,0.44601,0.03438,-0.11849,-0.06389,0.48553,0.38835,-0.2291,-1.64435,-0.06139,-0.02105,-0.01004
43.66,0.11416,0.06142,-0.56513,1.26701,-0.3699,0.04045,0.12802,0.09871,0.49021,-0.34375,0.00478,-0,-0.64349,-0.11472,-0.17824,0.03067,0.3039,0.1294,-0.07061,-2.72598,-0.46996,0.06082,0.14108,-0.26672,0.20967,0.01412,-0.87639,0.15503,0.03807,0.47025,0.02838,-0.13717,-0.07455,0.79992,0.40453,-0.17178,-1.92681,-0.06938,-0.00405,-0.00047
43.68,0.09684,0.07211,-0.53548,1.29796,-0.40459,0.05433,0.0979,0.10031,0.53355,-0.2905,0.01834,-0,-0.57695,-0.14516,-0.13899,0.03528,0.27802,0.12677,-0.06617,-2.45217,-0.36551,-0.01411,0.11345,-0.24127,0.21485,0.00459,-0.9241,0.13757,-0.00358,0.52415,0.02004,-0.14907,-0.08161,1.10334,0.4179,-0.10509,-2.14993,-0.07624,0.01451,0.00999
43.7,0.07874,0.08112,-0.50394,1.32673,-0.43528,0.07182,0.06277,0.09722,0.5666,-0.23755,0.02696,-0,-0.49399,-0.18119,-0.08447,0.03347,0.244,0.12207,-0.05973,-2.18567,-0.26382,-0.06859,0.08629,-0.22015,0.21913,-0.00072,-0.95314,0.11673,-0.04398,0.59552,0.0098,-0.15505,-0.08549,1.38022,0.42731,-0.03527,-2.29283,-0.08206,0.0339,0.02095
43.72,0.06008,0.08782,-0.47218,1.35038,-0.45992,0.09338,0.02615,0.08929,0.58959,-0.18912,0.0312,-0,-0.39524,-0.22033,-0.01478,0.02289,0.20758,0.11899,-0.04938,-1.93401,-0.17216,-0.10343,0.05829,-0.20447,0.22449,-0.00252,-0.96551,0.09261,-0.07893,0.67104,-0.00145,-0.15634,-0.0868,1.61423,0.43165,0.02985,-2.33585,-0.08699,0.05318,0.03187
43.74,0.04102,0.09171,-0.44155,1.36622,-0.47689,0.11906,-0.0089,0.07667,0.60303,-0.14853,0.03174,-0,-0.28219,-0.25998,0.06907,0.00203,0.17298,0.11987,-0.03324,-1.7028,-0.0963,-0.12008,0.02855,-0.19467,0.23221,-0.00148,-0.96354,0.0654,-0.10551,0.73934,-0.01279,-0.15413,-0.08613,1.79276,0.43025,0.08293,-2.26602,-0.09119,0.07157,0.04232
43.76,0.0216,0.09258,-0.41289,1.37236,-0.48518,0.1483,-0.04043,0.05992,0.60782,-0.1176,0.02938,-0,-0.15759,-0.29766,0.16476,-0.02903,0.14265,0.12507,-0.00968,-1.49448,-0.03949,-0.12059,-0.00293,-0.19014,0.24223,0.00178,-0.95003,0.0354,-0.12325,0.79295,-0.0234,-0.14932,-0.08393,1.90952,0.4232,0.11838,-2.08129,-0.09487,0.08857,0.05203
43.78,0.0019,0.09048,-0.38666,1.36775,-0.48437,0.17975,-0.06751,0.04016,0.60522,-0.09675,0.02502,-0,-0.02648,-0.33087,0.26796,-0.06826,0.11743,0.1327,0.02254,-1.30955,-0.00264,-0.10761,-0.03481,-0.18907,0.25294,0.00673,-0.92837,0.00319,-0.13431,0.82836,-0.03258,-0.14244,-0.08046,1.96413,0.41144,0.1324,-1.79262,-0.09818,0.10394,0.06085
43.8,-0.01778,0.08571,-0.36318,1.35197,-0.47451,0.21114,-0.08993,0.01905,0.59671,-0.08532,0.01963,-0,0.10336,-0.35689,0.3719,-0.11172,0.09692,0.13901,0.06406,-1.1483,0.01501,-0.08427,-0.06444,-0.18872,0.26131,0.01286,-0.90239,-0.0302,-0.14296,0.84521,-0.03966,-0.13376,-0.07589,1.96056,0.39667,0.12263,-1.42357,-0.1012,0.11749,0.06868
43.82,-0.03701,0.07869,-0.34258,1.325,-0.45599,0.23974,-0.10787,-0.00149,0.5837,-0.08197,0.01416,-0,0.22285,-0.37306,0.46865,-0.15447,0.07997,0.13946,0.11469,-1.01078,0.01545,-0.05383,-0.08858,-0.18606,0.26375,0.01971,-0.8757,-0.06339,-0.15419,0.84516,-0.04406,-0.12337,-0.07027,1.90549,0.38088,0.08833,-1.00506,-0.10394,0.12905,0.07541
43.84,-0.05531,0.0699,-0.32466,1.2868,-0.42948,0.26316,-0.12171,-0.01983,0.56719,-0.08495,0.00935,-0,0.32441,-0.37761,0.55133,-0.19216,0.0653,0.13051,0.17328,-0.89575,0.00145,-0.01933,-0.10463,-0.17866,0.25742,0.02688,-0.85064,-0.09504,-0.17184,0.83052,-0.04545,-0.11135,-0.06365,1.8067,0.36555,0.03079,-0.56728,-0.10632,0.13845,0.08093
43.86,-0.07218,0.05985,-0.30878,1.23731,-0.39598,0.27979,-0.13181,-0.03494,0.5476,-0.09237,0.00562,-0,0.40352,-0.37007,0.61537,-0.22184,0.05193,0.11084,0.23732,-0.80026,-0.02354,0.01653,-0.11146,-0.16534,0.24119,0.03395,-0.82762,-0.12397,-0.1972,0.80342,-0.04387,-0.09789,-0.05617,1.67244,0.35129,-0.04602,-0.13568,-0.10814,0.14552,0.08515
43.88,-0.08696,0.04913,-0.29397,1.17666,-0.35707,0.28883,-0.13837,-0.04633,0.52486,-0.10212,0.00309,-0,0.45846,-0.3515,0.65833,-0.24202,0.0394,0.08178,0.3024,-0.72032,-0.05528,0.05121,-0.10957,-0.14643,0.21595,0.04046,-0.80517,-0.14894,-0.22853,0.76573,-0.03977,-0.08346,-0.04809,1.51217,0.33776,-0.13486,0.2668,-0.1091,0.15004,0.0879
43.9,-0.09879,0.03842,-0.27911,1.1055,-0.31503,0.29003,-0.14135,-0.05392,0.49855,-0.11196,0.00165,-0,0.48946,-0.32427,0.67917,-0.2523,0.02781,0.04714,0.36203,-0.65178,-0.08879,0.08204,-0.10078,-0.12369,0.18447,0.04587,-0.78025,-0.16851,-0.26121,0.71921,-0.03393,-0.06881,-0.03985,1.33702,0.32389,-0.22515,0.61688,-0.10877,0.15161,0.08895
43.92,-0.10666,0.02847,-0.263,1.02454,-0.27237,0.28348,-0.14054,-0.05785,0.46799,-0.11966,0.00103,-0,0.49785,-0.2914,0.67772,-0.25292,0.0176,0.01204,0.40875,-0.59059,-0.11894,0.10649,-0.08765,-0.09963,0.15054,0.04961,-0.74893,-0.18117,-0.28904,0.6653,-0.0273,-0.05486,-0.03198,1.15823,0.30815,-0.30485,0.89246,-0.10662,0.14978,0.08799
43.94,-0.10975,0.01985,-0.24445,0.93388,-0.23104,0.26939,-0.1357,-0.0584,0.43225,-0.12337,0.00092,-0,0.48545,-0.25555,0.65428,-0.24446,0.00925,-0.01878,0.43609,-0.53274,-0.1414,0.12258,-0.07262,-0.07661,0.11757,0.05119,-0.70716,-0.18567,-0.3062,0.60471,-0.02073,-0.04234,-0.02487,0.98428,0.28892,-0.36353,1.07724,-0.1022,0.14413,0.08478
43.96,-0.10756,0.01285,-0.22237,0.83277,-0.19206,0.24797,-0.12668,-0.05592,0.39033,-0.1218,0.00106,-0,0.45416,-0.21848,0.60947,-0.22753,0.00298,-0.04204,0.43987,-0.47435,-0.15333,0.12925,-0.05752,-0.05617,0.0879,0.05033,-0.65159,-0.18134,-0.30859,0.53748,-0.0148,-0.03165,-0.01877,0.81953,0.26479,-0.39431,1.16347,-0.09514,0.13436,0.07911
43.98,-0.10001,0.00754,-0.19598,0.72034,-0.15567,0.21958,-0.11353,-0.05079,0.34145,-0.11433,0.00125,-0,0.40607,-0.18117,0.54448,-0.20289,-0.00122,-0.05604,0.41836,-0.41215,-0.15334,0.12628,-0.0435,-0.03912,0.06271,0.04695,-0.58003,-0.16814,-0.29409,0.46335,-0.00985,-0.02286,-0.01371,0.66512,0.23477,-0.39405,1.15162,-0.08525,0.12038,0.07095
44,-0.09247,0.00223,-0.16959,0.6079,-0.11927,0.19118,-0.10037,-0.04565,0.29257,-0.10685,0.00145,-0,0.35798,-0.14385,0.47949,-0.17825,-0.00542,-0.07003,0.39686,-0.34995,-0.15335,0.12331,-0.02949,-0.02206,0.03752,0.04357,-0.50846,-0.15494,-0.27959,0.38921,-0.0049,-0.01408,-0.00866,0.5107,0.20476,-0.39379,1.13978,-0.07536,0.10639,0.06278
