T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
2.28,-0.05387,-0.03098,-0.05529,0.42756,-0.56302,-0.01943,0.91326,-0.07669,-0.12889,-0.09206,-0.02323,-0.03506,1.61058,-1.36904,0.40807,1.91097,1.6801,-0.94232,-0.1362,-0.64558,0.96343,-0.82392,1.97227,-1.92884,-0.43715,0.14362,0.95985,-0.225,-0.17341,-0.61815,-0.1322,-0.06185,-0.07001,0.90777,0.00274,0.22151,-0.47059,-0.11253,0.03856,0.05775
2.3,-0.05385,-0.03083,-0.05647,0.42896,-0.56544,-0.02014,0.91742,-0.07729,-0.1289,-0.09343,-0.01905,-0.03507,1.35501,-1.32942,0.80817,1.81767,1.6904,-0.85936,-0.08427,-0.64072,0.96321,-0.82658,1.97254,-1.93426,-0.44246,0.14428,0.96138,-0.22259,-0.16308,-0.61686,-0.13306,-0.0628,-0.07052,0.91002,0.00064,0.21753,-0.47027,-0.11244,0.03889,0.05789
2.32,-0.05362,-0.03067,-0.05722,0.43211,-0.56814,-0.02251,0.92108,-0.07826,-0.12933,-0.09196,-0.01535,-0.03507,1.39184,-1.27354,0.848,1.79025,1.67644,-0.81876,-0.07402,-0.62299,0.96807,-0.84428,1.9715,-2.00004,-0.48947,0.15151,0.96191,-0.22264,-0.16469,-0.61614,-0.13315,-0.06291,-0.07057,0.91239,0.00127,0.21961,-0.47011,-0.11233,0.03838,0.05756
2.34,-0.0533,-0.03051,-0.0578,0.43592,-0.57095,-0.02552,0.92456,-0.07934,-0.12975,-0.08938,-0.01178,-0.03508,1.52858,-1.21279,0.76587,1.7857,1.65491,-0.79332,-0.07801,-0.60128,0.97436,-0.86637,1.96998,-2.07991,-0.54598,0.16076,0.96211,-0.22349,-0.1704,-0.61568,-0.13298,-0.06274,-0.07046,0.91484,0.00287,0.22364,-0.46999,-0.11222,0.03758,0.05707
2.36,-0.053,-0.03035,-0.05846,0.43941,-0.57372,-0.02826,0.92817,-0.08034,-0.13012,-0.08729,-0.00817,-0.03508,1.61624,-1.15528,0.74356,1.77125,1.63862,-0.76192,-0.07526,-0.5824,0.9795,-0.88506,1.96864,-2.14308,-0.59077,0.16863,0.96247,-0.22391,-0.1741,-0.6151,-0.13294,-0.06271,-0.07043,0.91729,0.00398,0.22645,-0.46985,-0.11212,0.03693,0.05666
2.38,-0.05277,-0.0302,-0.0591,0.44298,-0.57645,-0.03091,0.93157,-0.08149,-0.13062,-0.08519,-0.00443,-0.03509,1.71679,-1.09344,0.70645,1.75374,1.61453,-0.72567,-0.07313,-0.55924,0.98667,-0.90956,1.96744,-2.24839,-0.66591,0.17841,0.9628,-0.22458,-0.17831,-0.61452,-0.13286,-0.06265,-0.07037,0.91964,0.00527,0.23059,-0.46974,-0.112,0.03622,0.05621
2.4,-0.05239,-0.03001,-0.05975,0.44654,-0.57928,-0.0339,0.93535,-0.08233,-0.13088,-0.08289,-0.001,-0.0351,1.81531,-1.03953,0.66987,1.74838,1.60501,-0.70361,-0.07331,-0.54395,0.99003,-0.92315,1.96584,-2.27094,-0.68124,0.18473,0.9631,-0.22495,-0.18246,-0.61402,-0.1328,-0.06259,-0.07033,0.92218,0.00643,0.23249,-0.46958,-0.11191,0.03555,0.05582
2.42,-0.05163,-0.0297,-0.06039,0.44979,-0.58249,-0.0377,0.94029,-0.08232,-0.13039,-0.07998,0.00164,-0.0351,1.88282,-1.00789,0.6631,1.77125,1.63715,-0.71523,-0.07609,-0.55233,0.98179,-0.90404,1.96314,-2.04708,-0.5191,0.18077,0.96339,-0.22418,-0.18556,-0.61348,-0.13284,-0.06261,-0.07032,0.92536,0.00694,0.22725,-0.46926,-0.11189,0.03511,0.05565
2.44,-0.05073,-0.02935,-0.06105,0.45302,-0.58576,-0.04182,0.9456,-0.082,-0.12969,-0.07697,0.00395,-0.0351,1.94531,-0.98448,0.66069,1.80561,1.68426,-0.74087,-0.0808,-0.56859,0.96979,-0.87405,1.96005,-1.7421,-0.29829,0.1733,0.96364,-0.22311,-0.18843,-0.61306,-0.13292,-0.06265,-0.07033,0.92869,0.0073,0.21977,-0.46891,-0.11189,0.03471,0.05554
2.46,-0.04991,-0.02903,-0.06173,0.45634,-0.58892,-0.04576,0.9507,-0.0818,-0.12915,-0.07423,0.00638,-0.03511,2.01122,-0.95788,0.65681,1.83475,1.72493,-0.76159,-0.08488,-0.58056,0.95996,-0.84999,1.95719,-1.4838,-0.11091,0.16759,0.96388,-0.22224,-0.19136,-0.61273,-0.13298,-0.06268,-0.07033,0.93184,0.00776,0.21364,-0.46859,-0.11189,0.03427,0.0554
2.48,-0.04902,-0.02868,-0.0623,0.45934,-0.59245,-0.04986,0.95597,-0.08167,-0.12834,-0.07053,0.00894,-0.03511,2.07614,-0.92898,0.64698,1.86484,1.76413,-0.77741,-0.08846,-0.59531,0.94822,-0.82194,1.9541,-1.18479,0.10465,0.16123,0.96424,-0.22109,-0.19468,-0.61178,-0.13303,-0.06272,-0.07033,0.93545,0.00813,0.20618,-0.46819,-0.11188,0.03389,0.05531
2.5,-0.04824,-0.02837,-0.06309,0.46301,-0.59521,-0.05368,0.96097,-0.08131,-0.12804,-0.06879,0.01114,-0.03512,2.14018,-0.90664,0.65167,1.89517,1.80965,-0.80569,-0.09332,-0.60627,0.93955,-0.79953,1.95141,-0.95085,0.27566,0.15539,0.96436,-0.22046,-0.19701,-0.61216,-0.13312,-0.06274,-0.07034,0.93814,0.00863,0.20094,-0.46795,-0.11188,0.0334,0.05511
2.52,-0.04775,-0.02816,-0.06443,0.46835,-0.59582,-0.05684,0.96517,-0.08036,-0.12914,-0.07254,0.01257,-0.03512,2.20662,-0.90263,0.70018,1.92525,1.87239,-0.87278,-0.10142,-0.60425,0.94039,-0.79561,1.94977,-0.9189,0.3084,0.15173,0.9637,-0.22123,-0.19732,-0.61594,-0.13326,-0.06262,-0.07033,0.93825,0.00972,0.20222,-0.46808,-0.11192,0.03261,0.05463
2.54,-0.04738,-0.028,-0.06598,0.47438,-0.59565,-0.05966,0.96907,-0.07918,-0.13076,-0.07826,0.01359,-0.03513,2.27124,-0.90458,0.76294,1.95472,1.9405,-0.95061,-0.11066,-0.59825,0.94443,-0.79769,1.94857,-0.95483,0.29443,0.14872,0.96283,-0.22255,-0.19649,-0.62109,-0.13346,-0.06248,-0.07033,0.93743,0.0109,0.20583,-0.46837,-0.11198,0.0317,0.05405
2.56,-0.04699,-0.02784,-0.06747,0.4802,-0.59582,-0.06251,0.97307,-0.07811,-0.13218,-0.08305,0.0147,-0.03513,2.33375,-0.90227,0.81656,1.98312,2.00382,-1.01801,-0.11917,-0.5945,0.94695,-0.79682,1.94727,-0.95786,0.30257,0.14549,0.96216,-0.22367,-0.19575,-0.62577,-0.13367,-0.06238,-0.07035,0.93702,0.01191,0.20846,-0.46863,-0.11203,0.03083,0.05351
2.58,-0.04644,-0.02758,-0.06882,0.48561,-0.59603,-0.06593,0.97724,-0.07701,-0.13346,-0.08798,0.01625,-0.03514,2.40827,-0.90661,0.88123,2.0176,2.07711,-1.1084,-0.12857,-0.58923,0.94966,-0.79647,1.94557,-0.96623,0.3093,0.14182,0.96107,-0.22452,-0.19686,-0.62981,-0.13371,-0.06215,-0.0703,0.93663,0.0135,0.2107,-0.46872,-0.11208,0.03003,0.05296
2.6,-0.04626,-0.02756,-0.07052,0.49202,-0.59599,-0.06804,0.98097,-0.07591,-0.13512,-0.09306,0.01675,-0.03514,2.45775,-0.89866,0.92659,2.03915,2.13129,-1.15444,-0.13644,-0.58599,0.95275,-0.79664,1.94478,-0.98128,0.30675,0.13928,0.96078,-0.22611,-0.19381,-0.63549,-0.13412,-0.06219,-0.07038,0.93599,0.01386,0.21432,-0.4692,-0.11212,0.02907,0.05241
2.62,-0.04699,-0.02817,-0.07313,0.50104,-0.59542,-0.06686,0.98361,-0.07494,-0.13802,-0.09843,0.01482,-0.03515,2.43523,-0.85315,0.91187,2.02487,2.12627,-1.06527,-0.1391,-0.58994,0.95626,-0.79663,1.94649,-0.99315,0.29302,0.13965,0.96274,-0.22918,-0.17974,-0.64559,-0.13563,-0.06308,-0.07088,0.93475,0.01109,0.22143,-0.47072,-0.11215,0.02763,0.05185
2.64,-0.04808,-0.02903,-0.0761,0.51102,-0.59464,-0.06431,0.9858,-0.07398,-0.14122,-0.10382,0.01177,-0.03515,2.38817,-0.79541,0.87776,1.99759,2.10264,-0.93281,-0.14027,-0.5959,0.96,-0.79702,1.94907,-1.01063,0.27079,0.14115,0.96549,-0.23303,-0.16147,-0.65723,-0.13749,-0.06424,-0.07149,0.9333,0.00702,0.22986,-0.47265,-0.11217,0.02605,0.05129
2.66,-0.04903,-0.0298,-0.07892,0.52053,-0.59399,-0.06221,0.98817,-0.07297,-0.1441,-0.10895,0.00897,-0.03516,2.35457,-0.74465,0.85468,1.97637,2.09096,-0.82691,-0.14257,-0.6005,0.96353,-0.7974,1.95118,-1.0294,0.2501,0.14218,0.96787,-0.23678,-0.14499,-0.66804,-0.13911,-0.06522,-0.07202,0.93202,0.00333,0.23753,-0.47441,-0.11217,0.0246,0.05075
2.68,-0.04988,-0.03047,-0.08171,0.53021,-0.59314,-0.06086,0.99065,-0.07215,-0.1478,-0.11521,0.00727,-0.03516,2.3113,-0.68818,0.82293,1.95445,2.06512,-0.69281,-0.14307,-0.60687,0.96765,-0.79727,1.95361,-1.03478,0.23733,0.14308,0.97029,-0.23949,-0.12902,-0.67951,-0.14108,-0.06645,-0.07269,0.93038,0.00052,0.24585,-0.47609,-0.11224,0.02292,0.05014
2.7,-0.05104,-0.03142,-0.08463,0.53975,-0.59268,-0.0576,0.99279,-0.07093,-0.14983,-0.11909,0.003,-0.03517,2.28218,-0.64053,0.80422,1.93095,2.0638,-0.60641,-0.1469,-0.61005,0.97054,-0.79821,1.95556,-1.06789,0.20702,0.14448,0.9728,-0.24453,-0.11095,-0.68989,-0.14239,-0.0672,-0.07309,0.92946,-0.0044,0.25321,-0.47804,-0.11218,0.02166,0.04967
2.72,-0.05298,-0.0331,-0.08784,0.54873,-0.5933,-0.04949,0.99404,-0.06869,-0.14752,-0.11644,-0.00794,-0.03517,2.29979,-0.62107,0.8282,1.90605,2.13874,-0.66742,-0.16075,-0.60425,0.97016,-0.80224,1.95605,-1.18123,0.12724,0.14715,0.97565,-0.25591,-0.08869,-0.69752,-0.1418,-0.06656,-0.07272,0.93067,-0.01502,0.25661,-0.48072,-0.11174,0.02171,0.04967
2.74,-0.05521,-0.03505,-0.09117,0.55751,-0.59432,-0.03949,0.99498,-0.06605,-0.14346,-0.11139,-0.02144,-0.03518,2.33221,-0.61075,0.86556,1.88005,2.23823,-0.77693,-0.17792,-0.59513,0.96848,-0.80727,1.956,-1.32105,0.03092,0.15023,0.97853,-0.26959,-0.06438,-0.70389,-0.14053,-0.06541,-0.07207,0.93263,-0.02768,0.25916,-0.48365,-0.11117,0.02218,0.04981
2.76,-0.0573,-0.03687,-0.09443,0.56634,-0.59518,-0.0303,0.9961,-0.06354,-0.13999,-0.10741,-0.03386,-0.03519,2.3568,-0.59568,0.89547,1.85466,2.32385,-0.8608,-0.19326,-0.58733,0.96728,-0.81165,1.95615,-1.44509,-0.05552,0.15299,0.98121,-0.28215,-0.04061,-0.71044,-0.13956,-0.06449,-0.07155,0.93423,-0.03928,0.26276,-0.48644,-0.1107,0.02239,0.04986
2.78,-0.05948,-0.03874,-0.09777,0.5754,-0.59593,-0.02124,0.99702,-0.06124,-0.13742,-0.10353,-0.046,-0.0352,2.38519,-0.58268,0.93045,1.82833,2.42031,-0.95828,-0.20989,-0.58037,0.96658,-0.81685,1.95653,-1.58507,-0.15226,0.15637,0.98467,-0.29506,-0.01825,-0.71872,-0.13863,-0.06359,-0.07104,0.93591,-0.0515,0.26366,-0.48938,-0.11009,0.02288,0.05003
2.8,-0.06152,-0.04057,-0.10096,0.58391,-0.59701,-0.01149,0.9983,-0.05841,-0.13252,-0.09887,-0.05929,-0.0352,2.40948,-0.56774,0.95833,1.80389,2.50024,-1.03958,-0.22464,-0.57086,0.9645,-0.82059,1.95627,-1.6982,-0.23139,0.15854,0.98652,-0.30778,0.00734,-0.72305,-0.13746,-0.06252,-0.07044,0.93759,-0.06289,0.26988,-0.49205,-0.10973,0.02289,0.04998
2.82,-0.06315,-0.04227,-0.10377,0.59109,-0.59893,-0.00023,1.00057,-0.05418,-0.12183,-0.0925,-0.07537,-0.03521,2.419,-0.54483,0.96313,1.78488,2.52853,-1.0638,-0.23353,-0.55508,0.95931,-0.82004,1.9546,-1.72937,-0.25726,0.15713,0.98394,-0.31922,0.04242,-0.71684,-0.13578,-0.06115,-0.06969,0.93913,-0.07151,0.2916,-0.49391,-0.11014,0.02141,0.04929
2.84,-0.06462,-0.04393,-0.10642,0.5977,-0.60116,0.01163,1.00322,-0.04945,-0.10884,-0.08546,-0.09246,-0.03522,2.42397,-0.51979,0.96043,1.7679,2.53933,-1.07029,-0.24036,-0.53684,0.95272,-0.81799,1.95227,-1.7328,-0.26488,0.1545,0.97975,-0.33041,0.08043,-0.70667,-0.13388,-0.05963,-0.06885,0.94065,-0.07921,0.31857,-0.49548,-0.11081,0.01945,0.04839
2.86,-0.06612,-0.04559,-0.10912,0.60449,-0.60325,0.02317,1.00574,-0.04498,-0.09677,-0.07881,-0.10894,-0.03523,2.43108,-0.49604,0.96143,1.75009,2.55838,-1.08564,-0.24806,-0.51971,0.9465,-0.81662,1.95009,-1.74984,-0.28124,0.15251,0.97631,-0.34185,0.11635,-0.69824,-0.13207,-0.05814,-0.06804,0.94218,-0.08734,0.34274,-0.49717,-0.11135,0.01775,0.0476
2.88,-0.0678,-0.04731,-0.11192,0.61159,-0.60538,0.03502,1.00807,-0.04035,-0.08512,-0.07166,-0.1262,-0.03524,2.43845,-0.47124,0.96177,1.73181,2.57744,-1.09973,-0.25624,-0.50245,0.94131,-0.81526,1.94851,-1.76368,-0.29638,0.15016,0.9728,-0.35285,0.15557,-0.69001,-0.13026,-0.0568,-0.06729,0.94373,-0.09554,0.36865,-0.49893,-0.11193,0.01589,0.04674
2.9,-0.06907,-0.04889,-0.11446,0.61792,-0.60747,0.0463,1.01088,-0.03595,-0.07211,-0.06547,-0.14198,-0.03525,2.44391,-0.448,0.9614,1.71506,2.59148,-1.11102,-0.26278,-0.48499,0.93372,-0.81353,1.94557,-1.7771,-0.30942,0.14826,0.96904,-0.36462,0.18855,-0.68045,-0.12842,-0.05512,-0.06638,0.9452,-0.1033,0.39215,-0.50048,-0.11249,0.01423,0.04597
2.92,-0.06926,-0.05014,-0.11637,0.62228,-0.60954,0.05621,1.01505,-0.03222,-0.05554,-0.0618,-0.15378,-0.03525,2.44611,-0.42955,0.96193,1.70163,2.60034,-1.12378,-0.2662,-0.46699,0.91932,-0.81114,1.93862,-1.79734,-0.32186,0.14786,0.96524,-0.3792,0.20378,-0.66798,-0.12648,-0.05235,-0.06494,0.94665,-0.11027,0.40816,-0.50159,-0.11288,0.01321,0.04551
2.94,-0.06903,-0.05123,-0.118,0.62588,-0.61154,0.06544,1.01968,-0.02876,-0.03775,-0.05918,-0.16396,-0.03526,2.44633,-0.41273,0.96176,1.68977,2.60391,-1.13326,-0.26788,-0.44899,0.90268,-0.80844,1.9304,-1.81774,-0.33261,0.14794,0.96122,-0.39444,0.21255,-0.65434,-0.12453,-0.04928,-0.06334,0.948,-0.11674,0.42149,-0.5025,-0.11324,0.01241,0.04516
2.96,-0.06898,-0.05235,-0.11972,0.62981,-0.61346,0.07475,1.024,-0.02525,-0.02073,-0.05628,-0.17462,-0.03527,2.44677,-0.39513,0.96112,1.67748,2.60676,-1.14067,-0.26974,-0.43138,0.88742,-0.80588,1.92303,-1.83713,-0.34358,0.14779,0.95714,-0.40896,0.22415,-0.64137,-0.12264,-0.04645,-0.06186,0.94927,-0.12328,0.43579,-0.50346,-0.11361,0.01151,0.04476
2.98,-0.06895,-0.05362,-0.12161,0.63379,-0.61584,0.08506,1.02873,-0.02144,-0.00271,-0.05252,-0.18643,-0.03528,2.44985,-0.37753,0.96345,1.66405,2.62181,-1.16213,-0.27404,-0.41204,0.87054,-0.80327,1.9145,-1.85952,-0.35621,0.14767,0.95365,-0.42526,0.23637,-0.62768,-0.12053,-0.04317,-0.06015,0.95103,-0.13051,0.45132,-0.50456,-0.11399,0.01057,0.04435
3,-0.06879,-0.05456,-0.12308,0.6375,-0.61726,0.0931,1.03273,-0.01831,0.01345,-0.05081,-0.19542,-0.03529,2.44714,-0.36044,0.95967,1.65334,2.6109,-1.15429,-0.27295,-0.39634,0.85656,-0.80072,1.90807,-1.87609,-0.36524,0.14762,0.94892,-0.43799,0.24565,-0.61526,-0.11887,-0.04076,-0.0589,0.95177,-0.13616,0.46355,-0.50534,-0.11434,0.00977,0.04399
3.02,-0.06838,-0.05468,-0.1235,0.64066,-0.61593,0.09531,1.03453,-0.01694,0.02442,-0.0546,-0.19713,-0.0353,2.4279,-0.34347,0.93798,1.64963,2.5251,-1.06151,-0.25653,-0.39064,0.85096,-0.79827,1.90785,-1.87639,-0.36463,0.14768,0.94062,-0.44071,0.2491,-0.60661,-0.11846,-0.04093,-0.05902,0.94953,-0.13771,0.46774,-0.50536,-0.11467,0.00924,0.04376
3.04,-0.06786,-0.05447,-0.1235,0.64358,-0.61366,0.09522,1.03559,-0.01624,0.03339,-0.06041,-0.19605,-0.0353,2.4031,-0.32711,0.9104,1.6486,2.41399,-0.94006,-0.2349,-0.38862,0.84842,-0.79594,1.90977,-1.87108,-0.36062,0.14782,0.93112,-0.4398,0.24967,-0.59931,-0.11851,-0.04199,-0.0596,0.9463,-0.13766,0.46861,-0.50507,-0.11497,0.00885,0.04359
3.06,-0.06739,-0.05438,-0.12366,0.64659,-0.6119,0.09602,1.03704,-0.01525,0.04308,-0.06526,-0.19619,-0.03531,2.38155,-0.31106,0.88637,1.6464,2.31786,-0.83532,-0.21624,-0.38499,0.84462,-0.79363,1.91061,-1.86846,-0.35824,0.14791,0.92229,-0.44054,0.25106,-0.59143,-0.11834,-0.04258,-0.05994,0.94363,-0.13826,0.4707,-0.50488,-0.11528,0.00842,0.04341
3.08,-0.0669,-0.05441,-0.12395,0.64964,-0.60978,0.09745,1.03831,-0.01421,0.05364,-0.07036,-0.19648,-0.03531,2.35692,-0.29264,0.85873,1.64403,2.208,-0.71602,-0.19502,-0.38114,0.84018,-0.79091,1.91183,-1.86487,-0.35516,0.14802,0.91288,-0.44133,0.25429,-0.58333,-0.1182,-0.0434,-0.0604,0.94049,-0.13918,0.47389,-0.50484,-0.11562,0.00791,0.04318
3.1,-0.06643,-0.05413,-0.12386,0.65257,-0.60819,0.09703,1.03975,-0.01344,0.06188,-0.07537,-0.19582,-0.03532,2.33736,-0.27923,0.83712,1.64265,2.11936,-0.61893,-0.17788,-0.37854,0.83785,-0.78918,1.9128,-1.86243,-0.35308,0.14816,0.90442,-0.44112,0.25311,-0.57606,-0.1181,-0.04398,-0.06073,0.93809,-0.13906,0.47404,-0.50441,-0.11588,0.00759,0.04305
3.12,-0.06601,-0.05305,-0.12285,0.65515,-0.6083,0.09199,1.04189,-0.01311,0.06438,-0.07973,-0.19323,-0.03532,2.33367,-0.28002,0.83443,1.64332,2.10842,-0.6024,-0.17367,-0.37915,0.8405,-0.78935,1.91245,-1.86032,-0.35189,0.14782,0.89888,-0.43922,0.24015,-0.57071,-0.11799,-0.04365,-0.06055,0.93794,-0.13652,0.46658,-0.50292,-0.11587,0.00781,0.04316
3.14,-0.06561,-0.05169,-0.12147,0.65763,-0.60898,0.08518,1.04419,-0.01306,0.06458,-0.08391,-0.18979,-0.03533,2.3352,-0.28574,0.83788,1.64491,2.11765,-0.60728,-0.1737,-0.38077,0.8452,-0.79066,1.91179,-1.86024,-0.35226,0.1476,0.89435,-0.43643,0.22294,-0.56618,-0.1179,-0.04307,-0.06023,0.93857,-0.13298,0.4562,-0.50104,-0.11579,0.00822,0.04335
3.16,-0.0652,-0.05048,-0.12024,0.66022,-0.6094,0.07919,1.04639,-0.01295,0.06572,-0.08809,-0.18674,-0.03533,2.33401,-0.28887,0.83797,1.6461,2.10879,-0.59399,-0.17155,-0.38147,0.84908,-0.792,1.91132,-1.86214,-0.35378,0.14769,0.88936,-0.43394,0.2079,-0.56133,-0.11781,-0.04264,-0.05999,0.93887,-0.12986,0.44721,-0.49937,-0.11575,0.00853,0.0435
3.18,-0.06478,-0.04917,-0.11907,0.66254,-0.60977,0.07302,1.04872,-0.01257,0.06724,-0.09265,-0.1836,-0.03533,2.33407,-0.29347,0.84018,1.64731,2.13538,-0.61409,-0.17028,-0.38418,0.85266,-0.79109,1.91071,-1.85203,-0.34766,0.1463,0.88434,-0.43173,0.19175,-0.5563,-0.1177,-0.04209,-0.0597,0.93905,-0.12682,0.43782,-0.49755,-0.11567,0.00891,0.04368
3.2,-0.06439,-0.048,-0.1177,0.66539,-0.61039,0.06687,1.0508,-0.01282,0.06745,-0.09637,-0.18047,-0.03534,2.33289,-0.29623,0.83959,1.64865,2.09491,-0.57169,-0.16829,-0.38296,0.85725,-0.79504,1.91029,-1.86692,-0.35746,0.14796,0.87965,-0.42878,0.17695,-0.55184,-0.11763,-0.0417,-0.05948,0.93967,-0.12341,0.42863,-0.49595,-0.11567,0.00918,0.04381
3.22,-0.06406,-0.04727,-0.11591,0.66985,-0.61161,0.0611,1.05229,-0.0148,0.06443,-0.09785,-0.17749,-0.03534,2.32641,-0.29232,0.82914,1.65005,1.85009,-0.33795,-0.16303,-0.37011,0.86449,-0.81294,1.91046,-1.9553,-0.41441,0.15855,0.87541,-0.42393,0.16686,-0.54859,-0.11768,-0.04182,-0.05952,0.94131,-0.11916,0.42074,-0.49498,-0.11596,0.0091,0.04377
3.24,-0.06376,-0.0467,-0.11393,0.67482,-0.61305,0.05546,1.0535,-0.0174,0.06022,-0.09849,-0.17456,-0.03535,2.31862,-0.28646,0.81582,1.65153,1.53981,-0.04323,-0.15699,-0.35336,0.8726,-0.83555,1.91081,-2.06788,-0.48671,0.1721,0.8715,-0.41839,0.1583,-0.54592,-0.11777,-0.0421,-0.05965,0.94336,-0.1146,0.41317,-0.49425,-0.11635,0.00891,0.04369
3.26,-0.06346,-0.04607,-0.11203,0.67949,-0.61435,0.04987,1.05475,-0.01972,0.05668,-0.09951,-0.17167,-0.03535,2.31183,-0.28174,0.80426,1.653,1.26901,0.21449,-0.15151,-0.33873,0.88007,-0.85548,1.91109,-2.16615,-0.54963,0.18394,0.86758,-0.41325,0.14909,-0.54309,-0.11784,-0.0423,-0.05973,0.94524,-0.11027,0.40544,-0.49344,-0.11668,0.00878,0.04363
3.28,-0.06309,-0.04538,-0.11016,0.68447,-0.61586,0.04373,1.05636,-0.02206,0.0525,-0.10052,-0.16851,-0.03535,2.30353,-0.27611,0.79097,1.65442,0.95804,0.51058,-0.14531,-0.32266,0.88867,-0.87771,1.91133,-2.27841,-0.62264,0.19731,0.86313,-0.40773,0.13954,-0.53979,-0.11793,-0.04252,-0.05982,0.9471,-0.10555,0.39767,-0.49251,-0.11706,0.00861,0.04355
3.3,-0.06287,-0.04486,-0.10818,0.68892,-0.61697,0.0388,1.05716,-0.02448,0.04941,-0.10136,-0.16592,-0.03536,2.29799,-0.27187,0.78052,1.65593,0.71463,0.74167,-0.14038,-0.30864,0.89508,-0.89626,1.91167,-2.36733,-0.67839,0.2082,0.85985,-0.40283,0.13113,-0.53764,-0.11797,-0.04275,-0.05993,0.94907,-0.10156,0.39011,-0.49188,-0.11737,0.0085,0.04351
3.32,-0.06301,-0.04482,-0.10595,0.69185,-0.61695,0.0372,1.05584,-0.02701,0.04966,-0.10191,-0.16488,-0.03536,2.30039,-0.27177,0.77874,1.65761,0.6764,0.77687,-0.13905,-0.30118,0.89521,-0.90338,1.91237,-2.38508,-0.68163,0.21156,0.85955,-0.39996,0.12524,-0.53824,-0.11783,-0.04294,-0.06001,0.95124,-0.09972,0.38282,-0.49204,-0.11745,0.0086,0.04355
3.34,-0.06331,-0.04495,-0.1036,0.69422,-0.61651,0.03682,1.05369,-0.02957,0.05105,-0.10233,-0.16442,-0.03536,2.30561,-0.27315,0.77989,1.65931,0.70778,0.74494,-0.13905,-0.2959,0.8931,-0.90663,1.91315,-2.37863,-0.66718,0.21233,0.86044,-0.39771,0.12049,-0.54001,-0.11763,-0.04316,-0.06011,0.95348,-0.0986,0.37579,-0.49248,-0.11746,0.00876,0.04362
3.36,-0.06354,-0.045,-0.10128,0.69684,-0.61625,0.03588,1.05188,-0.03206,0.05192,-0.10284,-0.16371,-0.03536,2.30946,-0.27389,0.77956,1.6611,0.70555,0.74482,-0.13846,-0.28961,0.89203,-0.91173,1.91382,-2.3838,-0.66155,0.21426,0.86088,-0.39507,0.11546,-0.54141,-0.11747,-0.04339,-0.06022,0.95565,-0.09711,0.36883,-0.49279,-0.11751,0.00888,0.04368
3.38,-0.06375,-0.04508,-0.09905,0.69953,-0.61608,0.03496,1.05024,-0.03481,0.05276,-0.10319,-0.16293,-0.03536,2.31349,-0.27434,0.77968,1.66272,0.70964,0.7413,-0.1377,-0.28325,0.89093,-0.91664,1.91481,-2.38728,-0.65313,0.21635,0.86096,-0.39286,0.10958,-0.54213,-0.11725,-0.04351,-0.06027,0.95799,-0.09581,0.36111,-0.49315,-0.11751,0.00906,0.04376
3.4,-0.06404,-0.04512,-0.09662,0.7019,-0.6156,0.03427,1.04803,-0.03701,0.05396,-0.10383,-0.16242,-0.03537,2.31803,-0.27586,0.77971,1.6644,0.71766,0.72817,-0.13772,-0.27761,0.88932,-0.92094,1.91514,-2.38813,-0.64614,0.21746,0.86207,-0.38991,0.10561,-0.54454,-0.11713,-0.04387,-0.06044,0.96,-0.09428,0.35499,-0.49347,-0.1176,0.00913,0.04379
