T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
3.42,-0.0645,-0.04506,-0.09373,0.7037,-0.61435,0.03407,1.04446,-0.03776,0.05572,-0.1055,-0.16263,-0.03545,2.32161,-0.27932,0.77768,1.66863,0.72291,0.70396,-0.13851,-0.27342,0.88695,-0.9245,1.9137,-2.38798,-0.64723,0.21655,0.86571,-0.38499,0.10753,-0.55143,-0.11731,-0.04502,-0.06099,0.96103,-0.09206,0.35361,-0.49369,-0.11797,0.00885,0.04369
3.44,-0.06503,-0.04494,-0.09064,0.70516,-0.6128,0.03401,1.04034,-0.03793,0.05783,-0.10744,-0.16306,-0.03554,2.32588,-0.28391,0.77565,1.67243,0.72985,0.67201,-0.14017,-0.26993,0.88412,-0.92752,1.91159,-2.38575,-0.65026,0.2147,0.87034,-0.37928,0.11117,-0.55993,-0.11759,-0.04641,-0.06166,0.96174,-0.08956,0.35375,-0.49386,-0.11843,0.00847,0.04356
3.46,-0.06552,-0.04482,-0.0876,0.70664,-0.61141,0.03377,1.03645,-0.0383,0.05989,-0.10912,-0.16331,-0.03563,2.33099,-0.28845,0.77438,1.67492,0.73359,0.64433,-0.14219,-0.26611,0.88145,-0.9308,1.90973,-2.38423,-0.65253,0.21325,0.87454,-0.37381,0.11342,-0.56762,-0.1178,-0.04763,-0.06224,0.96266,-0.0871,0.35293,-0.49402,-0.11885,0.00816,0.04344
3.48,-0.06606,-0.04483,-0.08475,0.70863,-0.60991,0.03408,1.03258,-0.03894,0.06154,-0.11136,-0.16393,-0.03571,2.33152,-0.29116,0.77012,1.68398,0.74824,0.61233,-0.14131,-0.2623,0.87894,-0.93403,1.90809,-2.38322,-0.65398,0.21188,0.87872,-0.36888,0.11825,-0.57575,-0.1181,-0.04909,-0.06294,0.96331,-0.08506,0.35326,-0.49434,-0.11926,0.00775,0.04329
3.5,-0.06651,-0.04456,-0.08145,0.70952,-0.60857,0.03325,1.02856,-0.03888,0.06407,-0.11252,-0.16382,-0.0358,2.34148,-0.29783,0.77192,1.67899,0.74185,0.58691,-0.14636,-0.25876,0.87598,-0.93712,1.90585,-2.38052,-0.65747,0.21012,0.88312,-0.36261,0.11813,-0.58327,-0.11823,-0.05011,-0.06343,0.96443,-0.08206,0.35153,-0.49429,-0.11971,0.00752,0.04322
3.52,-0.06671,-0.04353,-0.07704,0.7074,-0.60796,0.02935,1.02439,-0.03701,0.06927,-0.11056,-0.16168,-0.03588,2.37915,-0.31595,0.79168,1.63762,0.65742,0.59463,-0.17026,-0.25452,0.87221,-0.9412,1.90188,-2.37765,-0.66929,0.20797,0.88832,-0.35293,0.10361,-0.5891,-0.11783,-0.04999,-0.06334,0.96704,-0.0766,0.34386,-0.49321,-0.12021,0.00779,0.04336
3.54,-0.0668,-0.04221,-0.07216,0.70421,-0.60749,0.02427,1.02007,-0.03445,0.07528,-0.10752,-0.15879,-0.03596,2.42585,-0.33788,0.81734,1.58176,0.55468,0.60747,-0.19966,-0.25077,0.86797,-0.94495,1.89736,-2.3726,-0.68264,0.20542,0.89361,-0.3419,0.08412,-0.59416,-0.11726,-0.0494,-0.06303,0.97009,-0.07017,0.33405,-0.49174,-0.12074,0.00826,0.0436
3.56,-0.06693,-0.04103,-0.06743,0.70154,-0.60684,0.01967,1.01574,-0.03223,0.08072,-0.10501,-0.15623,-0.03604,2.46728,-0.3575,0.83949,1.53089,0.47324,0.60931,-0.22473,-0.24768,0.86371,-0.948,1.89323,-2.36591,-0.6932,0.20276,0.89858,-0.33143,0.06706,-0.5993,-0.11677,-0.04894,-0.06278,0.97285,-0.06412,0.3251,-0.49045,-0.12125,0.00866,0.0438
3.58,-0.06713,-0.03985,-0.06297,0.69868,-0.60669,0.01532,1.01171,-0.02989,0.08706,-0.10231,-0.15374,-0.03612,2.51395,-0.3795,0.86507,1.4864,0.33863,0.64609,-0.25732,-0.24096,0.86033,-0.95452,1.88848,-2.36988,-0.71243,0.20124,0.90479,-0.32119,0.04924,-0.60564,-0.11627,-0.04884,-0.0627,0.97602,-0.05831,0.31661,-0.48917,-0.12177,0.00897,0.04396
3.6,-0.06715,-0.03858,-0.05785,0.69601,-0.60551,0.01017,1.00702,-0.02763,0.09167,-0.09978,-0.1509,-0.03619,2.55147,-0.39758,0.88499,1.4256,0.30851,0.61316,-0.27581,-0.2418,0.85513,-0.95389,1.88491,-2.35164,-0.71423,0.19734,0.90837,-0.31012,0.03191,-0.60925,-0.11575,-0.04791,-0.06223,0.97842,-0.05176,0.3067,-0.48776,-0.1223,0.0095,0.04423
3.62,-0.06676,-0.03713,-0.05104,0.69381,-0.60159,0.00316,1.00055,-0.02575,0.09156,-0.09784,-0.14726,-0.03625,2.56442,-0.40285,0.88701,1.32014,0.58733,0.37168,-0.25177,-0.2642,0.84411,-0.93236,1.88456,-2.26835,-0.66497,0.1864,0.90508,-0.29739,0.01627,-0.60587,-0.11523,-0.04452,-0.06058,0.97877,-0.04356,0.29287,-0.4861,-0.1228,0.01068,0.04481
3.64,-0.06619,-0.03559,-0.04359,0.69192,-0.59661,-0.00463,0.99341,-0.02395,0.08963,-0.09612,-0.14328,-0.0363,2.56715,-0.40432,0.88321,1.19955,0.96883,0.06279,-0.21372,-0.29405,0.83145,-0.90388,1.88545,-2.16346,-0.59849,0.17321,0.89905,-0.28383,0.00142,-0.5997,-0.11471,-0.04037,-0.05858,0.9783,-0.03461,0.27775,-0.48431,-0.12333,0.01204,0.04548
3.66,-0.06568,-0.03408,-0.03643,0.6901,-0.59202,-0.01211,0.98656,-0.0221,0.08837,-0.09438,-0.13946,-0.03635,2.57282,-0.4081,0.8827,1.08773,1.29306,-0.20561,-0.18359,-0.31996,0.82015,-0.87941,1.88588,-2.07142,-0.54168,0.16145,0.89399,-0.27045,-0.01317,-0.59457,-0.11421,-0.03676,-0.05683,0.97808,-0.02588,0.26355,-0.48255,-0.1239,0.01325,0.04609
3.68,-0.06525,-0.03259,-0.02925,0.68731,-0.58781,-0.01945,0.97976,-0.0203,0.08779,-0.09228,-0.13558,-0.03641,2.58655,-0.40918,0.87994,0.9666,1.662,-0.51592,-0.14726,-0.34819,0.80626,-0.85134,1.88586,-1.96706,-0.47751,0.14797,0.8901,-0.25779,-0.0304,-0.59034,-0.1136,-0.0323,-0.05467,0.97839,-0.01758,0.24791,-0.48087,-0.12427,0.01476,0.04683
3.7,-0.06462,-0.03104,-0.02196,0.68666,-0.58255,-0.02725,0.97268,-0.01842,0.08537,-0.09099,-0.13177,-0.03646,2.58024,-0.41539,0.88009,0.86248,1.96171,-0.75444,-0.12026,-0.37337,0.79735,-0.8291,1.88708,-1.88257,-0.42412,0.13754,0.88313,-0.24351,-0.04204,-0.58361,-0.11323,-0.02944,-0.05328,0.97741,-0.00826,0.23493,-0.47901,-0.12505,0.01568,0.0473
3.72,-0.06347,-0.02934,-0.01454,0.69163,-0.57459,-0.03622,0.96525,-0.01632,0.07807,-0.09198,-0.12811,-0.0365,2.52723,-0.43309,0.89258,0.80026,2.05191,-0.78351,-0.12387,-0.38806,0.80277,-0.825,1.89143,-1.86412,-0.40841,0.136,0.86813,-0.22449,-0.03703,-0.57046,-0.11359,-0.03134,-0.0542,0.97285,0.00389,0.23018,-0.47661,-0.12695,0.01492,0.04701
3.74,-0.06213,-0.02761,-0.00701,0.69882,-0.56561,-0.04563,0.95753,-0.01413,0.06903,-0.09374,-0.12455,-0.03654,2.45318,-0.45684,0.90774,0.75731,2.0681,-0.73752,-0.13707,-0.39944,0.81322,-0.82696,1.89697,-1.8653,-0.40342,0.13764,0.85016,-0.20395,-0.02663,-0.55492,-0.1142,-0.03485,-0.0559,0.96708,0.01699,0.22808,-0.47407,-0.12927,0.01357,0.04646
3.76,-0.06089,-0.02592,0.0005,0.70514,-0.55712,-0.05478,0.9498,-0.01197,0.06095,-0.09509,-0.12103,-0.03658,2.38476,-0.48009,0.91965,0.71142,2.11332,-0.72188,-0.14486,-0.41252,0.82124,-0.82589,1.90194,-1.8537,-0.39108,0.13784,0.83367,-0.18443,-0.01962,-0.5406,-0.11467,-0.0375,-0.05718,0.962,0.0295,0.22439,-0.47165,-0.13141,0.01252,0.04604
3.78,-0.05957,-0.02409,0.00789,0.71084,-0.54848,-0.0642,0.94264,-0.00987,0.05208,-0.09676,-0.11713,-0.03662,2.33279,-0.49335,0.93958,0.64068,2.17999,-0.72255,-0.1565,-0.42513,0.82977,-0.82565,1.9071,-1.85777,-0.38865,0.13786,0.81651,-0.16355,-0.00871,-0.5256,-0.11523,-0.04067,-0.05871,0.95624,0.0427,0.2222,-0.46894,-0.13352,0.01136,0.04557
3.8,-0.05837,-0.02255,0.01555,0.7184,-0.53995,-0.07316,0.93423,-0.00763,0.04449,-0.0979,-0.11405,-0.03666,2.24144,-0.52933,0.94398,0.62618,2.18503,-0.67292,-0.16274,-0.4377,0.83849,-0.82535,1.91211,-1.83398,-0.36828,0.13912,0.80011,-0.14511,-0.00452,-0.51152,-0.11567,-0.04316,-0.05991,0.95168,0.05469,0.21762,-0.46687,-0.13579,0.01028,0.04514
3.82,-0.05752,-0.02174,0.02389,0.73003,-0.53174,-0.0807,0.92255,-0.00506,0.04042,-0.09771,-0.11321,-0.03669,2.04883,-0.62242,0.9009,0.76502,2.02014,-0.48166,-0.15045,-0.4523,0.84627,-0.82199,1.91657,-1.73018,-0.29662,0.14224,0.7862,-0.13401,-0.02133,-0.50028,-0.11566,-0.0432,-0.05993,0.95009,0.06308,0.20515,-0.46604,-0.13828,0.00964,0.04493
3.84,-0.05681,-0.02122,0.0325,0.74355,-0.52373,-0.08777,0.90961,-0.00235,0.03776,-0.0969,-0.11319,-0.03672,1.8171,-0.73865,0.84283,0.95929,1.79832,-0.24569,-0.13271,-0.46674,0.85408,-0.81859,1.92081,-1.59771,-0.20661,0.1466,0.77325,-0.12539,-0.0449,-0.49011,-0.11552,-0.04252,-0.05962,0.94988,0.07022,0.19031,-0.46598,-0.14093,0.00908,0.04476
3.86,-0.05604,-0.02062,0.041,0.75654,-0.51577,-0.09509,0.89714,0.00031,0.03473,-0.09615,-0.11277,-0.03674,1.60158,-0.84739,0.79424,1.12656,1.61406,-0.04401,-0.1184,-0.48027,0.86206,-0.81624,1.92503,-1.47699,-0.12432,0.15097,0.76008,-0.11548,-0.06461,-0.47964,-0.11546,-0.04228,-0.05951,0.94943,0.07798,0.17699,-0.46592,-0.14357,0.00842,0.04454
3.88,-0.05521,-0.01982,0.04942,0.76821,-0.50714,-0.10232,0.88504,0.00292,0.03054,-0.09633,-0.11245,-0.03677,1.39122,-0.94476,0.73455,1.30246,1.37899,0.21811,-0.10042,-0.49761,0.86954,-0.81001,1.92979,-1.36124,-0.04436,0.15322,0.74582,-0.10616,-0.08738,-0.46827,-0.11533,-0.04163,-0.0592,0.94723,0.08558,0.16191,-0.46431,-0.14594,0.00801,0.04444
3.9,-0.05456,-0.0195,0.05808,0.78306,-0.49999,-0.10958,0.87192,0.00566,0.02907,-0.09445,-0.11213,-0.0368,1.162,-1.06972,0.69428,1.4729,1.23588,0.36542,-0.08866,-0.50732,0.87789,-0.81146,1.93335,-1.22945,0.04417,0.1599,0.73416,-0.09628,-0.10557,-0.4591,-0.1153,-0.04164,-0.05921,0.94909,0.09318,0.14991,-0.46617,-0.1489,0.00711,0.04412
3.92,-0.05441,-0.02039,0.06734,0.80622,-0.49667,-0.11712,0.85597,0.00869,0.03524,-0.0867,-0.11142,-0.03681,0.88277,-1.27822,0.71226,1.61812,1.37202,0.17234,-0.09544,-0.49335,0.88944,-0.83693,1.93378,-1.04807,0.15859,0.18052,0.72912,-0.08376,-0.10837,-0.45546,-0.11563,-0.04379,-0.06026,0.96123,0.10123,0.14683,-0.47695,-0.15349,0.00477,0.04318
3.94,-0.05443,-0.02175,0.07681,0.83251,-0.49486,-0.12467,0.83911,0.01186,0.04401,-0.07696,-0.11071,-0.03683,0.58744,-1.51126,0.75004,1.75517,1.60094,-0.13582,-0.10861,-0.47217,0.90169,-0.86967,1.93298,-0.85347,0.27993,0.20524,0.72673,-0.0707,-0.10655,-0.45405,-0.11606,-0.04662,-0.06163,0.9775,0.10929,0.14696,-0.49126,-0.15866,0.00196,0.04204
3.96,-0.05438,-0.0229,0.08618,0.8574,-0.49248,-0.13212,0.82287,0.01498,0.0513,-0.06835,-0.11014,-0.03685,0.30449,-1.72443,0.77819,1.89365,1.78021,-0.38355,-0.11882,-0.4561,0.91302,-0.89717,1.93265,-0.67321,0.39361,0.22666,0.72335,-0.05822,-0.10762,-0.45181,-0.11642,-0.04905,-0.06281,0.99227,0.11725,0.14572,-0.5043,-0.16352,-0.00057,0.04103
3.98,-0.05434,-0.02404,0.0956,0.88233,-0.48964,-0.13993,0.80565,0.01803,0.05994,-0.05876,-0.10906,-0.03686,-0.00131,-1.97504,0.80872,2.04382,1.98889,-0.66415,-0.12918,-0.4325,0.92683,-0.93258,1.93269,-0.45786,0.52647,0.2539,0.71913,-0.04439,-0.10564,-0.44885,-0.11687,-0.05182,-0.06416,1.00557,0.12556,0.14405,-0.51608,-0.16856,-0.0034,0.03987
4,-0.0543,-0.02531,0.10494,0.90782,-0.48811,-0.14701,0.79033,0.02127,0.06633,-0.05077,-0.10899,-0.03688,-0.2627,-2.15339,0.83887,2.16686,2.15932,-0.90401,-0.1407,-0.42261,0.93574,-0.95358,1.93168,-0.31149,0.62146,0.27032,0.71727,-0.03323,-0.10879,-0.44789,-0.11716,-0.05406,-0.06524,1.02282,0.13317,0.14403,-0.53116,-0.17336,-0.00567,0.03897
4.02,-0.05422,-0.0269,0.11414,0.93477,-0.48986,-0.15215,0.78011,0.02506,0.06602,-0.04743,-0.1119,-0.03688,-0.3983,-2.12452,0.86614,2.21765,2.19969,-1.00521,-0.15491,-0.45484,0.92989,-0.92986,1.92791,-0.37073,0.60425,0.25298,0.72135,-0.02953,-0.12763,-0.4521,-0.11703,-0.05468,-0.06553,1.05066,0.13882,0.14813,-0.55559,-0.17743,-0.00658,0.03869
4.04,-0.05411,-0.02859,0.12322,0.96202,-0.49287,-0.15655,0.77191,0.02906,0.0633,-0.04583,-0.11578,-0.03689,-0.48822,-2.0223,0.89192,2.241,2.19898,-1.06131,-0.16992,-0.5007,0.91927,-0.89193,1.92316,-0.49795,0.54963,0.22508,0.72769,-0.02853,-0.15169,-0.4582,-0.11674,-0.05474,-0.06555,1.08218,0.14379,0.15372,-0.58299,-0.18124,-0.00684,0.0387
4.06,-0.054,-0.0302,0.13226,0.98869,-0.4953,-0.16125,0.76307,0.03293,0.06156,-0.04359,-0.11909,-0.0369,-0.59849,-1.95462,0.91638,2.27624,2.21851,-1.13697,-0.18389,-0.53866,0.91154,-0.86267,1.91898,-0.58614,0.51604,0.20399,0.73295,-0.02633,-0.17311,-0.46333,-0.11651,-0.05502,-0.06567,1.11158,0.14909,0.15845,-0.6083,-0.1851,-0.00718,0.03868
4.08,-0.05399,-0.03198,0.14172,1.0174,-0.49785,-0.16609,0.75306,0.0369,0.06039,-0.04062,-0.12297,-0.0369,-0.71148,-1.88264,0.94965,2.31379,2.23461,-1.22051,-0.20087,-0.58343,0.90084,-0.82458,1.91425,-0.70739,0.46605,0.17483,0.73856,-0.02406,-0.19554,-0.46907,-0.11633,-0.05545,-0.06587,1.14309,0.15424,0.16415,-0.6369,-0.1892,-0.00842,0.03823
4.1,-0.05375,-0.03341,0.15025,1.04183,-0.50038,-0.17048,0.74595,0.04075,0.05744,-0.03963,-0.12588,-0.03691,-0.80726,-1.80197,0.96432,2.33998,2.24691,-1.2755,-0.21176,-0.61753,0.89512,-0.80108,1.91045,-0.77713,0.4408,0.1596,0.74388,-0.02252,-0.21713,-0.47391,-0.11601,-0.05544,-0.06585,1.17095,0.1596,0.16802,-0.65926,-0.19284,-0.00764,0.03875
4.12,-0.0529,-0.03381,0.15639,1.05498,-0.50291,-0.17348,0.74644,0.04396,0.05008,-0.04355,-0.12587,-0.03691,-0.87058,-1.71417,0.92486,2.34261,2.25832,-1.2617,-0.20474,-0.61737,0.90485,-0.82407,1.90949,-0.67919,0.49679,0.18811,0.74845,-0.0228,-0.23535,-0.47618,-0.11541,-0.05433,-0.06531,1.18837,0.1652,0.16763,-0.66399,-0.19417,-0.00122,0.04197
4.14,-0.05182,-0.03385,0.16158,1.06371,-0.5053,-0.17608,0.74979,0.0471,0.04102,-0.04942,-0.12485,-0.03691,-0.91734,-1.62027,0.86719,2.3346,2.26691,-1.22035,-0.19167,-0.60631,0.91964,-0.86169,1.9095,-0.52872,0.57823,0.23051,0.75253,-0.02364,-0.2525,-0.4774,-0.11467,-0.05281,-0.06456,1.20185,0.17111,0.16514,-0.66227,-0.1952,0.00718,0.04616
4.16,-0.05083,-0.03406,0.1671,1.07404,-0.50746,-0.17908,0.75176,0.05045,0.03281,-0.05449,-0.12428,-0.03691,-0.96905,-1.52973,0.81981,2.33077,2.27667,-1.19167,-0.18193,-0.60121,0.93176,-0.8908,1.90904,-0.40819,0.64552,0.26477,0.75639,-0.02389,-0.27,-0.47884,-0.11397,-0.05149,-0.06392,1.21675,0.17722,0.1628,-0.66326,-0.1971,0.01456,0.04989
4.18,-0.04988,-0.03424,0.17303,1.08606,-0.51086,-0.18118,0.75406,0.05308,0.02423,-0.05927,-0.12378,-0.03691,-1.03006,-1.43407,0.76397,2.32869,2.28568,-1.16078,-0.16982,-0.59232,0.94533,-0.92728,1.90867,-0.26462,0.72244,0.3063,0.76216,-0.02563,-0.28828,-0.48143,-0.11338,-0.0501,-0.06324,1.23338,0.18193,0.1638,-0.66528,-0.19601,0.02249,0.05373
4.2,-0.04881,-0.0344,0.17787,1.09355,-0.51168,-0.18503,0.75641,0.05716,0.01601,-0.06508,-0.12287,-0.03691,-1.06838,-1.34869,0.72136,2.32088,2.29595,-1.1286,-0.16113,-0.58857,0.95706,-0.95205,1.90836,-0.15543,0.78581,0.33623,0.76388,-0.02441,-0.3046,-0.48138,-0.11253,-0.04876,-0.06258,1.2454,0.18959,0.15747,-0.6636,-0.20093,0.02972,0.05755
4.22,-0.04743,-0.0346,0.18002,1.08928,-0.50486,-0.19394,0.75748,0.06548,0.00948,-0.0733,-0.12132,-0.03691,-1.0481,-1.2926,0.72024,2.29938,2.31164,-1.09898,-0.16381,-0.60151,0.96314,-0.94131,1.90797,-0.15606,0.80581,0.32972,0.75384,-0.01457,-0.31584,-0.47388,-0.11094,-0.04765,-0.06198,1.24562,0.20564,0.13012,-0.6531,-0.22371,0.03465,0.06124
4.24,-0.04595,-0.03481,0.18107,1.08067,-0.49555,-0.2046,0.75862,0.07521,0.00334,-0.08246,-0.11935,-0.03691,-1.00582,-1.24755,0.73294,2.2727,2.32867,-1.06934,-0.17007,-0.61995,0.9671,-0.91829,1.90763,-0.19247,0.81136,0.31128,0.73988,-0.00181,-0.3251,-0.46383,-0.10911,-0.0466,-0.0614,1.24132,0.2246,0.09569,-0.63912,-0.25231,0.03878,0.06484
4.26,-0.04452,-0.03501,0.18255,1.07425,-0.48775,-0.21436,0.76018,0.08415,-0.00314,-0.09113,-0.11745,-0.03692,-0.97381,-1.19822,0.73901,2.24882,2.34448,-1.04035,-0.1744,-0.63594,0.97164,-0.90069,1.9073,-0.2107,0.82367,0.29906,0.72818,0.00939,-0.33519,-0.45522,-0.10742,-0.04553,-0.06081,1.23907,0.24203,0.06532,-0.62681,-0.27746,0.04316,0.06839
4.28,-0.04305,-0.0352,0.1843,1.06671,-0.47832,-0.22452,0.75992,0.09371,-0.00901,-0.1001,-0.11606,-0.03692,-0.93996,-1.14551,0.74602,2.22266,2.36273,-1.00772,-0.17978,-0.65145,0.97796,-0.88422,1.90689,-0.23484,0.83639,0.28407,0.71444,0.02157,-0.34553,-0.4454,-0.10558,-0.04442,-0.0602,1.23667,0.26036,0.0313,-0.61389,-0.30599,0.04807,0.07238
4.3,-0.04165,-0.03543,0.18524,1.06056,-0.47171,-0.23428,0.76344,0.1023,-0.016,-0.10868,-0.11347,-0.03692,-0.90506,-1.10255,0.75444,2.20018,2.37627,-0.98295,-0.18392,-0.66928,0.98001,-0.86238,1.90662,-0.25636,0.84406,0.27171,0.70401,0.03242,-0.35489,-0.4375,-0.104,-0.04342,-0.05965,1.23359,0.27748,0.00325,-0.60153,-0.32887,0.05168,0.07541
4.32,-0.04041,-0.03578,0.18426,1.05927,-0.4736,-0.24258,0.77741,0.10806,-0.02643,-0.11572,-0.10798,-0.03692,-0.87156,-1.08422,0.7648,2.18905,2.37635,-0.98071,-0.18375,-0.69324,0.97063,-0.82784,1.90679,-0.25716,0.84515,0.27056,0.70388,0.03889,-0.36206,-0.43564,-0.1032,-0.04273,-0.05929,1.22952,0.29095,-0.00656,-0.59122,-0.33472,0.0518,0.07577
4.34,-0.03926,-0.03618,0.1825,1.05957,-0.47841,-0.25041,0.79515,0.11275,-0.03794,-0.12236,-0.10122,-0.03692,-0.83804,-1.0753,0.77595,2.18186,2.37168,-0.9864,-0.18227,-0.71919,0.95702,-0.78841,1.90709,-0.25501,0.84099,0.27227,0.70718,0.04392,-0.3683,-0.43578,-0.10268,-0.04217,-0.05901,1.22499,0.30305,-0.01008,-0.58169,-0.33467,0.05064,0.07518
4.36,-0.03808,-0.03656,0.18106,1.05921,-0.48184,-0.25845,0.81114,0.11783,-0.04879,-0.1293,-0.09485,-0.03692,-0.80533,-1.06184,0.78589,2.17294,2.36926,-0.98802,-0.18146,-0.74357,0.94542,-0.75172,1.90727,-0.25781,0.83638,0.27189,0.70878,0.0496,-0.37497,-0.43491,-0.10203,-0.04156,-0.0587,1.22084,0.31552,-0.01648,-0.57206,-0.33732,0.05012,0.07505
4.38,-0.03683,-0.03694,0.17972,1.05846,-0.48539,-0.26659,0.82734,0.12339,-0.06034,-0.13579,-0.08933,-0.03692,-0.76849,-1.04985,0.79984,2.16359,2.36647,-0.99148,-0.18045,-0.77092,0.93335,-0.71243,1.90767,-0.24742,0.84257,0.27427,0.71085,0.05542,-0.38158,-0.43435,-0.10137,-0.04091,-0.05836,1.21579,0.32915,-0.02307,-0.56122,-0.34011,0.04933,0.07479
4.4,-0.03576,-0.03734,0.17801,1.05893,-0.48941,-0.27436,0.84396,0.12766,-0.07068,-0.1431,-0.08168,-0.03692,-0.74051,-1.03694,0.80552,2.15614,2.36336,-0.99312,-0.17951,-0.79253,0.9213,-0.67757,1.90767,-0.26228,0.82607,0.27192,0.71281,0.06057,-0.38808,-0.43367,-0.1008,-0.04038,-0.05809,1.21256,0.34002,-0.02766,-0.55314,-0.34112,0.0488,0.07457
4.42,-0.03516,-0.03777,0.17542,1.06245,-0.49426,-0.28125,0.8612,0.12881,-0.0776,-0.15289,-0.06904,-0.03692,-0.73717,-1.0188,0.78752,2.15308,2.35998,-0.98676,-0.17891,-0.79744,0.91018,-0.65607,1.90628,-0.35672,0.7406,0.25415,0.71377,0.06415,-0.39492,-0.43215,-0.10041,-0.04015,-0.05792,1.21459,0.34346,-0.0285,-0.5524,-0.33862,0.04936,0.07471
4.44,-0.03475,-0.03823,0.1725,1.06715,-0.49945,-0.28775,0.87867,0.12865,-0.08323,-0.16349,-0.0542,-0.03692,-0.74281,-0.99944,0.76123,2.15181,2.3565,-0.97845,-0.17843,-0.79655,0.89925,-0.63929,1.90453,-0.4749,0.63387,0.23187,0.71451,0.06711,-0.40161,-0.43048,-0.10009,-0.04004,-0.05782,1.21848,0.34418,-0.02749,-0.55444,-0.3345,0.05022,0.07493
4.46,-0.03424,-0.03867,0.16977,1.07131,-0.50436,-0.29439,0.89577,0.12895,-0.08932,-0.17367,-0.03996,-0.03692,-0.74435,-0.98083,0.73905,2.1497,2.35345,-0.97173,-0.17797,-0.79854,0.88832,-0.62046,1.90311,-0.57588,0.54208,0.21283,0.71528,0.0704,-0.40813,-0.42892,-0.09974,-0.03989,-0.0577,1.22147,0.34622,-0.02714,-0.55526,-0.33113,0.05091,0.0751
4.48,-0.03377,-0.03912,0.16688,1.07558,-0.50991,-0.30119,0.91412,0.12978,-0.09599,-0.1841,-0.02733,-0.03692,-0.74599,-0.96166,0.71539,2.14785,2.34875,-0.96243,-0.17716,-0.79957,0.87689,-0.60103,1.90102,-0.70334,0.42827,0.18891,0.71645,0.07344,-0.41564,-0.42721,-0.09938,-0.03966,-0.05752,1.22465,0.34788,-0.02729,-0.5559,-0.32752,0.05168,0.07529
4.5,-0.03327,-0.03957,0.16424,1.07985,-0.51416,-0.30755,0.92987,0.12922,-0.10113,-0.19415,-0.01088,-0.03692,-0.74952,-0.94332,0.69292,2.14583,2.34737,-0.95781,-0.17709,-0.80119,0.86659,-0.58405,1.90022,-0.78196,0.35477,0.17397,0.71671,0.07685,-0.42105,-0.42578,-0.09907,-0.03964,-0.05747,1.22788,0.34968,-0.02609,-0.55758,-0.32409,0.05238,0.07546
4.52,-0.03261,-0.04007,0.16237,1.08393,-0.5147,-0.31285,0.93851,0.12512,-0.10236,-0.20326,0.01576,-0.03692,-0.75651,-0.92671,0.67507,2.14286,2.35656,-0.96776,-0.17932,-0.80584,0.85944,-0.57265,1.90315,-0.71465,0.4024,0.18553,0.71439,0.08155,-0.42059,-0.42516,-0.09891,-0.04018,-0.05774,1.23084,0.35257,-0.02135,-0.56149,-0.32154,0.05287,0.07557
4.54,-0.03191,-0.04057,0.16077,1.08793,-0.5139,-0.3177,0.9445,0.11968,-0.10209,-0.21188,0.04611,-0.03692,-0.76501,-0.91108,0.65882,2.13965,2.36884,-0.98221,-0.18223,-0.81126,0.85346,-0.5636,1.90736,-0.59868,0.49027,0.20612,0.71115,0.08662,-0.41803,-0.42485,-0.0988,-0.04093,-0.05812,1.23378,0.35567,-0.0154,-0.56634,-0.31926,0.05328,0.07565
