T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
4.56,-0.03123,-0.04107,0.15906,1.09186,-0.51371,-0.32269,0.95162,0.11488,-0.10249,-0.22049,0.07464,-0.03692,-0.77254,-0.89551,0.64229,2.13656,2.37889,-0.99385,-0.18463,-0.81637,0.84692,-0.5535,1.91094,-0.50802,0.55701,0.22221,0.70838,0.09146,-0.41647,-0.4244,-0.09867,-0.04157,-0.05845,1.23668,0.35863,-0.01023,-0.57075,-0.31687,0.05372,0.07575
4.58,-0.03055,-0.04159,0.15729,1.0963,-0.51352,-0.32793,0.95906,0.10989,-0.1029,-0.23009,0.10389,-0.03692,-0.78159,-0.87778,0.62359,2.1335,2.39253,-1.00878,-0.18788,-0.82119,0.84044,-0.54342,1.91476,-0.40335,0.63593,0.23998,0.70541,0.09656,-0.41468,-0.42391,-0.09853,-0.04227,-0.05881,1.23984,0.3617,-0.00407,-0.57534,-0.31436,0.05419,0.07585
4.6,-0.02987,-0.04205,0.15572,1.09964,-0.51301,-0.33254,0.9652,0.105,-0.10296,-0.23751,0.13242,-0.03692,-0.78771,-0.86478,0.60991,2.13029,2.39928,-1.0178,-0.18952,-0.82677,0.83417,-0.5339,1.91836,-0.31768,0.69816,0.25626,0.70264,0.10121,-0.4129,-0.42359,-0.09842,-0.0429,-0.05912,1.24242,0.36461,0.00034,-0.57972,-0.31219,0.05458,0.07593
4.62,-0.02922,-0.04236,0.15464,1.09999,-0.51186,-0.3356,0.96837,0.10071,-0.1024,-0.23901,0.1585,-0.03692,-0.78548,-0.86463,0.60964,2.12667,2.38756,-1.01075,-0.18663,-0.83526,0.82767,-0.5244,1.92126,-0.28141,0.71459,0.26786,0.70065,0.10467,-0.4116,-0.42369,-0.09833,-0.04331,-0.05931,1.24339,0.36706,-0.00064,-0.58338,-0.31087,0.05478,0.07596
4.64,-0.02858,-0.04261,0.15376,1.09924,-0.51042,-0.33803,0.97032,0.09658,-0.10155,-0.23834,0.18362,-0.03692,-0.78019,-0.86922,0.61444,2.12291,2.36861,-0.99741,-0.18208,-0.84436,0.82143,-0.51552,1.92387,-0.2683,0.71128,0.2774,0.6989,0.10765,-0.41041,-0.42395,-0.09825,-0.04365,-0.05945,1.24376,0.36933,-0.00338,-0.58677,-0.30989,0.05491,0.07598
4.66,-0.02794,-0.04288,0.1528,1.099,-0.50914,-0.34069,0.97283,0.09236,-0.10084,-0.23868,0.20889,-0.03693,-0.77621,-0.87163,0.61699,2.11922,2.35201,-0.986,-0.17821,-0.85257,0.8154,-0.50698,1.9265,-0.25471,0.71019,0.28674,0.69707,0.11078,-0.40921,-0.42413,-0.09816,-0.04401,-0.05961,1.2444,0.37168,-0.00509,-0.59022,-0.30875,0.05508,0.076
4.68,-0.02728,-0.04317,0.15181,1.09872,-0.5077,-0.34354,0.97522,0.08813,-0.10002,-0.23889,0.23555,-0.03693,-0.77266,-0.87415,0.61931,2.11545,2.33923,-0.97843,-0.17463,-0.86336,0.80803,-0.49597,1.92963,-0.19836,0.73804,0.301,0.6951,0.11421,-0.40775,-0.42435,-0.09808,-0.04442,-0.05979,1.24507,0.37407,-0.00766,-0.59395,-0.30762,0.05523,0.07602
4.7,-0.02668,-0.04341,0.15092,1.09824,-0.50655,-0.34586,0.9776,0.08402,-0.09939,-0.23888,0.25898,-0.03693,-0.76745,-0.87757,0.62333,2.11185,2.31705,-0.96158,-0.17009,-0.86896,0.80348,-0.49016,1.93165,-0.23551,0.70157,0.30466,0.69348,0.1169,-0.40691,-0.42453,-0.09799,-0.04471,-0.05991,1.24553,0.37631,-0.00898,-0.59703,-0.30655,0.05539,0.07605
4.72,-0.02623,-0.04353,0.15019,1.09762,-0.50631,-0.34688,0.98041,0.07998,-0.09934,-0.23872,0.2741,-0.03693,-0.75838,-0.88219,0.63069,2.10863,2.26812,-0.91823,-0.16295,-0.85956,0.80682,-0.49896,1.93063,-0.53971,0.48217,0.2773,0.69278,0.11766,-0.4077,-0.42454,-0.0979,-0.04475,-0.05989,1.24558,0.37837,-0.00559,-0.59842,-0.30545,0.05558,0.07608
4.74,-0.02585,-0.0436,0.14955,1.09681,-0.50636,-0.3474,0.98323,0.07609,-0.0995,-0.23844,0.28589,-0.03693,-0.74773,-0.88757,0.63961,2.10561,2.2105,-0.86622,-0.15496,-0.845,0.81296,-0.51288,1.92851,-0.93466,0.20046,0.23969,0.69244,0.11769,-0.40915,-0.42452,-0.09781,-0.04467,-0.05981,1.24544,0.38025,-0.00103,-0.59916,-0.30441,0.05578,0.07612
4.76,-0.02545,-0.0437,0.1489,1.09599,-0.50623,-0.34817,0.98596,0.07228,-0.09959,-0.2383,0.29891,-0.03693,-0.73781,-0.89269,0.6479,2.10258,2.15848,-0.81966,-0.14757,-0.83314,0.8177,-0.52415,1.92691,-1.27885,-0.04634,0.20822,0.69193,0.11807,-0.41037,-0.42453,-0.09771,-0.04462,-0.05975,1.24536,0.3821,0.00239,-0.60017,-0.3034,0.05597,0.07617
4.78,-0.02501,-0.04379,0.14814,1.09556,-0.50628,-0.34881,0.98902,0.06787,-0.09956,-0.23776,0.31308,-0.03693,-0.72774,-0.89761,0.65603,2.09918,2.09907,-0.76631,-0.1392,-0.81981,0.82296,-0.53678,1.92519,-1.66428,-0.32185,0.17055,0.69142,0.11836,-0.41132,-0.42447,-0.09762,-0.04465,-0.05972,1.24536,0.38441,0.00822,-0.60126,-0.30217,0.05614,0.07618
4.8,-0.02466,-0.04388,0.14762,1.09428,-0.50604,-0.3496,0.99141,0.06475,-0.09984,-0.23802,0.32408,-0.03693,-0.71765,-0.90305,0.6648,2.0966,2.0533,-0.72536,-0.13272,-0.80832,0.82783,-0.54781,1.92347,-1.9847,-0.5518,0.14323,0.69101,0.11867,-0.41298,-0.42456,-0.09752,-0.04449,-0.05961,1.24517,0.38574,0.00943,-0.60204,-0.3014,0.05637,0.07626
4.82,-0.02456,-0.044,0.14774,1.09063,-0.50488,-0.351,0.99207,0.06519,-0.10092,-0.24063,0.3273,-0.03693,-0.70774,-0.90986,0.67501,2.09626,2.04541,-0.7185,-0.13137,-0.80311,0.83071,-0.55301,1.92195,-2.10667,-0.64333,0.14841,0.69073,0.11927,-0.41664,-0.42509,-0.09738,-0.04383,-0.05929,1.24452,0.38428,-0.0032,-0.6022,-0.30192,0.05675,0.07651
4.84,-0.02456,-0.04412,0.1481,1.08614,-0.50343,-0.35254,0.99205,0.06693,-0.10231,-0.24403,0.32743,-0.03693,-0.6979,-0.9171,0.68574,2.09674,2.05182,-0.72475,-0.13199,-0.79993,0.83313,-0.55644,1.92047,-2.1595,-0.68637,0.16412,0.69055,0.11992,-0.42097,-0.42576,-0.09724,-0.04298,-0.0589,1.2437,0.38186,-0.02036,-0.60207,-0.3029,0.05719,0.07682
4.86,-0.02452,-0.04424,0.14836,1.08208,-0.50214,-0.35396,0.99227,0.06803,-0.10357,-0.24698,0.3289,-0.03693,-0.68811,-0.92404,0.69617,2.09684,2.05312,-0.7267,-0.13194,-0.79586,0.8359,-0.56078,1.91904,-2.24155,-0.74964,0.17406,0.69036,0.12051,-0.42488,-0.42636,-0.09711,-0.04223,-0.05855,1.24297,0.37998,-0.03492,-0.60205,-0.30364,0.05759,0.07709
4.88,-0.02445,-0.04437,0.14858,1.07779,-0.50074,-0.35563,0.99276,0.06931,-0.10477,-0.25029,0.33052,-0.03693,-0.67786,-0.93149,0.70702,2.09698,2.04874,-0.72186,-0.13101,-0.79149,0.83822,-0.56487,1.91731,-2.33548,-0.82228,0.18772,0.69005,0.12123,-0.42929,-0.42702,-0.09696,-0.04142,-0.05817,1.24219,0.37767,-0.05172,-0.60211,-0.30448,0.05804,0.0774
4.9,-0.02446,-0.04448,0.14894,1.07377,-0.49951,-0.35681,0.99255,0.07054,-0.10617,-0.25305,0.33113,-0.03693,-0.66867,-0.93793,0.71702,2.09722,2.05911,-0.73372,-0.13229,-0.78829,0.84129,-0.56896,1.91621,-2.3878,-0.86362,0.1964,0.69002,0.1217,-0.43281,-0.42758,-0.09684,-0.0407,-0.05783,1.24148,0.37603,-0.06494,-0.60195,-0.30524,0.0584,0.07765
4.92,-0.02466,-0.04454,0.14964,1.07072,-0.49879,-0.35658,0.99053,0.07134,-0.10804,-0.25404,0.32977,-0.03693,-0.66186,-0.94172,0.72516,2.09753,2.11201,-0.79464,-0.13994,-0.78782,0.84697,-0.57371,1.91701,-2.33507,-0.82502,0.18751,0.69067,0.12153,-0.43367,-0.42784,-0.0968,-0.04026,-0.05763,1.24094,0.37649,-0.06722,-0.60131,-0.30571,0.05846,0.0777
4.94,-0.02493,-0.04458,0.15047,1.06795,-0.49828,-0.35585,0.98783,0.07205,-0.11011,-0.25446,0.3275,-0.03693,-0.6562,-0.94442,0.73233,2.09791,2.17845,-0.87097,-0.14963,-0.78848,0.85334,-0.57846,1.91843,-2.24353,-0.75713,0.1735,0.69163,0.1211,-0.4336,-0.42799,-0.09681,-0.03992,-0.05748,1.24047,0.37766,-0.06575,-0.60046,-0.30609,0.05842,0.07768
4.96,-0.02517,-0.04462,0.15124,1.06502,-0.49772,-0.35535,0.98547,0.0728,-0.11209,-0.25519,0.32562,-0.03693,-0.65036,-0.94745,0.73954,2.09825,2.23511,-0.93607,-0.15786,-0.78862,0.8591,-0.58303,1.91947,-2.17419,-0.70602,0.16271,0.69249,0.12078,-0.43397,-0.42818,-0.09679,-0.03953,-0.0573,1.23999,0.3785,-0.06596,-0.59968,-0.3065,0.05843,0.0777
4.98,-0.02539,-0.04467,0.15204,1.06219,-0.49697,-0.35481,0.98298,0.07357,-0.11407,-0.25575,0.32372,-0.03693,-0.64311,-0.95118,0.74842,2.09863,2.30706,-1.01884,-0.16833,-0.78884,0.86607,-0.5883,1.92092,-2.08401,-0.6392,0.14862,0.69317,0.1205,-0.43427,-0.42842,-0.09678,-0.03915,-0.05713,1.23943,0.37932,-0.06636,-0.59902,-0.30698,0.05843,0.07771
5,-0.02567,-0.0447,0.15279,1.05922,-0.49667,-0.35425,0.98061,0.07428,-0.11609,-0.2565,0.3217,-0.03693,-0.63903,-0.95321,0.75362,2.09895,2.35086,-1.06906,-0.17471,-0.78914,0.87072,-0.59215,1.92168,-2.02794,-0.59804,0.13993,0.6943,0.12008,-0.43449,-0.42853,-0.09678,-0.03878,-0.05696,1.23906,0.38037,-0.06548,-0.59806,-0.3073,0.05843,0.07772
5.02,-0.0261,-0.04469,0.15337,1.05595,-0.49754,-0.35368,0.97876,0.07482,-0.1182,-0.25789,0.31959,-0.03693,-0.64368,-0.95066,0.7486,2.09901,2.30737,-1.01866,-0.16838,-0.78947,0.86843,-0.59184,1.92029,-2.08413,-0.64148,0.14856,0.6965,0.11925,-0.43484,-0.42827,-0.09681,-0.03837,-0.05676,1.23907,0.38195,-0.06142,-0.59624,-0.30718,0.05847,0.07772
5.04,-0.0266,-0.04466,0.1539,1.05249,-0.49888,-0.35311,0.97705,0.07532,-0.12033,-0.25947,0.31739,-0.03693,-0.65142,-0.94646,0.73995,2.099,2.23601,-0.93602,-0.15802,-0.78982,0.86385,-0.59015,1.9182,-2.17484,-0.71083,0.16257,0.69915,0.11829,-0.43511,-0.42788,-0.09687,-0.03796,-0.05656,1.2393,0.38373,-0.05628,-0.59414,-0.30692,0.05852,0.07772
5.06,-0.02707,-0.04464,0.15445,1.04902,-0.50003,-0.35257,0.97527,0.07589,-0.12242,-0.26096,0.31523,-0.03693,-0.65753,-0.94309,0.73318,2.09905,2.1816,-0.87282,-0.15014,-0.79012,0.86054,-0.58924,1.91647,-2.24436,-0.76414,0.17331,0.70165,0.11744,-0.43533,-0.42756,-0.09692,-0.03756,-0.05637,1.23951,0.38537,-0.05197,-0.59223,-0.30675,0.05856,0.07773
5.08,-0.02753,-0.0446,0.15499,1.046,-0.50108,-0.35185,0.97353,0.07623,-0.12463,-0.26248,0.31307,-0.03693,-0.66458,-0.93934,0.72547,2.09898,2.11017,-0.79065,-0.13972,-0.79063,0.85626,-0.5877,1.91456,-2.33529,-0.8341,0.18731,0.70392,0.11638,-0.43591,-0.42722,-0.09696,-0.03715,-0.05617,1.23937,0.38722,-0.04611,-0.59006,-0.30646,0.05859,0.07772
5.1,-0.02803,-0.0446,0.15555,1.04199,-0.50244,-0.35153,0.97173,0.07703,-0.12661,-0.26397,0.31089,-0.03693,-0.67046,-0.936,0.71878,2.09914,2.06665,-0.73928,-0.13347,-0.79071,0.85348,-0.58714,1.91287,-2.39087,-0.8763,0.19595,0.70679,0.11573,-0.43573,-0.42688,-0.09701,-0.03675,-0.05598,1.24001,0.3887,-0.04325,-0.58837,-0.30637,0.05865,0.07774
5.12,-0.0286,-0.04472,0.15622,1.03542,-0.50445,-0.35233,0.96983,0.07907,-0.12777,-0.26536,0.30876,-0.03693,-0.67186,-0.93443,0.71648,2.09986,2.11343,-0.78803,-0.14068,-0.78954,0.85528,-0.5897,1.91191,-2.33598,-0.83233,0.18779,0.71113,0.11632,-0.43355,-0.42653,-0.09706,-0.0364,-0.05579,1.24263,0.38897,-0.04929,-0.58793,-0.30691,0.0588,0.07787
5.14,-0.0292,-0.04489,0.15691,1.02785,-0.50674,-0.35352,0.96784,0.08155,-0.12873,-0.2667,0.30659,-0.03693,-0.67203,-0.93332,0.71521,2.10081,2.18806,-0.86754,-0.15205,-0.78796,0.85874,-0.59327,1.91121,-2.24528,-0.76021,0.17422,0.71608,0.11733,-0.4306,-0.42617,-0.09711,-0.03605,-0.0556,1.24602,0.38888,-0.05835,-0.58801,-0.30762,0.05897,0.07804
5.16,-0.0298,-0.04503,0.15759,1.02068,-0.50893,-0.35453,0.96582,0.08384,-0.12989,-0.26806,0.30439,-0.03693,-0.67311,-0.93184,0.71303,2.10169,2.24557,-0.92809,-0.16087,-0.78662,0.86148,-0.59634,1.9104,-2.1741,-0.70328,0.16361,0.72081,0.11813,-0.42796,-0.42582,-0.09715,-0.0357,-0.05541,1.24911,0.38903,-0.06583,-0.58794,-0.30822,0.05913,0.07818
5.18,-0.03034,-0.04518,0.15828,1.01375,-0.51102,-0.35557,0.96412,0.08612,-0.1306,-0.26944,0.30244,-0.03693,-0.67292,-0.93088,0.71261,2.10245,2.32065,-1.00826,-0.17227,-0.78503,0.86383,-0.5996,1.90949,-2.0906,-0.63736,0.15105,0.72536,0.11902,-0.42549,-0.42544,-0.09719,-0.03537,-0.05523,1.25205,0.38885,-0.07414,-0.58751,-0.30897,0.05931,0.07835
5.2,-0.03102,-0.04533,0.15895,1.00607,-0.51339,-0.35662,0.96172,0.08851,-0.1322,-0.27076,0.29993,-0.03693,-0.67493,-0.92908,0.70878,2.10348,2.36651,-1.05564,-0.1794,-0.7839,0.8676,-0.60264,1.90891,-2.02356,-0.58287,0.1412,0.7304,0.1198,-0.42249,-0.42513,-0.09725,-0.03499,-0.05503,1.25543,0.38927,-0.08145,-0.58796,-0.30943,0.05944,0.07847
5.22,-0.03194,-0.04552,0.15955,0.99676,-0.51646,-0.35774,0.95768,0.09109,-0.13618,-0.27204,0.29616,-0.03693,-0.68412,-0.92396,0.69558,2.10539,2.32167,-1.00221,-0.17308,-0.78379,0.87353,-0.60564,1.90865,-2.01303,-0.56909,0.14019,0.73665,0.12041,-0.41822,-0.42501,-0.09735,-0.03448,-0.0548,1.26021,0.39144,-0.08527,-0.59074,-0.30921,0.05948,0.07846
5.24,-0.03302,-0.04572,0.16011,0.98669,-0.51979,-0.3588,0.9529,0.09377,-0.14107,-0.27322,0.29177,-0.03694,-0.69535,-0.91815,0.67891,2.10749,2.24722,-0.91544,-0.16244,-0.78421,0.88111,-0.60824,1.90879,-2.01974,-0.56726,0.14205,0.74339,0.12086,-0.41343,-0.42496,-0.09747,-0.03392,-0.05454,1.26532,0.39421,-0.08799,-0.59438,-0.30866,0.05947,0.07839
5.26,-0.03409,-0.04592,0.16069,0.97687,-0.52298,-0.35979,0.94831,0.09642,-0.14564,-0.27441,0.2875,-0.03694,-0.70518,-0.91325,0.66364,2.10944,2.18853,-0.84589,-0.1542,-0.78463,0.88886,-0.61056,1.90915,-2.01688,-0.55828,0.14255,0.74989,0.12125,-0.40891,-0.42486,-0.09759,-0.03335,-0.05428,1.27005,0.39669,-0.09118,-0.59761,-0.30814,0.05945,0.07833
5.28,-0.0349,-0.04612,0.1613,0.96746,-0.52628,-0.36128,0.94439,0.09905,-0.14984,-0.27584,0.28396,-0.03694,-0.71719,-0.90586,0.64907,2.11187,2.12096,-0.76854,-0.14428,-0.78411,0.89281,-0.61498,1.90796,-2.02003,-0.55544,0.14315,0.75643,0.12224,-0.40427,-0.42485,-0.09765,-0.03289,-0.05406,1.27584,0.39927,-0.09453,-0.60098,-0.30815,0.05956,0.07836
5.3,-0.03629,-0.0463,0.16183,0.95698,-0.52941,-0.36164,0.93883,0.10172,-0.15496,-0.27664,0.2787,-0.03695,-0.72489,-0.90345,0.63228,2.11308,2.06464,-0.69925,-0.13677,-0.78559,0.90502,-0.61478,1.9099,-2.01533,-0.54323,0.14426,0.76304,0.12191,-0.39968,-0.42465,-0.09786,-0.03221,-0.05375,1.27943,0.40173,-0.09733,-0.60422,-0.30696,0.05939,0.07818
5.32,-0.03906,-0.04645,0.16222,0.94401,-0.53201,-0.35934,0.92934,0.10446,-0.16289,-0.27648,0.26924,-0.03695,-0.72245,-0.91525,0.60963,2.11298,2.0453,-0.65919,-0.13686,-0.79289,0.93987,-0.603,1.92207,-1.9841,-0.50055,0.14631,0.76955,0.11828,-0.39615,-0.42401,-0.09842,-0.03089,-0.05318,1.27732,0.40419,-0.09832,-0.60714,-0.30257,0.05849,0.07746
5.34,-0.04244,-0.04658,0.16253,0.92992,-0.53443,-0.35581,0.91814,0.10723,-0.1716,-0.27553,0.258,-0.03695,-0.71516,-0.93196,0.58499,2.11121,2.03829,-0.62841,-0.1395,-0.80201,0.98287,-0.58642,1.93702,-1.9447,-0.44853,0.14877,0.77617,0.11327,-0.39252,-0.42317,-0.09914,-0.02935,-0.05252,1.2729,0.40642,-0.09889,-0.60985,-0.29697,0.0573,0.07653
5.36,-0.04565,-0.0467,0.16284,0.91615,-0.53691,-0.35255,0.90744,0.10999,-0.17962,-0.27449,0.24733,-0.03695,-0.70867,-0.9463,0.56161,2.10887,2.02655,-0.59407,-0.14104,-0.81009,1.02208,-0.57125,1.94968,-1.90964,-0.40199,0.15094,0.78281,0.10869,-0.38844,-0.42236,-0.09981,-0.02793,-0.05191,1.26921,0.40844,-0.10007,-0.61253,-0.29188,0.05622,0.07567
5.38,-0.04841,-0.04689,0.16331,0.90318,-0.53944,-0.35055,0.89787,0.11272,-0.1891,-0.27541,0.23764,-0.03696,-0.70833,-0.96146,0.53653,2.11229,2.01066,-0.556,-0.14226,-0.81942,1.062,-0.55913,1.96691,-1.87247,-0.3505,0.15365,0.78907,0.10493,-0.38651,-0.42177,-0.1004,-0.02642,-0.05126,1.26686,0.41179,-0.09955,-0.6158,-0.28695,0.05525,0.07488
5.4,-0.05226,-0.04694,0.16341,0.88824,-0.54188,-0.3456,0.88557,0.11552,-0.19569,-0.27197,0.22548,-0.03696,-0.69384,-0.97579,0.51468,2.1031,2.00606,-0.5281,-0.1447,-0.82618,1.10198,-0.53977,1.97497,-1.83758,-0.3071,0.15528,0.79625,0.09913,-0.38,-0.42072,-0.10119,-0.02506,-0.05068,1.26122,0.41234,-0.10233,-0.61776,-0.28141,0.05396,0.0739
5.42,-0.05888,-0.04662,0.1626,0.8686,-0.54368,-0.33307,0.86613,0.11863,-0.19449,-0.25755,0.20717,-0.03696,-0.64282,-0.98911,0.50107,2.06135,2.03568,-0.52803,-0.15079,-0.8287,1.14346,-0.49917,1.95954,-1.81065,-0.28695,0.15413,0.80497,0.08817,-0.36155,-0.41814,-0.10246,-0.02414,-0.05031,1.24655,0.40502,-0.11565,-0.61617,-0.27443,0.05195,0.07248
5.44,-0.0666,-0.04618,0.16139,0.84692,-0.54548,-0.31758,0.84402,0.12177,-0.1903,-0.23861,0.18641,-0.03696,-0.5775,-1.00094,0.49095,2.00662,2.07539,-0.53771,-0.15787,-0.82796,1.18406,-0.45182,1.93429,-1.78624,-0.27544,0.15182,0.81479,0.07516,-0.33841,-0.41516,-0.10395,-0.02337,-0.05002,1.22877,0.39493,-0.13206,-0.61326,-0.26689,0.04961,0.07087
5.46,-0.07388,-0.04579,0.16031,0.82587,-0.54756,-0.30328,0.82316,0.12481,-0.18724,-0.22122,0.16662,-0.03697,-0.51775,-1.01184,0.4801,1.95663,2.10651,-0.5417,-0.16388,-0.82653,1.22294,-0.40922,1.91193,-1.76085,-0.26082,0.14984,0.8247,0.06301,-0.31692,-0.41257,-0.10537,-0.02254,-0.04969,1.21275,0.38626,-0.14618,-0.61092,-0.25961,0.04735,0.06932
5.48,-0.08089,-0.04538,0.15948,0.80604,-0.54844,-0.28958,0.80212,0.12824,-0.18518,-0.20598,0.14735,-0.03697,-0.46157,-1.02979,0.46584,1.91149,2.15444,-0.55109,-0.17252,-0.8343,1.27124,-0.35964,1.89641,-1.7346,-0.24251,0.14868,0.8321,0.05115,-0.29731,-0.4091,-0.10664,-0.0217,-0.04936,1.19514,0.37693,-0.16402,-0.60866,-0.25224,0.04534,0.06788
5.5,-0.08874,-0.04501,0.15801,0.78321,-0.55186,-0.27397,0.78082,0.13085,-0.18031,-0.18511,0.12646,-0.03697,-0.39483,-1.03252,0.4592,1.85317,2.17023,-0.5517,-0.17598,-0.82217,1.29938,-0.32269,1.86416,-1.71073,-0.23395,0.14556,0.84503,0.0382,-0.27285,-0.40735,-0.10829,-0.02089,-0.04905,1.18022,0.36829,-0.17486,-0.60596,-0.24495,0.04277,0.06616
5.52,-0.09861,-0.04474,0.15492,0.7526,-0.56202,-0.25368,0.7594,0.1314,-0.1684,-0.15052,0.10156,-0.03697,-0.30083,-0.99474,0.47568,1.76164,2.08948,-0.52337,-0.16411,-0.75552,1.27401,-0.32557,1.78918,-1.69387,-0.25117,0.13723,0.87271,0.02286,-0.23448,-0.41071,-0.11081,-0.02028,-0.04885,1.17284,0.36246,-0.16542,-0.60214,-0.23789,0.03854,0.0636
5.54,-0.1093,-0.04455,0.15117,0.71906,-0.5748,-0.2316,0.73782,0.13108,-0.15378,-0.11031,0.07515,-0.03697,-0.19703,-0.9415,0.49916,1.6573,1.97699,-0.48624,-0.14713,-0.66908,1.22803,-0.34088,1.69757,-1.67916,-0.27777,0.12697,0.90597,0.00648,-0.19169,-0.41575,-0.11371,-0.01969,-0.04866,1.16842,0.35737,-0.14884,-0.59799,-0.23095,0.03381,0.06079
5.56,-0.11965,-0.04437,0.1477,0.68685,-0.58656,-0.21044,0.71631,0.13101,-0.14039,-0.0722,0.04953,-0.03698,-0.09877,-0.89456,0.51753,1.55878,1.88249,-0.45464,-0.13297,-0.59189,1.19012,-0.34831,1.61279,-1.66278,-0.29953,0.11764,0.93687,-0.00949,-0.15203,-0.41987,-0.11652,-0.019,-0.04843,1.16308,0.35178,-0.13569,-0.59413,-0.22404,0.02944,0.05817
5.58,-0.12988,-0.04397,0.14434,0.65455,-0.59757,-0.18873,0.69467,0.13156,-0.12681,-0.0358,0.02339,-0.03698,0.00466,-0.85052,0.54421,1.45975,1.7733,-0.41703,-0.11672,-0.51331,1.15749,-0.36468,1.53047,-1.64936,-0.32409,0.10806,0.96711,-0.02527,-0.10751,-0.42467,-0.11902,-0.01867,-0.04835,1.1558,0.34677,-0.12199,-0.58956,-0.21678,0.02447,0.05521
5.6,-0.14054,-0.04405,0.14056,0.62182,-0.61079,-0.16778,0.67334,0.13062,-0.11311,0.00538,-0.00199,-0.03698,0.09937,-0.79691,0.55515,1.35899,1.68702,-0.3896,-0.10362,-0.43321,1.10918,-0.36574,1.43956,-1.63035,-0.34483,0.09855,1.00001,-0.04165,-0.07207,-0.42842,-0.12222,-0.01765,-0.04797,1.15336,0.34077,-0.10756,-0.58647,-0.21026,0.02066,0.05291
5.62,-0.15216,-0.04537,0.13588,0.58809,-0.62942,-0.14923,0.6527,0.12579,-0.09911,0.05897,-0.02504,-0.03698,0.16825,-0.71965,0.5211,1.25593,1.67179,-0.39345,-0.1003,-0.35166,1.02081,-0.31945,1.32595,-1.59468,-0.35364,0.08967,1.03903,-0.05944,-0.06321,-0.42911,-0.12731,-0.01428,-0.04653,1.16309,0.33186,-0.09389,-0.58714,-0.20579,0.02007,0.05246
5.64,-0.16417,-0.04719,0.13077,0.55415,-0.65019,-0.13153,0.63243,0.11949,-0.0852,0.11705,-0.04723,-0.03698,0.22777,-0.63351,0.47094,1.15183,1.68064,-0.40759,-0.10034,-0.26965,0.91773,-0.25783,1.20491,-1.55348,-0.35807,0.08094,1.08051,-0.07777,-0.06358,-0.42864,-0.13307,-0.01031,-0.04482,1.17768,0.32193,-0.07955,-0.5894,-0.20204,0.02067,0.05269
5.66,-0.176,-0.0488,0.12577,0.52069,-0.67002,-0.11353,0.61214,0.11387,-0.07168,0.17271,-0.06969,-0.03699,0.29116,-0.55206,0.42797,1.0486,1.67843,-0.41635,-0.09892,-0.18922,0.82251,-0.20446,1.08931,-1.51519,-0.36388,0.07212,1.12076,-0.09583,-0.05945,-0.42851,-0.13847,-0.00691,-0.04338,1.19036,0.31247,-0.0648,-0.59119,-0.19793,0.02078,0.05263
5.68,-0.18788,-0.05032,0.12109,0.48551,-0.68985,-0.0951,0.59121,0.10817,-0.05628,0.23021,-0.0927,-0.03699,0.35676,-0.46715,0.38568,0.94291,1.67567,-0.42789,-0.09701,-0.10233,0.7215,-0.14568,0.96435,-1.4751,-0.37262,0.06324,1.16167,-0.11406,-0.05643,-0.4292,-0.14411,-0.00226,-0.04133,1.20188,0.30301,-0.05274,-0.59186,-0.19397,0.02066,0.05247
