T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
5.7,-0.19972,-0.05216,0.11564,0.4539,-0.71013,-0.07779,0.57171,0.10227,-0.0448,0.2848,-0.11438,-0.03699,0.41511,-0.38772,0.33822,0.84266,1.68009,-0.43609,-0.09701,-0.02904,0.62945,-0.09489,0.8574,-1.43768,-0.37408,0.05465,1.20171,-0.13204,-0.0534,-0.42791,-0.14941,-6e-05,-0.04047,1.21692,0.29332,-0.03509,-0.5953,-0.18987,0.0213,0.05268
5.72,-0.21143,-0.05475,0.10821,0.43217,-0.73136,-0.06352,0.55604,0.09636,-0.04468,0.33086,-0.1324,-0.03699,0.45806,-0.32422,0.27925,0.75458,1.69935,-0.43338,-0.10137,0.00646,0.565,-0.06553,0.80182,-1.40672,-0.35638,0.04608,1.23885,-0.14931,-0.04764,-0.42124,-0.15336,-0.00488,-0.04301,1.24059,0.28313,-0.00139,-0.60567,-0.1852,0.02381,0.05374
5.74,-0.22307,-0.05767,0.10002,0.41408,-0.75293,-0.05035,0.54179,0.09025,-0.04843,0.37367,-0.14916,-0.03699,0.49353,-0.26692,0.21595,0.67269,1.72492,-0.42683,-0.10755,0.02815,0.51034,-0.04546,0.76483,-1.37901,-0.33144,0.03794,1.27499,-0.1663,-0.04166,-0.41262,-0.15698,-0.01216,-0.04675,1.26761,0.27277,0.03774,-0.61882,-0.18038,0.02705,0.05514
5.76,-0.23469,-0.06047,0.09216,0.39435,-0.7742,-0.03662,0.5269,0.0841,-0.05005,0.41758,-0.16664,-0.03699,0.53087,-0.20768,0.15523,0.59,1.74724,-0.42151,-0.11298,0.0562,0.45178,-0.02404,0.71947,-1.35137,-0.30989,0.03011,1.31154,-0.18336,-0.03611,-0.40502,-0.16089,-0.01824,-0.04992,1.29305,0.26256,0.07386,-0.63091,-0.17566,0.02993,0.05638
5.78,-0.24657,-0.06317,0.08434,0.37448,-0.79617,-0.0232,0.51198,0.07843,-0.05319,0.46333,-0.1835,-0.03699,0.57445,-0.14419,0.09086,0.49858,1.77227,-0.41874,-0.11827,0.08408,0.39031,0.00982,0.67324,-1.31724,-0.28791,0.02018,1.34842,-0.20067,-0.0295,-0.39689,-0.16424,-0.02469,-0.05322,1.31892,0.25202,0.1123,-0.64223,-0.17085,0.03296,0.05769
5.8,-0.25788,-0.06614,0.07626,0.35586,-0.81671,-0.00934,0.49749,0.07176,-0.05413,0.50431,-0.20135,-0.03699,0.60326,-0.09141,0.0339,0.42708,1.7925,-0.40958,-0.12414,0.10885,0.33753,0.01561,0.63368,-1.2972,-0.26499,0.01469,1.38428,-0.21739,-0.02493,-0.38935,-0.16866,-0.03093,-0.05651,1.34463,0.24213,0.14717,-0.65578,-0.16617,0.03584,0.05892
5.82,-0.26769,-0.06969,0.06761,0.33887,-0.83333,0.00564,0.48353,0.06231,-0.04759,0.53375,-0.22227,-0.03699,0.59411,-0.06459,-0.00691,0.40692,1.80088,-0.38395,-0.13208,0.12982,0.30558,-0.05601,0.60509,-1.31761,-0.24273,0.02174,1.41787,-0.23244,-0.02594,-0.38435,-0.17598,-0.03617,-0.0595,1.36895,0.2343,0.17091,-0.67482,-0.1618,0.03817,0.05986
5.84,-0.27691,-0.07349,0.05873,0.32318,-0.84845,0.02115,0.47001,0.05188,-0.03879,0.5583,-0.24422,-0.03699,0.57021,-0.04879,-0.03909,0.40699,1.80361,-0.35196,-0.14034,0.14786,0.2823,-0.15522,0.58317,-1.3517,-0.21956,0.03318,1.45039,-0.24692,-0.02897,-0.37993,-0.18441,-0.04109,-0.06241,1.39299,0.22711,0.19086,-0.69598,-0.15758,0.04032,0.06071
5.86,-0.28637,-0.07719,0.04999,0.30749,-0.86419,0.03666,0.45648,0.04194,-0.03133,0.58453,-0.26569,-0.03699,0.55243,-0.02939,-0.07152,0.39922,1.80678,-0.32267,-0.14779,0.16629,0.25558,-0.24043,0.56014,-1.37803,-0.19577,0.04236,1.48321,-0.26174,-0.03112,-0.37498,-0.19242,-0.04607,-0.06533,1.41724,0.2195,0.2125,-0.71613,-0.15335,0.04253,0.0616
5.88,-0.29597,-0.08083,0.04106,0.28943,-0.88024,0.05116,0.44221,0.0318,-0.02267,0.61301,-0.28721,-0.03699,0.53679,-0.00422,-0.11932,0.38598,1.81886,-0.29395,-0.15806,0.18819,0.22693,-0.33211,0.52962,-1.41093,-0.17586,0.05267,1.51682,-0.27624,-0.03319,-0.37112,-0.20005,-0.05149,-0.06844,1.44128,0.21243,0.23446,-0.73657,-0.14885,0.04484,0.06252
5.9,-0.30514,-0.08467,0.03248,0.27657,-0.89524,0.06788,0.42955,0.02186,-0.01593,0.63562,-0.30887,-0.03699,0.51338,0.00636,-0.13337,0.38883,1.81135,-0.26271,-0.16259,0.20238,0.20442,-0.41677,0.51604,-1.4334,-0.14802,0.06167,1.5485,-0.29124,-0.03582,-0.36514,-0.20873,-0.05588,-0.07109,1.46564,0.20442,0.25478,-0.75687,-0.14496,0.0469,0.06334
5.92,-0.31329,-0.08896,0.0249,0.27755,-0.9079,0.09072,0.42127,0.01263,-0.01488,0.6437,-0.3309,-0.03699,0.47145,-0.02051,-0.05315,0.43132,1.74762,-0.22495,-0.15057,0.1958,0.19524,-0.47499,0.54769,-1.42326,-0.09632,0.06583,1.57529,-0.30804,-0.04005,-0.35316,-0.22016,-0.05752,-0.07251,1.49107,0.19349,0.27142,-0.77635,-0.14274,0.04838,0.06394
5.94,-0.32102,-0.09344,0.0177,0.28374,-0.9195,0.11577,0.41456,0.00366,-0.01586,0.64593,-0.35301,-0.03699,0.42239,-0.06166,0.06016,0.48923,1.66496,-0.18508,-0.13288,0.18166,0.19217,-0.52512,0.59604,-1.40221,-0.0371,0.06855,1.60013,-0.32532,-0.04466,-0.33905,-0.23259,-0.05812,-0.07346,1.51678,0.18164,0.28653,-0.79557,-0.14114,0.04961,0.06445
5.96,-0.32892,-0.09784,0.01037,0.28764,-0.93146,0.13976,0.4071,-0.00536,-0.01601,0.65054,-0.37495,-0.03699,0.37706,-0.09637,0.15626,0.53998,1.59324,-0.14691,-0.11818,0.1712,0.18729,-0.57917,0.63661,-1.38642,0.01715,0.07204,1.62572,-0.34221,-0.04869,-0.32595,-0.24445,-0.05914,-0.07459,1.54226,0.17034,0.30239,-0.81482,-0.13925,0.05094,0.06499
5.98,-0.33688,-0.10222,0.00286,0.29123,-0.94391,0.16404,0.39984,-0.01474,-0.01571,0.65621,-0.3975,-0.03699,0.32905,-0.13137,0.26186,0.59215,1.51157,-0.10539,-0.10169,0.15966,0.17873,-0.63343,0.67824,-1.36982,0.07788,0.0752,1.65184,-0.35983,-0.05444,-0.31272,-0.25677,-0.06033,-0.07583,1.56819,0.15851,0.31792,-0.8345,-0.1374,0.05233,0.06557
6,-0.34463,-0.10669,-0.00419,0.2967,-0.95507,0.18819,0.39251,-0.02327,-0.01684,0.65827,-0.41877,-0.03699,0.28522,-0.16891,0.35536,0.64468,1.44608,-0.07043,-0.08763,0.14855,0.17907,-0.68463,0.72155,-1.35217,0.12704,0.07862,1.6764,-0.37604,-0.05676,-0.29922,-0.26846,-0.06095,-0.07677,1.59325,0.14758,0.33378,-0.8532,-0.1356,0.05353,0.06605
6.02,-0.35192,-0.11137,-0.01017,0.30607,-0.96307,0.21159,0.38474,-0.02951,-0.02145,0.65253,-0.43669,-0.03699,0.2541,-0.21059,0.40791,0.69497,1.43089,-0.054,-0.08125,0.14101,0.20324,-0.73232,0.76522,-1.33385,0.14104,0.08342,1.6973,-0.38837,-0.04885,-0.2855,-0.27711,-0.05995,-0.0767,1.61578,0.1391,0.35118,-0.86909,-0.1337,0.05426,0.06631
6.04,-0.35902,-0.11614,-0.01567,0.31715,-0.96977,0.23472,0.37683,-0.03488,-0.02743,0.64324,-0.45329,-0.03699,0.22762,-0.25414,0.44698,0.74486,1.43244,-0.04423,-0.07758,0.13409,0.23599,-0.77656,0.81001,-1.31484,0.14336,0.08847,1.71666,-0.39926,-0.03758,-0.27159,-0.28523,-0.05845,-0.07639,1.63742,0.1316,0.36892,-0.884,-0.13183,0.05481,0.06648
6.06,-0.3662,-0.12089,-0.02132,0.32749,-0.97696,0.25787,0.3689,-0.04063,-0.03274,0.63512,-0.47039,-0.037,0.19945,-0.2964,0.49183,0.79449,1.42577,-0.03156,-0.07295,0.12654,0.26428,-0.82025,0.8544,-1.29642,0.15194,0.09316,1.73662,-0.41074,-0.02828,-0.25777,-0.29437,-0.0574,-0.07641,1.6595,0.12379,0.38636,-0.89945,-0.12999,0.05543,0.06668
6.08,-0.37339,-0.12557,-0.02727,0.33792,-0.98454,0.28158,0.36138,-0.04646,-0.03829,0.6287,-0.48792,-0.037,0.16922,-0.34114,0.53934,0.84664,1.42121,-0.01846,-0.06703,0.12014,0.29509,-0.87247,0.89897,-1.2766,0.15688,0.09878,1.75696,-0.42253,-0.01714,-0.24385,-0.30049,-0.05542,-0.07553,1.68148,0.11536,0.40438,-0.9145,-0.128,0.05608,0.0669
6.1,-0.38052,-0.13041,-0.03248,0.34845,-0.991,0.30397,0.35293,-0.05189,-0.04367,0.61795,-0.50421,-0.037,0.14455,-0.38085,0.57763,0.89311,1.41627,-0.00762,-0.06447,0.11163,0.32268,-0.90639,0.94318,-1.25952,0.1664,0.10259,1.77612,-0.43328,-0.009,-0.23012,-0.31247,-0.0552,-0.07641,1.70342,0.1085,0.42125,-0.93014,-0.12632,0.05664,0.06708
6.12,-0.38758,-0.13564,-0.03586,0.35926,-0.99472,0.32333,0.3421,-0.0565,-0.04808,0.59629,-0.5177,-0.037,0.13335,-0.40719,0.59396,0.92489,1.40817,-0.0036,-0.07084,0.09681,0.33857,-0.88898,0.98609,-1.25158,0.19239,0.10094,1.79274,-0.44195,-0.01037,-0.21693,-0.34349,-0.06068,-0.0829,1.72555,0.10549,0.4352,-0.94772,-0.12544,0.05697,0.06719
6.14,-0.39458,-0.14102,-0.03852,0.37001,-0.99736,0.34126,0.33031,-0.06071,-0.0523,0.57042,-0.52994,-0.037,0.12774,-0.42817,0.60127,0.95071,1.39889,-0.00125,-0.08047,0.07992,0.351,-0.85359,1.0285,-1.24623,0.22316,0.09753,1.80816,-0.44956,-0.01487,-0.20394,-0.38002,-0.06783,-0.09104,1.74763,0.10408,0.44792,-0.96591,-0.12488,0.05721,0.06728
6.16,-0.40158,-0.14633,-0.04147,0.38047,-1.00046,0.35947,0.31883,-0.06503,-0.0567,0.54638,-0.54258,-0.037,0.12008,-0.45091,0.61241,0.97862,1.3889,0.00336,-0.08844,0.06421,0.36544,-0.82755,1.07107,-1.23878,0.2511,0.09519,1.82392,-0.45738,-0.01756,-0.19091,-0.41213,-0.07373,-0.09794,1.76965,0.10211,0.46098,-0.98379,-0.12419,0.0575,0.06739
6.18,-0.40868,-0.15167,-0.04454,0.39232,-1.00362,0.37923,0.30783,-0.06962,-0.06074,0.52252,-0.55589,-0.037,0.11052,-0.47655,0.62425,1.00916,1.38459,0.00157,-0.09727,0.04753,0.37837,-0.79644,1.11402,-1.23509,0.28148,0.09174,1.84049,-0.46626,-0.02145,-0.1777,-0.45192,-0.08166,-0.10686,1.79203,0.09946,0.47495,-1.00182,-0.12345,0.05776,0.06747
6.2,-0.41555,-0.15696,-0.04719,0.40128,-1.00643,0.39545,0.29564,-0.07357,-0.06548,0.49738,-0.56751,-0.037,0.10619,-0.49487,0.63264,1.03278,1.36816,0.0126,-0.10504,0.03235,0.39347,-0.77162,1.15599,-1.22432,0.308,0.09015,1.85508,-0.47273,-0.02402,-0.16488,-0.47753,-0.08582,-0.11205,1.81361,0.0986,0.48674,-1.01965,-0.12289,0.05806,0.06759
6.22,-0.42194,-0.16213,-0.04889,0.40189,-1.00852,0.40204,0.28005,-0.07585,-0.07197,0.46949,-0.57498,-0.037,0.11486,-0.49432,0.63394,1.03905,1.3166,0.06116,-0.10909,0.02205,0.41574,-0.7691,1.1959,-1.19237,0.32322,0.09421,1.86477,-0.47267,-0.01875,-0.15342,-0.45828,-0.07874,-0.10566,1.83318,0.10241,0.4928,-1.0371,-0.12276,0.05847,0.06778
6.24,-0.42809,-0.16721,-0.05018,0.39965,-1.01029,0.40516,0.26335,-0.0775,-0.0792,0.44055,-0.58077,-0.037,0.1286,-0.48662,0.63215,1.03851,1.25307,0.12241,-0.11196,0.01331,0.4402,-0.77345,1.23473,-1.15339,0.33436,0.10017,1.87245,-0.47026,-0.0126,-0.1423,-0.42531,-0.06789,-0.09561,1.8519,0.10793,0.49671,-1.05428,-0.1228,0.05891,0.068
6.26,-0.43429,-0.1723,-0.05164,0.39897,-1.01221,0.41,0.24735,-0.07944,-0.08624,0.41225,-0.58721,-0.037,0.14005,-0.48218,0.6316,1.04089,1.19635,0.17678,-0.11532,0.00371,0.46342,-0.77431,1.27374,-1.11827,0.34706,0.10517,1.88087,-0.46905,-0.00922,-0.13078,-0.4016,-0.05903,-0.08781,1.8709,0.11258,0.5016,-1.07141,-0.12278,0.05934,0.0682
6.28,-0.44073,-0.17755,-0.05317,0.39723,-1.01408,0.41417,0.23049,-0.08138,-0.09269,0.38302,-0.59407,-0.037,0.15162,-0.47745,0.63116,1.0438,1.13424,0.23575,-0.11889,-0.00537,0.48758,-0.77609,1.31413,-1.08044,0.36114,0.11051,1.88999,-0.46726,0.00369,-0.12024,-0.36567,-0.04907,-0.07763,1.8904,0.11771,0.5064,-1.08935,-0.12274,0.05979,0.06841
6.3,-0.4466,-0.18242,-0.05445,0.39698,-1.01598,0.41891,0.21519,-0.08317,-0.1005,0.35563,-0.59968,-0.037,0.16412,-0.47179,0.63018,1.04405,1.08001,0.28821,-0.12181,-0.01509,0.5103,-0.77784,1.35129,-1.04656,0.37135,0.11561,1.8972,-0.46611,-0.00257,-0.10783,-0.35144,-0.04049,-0.07144,1.90859,0.12221,0.51091,-1.10547,-0.12276,0.06019,0.06861
6.32,-0.45104,-0.18633,-0.05516,0.40176,-1.01818,0.42622,0.20415,-0.08467,-0.11239,0.33295,-0.60228,-0.037,0.17736,-0.46431,0.62563,1.03867,1.05526,0.31917,-0.12202,-0.02738,0.52888,-0.77789,1.38057,-1.02508,0.37159,0.11966,1.89947,-0.46736,-0.06559,-0.08924,-0.40398,-0.03673,-0.07774,1.92388,0.12465,0.51516,-1.11699,-0.12294,0.06045,0.06874
6.34,-0.45489,-0.18984,-0.05565,0.4081,-1.0204,0.43418,0.19477,-0.08603,-0.12553,0.31232,-0.60369,-0.037,0.1914,-0.45632,0.62107,1.03086,1.03822,0.34317,-0.12176,-0.04026,0.54588,-0.77781,1.40647,-1.00777,0.36814,0.12341,1.8999,-0.46931,-0.14725,-0.06891,-0.47816,-0.03448,-0.08805,1.93779,0.12637,0.51919,-1.12662,-0.12318,0.06066,0.06884
6.36,-0.45895,-0.19347,-0.05624,0.41359,-1.02252,0.44175,0.18485,-0.08746,-0.13777,0.2912,-0.60566,-0.037,0.20549,-0.44929,0.61858,1.02415,1.01419,0.37071,-0.12254,-0.05261,0.56339,-0.77782,1.43341,-0.98877,0.36652,0.12723,1.90129,-0.4709,-0.21795,-0.04996,-0.54009,-0.03148,-0.09612,1.95202,0.12837,0.52331,-1.13691,-0.12338,0.06089,0.06896
6.38,-0.46325,-0.19735,-0.0568,0.41961,-1.025,0.44965,0.174,-0.08886,-0.15147,0.26817,-0.60752,-0.037,0.2182,-0.4391,0.60782,1.0172,1.00342,0.39735,-0.12001,-0.0661,0.58188,-0.77778,1.46243,-0.96893,0.36401,0.13133,1.90216,-0.47261,-0.29906,-0.02854,-0.61171,-0.02861,-0.1058,1.96757,0.13064,0.52741,-1.14805,-0.12365,0.06111,0.06907
6.4,-0.46689,-0.2006,-0.05738,0.42488,-1.02673,0.45702,0.16551,-0.09029,-0.16239,0.24963,-0.60933,-0.037,0.23366,-0.43523,0.61362,1.01028,0.96832,0.42373,-0.124,-0.07726,0.59789,-0.77788,1.48627,-0.95156,0.36263,0.13483,1.90363,-0.47425,-0.363,-0.01184,-0.66853,-0.0259,-0.11315,1.98,0.13214,0.53151,-1.15696,-0.12377,0.06134,0.06918
6.42,-0.4689,-0.20223,-0.05809,0.42812,-1.02657,0.46329,0.16309,-0.09189,-0.16549,0.24296,-0.61146,-0.037,0.25886,-0.45112,0.67147,1.0041,0.85277,0.45381,-0.14862,-0.08299,0.60757,-0.77713,1.49721,-0.94341,0.36442,0.13606,1.90777,-0.47558,-0.37428,-0.00875,-0.67861,-0.02323,-0.11295,1.98446,0.13171,0.53598,-1.16025,-0.12348,0.06157,0.06928
6.44,-0.47025,-0.20323,-0.05885,0.4305,-1.02563,0.46895,0.16301,-0.09351,-0.16573,0.24076,-0.61355,-0.037,0.28641,-0.47305,0.74499,0.99806,0.71438,0.48336,-0.17941,-0.08617,0.61478,-0.77672,1.50294,-0.93707,0.36763,0.1368,1.91249,-0.47683,-0.36775,-0.01044,-0.67323,-0.02071,-0.11032,1.98576,0.13051,0.54042,-1.16135,-0.12303,0.06179,0.06937
6.46,-0.47188,-0.20449,-0.0596,0.43301,-1.02494,0.47458,0.16191,-0.09509,-0.16717,0.23656,-0.61554,-0.037,0.31128,-0.49076,0.807,0.99196,0.59433,0.51122,-0.20566,-0.08974,0.62304,-0.777,1.51068,-0.92758,0.37081,0.13822,1.91659,-0.47809,-0.36982,-0.00984,-0.67538,-0.01818,-0.1089,1.9883,0.12963,0.54471,-1.1634,-0.12265,0.06201,0.06946
6.48,-0.4736,-0.20586,-0.06027,0.43664,-1.02467,0.48155,0.16069,-0.09683,-0.16906,0.2323,-0.61801,-0.037,0.34273,-0.51449,0.88688,0.98578,0.44207,0.54676,-0.23899,-0.09647,0.63156,-0.77381,1.51984,-0.92774,0.37137,0.13776,1.92208,-0.47948,-0.37042,-0.00965,-0.67616,-0.01545,-0.10715,1.99162,0.12883,0.54969,-1.16558,-0.12229,0.06227,0.06956
6.5,-0.47496,-0.20684,-0.06112,0.43776,-1.02335,0.48557,0.16027,-0.09822,-0.16933,0.22921,-0.61948,-0.037,0.36133,-0.52737,0.93407,0.97981,0.34996,0.56655,-0.25935,-0.09613,0.63894,-0.77779,1.52484,-0.90858,0.37764,0.14103,1.92487,-0.48058,-0.36956,-0.00979,-0.67584,-0.01316,-0.10549,1.9926,0.1277,0.55323,-1.167,-0.12185,0.06245,0.06963
6.52,-0.4755,-0.2069,-0.06245,0.43189,-1.01928,0.48141,0.16143,-0.09868,-0.16565,0.22804,-0.61814,-0.037,0.34121,-0.50659,0.88002,0.97455,0.4422,0.54048,-0.23949,-0.07597,0.64416,-0.80267,1.51964,-0.83221,0.40049,0.15524,1.9199,-0.48082,-0.36948,-0.00964,-0.67609,-0.01189,-0.10447,1.98782,0.12586,0.55277,-1.1669,-0.12119,0.06241,0.06959
6.54,-0.47568,-0.2066,-0.06394,0.42359,-1.01419,0.47433,0.16332,-0.09878,-0.16049,0.22793,-0.61582,-0.037,0.30851,-0.47506,0.79371,0.96948,0.59366,0.49903,-0.20683,-0.04897,0.64825,-0.83451,1.51045,-0.73708,0.4288,0.17308,1.91223,-0.48079,-0.36838,-0.00968,-0.67567,-0.01107,-0.10366,1.98082,0.1237,0.55088,-1.16614,-0.12047,0.06231,0.0695
6.56,-0.47601,-0.20647,-0.06535,0.41659,-1.00958,0.46871,0.16491,-0.09903,-0.15614,0.22747,-0.61399,-0.037,0.28339,-0.44998,0.7271,0.96424,0.70928,0.46633,-0.18202,-0.02569,0.65263,-0.86245,1.50309,-0.65263,0.45389,0.18896,1.90591,-0.48095,-0.36736,-0.00968,-0.67557,-0.01011,-0.10287,1.97489,0.12166,0.54968,-1.16568,-0.11981,0.06224,0.06944
6.58,-0.47638,-0.20628,-0.06682,0.4087,-1.00484,0.46251,0.16647,-0.09932,-0.15109,0.22659,-0.61198,-0.037,0.25075,-0.4187,0.64047,0.95937,0.86057,0.42636,-0.14914,0.00035,0.65791,-0.89365,1.49546,-0.55867,0.48228,0.20626,1.89911,-0.48081,-0.36733,-0.00965,-0.67492,-0.00888,-0.10152,1.96854,0.11969,0.54832,-1.16513,-0.11901,0.06215,0.06936
6.6,-0.47659,-0.20615,-0.06819,0.40212,-1.00015,0.45683,0.16823,-0.09944,-0.14717,0.22678,-0.61011,-0.037,0.23044,-0.39744,0.58678,0.95378,0.95349,0.39764,-0.12957,0.02213,0.66101,-0.91954,1.48755,-0.48065,0.50491,0.22133,1.89266,-0.48123,-0.36525,-0.00966,-0.67542,-0.00832,-0.1014,1.96262,0.11751,0.54695,-1.16464,-0.11849,0.06208,0.0693
6.62,-0.4764,-0.2063,-0.06926,0.39968,-0.99575,0.45324,0.17048,-0.09919,-0.14677,0.2297,-0.60892,-0.037,0.24986,-0.40872,0.63957,0.9459,0.85706,0.40602,-0.15304,0.03138,0.65889,-0.9307,1.4797,-0.44575,0.51182,0.23057,1.88769,-0.48327,-0.35774,-0.00965,-0.67946,-0.00956,-0.10473,1.95825,0.11476,0.54581,-1.16442,-0.11881,0.06208,0.06933
6.64,-0.47606,-0.20653,-0.07024,0.39867,-0.99147,0.45028,0.17289,-0.09879,-0.14755,0.23363,-0.60792,-0.037,0.28166,-0.43003,0.72523,0.93732,0.70233,0.42587,-0.18977,0.03596,0.65456,-0.93603,1.47178,-0.42841,0.51251,0.23723,1.88319,-0.48588,-0.3483,-0.00965,-0.68471,-0.01145,-0.10928,1.95444,0.11182,0.5447,-1.16429,-0.11942,0.0621,0.06939
6.66,-0.4758,-0.20673,-0.07125,0.39706,-0.98721,0.44706,0.17517,-0.09845,-0.14776,0.23705,-0.60682,-0.037,0.30601,-0.44519,0.79063,0.92919,0.58362,0.43896,-0.21828,0.04205,0.65091,-0.94292,1.46404,-0.40679,0.51498,0.24422,1.87856,-0.48824,-0.33984,-0.00964,-0.68934,-0.013,-0.11322,1.95048,0.10901,0.54362,-1.16416,-0.11988,0.06211,0.06943
6.68,-0.47547,-0.2069,-0.07227,0.39514,-0.98258,0.4436,0.17771,-0.09814,-0.14807,0.24075,-0.60572,-0.037,0.33748,-0.46657,0.87695,0.92051,0.42752,0.45793,-0.25543,0.05085,0.64852,-0.95446,1.45552,-0.36946,0.52187,0.25476,1.87347,-0.49058,-0.33088,-0.00964,-0.69424,-0.01476,-0.11742,1.94599,0.10603,0.54233,-1.16385,-0.12041,0.06211,0.06947
6.7,-0.47527,-0.20716,-0.07327,0.39424,-0.97876,0.44083,0.17974,-0.09773,-0.14846,0.24408,-0.60467,-0.037,0.35741,-0.4777,0.92846,0.91281,0.33373,0.46773,-0.27813,0.05294,0.64307,-0.95506,1.44867,-0.36854,0.51824,0.2574,1.86949,-0.49309,-0.32256,-0.00963,-0.69885,-0.01624,-0.12135,1.94276,0.10335,0.5415,-1.16393,-0.12087,0.06214,0.06952
6.72,-0.47546,-0.2077,-0.0742,0.3958,-0.97713,0.43978,0.18039,-0.09704,-0.14885,0.24616,-0.60376,-0.037,0.34102,-0.45648,0.87128,0.90798,0.43436,0.44797,-0.25586,0.03661,0.62913,-0.92504,1.4465,-0.47005,0.4851,0.23756,1.86845,-0.49599,-0.31611,-0.00962,-0.70258,-0.01683,-0.12442,1.94288,0.10157,0.54189,-1.16512,-0.1211,0.06225,0.06958
6.74,-0.47579,-0.20833,-0.07511,0.39835,-0.97632,0.43941,0.18052,-0.09625,-0.14928,0.24784,-0.60288,-0.037,0.31292,-0.42494,0.77892,0.90416,0.59796,0.41891,-0.21899,0.01388,0.61231,-0.88453,1.44603,-0.60648,0.44194,0.21008,1.86851,-0.49906,-0.31044,-0.0096,-0.70594,-0.01712,-0.12716,1.94426,0.10009,0.54275,-1.16669,-0.12126,0.06238,0.06964
6.76,-0.47608,-0.20892,-0.07602,0.40047,-0.97516,0.43877,0.18087,-0.09553,-0.14966,0.2497,-0.60195,-0.037,0.29117,-0.39925,0.70582,0.89993,0.7271,0.3951,-0.19008,-0.00529,0.59721,-0.84998,1.44482,-0.72302,0.40466,0.18688,1.86811,-0.50204,-0.30464,-0.00958,-0.70937,-0.01752,-0.12995,1.94508,0.09846,0.54341,-1.16805,-0.12145,0.0625,0.06969
6.78,-0.47629,-0.20952,-0.07694,0.40258,-0.97393,0.43798,0.18128,-0.09471,-0.15022,0.25156,-0.60118,-0.037,0.26552,-0.36905,0.62013,0.89553,0.87876,0.36737,-0.15609,-0.02744,0.58028,-0.81016,1.44352,-0.85731,0.36156,0.16014,1.86761,-0.50507,-0.29777,-0.00957,-0.71328,-0.01806,-0.1332,1.94587,0.09686,0.54401,-1.16957,-0.12164,0.06263,0.06975
6.8,-0.47668,-0.21011,-0.07786,0.4049,-0.97302,0.43764,0.18145,-0.09407,-0.15039,0.25335,-0.60006,-0.037,0.24502,-0.34559,0.55175,0.89166,0.99942,0.34541,-0.12899,-0.04477,0.56651,-0.77897,1.44275,-0.96249,0.32829,0.13904,1.86754,-0.50802,-0.29338,-0.00955,-0.71605,-0.01824,-0.1354,1.94699,0.09528,0.54484,-1.17084,-0.12181,0.06274,0.0698
6.82,-0.47758,-0.21069,-0.07878,0.40779,-0.97296,0.43859,0.1809,-0.09398,-0.14966,0.25486,-0.59809,-0.037,0.24184,-0.34396,0.54095,0.88966,1.01743,0.3421,-0.12482,-0.04791,0.56209,-0.77343,1.44358,-0.98056,0.32438,0.13507,1.86874,-0.51077,-0.29537,-0.00951,-0.71606,-0.01717,-0.13483,1.94898,0.09365,0.54636,-1.1714,-0.12191,0.06279,0.06984
