T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
10.3,-0.32948,-0.08252,-0.11526,0.26487,-0.65918,0.25825,1.01272,-0.14365,-0.06795,-0.02785,-0.45358,-0.037,2.904,-0.04915,-0.12335,0.39913,1.44316,-0.09383,-0.03803,2.904,2.85811,1.521,0.101,-1.40347,-1.20999,0.06414,1.15338,-0.53921,0.47722,-0.25278,-0.35327,-0.0562,-0.0795,0.99807,-0.11878,0.43094,-0.52467,-0.12408,0.00063,0.04013
10.32,-0.32973,-0.08121,-0.11329,0.26407,-0.66015,0.25069,1.00737,-0.14203,-0.07199,-0.02585,-0.44346,-0.037,2.904,-0.06694,-0.12394,0.39454,1.44228,-0.09138,-0.03809,2.904,2.85609,1.521,0.101,-1.40323,-1.22016,0.0642,1.14733,-0.53527,0.45626,-0.25812,-0.37989,-0.07242,-0.09142,0.99884,-0.11369,0.41829,-0.52204,-0.12453,0.00084,0.04025
10.34,-0.33016,-0.07968,-0.11088,0.26388,-0.66144,0.24122,1.00168,-0.14057,-0.07652,-0.02413,-0.43001,-0.037,2.904,-0.08998,-0.12533,0.38887,1.44118,-0.08833,-0.03842,2.904,2.85271,1.521,0.101,-1.40164,-1.2334,0.06543,1.13971,-0.53047,0.43234,-0.26432,-0.41385,-0.09267,-0.10638,1.00016,-0.10743,0.40334,-0.51889,-0.12512,0.00105,0.04036
10.36,-0.33054,-0.07823,-0.10858,0.26333,-0.66264,0.23229,0.99606,-0.13903,-0.08086,-0.02215,-0.41775,-0.037,2.904,-0.11161,-0.12654,0.38339,1.44019,-0.08547,-0.03868,2.904,2.84989,1.521,0.101,-1.39886,-1.24509,0.06788,1.13284,-0.52581,0.40934,-0.2702,-0.44234,-0.11,-0.11913,1.00136,-0.10137,0.38946,-0.51607,-0.12567,0.00125,0.04048
10.38,-0.33081,-0.07683,-0.10669,0.26311,-0.66359,0.22472,0.99078,-0.13752,-0.08509,-0.0207,-0.4068,-0.037,2.904,-0.12899,-0.12693,0.37915,1.43916,-0.08294,-0.03875,2.904,2.84729,1.52099,0.10101,-1.40336,-1.25746,0.06318,1.1258,-0.52223,0.38802,-0.2758,-0.48007,-0.13196,-0.13541,1.00193,-0.09668,0.37552,-0.51281,-0.12614,0.00147,0.04061
10.4,-0.33135,-0.0753,-0.10384,0.26236,-0.66515,0.21385,0.98471,-0.13595,-0.08963,-0.0182,-0.39239,-0.037,2.904,-0.15667,-0.12928,0.37212,1.43815,-0.0796,-0.03926,2.904,2.84393,1.52099,0.10101,-1.39278,-1.26912,0.0733,1.11877,-0.51617,0.36259,-0.28219,-0.50039,-0.14529,-0.14512,1.00402,-0.08887,0.36109,-0.51041,-0.1268,0.00166,0.04072
10.42,-0.33251,-0.07344,-0.09855,0.2601,-0.6682,0.19471,0.97681,-0.13449,-0.09526,-0.01296,-0.36888,-0.037,2.904,-0.20986,-0.13661,0.35726,1.43727,-0.07404,-0.04118,2.904,2.83867,1.52099,0.10101,-1.33745,-1.27837,0.12707,1.11182,-0.50361,0.32603,-0.29036,-0.46871,-0.13289,-0.13522,1.00957,-0.07286,0.34657,-0.51012,-0.12799,0.00166,0.04077
10.44,-0.33395,-0.07149,-0.0923,0.2573,-0.67188,0.17228,0.96809,-0.13291,-0.10109,-0.0066,-0.34211,-0.037,2.904,-0.27359,-0.14616,0.33967,1.43633,-0.06776,-0.04349,2.904,2.83274,1.52099,0.10101,-1.26763,-1.28676,0.19517,1.10499,-0.48855,0.28558,-0.29933,-0.41957,-0.11183,-0.11873,1.01675,-0.05375,0.33151,-0.5108,-0.12937,0.00163,0.04081
10.46,-0.33531,-0.06961,-0.08643,0.25468,-0.67538,0.15113,0.95959,-0.13119,-0.10657,-0.00058,-0.31709,-0.037,2.904,-0.33356,-0.15458,0.32359,1.43546,-0.0618,-0.04542,2.904,2.82722,1.52099,0.10101,-1.20675,-1.29534,0.25471,1.09835,-0.47451,0.24722,-0.30804,-0.37977,-0.09533,-0.10573,1.02362,-0.03596,0.31626,-0.51131,-0.13065,0.00166,0.04087
10.48,-0.33646,-0.06757,-0.0808,0.25228,-0.67848,0.13078,0.95174,-0.1303,-0.11317,0.00474,-0.29076,-0.037,2.904,-0.38924,-0.16259,0.30642,1.43467,-0.05558,-0.0482,2.904,2.82116,1.52099,0.10101,-1.13597,-1.30486,0.32288,1.09067,-0.46091,0.20728,-0.31635,-0.33438,-0.07634,-0.09076,1.02871,-0.01846,0.30278,-0.51066,-0.132,0.00153,0.04086
10.5,-0.33811,-0.06586,-0.07444,0.24937,-0.68251,0.10805,0.94233,-0.12766,-0.11747,0.01177,-0.26649,-0.037,2.904,-0.45645,-0.17314,0.29079,1.43338,-0.05009,-0.04934,2.904,2.81613,1.52099,0.10101,-1.08228,-1.31219,0.37652,1.08513,-0.44586,0.16987,-0.32565,-0.29632,-0.0604,-0.07828,1.03788,0.00031,0.28553,-0.51269,-0.13324,0.00172,0.041
10.52,-0.34111,-0.06496,-0.06641,0.24458,-0.68919,0.07914,0.9289,-0.12018,-0.1155,0.02332,-0.24834,-0.037,2.904,-0.55139,-0.17971,0.28101,1.43366,-0.04388,-0.04555,2.904,2.81376,1.52099,0.101,-1.08005,-1.31357,0.38594,1.08598,-0.42698,0.13927,-0.33767,-0.2832,-0.05515,-0.07449,1.05798,0.02223,0.25798,-0.52162,-0.13414,0.00283,0.04156
10.54,-0.34457,-0.06441,-0.05767,0.23941,-0.69672,0.04806,0.91392,-0.11096,-0.11114,0.03654,-0.23248,-0.037,2.904,-0.65783,-0.1904,0.27275,1.433,-0.03909,-0.04024,2.904,2.81251,1.521,0.10101,-1.09537,-1.31277,0.38034,1.08888,-0.40683,0.11157,-0.35063,-0.27795,-0.0532,-0.0734,1.0821,0.04523,0.22672,-0.53325,-0.13492,0.00426,0.04227
10.56,-0.34779,-0.06378,-0.04921,0.23478,-0.70369,0.01826,0.8996,-0.10255,-0.1078,0.04895,-0.21584,-0.037,2.904,-0.75995,-0.20639,0.26314,1.43076,-0.03541,-0.03577,2.904,2.81097,1.521,0.101,-1.10219,-1.313,0.38201,1.09049,-0.38755,0.08331,-0.36303,-0.26879,-0.04957,-0.07095,1.10434,0.06746,0.19714,-0.54382,-0.13576,0.00553,0.04291
10.58,-0.35117,-0.06282,-0.0409,0.22856,-0.71139,-0.01297,0.88545,-0.09401,-0.10484,0.06162,-0.19798,-0.037,2.904,-0.85859,-0.19334,0.25603,1.43663,-0.02381,-0.03042,2.904,2.80849,1.521,0.101,-1.11074,-1.31305,0.38234,1.09356,-0.36689,0.05175,-0.37597,-0.26045,-0.04635,-0.0688,1.1269,0.09096,0.16743,-0.55379,-0.1366,0.00685,0.04357
10.6,-0.35432,-0.06264,-0.03211,0.2256,-0.71777,-0.04159,0.87059,-0.08538,-0.10041,0.07414,-0.18326,-0.037,2.904,-0.96711,-0.24027,0.24435,1.42582,-0.02963,-0.02685,2.904,2.80824,1.521,0.10104,-1.12003,-1.31295,0.38168,1.09414,-0.3489,0.02774,-0.38804,-0.25249,-0.04323,-0.06678,1.14968,0.11202,0.13729,-0.56557,-0.1374,0.00813,0.04421
10.62,-0.35682,-0.06444,-0.02226,0.2316,-0.72029,-0.06338,0.85418,-0.07667,-0.09354,0.08583,-0.17664,-0.037,2.904,-1.09953,-0.46431,0.21799,1.36566,-0.07792,-0.02565,2.904,2.81379,1.521,0.10092,-1.12715,-1.31302,0.3821,1.0869,-0.33823,0.02446,-0.39715,-0.24356,-0.03925,-0.06431,1.1726,0.1261,0.10524,-0.58225,-0.13818,0.00928,0.04477
10.64,-0.35907,-0.06703,-0.01193,0.24093,-0.72144,-0.08229,0.83711,-0.06797,-0.0851,0.09731,-0.17313,-0.037,2.904,-1.24141,-0.74627,0.18755,1.28941,-0.14448,-0.02674,2.904,2.82145,1.521,0.10112,-1.13446,-1.313,0.38196,1.07719,-0.33036,0.02859,-0.40542,-0.23484,-0.03535,-0.06194,1.19552,0.13766,0.07317,-0.60054,-0.13894,0.01035,0.0453
10.66,-0.36139,-0.06929,-0.00176,0.24885,-0.72319,-0.10191,0.82036,-0.05943,-0.0767,0.10888,-0.16824,-0.037,2.904,-1.37948,-0.99344,0.15976,1.22287,-0.20638,-0.02877,2.904,2.82832,1.521,0.10106,-1.1417,-1.31299,0.38194,1.06888,-0.32147,0.02893,-0.41429,-0.22617,-0.03166,-0.05966,1.2181,0.15032,0.0422,-0.61775,-0.13968,0.0114,0.04582
10.68,-0.3639,-0.07143,0.00815,0.25634,-0.72505,-0.12414,0.80351,-0.05013,-0.07102,0.12051,-0.16327,-0.037,2.904,-1.5165,-1.27631,0.12765,1.14624,-0.25374,-0.02273,2.904,2.83493,1.52099,0.10055,-1.14947,-1.313,0.38198,1.0594,-0.31152,0.0311,-0.42227,-0.21713,-0.02706,-0.0569,1.24224,0.16319,0.00656,-0.63657,-0.1405,0.01269,0.04645
10.7,-0.36596,-0.07401,0.01872,0.26551,-0.72636,-0.14023,0.78669,-0.04244,-0.05936,0.13196,-0.15919,-0.037,2.904,-1.65707,-1.49878,0.10484,1.08677,-0.33468,-0.03365,2.904,2.84204,1.52099,0.1022,-1.15595,-1.31299,0.38194,1.05182,-0.30441,0.03124,-0.43191,-0.20882,-0.02431,-0.05512,1.26309,0.17501,-0.0194,-0.65233,-0.14116,0.01346,0.04684
10.72,-0.36675,-0.07766,0.03088,0.27859,-0.72642,-0.14009,0.77045,-0.03927,-0.03133,0.14285,-0.15666,-0.037,2.904,-1.81137,-1.53781,0.09743,1.07895,-0.51286,-0.09423,2.904,2.85447,1.52099,0.09956,-1.15893,-1.31299,0.38195,1.04936,-0.3049,0.02347,-0.44606,-0.2025,-0.02669,-0.05602,1.27468,0.18472,-0.01793,-0.65959,-0.14126,0.01284,0.04654
10.74,-0.36712,-0.08173,0.04369,0.29324,-0.72598,-0.13386,0.7542,-0.0377,0.00257,0.15355,-0.15495,-0.037,2.904,-1.96775,-1.51447,0.10147,1.08891,-0.72256,-0.17118,2.904,2.86655,1.52099,0.10079,-1.16051,-1.313,0.38195,1.04902,-0.30807,0.01346,-0.46197,-0.19687,-0.0309,-0.05788,1.28296,0.19344,-0.00684,-0.66361,-0.14121,0.0117,0.04598
10.76,-0.36775,-0.08561,0.05627,0.30713,-0.72581,-0.1304,0.73773,-0.03534,0.03363,0.16439,-0.15293,-0.037,2.904,-2.11895,-1.5213,0.10788,1.09051,-0.9119,-0.23839,2.904,2.87576,1.52099,0.10715,-1.16256,-1.31299,0.38195,1.04816,-0.3097,0.00482,-0.47726,-0.1909,-0.03424,-0.05928,1.29286,0.20252,-0.00061,-0.66888,-0.1413,0.0108,0.04555
10.78,-0.36806,-0.08953,0.06859,0.32131,-0.72539,-0.12682,0.72218,-0.03325,0.06559,0.17503,-0.15071,-0.037,2.904,-2.28812,-1.52255,0.08282,1.09271,-1.12724,-0.31535,2.904,2.89755,1.52099,0.08521,-1.16528,-1.31299,0.38195,1.04529,-0.31273,-0.00497,-0.49176,-0.18506,-0.03777,-0.06079,1.30231,0.21189,0.00766,-0.67522,-0.14108,0.00987,0.04509
10.8,-0.36895,-0.09345,0.08161,0.33522,-0.7254,-0.1221,0.70475,-0.03099,0.09691,0.18602,-0.1491,-0.037,2.904,-2.42053,-1.51975,0.12524,1.09809,-1.29585,-0.37592,2.904,2.89339,1.52099,0.12214,-1.16632,-1.313,0.38195,1.04719,-0.3135,-0.01307,-0.50833,-0.17911,-0.04131,-0.06228,1.31188,0.22045,0.014,-0.67844,-0.14149,0.00888,0.04463
10.82,-0.37155,-0.09728,0.09632,0.34807,-0.72646,-0.11572,0.68185,-0.02783,0.12608,0.19822,-0.14874,-0.037,2.904,-2.44824,-1.5215,0.35843,1.10813,-1.32588,-0.38654,2.904,2.81444,1.521,0.32923,-1.16254,-1.313,0.38196,1.06127,-0.307,-0.0152,-0.53009,-0.1725,-0.04458,-0.06355,1.32268,0.22698,0.01241,-0.67462,-0.14354,0.00781,0.04419
10.84,-0.37475,-0.10109,0.11173,0.36056,-0.728,-0.10843,0.65713,-0.02444,0.15419,0.21073,-0.14899,-0.037,2.904,-2.43927,-1.52096,0.65773,1.1208,-1.30803,-0.38018,2.904,2.70996,1.521,0.59382,-1.1572,-1.313,0.38197,1.08016,-0.29818,-0.01569,-0.55389,-0.16578,-0.04778,-0.06476,1.33368,0.23275,0.00857,-0.66763,-0.14625,0.00669,0.04375
10.86,-0.37768,-0.10488,0.12686,0.37317,-0.72948,-0.10158,0.63343,-0.02119,0.18208,0.22296,-0.1491,-0.037,2.904,-2.44886,-1.52089,0.92212,1.13217,-1.3132,-0.38205,2.904,2.61927,1.521,0.82651,-1.15291,-1.313,0.38198,1.09713,-0.2907,-0.0175,-0.57682,-0.15919,-0.05091,-0.06595,1.34453,0.2389,0.00592,-0.66154,-0.14872,0.00558,0.04331
10.88,-0.38061,-0.1088,0.14184,0.38604,-0.73028,-0.09436,0.60889,-0.01787,0.21316,0.23575,-0.1487,-0.037,2.904,-2.45081,-1.52109,1.20774,1.14451,-1.3142,-0.38244,2.904,2.51939,1.521,1.08379,-1.14714,-1.313,0.38199,1.11305,-0.2822,-0.01707,-0.59956,-0.15225,-0.05452,-0.06736,1.35553,0.24484,0.00295,-0.65756,-0.15092,0.00448,0.04286
10.9,-0.38368,-0.11246,0.15727,0.39821,-0.73262,-0.08782,0.58569,-0.01461,0.23722,0.24745,-0.14947,-0.037,2.904,-2.45964,-1.52096,1.46434,1.15535,-1.31204,-0.38154,2.904,2.43253,1.521,1.30334,-1.14409,-1.313,0.382,1.13228,-0.27514,-0.02076,-0.62316,-0.14603,-0.05711,-0.0683,1.3663,0.25108,-9e-05,-0.64853,-0.15385,0.0034,0.04245
10.92,-0.38705,-0.11537,0.17382,0.40918,-0.73915,-0.08291,0.56655,-0.01171,0.24264,0.25613,-0.15346,-0.037,2.904,-2.49883,-1.521,1.6276,1.16029,-1.3134,-0.38226,2.904,2.38835,1.521,1.40555,-1.14897,-1.313,0.38198,1.15948,-0.27355,-0.03735,-0.64855,-0.14167,-0.05678,-0.0679,1.37634,0.25805,-0.00191,-0.62602,-0.15852,0.00209,0.04198
10.94,-0.39055,-0.11803,0.19077,0.41934,-0.74719,-0.07882,0.54886,-0.00885,0.24091,0.26369,-0.15858,-0.037,2.904,-2.54567,-1.52101,1.75873,1.16373,-1.31297,-0.38201,2.904,2.35807,1.521,1.4676,-1.15663,-1.313,0.38197,1.18984,-0.27335,-0.05797,-0.67473,-0.13806,-0.05546,-0.06704,1.38617,0.26541,-0.00391,-0.59863,-0.16393,0.00087,0.04158
10.96,-0.39397,-0.12085,0.2075,0.42946,-0.75448,-0.07471,0.53059,-0.00589,0.24213,0.2717,-0.16307,-0.037,2.904,-2.58756,-1.52099,1.90258,1.1685,-1.31286,-0.38141,2.904,2.32107,1.521,1.54747,-1.16299,-1.31299,0.38195,1.21878,-0.27186,-0.07593,-0.70057,-0.13418,-0.05468,-0.06643,1.39613,0.27278,-0.00646,-0.57365,-0.16908,-0.00016,0.04128
10.98,-0.39751,-0.1235,0.22442,0.44129,-0.76205,-0.06909,0.51193,-0.00327,0.24461,0.27994,-0.16807,-0.037,2.904,-2.63478,-1.521,2.05676,1.17067,-1.31321,-0.38344,2.904,2.28484,1.521,1.63127,-1.16945,-1.31299,0.38193,1.24785,-0.27293,-0.09717,-0.72639,-0.13,-0.05353,-0.06562,1.4059,0.27932,-0.00648,-0.54767,-0.17395,-0.00216,0.04047
11,-0.40082,-0.12644,0.24101,0.44939,-0.76941,-0.06682,0.49444,5e-05,0.24275,0.28747,-0.17228,-0.037,2.904,-2.67272,-1.521,2.18083,1.17783,-1.31279,-0.38011,2.904,2.2507,1.521,1.69649,-1.17639,-1.31299,0.38192,1.27732,-0.26919,-0.11277,-0.75241,-0.1266,-0.0529,-0.06512,1.41609,0.2877,-0.01169,-0.52277,-0.17956,-0.00216,0.0407
11.02,-0.40341,-0.13018,0.25667,0.44725,-0.77577,-0.07367,0.48002,0.00536,0.23086,0.29296,-0.17396,-0.037,2.904,-2.68742,-1.521,2.23013,1.19931,-1.31099,-0.3611,2.904,2.21848,1.521,1.72064,-1.18402,-1.31299,0.38193,1.3072,-0.25062,-0.10976,-0.77874,-0.12524,-0.05415,-0.06568,1.42695,0.30116,-0.03215,-0.50122,-0.18715,0.00363,0.0439
11.04,-0.40576,-0.13423,0.27195,0.44138,-0.78187,-0.08386,0.46671,0.01137,0.21483,0.29782,-0.17482,-0.037,2.904,-2.69194,-1.521,2.24978,1.22576,-1.30868,-0.33701,2.904,2.18808,1.521,1.72713,-1.19204,-1.31299,0.38194,1.33734,-0.22741,-0.10129,-0.80522,-0.12461,-0.05593,-0.06655,1.43835,0.31644,-0.05768,-0.48116,-0.19543,0.01136,0.04811
11.06,-0.40824,-0.13817,0.28733,0.43731,-0.78813,-0.09248,0.45278,0.01705,0.20056,0.30319,-0.17611,-0.037,2.904,-2.6985,-1.521,2.28233,1.24989,-1.30665,-0.31604,2.904,2.15728,1.521,1.74111,-1.19989,-1.31299,0.38195,1.3673,-0.20717,-0.09671,-0.83163,-0.12359,-0.05734,-0.0672,1.44985,0.33085,-0.08023,-0.46094,-0.20333,0.018,0.05175
11.08,-0.41063,-0.14196,0.30305,0.43284,-0.79429,-0.10135,0.43937,0.02278,0.18653,0.30761,-0.1772,-0.037,2.904,-2.71614,-1.521,2.3163,1.27449,-1.30431,-0.29156,2.904,2.12518,1.521,1.75589,-1.20784,-1.313,0.38196,1.39764,-0.18339,-0.08646,-0.85807,-0.12284,-0.05923,-0.06812,1.45983,0.34552,-0.10554,-0.43817,-0.21157,0.02553,0.05585
11.1,-0.41316,-0.14616,0.31795,0.42828,-0.80057,-0.11047,0.42514,0.02856,0.17116,0.31385,-0.17849,-0.037,2.904,-2.7083,-1.521,2.34059,1.29899,-1.30254,-0.27324,2.904,2.09602,1.521,1.76543,-1.2156,-1.313,0.38197,1.42722,-0.1658,-0.08648,-0.88448,-0.12171,-0.06028,-0.06859,1.47317,0.36,-0.12641,-0.42138,-0.21923,0.03166,0.05923
11.12,-0.41606,-0.15136,0.33088,0.42473,-0.80725,-0.11955,0.40823,0.03462,0.15276,0.32549,-0.18064,-0.037,2.904,-2.63178,-1.521,2.34626,1.32463,-1.30243,-0.27278,2.904,2.0746,1.521,1.7641,-1.22298,-1.313,0.38197,1.4544,-0.16695,-0.1178,-0.91078,-0.11923,-0.05873,-0.06769,1.4951,0.37401,-0.13297,-0.41854,-0.22544,0.03344,0.06041
11.14,-0.41912,-0.15697,0.34296,0.42115,-0.81404,-0.12873,0.39047,0.04066,0.13327,0.33894,-0.18299,-0.037,2.904,-2.53014,-1.521,2.3432,1.34956,-1.30293,-0.27875,2.904,2.05599,1.521,1.75842,-1.23009,-1.313,0.38197,1.48083,-0.17439,-0.1593,-0.93703,-0.11636,-0.05634,-0.06635,1.52048,0.38766,-0.13504,-0.42208,-0.23099,0.03375,0.06083
11.16,-0.42214,-0.16242,0.3553,0.41735,-0.82075,-0.1378,0.37315,0.04655,0.11454,0.35143,-0.18517,-0.037,2.904,-2.44044,-1.521,2.34372,1.37307,-1.30318,-0.28206,2.904,2.03597,1.521,1.7554,-1.23716,-1.313,0.38197,1.50772,-0.1786,-0.19504,-0.96327,-0.11374,-0.0544,-0.06525,1.54467,0.40114,-0.13973,-0.42413,-0.23666,0.03472,0.06159
11.18,-0.42503,-0.16778,0.36816,0.41443,-0.82756,-0.14728,0.35563,0.05316,0.09452,0.36447,-0.18763,-0.037,2.904,-2.348,-1.521,2.34483,1.40394,-1.3033,-0.28419,2.904,2.01659,1.521,1.74889,-1.24496,-1.313,0.38197,1.53411,-0.18422,-0.2354,-0.98962,-0.11083,-0.05219,-0.064,1.56735,0.41612,-0.14216,-0.42028,-0.24314,0.03574,0.06241
11.2,-0.42822,-0.17343,0.37973,0.40971,-0.8342,-0.15585,0.33832,0.05824,0.077,0.37679,-0.18961,-0.037,2.904,-2.25567,-1.521,2.343,1.41948,-1.30383,-0.29027,2.904,1.99651,1.521,1.74884,-1.25117,-1.313,0.38197,1.56137,-0.18847,-0.26861,-1.01577,-0.10843,-0.05033,-0.06295,1.59392,0.42784,-0.14813,-0.43022,-0.24773,0.03631,0.06292
11.22,-0.4322,-0.17971,0.38821,0.39993,-0.84037,-0.16209,0.32164,0.0591,0.06669,0.38683,-0.18986,-0.037,2.904,-2.16768,-1.521,2.33557,1.39078,-1.30544,-0.30653,2.904,1.97385,1.521,1.768,-1.25298,-1.313,0.38197,1.59116,-0.18718,-0.2799,-1.04118,-0.10754,-0.04964,-0.0626,1.63078,0.43095,-0.16519,-0.4767,-0.24762,0.03592,0.06274
11.24,-0.43647,-0.18629,0.39538,0.38837,-0.84636,-0.16736,0.30523,0.05841,0.05897,0.39603,-0.1897,-0.037,2.904,-2.08112,-1.521,2.3256,1.34703,-1.30744,-0.32642,2.904,1.95038,1.521,1.79385,-1.25319,-1.313,0.38198,1.62186,-0.18434,-0.28363,-1.06643,-0.10719,-0.04932,-0.06246,1.67134,0.43076,-0.18589,-0.53682,-0.24555,0.03512,0.06227
11.26,-0.44059,-0.19278,0.403,0.37773,-0.85243,-0.17291,0.28879,0.05843,0.05009,0.40551,-0.18995,-0.037,2.904,-1.99531,-1.521,2.31666,1.31152,-1.30921,-0.34413,2.904,1.92722,1.521,1.81652,-1.25415,-1.313,0.38198,1.6522,-0.18237,-0.29065,-1.09189,-0.10658,-0.04884,-0.06223,1.70992,0.43188,-0.20471,-0.59072,-0.24411,0.03456,0.06194
11.28,-0.44479,-0.19909,0.41121,0.36667,-0.85852,-0.1791,0.27193,0.05844,0.04107,0.41552,-0.18921,-0.037,2.904,-1.90265,-1.521,2.30779,1.2701,-1.31123,-0.3643,2.904,1.90437,1.521,1.83962,-1.25501,-1.313,0.38199,1.68234,-0.17995,-0.29862,-1.11679,-0.10599,-0.04834,-0.06199,1.74989,0.43376,-0.22429,-0.64499,-0.24375,0.03376,0.06156
11.3,-0.4489,-0.20584,0.41789,0.356,-0.8645,-0.18376,0.25602,0.05811,0.03301,0.42414,-0.1905,-0.037,2.904,-1.82498,-1.521,2.29842,1.2374,-1.31281,-0.38015,2.904,1.88071,1.521,1.86346,-1.25573,-1.313,0.38199,1.71309,-0.17802,-0.3027,-1.14282,-0.1055,-0.04796,-0.06181,1.78779,0.4333,-0.24328,-0.70155,-0.24071,0.03336,0.06123
11.32,-0.4527,-0.21366,0.42086,0.34735,-0.87049,-0.18418,0.24261,0.05718,0.02664,0.42973,-0.19689,-0.037,2.904,-1.78802,-1.521,2.28712,1.23281,-1.3131,-0.38299,2.904,1.85428,1.521,1.88779,-1.2562,-1.313,0.38199,1.74554,-0.17786,-0.29764,-1.17183,-0.10514,-0.04786,-0.06174,1.81927,0.42694,-0.25928,-0.76187,-0.23038,0.0342,0.06114
11.34,-0.45639,-0.22193,0.42233,0.33906,-0.87631,-0.18315,0.23015,0.05597,0.0212,0.43383,-0.20545,-0.037,2.904,-1.76629,-1.521,2.27564,1.23748,-1.31294,-0.38138,2.904,1.82719,1.521,1.91262,-1.25663,-1.313,0.38198,1.77853,-0.17824,-0.28892,-1.202,-0.10485,-0.04787,-0.06171,1.8485,0.4184,-0.27468,-0.82384,-0.21749,0.03547,0.06113
11.36,-0.46011,-0.23006,0.42439,0.33028,-0.88204,-0.18294,0.21729,0.05492,0.01557,0.43825,-0.21345,-0.037,2.904,-1.73792,-1.521,2.26506,1.23769,-1.31299,-0.38191,2.904,1.80087,1.521,1.9372,-1.25726,-1.313,0.38198,1.81116,-0.17831,-0.28198,-1.23174,-0.10452,-0.04781,-0.06165,1.87864,0.41103,-0.2907,-0.8845,-0.20603,0.03653,0.06109
11.38,-0.46394,-0.23792,0.42677,0.32279,-0.88847,-0.182,0.20431,0.05369,0.00906,0.44418,-0.21967,-0.037,2.904,-1.70833,-1.521,2.25098,1.23838,-1.31301,-0.38206,2.904,1.77252,1.521,1.96214,-1.2571,-1.313,0.38197,1.84435,-0.17855,-0.27428,-1.26108,-0.10424,-0.04785,-0.06164,1.90941,0.40275,-0.30542,-0.94799,-0.19341,0.03763,0.06101
11.4,-0.46751,-0.24644,0.42814,0.31276,-0.89339,-0.18225,0.1918,0.0528,0.00453,0.4466,-0.23005,-0.037,2.904,-1.68495,-1.521,2.24409,1.24055,-1.31299,-0.3819,2.904,1.74825,1.521,1.98631,-1.25858,-1.313,0.38197,1.87643,-0.17864,-0.26743,-1.29152,-0.10388,-0.04769,-0.06154,1.93825,0.39592,-0.32263,-1.0058,-0.18258,0.03874,0.06102
11.42,-0.47047,-0.25663,0.42714,0.29544,-0.89438,-0.18616,0.18028,0.05286,0.0056,0.44,-0.25188,-0.037,2.904,-1.67463,-1.521,2.25801,1.24387,-1.313,-0.38202,2.904,1.73543,1.521,2.00862,-1.26463,-1.313,0.38197,1.90574,-0.1778,-0.26348,-1.32477,-0.10325,-0.04697,-0.06116,1.96257,0.39334,-0.34708,-1.04752,-0.17767,0.03994,0.0614
11.44,-0.47315,-0.26745,0.42517,0.2756,-0.89381,-0.19132,0.16921,0.05329,0.00854,0.42988,-0.27772,-0.037,2.904,-1.67011,-1.521,2.27901,1.24854,-1.313,-0.38197,2.904,1.72674,1.521,2.03001,-1.27233,-1.313,0.38197,1.93382,-0.17688,-0.26063,-1.35907,-0.10253,-0.04603,-0.06068,1.98497,0.39236,-0.374,-1.08337,-0.17453,0.04114,0.06185
