T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
11.46,-0.4759,-0.278,0.42361,0.25705,-0.89382,-0.19591,0.15798,0.05357,0.01038,0.42119,-0.30139,-0.037,2.904,-1.66318,-1.521,2.29619,1.25311,-1.313,-0.38196,2.904,1.71616,1.521,2.05154,-1.27926,-1.313,0.38197,1.96218,-0.17627,-0.25754,-1.39287,-0.10186,-0.04517,-0.06024,2.00809,0.39087,-0.39964,-1.12186,-0.17049,0.04223,0.06221
11.48,-0.47887,-0.28852,0.42212,0.23791,-0.89436,-0.20044,0.14659,0.05373,0.01331,0.41318,-0.32661,-0.037,2.904,-1.65581,-1.521,2.31589,1.25588,-1.313,-0.38197,2.904,1.70561,1.521,2.07431,-1.28628,-1.313,0.38197,1.99175,-0.17454,-0.25319,-1.42683,-0.10117,-0.04441,-0.05984,2.03178,0.38841,-0.42593,-1.16063,-0.16714,0.04373,0.06282
11.5,-0.48133,-0.29924,0.42027,0.2194,-0.89342,-0.20543,0.13564,0.05428,0.01439,0.40292,-0.3495,-0.037,2.904,-1.65057,-1.521,2.33204,1.26256,-1.31299,-0.38195,2.904,1.69598,1.521,2.09419,-1.2935,-1.313,0.38197,2.01847,-0.17509,-0.2518,-1.46066,-0.10051,-0.0434,-0.05933,2.05383,0.38836,-0.45144,-1.19731,-0.16236,0.04444,0.06289
11.52,-0.48249,-0.31048,0.41763,0.20319,-0.88881,-0.21108,0.12553,0.05558,0.01,0.38742,-0.36507,-0.037,2.904,-1.6496,-1.521,2.33653,1.27998,-1.313,-0.38196,2.904,1.68798,1.521,2.10686,-1.30095,-1.313,0.38196,2.03803,-0.18203,-0.2582,-1.49425,-0.0999,-0.04173,-0.05851,2.07198,0.39464,-0.47439,-1.23017,-0.15712,0.04263,0.0619
11.54,-0.48314,-0.32188,0.41467,0.18771,-0.88275,-0.21718,0.11588,0.05731,0.00365,0.36979,-0.37812,-0.037,2.904,-1.65055,-1.521,2.33722,1.3012,-1.313,-0.38197,2.904,1.68075,1.521,2.11654,-1.30853,-1.31299,0.38195,2.0547,-0.19124,-0.26758,-1.52759,-0.09933,-0.03983,-0.05759,2.08851,0.40329,-0.49642,-1.26101,-0.14978,0.04017,0.06027
11.56,-0.48399,-0.33314,0.41188,0.17191,-0.87731,-0.22327,0.10616,0.05902,-0.00188,0.35305,-0.39225,-0.037,2.904,-1.65068,-1.521,2.33972,1.32046,-1.313,-0.38198,2.904,1.67307,1.521,2.12721,-1.316,-1.31299,0.38193,2.07244,-0.19934,-0.27566,-1.5608,-0.09876,-0.03806,-0.05672,2.10572,0.4108,-0.51876,-1.29244,-0.14071,0.03817,0.05863
11.58,-0.48496,-0.34475,0.40897,0.15592,-0.87199,-0.22863,0.09584,0.06003,-0.00704,0.33644,-0.40679,-0.037,2.904,-1.65078,-1.521,2.34211,1.34075,-1.313,-0.38199,2.904,1.66591,1.521,2.13938,-1.32375,-1.31299,0.38192,2.09119,-0.20774,-0.28354,-1.5951,-0.09812,-0.03618,-0.05581,2.12318,0.41858,-0.5417,-1.32513,-0.14261,0.03518,0.05827
11.6,-0.48556,-0.35562,0.40623,0.14058,-0.8661,-0.23557,0.0869,0.06256,-0.01345,0.31919,-0.41981,-0.037,2.904,-1.65134,-1.521,2.34373,1.35976,-1.313,-0.38199,2.904,1.65786,1.521,2.14773,-1.33092,-1.31299,0.38191,2.10713,-0.21608,-0.29254,-1.62701,-0.09763,-0.03447,-0.05497,2.13967,0.42637,-0.56306,-1.35471,-0.12169,0.03448,0.05511
11.62,-0.48528,-0.36456,0.40401,0.12662,-0.85893,-0.24704,0.08158,0.06949,-0.02282,0.29991,-0.42938,-0.037,2.904,-1.65244,-1.521,2.34417,1.3746,-1.313,-0.38199,2.904,1.64671,1.521,2.14643,-1.3364,-1.31299,0.38191,2.11635,-0.22361,-0.30394,-1.65284,-0.09753,-0.03326,-0.05439,2.15453,0.43351,-0.58101,-1.3769,-0.03347,0.03684,0.04398
11.64,-0.48465,-0.37271,0.40198,0.11334,-0.85127,-0.26002,0.07766,0.07789,-0.03335,0.28022,-0.43744,-0.037,2.904,-1.65395,-1.521,2.34394,1.38796,-1.313,-0.38199,2.904,1.6347,1.521,2.14137,-1.34128,-1.31299,0.38191,2.1228,-0.23102,-0.31635,-1.67618,-0.09757,-0.03223,-0.0539,2.16836,0.44059,-0.59727,-1.39594,0.07677,0.04212,0.03011
11.66,-0.48416,-0.38113,0.39988,0.09991,-0.8439,-0.27211,0.07317,0.08541,-0.04335,0.26126,-0.44608,-0.037,2.904,-1.6554,-1.521,2.34399,1.40178,-1.313,-0.38199,2.904,1.62335,1.521,2.13792,-1.34646,-1.31299,0.38191,2.13031,-0.23853,-0.32829,-1.70037,-0.09755,-0.03112,-0.05336,2.18226,0.44778,-0.61384,-1.416,0.17375,0.04841,0.01771
11.68,-0.48372,-0.38998,0.39767,0.08584,-0.83617,-0.28511,0.0684,0.09381,-0.0535,0.23993,-0.45512,-0.037,2.904,-1.65638,-1.521,2.34402,1.41663,-1.313,-0.382,2.904,1.61086,1.521,2.13472,-1.35155,-1.31299,0.3819,2.13855,-0.24593,-0.34042,-1.72579,-0.09752,-0.03001,-0.05282,2.19777,0.45475,-0.63229,-1.43773,0.28447,0.04507,0.00432
11.7,-0.48311,-0.39771,0.39576,0.07327,-0.82912,-0.29655,0.06456,0.10073,-0.06353,0.22346,-0.46297,-0.037,2.904,-1.6584,-1.521,2.34399,1.42891,-1.313,-0.38199,2.904,1.60056,1.521,2.1302,-1.35665,-1.31299,0.38191,2.14465,-0.25349,-0.35232,-1.74802,-0.09755,-0.02895,-0.05231,2.20971,0.46208,-0.64645,-1.45527,0.37187,0.06213,-0.00761
11.72,-0.48213,-0.40262,0.39466,0.0645,-0.82397,-0.30344,0.06278,0.10323,-0.07339,0.22072,-0.46809,-0.037,2.904,-1.66325,-1.521,2.344,1.4346,-1.313,-0.38197,2.904,1.59638,1.521,2.12255,-1.36225,-1.31299,0.38192,2.14549,-0.26185,-0.36374,-1.76231,-0.09775,-0.02794,-0.05184,2.21195,0.47069,-0.64913,-1.46192,0.38865,0.13794,-0.01523
11.74,-0.481,-0.40641,0.39387,0.05726,-0.81956,-0.30868,0.0619,0.10419,-0.083,0.22286,-0.47203,-0.037,2.904,-1.66911,-1.521,2.344,1.43769,-1.31299,-0.38195,2.904,1.59446,1.521,2.11377,-1.36782,-1.31299,0.38194,2.14428,-0.27032,-0.37482,-1.77343,-0.09802,-0.02697,-0.05139,2.21064,0.47961,-0.64757,-1.46448,0.38135,0.23359,-0.0212
11.76,-0.47993,-0.41064,0.39294,0.04943,-0.81489,-0.31461,0.06071,0.10584,-0.09244,0.22264,-0.47639,-0.037,2.904,-1.67446,-1.521,2.344,1.44183,-1.31299,-0.38193,2.904,1.59158,1.521,2.10579,-1.3732,-1.313,0.38196,2.14403,-0.27852,-0.38581,-1.78582,-0.09824,-0.026,-0.05094,2.21101,0.4882,-0.64801,-1.46895,0.38564,0.31813,-0.02764
11.78,-0.47886,-0.41512,0.39202,0.04115,-0.80987,-0.32088,0.05916,0.10759,-0.10313,0.223,-0.4812,-0.037,2.904,-1.68006,-1.521,2.344,1.44645,-1.31299,-0.3819,2.904,1.58836,1.521,2.09649,-1.37942,-1.313,0.38198,2.14355,-0.28762,-0.39789,-1.79885,-0.0985,-0.02495,-0.05045,2.21109,0.49758,-0.64811,-1.47308,0.38799,0.41166,-0.03531
11.8,-0.47777,-0.41883,0.39114,0.03419,-0.80577,-0.32601,0.05855,0.10875,-0.11113,0.22332,-0.4848,-0.037,2.904,-1.68537,-1.521,2.344,1.44949,-1.31299,-0.38188,2.904,1.58642,1.521,2.08971,-1.3839,-1.313,0.38199,2.14309,-0.29489,-0.40758,-1.80982,-0.09871,-0.02409,-0.05005,2.21093,0.50538,-0.64792,-1.47699,0.38835,0.49108,-0.04003
11.82,-0.47669,-0.42073,0.39027,0.03039,-0.80408,-0.32841,0.06033,0.10864,-0.11174,0.22227,-0.48546,-0.037,2.904,-1.68974,-1.521,2.344,1.44886,-1.31299,-0.3819,2.904,1.58744,1.521,2.09027,-1.38354,-1.313,0.382,2.14324,-0.29711,-0.41085,-1.816,-0.09877,-0.02376,-0.04991,2.21103,0.5088,-0.64803,-1.48144,0.38929,0.52716,-0.03686
11.84,-0.4756,-0.42188,0.38942,0.0279,-0.80329,-0.3297,0.063,0.108,-0.10964,0.22103,-0.48493,-0.037,2.904,-1.69376,-1.521,2.344,1.44674,-1.31299,-0.38193,2.904,1.58967,1.521,2.09339,-1.38143,-1.313,0.38199,2.14346,-0.29748,-0.4117,-1.8202,-0.09877,-0.02364,-0.04985,2.211,0.51061,-0.648,-1.48582,0.38893,0.54825,-0.0308
11.86,-0.47451,-0.42336,0.38856,0.02489,-0.80207,-0.33146,0.06524,0.10761,-0.10878,0.21993,-0.4849,-0.037,2.904,-1.69788,-1.521,2.344,1.44529,-1.31299,-0.38195,2.904,1.59135,1.521,2.09528,-1.38014,-1.313,0.38199,2.1436,-0.29867,-0.41359,-1.82524,-0.0988,-0.02343,-0.04976,2.21099,0.51313,-0.64799,-1.49017,0.38895,0.57589,-0.02616
11.88,-0.4734,-0.42489,0.3877,0.02162,-0.80095,-0.3333,0.06765,0.1071,-0.10789,0.21876,-0.485,-0.037,2.904,-1.70229,-1.521,2.344,1.44376,-1.313,-0.38197,2.904,1.59313,1.521,2.09746,-1.37878,-1.313,0.38199,2.14389,-0.29994,-0.41572,-1.83044,-0.09884,-0.0232,-0.04966,2.21101,0.51577,-0.64801,-1.49462,0.38904,0.60533,-0.02099
11.9,-0.47235,-0.42613,0.38685,0.0192,-0.79984,-0.33473,0.06989,0.10674,-0.10641,0.21764,-0.48457,-0.037,2.904,-1.70602,-1.521,2.344,1.4421,-1.313,-0.38199,2.904,1.59495,1.521,2.09963,-1.37714,-1.313,0.38199,2.14392,-0.30061,-0.41678,-1.83486,-0.09884,-0.02305,-0.04959,2.211,0.51776,-0.648,-1.49889,0.38897,0.6272,-0.01628
11.92,-0.47141,-0.42678,0.38604,0.01873,-0.79845,-0.33535,0.0714,0.10691,-0.10389,0.2167,-0.48285,-0.037,2.904,-1.70787,-1.521,2.344,1.44043,-1.313,-0.38199,2.904,1.5965,1.521,2.10127,-1.37511,-1.313,0.38199,2.14315,-0.30018,-0.41564,-1.8377,-0.09876,-0.02309,-0.04961,2.211,0.51851,-0.648,-1.50277,0.389,0.63176,-0.01346
11.94,-0.47052,-0.42717,0.38525,0.0191,-0.79705,-0.3356,0.07269,0.10727,-0.10087,0.21579,-0.48065,-0.037,2.904,-1.70906,-1.521,2.344,1.43871,-1.313,-0.38199,2.904,1.59803,1.521,2.10279,-1.37288,-1.313,0.38199,2.14214,-0.2992,-0.4135,-1.83981,-0.09865,-0.02321,-0.04966,2.211,0.51865,-0.648,-1.50647,0.389,0.62914,-0.0112
11.96,-0.46962,-0.42766,0.38445,0.01914,-0.7957,-0.33602,0.07409,0.10758,-0.09814,0.21483,-0.47874,-0.037,2.904,-1.71059,-1.521,2.344,1.43704,-1.313,-0.38199,2.904,1.5996,1.521,2.10429,-1.37076,-1.313,0.38199,2.14128,-0.29843,-0.41173,-1.84221,-0.09855,-0.0233,-0.0497,2.211,0.51899,-0.648,-1.51019,0.38899,0.62978,-0.00873
11.98,-0.46867,-0.4282,0.38362,0.019,-0.79419,-0.33641,0.07548,0.10772,-0.09507,0.21401,-0.4765,-0.037,2.904,-1.71192,-1.521,2.344,1.4352,-1.313,-0.38199,2.904,1.60111,1.521,2.10621,-1.36849,-1.313,0.38199,2.14024,-0.29777,-0.41023,-1.84474,-0.09845,-0.02337,-0.04973,2.211,0.51956,-0.648,-1.51417,0.38899,0.62993,-0.006
12,-0.46783,-0.42859,0.38286,0.01942,-0.79299,-0.33678,0.07682,0.10827,-0.09262,0.21292,-0.47485,-0.037,2.904,-1.71353,-1.521,2.344,1.43373,-1.313,-0.38199,2.904,1.60271,1.521,2.1072,-1.36652,-1.313,0.38199,2.13952,-0.29677,-0.40796,-1.84685,-0.09834,-0.0235,-0.04979,2.211,0.51954,-0.648,-1.51755,0.38899,0.62957,-0.00397
12.02,-0.46726,-0.42866,0.38228,0.02113,-0.79261,-0.33711,0.07806,0.10989,-0.09203,0.21098,-0.475,-0.037,2.904,-1.71595,-1.521,2.344,1.4333,-1.313,-0.38199,2.904,1.60452,1.521,2.10563,-1.36545,-1.313,0.38199,2.13981,-0.29483,-0.40376,-1.84804,-0.09819,-0.02378,-0.04992,2.211,0.51811,-0.648,-1.51936,0.38899,0.62976,-0.00384
12.04,-0.4668,-0.42859,0.38177,0.02337,-0.79255,-0.33744,0.07924,0.11191,-0.0921,0.20878,-0.47576,-0.037,2.904,-1.71871,-1.521,2.344,1.43325,-1.313,-0.38199,2.904,1.60642,1.521,2.10315,-1.36469,-1.313,0.38199,2.14042,-0.29259,-0.39883,-1.84882,-0.09802,-0.02412,-0.05007,2.211,0.51611,-0.648,-1.52054,0.38899,0.6297,-0.0044
12.06,-0.46629,-0.42857,0.38123,0.02539,-0.79236,-0.33779,0.08044,0.11376,-0.09187,0.20678,-0.47622,-0.037,2.904,-1.7214,-1.521,2.344,1.43303,-1.313,-0.38199,2.904,1.60831,1.521,2.1011,-1.36379,-1.313,0.38199,2.14086,-0.29057,-0.39431,-1.84975,-0.09787,-0.02442,-0.05021,2.211,0.51433,-0.648,-1.52197,0.38899,0.62969,-0.00461
12.08,-0.46576,-0.42859,0.38068,0.02738,-0.79209,-0.33803,0.08169,0.11558,-0.09164,0.20447,-0.47675,-0.037,2.904,-1.72369,-1.521,2.344,1.4328,-1.313,-0.38199,2.904,1.61008,1.521,2.09894,-1.3629,-1.313,0.38199,2.14141,-0.28818,-0.38946,-1.8508,-0.0977,-0.02477,-0.05037,2.211,0.51267,-0.648,-1.52356,0.38899,0.62972,-0.00498
12.1,-0.4653,-0.4285,0.38015,0.02953,-0.79205,-0.3385,0.0828,0.11756,-0.09156,0.20272,-0.47729,-0.037,2.904,-1.72691,-1.521,2.344,1.43269,-1.313,-0.38199,2.904,1.61211,1.521,2.09682,-1.36206,-1.313,0.38199,2.1418,-0.28647,-0.38511,-1.85151,-0.09756,-0.02504,-0.05049,2.211,0.51064,-0.648,-1.52466,0.38899,0.62968,-0.00518
12.12,-0.46499,-0.42817,0.37965,0.03196,-0.79262,-0.33958,0.08357,0.1199,-0.09174,0.20259,-0.47772,-0.037,2.904,-1.7326,-1.521,2.344,1.43283,-1.313,-0.38199,2.904,1.61486,1.521,2.0949,-1.36131,-1.313,0.38199,2.14158,-0.28686,-0.38243,-1.85141,-0.09755,-0.02509,-0.0505,2.211,0.50776,-0.648,-1.52455,0.38898,0.62955,-0.00474
12.14,-0.46474,-0.42773,0.37915,0.03451,-0.79341,-0.34089,0.08419,0.12238,-0.09203,0.20302,-0.47814,-0.037,2.904,-1.73921,-1.521,2.344,1.43309,-1.313,-0.38199,2.904,1.61784,1.521,2.09308,-1.3606,-1.313,0.38198,2.14118,-0.28791,-0.38025,-1.85098,-0.09757,-0.02507,-0.05047,2.211,0.50453,-0.648,-1.52396,0.38897,0.62938,-0.00411
12.16,-0.46448,-0.42734,0.37864,0.03699,-0.79408,-0.34211,0.08486,0.1248,-0.09225,0.20317,-0.47857,-0.037,2.904,-1.74541,-1.521,2.344,1.43329,-1.313,-0.38199,2.904,1.62068,1.521,2.09132,-1.35985,-1.313,0.38198,2.14089,-0.28859,-0.37776,-1.85068,-0.09758,-0.02507,-0.05046,2.211,0.50145,-0.648,-1.5236,0.38896,0.62924,-0.00357
12.18,-0.46416,-0.42695,0.37817,0.03957,-0.79482,-0.34329,0.08562,0.12725,-0.09258,0.20343,-0.479,-0.037,2.904,-1.75159,-1.521,2.344,1.4335,-1.313,-0.38199,2.904,1.6237,1.521,2.0891,-1.35918,-1.313,0.38197,2.14051,-0.28958,-0.37561,-1.85047,-0.09759,-0.02509,-0.05045,2.211,0.49838,-0.648,-1.52319,0.38895,0.62905,-0.003
12.2,-0.46397,-0.42654,0.37761,0.04197,-0.79546,-0.34459,0.08615,0.12964,-0.0927,0.2036,-0.47941,-0.037,2.904,-1.75799,-1.521,2.344,1.43372,-1.313,-0.38199,2.904,1.62639,1.521,2.08786,-1.35836,-1.313,0.38197,2.14026,-0.29006,-0.37285,-1.84998,-0.09761,-0.02507,-0.05044,2.211,0.49523,-0.648,-1.52277,0.38895,0.62891,-0.00248
12.22,-0.46413,-0.4261,0.3768,0.04379,-0.79583,-0.3462,0.08609,0.13184,-0.09219,0.2034,-0.47968,-0.037,2.904,-1.76501,-1.521,2.344,1.43403,-1.313,-0.38199,2.904,1.62822,1.521,2.0894,-1.35705,-1.313,0.38197,2.14048,-0.28918,-0.36845,-1.84889,-0.09769,-0.02497,-0.05041,2.211,0.49192,-0.648,-1.5224,0.38896,0.6291,-0.0018
12.24,-0.46441,-0.42563,0.3759,0.04545,-0.79606,-0.34791,0.08579,0.13395,-0.09145,0.20309,-0.47991,-0.037,2.904,-1.77216,-1.521,2.344,1.43432,-1.313,-0.38199,2.904,1.6297,1.521,2.09191,-1.35559,-1.313,0.38198,2.14081,-0.28772,-0.36336,-1.84753,-0.09778,-0.02484,-0.05037,2.211,0.48855,-0.648,-1.52204,0.38896,0.6292,-0.00122
12.26,-0.46465,-0.42517,0.37504,0.04721,-0.7963,-0.34954,0.08559,0.13607,-0.09081,0.2028,-0.48019,-0.037,2.904,-1.77908,-1.521,2.344,1.43457,-1.313,-0.38199,2.904,1.63126,1.521,2.09393,-1.35422,-1.313,0.38198,2.14105,-0.28641,-0.35848,-1.84627,-0.09786,-0.02474,-0.05035,2.211,0.48523,-0.648,-1.5217,0.38897,0.62938,-0.00081
12.28,-0.46486,-0.42472,0.37418,0.04882,-0.79677,-0.35133,0.08543,0.13837,-0.09021,0.20263,-0.48039,-0.037,2.904,-1.78674,-1.521,2.344,1.43508,-1.313,-0.38199,2.904,1.63312,1.521,2.09616,-1.35278,-1.313,0.38199,2.14147,-0.28567,-0.35409,-1.84511,-0.09797,-0.02455,-0.05029,2.211,0.4818,-0.648,-1.52123,0.38898,0.62985,0.00048
12.3,-0.46514,-0.42425,0.3733,0.05074,-0.79672,-0.35279,0.08515,0.14024,-0.08944,0.2022,-0.48072,-0.037,2.904,-1.7929,-1.521,2.344,1.43499,-1.313,-0.38199,2.904,1.63431,1.521,2.09819,-1.35143,-1.313,0.38199,2.14151,-0.28353,-0.34845,-1.84366,-0.09802,-0.02454,-0.0503,2.211,0.47858,-0.648,-1.52104,0.38897,0.62911,-6e-05
12.32,-0.46561,-0.42381,0.37238,0.05324,-0.79529,-0.35341,0.08435,0.14103,-0.0884,0.20087,-0.48167,-0.037,2.904,-1.79479,-1.521,2.344,1.43374,-1.313,-0.38199,2.904,1.63342,1.521,2.09942,-1.35048,-1.313,0.38197,2.14066,-0.27824,-0.34013,-1.84167,-0.09787,-0.02498,-0.05051,2.211,0.47595,-0.648,-1.52181,0.38902,0.63023,-0.00595
12.34,-0.46613,-0.42334,0.37144,0.05613,-0.79333,-0.35365,0.08349,0.14136,-0.08714,0.19931,-0.48269,-0.037,2.904,-1.79519,-1.521,2.34399,1.43179,-1.313,-0.38199,2.904,1.63194,1.521,2.10042,-1.34959,-1.31299,0.38194,2.13937,-0.27147,-0.33045,-1.83936,-0.09765,-0.0256,-0.0508,2.21099,0.47353,-0.64799,-1.52284,0.38894,0.62931,-0.01361
12.36,-0.46661,-0.42283,0.37052,0.05904,-0.7916,-0.354,0.0828,0.14185,-0.08588,0.19798,-0.48353,-0.037,2.904,-1.79632,-1.521,2.344,1.42987,-1.313,-0.38199,2.904,1.63092,1.521,2.10155,-1.34857,-1.31299,0.38192,2.13818,-0.26497,-0.32097,-1.83709,-0.09746,-0.02617,-0.05106,2.211,0.471,-0.648,-1.52366,0.38897,0.62576,-0.02028
12.38,-0.46719,-0.42255,0.36956,0.06107,-0.7899,-0.35466,0.08148,0.14257,-0.08506,0.19611,-0.48507,-0.037,2.904,-1.7972,-1.521,2.34402,1.4292,-1.313,-0.38199,2.904,1.62903,1.521,2.10261,-1.34797,-1.31299,0.38189,2.13749,-0.26008,-0.31325,-1.8353,-0.09729,-0.0266,-0.05126,2.21102,0.46853,-0.64802,-1.52487,0.38918,0.63663,-0.02781
12.4,-0.46755,-0.42176,0.36869,0.06507,-0.78802,-0.35456,0.08148,0.14268,-0.08325,0.19532,-0.48508,-0.037,2.904,-1.7983,-1.521,2.34394,1.42573,-1.313,-0.38199,2.904,1.62887,1.521,2.10375,-1.3465,-1.31299,0.38187,2.13555,-0.25158,-0.30156,-1.83238,-0.09706,-0.02737,-0.05162,2.21095,0.46596,-0.64794,-1.52531,0.3885,0.6177,-0.03389
12.42,-0.46731,-0.41968,0.36806,0.07387,-0.78581,-0.35263,0.08489,0.14136,-0.07904,0.19745,-0.48171,-0.037,2.904,-1.80004,-1.521,2.34409,1.41506,-1.313,-0.38199,2.904,1.63304,1.521,2.10523,-1.34269,-1.31299,0.38189,2.1311,-0.23266,-0.27896,-1.82678,-0.09671,-0.02914,-0.05244,2.21107,0.46319,-0.64808,-1.52383,0.38958,0.51087,-0.03626
12.44,-0.46682,-0.41705,0.36753,0.08473,-0.78342,-0.34992,0.08966,0.1394,-0.07379,0.2007,-0.47662,-0.037,2.904,-1.80214,-1.521,2.34398,1.40156,-1.313,-0.38198,2.904,1.63908,1.521,2.10677,-1.33798,-1.31299,0.38192,2.12522,-0.21032,-0.25246,-1.81997,-0.0963,-0.03125,-0.05341,2.211,0.46026,-0.648,-1.52151,0.38908,0.37523,-0.03701
12.46,-0.4664,-0.41457,0.36695,0.09497,-0.78108,-0.34747,0.09395,0.13764,-0.06885,0.20352,-0.47177,-0.037,2.904,-1.80426,-1.521,2.34372,1.38912,-1.313,-0.38197,2.904,1.6446,1.521,2.10828,-1.33362,-1.31299,0.38194,2.11946,-0.19006,-0.22791,-1.81346,-0.09593,-0.03314,-0.05429,2.21074,0.4573,-0.64771,-1.51942,0.38642,0.25683,-0.038
12.48,-0.46615,-0.41249,0.36637,0.10383,-0.7789,-0.34539,0.09763,0.13626,-0.0646,0.20599,-0.46926,-0.037,2.904,-1.80544,-1.521,2.34485,1.37752,-1.313,-0.38197,2.904,1.64861,1.521,2.10988,-1.32951,-1.313,0.38197,2.116,-0.16747,-0.20253,-1.80802,-0.09552,-0.03528,-0.05528,2.21172,0.4548,-0.64879,-1.51803,0.39547,0.121,-0.04105
12.5,-0.46549,-0.40945,0.36581,0.11612,-0.77633,-0.34237,0.10294,0.13394,-0.05865,0.20949,-0.4614,-0.037,2.904,-1.80883,-1.521,2.34269,1.36362,-1.313,-0.38196,2.904,1.65633,1.521,2.11123,-1.32466,-1.313,0.38199,2.10733,-0.14899,-0.178,-1.80002,-0.09518,-0.037,-0.05607,2.20998,0.4513,-0.64689,-1.51489,0.38032,0.01449,-0.0395
12.52,-0.46381,-0.40405,0.3653,0.13682,-0.77274,-0.33694,0.11223,0.1292,-0.04835,0.21537,-0.43987,-0.037,2.904,-1.81709,-1.521,2.33424,1.34297,-1.31299,-0.38194,2.904,1.67303,1.521,2.11258,-1.31799,-1.313,0.38199,2.08528,-0.14237,-0.15663,-1.78575,-0.095,-0.03747,-0.05627,2.20138,0.44497,-0.63757,-1.5079,0.29397,-0.00266,-0.02476
12.54,-0.46172,-0.39767,0.36479,0.16101,-0.76878,-0.33059,0.12314,0.12353,-0.03637,0.22229,-0.4129,-0.037,2.904,-1.82778,-1.521,2.32194,1.3203,-1.31299,-0.38192,2.904,1.69355,1.521,2.11354,-1.3106,-1.313,0.38199,2.05791,-0.14007,-0.13631,-1.76886,-0.09489,-0.03751,-0.05627,2.18993,0.43764,-0.62512,-1.49902,0.18421,0.01046,-0.00559
12.56,-0.45979,-0.39164,0.36426,0.18394,-0.76497,-0.32463,0.13341,0.11825,-0.0251,0.22886,-0.38796,-0.037,2.904,-1.83809,-1.521,2.30964,1.29926,-1.31299,-0.3819,2.904,1.71286,1.521,2.11425,-1.30352,-1.313,0.38199,2.03254,-0.136,-0.11562,-1.75284,-0.09474,-0.03775,-0.05636,2.17938,0.43082,-0.61363,-1.4905,0.08833,0.00884,0.01097
12.58,-0.45798,-0.38597,0.36382,0.20552,-0.76121,-0.31875,0.1433,0.11309,-0.01401,0.23495,-0.36479,-0.037,2.904,-1.84533,-1.521,2.30481,1.27512,-1.31299,-0.38188,2.904,1.73004,1.521,2.11682,-1.29647,-1.313,0.38199,2.00887,-0.13099,-0.09432,-1.73814,-0.0946,-0.03796,-0.05644,2.17048,0.42378,-0.60409,-1.48408,-0.0212,0.01031,0.03007
12.6,-0.4558,-0.37934,0.36319,0.23077,-0.75727,-0.31251,0.15438,0.10748,-0.00216,0.24226,-0.33672,-0.037,2.904,-1.85956,-1.521,2.2834,1.25696,-1.31299,-0.38187,2.904,1.75252,1.521,2.11537,-1.28922,-1.313,0.38199,1.9804,-0.12902,-0.0746,-1.72006,-0.09448,-0.03814,-0.0565,2.15749,0.41695,-0.58974,-1.47282,-0.10795,0.01296,0.04495
12.62,-0.45277,-0.37031,0.36208,0.26478,-0.75281,-0.30549,0.16807,0.10074,0.01145,0.25281,-0.296,-0.037,2.904,-1.89233,-1.521,2.21797,1.25605,-1.31299,-0.38189,2.904,1.78886,1.521,2.10335,-1.28162,-1.313,0.38199,1.94026,-0.13409,-0.05878,-1.6935,-0.09438,-0.0384,-0.05662,2.13382,0.41115,-0.56307,-1.44878,-0.12502,0.01123,0.04694
