T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
12.64,-0.44939,-0.36036,0.36076,0.30245,-0.74821,-0.29816,0.18294,0.09361,0.02574,0.26452,-0.25064,-0.037,2.904,-1.93209,-1.521,2.1358,1.26118,-1.31299,-0.38192,2.904,1.83035,1.521,2.08722,-1.27386,-1.313,0.38199,1.89541,-0.14213,-0.04457,-1.66359,-0.09429,-0.03864,-0.05674,2.10616,0.40555,-0.53163,-1.41991,-0.11852,0.00984,0.04457
12.66,-0.44614,-0.35082,0.35949,0.33879,-0.74372,-0.29101,0.19742,0.08675,0.03966,0.27562,-0.2077,-0.037,2.904,-1.96875,-1.521,2.06078,1.26338,-1.31299,-0.38194,2.904,1.86936,1.521,2.07266,-1.26618,-1.313,0.38199,1.85252,-0.14902,-0.02975,-1.63509,-0.09421,-0.03887,-0.05684,2.08038,0.39972,-0.50226,-1.39314,-0.1235,0.00857,0.04431
12.68,-0.44297,-0.34126,0.35841,0.37386,-0.73899,-0.28364,0.21134,0.07947,0.05392,0.28713,-0.16323,-0.037,2.904,-2.00512,-1.521,1.98764,1.26632,-1.313,-0.38197,2.904,1.90914,1.521,2.0593,-1.25842,-1.313,0.38199,1.8102,-0.15524,-0.01443,-1.60699,-0.0941,-0.03917,-0.05698,2.0542,0.39445,-0.47321,-1.36667,-0.1261,0.00715,0.04366
12.7,-0.43956,-0.33154,0.35687,0.4124,-0.73475,-0.2767,0.22671,0.073,0.0676,0.298,-0.12095,-0.037,2.904,-2.04379,-1.521,1.90655,1.26917,-1.313,-0.38199,2.904,1.94842,1.521,2.04254,-1.25082,-1.313,0.38199,1.76564,-0.16347,-0.00057,-1.57729,-0.09404,-0.03932,-0.05706,2.02797,0.38809,-0.44241,-1.33849,-0.12772,0.00577,0.04274
12.72,-0.43557,-0.32147,0.35422,0.4595,-0.7318,-0.27071,0.24569,0.06878,0.07947,0.30718,-0.08562,-0.037,2.904,-2.08656,-1.521,1.80851,1.27043,-1.313,-0.38199,2.904,1.98571,1.521,2.01665,-1.24371,-1.313,0.38199,1.7163,-0.17673,0.01022,-1.54406,-0.09407,-0.03904,-0.05693,2.00237,0.37865,-0.4079,-1.30648,-0.13259,0.00404,0.04213
12.74,-0.43135,-0.3113,0.35109,0.50995,-0.72935,-0.26521,0.26612,0.06541,0.09073,0.31558,-0.05274,-0.037,2.904,-2.13147,-1.521,1.70293,1.2714,-1.313,-0.38197,2.904,2.02218,1.521,1.98763,-1.23677,-1.313,0.38199,1.66484,-0.19185,0.01947,-1.50935,-0.09414,-0.03861,-0.05675,1.97692,0.36811,-0.37184,-1.27299,-0.13714,0.00226,0.04139
12.76,-0.42723,-0.30124,0.3481,0.55891,-0.72672,-0.25966,0.28595,0.06171,0.10231,0.32409,-0.01893,-0.037,2.904,-2.17579,-1.521,1.60013,1.27245,-1.313,-0.38196,2.904,2.05861,1.521,1.96055,-1.22976,-1.313,0.38199,1.6142,-0.20598,0.02905,-1.4753,-0.0942,-0.03828,-0.0566,1.95157,0.35809,-0.33654,-1.24034,-0.14162,0.00059,0.04071
12.78,-0.42313,-0.29083,0.34544,0.6079,-0.72389,-0.25336,0.30555,0.05778,0.11375,0.33369,0.01585,-0.037,2.904,-2.21884,-1.521,1.49925,1.27391,-1.31299,-0.38195,2.904,2.09699,1.521,1.93113,-1.22271,-1.313,0.38199,1.56401,-0.22087,0.04016,-1.44119,-0.09426,-0.03783,-0.0564,1.92537,0.348,-0.30081,-1.20675,-0.14624,-0.00142,0.03989
12.8,-0.41894,-0.28117,0.34196,0.65756,-0.72161,-0.24876,0.32598,0.05454,0.12531,0.3408,0.04792,-0.037,2.904,-2.26484,-1.521,1.39306,1.27437,-1.31299,-0.38194,2.904,2.13101,1.521,1.90589,-1.2158,-1.313,0.38199,1.51244,-0.23454,0.04772,-1.40688,-0.09431,-0.03759,-0.05629,1.90105,0.33777,-0.26571,-1.17492,-0.15076,-0.00273,0.03939
12.82,-0.4145,-0.27348,0.33647,0.70817,-0.72069,-0.24883,0.34827,0.05302,0.13757,0.34151,0.07355,-0.037,2.904,-2.31918,-1.521,1.2721,1.27223,-1.31299,-0.38194,2.904,2.15356,1.521,1.89302,-1.20909,-1.313,0.38199,1.4577,-0.24457,0.04592,-1.37243,-0.09429,-0.03796,-0.05645,1.88165,0.32771,-0.23224,-1.14748,-0.1554,-0.00217,0.03986
12.84,-0.40999,-0.26658,0.33013,0.75934,-0.72033,-0.25059,0.37135,0.05217,0.14992,0.33969,0.09641,-0.037,2.904,-2.37618,-1.521,1.14662,1.26907,-1.31299,-0.38194,2.904,2.17165,1.521,1.88447,-1.20254,-1.313,0.38199,1.40164,-0.25325,0.04059,-1.33783,-0.09425,-0.03852,-0.05669,1.86422,0.3175,-0.19955,-1.12203,-0.16,-0.00089,0.04068
12.86,-0.40554,-0.25942,0.32408,0.81028,-0.71976,-0.25153,0.39412,0.05101,0.1621,0.33888,0.12024,-0.037,2.904,-2.43157,-1.521,1.02438,1.2663,-1.31299,-0.38194,2.904,2.19157,1.521,1.8739,-1.19602,-1.313,0.38199,1.34612,-0.26243,0.03681,-1.30331,-0.09422,-0.03897,-0.05688,1.84605,0.30716,-0.16684,-1.09621,-0.16452,9e-05,0.04135
12.88,-0.40097,-0.25186,0.31842,0.86124,-0.71901,-0.25271,0.41675,0.04991,0.17484,0.33867,0.14525,-0.037,2.904,-2.48902,-1.521,0.89634,1.26383,-1.31299,-0.38194,2.904,2.21238,1.521,1.86343,-1.18908,-1.313,0.38199,1.29078,-0.27218,0.03317,-1.26872,-0.09419,-0.03953,-0.05712,1.8272,0.29757,-0.13271,-1.06805,-0.16943,0.00095,0.04198
12.9,-0.39664,-0.24532,0.31175,0.91224,-0.71876,-0.25379,0.43984,0.04884,0.1864,0.33655,0.16713,-0.037,2.904,-2.54244,-1.521,0.78007,1.26048,-1.31299,-0.38195,2.904,2.23017,1.521,1.85386,-1.18306,-1.313,0.38199,1.23477,-0.28035,0.02845,-1.23424,-0.09416,-0.0399,-0.05728,1.81026,0.28645,-0.10169,-1.04531,-0.17351,0.00224,0.04278
12.92,-0.39287,-0.24132,0.30257,0.96333,-0.71966,-0.2542,0.46391,0.04767,0.19508,0.33041,0.18138,-0.037,2.904,-2.58683,-1.521,0.69173,1.25503,-1.31299,-0.38195,2.904,2.2416,1.521,1.8455,-1.17938,-1.313,0.38199,1.17725,-0.2849,0.0214,-1.20033,-0.09407,-0.03974,-0.05722,1.79794,0.27075,-0.07961,-1.03646,-0.17548,0.00458,0.04401
12.94,-0.38936,-0.23834,0.29239,1.01441,-0.72104,-0.25447,0.48844,0.04651,0.2025,0.32232,0.19252,-0.037,2.904,-2.6265,-1.521,0.61655,1.24873,-1.31299,-0.38195,2.904,2.24995,1.521,1.83798,-1.17665,-1.313,0.38199,1.11911,-0.28782,0.01341,-1.1665,-0.09398,-0.03938,-0.05706,1.7875,0.25361,-0.06056,-1.0331,-0.1766,0.00734,0.04539
12.96,-0.38581,-0.23496,0.28259,1.06544,-0.72223,-0.2548,0.51285,0.04537,0.21025,0.31471,0.20491,-0.037,2.904,-2.66655,-1.521,0.53903,1.24274,-1.31299,-0.38195,2.904,2.25919,1.521,1.83021,-1.17357,-1.313,0.38199,1.06121,-0.29121,0.00599,-1.1325,-0.0939,-0.0391,-0.05694,1.7763,0.23739,-0.03976,-1.02759,-0.17802,0.00987,0.04669
12.98,-0.38196,-0.23131,0.27305,1.11676,-0.72334,-0.25517,0.53694,0.04418,0.21905,0.30873,0.21794,-0.037,2.904,-2.71429,-1.521,0.44574,1.23696,-1.31299,-0.38195,2.904,2.27055,1.521,1.82192,-1.17013,-1.313,0.38199,1.00339,-0.2957,-0.00212,-1.09906,-0.09378,-0.0389,-0.05685,1.76475,0.22003,-0.02047,-1.02067,-0.1798,0.01256,0.04807
13,-0.37879,-0.22846,0.26276,1.1674,-0.72473,-0.25541,0.56176,0.04306,0.22534,0.29893,0.2289,-0.037,2.904,-2.74467,-1.521,0.38879,1.23065,-1.31299,-0.38195,2.904,2.27665,1.521,1.81499,-1.16771,-1.313,0.38199,0.94534,-0.29752,-0.00898,-1.0645,-0.09375,-0.03846,-0.05666,1.75437,0.20471,0.00116,-1.01799,-0.18062,0.01502,0.0493
13.02,-0.37735,-0.22746,0.25064,1.21668,-0.72676,-0.25533,0.5886,0.04225,0.22514,0.27914,0.23512,-0.037,2.904,-2.72992,-1.521,0.42634,1.22233,-1.313,-0.38195,2.904,2.27049,1.521,1.81056,-1.16762,-1.313,0.382,0.88623,-0.29245,-0.01218,-1.02667,-0.09394,-0.03745,-0.05619,1.74664,0.19545,0.0308,-1.02543,-0.17903,0.01674,0.05007
13.04,-0.37661,-0.22723,0.23782,1.26517,-0.72908,-0.25513,0.61614,0.04149,0.22243,0.25559,0.23934,-0.037,2.904,-2.69753,-1.521,0.50048,1.21368,-1.31299,-0.38195,2.904,2.25885,1.521,1.80767,-1.1686,-1.313,0.38199,0.82706,-0.28473,-0.01408,-0.98776,-0.09423,-0.0362,-0.0556,1.74005,0.18827,0.06275,-1.03698,-0.17649,0.01821,0.05069
13.06,-0.3756,-0.2267,0.22533,1.31372,-0.7313,-0.25498,0.64329,0.04064,0.22076,0.23374,0.24434,-0.037,2.904,-2.67215,-1.521,0.55967,1.2056,-1.313,-0.38195,2.904,2.24876,1.521,1.80474,-1.16926,-1.313,0.382,0.76826,-0.27817,-0.01657,-0.94942,-0.09449,-0.03503,-0.05506,1.73301,0.18009,0.09312,-1.04682,-0.17433,0.01981,0.05139
13.08,-0.37436,-0.226,0.21273,1.36362,-0.73338,-0.25484,0.67075,0.04007,0.21944,0.21185,0.24979,-0.037,2.904,-2.65094,-1.521,0.6124,1.19553,-1.313,-0.38195,2.904,2.24261,1.521,1.79897,-1.1692,-1.313,0.382,0.70785,-0.27173,-0.01909,-0.91069,-0.09466,-0.03397,-0.05456,1.72571,0.17209,0.12564,-1.05622,-0.17232,0.02138,0.05207
13.1,-0.37379,-0.22582,0.20022,1.41042,-0.73584,-0.25465,0.69771,0.03893,0.21686,0.1892,0.25385,-0.037,2.904,-2.6168,-1.521,0.68689,1.18979,-1.31299,-0.38195,2.904,2.22691,1.521,1.79955,-1.17096,-1.313,0.38199,0.65095,-0.26445,-0.02122,-0.8726,-0.09506,-0.03264,-0.05395,1.71926,0.16423,0.15423,-1.06742,-0.16981,0.02293,0.05273
13.12,-0.37484,-0.22686,0.18798,1.44976,-0.73898,-0.25441,0.72315,0.03617,0.21092,0.16512,0.25462,-0.037,2.904,-2.55234,-1.521,0.81444,1.194,-1.31301,-0.38197,2.904,2.18685,1.521,1.81667,-1.17697,-1.313,0.38201,0.60243,-0.25519,-0.02257,-0.8358,-0.09608,-0.03061,-0.05304,1.71445,0.15622,0.17183,-1.08269,-0.16612,0.02457,0.05339
13.14,-0.37655,-0.2284,0.17588,1.48582,-0.74253,-0.25412,0.74804,0.03284,0.2039,0.14046,0.25406,-0.037,2.904,-2.47539,-1.521,0.96218,1.20299,-1.31298,-0.38194,2.904,2.1373,1.521,1.84022,-1.18497,-1.313,0.38198,0.55769,-0.24525,-0.02355,-0.79982,-0.09734,-0.02832,-0.05202,1.71053,0.1483,0.18533,-1.0996,-0.16197,0.02617,0.05401
13.16,-0.378,-0.22971,0.16382,1.52281,-0.74607,-0.25384,0.77316,0.02978,0.19771,0.11625,0.25406,-0.037,2.904,-2.40338,-1.521,1.09937,1.2111,-1.31299,-0.38195,2.904,2.09156,1.521,1.86126,-1.19229,-1.313,0.38199,0.51208,-0.23583,-0.02467,-0.76395,-0.09849,-0.02617,-0.05107,1.70647,0.14036,0.20048,-1.11568,-0.15805,0.02772,0.05462
13.18,-0.37931,-0.23104,0.1513,1.56221,-0.7489,-0.25361,0.79842,0.02665,0.19,0.09113,0.25414,-0.037,2.904,-2.33354,-1.521,1.24377,1.21362,-1.31308,-0.38207,2.904,2.04752,1.521,1.88068,-1.19832,-1.31301,0.38207,0.46288,-0.2254,-0.02584,-0.726,-0.09963,-0.02395,-0.05008,1.70134,0.13236,0.21664,-1.13225,-0.15399,0.02954,0.05535
13.2,-0.38106,-0.23245,0.13979,1.59575,-0.75328,-0.25327,0.82322,0.02355,0.18523,0.06783,0.25378,-0.037,2.904,-2.25685,-1.521,1.37733,1.2291,-1.3128,-0.38171,2.904,1.99804,1.521,1.90486,-1.20796,-1.31298,0.38181,0.42204,-0.21697,-0.02688,-0.69259,-0.10085,-0.02181,-0.04913,1.69863,0.1245,0.22967,-1.14814,-0.15014,0.03081,0.05582
13.22,-0.38388,-0.23394,0.13099,1.61428,-0.76209,-0.2526,0.84713,0.0205,0.18889,0.04964,0.25252,-0.037,2.904,-2.16088,-1.521,1.47711,1.27757,-1.31324,-0.38229,2.904,1.93371,1.521,1.94179,-1.22276,-1.31303,0.38222,0.40348,-0.2142,-0.02738,-0.67161,-0.10229,-0.01992,-0.04831,1.70243,0.11696,0.2354,-1.16165,-0.14698,0.03052,0.05554
13.24,-0.38711,-0.2355,0.12323,1.62694,-0.7724,-0.25183,0.87053,0.01753,0.19555,0.03333,0.25088,-0.037,2.904,-2.05924,-1.521,1.56488,1.3391,-1.31306,-0.38204,2.904,1.86474,1.521,1.98304,-1.24172,-1.31301,0.38206,0.39318,-0.21348,-0.02781,-0.65518,-0.1038,-0.01814,-0.04753,1.70862,0.10956,0.23808,-1.1744,-0.14405,0.02971,0.055
13.26,-0.39015,-0.23705,0.11505,1.64204,-0.78184,-0.25112,0.89399,0.01461,0.20082,0.0162,0.24944,-0.037,2.904,-1.96247,-1.521,1.65732,1.3959,-1.31192,-0.38063,2.904,1.79926,1.521,2.02153,-1.26181,-1.31287,0.381,0.37901,-0.21187,-0.02847,-0.63661,-0.10525,-0.01633,-0.04675,1.71368,0.1021,0.24194,-1.18753,-0.14104,0.02918,0.05461
13.28,-0.39323,-0.23852,0.10664,1.658,-0.79209,-0.25031,0.91821,0.01129,0.20619,-0.0011,0.24784,-0.037,2.904,-1.85534,-1.521,1.75399,1.4483,-1.31571,-0.38546,2.904,1.72732,1.521,2.06364,-1.26996,-1.31332,0.38451,0.36546,-0.21009,-0.02834,-0.61834,-0.10681,-0.01441,-0.04591,1.71897,0.09458,0.2465,-1.20056,-0.13794,0.02846,0.05411
13.3,-0.3963,-0.24018,0.09896,1.6708,-0.80101,-0.24971,0.94069,0.00884,0.21205,-0.01757,0.24649,-0.037,2.90399,-1.76889,-1.52099,1.8385,1.51224,-1.30949,-0.37742,2.904,1.66823,1.521,2.09911,-1.30302,-1.31259,0.37877,0.35254,-0.20915,-0.02977,-0.60056,-0.10816,-0.01276,-0.0452,1.72434,0.08726,0.24895,-1.21361,-0.13507,0.02802,0.05375
13.32,-0.39927,-0.24229,0.09292,1.67651,-0.80604,-0.24963,0.95885,0.00877,0.21864,-0.03238,0.246,-0.037,2.90401,-1.73852,-1.52101,1.89419,1.61048,-1.27228,-0.33136,2.904,1.64244,1.521,2.11558,-1.41186,-1.3082,0.34401,0.33917,-0.21022,-0.0361,-0.58273,-0.10905,-0.01178,-0.04476,1.72923,0.08015,0.24616,-1.22677,-0.13276,0.02848,0.05385
13.34,-0.40219,-0.24459,0.0876,1.67922,-0.80966,-0.24977,0.97523,0.00959,0.2256,-0.04637,0.24577,-0.037,2.904,-1.72963,-1.521,1.93759,1.71877,-1.22562,-0.27292,2.904,1.63032,1.521,2.12513,-1.54419,-1.30272,0.30057,0.32617,-0.21205,-0.04389,-0.5653,-0.10973,-0.01109,-0.04445,1.73412,0.07328,0.24139,-1.23998,-0.13069,0.02922,0.0541
13.36,-0.40509,-0.24685,0.08202,1.68319,-0.81384,-0.24985,0.99222,0.01003,0.23234,-0.06061,0.24542,-0.037,2.90394,-1.71259,-1.52096,1.98538,1.81875,-1.18561,-0.22189,2.904,1.61422,1.521,2.13759,-1.66043,-1.29805,0.26354,0.31311,-0.2134,-0.05061,-0.54788,-0.11045,-0.01032,-0.04411,1.73906,0.06652,0.23766,-1.25322,-0.12853,0.02982,0.05427
13.38,-0.40819,-0.24894,0.07615,1.68741,-0.81841,-0.24978,1.01005,0.01036,0.23942,-0.07529,0.2451,-0.037,2.90416,-1.68871,-1.52109,2.03793,1.9351,-1.13579,-0.16316,2.904,1.5888,1.521,2.1512,-1.79943,-1.29209,0.21631,0.29987,-0.21536,-0.05905,-0.52977,-0.1114,-0.00935,-0.04367,1.74385,0.05887,0.23328,-1.26621,-0.12629,0.03048,0.05447
13.4,-0.41084,-0.25141,0.07106,1.69047,-0.82183,-0.25008,1.02569,0.01112,0.24579,-0.08888,0.24476,-0.037,2.90379,-1.68407,-1.52088,2.07763,2.01945,-1.10399,-0.1177,2.904,1.58575,1.521,2.16067,-1.89686,-1.28851,0.18799,0.287,-0.21622,-0.06428,-0.51317,-0.11181,-0.00887,-0.04345,1.74894,0.05309,0.22979,-1.27975,-0.12428,0.03108,0.05465
13.42,-0.41228,-0.25486,0.06785,1.69094,-0.82231,-0.25135,1.03585,0.01294,0.25045,-0.09975,0.24436,-0.037,2.90157,-1.72873,-1.51959,2.08625,2.01406,-1.12588,-0.1103,2.904,1.64424,1.521,2.16082,-1.8712,-1.29209,0.21631,0.2748,-0.21389,-0.05999,-0.50039,-0.11079,-0.00971,-0.04384,1.75468,0.05278,0.22963,-1.29491,-0.12282,0.03143,0.05474
13.44,-0.41326,-0.25869,0.0654,1.69037,-0.82167,-0.25298,1.04384,0.01513,0.25428,-0.10954,0.24391,-0.037,2.89879,-1.79177,-1.51798,2.08216,1.97593,-1.16595,-0.11691,2.904,1.72422,1.521,2.15695,-1.80339,-1.29805,0.26354,0.26295,-0.21044,-0.05248,-0.48914,-0.10923,-0.01104,-0.04444,1.76073,0.0543,0.23039,-1.3106,-0.12158,0.03171,0.05482
13.46,-0.41442,-0.26235,0.06265,1.69037,-0.8216,-0.25444,1.05274,0.01709,0.25824,-0.11977,0.24344,-0.037,2.89641,-1.84552,-1.51661,2.08296,1.95195,-1.19664,-0.11821,2.904,1.79232,1.521,2.15463,-1.75651,-1.30272,0.30057,0.25105,-0.20749,-0.04664,-0.47732,-0.10793,-0.01215,-0.04494,1.76676,0.05473,0.23049,-1.32601,-0.12025,0.03205,0.05491
13.48,-0.41569,-0.26599,0.05973,1.6899,-0.82128,-0.25593,1.06191,0.01936,0.26327,-0.13021,0.24317,-0.037,2.89339,-1.90405,-1.51486,2.08694,1.93112,-1.23171,-0.1148,2.904,1.86976,1.521,2.15322,-1.70286,-1.3082,0.344,0.23872,-0.20457,-0.03997,-0.46496,-0.10657,-0.01329,-0.04546,1.77233,0.05621,0.23151,-1.34166,-0.11888,0.03231,0.05497
13.5,-0.41661,-0.26976,0.05735,1.69016,-0.82119,-0.25744,1.06998,0.02105,0.26586,-0.13994,0.24248,-0.037,2.89158,-1.95662,-1.51381,2.08163,1.8962,-1.26209,-0.12444,2.904,1.93275,1.521,2.14906,-1.6531,-1.31259,0.37876,0.22737,-0.20134,-0.03425,-0.45412,-0.10522,-0.01446,-0.04598,1.77887,0.056,0.23091,-1.35687,-0.11765,0.03269,0.05509
13.52,-0.41667,-0.27397,0.05624,1.69308,-0.82224,-0.25889,1.07591,0.02096,0.26179,-0.14824,0.24041,-0.037,2.89339,-1.98889,-1.51486,2.05222,1.82707,-1.27518,-0.16909,2.904,1.94996,1.521,2.13828,-1.62337,-1.31332,0.3845,0.21843,-0.19729,-0.03192,-0.44669,-0.10396,-0.01566,-0.04648,1.78849,0.05003,0.22512,-1.37106,-0.11677,0.03348,0.05541
13.54,-0.41638,-0.27829,0.05566,1.69672,-0.82351,-0.26034,1.08074,0.02028,0.25529,-0.15582,0.23795,-0.037,2.89641,-2.0143,-1.51661,2.01424,1.74545,-1.28296,-0.22601,2.904,1.95195,1.521,2.12492,-1.59906,-1.31287,0.38098,0.21052,-0.193,-0.03064,-0.44079,-0.10274,-0.01688,-0.04698,1.79898,0.04241,0.21776,-1.3847,-0.11603,0.03439,0.05578
13.56,-0.41626,-0.28248,0.05487,1.6998,-0.8245,-0.2618,1.08584,0.01991,0.24996,-0.16356,0.2358,-0.037,2.89879,-2.0423,-1.51798,1.98126,1.67167,-1.29315,-0.27577,2.904,1.96128,1.521,2.11278,-1.5728,-1.31301,0.38204,0.20227,-0.18897,-0.02893,-0.43443,-0.10153,-0.01805,-0.04747,1.80874,0.03597,0.21145,-1.39838,-0.11525,0.03522,0.05611
13.58,-0.41608,-0.28702,0.05397,1.70384,-0.82619,-0.26323,1.09185,0.01939,0.24432,-0.17197,0.23308,-0.037,2.90157,-2.07317,-1.51959,1.9432,1.58767,-1.30395,-0.33266,2.904,1.96962,1.521,2.10027,-1.54292,-1.31303,0.3822,0.19344,-0.18425,-0.027,-0.42715,-0.10018,-0.01937,-0.04802,1.81992,0.02782,0.2038,-1.41302,-0.1144,0.03617,0.0565
13.6,-0.41596,-0.29083,0.05342,1.70606,-0.82652,-0.26472,1.09573,0.01904,0.23875,-0.17881,0.23145,-0.037,2.90379,-2.0962,-1.52088,1.9138,1.52235,-1.31201,-0.37748,2.904,1.97609,1.521,2.088,-1.52241,-1.31297,0.38178,0.1861,-0.18092,-0.02571,-0.42212,-0.09913,-0.02039,-0.04843,1.82835,0.0228,0.19851,-1.42547,-0.11371,0.03688,0.05678
13.62,-0.41611,-0.29268,0.05367,1.70318,-0.82284,-0.26638,1.09384,0.01936,0.23403,-0.18165,0.23305,-0.037,2.90416,-2.09892,-1.52109,1.91106,1.51248,-1.31369,-0.38532,2.904,1.98119,1.521,2.07685,-1.52673,-1.31301,0.38205,0.1824,-0.18173,-0.0268,-0.42314,-0.0989,-0.02047,-0.04844,1.82899,0.027,0.20029,-1.43242,-0.11342,0.03684,0.05676
13.64,-0.41635,-0.29376,0.05425,1.69843,-0.81783,-0.26812,1.08986,0.01987,0.22943,-0.18293,0.23575,-0.037,2.90393,-2.09394,-1.52096,1.9173,1.52188,-1.31274,-0.38062,2.904,1.9848,1.521,2.06609,-1.54048,-1.313,0.38197,0.1802,-0.18392,-0.02837,-0.42634,-0.09895,-0.02026,-0.04832,1.82682,0.03438,0.20445,-1.4371,-0.11329,0.03654,0.05663
13.66,-0.41656,-0.29512,0.05468,1.6945,-0.81357,-0.26983,1.08694,0.02025,0.22473,-0.18484,0.23788,-0.037,2.904,-2.09261,-1.521,1.91906,1.52213,-1.31299,-0.382,2.904,1.98895,1.521,2.05528,-1.54993,-1.313,0.38197,0.17746,-0.18533,-0.02911,-0.42841,-0.09886,-0.02023,-0.04829,1.82593,0.0402,0.20743,-1.44252,-0.11308,0.03637,0.05655
13.68,-0.41672,-0.29677,0.05514,1.69075,-0.80872,-0.27148,1.08355,0.02079,0.22018,-0.18705,0.24028,-0.037,2.90401,-2.09043,-1.52101,1.92214,1.52357,-1.31306,-0.38224,2.904,1.99321,1.521,2.04382,-1.55955,-1.313,0.382,0.17418,-0.18737,-0.03231,-0.43114,-0.09884,-0.01999,-0.04815,1.82508,0.04648,0.2108,-1.44915,-0.11288,0.03617,0.05646
13.7,-0.41701,-0.29763,0.05561,1.68615,-0.80476,-0.27329,1.08063,0.02105,0.21534,-0.18828,0.24239,-0.037,2.90399,-2.08825,-1.52099,1.92476,1.52727,-1.31294,-0.38168,2.904,1.99704,1.521,2.03384,-1.57104,-1.313,0.38199,0.17237,-0.18846,-0.03067,-0.433,-0.09873,-0.02011,-0.0482,1.82345,0.05255,0.2139,-1.45273,-0.11271,0.03598,0.05637
13.72,-0.41766,-0.29655,0.05606,1.67989,-0.80371,-0.27536,1.07971,0.02051,0.20984,-0.18715,0.24337,-0.037,2.904,-2.08818,-1.521,1.92372,1.53251,-1.31301,-0.38203,2.904,2.0003,1.521,2.02795,-1.585,-1.313,0.382,0.17422,-0.18628,-0.01402,-0.43189,-0.09821,-0.0215,-0.04884,1.82028,0.05748,0.21627,-1.4484,-0.11256,0.03583,0.05631
13.74,-0.41844,-0.2947,0.05651,1.6728,-0.8036,-0.27763,1.07929,0.01969,0.20399,-0.18509,0.24405,-0.037,2.904,-2.08837,-1.521,1.92198,1.5394,-1.31299,-0.38192,2.904,2.00321,1.521,2.02353,-1.60058,-1.313,0.382,0.17749,-0.18313,0.00727,-0.42984,-0.0976,-0.02324,-0.04966,1.81641,0.06205,0.21821,-1.44108,-0.11245,0.03572,0.05626
13.76,-0.41915,-0.29319,0.05697,1.66598,-0.803,-0.27992,1.07853,0.01899,0.19819,-0.18348,0.2449,-0.037,2.904,-2.08831,-1.521,1.92071,1.54556,-1.31299,-0.38191,2.904,2.00618,1.521,2.01836,-1.61565,-1.313,0.382,0.18013,-0.18063,0.02541,-0.42824,-0.09709,-0.02472,-0.05035,1.81289,0.06664,0.21999,-1.43517,-0.11233,0.03562,0.05622
13.78,-0.41988,-0.29167,0.05741,1.65957,-0.80261,-0.28174,1.07822,0.01828,0.1929,-0.18174,0.24562,-0.037,2.904,-2.08852,-1.521,1.91909,1.55231,-1.313,-0.38195,2.904,2.00947,1.521,2.01354,-1.63007,-1.313,0.382,0.18278,-0.17735,0.04784,-0.42659,-0.09637,-0.02663,-0.05124,1.80916,0.07195,0.22335,-1.429,-0.11219,0.03539,0.05611
13.8,-0.4206,-0.29001,0.05787,1.65211,-0.80201,-0.2846,1.07708,0.01754,0.18642,-0.18005,0.24654,-0.037,2.904,-2.08833,-1.521,1.91793,1.55799,-1.31299,-0.38193,2.904,2.01207,1.521,2.00833,-1.64614,-1.313,0.38199,0.18571,-0.17541,0.06255,-0.42481,-0.09604,-0.02774,-0.05175,1.80572,0.07565,0.2233,-1.42268,-0.11209,0.03544,0.05614
