T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
13.82,-0.42123,-0.28818,0.05836,1.64208,-0.80056,-0.2902,1.0737,0.01671,0.17707,-0.17888,0.24813,-0.037,2.904,-2.08706,-1.521,1.91813,1.56016,-1.31299,-0.38194,2.904,2.01263,1.521,2.00168,-1.66593,-1.313,0.38201,0.18899,-0.1776,0.05397,-0.42284,-0.09678,-0.02652,-0.05115,1.80333,0.07472,0.21381,-1.41665,-0.11212,0.03634,0.05658
13.84,-0.42184,-0.28624,0.05886,1.63099,-0.79886,-0.29687,1.06944,0.01585,0.16648,-0.17778,0.24994,-0.037,2.904,-2.08541,-1.521,1.91881,1.56113,-1.31299,-0.38194,2.904,2.01256,1.521,1.99459,-1.68738,-1.31299,0.38198,0.1925,-0.18113,0.0376,-0.42075,-0.09791,-0.0245,-0.05016,1.80125,0.07221,0.20093,-1.41057,-0.11219,0.03752,0.05715
13.86,-0.42246,-0.28434,0.05933,1.62032,-0.79729,-0.30315,1.06547,0.01503,0.15625,-0.17655,0.25164,-0.037,2.904,-2.08394,-1.521,1.9193,1.56267,-1.31299,-0.38194,2.904,2.01292,1.521,1.98769,-1.70824,-1.313,0.38199,0.19593,-0.18388,0.02537,-0.41872,-0.09887,-0.02287,-0.04936,1.79901,0.07059,0.18968,-1.40455,-0.11224,0.03855,0.05765
13.88,-0.42305,-0.28243,0.05989,1.60992,-0.79572,-0.30906,1.06199,0.01409,0.14683,-0.17567,0.25336,-0.037,2.904,-2.08242,-1.521,1.91964,1.56419,-1.31299,-0.38194,2.904,2.01265,1.521,1.98084,-1.72832,-1.31302,0.38208,0.19929,-0.1873,0.01083,-0.41665,-0.0998,-0.02115,-0.0485,1.79684,0.06825,0.17801,-1.3983,-0.1123,0.0397,0.0582
13.9,-0.42372,-0.28053,0.06027,1.59868,-0.79404,-0.31595,1.05726,0.01341,0.13545,-0.17412,0.25509,-0.037,2.904,-2.08094,-1.521,1.9204,1.56542,-1.31299,-0.38194,2.90399,2.01356,1.52099,1.9738,-1.75057,-1.31294,0.38178,0.20284,-0.18971,-0.00087,-0.41464,-0.1009,-0.0194,-0.04767,1.79457,0.06704,0.16645,-1.3925,-0.11235,0.04066,0.05867
13.92,-0.42451,-0.27883,0.0602,1.58577,-0.79227,-0.32543,1.04936,0.01343,0.11891,-0.17068,0.25697,-0.037,2.904,-2.07966,-1.521,1.92225,1.56618,-1.31299,-0.38194,2.90401,2.01789,1.52101,1.96624,-1.777,-1.31307,0.38226,0.20662,-0.18848,-0.00223,-0.41283,-0.1022,-0.01785,-0.04707,1.7925,0.06939,0.15584,-1.38847,-0.11233,0.04092,0.05883
13.94,-0.4254,-0.27713,0.05993,1.57198,-0.79038,-0.33581,1.04023,0.01371,0.10045,-0.1666,0.25882,-0.037,2.904,-2.07844,-1.521,1.92449,1.56666,-1.31299,-0.38194,2.904,2.02343,1.521,1.95854,-1.80577,-1.31301,0.38204,0.21061,-0.18629,-0.00057,-0.4111,-0.1037,-0.01629,-0.04652,1.79023,0.07295,0.14551,-1.38478,-0.11231,0.041,0.05891
13.96,-0.42631,-0.27534,0.05969,1.55834,-0.78846,-0.34565,1.03162,0.01388,0.08289,-0.16286,0.26059,-0.037,2.904,-2.07722,-1.521,1.9265,1.56723,-1.31299,-0.38194,2.90394,2.02843,1.52097,1.95098,-1.83448,-1.31269,0.38088,0.21463,-0.1849,-0.00072,-0.40934,-0.10521,-0.01467,-0.04592,1.78774,0.07594,0.13514,-1.38063,-0.11231,0.04124,0.05905
13.98,-0.42691,-0.27393,0.05969,1.54575,-0.78686,-0.35609,1.02314,0.01401,0.06515,-0.15892,0.26279,-0.037,2.904,-2.0759,-1.521,1.92874,1.5679,-1.31299,-0.38194,2.90416,2.0334,1.52109,1.94305,-1.85927,-1.31379,0.38484,0.21809,-0.18206,0.0006,-0.40753,-0.10627,-0.01326,-0.04542,1.78662,0.07894,0.12422,-1.37785,-0.11223,0.04119,0.05907
14,-0.42819,-0.27172,0.05915,1.53076,-0.78456,-0.36545,1.01412,0.01429,0.04737,-0.15524,0.26405,-0.037,2.904,-2.07479,-1.521,1.9306,1.5683,-1.31299,-0.38194,2.90378,2.03868,1.52088,1.9359,-1.89243,-1.31195,0.37822,0.2228,-0.18197,-0.0002,-0.40586,-0.10835,-0.01146,-0.04474,1.78251,0.08225,0.11466,-1.37218,-0.11231,0.04167,0.05933
14.02,-0.4312,-0.26751,0.05731,1.50965,-0.78032,-0.37195,1.00371,0.01499,0.02964,-0.15231,0.26294,-0.037,2.904,-2.07432,-1.521,1.93112,1.56804,-1.31299,-0.38195,2.90172,2.04479,1.51972,1.93065,-1.95097,-1.30147,0.34046,0.2306,-0.18991,-0.00843,-0.40452,-0.11305,-0.0084,-0.04349,1.77096,0.08582,0.10784,-1.3594,-0.11278,0.0437,0.0603
14.04,-0.43491,-0.26247,0.05494,1.48613,-0.77536,-0.37726,0.99284,0.01582,0.01199,-0.14969,0.26084,-0.037,2.904,-2.07404,-1.521,1.93129,1.56751,-1.31299,-0.38195,2.89907,2.05112,1.51825,1.92623,-2.01733,-1.28812,0.29246,0.23973,-0.20062,-0.01872,-0.40336,-0.11879,-0.005,-0.04208,1.75628,0.0897,0.10257,-1.34351,-0.11341,0.04625,0.0615
14.06,-0.43837,-0.25766,0.05274,1.46355,-0.77075,-0.3829,0.98235,0.01654,-0.00551,-0.14701,0.25906,-0.037,2.904,-2.07359,-1.521,1.93176,1.56705,-1.31299,-0.38195,2.89672,2.05716,1.51695,1.92161,-2.07823,-1.27643,0.25053,0.24845,-0.20994,-0.02742,-0.40207,-0.12419,-0.00188,-0.04081,1.74255,0.09364,0.09728,-1.3284,-0.11398,0.0485,0.06257
14.08,-0.44155,-0.25346,0.05079,1.44162,-0.76606,-0.38949,0.97112,0.01748,-0.0239,-0.14396,0.25785,-0.037,2.904,-2.07347,-1.521,1.93164,1.56671,-1.31299,-0.38195,2.89423,2.06401,1.5155,1.91624,-2.14723,-1.26324,0.20261,0.25628,-0.21977,-0.03863,-0.40083,-0.12911,0.00177,-0.03927,1.7308,0.09686,0.08919,-1.316,-0.1145,0.05097,0.06374
14.1,-0.44548,-0.2478,0.04821,1.41774,-0.76133,-0.39376,0.9613,0.01799,-0.04036,-0.14175,0.2552,-0.037,2.904,-2.07273,-1.521,1.93264,1.56615,-1.31299,-0.38195,2.89189,2.06923,1.51429,1.91262,-2.20122,-1.25249,0.16471,0.26639,-0.22921,-0.04533,-0.39973,-0.1352,0.00439,-0.03826,1.71417,0.10154,0.08718,-1.29716,-0.11518,0.05314,0.06477
14.12,-0.45133,-0.23828,0.04389,1.38923,-0.75692,-0.39219,0.95572,0.01726,-0.05175,-0.14195,0.24904,-0.037,2.904,-2.07019,-1.521,1.93706,1.56441,-1.31299,-0.38195,2.89017,2.0698,1.51381,1.91372,-2.21158,-1.24928,0.15742,0.28152,-0.23678,-0.03736,-0.39716,-0.14474,0.0041,-0.03875,1.68511,0.11112,0.10264,-1.26171,-0.1161,0.05425,0.06533
14.14,-0.45791,-0.22732,0.03895,1.3588,-0.75245,-0.38826,0.95152,0.01609,-0.06116,-0.14295,0.24143,-0.037,2.904,-2.06703,-1.521,1.94258,1.56258,-1.31299,-0.38195,2.88863,2.06875,1.51358,1.91653,-2.2066,-1.2486,0.1605,0.2991,-0.24384,-0.02509,-0.39506,-0.15532,0.00274,-0.03977,1.65122,0.122,0.12397,-1.21982,-0.1172,0.05506,0.06576
14.16,-0.46414,-0.21704,0.03436,1.32914,-0.74782,-0.38523,0.94651,0.01512,-0.07132,-0.14345,0.23433,-0.037,2.904,-2.06417,-1.521,1.94745,1.56122,-1.31299,-0.38195,2.88698,2.06851,1.51324,1.91849,-2.20884,-1.24673,0.15856,0.31619,-0.25122,-0.01593,-0.39399,-0.16511,0.00185,-0.04055,1.61937,0.13167,0.14188,-1.18063,-0.11832,0.05608,0.06629
14.18,-0.47047,-0.20661,0.0295,1.29985,-0.74393,-0.38291,0.94225,0.01418,-0.08209,-0.14453,0.22783,-0.037,2.904,-2.06124,-1.521,1.95295,1.55806,-1.31299,-0.38195,2.8854,2.06799,1.51291,1.92079,-2.21033,-1.24496,0.15755,0.33068,-0.25846,-0.00203,-0.38777,-0.17628,0.00106,-0.04133,1.58803,0.14392,0.16297,-1.14226,-0.11902,0.05685,0.06667
14.2,-0.47676,-0.19619,0.02504,1.26937,-0.73851,-0.37854,0.9368,0.01305,-0.09114,-0.14459,0.21973,-0.037,2.904,-2.0583,-1.521,1.95737,1.55862,-1.31299,-0.38195,2.88373,2.06766,1.5126,1.92276,-2.2096,-1.24356,0.15721,0.35115,-0.26566,0.00315,-0.39223,-0.18479,-0.0002,-0.04224,1.55456,0.15113,0.17891,-1.1007,-0.12065,0.05803,0.06732
14.22,-0.4828,-0.18605,0.0219,1.23598,-0.72874,-0.3692,0.92736,0.01157,-0.0958,-0.14177,0.20773,-0.037,2.904,-2.05548,-1.521,1.95871,1.56969,-1.31299,-0.38195,2.88168,2.0681,1.51237,1.92348,-2.20694,-1.24322,0.1563,0.3875,-0.27443,-0.01784,-0.42738,-0.18594,-0.00269,-0.0435,1.51625,0.14377,0.17833,-1.05183,-0.12481,0.06051,0.06878
14.24,-0.48876,-0.17602,0.01917,1.20151,-0.71747,-0.35786,0.91674,0.0099,-0.09882,-0.13789,0.19415,-0.037,2.904,-2.05268,-1.521,1.95887,1.58448,-1.31299,-0.38195,2.87955,2.0688,1.51215,1.9238,-2.20247,-1.24309,0.15576,0.42977,-0.28289,-0.04757,-0.47299,-0.18434,-0.0056,-0.04488,1.47603,0.13134,0.17253,-1.00002,-0.12991,0.06339,0.0705
14.26,-0.4947,-0.16602,0.01623,1.16762,-0.70698,-0.34737,0.90689,0.00827,-0.10269,-0.13443,0.1812,-0.037,2.904,-2.0499,-1.521,1.95943,1.59744,-1.31299,-0.38194,2.87751,2.06947,1.51186,1.92426,-2.19851,-1.24238,0.15502,0.46938,-0.29048,-0.07261,-0.51301,-0.18385,-0.0082,-0.04614,1.43678,0.12144,0.16967,-0.94958,-0.13457,0.06603,0.07208
14.28,-0.50091,-0.15559,0.01337,1.13327,-0.69603,-0.33706,0.8961,0.00682,-0.1061,-0.13124,0.16854,-0.037,2.904,-2.04698,-1.521,1.96059,1.61101,-1.31299,-0.38194,2.87523,2.06974,1.51184,1.92497,-2.1953,-1.24365,0.15471,0.50904,-0.3023,-0.10049,-0.55671,-0.18396,-0.01128,-0.04766,1.39687,0.11063,0.16458,-0.89866,-0.13928,0.0689,0.07378
14.3,-0.50651,-0.14613,0.01046,1.09964,-0.68571,-0.3259,0.887,0.00496,-0.11004,-0.12725,0.15495,-0.037,2.904,-2.04437,-1.521,1.96023,1.62418,-1.31299,-0.38194,2.87345,2.0709,1.51127,1.92504,-2.19034,-1.24102,0.15352,0.54985,-0.30527,-0.12464,-0.59505,-0.18217,-0.01351,-0.04869,1.35802,0.10049,0.16287,-0.84823,-0.14411,0.07139,0.07529
14.32,-0.51048,-0.13911,0.0073,1.06829,-0.6774,-0.31313,0.88263,0.00199,-0.11652,-0.12115,0.13894,-0.037,2.904,-2.04255,-1.521,1.95586,1.63552,-1.31299,-0.38194,2.87296,2.07462,1.50893,1.92341,-2.18076,-1.22587,0.1494,0.59338,-0.28354,-0.13582,-0.61741,-0.17566,-0.0128,-0.04806,1.32205,0.09354,0.17128,-0.79897,-0.14917,0.07275,0.07624
14.34,-0.51382,-0.1331,0.00408,1.0377,-0.66979,-0.29954,0.88004,-0.00137,-0.12349,-0.11429,0.12209,-0.037,2.904,-2.04108,-1.521,1.95003,1.6463,-1.31299,-0.38193,2.87301,2.0792,1.50608,1.92115,-2.16958,-1.2071,0.14446,0.63766,-0.25299,-0.14304,-0.63376,-0.16735,-0.01129,-0.04696,1.28737,0.08742,0.1833,-0.75055,-0.1543,0.07372,0.077
14.36,-0.51741,-0.12676,0.00089,1.00676,-0.66192,-0.28616,0.87677,-0.00454,-0.12985,-0.10788,0.10576,-0.037,2.904,-2.0395,-1.521,1.94495,1.65724,-1.31299,-0.38193,2.8729,2.08329,1.50362,1.91921,-2.15942,-1.19111,0.14007,0.68094,-0.22665,-0.15246,-0.65193,-0.15995,-0.01048,-0.04624,1.25242,0.08083,0.194,-0.7023,-0.15931,0.07486,0.07784
14.38,-0.52114,-0.11988,-0.0023,0.97579,-0.65374,-0.27336,0.87291,-0.0078,-0.13781,-0.10103,0.0888,-0.037,2.904,-2.03767,-1.521,1.93947,1.66871,-1.31299,-0.38193,2.87243,2.08783,1.50047,1.91713,-2.14812,-1.17039,0.13479,0.72723,-0.19935,-0.16058,-0.67427,-0.15205,-0.0083,-0.04484,1.21592,0.07441,0.20331,-0.65142,-0.16472,0.07605,0.07873
14.4,-0.52445,-0.11437,-0.00551,0.94507,-0.6464,-0.25921,0.8707,-0.01092,-0.14251,-0.09491,0.07298,-0.037,2.904,-2.03648,-1.521,1.93448,1.67891,-1.31299,-0.38192,2.87283,2.09162,1.49864,1.91518,-2.13861,-1.15857,0.13137,0.7673,-0.17209,-0.17023,-0.68641,-0.14481,-0.00872,-0.04472,1.18312,0.06794,0.21625,-0.60648,-0.1693,0.07705,0.07947
14.42,-0.52671,-0.11224,-0.00874,0.9151,-0.64111,-0.24129,0.87275,-0.01389,-0.13858,-0.09112,0.06044,-0.037,2.904,-2.03666,-1.521,1.93145,1.68552,-1.31299,-0.38194,2.87555,2.09323,1.50073,1.91388,-2.13655,-1.17283,0.1314,0.79063,-0.14583,-0.18628,-0.67136,-0.13972,-0.01694,-0.04847,1.15894,0.06108,0.2398,-0.57606,-0.17144,0.07757,0.07987
14.44,-0.52859,-0.11146,-0.01198,0.88532,-0.63666,-0.2221,0.87637,-0.01663,-0.13127,-0.08809,0.04911,-0.037,2.904,-2.03753,-1.521,1.92894,1.69093,-1.31299,-0.38191,2.87912,2.09403,1.50416,1.91271,-2.13606,-1.19602,0.13359,0.80753,-0.12012,-0.20376,-0.64628,-0.13539,-0.02769,-0.05348,1.13868,0.05422,0.26662,-0.55195,-0.17276,0.07791,0.08014
14.46,-0.5307,-0.11014,-0.0152,0.8553,-0.63192,-0.20363,0.8792,-0.01925,-0.12517,-0.08463,0.03728,-0.037,2.904,-2.0383,-1.521,1.92603,1.69698,-1.31299,-0.38191,2.88228,2.09513,1.50692,1.91141,-2.13337,-1.21472,0.13613,0.82697,-0.09497,-0.21975,-0.62603,-0.13078,-0.03698,-0.05777,1.11746,0.04742,0.29098,-0.52603,-0.17455,0.07835,0.08048
14.48,-0.53259,-0.10854,-0.01849,0.82592,-0.62684,-0.18449,0.88245,-0.02282,-0.12042,-0.08149,0.0252,-0.037,2.90401,-2.03818,-1.521,1.9237,1.70246,-1.313,-0.38199,2.88555,2.09656,1.50994,1.91039,-2.1365,-1.23519,0.13338,0.8481,-0.06613,-0.23908,-0.6044,-0.1258,-0.04757,-0.06268,1.0928,0.04029,0.31955,-0.49555,-0.17595,0.07871,0.08076
14.5,-0.53483,-0.10783,-0.02164,0.79527,-0.62262,-0.16651,0.88512,-0.02434,-0.11211,-0.0779,0.01395,-0.037,2.90398,-2.04005,-1.52099,1.92037,1.70905,-1.31297,-0.38174,2.88878,2.0971,1.51271,1.90882,-2.12841,-1.25406,0.1417,0.86414,-0.04518,-0.25194,-0.58337,-0.1218,-0.05605,-0.06659,1.07623,0.03398,0.3401,-0.47623,-0.17793,0.07919,0.08114
14.52,-0.53817,-0.10927,-0.02449,0.76078,-0.62087,-0.15144,0.88632,-0.02048,-0.09415,-0.07263,0.00451,-0.037,2.90402,-2.0475,-1.52101,1.91357,1.71719,-1.31302,-0.38213,2.89189,2.09542,1.51455,1.90585,-2.08448,-1.26695,0.18405,0.86809,-0.04631,-0.24554,-0.56634,-0.12036,-0.05818,-0.06752,1.08096,0.02859,0.33762,-0.48451,-0.18202,0.08022,0.08189
14.54,-0.54187,-0.11155,-0.0272,0.72505,-0.6199,-0.13769,0.88679,-0.01454,-0.07284,-0.06693,-0.0041,-0.037,2.904,-2.05688,-1.521,1.90583,1.72678,-1.313,-0.38195,2.89488,2.09287,1.51606,1.9023,-2.02998,-1.27784,0.23677,0.86708,-0.05535,-0.23271,-0.55032,-0.11986,-0.05808,-0.0674,1.09368,0.02426,0.32695,-0.50404,-0.18667,0.08135,0.08273
14.56,-0.54541,-0.11342,-0.02994,0.69006,-0.61833,-0.12375,0.88724,-0.00942,-0.05348,-0.0616,-0.01294,-0.037,2.90388,-2.06523,-1.52096,1.89888,1.73695,-1.31287,-0.38099,2.89778,2.0907,1.51765,1.89892,-1.98337,-1.28924,0.28204,0.86807,-0.06054,-0.22356,-0.53392,-0.1189,-0.0589,-0.06771,1.10281,0.02036,0.32015,-0.51956,-0.19087,0.08234,0.08347
14.58,-0.54895,-0.11546,-0.0328,0.65433,-0.61778,-0.10806,0.88916,-0.00479,-0.03216,-0.05555,-0.02234,-0.037,2.90429,-2.07429,-1.5211,1.89045,1.74204,-1.3133,-0.38425,2.90133,2.08858,1.51957,1.8959,-1.92411,-1.30258,0.33869,0.86986,-0.06679,-0.21151,-0.51681,-0.11812,-0.06017,-0.06824,1.11199,0.01268,0.31299,-0.5309,-0.19587,0.08375,0.08446
14.6,-0.55256,-0.11732,-0.03541,0.61985,-0.61533,-0.09629,0.8879,0.0013,-0.0142,-0.05089,-0.0304,-0.037,2.90362,-2.08228,-1.52087,1.88485,1.75781,-1.31258,-0.3788,2.9035,2.08618,1.52073,1.89204,-1.88827,-1.31135,0.37437,0.86895,-0.07271,-0.20366,-0.50157,-0.11718,-0.05998,-0.06807,1.12281,0.01302,0.30442,-0.55324,-0.19935,0.08429,0.08493
14.62,-0.55631,-0.11856,-0.03725,0.58897,-0.60711,-0.09553,0.87751,0.01139,-0.00613,-0.05003,-0.03492,-0.037,2.8997,-2.0872,-1.51953,1.88747,1.80504,-1.30855,-0.34766,2.90186,2.08301,1.51984,1.88553,-1.92306,-1.30752,0.34707,0.86144,-0.07569,-0.21141,-0.49127,-0.11541,-0.05603,-0.06611,1.13686,0.03614,0.29538,-0.6055,-0.19853,0.08262,0.08403
14.64,-0.56011,-0.11958,-0.03888,0.55942,-0.59703,-0.0986,0.86405,0.02277,-0.0016,-0.0506,-0.03812,-0.037,2.89477,-2.09092,-1.51784,1.89293,1.8625,-1.30341,-0.30814,2.89885,2.07963,1.51821,1.87827,-1.98113,-1.29922,0.29879,0.8515,-0.07808,-0.22319,-0.48288,-0.11345,-0.05073,-0.06351,1.15211,0.06712,0.28496,-0.66795,-0.19614,0.08005,0.08258
14.66,-0.56385,-0.12067,-0.0407,0.52936,-0.58801,-0.09959,0.85234,0.03323,0.00442,-0.0506,-0.04193,-0.037,2.89052,-2.09496,-1.51638,1.89698,1.91377,-1.29891,-0.27359,2.89646,2.07651,1.51695,1.87167,-2.02635,-1.29324,0.26173,0.84293,-0.08078,-0.23148,-0.47365,-0.11167,-0.04621,-0.06129,1.16638,0.09393,0.27418,-0.72421,-0.19443,0.07776,0.08132
14.68,-0.56775,-0.12192,-0.04211,0.49884,-0.57808,-0.10201,0.83906,0.04517,0.01108,-0.05024,-0.04566,-0.037,2.88533,-2.10002,-1.51464,1.90152,1.97171,-1.29383,-0.23399,2.89405,2.07272,1.51552,1.86372,-2.08084,-1.28598,0.21781,0.83304,-0.08353,-0.24637,-0.46431,-0.10955,-0.04092,-0.05869,1.18284,0.12334,0.26712,-0.78756,-0.19288,0.07596,0.08031
14.7,-0.57133,-0.12278,-0.04434,0.46961,-0.56962,-0.10238,0.82837,0.05432,0.01551,-0.05098,-0.04926,-0.037,2.88185,-2.10264,-1.51338,1.90572,2.01801,-1.28971,-0.20307,2.8914,2.07024,1.51429,1.8584,-2.12163,-1.28034,0.18319,0.82543,-0.086,-0.24878,-0.45568,-0.10808,-0.03692,-0.05673,1.19484,0.14916,0.25229,-0.83826,-0.19062,0.07297,0.07866
14.72,-0.57402,-0.12255,-0.04874,0.44359,-0.56557,-0.09605,0.82538,0.05541,0.01453,-0.05443,-0.05289,-0.037,2.88344,-2.09891,-1.51349,1.90816,2.03113,-1.28831,-0.19697,2.88806,2.07172,1.51372,1.86062,-2.11956,-1.28024,0.1783,0.82452,-0.08728,-0.2137,-0.4481,-0.10843,-0.03704,-0.05679,1.19498,0.16329,0.21485,-0.85297,-0.18678,0.06665,0.07518
14.74,-0.57637,-0.12193,-0.05401,0.41885,-0.56308,-0.08754,0.82515,0.05366,0.01139,-0.05894,-0.05642,-0.037,2.88677,-2.09272,-1.51409,1.91019,2.03192,-1.28795,-0.20009,2.88459,2.07448,1.51339,1.86551,-2.10288,-1.28195,0.18361,0.82607,-0.08839,-0.16631,-0.44125,-0.10944,-0.03848,-0.05751,1.19042,0.17349,0.16996,-0.8543,-0.18228,0.05923,0.07109
14.76,-0.57887,-0.1215,-0.05898,0.39349,-0.55993,-0.08009,0.82379,0.05325,0.0093,-0.06296,-0.05996,-0.037,2.88925,-2.08761,-1.51447,1.91248,2.03737,-1.28726,-0.19982,2.88143,2.07646,1.51301,1.86911,-2.09247,-1.28289,0.18496,0.82664,-0.08992,-0.12594,-0.4343,-0.11014,-0.03917,-0.05786,1.18745,0.18541,0.12951,-0.86076,-0.17808,0.0525,0.06739
14.78,-0.58142,-0.12099,-0.06353,0.36824,-0.55653,-0.07247,0.82181,0.0527,0.00689,-0.06707,-0.06359,-0.037,2.89197,-2.08266,-1.51481,1.91455,2.0471,-1.28593,-0.19604,2.87717,2.07927,1.51238,1.873,-2.08423,-1.28347,0.18292,0.82649,-0.08995,-0.07975,-0.42636,-0.11086,-0.04045,-0.05849,1.18678,0.19795,0.08457,-0.87152,-0.17381,0.04492,0.06322
14.8,-0.58377,-0.12058,-0.06918,0.34315,-0.55403,-0.06465,0.82181,0.05171,0.00459,-0.07123,-0.06703,-0.037,2.8946,-2.07676,-1.51536,1.91695,2.04493,-1.28617,-0.20168,2.87516,2.08066,1.51231,1.87695,-2.06793,-1.28525,0.19042,0.82854,-0.09308,-0.04265,-0.42076,-0.11171,-0.04083,-0.0587,1.18025,0.20808,0.04724,-0.87013,-0.16955,0.03888,0.05989
14.82,-0.5856,-0.12053,-0.07759,0.31742,-0.55361,-0.0568,0.82671,0.05055,0.00389,-0.07523,-0.07005,-0.037,2.89657,-2.06911,-1.51638,1.92021,2.01211,-1.2907,-0.23276,2.8797,2.07781,1.51375,1.88017,-2.03104,-1.29017,0.22371,0.83553,-0.10475,-0.03421,-0.42039,-0.1127,-0.03833,-0.05753,1.15819,0.21339,0.03267,-0.83743,-0.16543,0.03732,0.059
14.84,-0.58724,-0.12061,-0.08709,0.29193,-0.55404,-0.04881,0.8335,0.04898,0.00325,-0.07922,-0.07287,-0.037,2.89837,-2.06055,-1.51759,1.92382,1.96786,-1.29672,-0.27273,2.88645,2.0735,1.51572,1.8834,-1.9868,-1.29622,0.266,0.84481,-0.11956,-0.03523,-0.42254,-0.11383,-0.03489,-0.05592,1.1305,0.21622,0.0261,-0.79313,-0.16133,0.03736,0.05899
14.86,-0.58901,-0.12065,-0.09612,0.26683,-0.55407,-0.04086,0.83938,0.04737,0.0021,-0.08325,-0.07571,-0.037,2.90021,-2.05218,-1.51869,1.9274,1.92928,-1.3019,-0.30754,2.89198,2.06986,1.5174,1.88678,-1.94704,-1.30159,0.30302,0.8534,-0.13298,-0.03157,-0.4242,-0.11495,-0.03196,-0.05455,1.10571,0.21957,0.0159,-0.7548,-0.15724,0.03672,0.0586
14.88,-0.5906,-0.12063,-0.10505,0.23967,-0.55419,-0.03292,0.84558,0.04662,0.00289,-0.08721,-0.07886,-0.037,2.90225,-2.04457,-1.51993,1.93052,1.88816,-1.30784,-0.34737,2.89841,2.06622,1.51933,1.88962,-1.90192,-1.30771,0.34536,0.8605,-0.14623,-0.02913,-0.42311,-0.11582,-0.02876,-0.05304,1.07929,0.22533,0.00524,-0.71307,-0.15308,0.03587,0.05813
14.9,-0.59253,-0.12075,-0.11445,0.21683,-0.55433,-0.02497,0.8515,0.04402,-0.00026,-0.09126,-0.08131,-0.037,2.90383,-2.0353,-1.5209,1.93458,1.84988,-1.31253,-0.37877,2.90351,2.06226,1.52085,1.89352,-1.86647,-1.31251,0.37865,0.8713,-0.16058,-0.02648,-0.42836,-0.11728,-0.02585,-0.0517,1.05503,0.22558,-0.00229,-0.67584,-0.14907,0.03583,0.05804
14.92,-0.59526,-0.12121,-0.1248,0.20593,-0.55424,-0.01701,0.85652,0.0363,-0.01467,-0.09599,-0.0818,-0.037,2.90412,-2.02067,-1.52107,1.94208,1.82155,-1.31334,-0.38427,2.90438,2.05727,1.52111,1.90063,-1.85912,-1.31336,0.38449,0.891,-0.17728,-0.02177,-0.45035,-0.11989,-0.02411,-0.05098,1.03756,0.21067,-0.00471,-0.65377,-0.14535,0.03787,0.05887
14.94,-0.59837,-0.12181,-0.13557,0.19932,-0.55416,-0.00905,0.86112,0.02675,-0.03293,-0.10071,-0.0816,-0.037,2.90395,-2.00459,-1.52097,1.95034,1.79666,-1.31285,-0.38101,2.90385,2.0521,1.52095,1.90874,-1.86191,-1.31285,0.38092,0.91445,-0.19495,-0.01647,-0.47861,-0.12316,-0.02266,-0.05043,1.02256,0.19041,-0.00398,-0.63673,-0.14178,0.04066,0.06004
14.96,-0.60142,-0.12234,-0.14617,0.19068,-0.55415,-0.00112,0.86569,0.01809,-0.04918,-0.10513,-0.08178,-0.037,2.904,-1.98984,-1.521,1.95764,1.77071,-1.313,-0.38199,2.904,2.04734,1.521,1.91622,-1.86041,-1.31298,0.38179,0.93673,-0.21213,-0.01095,-0.50416,-0.12644,-0.02096,-0.04976,1.00681,0.17298,-0.0036,-0.61754,-0.1382,0.04297,0.061
