T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
14.98,-0.60399,-0.12287,-0.15673,0.18245,-0.55389,0.00691,0.87125,0.00914,-0.06661,-0.11085,-0.08167,-0.037,2.90401,-1.97222,-1.52101,1.96752,1.74225,-1.31303,-0.38218,2.90406,2.04116,1.52101,1.92449,-1.8573,-1.31304,0.38231,0.95698,-0.22966,-0.00769,-0.52939,-0.12847,-0.0197,-0.04925,0.98932,0.15383,-0.00736,-0.59736,-0.13439,0.04589,0.06223
15,-0.60764,-0.12344,-0.16744,0.17433,-0.55411,0.01473,0.87461,0.0004,-0.08241,-0.11387,-0.08201,-0.037,2.90399,-1.96026,-1.52099,1.97222,1.71997,-1.31297,-0.38181,2.90393,2.03788,1.52098,1.93132,-1.86002,-1.3129,0.38117,0.98214,-0.24662,0.00039,-0.5565,-0.13321,-0.01765,-0.04846,0.97607,0.13698,-0.00203,-0.5806,-0.13109,0.04771,0.06296
15.02,-0.61431,-0.12406,-0.17853,0.16576,-0.55592,0.02203,0.87212,-0.00742,-0.09342,-0.10922,-0.08375,-0.037,2.904,-1.96421,-1.521,1.96231,1.71393,-1.31301,-0.38206,2.90356,2.04288,1.52093,1.93425,-1.87652,-1.31258,0.3781,1.02131,-0.26218,0.02285,-0.58947,-0.14567,-0.01301,-0.04671,0.97429,0.12808,0.02893,-0.57207,-0.12916,0.04612,0.06211
15.04,-0.62204,-0.12471,-0.18972,0.1571,-0.55817,0.02911,0.86742,-0.01493,-0.10254,-0.1019,-0.08594,-0.037,2.904,-1.97392,-1.521,1.94719,1.71404,-1.313,-0.38198,2.90302,2.05076,1.52083,1.93565,-1.8985,-1.31209,0.3736,1.065,-0.27705,0.04991,-0.62367,-0.16077,-0.00766,-0.04472,0.97666,0.12164,0.06865,-0.56689,-0.12774,0.04341,0.06074
15.06,-0.62921,-0.12538,-0.2008,0.1483,-0.56005,0.03626,0.86363,-0.02249,-0.11209,-0.09592,-0.08792,-0.037,2.904,-1.98105,-1.521,1.93451,1.71134,-1.313,-0.38197,2.90256,2.05718,1.52075,1.93756,-1.91795,-1.31164,0.36948,1.10575,-0.292,0.07414,-0.6559,-0.17438,-0.00286,-0.04293,0.9769,0.11389,0.10345,-0.56025,-0.1261,0.04134,0.05967
15.08,-0.63672,-0.12595,-0.21216,0.1404,-0.56261,0.04355,0.86018,-0.03051,-0.12358,-0.08935,-0.08995,-0.037,2.904,-1.98799,-1.521,1.92148,1.70878,-1.313,-0.38201,2.90206,2.06426,1.52068,1.9403,-1.93808,-1.31128,0.36609,1.15046,-0.30804,0.10163,-0.69441,-0.18921,0.00293,-0.04071,0.9782,0.10671,0.14231,-0.5535,-0.12444,0.03877,0.05836
15.1,-0.64375,-0.1267,-0.22295,0.13058,-0.5639,0.05049,0.85555,-0.03747,-0.13052,-0.08342,-0.09196,-0.037,2.904,-1.99667,-1.521,1.908,1.70737,-1.313,-0.38199,2.90161,2.07061,1.52058,1.94095,-1.95776,-1.31073,0.36107,1.18783,-0.32155,0.12328,-0.7199,-0.20215,0.0068,-0.03936,0.97829,0.09904,0.17477,-0.54773,-0.12293,0.03695,0.05741
15.12,-0.6494,-0.12802,-0.23226,0.11529,-0.56133,0.0565,0.84759,-0.04156,-0.1255,-0.07955,-0.09392,-0.037,2.904,-2.00925,-1.521,1.89395,1.7076,-1.313,-0.38198,2.90133,2.07445,1.52037,1.93597,-1.97658,-1.30959,0.35083,1.20474,-0.32881,0.12887,-0.71044,-0.20892,0.00544,-0.04032,0.97372,0.08925,0.18706,-0.54372,-0.12168,0.03756,0.05765
15.14,-0.6545,-0.12951,-0.24095,0.0981,-0.55753,0.06218,0.83862,-0.0446,-0.11591,-0.07646,-0.09583,-0.037,2.904,-2.02331,-1.521,1.87972,1.70878,-1.313,-0.38196,2.90112,2.07742,1.52014,1.92899,-1.99441,-1.3083,0.33921,1.21391,-0.33345,0.12814,-0.68753,-0.21377,0.00208,-0.04219,0.96783,0.07897,0.19266,-0.5406,-0.12058,0.03896,0.05827
15.16,-0.65972,-0.13086,-0.24982,0.08189,-0.55446,0.06804,0.8305,-0.04813,-0.10829,-0.07322,-0.0977,-0.037,2.904,-2.03638,-1.521,1.86596,1.70958,-1.31299,-0.38194,2.9009,2.08065,1.51993,1.92307,-2.01149,-1.30717,0.32898,1.22601,-0.3389,0.12962,-0.66988,-0.21968,-0.00054,-0.04375,0.96273,0.06906,0.20153,-0.53713,-0.11944,0.03997,0.0587
15.18,-0.66553,-0.13246,-0.25915,0.06515,-0.55065,0.07379,0.82064,-0.05157,-0.10107,-0.06901,-0.09984,-0.037,2.904,-2.05101,-1.521,1.85039,1.7104,-1.31299,-0.38191,2.90058,2.08453,1.51966,1.91645,-2.03379,-1.30568,0.31556,1.24078,-0.34588,0.13432,-0.65593,-0.22483,-0.00242,-0.04488,0.95698,0.05858,0.20973,-0.53351,-0.11818,0.0411,0.05918
15.2,-0.66997,-0.13359,-0.26737,0.04909,-0.54811,0.07968,0.81421,-0.05495,-0.09196,-0.06706,-0.10142,-0.037,2.904,-2.06266,-1.521,1.83861,1.71128,-1.31299,-0.3819,2.90049,2.08683,1.51952,1.91086,-2.04497,-1.30488,0.30838,1.24805,-0.34911,0.13042,-0.63102,-0.23112,-0.00632,-0.04712,0.95222,0.04916,0.21763,-0.53039,-0.1172,0.04216,0.05964
15.22,-0.67068,-0.13334,-0.27272,0.0352,-0.54926,0.08603,0.8174,-0.05844,-0.07863,-0.07113,-0.10135,-0.037,2.904,-2.06569,-1.521,1.83755,1.71235,-1.31299,-0.38191,2.90106,2.0849,1.51975,1.90835,-2.02504,-1.30612,0.31967,1.23668,-0.34234,0.10738,-0.57931,-0.2406,-0.0154,-0.0522,0.95026,0.04275,0.2262,-0.52839,-0.11696,0.0429,0.05997
15.24,-0.67003,-0.13263,-0.27696,0.02211,-0.55173,0.09253,0.8241,-0.06189,-0.06361,-0.07747,-0.10075,-0.037,2.904,-2.06565,-1.521,1.84031,1.71337,-1.31299,-0.38194,2.90187,2.08141,1.5201,1.90698,-1.99406,-1.30805,0.33715,1.21798,-0.33194,0.07541,-0.51705,-0.25135,-0.02642,-0.05836,0.94936,0.03744,0.23467,-0.52685,-0.117,0.04355,0.06027
15.26,-0.67002,-0.13217,-0.28165,0.00877,-0.55367,0.09898,0.82928,-0.06535,-0.04946,-0.08281,-0.10048,-0.037,2.904,-2.067,-1.521,1.84121,1.71421,-1.31299,-0.38195,2.90254,2.07868,1.52038,1.90525,-1.96852,-1.30961,0.35124,1.20247,-0.32339,0.04536,-0.45939,-0.26184,-0.03655,-0.06406,0.94812,0.03167,0.24327,-0.52514,-0.1169,0.04422,0.06057
15.28,-0.6699,-0.13156,-0.28656,-0.00514,-0.55532,0.10539,0.83414,-0.0688,-0.0347,-0.08804,-0.09984,-0.037,2.904,-2.0684,-1.521,1.84263,1.71591,-1.313,-0.38198,2.90332,2.07572,1.52071,1.9028,-1.94112,-1.31142,0.36767,1.18721,-0.31391,0.02369,-0.4018,-0.27104,-0.04687,-0.06972,0.94627,0.02572,0.25135,-0.52332,-0.11686,0.04498,0.06092
15.3,-0.66969,-0.13113,-0.29076,-0.01762,-0.55787,0.11187,0.84046,-0.07227,-0.02089,-0.09402,-0.09983,-0.037,2.904,-2.06897,-1.521,1.84387,1.71583,-1.313,-0.38199,2.90394,2.07288,1.52098,1.90211,-1.91505,-1.31286,0.38076,1.16988,-0.30556,-0.01694,-0.34206,-0.28308,-0.05713,-0.07564,0.94592,0.02041,0.26048,-0.52181,-0.11677,0.04552,0.06116
15.32,-0.66961,-0.13135,-0.29334,-0.02661,-0.56298,0.11884,0.85038,-0.07604,-0.00994,-0.10151,-0.10176,-0.037,2.904,-2.06783,-1.521,1.84356,1.71053,-1.313,-0.38199,2.90405,2.0707,1.52102,1.90635,-1.89494,-1.31311,0.38295,1.14793,-0.30114,-0.1121,-0.27629,-0.30414,-0.06767,-0.08264,0.94985,0.01646,0.27327,-0.52096,-0.11645,0.04541,0.06109
15.34,-0.66948,-0.13175,-0.29525,-0.03413,-0.56891,0.12581,0.86157,-0.0798,-7e-05,-0.10965,-0.10433,-0.037,2.904,-2.06598,-1.521,1.84295,1.7035,-1.313,-0.38199,2.90398,2.06871,1.52099,1.91228,-1.87664,-1.31296,0.38162,1.12432,-0.29802,-0.22511,-0.20931,-0.32775,-0.07791,-0.08976,0.95521,0.01313,0.287,-0.5204,-0.11607,0.04508,0.06091
15.36,-0.66934,-0.13205,-0.29745,-0.04216,-0.57423,0.13255,0.87191,-0.08342,0.01015,-0.11749,-0.10656,-0.037,2.904,-2.06455,-1.521,1.84255,1.69743,-1.313,-0.38199,2.904,2.06666,1.521,1.91723,-1.85782,-1.313,0.38202,1.10195,-0.29437,-0.32712,-0.14466,-0.34925,-0.08765,-0.09639,0.95967,0.00958,0.29986,-0.51973,-0.11574,0.04486,0.06079
15.38,-0.66928,-0.13243,-0.29969,-0.05088,-0.58056,0.14027,0.88354,-0.08765,0.02107,-0.12547,-0.10901,-0.037,2.904,-2.0626,-1.521,1.84196,1.69059,-1.313,-0.38199,2.904,2.06446,1.521,1.92312,-1.83736,-1.31301,0.38208,1.07724,-0.29036,-0.44193,-0.07201,-0.37484,-0.10007,-0.10486,0.96518,0.00579,0.3146,-0.51898,-0.11536,0.04458,0.06064
15.4,-0.66908,-0.13269,-0.3017,-0.05779,-0.585,0.14592,0.89273,-0.09059,0.03022,-0.13324,-0.11114,-0.037,2.904,-2.06157,-1.521,1.84166,1.68497,-1.313,-0.38199,2.904,2.06264,1.521,1.92744,-1.82088,-1.31299,0.38192,1.05715,-0.28743,-0.53384,-0.01601,-0.39248,-0.1069,-0.10957,0.96887,0.00267,0.32563,-0.51845,-0.11506,0.04439,0.06053
15.42,-0.66847,-0.13261,-0.30332,-0.06031,-0.58385,0.14609,0.89502,-0.09004,0.03504,-0.14051,-0.11231,-0.037,2.904,-2.06349,-1.521,1.8422,1.68282,-1.313,-0.38199,2.904,2.06181,1.521,1.92693,-1.81498,-1.313,0.38202,1.0498,-0.28738,-0.5614,-0.00522,-0.38774,-0.09765,-0.10337,0.96701,0.00108,0.32631,-0.51849,-0.115,0.04455,0.06062
15.44,-0.66775,-0.13241,-0.30472,-0.061,-0.5808,0.14413,0.89478,-0.08817,0.03806,-0.14749,-0.11313,-0.037,2.904,-2.06632,-1.521,1.84305,1.68199,-1.313,-0.38199,2.904,2.06137,1.521,1.92477,-1.81307,-1.313,0.38199,1.04728,-0.28836,-0.56473,-0.0115,-0.37488,-0.0829,-0.09345,0.96331,0.00019,0.3232,-0.51873,-0.11503,0.04482,0.06077
15.46,-0.66713,-0.13226,-0.30618,-0.06238,-0.57871,0.14301,0.89561,-0.08684,0.04171,-0.15442,-0.11406,-0.037,2.904,-2.06859,-1.521,1.84378,1.68076,-1.313,-0.38199,2.904,2.06076,1.521,1.9234,-1.80937,-1.313,0.38199,1.04288,-0.28877,-0.57689,-0.01072,-0.36561,-0.07114,-0.08555,0.9606,-0.00091,0.32173,-0.51885,-0.11503,0.04503,0.06089
15.48,-0.66633,-0.13215,-0.30782,-0.06436,-0.57625,0.14245,0.89683,-0.08576,0.04613,-0.16213,-0.11518,-0.037,2.904,-2.07147,-1.521,1.84441,1.67865,-1.313,-0.38199,2.904,2.06012,1.521,1.92194,-1.80561,-1.313,0.382,1.03711,-0.28967,-0.59856,-0.00688,-0.35682,-0.05735,-0.07631,0.9573,-0.00247,0.32065,-0.51914,-0.11499,0.04529,0.06103
15.5,-0.66587,-0.13192,-0.30901,-0.06463,-0.57409,0.1402,0.89662,-0.08384,0.04851,-0.16813,-0.11584,-0.037,2.904,-2.07329,-1.521,1.84533,1.6787,-1.313,-0.38199,2.904,2.05966,1.521,1.92025,-1.80293,-1.313,0.38199,1.03535,-0.28977,-0.59484,-0.01356,-0.34511,-0.04644,-0.06895,0.95478,-0.0029,0.31785,-0.5191,-0.11507,0.04546,0.06112
15.52,-0.6665,-0.13141,-0.30911,-0.06107,-0.5732,0.13389,0.89308,-0.07996,0.04597,-0.1696,-0.11515,-0.037,2.904,-2.07212,-1.521,1.84673,1.68457,-1.313,-0.38197,2.904,2.05956,1.521,1.91846,-1.80195,-1.313,0.382,1.04356,-0.28757,-0.52338,-0.04445,-0.32701,-0.04519,-0.06791,0.95487,-0.00054,0.31116,-0.51807,-0.11543,0.0454,0.0611
15.54,-0.66747,-0.13079,-0.30874,-0.05579,-0.57267,0.12594,0.88818,-0.07527,0.04142,-0.16932,-0.11403,-0.037,2.904,-2.06985,-1.521,1.84843,1.69255,-1.31299,-0.38195,2.904,2.05964,1.521,1.91648,-1.80196,-1.313,0.382,1.05562,-0.28451,-0.42776,-0.08541,-0.3063,-0.04699,-0.06886,0.95581,0.00296,0.30287,-0.51671,-0.11591,0.04524,0.06102
15.56,-0.66824,-0.1302,-0.30851,-0.05105,-0.572,0.11871,0.88388,-0.07096,0.03763,-0.16974,-0.11321,-0.037,2.904,-2.06799,-1.521,1.85012,1.69945,-1.31299,-0.38194,2.904,2.0597,1.521,1.91453,-1.80171,-1.313,0.382,1.06592,-0.28175,-0.34546,-0.12225,-0.28698,-0.04717,-0.06876,0.95638,0.00602,0.29538,-0.51552,-0.11636,0.04509,0.06096
15.58,-0.66919,-0.12967,-0.3086,-0.0473,-0.57118,0.11153,0.87957,-0.0666,0.0344,-0.17056,-0.11197,-0.037,2.904,-2.06652,-1.521,1.85128,1.70689,-1.31299,-0.38191,2.904,2.05957,1.521,1.91276,-1.80078,-1.313,0.382,1.07651,-0.27938,-0.2525,-0.15795,-0.26652,-0.04812,-0.06915,0.95683,0.00875,0.28749,-0.51426,-0.11676,0.0451,0.06096
15.6,-0.66984,-0.12901,-0.3079,-0.04107,-0.57076,0.10388,0.87499,-0.06213,0.02956,-0.17015,-0.11149,-0.037,2.904,-2.06399,-1.521,1.85361,1.7137,-1.31299,-0.3819,2.904,2.05984,1.521,1.91059,-1.80144,-1.313,0.382,1.08723,-0.27602,-0.17626,-0.19797,-0.24794,-0.04827,-0.06906,0.95775,0.01243,0.28008,-0.51306,-0.11727,0.04475,0.0608
15.62,-0.66969,-0.12806,-0.30522,-0.02874,-0.57147,0.0953,0.86995,-0.05773,0.02055,-0.16664,-0.11322,-0.037,2.904,-2.05843,-1.521,1.85932,1.71812,-1.31299,-0.38191,2.904,2.06123,1.521,1.90746,-1.80623,-1.313,0.382,1.09834,-0.26996,-0.15273,-0.24938,-0.23512,-0.04532,-0.06706,0.95994,0.01856,0.27468,-0.51206,-0.11806,0.04342,0.06023
15.64,-0.6692,-0.127,-0.30176,-0.01395,-0.57256,0.08634,0.86472,-0.05323,0.01004,-0.16199,-0.11573,-0.037,2.904,-2.05189,-1.521,1.86617,1.72186,-1.31299,-0.38194,2.904,2.06298,1.521,1.90394,-1.81253,-1.313,0.382,1.10925,-0.26298,-0.14689,-0.30434,-0.22435,-0.0415,-0.06454,0.96257,0.02558,0.26979,-0.51113,-0.11897,0.04174,0.0595
15.66,-0.66878,-0.12599,-0.29863,-7e-05,-0.57341,0.07759,0.85961,-0.04869,0.00033,-0.15795,-0.1179,-0.037,2.904,-2.04604,-1.521,1.87237,1.72599,-1.313,-0.38195,2.904,2.06457,1.521,1.90049,-1.81814,-1.313,0.38199,1.11959,-0.25655,-0.13264,-0.35637,-0.21274,-0.03819,-0.06233,0.9649,0.03209,0.26445,-0.51019,-0.11982,0.04023,0.05885
15.68,-0.66873,-0.12499,-0.29557,0.01305,-0.57455,0.06861,0.85426,-0.04446,-0.01,-0.15344,-0.12002,-0.037,2.904,-2.03914,-1.521,1.87912,1.72986,-1.313,-0.38198,2.904,2.06628,1.521,1.89738,-1.82388,-1.313,0.38199,1.13285,-0.24954,-0.11901,-0.41439,-0.20063,-0.0345,-0.05988,0.96768,0.03904,0.25993,-0.50912,-0.12069,0.03866,0.05818
15.7,-0.66782,-0.12394,-0.29219,0.02826,-0.5752,0.06006,0.84942,-0.03958,-0.01929,-0.14967,-0.12241,-0.037,2.904,-2.0342,-1.521,1.88501,1.73407,-1.313,-0.38199,2.904,2.06767,1.521,1.8936,-1.82959,-1.313,0.38199,1.13995,-0.2435,-0.10869,-0.46058,-0.1901,-0.03136,-0.05778,0.96963,0.04532,0.25391,-0.50836,-0.12156,0.03714,0.05751
15.72,-0.66464,-0.12276,-0.28823,0.04917,-0.57426,0.05262,0.84593,-0.03289,-0.02589,-0.14829,-0.12553,-0.037,2.904,-2.03504,-1.521,1.88819,1.73941,-1.313,-0.382,2.904,2.06924,1.521,1.88718,-1.8357,-1.313,0.38199,1.12996,-0.2406,-0.10259,-0.47373,-0.1834,-0.02986,-0.05673,0.96902,0.04932,0.24311,-0.5083,-0.12236,0.03584,0.05688
15.74,-0.6606,-0.12153,-0.28397,0.07201,-0.57287,0.04565,0.84301,-0.02556,-0.03127,-0.14771,-0.12887,-0.037,2.904,-2.03788,-1.521,1.89047,1.74508,-1.313,-0.38199,2.904,2.07023,1.521,1.88031,-1.84149,-1.313,0.38199,1.1138,-0.23866,-0.09945,-0.47471,-0.17825,-0.02896,-0.05605,0.96762,0.05267,0.23088,-0.50858,-0.12316,0.0346,0.05626
15.76,-0.65693,-0.12032,-0.2798,0.09362,-0.5718,0.03856,0.83994,-0.01852,-0.03682,-0.14674,-0.13202,-0.037,2.904,-2.03974,-1.521,1.89317,1.75057,-1.313,-0.38199,2.904,2.07074,1.521,1.87421,-1.84695,-1.313,0.38199,1.10053,-0.23614,-0.09546,-0.48085,-0.17246,-0.02784,-0.05523,0.96668,0.05647,0.21968,-0.50876,-0.12396,0.03333,0.05564
15.78,-0.6533,-0.11911,-0.27579,0.1168,-0.57021,0.03103,0.8364,-0.01146,-0.04404,-0.14585,-0.1356,-0.037,2.904,-2.0419,-1.521,1.89586,1.75622,-1.313,-0.38199,2.904,2.07451,1.521,1.86561,-1.85476,-1.313,0.38199,1.08686,-0.2342,-0.08995,-0.48862,-0.16647,-0.02645,-0.05427,0.96525,0.05966,0.20697,-0.50867,-0.12474,0.03206,0.055
15.8,-0.64942,-0.11789,-0.27138,0.13712,-0.56961,0.02457,0.83398,-0.00431,-0.04747,-0.14497,-0.13831,-0.037,2.904,-2.0439,-1.521,1.89838,1.76156,-1.313,-0.38199,2.904,2.0712,1.521,1.86222,-1.85724,-1.313,0.38199,1.07263,-0.23129,-0.08809,-0.49012,-0.16125,-0.02578,-0.05369,0.96471,0.06394,0.19698,-0.50926,-0.12558,0.03083,0.0544
15.82,-0.64498,-0.11663,-0.26599,0.14913,-0.57165,0.02083,0.8345,0.00293,-0.04068,-0.14413,-0.13867,-0.037,2.904,-2.045,-1.521,1.90044,1.76661,-1.313,-0.38199,2.904,2.04985,1.521,1.87223,-1.84806,-1.313,0.382,1.05771,-0.22544,-0.09563,-0.47687,-0.15774,-0.02697,-0.05413,0.96623,0.07157,0.19559,-0.51144,-0.12657,0.02956,0.05387
15.84,-0.64033,-0.11537,-0.26019,0.15819,-0.57474,0.01817,0.83614,0.01022,-0.03013,-0.14323,-0.13813,-0.037,2.904,-2.04587,-1.521,1.9024,1.77123,-1.313,-0.38199,2.904,2.02119,1.521,1.88767,-1.83304,-1.313,0.382,1.04257,-0.21857,-0.10663,-0.45781,-0.15496,-0.02885,-0.05493,0.96875,0.08027,0.19686,-0.51434,-0.12765,0.02835,0.05339
15.86,-0.63582,-0.11413,-0.25453,0.16856,-0.57749,0.01509,0.83731,0.01747,-0.02131,-0.14223,-0.13795,-0.037,2.904,-2.04683,-1.521,1.90456,1.77559,-1.313,-0.38199,2.904,1.99492,1.521,1.90136,-1.81862,-1.313,0.382,1.02795,-0.21216,-0.11592,-0.44168,-0.15187,-0.03038,-0.05555,0.97118,0.08833,0.19642,-0.51706,-0.12872,0.0272,0.05292
15.88,-0.63108,-0.11281,-0.24907,0.1791,-0.57964,0.01176,0.83837,0.02482,-0.01233,-0.14178,-0.13797,-0.037,2.904,-2.04792,-1.521,1.90607,1.78181,-1.313,-0.38199,2.904,1.97238,1.521,1.91209,-1.81254,-1.313,0.382,1.01134,-0.2058,-0.12594,-0.42388,-0.14873,-0.03209,-0.05625,0.97207,0.09702,0.198,-0.51915,-0.12964,0.02569,0.05229
15.9,-0.6268,-0.11166,-0.24309,0.18856,-0.58326,0.00919,0.83986,0.03196,-0.00286,-0.14017,-0.13738,-0.037,2.904,-2.04865,-1.521,1.90888,1.78415,-1.313,-0.38199,2.904,1.94056,1.521,1.93016,-1.78811,-1.313,0.382,0.99891,-0.1991,-0.13518,-0.40835,-0.14586,-0.03358,-0.05686,0.97641,0.10467,0.1961,-0.52276,-0.1309,0.02494,0.05202
15.92,-0.62375,-0.11096,-0.23585,0.19574,-0.59091,0.00839,0.84276,0.0386,0.0075,-0.13539,-0.13511,-0.037,2.904,-2.04833,-1.521,1.91564,1.77504,-1.313,-0.38199,2.904,1.88304,1.521,1.96809,-1.71096,-1.313,0.38199,0.99806,-0.19168,-0.14189,-0.40037,-0.14346,-0.03427,-0.05709,0.98991,0.10907,0.18328,-0.53001,-0.13297,0.02629,0.05275
15.94,-0.6212,-0.11045,-0.2281,0.20193,-0.59996,0.00833,0.84596,0.04503,0.01811,-0.12942,-0.13227,-0.037,2.904,-2.04764,-1.521,1.92367,1.76218,-1.313,-0.38199,2.904,1.81682,1.521,2.01303,-1.61621,-1.313,0.38199,1.00145,-0.18396,-0.14761,-0.39495,-0.14131,-0.03473,-0.05721,1.00686,0.11241,0.16701,-0.53881,-0.13539,0.02839,0.05385
15.96,-0.61849,-0.10989,-0.22056,0.2086,-0.6082,0.00796,0.84869,0.05152,0.02832,-0.12396,-0.12983,-0.037,2.904,-2.04716,-1.521,1.93093,1.7516,-1.313,-0.38199,2.904,1.75578,1.521,2.05414,-1.53175,-1.313,0.38198,1.00293,-0.17638,-0.15343,-0.38853,-0.13909,-0.03531,-0.05739,1.02231,0.1163,0.15278,-0.54716,-0.1377,0.03013,0.05477
15.98,-0.61549,-0.10917,-0.21308,0.21507,-0.61718,0.00752,0.85285,0.05816,0.03994,-0.11867,-0.12681,-0.037,2.904,-2.04654,-1.521,1.93899,1.73861,-1.313,-0.38199,2.904,1.68921,1.521,2.09816,-1.43731,-1.313,0.38197,1.00434,-0.16873,-0.16076,-0.38125,-0.13672,-0.03581,-0.05752,1.03752,0.11991,0.13664,-0.55451,-0.13983,0.03196,0.05572
16,-0.61323,-0.10883,-0.20538,0.22174,-0.62495,0.00738,0.85411,0.06443,0.04855,-0.11272,-0.12483,-0.037,2.904,-2.04609,-1.521,1.94568,1.7297,-1.313,-0.38199,2.904,1.63233,1.521,2.13771,-1.35968,-1.313,0.38197,1.0069,-0.16119,-0.16478,-0.37642,-0.13472,-0.03642,-0.05772,1.05403,0.12387,0.12364,-0.56424,-0.14241,0.03379,0.05671
16.02,-0.61284,-0.10948,-0.1972,0.22933,-0.62892,0.00805,0.8472,0.0698,0.04937,-0.10537,-0.12613,-0.037,2.904,-2.04642,-1.521,1.94828,1.73337,-1.313,-0.38199,2.904,1.60332,1.521,2.16312,-1.33187,-1.313,0.38197,1.01154,-0.15387,-0.1588,-0.37792,-0.13369,-0.03751,-0.05819,1.07316,0.12904,0.11985,-0.58052,-0.1461,0.03537,0.05766
16.04,-0.61318,-0.11049,-0.18883,0.23715,-0.63163,0.00898,0.83737,0.0748,0.04703,-0.09738,-0.12843,-0.037,2.904,-2.0469,-1.521,1.94946,1.7412,-1.313,-0.38199,2.904,1.58476,1.521,2.18376,-1.32184,-1.313,0.38197,1.0172,-0.14671,-0.1497,-0.38179,-0.13302,-0.03871,-0.05871,1.09346,0.13462,0.11937,-0.59903,-0.15025,0.03694,0.05864
16.06,-0.61322,-0.11134,-0.18057,0.24484,-0.63496,0.00972,0.8289,0.07993,0.04573,-0.08959,-0.13012,-0.037,2.904,-2.04718,-1.521,1.95131,1.74687,-1.313,-0.38199,2.904,1.56187,1.521,2.20662,-1.3042,-1.313,0.38197,1.02241,-0.13959,-0.14277,-0.3845,-0.13219,-0.03978,-0.05917,1.1133,0.14003,0.11754,-0.61628,-0.15421,0.03858,0.05965
16.08,-0.61317,-0.11219,-0.17219,0.25263,-0.63813,0.0108,0.82024,0.08518,0.04611,-0.08212,-0.1325,-0.037,2.904,-2.04801,-1.521,1.9531,1.75357,-1.313,-0.38199,2.904,1.53615,1.521,2.22955,-1.28371,-1.313,0.38197,1.02771,-0.13198,-0.13268,-0.38767,-0.13138,-0.04115,-0.05978,1.13303,0.14534,0.11492,-0.63474,-0.15807,0.04,0.06053
16.1,-0.61345,-0.11312,-0.16405,0.26024,-0.64131,0.01121,0.81135,0.0901,0.04226,-0.07388,-0.13364,-0.037,2.904,-2.04772,-1.521,1.95467,1.75911,-1.313,-0.38199,2.904,1.51987,1.521,2.25104,-1.27393,-1.313,0.38197,1.03301,-0.12542,-0.12838,-0.39039,-0.1306,-0.04193,-0.0601,1.15312,0.15097,0.11482,-0.65102,-0.16227,0.04186,0.06166
16.12,-0.61451,-0.11421,-0.15649,0.26774,-0.64474,0.00971,0.80208,0.09433,0.02733,-0.06329,-0.13146,-0.037,2.904,-2.04435,-1.521,1.95585,1.76095,-1.313,-0.38199,2.904,1.51894,1.521,2.27048,-1.28663,-1.313,0.38197,1.03807,-0.12187,-0.14149,-0.39138,-0.12978,-0.04098,-0.05961,1.17474,0.15736,0.12051,-0.6622,-0.16722,0.04501,0.06346
16.14,-0.61585,-0.11536,-0.14921,0.27497,-0.64821,0.00753,0.79276,0.09821,0.00829,-0.05202,-0.12792,-0.037,2.904,-2.03984,-1.521,1.95686,1.76141,-1.313,-0.38199,2.904,1.52858,1.521,2.28846,-1.31004,-1.313,0.38198,1.04308,-0.11935,-0.16041,-0.39181,-0.12899,-0.03944,-0.05883,1.1965,0.16408,0.1287,-0.67084,-0.17251,0.04859,0.06551
