T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
16.16,-0.61702,-0.11645,-0.1419,0.28204,-0.65169,0.00564,0.78374,0.10216,-0.00879,-0.04128,-0.12478,-0.037,2.904,-2.03583,-1.521,1.95801,1.76218,-1.313,-0.38199,2.904,1.53896,1.521,2.30656,-1.33056,-1.313,0.38199,1.04811,-0.11624,-0.17623,-0.39239,-0.12821,-0.0382,-0.05821,1.21763,0.17068,0.13605,-0.67964,-0.17771,0.05196,0.06743
16.18,-0.61838,-0.11767,-0.1342,0.29029,-0.65501,0.00382,0.77343,0.10648,-0.02642,-0.02954,-0.12264,-0.037,2.904,-2.03188,-1.521,1.95885,1.76443,-1.313,-0.38199,2.904,1.52689,1.521,2.32678,-1.34366,-1.313,0.38199,1.05318,-0.11362,-0.19389,-0.39347,-0.12734,-0.03682,-0.05751,1.24121,0.17715,0.14235,-0.69261,-0.18271,0.05543,0.0694
16.2,-0.61941,-0.11864,-0.12737,0.29602,-0.65866,0.00169,0.76585,0.10994,-0.04379,-0.01976,-0.11804,-0.037,2.904,-2.02755,-1.521,1.96032,1.76324,-1.313,-0.38199,2.904,1.5632,1.521,2.34231,-1.37413,-1.313,0.382,1.05813,-0.11023,-0.20913,-0.39336,-0.12666,-0.03559,-0.05689,1.25969,0.18395,0.15128,-0.69639,-0.18815,0.05877,0.07134
16.22,-0.61948,-0.11892,-0.1228,0.29501,-0.66345,-0.00106,0.76592,0.1112,-0.05974,-0.01517,-0.10716,-0.037,2.904,-2.02226,-1.521,1.96377,1.75255,-1.313,-0.38199,2.904,1.73701,1.521,2.34524,-1.45328,-1.313,0.38199,1.06297,-0.10452,-0.2165,-0.38987,-0.12656,-0.03491,-0.05654,1.26425,0.19173,0.16786,-0.6745,-0.19499,0.06174,0.07324
16.24,-0.6192,-0.11896,-0.11911,0.29147,-0.66853,-0.0041,0.76874,0.1116,-0.07522,-0.01263,-0.09381,-0.037,2.904,-2.01667,-1.521,1.96786,1.7385,-1.313,-0.38199,2.904,1.95784,1.521,2.34353,-1.54882,-1.313,0.38199,1.06766,-0.09801,-0.22122,-0.38522,-0.12666,-0.03442,-0.05628,1.26365,0.19979,0.18681,-0.64364,-0.20219,0.06454,0.07511
16.26,-0.61905,-0.11911,-0.11506,0.28899,-0.67334,-0.00703,0.77026,0.11235,-0.09072,-0.0094,-0.08145,-0.037,2.904,-2.01135,-1.521,1.97154,1.72621,-1.313,-0.38199,2.904,2.15285,1.521,2.34401,-1.63459,-1.313,0.38198,1.0723,-0.09183,-0.22702,-0.38124,-0.12665,-0.03385,-0.05599,1.26528,0.20761,0.20403,-0.61747,-0.20902,0.06736,0.07694
16.28,-0.61902,-0.11923,-0.11088,0.28682,-0.67875,-0.0099,0.77199,0.11329,-0.10721,-0.00514,-0.06956,-0.037,2.904,-2.00541,-1.521,1.97569,1.71287,-1.313,-0.38199,2.904,2.36713,1.521,2.34412,-1.7306,-1.313,0.38197,1.07745,-0.08578,-0.23355,-0.37664,-0.12672,-0.03321,-0.05565,1.26738,0.21593,0.2241,-0.58859,-0.21672,0.07045,0.07898
16.3,-0.61865,-0.11937,-0.10716,0.28346,-0.68296,-0.01294,0.77395,0.11361,-0.12145,-0.00351,-0.05617,-0.037,2.904,-2.0007,-1.521,1.97903,1.70092,-1.313,-0.38199,2.904,2.55216,1.521,2.34391,-1.80899,-1.313,0.38197,1.08149,-0.07929,-0.23787,-0.37307,-0.12666,-0.03277,-0.05543,1.26731,0.22326,0.23877,-0.56331,-0.22271,0.07293,0.08059
16.32,-0.61744,-0.11964,-0.10448,0.27705,-0.6838,-0.01656,0.7758,0.1124,-0.12959,-0.00867,-0.03888,-0.037,2.904,-1.99965,-1.521,1.97974,1.69375,-1.313,-0.38199,2.904,2.64611,1.521,2.34404,-1.83478,-1.313,0.38197,1.08254,-0.0715,-0.23652,-0.37258,-0.12624,-0.03281,-0.05547,1.26212,0.22784,0.23787,-0.54962,-0.2238,0.07375,0.08105
16.34,-0.6159,-0.11995,-0.10224,0.26959,-0.68343,-0.02031,0.7778,0.11059,-0.13546,-0.0164,-0.02026,-0.037,2.904,-1.99984,-1.521,1.97966,1.68808,-1.313,-0.38199,2.904,2.70868,1.521,2.344,-1.84219,-1.313,0.38198,1.08248,-0.06332,-0.23305,-0.37318,-0.1257,-0.03304,-0.05561,1.25499,0.23142,0.23146,-0.53998,-0.22316,0.07395,0.08109
16.36,-0.6145,-0.12024,-0.09979,0.26287,-0.68362,-0.02389,0.77976,0.10905,-0.14236,-0.02291,-0.00251,-0.037,2.904,-1.99934,-1.521,1.9801,1.68162,-1.313,-0.38198,2.904,2.78483,1.521,2.34399,-1.85791,-1.313,0.38198,1.08292,-0.05549,-0.23066,-0.3733,-0.12521,-0.03318,-0.0557,1.24901,0.23543,0.22758,-0.52884,-0.22336,0.07442,0.08131
16.38,-0.6131,-0.12051,-0.0974,0.255,-0.68378,-0.02791,0.7817,0.10746,-0.14927,-0.02971,0.01648,-0.037,2.904,-1.99933,-1.521,1.97988,1.67546,-1.313,-0.38198,2.904,2.86568,1.521,2.34401,-1.87442,-1.313,0.38199,1.08338,-0.04693,-0.22768,-0.37328,-0.12473,-0.03334,-0.05582,1.24173,0.23954,0.22363,-0.51591,-0.22335,0.07492,0.08154
16.4,-0.61164,-0.12083,-0.09499,0.24926,-0.6837,-0.03106,0.78367,0.10586,-0.1556,-0.03647,0.03313,-0.037,2.904,-1.99862,-1.521,1.98082,1.66914,-1.313,-0.38198,2.904,2.92847,1.521,2.344,-1.88469,-1.313,0.38199,1.08353,-0.0398,-0.22549,-0.37386,-0.12419,-0.0335,-0.05591,1.23676,0.24322,0.21854,-0.50781,-0.22335,0.07523,0.08167
16.42,-0.61009,-0.12122,-0.09243,0.25001,-0.68332,-0.03165,0.78567,0.10418,-0.16105,-0.04258,0.04341,-0.037,2.904,-1.99554,-1.521,1.9852,1.66143,-1.313,-0.38198,2.904,2.95055,1.521,2.344,-1.88225,-1.313,0.38199,1.08316,-0.03678,-0.22577,-0.37568,-0.12351,-0.03368,-0.05595,1.23885,0.24566,0.21114,-0.51196,-0.22386,0.07515,0.08166
16.44,-0.60849,-0.12165,-0.08985,0.2529,-0.68271,-0.03137,0.78769,0.10254,-0.16596,-0.04852,0.0512,-0.037,2.904,-1.99173,-1.521,1.99074,1.65365,-1.313,-0.38198,2.904,2.95501,1.521,2.344,-1.87407,-1.313,0.38199,1.0825,-0.0352,-0.22697,-0.3781,-0.12276,-0.03383,-0.05597,1.24332,0.24774,0.20284,-0.52088,-0.22443,0.07489,0.08156
16.46,-0.6069,-0.12209,-0.0873,0.25458,-0.68215,-0.03154,0.78968,0.10102,-0.171,-0.05448,0.05986,-0.037,2.904,-1.98835,-1.521,1.9957,1.64632,-1.313,-0.38198,2.904,2.96632,1.521,2.344,-1.86845,-1.313,0.38199,1.08195,-0.03293,-0.22792,-0.38034,-0.12204,-0.03397,-0.05599,1.24662,0.25019,0.1953,-0.52772,-0.22493,0.0747,0.0815
16.48,-0.60533,-0.12241,-0.08468,0.25718,-0.6818,-0.03148,0.79175,0.09889,-0.17644,-0.06081,0.06968,-0.037,2.904,-1.9846,-1.521,2.00089,1.63729,-1.313,-0.38198,2.904,2.98145,1.521,2.344,-1.86248,-1.313,0.38199,1.08148,-0.03079,-0.22813,-0.38223,-0.12136,-0.03424,-0.05607,1.25025,0.25181,0.18621,-0.53436,-0.22554,0.07452,0.08144
16.5,-0.60372,-0.12299,-0.08219,0.25842,-0.68097,-0.03169,0.79366,0.09803,-0.18097,-0.06628,0.07647,-0.037,2.904,-1.98144,-1.521,2.00587,1.63175,-1.313,-0.38198,2.904,2.98485,1.521,2.344,-1.85604,-1.313,0.38199,1.08077,-0.02874,-0.23008,-0.38496,-0.12056,-0.03422,-0.05601,1.25376,0.25501,0.18007,-0.54247,-0.22596,0.07431,0.08136
16.52,-0.60201,-0.12431,-0.08007,0.25529,-0.67891,-0.03288,0.79523,0.10069,-0.18304,-0.06943,0.07546,-0.037,2.904,-1.98008,-1.521,2.01003,1.63596,-1.313,-0.38198,2.904,2.96012,1.521,2.344,-1.85016,-1.313,0.38199,1.07955,-0.02654,-0.2369,-0.3899,-0.11942,-0.03337,-0.05554,1.25644,0.2632,0.18358,-0.55357,-0.22575,0.07404,0.0812
16.54,-0.60025,-0.12589,-0.07808,0.25076,-0.67636,-0.03435,0.79664,0.10461,-0.18422,-0.0717,0.07148,-0.037,2.904,-1.97935,-1.521,2.01393,1.64365,-1.313,-0.38199,2.904,2.92437,1.521,2.344,-1.844,-1.313,0.38199,1.07809,-0.02438,-0.2454,-0.39565,-0.11817,-0.03223,-0.05492,1.2589,0.2729,0.18992,-0.56593,-0.22536,0.07375,0.08102
16.56,-0.59851,-0.12734,-0.07604,0.24696,-0.674,-0.03568,0.79807,0.10791,-0.18587,-0.07434,0.06885,-0.037,2.904,-1.97835,-1.521,2.0179,1.64968,-1.313,-0.38199,2.904,2.89383,1.521,2.344,-1.83772,-1.313,0.38199,1.07668,-0.02221,-0.25298,-0.401,-0.11698,-0.03125,-0.05438,1.2614,0.28158,0.19413,-0.57763,-0.22512,0.07349,0.08086
16.58,-0.59677,-0.12888,-0.07395,0.24284,-0.67178,-0.03706,0.79969,0.1114,-0.18726,-0.0771,0.06612,-0.037,2.904,-1.97727,-1.521,2.0221,1.65608,-1.313,-0.38199,2.904,2.86175,1.521,2.344,-1.83223,-1.313,0.38199,1.07552,-0.02005,-0.26129,-0.40652,-0.11572,-0.03016,-0.05378,1.26423,0.29165,0.20174,-0.58993,-0.22459,0.07315,0.08064
16.6,-0.59503,-0.13027,-0.072,0.23904,-0.66918,-0.0384,0.8009,0.11479,-0.18896,-0.0794,0.06295,-0.037,2.904,-1.9765,-1.521,2.02576,1.66248,-1.313,-0.382,2.904,2.83058,1.521,2.344,-1.82514,-1.313,0.38199,1.07378,-0.01788,-0.26843,-0.41183,-0.11458,-0.02922,-0.05327,1.26628,0.29919,0.20309,-0.60117,-0.22461,0.07298,0.08055
16.62,-0.59329,-0.13122,-0.07034,0.2363,-0.66548,-0.03965,0.80093,0.11777,-0.19183,-0.08068,0.05915,-0.037,2.904,-1.97642,-1.521,2.02805,1.66834,-1.313,-0.382,2.904,2.80396,1.521,2.344,-1.81338,-1.313,0.38199,1.07036,-0.01557,-0.27204,-0.41653,-0.11377,-0.02875,-0.05303,1.26624,0.29921,0.18523,-0.60949,-0.22634,0.07331,0.08084
16.64,-0.59154,-0.132,-0.06883,0.23396,-0.66144,-0.04083,0.80058,0.12059,-0.19501,-0.08153,0.05506,-0.037,2.904,-1.97661,-1.521,2.0298,1.67401,-1.313,-0.382,2.904,2.77886,1.521,2.344,-1.8001,-1.313,0.38198,1.06637,-0.01325,-0.27438,-0.42095,-0.11309,-0.02845,-0.05288,1.26539,0.29665,0.1612,-0.61663,-0.22862,0.07381,0.08125
16.66,-0.5898,-0.13282,-0.06729,0.23152,-0.65766,-0.04198,0.80047,0.12339,-0.19797,-0.08256,0.05122,-0.037,2.904,-1.97666,-1.521,2.03177,1.67954,-1.313,-0.382,2.904,2.75362,1.521,2.344,-1.78774,-1.313,0.38198,1.06271,-0.011,-0.27722,-0.42537,-0.11236,-0.02808,-0.05269,1.26488,0.29538,0.14081,-0.62408,-0.23057,0.07422,0.0816
16.68,-0.58803,-0.1338,-0.06562,0.22867,-0.65342,-0.0434,0.80008,0.12661,-0.20125,-0.08362,0.04676,-0.037,2.904,-1.97683,-1.521,2.03384,1.68616,-1.313,-0.382,2.904,2.72567,1.521,2.344,-1.77442,-1.313,0.38197,1.05872,-0.0085,-0.28042,-0.43032,-0.11156,-0.02767,-0.05248,1.26451,0.29369,0.117,-0.63253,-0.23284,0.0747,0.082
16.7,-0.58633,-0.1344,-0.06424,0.2268,-0.65008,-0.04424,0.80017,0.12891,-0.20393,-0.08452,0.04357,-0.037,2.904,-1.9768,-1.521,2.03558,1.69042,-1.313,-0.382,2.904,2.70385,1.521,2.344,-1.76274,-1.313,0.38197,1.0553,-0.00651,-0.28255,-0.43411,-0.11094,-0.02739,-0.05234,1.26365,0.29222,0.0988,-0.63859,-0.23458,0.07508,0.08232
16.72,-0.58481,-0.134,-0.06359,0.22754,-0.64931,-0.04351,0.80173,0.12863,-0.20498,-0.08518,0.04406,-0.037,2.904,-1.97606,-1.521,2.03661,1.68811,-1.313,-0.382,2.904,2.69874,1.521,2.344,-1.7558,-1.313,0.38197,1.05355,-0.0059,-0.28204,-0.43474,-0.11079,-0.02744,-0.05236,1.26159,0.29198,0.09773,-0.63827,-0.23474,0.07518,0.08236
16.74,-0.58337,-0.13323,-0.06323,0.22926,-0.64948,-0.04221,0.80378,0.12743,-0.20541,-0.08569,0.04584,-0.037,2.904,-1.97511,-1.521,2.03733,1.68344,-1.313,-0.382,2.904,2.69977,1.521,2.344,-1.75059,-1.313,0.38198,1.05239,-0.0058,-0.28048,-0.43422,-0.11081,-0.02763,-0.05245,1.25908,0.29204,0.10248,-0.63557,-0.23435,0.07518,0.08232
16.76,-0.5819,-0.13264,-0.06275,0.23054,-0.64922,-0.04117,0.80559,0.12668,-0.20608,-0.08622,0.04696,-0.037,2.904,-1.97429,-1.521,2.03819,1.67993,-1.313,-0.382,2.904,2.69794,1.521,2.344,-1.7447,-1.313,0.38198,1.05097,-0.0055,-0.2794,-0.43424,-0.11074,-0.02776,-0.05251,1.2568,0.29193,0.10447,-0.63399,-0.23421,0.07522,0.08232
16.78,-0.58039,-0.13199,-0.06222,0.23179,-0.64894,-0.04012,0.80747,0.12578,-0.20694,-0.08695,0.04838,-0.037,2.904,-1.97334,-1.521,2.03906,1.67605,-1.313,-0.382,2.904,2.69646,1.521,2.344,-1.73832,-1.313,0.38199,1.04949,-0.0051,-0.27828,-0.43416,-0.11069,-0.02789,-0.05258,1.25439,0.29185,0.10674,-0.6322,-0.23406,0.07527,0.08231
16.8,-0.57898,-0.13139,-0.06185,0.23333,-0.64894,-0.03896,0.80931,0.12499,-0.20725,-0.08722,0.0495,-0.037,2.904,-1.9726,-1.521,2.03982,1.67239,-1.313,-0.382,2.904,2.69567,1.521,2.344,-1.73338,-1.313,0.382,1.0483,-0.005,-0.277,-0.43403,-0.11066,-0.02804,-0.05265,1.25216,0.29181,0.10987,-0.6303,-0.2338,0.07529,0.08229
16.82,-0.57786,-0.13103,-0.0618,0.23554,-0.64948,-0.03755,0.81092,0.12471,-0.20614,-0.08623,0.0495,-0.037,2.904,-1.9725,-1.521,2.04035,1.66973,-1.313,-0.382,2.904,2.6953,1.521,2.344,-1.73203,-1.313,0.38199,1.04776,-0.00561,-0.27552,-0.43401,-0.1106,-0.02823,-0.05273,1.25046,0.29179,0.11411,-0.62859,-0.23334,0.07524,0.08223
16.84,-0.57685,-0.13075,-0.06188,0.238,-0.65027,-0.03604,0.81246,0.12458,-0.2045,-0.08478,0.04917,-0.037,2.904,-1.9726,-1.521,2.04078,1.66738,-1.313,-0.382,2.904,2.6954,1.521,2.344,-1.73207,-1.313,0.38199,1.0475,-0.00648,-0.27392,-0.43397,-0.11056,-0.02845,-0.05281,1.24897,0.29179,0.11902,-0.62685,-0.23278,0.07517,0.08215
16.86,-0.57579,-0.13043,-0.06191,0.24029,-0.65095,-0.03462,0.81403,0.12438,-0.20312,-0.08356,0.049,-0.037,2.904,-1.9726,-1.521,2.04126,1.66497,-1.313,-0.382,2.904,2.69527,1.521,2.344,-1.73147,-1.313,0.38198,1.04714,-0.00722,-0.27237,-0.43396,-0.1105,-0.02866,-0.05289,1.24743,0.2918,0.12356,-0.62517,-0.23227,0.07511,0.08208
16.88,-0.5747,-0.13009,-0.06193,0.24284,-0.65163,-0.03303,0.81561,0.12415,-0.20164,-0.08224,0.04882,-0.037,2.904,-1.97262,-1.521,2.04171,1.66214,-1.313,-0.382,2.904,2.69543,1.521,2.344,-1.73097,-1.313,0.38197,1.04672,-0.00804,-0.2708,-0.43385,-0.11047,-0.02885,-0.05297,1.24569,0.29178,0.12857,-0.62323,-0.23173,0.07505,0.082
16.9,-0.5737,-0.12983,-0.06199,0.24489,-0.65237,-0.03176,0.81715,0.12402,-0.20026,-0.08102,0.04858,-0.037,2.904,-1.97264,-1.521,2.04221,1.66028,-1.313,-0.382,2.904,2.69502,1.521,2.344,-1.73058,-1.313,0.38197,1.04647,-0.00873,-0.26926,-0.43394,-0.1104,-0.02908,-0.05306,1.24441,0.2918,0.1327,-0.62184,-0.23123,0.07499,0.08193
16.92,-0.57289,-0.12977,-0.06208,0.24557,-0.65325,-0.03138,0.81862,0.12413,-0.19928,-0.08017,0.04828,-0.037,2.904,-1.97258,-1.521,2.04291,1.66113,-1.313,-0.382,2.904,2.6927,1.521,2.344,-1.73007,-1.313,0.38197,1.04663,-0.00899,-0.2679,-0.43462,-0.11024,-0.02938,-0.05319,1.24438,0.29197,0.1342,-0.62197,-0.23087,0.07496,0.0819
16.94,-0.57215,-0.12979,-0.06219,0.24573,-0.65419,-0.03133,0.82005,0.12433,-0.19842,-0.07943,0.04793,-0.037,2.904,-1.9725,-1.521,2.04367,1.66295,-1.313,-0.382,2.904,2.68979,1.521,2.344,-1.72962,-1.313,0.38198,1.04695,-0.0091,-0.26657,-0.43549,-0.11005,-0.0297,-0.05332,1.2448,0.29218,0.13477,-0.62265,-0.23056,0.07493,0.08187
16.96,-0.57139,-0.12976,-0.0623,0.2461,-0.65508,-0.03113,0.82146,0.12447,-0.1975,-0.07865,0.04762,-0.037,2.904,-1.97243,-1.521,2.04436,1.66428,-1.313,-0.382,2.904,2.68726,1.521,2.344,-1.72917,-1.313,0.38199,1.04718,-0.00926,-0.26518,-0.43624,-0.10988,-0.03002,-0.05346,1.24498,0.29236,0.13577,-0.62307,-0.23023,0.0749,0.08184
16.98,-0.57061,-0.12977,-0.06236,0.24657,-0.65605,-0.03091,0.82301,0.12469,-0.19661,-0.07781,0.04724,-0.037,2.904,-1.97237,-1.521,2.04519,1.66581,-1.313,-0.382,2.904,2.68431,1.521,2.344,-1.72863,-1.313,0.38199,1.04748,-0.00948,-0.26397,-0.4371,-0.10969,-0.03035,-0.0536,1.24529,0.29258,0.13678,-0.62354,-0.22988,0.07486,0.08181
17,-0.56987,-0.12973,-0.06255,0.24669,-0.65688,-0.03082,0.82427,0.12475,-0.19568,-0.07714,0.04698,-0.037,2.904,-1.97229,-1.521,2.04576,1.66715,-1.313,-0.382,2.904,2.68206,1.521,2.344,-1.72829,-1.313,0.382,1.04767,-0.00956,-0.26241,-0.4378,-0.10954,-0.03064,-0.05372,1.24544,0.29272,0.13755,-0.62403,-0.22958,0.07484,0.08179
17.02,-0.5692,-0.12954,-0.06306,0.24609,-0.65727,-0.03102,0.82468,0.12436,-0.19466,-0.0769,0.04706,-0.037,2.904,-1.97214,-1.521,2.04561,1.66773,-1.313,-0.382,2.904,2.68207,1.521,2.344,-1.7285,-1.313,0.38199,1.04749,-0.00925,-0.25972,-0.43801,-0.10949,-0.03084,-0.05382,1.24508,0.29262,0.13774,-0.62436,-0.22945,0.07487,0.0818
17.04,-0.56857,-0.12931,-0.06371,0.24512,-0.65752,-0.03133,0.82481,0.1238,-0.1936,-0.07684,0.04726,-0.037,2.904,-1.97197,-1.521,2.04519,1.66807,-1.313,-0.382,2.904,2.68278,1.521,2.344,-1.72891,-1.313,0.38199,1.0472,-0.00883,-0.2567,-0.43806,-0.10949,-0.03099,-0.0539,1.24455,0.29244,0.13774,-0.62469,-0.22938,0.07492,0.08183
17.06,-0.56793,-0.12911,-0.06432,0.24424,-0.65786,-0.03158,0.8251,0.12331,-0.19254,-0.07671,0.04738,-0.037,2.904,-1.97183,-1.521,2.0449,1.66851,-1.313,-0.382,2.904,2.68307,1.521,2.344,-1.72925,-1.313,0.38198,1.04697,-0.0085,-0.25393,-0.43818,-0.10947,-0.03115,-0.05398,1.24409,0.29232,0.13792,-0.62503,-0.22927,0.07496,0.08186
17.08,-0.56727,-0.1289,-0.06485,0.2437,-0.65811,-0.03189,0.82525,0.12283,-0.19157,-0.07652,0.04759,-0.037,2.904,-1.97163,-1.521,2.04459,1.66905,-1.313,-0.382,2.904,2.68375,1.521,2.344,-1.72952,-1.313,0.38197,1.0467,-0.00801,-0.25073,-0.43833,-0.10944,-0.03136,-0.05409,1.24368,0.29211,0.13772,-0.62532,-0.22922,0.07498,0.08188
17.1,-0.56666,-0.12868,-0.06557,0.24235,-0.6585,-0.03211,0.82563,0.12228,-0.1904,-0.07652,0.04764,-0.037,2.904,-1.97154,-1.521,2.04425,1.6693,-1.313,-0.382,2.904,2.68379,1.521,2.344,-1.72997,-1.313,0.38197,1.04649,-0.00781,-0.24835,-0.43838,-0.10944,-0.03145,-0.05413,1.24313,0.29205,0.13823,-0.62574,-0.22906,0.07504,0.08191
17.12,-0.56617,-0.12843,-0.06672,0.23903,-0.65931,-0.03199,0.82672,0.12158,-0.18873,-0.07695,0.0472,-0.037,2.904,-1.97182,-1.521,2.04392,1.66877,-1.313,-0.382,2.904,2.6821,1.521,2.344,-1.73083,-1.313,0.38197,1.0465,-0.00852,-0.24841,-0.43819,-0.10951,-0.03119,-0.05399,1.2422,0.29248,0.14116,-0.62633,-0.22857,0.0752,0.08197
17.14,-0.56573,-0.12817,-0.06804,0.23487,-0.66025,-0.03179,0.82806,0.12081,-0.18686,-0.07758,0.04659,-0.037,2.904,-1.97221,-1.521,2.04357,1.66796,-1.313,-0.382,2.904,2.6797,1.521,2.344,-1.73185,-1.313,0.38198,1.04657,-0.00952,-0.2493,-0.43791,-0.10962,-0.0308,-0.05377,1.24113,0.29305,0.14475,-0.62709,-0.22796,0.07539,0.08203
17.16,-0.56527,-0.12792,-0.0693,0.23098,-0.66111,-0.03165,0.82928,0.12007,-0.18507,-0.07813,0.04606,-0.037,2.904,-1.97253,-1.521,2.04324,1.66729,-1.313,-0.382,2.904,2.67749,1.521,2.344,-1.7328,-1.313,0.38199,1.04661,-0.01036,-0.24977,-0.43768,-0.10971,-0.03046,-0.05358,1.24015,0.29352,0.14778,-0.62789,-0.22742,0.07557,0.08209
17.18,-0.56481,-0.12765,-0.07051,0.22756,-0.66206,-0.0314,0.83053,0.11934,-0.1833,-0.07862,0.04553,-0.037,2.904,-1.97293,-1.521,2.04288,1.66655,-1.313,-0.382,2.904,2.6759,1.521,2.344,-1.73375,-1.313,0.38199,1.04668,-0.01132,-0.25038,-0.4374,-0.1098,-0.03017,-0.0534,1.23909,0.29416,0.15192,-0.62821,-0.22684,0.07575,0.08215
17.2,-0.56435,-0.12742,-0.07187,0.22296,-0.66285,-0.03136,0.83177,0.11857,-0.18147,-0.0793,0.04495,-0.037,2.904,-1.97318,-1.521,2.04257,1.6659,-1.313,-0.382,2.904,2.67282,1.521,2.344,-1.73473,-1.313,0.382,1.0467,-0.01209,-0.25092,-0.43722,-0.10991,-0.02975,-0.05318,1.23815,0.29448,0.1539,-0.62957,-0.22629,0.07593,0.0822
17.22,-0.56392,-0.12733,-0.0736,0.21528,-0.66329,-0.03187,0.83287,0.11774,-0.17942,-0.08044,0.0443,-0.037,2.904,-1.97301,-1.521,2.04237,1.66558,-1.313,-0.382,2.904,2.66582,1.521,2.344,-1.73574,-1.313,0.38199,1.0467,-0.01223,-0.25108,-0.43731,-0.11005,-0.02905,-0.05286,1.23777,0.29385,0.14962,-0.63359,-0.22602,0.07613,0.08229
17.24,-0.56349,-0.12728,-0.07549,0.20643,-0.66355,-0.03259,0.83394,0.11687,-0.17734,-0.08179,0.04361,-0.037,2.904,-1.97267,-1.521,2.04222,1.66535,-1.313,-0.382,2.904,2.65732,1.521,2.344,-1.73676,-1.313,0.38199,1.04662,-0.01217,-0.25115,-0.4375,-0.11022,-0.02824,-0.0525,1.23748,0.29291,0.14315,-0.63868,-0.22573,0.07632,0.08238
17.26,-0.56305,-0.12722,-0.07733,0.19812,-0.66383,-0.03323,0.83504,0.11598,-0.17536,-0.08309,0.04294,-0.037,2.904,-1.97237,-1.521,2.04207,1.66507,-1.313,-0.382,2.904,2.6495,1.521,2.344,-1.73778,-1.313,0.38198,1.04648,-0.01222,-0.25126,-0.43767,-0.11037,-0.02748,-0.05216,1.23705,0.29215,0.13776,-0.64339,-0.22533,0.07649,0.08244
17.28,-0.56267,-0.12714,-0.07907,0.18976,-0.6644,-0.03381,0.8361,0.11524,-0.17303,-0.08423,0.04226,-0.037,2.904,-1.97221,-1.521,2.04185,1.66483,-1.313,-0.382,2.904,2.6417,1.521,2.344,-1.7388,-1.313,0.38197,1.04675,-0.01222,-0.25138,-0.43774,-0.11054,-0.02669,-0.05181,1.23705,0.29121,0.13204,-0.64765,-0.22544,0.07677,0.0826
17.3,-0.56215,-0.1271,-0.08106,0.18123,-0.6643,-0.03456,0.83722,0.11418,-0.17142,-0.08573,0.04159,-0.037,2.904,-1.97173,-1.521,2.04179,1.6645,-1.313,-0.382,2.904,2.63344,1.521,2.344,-1.7398,-1.313,0.38197,1.04615,-0.01227,-0.25147,-0.43803,-0.11067,-0.02595,-0.05148,1.23614,0.29058,0.12646,-0.6531,-0.22447,0.0768,0.08256
17.32,-0.56126,-0.12715,-0.08361,0.17263,-0.6625,-0.03587,0.83853,0.11237,-0.17184,-0.08827,0.041,-0.037,2.904,-1.97037,-1.521,2.04221,1.66408,-1.313,-0.382,2.904,2.62477,1.521,2.344,-1.74107,-1.313,0.38197,1.04332,-0.01234,-0.25132,-0.4389,-0.11064,-0.02537,-0.0512,1.23308,0.29074,0.12207,-0.6616,-0.22063,0.07625,0.08202
17.34,-0.56023,-0.12724,-0.08641,0.16388,-0.66002,-0.03733,0.83989,0.11021,-0.17297,-0.09114,0.04041,-0.037,2.904,-1.96871,-1.521,2.04279,1.66352,-1.313,-0.382,2.904,2.61556,1.521,2.344,-1.74223,-1.313,0.38197,1.03962,-0.01247,-0.25116,-0.43999,-0.11058,-0.02484,-0.05094,1.22904,0.29123,0.11785,-0.67124,-0.21568,0.07541,0.08126
