T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
17.36,-0.55926,-0.1273,-0.08913,0.15512,-0.65777,-0.03867,0.84122,0.10815,-0.17375,-0.09379,0.03981,-0.037,2.904,-1.96722,-1.521,2.04329,1.66289,-1.313,-0.382,2.904,2.6063,1.521,2.344,-1.74323,-1.313,0.38197,1.03623,-0.01265,-0.25113,-0.44098,-0.11054,-0.02427,-0.05067,1.22521,0.29164,0.11342,-0.68036,-0.21116,0.07461,0.08055
17.38,-0.5583,-0.12741,-0.09171,0.14665,-0.6558,-0.04026,0.84259,0.10636,-0.1747,-0.09679,0.03929,-0.037,2.904,-1.96561,-1.521,2.04384,1.66283,-1.313,-0.382,2.904,2.59835,1.521,2.344,-1.74517,-1.313,0.38197,1.03316,-0.0125,-0.25063,-0.44199,-0.11046,-0.02377,-0.05042,1.2224,0.29179,0.10952,-0.68957,-0.20696,0.07417,0.08004
17.4,-0.55728,-0.12742,-0.09466,0.13755,-0.65312,-0.04133,0.84388,0.10393,-0.17542,-0.09909,0.03857,-0.037,2.904,-1.96416,-1.521,2.04431,1.66155,-1.313,-0.382,2.904,2.58741,1.521,2.344,-1.74505,-1.313,0.38197,1.02924,-0.01307,-0.25105,-0.44298,-0.11047,-0.02314,-0.05013,1.21721,0.2925,0.10453,-0.6988,-0.20184,0.07292,0.07907
17.42,-0.55611,-0.12722,-0.09847,0.12692,-0.6486,-0.04133,0.84497,0.09989,-0.1756,-0.09975,0.03772,-0.037,2.904,-1.9632,-1.521,2.04463,1.65701,-1.313,-0.382,2.904,2.56959,1.521,2.344,-1.73995,-1.313,0.38197,1.02306,-0.01539,-0.25452,-0.44407,-0.11071,-0.02215,-0.04967,1.20588,0.29514,0.09691,-0.70829,-0.19426,0.06958,0.07693
17.44,-0.55489,-0.1269,-0.10268,0.11562,-0.64341,-0.04072,0.84597,0.0952,-0.17547,-0.09963,0.03659,-0.037,2.904,-1.9624,-1.521,2.04484,1.65126,-1.313,-0.382,2.904,2.5484,1.521,2.344,-1.73259,-1.313,0.38198,1.01608,-0.01846,-0.2588,-0.44509,-0.11105,-0.02104,-0.04916,1.19216,0.29825,0.08815,-0.71766,-0.18584,0.06542,0.07434
17.46,-0.55371,-0.12658,-0.10678,0.10452,-0.63856,-0.04014,0.84698,0.09077,-0.17532,-0.09963,0.03535,-0.037,2.904,-1.96153,-1.521,2.04502,1.64603,-1.313,-0.382,2.904,2.52817,1.521,2.344,-1.72588,-1.313,0.38198,1.00954,-0.02133,-0.26238,-0.44601,-0.11136,-0.01998,-0.04869,1.17943,0.30086,0.0796,-0.72679,-0.17795,0.06157,0.07194
17.48,-0.55244,-0.12645,-0.11056,0.0939,-0.63352,-0.04064,0.84808,0.08651,-0.17591,-0.10066,0.03517,-0.037,2.904,-1.96066,-1.521,2.04555,1.64089,-1.313,-0.382,2.904,2.51103,1.521,2.344,-1.721,-1.313,0.38199,1.00264,-0.0236,-0.26742,-0.44752,-0.11159,-0.01893,-0.04818,1.16707,0.30469,0.07222,-0.73727,-0.16938,0.05797,0.0696
17.5,-0.55135,-0.12592,-0.11511,0.08209,-0.62874,-0.03872,0.84899,0.08174,-0.17486,-0.09935,0.03267,-0.037,2.904,-1.95982,-1.521,2.04532,1.6353,-1.313,-0.382,2.904,2.48579,1.521,2.344,-1.71148,-1.313,0.38199,0.99633,-0.02731,-0.26957,-0.44777,-0.11203,-0.01784,-0.04772,1.15339,0.30609,0.0623,-0.74481,-0.16205,0.05368,0.06703
17.52,-0.55076,-0.12431,-0.12167,0.06737,-0.62464,-0.03031,0.84923,0.07563,-0.16947,-0.09174,0.02409,-0.037,2.904,-1.95902,-1.521,2.04308,1.62854,-1.313,-0.38199,2.904,2.44687,1.521,2.344,-1.69232,-1.313,0.38199,0.99152,-0.0348,-0.26387,-0.44455,-0.11303,-0.01658,-0.04744,1.13677,0.3007,0.04433,-0.74478,-0.15832,0.04743,0.06381
17.54,-0.55036,-0.1223,-0.129,0.05143,-0.62086,-0.01949,0.84932,0.06904,-0.16245,-0.08181,0.01315,-0.037,2.904,-1.95824,-1.521,2.04005,1.62142,-1.313,-0.38199,2.904,2.39867,1.521,2.344,-1.66815,-1.313,0.38198,0.98739,-0.04371,-0.25517,-0.44007,-0.11426,-0.01528,-0.04722,1.11891,0.29283,0.02409,-0.74168,-0.15587,0.04057,0.06041
17.56,-0.54986,-0.12046,-0.13601,0.03591,-0.61705,-0.00972,0.84961,0.06273,-0.15611,-0.07297,0.00312,-0.037,2.904,-1.95747,-1.521,2.03731,1.61462,-1.313,-0.38199,2.904,2.34924,1.521,2.344,-1.64445,-1.313,0.38198,0.98314,-0.05197,-0.24758,-0.43615,-0.1154,-0.01405,-0.04697,1.10154,0.28608,0.00577,-0.73961,-0.15286,0.03415,0.05718
17.58,-0.54941,-0.11866,-0.14292,0.02094,-0.61274,-6e-05,0.84937,0.05616,-0.14995,-0.06396,-0.00627,-0.037,2.904,-1.95665,-1.521,2.03483,1.60709,-1.313,-0.38199,2.904,2.32173,1.521,2.344,-1.62799,-1.313,0.38197,0.97806,-0.06029,-0.24103,-0.43225,-0.11649,-0.01262,-0.04671,1.08438,0.27939,-0.01632,-0.73906,-0.14973,0.02699,0.05357
17.6,-0.54891,-0.1167,-0.15022,0.00454,-0.60954,0.01034,0.85017,0.05002,-0.14309,-0.05476,-0.0175,-0.037,2.904,-1.95593,-1.521,2.03165,1.60102,-1.313,-0.38199,2.904,2.24763,1.521,2.344,-1.59568,-1.313,0.38197,0.97491,-0.0688,-0.23167,-0.42803,-0.11773,-0.01159,-0.04649,1.06657,0.27196,-0.03111,-0.73465,-0.14717,0.02125,0.0507
17.62,-0.54811,-0.11431,-0.15841,-0.01565,-0.60927,0.02248,0.854,0.04507,-0.13425,-0.04548,-0.0336,-0.037,2.904,-1.9554,-1.521,2.02668,1.59893,-1.313,-0.38199,2.904,2.03664,1.521,2.344,-1.51735,-1.313,0.38197,0.97669,-0.07763,-0.21478,-0.42306,-0.11931,-0.01171,-0.04641,1.0469,0.26326,-0.02495,-0.72013,-0.14594,0.01938,0.04982
17.64,-0.54727,-0.11178,-0.16697,-0.03722,-0.61011,0.03521,0.85886,0.04059,-0.12485,-0.03611,-0.0514,-0.037,2.904,-1.95498,-1.521,2.02105,1.59835,-1.313,-0.38199,2.904,1.78104,1.521,2.344,-1.42388,-1.313,0.38198,0.98045,-0.08656,-0.19526,-0.41785,-0.12103,-0.01223,-0.04637,1.02673,0.25386,-0.01141,-0.70189,-0.14523,0.01898,0.04968
17.66,-0.54651,-0.10937,-0.17538,-0.05807,-0.61048,0.04745,0.8632,0.03595,-0.116,-0.02683,-0.0682,-0.037,2.904,-1.95455,-1.521,2.01574,1.59716,-1.313,-0.38199,2.904,1.55281,1.521,2.344,-1.33964,-1.313,0.38199,0.98346,-0.09534,-0.17728,-0.41284,-0.1227,-0.01254,-0.0463,1.00707,0.24463,-0.00141,-0.68552,-0.14425,0.01802,0.04926
17.68,-0.54547,-0.10672,-0.18374,-0.07934,-0.61073,0.06072,0.86777,0.03105,-0.10583,-0.01722,-0.08607,-0.037,2.904,-1.95393,-1.521,2.01031,1.59562,-1.313,-0.38199,2.904,1.29442,1.521,2.344,-1.24535,-1.313,0.38199,0.98586,-0.10463,-0.15777,-0.40735,-0.12433,-0.01297,-0.04625,0.98614,0.2359,0.00927,-0.66828,-0.14345,0.01657,0.04862
17.7,-0.54502,-0.10454,-0.19228,-0.10007,-0.61146,0.07195,0.87208,0.02681,-0.0983,-0.00834,-0.10204,-0.037,2.904,-1.95374,-1.521,2.00499,1.59516,-1.313,-0.382,2.904,1.08819,1.521,2.344,-1.16841,-1.313,0.382,0.98997,-0.11285,-0.14086,-0.40285,-0.12607,-0.01324,-0.04618,0.96776,0.22604,0.02036,-0.65202,-0.14238,0.0165,0.0486
17.72,-0.54612,-0.10364,-0.20119,-0.1189,-0.6135,0.07741,0.8757,0.02426,-0.09823,-0.00126,-0.1125,-0.037,2.904,-1.95463,-1.521,2.00017,1.59737,-1.313,-0.382,2.904,1.03857,1.521,2.344,-1.14368,-1.313,0.382,0.9984,-0.11818,-0.13163,-0.40099,-0.12806,-0.01288,-0.04603,0.95648,0.21285,0.0303,-0.63906,-0.14036,0.02005,0.05021
17.74,-0.54781,-0.10322,-0.21025,-0.13715,-0.61594,0.0808,0.87898,0.02234,-0.10083,0.00502,-0.12094,-0.037,2.904,-1.95597,-1.521,1.99548,1.60061,-1.313,-0.382,2.904,1.04273,1.521,2.34399,-1.13687,-1.313,0.382,1.00846,-0.1224,-0.12515,-0.40018,-0.13015,-0.01235,-0.04586,0.94779,0.19862,0.0405,-0.62727,-0.13804,0.0249,0.05241
17.76,-0.54928,-0.10262,-0.21925,-0.15571,-0.61802,0.08512,0.88221,0.02011,-0.1022,0.0115,-0.13017,-0.037,2.904,-1.95716,-1.521,1.99069,1.60334,-1.313,-0.382,2.904,1.02115,1.521,2.344,-1.12149,-1.313,0.38199,1.01771,-0.12705,-0.11755,-0.39901,-0.13218,-0.01192,-0.04571,0.93792,0.18513,0.05091,-0.61515,-0.13588,0.02903,0.05428
17.78,-0.55057,-0.10186,-0.22826,-0.17412,-0.62087,0.08947,0.8863,0.01798,-0.10365,0.01872,-0.13996,-0.037,2.904,-1.95814,-1.521,1.98604,1.60626,-1.313,-0.382,2.904,1.00335,1.521,2.34402,-1.10736,-1.313,0.38199,1.02734,-0.132,-0.10933,-0.39735,-0.13427,-0.01139,-0.04551,0.92802,0.1705,0.06022,-0.60205,-0.13363,0.03376,0.05642
17.8,-0.55236,-0.10156,-0.23726,-0.19269,-0.6222,0.09327,0.88854,0.01581,-0.10555,0.02418,-0.1481,-0.037,2.904,-1.95965,-1.521,1.98115,1.60902,-1.313,-0.382,2.904,0.9912,1.521,2.34394,-1.09511,-1.313,0.38199,1.03654,-0.13607,-0.10308,-0.39694,-0.13626,-0.01102,-0.0454,0.91883,0.15798,0.07174,-0.59131,-0.13149,0.03755,0.05813
17.82,-0.55539,-0.10237,-0.24622,-0.21185,-0.61914,0.09596,0.88556,0.01341,-0.1082,0.02519,-0.15218,-0.037,2.904,-1.96253,-1.521,1.97553,1.61115,-1.313,-0.38199,2.904,0.98052,1.521,2.34408,-1.08336,-1.313,0.38199,1.04408,-0.13798,-0.10158,-0.39982,-0.13793,-0.01117,-0.04555,0.91077,0.15176,0.08967,-0.58681,-0.12969,0.03831,0.05842
17.84,-0.55889,-0.10362,-0.25514,-0.23118,-0.61455,0.09819,0.88076,0.01095,-0.1112,0.02442,-0.15468,-0.037,2.904,-1.96593,-1.521,1.96967,1.61305,-1.313,-0.38199,2.904,0.97411,1.521,2.344,-1.07301,-1.313,0.38199,1.05115,-0.13905,-0.10199,-0.40389,-0.1395,-0.01148,-0.04578,0.90336,0.14765,0.10968,-0.58468,-0.12801,0.0381,0.05825
17.86,-0.56215,-0.10468,-0.26406,-0.25045,-0.61072,0.1007,0.87691,0.00851,-0.11397,0.02433,-0.1579,-0.037,2.904,-1.96907,-1.521,1.96395,1.61502,-1.313,-0.38198,2.904,0.96663,1.521,2.34369,-1.0623,-1.313,0.382,1.05848,-0.14053,-0.10157,-0.40734,-0.14113,-0.0117,-0.04597,0.89576,0.14243,0.12846,-0.58149,-0.12629,0.03839,0.05832
17.88,-0.56554,-0.10571,-0.27307,-0.26965,-0.60662,0.10283,0.87255,0.00613,-0.11715,0.02477,-0.16101,-0.037,2.904,-1.9723,-1.521,1.95813,1.61718,-1.313,-0.38198,2.904,0.95729,1.521,2.34482,-1.05106,-1.313,0.382,1.06567,-0.14186,-0.10112,-0.41115,-0.14272,-0.012,-0.04619,0.88779,0.13783,0.14853,-0.57824,-0.12452,0.03847,0.05829
17.9,-0.56877,-0.10691,-0.28187,-0.28901,-0.60273,0.10567,0.86882,0.00361,-0.11951,0.02368,-0.164,-0.037,2.904,-1.97547,-1.521,1.95245,1.61885,-1.313,-0.38197,2.904,0.95218,1.521,2.34288,-1.04103,-1.313,0.382,1.07301,-0.1433,-0.1011,-0.41449,-0.14437,-0.01216,-0.04635,0.88074,0.13245,0.16632,-0.57569,-0.12288,0.03874,0.05835
17.92,-0.5714,-0.10848,-0.29012,-0.30898,-0.59974,0.11056,0.8672,0.00069,-0.11948,0.01876,-0.16702,-0.037,2.904,-1.97817,-1.521,1.94724,1.6196,-1.313,-0.38197,2.904,0.95725,1.521,2.33266,-1.03372,-1.313,0.38199,1.08084,-0.14533,-0.10233,-0.41628,-0.14621,-0.01185,-0.0463,0.87579,0.12461,0.17811,-0.57437,-0.12152,0.03972,0.05873
17.94,-0.57384,-0.1102,-0.29815,-0.32905,-0.59703,0.1162,0.86629,-0.00238,-0.11861,0.01235,-0.16997,-0.037,2.904,-1.9808,-1.521,1.94217,1.61978,-1.313,-0.38197,2.904,0.96627,1.521,2.31936,-1.02755,-1.313,0.38198,1.08884,-0.14749,-0.10385,-0.41755,-0.14812,-0.0114,-0.04619,0.87178,0.1159,0.18739,-0.57369,-0.12029,0.04091,0.05921
17.96,-0.57637,-0.11185,-0.30625,-0.34893,-0.59424,0.12152,0.86512,-0.00536,-0.11813,0.00663,-0.17296,-0.037,2.904,-1.98355,-1.521,1.937,1.61994,-1.313,-0.38197,2.904,0.97354,1.521,2.30736,-1.02096,-1.313,0.38198,1.09681,-0.14953,-0.10487,-0.41907,-0.14998,-0.01105,-0.04612,0.86753,0.10747,0.19727,-0.57278,-0.11905,0.04205,0.05967
17.98,-0.57892,-0.11351,-0.3145,-0.36943,-0.59119,0.12675,0.86363,-0.00841,-0.11762,0.00082,-0.17589,-0.037,2.904,-1.98595,-1.521,1.93194,1.62126,-1.313,-0.38197,2.904,0.98079,1.521,2.29571,-1.01403,-1.313,0.38197,1.10461,-0.1518,-0.10742,-0.42064,-0.15191,-0.01057,-0.04599,0.86254,0.09958,0.20943,-0.57171,-0.11762,0.04301,0.06003
18,-0.58138,-0.11517,-0.32237,-0.38864,-0.58878,0.13234,0.86298,-0.01136,-0.11697,-0.00514,-0.17894,-0.037,2.904,-1.98903,-1.521,1.92673,1.62006,-1.313,-0.38197,2.904,0.98894,1.521,2.28265,-1.00805,-1.313,0.38196,1.11275,-0.15364,-0.10691,-0.42189,-0.15372,-0.01031,-0.04596,0.85929,0.09038,0.21632,-0.57109,-0.1166,0.04438,0.06062
18.02,-0.58367,-0.11687,-0.32936,-0.40457,-0.58818,0.13895,0.8646,-0.01408,-0.11613,-0.01129,-0.18248,-0.037,2.904,-1.99419,-1.521,1.92084,1.61163,-1.313,-0.38197,2.904,0.99869,1.521,2.26595,-1.00428,-1.313,0.38196,1.12239,-0.1542,-0.09709,-0.4229,-0.15513,-0.01078,-0.04623,0.86076,0.07723,0.20825,-0.57165,-0.11665,0.04698,0.06184
18.04,-0.58587,-0.11855,-0.33596,-0.41913,-0.58823,0.14588,0.86704,-0.01668,-0.11518,-0.01751,-0.18615,-0.037,2.904,-1.99999,-1.521,1.91483,1.60075,-1.313,-0.38197,2.904,1.00917,1.521,2.24802,-1.00144,-1.313,0.38196,1.13226,-0.15434,-0.08432,-0.4235,-0.15642,-0.01145,-0.04659,0.86392,0.06286,0.19513,-0.57262,-0.1171,0.04997,0.06327
18.06,-0.58809,-0.1202,-0.34266,-0.4341,-0.58792,0.15255,0.86904,-0.01931,-0.11428,-0.0236,-0.18971,-0.037,2.904,-2.00536,-1.521,1.90902,1.59125,-1.313,-0.38197,2.904,1.01927,1.521,2.23095,-0.99824,-1.313,0.38196,1.14165,-0.15475,-0.07343,-0.42395,-0.1578,-0.01198,-0.04688,0.86621,0.04937,0.18495,-0.57336,-0.11735,0.05269,0.06457
18.08,-0.59041,-0.12203,-0.34967,-0.45001,-0.58787,0.15972,0.87134,-0.02206,-0.11337,-0.03015,-0.19349,-0.037,2.904,-2.01133,-1.521,1.90259,1.5806,-1.313,-0.38197,2.904,1.02977,1.521,2.21245,-0.99479,-1.313,0.38196,1.15263,-0.15486,-0.0603,-0.42578,-0.15907,-0.01273,-0.04728,0.86896,0.03449,0.17197,-0.57432,-0.11767,0.05581,0.06605
18.1,-0.59249,-0.12348,-0.35593,-0.4636,-0.58744,0.16591,0.87321,-0.02452,-0.11244,-0.03574,-0.19684,-0.037,2.904,-2.01619,-1.521,1.89744,1.57179,-1.313,-0.38197,2.904,1.03949,1.521,2.19673,-0.99208,-1.313,0.38196,1.16037,-0.15548,-0.05108,-0.42467,-0.16052,-0.01307,-0.04748,0.87115,0.02223,0.16363,-0.57491,-0.11795,0.05819,0.06719
18.12,-0.59401,-0.12388,-0.36028,-0.47129,-0.58574,0.16943,0.87363,-0.02628,-0.11158,-0.03876,-0.19911,-0.037,2.904,-2.01787,-1.521,1.8958,1.56853,-1.313,-0.38198,2.904,1.04731,1.521,2.18856,-0.99115,-1.313,0.38196,1.15903,-0.15774,-0.05382,-0.41546,-0.1625,-0.0122,-0.04712,0.87134,0.01744,0.16944,-0.57437,-0.11801,0.05844,0.06734
18.14,-0.59528,-0.12389,-0.36386,-0.47667,-0.58365,0.17195,0.87359,-0.02774,-0.11068,-0.0408,-0.20094,-0.037,2.904,-2.0184,-1.521,1.89546,1.56721,-1.313,-0.38198,2.904,1.05423,1.521,2.18331,-0.99094,-1.313,0.38196,1.15444,-0.16051,-0.06052,-0.40334,-0.16466,-0.01092,-0.04656,0.87092,0.01536,0.18009,-0.57344,-0.11802,0.05795,0.06714
18.16,-0.59664,-0.12408,-0.36774,-0.48302,-0.5818,0.17485,0.87378,-0.02928,-0.10973,-0.04322,-0.20288,-0.037,2.904,-2.01944,-1.521,1.89454,1.56508,-1.313,-0.38199,2.904,1.06128,1.521,2.177,-0.99044,-1.313,0.38196,1.15138,-0.16296,-0.06512,-0.39262,-0.16672,-0.00985,-0.04611,0.87081,0.0121,0.18846,-0.57269,-0.11805,0.05781,0.0671
18.18,-0.59811,-0.12428,-0.3718,-0.48968,-0.57973,0.17806,0.8739,-0.03104,-0.10906,-0.04592,-0.20519,-0.037,2.904,-2.02058,-1.521,1.89354,1.56261,-1.313,-0.38199,2.904,1.06952,1.521,2.16955,-0.98982,-1.313,0.38197,1.14809,-0.16576,-0.0709,-0.38151,-0.16886,-0.00866,-0.0456,0.87063,0.00856,0.19697,-0.57196,-0.11811,0.05764,0.06706
18.2,-0.5993,-0.12437,-0.37532,-0.49512,-0.578,0.18038,0.87406,-0.03227,-0.1078,-0.0478,-0.20664,-0.037,2.904,-2.02119,-1.521,1.89304,1.56131,-1.313,-0.38199,2.904,1.0751,1.521,2.16516,-0.98962,-1.313,0.38197,1.14452,-0.16797,-0.0752,-0.37056,-0.17088,-0.00764,-0.04517,0.87042,0.00627,0.2064,-0.57108,-0.11809,0.05733,0.06693
18.22,-0.5998,-0.1243,-0.37758,-0.49801,-0.57722,0.18044,0.87447,-0.03206,-0.10486,-0.04766,-0.20584,-0.037,2.904,-2.02099,-1.521,1.8933,1.56283,-1.313,-0.38199,2.904,1.07312,1.521,2.16859,-0.99036,-1.313,0.38197,1.14086,-0.16838,-0.0744,-0.36052,-0.1726,-0.00712,-0.04499,0.87015,0.00678,0.21732,-0.56988,-0.11786,0.05689,0.06662
18.24,-0.60004,-0.12414,-0.37933,-0.4997,-0.57679,0.17964,0.87494,-0.03132,-0.10135,-0.04674,-0.2042,-0.037,2.904,-2.02019,-1.521,1.89409,1.56541,-1.313,-0.38199,2.904,1.06861,1.521,2.17496,-0.99152,-1.313,0.38197,1.13707,-0.1682,-0.07198,-0.35078,-0.1742,-0.00679,-0.0449,0.86987,0.00845,0.22898,-0.56856,-0.11755,0.05634,0.06623
18.26,-0.60039,-0.12402,-0.3813,-0.50178,-0.57622,0.17925,0.87538,-0.03086,-0.09815,-0.04619,-0.20295,-0.037,2.904,-2.01945,-1.521,1.89478,1.56752,-1.313,-0.38198,2.904,1.06553,1.521,2.17993,-0.99254,-1.313,0.38197,1.13342,-0.16834,-0.07032,-0.34106,-0.17582,-0.00641,-0.04479,0.86964,0.00959,0.24023,-0.56732,-0.11727,0.0558,0.06587
18.28,-0.60075,-0.12388,-0.3833,-0.50448,-0.57555,0.17874,0.87578,-0.03025,-0.09473,-0.04552,-0.20168,-0.037,2.904,-2.01971,-1.521,1.8948,1.56981,-1.313,-0.38198,2.904,1.06114,1.521,2.18533,-0.99334,-1.313,0.38197,1.1293,-0.16825,-0.06868,-0.33058,-0.17757,-0.00589,-0.04462,0.8692,0.01085,0.25197,-0.56598,-0.11702,0.05537,0.06553
18.3,-0.60105,-0.12376,-0.38513,-0.50559,-0.57517,0.17829,0.8763,-0.02981,-0.09162,-0.04497,-0.20024,-0.037,2.904,-2.01757,-1.521,1.89647,1.57173,-1.313,-0.38197,2.904,1.059,1.521,2.1904,-0.99473,-1.313,0.38197,1.12617,-0.16851,-0.06658,-0.32181,-0.17903,-0.0057,-0.04459,0.86921,0.01209,0.26277,-0.56481,-0.11669,0.05471,0.06512
18.32,-0.60125,-0.12369,-0.38664,-0.50283,-0.57561,0.17835,0.8771,-0.02997,-0.08956,-0.04468,-0.19862,-0.037,2.904,-2.01047,-1.521,1.90128,1.57424,-1.313,-0.38197,2.904,1.0627,1.521,2.19451,-0.99728,-1.313,0.38197,1.12592,-0.16987,-0.06352,-0.31754,-0.17972,-0.00628,-0.04495,0.8705,0.01304,0.27119,-0.56417,-0.11611,0.05343,0.06454
18.34,-0.60141,-0.12362,-0.388,-0.49849,-0.57632,0.17849,0.87803,-0.03032,-0.08782,-0.04461,-0.19685,-0.037,2.904,-2.00069,-1.521,1.90791,1.576,-1.313,-0.38197,2.904,1.06893,1.521,2.19799,-1.00046,-1.313,0.38197,1.12666,-0.1716,-0.06007,-0.31501,-0.18013,-0.0072,-0.04546,0.87223,0.0139,0.27855,-0.56371,-0.11547,0.05193,0.06388
18.36,-0.6016,-0.12354,-0.38942,-0.49474,-0.57685,0.17853,0.87891,-0.03056,-0.08591,-0.04463,-0.1951,-0.037,2.904,-1.99112,-1.521,1.91465,1.57686,-1.313,-0.38198,2.904,1.07469,1.521,2.20132,-1.0036,-1.313,0.38196,1.1269,-0.17318,-0.05683,-0.31176,-0.18066,-0.008,-0.04591,0.87373,0.01477,0.28613,-0.56315,-0.11487,0.05054,0.06326
18.38,-0.60177,-0.1235,-0.39087,-0.49148,-0.57762,0.1788,0.87972,-0.03085,-0.08409,-0.04384,-0.19354,-0.037,2.904,-1.98575,-1.521,1.91771,1.58294,-1.313,-0.38198,2.904,1.07756,1.521,2.20674,-1.00574,-1.313,0.38196,1.12734,-0.17468,-0.05335,-0.30822,-0.18119,-0.00866,-0.04631,0.87538,0.01583,0.29484,-0.56266,-0.1142,0.04908,0.06261
18.4,-0.60195,-0.12338,-0.39221,-0.48685,-0.57795,0.17862,0.88074,-0.03109,-0.08213,-0.0448,-0.19153,-0.037,2.904,-1.97104,-1.521,1.92856,1.57803,-1.313,-0.38198,2.904,1.08699,1.521,2.20742,-1.01009,-1.313,0.38196,1.12759,-0.17643,-0.05034,-0.30569,-0.18166,-0.00967,-0.04686,0.87682,0.01645,0.30096,-0.56208,-0.11366,0.04772,0.06201
18.42,-0.60214,-0.12303,-0.39331,-0.47866,-0.57697,0.17722,0.88225,-0.03118,-0.08018,-0.05044,-0.18845,-0.037,2.90401,-1.93099,-1.521,1.96296,1.54217,-1.313,-0.38198,2.904,1.11477,1.521,2.19676,-1.0206,-1.313,0.38196,1.12716,-0.17871,-0.04828,-0.30558,-0.18203,-0.01164,-0.04782,0.87769,0.01584,0.30007,-0.56118,-0.11351,0.04665,0.0615
18.44,-0.60233,-0.1226,-0.3943,-0.46919,-0.57551,0.17538,0.88399,-0.03121,-0.078,-0.05783,-0.18489,-0.037,2.90399,-1.88168,-1.52099,2.0046,1.49543,-1.31299,-0.38198,2.904,1.14893,1.521,2.18098,-1.03329,-1.313,0.38196,1.12648,-0.18122,-0.04679,-0.30642,-0.18236,-0.01392,-0.04892,0.87833,0.01479,0.29664,-0.56018,-0.11349,0.04568,0.06103
18.46,-0.6025,-0.12221,-0.39532,-0.46044,-0.57427,0.17374,0.88568,-0.03125,-0.07562,-0.06448,-0.18148,-0.037,2.90401,-1.83678,-1.52101,2.04141,1.45414,-1.31301,-0.38199,2.904,1.17961,1.521,2.16655,-1.04484,-1.313,0.38196,1.12586,-0.18365,-0.04538,-0.30677,-0.18271,-0.016,-0.04993,0.87902,0.01396,0.29446,-0.55925,-0.11341,0.04467,0.06054
18.48,-0.60276,-0.1218,-0.39639,-0.45104,-0.57307,0.17209,0.88715,-0.03138,-0.07455,-0.07094,-0.17839,-0.037,2.90401,-1.79099,-1.52101,2.0851,1.4106,-1.313,-0.382,2.904,1.21277,1.521,2.15645,-1.05702,-1.313,0.38196,1.12551,-0.18603,-0.04258,-0.3074,-0.18304,-0.01836,-0.05107,0.87994,0.01302,0.29187,-0.55824,-0.11336,0.04361,0.06003
18.5,-0.60283,-0.12141,-0.39734,-0.44274,-0.57165,0.17036,0.88913,-0.03131,-0.07066,-0.07819,-0.1745,-0.037,2.90393,-1.74484,-1.52094,2.11578,1.36926,-1.31295,-0.38199,2.904,1.24229,1.521,2.13583,-1.0684,-1.313,0.38196,1.12452,-0.18853,-0.04275,-0.30766,-0.1834,-0.02021,-0.05196,0.88033,0.01221,0.28953,-0.55735,-0.11327,0.0427,0.05959
18.52,-0.60239,-0.12112,-0.39802,-0.43764,-0.56974,0.16848,0.89246,-0.03076,-0.05922,-0.0874,-0.16854,-0.037,2.90416,-1.70042,-1.52115,2.11172,1.33601,-1.31311,-0.38201,2.904,1.26014,1.521,2.08966,-1.07703,-1.313,0.38196,1.12178,-0.1914,-0.05146,-0.30664,-0.18384,-0.02056,-0.05211,0.8794,0.01189,0.28852,-0.55681,-0.11307,0.04216,0.05933
