T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
18.54,-0.60175,-0.12085,-0.39858,-0.43372,-0.56761,0.16653,0.89629,-0.03002,-0.04492,-0.0973,-0.16181,-0.037,2.90381,-1.65597,-1.52083,2.09366,1.30547,-1.31287,-0.38198,2.904,1.27418,1.521,2.03252,-1.0848,-1.31299,0.38196,1.1184,-0.19435,-0.06306,-0.30521,-0.18433,-0.02041,-0.05201,0.87795,0.01172,0.28786,-0.55638,-0.11283,0.04177,0.05914
18.56,-0.6012,-0.12056,-0.3992,-0.4294,-0.56557,0.16461,0.89987,-0.02932,-0.03183,-0.10675,-0.15541,-0.037,2.90392,-1.61119,-1.52093,2.08014,1.27415,-1.31295,-0.38199,2.904,1.28995,1.521,1.97906,-1.09293,-1.313,0.38196,1.1153,-0.19718,-0.07302,-0.30398,-0.18478,-0.0205,-0.05204,0.8767,0.01148,0.28701,-0.5559,-0.1126,0.04132,0.05893
18.58,-0.60066,-0.12029,-0.3998,-0.42452,-0.56355,0.16265,0.90355,-0.02879,-0.0191,-0.11684,-0.14903,-0.037,2.90492,-1.56727,-1.52182,2.0749,1.24063,-1.31361,-0.38208,2.904,1.3057,1.521,1.93145,-1.10117,-1.313,0.38195,1.11221,-0.20035,-0.08436,-0.3027,-0.18525,-0.02051,-0.05201,0.8756,0.01122,0.28617,-0.55542,-0.11239,0.04082,0.05868
18.6,-0.60004,-0.12,-0.40041,-0.42106,-0.56146,0.1608,0.90715,-0.02789,-0.00497,-0.12574,-0.14247,-0.037,2.90176,-1.52198,-1.51898,2.0486,1.21236,-1.31151,-0.38177,2.904,1.32084,1.521,1.86849,-1.10904,-1.31298,0.38194,1.109,-0.20285,-0.09351,-0.30145,-0.18576,-0.02059,-0.05204,0.87408,0.01102,0.28547,-0.55495,-0.11215,0.04047,0.05852
18.62,-0.59923,-0.11963,-0.40102,-0.42167,-0.55915,0.15908,0.91035,-0.02582,0.01249,-0.13108,-0.13535,-0.037,2.90677,-1.47031,-1.52352,1.97087,1.19925,-1.31485,-0.38226,2.904,1.33201,1.521,1.77139,-1.11544,-1.31304,0.38197,1.10506,-0.20324,-0.09593,-0.30002,-0.18593,-0.02085,-0.05225,0.87142,0.0111,0.28467,-0.5545,-0.11185,0.04064,0.05859
18.64,-0.59835,-0.11924,-0.40164,-0.4236,-0.55679,0.15751,0.91347,-0.02342,0.03121,-0.13517,-0.12811,-0.037,2.90461,-1.41777,-1.52148,1.87186,1.19124,-1.31337,-0.38203,2.904,1.34315,1.521,1.65845,-1.12169,-1.31295,0.38193,1.1011,-0.20299,-0.09604,-0.29868,-0.18622,-0.02123,-0.05254,0.86838,0.01121,0.28408,-0.55404,-0.11152,0.04096,0.05873
18.66,-0.59751,-0.11886,-0.40226,-0.42464,-0.55451,0.15602,0.91667,-0.02129,0.04922,-0.13988,-0.12107,-0.037,2.89213,-1.36743,-1.51042,1.78027,1.18001,-1.30516,-0.38083,2.904,1.35653,1.521,1.54883,-1.12834,-1.31298,0.38195,1.09751,-0.20318,-0.09717,-0.29754,-0.18677,-0.02164,-0.05285,0.86559,0.0112,0.28368,-0.55355,-0.1112,0.04115,0.05881
18.68,-0.59661,-0.11848,-0.40284,-0.4269,-0.55197,0.15394,0.9197,-0.01863,0.06793,-0.14446,-0.11341,-0.037,2.93435,-1.30956,-1.54831,1.69735,1.17235,-1.33314,-0.38495,2.904,1.36088,1.521,1.45417,-1.13327,-1.31323,0.38208,1.09246,-0.20278,-0.09849,-0.29541,-0.18606,-0.02169,-0.05293,0.86248,0.01162,0.28215,-0.5532,-0.1109,0.0416,0.05902
18.7,-0.59581,-0.11809,-0.4035,-0.42695,-0.54996,0.15309,0.92304,-0.01701,0.08544,-0.14896,-0.107,-0.037,2.86423,-1.26703,-1.48483,1.59193,1.15882,-1.28644,-0.378,2.90399,1.38346,1.521,1.32602,-1.14212,-1.31243,0.38169,1.09037,-0.20344,-0.09889,-0.29533,-0.18795,-0.02251,-0.05349,0.85993,0.01115,0.28295,-0.55255,-0.11056,0.04155,0.05898
18.72,-0.59533,-0.11768,-0.40437,-0.42042,-0.54956,0.15581,0.9274,-0.01845,0.09945,-0.15382,-0.1043,-0.037,2.45717,-1.26856,-1.12537,1.42584,1.1246,-1.01897,-0.33908,2.90403,1.46188,1.521,1.09821,-1.15843,-1.31372,0.38232,1.09695,-0.2074,-0.09678,-0.30128,-0.19736,-0.02544,-0.05538,0.85915,0.00818,0.29081,-0.55102,-0.11008,0.04002,0.05824
18.74,-0.59494,-0.11726,-0.40531,-0.41165,-0.54967,0.15971,0.93203,-0.02094,0.11219,-0.15859,-0.10283,-0.037,1.94244,-1.28531,-0.66788,1.23864,1.08484,-0.67944,-0.28933,2.90396,1.55771,1.521,0.8393,-1.17915,-1.3131,0.38205,1.10641,-0.21243,-0.09391,-0.30921,-0.2093,-0.02912,-0.05773,0.85893,0.00433,0.30091,-0.54919,-0.10955,0.038,0.05725
18.76,-0.5945,-0.11685,-0.40622,-0.40401,-0.54945,0.16292,0.9364,-0.02289,0.12544,-0.16321,-0.10066,-0.037,1.49597,-1.29412,-0.26631,1.06356,1.04983,-0.38324,-0.24563,2.90399,1.64196,1.521,0.60198,-1.20027,-1.31005,0.38053,1.11421,-0.21686,-0.09172,-0.31596,-0.21983,-0.03244,-0.05985,0.85838,0.00091,0.30954,-0.54753,-0.10906,0.03626,0.05641
18.78,-0.59409,-0.11641,-0.40711,-0.39594,-0.54965,0.16679,0.94132,-0.02508,0.13903,-0.1686,-0.09906,-0.037,0.96844,-1.30718,0.18534,0.87687,1.00587,-0.04225,-0.19723,2.90416,1.74152,1.521,0.3328,-1.21191,-1.3207,0.38577,1.12345,-0.22174,-0.08804,-0.32388,-0.23148,-0.03587,-0.06206,0.85811,-0.00266,0.32004,-0.54569,-0.10851,0.03426,0.05544
18.8,-0.59364,-0.11603,-0.40807,-0.38821,-0.54911,0.16957,0.94519,-0.02703,0.15159,-0.17239,-0.09658,-0.037,0.58327,-1.31507,0.55358,0.7099,0.97881,0.22254,-0.15592,2.90359,1.81353,1.521,0.12258,-1.24349,-1.30267,0.377,1.1304,-0.22595,-0.08729,-0.32985,-0.24139,-0.03924,-0.06418,0.85741,-0.00612,0.32721,-0.54417,-0.10807,0.03269,0.05467
18.82,-0.59304,-0.11582,-0.40922,-0.38203,-0.54634,0.16896,0.94598,-0.02801,0.16161,-0.17166,-0.09123,-0.037,0.62632,-1.30447,0.68788,0.60046,1.00275,0.25893,-0.13813,2.90452,1.80336,1.521,0.08484,-1.33658,-1.20334,0.32728,1.13016,-0.22791,-0.09517,-0.32988,-0.24586,-0.04229,-0.06597,0.85535,-0.009,0.32429,-0.54357,-0.10797,0.03247,0.05458
18.84,-0.59239,-0.11567,-0.41045,-0.37624,-0.54282,0.16723,0.94573,-0.02872,0.17062,-0.16936,-0.085,-0.037,0.81473,-1.28826,0.73155,0.51214,1.04335,0.21625,-0.12768,2.90407,1.7652,1.521,0.10721,-1.44826,-1.07574,0.26396,1.12753,-0.22917,-0.10598,-0.32789,-0.2485,-0.04525,-0.06764,0.85286,-0.01174,0.318,-0.54328,-0.10798,0.03269,0.0547
18.86,-0.59176,-0.11549,-0.41164,-0.37023,-0.5397,0.16609,0.94604,-0.02957,0.18012,-0.16789,-0.07928,-0.037,0.93088,-1.27491,0.80266,0.41562,1.07425,0.2099,-0.11297,2.90191,1.74105,1.521,0.10076,-1.54641,-0.96271,0.20852,1.12609,-0.23082,-0.11527,-0.32688,-0.25198,-0.04822,-0.06935,0.8506,-0.01456,0.31348,-0.54285,-0.10793,0.03268,0.0547
18.88,-0.59115,-0.1153,-0.41282,-0.36434,-0.53635,0.16467,0.94597,-0.03039,0.18949,-0.16595,-0.0731,-0.037,1.0695,-1.26069,0.93307,0.31237,1.11369,0.20411,-0.10155,2.9095,1.71206,1.521,0.09949,-1.66586,-0.84216,0.14592,1.1243,-0.23219,-0.12538,-0.3257,-0.25549,-0.05135,-0.07114,0.84819,-0.01735,0.30805,-0.54243,-0.1079,0.03277,0.05476
18.9,-0.59048,-0.11516,-0.41405,-0.35831,-0.5333,0.16355,0.94645,-0.03119,0.19885,-0.16461,-0.06768,-0.037,1.1972,-1.24685,0.91989,0.22854,1.13971,0.17781,-0.08545,2.89658,1.6863,1.521,0.1022,-1.7457,-0.73079,0.09497,1.12262,-0.23397,-0.13442,-0.32436,-0.25846,-0.05412,-0.07273,0.84599,-0.02016,0.30367,-0.54208,-0.10787,0.03276,0.05476
18.92,-0.58963,-0.11511,-0.41539,-0.35181,-0.53135,0.16359,0.94881,-0.03198,0.20873,-0.16528,-0.06451,-0.037,1.25994,-1.23448,0.5083,0.19228,1.12166,0.11063,-0.0521,2.82636,1.67612,1.521,0.10052,-1.70817,-0.65009,0.07996,1.12191,-0.23712,-0.14028,-0.32302,-0.26041,-0.05599,-0.0738,0.84452,-0.02313,0.30306,-0.54184,-0.1078,0.03237,0.05455
18.94,-0.58871,-0.11511,-0.41676,-0.34517,-0.52972,0.16394,0.95175,-0.03274,0.21858,-0.16662,-0.06215,-0.037,1.30707,-1.22276,-0.04076,0.17511,1.09007,0.02582,-0.01427,2.7358,1.67013,1.521,0.10104,-1.63075,-0.57992,0.07708,1.12133,-0.24071,-0.1449,-0.32161,-0.26186,-0.0575,-0.07467,0.84327,-0.02612,0.30362,-0.54168,-0.10772,0.03188,0.05426
18.96,-0.58782,-0.11509,-0.41812,-0.33858,-0.52791,0.1641,0.95438,-0.0335,0.22825,-0.16768,-0.05948,-0.037,1.36142,-1.21129,-0.5114,0.14989,1.06665,-0.04889,0.01975,2.65515,1.66229,1.52099,0.10111,-1.57383,-0.50593,0.06835,1.12061,-0.24407,-0.14973,-0.32028,-0.26352,-0.05915,-0.07561,0.84189,-0.02906,0.30359,-0.54149,-0.10765,0.03143,0.05401
18.98,-0.58695,-0.11508,-0.41949,-0.33203,-0.52621,0.16445,0.95717,-0.03433,0.23872,-0.16858,-0.05656,-0.037,1.42027,-1.19737,-1.05198,0.12276,1.03538,-0.135,0.06085,2.5714,1.65326,1.521,0.10091,-1.50756,-0.42678,0.06056,1.12018,-0.24753,-0.15603,-0.31865,-0.26521,-0.06091,-0.07661,0.84064,-0.03218,0.30364,-0.54129,-0.10757,0.031,0.05376
19,-0.58602,-0.11505,-0.42083,-0.32538,-0.52438,0.1645,0.95977,-0.03501,0.24751,-0.16999,-0.05436,-0.037,1.46414,-1.18875,-1.47898,0.10387,1.0169,-0.20071,0.08854,2.48959,1.64806,1.52099,0.10104,-1.45103,-0.36135,0.0539,1.11919,-0.25091,-0.1591,-0.31766,-0.26672,-0.06235,-0.07745,0.83916,-0.03492,0.30389,-0.54113,-0.10751,0.0305,0.05348
19.02,-0.58488,-0.11499,-0.42203,-0.31844,-0.52217,0.16361,0.96182,-0.0353,0.25181,-0.17261,-0.05391,-0.037,1.47017,-1.19476,-1.55298,0.10311,1.03825,-0.20401,0.0767,2.41568,1.65263,1.52094,0.10101,-1.43131,-0.33063,0.04719,1.11664,-0.25383,-0.15218,-0.31838,-0.26802,-0.06306,-0.07788,0.83703,-0.0367,0.30414,-0.54106,-0.10746,0.02983,0.05317
19.04,-0.58367,-0.11492,-0.4232,-0.31142,-0.51982,0.16241,0.96367,-0.03545,0.25442,-0.17572,-0.05416,-0.037,1.46098,-1.20607,-1.50851,0.10987,1.07263,-0.18611,0.05151,2.3449,1.661,1.52087,0.10102,-1.42266,-0.31362,0.04132,1.11352,-0.25668,-0.14226,-0.31977,-0.26915,-0.06345,-0.07815,0.83465,-0.03807,0.30461,-0.54103,-0.10743,0.02909,0.05283
19.06,-0.58252,-0.11486,-0.42438,-0.30447,-0.51753,0.16135,0.96556,-0.03565,0.25773,-0.1786,-0.05413,-0.037,1.45824,-1.21487,-1.52162,0.11303,1.10019,-0.17872,0.03343,2.27429,1.66764,1.52082,0.10105,-1.40877,-0.29088,0.03531,1.11065,-0.25969,-0.13462,-0.32089,-0.27026,-0.06396,-0.07848,0.83236,-0.03957,0.30521,-0.54099,-0.10741,0.02836,0.05249
19.08,-0.58128,-0.11477,-0.42557,-0.29735,-0.51527,0.16029,0.96766,-0.03588,0.26132,-0.18151,-0.054,-0.037,1.45707,-1.22415,-1.52392,0.11763,1.13113,-0.16834,0.01113,2.19619,1.67445,1.52074,0.10106,-1.39437,-0.26637,0.02871,1.10783,-0.26222,-0.1232,-0.32185,-0.27173,-0.06456,-0.07888,0.83016,-0.04132,0.30495,-0.54095,-0.10734,0.0277,0.05219
19.1,-0.5802,-0.11473,-0.42673,-0.29059,-0.5129,0.15917,0.96927,-0.03603,0.26392,-0.18449,-0.05422,-0.037,1.44916,-1.23365,-1.51863,0.12081,1.15824,-0.15887,-0.00565,2.13475,1.68174,1.5207,0.10108,-1.38416,-0.24866,0.02337,1.10476,-0.26568,-0.11879,-0.3233,-0.27243,-0.0649,-0.07909,0.82772,-0.04245,0.30645,-0.5409,-0.10736,0.02688,0.05182
19.12,-0.57959,-0.1148,-0.4278,-0.28475,-0.51027,0.158,0.96957,-0.03604,0.26419,-0.18753,-0.05528,-0.037,1.42643,-1.24263,-1.52195,0.11776,1.17228,-0.15728,-0.00334,2.11823,1.68972,1.52074,0.10107,-1.38311,-0.24636,0.02126,1.10113,-0.272,-0.13584,-0.32596,-0.27094,-0.06454,-0.07883,0.82467,-0.04184,0.31328,-0.54076,-0.10767,0.02558,0.05123
19.14,-0.57915,-0.1149,-0.42883,-0.2793,-0.50751,0.15678,0.9694,-0.03598,0.26351,-0.19064,-0.05666,-0.037,1.3975,-1.2516,-1.52089,0.11303,1.18198,-0.15722,0.00487,2.11853,1.698,1.52081,0.10105,-1.38603,-0.25037,0.02034,1.09728,-0.27921,-0.15981,-0.32908,-0.26871,-0.06393,-0.0784,0.82139,-0.04063,0.32178,-0.54061,-0.10807,0.02413,0.05058
19.16,-0.57863,-0.11498,-0.42987,-0.27372,-0.50479,0.15559,0.96944,-0.03594,0.26326,-0.19374,-0.05787,-0.037,1.37138,-1.26046,-1.52076,0.10929,1.19328,-0.15628,0.00999,2.11143,1.70595,1.52087,0.10104,-1.38712,-0.25144,0.01884,1.09353,-0.28584,-0.1797,-0.33197,-0.2669,-0.06346,-0.07807,0.81821,-0.03976,0.32918,-0.54048,-0.10841,0.02278,0.04997
19.18,-0.57814,-0.11508,-0.43096,-0.26792,-0.50215,0.15439,0.96946,-0.03591,0.26295,-0.19677,-0.05923,-0.037,1.34467,-1.27002,-1.52113,0.10488,1.20655,-0.15542,0.01638,2.10336,1.71487,1.52093,0.10102,-1.38866,-0.2533,0.01752,1.08975,-0.29322,-0.20337,-0.33495,-0.26475,-0.06288,-0.07765,0.81504,-0.03859,0.33804,-0.5403,-0.1088,0.02127,0.0493
19.2,-0.57762,-0.11516,-0.43193,-0.26267,-0.49933,0.15319,0.96942,-0.03586,0.26256,-0.19994,-0.06035,-0.037,1.318,-1.27803,-1.52088,0.10137,1.21458,-0.15501,0.02171,2.1013,1.72177,1.52098,0.10101,-1.39008,-0.25483,0.01611,1.08599,-0.29924,-0.22094,-0.33784,-0.26312,-0.06248,-0.07736,0.8118,-0.03791,0.34425,-0.54021,-0.10912,0.02007,0.04876
19.22,-0.57699,-0.11515,-0.43257,-0.25884,-0.49592,0.15197,0.96926,-0.03572,0.26231,-0.20354,-0.06073,-0.037,1.29245,-1.28182,-1.52096,0.10078,1.20863,-0.15558,0.02267,2.11158,1.72312,1.52099,0.10101,-1.39016,-0.2537,0.01399,1.08236,-0.30125,-0.21923,-0.34049,-0.26317,-0.06268,-0.07745,0.80831,-0.03881,0.34271,-0.54034,-0.10924,0.01976,0.04859
19.24,-0.57632,-0.11512,-0.43308,-0.25556,-0.49236,0.15075,0.96906,-0.03556,0.26201,-0.20725,-0.06085,-0.037,1.26734,-1.28402,-1.52098,0.10113,1.19758,-0.15662,0.02244,2.12734,1.72238,1.52099,0.10101,-1.38991,-0.25199,0.01175,1.07877,-0.30187,-0.21128,-0.34301,-0.26375,-0.06308,-0.07766,0.80478,-0.04023,0.33845,-0.54055,-0.10928,0.01975,0.04857
19.26,-0.57568,-0.11509,-0.43363,-0.25202,-0.48893,0.14953,0.96891,-0.03542,0.26166,-0.21085,-0.0611,-0.037,1.24244,-1.28688,-1.52096,0.10101,1.18917,-0.15745,0.02283,2.14069,1.72252,1.52099,0.101,-1.38978,-0.25059,0.00964,1.07517,-0.30317,-0.20671,-0.3455,-0.26404,-0.06337,-0.0778,0.80133,-0.04137,0.33547,-0.54072,-0.10935,0.01961,0.04848
19.28,-0.57501,-0.11508,-0.43427,-0.24849,-0.48522,0.14831,0.96861,-0.0352,0.26157,-0.21472,-0.06133,-0.037,1.21555,-1.28999,-1.52099,0.10099,1.17928,-0.15832,0.02303,2.15433,1.72298,1.52099,0.101,-1.39,-0.24919,0.00722,1.07153,-0.30432,-0.20013,-0.34835,-0.2645,-0.06371,-0.07798,0.7976,-0.04267,0.33235,-0.54092,-0.10943,0.01946,0.04839
19.3,-0.57439,-0.11503,-0.43469,-0.2451,-0.48206,0.1471,0.96862,-0.03516,0.26095,-0.21804,-0.06153,-0.037,1.19303,-1.29221,-1.52099,0.10102,1.17129,-0.1592,0.02331,2.16843,1.72227,1.52099,0.101,-1.38928,-0.24759,0.00542,1.06799,-0.30541,-0.19609,-0.35043,-0.26475,-0.06401,-0.07813,0.79445,-0.04376,0.32888,-0.54107,-0.10948,0.0194,0.04835
19.32,-0.5739,-0.11487,-0.43458,-0.24179,-0.48042,0.14589,0.96959,-0.03566,0.25882,-0.21993,-0.06168,-0.037,1.18212,-1.29236,-1.52099,0.101,1.16994,-0.16003,0.02392,2.18261,1.71871,1.52099,0.101,-1.38668,-0.24536,0.00521,1.06461,-0.30681,-0.20123,-0.35038,-0.26429,-0.06413,-0.07817,0.79291,-0.04422,0.3249,-0.54108,-0.10946,0.01955,0.04842
19.34,-0.57346,-0.11467,-0.43426,-0.23864,-0.47934,0.1447,0.97087,-0.03633,0.25617,-0.22126,-0.06179,-0.037,1.17568,-1.29166,-1.52099,0.101,1.17067,-0.16084,0.02464,2.19695,1.71406,1.52099,0.101,-1.38301,-0.24295,0.00563,1.06136,-0.30817,-0.20899,-0.34956,-0.26361,-0.06421,-0.07819,0.79195,-0.04446,0.32068,-0.54104,-0.1094,0.01979,0.04855
19.36,-0.573,-0.11449,-0.43403,-0.23551,-0.47803,0.14355,0.97196,-0.0369,0.25381,-0.2228,-0.06193,-0.037,1.16744,-1.29134,-1.52099,0.101,1.17035,-0.16163,0.0254,2.21108,1.70997,1.52099,0.101,-1.37937,-0.24073,0.00586,1.05814,-0.30946,-0.21511,-0.34913,-0.26307,-0.06432,-0.07822,0.79073,-0.04478,0.31668,-0.54103,-0.10936,0.01998,0.04864
19.38,-0.57252,-0.11429,-0.43381,-0.23198,-0.47663,0.14222,0.97323,-0.03754,0.25123,-0.22452,-0.06204,-0.037,1.1582,-1.29102,-1.521,0.101,1.17028,-0.16256,0.02576,2.22608,1.70552,1.52099,0.101,-1.37757,-0.23806,0.00572,1.05454,-0.31109,-0.22294,-0.34855,-0.26241,-0.0644,-0.07824,0.78948,-0.04519,0.31212,-0.54098,-0.10931,0.0202,0.04876
19.4,-0.5721,-0.11413,-0.43352,-0.22933,-0.47555,0.14125,0.97421,-0.0381,0.24899,-0.22573,-0.06219,-0.037,1.15213,-1.2905,-1.521,0.101,1.17025,-0.1632,0.02697,2.23914,1.7016,1.52099,0.101,-1.37179,-0.23627,0.00647,1.05178,-0.312,-0.22788,-0.34811,-0.26193,-0.06452,-0.07829,0.78844,-0.04537,0.3087,-0.541,-0.10928,0.02037,0.04885
19.42,-0.57183,-0.1141,-0.43311,-0.22907,-0.47519,0.14127,0.97434,-0.03839,0.2478,-0.22569,-0.06245,-0.037,1.15371,-1.28968,-1.521,0.101,1.16982,-0.16304,0.03061,2.2473,1.69944,1.52099,0.101,-1.3543,-0.23695,0.00971,1.05119,-0.31101,-0.2244,-0.34815,-0.26199,-0.06481,-0.07845,0.78776,-0.04499,0.30863,-0.54117,-0.1093,0.02033,0.04883
19.44,-0.57163,-0.11411,-0.43264,-0.22971,-0.47514,0.14166,0.97415,-0.03859,0.24696,-0.22516,-0.06274,-0.037,1.15835,-1.2887,-1.52099,0.101,1.16939,-0.16259,0.03507,2.25336,1.69787,1.52099,0.101,-1.33301,-0.23851,0.01379,1.05146,-0.30929,-0.21793,-0.34837,-0.26224,-0.06516,-0.07865,0.78728,-0.04439,0.30972,-0.54141,-0.10933,0.02023,0.04878
19.46,-0.57141,-0.1141,-0.43219,-0.22997,-0.47497,0.14188,0.9741,-0.03884,0.24596,-0.22485,-0.06303,-0.037,1.16162,-1.28778,-1.52099,0.101,1.16899,-0.16229,0.03906,2.26001,1.69604,1.52099,0.101,-1.31409,-0.23967,0.01738,1.0514,-0.30787,-0.21271,-0.34857,-0.26241,-0.06548,-0.07883,0.78673,-0.0439,0.31023,-0.54162,-0.10935,0.02016,0.04876
19.48,-0.57115,-0.11409,-0.43177,-0.23012,-0.47475,0.14207,0.9741,-0.03909,0.24496,-0.22451,-0.06329,-0.037,1.16498,-1.28684,-1.52099,0.101,1.16854,-0.16193,0.04345,2.2682,1.69413,1.52099,0.101,-1.29243,-0.24082,0.02146,1.05111,-0.30656,-0.20795,-0.3485,-0.26257,-0.0658,-0.07901,0.7861,-0.04338,0.31096,-0.54181,-0.10939,0.02006,0.04871
19.5,-0.57097,-0.1141,-0.43126,-0.2307,-0.47471,0.14243,0.97391,-0.03931,0.24404,-0.22414,-0.06362,-0.037,1.16879,-1.28594,-1.52099,0.101,1.16817,-0.16161,0.0472,2.27269,1.69254,1.52099,0.101,-1.27556,-0.24219,0.0247,1.05149,-0.30487,-0.20158,-0.34905,-0.26279,-0.06612,-0.07919,0.78568,-0.04286,0.31149,-0.54207,-0.10939,0.02002,0.04869
19.52,-0.57101,-0.11417,-0.43055,-0.23227,-0.47506,0.14316,0.97328,-0.03949,0.24324,-0.22378,-0.06414,-0.037,1.17325,-1.28514,-1.52099,0.101,1.16798,-0.16147,0.04902,2.26732,1.69176,1.52099,0.101,-1.27305,-0.24403,0.02546,1.05352,-0.30221,-0.19069,-0.35118,-0.26319,-0.06646,-0.07939,0.78579,-0.04237,0.31127,-0.54252,-0.10928,0.02015,0.04875
19.54,-0.57111,-0.11427,-0.42974,-0.23424,-0.47557,0.14405,0.97247,-0.03965,0.24253,-0.2234,-0.06474,-0.037,1.178,-1.28439,-1.52099,0.101,1.16785,-0.16137,0.05015,2.25832,1.69127,1.52099,0.101,-1.27545,-0.24606,0.02533,1.05619,-0.29923,-0.1784,-0.35393,-0.26363,-0.06679,-0.07958,0.78611,-0.04188,0.31079,-0.54305,-0.10913,0.02035,0.04883
19.56,-0.57118,-0.11436,-0.42897,-0.23604,-0.47601,0.14486,0.97173,-0.03981,0.24179,-0.22305,-0.06531,-0.037,1.1825,-1.28366,-1.52099,0.101,1.16769,-0.16124,0.05158,2.25105,1.69062,1.52099,0.101,-1.27546,-0.24795,0.02555,1.05857,-0.29647,-0.16725,-0.35644,-0.26401,-0.06712,-0.07976,0.78632,-0.04139,0.31038,-0.54355,-0.109,0.02052,0.0489
19.58,-0.57127,-0.11445,-0.42825,-0.23783,-0.47646,0.1457,0.97103,-0.04001,0.24098,-0.22263,-0.06587,-0.037,1.18763,-1.28274,-1.52099,0.101,1.16752,-0.16113,0.0531,2.24334,1.69012,1.52099,0.101,-1.27599,-0.25007,0.026,1.06099,-0.29337,-0.15388,-0.35879,-0.26461,-0.06749,-0.07998,0.78657,-0.04092,0.31021,-0.54402,-0.10887,0.02069,0.04897
19.6,-0.57134,-0.11455,-0.4274,-0.23972,-0.47693,0.14652,0.97022,-0.04012,0.24035,-0.22234,-0.06646,-0.037,1.19145,-1.28223,-1.521,0.101,1.1674,-0.161,0.05425,2.23576,1.68937,1.52099,0.101,-1.27667,-0.25175,0.02577,1.06347,-0.29091,-0.14482,-0.36162,-0.26474,-0.06776,-0.08013,0.7868,-0.04041,0.30948,-0.54457,-0.10873,0.02088,0.04905
19.62,-0.57134,-0.11465,-0.42628,-0.24186,-0.47742,0.14723,0.96917,-0.04,0.24024,-0.22246,-0.0671,-0.037,1.19174,-1.28285,-1.521,0.101,1.16737,-0.16081,0.0545,2.22891,1.68782,1.52099,0.101,-1.27652,-0.25215,0.02377,1.06594,-0.29032,-0.14834,-0.36554,-0.26355,-0.06776,-0.08005,0.78698,-0.03983,0.3072,-0.54527,-0.10857,0.0211,0.04917
19.64,-0.57133,-0.11475,-0.42503,-0.24406,-0.47794,0.14792,0.96802,-0.0398,0.24029,-0.22273,-0.06777,-0.037,1.19065,-1.28388,-1.521,0.101,1.16738,-0.16061,0.0544,2.22243,1.68602,1.52099,0.101,-1.27637,-0.2521,0.02114,1.06846,-0.29039,-0.15621,-0.36993,-0.26189,-0.06766,-0.07989,0.78715,-0.0392,0.30437,-0.54603,-0.1084,0.02134,0.0493
19.66,-0.57132,-0.11485,-0.42382,-0.24617,-0.47845,0.14863,0.9669,-0.03965,0.24024,-0.22292,-0.06843,-0.037,1.19007,-1.28472,-1.521,0.101,1.16736,-0.16043,0.05448,2.2161,1.68435,1.52099,0.101,-1.27626,-0.25226,0.01885,1.07098,-0.29014,-0.16191,-0.37415,-0.26045,-0.06762,-0.07978,0.78732,-0.03858,0.30182,-0.54677,-0.10824,0.02157,0.04943
19.68,-0.57132,-0.11495,-0.42268,-0.24855,-0.47895,0.14932,0.96585,-0.03942,0.24035,-0.22314,-0.06908,-0.037,1.19001,-1.28559,-1.521,0.101,1.16736,-0.16017,0.05443,2.20821,1.68264,1.52099,0.101,-1.27614,-0.25242,0.01626,1.07346,-0.28996,-0.16839,-0.37821,-0.25898,-0.06755,-0.07965,0.78749,-0.03804,0.2991,-0.54749,-0.10807,0.02181,0.04957
