T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
19.7,-0.5713,-0.11507,-0.42136,-0.25038,-0.47947,0.15002,0.96463,-0.03935,0.24015,-0.22333,-0.06976,-0.037,1.18853,-1.28648,-1.521,0.101,1.16735,-0.16006,0.05459,2.20379,1.68094,1.52099,0.101,-1.27599,-0.25247,0.01418,1.076,-0.28979,-0.17428,-0.3827,-0.25745,-0.0675,-0.07953,0.78766,-0.03732,0.29662,-0.54827,-0.10791,0.02203,0.04968
19.72,-0.57122,-0.11524,-0.41962,-0.25072,-0.48004,0.15078,0.96306,-0.03975,0.23911,-0.22345,-0.07052,-0.037,1.18355,-1.28737,-1.521,0.101,1.16724,-0.16042,0.0553,2.20813,1.67931,1.52099,0.101,-1.27562,-0.25246,0.01355,1.07873,-0.28951,-0.17753,-0.38821,-0.25587,-0.06755,-0.07948,0.78781,-0.03619,0.29487,-0.5492,-0.10775,0.02225,0.04976
19.74,-0.57112,-0.11543,-0.41771,-0.25048,-0.48063,0.15154,0.96131,-0.04031,0.23775,-0.22352,-0.07131,-0.037,1.17718,-1.28823,-1.52098,0.101,1.16715,-0.16091,0.05627,2.21613,1.67771,1.52099,0.101,-1.27522,-0.25235,0.01348,1.08151,-0.28921,-0.18001,-0.39413,-0.25424,-0.06762,-0.07944,0.78795,-0.03486,0.29337,-0.5502,-0.10761,0.02245,0.04981
19.76,-0.57103,-0.11562,-0.41585,-0.25048,-0.4812,0.15229,0.95961,-0.0408,0.23651,-0.22359,-0.07208,-0.037,1.17139,-1.28906,-1.52101,0.101,1.16703,-0.16133,0.0572,2.22289,1.67612,1.52099,0.101,-1.27487,-0.25222,0.01321,1.08425,-0.28892,-0.18282,-0.3999,-0.25263,-0.06769,-0.0794,0.78807,-0.03358,0.2918,-0.55117,-0.10747,0.02264,0.04986
19.78,-0.57093,-0.11581,-0.41407,-0.25062,-0.48183,0.15308,0.95806,-0.04128,0.23541,-0.22375,-0.07286,-0.037,1.16575,-1.29011,-1.52101,0.101,1.16685,-0.16186,0.05777,2.22772,1.67445,1.52099,0.101,-1.27431,-0.25238,0.01266,1.08709,-0.28866,-0.18592,-0.40556,-0.25102,-0.06775,-0.07935,0.78828,-0.0325,0.29004,-0.55212,-0.10729,0.02292,0.04995
19.8,-0.57084,-0.11599,-0.41209,-0.25029,-0.48234,0.15378,0.95614,-0.04181,0.23393,-0.2237,-0.07364,-0.037,1.15949,-1.29068,-1.52092,0.101,1.16702,-0.16212,0.05918,2.23765,1.67293,1.52099,0.101,-1.27426,-0.25192,0.01285,1.08971,-0.28832,-0.18811,-0.41154,-0.24939,-0.06782,-0.07931,0.78831,-0.03095,0.28871,-0.55312,-0.1072,0.02301,0.04996
19.82,-0.57073,-0.11611,-0.40965,-0.24901,-0.48256,0.15434,0.95338,-0.04244,0.2316,-0.22319,-0.0744,-0.037,1.15178,-1.29004,-1.52117,0.101,1.16615,-0.16207,0.06242,2.2587,1.67185,1.521,0.101,-1.27473,-0.24984,0.01496,1.09195,-0.28782,-0.18864,-0.41835,-0.24781,-0.06795,-0.07929,0.7878,-0.02819,0.28892,-0.55419,-0.10734,0.02258,0.04977
19.84,-0.57062,-0.11621,-0.40701,-0.24725,-0.48266,0.15478,0.95024,-0.0431,0.22889,-0.22245,-0.07518,-0.037,1.14353,-1.28891,-1.52079,0.101,1.16595,-0.16164,0.06653,2.28507,1.67089,1.52098,0.101,-1.27583,-0.24723,0.01781,1.09392,-0.28725,-0.18816,-0.42546,-0.2462,-0.06808,-0.07926,0.78712,-0.02496,0.28949,-0.5553,-0.10757,0.02197,0.0495
19.86,-0.57052,-0.11632,-0.40443,-0.2456,-0.48279,0.15521,0.94719,-0.04374,0.22628,-0.22175,-0.07597,-0.037,1.13559,-1.28791,-1.52091,0.101,1.1668,-0.16106,0.07057,2.31044,1.66984,1.521,0.101,-1.27727,-0.24472,0.02032,1.0959,-0.28665,-0.1877,-0.43243,-0.24458,-0.0682,-0.07922,0.78653,-0.02193,0.28964,-0.55639,-0.10775,0.02145,0.04928
19.88,-0.57037,-0.11645,-0.40199,-0.2444,-0.48305,0.15592,0.94449,-0.04439,0.22397,-0.22134,-0.07667,-0.037,1.1273,-1.28724,-1.52196,0.101,1.16213,-0.16189,0.07345,2.33026,1.66897,1.521,0.101,-1.27624,-0.24244,0.02282,1.09843,-0.28626,-0.18902,-0.4395,-0.24309,-0.06841,-0.07924,0.78589,-0.01898,0.29092,-0.5575,-0.10794,0.02088,0.04903
19.9,-0.57033,-0.11654,-0.39921,-0.24214,-0.48301,0.156,0.94097,-0.04502,0.22094,-0.22025,-0.07756,-0.037,1.11967,-1.28582,-1.51861,0.101,1.1689,-0.15964,0.0787,2.3625,1.66774,1.52091,0.101,-1.2803,-0.24,0.02556,1.09968,-0.28547,-0.18648,-0.44635,-0.24129,-0.06839,-0.07912,0.78532,-0.01574,0.28989,-0.55858,-0.10815,0.02038,0.04881
19.92,-0.57063,-0.11655,-0.39564,-0.23721,-0.48213,0.15454,0.93525,-0.04568,0.21601,-0.21744,-0.07898,-0.037,1.11379,-1.28201,-1.52394,0.101,1.20882,-0.14936,0.09234,2.4301,1.66554,1.52114,0.10099,-1.29999,-0.2332,0.02841,1.09796,-0.28321,-0.17274,-0.45311,-0.23878,-0.06798,-0.07876,0.78486,-0.01203,0.28247,-0.55955,-0.10843,0.0201,0.0487
19.94,-0.57103,-0.11652,-0.39173,-0.23121,-0.48096,0.15242,0.92874,-0.04628,0.21036,-0.21395,-0.08057,-0.037,1.10868,-1.27753,-1.52157,0.10101,1.25991,-0.13593,0.10798,2.50918,1.66291,1.52073,0.10102,-1.3245,-0.22679,0.03152,1.09487,-0.28063,-0.15529,-0.4595,-0.23593,-0.06728,-0.07824,0.7845,-0.00801,0.27269,-0.56051,-0.10874,0.0199,0.04862
19.96,-0.57137,-0.1165,-0.38794,-0.22562,-0.47994,0.15049,0.9226,-0.04684,0.20503,-0.21072,-0.08207,-0.037,1.10331,-1.27369,-1.5085,0.101,1.30477,-0.12365,0.12134,2.58189,1.66047,1.52084,0.10101,-1.34564,-0.22314,0.03473,1.0921,-0.27847,-0.14011,-0.46566,-0.23311,-0.06654,-0.07769,0.78414,-0.00402,0.26392,-0.56149,-0.10905,0.01966,0.04853
19.98,-0.57177,-0.11652,-0.38431,-0.22037,-0.47883,0.14901,0.91638,-0.04771,0.19975,-0.20768,-0.08367,-0.037,1.09739,-1.2685,-1.55312,0.10098,1.35453,-0.11247,0.1404,2.66116,1.65822,1.52185,0.10096,-1.37162,-0.20801,0.03706,1.09061,-0.27517,-0.12254,-0.47357,-0.2308,-0.06653,-0.07754,0.78356,-0.00051,0.25539,-0.56239,-0.10932,0.01943,0.04844
20,-0.57207,-0.11646,-0.38025,-0.21413,-0.47786,0.14643,0.91016,-0.04791,0.19418,-0.20409,-0.08508,-0.037,1.09298,-1.26587,-1.47854,0.10105,1.3967,-0.09837,0.14818,2.72755,1.65528,1.51849,0.10113,-1.38886,-0.21571,0.04125,1.08612,-0.27413,-0.10894,-0.4777,-0.22737,-0.06495,-0.07655,0.78347,0.00408,0.2458,-0.56345,-0.10966,0.01919,0.04835
20.02,-0.57212,-0.11618,-0.37514,-0.20555,-0.47731,0.14101,0.90406,-0.0463,0.18799,-0.19922,-0.08598,-0.037,1.09108,-1.27138,-1.05259,0.10093,1.41548,-0.07583,0.12312,2.7722,1.65235,1.52385,0.10084,-1.37894,-0.29656,0.05091,1.0737,-0.2798,-0.10833,-0.47195,-0.22071,-0.05886,-0.07315,0.78462,0.01144,0.23375,-0.56491,-0.11015,0.01894,0.04825
20.04,-0.57206,-0.11582,-0.36959,-0.19598,-0.47693,0.13451,0.89801,-0.04402,0.18153,-0.19384,-0.08667,-0.037,1.09092,-1.27933,-0.51133,0.10102,1.42616,-0.05066,0.08683,2.80082,1.64845,1.5215,0.101,-1.36035,-0.39862,0.06238,1.0583,-0.28768,-0.11166,-0.46234,-0.21297,-0.05123,-0.06893,0.78628,0.01989,0.22071,-0.56652,-0.1107,0.01867,0.04813
20.06,-0.57203,-0.11549,-0.36418,-0.18675,-0.47651,0.1285,0.89201,-0.04204,0.17521,-0.18865,-0.08741,-0.037,1.091,-1.28557,-0.03878,0.10123,1.44034,-0.02747,0.05645,2.82531,1.64376,1.50846,0.10162,-1.34699,-0.4841,0.07276,1.04424,-0.29428,-0.11242,-0.45419,-0.20587,-0.04444,-0.06516,0.78776,0.02792,0.20819,-0.56807,-0.11123,0.01839,0.04802
20.08,-0.5721,-0.11518,-0.35901,-0.17795,-0.47591,0.12245,0.88566,-0.04006,0.1688,-0.18357,-0.08833,-0.037,1.08691,-1.29428,0.50248,0.10031,1.4557,-0.0009,0.02275,2.89659,1.64411,1.55312,0.09932,-1.32852,-0.59829,0.08423,1.03017,-0.30203,-0.11626,-0.44721,-0.19814,-0.03703,-0.06105,0.789,0.03563,0.19532,-0.56959,-0.11172,0.01819,0.04793
20.1,-0.57193,-0.11481,-0.35323,-0.16804,-0.47572,0.11624,0.88008,-0.03793,0.16252,-0.17818,-0.08883,-0.037,1.09171,-1.29849,0.92843,0.10208,1.4665,0.0193,-0.00676,2.86873,1.63391,1.47856,0.10337,-1.31838,-0.65848,0.09392,1.01545,-0.30788,-0.11477,-0.43696,-0.19146,-0.03058,-0.05747,0.79086,0.04426,0.18296,-0.5712,-0.11231,0.01782,0.04778
20.12,-0.57112,-0.11429,-0.34602,-0.15528,-0.47662,0.10982,0.87656,-0.03554,0.15654,-0.17182,-0.08824,-0.037,1.12218,-1.28915,1.00304,0.10898,1.46686,0.02045,-0.02153,2.55095,1.59328,1.05257,0.12355,-1.33496,-0.55753,0.09778,0.99952,-0.30824,-0.09666,-0.41791,-0.18805,-0.02696,-0.05546,0.79432,0.05513,0.17232,-0.57308,-0.11318,0.01697,0.0474
20.14,-0.57006,-0.11372,-0.3382,-0.14145,-0.47791,0.10328,0.87384,-0.03301,0.15071,-0.16522,-0.08722,-0.037,1.16119,-1.27532,0.95843,0.11905,1.46275,0.01528,-0.03175,2.13744,1.54235,0.5113,0.15041,-1.35983,-0.40269,0.09988,0.98308,-0.30655,-0.07326,-0.39583,-0.18571,-0.02439,-0.05404,0.79839,0.06688,0.16223,-0.57505,-0.11417,0.01595,0.04696
20.16,-0.5691,-0.11316,-0.33059,-0.12812,-0.47901,0.09682,0.8708,-0.03053,0.14489,-0.15888,-0.08637,-0.037,1.19534,-1.2639,0.97152,0.1291,1.46061,0.0135,-0.04435,1.78108,1.49714,0.03872,0.17502,-1.37992,-0.27709,0.10315,0.96696,-0.30558,-0.05288,-0.37557,-0.1828,-0.02147,-0.05241,0.80217,0.07826,0.15188,-0.57696,-0.11512,0.015,0.04655
20.18,-0.5682,-0.11263,-0.32323,-0.11468,-0.48017,0.09019,0.86758,-0.02808,0.13874,-0.15185,-0.08558,-0.037,1.23394,-1.25096,0.97397,0.133,1.45875,0.00949,-0.05613,1.36734,1.4475,-0.50262,0.19614,-1.40429,-0.13249,0.10499,0.95032,-0.30557,-0.02993,-0.3533,-0.18018,-0.01797,-0.0505,0.80601,0.0896,0.14156,-0.57896,-0.11601,0.01404,0.04613
20.2,-0.56712,-0.11204,-0.31522,-0.10124,-0.4813,0.0839,0.86493,-0.02555,0.13331,-0.14624,-0.08459,-0.037,1.26497,-1.24012,0.96851,0.15068,1.45498,0.00874,-0.06828,1.04959,1.40469,-0.92842,0.22637,-1.42144,-0.01402,0.10925,0.93472,-0.30305,-0.01115,-0.33456,-0.17725,-0.01593,-0.04932,0.80987,0.10118,0.13126,-0.58078,-0.11705,0.01309,0.04572
20.22,-0.56561,-0.11131,-0.30558,-0.08807,-0.48218,0.07867,0.86354,-0.02292,0.12982,-0.14453,-0.08318,-0.037,1.27538,-1.236,0.97208,0.20371,1.45024,0.01726,-0.0833,1.02883,1.38296,-1.00328,0.27798,-1.4201,0.01606,0.12149,0.92188,-0.29412,-0.00419,-0.32606,-0.17311,-0.01787,-0.05011,0.81356,0.11348,0.12163,-0.58213,-0.11848,0.01211,0.04532
20.24,-0.56392,-0.11052,-0.29529,-0.07495,-0.48301,0.07376,0.86272,-0.0202,0.12704,-0.14428,-0.0816,-0.037,1.27739,-1.23421,0.97094,0.27087,1.44319,0.0295,-0.09867,1.10646,1.36853,-0.95854,0.33897,-1.41067,0.01862,0.13604,0.91018,-0.28273,-0.00176,-0.32127,-0.16865,-0.02122,-0.05161,0.81728,0.12596,0.11191,-0.58328,-0.12006,0.01118,0.04495
20.26,-0.56233,-0.10975,-0.28526,-0.06183,-0.48389,0.06866,0.8617,-0.01746,0.12392,-0.14344,-0.0801,-0.037,1.28168,-1.23144,0.97023,0.33277,1.43511,0.0409,-0.11333,1.13352,1.3509,-0.97095,0.39706,-1.40264,0.03592,0.14892,0.89814,-0.27247,0.00208,-0.31495,-0.1644,-0.02381,-0.05274,0.82106,0.13818,0.10167,-0.5845,-0.12156,0.01031,0.04461
20.28,-0.56068,-0.10902,-0.27535,-0.0486,-0.48468,0.06377,0.86046,-0.01499,0.12089,-0.14231,-0.07858,-0.037,1.2928,-1.22804,0.97255,0.38979,1.43556,0.04854,-0.13012,1.18192,1.3323,-0.97559,0.44955,-1.40427,0.0458,0.1643,0.88529,-0.26207,0.00876,-0.30785,-0.15992,-0.0269,-0.05411,0.82458,0.15113,0.09363,-0.58581,-0.12309,0.00908,0.04409
20.3,-0.55911,-0.10819,-0.26506,-0.03559,-0.48562,0.05851,0.85979,-0.01195,0.11781,-0.14212,-0.07706,-0.037,1.28752,-1.22672,0.9691,0.46042,1.41784,0.06491,-0.14267,1.2105,1.31772,-0.96646,0.51593,-1.38406,0.06374,0.17511,0.87442,-0.25139,0.00848,-0.30332,-0.15582,-0.02928,-0.05513,0.82862,0.16265,0.08122,-0.58689,-0.12462,0.00862,0.04394
20.32,-0.5578,-0.10704,-0.25388,-0.02334,-0.48716,0.05219,0.86073,-0.0073,0.11459,-0.14428,-0.07561,-0.037,1.23947,-1.22934,0.95019,0.56393,1.34992,0.10513,-0.14285,1.16072,1.31139,-0.94837,0.61747,-1.30291,0.11196,0.17217,0.86882,-0.24068,-0.01075,-0.30474,-0.15282,-0.02919,-0.05497,0.83406,0.1698,0.05478,-0.58725,-0.12595,0.01028,0.04478
20.34,-0.55659,-0.10581,-0.24233,-0.01127,-0.48883,0.04547,0.8622,-0.00211,0.11125,-0.14733,-0.07418,-0.037,1.175,-1.23421,0.92633,0.6808,1.26396,0.15391,-0.13888,1.08804,1.30904,-0.92,0.73273,-1.20052,0.16875,0.16466,0.86517,-0.22975,-0.03668,-0.30866,-0.15021,-0.02834,-0.05445,0.84004,0.17559,0.02431,-0.5874,-0.12729,0.01271,0.04598
20.36,-0.55532,-0.10466,-0.23093,0.001,-0.49034,0.0389,0.86333,0.00278,0.10784,-0.14993,-0.07273,-0.037,1.11774,-1.23891,0.90581,0.7924,1.18667,0.19839,-0.13721,1.026,1.30566,-0.89588,0.84236,-1.10953,0.22054,0.15962,0.86058,-0.21883,-0.05903,-0.31159,-0.14741,-0.02792,-0.05412,0.84578,0.18228,-0.003,-0.58771,-0.1287,0.01477,0.04701
20.38,-0.55407,-0.10333,-0.21957,0.01277,-0.4923,0.03248,0.8649,0.00789,0.10495,-0.15281,-0.07131,-0.037,1.06148,-1.24019,0.88054,0.90133,1.10721,0.24479,-0.13383,0.9662,1.29944,-0.86943,0.95008,-1.01086,0.2761,0.153,0.85621,-0.20818,-0.08385,-0.31406,-0.14464,-0.02721,-0.05367,0.85142,0.18781,-0.03587,-0.58773,-0.12979,0.0169,0.04805
20.4,-0.55283,-0.10235,-0.20807,0.02555,-0.49334,0.02566,0.86567,0.01267,0.10097,-0.15525,-0.06983,-0.037,0.99908,-1.24899,0.86393,1.01852,1.02812,0.28914,-0.13299,0.8952,1.29974,-0.84694,1.06449,-0.9233,0.32617,0.14853,0.85187,-0.19695,-0.10502,-0.31802,-0.14192,-0.0269,-0.0534,0.85747,0.19539,-0.05816,-0.58831,-0.13157,0.01908,0.04916
20.42,-0.55152,-0.10235,-0.1962,0.0411,-0.49179,0.01778,0.86428,0.01646,0.09383,-0.15652,-0.0682,-0.037,0.92605,-1.27888,0.87381,1.15753,0.95372,0.32595,-0.14025,0.79722,1.31914,-0.8383,1.19752,-0.87112,0.35917,0.15138,0.84699,-0.18426,-0.11487,-0.32557,-0.13921,-0.02777,-0.0537,0.86404,0.20933,-0.04984,-0.59036,-0.13505,0.02107,0.05029
20.44,-0.55022,-0.10271,-0.18422,0.05767,-0.48932,0.00951,0.86205,0.0199,0.08563,-0.15727,-0.06652,-0.037,0.84705,-1.31605,0.89237,1.30382,0.88052,0.36034,-0.15019,0.6886,1.34454,-0.83451,1.33608,-0.83098,0.38645,0.15651,0.8421,-0.171,-0.12074,-0.33451,-0.13656,-0.02907,-0.05421,0.87109,0.2253,-0.0308,-0.59299,-0.13926,0.0231,0.05148
20.46,-0.54896,-0.10292,-0.17233,0.07382,-0.48731,0.00144,0.86009,0.02347,0.07803,-0.15809,-0.06485,-0.037,0.76923,-1.34938,0.90607,1.4453,0.80721,0.3957,-0.15888,0.5854,1.36578,-0.82882,1.46984,-0.78569,0.41637,0.16041,0.83734,-0.15796,-0.12813,-0.34275,-0.13392,-0.03023,-0.05465,0.87823,0.24009,-0.0169,-0.59544,-0.14326,0.02521,0.0527
20.48,-0.54754,-0.10305,-0.16026,0.0898,-0.48515,-0.00675,0.85862,0.02718,0.06993,-0.15965,-0.06322,-0.037,0.69713,-1.38522,0.92338,1.5939,0.73122,0.43198,-0.16761,0.47891,1.39319,-0.82139,1.61391,-0.73831,0.44642,0.16494,0.83213,-0.14508,-0.13691,-0.35136,-0.1311,-0.03116,-0.05497,0.88411,0.25596,-0.00199,-0.59755,-0.14674,0.02696,0.05372
20.5,-0.54645,-0.10343,-0.14856,0.10634,-0.48306,-0.01476,0.85593,0.03051,0.06263,-0.15954,-0.0615,-0.037,0.61213,-1.41731,0.93536,1.72883,0.66159,0.46559,-0.17687,0.37715,1.40912,-0.81891,1.73742,-0.69839,0.47472,0.16878,0.82782,-0.13175,-0.14185,-0.3595,-0.12867,-0.03266,-0.05558,0.89271,0.27005,0.01336,-0.6005,-0.15148,0.02943,0.05515
20.52,-0.5463,-0.10439,-0.1378,0.12446,-0.48145,-0.02228,0.85002,0.03286,0.05765,-0.15479,-0.05958,-0.037,0.49141,-1.43904,0.9302,1.8274,0.60718,0.49289,-0.18755,0.29,1.39183,-0.82908,1.8044,-0.67683,0.49962,0.16994,0.82598,-0.11701,-0.13638,-0.36606,-0.1273,-0.03578,-0.05701,0.90891,0.27899,0.0278,-0.60576,-0.15959,0.03399,0.05779
20.54,-0.5465,-0.10558,-0.12745,0.14305,-0.47994,-0.02958,0.84294,0.03482,0.05354,-0.14841,-0.05757,-0.037,0.35837,-1.45638,0.91948,1.91129,0.5596,0.51745,-0.19858,0.2083,1.36275,-0.84407,1.85009,-0.66246,0.52286,0.17037,0.82503,-0.10189,-0.1273,-0.37209,-0.12632,-0.03944,-0.05872,0.9278,0.28605,0.04224,-0.61183,-0.16894,0.03923,0.06082
20.56,-0.54655,-0.10666,-0.11697,0.16122,-0.47834,-0.0369,0.83644,0.03696,0.04913,-0.14289,-0.05559,-0.037,0.23195,-1.47456,0.91155,1.99979,0.51036,0.54291,-0.20907,0.12487,1.33909,-0.85688,1.90442,-0.64435,0.54687,0.17132,0.82367,-0.08713,-0.12034,-0.37831,-0.12516,-0.04278,-0.06026,0.94535,0.29384,0.05637,-0.61747,-0.17769,0.04407,0.06362
20.58,-0.54656,-0.10775,-0.10622,0.18029,-0.4769,-0.0446,0.82969,0.03912,0.04429,-0.13684,-0.05365,-0.037,0.10062,-1.49795,0.90277,2.09732,0.45512,0.56978,-0.22124,0.03783,1.31544,-0.86999,1.96344,-0.62822,0.57085,0.17161,0.82236,-0.07152,-0.11122,-0.38479,-0.124,-0.04648,-0.06198,0.96344,0.30223,0.07217,-0.62343,-0.1866,0.04933,0.06663
20.6,-0.54674,-0.10888,-0.09616,0.19757,-0.47516,-0.05143,0.82321,0.04113,0.04055,-0.13154,-0.05162,-0.037,-0.02285,-1.50927,0.89438,2.17235,0.4139,0.59306,-0.22999,-0.04015,1.2888,-0.88334,2.00743,-0.61006,0.59429,0.17297,0.82115,-0.05764,-0.10581,-0.39057,-0.12294,-0.04954,-0.0634,0.98098,0.30889,0.08435,-0.62886,-0.19547,0.05386,0.06931
20.62,-0.5473,-0.1101,-0.08778,0.20998,-0.47257,-0.05603,0.81763,0.04286,0.03964,-0.12857,-0.04928,-0.037,-0.12552,-1.48881,0.88781,2.18968,0.41053,0.60739,-0.22886,-0.09513,1.25739,-0.89797,2.01614,-0.57974,0.61911,0.17833,0.81994,-0.04842,-0.11149,-0.39458,-0.12206,-0.05075,-0.06394,0.99682,0.3113,0.08654,-0.63301,-0.20403,0.05626,0.07103
20.64,-0.54802,-0.11135,-0.0801,0.22053,-0.46968,-0.05976,0.81239,0.04445,0.03979,-0.12645,-0.04687,-0.037,-0.2191,-1.45625,0.88189,2.18466,0.42086,0.61817,-0.22434,-0.14092,1.22327,-0.91237,2.01025,-0.54779,0.6431,0.18464,0.81881,-0.04099,-0.12106,-0.39788,-0.12126,-0.05129,-0.06417,1.01191,0.31203,0.08504,-0.63651,-0.21247,0.0579,0.0724
20.66,-0.54867,-0.11258,-0.07217,0.23181,-0.46692,-0.06382,0.80709,0.04609,0.03946,-0.12405,-0.04453,-0.037,-0.31421,-1.42885,0.87603,2.18926,0.4244,0.63035,-0.22159,-0.19046,1.18989,-0.92557,2.01035,-0.51986,0.66578,0.1899,0.81766,-0.03285,-0.12888,-0.40148,-0.12044,-0.05212,-0.06454,1.02702,0.31347,0.08519,-0.64002,-0.22091,0.05988,0.07392
20.68,-0.5493,-0.11384,-0.06396,0.24359,-0.46419,-0.06813,0.80136,0.04777,0.03919,-0.12116,-0.04199,-0.037,-0.42069,-1.40263,0.86849,2.19562,0.4306,0.64325,-0.21787,-0.24186,1.15798,-0.94417,2.01241,-0.47903,0.69517,0.19762,0.81646,-0.02424,-0.13648,-0.40515,-0.1196,-0.05303,-0.06494,1.04359,0.31506,0.08548,-0.64476,-0.22968,0.06193,0.07551
20.7,-0.55,-0.11503,-0.0565,0.25387,-0.46132,-0.07171,0.79662,0.04933,0.03901,-0.11949,-0.03987,-0.037,-0.50121,-1.37124,0.86467,2.19324,0.43437,0.65398,-0.21537,-0.287,1.12273,-0.95175,2.00721,-0.46376,0.71088,0.2006,0.81537,-0.01706,-0.14552,-0.40852,-0.1188,-0.05361,-0.06518,1.05688,0.31596,0.08459,-0.64679,-0.23768,0.06363,0.07686
20.72,-0.55088,-0.11601,-0.05086,0.26046,-0.45821,-0.07348,0.79461,0.05062,0.0389,-0.12124,-0.03891,-0.037,-0.51191,-1.32766,0.87102,2.17195,0.42865,0.65841,-0.21679,-0.31947,1.07718,-0.92593,1.98541,-0.52682,0.68479,0.18898,0.81456,-0.01329,-0.15751,-0.4112,-0.11807,-0.05346,-0.06505,1.0615,0.31538,0.08147,-0.64147,-0.24371,0.0646,0.07763
20.74,-0.55181,-0.11691,-0.04597,0.26558,-0.45497,-0.07455,0.79359,0.0518,0.03883,-0.12416,-0.03837,-0.037,-0.49683,-1.27949,0.88109,2.14276,0.41991,0.66096,-0.21956,-0.34559,1.02872,-0.88951,1.95694,-0.61444,0.64566,0.17279,0.81386,-0.01092,-0.17084,-0.41361,-0.11737,-0.05299,-0.06476,1.06279,0.31418,0.07728,-0.63347,-0.24892,0.06523,0.07817
20.76,-0.5527,-0.11784,-0.04078,0.27136,-0.45178,-0.07593,0.79209,0.05301,0.0387,-0.12638,-0.03763,-0.037,-0.49374,-1.23401,0.88945,2.11743,0.41208,0.66521,-0.22189,-0.37301,0.98281,-0.86,1.9317,-0.68573,0.61541,0.15959,0.8131,-0.00798,-0.18362,-0.41617,-0.11667,-0.05266,-0.06453,1.06545,0.31328,0.07352,-0.62672,-0.25439,0.06599,0.0788
20.78,-0.55365,-0.11879,-0.03542,0.27715,-0.44863,-0.0773,0.79073,0.05427,0.03878,-0.12931,-0.03694,-0.037,-0.48914,-1.18551,0.89799,2.09018,0.40646,0.66595,-0.22347,-0.40658,0.93168,-0.82194,1.90508,-0.77803,0.57309,0.14269,0.81239,-0.00484,-0.19631,-0.41859,-0.11595,-0.05234,-0.06431,1.06865,0.31222,0.06986,-0.61978,-0.26035,0.06682,0.07948
20.8,-0.5545,-0.11969,-0.03059,0.28257,-0.44536,-0.07855,0.78932,0.05543,0.03839,-0.13106,-0.03624,-0.037,-0.48172,-1.14245,0.90695,2.06537,0.39562,0.67337,-0.22688,-0.42622,0.8907,-0.79879,1.87996,-0.8334,0.55231,0.13223,0.8116,-0.0024,-0.20944,-0.42124,-0.11526,-0.05193,-0.06405,1.06997,0.3114,0.0658,-0.61265,-0.26507,0.06744,0.08
20.82,-0.55509,-0.12049,-0.02701,0.28741,-0.44182,-0.07952,0.78746,0.05628,0.0369,-0.12898,-0.03545,-0.037,-0.47265,-1.11477,0.91694,2.04908,0.36866,0.70182,-0.2359,-0.40661,0.87922,-0.82275,1.86063,-0.77229,0.59856,0.14228,0.8107,-0.00158,-0.22356,-0.42469,-0.11461,-0.05135,-0.06375,1.06682,0.31125,0.06078,-0.6053,-0.26666,0.06756,0.08013
20.84,-0.55559,-0.12125,-0.02395,0.29191,-0.43817,-0.08042,0.78553,0.05704,0.03489,-0.12571,-0.03461,-0.037,-0.46172,-1.09289,0.92707,2.03567,0.33697,0.73666,-0.24658,-0.37365,0.87796,-0.86151,1.84313,-0.67465,0.66619,0.1587,0.8097,-0.00139,-0.23805,-0.42835,-0.11398,-0.05069,-0.06343,1.06193,0.31141,0.0554,-0.59792,-0.26701,0.06747,0.08012
