T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
20.86,-0.55611,-0.12204,-0.02068,0.29654,-0.43455,-0.08143,0.78366,0.05787,0.03298,-0.12317,-0.03376,-0.037,-0.45179,-1.06892,0.93666,2.02114,0.30892,0.76722,-0.25596,-0.34842,0.87154,-0.89127,1.82488,-0.59949,0.72113,0.17116,0.80866,-0.00085,-0.2523,-0.43184,-0.11333,-0.05006,-0.06311,1.05793,0.31155,0.05029,-0.59079,-0.26788,0.06747,0.08016
20.88,-0.55669,-0.12282,-0.01732,0.30126,-0.43103,-0.0821,0.78171,0.05855,0.03163,-0.11989,-0.03309,-0.037,-0.44029,-1.04256,0.94845,2.0055,0.27432,0.80357,-0.26772,-0.3161,0.86713,-0.93009,1.80603,-0.50087,0.78795,0.18787,0.80799,-0.00061,-0.2669,-0.43563,-0.11271,-0.04943,-0.0628,1.05339,0.31118,0.04478,-0.58256,-0.2689,0.06747,0.08022
20.9,-0.55713,-0.12359,-0.01427,0.30571,-0.42727,-0.08347,0.77989,0.05954,0.02901,-0.11784,-0.03201,-0.037,-0.43199,-1.02252,0.95559,1.99297,0.25248,0.82933,-0.27487,-0.29527,0.86108,-0.95392,1.78897,-0.44151,0.83554,0.19742,0.80653,0.00013,-0.28083,-0.43887,-0.11205,-0.0488,-0.06248,1.04961,0.31194,0.03993,-0.57666,-0.26934,0.06743,0.08022
20.92,-0.55715,-0.12435,-0.01192,0.30969,-0.42286,-0.08677,0.77849,0.06134,0.02292,-0.1195,-0.02996,-0.037,-0.43282,-1.01927,0.95044,1.9883,0.26523,0.82507,-0.26901,-0.31106,0.84737,-0.93078,1.77625,-0.50448,0.82263,0.18468,0.80282,0.00233,-0.29306,-0.44044,-0.11128,-0.04822,-0.06216,1.04825,0.3159,0.0379,-0.57709,-0.26833,0.06734,0.0801
20.94,-0.55703,-0.1251,-0.00985,0.31339,-0.41823,-0.09079,0.77722,0.06345,0.01559,-0.12242,-0.02748,-0.037,-0.43709,-1.02207,0.94051,1.98671,0.29126,0.80982,-0.25842,-0.3386,0.83182,-0.89247,1.76534,-0.60714,0.79012,0.16471,0.79834,0.00508,-0.30456,-0.44146,-0.11048,-0.04764,-0.06184,1.04776,0.32095,0.03644,-0.57989,-0.2668,0.06722,0.07994
20.96,-0.55699,-0.12587,-0.00766,0.3171,-0.41372,-0.09452,0.77587,0.06546,0.0089,-0.12473,-0.02511,-0.037,-0.44007,-1.02161,0.93234,1.98378,0.31248,0.79903,-0.24987,-0.35973,0.81754,-0.86242,1.75373,-0.68827,0.76808,0.14869,0.7943,0.00764,-0.31626,-0.44279,-0.10969,-0.04707,-0.06153,1.04697,0.32539,0.03409,-0.58169,-0.26561,0.06711,0.0798
20.98,-0.55687,-0.12658,-0.00547,0.32129,-0.40909,-0.09811,0.77461,0.06732,0.00186,-0.12718,-0.02308,-0.037,-0.44189,-1.02345,0.92583,1.9807,0.32865,0.79056,-0.2418,-0.3849,0.80173,-0.82707,1.74163,-0.783,0.74015,0.13008,0.78987,0.00996,-0.32857,-0.44387,-0.10889,-0.04647,-0.0612,1.04573,0.33033,0.03422,-0.58317,-0.26397,0.06702,0.07964
21,-0.55689,-0.12739,-0.00336,0.32442,-0.40467,-0.10213,0.7732,0.06956,-0.00475,-0.12965,-0.02026,-0.037,-0.44686,-1.02194,0.91486,1.97863,0.35819,0.77478,-0.23164,-0.40462,0.7886,-0.79902,1.731,-0.85915,0.71958,0.11508,0.78608,0.01289,-0.33939,-0.44535,-0.10812,-0.04593,-0.0609,1.04562,0.33449,0.02951,-0.58585,-0.26313,0.06689,0.07951
21.02,-0.55733,-0.1285,-0.00135,0.32472,-0.4008,-0.1074,0.77136,0.0729,-0.0099,-0.13191,-0.01515,-0.037,-0.46056,-1.00895,0.89159,1.97855,0.42463,0.73958,-0.21616,-0.40659,0.78265,-0.79413,1.7238,-0.87575,0.7238,0.11165,0.78418,0.0175,-0.34655,-0.44812,-0.10742,-0.04557,-0.0607,1.04863,0.33599,0.00977,-0.59167,-0.26478,0.06667,0.0795
21.04,-0.55791,-0.1297,0.00057,0.32396,-0.39717,-0.11303,0.76939,0.07657,-0.01458,-0.13414,-0.0093,-0.037,-0.47716,-0.99251,0.86421,1.97937,0.5035,0.6977,-0.19885,-0.40273,0.7795,-0.79713,1.71806,-0.87227,0.73601,0.11208,0.78296,0.02267,-0.35219,-0.45129,-0.10676,-0.04529,-0.06055,1.05269,0.3367,-0.01457,-0.59855,-0.26723,0.06643,0.07953
21.06,-0.55843,-0.13083,0.00249,0.32366,-0.39347,-0.11834,0.76749,0.08,-0.01948,-0.13637,-0.00395,-0.037,-0.49186,-0.97813,0.83948,1.9798,0.57454,0.66009,-0.18281,-0.40145,0.77547,-0.79698,1.71178,-0.87708,0.74474,0.11085,0.78147,0.02748,-0.35835,-0.45424,-0.1061,-0.04497,-0.06038,1.05612,0.3379,-0.03577,-0.60471,-0.26922,0.06619,0.07953
21.08,-0.55891,-0.13207,0.00455,0.32345,-0.38957,-0.12433,0.76553,0.08385,-0.0244,-0.13872,0.0021,-0.037,-0.50909,-0.96185,0.81133,1.98028,0.65519,0.61695,-0.16474,-0.40075,0.76982,-0.79467,1.70502,-0.8864,0.75236,0.10904,0.7798,0.03279,-0.3652,-0.45739,-0.10536,-0.04462,-0.06019,1.06026,0.33859,-0.06136,-0.61196,-0.27158,0.06596,0.07956
21.1,-0.55951,-0.1331,0.00632,0.32281,-0.38616,-0.12898,0.76367,0.0869,-0.02913,-0.14079,0.00686,-0.037,-0.52173,-0.94865,0.78935,1.98082,0.71866,0.58382,-0.15052,-0.39743,0.76811,-0.79868,1.69959,-0.88154,0.76417,0.10936,0.77866,0.03717,-0.37026,-0.46019,-0.10479,-0.04437,-0.06004,1.06314,0.34012,-0.07895,-0.61715,-0.27339,0.06572,0.07955
21.12,-0.56043,-0.13353,0.00736,0.32128,-0.38401,-0.1299,0.76203,0.08772,-0.03369,-0.1421,0.0079,-0.037,-0.52055,-0.94472,0.78568,1.9813,0.73095,0.58059,-0.14752,-0.38707,0.77755,-0.82055,1.69736,-0.83777,0.78802,0.11526,0.77879,0.0389,-0.37085,-0.46207,-0.10465,-0.04433,-0.06002,1.06231,0.34437,-0.07283,-0.61643,-0.27345,0.06542,0.07939
21.14,-0.56145,-0.13374,0.00811,0.31936,-0.38237,-0.12944,0.7605,0.08773,-0.03803,-0.14311,0.00763,-0.037,-0.5147,-0.94398,0.78833,1.98179,0.72557,0.58761,-0.14844,-0.37442,0.79069,-0.84819,1.69642,-0.78103,0.81549,0.12309,0.77943,0.03968,-0.36968,-0.46357,-0.10468,-0.04439,-0.06004,1.06018,0.34943,-0.05861,-0.61359,-0.27294,0.0651,0.07919
21.16,-0.56241,-0.13404,0.00898,0.31762,-0.38055,-0.12958,0.75897,0.0881,-0.04233,-0.14424,0.00795,-0.037,-0.51125,-0.94178,0.78792,1.98225,0.72868,0.58957,-0.1475,-0.36359,0.80146,-0.87171,1.69496,-0.73318,0.83975,0.12964,0.77984,0.04086,-0.36926,-0.46516,-0.10464,-0.04441,-0.06004,1.05862,0.35396,-0.04843,-0.61167,-0.27271,0.06481,0.07902
21.18,-0.56343,-0.13439,0.00993,0.31583,-0.3785,-0.12985,0.75719,0.08852,-0.0472,-0.14542,0.00829,-0.037,-0.50674,-0.9395,0.78813,1.98284,0.73033,0.59295,-0.14683,-0.34934,0.81517,-0.90169,1.69327,-0.67231,0.87071,0.13797,0.78025,0.04217,-0.36902,-0.46709,-0.10457,-0.04442,-0.06004,1.05715,0.35916,-0.03687,-0.60996,-0.27241,0.06447,0.07882
21.2,-0.56436,-0.13459,0.01063,0.31407,-0.37705,-0.12952,0.75598,0.08865,-0.05085,-0.14642,0.00827,-0.037,-0.50327,-0.93818,0.78864,1.98317,0.73062,0.59591,-0.14656,-0.34164,0.82366,-0.91965,1.69234,-0.63537,0.88866,0.14305,0.78078,0.04299,-0.36798,-0.46824,-0.10459,-0.04446,-0.06005,1.05518,0.36316,-0.0262,-0.6073,-0.27213,0.06421,0.07866
21.22,-0.56503,-0.1344,0.01071,0.31248,-0.37706,-0.12777,0.75626,0.08813,-0.05114,-0.14696,0.00753,-0.037,-0.50395,-0.93883,0.78835,1.98273,0.7316,0.59511,-0.14639,-0.35363,0.8162,-0.90147,1.69327,-0.67072,0.86811,0.13829,0.78149,0.04258,-0.36537,-0.46726,-0.10478,-0.04456,-0.0601,1.05202,0.36358,-0.01993,-0.60242,-0.27206,0.0642,0.07866
21.24,-0.56561,-0.13406,0.01054,0.31093,-0.37765,-0.12546,0.75712,0.08736,-0.05022,-0.14732,0.00646,-0.037,-0.50579,-0.94034,0.78818,1.98203,0.73171,0.59359,-0.14649,-0.37214,0.80345,-0.87125,1.6949,-0.73013,0.83459,0.13026,0.78231,0.04172,-0.36202,-0.46551,-0.10505,-0.04469,-0.06017,1.04841,0.36278,-0.01481,-0.59668,-0.27205,0.06427,0.0787
21.26,-0.56622,-0.1338,0.01049,0.30935,-0.37799,-0.12345,0.75774,0.08672,-0.04986,-0.14777,0.00555,-0.037,-0.50697,-0.9414,0.78802,1.98147,0.73207,0.59249,-0.14651,-0.38701,0.79352,-0.84752,1.69615,-0.77662,0.80809,0.12398,0.7831,0.04113,-0.35889,-0.46413,-0.10528,-0.04481,-0.06024,1.04508,0.3626,-0.00914,-0.59142,-0.272,0.0643,0.07872
21.28,-0.56687,-0.1335,0.0104,0.30781,-0.3783,-0.12122,0.75828,0.08596,-0.04945,-0.14818,0.00456,-0.037,-0.50855,-0.94278,0.78779,1.98083,0.73245,0.59131,-0.14651,-0.4046,0.78197,-0.81969,1.6977,-0.831,0.77702,0.11663,0.78381,0.04024,-0.35613,-0.46266,-0.10553,-0.0449,-0.06029,1.0414,0.36217,-0.00328,-0.58572,-0.27196,0.06434,0.07875
21.3,-0.56741,-0.13324,0.01035,0.30622,-0.37879,-0.11933,0.75911,0.08541,-0.04887,-0.14864,0.00368,-0.037,-0.50962,-0.94369,0.78766,1.98028,0.73278,0.59003,-0.14655,-0.41816,0.77249,-0.79745,1.69879,-0.87489,0.75229,0.1107,0.7847,0.03986,-0.35249,-0.4612,-0.10576,-0.04507,-0.06038,1.03836,0.36197,0.00179,-0.58075,-0.27193,0.06438,0.07877
21.32,-0.56765,-0.13316,0.01045,0.30445,-0.37974,-0.11845,0.76074,0.0855,-0.04804,-0.14924,0.00321,-0.037,-0.50898,-0.94298,0.78767,1.98004,0.73344,0.58842,-0.14658,-0.41871,0.77008,-0.79385,1.69837,-0.88355,0.74856,0.10951,0.78615,0.04105,-0.34623,-0.45989,-0.10593,-0.04549,-0.06057,1.03722,0.36271,0.0051,-0.57797,-0.27191,0.0644,0.07879
21.34,-0.56777,-0.13314,0.01061,0.30265,-0.38084,-0.11794,0.76262,0.08579,-0.0471,-0.1499,0.00286,-0.037,-0.50778,-0.9418,0.78777,1.97989,0.73405,0.58676,-0.14665,-0.41504,0.76991,-0.79625,1.69746,-0.88091,0.75162,0.10985,0.78775,0.04276,-0.33919,-0.45863,-0.10607,-0.04598,-0.0608,1.03675,0.36372,0.00759,-0.57598,-0.2719,0.06442,0.07879
21.36,-0.56795,-0.13309,0.01075,0.30091,-0.3818,-0.11729,0.7643,0.08599,-0.04627,-0.15053,0.00246,-0.037,-0.50688,-0.94088,0.78782,1.9797,0.73467,0.58519,-0.14669,-0.41355,0.76866,-0.79567,1.6968,-0.88383,0.75132,0.10943,0.78921,0.0442,-0.33276,-0.4574,-0.10622,-0.04642,-0.06101,1.03597,0.36461,0.01036,-0.57368,-0.27189,0.06445,0.0788
21.38,-0.56812,-0.13302,0.01084,0.29898,-0.38305,-0.11649,0.76637,0.08621,-0.04516,-0.15116,0.00204,-0.037,-0.50587,-0.93975,0.78783,1.97949,0.73556,0.58317,-0.14672,-0.4113,0.76747,-0.79562,1.69605,-0.88604,0.75159,0.10911,0.79098,0.04575,-0.32524,-0.45594,-0.10639,-0.04694,-0.06125,1.03519,0.36549,0.01354,-0.57113,-0.27185,0.06448,0.07882
21.4,-0.56827,-0.13301,0.01105,0.29744,-0.38374,-0.1161,0.76768,0.08642,-0.04461,-0.15182,0.0017,-0.037,-0.50487,-0.93899,0.78806,1.97936,0.73555,0.58227,-0.14686,-0.40941,0.7668,-0.79619,1.69536,-0.88645,0.75261,0.10904,0.79215,0.0472,-0.31981,-0.45497,-0.1065,-0.04732,-0.06142,1.03458,0.36644,0.01562,-0.5693,-0.27189,0.06449,0.07882
21.42,-0.56837,-0.1332,0.01159,0.29703,-0.38277,-0.11676,0.76674,0.08657,-0.04574,-0.15255,0.00156,-0.037,-0.5049,-0.93892,0.78778,1.97948,0.73604,0.58275,-0.14666,-0.41052,0.76658,-0.79568,1.69496,-0.88717,0.75269,0.10891,0.79162,0.04827,-0.32034,-0.45533,-0.10648,-0.04731,-0.06143,1.03426,0.36765,0.01523,-0.56931,-0.2721,0.06442,0.07879
21.44,-0.56844,-0.13346,0.01224,0.29702,-0.38124,-0.11781,0.76503,0.0867,-0.04742,-0.15333,0.0015,-0.037,-0.50482,-0.9393,0.7879,1.97969,0.73513,0.58463,-0.14669,-0.41195,0.76689,-0.79582,1.69463,-0.88601,0.75354,0.10905,0.7905,0.04923,-0.32301,-0.45616,-0.10641,-0.04716,-0.06137,1.03408,0.36891,0.01371,-0.57001,-0.2724,0.06433,0.07876
21.46,-0.56851,-0.13369,0.01283,0.29683,-0.38,-0.11866,0.76372,0.08683,-0.04879,-0.15409,0.00141,-0.037,-0.5042,-0.93977,0.78859,1.97985,0.73279,0.58708,-0.14706,-0.41249,0.76733,-0.79666,1.69425,-0.88381,0.75508,0.10935,0.78967,0.05022,-0.3247,-0.45676,-0.10636,-0.04706,-0.06133,1.03383,0.37004,0.01243,-0.57037,-0.27269,0.06426,0.07873
21.48,-0.56862,-0.13393,0.01344,0.29665,-0.37861,-0.11963,0.76221,0.087,-0.05042,-0.15482,0.00134,-0.037,-0.50598,-0.93904,0.78623,1.98005,0.73887,0.58463,-0.14562,-0.41585,0.7664,-0.79375,1.69391,-0.88875,0.75274,0.1086,0.78875,0.05131,-0.32637,-0.45743,-0.10632,-0.04699,-0.06131,1.03364,0.3716,0.0122,-0.57088,-0.27289,0.06416,0.07869
21.5,-0.56865,-0.13414,0.01405,0.29653,-0.37739,-0.12044,0.76093,0.08707,-0.05164,-0.15563,0.00122,-0.037,-0.50286,-0.94086,0.79016,1.98019,0.7275,0.59247,-0.14791,-0.41368,0.76828,-0.79841,1.69352,-0.87913,0.75824,0.10999,0.78787,0.05216,-0.32861,-0.45807,-0.10624,-0.04684,-0.06125,1.03335,0.37231,0.00961,-0.57123,-0.27328,0.06412,0.07868
21.52,-0.56846,-0.13424,0.01463,0.29643,-0.37676,-0.12074,0.76047,0.08688,-0.05155,-0.15674,0.00095,-0.037,-0.48527,-0.95017,0.81263,1.98012,0.66468,0.63061,-0.1612,-0.3942,0.77888,-0.82662,1.69298,-0.82423,0.78818,0.11803,0.78721,0.0524,-0.33183,-0.45853,-0.1061,-0.04651,-0.06108,1.03274,0.37044,-2e-05,-0.57096,-0.27424,0.06425,0.07882
21.54,-0.56818,-0.1343,0.01522,0.29636,-0.37633,-0.12087,0.76028,0.08659,-0.05103,-0.15793,0.00061,-0.037,-0.46297,-0.96194,0.84116,1.97999,0.58507,0.67862,-0.17808,-0.36947,0.7921,-0.86192,1.69239,-0.75569,0.82546,0.12808,0.78661,0.0524,-0.33556,-0.45894,-0.10592,-0.04611,-0.06086,1.03203,0.36775,-0.01184,-0.57051,-0.27537,0.06444,0.07899
21.56,-0.56794,-0.13437,0.0158,0.29629,-0.37582,-0.12108,0.75997,0.08635,-0.05073,-0.15906,0.00028,-0.037,-0.44348,-0.97225,0.86609,1.97989,0.51546,0.7207,-0.19283,-0.34852,0.80334,-0.892,1.69183,-0.69725,0.85731,0.13665,0.78599,0.0525,-0.33912,-0.45936,-0.10576,-0.04574,-0.06067,1.03139,0.36559,-0.02213,-0.57014,-0.27637,0.06459,0.07914
21.58,-0.5677,-0.13445,0.01637,0.29618,-0.37522,-0.12128,0.75964,0.08611,-0.05039,-0.16031,3e-05,-0.037,-0.42108,-0.98405,0.8947,1.97977,0.43562,0.76903,-0.20973,-0.32191,0.81782,-0.93028,1.69124,-0.62282,0.89777,0.14757,0.78531,0.05262,-0.34251,-0.45982,-0.1056,-0.04538,-0.06048,1.03064,0.36277,-0.03472,-0.56979,-0.27759,0.06478,0.07932
21.6,-0.56743,-0.13451,0.01697,0.29616,-0.37487,-0.12146,0.75942,0.08584,-0.05,-0.16132,-0.0004,-0.037,-0.4037,-0.9933,0.91698,1.97967,0.37335,0.80652,-0.22294,-0.30559,0.82631,-0.95352,1.6907,-0.57777,0.9224,0.15417,0.78478,0.05265,-0.34632,-0.46019,-0.10544,-0.04498,-0.06027,1.03012,0.36113,-0.04305,-0.56935,-0.2784,0.0649,0.07944
21.62,-0.5671,-0.13456,0.01762,0.29641,-0.37513,-0.12159,0.75948,0.08548,-0.04959,-0.16167,-0.00137,-0.037,-0.40066,-0.99523,0.92115,1.97964,0.36148,0.81295,-0.22553,-0.3212,0.81628,-0.93027,1.69033,-0.62339,0.8981,0.14747,0.78468,0.05243,-0.35131,-0.46032,-0.10531,-0.04448,-0.06002,1.03021,0.36298,-0.03889,-0.56867,-0.27799,0.06485,0.07937
21.64,-0.56675,-0.13459,0.01829,0.29674,-0.37564,-0.12171,0.75964,0.08509,-0.04914,-0.16178,-0.00253,-0.037,-0.4029,-0.99446,0.91864,1.97962,0.36816,0.80796,-0.22422,-0.34698,0.80035,-0.8922,1.69002,-0.69797,0.8582,0.13651,0.78473,0.05214,-0.35665,-0.46035,-0.1052,-0.04395,-0.05975,1.03056,0.36605,-0.03041,-0.5679,-0.27717,0.06472,0.07923
21.66,-0.56641,-0.13464,0.01895,0.29703,-0.37604,-0.12186,0.75972,0.08473,-0.04871,-0.16198,-0.00357,-0.037,-0.4032,-0.99468,0.91859,1.97958,0.36801,0.80723,-0.22433,-0.36662,0.788,-0.86309,1.68969,-0.7551,0.82774,0.12811,0.78472,0.05192,-0.36173,-0.46042,-0.10508,-0.04344,-0.0595,1.03083,0.36855,-0.02402,-0.5672,-0.27655,0.06462,0.07913
21.68,-0.56605,-0.13467,0.01961,0.29735,-0.37644,-0.12191,0.75996,0.08429,-0.04826,-0.16225,-0.00474,-0.037,-0.40156,-0.9959,0.92097,1.97957,0.36109,0.81042,-0.22591,-0.39238,0.77204,-0.82503,1.68936,-0.82951,0.7878,0.11721,0.78467,0.05152,-0.36727,-0.46054,-0.10495,-0.04289,-0.05922,1.03096,0.37109,-0.01711,-0.56637,-0.27588,0.06454,0.07902
21.7,-0.56573,-0.13472,0.02028,0.29762,-0.3769,-0.12216,0.75988,0.08401,-0.04785,-0.16232,-0.00568,-0.037,-0.40508,-0.99448,0.91687,1.97952,0.3722,0.80303,-0.22362,-0.40804,0.76206,-0.80176,1.68903,-0.87543,0.76357,0.11042,0.78475,0.05149,-0.37193,-0.46052,-0.10485,-0.04243,-0.05899,1.03143,0.37383,-0.01029,-0.56578,-0.27521,0.06441,0.0789
21.72,-0.56557,-0.13484,0.02099,0.29781,-0.37744,-0.123,0.7589,0.08412,-0.04761,-0.16189,-0.006,-0.037,-0.42335,-0.98556,0.89423,1.97938,0.43492,0.76533,-0.21024,-0.39192,0.7708,-0.82491,1.68861,-0.83177,0.78862,0.11659,0.78512,0.05257,-0.37401,-0.46014,-0.10481,-0.04223,-0.05891,1.03278,0.37695,-0.00424,-0.56589,-0.2746,0.06414,0.07874
21.74,-0.56547,-0.13498,0.0217,0.29794,-0.37804,-0.12404,0.7576,0.08438,-0.04741,-0.16126,-0.00608,-0.037,-0.44635,-0.97422,0.86564,1.9792,0.51422,0.71797,-0.19329,-0.36559,0.7856,-0.86304,1.6882,-0.75925,0.82958,0.12692,0.7856,0.05404,-0.37521,-0.45962,-0.10479,-0.04211,-0.05887,1.03448,0.38019,0.00149,-0.56622,-0.274,0.06383,0.07857
21.76,-0.56534,-0.1351,0.0224,0.29807,-0.37863,-0.12498,0.75645,0.08457,-0.04717,-0.16071,-0.00625,-0.037,-0.46595,-0.9646,0.84133,1.97903,0.58165,0.67768,-0.17888,-0.34486,0.79713,-0.89302,1.68782,-0.70244,0.8619,0.13498,0.78604,0.05531,-0.37688,-0.45915,-0.10477,-0.04195,-0.05881,1.03601,0.38329,0.00704,-0.56644,-0.27343,0.06356,0.07841
21.78,-0.56522,-0.13525,0.02313,0.29833,-0.37915,-0.12595,0.75529,0.08476,-0.04702,-0.1602,-0.00648,-0.037,-0.49084,-0.95236,0.8104,1.97889,0.66735,0.6261,-0.16061,-0.32038,0.81069,-0.92827,1.6873,-0.6355,0.89971,0.14454,0.78646,0.05665,-0.37828,-0.45873,-0.10475,-0.04182,-0.05877,1.03757,0.38681,0.01409,-0.56671,-0.2727,0.06323,0.07823
21.8,-0.56508,-0.13535,0.02381,0.2983,-0.37984,-0.12691,0.75407,0.085,-0.04669,-0.15957,-0.00653,-0.037,-0.50601,-0.94491,0.79162,1.97868,0.71954,0.59538,-0.14941,-0.30121,0.82149,-0.95617,1.68708,-0.58263,0.92995,0.15199,0.78695,0.05795,-0.38001,-0.45817,-0.10472,-0.04165,-0.0587,1.03916,0.38947,0.01792,-0.56692,-0.2723,0.06299,0.0781
21.82,-0.56489,-0.13536,0.02438,0.29745,-0.38098,-0.12784,0.75276,0.08536,-0.04579,-0.15872,-0.00608,-0.037,-0.49108,-0.95239,0.81055,1.97823,0.6678,0.62912,-0.16016,-0.29852,0.82361,-0.96116,1.68769,-0.57375,0.93652,0.15288,0.78754,0.05901,-0.3831,-0.45721,-0.10466,-0.04132,-0.05854,1.04078,0.38966,0.01262,-0.56692,-0.27279,0.063,0.07814
21.84,-0.56468,-0.13533,0.0249,0.2963,-0.38228,-0.12874,0.7514,0.08577,-0.04471,-0.15777,-0.00545,-0.037,-0.46656,-0.9646,0.84149,1.9777,0.58293,0.68347,-0.17791,-0.30155,0.82273,-0.95819,1.68859,-0.58012,0.93484,0.15151,0.7882,0.06003,-0.38651,-0.45612,-0.1046,-0.04096,-0.05836,1.04242,0.38898,0.00411,-0.56685,-0.2736,0.06309,0.07823
21.86,-0.56448,-0.13532,0.02543,0.29529,-0.3835,-0.12964,0.75006,0.08614,-0.04373,-0.15686,-0.00491,-0.037,-0.44782,-0.97394,0.86517,1.97722,0.51808,0.7254,-0.19142,-0.30242,0.82296,-0.95819,1.68935,-0.58079,0.93619,0.15101,0.78885,0.06108,-0.38958,-0.4551,-0.10454,-0.04063,-0.0582,1.04402,0.38872,-0.00276,-0.5668,-0.27425,0.06314,0.0783
21.88,-0.56427,-0.1353,0.02599,0.29427,-0.38477,-0.13061,0.74872,0.08658,-0.04266,-0.15595,-0.00434,-0.037,-0.42336,-0.98619,0.8961,1.9767,0.43332,0.7796,-0.20915,-0.30126,0.82439,-0.96116,1.69015,-0.57577,0.94085,0.15122,0.78944,0.06206,-0.3934,-0.45402,-0.10447,-0.04024,-0.058,1.04575,0.38835,-0.01039,-0.56682,-0.27497,0.0632,0.07838
21.9,-0.56408,-0.13528,0.02649,0.29319,-0.38598,-0.13143,0.74736,0.08689,-0.04174,-0.15502,-0.0038,-0.037,-0.40833,-0.9936,0.91505,1.97625,0.38141,0.81359,-0.21992,-0.3056,0.82264,-0.95618,1.69093,-0.58598,0.9368,0.14946,0.79016,0.06318,-0.3958,-0.45304,-0.10443,-0.03997,-0.05786,1.04722,0.38801,-0.01721,-0.56666,-0.27562,0.06326,0.07845
21.92,-0.56398,-0.13527,0.02687,0.29203,-0.38699,-0.13185,0.74595,0.08683,-0.04129,-0.15406,-0.00341,-0.037,-0.42296,-0.98581,0.89634,1.97607,0.43272,0.7841,-0.2088,-0.3257,0.81171,-0.92834,1.69161,-0.64001,0.90754,0.14204,0.79123,0.06475,-0.3938,-0.45237,-0.10447,-0.04012,-0.05793,1.04791,0.38803,-0.02097,-0.56603,-0.27599,0.06333,0.07851
21.94,-0.5639,-0.13525,0.0272,0.29082,-0.38795,-0.13211,0.7445,0.08665,-0.041,-0.15309,-0.00307,-0.037,-0.44714,-0.97313,0.86551,1.97598,0.51728,0.73412,-0.19065,-0.35085,0.79783,-0.89316,1.69226,-0.70808,0.87023,0.13282,0.79243,0.06645,-0.39043,-0.45181,-0.10454,-0.0404,-0.05807,1.04834,0.38811,-0.02383,-0.56522,-0.27629,0.06341,0.07857
21.96,-0.56381,-0.13524,0.02756,0.28962,-0.38894,-0.13245,0.74308,0.08653,-0.04063,-0.15212,-0.00273,-0.037,-0.46613,-0.96312,0.84128,1.97584,0.58374,0.69525,-0.17633,-0.37236,0.78606,-0.86325,1.69289,-0.76611,0.83869,0.12491,0.79354,0.06802,-0.38798,-0.45119,-0.10459,-0.04059,-0.05816,1.0489,0.38814,-0.02714,-0.56452,-0.27663,0.06348,0.07863
21.98,-0.56372,-0.13522,0.02791,0.28845,-0.38989,-0.13279,0.74163,0.08638,-0.04029,-0.15115,-0.00231,-0.037,-0.48845,-0.95137,0.81277,1.97573,0.66195,0.64935,-0.15949,-0.39954,0.77107,-0.8252,1.69364,-0.83957,0.79827,0.11491,0.79475,0.06987,-0.38433,-0.45059,-0.10465,-0.04091,-0.05831,1.04939,0.3882,-0.03036,-0.56372,-0.27694,0.06356,0.07869
