T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
22,-0.56364,-0.13521,0.02825,0.28721,-0.39091,-0.13308,0.74022,0.08625,-0.03992,-0.15018,-0.00206,-0.037,-0.50615,-0.94206,0.79026,1.97558,0.72369,0.61315,-0.14622,-0.41629,0.76198,-0.80209,1.69415,-0.8847,0.77414,0.10878,0.79581,0.07119,-0.38279,-0.44998,-0.1047,-0.041,-0.05835,1.04999,0.38824,-0.03355,-0.56307,-0.27729,0.06363,0.07875
22.02,-0.56357,-0.1352,0.02853,0.28579,-0.39211,-0.13328,0.73896,0.08618,-0.0394,-0.14923,-0.00228,-0.037,-0.50968,-0.94028,0.78617,1.97527,0.73488,0.60699,-0.14375,-0.40072,0.77119,-0.8253,1.69398,-0.84209,0.80051,0.11458,0.79641,0.07095,-0.38785,-0.4493,-0.10472,-0.04037,-0.05803,1.05097,0.38827,-0.03659,-0.56284,-0.27774,0.06368,0.0788
22.04,-0.56352,-0.1352,0.02878,0.28429,-0.39338,-0.13343,0.73774,0.08612,-0.03884,-0.14827,-0.00269,-0.037,-0.50818,-0.94116,0.78863,1.97492,0.72814,0.61142,-0.14519,-0.37483,0.78625,-0.8633,1.69358,-0.7714,0.843,0.1242,0.79688,0.0702,-0.39499,-0.44861,-0.10472,-0.03952,-0.05759,1.0521,0.38826,-0.03966,-0.56275,-0.27824,0.06372,0.07884
22.06,-0.56347,-0.13519,0.02904,0.28282,-0.39463,-0.13361,0.73649,0.08606,-0.03832,-0.1473,-0.00302,-0.037,-0.50837,-0.9411,0.78885,1.97459,0.72756,0.61218,-0.14538,-0.35519,0.79778,-0.89235,1.6933,-0.71762,0.87574,0.13152,0.79746,0.06974,-0.40087,-0.44794,-0.10473,-0.0388,-0.05723,1.05317,0.38821,-0.04291,-0.5626,-0.27873,0.06377,0.07889
22.08,-0.56338,-0.13518,0.02931,0.28137,-0.39584,-0.13377,0.7353,0.08598,-0.03774,-0.1464,-0.0033,-0.037,-0.51118,-0.93984,0.7858,1.97422,0.73577,0.60782,-0.14327,-0.32935,0.81281,-0.93024,1.69294,-0.64735,0.91813,0.1411,0.79784,0.06903,-0.40801,-0.44723,-0.10473,-0.03796,-0.05679,1.05419,0.38839,-0.04536,-0.56244,-0.27915,0.06381,0.07893
22.1,-0.56337,-0.13518,0.02957,0.27987,-0.39714,-0.13395,0.73397,0.08594,-0.03727,-0.14534,-0.00374,-0.037,-0.50749,-0.94164,0.79095,1.97394,0.72188,0.61638,-0.14675,-0.31366,0.8221,-0.9537,1.69269,-0.60389,0.94474,0.14699,0.7986,0.06873,-0.41307,-0.44659,-0.10474,-0.03732,-0.05647,1.05535,0.3881,-0.04942,-0.56233,-0.27972,0.06387,0.07899
22.12,-0.56354,-0.13523,0.02979,0.27818,-0.39866,-0.13421,0.73231,0.086,-0.03706,-0.14395,-0.00458,-0.037,-0.4846,-0.95237,0.82016,1.97392,0.64319,0.66273,-0.16675,-0.33072,0.81286,-0.93044,1.69284,-0.6473,0.92036,0.14096,0.8004,0.06975,-0.41177,-0.44613,-0.10475,-0.03731,-0.05649,1.0568,0.38629,-0.05864,-0.56234,-0.28073,0.06398,0.07911
22.14,-0.56379,-0.1353,0.03,0.27645,-0.40027,-0.13449,0.73049,0.0861,-0.03696,-0.14236,-0.0056,-0.037,-0.4557,-0.96593,0.85698,1.97397,0.54403,0.72104,-0.19193,-0.35795,0.79787,-0.89271,1.6931,-0.71761,0.88014,0.13123,0.80261,0.0712,-0.40834,-0.44573,-0.10476,-0.03751,-0.05663,1.05841,0.38403,-0.06933,-0.56238,-0.28188,0.06411,0.07924
22.16,-0.56403,-0.13537,0.03021,0.27477,-0.40186,-0.13477,0.72868,0.08618,-0.03684,-0.14081,-0.00655,-0.037,-0.4312,-0.97743,0.88831,1.97398,0.45967,0.77075,-0.21335,-0.37898,0.78638,-0.86385,1.69329,-0.77146,0.84956,0.12376,0.80466,0.07243,-0.40599,-0.44531,-0.10478,-0.03761,-0.05672,1.05999,0.3821,-0.07887,-0.56238,-0.28293,0.06422,0.07936
22.18,-0.56417,-0.13543,0.03042,0.27293,-0.40336,-0.13503,0.72712,0.08627,-0.03661,-0.13952,-0.00743,-0.037,-0.39974,-0.99217,0.92813,1.97406,0.3523,0.83374,-0.24064,-0.40612,0.77144,-0.82613,1.69353,-0.84166,0.80956,0.11404,0.80657,0.07379,-0.40327,-0.44489,-0.10478,-0.03772,-0.05681,1.06135,0.37966,-0.09049,-0.56251,-0.28412,0.06437,0.07951
22.2,-0.56454,-0.1355,0.03063,0.27143,-0.40509,-0.13533,0.72501,0.08634,-0.03664,-0.1376,-0.0085,-0.037,-0.3811,-1.00094,0.95236,1.97399,0.2872,0.87234,-0.25714,-0.42334,0.76211,-0.80285,1.6937,-0.88525,0.78481,0.10799,0.8089,0.07496,-0.40076,-0.44446,-0.10482,-0.03786,-0.05692,1.06323,0.37817,-0.0981,-0.56237,-0.28504,0.06445,0.0796
22.22,-0.56545,-0.1356,0.03085,0.27081,-0.40732,-0.13573,0.72137,0.08634,-0.03735,-0.13411,-0.00997,-0.037,-0.40212,-0.99124,0.92837,1.97348,0.35295,0.83548,-0.24031,-0.40844,0.7709,-0.82615,1.6936,-0.84287,0.80947,0.11377,0.8121,0.07553,-0.39956,-0.4441,-0.10499,-0.03801,-0.05701,1.06636,0.37948,-0.09445,-0.56159,-0.28523,0.06433,0.07953
22.24,-0.56658,-0.13572,0.03105,0.27053,-0.40983,-0.13617,0.7172,0.08632,-0.03833,-0.12995,-0.01163,-0.037,-0.43582,-0.97562,0.88895,1.97281,0.46055,0.77445,-0.2128,-0.38364,0.78529,-0.86385,1.69343,-0.77395,0.84935,0.12321,0.81575,0.07589,-0.39861,-0.44371,-0.10522,-0.03818,-0.05711,1.07004,0.38176,-0.08672,-0.56053,-0.28514,0.06414,0.07939
22.26,-0.56763,-0.13583,0.03124,0.27014,-0.41231,-0.13658,0.71328,0.08631,-0.03919,-0.12599,-0.01323,-0.037,-0.46185,-0.96357,0.85885,1.97223,0.54286,0.72796,-0.19173,-0.36493,0.79625,-0.89274,1.69329,-0.72128,0.87989,0.13041,0.81931,0.07634,-0.39737,-0.44326,-0.10543,-0.03836,-0.05722,1.07356,0.38357,-0.08073,-0.55954,-0.28516,0.06398,0.07928
22.28,-0.56861,-0.13595,0.0315,0.26958,-0.41434,-0.13703,0.70928,0.08628,-0.04003,-0.12248,-0.01474,-0.037,-0.49544,-0.94804,0.81957,1.97159,0.65007,0.66738,-0.16434,-0.33998,0.8107,-0.93051,1.69314,-0.65215,0.91996,0.13986,0.82242,0.07683,-0.39674,-0.4431,-0.10561,-0.03846,-0.05729,1.0767,0.38549,-0.07518,-0.55881,-0.28524,0.06386,0.07918
22.3,-0.56979,-0.13605,0.03161,0.26945,-0.4174,-0.13742,0.70535,0.08629,-0.04097,-0.11787,-0.01646,-0.037,-0.5167,-0.93816,0.79528,1.97102,0.71668,0.62965,-0.14726,-0.32537,0.81936,-0.95361,1.693,-0.61026,0.94422,0.1456,0.82656,0.07717,-0.395,-0.44234,-0.10587,-0.03873,-0.05743,1.08077,0.38739,-0.06783,-0.55746,-0.28514,0.06363,0.07904
22.32,-0.57145,-0.13607,0.03132,0.27037,-0.42313,-0.13762,0.70158,0.08644,-0.04221,-0.11049,-0.01871,-0.037,-0.49817,-0.94665,0.81955,1.97073,0.65186,0.66631,-0.16355,-0.34321,0.81,-0.93085,1.69289,-0.65335,0.91909,0.13975,0.83343,0.07729,-0.38968,-0.43999,-0.10634,-0.0395,-0.0578,1.0872,0.38932,-0.05565,-0.55449,-0.28449,0.06308,0.07874
22.34,-0.57329,-0.13606,0.03086,0.27172,-0.4299,-0.13776,0.69792,0.08663,-0.04352,-0.10202,-0.02116,-0.037,-0.46727,-0.9608,0.85887,1.97051,0.54635,0.72586,-0.19018,-0.37148,0.79478,-0.89323,1.69278,-0.72402,0.87796,0.13014,0.84133,0.07723,-0.38333,-0.43703,-0.10689,-0.04042,-0.05824,1.09457,0.39116,-0.04193,-0.5509,-0.28368,0.06243,0.07839
22.36,-0.57504,-0.13606,0.03046,0.27289,-0.43626,-0.13793,0.69429,0.08681,-0.04473,-0.09401,-0.02349,-0.037,-0.44385,-0.97142,0.88897,1.97023,0.4658,0.77121,-0.2105,-0.39395,0.78273,-0.86371,1.69268,-0.77976,0.84554,0.12257,0.84877,0.07715,-0.37778,-0.43432,-0.1074,-0.04123,-0.05862,1.10156,0.39283,-0.02951,-0.54757,-0.28301,0.06185,0.07807
22.38,-0.57682,-0.13608,0.03013,0.27399,-0.44237,-0.13811,0.69031,0.08697,-0.04624,-0.08614,-0.02592,-0.037,-0.41323,-0.98574,0.92829,1.97007,0.36023,0.8313,-0.23704,-0.42053,0.76873,-0.82904,1.69255,-0.84466,0.80757,0.11374,0.85616,0.07748,-0.37087,-0.43171,-0.10793,-0.04221,-0.05909,1.10839,0.39538,-0.01453,-0.54432,-0.2821,0.06118,0.07771
22.4,-0.5786,-0.13604,0.02961,0.27534,-0.44924,-0.13823,0.68707,0.08717,-0.04712,-0.07772,-0.0282,-0.037,-0.39424,-0.99393,0.95255,1.96967,0.29551,0.86703,-0.25348,-0.44119,0.75733,-0.80134,1.69248,-0.89742,0.77714,0.10658,0.8639,0.07693,-0.3665,-0.42875,-0.10844,-0.04287,-0.05941,1.11576,0.3961,-0.00443,-0.54077,-0.28162,0.06066,0.07743
22.42,-0.58029,-0.13588,0.02863,0.27727,-0.45803,-0.13829,0.6859,0.08756,-0.04642,-0.06808,-0.03002,-0.037,-0.41286,-0.98249,0.92825,1.96862,0.36263,0.82463,-0.23725,-0.44271,0.7547,-0.79682,1.69254,-0.90953,0.77178,0.10501,0.87236,0.074,-0.36974,-0.4249,-0.10887,-0.04256,-0.0593,1.12458,0.39152,-0.00949,-0.53654,-0.28253,0.06057,0.07743
22.44,-0.58197,-0.13567,0.02746,0.27944,-0.46754,-0.13826,0.68545,0.08796,-0.04505,-0.05792,-0.03168,-0.037,-0.44315,-0.96493,0.88889,1.96734,0.47054,0.75791,-0.21092,-0.43799,0.75485,-0.7997,1.69268,-0.90868,0.77442,0.10522,0.88113,0.07019,-0.37548,-0.42073,-0.10928,-0.04192,-0.05904,1.13388,0.38514,-0.01932,-0.53203,-0.28386,0.06062,0.07751
22.46,-0.58366,-0.13548,0.02638,0.28149,-0.47668,-0.1382,0.68461,0.08832,-0.04387,-0.04797,-0.03341,-0.037,-0.46635,-0.95108,0.85876,1.96615,0.55332,0.70602,-0.19084,-0.43632,0.75363,-0.79892,1.69279,-0.91415,0.77309,0.10455,0.88975,0.06677,-0.37986,-0.41674,-0.10971,-0.04145,-0.05887,1.14286,0.37977,-0.0261,-0.52763,-0.28492,0.06058,0.07754
22.48,-0.58534,-0.1353,0.02531,0.28359,-0.48606,-0.13843,0.68399,0.08887,-0.04318,-0.03809,-0.03515,-0.037,-0.49643,-0.9336,0.8194,1.96499,0.6617,0.63943,-0.16435,-0.43412,0.75268,-0.79886,1.69285,-0.91874,0.7726,0.10402,0.89846,0.06339,-0.38521,-0.41257,-0.11009,-0.04088,-0.05864,1.15233,0.37363,-0.03645,-0.52328,-0.28631,0.06064,0.07764
22.5,-0.58702,-0.13508,0.02416,0.28564,-0.49509,-0.13802,0.68311,0.08899,-0.04132,-0.02798,-0.03684,-0.037,-0.51543,-0.92202,0.7951,1.96372,0.72805,0.59679,-0.14839,-0.4314,0.75189,-0.79927,1.69305,-0.92171,0.77248,0.10369,0.90702,0.05971,-0.38906,-0.4087,-0.11057,-0.04045,-0.05848,1.16086,0.36862,-0.04062,-0.51876,-0.2871,0.06053,0.07761
22.52,-0.58876,-0.13474,0.02288,0.2873,-0.50293,-0.13604,0.6812,0.08803,-0.03631,-0.01725,-0.03835,-0.037,-0.49838,-0.92935,0.81942,1.96221,0.65891,0.63157,-0.16634,-0.42878,0.75082,-0.79916,1.69355,-0.92345,0.77152,0.10348,0.91509,0.0555,-0.38894,-0.40576,-0.11127,-0.04042,-0.05851,1.16689,0.36757,-0.02559,-0.51388,-0.28618,0.05992,0.07725
22.54,-0.5905,-0.13434,0.02151,0.28893,-0.5104,-0.13339,0.67902,0.08662,-0.03016,-0.00635,-0.03983,-0.037,-0.4703,-0.94261,0.85876,1.96059,0.54787,0.69026,-0.19478,-0.42579,0.74983,-0.79934,1.69419,-0.92384,0.77072,0.10344,0.92299,0.051,-0.38709,-0.40312,-0.11207,-0.04056,-0.05863,1.17192,0.36765,-0.00437,-0.50883,-0.28461,0.05912,0.07675
22.56,-0.59221,-0.13396,0.02015,0.29068,-0.51805,-0.13093,0.67706,0.08533,-0.02458,0.00439,-0.04139,-0.037,-0.44911,-0.95234,0.88889,1.95901,0.46255,0.73431,-0.21677,-0.4229,0.74884,-0.79945,1.69482,-0.92466,0.76989,0.10335,0.93097,0.04659,-0.38556,-0.40032,-0.11285,-0.04066,-0.05872,1.17728,0.36696,0.01338,-0.50384,-0.28328,0.05838,0.07629
22.58,-0.59401,-0.13365,0.01891,0.29196,-0.52566,-0.12894,0.67472,0.08437,-0.01876,0.01552,-0.04269,-0.037,-0.42055,-0.96529,0.92838,1.95746,0.35097,0.79319,-0.24538,-0.4201,0.74781,-0.79954,1.69524,-0.92583,0.7692,0.10321,0.93896,0.04233,-0.38612,-0.3976,-0.11351,-0.04056,-0.05872,1.18321,0.36729,0.03376,-0.4989,-0.28221,0.05777,0.07592
22.6,-0.59564,-0.13316,0.01738,0.29421,-0.53326,-0.12582,0.67311,0.08262,-0.01318,0.02584,-0.04451,-0.037,-0.40436,-0.97313,0.95238,1.95583,0.28296,0.82752,-0.263,-0.4171,0.74685,-0.79966,1.69613,-0.92611,0.7681,0.1032,0.94686,0.03768,-0.38185,-0.3948,-0.11444,-0.04093,-0.05895,1.18769,0.36578,0.05019,-0.49384,-0.28042,0.05684,0.07533
22.62,-0.59687,-0.1322,0.01513,0.29922,-0.54099,-0.11982,0.67345,0.07888,-0.0085,0.03414,-0.04778,-0.037,-0.42671,-0.96467,0.92798,1.95409,0.35096,0.78525,-0.24632,-0.41361,0.74597,-0.79977,1.69823,-0.92444,0.7661,0.10347,0.9547,0.03209,-0.36492,-0.39168,-0.11603,-0.0426,-0.05984,1.18857,0.35898,0.0541,-0.48816,-0.27698,0.0551,0.07425
22.64,-0.59793,-0.13105,0.01256,0.30519,-0.5487,-0.11269,0.67457,0.07436,-0.00412,0.04157,-0.05158,-0.037,-0.4615,-0.95105,0.88793,1.95228,0.46298,0.71812,-0.21855,-0.40996,0.74517,-0.79989,1.70079,-0.92196,0.76355,0.10389,0.96243,0.0261,-0.34317,-0.38846,-0.11788,-0.04474,-0.06097,1.18799,0.35027,0.05384,-0.48242,-0.2728,0.05304,0.07295
22.66,-0.59905,-0.12999,0.01009,0.31069,-0.55638,-0.10602,0.67543,0.07017,0.00036,0.04922,-0.05513,-0.037,-0.48943,-0.94031,0.85638,1.95046,0.55112,0.66443,-0.19681,-0.40641,0.74437,-0.8,1.70316,-0.91979,0.76111,0.10426,0.97014,0.02026,-0.32342,-0.38528,-0.11964,-0.04667,-0.06199,1.18797,0.34242,0.05562,-0.4769,-0.26882,0.05107,0.07171
22.68,-0.60024,-0.12893,0.00781,0.31634,-0.56422,-0.09954,0.67589,0.06609,0.00502,0.0576,-0.05871,-0.037,-0.52213,-0.92751,0.81944,1.94878,0.65437,0.60252,-0.17118,-0.40274,0.74343,-0.80012,1.70546,-0.91781,0.75947,0.10454,0.97816,0.01455,-0.30427,-0.38214,-0.1213,-0.04861,-0.06302,1.18837,0.33467,0.05708,-0.47053,-0.26539,0.04929,0.0706
22.7,-0.60125,-0.12781,0.00504,0.32189,-0.57172,-0.09241,0.67738,0.06159,0.00924,0.06424,-0.06235,-0.037,-0.54795,-0.91772,0.7899,1.94682,0.73691,0.55155,-0.15095,-0.3993,0.74281,-0.80023,1.70804,-0.91529,0.75578,0.10506,0.98549,0.00845,-0.28291,-0.3789,-0.1232,-0.05061,-0.06408,1.18754,0.32619,0.05801,-0.46596,-0.26065,0.04708,0.06921
22.72,-0.60181,-0.12657,0.00108,0.32714,-0.57826,-0.08373,0.68131,0.05607,0.01228,0.06647,-0.06614,-0.037,-0.55215,-0.91709,0.78388,1.94404,0.75417,0.53592,-0.14768,-0.39632,0.74306,-0.80038,1.71106,-0.91126,0.74856,0.10601,0.99096,0.00163,-0.25528,-0.37533,-0.1258,-0.05276,-0.06526,1.18373,0.31658,0.05962,-0.46612,-0.25251,0.0435,0.06699
22.74,-0.60219,-0.12528,-0.00338,0.33223,-0.58445,-0.07444,0.68629,0.05016,0.0149,0.06692,-0.06995,-0.037,-0.549,-0.9197,0.78589,1.94101,0.74923,0.53192,-0.15026,-0.3936,0.74366,-0.80051,1.7144,-0.90682,0.73891,0.10721,0.99572,-0.00563,-0.22584,-0.37169,-0.1286,-0.05492,-0.06644,1.17871,0.30623,0.06066,-0.46816,-0.2431,0.03956,0.06454
22.76,-0.60263,-0.12401,-0.00767,0.33727,-0.5908,-0.06543,0.69095,0.04445,0.01777,0.06807,-0.07366,-0.037,-0.54897,-0.92108,0.78469,1.93816,0.75233,0.52348,-0.15061,-0.3909,0.74411,-0.8006,1.71777,-0.90266,0.72906,0.10841,1.00078,-0.0129,-0.19812,-0.36815,-0.13123,-0.05698,-0.06757,1.17419,0.29588,0.06115,-0.46956,-0.23426,0.03596,0.06229
22.78,-0.60314,-0.12271,-0.01173,0.34287,-0.59717,-0.05634,0.69497,0.03863,0.02042,0.06967,-0.07777,-0.037,-0.55021,-0.9213,0.78125,1.93505,0.76373,0.51183,-0.14893,-0.38767,0.74448,-0.80087,1.72044,-0.89785,0.72474,0.10917,1.00593,-0.01935,-0.16644,-0.36432,-0.1342,-0.05947,-0.06893,1.16985,0.28679,0.0647,-0.47011,-0.22541,0.03158,0.05965
22.8,-0.60348,-0.12147,-0.0164,0.34722,-0.60339,-0.04733,0.70056,0.03298,0.0234,0.06989,-0.08103,-0.037,-0.547,-0.92472,0.78443,1.93242,0.75432,0.50845,-0.1528,-0.38556,0.74516,-0.80078,1.72461,-0.89461,0.70829,0.11088,1.01072,-0.02755,-0.14266,-0.36106,-0.13651,-0.06106,-0.06981,1.16485,0.27502,0.06204,-0.47279,-0.21632,0.02874,0.05776
22.82,-0.6034,-0.12037,-0.02259,0.3484,-0.60946,-0.03834,0.71028,0.02767,0.02757,0.06719,-0.08199,-0.037,-0.53237,-0.93655,0.80533,1.93123,0.67217,0.53855,-0.17246,-0.38675,0.74601,-0.79968,1.73304,-0.89326,0.65911,0.11527,1.01496,-0.04075,-0.14095,-0.35943,-0.13692,-0.06019,-0.06937,1.15838,0.25524,0.04043,-0.48158,-0.2066,0.03033,0.05808
22.84,-0.60316,-0.11932,-0.02939,0.34828,-0.61535,-0.02952,0.72152,0.0226,0.03206,0.06309,-0.08207,-0.037,-0.51364,-0.95141,0.83241,1.93053,0.573,0.57455,-0.19721,-0.38902,0.74726,-0.79823,1.74292,-0.89403,0.59775,0.12057,1.01882,-0.05564,-0.14727,-0.35836,-0.13666,-0.05842,-0.06844,1.1513,0.23294,0.01296,-0.49232,-0.19675,0.03345,0.05916
22.86,-0.60298,-0.11826,-0.03595,0.34859,-0.62118,-0.02087,0.73203,0.01759,0.03629,0.05933,-0.08249,-0.037,-0.49728,-0.96468,0.8559,1.92961,0.49567,0.59867,-0.21842,-0.3906,0.74872,-0.79699,1.75202,-0.89549,0.54188,0.12537,1.02268,-0.06959,-0.15009,-0.35701,-0.1367,-0.05705,-0.06773,1.14448,0.21232,-0.01051,-0.5017,-0.18716,0.03581,0.05986
22.88,-0.60283,-0.11717,-0.04237,0.34955,-0.6276,-0.01117,0.7428,0.01187,0.04098,0.05675,-0.08319,-0.037,-0.47841,-0.97902,0.88311,1.92873,0.36017,0.66046,-0.24493,-0.393,0.74856,-0.79558,1.76167,-0.88983,0.48619,0.13057,1.02723,-0.08431,-0.15235,-0.35576,-0.13673,-0.05571,-0.06702,1.13767,0.18943,-0.0396,-0.51313,-0.17665,0.03846,0.06067
22.9,-0.6026,-0.11615,-0.04921,0.34888,-0.63273,-0.0037,0.75332,0.00768,0.04478,0.05142,-0.08309,-0.037,-0.46404,-0.99172,0.90374,1.92781,0.33941,0.64697,-0.26164,-0.39401,0.75183,-0.79436,1.77046,-0.89964,0.42718,0.13512,1.03028,-0.0978,-0.15755,-0.35447,-0.13665,-0.05411,-0.06621,1.13071,0.17065,-0.05841,-0.52078,-0.16805,0.04085,0.06144
22.92,-0.60213,-0.11529,-0.05704,0.34376,-0.63447,-0.00241,0.76312,0.00778,0.04625,0.03867,-0.08095,-0.037,-0.46186,-1.00007,0.90642,1.92712,0.66274,0.40762,-0.24923,-0.39026,0.76477,-0.79426,1.77711,-0.95045,0.36283,0.13804,1.02917,-0.10756,-0.17035,-0.35261,-0.13638,-0.05186,-0.06513,1.12343,0.16402,-0.04697,-0.51716,-0.16481,0.04221,0.06194
22.94,-0.60161,-0.11451,-0.06526,0.3371,-0.6349,-0.00334,0.77256,0.0094,0.04679,0.02325,-0.07805,-0.037,-0.46459,-1.00645,0.90189,1.92624,1.09807,0.09522,-0.22691,-0.38521,0.78105,-0.79421,1.78273,-1.01686,0.2955,0.14023,1.0266,-0.11602,-0.18559,-0.35077,-0.13604,-0.04941,-0.06398,1.11604,0.16158,-0.02505,-0.50975,-0.16349,0.04325,0.06235
22.96,-0.60115,-0.11371,-0.07331,0.33132,-0.63584,-0.00322,0.78195,0.01027,0.04761,0.00915,-0.07553,-0.037,-0.46597,-1.01313,0.89947,1.92517,1.46693,-0.17282,-0.20965,-0.3812,0.79566,-0.79384,1.78845,-1.0771,0.22888,0.14253,1.02476,-0.12501,-0.19871,-0.34912,-0.13578,-0.04718,-0.06292,1.10871,0.1571,-0.00818,-0.5043,-0.16123,0.04439,0.06278
22.98,-0.6005,-0.11282,-0.08134,0.32474,-0.63709,-0.0033,0.79232,0.01141,0.049,-0.0055,-0.07284,-0.037,-0.46359,-1.02254,0.90219,1.92542,1.9004,-0.48729,-0.19023,-0.37532,0.81108,-0.79489,1.79582,-1.1341,0.16418,0.14579,1.02257,-0.13429,-0.21624,-0.34662,-0.13528,-0.04442,-0.0616,1.10127,0.1531,0.00974,-0.49789,-0.15923,0.04577,0.06334
23,-0.60025,-0.11215,-0.08949,0.31947,-0.63741,-0.00347,0.8005,0.01234,0.04902,-0.01959,-0.07034,-0.037,-0.47013,-1.02562,0.89242,1.92272,2.22679,-0.72305,-0.17288,-0.37304,0.82541,-0.79277,1.7994,-1.20084,0.09538,0.14686,1.02081,-0.14268,-0.22523,-0.34593,-0.13528,-0.0427,-0.0608,1.09408,0.14912,0.02799,-0.49257,-0.15717,0.04655,0.0636
23.02,-0.60101,-0.11199,-0.09791,0.31833,-0.63549,-0.00343,0.80297,0.01243,0.04528,-0.03155,-0.06858,-0.037,-0.50113,-1.0128,0.84982,1.91319,2.22421,-0.71857,-0.16374,-0.38054,0.83769,-0.78399,1.7934,-1.29638,0.01224,0.14206,1.02019,-0.14857,-0.20844,-0.34978,-0.13675,-0.04411,-0.06155,1.08739,0.14426,0.04491,-0.4912,-0.15441,0.04563,0.06302
23.04,-0.60219,-0.11204,-0.10642,0.31855,-0.6327,-0.00339,0.80318,0.01224,0.04023,-0.04283,-0.06704,-0.037,-0.5407,-0.99345,0.79488,1.90046,2.11114,-0.63329,-0.15699,-0.39173,0.84843,-0.77165,1.78345,-1.40012,-0.07417,0.13507,1.02013,-0.15367,-0.18319,-0.35552,-0.13872,-0.04654,-0.06281,1.08101,0.13928,0.06176,-0.49105,-0.15156,0.04411,0.06216
23.06,-0.60325,-0.11203,-0.11485,0.3181,-0.63033,-0.0033,0.80428,0.0121,0.03592,-0.05438,-0.06537,-0.037,-0.57572,-0.97639,0.74561,1.88838,2.05267,-0.58837,-0.14908,-0.40159,0.85876,-0.75955,1.77492,-1.49633,-0.15656,0.12907,1.02008,-0.15938,-0.16282,-0.36068,-0.14043,-0.04838,-0.06378,1.07462,0.13431,0.07848,-0.49033,-0.1488,0.04291,0.06145
23.08,-0.60401,-0.11189,-0.12347,0.31783,-0.6278,-0.00348,0.80599,0.01233,0.031,-0.06623,-0.06377,-0.037,-0.61385,-0.96218,0.69585,1.87974,1.97978,-0.53078,-0.14114,-0.41013,0.87397,-0.75324,1.76809,-1.60906,-0.24973,0.12305,1.01885,-0.16404,-0.13827,-0.36467,-0.14228,-0.05076,-0.06501,1.06764,0.12969,0.0963,-0.48955,-0.14587,0.04151,0.06063
23.1,-0.60549,-0.11206,-0.1317,0.3175,-0.62541,-0.00308,0.80585,0.01173,0.02704,-0.07722,-0.0621,-0.037,-0.64726,-0.94046,0.64426,1.86309,1.90896,-0.47926,-0.13395,-0.42208,0.8785,-0.73407,1.75657,-1.68924,-0.32124,0.11657,1.02024,-0.17068,-0.12027,-0.37153,-0.14396,-0.05226,-0.06581,1.06199,0.12426,0.11162,-0.48923,-0.14327,0.0404,0.05997
23.12,-0.60877,-0.11303,-0.13889,0.31704,-0.62364,-0.00092,0.80157,0.00881,0.02597,-0.08636,-0.06014,-0.037,-0.66742,-0.90017,0.59056,1.82599,1.87254,-0.46551,-0.12842,-0.44453,0.85482,-0.67992,1.73487,-1.67626,-0.33145,0.10939,1.02865,-0.18335,-0.1234,-0.38607,-0.14497,-0.05112,-0.06529,1.05987,0.11652,0.12061,-0.48992,-0.14155,0.04013,0.05976
