T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
23.14,-0.61278,-0.11432,-0.14565,0.31644,-0.62203,0.00183,0.79544,0.00509,0.02592,-0.09458,-0.05811,-0.037,-0.68215,-0.85249,0.53551,1.78079,1.84114,-0.46009,-0.12357,-0.4699,0.82028,-0.61302,1.7082,-1.63039,-0.31988,0.10182,1.03968,-0.198,-0.1332,-0.40337,-0.1458,-0.04905,-0.06433,1.05911,0.10797,0.12697,-0.49105,-0.14018,0.04019,0.05972
23.16,-0.61651,-0.11547,-0.15255,0.3157,-0.62032,0.00423,0.78989,0.0018,0.02546,-0.103,-0.05613,-0.037,-0.69814,-0.80781,0.48111,1.73873,1.80577,-0.44968,-0.11833,-0.49268,0.7901,-0.55222,1.68264,-1.60033,-0.3187,0.09441,1.04959,-0.21153,-0.13932,-0.41933,-0.14676,-0.0474,-0.06357,1.05777,0.09984,0.13407,-0.49197,-0.13869,0.04015,0.05964
23.18,-0.62004,-0.11659,-0.15972,0.31587,-0.61868,0.00696,0.78537,-0.00176,0.02473,-0.11238,-0.05404,-0.037,-0.71961,-0.76433,0.42601,1.69881,1.77369,-0.4415,-0.11353,-0.52104,0.76223,-0.49005,1.66193,-1.56694,-0.3155,0.08697,1.0593,-0.22594,-0.14797,-0.43584,-0.14754,-0.04581,-0.06282,1.05622,0.09145,0.14294,-0.49297,-0.13704,0.03989,0.05944
23.2,-0.62414,-0.11784,-0.16621,0.3141,-0.61698,0.00914,0.77828,-0.00496,0.0248,-0.11947,-0.0522,-0.037,-0.72818,-0.71681,0.37236,1.65257,1.73743,-0.43178,-0.10794,-0.53825,0.72706,-0.42772,1.62982,-1.53253,-0.31136,0.07955,1.06997,-0.239,-0.15296,-0.45167,-0.14866,-0.04386,-0.06193,1.05547,0.08345,0.14769,-0.49389,-0.1358,0.04015,0.05951
23.22,-0.62962,-0.11939,-0.17104,0.30678,-0.61487,0.00969,0.76475,-0.00704,0.02708,-0.12113,-0.0508,-0.037,-0.70294,-0.6587,0.32169,1.59063,1.68852,-0.41533,-0.09993,-0.52535,0.67383,-0.36827,1.56898,-1.50365,-0.30956,0.07219,1.08312,-0.24801,-0.14709,-0.46623,-0.15071,-0.0411,-0.0607,1.05634,0.07628,0.14019,-0.49456,-0.13564,0.04197,0.06039
23.24,-0.63565,-0.12106,-0.17518,0.29756,-0.61275,0.00966,0.74868,-0.00873,0.0301,-0.12039,-0.0497,-0.037,-0.66476,-0.59704,0.27285,1.52265,1.6358,-0.39751,-0.09112,-0.50086,0.61375,-0.30909,1.49659,-1.47482,-0.30762,0.0649,1.09705,-0.2556,-0.13723,-0.47974,-0.15312,-0.03803,-0.05933,1.05802,0.0696,0.12889,-0.49513,-0.13588,0.04428,0.06152
23.26,-0.64142,-0.12266,-0.17957,0.28936,-0.61076,0.00988,0.73365,-0.01056,0.03262,-0.12031,-0.04863,-0.037,-0.63211,-0.53783,0.22411,1.45759,1.58526,-0.381,-0.08269,-0.48075,0.55713,-0.24967,1.42849,-1.4457,-0.30602,0.05764,1.11033,-0.26375,-0.12863,-0.49288,-0.15539,-0.03512,-0.05804,1.05947,0.063,0.12038,-0.49569,-0.13592,0.04624,0.06248
23.28,-0.64724,-0.12433,-0.18423,0.28046,-0.60819,0.01019,0.719,-0.01258,0.03585,-0.12203,-0.04687,-0.037,-0.6007,-0.47481,0.17131,1.39151,1.53278,-0.36187,-0.07416,-0.46445,0.49857,-0.19031,1.36418,-1.41642,-0.30257,0.05007,1.12496,-0.27228,-0.12246,-0.50973,-0.15753,-0.03206,-0.05667,1.0603,0.05511,0.10743,-0.49648,-0.13602,0.04874,0.0637
23.3,-0.65309,-0.12589,-0.18816,0.27263,-0.60688,0.01017,0.70299,-0.01409,0.03776,-0.11941,-0.04663,-0.037,-0.56376,-0.41902,0.12749,1.32621,1.4836,-0.34772,-0.06569,-0.43744,0.44269,-0.13104,1.28939,-1.3881,-0.30313,0.04321,1.13692,-0.2797,-0.11035,-0.5185,-0.16004,-0.02927,-0.05544,1.06267,0.04999,0.10271,-0.49677,-0.1361,0.05024,0.06443
23.32,-0.6589,-0.12712,-0.19041,0.26769,-0.60855,0.00926,0.68369,-0.01424,0.03589,-0.10587,-0.05046,-0.037,-0.51445,-0.38375,0.10745,1.2647,1.44262,-0.34832,-0.0571,-0.38371,0.39489,-0.07229,1.18782,-1.36107,-0.31589,0.03799,1.14141,-0.28406,-0.08145,-0.5058,-0.16338,-0.02715,-0.05452,1.0684,0.05267,0.1229,-0.49564,-0.13592,0.04878,0.06372
23.34,-0.66471,-0.12824,-0.19192,0.26399,-0.61155,0.00803,0.66313,-0.01387,0.03265,-0.08797,-0.05583,-0.037,-0.4601,-0.35599,0.09646,1.20421,1.40544,-0.35386,-0.04866,-0.31962,0.35028,-0.01373,1.07631,-1.33547,-0.33262,0.03354,1.14317,-0.28738,-0.04691,-0.4849,-0.1671,-0.02535,-0.05375,1.07576,0.05807,0.15126,-0.49403,-0.13573,0.04631,0.06252
23.36,-0.6705,-0.12942,-0.19366,0.26011,-0.61426,0.00701,0.64325,-0.01376,0.03,-0.07174,-0.06055,-0.037,-0.40824,-0.32506,0.08173,1.14317,1.36767,-0.35667,-0.04044,-0.2602,0.30491,0.0452,0.9697,-1.31022,-0.34693,0.02891,1.14608,-0.2914,-0.01582,-0.46734,-0.17071,-0.02351,-0.05297,1.0828,0.06201,0.17506,-0.49267,-0.13561,0.04433,0.06156
23.38,-0.67639,-0.13057,-0.19582,0.25459,-0.61569,0.00574,0.62286,-0.01356,0.02749,-0.05672,-0.06508,-0.037,-0.35506,-0.29301,0.06559,1.08222,1.32483,-0.36139,-0.03098,-0.20039,0.25636,0.10333,0.86075,-1.28059,-0.36376,0.02351,1.14934,-0.29448,0.01913,-0.45131,-0.17407,-0.0212,-0.05195,1.08806,0.06686,0.20237,-0.49112,-0.13524,0.04221,0.06053
23.4,-0.68206,-0.13175,-0.19694,0.25274,-0.62007,0.00488,0.60323,-0.01341,0.02439,-0.03821,-0.07036,-0.037,-0.30362,-0.26508,0.05437,1.0215,1.29366,-0.36341,-0.02417,-0.13924,0.21531,0.16258,0.75486,-1.26059,-0.37635,0.01994,1.15126,-0.2992,0.04737,-0.43025,-0.17802,-0.01993,-0.05147,1.09742,0.07049,0.22431,-0.4899,-0.13537,0.04014,0.05954
23.42,-0.68717,-0.133,-0.19553,0.26117,-0.63236,0.00545,0.58626,-0.0136,0.01953,-0.01097,-0.07741,-0.037,-0.25825,-0.2471,0.05571,0.96054,1.2927,-0.35617,-0.02447,-0.07564,0.19405,0.22931,0.65674,-1.26529,-0.37571,0.02091,1.14972,-0.30939,0.05539,-0.3965,-0.18371,-0.02161,-0.05256,1.1176,0.06968,0.22989,-0.48939,-0.13685,0.03838,0.05875
23.44,-0.69205,-0.13428,-0.19307,0.27315,-0.64756,0.0064,0.57007,-0.01384,0.0142,0.01956,-0.08515,-0.037,-0.21485,-0.23297,0.06146,0.89993,1.30366,-0.34619,-0.02748,-0.01135,0.18029,0.29633,0.5627,-1.27986,-0.37077,0.02373,1.14701,-0.32116,0.05649,-0.35816,-0.18994,-0.02428,-0.05417,1.14186,0.0676,0.22975,-0.48927,-0.13883,0.03671,0.05802
23.46,-0.69699,-0.13555,-0.19098,0.28318,-0.66138,0.00703,0.55337,-0.01401,0.00937,0.04847,-0.09253,-0.037,-0.17062,-0.21685,0.06444,0.83962,1.30982,-0.33784,-0.02937,0.05171,0.16321,0.36042,0.46892,-1.29096,-0.36813,0.02593,1.1451,-0.33178,0.06096,-0.32245,-0.19579,-0.02638,-0.05548,1.16433,0.06633,0.23196,-0.48918,-0.14061,0.03505,0.05729
23.48,-0.70208,-0.13679,-0.18933,0.29466,-0.6755,0.00828,0.53728,-0.01435,0.00328,0.07809,-0.10016,-0.037,-0.12599,-0.20196,0.07102,0.77742,1.31321,-0.32793,-0.03077,0.119,0.14586,0.43647,0.36587,-1.29801,-0.36411,0.02728,1.14194,-0.34417,0.06473,-0.28407,-0.20225,-0.02899,-0.05707,1.18662,0.06418,0.23546,-0.48824,-0.14229,0.03315,0.05644
23.5,-0.70682,-0.13811,-0.18651,0.30396,-0.68964,0.00832,0.52011,-0.01435,-0.00029,0.10689,-0.10741,-0.037,-0.08265,-0.18536,0.07095,0.71919,1.32553,-0.3207,-0.03387,0.1775,0.13083,0.48747,0.28324,-1.31558,-0.36196,0.03077,1.14121,-0.35326,0.06817,-0.25039,-0.20755,-0.03078,-0.0582,1.2102,0.06354,0.23483,-0.48915,-0.14429,0.03177,0.05587
23.52,-0.71062,-0.13963,-0.1808,0.30653,-0.70328,0.00498,0.4998,-0.01338,0.00345,0.13312,-0.11338,-0.037,-0.04299,-0.16286,0.05208,0.67225,1.35611,-0.32027,-0.04054,0.21151,0.12017,0.47097,0.25595,-1.36209,-0.36538,0.0402,1.14689,-0.35294,0.07279,-0.22971,-0.20961,-0.03013,-0.05795,1.23655,0.06727,0.22407,-0.4951,-0.14701,0.0318,0.05603
23.54,-0.71406,-0.14124,-0.17392,0.30677,-0.7168,0.00041,0.47836,-0.01206,0.0097,0.15827,-0.11894,-0.037,-0.00449,-0.1385,0.02622,0.62924,1.39581,-0.32283,-0.04891,0.23659,0.11161,0.42899,0.24913,-1.41844,-0.37093,0.05161,1.15519,-0.34922,0.07719,-0.21416,-0.21047,-0.02862,-0.05722,1.26402,0.07259,0.20933,-0.50289,-0.15003,0.03234,0.05647
23.56,-0.71767,-0.14282,-0.16752,0.30798,-0.73027,-0.00361,0.45741,-0.01093,0.01469,0.18356,-0.1247,-0.037,0.03496,-0.11507,0.00303,0.58409,1.43369,-0.32489,-0.05683,0.26574,0.10221,0.39747,0.23303,-1.46875,-0.37592,0.06176,1.1627,-0.34697,0.08138,-0.19703,-0.21183,-0.02749,-0.0567,1.29086,0.07727,0.19644,-0.50981,-0.15291,0.03265,0.05678
23.58,-0.72127,-0.14435,-0.16132,0.3097,-0.74427,-0.00755,0.43658,-0.0097,0.02021,0.21048,-0.1304,-0.037,0.07268,-0.09138,-0.01798,0.54027,1.46252,-0.32337,-0.06352,0.29489,0.09257,0.37044,0.21697,-1.52594,-0.37907,0.07348,1.16851,-0.34506,0.08664,-0.1766,-0.21337,-0.02646,-0.05623,1.31836,0.08155,0.18317,-0.51692,-0.15582,0.03294,0.0571
23.6,-0.72479,-0.14601,-0.15443,0.30978,-0.75711,-0.01197,0.41523,-0.00855,0.02516,0.23369,-0.13614,-0.037,0.11362,-0.06777,-0.0451,0.49484,1.5118,-0.32988,-0.0731,0.32188,0.08384,0.32829,0.20563,-1.57115,-0.38656,0.08241,1.17847,-0.34165,0.08969,-0.16429,-0.21425,-0.02499,-0.05552,1.34469,0.08705,0.16982,-0.52405,-0.15873,0.03338,0.05747
23.62,-0.72818,-0.14798,-0.14593,0.30561,-0.76676,-0.01743,0.39267,-0.00801,0.02857,0.2471,-0.14194,-0.037,0.16487,-0.04458,-0.0886,0.44201,1.61869,-0.35939,-0.09062,0.34532,0.07701,0.2483,0.20238,-1.57955,-0.40603,0.08293,1.19949,-0.33468,0.08696,-0.17338,-0.21355,-0.02252,-0.05428,1.36745,0.09571,0.15737,-0.53084,-0.16155,0.03414,0.05795
23.64,-0.73149,-0.15008,-0.13679,0.29991,-0.77524,-0.02333,0.36966,-0.0075,0.03121,0.25677,-0.1478,-0.037,0.21918,-0.02156,-0.13782,0.38779,1.74517,-0.3966,-0.11091,0.36685,0.07102,0.1544,0.20314,-1.57572,-0.42972,0.0806,1.22456,-0.32636,0.08202,-0.19042,-0.21221,-0.01963,-0.05281,1.38898,0.10554,0.14498,-0.53759,-0.16435,0.03503,0.05848
23.66,-0.73481,-0.15214,-0.12793,0.29512,-0.78426,-0.02902,0.34688,-0.00677,0.03381,0.26804,-0.15373,-0.037,0.27135,0.00141,-0.18359,0.33552,1.86041,-0.42931,-0.12967,0.38909,0.06469,0.06839,0.20197,-1.57836,-0.45118,0.07975,1.24762,-0.31883,0.07797,-0.20368,-0.21117,-0.01691,-0.05143,1.41111,0.11473,0.13251,-0.54436,-0.16714,0.03582,0.05898
23.68,-0.73824,-0.15412,-0.11905,0.28936,-0.79324,-0.03478,0.3239,-0.00688,0.03814,0.27971,-0.15925,-0.037,0.32667,0.02503,-0.23308,0.27784,1.98583,-0.46639,-0.14962,0.4117,0.05822,-0.02508,0.20196,-1.57764,-0.47408,0.07825,1.27148,-0.31045,0.07437,-0.21786,-0.21005,-0.01425,-0.05008,1.43315,0.1244,0.12014,-0.5512,-0.17001,0.03676,0.05954
23.7,-0.74141,-0.15628,-0.11009,0.28525,-0.80205,-0.04049,0.30128,-0.00527,0.03867,0.28966,-0.16563,-0.037,0.37617,0.04719,-0.27621,0.23101,2.09459,-0.49611,-0.16774,0.43318,0.05224,-0.10603,0.20023,-1.5807,-0.49488,0.07733,1.29461,-0.30352,0.06935,-0.2319,-0.20897,-0.01139,-0.04864,1.45504,0.13334,0.10762,-0.55782,-0.17271,0.03743,0.05997
23.72,-0.74385,-0.15897,-0.10101,0.28653,-0.81046,-0.04593,0.27944,0.00126,0.02851,0.29574,-0.17446,-0.037,0.40881,0.06558,-0.29934,0.21477,2.15235,-0.50398,-0.17995,0.45212,0.04724,-0.14842,0.19251,-1.59874,-0.50951,0.07919,1.31458,-0.30138,0.06053,-0.2439,-0.20812,-0.00798,-0.04693,1.47687,0.13997,0.09474,-0.56422,-0.17492,0.03738,0.06004
23.74,-0.74602,-0.16183,-0.09188,0.28946,-0.81879,-0.05129,0.25804,0.00948,0.01461,0.30023,-0.18414,-0.037,0.4355,0.08244,-0.31597,0.20943,2.19262,-0.50411,-0.19021,0.47,0.04273,-0.17772,0.18287,-1.62063,-0.52174,0.08164,1.33367,-0.3007,0.05044,-0.2554,-0.20734,-0.00441,-0.04515,1.49856,0.14582,0.08174,-0.57032,-0.17696,0.03706,0.05997
23.76,-0.74831,-0.16458,-0.0828,0.29134,-0.8273,-0.05671,0.23662,0.01681,0.00266,0.30548,-0.1934,-0.037,0.46498,0.09985,-0.33631,0.19888,2.24104,-0.50753,-0.20148,0.48836,0.03809,-0.21326,0.17415,-1.63973,-0.53461,0.0835,1.35325,-0.29909,0.0412,-0.26692,-0.20654,-0.00101,-0.04346,1.52028,0.15202,0.06874,-0.57632,-0.17907,0.03686,0.05996
23.78,-0.75062,-0.16748,-0.07356,0.2944,-0.83517,-0.06209,0.21437,0.02467,-0.01036,0.31044,-0.20282,-0.037,0.49428,0.11792,-0.35393,0.18932,2.28949,-0.51215,-0.21241,0.50668,0.03307,-0.24804,0.1653,-1.66293,-0.54949,0.08659,1.37264,-0.29854,0.03074,-0.27964,-0.20569,0.0028,-0.04156,1.54214,0.15825,0.05591,-0.58332,-0.18121,0.03668,0.05996
23.8,-0.75282,-0.17009,-0.06466,0.29545,-0.84436,-0.06749,0.194,0.03181,-0.02203,0.31564,-0.2121,-0.037,0.5224,0.13421,-0.37525,0.18034,2.33322,-0.51237,-0.22347,0.5248,0.02895,-0.28116,0.15628,-1.67847,-0.55958,0.08734,1.39212,-0.29617,0.02253,-0.2896,-0.20496,0.00579,-0.04006,1.56365,0.16423,0.04278,-0.58813,-0.18325,0.03638,0.0599
23.82,-0.75482,-0.17192,-0.05661,0.2904,-0.85722,-0.07317,0.17837,0.03665,-0.029,0.32227,-0.22086,-0.037,0.54944,0.14624,-0.41097,0.16995,2.37012,-0.50184,-0.236,0.54324,0.02713,-0.31218,0.14675,-1.6736,-0.55674,0.08114,1.41219,-0.28818,0.02107,-0.29219,-0.20451,0.0065,-0.03969,1.58463,0.16976,0.0281,-0.58734,-0.18511,0.03591,0.05975
23.84,-0.75671,-0.17344,-0.04895,0.28331,-0.8714,-0.07883,0.16467,0.04068,-0.03449,0.32914,-0.22942,-0.037,0.57533,0.15647,-0.44988,0.15985,2.40228,-0.48722,-0.24857,0.56141,0.02621,-0.34205,0.13719,-1.66065,-0.54919,0.07262,1.43231,-0.27836,0.0219,-0.29196,-0.20418,0.00638,-0.03974,1.60519,0.17507,0.01327,-0.58428,-0.18688,0.03532,0.05954
23.86,-0.75862,-0.17506,-0.04118,0.27724,-0.88497,-0.08434,0.15031,0.04501,-0.0407,0.33568,-0.23801,-0.037,0.60124,0.16737,-0.48589,0.14985,2.43543,-0.4747,-0.26073,0.5793,0.02489,-0.37286,0.12796,-1.6503,-0.54394,0.06539,1.45231,-0.26954,0.02153,-0.29288,-0.20384,0.00663,-0.03959,1.62567,0.18046,-0.00098,-0.58201,-0.18866,0.03474,0.05933
23.88,-0.76064,-0.17685,-0.03307,0.27081,-0.89858,-0.0905,0.13505,0.0497,-0.04685,0.34311,-0.24691,-0.037,0.6291,0.17893,-0.52875,0.13924,2.47344,-0.46078,-0.27461,0.59884,0.02349,-0.40147,0.11732,-1.64447,-0.53789,0.05722,1.47274,-0.26005,0.02173,-0.29434,-0.20332,0.00689,-0.03943,1.64727,0.18591,-0.01735,-0.58073,-0.19053,0.03435,0.05923
23.9,-0.7624,-0.17822,-0.02579,0.26465,-0.91241,-0.09531,0.12213,0.05343,-0.05271,0.34874,-0.25508,-0.037,0.65268,0.18861,-0.55697,0.12985,2.49975,-0.44905,-0.28478,0.6149,0.0225,-0.43454,0.10964,-1.62739,-0.53246,0.05043,1.49225,-0.2515,0.02138,-0.294,-0.20319,0.00693,-0.03941,1.66645,0.19117,-0.02938,-0.57688,-0.19222,0.03354,0.0589
23.92,-0.76356,-0.17856,-0.02062,0.25961,-0.9266,-0.09626,0.115,0.05461,-0.05831,0.34952,-0.26143,-0.037,0.66484,0.19437,-0.55501,0.12339,2.50108,-0.44309,-0.28615,0.62131,0.02225,-0.48012,0.11019,-1.58036,-0.52959,0.04827,1.50948,-0.24593,0.01842,-0.28938,-0.20412,0.00656,-0.03964,1.67902,0.19616,-0.029,-0.56635,-0.19334,0.03146,0.05794
23.94,-0.76445,-0.17849,-0.01628,0.25493,-0.94096,-0.09588,0.1102,0.05487,-0.06363,0.34846,-0.26702,-0.037,0.67273,0.19817,-0.53657,0.11818,2.48991,-0.43971,-0.28355,0.62424,0.0224,-0.53012,0.11373,-1.5225,-0.52758,0.04756,1.52572,-0.24137,0.01493,-0.28304,-0.20542,0.00598,-0.04,1.68917,0.20095,-0.0243,-0.55335,-0.1943,0.02898,0.05677
23.96,-0.76544,-0.1786,-0.01161,0.25019,-0.95519,-0.09618,0.10444,0.05565,-0.06894,0.34814,-0.27286,-0.037,0.68254,0.20231,-0.51798,0.11253,2.48027,-0.43609,-0.28175,0.62887,0.02247,-0.5784,0.11582,-1.47009,-0.5254,0.04602,1.54225,-0.23638,0.01207,-0.27748,-0.20652,0.00546,-0.04031,1.70044,0.20571,-0.02184,-0.54159,-0.19537,0.02676,0.05574
23.98,-0.76654,-0.17872,-0.00673,0.24498,-0.96967,-0.09615,0.09829,0.05601,-0.07477,0.34823,-0.27912,-0.037,0.69246,0.20866,-0.53016,0.10622,2.48723,-0.42856,-0.28401,0.63307,0.02214,-0.6261,0.11817,-1.4149,-0.52216,0.04506,1.55948,-0.2312,0.00769,-0.27184,-0.20772,0.00507,-0.04057,1.71164,0.21097,-0.01828,-0.52927,-0.19628,0.02422,0.05454
24,-0.76733,-0.17872,-0.0025,0.24081,-0.98366,-0.0965,0.09353,0.057,-0.07948,0.34702,-0.28431,-0.037,0.70106,0.21001,-0.47629,0.10174,2.45764,-0.42962,-0.27711,0.63721,0.02275,-0.67523,0.12084,-1.36335,-0.52135,0.04333,1.57501,-0.22668,0.00624,-0.26596,-0.20883,0.00438,-0.04096,1.72241,0.21516,-0.01591,-0.51755,-0.1975,0.02226,0.05364
24.02,-0.76731,-0.17851,0.00016,0.23969,-0.99608,-0.09824,0.09166,0.06023,-0.08112,0.34282,-0.2867,-0.037,0.70793,0.19769,-0.22684,0.10061,2.32217,-0.45577,-0.24395,0.64312,0.02563,-0.73452,0.12251,-1.32168,-0.52751,0.03867,1.58606,-0.22363,0.01369,-0.26039,-0.20946,0.00291,-0.04168,1.73247,0.21628,-0.01843,-0.5081,-0.19966,0.02202,0.05363
24.04,-0.76697,-0.1782,0.00218,0.23956,-1.00803,-0.10042,0.09118,0.06407,-0.08166,0.33736,-0.28803,-0.037,0.71345,0.18049,0.08538,0.10154,2.15184,-0.49014,-0.20207,0.64889,0.02946,-0.79379,0.1246,-1.28459,-0.53603,0.03328,1.59543,-0.22125,0.02395,-0.25458,-0.21002,0.00116,-0.04253,1.7422,0.21636,-0.0222,-0.49935,-0.20215,0.0224,0.05394
24.06,-0.76678,-0.17792,0.00446,0.2388,-1.02031,-0.10239,0.09031,0.06744,-0.08275,0.33239,-0.28984,-0.037,0.71904,0.16577,0.35746,0.10244,2.00275,-0.51941,-0.16547,0.654,0.03303,-0.84824,0.12727,-1.24729,-0.54322,0.02855,1.60558,-0.21864,0.03246,-0.24854,-0.2107,-0.00045,-0.04331,1.75215,0.21704,-0.02504,-0.49028,-0.20449,0.02251,0.05411
24.08,-0.76658,-0.17767,0.00686,0.23881,-1.03211,-0.10435,0.08851,0.07159,-0.08362,0.32769,-0.29165,-0.037,0.72683,0.14986,0.67882,0.09955,1.83052,-0.55446,-0.12324,0.66202,0.03598,-0.92302,0.12683,-1.20175,-0.55156,0.02251,1.61563,-0.21572,0.04294,-0.24382,-0.21103,-0.00211,-0.0441,1.76172,0.21718,-0.02921,-0.48109,-0.20685,0.02255,0.05426
24.1,-0.76632,-0.17736,0.00886,0.23744,-1.04477,-0.10645,0.08893,0.07429,-0.08467,0.32216,-0.29322,-0.037,0.72973,0.13532,0.91265,0.10501,1.69826,-0.5795,-0.09065,0.66402,0.04033,-0.95565,0.1329,-1.17452,-0.55801,0.01897,1.62549,-0.21362,0.04999,-0.23637,-0.21206,-0.00375,-0.04492,1.77202,0.21819,-0.03102,-0.47239,-0.20924,0.02289,0.05454
24.12,-0.76599,-0.17692,0.00999,0.23193,-1.06003,-0.10875,0.09527,0.07276,-0.08674,0.31443,-0.29444,-0.037,0.7198,0.12548,0.88586,0.13333,1.68578,-0.5737,-0.08712,0.6491,0.04912,-0.86976,0.15719,-1.19744,-0.5589,0.02265,1.63535,-0.21349,0.04707,-0.22114,-0.21507,-0.00518,-0.04579,1.78441,0.22193,-0.0256,-0.46464,-0.21161,0.0238,0.05507
24.14,-0.76559,-0.17643,0.01075,0.22499,-1.07615,-0.1112,0.10375,0.06978,-0.08898,0.30595,-0.29546,-0.037,0.70497,0.11725,0.76947,0.16992,1.71456,-0.55772,-0.09353,0.62819,0.05913,-0.74187,0.18796,-1.23853,-0.55775,0.02883,1.64506,-0.21418,0.04057,-0.20324,-0.21879,-0.0066,-0.0467,1.79755,0.22657,-0.01784,-0.45742,-0.21401,0.025,0.05573
24.16,-0.7652,-0.17597,0.01165,0.21875,-1.0918,-0.11364,0.11114,0.06755,-0.09097,0.29796,-0.29655,-0.037,0.69219,0.1085,0.69626,0.20253,1.72402,-0.54719,-0.0952,0.61024,0.06802,-0.6345,0.21554,-1.27088,-0.55734,0.03376,1.65477,-0.21459,0.03557,-0.18675,-0.22216,-0.0081,-0.04763,1.81035,0.23076,-0.01144,-0.45013,-0.21641,0.02614,0.05636
24.18,-0.76492,-0.17547,0.01263,0.21234,-1.10774,-0.11585,0.11909,0.06498,-0.09364,0.28929,-0.2977,-0.037,0.68006,0.09873,0.61454,0.23616,1.73494,-0.5336,-0.09752,0.59127,0.07927,-0.52084,0.24415,-1.30546,-0.55775,0.03914,1.66468,-0.21468,0.03118,-0.16937,-0.22564,-0.0093,-0.04842,1.82314,0.23509,-0.0039,-0.44215,-0.21876,0.02704,0.05687
24.2,-0.7644,-0.17506,0.01336,0.20592,-1.1233,-0.11859,0.12636,0.06276,-0.09498,0.28187,-0.29871,-0.037,0.66549,0.09145,0.52885,0.2696,1.75272,-0.52373,-0.10092,0.57301,0.08596,-0.41063,0.27216,-1.3396,-0.55602,0.04418,1.67419,-0.21559,0.02468,-0.15328,-0.22905,-0.0111,-0.0495,1.83612,0.23937,0.0019,-0.43574,-0.2212,0.02849,0.05765
24.22,-0.76328,-0.1749,0.01347,0.19999,-1.13756,-0.12268,0.13119,0.06191,-0.09244,0.27814,-0.29924,-0.037,0.64486,0.09136,0.45039,0.30048,1.78268,-0.52777,-0.10529,0.55824,0.07906,-0.31745,0.29677,-1.36851,-0.54816,0.04771,1.68226,-0.21866,0.01276,-0.14079,-0.23217,-0.01469,-0.05144,1.8494,0.24322,0.00193,-0.43353,-0.22387,0.03148,0.05918
24.24,-0.76193,-0.17483,0.01333,0.19407,-1.1514,-0.12732,0.13525,0.06146,-0.0886,0.27569,-0.29967,-0.037,0.62205,0.09362,0.37139,0.33087,1.81775,-0.53569,-0.11036,0.54439,0.06767,-0.22974,0.32055,-1.39623,-0.53835,0.05082,1.69,-0.2225,-0.00109,-0.12983,-0.23517,-0.01886,-0.05365,1.86283,0.24699,0.0002,-0.4329,-0.2266,0.035,0.06097
24.26,-0.76067,-0.17471,0.0133,0.18804,-1.16547,-0.13178,0.13969,0.0608,-0.08548,0.27262,-0.30025,-0.037,0.60058,0.09436,0.29479,0.36146,1.84837,-0.54102,-0.11487,0.53008,0.05878,-0.1413,0.34478,-1.42419,-0.5299,0.05409,1.69814,-0.2259,-0.01377,-0.11856,-0.23816,-0.02268,-0.05569,1.87619,0.25083,-0.00049,-0.43157,-0.2293,0.03823,0.06262
24.28,-0.75946,-0.1746,0.01328,0.18243,-1.17945,-0.13596,0.14411,0.06021,-0.08182,0.2697,-0.30038,-0.037,0.57746,0.09702,0.20609,0.39241,1.88909,-0.54937,-0.12074,0.51574,0.04795,-0.04385,0.36894,-1.45408,-0.51937,0.05754,1.70522,-0.22969,-0.02782,-0.10548,-0.24143,-0.02687,-0.05792,1.88959,0.25456,-0.00213,-0.43017,-0.23204,0.0417,0.06436
