T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
24.3,-0.7581,-0.17451,0.01318,0.17595,-1.19347,-0.14087,0.14834,0.0596,-0.07898,0.26676,-0.30142,-0.037,0.55733,0.09625,0.14353,0.42242,1.90981,-0.55265,-0.12384,0.50176,0.04012,0.03284,0.39298,-1.47938,-0.51277,0.0605,1.71445,-0.23286,-0.03942,-0.09667,-0.24408,-0.03043,-0.05982,1.90293,0.2585,-0.00222,-0.42931,-0.23469,0.04478,0.06597
24.32,-0.75639,-0.17448,0.01291,0.16706,-1.20787,-0.14758,0.15225,0.05867,-0.07863,0.26366,-0.30514,-0.037,0.54606,0.08532,0.15428,0.44967,1.87086,-0.53961,-0.11871,0.48865,0.04143,0.05431,0.41682,-1.49244,-0.5172,0.06223,1.72946,-0.23411,-0.0438,-0.09846,-0.24517,-0.03214,-0.06072,1.91606,0.26308,0.0022,-0.42932,-0.23713,0.04674,0.06719
24.34,-0.75453,-0.17448,0.01256,0.1573,-1.22229,-0.15502,0.15597,0.05772,-0.07918,0.26046,-0.30977,-0.037,0.5379,0.07085,0.19161,0.47603,1.81196,-0.52163,-0.11079,0.47589,0.04599,0.05467,0.44058,-1.50073,-0.5257,0.06345,1.74669,-0.23472,-0.04563,-0.10466,-0.24561,-0.03319,-0.06126,1.92913,0.26785,0.00824,-0.42987,-0.23945,0.04828,0.06826
24.36,-0.75272,-0.17447,0.01224,0.14795,-1.23662,-0.1622,0.15972,0.05687,-0.07939,0.25718,-0.31389,-0.037,0.52833,0.05807,0.21655,0.50292,1.76413,-0.50689,-0.10438,0.46295,0.04916,0.06401,0.4644,-1.51106,-0.53258,0.06486,1.76306,-0.23565,-0.04859,-0.10939,-0.24627,-0.03452,-0.06196,1.94224,0.27251,0.01367,-0.43032,-0.24176,0.04996,0.06936
24.38,-0.75096,-0.17443,0.01194,0.13852,-1.2513,-0.16911,0.16366,0.05566,-0.07926,0.25448,-0.3184,-0.037,0.51867,0.04507,0.24271,0.52922,1.70821,-0.48816,-0.09698,0.45015,0.05165,0.07596,0.48803,-1.52209,-0.5385,0.06644,1.77879,-0.2365,-0.05172,-0.11195,-0.24727,-0.03597,-0.06273,1.9553,0.27731,0.01856,-0.4302,-0.24435,0.05189,0.07063
24.4,-0.74907,-0.17445,0.01158,0.12907,-1.26523,-0.17674,0.16717,0.0552,-0.08007,0.25053,-0.32231,-0.037,0.50996,0.03161,0.27269,0.55662,1.66413,-0.47641,-0.09094,0.43709,0.05656,0.0773,0.51213,-1.53028,-0.54732,0.06753,1.79639,-0.23736,-0.05389,-0.12003,-0.24741,-0.037,-0.06325,1.96845,0.28184,0.02492,-0.43137,-0.24634,0.05318,0.0715
24.42,-0.74683,-0.1746,0.01103,0.11966,-1.27714,-0.18624,0.16958,0.05677,-0.08314,0.24314,-0.32422,-0.037,0.50307,0.01829,0.30667,0.58655,1.65927,-0.48608,-0.08952,0.42354,0.06589,0.05632,0.53667,-1.53423,-0.56386,0.0677,1.81875,-0.23835,-0.05391,-0.14234,-0.2453,-0.03703,-0.06317,1.98191,0.28571,0.03547,-0.43593,-0.24664,0.0527,0.07131
24.44,-0.74445,-0.1748,0.01042,0.1103,-1.28827,-0.19642,0.17155,0.0591,-0.08716,0.23448,-0.3255,-0.037,0.49705,0.00453,0.34361,0.61774,1.66669,-0.50275,-0.08953,0.40965,0.07784,0.02512,0.56182,-1.53507,-0.58305,0.06736,1.8429,-0.2394,-0.05306,-0.17003,-0.24236,-0.03666,-0.06285,1.99546,0.28928,0.04736,-0.44178,-0.24634,0.05158,0.07072
24.46,-0.74214,-0.17498,0.00986,0.10102,-1.29971,-0.20624,0.1737,0.06114,-0.09085,0.22639,-0.32714,-0.037,0.49065,-0.0094,0.37928,0.64888,1.66734,-0.51556,-0.08875,0.3957,0.08956,-0.00261,0.58725,-1.5357,-0.60056,0.06708,1.86616,-0.24047,-0.05267,-0.19521,-0.2398,-0.03647,-0.06265,2.00894,0.29289,0.05827,-0.44704,-0.24634,0.05079,0.07033
24.48,-0.73981,-0.17515,0.00922,0.09127,-1.31134,-0.21629,0.17593,0.06297,-0.09416,0.21835,-0.32854,-0.037,0.48425,-0.02193,0.41562,0.67789,1.67225,-0.53104,-0.08843,0.38267,0.09731,-0.0263,0.61037,-1.54288,-0.62021,0.0675,1.88987,-0.24128,-0.05189,-0.2208,-0.23719,-0.03626,-0.06242,2.02257,0.29691,0.07072,-0.45231,-0.24625,0.04984,0.06986
24.5,-0.7375,-0.17534,0.00873,0.08252,-1.32238,-0.22602,0.17788,0.0654,-0.09846,0.2099,-0.33024,-0.037,0.47805,-0.03739,0.45083,0.71152,1.67157,-0.54272,-0.08755,0.36764,0.11392,-0.06035,0.6384,-1.53593,-0.63598,0.06637,1.913,-0.24266,-0.05179,-0.24675,-0.23451,-0.03602,-0.06218,2.0359,0.30002,0.08037,-0.45788,-0.24619,0.04906,0.06947
24.52,-0.73526,-0.1755,0.00859,0.07651,-1.33215,-0.23476,0.17926,0.06949,-0.10532,0.20059,-0.33316,-0.037,0.47197,-0.06113,0.48276,0.7586,1.65147,-0.54199,-0.08469,0.34713,0.15435,-0.12204,0.68027,-1.48901,-0.64042,0.06092,1.93427,-0.24557,-0.05346,-0.27248,-0.23187,-0.03585,-0.06196,2.04843,0.30038,0.08115,-0.46382,-0.2464,0.04894,0.06942
24.54,-0.73305,-0.17566,0.00861,0.0715,-1.34133,-0.24315,0.18036,0.07413,-0.11311,0.19093,-0.33635,-0.037,0.46608,-0.0877,0.5132,0.81006,1.62561,-0.53725,-0.08125,0.32464,0.20352,-0.19337,0.72693,-1.42833,-0.64085,0.05397,1.95484,-0.24905,-0.0559,-0.29831,-0.2292,-0.03566,-0.06173,2.06064,0.29987,0.07921,-0.47003,-0.24665,0.049,0.06945
24.56,-0.73084,-0.17585,0.0086,0.06608,-1.35067,-0.25162,0.18152,0.0784,-0.12042,0.18146,-0.33925,-0.037,0.46019,-0.11279,0.54382,0.85893,1.60312,-0.53451,-0.07816,0.30308,0.24873,-0.25921,0.77118,-1.37507,-0.64305,0.04782,1.97562,-0.25228,-0.05821,-0.32402,-0.22653,-0.03546,-0.0615,2.07298,0.29997,0.0791,-0.47625,-0.24684,0.04894,0.06942
24.58,-0.72858,-0.17595,0.00841,0.06054,-1.36042,-0.26038,0.18292,0.08319,-0.12802,0.17179,-0.34283,-0.037,0.45391,-0.13882,0.5767,0.91057,1.57782,-0.53127,-0.07474,0.28132,0.29422,-0.33028,0.81664,-1.31672,-0.64553,0.04114,1.99697,-0.25549,-0.05958,-0.35032,-0.22386,-0.03534,-0.06129,2.08544,0.29918,0.07664,-0.48204,-0.24717,0.04904,0.06948
24.6,-0.72644,-0.17622,0.00862,0.05539,-1.36919,-0.26854,0.18379,0.08703,-0.13524,0.16251,-0.34507,-0.037,0.44854,-0.16342,0.60444,0.95726,1.55688,-0.528,-0.07186,0.25958,0.34087,-0.39239,0.86048,-1.26583,-0.64648,0.03522,2.01686,-0.25884,-0.06306,-0.37523,-0.22121,-0.03507,-0.06102,2.09752,0.30002,0.07825,-0.48867,-0.24723,0.04887,0.06938
24.62,-0.72467,-0.17705,0.00994,0.05208,-1.37545,-0.2742,0.18318,0.0881,-0.14112,0.154,-0.34336,-0.037,0.44524,-0.18473,0.61872,0.99092,1.54903,-0.52576,-0.07051,0.23781,0.39102,-0.42903,0.90063,-1.23814,-0.64363,0.03162,2.03349,-0.26283,-0.07252,-0.39731,-0.2185,-0.03438,-0.06056,2.10908,0.30592,0.09315,-0.49832,-0.24648,0.04785,0.06876
24.64,-0.72302,-0.17803,0.01164,0.04896,-1.38072,-0.27939,0.18209,0.0882,-0.14659,0.14597,-0.34033,-0.037,0.44292,-0.20426,0.6278,1.01911,1.54575,-0.52355,-0.06973,0.21625,0.44155,-0.45595,0.93859,-1.21858,-0.63944,0.02885,2.04854,-0.26689,-0.08402,-0.41779,-0.21584,-0.03356,-0.06004,2.12017,0.31344,0.11199,-0.50866,-0.24547,0.04658,0.06798
24.66,-0.7213,-0.17888,0.01314,0.04507,-1.38641,-0.28543,0.18131,0.08878,-0.15228,0.13795,-0.33801,-0.037,0.4404,-0.22376,0.63903,1.04871,1.54053,-0.52117,-0.06874,0.19496,0.4903,-0.4862,0.97627,-1.1958,-0.63623,0.02578,2.06391,-0.27069,-0.09437,-0.43832,-0.21323,-0.03282,-0.05956,2.13117,0.32,0.12808,-0.51818,-0.24465,0.04548,0.06731
24.68,-0.71964,-0.17999,0.01476,0.04402,-1.39225,-0.28889,0.18014,0.08923,-0.15786,0.12893,-0.33521,-0.037,0.43685,-0.24693,0.65112,1.08308,1.53454,-0.51933,-0.06754,0.172,0.54617,-0.52142,1.01958,-1.17053,-0.63139,0.02232,2.08095,-0.27546,-0.10567,-0.46171,-0.21031,-0.03198,-0.05901,2.14347,0.32746,0.14805,-0.52983,-0.24357,0.04415,0.06649
24.7,-0.71789,-0.1806,0.01623,0.03722,-1.39752,-0.29745,0.17966,0.08971,-0.16355,0.12216,-0.3331,-0.037,0.43569,-0.26194,0.66018,1.10608,1.5313,-0.51643,-0.06693,0.15268,0.58713,-0.54379,1.05051,-1.15259,-0.6296,0.01991,2.09411,-0.27823,-0.11548,-0.47878,-0.20804,-0.03132,-0.05859,2.15292,0.33346,0.16098,-0.53722,-0.24295,0.04323,0.06594
24.72,-0.71587,-0.17975,0.01718,0.01318,-1.40178,-0.32154,0.18136,0.09066,-0.16973,0.12119,-0.33315,-0.037,0.44064,-0.25519,0.66243,1.09974,1.53465,-0.51047,-0.06784,0.14253,0.58737,-0.53361,1.04834,-1.1526,-0.63712,0.0202,2.09716,-0.27542,-0.12066,-0.47872,-0.20762,-0.0312,-0.05851,2.15493,0.33489,0.15278,-0.53261,-0.24373,0.0435,0.06619
24.74,-0.71377,-0.17841,0.01797,-0.01642,-1.40545,-0.35053,0.18375,0.09165,-0.17603,0.12252,-0.33394,-0.037,0.44799,-0.24021,0.66177,1.082,1.54062,-0.50349,-0.06933,0.13618,0.57248,-0.51069,1.03367,-1.15984,-0.64767,0.02155,2.0963,-0.27061,-0.12426,-0.47239,-0.20786,-0.03126,-0.05855,2.15404,0.3348,0.13747,-0.52372,-0.24498,0.04419,0.06672
24.76,-0.71171,-0.1773,0.01884,-0.04262,-1.40921,-0.37638,0.18573,0.09253,-0.18222,0.12301,-0.33442,-0.037,0.4544,-0.22872,0.66226,1.06897,1.54537,-0.49708,-0.07054,0.12865,0.5641,-0.49321,1.02432,-1.16403,-0.65647,0.02243,2.09706,-0.26674,-0.12857,-0.46897,-0.20777,-0.03123,-0.05853,2.15424,0.3355,0.12589,-0.51683,-0.24596,0.04467,0.06711
24.78,-0.70962,-0.17613,0.01966,-0.0725,-1.41369,-0.40603,0.18809,0.09377,-0.18863,0.1227,-0.33476,-0.037,0.46022,-0.21818,0.66328,1.05769,1.55041,-0.49023,-0.07185,0.1189,0.55719,-0.47689,1.01635,-1.1675,-0.66681,0.02328,2.09842,-0.2627,-0.13298,-0.46522,-0.20779,-0.03123,-0.05853,2.15535,0.33588,0.11237,-0.50968,-0.24716,0.04522,0.06757
24.8,-0.70759,-0.17499,0.02056,-0.09605,-1.41656,-0.42896,0.18984,0.09428,-0.19463,0.12457,-0.33558,-0.037,0.46781,-0.20379,0.6626,1.04021,1.55538,-0.48405,-0.07308,0.11458,0.54371,-0.45522,1.00265,-1.17411,-0.67468,0.02443,2.09766,-0.25857,-0.13678,-0.46073,-0.20773,-0.03122,-0.05852,2.15392,0.33652,0.10111,-0.5021,-0.24803,0.04572,0.06795
24.82,-0.70565,-0.17402,0.02175,-0.10066,-1.41509,-0.43198,0.18959,0.09268,-0.19942,0.13211,-0.33762,-0.037,0.4799,-0.18028,0.65782,1.00767,1.55967,-0.47993,-0.074,0.12498,0.5152,-0.42217,0.97538,-1.18732,-0.67488,0.02612,2.0916,-0.25462,-0.13935,-0.4553,-0.20727,-0.03115,-0.05848,2.14582,0.33833,0.09823,-0.49414,-0.24783,0.04596,0.06806
24.84,-0.70378,-0.1731,0.02303,-0.09874,-1.41204,-0.4281,0.18871,0.09035,-0.2038,0.14171,-0.34011,-0.037,0.49366,-0.1533,0.65146,0.96945,1.56374,-0.47653,-0.07481,0.14057,0.48074,-0.3842,0.94292,-1.20342,-0.67253,0.02808,2.08363,-0.25066,-0.14135,-0.44944,-0.20671,-0.03106,-0.05843,2.13534,0.34043,0.09778,-0.48595,-0.24728,0.04613,0.06808
24.86,-0.70191,-0.17219,0.02428,-0.09991,-1.40976,-0.42753,0.18822,0.08839,-0.20841,0.15021,-0.34235,-0.037,0.50655,-0.12824,0.6459,0.9343,1.5678,-0.47283,-0.07565,0.15334,0.44939,-0.34829,0.91335,-1.21838,-0.67145,0.02993,2.07678,-0.24675,-0.14357,-0.44407,-0.2062,-0.03099,-0.05839,2.12618,0.34233,0.09591,-0.47805,-0.24692,0.04634,0.06815
24.88,-0.69989,-0.17113,0.02549,-0.10079,-1.40724,-0.42645,0.18733,0.08628,-0.21285,0.15951,-0.34484,-0.037,0.52002,-0.1014,0.63988,0.89664,1.57245,-0.46898,-0.07659,0.16821,0.41572,-0.31253,0.88109,-1.23299,-0.67001,0.03176,2.0687,-0.24255,-0.14593,-0.4372,-0.20571,-0.03091,-0.05834,2.11589,0.34446,0.09511,-0.46922,-0.24644,0.04651,0.06819
24.9,-0.6982,-0.17041,0.0268,-0.10059,-1.40486,-0.42467,0.1871,0.08432,-0.21753,0.16758,-0.34689,-0.037,0.53261,-0.07761,0.63451,0.86311,1.57574,-0.4656,-0.07728,0.17989,0.38573,-0.27564,0.85341,-1.2488,-0.66865,0.03366,2.06279,-0.23901,-0.14787,-0.43346,-0.20513,-0.03083,-0.05829,2.10743,0.3462,0.0928,-0.46233,-0.24613,0.04674,0.06827
24.92,-0.69737,-0.17056,0.02835,-0.09943,-1.40329,-0.423,0.18896,0.08291,-0.22315,0.17185,-0.34757,-0.037,0.54268,-0.06262,0.6312,0.8416,1.57555,-0.46357,-0.07732,0.18146,0.36675,-0.23541,0.8394,-1.26803,-0.66825,0.03582,2.06338,-0.23718,-0.14871,-0.43846,-0.20426,-0.03077,-0.05822,2.10466,0.34681,0.08546,-0.46081,-0.24641,0.04714,0.06851
24.94,-0.69686,-0.17106,0.03,-0.09729,-1.4019,-0.42076,0.19147,0.0817,-0.229,0.17478,-0.3478,-0.037,0.55175,-0.05095,0.62865,0.82465,1.57394,-0.46195,-0.07709,0.17964,0.35184,-0.19457,0.83031,-1.28816,-0.66798,0.03801,2.06622,-0.23605,-0.14916,-0.44666,-0.20329,-0.03072,-0.05815,2.10382,0.34702,0.07662,-0.46128,-0.24686,0.04759,0.0688
24.96,-0.69622,-0.17141,0.0316,-0.09527,-1.40039,-0.41849,0.1936,0.08043,-0.23464,0.17823,-0.34825,-0.037,0.56106,-0.03813,0.62585,0.8062,1.57281,-0.45999,-0.07697,0.1794,0.33553,-0.15504,0.8192,-1.30728,-0.66756,0.0401,2.06801,-0.23469,-0.14984,-0.45346,-0.20237,-0.03066,-0.05808,2.10208,0.34742,0.0687,-0.46089,-0.24721,0.048,0.06906
24.98,-0.69551,-0.17172,0.03321,-0.09438,-1.399,-0.41719,0.19606,0.07898,-0.24069,0.18211,-0.34864,-0.037,0.57132,-0.02369,0.62258,0.78517,1.57234,-0.45868,-0.07691,0.17916,0.31711,-0.11097,0.80699,-1.32906,-0.66742,0.04254,2.06984,-0.233,-0.15026,-0.46005,-0.20144,-0.0306,-0.05802,2.10037,0.3478,0.05988,-0.46033,-0.24763,0.04847,0.06935
25,-0.69502,-0.17219,0.03482,-0.09104,-1.39742,-0.41385,0.198,0.07798,-0.24595,0.18476,-0.34905,-0.037,0.57935,-0.01344,0.6205,0.77063,1.57019,-0.45614,-0.07665,0.17805,0.30412,-0.07627,0.7983,-1.34548,-0.66678,0.04427,2.07213,-0.23213,-0.15115,-0.46781,-0.2005,-0.03055,-0.05795,2.09908,0.34813,0.05254,-0.46059,-0.24796,0.04884,0.06958
25.02,-0.69505,-0.17302,0.03639,-0.08072,-1.39527,-0.40469,0.1983,0.07821,-0.2491,0.18433,-0.34967,-0.037,0.58137,-0.01408,0.62151,0.77326,1.56354,-0.44981,-0.07587,0.17528,0.30533,-0.06772,0.79819,-1.34676,-0.66464,0.04399,2.07523,-0.23346,-0.15343,-0.47831,-0.19955,-0.03054,-0.05787,2.09845,0.34845,0.04974,-0.46266,-0.24794,0.04892,0.06961
25.04,-0.69529,-0.17398,0.03796,-0.06808,-1.39295,-0.39361,0.19807,0.07889,-0.25143,0.1827,-0.35032,-0.037,0.5812,-0.01881,0.62374,0.78221,1.55528,-0.44233,-0.07489,0.17173,0.31187,-0.06864,0.80148,-1.34263,-0.66203,0.04301,2.0787,-0.23557,-0.15619,-0.48982,-0.19859,-0.03053,-0.05779,2.0982,0.34875,0.04846,-0.46548,-0.24782,0.04891,0.06957
25.06,-0.69542,-0.17487,0.03952,-0.05682,-1.39072,-0.38367,0.19812,0.07934,-0.25406,0.18161,-0.35095,-0.037,0.58205,-0.02155,0.62535,0.78804,1.54791,-0.43552,-0.07402,0.16856,0.31588,-0.06519,0.80322,-1.34103,-0.65972,0.04238,2.08195,-0.23726,-0.15874,-0.50069,-0.19763,-0.03051,-0.05771,2.09782,0.34907,0.04641,-0.46795,-0.24777,0.04894,0.06956
25.08,-0.6956,-0.17582,0.04112,-0.04417,-1.3884,-0.37257,0.19803,0.0799,-0.25697,0.18049,-0.35162,-0.037,0.58271,-0.0249,0.62703,0.79509,1.53984,-0.42794,-0.07308,0.16517,0.32048,-0.062,0.80518,-1.33913,-0.65701,0.04164,2.0855,-0.23924,-0.16125,-0.51244,-0.19668,-0.03052,-0.05764,2.09735,0.34932,0.04465,-0.47055,-0.24766,0.04896,0.06954
25.1,-0.69574,-0.17668,0.04263,-0.03386,-1.38625,-0.36345,0.19808,0.08034,-0.25911,0.17917,-0.3522,-0.037,0.58334,-0.02798,0.62913,0.80104,1.53282,-0.42189,-0.0722,0.16212,0.32503,-0.06049,0.80739,-1.33659,-0.65504,0.04095,2.08848,-0.24079,-0.16395,-0.52254,-0.19573,-0.03047,-0.05755,2.09711,0.34972,0.04267,-0.47302,-0.24763,0.04899,0.06953
25.12,-0.69576,-0.17726,0.04395,-0.03059,-1.38461,-0.36031,0.19866,0.08031,-0.25926,0.17747,-0.35247,-0.037,0.5837,-0.02865,0.62958,0.80241,1.5295,-0.41829,-0.07189,0.16011,0.32835,-0.06164,0.80963,-1.33334,-0.65526,0.04054,2.08978,-0.24105,-0.16725,-0.52784,-0.19478,-0.03021,-0.05739,2.09744,0.35059,0.03966,-0.475,-0.24781,0.04902,0.06955
25.14,-0.69575,-0.17773,0.04517,-0.02974,-1.38315,-0.35925,0.19937,0.08015,-0.25866,0.17562,-0.35264,-0.037,0.58422,-0.02898,0.63074,0.80243,1.52725,-0.41655,-0.07159,0.15853,0.33137,-0.06409,0.81196,-1.32967,-0.65624,0.04021,2.09047,-0.24084,-0.17069,-0.5314,-0.19384,-0.0299,-0.05721,2.09796,0.35162,0.0364,-0.4768,-0.24806,0.04906,0.06959
25.16,-0.69575,-0.17825,0.04643,-0.02779,-1.38161,-0.35723,0.19999,0.08005,-0.25843,0.17389,-0.35288,-0.037,0.58522,-0.02997,0.63335,0.80305,1.52423,-0.41541,-0.071,0.15686,0.33437,-0.06573,0.81412,-1.32635,-0.65684,0.03987,2.09141,-0.24081,-0.17392,-0.53572,-0.19292,-0.02963,-0.05705,2.09834,0.35257,0.03331,-0.47863,-0.24828,0.0491,0.06962
25.18,-0.69575,-0.1788,0.04774,-0.02579,-1.38008,-0.35521,0.20073,0.07995,-0.25805,0.17189,-0.35302,-0.037,0.58399,-0.02914,0.62903,0.80398,1.52224,-0.40853,-0.07151,0.15471,0.33824,-0.06864,0.81695,-1.32215,-0.65754,0.03939,2.09246,-0.24094,-0.17776,-0.54022,-0.19191,-0.02928,-0.05684,2.09895,0.35356,0.03005,-0.48069,-0.24851,0.04914,0.06965
25.2,-0.69575,-0.17925,0.04891,-0.02447,-1.37857,-0.3537,0.20126,0.07981,-0.25782,0.17044,-0.35334,-0.037,0.58726,-0.03176,0.63867,0.80386,1.5185,-0.41356,-0.06984,0.15367,0.34013,-0.06904,0.81837,-1.3198,-0.65823,0.03922,2.09314,-0.24062,-0.18037,-0.54392,-0.19109,-0.02908,-0.05672,2.09913,0.35449,0.02705,-0.48223,-0.24873,0.04919,0.06969
25.22,-0.69581,-0.17944,0.04974,-0.02453,-1.37708,-0.35322,0.20116,0.07959,-0.25815,0.17057,-0.35416,-0.037,0.60458,-0.0456,0.69222,0.80109,1.50861,-0.4554,-0.06123,0.15566,0.33668,-0.06254,0.81585,-1.32235,-0.6587,0.03985,2.0929,-0.23906,-0.17952,-0.54571,-0.19085,-0.02925,-0.05682,2.09805,0.35528,0.02484,-0.48233,-0.24889,0.04929,0.06977
25.24,-0.69588,-0.17954,0.05043,-0.02517,-1.37562,-0.35316,0.20084,0.07933,-0.25867,0.17128,-0.35517,-0.037,0.62613,-0.06261,0.75884,0.7973,1.49711,-0.50841,-0.05057,0.15876,0.33121,-0.05335,0.81191,-1.32687,-0.65912,0.04078,2.09232,-0.23705,-0.17744,-0.54676,-0.19081,-0.02956,-0.057,2.09654,0.356,0.02289,-0.48191,-0.24904,0.04942,0.06986
25.26,-0.69594,-0.17968,0.05117,-0.02546,-1.37416,-0.35283,0.20063,0.07909,-0.25914,0.17173,-0.3561,-0.037,0.64462,-0.07704,0.81577,0.794,1.48707,-0.55337,-0.04147,0.1613,0.32658,-0.04509,0.80862,-1.33074,-0.65956,0.04159,2.09194,-0.23529,-0.17594,-0.5482,-0.19066,-0.02981,-0.05714,2.09524,0.35672,0.0208,-0.48174,-0.24919,0.04954,0.06994
25.28,-0.69602,-0.17981,0.05194,-0.0262,-1.37261,-0.35291,0.2004,0.07884,-0.2594,0.17214,-0.35701,-0.037,0.6678,-0.09615,0.88824,0.7905,1.47404,-0.61069,-0.0298,0.16407,0.32225,-0.03805,0.8053,-1.33359,-0.66003,0.04233,2.09135,-0.23334,-0.17435,-0.54937,-0.19056,-0.03008,-0.0573,2.09388,0.35755,0.01879,-0.48148,-0.24935,0.04965,0.07003
25.3,-0.69605,-0.17995,0.05263,-0.02613,-1.37127,-0.35222,0.20016,0.07861,-0.26016,0.17277,-0.358,-0.037,0.68235,-0.10641,0.93184,0.78723,1.46676,-0.6452,-0.02291,0.16663,0.31684,-0.02787,0.80173,-1.339,-0.66041,0.04329,2.09111,-0.23169,-0.17266,-0.55094,-0.19041,-0.03032,-0.05743,2.09253,0.35815,0.01669,-0.48129,-0.24949,0.04978,0.07011
25.32,-0.69591,-0.18012,0.05314,-0.02358,-1.37049,-0.34917,0.19994,0.07842,-0.26235,0.17398,-0.3592,-0.037,0.67105,-0.09028,0.88899,0.78476,1.47664,-0.61126,-0.0303,0.16835,0.3088,-0.0093,0.7977,-1.35129,-0.66056,0.04479,2.09188,-0.23104,-0.17096,-0.55386,-0.1901,-0.03047,-0.05747,2.09132,0.35811,0.01418,-0.48137,-0.24958,0.04996,0.0702
25.34,-0.69571,-0.1803,0.05358,-0.02021,-1.36992,-0.34533,0.19972,0.07824,-0.26501,0.17538,-0.36048,-0.037,0.6511,-0.06536,0.81727,0.78258,1.4922,-0.55446,-0.04247,0.16982,0.29979,0.01227,0.79348,-1.36603,-0.66061,0.04649,2.09301,-0.23071,-0.16921,-0.55721,-0.18974,-0.03059,-0.05749,2.09015,0.35786,0.01158,-0.48153,-0.24965,0.05015,0.0703
25.36,-0.69554,-0.18047,0.05406,-0.01728,-1.36925,-0.34192,0.19951,0.07805,-0.2674,0.17664,-0.36172,-0.037,0.63579,-0.04525,0.76111,0.78032,1.50458,-0.50992,-0.05205,0.17141,0.29132,0.03222,0.78941,-1.37946,-0.66066,0.04807,2.09396,-0.23022,-0.16747,-0.56034,-0.18941,-0.03072,-0.05752,2.08898,0.35773,0.00908,-0.48165,-0.24973,0.05034,0.07039
25.38,-0.69537,-0.18064,0.05451,-0.01409,-1.36858,-0.33826,0.19926,0.0779,-0.27005,0.17816,-0.36301,-0.037,0.61769,-0.02182,0.69519,0.77778,1.51942,-0.4579,-0.06329,0.17302,0.28233,0.05335,0.78503,-1.39381,-0.66086,0.04977,2.09494,-0.22979,-0.16569,-0.56354,-0.18906,-0.03084,-0.05754,2.08773,0.35749,0.00636,-0.48174,-0.24981,0.05054,0.07048
25.4,-0.69517,-0.18081,0.055,-0.01122,-1.36796,-0.33491,0.1991,0.07767,-0.27227,0.17916,-0.36418,-0.037,0.60325,-0.00315,0.64247,0.77594,1.53052,-0.41585,-0.07226,0.1745,0.27425,0.0727,0.78128,-1.40678,-0.66075,0.05128,2.09596,-0.22932,-0.16404,-0.56672,-0.18872,-0.03098,-0.05757,2.08664,0.35743,0.00405,-0.48194,-0.24988,0.05071,0.07057
25.42,-0.69489,-0.18096,0.05559,-0.00958,-1.36742,-0.33275,0.19918,0.07721,-0.27309,0.1787,-0.36504,-0.037,0.60124,4e-05,0.63387,0.77591,1.52968,-0.40735,-0.07373,0.17574,0.26888,0.08656,0.77927,-1.41538,-0.65977,0.05225,2.09698,-0.22852,-0.1625,-0.5696,-0.18844,-0.03116,-0.05764,2.086,0.35793,0.00295,-0.4824,-0.24993,0.0508,0.07061
25.44,-0.69458,-0.1811,0.05621,-0.00825,-1.36692,-0.3309,0.19936,0.07666,-0.27348,0.1777,-0.36575,-0.037,0.60315,-0.00182,0.63935,0.7766,1.52492,-0.40954,-0.07278,0.17685,0.26449,0.0985,0.77792,-1.42247,-0.65849,0.05302,2.09803,-0.2277,-0.16115,-0.57247,-0.18815,-0.03135,-0.05772,2.08553,0.35861,0.00226,-0.48298,-0.24997,0.05086,0.07064
