T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
25.46,-0.69428,-0.18124,0.05682,-0.00664,-1.36639,-0.3288,0.19949,0.07614,-0.27413,0.17693,-0.36649,-0.037,0.60311,-0.00124,0.63789,0.77701,1.5221,-0.40649,-0.073,0.17797,0.25971,0.11123,0.77629,-1.43022,-0.65738,0.05388,2.09909,-0.22698,-0.15987,-0.57544,-0.18786,-0.03152,-0.05779,2.08497,0.35918,0.00136,-0.48352,-0.25001,0.05093,0.07068
25.48,-0.69398,-0.18136,0.05743,-0.00555,-1.36592,-0.32711,0.19962,0.07564,-0.27455,0.17625,-0.36737,-0.037,0.60348,-0.00094,0.63773,0.77723,1.51883,-0.40428,-0.07308,0.17927,0.25469,0.12444,0.77456,-1.43821,-0.65614,0.05476,2.10007,-0.22591,-0.15791,-0.57805,-0.1876,-0.03176,-0.05789,2.08444,0.35985,0.00055,-0.48399,-0.25007,0.051,0.07073
25.5,-0.69367,-0.18154,0.05805,-0.0035,-1.36533,-0.32467,0.19979,0.07509,-0.27532,0.17524,-0.36794,-0.037,0.60404,-0.00139,0.63857,0.77801,1.5155,-0.40314,-0.07283,0.18017,0.25041,0.13613,0.77321,-1.44528,-0.65509,0.05555,2.10121,-0.22556,-0.15741,-0.5814,-0.18727,-0.03186,-0.05792,2.08389,0.36037,-0.00035,-0.48464,-0.25007,0.05106,0.07075
25.52,-0.69338,-0.18189,0.0587,0.00145,-1.36435,-0.31986,0.20005,0.07441,-0.27713,0.17341,-0.36766,-0.037,0.60418,-0.00263,0.63886,0.78015,1.51293,-0.40247,-0.07221,0.18003,0.24781,0.1442,0.77272,-1.4503,-0.65467,0.05614,2.10276,-0.2273,-0.16105,-0.58688,-0.18673,-0.03158,-0.05773,2.0832,0.3604,-0.00163,-0.48581,-0.24994,0.05108,0.07075
25.54,-0.69308,-0.18231,0.05936,0.00735,-1.36325,-0.31431,0.20034,0.07369,-0.27929,0.17127,-0.36708,-0.037,0.60442,-0.0045,0.6398,0.78283,1.51043,-0.40262,-0.07132,0.17949,0.24593,0.15077,0.7726,-1.4544,-0.65446,0.05663,2.10447,-0.22977,-0.16613,-0.5931,-0.18611,-0.03116,-0.05748,2.08247,0.36028,-0.00303,-0.48715,-0.24975,0.05109,0.07073
25.56,-0.69279,-0.18269,0.06003,0.01271,-1.36221,-0.30922,0.20062,0.07299,-0.28127,0.16929,-0.36665,-0.037,0.60463,-0.00613,0.64051,0.78526,1.50791,-0.40243,-0.07055,0.17911,0.24379,0.15795,0.77232,-1.4588,-0.65413,0.05715,2.1061,-0.23185,-0.17048,-0.59897,-0.18552,-0.03081,-0.05726,2.08178,0.36026,-0.00436,-0.48839,-0.24959,0.05111,0.07072
25.58,-0.69249,-0.18308,0.06065,0.01853,-1.36113,-0.30362,0.20091,0.07227,-0.28334,0.16721,-0.36616,-0.037,0.60487,-0.00772,0.64139,0.78772,1.50522,-0.40241,-0.06974,0.17882,0.24142,0.16542,0.77202,-1.46365,-0.65388,0.05772,2.10774,-0.23415,-0.17519,-0.60493,-0.18493,-0.03043,-0.05702,2.08102,0.36013,-0.0057,-0.48975,-0.24941,0.05112,0.0707
25.6,-0.69219,-0.18347,0.06137,0.02362,-1.36011,-0.29891,0.20118,0.07157,-0.28531,0.16527,-0.36573,-0.037,0.60504,-0.00948,0.64191,0.79025,1.50295,-0.40212,-0.06896,0.17826,0.23969,0.17192,0.77185,-1.46736,-0.65353,0.05817,2.10941,-0.23617,-0.17947,-0.61085,-0.18434,-0.03008,-0.05681,2.08039,0.36017,-0.00708,-0.49088,-0.24927,0.05113,0.07069
25.62,-0.69189,-0.18388,0.06239,0.02651,-1.35923,-0.29681,0.20137,0.07095,-0.28692,0.16378,-0.36551,-0.037,0.60496,-0.01155,0.64107,0.79291,1.5019,-0.40081,-0.06834,0.17707,0.23952,0.17626,0.772,-1.46812,-0.65285,0.05835,2.11116,-0.23726,-0.18222,-0.61651,-0.1838,-0.02986,-0.05669,2.08019,0.36072,-0.00851,-0.49142,-0.24926,0.0511,0.07067
25.64,-0.69158,-0.1843,0.06351,0.02865,-1.35841,-0.29565,0.20152,0.07036,-0.28842,0.16246,-0.36537,-0.037,0.6048,-0.01373,0.63983,0.79562,1.50128,-0.39917,-0.06777,0.17565,0.23997,0.17967,0.77226,-1.46779,-0.65208,0.05842,2.11293,-0.23804,-0.18449,-0.62208,-0.18325,-0.02967,-0.0566,2.08012,0.36144,-0.01,-0.49171,-0.2493,0.05107,0.07064
25.66,-0.69128,-0.1847,0.06459,0.0311,-1.35758,-0.2941,0.20168,0.06976,-0.28997,0.16108,-0.3652,-0.037,0.60469,-0.01582,0.63885,0.79828,1.50042,-0.3977,-0.06719,0.17435,0.24017,0.1834,0.77243,-1.46797,-0.65139,0.05854,2.11466,-0.23894,-0.18698,-0.62765,-0.18271,-0.02948,-0.0565,2.07998,0.36206,-0.01152,-0.49207,-0.24932,0.05104,0.07062
25.68,-0.69098,-0.18514,0.06565,0.03369,-1.35671,-0.29239,0.20189,0.06914,-0.29154,0.1596,-0.36498,-0.037,0.60452,-0.01811,0.63757,0.80108,1.49974,-0.39617,-0.06656,0.17295,0.24029,0.18748,0.77279,-1.46802,-0.65056,0.05867,2.1165,-0.23994,-0.18949,-0.63344,-0.1822,-0.02925,-0.05639,2.07991,0.36274,-0.01282,-0.49263,-0.24933,0.05101,0.07059
25.7,-0.69066,-0.18551,0.06678,0.03582,-1.35592,-0.29123,0.20198,0.06856,-0.29304,0.15837,-0.36489,-0.037,0.60446,-0.01999,0.63681,0.80358,1.4988,-0.39468,-0.06604,0.17172,0.24069,0.19068,0.77277,-1.46813,-0.64998,0.05874,2.11813,-0.24066,-0.19183,-0.63873,-0.18155,-0.0291,-0.05631,2.07972,0.36336,-0.01456,-0.49272,-0.24937,0.05098,0.07058
25.72,-0.69026,-0.18574,0.06808,0.0367,-1.3554,-0.2915,0.20171,0.06805,-0.29428,0.15784,-0.36521,-0.037,0.60463,-0.02083,0.63755,0.80533,1.49692,-0.39341,-0.06578,0.17097,0.24192,0.19123,0.77172,-1.46848,-0.65019,0.05861,2.11925,-0.2406,-0.19373,-0.64259,-0.1813,-0.02915,-0.05632,2.07921,0.36375,-0.01776,-0.49159,-0.24951,0.05101,0.07061
25.74,-0.68983,-0.18591,0.06944,0.03716,-1.35495,-0.29228,0.20132,0.06758,-0.29545,0.15755,-0.36565,-0.037,0.60493,-0.02123,0.63882,0.80675,1.49478,-0.39218,-0.06564,0.17043,0.24338,0.19101,0.77027,-1.46898,-0.65065,0.05841,2.12016,-0.24027,-0.19547,-0.64594,-0.18081,-0.02927,-0.05635,2.07857,0.36408,-0.02136,-0.49001,-0.24968,0.05105,0.07066
25.76,-0.68942,-0.18611,0.07077,0.03792,-1.35445,-0.29276,0.20097,0.06711,-0.29671,0.15713,-0.36601,-0.037,0.60522,-0.02175,0.63986,0.80825,1.49281,-0.39089,-0.06544,0.16981,0.2446,0.19147,0.76898,-1.46956,-0.65095,0.05827,2.12114,-0.2401,-0.19733,-0.64955,-0.17988,-0.02935,-0.05635,2.07798,0.36446,-0.02461,-0.48864,-0.24983,0.05108,0.07069
25.78,-0.689,-0.1863,0.07211,0.03823,-1.35404,-0.29358,0.20066,0.06655,-0.29778,0.15681,-0.36649,-0.037,0.60529,-0.02261,0.64085,0.81006,1.49064,-0.38975,-0.06524,0.16906,0.24639,0.19056,0.76779,-1.4695,-0.65141,0.05801,2.12221,-0.23977,-0.199,-0.65307,-0.1811,-0.02944,-0.05644,2.07744,0.36476,-0.02856,-0.48723,-0.25003,0.05114,0.07075
25.8,-0.6886,-0.1865,0.07344,0.03938,-1.35345,-0.29379,0.20025,0.0662,-0.29919,0.15636,-0.36673,-0.037,0.60585,-0.02267,0.64208,0.81114,1.48883,-0.38833,-0.06508,0.16868,0.24705,0.19226,0.76628,-1.47081,-0.65162,0.05799,2.12304,-0.23971,-0.20101,-0.65664,-0.17798,-0.02955,-0.05637,2.07676,0.36521,-0.03116,-0.48581,-0.25012,0.05113,0.07076
25.82,-0.68829,-0.18675,0.07471,0.04283,-1.35244,-0.29231,0.19958,0.06649,-0.30176,0.15542,-0.3664,-0.037,0.60786,-0.02042,0.64392,0.81018,1.48805,-0.38606,-0.06501,0.16906,0.2444,0.20177,0.76419,-1.47594,-0.65111,0.05867,2.12336,-0.24055,-0.20429,-0.66045,-0.16125,-0.02969,-0.05574,2.07579,0.36609,-0.02983,-0.48445,-0.2499,0.05094,0.07063
25.84,-0.688,-0.18701,0.07597,0.04717,-1.35122,-0.29016,0.19882,0.06699,-0.30465,0.15438,-0.3658,-0.037,0.61035,-0.01741,0.64598,0.8085,1.48764,-0.38353,-0.06498,0.16985,0.24062,0.21382,0.76173,-1.48244,-0.65034,0.05958,2.12343,-0.24166,-0.2079,-0.66432,-0.14045,-0.02985,-0.05497,2.07465,0.36713,-0.02713,-0.4831,-0.24957,0.05067,0.07045
25.86,-0.68771,-0.18726,0.07724,0.05119,-1.35006,-0.28824,0.19809,0.06738,-0.30728,0.15343,-0.36527,-0.037,0.61254,-0.01487,0.6479,0.80722,1.48707,-0.38119,-0.06492,0.17056,0.23741,0.22445,0.75932,-1.48826,-0.64969,0.06038,2.12357,-0.2426,-0.21119,-0.66814,-0.12265,-0.03001,-0.05431,2.07355,0.36808,-0.0251,-0.48174,-0.2493,0.05044,0.0703
25.88,-0.68742,-0.18752,0.0785,0.05484,-1.34909,-0.28668,0.19738,0.06784,-0.3104,0.15225,-0.36502,-0.037,0.61504,-0.0118,0.65003,0.80566,1.48646,-0.37857,-0.06491,0.17077,0.23397,0.23628,0.75749,-1.49432,-0.64906,0.06122,2.12388,-0.24374,-0.21514,-0.67201,-0.10009,-0.03015,-0.05344,2.07266,0.36909,-0.02287,-0.48039,-0.24901,0.0502,0.07014
25.9,-0.68711,-0.18776,0.07977,0.05948,-1.34764,-0.28419,0.19661,0.0682,-0.31256,0.15158,-0.36407,-0.037,0.61703,-0.00965,0.65176,0.80445,1.48602,-0.37647,-0.06481,0.17218,0.23076,0.24611,0.75426,-1.50021,-0.64832,0.06202,2.12376,-0.24453,-0.21783,-0.67581,-0.08635,-0.03034,-0.05297,2.07124,0.37001,-0.02074,-0.47902,-0.24871,0.04996,0.06998
25.92,-0.6868,-0.18797,0.08104,0.06656,-1.3451,-0.27935,0.19571,0.06826,-0.31216,0.15182,-0.36151,-0.037,0.61746,-0.01036,0.65242,0.80491,1.48589,-0.37572,-0.06439,0.17645,0.22827,0.25088,0.74826,-1.50539,-0.64733,0.06265,2.12282,-0.24428,-0.2168,-0.67943,-0.09901,-0.03064,-0.05365,2.06875,0.3706,-0.01915,-0.47775,-0.24844,0.04969,0.06981
25.94,-0.68645,-0.18815,0.08233,0.07461,-1.34204,-0.2736,0.19475,0.0682,-0.31076,0.15268,-0.35821,-0.037,0.61738,-0.01198,0.65266,0.80563,1.48591,-0.37552,-0.06389,0.18199,0.22609,0.25345,0.74065,-1.51044,-0.64626,0.06323,2.1214,-0.24367,-0.21451,-0.68298,-0.12049,-0.03099,-0.05471,2.06565,0.37109,-0.01772,-0.47644,-0.24815,0.04941,0.06966
25.96,-0.68607,-0.18832,0.08361,0.08224,-1.33909,-0.26824,0.19379,0.06816,-0.30971,0.15357,-0.35506,-0.037,0.61755,-0.01311,0.65308,0.80591,1.48587,-0.37516,-0.06346,0.18714,0.22393,0.2562,0.73321,-1.51531,-0.64519,0.06381,2.12001,-0.24321,-0.21291,-0.68656,-0.13721,-0.03131,-0.05557,2.06261,0.37166,-0.01624,-0.47505,-0.24787,0.04915,0.0695
25.98,-0.68587,-0.1886,0.08486,0.08981,-1.33671,-0.26296,0.19292,0.06826,-0.3091,0.1531,-0.35268,-0.037,0.61762,-0.0146,0.65359,0.80759,1.48581,-0.3744,-0.06287,0.19144,0.22112,0.26211,0.7283,-1.52074,-0.64419,0.06444,2.11941,-0.24281,-0.21087,-0.69017,-0.15693,-0.03165,-0.05655,2.06053,0.37211,-0.01457,-0.47408,-0.24761,0.04885,0.06932
26,-0.68529,-0.18863,0.0862,0.09773,-1.33298,-0.25729,0.19185,0.06804,-0.30735,0.15567,-0.34852,-0.037,0.61779,-0.01552,0.65378,0.80633,1.48585,-0.37462,-0.06259,0.19793,0.21967,0.26138,0.71751,-1.5256,-0.64315,0.06505,2.11703,-0.2422,-0.20939,-0.69368,-0.17257,-0.03197,-0.05736,2.05627,0.37277,-0.01338,-0.47224,-0.24728,0.04863,0.06919
26.02,-0.68366,-0.18796,0.08778,0.10633,-1.32582,-0.2509,0.19027,0.067,-0.30262,0.16588,-0.33969,-0.037,0.61816,-0.01512,0.65327,0.79773,1.48572,-0.3773,-0.06318,0.20885,0.22256,0.23822,0.69308,-1.52319,-0.64089,0.06477,2.1101,-0.24111,-0.21028,-0.69695,-0.17459,-0.0323,-0.05761,2.04644,0.37401,-0.01322,-0.46797,-0.24679,0.0486,0.06918
26.04,-0.68165,-0.18703,0.08946,0.11522,-1.31727,-0.24414,0.18849,0.06562,-0.29677,0.17924,-0.32909,-0.037,0.61867,-0.01405,0.65243,0.78603,1.48578,-0.38096,-0.06408,0.22212,0.22671,0.20909,0.66247,-1.52108,-0.63878,0.0646,2.10136,-0.23981,-0.21168,-0.70012,-0.17226,-0.03261,-0.05766,2.03438,0.37545,-0.01357,-0.46286,-0.24622,0.04866,0.06921
26.06,-0.67981,-0.18623,0.09111,0.12401,-1.30922,-0.23747,0.18678,0.06438,-0.29146,0.1916,-0.31926,-0.037,0.61927,-0.01298,0.65168,0.7752,1.48602,-0.38423,-0.06484,0.23522,0.22988,0.18597,0.63313,-1.52288,-0.63742,0.06497,2.09329,-0.23858,-0.21249,-0.70331,-0.17207,-0.03289,-0.05779,2.02313,0.37679,-0.01386,-0.45816,-0.24565,0.04869,0.06923
26.08,-0.67795,-0.1854,0.09273,0.13277,-1.30172,-0.23107,0.18513,0.06322,-0.286,0.20224,-0.30951,-0.037,0.61923,-0.0132,0.65121,0.76662,1.48512,-0.38728,-0.06557,0.24476,0.23476,0.14972,0.60987,-1.50845,-0.63278,0.06299,2.08585,-0.23746,-0.21473,-0.70659,-0.17148,-0.03332,-0.05797,2.0127,0.37815,-0.01344,-0.45331,-0.2452,0.04865,0.06921
26.1,-0.67606,-0.18457,0.09441,0.14159,-1.29274,-0.22406,0.18335,0.06181,-0.28058,0.2171,-0.29924,-0.037,0.62052,-0.01061,0.65004,0.75265,1.48666,-0.39103,-0.06645,0.26204,0.23641,0.13837,0.57292,-1.52684,-0.63481,0.06576,2.07668,-0.23605,-0.21419,-0.70968,-0.17059,-0.03344,-0.05799,2.00005,0.37953,-0.01461,-0.44859,-0.24451,0.0488,0.06928
26.12,-0.67421,-0.18378,0.09618,0.15078,-1.28001,-0.21517,0.18095,0.05967,-0.27588,0.24351,-0.28757,-0.037,0.6258,0,0.64741,0.72409,1.49457,-0.39631,-0.0676,0.302,0.22847,0.20623,0.49607,-1.64467,-0.657,0.08304,2.06309,-0.23392,-0.2055,-0.71218,-0.16993,-0.03269,-0.05758,1.98161,0.38073,-0.02017,-0.44422,-0.24309,0.04948,0.06955
26.14,-0.67235,-0.183,0.09801,0.15994,-1.26582,-0.20574,0.1785,0.05732,-0.27122,0.27392,-0.27551,-0.037,0.63233,0.01333,0.64404,0.69028,1.50499,-0.40231,-0.06891,0.34933,0.21732,0.29766,0.40635,-1.79377,-0.68556,0.10482,2.04783,-0.23148,-0.19408,-0.71452,-0.16908,-0.03163,-0.05702,1.96102,0.38196,-0.02731,-0.44004,-0.24145,0.05035,0.0699
26.16,-0.6705,-0.18224,0.09983,0.16889,-1.25229,-0.19675,0.17628,0.05516,-0.26638,0.30207,-0.26388,-0.037,0.63803,0.02518,0.64075,0.65915,1.51453,-0.40809,-0.07019,0.39199,0.2079,0.37244,0.3249,-1.92281,-0.71006,0.12364,2.03339,-0.22915,-0.18417,-0.71702,-0.16827,-0.03073,-0.05653,1.94154,0.38328,-0.03365,-0.4359,-0.23996,0.05112,0.07021
26.18,-0.6686,-0.18139,0.10156,0.1788,-1.23876,-0.18695,0.17316,0.0526,-0.26223,0.33222,-0.25112,-0.037,0.64484,0.03815,0.63847,0.62664,1.52307,-0.41342,-0.07129,0.44015,0.19739,0.47221,0.23299,-2.07688,-0.73954,0.14636,2.01867,-0.22693,-0.17315,-0.71918,-0.1675,-0.02976,-0.05601,1.92149,0.38417,-0.04032,-0.43117,-0.23829,0.05196,0.07055
26.2,-0.66682,-0.18072,0.10349,0.1867,-1.22487,-0.17869,0.17191,0.05081,-0.25661,0.35907,-0.24064,-0.037,0.64961,0.04934,0.63397,0.59584,1.53417,-0.41988,-0.07278,0.47876,0.18833,0.52544,0.1599,-2.18585,-0.76012,0.16199,2.00411,-0.2244,-0.16378,-0.72199,-0.16665,-0.02887,-0.05553,1.90209,0.38595,-0.0467,-0.42775,-0.23693,0.0527,0.07085
26.22,-0.66538,-0.18059,0.10603,0.18908,-1.2106,-0.175,0.17584,0.05124,-0.24754,0.37612,-0.23666,-0.037,0.64864,0.05573,0.62315,0.57086,1.55246,-0.42884,-0.07544,0.48774,0.18438,0.44627,0.142,-2.16606,-0.75493,0.15718,1.99083,-0.22133,-0.15983,-0.7269,-0.16567,-0.02823,-0.05516,1.88538,0.39023,-0.05168,-0.42777,-0.23651,0.05311,0.07103
26.24,-0.66406,-0.18064,0.10876,0.18942,-1.19597,-0.17283,0.18165,0.05243,-0.23691,0.38963,-0.23497,-0.037,0.64552,0.06009,0.61018,0.54787,1.57304,-0.43895,-0.07844,0.48712,0.18195,0.31937,0.14353,-2.09924,-0.74049,0.14502,1.97771,-0.21793,-0.15762,-0.73242,-0.16462,-0.0277,-0.05483,1.86936,0.39538,-0.05634,-0.42914,-0.23642,0.0534,0.07116
26.26,-0.6627,-0.18059,0.11139,0.1907,-1.18134,-0.16985,0.1866,0.05322,-0.22658,0.40455,-0.23217,-0.037,0.64326,0.06486,0.59845,0.52406,1.59217,-0.44887,-0.08119,0.49188,0.17861,0.21285,0.1361,-2.05162,-0.7301,0.13607,1.96425,-0.21451,-0.15451,-0.73751,-0.16359,-0.02718,-0.05451,1.85281,0.40008,-0.06128,-0.42997,-0.23619,0.05375,0.07132
26.28,-0.66131,-0.18062,0.11411,0.19197,-1.16737,-0.16737,0.19155,0.05422,-0.21788,0.42047,-0.22965,-0.037,0.64155,0.07184,0.5856,0.49956,1.61336,-0.45757,-0.08439,0.49266,0.17605,0.11178,0.12867,-2.01399,-0.72065,0.12789,1.95182,-0.21174,-0.15174,-0.74328,-0.16257,-0.02641,-0.05407,1.83708,0.40502,-0.06574,-0.43049,-0.23595,0.05409,0.07147
26.3,-0.65999,-0.18054,0.11667,0.19274,-1.15195,-0.1642,0.19698,0.05497,-0.20553,0.43339,-0.22709,-0.037,0.63812,0.07375,0.57455,0.47724,1.63049,-0.46887,-0.08669,0.49926,0.17231,-0.01116,0.12617,-1.94433,-0.70688,0.11624,1.93732,-0.20758,-0.14875,-0.74775,-0.16153,-0.02618,-0.0539,1.81983,0.40965,-0.07107,-0.43199,-0.23578,0.05443,0.07163
26.32,-0.65882,-0.18015,0.11884,0.19275,-1.1326,-0.15884,0.20301,0.05493,-0.18266,0.43904,-0.22382,-0.037,0.63093,0.06166,0.56924,0.45872,1.63839,-0.48872,-0.0867,0.52494,0.16462,-0.19267,0.13144,-1.79459,-0.68415,0.09715,1.91708,-0.19934,-0.14432,-0.74863,-0.16039,-0.02752,-0.05448,1.79826,0.41332,-0.0791,-0.43569,-0.23587,0.05483,0.07184
26.34,-0.6577,-0.17965,0.12082,0.19229,-1.11182,-0.15272,0.20952,0.05461,-0.15634,0.44175,-0.22044,-0.037,0.62199,0.04461,0.56578,0.44269,1.64171,-0.51081,-0.08575,0.55663,0.15578,-0.39286,0.14127,-1.61478,-0.65727,0.07477,1.89475,-0.18977,-0.13967,-0.74814,-0.15923,-0.02937,-0.05532,1.77514,0.41661,-0.08797,-0.44037,-0.236,0.05523,0.07207
26.36,-0.65657,-0.1792,0.12282,0.19195,-1.09172,-0.14689,0.21598,0.05436,-0.13212,0.44569,-0.21715,-0.037,0.61351,0.03012,0.56132,0.42668,1.64541,-0.53077,-0.08504,0.58509,0.14769,-0.57813,0.14983,-1.45051,-0.63174,0.05361,1.87337,-0.18102,-0.13542,-0.74818,-0.15809,-0.0309,-0.056,1.75273,0.41999,-0.09629,-0.44473,-0.23602,0.05561,0.07228
26.38,-0.6554,-0.17875,0.12512,0.19198,-1.07144,-0.14135,0.22176,0.05436,-0.10556,0.44998,-0.21375,-0.037,0.60634,0.01422,0.55744,0.40587,1.65615,-0.55548,-0.08513,0.61533,0.13866,-0.79211,0.15575,-1.27628,-0.60796,0.0332,1.85199,-0.17136,-0.13004,-0.74866,-0.15691,-0.03278,-0.05685,1.73037,0.42377,-0.1053,-0.44861,-0.23644,0.05607,0.07255
26.4,-0.65432,-0.17829,0.12672,0.1911,-1.05122,-0.13501,0.22907,0.05376,-0.08313,0.45286,-0.21056,-0.037,0.59609,0.00017,0.55285,0.39562,1.65141,-0.57081,-0.08336,0.6434,0.13135,-0.95024,0.16791,-1.11682,-0.57989,0.01072,1.83011,-0.16326,-0.12685,-0.74784,-0.15582,-0.03407,-0.05742,1.70749,0.42661,-0.11308,-0.4537,-0.23604,0.05637,0.07269
26.42,-0.65349,-0.17787,0.12656,0.18837,-1.03146,-0.12656,0.24035,0.05158,-0.07248,0.45266,-0.20773,-0.037,0.57741,-0.008,0.54572,0.41401,1.60239,-0.55987,-0.0764,0.66429,0.12872,-0.94823,0.197,-1.00091,-0.53927,-0.01823,1.80742,-0.1601,-0.13049,-0.74412,-0.15493,-0.0336,-0.05715,1.68379,0.42704,-0.11731,-0.46188,-0.23348,0.05622,0.07244
26.44,-0.65275,-0.17745,0.12569,0.18465,-1.01181,-0.11732,0.25317,0.04879,-0.06618,0.45112,-0.20514,-0.037,0.55575,-0.01404,0.53788,0.4429,1.53843,-0.53942,-0.06767,0.68278,0.12793,-0.8894,0.23196,-0.90199,-0.49485,-0.04884,1.78428,-0.1585,-0.13622,-0.73907,-0.15414,-0.03253,-0.05661,1.65957,0.42651,-0.12026,-0.47123,-0.23008,0.05591,0.07205
26.46,-0.65197,-0.17702,0.12507,0.18105,-0.99213,-0.1085,0.26536,0.04624,-0.0582,0.45012,-0.20258,-0.037,0.53567,-0.02075,0.53048,0.4669,1.48305,-0.52321,-0.05995,0.70222,0.12653,-0.85724,0.26364,-0.79857,-0.45334,-0.07764,1.76129,-0.15597,-0.1405,-0.73437,-0.15334,-0.03175,-0.0562,1.63544,0.42639,-0.12375,-0.48005,-0.22701,0.05567,0.07172
26.48,-0.65119,-0.17665,0.12473,0.17885,-0.97234,-0.09942,0.27726,0.04384,-0.04887,0.44932,-0.19943,-0.037,0.51456,-0.02888,0.52262,0.49149,1.41999,-0.50731,-0.05131,0.72249,0.12414,-0.82214,0.29815,-0.68056,-0.40664,-0.111,1.73845,-0.15431,-0.14683,-0.73066,-0.1524,-0.0309,-0.05576,1.61192,0.4264,-0.12746,-0.48889,-0.22418,0.05545,0.0714
26.5,-0.65043,-0.17615,0.12364,0.17347,-0.95283,-0.09069,0.29012,0.04099,-0.0434,0.4478,-0.19757,-0.037,0.49494,-0.03351,0.51558,0.51731,1.36938,-0.48859,-0.04418,0.74038,0.12427,-0.77946,0.32799,-0.59729,-0.36995,-0.13523,1.71522,-0.15126,-0.14946,-0.72461,-0.15178,-0.03003,-0.05531,1.587,0.42589,-0.13038,-0.49795,-0.22063,0.05515,0.07103
26.52,-0.64976,-0.17528,0.12071,0.15983,-0.93409,-0.08322,0.30523,0.0371,-0.04775,0.44491,-0.19919,-0.037,0.48002,-0.02856,0.51034,0.54398,1.35744,-0.46341,-0.0417,0.75218,0.13081,-0.72917,0.34431,-0.60657,-0.36149,-0.13374,1.69101,-0.14364,-0.14063,-0.71228,-0.15197,-0.02935,-0.05499,1.55851,0.42437,-0.13164,-0.5072,-0.21536,0.05473,0.07059
26.54,-0.6491,-0.17427,0.11703,0.14299,-0.91565,-0.0761,0.32126,0.03277,-0.0558,0.4413,-0.2021,-0.037,0.46674,-0.02022,0.50604,0.57148,1.35847,-0.43587,-0.04079,0.76165,0.13985,-0.67324,0.35558,-0.65021,-0.36328,-0.12303,1.66643,-0.13464,-0.12813,-0.69767,-0.15247,-0.02864,-0.05466,1.52861,0.42231,-0.13211,-0.51663,-0.20938,0.05422,0.0701
26.56,-0.64841,-0.17333,0.11365,0.12745,-0.89706,-0.06875,0.33689,0.02861,-0.06201,0.43787,-0.20446,-0.037,0.4528,-0.01369,0.50173,0.59858,1.35318,-0.41004,-0.03914,0.77227,0.1478,-0.62014,0.3686,-0.67781,-0.36066,-0.11659,1.64205,-0.12652,-0.1178,-0.68419,-0.15284,-0.02788,-0.0543,1.49925,0.42038,-0.13282,-0.52605,-0.20369,0.05373,0.06962
26.58,-0.64784,-0.17236,0.11042,0.11253,-0.8785,-0.06168,0.35247,0.02454,-0.06901,0.43506,-0.2067,-0.037,0.4384,-0.00596,0.49568,0.6262,1.34912,-0.38123,-0.03758,0.78252,0.15561,-0.56383,0.38406,-0.70792,-0.35702,-0.10983,1.61753,-0.11737,-0.10546,-0.67028,-0.15318,-0.02735,-0.05406,1.47032,0.41894,-0.13401,-0.53523,-0.19809,0.05333,0.0692
26.6,-0.64701,-0.17141,0.1067,0.09556,-0.85997,-0.05413,0.36837,0.0202,-0.0752,0.43077,-0.20948,-0.037,0.4254,5e-05,0.49342,0.65273,1.34581,-0.35812,-0.03621,0.7929,0.16429,-0.51372,0.39324,-0.74058,-0.35781,-0.1016,1.59323,-0.11003,-0.09634,-0.65674,-0.15366,-0.02636,-0.05359,1.44016,0.41634,-0.13398,-0.54491,-0.19214,0.05271,0.06863
