T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
26.62,-0.64548,-0.17054,0.10189,0.0737,-0.8414,-0.04515,0.38484,0.01508,-0.07826,0.42291,-0.21358,-0.037,0.41585,0.00054,0.50209,0.67653,1.34113,-0.35212,-0.03503,0.80525,0.17449,-0.48129,0.38574,-0.77347,-0.36992,-0.09072,1.56952,-0.10809,-0.09751,-0.64469,-0.15451,-0.02397,-0.05244,1.40692,0.41075,-0.13117,-0.55605,-0.18532,0.0515,0.06766
26.64,-0.64367,-0.16969,0.0966,0.0499,-0.82288,-0.0357,0.40163,0.00974,-0.08033,0.41352,-0.21814,-0.037,0.40766,-0.00084,0.5144,0.69905,1.33688,-0.35184,-0.034,0.8176,0.1855,-0.45569,0.37222,-0.80753,-0.38585,-0.07879,1.54608,-0.10801,-0.10196,-0.63311,-0.15551,-0.02113,-0.05109,1.37249,0.404,-0.1271,-0.56763,-0.17817,0.05005,0.06654
26.66,-0.64196,-0.16883,0.09148,0.02699,-0.80436,-0.0265,0.41832,0.0046,-0.08283,0.40461,-0.22238,-0.037,0.39891,-0.00141,0.52463,0.72175,1.33265,-0.3485,-0.03289,0.82936,0.19631,-0.42782,0.36176,-0.83975,-0.39905,-0.06792,1.52255,-0.10706,-0.10455,-0.62138,-0.15641,-0.01859,-0.04986,1.33859,0.39775,-0.12331,-0.5789,-0.17122,0.0487,0.06548
26.68,-0.64039,-0.16799,0.08652,0.00393,-0.78568,-0.01716,0.43481,-0.00101,-0.0856,0.39661,-0.22715,-0.037,0.39006,-0.00168,0.53679,0.74619,1.32789,-0.34708,-0.03186,0.8437,0.20656,-0.39636,0.34959,-0.87809,-0.4169,-0.05441,1.49877,-0.10618,-0.1085,-0.60932,-0.15741,-0.01569,-0.04847,1.30466,0.39164,-0.12065,-0.59066,-0.16404,0.04739,0.06443
26.7,-0.63845,-0.1671,0.08113,-0.01924,-0.76743,-0.00799,0.45182,-0.00568,-0.08746,0.38634,-0.23091,-0.037,0.38162,-0.0031,0.54565,0.7667,1.32426,-0.34297,-0.03069,0.85249,0.21806,-0.37386,0.33982,-0.90426,-0.42572,-0.04611,1.47569,-0.10562,-0.11052,-0.59809,-0.15827,-0.0134,-0.04738,1.27058,0.38494,-0.11547,-0.60149,-0.15726,0.04594,0.06334
26.72,-0.63556,-0.16613,0.07473,-0.0421,-0.74972,0.00064,0.4698,-0.00781,-0.08749,0.37034,-0.23178,-0.037,0.37466,-0.00689,0.54546,0.77641,1.32287,-0.33096,-0.02911,0.84771,0.23327,-0.37639,0.33647,-0.88976,-0.40979,-0.05396,1.45376,-0.10538,-0.10594,-0.58903,-0.15852,-0.01297,-0.04721,1.23586,0.37725,-0.10253,-0.60984,-0.15163,0.04411,0.06218
26.74,-0.63231,-0.16511,0.06791,-0.06502,-0.73254,0.00908,0.48835,-0.00897,-0.08656,0.35208,-0.23162,-0.037,0.36792,-0.01187,0.54162,0.78225,1.32267,-0.31594,-0.02738,0.83703,0.24959,-0.38739,0.33607,-0.8639,-0.38444,-0.06688,1.43267,-0.10542,-0.09943,-0.58081,-0.15866,-0.01314,-0.04734,1.20112,0.36895,-0.08727,-0.6172,-0.1464,0.04215,0.061
26.76,-0.62921,-0.16411,0.06126,-0.08801,-0.71553,0.01755,0.5069,-0.01049,-0.08577,0.33474,-0.23194,-0.037,0.36062,-0.01657,0.53881,0.79006,1.32238,-0.30165,-0.02569,0.82794,0.26507,-0.39325,0.33551,-0.84768,-0.36256,-0.07648,1.41172,-0.10541,-0.09413,-0.57225,-0.15898,-0.01298,-0.04731,1.16672,0.36069,-0.0739,-0.62489,-0.14099,0.04029,0.05984
26.78,-0.62615,-0.16313,0.05465,-0.11069,-0.69682,0.02624,0.5244,-0.01235,-0.08615,0.31779,-0.23225,-0.037,0.35532,-0.02022,0.53882,0.79702,1.32026,-0.29007,-0.02413,0.82346,0.28205,-0.4047,0.32988,-0.81321,-0.344,-0.09022,1.38863,-0.10513,-0.08752,-0.5636,-0.15877,-0.01304,-0.04736,1.13086,0.35336,-0.05716,-0.63311,-0.13558,0.03824,0.0586
26.8,-0.62292,-0.16209,0.04789,-0.13396,-0.68174,0.03445,0.54417,-0.01329,-0.08392,0.29953,-0.23231,-0.037,0.34587,-0.02631,0.53201,0.80472,1.32214,-0.27228,-0.02226,0.80796,0.29611,-0.40656,0.33543,-0.8133,-0.31655,-0.09667,1.37013,-0.10548,-0.08315,-0.55525,-0.15962,-0.01281,-0.04732,1.09806,0.344,-0.04663,-0.63996,-0.13028,0.03657,0.05754
26.82,-0.61926,-0.16088,0.04083,-0.15927,-0.67677,0.04117,0.57046,-0.01182,-0.07444,0.27823,-0.23202,-0.037,0.32512,-0.03907,0.50743,0.8164,1.33559,-0.23607,-0.01941,0.76375,0.30212,-0.37874,0.37256,-0.91799,-0.26424,-0.0807,1.36464,-0.10722,-0.08544,-0.54801,-0.1635,-0.01153,-0.04685,1.07368,0.32878,-0.05624,-0.64365,-0.12491,0.03602,0.05701
26.84,-0.61544,-0.1596,0.03364,-0.18509,-0.6754,0.04746,0.59891,-0.00948,-0.06243,0.2557,-0.23149,-0.037,0.30015,-0.0542,0.47604,0.82878,1.35287,-0.19404,-0.01627,0.70859,0.30506,-0.34111,0.42058,-1.05668,-0.20378,-0.05743,1.36366,-0.10963,-0.09001,-0.54093,-0.16845,-0.00997,-0.04628,1.0524,0.31158,-0.07179,-0.64593,-0.11967,0.03585,0.05667
26.86,-0.61169,-0.15835,0.02651,-0.21039,-0.67222,0.05407,0.6261,-0.00761,-0.05177,0.23372,-0.23097,-0.037,0.27699,-0.06812,0.44767,0.84021,1.36786,-0.15596,-0.01337,0.65824,0.30923,-0.30872,0.46274,-1.17558,-0.14879,-0.03821,1.36026,-0.11192,-0.09358,-0.53346,-0.17286,-0.00862,-0.0458,1.02971,0.29557,-0.08297,-0.64862,-0.11453,0.03548,0.05624
26.88,-0.60791,-0.15712,0.01937,-0.23691,-0.66975,0.06012,0.65454,-0.00537,-0.04025,0.21168,-0.2308,-0.037,0.2543,-0.08266,0.41957,0.85419,1.38522,-0.11231,-0.01001,0.60838,0.31422,-0.27347,0.50893,-1.31232,-0.08609,-0.01607,1.3584,-0.11345,-0.09707,-0.52737,-0.17746,-0.00694,-0.04516,1.00698,0.27839,-0.1009,-0.65226,-0.10874,0.03522,0.05583
26.9,-0.60418,-0.15582,0.01222,-0.261,-0.66668,0.06726,0.68085,-0.00372,-0.02991,0.18953,-0.22989,-0.037,0.2296,-0.09642,0.38922,0.86307,1.39854,-0.07887,-0.00754,0.55498,0.31668,-0.24157,0.54914,-1.42024,-0.03754,0.0018,1.35445,-0.1167,-0.10115,-0.51843,-0.18195,-0.00587,-0.04483,0.98514,0.2631,-0.10648,-0.6536,-0.10433,0.03485,0.05543
26.92,-0.60056,-0.15431,0.00509,-0.27831,-0.66078,0.07749,0.70082,-0.0039,-0.02354,0.16709,-0.22684,-0.037,0.20076,-0.10762,0.35531,0.85773,1.39971,-0.07537,-0.00771,0.49452,0.31349,-0.22275,0.5714,-1.43906,-0.03089,0.00601,1.34325,-0.12474,-0.1076,-0.50175,-0.18573,-0.00647,-0.0453,0.96456,0.25423,-0.07423,-0.64883,-0.10375,0.03389,0.05498
26.94,-0.597,-0.15273,-0.00203,-0.29314,-0.6542,0.08886,0.71855,-0.00472,-0.01842,0.14464,-0.22309,-0.037,0.16998,-0.11788,0.31918,0.84727,1.39668,-0.0823,-0.00876,0.43092,0.30777,-0.20732,0.58701,-1.42795,-0.03869,0.00571,1.32985,-0.13446,-0.11435,-0.48217,-0.18938,-0.00772,-0.0461,0.94487,0.24721,-0.02974,-0.6418,-0.10454,0.03284,0.05454
26.96,-0.59344,-0.1512,-0.00916,-0.30906,-0.64812,0.09976,0.73725,-0.00527,-0.01265,0.12238,-0.21977,-0.037,0.13987,-0.12845,0.28342,0.83917,1.3956,-0.08424,-0.00932,0.36874,0.30283,-0.1894,0.60485,-1.43139,-0.03937,0.00754,1.3177,-0.14325,-0.12008,-0.46381,-0.19318,-0.00874,-0.04679,0.92506,0.23884,0.0076,-0.63585,-0.10468,0.03196,0.05416
26.98,-0.58977,-0.14959,-0.01628,-0.32515,-0.64137,0.11046,0.75623,-0.00568,-0.0071,0.09929,-0.21599,-0.037,0.11055,-0.13964,0.25013,0.83095,1.39449,-0.08703,-0.01028,0.30616,0.29931,-0.17524,0.62644,-1.43209,-0.042,0.00927,1.30467,-0.15271,-0.12952,-0.44587,-0.19666,-0.00944,-0.04731,0.90412,0.23247,0.05128,-0.62965,-0.10497,0.03059,0.05355
27,-0.58634,-0.14814,-0.0234,-0.34026,-0.6358,0.12183,0.77405,-0.00657,-0.00146,0.07796,-0.21299,-0.037,0.07913,-0.14925,0.21124,0.82175,1.39237,-0.09061,-0.01061,0.24387,0.29229,-0.15409,0.63844,-1.43085,-0.0442,0.01004,1.29289,-0.16122,-0.13141,-0.42639,-0.20075,-0.01097,-0.04826,0.88574,0.2225,0.08493,-0.62345,-0.10525,0.03018,0.05339
27.02,-0.58352,-0.1471,-0.03055,-0.35362,-0.63366,0.13496,0.78943,-0.00862,0.00487,0.06129,-0.21238,-0.037,0.04272,-0.15506,0.15776,0.81102,1.38866,-0.09357,-0.00892,0.18277,0.27622,-0.11363,0.62603,-1.43201,-0.04104,0.00929,1.285,-0.16641,-0.11106,-0.40304,-0.20664,-0.01477,-0.0504,0.87389,0.20139,0.08604,-0.61763,-0.10515,0.03265,0.05453
27.04,-0.58093,-0.14622,-0.03767,-0.36601,-0.63272,0.14869,0.80367,-0.01115,0.01131,0.04643,-0.21256,-0.037,0.00424,-0.15923,0.0987,0.7995,1.38403,-0.09702,-0.00658,0.12224,0.25674,-0.06586,0.60407,-1.43192,-0.03713,0.00768,1.27844,-0.17066,-0.08332,-0.3783,-0.21312,-0.01935,-0.05296,0.86462,0.17675,0.07695,-0.61193,-0.10498,0.03604,0.05609
27.06,-0.57825,-0.14529,-0.04476,-0.37862,-0.63122,0.16204,0.81827,-0.01349,0.0176,0.03088,-0.21234,-0.037,-0.0335,-0.16396,0.04202,0.78841,1.37969,-0.10043,-0.00457,0.06174,0.23886,-0.02102,0.58611,-1.43204,-0.03398,0.00642,1.27131,-0.17553,-0.05982,-0.3544,-0.21928,-0.02348,-0.05527,0.85434,0.15426,0.07382,-0.60629,-0.10483,0.03887,0.05738
27.08,-0.57552,-0.14425,-0.05202,-0.3921,-0.62974,0.17591,0.83347,-0.01572,0.02424,0.0148,-0.2123,-0.037,-0.07053,-0.16951,-0.01411,0.77683,1.37574,-0.10343,-0.00245,-0.00021,0.22067,0.02183,0.5693,-1.43296,-0.02945,0.00521,1.26395,-0.17963,-0.03263,-0.3295,-0.22569,-0.02803,-0.05781,0.84337,0.12957,0.0657,-0.60005,-0.10475,0.04232,0.05898
27.1,-0.57296,-0.14348,-0.05892,-0.40353,-0.62853,0.18879,0.84718,-0.01827,0.0302,0.00023,-0.21206,-0.037,-0.10945,-0.17292,-0.07266,0.76614,1.37082,-0.10726,-0.00039,-0.05884,0.20238,0.07087,0.54797,-1.43191,-0.02756,0.00369,1.25745,-0.18509,-0.01134,-0.30644,-0.23169,-0.03189,-0.05999,0.83448,0.10855,0.06515,-0.59514,-0.10451,0.0447,0.06005
27.12,-0.57077,-0.14341,-0.0649,-0.40983,-0.62777,0.19894,0.85707,-0.02158,0.03426,-0.01048,-0.21116,-0.037,-0.15337,-0.17117,-0.13682,0.75838,1.36347,-0.11332,0.00134,-0.10927,0.18453,0.1326,0.51607,-1.42936,-0.03199,0.00225,1.25273,-0.19468,-0.00845,-0.28831,-0.23645,-0.0336,-0.06109,0.83053,0.09892,0.09,-0.59391,-0.10384,0.04371,0.05951
27.14,-0.56876,-0.14361,-0.07052,-0.41405,-0.62723,0.20804,0.86553,-0.02518,0.03762,-0.01976,-0.21001,-0.037,-0.19905,-0.16725,-0.2032,0.75153,1.35515,-0.12016,0.00299,-0.15619,0.16674,0.20067,0.48008,-1.42444,-0.03921,0.00045,1.24888,-0.20565,-0.01172,-0.27219,-0.24075,-0.03459,-0.06183,0.82861,0.09304,0.1224,-0.59401,-0.10302,0.04163,0.05845
27.16,-0.56671,-0.14368,-0.07627,-0.41905,-0.6266,0.21753,0.87468,-0.02863,0.04131,-0.0298,-0.20892,-0.037,-0.24376,-0.16411,-0.26836,0.74409,1.34737,-0.12657,0.00466,-0.20414,0.14901,0.26773,0.44624,-1.41829,-0.04589,-0.00163,1.24482,-0.2159,-0.01199,-0.25551,-0.24522,-0.03594,-0.06275,0.82589,0.08516,0.14992,-0.59348,-0.10228,0.04016,0.05768
27.18,-0.56451,-0.14376,-0.08215,-0.42473,-0.62601,0.22741,0.88362,-0.03217,0.04498,-0.03932,-0.20807,-0.037,-0.28929,-0.16185,-0.33451,0.73729,1.33933,-0.13329,0.0064,-0.25445,0.13077,0.3277,0.41078,-1.42148,-0.04963,-0.00192,1.24006,-0.22652,-0.01283,-0.23731,-0.24988,-0.03719,-0.06363,0.82276,0.07836,0.18308,-0.59306,-0.10149,0.03826,0.05668
27.2,-0.56265,-0.1439,-0.08767,-0.42848,-0.62534,0.23619,0.89266,-0.03559,0.0485,-0.0496,-0.20667,-0.037,-0.33343,-0.15717,-0.39915,0.72947,1.33138,-0.13958,0.00802,-0.29902,0.11372,0.40314,0.37793,-1.40509,-0.05996,-0.00597,1.23691,-0.2367,-0.01406,-0.22276,-0.25402,-0.03846,-0.06449,0.82091,0.0703,0.20658,-0.59274,-0.10077,0.03698,0.05602
27.22,-0.56172,-0.14415,-0.09236,-0.42761,-0.62466,0.24244,0.90253,-0.03861,0.05187,-0.06242,-0.20375,-0.037,-0.37388,-0.14717,-0.4583,0.71807,1.3261,-0.14406,0.00879,-0.32859,0.0994,0.52595,0.35251,-1.33168,-0.0897,-0.02081,1.23839,-0.24521,-0.0148,-0.21773,-0.25685,-0.04007,-0.06544,0.82232,0.05724,0.2003,-0.59235,-0.10024,0.03785,0.05646
27.24,-0.56113,-0.14444,-0.09668,-0.42482,-0.62384,0.24758,0.91252,-0.0415,0.05508,-0.07605,-0.20031,-0.037,-0.41274,-0.13468,-0.51593,0.70571,1.32061,-0.14812,0.00952,-0.35248,0.08641,0.66295,0.33007,-1.23936,-0.12563,-0.03935,1.24139,-0.25324,-0.01578,-0.21633,-0.25916,-0.0417,-0.06637,0.82488,0.04292,0.18433,-0.59202,-0.09979,0.03936,0.05723
27.26,-0.56035,-0.14471,-0.10113,-0.42277,-0.62292,0.25308,0.92233,-0.04445,0.05829,-0.08926,-0.19715,-0.037,-0.45193,-0.12279,-0.57485,0.69417,1.31368,-0.15267,0.01065,-0.37901,0.0732,0.78937,0.30682,-1.15793,-0.15752,-0.05588,1.24344,-0.26155,-0.01673,-0.21332,-0.26167,-0.04326,-0.06728,0.82671,0.02962,0.17368,-0.5917,-0.09931,0.04046,0.0578
27.28,-0.5597,-0.14503,-0.10574,-0.42122,-0.62269,0.25918,0.93262,-0.04743,0.06178,-0.10263,-0.19377,-0.037,-0.49284,-0.11301,-0.63158,0.68107,1.3129,-0.15608,0.01024,-0.40529,0.05839,0.93342,0.28109,-1.06649,-0.19471,-0.0738,1.2466,-0.26965,-0.01754,-0.21018,-0.26429,-0.04504,-0.0683,0.82946,0.01456,0.15942,-0.59128,-0.09879,0.04201,0.05859
27.3,-0.55888,-0.14524,-0.10994,-0.41817,-0.62099,0.26375,0.94196,-0.05031,0.06466,-0.11586,-0.19075,-0.037,-0.52974,-0.09832,-0.69215,0.67096,1.29965,-0.16166,0.01296,-0.43065,0.04722,1.04407,0.26131,-0.99172,-0.22226,-0.08969,1.2478,-0.27805,-0.01866,-0.20817,-0.26657,-0.04639,-0.06909,0.83057,0.00281,0.15025,-0.59107,-0.09837,0.0428,0.059
27.32,-0.55749,-0.14511,-0.11313,-0.41169,-0.61525,0.26448,0.94866,-0.05294,0.06593,-0.12866,-0.18884,-0.037,-0.5563,-0.07026,-0.7664,0.66952,1.24882,-0.17417,0.02502,-0.45602,0.04571,1.05853,0.25716,-0.9651,-0.2218,-0.0993,1.24322,-0.28737,-0.02002,-0.2083,-0.26813,-0.04659,-0.06926,0.82676,0.00053,0.15785,-0.59143,-0.09815,0.04132,0.05825
27.34,-0.55593,-0.14486,-0.11592,-0.40376,-0.60805,0.26369,0.9544,-0.05548,0.0666,-0.14125,-0.18732,-0.037,-0.57881,-0.03745,-0.84397,0.67109,1.18608,-0.1887,0.04009,-0.48045,0.04783,1.03894,0.25894,-0.95633,-0.21138,-0.1067,1.2366,-0.297,-0.02173,-0.20943,-0.26935,-0.04637,-0.06921,0.82129,0.0016,0.1708,-0.59199,-0.09803,0.03907,0.05712
27.36,-0.55444,-0.14465,-0.11887,-0.39634,-0.60156,0.26355,0.96058,-0.05809,0.06753,-0.15385,-0.18564,-0.037,-0.60297,-0.00705,-0.91835,0.67117,1.13085,-0.20176,0.05335,-0.50459,0.04833,1.03525,0.25809,-0.94108,-0.20538,-0.11497,1.23089,-0.30652,-0.02363,-0.21015,-0.27069,-0.04634,-0.06926,0.81665,0.00111,0.18103,-0.59244,-0.09788,0.03719,0.05618
27.38,-0.55297,-0.14448,-0.12191,-0.38943,-0.59488,0.26356,0.96677,-0.06061,0.06849,-0.1669,-0.18385,-0.037,-0.62791,0.02463,-1.00016,0.67176,1.06662,-0.21716,0.06855,-0.5316,0.04875,1.03031,0.25705,-0.91846,-0.20001,-0.12396,1.2253,-0.31592,-0.02416,-0.21086,-0.27217,-0.0463,-0.06932,0.81172,0.00072,0.19214,-0.59295,-0.09766,0.03524,0.05519
27.4,-0.55144,-0.14421,-0.12467,-0.3812,-0.58824,0.2629,0.97267,-0.06326,0.06925,-0.17888,-0.18239,-0.037,-0.65023,0.05455,-1.06684,0.67198,1.01847,-0.22816,0.08035,-0.55244,0.05018,1.01962,0.25781,-0.91543,-0.19094,-0.13083,1.21896,-0.32562,-0.02751,-0.21175,-0.27326,-0.04618,-0.06931,0.80698,0.00094,0.20281,-0.5934,-0.0976,0.03325,0.0542
27.42,-0.54974,-0.14365,-0.12678,-0.36929,-0.58207,0.2608,0.97833,-0.06637,0.06952,-0.18848,-0.18171,-0.037,-0.6667,0.07999,-1.09488,0.67069,1.01628,-0.22668,0.08251,-0.557,0.05357,1.00206,0.26195,-0.96422,-0.17355,-0.13273,1.21101,-0.33645,-0.03949,-0.21292,-0.27344,-0.04585,-0.06914,0.80332,0.00197,0.21102,-0.59359,-0.09799,0.0313,0.05328
27.44,-0.54801,-0.14298,-0.12862,-0.35621,-0.57598,0.25808,0.98366,-0.06958,0.06961,-0.19691,-0.18136,-0.037,-0.68055,0.10317,-1.10691,0.66893,1.0309,-0.22066,0.08105,-0.55531,0.05781,0.9797,0.26771,-1.0318,-0.15287,-0.13251,1.20236,-0.34749,-0.05413,-0.21422,-0.27322,-0.04547,-0.0689,0.7999,0.00351,0.21864,-0.59372,-0.09855,0.02934,0.05237
27.46,-0.54632,-0.14238,-0.13058,-0.34393,-0.56984,0.25564,0.98892,-0.07267,0.06983,-0.20554,-0.18086,-0.037,-0.69539,0.12635,-1.1236,0.66716,1.03876,-0.21659,0.08092,-0.55617,0.0616,0.95899,0.27284,-1.08949,-0.13403,-0.13303,1.19404,-0.3582,-0.06693,-0.21543,-0.27314,-0.04515,-0.06871,0.79629,0.00484,0.22653,-0.5939,-0.09903,0.02739,0.05146
27.48,-0.54451,-0.14172,-0.13252,-0.33044,-0.5637,0.25317,0.99508,-0.07608,0.06982,-0.21558,-0.18033,-0.037,-0.7111,0.15403,-1.15117,0.66625,1.04267,-0.21307,0.08219,-0.55827,0.06581,0.93931,0.27779,-1.15348,-0.11336,-0.13438,1.18562,-0.36995,-0.08241,-0.21678,-0.27325,-0.04465,-0.06844,0.79294,0.00617,0.23461,-0.59401,-0.09951,0.02536,0.05051
27.5,-0.54294,-0.14115,-0.13444,-0.31923,-0.55761,0.25062,0.9993,-0.07884,0.07023,-0.22239,-0.17997,-0.037,-0.72422,0.17173,-1.1526,0.66362,1.05872,-0.20731,0.07971,-0.55626,0.0693,0.91683,0.28336,-1.20859,-0.09586,-0.13357,1.17728,-0.37957,-0.09295,-0.21788,-0.27285,-0.04452,-0.06834,0.78915,0.00758,0.24205,-0.59423,-0.10002,0.02352,0.04965
27.52,-0.54204,-0.1409,-0.13637,-0.31448,-0.55141,0.24807,0.9981,-0.0799,0.07224,-0.22048,-0.1799,-0.037,-0.73263,0.16257,-1.08245,0.6544,1.10616,-0.19641,0.06717,-0.54485,0.07048,0.88751,0.29063,-1.23453,-0.08796,-0.12676,1.16916,-0.38344,-0.089,-0.21823,-0.2713,-0.04535,-0.06871,0.78392,0.00911,0.24809,-0.59487,-0.10056,0.02221,0.04903
27.54,-0.54139,-0.14075,-0.13828,-0.3121,-0.54529,0.24548,0.99498,-0.08028,0.07463,-0.21537,-0.18001,-0.037,-0.7382,0.14339,-0.98709,0.64384,1.16492,-0.18341,0.05108,-0.52944,0.07089,0.85572,0.2984,-1.2508,-0.08341,-0.11794,1.16117,-0.38514,-0.08002,-0.21834,-0.26923,-0.04656,-0.06926,0.77829,0.01069,0.25343,-0.59562,-0.10112,0.02111,0.04852
27.56,-0.54063,-0.14054,-0.1402,-0.30872,-0.53925,0.24288,0.99283,-0.0809,0.07662,-0.21176,-0.1801,-0.037,-0.74392,0.12873,-0.90544,0.6351,1.21726,-0.17139,0.03701,-0.51557,0.07169,0.82544,0.30564,-1.27143,-0.07737,-0.11038,1.15321,-0.38773,-0.07348,-0.21857,-0.26727,-0.04763,-0.06973,0.77297,0.01222,0.2589,-0.59626,-0.10165,0.01994,0.04797
27.58,-0.53983,-0.14039,-0.14212,-0.30496,-0.53269,0.24034,0.99024,-0.08184,0.07956,-0.2079,-0.17992,-0.037,-0.75439,0.1142,-0.81386,0.62106,1.27555,-0.15912,0.02112,-0.50264,0.07236,0.79347,0.31412,-1.29285,-0.0711,-0.10131,1.14483,-0.39075,-0.06642,-0.21875,-0.26581,-0.04856,-0.07017,0.76713,0.01389,0.26512,-0.59711,-0.10224,0.01868,0.04737
27.6,-0.53919,-0.14013,-0.14403,-0.30259,-0.52726,0.23769,0.98811,-0.08195,0.08062,-0.20381,-0.18036,-0.037,-0.75428,0.09696,-0.73703,0.61797,1.32394,-0.14692,0.00821,-0.48691,0.07313,0.76432,0.32023,-1.3101,-0.06611,-0.0949,1.13739,-0.39235,-0.0592,-0.21897,-0.26322,-0.04987,-0.07073,0.76227,0.01526,0.26965,-0.59757,-0.10273,0.01765,0.0469
27.62,-0.53888,-0.13949,-0.14592,-0.30339,-0.52482,0.23454,0.9878,-0.07978,0.07638,-0.19993,-0.18241,-0.037,-0.726,0.07544,-0.70864,0.64363,1.34175,-0.1355,0.00465,-0.46412,0.07421,0.74517,0.31877,-1.31779,-0.06426,-0.09651,1.13228,-0.39053,-0.05267,-0.21949,-0.25751,-0.05223,-0.07165,0.76004,0.01586,0.26939,-0.59688,-0.10296,0.01724,0.04678
27.64,-0.53873,-0.13873,-0.14778,-0.30551,-0.52355,0.23131,0.98801,-0.07684,0.07025,-0.1959,-0.18509,-0.037,-0.68705,0.05139,-0.69576,0.6807,1.34918,-0.12427,0.0042,-0.43875,0.07546,0.7287,0.31508,-1.32158,-0.06353,-0.10083,1.12816,-0.38738,-0.04618,-0.22006,-0.25072,-0.05495,-0.07268,0.75883,0.01616,0.26749,-0.59579,-0.10309,0.01706,0.0468
27.66,-0.53855,-0.13806,-0.14964,-0.30708,-0.52181,0.22825,0.98794,-0.07435,0.06502,-0.19189,-0.18751,-0.037,-0.65281,0.02801,-0.67481,0.71371,1.36159,-0.11291,0.00218,-0.4148,0.07677,0.70996,0.31301,-1.32731,-0.06203,-0.10379,1.12374,-0.38487,-0.03972,-0.22054,-0.24452,-0.05746,-0.07365,0.75724,0.01657,0.26654,-0.59492,-0.10327,0.01677,0.04675
27.68,-0.53823,-0.13726,-0.15157,-0.30853,-0.51979,0.22461,0.98799,-0.07141,0.05964,-0.18799,-0.18982,-0.037,-0.61926,0.00634,-0.6572,0.74188,1.37338,-0.10155,0.0007,-0.38965,0.07748,0.6955,0.30837,-1.33203,-0.0617,-0.10726,1.11866,-0.38211,-0.03283,-0.22128,-0.23787,-0.06016,-0.07468,0.75529,0.01708,0.26471,-0.5939,-0.10345,0.01651,0.04672
27.7,-0.53821,-0.13668,-0.15335,-0.31049,-0.51865,0.22217,0.98793,-0.06922,0.05411,-0.18386,-0.1925,-0.037,-0.58155,-0.01941,-0.63674,0.78293,1.38377,-0.09041,-0.00112,-0.36646,0.07948,0.6729,0.30858,-1.338,-0.0592,-0.11027,1.11521,-0.37961,-0.02697,-0.2215,-0.23191,-0.06256,-0.0756,0.75433,0.0173,0.26431,-0.59308,-0.10361,0.01625,0.04668
27.72,-0.53897,-0.13675,-0.15477,-0.3137,-0.5196,0.22309,0.98744,-0.06933,0.0486,-0.17909,-0.19612,-0.037,-0.53682,-0.05535,-0.60409,0.85602,1.39336,-0.07867,-0.00459,-0.3491,0.08501,0.62616,0.32251,-1.34883,-0.04998,-0.1119,1.11596,-0.37806,-0.02353,-0.22024,-0.2281,-0.06406,-0.07617,0.75576,0.01692,0.26855,-0.59289,-0.10379,0.01597,0.04656
27.74,-0.54002,-0.13704,-0.15604,-0.31732,-0.52141,0.22523,0.98683,-0.07023,0.04301,-0.1741,-0.20007,-0.037,-0.48785,-0.09535,-0.56822,0.94177,1.40177,-0.06739,-0.0085,-0.33385,0.09183,0.57135,0.34144,-1.361,-0.03859,-0.11288,1.11833,-0.37686,-0.02122,-0.21847,-0.22502,-0.06525,-0.07663,0.75816,0.01624,0.27423,-0.59291,-0.10396,0.0157,0.04643
