T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
27.76,-0.54092,-0.13722,-0.15739,-0.32062,-0.52287,0.22681,0.98627,-0.07074,0.03748,-0.16921,-0.20381,-0.037,-0.4397,-0.13375,-0.53434,1.02228,1.4103,-0.0567,-0.0122,-0.31776,0.09805,0.52087,0.35823,-1.37231,-0.02845,-0.11379,1.11998,-0.37558,-0.0187,-0.21696,-0.22163,-0.06659,-0.07714,0.76018,0.01562,0.27902,-0.59282,-0.10413,0.01543,0.04631
27.78,-0.54189,-0.13743,-0.15871,-0.32452,-0.5242,0.22842,0.98574,-0.07133,0.03175,-0.16431,-0.20781,-0.037,-0.39619,-0.17124,-0.49895,1.10124,1.42018,-0.04261,-0.01581,-0.30108,0.10435,0.4676,0.37443,-1.38453,-0.01724,-0.11632,1.1216,-0.37392,-0.01496,-0.21534,-0.21813,-0.06792,-0.07764,0.76196,0.0153,0.28468,-0.59276,-0.10432,0.01512,0.04616
27.8,-0.54278,-0.13762,-0.16004,-0.32725,-0.52599,0.23025,0.98512,-0.07195,0.02647,-0.15939,-0.21134,-0.037,-0.34174,-0.21155,-0.46551,1.18603,1.4272,-0.03572,-0.01977,-0.28618,0.11077,0.41828,0.39304,-1.39521,-0.00774,-0.11533,1.12366,-0.37316,-0.01397,-0.21382,-0.21505,-0.06919,-0.07813,0.76446,0.01432,0.28896,-0.5927,-0.10446,0.0149,0.04606
27.82,-0.54339,-0.13767,-0.1614,-0.32679,-0.52876,0.23244,0.98427,-0.07246,0.02237,-0.15454,-0.21358,-0.037,-0.26163,-0.25857,-0.44022,1.28585,1.42587,-0.04869,-0.0245,-0.27544,0.11732,0.38121,0.41725,-1.40144,-0.00349,-0.10437,1.1265,-0.37484,-0.02084,-0.21267,-0.21288,-0.07039,-0.0786,0.76864,0.01134,0.28845,-0.59262,-0.10442,0.01501,0.04611
27.84,-0.54391,-0.13768,-0.16277,-0.32512,-0.53197,0.23481,0.98335,-0.07297,0.01874,-0.14967,-0.21531,-0.037,-0.17009,-0.30823,-0.41657,1.39062,1.42193,-0.06886,-0.02959,-0.26647,0.12392,0.34852,0.44366,-1.40607,-0.00103,-0.08995,1.12974,-0.37742,-0.03034,-0.21166,-0.21113,-0.07154,-0.07906,0.77351,0.00774,0.28661,-0.59253,-0.10434,0.01519,0.0462
27.86,-0.54447,-0.13771,-0.16412,-0.32393,-0.53502,0.23707,0.98247,-0.07348,0.01495,-0.14477,-0.21721,-0.037,-0.08151,-0.35679,-0.39083,1.49178,1.41971,-0.08564,-0.03457,-0.25685,0.1304,0.31423,0.46898,-1.41135,0.00226,-0.07739,1.13282,-0.37958,-0.03826,-0.21061,-0.20925,-0.07271,-0.07952,0.77806,0.00459,0.28584,-0.59243,-0.10432,0.0153,0.04625
27.88,-0.54506,-0.13776,-0.16553,-0.32305,-0.53795,0.23948,0.98152,-0.07401,0.01092,-0.14001,-0.21941,-0.037,-0.0021,-0.40532,-0.37067,1.59928,1.41508,-0.10291,-0.03937,-0.24661,0.13734,0.27797,0.49493,-1.41696,0.00556,-0.06363,1.13586,-0.38182,-0.04781,-0.20943,-0.20712,-0.07389,-0.07997,0.78265,0.00076,0.28326,-0.59238,-0.10415,0.01559,0.04639
27.9,-0.54556,-0.13774,-0.16681,-0.32125,-0.54121,0.2416,0.98071,-0.07449,0.00753,-0.13497,-0.22083,-0.037,0.09894,-0.45418,-0.3393,1.69441,1.41502,-0.12092,-0.04462,-0.23809,0.14332,0.24699,0.51994,-1.42151,0.0084,-0.05154,1.13905,-0.3841,-0.05461,-0.20855,-0.20562,-0.07504,-0.08045,0.78731,-0.00184,0.28398,-0.59223,-0.10427,0.01551,0.04636
27.92,-0.54583,-0.13759,-0.16769,-0.31703,-0.54524,0.24291,0.98033,-0.0749,0.00566,-0.12917,-0.22027,-0.037,0.25798,-0.50604,-0.27675,1.75546,1.42682,-0.13861,-0.05095,-0.2336,0.14669,0.22939,0.54246,-1.42351,0.01038,-0.04488,1.1425,-0.38628,-0.05284,-0.20854,-0.20582,-0.07618,-0.08106,0.79187,-0.0006,0.29543,-0.59179,-0.10528,0.01427,0.04578
27.94,-0.54602,-0.13738,-0.16843,-0.31197,-0.54959,0.24392,0.9801,-0.07525,0.00444,-0.12309,-0.21892,-0.037,0.43809,-0.55762,-0.20287,1.80356,1.44355,-0.15689,-0.05773,-0.23082,0.14908,0.21702,0.56379,-1.42456,0.01197,-0.04005,1.14606,-0.38846,-0.04829,-0.20882,-0.20664,-0.0773,-0.0817,0.79647,0.00186,0.31002,-0.59124,-0.10658,0.01267,0.04504
27.96,-0.54626,-0.13718,-0.16923,-0.30742,-0.5538,0.24504,0.97979,-0.07559,0.00302,-0.11711,-0.21789,-0.037,0.60796,-0.60752,-0.13401,1.85671,1.45898,-0.17536,-0.06436,-0.22741,0.15191,0.20234,0.58522,-1.42597,0.01375,-0.03437,1.14956,-0.3906,-0.04523,-0.20894,-0.20714,-0.0784,-0.0823,0.80112,0.00356,0.32229,-0.59072,-0.10769,0.01131,0.04441
27.98,-0.54646,-0.13704,-0.17005,-0.30229,-0.55802,0.24628,0.97953,-0.07607,0.00125,-0.11125,-0.21701,-0.037,0.78142,-0.66516,-0.06559,1.91365,1.47044,-0.19229,-0.0708,-0.22341,0.1548,0.18746,0.60862,-1.42737,0.0154,-0.02856,1.15312,-0.39292,-0.04126,-0.20919,-0.20783,-0.07963,-0.08299,0.80554,0.00607,0.33821,-0.59029,-0.10903,0.00964,0.04364
28,-0.5467,-0.13675,-0.17078,-0.29816,-0.56227,0.24718,0.9792,-0.07627,0.00035,-0.10509,-0.21564,-0.037,0.95179,-0.70657,0.00627,1.95946,1.49124,-0.21226,-0.07774,-0.22106,0.1573,0.1743,0.62755,-1.42888,0.01729,-0.02359,1.15658,-0.39487,-0.03852,-0.20924,-0.20826,-0.08058,-0.08351,0.81041,0.00723,0.34739,-0.58966,-0.10997,0.00851,0.04312
28.02,-0.54707,-0.13606,-0.17134,-0.29713,-0.56661,0.24724,0.9786,-0.07561,0.00176,-0.09787,-0.21303,-0.037,1.11226,-0.7032,0.08641,1.97821,1.53816,-0.24231,-0.08598,-0.22261,0.15923,0.16355,0.63492,-1.42833,0.01945,-0.01978,1.1598,-0.39574,-0.03979,-0.20857,-0.20778,-0.0808,-0.08359,0.81667,0.00407,0.33632,-0.58851,-0.10968,0.00903,0.04338
28.04,-0.54747,-0.13522,-0.17179,-0.29711,-0.57095,0.24696,0.97791,-0.0747,0.00402,-0.09042,-0.20997,-0.037,1.2681,-0.68351,0.16934,1.98607,1.59414,-0.2751,-0.09471,-0.2258,0.16076,0.15456,0.63771,-1.42837,0.02195,-0.01688,1.1629,-0.39624,-0.04241,-0.20768,-0.20701,-0.08075,-0.08351,0.82333,-0.00042,0.31853,-0.58717,-0.109,0.01008,0.0439
28.06,-0.54785,-0.13445,-0.17226,-0.29652,-0.57524,0.24683,0.97728,-0.07397,0.00586,-0.0833,-0.20714,-0.037,1.42354,-0.67125,0.24996,1.99854,1.64487,-0.30526,-0.10317,-0.22837,0.16233,0.14544,0.64225,-1.42987,0.02464,-0.01403,1.16599,-0.39694,-0.04447,-0.20693,-0.20639,-0.08081,-0.0835,0.8297,-0.0041,0.30441,-0.58594,-0.10854,0.01083,0.04427
28.08,-0.54826,-0.13365,-0.17287,-0.29636,-0.57975,0.2467,0.97659,-0.07294,0.0079,-0.07521,-0.20415,-0.037,1.59038,-0.65882,0.33534,2.012,1.7002,-0.34092,-0.11181,-0.23043,0.16447,0.13363,0.64818,-1.42419,0.02591,-0.0093,1.16933,-0.3975,-0.04623,-0.20602,-0.20569,-0.08089,-0.08349,0.83655,-0.0086,0.2878,-0.58463,-0.10792,0.0118,0.04475
28.1,-0.5486,-0.13288,-0.17316,-0.29556,-0.5838,0.24649,0.97601,-0.07247,0.00969,-0.0691,-0.2014,-0.037,1.732,-0.64302,0.41136,2.02096,1.74851,-0.36625,-0.12022,-0.23395,0.16534,0.12784,0.6501,-1.43343,0.03017,-0.00865,1.17214,-0.39825,-0.04894,-0.20541,-0.20508,-0.08088,-0.08344,0.84249,-0.01173,0.2747,-0.58343,-0.10754,0.01246,0.04508
28.12,-0.54877,-0.13221,-0.17266,-0.29253,-0.58657,0.24633,0.97577,-0.07368,0.01058,-0.06844,-0.19949,-0.037,1.80562,-0.62048,0.46045,2.02048,1.77042,-0.35782,-0.1275,-0.24079,0.16292,0.1376,0.64231,-1.48521,0.04302,-0.01942,1.17351,-0.39981,-0.05419,-0.20552,-0.20479,-0.08069,-0.08331,0.84591,-0.01079,0.27347,-0.58257,-0.10799,0.01207,0.04491
28.14,-0.54886,-0.13158,-0.17184,-0.28885,-0.58886,0.24608,0.97565,-0.07545,0.01118,-0.0698,-0.19783,-0.037,1.85376,-0.59535,0.49997,2.01586,1.78538,-0.33944,-0.13457,-0.24908,0.15924,0.15345,0.6306,-1.55169,0.05879,-0.03418,1.17434,-0.40153,-0.06032,-0.20596,-0.2046,-0.0804,-0.08315,0.8484,-0.00843,0.27591,-0.58183,-0.1087,0.01136,0.04458
28.16,-0.54896,-0.13093,-0.17114,-0.2856,-0.59136,0.24577,0.97547,-0.07692,0.01191,-0.07029,-0.19602,-0.037,1.91322,-0.57241,0.54419,2.013,1.80719,-0.32904,-0.14204,-0.25688,0.15607,0.16695,0.6205,-1.61047,0.07295,-0.04686,1.1754,-0.40304,-0.0659,-0.20633,-0.20435,-0.08015,-0.083,0.85126,-0.00671,0.27632,-0.58106,-0.10926,0.01083,0.04434
28.18,-0.54915,-0.13026,-0.17056,-0.28183,-0.59391,0.24585,0.9753,-0.07857,0.01269,-0.0706,-0.19436,-0.037,1.9739,-0.54482,0.58738,2.01024,1.81555,-0.3055,-0.14839,-0.26402,0.15311,0.17883,0.61092,-1.67362,0.08832,-0.06068,1.1765,-0.40512,-0.07218,-0.20637,-0.20414,-0.07992,-0.08287,0.85435,-0.00505,0.27801,-0.5802,-0.10994,0.01017,0.04404
28.2,-0.54914,-0.12964,-0.16965,-0.27897,-0.59623,0.2451,0.97513,-0.07997,0.01327,-0.07175,-0.19245,-0.037,2.0257,-0.52628,0.62998,2.00648,1.84788,-0.30522,-0.15683,-0.27285,0.14945,0.19541,0.59942,-1.7311,0.10185,-0.07305,1.1774,-0.40605,-0.07719,-0.20718,-0.20387,-0.07963,-0.0827,0.85675,-0.0029,0.278,-0.57955,-0.11045,0.0097,0.04383
28.22,-0.54858,-0.12916,-0.16792,-0.27887,-0.59808,0.2421,0.97499,-0.08054,0.01341,-0.07478,-0.18975,-0.037,2.06212,-0.53538,0.67683,2.00069,1.96821,-0.38672,-0.17273,-0.28586,0.1439,0.22414,0.58336,-1.76984,0.10955,-0.08054,1.17788,-0.40376,-0.07843,-0.21002,-0.20343,-0.07922,-0.08248,0.8575,0.0002,0.27235,-0.57945,-0.11041,0.00982,0.0439
28.24,-0.54782,-0.12873,-0.16585,-0.27969,-0.59971,0.23826,0.97483,-0.08081,0.01335,-0.07859,-0.1868,-0.037,2.09,-0.55341,0.72279,1.99415,2.10948,-0.48944,-0.19046,-0.30053,0.13773,0.25724,0.56557,-1.80222,0.11527,-0.08639,1.17819,-0.40031,-0.07837,-0.21364,-0.20292,-0.07875,-0.08223,0.85759,0.00377,0.26491,-0.57955,-0.1102,0.01013,0.04406
28.26,-0.54715,-0.12828,-0.16392,-0.28004,-0.60143,0.23479,0.97465,-0.08121,0.01333,-0.082,-0.184,-0.037,2.11987,-0.56609,0.76677,1.98819,2.22746,-0.57215,-0.20624,-0.3145,0.13201,0.28791,0.54872,-1.83728,0.12194,-0.09292,1.17857,-0.39737,-0.0789,-0.21691,-0.20243,-0.07829,-0.08198,0.85797,0.00719,0.25836,-0.57954,-0.11007,0.01035,0.04417
28.28,-0.54646,-0.12782,-0.16208,-0.28059,-0.60316,0.23136,0.9746,-0.08169,0.01349,-0.08566,-0.18106,-0.037,2.15667,-0.58404,0.8203,1.98108,2.40183,-0.69703,-0.2266,-0.32827,0.12556,0.32071,0.53103,-1.874,0.12859,-0.09991,1.17892,-0.39448,-0.07943,-0.22013,-0.202,-0.0779,-0.08178,0.85836,0.01043,0.2516,-0.5796,-0.10993,0.01059,0.0443
28.3,-0.54577,-0.12739,-0.15995,-0.28097,-0.60483,0.22766,0.97427,-0.08191,0.01326,-0.08896,-0.17835,-0.037,2.17754,-0.59329,0.85407,1.97621,2.46575,-0.74079,-0.238,-0.34283,0.1205,0.34997,0.51478,-1.90526,0.13469,-0.10546,1.17932,-0.39122,-0.0797,-0.22365,-0.20143,-0.07735,-0.08147,0.85857,0.01412,0.24478,-0.57956,-0.10978,0.01084,0.04443
28.32,-0.54515,-0.12704,-0.15713,-0.28058,-0.60638,0.22343,0.97315,-0.08157,0.01188,-0.09112,-0.17638,-0.037,2.15494,-0.57523,0.83173,1.9781,2.20251,-0.54207,-0.22302,-0.35932,0.11936,0.36872,0.50258,-1.92556,0.14048,-0.10774,1.17978,-0.3872,-0.07916,-0.22761,-0.20056,-0.0765,-0.08097,0.85848,0.01897,0.23845,-0.5792,-0.10966,0.01108,0.04452
28.34,-0.54452,-0.12672,-0.15401,-0.28,-0.60788,0.21896,0.97175,-0.08098,0.01016,-0.09289,-0.17464,-0.037,2.11703,-0.54831,0.7899,1.98224,1.83051,-0.26343,-0.19919,-0.37652,0.11967,0.38364,0.49197,-1.94009,0.14567,-0.10856,1.18032,-0.38284,-0.07848,-0.23188,-0.19955,-0.07547,-0.08035,0.85822,0.02425,0.23205,-0.57873,-0.10953,0.01134,0.04462
28.36,-0.54388,-0.12639,-0.15101,-0.27955,-0.6094,0.21461,0.97048,-0.08045,0.00871,-0.09483,-0.17278,-0.037,2.08731,-0.52619,0.7582,1.98514,1.5196,-0.03028,-0.18022,-0.39332,0.11936,0.40006,0.48087,-1.95542,0.15063,-0.10983,1.18089,-0.37866,-0.07816,-0.23612,-0.19855,-0.07445,-0.07975,0.85803,0.0293,0.2255,-0.57832,-0.10939,0.01161,0.04473
28.38,-0.54328,-0.12605,-0.14809,-0.27895,-0.6109,0.21018,0.96919,-0.0801,0.00678,-0.09686,-0.171,-0.037,2.05211,-0.50117,0.72114,1.98888,1.16051,0.2405,-0.15781,-0.41056,0.11886,0.41769,0.46872,-1.97796,0.15755,-0.11193,1.18114,-0.37435,-0.0766,-0.2399,-0.19776,-0.07376,-0.07931,0.85786,0.03453,0.21964,-0.5779,-0.10929,0.01181,0.04481
28.4,-0.54261,-0.12573,-0.14492,-0.2786,-0.61243,0.20589,0.96786,-0.07934,0.00574,-0.09858,-0.16911,-0.037,2.02477,-0.47992,0.69058,1.99144,0.87524,0.45259,-0.14039,-0.42697,0.1191,0.43181,0.45918,-1.98455,0.16039,-0.112,1.1821,-0.37023,-0.07752,-0.24474,-0.19651,-0.07234,-0.0785,0.8576,0.03949,0.21237,-0.57746,-0.10911,0.01215,0.04495
28.42,-0.54172,-0.12544,-0.14121,-0.27914,-0.61415,0.20204,0.96656,-0.0775,0.00741,-0.09948,-0.16685,-0.037,2.02321,-0.47162,0.68305,1.99015,0.82407,0.47952,-0.13924,-0.44132,0.121,0.43721,0.45639,-1.94541,0.1512,-0.10653,1.18492,-0.36681,-0.08621,-0.25211,-0.19393,-0.06894,-0.07669,0.85716,0.04351,0.20111,-0.577,-0.10872,0.01288,0.04527
28.44,-0.54076,-0.12517,-0.13726,-0.27991,-0.6159,0.19837,0.96523,-0.07526,0.00993,-0.10008,-0.16448,-0.037,2.03011,-0.46732,0.6827,1.98759,0.8501,0.44543,-0.14336,-0.45471,0.12361,0.43918,0.45622,-1.89097,0.1381,-0.09913,1.18847,-0.36358,-0.09725,-0.26061,-0.19092,-0.06483,-0.07451,0.85662,0.04726,0.18848,-0.57652,-0.10825,0.01374,0.04565
28.46,-0.53983,-0.1249,-0.13338,-0.28047,-0.6176,0.19464,0.96389,-0.07323,0.01195,-0.10082,-0.1622,-0.037,2.03296,-0.46086,0.67881,1.98564,0.83837,0.44168,-0.14482,-0.46826,0.12592,0.44267,0.45492,-1.84564,0.12741,-0.09284,1.19176,-0.36019,-0.10661,-0.2688,-0.18816,-0.06104,-0.0725,0.8561,0.05116,0.17653,-0.57604,-0.10782,0.01453,0.046
28.48,-0.5389,-0.1246,-0.12964,-0.28148,-0.61945,0.1908,0.96265,-0.07108,0.01447,-0.10153,-0.15977,-0.037,2.03604,-0.45544,0.67531,1.98364,0.83442,0.42958,-0.14702,-0.48305,0.12818,0.44622,0.4534,-1.79117,0.11406,-0.08554,1.19477,-0.35708,-0.11851,-0.2761,-0.18515,-0.05722,-0.07047,0.85572,0.05492,0.16423,-0.57557,-0.10735,0.01538,0.04638
28.5,-0.53794,-0.12436,-0.12554,-0.28158,-0.62098,0.18723,0.96119,-0.0691,0.01613,-0.10223,-0.15763,-0.037,2.04095,-0.44905,0.6731,1.98141,0.83367,0.41949,-0.14915,-0.49498,0.13068,0.44885,0.45297,-1.75198,0.10529,-0.07986,1.19852,-0.35345,-0.12573,-0.28555,-0.18256,-0.05331,-0.06841,0.855,0.05896,0.15245,-0.57509,-0.10696,0.01612,0.04671
28.52,-0.53698,-0.12428,-0.12064,-0.27932,-0.62163,0.18431,0.95912,-0.06762,0.0154,-0.10306,-0.15629,-0.037,2.04796,-0.43778,0.67139,1.97878,0.82674,0.42816,-0.14873,-0.49954,0.13368,0.45021,0.45479,-1.76056,0.11043,-0.07938,1.20412,-0.34829,-0.11902,-0.30034,-0.18132,-0.04931,-0.06635,0.8535,0.06344,0.14144,-0.57455,-0.10677,0.01664,0.04695
28.54,-0.53598,-0.12425,-0.11538,-0.2761,-0.62194,0.18165,0.95683,-0.06633,0.01373,-0.10387,-0.15524,-0.037,2.05668,-0.42564,0.67102,1.97597,0.82042,0.44077,-0.14825,-0.50119,0.1369,0.4507,0.45766,-1.78475,0.12025,-0.08053,1.21043,-0.34262,-0.10761,-0.31731,-0.1805,-0.04524,-0.06428,0.85164,0.06827,0.13115,-0.574,-0.10668,0.01704,0.04713
28.56,-0.53497,-0.12421,-0.11022,-0.2732,-0.62236,0.17887,0.95464,-0.06498,0.01237,-0.10464,-0.15406,-0.037,2.06532,-0.41482,0.67107,1.97328,0.81158,0.45246,-0.1486,-0.50397,0.14,0.45137,0.46013,-1.80063,0.12776,-0.08074,1.21639,-0.33724,-0.09864,-0.33348,-0.17946,-0.04122,-0.06222,0.84986,0.0732,0.12121,-0.57346,-0.10659,0.01742,0.0473
28.58,-0.53408,-0.12413,-0.1053,-0.27081,-0.62296,0.1761,0.95247,-0.0635,0.01154,-0.10561,-0.15287,-0.037,2.07156,-0.4004,0.66724,1.97038,0.81394,0.45887,-0.14597,-0.50753,0.14317,0.45289,0.46235,-1.82109,0.13598,-0.08172,1.2225,-0.33165,-0.08848,-0.34886,-0.17856,-0.0371,-0.06011,0.8484,0.07708,0.10846,-0.5729,-0.10632,0.0181,0.0476
28.6,-0.53292,-0.12415,-0.0998,-0.26712,-0.6231,0.17337,0.9502,-0.06234,0.00937,-0.10617,-0.15177,-0.037,2.0828,-0.39298,0.67142,1.96788,0.79324,0.47739,-0.14919,-0.50878,0.14626,0.45242,0.46533,-1.83593,0.14381,-0.08152,1.22844,-0.32635,-0.07963,-0.3664,-0.17746,-0.03319,-0.05812,0.84621,0.08319,0.10162,-0.57237,-0.10643,0.01814,0.04763
28.62,-0.53107,-0.12447,-0.0929,-0.26027,-0.6221,0.17061,0.94762,-0.06197,0.00377,-0.10561,-0.15079,-0.037,2.10979,-0.40716,0.70005,1.96659,0.69874,0.534,-0.17077,-0.50455,0.14911,0.44717,0.47008,-1.83155,0.14991,-0.07752,1.23381,-0.32204,-0.07559,-0.38933,-0.17571,-0.02971,-0.05635,0.84209,0.09564,0.11204,-0.57192,-0.10762,0.01638,0.04685
28.64,-0.52892,-0.12491,-0.08542,-0.25213,-0.62066,0.16788,0.94497,-0.06192,-0.00316,-0.10465,-0.14989,-0.037,2.14133,-0.42807,0.73621,1.9657,0.58227,0.60203,-0.19786,-0.49808,0.15188,0.43988,0.47559,-1.82102,0.15537,-0.07231,1.23898,-0.31804,-0.07299,-0.41437,-0.17374,-0.02649,-0.05471,0.83724,0.11027,0.12816,-0.57149,-0.10918,0.01401,0.04581
28.66,-0.52686,-0.1253,-0.07815,-0.24448,-0.61941,0.16518,0.94241,-0.06176,-0.0095,-0.10388,-0.14897,-0.037,2.16911,-0.44445,0.76704,1.9646,0.48234,0.66133,-0.22088,-0.49252,0.15466,0.43325,0.48081,-1.81336,0.16083,-0.06778,1.24421,-0.31387,-0.06965,-0.4385,-0.17187,-0.02327,-0.05306,0.83272,0.12371,0.14096,-0.57104,-0.11053,0.01198,0.04491
28.68,-0.52499,-0.12567,-0.07112,-0.23719,-0.61819,0.16233,0.93959,-0.06147,-0.01581,-0.10307,-0.148,-0.037,2.20382,-0.46678,0.80574,1.96363,0.3558,0.73521,-0.25028,-0.48732,0.15755,0.42775,0.4858,-1.80601,0.16771,-0.06279,1.24961,-0.30979,-0.06649,-0.46251,-0.17005,-0.01955,-0.05118,0.82819,0.13797,0.15692,-0.57063,-0.11205,0.00966,0.04389
28.7,-0.52266,-0.12611,-0.06343,-0.22887,-0.6168,0.15979,0.93731,-0.0615,-0.02247,-0.10224,-0.14714,-0.037,2.22547,-0.47861,0.83015,1.96247,0.27822,0.78197,-0.26799,-0.48087,0.16019,0.41939,0.49147,-1.79626,0.1714,-0.0584,1.25456,-0.30559,-0.06338,-0.48722,-0.16805,-0.01693,-0.04983,0.82351,0.15105,0.1676,-0.57014,-0.1133,0.00781,0.04307
28.72,-0.51923,-0.12676,-0.05411,-0.21786,-0.61499,0.15825,0.93634,-0.06245,-0.02987,-0.10143,-0.14667,-0.037,2.2073,-0.45739,0.81034,1.96064,0.35178,0.74614,-0.24935,-0.47148,0.16212,0.40389,0.4985,-1.78228,0.16642,-0.05638,1.25854,-0.30127,-0.05978,-0.51366,-0.16572,-0.01728,-0.04989,0.81861,0.16018,0.16257,-0.5695,-0.11367,0.00739,0.04287
28.74,-0.51535,-0.12748,-0.04413,-0.2059,-0.61305,0.157,0.93595,-0.06369,-0.03754,-0.10063,-0.1463,-0.037,2.17627,-0.4258,0.77639,1.95861,0.47354,0.68346,-0.21924,-0.46094,0.1638,0.38557,0.50624,-1.7659,0.15823,-0.05494,1.262,-0.29679,-0.05626,-0.54065,-0.16321,-0.01874,-0.05048,0.81359,0.16806,0.15197,-0.56876,-0.11376,0.00748,0.04288
28.76,-0.51163,-0.12813,-0.03438,-0.19448,-0.61122,0.15555,0.9354,-0.06473,-0.04499,-0.09984,-0.14583,-0.037,2.15289,-0.40061,0.7509,1.9567,0.56608,0.63638,-0.19623,-0.45097,0.16559,0.36837,0.51386,-1.7499,0.15148,-0.05294,1.26554,-0.29223,-0.05288,-0.56721,-0.16074,-0.01971,-0.05084,0.80862,0.17658,0.14374,-0.56801,-0.11399,0.00734,0.0428
28.78,-0.50806,-0.12892,-0.02488,-0.18255,-0.60916,0.1544,0.93439,-0.06605,-0.05291,-0.09894,-0.14558,-0.037,2.12219,-0.3687,0.71727,1.95465,0.68811,0.57562,-0.16559,-0.44069,0.16738,0.35172,0.52064,-1.73651,0.14477,-0.05209,1.26977,-0.28834,-0.04874,-0.5947,-0.15845,-0.02063,-0.05118,0.80363,0.18483,0.13639,-0.5675,-0.11416,0.00716,0.04269
28.8,-0.50409,-0.12944,-0.01472,-0.1715,-0.60754,0.15268,0.93448,-0.06686,-0.05989,-0.09829,-0.14489,-0.037,2.10344,-0.34804,0.69691,1.95285,0.76121,0.53649,-0.14783,-0.43085,0.16911,0.33334,0.52934,-1.71742,0.13726,-0.04908,1.27239,-0.28299,-0.04626,-0.62025,-0.15573,-0.0219,-0.05167,0.79868,0.19335,0.12583,-0.56648,-0.11441,0.00721,0.0427
28.82,-0.49911,-0.1293,-0.00296,-0.16282,-0.60717,0.14939,0.93747,-0.06621,-0.06423,-0.09834,-0.14296,-0.037,2.12255,-0.36243,0.71849,1.9518,0.68088,0.56669,-0.1702,-0.42226,0.17085,0.31043,0.54304,-1.68125,0.1279,-0.03943,1.27114,-0.27386,-0.04784,-0.64105,-0.1518,-0.02393,-0.05245,0.79395,0.2028,0.10765,-0.56408,-0.11484,0.00776,0.04296
28.84,-0.49373,-0.12889,0.00944,-0.15512,-0.60724,0.14549,0.94153,-0.06503,-0.0676,-0.09865,-0.14056,-0.037,2.15382,-0.3882,0.75352,1.95101,0.55094,0.61899,-0.20558,-0.41422,0.17252,0.28596,0.55866,-1.63978,0.11792,-0.0277,1.2682,-0.26324,-0.05119,-0.65971,-0.14745,-0.02625,-0.05335,0.78927,0.21256,0.08645,-0.56118,-0.11541,0.00855,0.04335
28.86,-0.48853,-0.12857,0.02159,-0.14717,-0.6071,0.1418,0.94511,-0.06407,-0.0714,-0.09884,-0.13836,-0.037,2.17839,-0.40774,0.78112,1.95009,0.44814,0.65914,-0.2338,-0.4061,0.17414,0.26251,0.5735,-1.60202,0.10852,-0.01731,1.26575,-0.2532,-0.05407,-0.67885,-0.14333,-0.0284,-0.05418,0.78452,0.22223,0.06669,-0.55849,-0.11599,0.00926,0.04369
28.88,-0.48333,-0.12839,0.03361,-0.13834,-0.60699,0.13842,0.94872,-0.0632,-0.07525,-0.09903,-0.13625,-0.037,2.20742,-0.43132,0.81378,1.94919,0.32772,0.70721,-0.26682,-0.39723,0.1761,0.23766,0.58799,-1.55875,0.09777,-0.0053,1.26445,-0.24359,-0.05554,-0.70011,-0.13901,-0.03077,-0.0551,0.77993,0.23163,0.04642,-0.55583,-0.11622,0.00987,0.04397
