T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
28.9,-0.47806,-0.12786,0.04604,-0.13159,-0.60692,0.13424,0.95248,-0.06201,-0.07878,-0.09927,-0.13383,-0.037,2.23027,-0.44937,0.83933,1.94832,0.23146,0.74445,-0.29314,-0.39004,0.17735,0.21539,0.60361,-1.52568,0.08971,0.00386,1.26035,-0.23272,-0.06035,-0.71641,-0.13502,-0.03273,-0.05585,0.77507,0.24168,0.0266,-0.55307,-0.11726,0.01073,0.04442
28.92,-0.47264,-0.1264,0.05951,-0.13039,-0.60701,0.12796,0.95656,-0.06011,-0.08151,-0.09961,-0.13058,-0.037,2.23268,-0.44904,0.8416,1.94744,0.21501,0.74587,-0.29744,-0.38753,0.17667,0.20072,0.62242,-1.52253,0.0893,0.00455,1.24911,-0.21876,-0.07401,-0.71992,-0.13201,-0.03346,-0.05605,0.76908,0.25359,0.00859,-0.54947,-0.12022,0.01217,0.04525
28.94,-0.46717,-0.1246,0.07334,-0.13124,-0.60712,0.1209,0.9607,-0.05789,-0.08396,-0.09998,-0.12704,-0.037,2.22859,-0.44286,0.8364,1.94656,0.22418,0.73587,-0.29465,-0.38667,0.17529,0.18869,0.6422,-1.52978,0.09161,0.00233,1.23508,-0.20358,-0.09091,-0.71846,-0.12936,-0.03376,-0.05606,0.76292,0.26611,-0.00877,-0.54594,-0.12405,0.01385,0.04624
28.96,-0.46176,-0.12298,0.08696,-0.13112,-0.60714,0.11418,0.96468,-0.05581,-0.08663,-0.10029,-0.1237,-0.037,2.22781,-0.43961,0.83495,1.94567,0.22073,0.73158,-0.29536,-0.38494,0.17424,0.1754,0.66118,-1.53199,0.09262,0.00153,1.22219,-0.18895,-0.10628,-0.71904,-0.12657,-0.03425,-0.05615,0.75707,0.27825,-0.02629,-0.54277,-0.12767,0.01545,0.04718
28.98,-0.45619,-0.12127,0.10084,-0.13118,-0.60749,0.10747,0.96929,-0.05376,-0.08891,-0.1008,-0.12006,-0.037,2.22594,-0.4356,0.83245,1.94484,0.21964,0.72586,-0.29534,-0.38372,0.17313,0.16228,0.68173,-1.5353,0.09388,0.00039,1.20976,-0.17429,-0.12204,-0.72045,-0.12366,-0.03478,-0.05626,0.75014,0.29083,-0.04455,-0.53782,-0.13051,0.01695,0.04805
29,-0.45096,-0.11966,0.11422,-0.13136,-0.60716,0.10059,0.97255,-0.05157,-0.09192,-0.10089,-0.11698,-0.037,2.22462,-0.43163,0.83019,1.94389,0.22043,0.72011,-0.29498,-0.38182,0.17197,0.14948,0.69922,-1.5389,0.09528,-0.00078,1.19575,-0.15942,-0.13765,-0.71898,-0.12109,-0.03513,-0.0563,0.74553,0.30264,-0.06098,-0.53675,-0.13519,0.01868,0.0491
29.02,-0.44661,-0.11835,0.12633,-0.13125,-0.60505,0.09325,0.97224,-0.04914,-0.09733,-0.09989,-0.11541,-0.037,2.22643,-0.4293,0.83051,1.94268,0.22,0.71697,-0.29555,-0.37766,0.17083,0.13685,0.7081,-1.54055,0.09635,-0.00122,1.17788,-0.14425,-0.15275,-0.71072,-0.11931,-0.03506,-0.05621,0.74643,0.31225,-0.07335,-0.54492,-0.1448,0.0211,0.05071
29.04,-0.44261,-0.11716,0.1379,-0.1312,-0.60224,0.08582,0.97052,-0.04658,-0.10343,-0.09847,-0.11443,-0.037,2.22892,-0.42712,0.83123,1.94135,0.22097,0.71405,-0.29591,-0.37275,0.16964,0.12446,0.71386,-1.54221,0.09748,-0.00161,1.15857,-0.12894,-0.16745,-0.69974,-0.11785,-0.03485,-0.05607,0.74985,0.32103,-0.08372,-0.55722,-0.15623,0.02371,0.05249
29.06,-0.4385,-0.11593,0.14961,-0.13119,-0.5997,0.07855,0.9693,-0.04405,-0.10904,-0.09721,-0.11323,-0.037,2.23107,-0.42478,0.8317,1.94002,0.22152,0.71105,-0.29626,-0.36814,0.16847,0.11198,0.72102,-1.54405,0.09863,-0.00208,1.14004,-0.1137,-0.18184,-0.69006,-0.11628,-0.03473,-0.05597,0.75276,0.33013,-0.09444,-0.5686,-0.16683,0.02615,0.05415
29.08,-0.4342,-0.1146,0.16179,-0.13098,-0.59736,0.07072,0.96865,-0.04161,-0.11545,-0.09607,-0.1118,-0.037,2.23324,-0.42273,0.83234,1.93888,0.22162,0.7078,-0.29691,-0.36371,0.1673,0.09949,0.72828,-1.54547,0.09972,-0.00242,1.12088,-0.09831,-0.19838,-0.67994,-0.1146,-0.03447,-0.05579,0.75298,0.33954,-0.10748,-0.57604,-0.17754,0.02892,0.05598
29.1,-0.43038,-0.11352,0.17284,-0.13118,-0.59444,0.06408,0.96649,-0.03897,-0.12031,-0.09461,-0.11099,-0.037,2.23546,-0.42007,0.83266,1.93736,0.22319,0.70499,-0.29686,-0.35876,0.16613,0.08707,0.73458,-1.54761,0.10087,-0.00298,1.10272,-0.08329,-0.21035,-0.67016,-0.11321,-0.03446,-0.05575,0.75938,0.34803,-0.11524,-0.59255,-0.18835,0.03107,0.05751
29.12,-0.42779,-0.11314,0.18104,-0.13229,-0.59016,0.06051,0.96056,-0.03569,-0.12106,-0.09212,-0.1119,-0.037,2.23899,-0.41665,0.83329,1.93462,0.22354,0.70572,-0.29608,-0.35215,0.16501,0.07455,0.73887,-1.55185,0.10225,-0.00424,1.08777,-0.06885,-0.20935,-0.66195,-0.11252,-0.03526,-0.05612,0.78255,0.35471,-0.10873,-0.63397,-0.19974,0.0314,0.05819
29.14,-0.42566,-0.113,0.1881,-0.13383,-0.58531,0.0582,0.95315,-0.03223,-0.12018,-0.08936,-0.11341,-0.037,2.24236,-0.41252,0.83343,1.93156,0.22589,0.70655,-0.29448,-0.34511,0.1639,0.06212,0.74232,-1.55671,0.10361,-0.00571,1.07389,-0.0549,-0.20382,-0.65421,-0.11211,-0.03629,-0.0566,0.81179,0.36037,-0.09699,-0.68415,-0.21101,0.0311,0.05857
29.16,-0.42329,-0.11274,0.19561,-0.13529,-0.58069,0.05547,0.94639,-0.02891,-0.11982,-0.08687,-0.11457,-0.037,2.24488,-0.40806,0.83292,1.92878,0.23072,0.70576,-0.29245,-0.33852,0.16279,0.04979,0.74624,-1.56119,0.10495,-0.00705,1.05947,-0.04105,-0.20065,-0.64632,-0.11158,-0.03716,-0.05701,0.83806,0.36612,-0.08778,-0.7298,-0.22182,0.03113,0.05908
29.18,-0.42104,-0.11253,0.20338,-0.13629,-0.5762,0.05206,0.93965,-0.02533,-0.12038,-0.08375,-0.11607,-0.037,2.25112,-0.40613,0.83589,1.92539,0.22223,0.71139,-0.29351,-0.33081,0.16168,0.03685,0.74967,-1.56621,0.10655,-0.00854,1.04521,-0.02579,-0.19623,-0.63807,-0.11105,-0.03827,-0.05753,0.86537,0.37344,-0.07794,-0.77811,-0.23485,0.03099,0.05961
29.2,-0.41866,-0.11227,0.21034,-0.13833,-0.57128,0.05039,0.93254,-0.02228,-0.11868,-0.08187,-0.11699,-0.037,2.24979,-0.39902,0.83177,1.92324,0.24078,0.70395,-0.28828,-0.32538,0.16056,0.02523,0.75395,-1.57008,0.10745,-0.00976,1.03089,-0.01363,-0.19331,-0.63071,-0.11058,-0.03893,-0.05783,0.89185,0.37725,-0.06812,-0.82264,-0.24322,0.03105,0.06003
29.22,-0.4159,-0.11186,0.21541,-0.14331,-0.56537,0.05301,0.92469,-0.02047,-0.11085,-0.08375,-0.11626,-0.037,2.22568,-0.37556,0.80566,1.92428,0.34396,0.65766,-0.26308,-0.32589,0.1594,0.01691,0.76094,-1.57199,0.10778,-0.01016,1.01624,-0.00964,-0.19598,-0.62562,-0.11015,-0.03824,-0.05746,0.91532,0.37165,-0.06023,-0.85703,-0.23862,0.0319,0.06025
29.24,-0.413,-0.11139,0.21969,-0.14928,-0.55904,0.05736,0.91652,-0.01923,-0.10087,-0.08687,-0.11491,-0.037,2.19428,-0.3473,0.77285,1.92664,0.47275,0.59856,-0.23203,-0.32879,0.15824,0.00998,0.76876,-1.57248,0.1072,-0.01027,1.0015,-0.00878,-0.20026,-0.62142,-0.10977,-0.03709,-0.05686,0.93761,0.36257,-0.05247,-0.88685,-0.22935,0.03296,0.06035
29.26,-0.41012,-0.11094,0.22428,-0.15466,-0.55286,0.06105,0.90851,-0.01792,-0.09209,-0.08926,-0.11375,-0.037,2.16753,-0.32274,0.74485,1.92861,0.58236,0.5473,-0.2056,-0.33089,0.15709,0.0026,0.77611,-1.57265,0.1061,-0.01054,0.98675,-0.00667,-0.20357,-0.61688,-0.10939,-0.03616,-0.05637,0.9599,0.35507,-0.04424,-0.91715,-0.22229,0.03389,0.06049
29.28,-0.40742,-0.11054,0.22902,-0.16062,-0.54679,0.06431,0.90036,-0.01587,-0.08231,-0.09229,-0.11296,-0.037,2.13531,-0.29188,0.70961,1.92973,0.72204,0.48816,-0.17118,-0.33177,0.15587,-0.00555,0.78389,-1.57673,0.10879,-0.01073,0.97219,-0.00392,-0.20772,-0.6121,-0.10896,-0.03518,-0.05586,0.98462,0.34748,-0.03747,-0.95448,-0.21486,0.03497,0.0607
29.3,-0.40431,-0.11001,0.23329,-0.16564,-0.54043,0.06881,0.89247,-0.01544,-0.07411,-0.09432,-0.11127,-0.037,2.11256,-0.27282,0.6876,1.9329,0.80744,0.44158,-0.15163,-0.33575,0.15482,-0.01173,0.79092,-1.57253,0.10356,-0.011,0.95725,-0.00319,-0.21058,-0.60801,-0.10862,-0.03419,-0.05534,1.00399,0.33933,-0.02785,-0.97601,-0.20712,0.03578,0.06074
29.32,-0.40011,-0.10911,0.23651,-0.1675,-0.53305,0.07675,0.88508,-0.0197,-0.07089,-0.09304,-0.10703,-0.037,2.11934,-0.28938,0.70605,1.94183,0.71656,0.44011,-0.17811,-0.34797,0.15394,-0.01322,0.79624,-1.54408,0.07494,-0.01154,0.94101,-0.00772,-0.2095,-0.60573,-0.10853,-0.03324,-0.05487,1.00835,0.32999,-0.00976,-0.95451,-0.19933,0.03582,0.06037
29.34,-0.3955,-0.10808,0.23927,-0.16843,-0.52545,0.08581,0.878,-0.02551,-0.06931,-0.09075,-0.10194,-0.037,2.13566,-0.31767,0.73768,1.95271,0.5736,0.45048,-0.21917,-0.36319,0.15325,-0.01269,0.80066,-1.50763,0.03869,-0.01218,0.92445,-0.01412,-0.20711,-0.60411,-0.10851,-0.03229,-0.05442,1.00744,0.3203,0.01105,-0.91731,-0.19146,0.03556,0.05983
29.36,-0.39107,-0.10712,0.2422,-0.16997,-0.51817,0.09407,0.87094,-0.0304,-0.06692,-0.08907,-0.09738,-0.037,2.14652,-0.33931,0.76172,1.96244,0.46807,0.45051,-0.25119,-0.3769,0.15265,-0.01282,0.80511,-1.47598,0.00709,-0.01278,0.90823,-0.01938,-0.20537,-0.60209,-0.10845,-0.03137,-0.05397,1.00928,0.31114,0.03023,-0.88756,-0.18384,0.03542,0.05938
29.38,-0.3867,-0.10611,0.24526,-0.17076,-0.50995,0.10359,0.86318,-0.03622,-0.06475,-0.08678,-0.0922,-0.037,2.1617,-0.3662,0.79207,1.97334,0.30661,0.4706,-0.29298,-0.39131,0.15134,-0.01402,0.81118,-1.43947,-0.02945,-0.01334,0.89119,-0.02594,-0.20345,-0.60049,-0.10844,-0.0303,-0.05346,1.0096,0.30034,0.05111,-0.85628,-0.17515,0.03537,0.0589
29.4,-0.38209,-0.10517,0.24796,-0.17287,-0.50362,0.11075,0.85697,-0.04047,-0.06253,-0.08551,-0.0881,-0.037,2.17046,-0.3852,0.81275,1.98225,0.24736,0.45244,-0.31822,-0.40495,0.15153,-0.01249,0.81366,-1.41109,-0.0576,-0.01402,0.87578,-0.03023,-0.2016,-0.59821,-0.10835,-0.02955,-0.05309,1.01182,0.29287,0.06903,-0.82458,-0.16872,0.03507,0.05843
29.42,-0.37705,-0.10441,0.24983,-0.17893,-0.50267,0.11102,0.85502,-0.03995,-0.05984,-0.08735,-0.08728,-0.037,2.15729,-0.37784,0.8013,1.98515,0.49633,0.3213,-0.29189,-0.41566,0.15607,-0.00427,0.80645,-1.40803,-0.05983,-0.01505,0.865,-0.02734,-0.19991,-0.59352,-0.10805,-0.02974,-0.05318,1.02074,0.29515,0.07872,-0.79519,-0.16862,0.03413,0.058
29.44,-0.37178,-0.10373,0.25134,-0.18635,-0.50361,0.10889,0.85463,-0.03781,-0.05703,-0.09023,-0.08755,-0.037,2.13766,-0.36244,0.78004,1.98599,0.84727,0.15229,-0.24882,-0.42548,0.16207,0.00667,0.79565,-1.41327,-0.05351,-0.0162,0.85587,-0.02215,-0.19839,-0.58819,-0.10767,-0.03025,-0.05342,1.03172,0.30074,0.08524,-0.76602,-0.1708,0.03297,0.05758
29.46,-0.36656,-0.10303,0.25298,-0.1931,-0.50362,0.10793,0.85348,-0.03646,-0.05423,-0.09259,-0.08726,-0.037,2.12231,-0.35193,0.76479,1.98778,1.14281,0.0035,-0.21497,-0.43573,0.16724,0.01661,0.78648,-1.41411,-0.0517,-0.01727,0.84598,-0.01828,-0.19702,-0.58339,-0.10734,-0.03057,-0.05357,1.04163,0.30453,0.09281,-0.73701,-0.17191,0.03195,0.05717
29.48,-0.36153,-0.10228,0.25476,-0.20001,-0.50393,0.10669,0.85253,-0.03494,-0.05167,-0.09509,-0.08722,-0.037,2.10182,-0.33677,0.74365,1.98955,1.47513,-0.15806,-0.17491,-0.44598,0.17313,0.02568,0.77729,-1.4173,-0.04755,-0.01844,0.83612,-0.01335,-0.19469,-0.57759,-0.10699,-0.03104,-0.05379,1.05188,0.30952,0.10211,-0.70632,-0.17316,0.03077,0.0567
29.5,-0.35607,-0.10165,0.25615,-0.20693,-0.50406,0.10543,0.85154,-0.03336,-0.04856,-0.09758,-0.08693,-0.037,2.09012,-0.32902,0.73202,1.99088,1.75529,-0.30158,-0.14352,-0.45598,0.17785,0.03714,0.76732,-1.41772,-0.04608,-0.01944,0.8266,-0.01003,-0.19436,-0.57373,-0.10664,-0.03128,-0.0539,1.062,0.31284,0.10706,-0.67944,-0.17466,0.02986,0.05636
29.52,-0.34958,-0.10138,0.25659,-0.21362,-0.50313,0.10478,0.84992,-0.03204,-0.04387,-0.09974,-0.08568,-0.037,2.10666,-0.34548,0.75143,1.99133,1.87057,-0.3911,-0.14089,-0.46545,0.17901,0.05479,0.75581,-1.40788,-0.05457,-0.01993,0.8176,-0.01185,-0.20006,-0.57543,-0.10631,-0.03077,-0.05364,1.0713,0.31046,0.10031,-0.66269,-0.17627,0.02973,0.05639
29.54,-0.34267,-0.10123,0.25663,-0.22025,-0.50196,0.10417,0.84824,-0.03071,-0.03862,-0.10189,-0.08415,-0.037,2.13184,-0.3693,0.78029,1.99142,1.92941,-0.46034,-0.14736,-0.47469,0.17892,0.07467,0.7437,-1.39509,-0.06592,-0.02024,0.80889,-0.01536,-0.2077,-0.5791,-0.10597,-0.03003,-0.05325,1.08042,0.30634,0.08936,-0.64991,-0.17805,0.02988,0.05656
29.56,-0.3359,-0.10103,0.25682,-0.22685,-0.50093,0.10348,0.84669,-0.02936,-0.03368,-0.10409,-0.08276,-0.037,2.15143,-0.38846,0.80317,1.99177,2.01154,-0.53549,-0.14912,-0.48407,0.17936,0.09336,0.73204,-1.38403,-0.07563,-0.02062,0.80004,-0.018,-0.21411,-0.58185,-0.10563,-0.02943,-0.05294,1.08965,0.30321,0.08064,-0.63559,-0.17976,0.02991,0.05666
29.58,-0.32935,-0.10083,0.25713,-0.23376,-0.49982,0.10298,0.84475,-0.02805,-0.02854,-0.10611,-0.08136,-0.037,2.17766,-0.4128,0.8327,1.99168,2.10681,-0.6256,-0.15272,-0.4933,0.18,0.11294,0.71946,-1.3716,-0.08652,-0.02103,0.79127,-0.02093,-0.22194,-0.58468,-0.10531,-0.02869,-0.05256,1.09885,0.29934,0.07047,-0.6201,-0.1815,0.0299,0.05676
29.6,-0.32223,-0.10065,0.25709,-0.23998,-0.4988,0.10213,0.84359,-0.02669,-0.02365,-0.1085,-0.07989,-0.037,2.19238,-0.42834,0.85091,1.99242,2.16042,-0.67964,-0.15489,-0.50277,0.17993,0.13113,0.70875,-1.36124,-0.0957,-0.02135,0.78238,-0.02373,-0.22734,-0.58782,-0.10494,-0.02818,-0.05229,1.10803,0.29656,0.06232,-0.60804,-0.18319,0.03003,0.05691
29.62,-0.31369,-0.10043,0.25624,-0.24434,-0.49806,0.10029,0.84457,-0.02524,-0.01968,-0.11189,-0.07831,-0.037,2.17175,-0.41654,0.83423,1.99571,2.10853,-0.63538,-0.1506,-0.51312,0.17824,0.14526,0.70311,-1.35692,-0.0998,-0.0214,0.77315,-0.02541,-0.22497,-0.59123,-0.10444,-0.02841,-0.05238,1.11725,0.29726,0.06114,-0.60419,-0.18472,0.03046,0.05717
29.64,-0.30457,-0.10022,0.25503,-0.24799,-0.49741,0.09811,0.84634,-0.02375,-0.01594,-0.11566,-0.07666,-0.037,2.13956,-0.39591,0.80612,1.99984,2.0169,-0.55599,-0.1447,-0.52369,0.17589,0.15786,0.69943,-1.3548,-0.10204,-0.02137,0.76378,-0.02695,-0.22019,-0.59489,-0.10389,-0.02887,-0.05259,1.12645,0.29911,0.06209,-0.60372,-0.18618,0.03101,0.05748
29.66,-0.29567,-0.10003,0.25394,-0.25196,-0.49672,0.09611,0.84775,-0.02226,-0.01201,-0.11927,-0.07506,-0.037,2.11366,-0.38021,0.78417,2.00351,1.94578,-0.4949,-0.13981,-0.53404,0.17382,0.17095,0.69503,-1.35188,-0.10493,-0.0214,0.75444,-0.0288,-0.21693,-0.59849,-0.10337,-0.02919,-0.05272,1.13561,0.3004,0.06183,-0.6019,-0.18763,0.03152,0.05777
29.68,-0.28694,-0.09978,0.25303,-0.25595,-0.49604,0.09401,0.84915,-0.02083,-0.00841,-0.12284,-0.0734,-0.037,2.08366,-0.36091,0.75853,2.00747,1.86257,-0.42333,-0.13403,-0.5449,0.17179,0.18499,0.6899,-1.34802,-0.10875,-0.02132,0.74525,-0.02973,-0.21204,-0.60193,-0.10281,-0.02964,-0.05292,1.14494,0.30176,0.0624,-0.59945,-0.18924,0.03199,0.05804
29.7,-0.27772,-0.09963,0.25166,-0.2597,-0.49537,0.09204,0.85077,-0.01928,-0.00421,-0.12658,-0.07183,-0.037,2.05934,-0.34687,0.73768,2.01104,1.79565,-0.36541,-0.12962,-0.55472,0.16953,0.19664,0.68676,-1.34665,-0.11016,-0.02145,0.73571,-0.03246,-0.20982,-0.60573,-0.10233,-0.02988,-0.05301,1.15393,0.30327,0.06183,-0.59906,-0.19051,0.03255,0.05836
29.72,-0.26733,-0.09976,0.24911,-0.26319,-0.49472,0.09056,0.85281,-0.01735,0.00194,-0.13073,-0.07049,-0.037,2.05368,-0.34975,0.73322,2.01338,1.78483,-0.35467,-0.12939,-0.5618,0.16675,0.20223,0.68856,-1.35177,-0.10518,-0.02227,0.72526,-0.04055,-0.21669,-0.61067,-0.10209,-0.02938,-0.05269,1.16185,0.30489,0.05753,-0.60337,-0.1909,0.03337,0.0588
29.74,-0.25646,-0.09999,0.24609,-0.26642,-0.49409,0.08921,0.85505,-0.01531,0.00866,-0.13503,-0.06923,-0.037,2.05409,-0.35813,0.73386,2.01528,1.79178,-0.3588,-0.13055,-0.56776,0.16377,0.2054,0.6923,-1.35929,-0.09787,-0.0233,0.71446,-0.05037,-0.22613,-0.61592,-0.10193,-0.02867,-0.05225,1.16945,0.30662,0.05204,-0.60965,-0.19096,0.03428,0.05928
29.76,-0.24579,-0.10018,0.24327,-0.26964,-0.49346,0.08777,0.8572,-0.01335,0.01496,-0.13924,-0.06793,-0.037,2.05161,-0.3638,0.73191,2.01734,1.78993,-0.3556,-0.13103,-0.57411,0.16092,0.20954,0.69518,-1.3656,-0.09174,-0.02421,0.7038,-0.05915,-0.23361,-0.62091,-0.10172,-0.02814,-0.05191,1.17728,0.30831,0.04717,-0.61512,-0.19117,0.03514,0.05973
29.78,-0.23519,-0.10034,0.24054,-0.2734,-0.49278,0.08644,0.85937,-0.01124,0.02192,-0.14354,-0.06665,-0.037,2.04928,-0.37008,0.73073,2.01962,1.78967,-0.35354,-0.13167,-0.58104,0.15788,0.2142,0.69805,-1.37248,-0.08502,-0.02523,0.6932,-0.06899,-0.24428,-0.62646,-0.10158,-0.02729,-0.0514,1.18475,0.30999,0.04206,-0.62035,-0.19137,0.03604,0.06021
29.8,-0.22434,-0.10058,0.2375,-0.27596,-0.49222,0.08493,0.86154,-0.00942,0.02765,-0.14768,-0.06536,-0.037,2.04823,-0.37649,0.72929,2.02131,1.79089,-0.35316,-0.13232,-0.58644,0.1552,0.21721,0.70136,-1.37872,-0.079,-0.02606,0.68241,-0.07706,-0.24903,-0.63088,-0.10132,-0.02703,-0.05121,1.1929,0.3117,0.03711,-0.6265,-0.19152,0.03687,0.06064
29.82,-0.21293,-0.101,0.23374,-0.27534,-0.4919,0.08283,0.86365,-0.00835,0.0298,-0.15144,-0.064,-0.037,2.04925,-0.38191,0.72604,2.02151,1.79166,-0.35338,-0.13267,-0.58821,0.15338,0.21651,0.7055,-1.38268,-0.07544,-0.02636,0.67113,-0.07945,-0.23594,-0.63216,-0.10073,-0.02853,-0.05196,1.20292,0.31367,0.03316,-0.63457,-0.19159,0.03743,0.06092
29.84,-0.20129,-0.1015,0.22969,-0.27354,-0.49172,0.08055,0.86575,-0.00756,0.03071,-0.15502,-0.06266,-0.037,2.0514,-0.38729,0.72239,2.02111,1.79356,-0.35501,-0.13298,-0.58843,0.15196,0.21422,0.71001,-1.38591,-0.07266,-0.02646,0.65966,-0.08004,-0.21694,-0.63227,-0.10004,-0.03062,-0.05303,1.21366,0.31564,0.02936,-0.64352,-0.19162,0.03792,0.06116
29.86,-0.18975,-0.10196,0.22576,-0.27223,-0.49153,0.0784,0.86786,-0.00669,0.0322,-0.1586,-0.06134,-0.037,2.05306,-0.39273,0.71889,2.02097,1.79525,-0.35644,-0.13327,-0.58914,0.15047,0.21254,0.71428,-1.38938,-0.06961,-0.02664,0.6483,-0.08169,-0.20126,-0.6329,-0.09942,-0.03239,-0.05393,1.22414,0.31748,0.0253,-0.65212,-0.19168,0.03846,0.06143
29.88,-0.17818,-0.10241,0.22188,-0.27104,-0.49111,0.07606,0.86996,-0.00564,0.0336,-0.1625,-0.05984,-0.037,2.05479,-0.39821,0.71568,2.0209,1.7962,-0.35655,-0.13372,-0.59071,0.14847,0.21126,0.71888,-1.39321,-0.06623,-0.02691,0.63686,-0.08243,-0.18311,-0.63363,-0.09872,-0.03436,-0.05494,1.23433,0.31983,0.02195,-0.6605,-0.19168,0.03891,0.06164
29.9,-0.16664,-0.1029,0.21782,-0.26939,-0.4912,0.07404,0.87207,-0.005,0.03494,-0.16571,-0.05876,-0.037,2.05661,-0.4035,0.71172,2.02052,1.79879,-0.35951,-0.13385,-0.59014,0.14767,0.20878,0.72289,-1.39624,-0.06359,-0.02691,0.62554,-0.08457,-0.16849,-0.63383,-0.09814,-0.03607,-0.0558,1.24529,0.32117,0.01723,-0.66958,-0.19183,0.03954,0.06196
29.92,-0.15518,-0.10345,0.21333,-0.26614,-0.49271,0.07309,0.87446,-0.00577,0.03601,-0.16699,-0.05857,-0.037,2.05812,-0.40838,0.70573,2.01977,1.80503,-0.37031,-0.1329,-0.58404,0.14974,0.20355,0.72498,-1.39588,-0.06423,-0.0263,0.61473,-0.09152,-0.16657,-0.6331,-0.09795,-0.03687,-0.05615,1.25812,0.31911,0.00824,-0.67986,-0.19216,0.04069,0.06253
29.94,-0.14377,-0.10402,0.20865,-0.26257,-0.49471,0.07244,0.87683,-0.00689,0.03713,-0.1676,-0.05885,-0.037,2.05972,-0.41301,0.69901,2.01867,1.81291,-0.38379,-0.13166,-0.57585,0.15306,0.19716,0.72648,-1.39493,-0.06536,-0.0254,0.60404,-0.09987,-0.16814,-0.63183,-0.09789,-0.03739,-0.05635,1.2717,0.31613,-0.00205,-0.69088,-0.1927,0.04203,0.0632
29.96,-0.13237,-0.10459,0.20405,-0.25956,-0.49644,0.07151,0.87907,-0.0076,0.03852,-0.16858,-0.05911,-0.037,2.06146,-0.41767,0.69265,2.0175,1.82039,-0.39577,-0.13069,-0.56861,0.15603,0.19121,0.72838,-1.39517,-0.06526,-0.02455,0.59322,-0.10724,-0.16703,-0.63064,-0.09775,-0.03808,-0.05664,1.28499,0.31398,-0.01148,-0.7019,-0.19331,0.0433,0.06385
29.98,-0.12085,-0.10517,0.19949,-0.25477,-0.49838,0.07112,0.8819,-0.00932,0.03869,-0.16927,-0.05858,-0.037,2.0625,-0.42269,0.68612,2.01726,1.82651,-0.40902,-0.12915,-0.56129,0.1581,0.18557,0.72977,-1.39165,-0.06926,-0.02404,0.58268,-0.11592,-0.17014,-0.6301,-0.09766,-0.03864,-0.05687,1.29812,0.31015,-0.02205,-0.71154,-0.19322,0.0445,0.06442
30,-0.10959,-0.10571,0.1948,-0.25358,-0.50002,0.06974,0.8835,-0.00907,0.04138,-0.17039,-0.05978,-0.037,2.06495,-0.42688,0.67983,2.01506,1.83574,-0.42023,-0.1287,-0.55368,0.16233,0.17904,0.73206,-1.39566,-0.06503,-0.02277,0.57164,-0.12232,-0.1656,-0.62812,-0.09751,-0.03938,-0.05718,1.31171,0.30953,-0.03056,-0.72418,-0.19462,0.04588,0.06516
30.02,-0.099,-0.10614,0.18976,-0.26277,-0.50057,0.06524,0.88156,-0.00289,0.05148,-0.17308,-0.06582,-0.037,2.0717,-0.42902,0.67393,2.00707,1.85399,-0.42525,-0.13151,-0.54577,0.17239,0.17033,0.7371,-1.42226,-0.03629,-0.01929,0.55881,-0.12124,-0.13696,-0.62208,-0.09709,-0.04082,-0.05783,1.32665,0.31852,-0.03288,-0.74525,-0.20044,0.04775,0.06642
