T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
31.2,-0.298,-0.21172,0.23263,-0.35683,-0.35396,0.0891,0.71541,0.01454,0.05564,-0.21428,-0.13865,-0.037,2.00748,-0.43046,0.73003,2.00526,1.86473,-0.33519,-0.15292,-0.553,0.15888,0.26366,0.6072,-1.63376,0.13,-0.09237,0.8973,-0.03819,-0.11521,-1.19972,-0.0924,-0.03697,-0.05597,1.17052,0.45688,-0.23183,-0.36303,-0.3279,0.07784,0.0986
31.22,-0.30831,-0.20916,0.23449,-0.36651,-0.35774,0.09386,0.71823,0.01571,0.0536,-0.2148,-0.14021,-0.037,2.00438,-0.43135,0.72785,2.00681,1.85034,-0.32322,-0.15343,-0.56583,0.15148,0.27792,0.60445,-1.6285,0.12819,-0.07843,0.90765,-0.03545,-0.11735,-1.18739,-0.09261,-0.03577,-0.05541,1.15734,0.45614,-0.22341,-0.35601,-0.32022,0.07359,0.09455
31.24,-0.31822,-0.20586,0.23603,-0.37656,-0.36313,0.09833,0.72222,0.01693,0.05095,-0.21426,-0.14175,-0.037,2.00155,-0.432,0.72537,2.00838,1.83462,-0.31119,-0.15399,-0.57866,0.14612,0.28995,0.60687,-1.61997,0.12557,-0.05623,0.9173,-0.03272,-0.11941,-1.17119,-0.0929,-0.03454,-0.05482,1.14441,0.45562,-0.21231,-0.34866,-0.30713,0.06605,0.08753
31.26,-0.32828,-0.20286,0.23768,-0.38625,-0.36775,0.1029,0.72561,0.01808,0.04837,-0.21405,-0.14336,-0.037,1.99881,-0.43285,0.7232,2.00987,1.82047,-0.29989,-0.15453,-0.59101,0.14017,0.30252,0.60666,-1.61289,0.12336,-0.0385,0.92709,-0.02994,-0.1214,-1.1565,-0.09317,-0.03335,-0.05426,1.13154,0.45478,-0.20238,-0.34188,-0.29682,0.06028,0.08211
31.28,-0.33847,-0.19996,0.23947,-0.39685,-0.37254,0.10762,0.72932,0.01943,0.04671,-0.21448,-0.14477,-0.037,1.99533,-0.43345,0.72048,2.01163,1.80368,-0.28674,-0.15513,-0.60534,0.1328,0.31712,0.60755,-1.60568,0.12087,-0.01776,0.9376,-0.02739,-0.12385,-1.14268,-0.09341,-0.03205,-0.05365,1.11793,0.45484,-0.19272,-0.3334,-0.28518,0.05348,0.07574
31.3,-0.34828,-0.1967,0.24088,-0.40559,-0.37736,0.11193,0.73262,0.02036,0.043,-0.21332,-0.14658,-0.037,1.99338,-0.43442,0.71874,2.01284,1.79087,-0.27657,-0.15559,-0.61552,0.12891,0.32693,0.60747,-1.59807,0.1188,-0.0013,0.94643,-0.02438,-0.12535,-1.1262,-0.09371,-0.03097,-0.05314,1.10593,0.4531,-0.18186,-0.32836,-0.27503,0.048,0.07059
31.32,-0.35721,-0.19263,0.24131,-0.40918,-0.38196,0.11528,0.73446,0.02005,0.03346,-0.20802,-0.14961,-0.037,1.99595,-0.43684,0.72021,2.01245,1.79767,-0.28033,-0.15566,-0.61465,0.13384,0.3245,0.60284,-1.59003,0.11832,0.00109,0.95099,-0.01988,-0.12388,-1.1034,-0.09418,-0.0305,-0.05293,1.09812,0.44623,-0.16801,-0.33274,-0.27018,0.04705,0.06956
31.34,-0.36576,-0.18824,0.24134,-0.41084,-0.38654,0.11821,0.73585,0.0193,0.02192,-0.20114,-0.15303,-0.037,2,-0.43957,0.72262,2.01153,1.80697,-0.28609,-0.1556,-0.60952,0.14226,0.31725,0.59717,-1.58176,0.11827,-0.00107,0.95384,-0.01498,-0.12153,-1.07806,-0.09471,-0.03026,-0.05282,1.09195,0.43758,-0.1531,-0.34059,-0.26702,0.04753,0.06982
31.36,-0.37444,-0.184,0.24154,-0.41333,-0.3911,0.12127,0.73746,0.01878,0.0115,-0.19499,-0.15621,-0.037,2.00312,-0.44186,0.72426,2.01089,1.80947,-0.28698,-0.15554,-0.60608,0.14928,0.31192,0.59236,-1.57373,0.11793,-0.00098,0.95735,-0.01042,-0.11985,-1.05383,-0.09522,-0.02992,-0.05267,1.08518,0.42983,-0.13889,-0.34696,-0.26318,0.0473,0.06945
31.38,-0.38327,-0.17969,0.2418,-0.41609,-0.39581,0.12455,0.73903,0.01816,0.00022,-0.18879,-0.15969,-0.037,2.00726,-0.44531,0.7272,2.01006,1.83547,-0.30406,-0.15558,-0.60374,0.1556,0.30765,0.58607,-1.56502,0.11798,-0.00135,0.96135,-0.00518,-0.11703,-1.02966,-0.0957,-0.02957,-0.0525,1.07784,0.42168,-0.12366,-0.35298,-0.25883,0.04722,0.06917
31.4,-0.3917,-0.17546,0.24184,-0.41775,-0.40018,0.12728,0.74055,0.01763,-0.00978,-0.18231,-0.16259,-0.037,2.00973,-0.44655,0.72782,2.00952,1.81361,-0.28856,-0.15556,-0.59804,0.16415,0.30006,0.58258,-1.55769,0.11729,-0.00196,0.96393,-0.00126,-0.11637,-1.00482,-0.09624,-0.0293,-0.05239,1.07205,0.41396,-0.11034,-0.3605,-0.25595,0.04721,0.06903
31.42,-0.39924,-0.17149,0.2414,-0.41747,-0.4037,0.12868,0.74204,0.01764,-0.01536,-0.17564,-0.16416,-0.037,2.00628,-0.44039,0.7205,2.00957,1.65501,-0.17691,-0.154,-0.58436,0.17831,0.28433,0.58667,-1.55456,0.11495,-0.00199,0.9631,-0.00113,-0.12197,-0.97858,-0.0969,-0.02915,-0.05237,1.07034,0.40785,-0.10271,-0.3719,-0.25728,0.04711,0.06904
31.44,-0.40638,-0.16762,0.24076,-0.41605,-0.40685,0.12952,0.74347,0.01774,-0.01966,-0.16872,-0.16507,-0.037,2.00127,-0.43219,0.71103,2.00998,1.44901,-0.03346,-0.15261,-0.56736,0.19452,0.26545,0.59365,-1.55279,0.11177,-0.00216,0.9609,-0.00236,-0.12976,-0.95179,-0.09761,-0.0291,-0.05241,1.07008,0.40226,-0.09704,-0.3846,-0.25998,0.04705,0.06914
31.46,-0.41366,-0.16375,0.24021,-0.41475,-0.41008,0.13054,0.7449,0.01769,-0.02482,-0.1618,-0.16605,-0.037,1.99764,-0.42578,0.70347,2.01045,1.26715,0.09171,-0.15211,-0.55168,0.2096,0.24813,0.59956,-1.5502,0.10865,-0.00238,0.95929,-0.00296,-0.13649,-0.92536,-0.0983,-0.02903,-0.05244,1.06901,0.39645,-0.0904,-0.39634,-0.26172,0.04696,0.06918
31.48,-0.42114,-0.1597,0.23963,-0.41503,-0.41367,0.13184,0.74643,0.01808,-0.0289,-0.15526,-0.16799,-0.037,1.99131,-0.41589,0.69215,2.00999,1.07394,0.233,-0.14767,-0.53667,0.22565,0.23013,0.60446,-1.54846,0.10692,-0.00229,0.95775,-0.00356,-0.14344,-0.89838,-0.09897,-0.02883,-0.0524,1.06866,0.39048,-0.08405,-0.40976,-0.26489,0.04698,0.06935
31.5,-0.42808,-0.15604,0.23906,-0.41181,-0.41643,0.13244,0.74777,0.0176,-0.03484,-0.14792,-0.16781,-0.037,1.99009,-0.4126,0.68798,2.01152,0.89365,0.34825,-0.15131,-0.51953,0.24009,0.2128,0.61211,-1.54526,0.1021,-0.00281,0.95577,-0.0045,-0.15046,-0.87247,-0.09968,-0.02894,-0.0525,1.06713,0.385,-0.07757,-0.41995,-0.26544,0.04676,0.06926
31.52,-0.43375,-0.15344,0.23861,-0.39903,-0.41683,0.13131,0.74842,0.01463,-0.04666,-0.13817,-0.16163,-0.037,2.0044,-0.42931,0.70526,2.01879,0.75606,0.38408,-0.17874,-0.49746,0.24975,0.19861,0.62704,-1.53794,0.08885,-0.0051,0.95285,-0.00608,-0.15732,-0.84948,-0.10049,-0.02991,-0.05298,1.06194,0.38057,-0.07018,-0.42091,-0.25793,0.04572,0.06832
31.54,-0.43888,-0.15123,0.23815,-0.38281,-0.41642,0.1295,0.74892,0.01081,-0.06032,-0.12768,-0.15341,-0.037,2.02369,-0.45249,0.72956,2.02799,0.63421,0.39244,-0.21398,-0.47337,0.25765,0.18514,0.64458,-1.52908,0.07257,-0.00796,0.94955,-0.00795,-0.16413,-0.82765,-0.10133,-0.03117,-0.05359,1.05553,0.37663,-0.0626,-0.4186,-0.2478,0.04446,0.06713
31.56,-0.44419,-0.14883,0.23767,-0.36831,-0.41648,0.12796,0.74961,0.00745,-0.07286,-0.1177,-0.14634,-0.037,2.04002,-0.47189,0.74985,2.0361,0.50779,0.41336,-0.24468,-0.45013,0.26622,0.17103,0.6607,-1.52075,0.05773,-0.01047,0.94648,-0.00966,-0.17085,-0.80542,-0.10214,-0.03228,-0.05412,1.04969,0.37256,-0.05513,-0.41777,-0.23918,0.0434,0.06611
31.58,-0.44977,-0.14646,0.23731,-0.35313,-0.41613,0.12655,0.7498,0.00381,-0.08655,-0.10699,-0.13833,-0.037,2.05926,-0.4948,0.77355,2.04517,0.36772,0.43555,-0.27971,-0.42706,0.27544,0.15812,0.67793,-1.5131,0.04252,-0.01334,0.94313,-0.01152,-0.17814,-0.7826,-0.103,-0.03351,-0.05472,1.04379,0.36811,-0.04761,-0.41692,-0.22928,0.04194,0.06482
31.6,-0.45464,-0.14414,0.23668,-0.33856,-0.41643,0.12472,0.75098,0.00054,-0.09829,-0.09761,-0.13179,-0.037,2.07363,-0.51193,0.79181,2.05266,0.26182,0.44755,-0.30743,-0.40321,0.28281,0.14293,0.69339,-1.50373,0.02746,-0.0156,0.94028,-0.01314,-0.18421,-0.76132,-0.10378,-0.03454,-0.05521,1.03774,0.36456,-0.04017,-0.41542,-0.22139,0.04124,0.06404
31.62,-0.45775,-0.1418,0.23538,-0.32669,-0.41886,0.12196,0.75515,-0.00146,-0.10416,-0.09212,-0.1298,-0.037,2.07336,-0.51171,0.79361,2.05543,0.23445,0.44356,-0.31441,-0.37757,0.28593,0.12107,0.70348,-1.48919,0.01293,-0.01603,0.9389,-0.01385,-0.18681,-0.74375,-0.10432,-0.03499,-0.05541,1.03128,0.36349,-0.03266,-0.41189,-0.21994,0.04284,0.06479
31.64,-0.46015,-0.1395,0.23378,-0.31554,-0.42197,0.11879,0.76029,-0.00306,-0.108,-0.08799,-0.12935,-0.037,2.06804,-0.50544,0.78966,2.05652,0.24309,0.42925,-0.31356,-0.35126,0.28717,0.09693,0.71163,-1.4731,-0.00121,-0.01581,0.93805,-0.01433,-0.1882,-0.72774,-0.10477,-0.03524,-0.05551,1.02477,0.3633,-0.0253,-0.40798,-0.22058,0.04519,0.06605
31.66,-0.46284,-0.13721,0.23228,-0.30398,-0.42471,0.11578,0.76487,-0.00485,-0.11278,-0.0832,-0.1282,-0.037,2.06503,-0.50177,0.78814,2.0583,0.24374,0.41577,-0.31538,-0.32534,0.28899,0.07396,0.72053,-1.45823,-0.0151,-0.01588,0.93695,-0.015,-0.19021,-0.71119,-0.10527,-0.03558,-0.05566,1.01846,0.36262,-0.01812,-0.40491,-0.22011,0.04714,0.06703
31.68,-0.46565,-0.13481,0.23097,-0.29267,-0.42769,0.1129,0.76996,-0.00662,-0.11755,-0.07854,-0.12699,-0.037,2.06211,-0.49887,0.7876,2.06046,0.21084,0.41703,-0.32107,-0.29892,0.29189,0.05044,0.73006,-1.44115,-0.03089,-0.016,0.93585,-0.01533,-0.19195,-0.69395,-0.10577,-0.03594,-0.05581,1.01133,0.36231,-0.00993,-0.39893,-0.22019,0.04935,0.06818
31.7,-0.46805,-0.13264,0.22917,-0.28103,-0.43033,0.10962,0.77421,-0.00832,-0.12184,-0.07397,-0.12627,-0.037,2.05778,-0.49295,0.78363,2.06141,0.25454,0.38626,-0.31693,-0.2735,0.29213,0.02751,0.73782,-1.42831,-0.04259,-0.01584,0.93489,-0.01631,-0.19395,-0.67853,-0.10623,-0.0362,-0.05593,1.00595,0.36146,-0.00385,-0.39892,-0.21966,0.05118,0.0691
31.72,-0.4696,-0.13106,0.22612,-0.26844,-0.43182,0.1055,0.77584,-0.00991,-0.12523,-0.0692,-0.12671,-0.037,2.05028,-0.47946,0.77101,2.05936,0.51515,0.26296,-0.28572,-0.25033,0.28548,0.00675,0.74092,-1.42763,-0.04305,-0.01502,0.93409,-0.01919,-0.19712,-0.66756,-0.10659,-0.03623,-0.05598,1.00527,0.35881,-0.00381,-0.41601,-0.21692,0.05178,0.06927
31.74,-0.47077,-0.1297,0.22257,-0.25549,-0.43295,0.10097,0.77659,-0.01143,-0.12819,-0.06451,-0.12758,-0.037,2.04161,-0.46325,0.75524,2.05616,0.84894,0.10912,-0.24517,-0.22832,0.27624,-0.01333,0.74233,-1.43126,-0.0394,-0.01393,0.93342,-0.02273,-0.20057,-0.65841,-0.1069,-0.03619,-0.05602,1.00639,0.35562,-0.00585,-0.43902,-0.2135,0.05195,0.06918
31.76,-0.47208,-0.12826,0.21922,-0.24262,-0.43429,0.09652,0.77776,-0.01295,-0.13138,-0.05987,-0.12816,-0.037,2.03377,-0.44874,0.74129,2.05353,1.13975,-0.02624,-0.21005,-0.2062,0.26819,-0.03372,0.74469,-1.43286,-0.03764,-0.01296,0.93275,-0.02593,-0.20382,-0.64854,-0.10723,-0.03619,-0.05608,1.00681,0.35276,-0.00677,-0.45902,-0.21043,0.05229,0.0692
31.78,-0.4735,-0.12676,0.21601,-0.23013,-0.43545,0.0925,0.77885,-0.01457,-0.1344,-0.05489,-0.12919,-0.037,2.02448,-0.43209,0.72547,2.05061,1.47259,-0.18128,-0.16967,-0.18227,0.25999,-0.05421,0.74625,-1.43469,-0.03579,-0.01196,0.93185,-0.02928,-0.20737,-0.63825,-0.10758,-0.03611,-0.0561,1.00676,0.34959,-0.00841,-0.48043,-0.20727,0.05276,0.06929
31.8,-0.4746,-0.12542,0.21237,-0.21676,-0.4369,0.08749,0.77991,-0.01599,-0.13767,-0.05065,-0.12936,-0.037,2.018,-0.41932,0.71288,2.04807,1.73512,-0.30258,-0.13808,-0.16244,0.25155,-0.07426,0.74908,-1.4371,-0.03314,-0.01098,0.93145,-0.03249,-0.21034,-0.62925,-0.10788,-0.0362,-0.05619,1.00812,0.3469,-0.00906,-0.50021,-0.2041,0.05285,0.06916
31.82,-0.47498,-0.12451,0.20775,-0.20095,-0.43918,0.07987,0.78098,-0.01692,-0.1421,-0.04823,-0.12716,-0.037,2.01978,-0.41801,0.71015,2.0469,1.78271,-0.32202,-0.13347,-0.15319,0.24279,-0.09369,0.75602,-1.43988,-0.02946,-0.01007,0.93248,-0.03521,-0.21194,-0.62344,-0.10807,-0.03683,-0.05649,1.01305,0.34582,-0.00639,-0.51492,-0.20101,0.05202,0.0685
31.84,-0.47504,-0.12375,0.20269,-0.18428,-0.44177,0.07127,0.78206,-0.01767,-0.14674,-0.04657,-0.12405,-0.037,2.02444,-0.42073,0.7108,2.04617,1.75744,-0.30671,-0.13799,-0.14814,0.23396,-0.11258,0.76425,-1.44312,-0.02511,-0.00921,0.934,-0.03778,-0.21291,-0.61884,-0.10822,-0.03764,-0.05688,1.01934,0.34521,-0.00266,-0.52765,-0.19793,0.05083,0.06762
31.86,-0.47519,-0.12292,0.19778,-0.16808,-0.44424,0.06311,0.78318,-0.01849,-0.15109,-0.04467,-0.12128,-0.037,2.02767,-0.42155,0.70979,2.04524,1.76712,-0.30793,-0.13808,-0.14149,0.22536,-0.13143,0.77178,-1.44631,-0.02093,-0.00836,0.93523,-0.04039,-0.21398,-0.61365,-0.1084,-0.03837,-0.05723,1.02494,0.3443,0.00051,-0.54069,-0.19487,0.04979,0.06684
31.88,-0.47554,-0.12213,0.1931,-0.15155,-0.44657,0.05495,0.78407,-0.01936,-0.15629,-0.0423,-0.11883,-0.037,2.03128,-0.42248,0.7091,2.04426,1.77127,-0.30673,-0.139,-0.13356,0.21582,-0.15153,0.7798,-1.44904,-0.01709,-0.00735,0.93673,-0.04312,-0.21582,-0.60871,-0.10856,-0.03907,-0.05756,1.0309,0.34375,0.0039,-0.55635,-0.19168,0.04879,0.06605
31.9,-0.47541,-0.12127,0.18781,-0.13551,-0.44929,0.04658,0.78544,-0.02009,-0.15973,-0.04111,-0.11552,-0.037,2.0349,-0.42427,0.70872,2.04351,1.7691,-0.30235,-0.1405,-0.12931,0.20827,-0.16881,0.78706,-1.45272,-0.01252,-0.0067,0.93778,-0.04559,-0.21592,-0.6035,-0.10874,-0.03988,-0.05796,1.03644,0.34255,0.00716,-0.56607,-0.18877,0.04762,0.06524
31.92,-0.47406,-0.12016,0.18112,-0.12089,-0.453,0.03772,0.78818,-0.02048,-0.1585,-0.04303,-0.10993,-0.037,2.03683,-0.42674,0.70704,2.04331,1.76313,-0.29372,-0.1412,-0.13381,0.20603,-0.17935,0.79249,-1.45951,-0.00549,-0.00713,0.93755,-0.04707,-0.21103,-0.59715,-0.109,-0.0411,-0.05857,1.04024,0.3396,0.00931,-0.5592,-0.18662,0.04608,0.06444
31.94,-0.47224,-0.11897,0.17381,-0.10681,-0.45709,0.02871,0.79138,-0.02074,-0.15543,-0.0461,-0.10354,-0.037,2.03883,-0.43007,0.70578,2.04333,1.7536,-0.28357,-0.14225,-0.14193,0.20583,-0.18689,0.79701,-1.46711,0.00212,-0.00793,0.93683,-0.04834,-0.20443,-0.59049,-0.10929,-0.04241,-0.05923,1.0436,0.33594,0.01138,-0.54652,-0.18476,0.04438,0.06363
31.96,-0.47061,-0.11781,0.16669,-0.09256,-0.46101,0.01988,0.79434,-0.02106,-0.15302,-0.04862,-0.09761,-0.037,2.04148,-0.43353,0.70523,2.04325,1.74819,-0.2767,-0.14333,-0.14864,0.20481,-0.19522,0.80159,-1.47391,0.00904,-0.00851,0.9363,-0.04992,-0.19883,-0.58401,-0.10955,-0.04359,-0.05983,1.0473,0.33249,0.01381,-0.53692,-0.18278,0.04276,0.06281
31.98,-0.46905,-0.11668,0.15993,-0.07795,-0.46492,0.01057,0.79743,-0.02137,-0.15134,-0.05128,-0.09126,-0.037,2.04142,-0.435,0.70111,2.04317,1.73019,-0.25813,-0.14394,-0.15453,0.20331,-0.20601,0.80773,-1.48252,0.01775,-0.00928,0.93593,-0.05063,-0.19233,-0.57739,-0.10987,-0.04512,-0.06061,1.05045,0.32956,0.01492,-0.5254,-0.18074,0.04112,0.06202
32,-0.46725,-0.11546,0.15228,-0.06423,-0.46895,0.00222,0.80035,-0.02167,-0.14771,-0.05392,-0.08561,-0.037,2.04688,-0.44066,0.70434,2.04313,1.7379,-0.26349,-0.14547,-0.16294,0.20332,-0.21087,0.81035,-1.4876,0.0229,-0.00976,0.9351,-0.05307,-0.18725,-0.57099,-0.11008,-0.04596,-0.06104,1.05463,0.32534,0.01872,-0.51653,-0.1789,0.03947,0.06117
32.02,-0.46492,-0.11398,0.14237,-0.05288,-0.47319,-0.00352,0.8027,-0.02196,-0.13913,-0.05615,-0.08203,-0.037,2.0685,-0.45859,0.72912,2.04328,1.82311,-0.33984,-0.14957,-0.17742,0.20679,-0.20087,0.80387,-1.48235,0.01775,-0.0093,0.933,-0.06042,-0.18705,-0.56512,-0.11001,-0.0448,-0.06044,1.06172,0.31784,0.03032,-0.51631,-0.17756,0.0378,0.06017
32.04,-0.46238,-0.11242,0.13158,-0.04242,-0.47753,-0.00827,0.80486,-0.02223,-0.12863,-0.05834,-0.07919,-0.037,2.09548,-0.4805,0.76103,2.04346,1.93366,-0.43965,-0.1545,-0.19432,0.21173,-0.18482,0.79381,-1.47359,0.00905,-0.00856,0.93045,-0.06949,-0.18827,-0.55949,-0.10984,-0.04296,-0.0595,1.06985,0.30902,0.04455,-0.51897,-0.17641,0.03614,0.05912
32.06,-0.45994,-0.11091,0.12118,-0.03154,-0.48185,-0.01343,0.80708,-0.0225,-0.11901,-0.06059,-0.07606,-0.037,2.11936,-0.49995,0.78881,2.04355,2.02927,-0.52587,-0.15891,-0.21013,0.21612,-0.17104,0.78513,-1.46668,0.00221,-0.00799,0.92815,-0.07772,-0.18843,-0.55382,-0.10971,-0.04149,-0.05875,1.07751,0.30072,0.05735,-0.52037,-0.17516,0.03449,0.05811
32.08,-0.45747,-0.10933,0.11081,-0.02071,-0.48609,-0.01878,0.80939,-0.02281,-0.10931,-0.0627,-0.07275,-0.037,2.14603,-0.52218,0.82036,2.04392,2.13908,-0.62434,-0.16394,-0.22601,0.22009,-0.15927,0.77743,-1.45872,-0.00563,-0.00726,0.92568,-0.08618,-0.19015,-0.54786,-0.10958,-0.03976,-0.05787,1.08514,0.29276,0.07119,-0.52138,-0.17396,0.03276,0.05702
32.1,-0.45501,-0.10789,0.10018,-0.01002,-0.49052,-0.0235,0.81149,-0.02304,-0.09933,-0.06509,-0.06998,-0.037,2.16816,-0.53956,0.84575,2.04374,2.22548,-0.70294,-0.16787,-0.24227,0.22526,-0.14182,0.76686,-1.4521,-0.01226,-0.0068,0.92344,-0.0946,-0.18915,-0.54258,-0.10943,-0.03841,-0.05718,1.09309,0.28377,0.08343,-0.52396,-0.17271,0.03121,0.05609
32.12,-0.45263,-0.10685,0.08899,0.00074,-0.4955,-0.02672,0.81301,-0.02306,-0.08911,-0.06819,-0.06874,-0.037,2.17655,-0.54241,0.85227,2.04186,2.24016,-0.72024,-0.16852,-0.259,0.23332,-0.11092,0.7493,-1.45006,-0.01464,-0.00713,0.92194,-0.10226,-0.179,-0.53879,-0.10929,-0.03831,-0.05715,1.10184,0.27224,0.09113,-0.53028,-0.17124,0.03014,0.05563
32.14,-0.45028,-0.10595,0.07761,0.01135,-0.50065,-0.02933,0.81433,-0.023,-0.07866,-0.07159,-0.06799,-0.037,2.18014,-0.54023,0.85233,2.03946,2.2305,-0.71679,-0.16802,-0.27599,0.24255,-0.07438,0.729,-1.44948,-0.0157,-0.00775,0.92068,-0.10983,-0.1663,-0.53576,-0.10913,-0.0386,-0.05732,1.11084,0.25974,0.09706,-0.53809,-0.1697,0.02927,0.05535
32.16,-0.44791,-0.10498,0.06636,0.02189,-0.50569,-0.03222,0.81576,-0.02298,-0.06827,-0.0749,-0.06691,-0.037,2.18588,-0.54045,0.85545,2.03742,2.23268,-0.72339,-0.16807,-0.29281,0.2513,-0.0399,0.7099,-1.44823,-0.01739,-0.00827,0.91929,-0.11759,-0.15566,-0.53256,-0.10896,-0.03868,-0.05738,1.11964,0.24769,0.10346,-0.54519,-0.1682,0.02835,0.05499
32.18,-0.44554,-0.10403,0.05485,0.03299,-0.5109,-0.03506,0.81712,-0.02294,-0.05797,-0.07802,-0.06632,-0.037,2.19204,-0.54038,0.85838,2.03487,2.23278,-0.72849,-0.16804,-0.30994,0.25988,-0.00727,0.69076,-1.44694,-0.01903,-0.00866,0.91794,-0.12485,-0.14135,-0.52853,-0.10886,-0.03886,-0.0575,1.12891,0.2355,0.1113,-0.55254,-0.16669,0.02728,0.0546
32.2,-0.4432,-0.10309,0.04388,0.04287,-0.51577,-0.03787,0.81855,-0.02292,-0.04748,-0.0816,-0.06482,-0.037,2.196,-0.53958,0.85996,2.03325,2.23068,-0.73109,-0.16786,-0.32648,0.26906,0.03037,0.67122,-1.44606,-0.02046,-0.00939,0.91662,-0.13305,-0.13395,-0.52651,-0.10862,-0.03895,-0.05756,1.13719,0.22343,0.11575,-0.55966,-0.16519,0.02655,0.05433
32.22,-0.44089,-0.10218,0.03432,0.04972,-0.51991,-0.04074,0.82041,-0.02305,-0.03635,-0.08637,-0.06066,-0.037,2.19601,-0.53889,0.86048,2.03438,2.232,-0.7352,-0.16784,-0.34096,0.27963,0.0812,0.65036,-1.44637,-0.02139,-0.01097,0.91505,-0.14432,-0.14722,-0.52888,-0.108,-0.03863,-0.05735,1.14305,0.21154,0.11059,-0.56597,-0.16372,0.0268,0.05437
32.24,-0.43862,-0.10129,0.02534,0.0553,-0.52366,-0.0436,0.82231,-0.02319,-0.02509,-0.09157,-0.05557,-0.037,2.19378,-0.53748,0.85966,2.03644,2.23123,-0.73685,-0.16766,-0.35489,0.29073,0.13666,0.62938,-1.44698,-0.02219,-0.01288,0.91356,-0.15646,-0.16735,-0.53342,-0.10726,-0.03822,-0.05707,1.14782,0.19988,0.10218,-0.57194,-0.16226,0.02738,0.05453
32.26,-0.43638,-0.10039,0.01618,0.06126,-0.52743,-0.04646,0.82406,-0.02328,-0.01398,-0.09654,-0.05092,-0.037,2.19188,-0.53575,0.85868,2.03802,2.22885,-0.73721,-0.16736,-0.3693,0.30155,0.18949,0.60903,-1.4472,-0.02321,-0.01465,0.91223,-0.16792,-0.18371,-0.53761,-0.10658,-0.03789,-0.05685,1.15282,0.1884,0.0957,-0.57793,-0.16081,0.02778,0.05463
32.28,-0.43395,-0.0995,0.00667,0.06804,-0.53189,-0.04931,0.82635,-0.02355,-0.00241,-0.10167,-0.04619,-0.037,2.19263,-0.53643,0.86063,2.03981,2.2361,-0.7467,-0.1678,-0.38277,0.31258,0.24487,0.58613,-1.44851,-0.02354,-0.01638,0.9101,-0.1806,-0.20277,-0.53916,-0.10586,-0.03739,-0.05654,1.15893,0.17572,0.08726,-0.58454,-0.15931,0.02832,0.05479
32.3,-0.43191,-0.0986,-0.00196,0.07284,-0.53481,-0.0522,0.82755,-0.02345,0.00816,-0.10657,-0.04141,-0.037,2.1875,-0.53214,0.85637,2.04139,2.22353,-0.73726,-0.16671,-0.39803,0.32326,0.29579,0.56856,-1.44765,-0.02525,-0.01826,0.90963,-0.19093,-0.21783,-0.5467,-0.10519,-0.03721,-0.0564,1.16248,0.16558,0.08213,-0.58975,-0.15792,0.02863,0.05485
32.32,-0.4309,-0.09766,-0.00836,0.0723,-0.53356,-0.05519,0.82562,-0.02233,0.01637,-0.1108,-0.0367,-0.037,2.16564,-0.51317,0.83407,2.04208,2.15318,-0.67272,-0.16115,-0.4187,0.33311,0.33479,0.56568,-1.44042,-0.03107,-0.02053,0.91388,-0.19466,-0.22044,-0.57046,-0.10468,-0.03795,-0.05678,1.15925,0.1624,0.08729,-0.59134,-0.15678,0.0282,0.05462
32.34,-0.43028,-0.09671,-0.01386,0.06986,-0.53077,-0.05822,0.82264,-0.02084,0.0235,-0.11479,-0.03197,-0.037,2.13815,-0.48946,0.80581,2.04253,2.06372,-0.58993,-0.15413,-0.4411,0.34254,0.36882,0.56818,-1.43106,-0.03822,-0.02291,0.91975,-0.19598,-0.21877,-0.60013,-0.10423,-0.03899,-0.05734,1.15349,0.16175,0.09583,-0.59151,-0.15575,0.02752,0.0543
