T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
32.36,-0.42948,-0.09576,-0.01972,0.06843,-0.52872,-0.06125,0.82024,-0.01952,0.03086,-0.11887,-0.02727,-0.037,2.11396,-0.46871,0.78112,2.04312,1.98549,-0.51787,-0.14797,-0.46249,0.352,0.40417,0.56824,-1.42287,-0.0446,-0.0252,0.92477,-0.1983,-0.21889,-0.62696,-0.10375,-0.03987,-0.05781,1.1489,0.15991,0.10259,-0.59223,-0.15469,0.02697,0.05402
32.38,-0.42868,-0.09483,-0.02579,0.06635,-0.52653,-0.06422,0.81741,-0.01821,0.03933,-0.12306,-0.02248,-0.037,2.08658,-0.44457,0.75276,2.04359,1.8965,-0.43552,-0.14097,-0.4849,0.36218,0.44379,0.56828,-1.41381,-0.05173,-0.02773,0.9303,-0.201,-0.21982,-0.65452,-0.10326,-0.04083,-0.05832,1.1442,0.15828,0.11029,-0.5933,-0.15355,0.02637,0.05372
32.4,-0.42797,-0.09386,-0.03121,0.0652,-0.52424,-0.06732,0.81523,-0.01679,0.04523,-0.12695,-0.01786,-0.037,2.06451,-0.42634,0.73062,2.04426,1.82532,-0.37019,-0.13537,-0.50552,0.37072,0.47309,0.56966,-1.4061,-0.05756,-0.02973,0.93512,-0.2024,-0.21804,-0.68194,-0.10282,-0.0417,-0.05877,1.13914,0.1568,0.11687,-0.59334,-0.1526,0.02581,0.05345
32.42,-0.42741,-0.09278,-0.03512,0.067,-0.52211,-0.07084,0.81516,-0.01518,0.04434,-0.1302,-0.01371,-0.037,2.05855,-0.42585,0.72733,2.04561,1.80883,-0.35726,-0.134,-0.52146,0.37494,0.47647,0.57327,-1.40224,-0.05998,-0.03074,0.93783,-0.20034,-0.20918,-0.70752,-0.10249,-0.04231,-0.05902,1.13372,0.15516,0.1196,-0.59074,-0.1521,0.02543,0.05325
32.44,-0.42694,-0.09168,-0.03839,0.06985,-0.51991,-0.07447,0.81578,-0.01348,0.04089,-0.13314,-0.00972,-0.037,2.05811,-0.43143,0.73044,2.04718,1.81078,-0.36191,-0.13407,-0.53541,0.37747,0.46939,0.57806,-1.39985,-0.06099,-0.03115,0.9397,-0.19715,-0.19782,-0.73276,-0.10221,-0.04281,-0.05919,1.12804,0.15358,0.12109,-0.58719,-0.15177,0.0251,0.05307
32.46,-0.42643,-0.0906,-0.04191,0.07229,-0.51768,-0.07801,0.81607,-0.0118,0.03859,-0.13615,-0.00564,-0.037,2.05509,-0.43407,0.73046,2.04861,1.80374,-0.35788,-0.13346,-0.54988,0.38074,0.4661,0.5824,-1.39709,-0.06227,-0.03147,0.94178,-0.1948,-0.18802,-0.75815,-0.10191,-0.04329,-0.05937,1.12246,0.15198,0.12313,-0.58415,-0.15137,0.02473,0.05288
32.48,-0.42593,-0.08945,-0.04556,0.07434,-0.51567,-0.08173,0.81639,-0.01017,0.03631,-0.13945,-0.00161,-0.037,2.05215,-0.43729,0.73106,2.05019,1.79859,-0.3561,-0.13291,-0.56612,0.38423,0.46651,0.58657,-1.39314,-0.06501,-0.03323,0.94469,-0.19103,-0.17635,-0.78371,-0.10161,-0.04404,-0.05967,1.11683,0.15046,0.12534,-0.58067,-0.15097,0.02439,0.05269
32.5,-0.42543,-0.08846,-0.04879,0.07751,-0.51319,-0.08509,0.81683,-0.00842,0.03338,-0.14207,0.00248,-0.037,2.05044,-0.44081,0.73206,2.05152,1.79416,-0.35409,-0.13261,-0.57808,0.38674,0.45703,0.59133,-1.39186,-0.06453,-0.03198,0.94563,-0.18995,-0.16792,-0.80881,-0.10133,-0.04422,-0.0597,1.11129,0.14874,0.12684,-0.57794,-0.1506,0.02403,0.0525
32.52,-0.4248,-0.08788,-0.05112,0.08336,-0.50954,-0.08746,0.81752,-0.00633,0.02938,-0.1431,0.0068,-0.037,2.05068,-0.44369,0.73263,2.05206,1.78718,-0.34714,-0.13264,-0.57945,0.38787,0.4209,0.59726,-1.39901,-0.05398,-0.02141,0.94135,-0.19691,-0.16999,-0.83244,-0.10099,-0.04281,-0.05901,1.10588,0.14656,0.12703,-0.57729,-0.15025,0.0236,0.05228
32.54,-0.42418,-0.08747,-0.05303,0.09034,-0.50541,-0.08944,0.81831,-0.00413,0.0248,-0.14342,0.01118,-0.037,2.05203,-0.44669,0.73342,2.05234,1.78047,-0.33952,-0.1329,-0.57642,0.3879,0.37552,0.60377,-1.40845,-0.04053,-0.00804,0.9351,-0.20658,-0.17527,-0.85563,-0.10067,-0.04084,-0.05806,1.1006,0.14415,0.1265,-0.57747,-0.14992,0.02317,0.05207
32.56,-0.42358,-0.08702,-0.05507,0.09689,-0.50146,-0.09158,0.819,-0.00201,0.02042,-0.14392,0.01549,-0.037,2.05292,-0.44961,0.73408,2.05277,1.77365,-0.3322,-0.13307,-0.57489,0.38779,0.33572,0.61009,-1.416,-0.02936,0.00327,0.92973,-0.21482,-0.17849,-0.87923,-0.10038,-0.03915,-0.05725,1.09538,0.14177,0.12604,-0.57742,-0.14958,0.02278,0.05187
32.58,-0.42286,-0.08642,-0.05733,0.10311,-0.49767,-0.09386,0.81993,0.00024,0.01623,-0.14503,0.01996,-0.037,2.05373,-0.45277,0.73501,2.05306,1.7671,-0.32519,-0.13322,-0.5754,0.39026,0.28996,0.61608,-1.42751,-0.01397,0.01789,0.92442,-0.22386,-0.18411,-0.90206,-0.09992,-0.03732,-0.05636,1.08965,0.13968,0.12655,-0.57671,-0.14923,0.02224,0.0516
32.6,-0.4224,-0.08618,-0.05904,0.11028,-0.49344,-0.09571,0.82038,0.00223,0.01155,-0.14469,0.02412,-0.037,2.05498,-0.45547,0.73546,2.05356,1.76019,-0.31753,-0.13345,-0.57066,0.38721,0.25427,0.62293,-1.43091,-0.00682,0.0263,0.9185,-0.2319,-0.18556,-0.92623,-0.09985,-0.03566,-0.05557,1.085,0.13694,0.12498,-0.57757,-0.14892,0.02199,0.05147
32.62,-0.42268,-0.08691,-0.05939,0.11987,-0.48811,-0.09675,0.81935,0.00367,0.00552,-0.14061,0.02755,-0.037,2.05629,-0.45616,0.73345,2.0548,1.74864,-0.30483,-0.13374,-0.55229,0.36832,0.25109,0.63174,-1.41493,-0.02221,0.01657,0.91166,-0.23644,-0.17437,-0.95556,-0.10052,-0.03466,-0.05514,1.08339,0.13229,0.11704,-0.58286,-0.1487,0.02261,0.05174
32.64,-0.42324,-0.088,-0.05918,0.13036,-0.48237,-0.09732,0.81786,0.00481,-0.00092,-0.13509,0.03063,-0.037,2.05808,-0.45644,0.73109,2.05623,1.73714,-0.29192,-0.13411,-0.52883,0.34407,0.25797,0.64145,-1.39025,-0.04611,0.00056,0.90425,-0.23988,-0.15894,-0.98599,-0.10163,-0.03385,-0.05482,1.08285,0.127,0.10719,-0.58966,-0.14853,0.02351,0.05214
32.66,-0.42369,-0.08891,-0.05917,0.14042,-0.47682,-0.09792,0.81665,0.00598,-0.00706,-0.13019,0.03378,-0.037,2.06026,-0.45738,0.72965,2.05749,1.72808,-0.28144,-0.1345,-0.50784,0.32281,0.25865,0.65094,-1.36693,-0.06688,-0.0124,0.89691,-0.24388,-0.14568,-1.01506,-0.10275,-0.03293,-0.05445,1.08176,0.12209,0.09874,-0.5956,-0.14836,0.02424,0.05247
32.68,-0.42407,-0.08988,-0.05938,0.15065,-0.47122,-0.09926,0.81512,0.00761,-0.01375,-0.12541,0.03734,-0.037,2.0601,-0.45648,0.72519,2.05909,1.7093,-0.26167,-0.13466,-0.48605,0.29912,0.26579,0.65966,-1.35377,-0.08481,-0.02619,0.89025,-0.24776,-0.1315,-1.04781,-0.10302,-0.03207,-0.05408,1.08092,0.1168,0.08803,-0.60232,-0.14813,0.02513,0.05285
32.7,-0.42465,-0.09081,-0.05898,0.16066,-0.46567,-0.09897,0.81418,0.00821,-0.01934,-0.12005,0.03995,-0.037,2.0647,-0.45911,0.72668,2.06003,1.70997,-0.26048,-0.1353,-0.46477,0.27929,0.26209,0.67019,-1.31844,-0.11025,-0.03966,0.88211,-0.25157,-0.11821,-1.07307,-0.10513,-0.03114,-0.05374,1.07984,0.11215,0.08154,-0.60773,-0.14802,0.02578,0.05315
32.72,-0.42565,-0.09154,-0.05712,0.17038,-0.46009,-0.09439,0.81482,0.00603,-0.02203,-0.11321,0.04001,-0.037,2.08419,-0.47345,0.74694,2.05925,1.77138,-0.31695,-0.13753,-0.4461,0.27112,0.2254,0.6853,-1.21442,-0.15824,-0.05167,0.86985,-0.2557,-0.10809,-1.0784,-0.11236,-0.0299,-0.05345,1.07758,0.10928,0.08758,-0.60927,-0.14819,0.02568,0.05313
32.74,-0.42683,-0.09221,-0.05464,0.17973,-0.45463,-0.08819,0.81612,0.00283,-0.02357,-0.10587,0.03914,-0.037,2.10813,-0.49106,0.7728,2.05779,1.85114,-0.39105,-0.1402,-0.42817,0.26707,0.17766,0.70221,-1.09005,-0.21283,-0.06299,0.85618,-0.25974,-0.09906,-1.076,-0.12138,-0.0286,-0.05321,1.07508,0.1071,0.09786,-0.60941,-0.14848,0.02536,0.05301
32.76,-0.42796,-0.09292,-0.05237,0.18891,-0.44929,-0.08269,0.81725,0.00011,-0.02549,-0.0989,0.03871,-0.037,2.12877,-0.50594,0.79457,2.05657,1.91774,-0.45285,-0.14247,-0.40996,0.26133,0.13538,0.71844,-0.98143,-0.26182,-0.07398,0.84331,-0.26366,-0.0897,-1.0765,-0.12948,-0.02737,-0.05296,1.07285,0.10466,0.10592,-0.61011,-0.14873,0.02516,0.05295
32.78,-0.42897,-0.0936,-0.05038,0.19959,-0.4432,-0.07734,0.81783,-0.00268,-0.028,-0.09126,0.03815,-0.037,2.15471,-0.52592,0.82273,2.05565,2.00429,-0.53238,-0.14557,-0.39128,0.25464,0.09145,0.73417,-0.84555,-0.32193,-0.08782,0.82973,-0.26823,-0.07946,-1.0796,-0.13809,-0.02593,-0.05263,1.06996,0.10189,0.11511,-0.61119,-0.14892,0.02486,0.05284
32.8,-0.43027,-0.09433,-0.04765,0.20698,-0.43872,-0.0713,0.8197,-0.00555,-0.02901,-0.08494,0.03768,-0.037,2.1708,-0.53621,0.83909,2.05395,2.05414,-0.57959,-0.14707,-0.37389,0.25097,0.04839,0.75131,-0.76109,-0.36054,-0.09557,0.81733,-0.27143,-0.0714,-1.07548,-0.14602,-0.02493,-0.05249,1.06839,0.10006,0.123,-0.61114,-0.14927,0.02473,0.05281
32.82,-0.43229,-0.09514,-0.04319,0.20586,-0.4386,-0.06373,0.82502,-0.00852,-0.02602,-0.08228,0.03756,-0.037,2.15733,-0.51763,0.82004,2.05016,1.99392,-0.5297,-0.14372,-0.35946,0.25484,0.00882,0.77233,-0.82907,-0.33618,-0.08592,0.80844,-0.27086,-0.06883,-1.05289,-0.15207,-0.02522,-0.05292,1.07042,0.10022,0.12605,-0.60822,-0.14995,0.02513,0.05302
32.84,-0.43461,-0.09602,-0.03799,0.20132,-0.44012,-0.05555,0.8316,-0.01153,-0.02158,-0.081,0.03759,-0.037,2.134,-0.48943,0.78921,2.04562,1.89691,-0.44733,-0.13879,-0.34643,0.2616,-0.02921,0.7946,-0.94854,-0.29027,-0.07026,0.80081,-0.26891,-0.06849,-1.02337,-0.15729,-0.02597,-0.05354,1.07379,0.10142,0.12766,-0.60421,-0.15078,0.0257,0.05331
32.86,-0.43682,-0.0969,-0.03304,0.19799,-0.44094,-0.04768,0.83757,-0.01445,-0.01787,-0.07917,0.03764,-0.037,2.11602,-0.4665,0.76477,2.04148,1.81955,-0.38216,-0.13479,-0.33304,0.26693,-0.06693,0.81602,-1.04082,-0.2555,-0.05782,0.79266,-0.26759,-0.06733,-0.99732,-0.16259,-0.02649,-0.05406,1.07662,0.10245,0.13007,-0.60078,-0.15156,0.02618,0.05356
32.88,-0.43891,-0.09763,-0.02844,0.19612,-0.44155,-0.03961,0.84371,-0.01769,-0.01379,-0.07696,0.03727,-0.037,2.09458,-0.4399,0.73619,2.03705,1.73053,-0.30733,-0.12993,-0.31846,0.2729,-0.10933,0.83876,-1.14824,-0.21531,-0.04332,0.78422,-0.26627,-0.0654,-0.96968,-0.16921,-0.02708,-0.05466,1.07919,0.1022,0.13207,-0.59703,-0.15227,0.02672,0.05383
32.9,-0.44134,-0.09869,-0.02292,0.19038,-0.443,-0.03185,0.84978,-0.02027,-0.01017,-0.0759,0.03783,-0.037,2.07788,-0.4186,0.71331,2.03308,1.65674,-0.24462,-0.12647,-0.30674,0.27817,-0.14143,0.85894,-1.23679,-0.18115,-0.03166,0.77672,-0.26459,-0.06558,-0.94377,-0.17287,-0.02764,-0.05512,1.0826,0.10487,0.13445,-0.59362,-0.15317,0.02718,0.05407
32.92,-0.44457,-0.10064,-0.01522,0.17514,-0.44619,-0.02498,0.85531,-0.02098,-0.00789,-0.07755,0.04093,-0.037,2.07714,-0.41449,0.70934,2.03043,1.6346,-0.22369,-0.12733,-0.30203,0.28061,-0.1459,0.87238,-1.25936,-0.16948,-0.02947,0.77125,-0.26256,-0.07104,-0.92471,-0.16838,-0.02808,-0.05515,1.08803,0.1151,0.13882,-0.59189,-0.15446,0.02735,0.05415
32.94,-0.44816,-0.10293,-0.0066,0.15607,-0.45018,-0.01847,0.8607,-0.02101,-0.00617,-0.08034,0.04496,-0.037,2.0814,-0.41601,0.71144,2.0283,1.62886,-0.21593,-0.12963,-0.30026,0.28225,-0.13993,0.88308,-1.26152,-0.16447,-0.03033,0.76674,-0.26015,-0.07853,-0.90761,-0.16095,-0.02848,-0.05503,1.09424,0.12826,0.14347,-0.59044,-0.15594,0.02746,0.0542
32.96,-0.45165,-0.10508,0.00171,0.13853,-0.45391,-0.01187,0.86615,-0.02135,-0.00435,-0.08269,0.04858,-0.037,2.08305,-0.41482,0.71055,2.02603,1.61513,-0.20178,-0.13121,-0.29749,0.28437,-0.1384,0.89461,-1.27398,-0.156,-0.0297,0.76196,-0.2577,-0.08507,-0.88939,-0.15494,-0.02888,-0.05498,1.10008,0.14021,0.14759,-0.58857,-0.15739,0.02764,0.05429
32.98,-0.45484,-0.10719,0.00959,0.12174,-0.45727,-0.00494,0.87166,-0.0217,-0.0018,-0.08475,0.05219,-0.037,2.08577,-0.41394,0.7102,2.02336,1.60235,-0.18818,-0.13302,-0.29333,0.28611,-0.13811,0.90794,-1.28388,-0.14864,-0.02928,0.75647,-0.25612,-0.09183,-0.87187,-0.14853,-0.02937,-0.05495,1.1061,0.15169,0.15339,-0.58794,-0.1586,0.02765,0.05427
33,-0.45877,-0.10945,0.01859,0.10254,-0.46155,0.00121,0.87698,-0.02187,-0.00095,-0.08767,0.05599,-0.037,2.08758,-0.41388,0.71033,2.02164,1.59199,-0.17702,-0.13471,-0.29278,0.2884,-0.13276,0.91684,-1.29361,-0.14082,-0.02924,0.75272,-0.25262,-0.09858,-0.8535,-0.14228,-0.02965,-0.05482,1.11184,0.16483,0.15573,-0.58474,-0.16037,0.028,0.05447
33.02,-0.46456,-0.112,0.03038,0.0777,-0.46828,0.00537,0.88206,-0.02175,-0.00444,-0.09268,0.06032,-0.037,2.08561,-0.4147,0.71025,2.02254,1.5843,-0.16931,-0.13575,-0.30097,0.29252,-0.11602,0.91432,-1.30741,-0.13033,-0.02951,0.75324,-0.24413,-0.1047,-0.83175,-0.13711,-0.02936,-0.05446,1.11713,0.18174,0.14887,-0.57484,-0.16356,0.02923,0.05525
33.04,-0.47109,-0.11469,0.04329,0.05058,-0.47588,0.00874,0.88691,-0.02149,-0.00967,-0.0985,0.06474,-0.037,2.08262,-0.41621,0.71051,2.02438,1.57868,-0.16381,-0.13661,-0.31275,0.29718,-0.09453,0.90741,-1.32151,-0.11922,-0.03009,0.75553,-0.23368,-0.11074,-0.80922,-0.13222,-0.02886,-0.054,1.12201,0.20022,0.13847,-0.56226,-0.16731,0.03079,0.05626
33.06,-0.47735,-0.11732,0.05573,0.0245,-0.48302,0.01241,0.8917,-0.02128,-0.01426,-0.10394,0.06896,-0.037,2.08019,-0.41746,0.71068,2.02572,1.57229,-0.15749,-0.13753,-0.32321,0.30155,-0.07521,0.90242,-1.33553,-0.10831,-0.03056,0.75721,-0.22399,-0.1169,-0.78745,-0.12726,-0.02845,-0.05358,1.12676,0.21802,0.12938,-0.55057,-0.17087,0.03223,0.05718
33.08,-0.48337,-0.11993,0.06802,-0.00174,-0.49046,0.0163,0.8972,-0.02107,-0.01825,-0.10946,0.0739,-0.037,2.07751,-0.41864,0.71077,2.02734,1.56565,-0.15077,-0.1386,-0.3325,0.30614,-0.05552,0.89769,-1.34881,-0.09789,-0.03098,0.7581,-0.21484,-0.12283,-0.76401,-0.12196,-0.02807,-0.05317,1.13292,0.23579,0.12145,-0.54023,-0.17421,0.03357,0.05805
33.1,-0.49005,-0.12261,0.08088,-0.02812,-0.49746,0.01957,0.90114,-0.02085,-0.02386,-0.115,0.07734,-0.037,2.07503,-0.42008,0.71104,2.02862,1.55992,-0.14533,-0.13929,-0.34499,0.31034,-0.03558,0.89138,-1.36377,-0.08634,-0.03154,0.76104,-0.20411,-0.12911,-0.74388,-0.11748,-0.02757,-0.05273,1.13598,0.25393,0.11039,-0.52648,-0.17809,0.03519,0.05908
33.12,-0.49839,-0.12546,0.09519,-0.05438,-0.50316,0.02107,0.90091,-0.02057,-0.03384,-0.1204,0.07676,-0.037,2.07354,-0.42207,0.71164,2.02856,1.55515,-0.1421,-0.13894,-0.36571,0.31402,-0.01644,0.88212,-1.38499,-0.07071,-0.03247,0.76929,-0.18941,-0.13719,-0.73277,-0.11518,-0.02679,-0.05224,1.13112,0.27289,0.09058,-0.50365,-0.18369,0.03759,0.06054
33.14,-0.50735,-0.12836,0.11002,-0.08067,-0.50835,0.02202,0.89911,-0.02031,-0.04532,-0.12578,0.07465,-0.037,2.07224,-0.42429,0.71238,2.02816,1.55131,-0.14017,-0.1382,-0.38944,0.31717,0.00278,0.8714,-1.40769,-0.05415,-0.03349,0.77951,-0.17321,-0.14547,-0.72508,-0.11372,-0.0259,-0.05173,1.12309,0.29211,0.06791,-0.47756,-0.18975,0.04024,0.06214
33.16,-0.51599,-0.13122,0.12455,-0.10692,-0.51367,0.02338,0.89797,-0.0201,-0.0559,-0.13117,0.07315,-0.037,2.07071,-0.42641,0.71308,2.02803,1.54764,-0.13812,-0.13763,-0.41161,0.32011,0.02215,0.86116,-1.42869,-0.03875,-0.03441,0.78879,-0.15775,-0.15309,-0.71604,-0.11191,-0.02507,-0.05124,1.11615,0.31109,0.04719,-0.45311,-0.19534,0.04272,0.06365
33.18,-0.52482,-0.13417,0.1394,-0.13341,-0.51948,0.02406,0.89704,-0.01963,-0.06749,-0.13663,0.07202,-0.037,2.06972,-0.42855,0.71371,2.02743,1.54161,-0.1342,-0.13709,-0.43473,0.32496,0.04099,0.8515,-1.45396,-0.02027,-0.03558,0.79836,-0.14196,-0.16307,-0.70612,-0.10998,-0.02422,-0.05073,1.1106,0.33068,0.02367,-0.4278,-0.20203,0.04544,0.06531
33.2,-0.53337,-0.13694,0.15366,-0.15935,-0.52412,0.02603,0.8953,-0.01969,-0.07728,-0.14189,0.06976,-0.037,2.06769,-0.43068,0.7145,2.0277,1.54062,-0.13441,-0.13639,-0.45649,0.32569,0.06081,0.84037,-1.4708,-0.00791,-0.03624,0.80773,-0.12657,-0.16825,-0.69883,-0.10851,-0.02337,-0.05025,1.10149,0.34897,0.00527,-0.40368,-0.20654,0.04773,0.06667
33.22,-0.54112,-0.13923,0.16633,-0.18394,-0.52569,0.03161,0.89163,-0.02126,-0.08201,-0.1468,0.06479,-0.037,2.06254,-0.43276,0.71564,2.03055,1.55387,-0.14614,-0.13529,-0.47416,0.31528,0.08381,0.82542,-1.46305,-0.01337,-0.03543,0.81641,-0.11219,-0.15943,-0.69822,-0.10808,-0.02257,-0.04984,1.08274,0.36432,0.00242,-0.38235,-0.20491,0.04885,0.0672
33.24,-0.54853,-0.14132,0.17835,-0.20793,-0.5261,0.03852,0.88721,-0.02334,-0.08482,-0.15147,0.05874,-0.037,2.05636,-0.43482,0.71693,2.03426,1.57208,-0.16189,-0.13405,-0.49024,0.30071,0.10766,0.80911,-1.44695,-0.0249,-0.03409,0.82475,-0.09837,-0.14589,-0.70011,-0.10811,-0.02176,-0.04945,1.06065,0.37819,0.00472,-0.3626,-0.20106,0.04952,0.06742
33.26,-0.55603,-0.14348,0.19055,-0.23208,-0.52702,0.04489,0.88318,-0.02515,-0.08831,-0.15613,0.05318,-0.037,2.05077,-0.43687,0.71817,2.03748,1.58763,-0.17546,-0.13291,-0.50674,0.28796,0.13079,0.79354,-1.43533,-0.03319,-0.03301,0.83302,-0.0846,-0.13498,-0.7007,-0.10796,-0.02093,-0.04904,1.04043,0.39225,0.0042,-0.34297,-0.19823,0.05035,0.06775
33.28,-0.56386,-0.14576,0.20327,-0.25675,-0.52797,0.05101,0.8789,-0.02713,-0.09267,-0.1613,0.04756,-0.037,2.04468,-0.43902,0.71933,2.04108,1.60485,-0.1905,-0.13161,-0.52462,0.27548,0.15539,0.77735,-1.42093,-0.04346,-0.03186,0.84233,-0.06949,-0.12208,-0.7021,-0.10769,-0.02022,-0.04869,1.01852,0.40839,0.00556,-0.31962,-0.19536,0.05138,0.0682
33.3,-0.57089,-0.14773,0.21472,-0.28016,-0.5286,0.05795,0.87498,-0.02885,-0.09475,-0.16533,0.04184,-0.037,2.03939,-0.44095,0.72069,2.04411,1.61984,-0.20349,-0.1306,-0.53921,0.26147,0.17705,0.76222,-1.41025,-0.0511,-0.03073,0.84934,-0.05731,-0.11217,-0.70236,-0.10778,-0.01926,-0.04822,0.99949,0.4198,0.0043,-0.30454,-0.19205,0.05188,0.06833
33.32,-0.57588,-0.14892,0.22297,-0.30051,-0.52857,0.0671,0.87219,-0.02983,-0.09084,-0.16639,0.03593,-0.037,2.0365,-0.44214,0.72254,2.04533,1.62677,-0.20915,-0.13047,-0.54524,0.24403,0.19111,0.7497,-1.41257,-0.04946,-0.02987,0.85013,-0.0532,-0.11196,-0.69897,-0.10871,-0.01757,-0.04742,0.98838,0.41886,-0.00577,-0.31106,-0.18792,0.05102,0.06764
33.34,-0.58006,-0.14979,0.22993,-0.31956,-0.52827,0.07698,0.86981,-0.0305,-0.08473,-0.16629,0.02998,-0.037,2.03449,-0.44314,0.72459,2.04596,1.63145,-0.21277,-0.13064,-0.54798,0.22525,0.20203,0.73841,-1.41881,-0.04504,-0.02904,0.84858,-0.052,-0.11488,-0.69431,-0.10997,-0.01562,-0.04651,0.98045,0.41315,-0.01856,-0.32603,-0.18343,0.04964,0.06666
33.36,-0.58455,-0.15077,0.2374,-0.33903,-0.52813,0.08637,0.86728,-0.03121,-0.07971,-0.16662,0.02416,-0.037,2.0321,-0.44428,0.72653,2.04687,1.63754,-0.21769,-0.13065,-0.55213,0.20719,0.21397,0.72695,-1.42279,-0.04227,-0.02817,0.84804,-0.04939,-0.11618,-0.69014,-0.11109,-0.01382,-0.04566,0.97162,0.40939,-0.02992,-0.33776,-0.1792,0.04852,0.06583
33.38,-0.58931,-0.1519,0.24517,-0.35925,-0.52777,0.09652,0.86456,-0.03234,-0.07421,-0.16734,0.01783,-0.037,2.02948,-0.44513,0.72848,2.04774,1.64198,-0.22095,-0.13072,-0.55662,0.18843,0.22779,0.71376,-1.42846,-0.03816,-0.02745,0.84769,-0.04717,-0.11815,-0.68642,-0.11221,-0.01191,-0.04475,0.96035,0.40647,-0.04202,-0.34709,-0.17451,0.04728,0.0649
33.4,-0.5933,-0.15264,0.252,-0.37756,-0.52782,0.10521,0.86234,-0.03253,-0.06924,-0.16697,0.01257,-0.037,2.02768,-0.44663,0.73057,2.04857,1.64952,-0.2274,-0.13077,-0.55963,0.171,0.23677,0.70455,-1.4317,-0.03603,-0.02638,0.84642,-0.04483,-0.11954,-0.68145,-0.11339,-0.01015,-0.04394,0.95498,0.40072,-0.05317,-0.36328,-0.17071,0.04618,0.06411
33.42,-0.59547,-0.15234,0.25661,-0.39109,-0.52898,0.10981,0.86142,-0.0302,-0.0662,-0.16393,0.0101,-0.037,2.0269,-0.44903,0.73191,2.04936,1.66362,-0.24058,-0.13054,-0.55941,0.15647,0.2347,0.70556,-1.42667,-0.04068,-0.02466,0.84308,-0.04143,-0.11839,-0.67312,-0.11464,-0.00883,-0.04341,0.96512,0.38799,-0.06203,-0.39755,-0.16946,0.04563,0.06378
33.44,-0.59688,-0.15165,0.2603,-0.40271,-0.53057,0.11287,0.861,-0.02694,-0.06381,-0.15981,0.00873,-0.037,2.02708,-0.45222,0.73355,2.05017,1.68129,-0.2574,-0.13032,-0.55782,0.14355,0.22763,0.71062,-1.41918,-0.0473,-0.02255,0.83893,-0.03782,-0.11661,-0.6636,-0.11593,-0.00766,-0.04296,0.98112,0.37263,-0.0697,-0.4382,-0.16913,0.04523,0.06359
33.46,-0.5986,-0.15115,0.26436,-0.41508,-0.53202,0.11653,0.86035,-0.0241,-0.06122,-0.15613,0.00695,-0.037,2.02755,-0.45569,0.73581,2.05105,1.6991,-0.27431,-0.13022,-0.55685,0.13066,0.22174,0.71415,-1.41324,-0.05255,-0.02039,0.83523,-0.03435,-0.11528,-0.65472,-0.11719,-0.00642,-0.04248,0.99448,0.3587,-0.07724,-0.47517,-0.16839,0.04473,0.06333
33.48,-0.60044,-0.15061,0.26856,-0.4279,-0.53323,0.12065,0.85973,-0.02123,-0.05815,-0.15264,0.00477,-0.037,2.0251,-0.4566,0.73501,2.05156,1.70972,-0.28412,-0.12964,-0.5558,0.11455,0.22012,0.71644,-1.40566,-0.05963,-0.01912,0.83108,-0.03081,-0.11337,-0.64535,-0.11848,-0.00515,-0.04199,1.00785,0.34364,-0.08758,-0.51576,-0.16762,0.04434,0.06311
33.5,-0.60185,-0.15006,0.27228,-0.43934,-0.53504,0.12342,0.85914,-0.01823,-0.05626,-0.14851,0.0037,-0.037,2.02879,-0.46288,0.74047,2.05286,1.73577,-0.3092,-0.13003,-0.55461,0.10549,0.20876,0.72223,-1.40078,-0.06349,-0.01599,0.82769,-0.02732,-0.11247,-0.63676,-0.11972,-0.004,-0.04154,1.02252,0.33034,-0.09191,-0.55016,-0.16714,0.04378,0.06283
