T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
33.52,-0.60239,-0.14956,0.27493,-0.44745,-0.53847,0.12283,0.85854,-0.01504,-0.05747,-0.14298,0.00545,-0.037,2.05051,-0.48499,0.76468,2.05637,1.80743,-0.37914,-0.1333,-0.55359,0.1162,0.16904,0.73704,-1.40451,-0.05713,-0.00698,0.8267,-0.02391,-0.11439,-0.63049,-0.12085,-0.0031,-0.04115,1.03955,0.32266,-0.07882,-0.56661,-0.16713,0.04264,0.06226
33.54,-0.6025,-0.14908,0.27713,-0.45424,-0.54249,0.12092,0.85793,-0.01175,-0.05985,-0.13685,0.00827,-0.037,2.07813,-0.51226,0.79488,2.06068,1.89382,-0.46368,-0.13751,-0.55245,0.13386,0.12016,0.75517,-1.41092,-0.04761,0.00375,0.82648,-0.02055,-0.11732,-0.62507,-0.12192,-0.00232,-0.04079,1.05761,0.31684,-0.05991,-0.57646,-0.16739,0.04134,0.06162
33.56,-0.60275,-0.1486,0.27952,-0.46164,-0.54622,0.1196,0.85729,-0.00855,-0.06169,-0.13097,0.01061,-0.037,2.10218,-0.5364,0.82131,2.06462,1.97095,-0.53919,-0.14116,-0.55125,0.14788,0.07729,0.77157,-1.41569,-0.04014,0.01311,0.82585,-0.0172,-0.11986,-0.61933,-0.123,-0.0015,-0.04043,1.07505,0.31009,-0.04443,-0.58883,-0.16761,0.04017,0.06104
33.58,-0.60323,-0.14807,0.28195,-0.46892,-0.55007,0.11827,0.85682,-0.00515,-0.06357,-0.12517,0.01301,-0.037,2.13002,-0.5639,0.85214,2.06859,2.05897,-0.62488,-0.14538,-0.55047,0.16391,0.02661,0.78908,-1.42211,-0.03026,0.0249,0.82543,-0.0137,-0.12215,-0.61327,-0.12415,-0.00064,-0.04004,1.09337,0.30355,-0.02568,-0.60341,-0.16755,0.03877,0.06034
33.6,-0.60312,-0.14766,0.28419,-0.47616,-0.55379,0.11667,0.85598,-0.00215,-0.06564,-0.11906,0.01549,-0.037,2.15137,-0.58561,0.87526,2.07268,2.12784,-0.69285,-0.14864,-0.5488,0.17748,-0.01013,0.80495,-1.42583,-0.02449,0.03214,0.82475,-0.01054,-0.12514,-0.6081,-0.12514,0.00012,-0.03971,1.11001,0.29709,-0.01225,-0.6118,-0.16812,0.03781,0.05988
33.62,-0.60163,-0.14762,0.28608,-0.48373,-0.55704,0.11461,0.85405,-0.00025,-0.06808,-0.11223,0.01825,-0.037,2.15313,-0.59001,0.87529,2.07707,2.13948,-0.70778,-0.14903,-0.54489,0.18171,-0.00425,0.81605,-1.42082,-0.03187,0.02546,0.82321,-0.00822,-0.13022,-0.60516,-0.1258,0.00069,-0.03948,1.12189,0.28999,-0.01607,-0.60413,-0.17046,0.03816,0.06018
33.64,-0.59953,-0.1477,0.28778,-0.49128,-0.56013,0.11234,0.85177,0.00126,-0.07065,-0.10512,0.021,-0.037,2.14819,-0.58843,0.86741,2.08155,2.13146,-0.70446,-0.14843,-0.54006,0.18335,0.01567,0.82525,-1.41313,-0.04334,0.01429,0.82136,-0.00627,-0.13589,-0.60312,-0.12631,0.00116,-0.03931,1.132,0.28297,-0.02524,-0.59054,-0.17341,0.03895,0.06073
33.66,-0.59763,-0.14771,0.28954,-0.49879,-0.56328,0.11021,0.84972,0.00295,-0.0731,-0.09816,0.02354,-0.037,2.14647,-0.58964,0.86337,2.08591,2.13292,-0.70984,-0.14831,-0.53553,0.18677,0.02789,0.83491,-1.40715,-0.05223,0.00581,0.81961,-0.0042,-0.14101,-0.6007,-0.12686,0.00165,-0.03913,1.14284,0.27616,-0.03121,-0.57998,-0.17603,0.03949,0.06114
33.68,-0.59608,-0.1478,0.2914,-0.5065,-0.5665,0.10784,0.84736,0.00462,-0.07587,-0.09106,0.02702,-0.037,2.14421,-0.59072,0.85852,2.09061,2.1326,-0.71401,-0.1481,-0.53147,0.18799,0.04521,0.84638,-1.39929,-0.06393,-0.00526,0.81807,-0.0019,-0.14733,-0.59813,-0.12751,0.00224,-0.0389,1.15408,0.26839,-0.04019,-0.5677,-0.1789,0.04022,0.06166
33.7,-0.59363,-0.14774,0.29301,-0.51377,-0.56952,0.10594,0.84557,0.00624,-0.07797,-0.0842,0.02855,-0.037,2.14141,-0.59059,0.8534,2.09461,2.13111,-0.71616,-0.14782,-0.52624,0.19297,0.05558,0.85361,-1.39455,-0.07094,-0.01215,0.81601,-0.00018,-0.15128,-0.59612,-0.12791,0.00261,-0.03877,1.16399,0.26261,-0.04427,-0.55774,-0.18137,0.04066,0.06201
33.72,-0.58897,-0.14723,0.29399,-0.51999,-0.57205,0.10539,0.84532,0.00782,-0.07826,-0.07795,0.02452,-0.037,2.13868,-0.5885,0.84932,2.09665,2.13138,-0.71732,-0.14759,-0.51786,0.21004,0.04159,0.84932,-1.39999,-0.06274,-0.00544,0.81265,0.00022,-0.14841,-0.59524,-0.12765,0.00243,-0.03885,1.17098,0.26237,-0.03349,-0.55532,-0.1827,0.04024,0.06185
33.74,-0.58339,-0.14657,0.29472,-0.52572,-0.57437,0.10532,0.84568,0.00935,-0.07784,-0.07197,0.01856,-0.037,2.13564,-0.5854,0.84523,2.09797,2.13104,-0.71699,-0.14733,-0.50837,0.23078,0.02048,0.84086,-1.4085,-0.04989,0.00544,0.80876,1e-05,-0.14313,-0.59494,-0.12715,0.00204,-0.03901,1.17661,0.2641,-0.01764,-0.55553,-0.18357,0.03952,0.06151
33.76,-0.57814,-0.14596,0.29554,-0.53156,-0.57674,0.10503,0.84581,0.01089,-0.07769,-0.06594,0.01356,-0.037,2.13278,-0.58279,0.84119,2.0996,2.13082,-0.71718,-0.1471,-0.49949,0.24914,0.00385,0.83446,-1.41496,-0.04004,0.01374,0.80508,-6e-05,-0.13903,-0.5945,-0.12676,0.00175,-0.03913,1.18262,0.26489,-0.00416,-0.55478,-0.18455,0.03893,0.06125
33.78,-0.57327,-0.1454,0.29645,-0.53793,-0.57928,0.10474,0.84569,0.01246,-0.07776,-0.05957,0.00817,-0.037,2.12949,-0.57982,0.8367,2.10133,2.13063,-0.71737,-0.14678,-0.49013,0.27042,-0.01745,0.82729,-1.42399,-0.02672,0.02473,0.80156,0.00044,-0.13462,-0.59356,-0.12634,0.00143,-0.03926,1.18957,0.2659,0.00946,-0.55284,-0.18595,0.03835,0.06101
33.8,-0.56738,-0.1447,0.29711,-0.54304,-0.58141,0.10458,0.84627,0.01396,-0.07721,-0.05397,0.00318,-0.037,2.12713,-0.57746,0.83324,2.10268,2.13046,-0.71746,-0.14664,-0.48152,0.28653,-0.03101,0.82078,-1.42853,-0.01934,0.03124,0.79756,-0.0004,-0.13026,-0.59377,-0.12593,0.00112,-0.03939,1.19426,0.26688,0.02402,-0.55406,-0.18638,0.03769,0.06068
33.82,-0.55902,-0.14374,0.29716,-0.54522,-0.58245,0.10463,0.84844,0.01545,-0.07511,-0.05043,-0.00054,-0.037,2.12742,-0.57696,0.83257,2.10312,2.13074,-0.71758,-0.14705,-0.47527,0.28724,-0.0205,0.8171,-1.41906,-0.03053,0.0237,0.79248,-0.00472,-0.12667,-0.5971,-0.12558,0.00089,-0.03948,1.19314,0.26764,0.04043,-0.56366,-0.18426,0.03685,0.06014
33.84,-0.54965,-0.14263,0.29697,-0.5461,-0.58307,0.10481,0.85133,0.01684,-0.0724,-0.04766,-0.00374,-0.037,2.12871,-0.57715,0.83297,2.10323,2.13113,-0.71773,-0.14763,-0.46983,0.28267,-0.00221,0.81426,-1.40515,-0.04765,0.01162,0.78692,-0.01037,-0.1232,-0.60155,-0.12525,0.00067,-0.03957,1.18976,0.26824,0.05757,-0.57633,-0.18119,0.03594,0.05952
33.86,-0.54066,-0.14153,0.2969,-0.54731,-0.58388,0.10496,0.85402,0.01814,-0.06999,-0.04456,-0.00696,-0.037,2.12956,-0.57713,0.83295,2.10354,2.13141,-0.71801,-0.14808,-0.46402,0.28064,0.01183,0.81102,-1.39387,-0.06137,0.00206,0.78148,-0.01547,-0.11966,-0.60539,-0.12493,0.00044,-0.03966,1.18738,0.26868,0.0741,-0.58747,-0.17856,0.03508,0.05895
33.88,-0.53195,-0.14065,0.29676,-0.5496,-0.5847,0.10499,0.85621,0.01997,-0.06751,-0.04141,-0.01113,-0.037,2.1303,-0.57669,0.83269,2.10361,2.13191,-0.71769,-0.14877,-0.45815,0.2781,0.02866,0.80763,-1.38009,-0.07793,-0.00923,0.77638,-0.0204,-0.11614,-0.60962,-0.12455,0.00022,-0.03974,1.18515,0.27016,0.09197,-0.59934,-0.17587,0.03413,0.05833
33.9,-0.52244,-0.13928,0.29671,-0.54935,-0.5854,0.10529,0.85959,0.02071,-0.065,-0.03853,-0.01318,-0.037,2.13154,-0.57725,0.83315,2.1041,2.13198,-0.71856,-0.149,-0.45266,0.27538,0.04159,0.80493,-1.37045,-0.08999,-0.01808,0.77051,-0.02597,-0.11259,-0.61334,-0.12429,-2e-05,-0.03984,1.18201,0.26942,0.10714,-0.6103,-0.17308,0.03336,0.0578
33.92,-0.51101,-0.13663,0.29697,-0.54209,-0.58596,0.10629,0.86622,0.01827,-0.06288,-0.03632,-0.00936,-0.037,2.13376,-0.58061,0.83544,2.10605,2.13079,-0.72328,-0.14782,-0.44767,0.27303,0.04222,0.80282,-1.37292,-0.08854,-0.01892,0.7625,-0.03308,-0.10935,-0.61519,-0.12431,-0.00029,-0.03996,1.17743,0.2626,0.11487,-0.61855,-0.17018,0.03306,0.05754
33.94,-0.49883,-0.13347,0.29732,-0.53236,-0.58641,0.10755,0.874,0.01475,-0.0607,-0.03435,-0.00344,-0.037,2.13645,-0.58489,0.83838,2.10841,2.1291,-0.72903,-0.14619,-0.44311,0.27076,0.03865,0.80159,-1.37973,-0.0823,-0.01718,0.7538,-0.04077,-0.106,-0.61655,-0.12446,-0.00056,-0.0401,1.17193,0.25355,0.1198,-0.62567,-0.16721,0.03295,0.05738
33.96,-0.48699,-0.13051,0.29762,-0.52397,-0.58689,0.10867,0.88118,0.01183,-0.05834,-0.03223,0.00142,-0.037,2.13906,-0.58861,0.841,2.11043,2.12776,-0.734,-0.14484,-0.43863,0.26872,0.03677,0.8007,-1.38484,-0.07802,-0.01673,0.74552,-0.04814,-0.10241,-0.61825,-0.12458,-0.00083,-0.04023,1.16653,0.2455,0.12585,-0.63296,-0.16429,0.03279,0.05719
33.98,-0.4751,-0.12768,0.29797,-0.51463,-0.58745,0.10988,0.88872,0.00848,-0.0568,-0.03033,0.00676,-0.037,2.14123,-0.59302,0.84389,2.11307,2.12621,-0.74055,-0.14322,-0.43309,0.26534,0.03598,0.79676,-1.38877,-0.07483,-0.01595,0.73669,-0.0558,-0.10003,-0.6194,-0.12454,-0.00113,-0.04036,1.16237,0.23749,0.13257,-0.64181,-0.16128,0.03247,0.05693
34,-0.46317,-0.12447,0.29822,-0.50669,-0.58782,0.11097,0.89576,0.00576,-0.0536,-0.028,0.01158,-0.037,2.1443,-0.59613,0.84622,2.11453,2.12462,-0.74376,-0.14202,-0.42977,0.26489,0.03195,0.79933,-1.39612,-0.06819,-0.01516,0.72893,-0.06298,-0.09515,-0.62165,-0.12487,-0.00136,-0.04048,1.15546,0.22889,0.13721,-0.64711,-0.15845,0.03253,0.05685
34.02,-0.45118,-0.12025,0.29813,-0.5033,-0.58782,0.11174,0.90131,0.0052,-0.04545,-0.02441,0.01458,-0.037,2.15083,-0.59621,0.848,2.11256,2.12621,-0.74029,-0.14231,-0.43293,0.27194,0.01893,0.81992,-1.41297,-0.05286,-0.01536,0.72377,-0.06861,-0.08297,-0.62625,-0.12607,-0.00144,-0.04057,1.14101,0.21908,0.1368,-0.64273,-0.15612,0.03357,0.05724
34.04,-0.4392,-0.11568,0.29792,-0.50138,-0.58763,0.11238,0.90626,0.0053,-0.0357,-0.02037,0.01699,-0.037,2.15809,-0.59485,0.84904,2.10942,2.12732,-0.73305,-0.14301,-0.4382,0.28204,0.00301,0.84695,-1.43293,-0.03427,-0.01555,0.71982,-0.07373,-0.06836,-0.63209,-0.12765,-0.00143,-0.04063,1.12387,0.20881,0.13442,-0.63483,-0.15398,0.03497,0.0578
34.06,-0.42731,-0.11133,0.29778,-0.49873,-0.58748,0.11305,0.91136,0.00502,-0.02691,-0.01652,0.01961,-0.037,2.16423,-0.59359,0.84962,2.10687,2.12644,-0.72553,-0.1434,-0.44225,0.29116,-0.01095,0.87089,-1.45075,-0.0173,-0.01543,0.71569,-0.07915,-0.05516,-0.63787,-0.12912,-0.00142,-0.04069,1.10806,0.19884,0.1329,-0.62862,-0.15177,0.0362,0.05829
34.08,-0.415,-0.10673,0.29759,-0.49629,-0.58755,0.11387,0.91704,0.00504,-0.0171,-0.01272,0.02253,-0.037,2.17353,-0.59457,0.85338,2.10406,2.13438,-0.72588,-0.14428,-0.44755,0.29866,-0.02794,0.89568,-1.47176,0.00057,-0.01649,0.70999,-0.08436,-0.04066,-0.6415,-0.13033,-0.00159,-0.04082,1.09174,0.18838,0.13132,-0.62196,-0.1495,0.03749,0.05879
34.1,-0.40359,-0.10258,0.29747,-0.49377,-0.58708,0.11431,0.92133,0.00462,-0.00908,-0.00873,0.02466,-0.037,2.17664,-0.59073,0.8506,2.10152,2.12446,-0.70966,-0.14427,-0.45058,0.31014,-0.03904,0.92006,-1.48684,0.01711,-0.01521,0.70785,-0.08984,-0.02827,-0.64991,-0.13215,-0.00137,-0.04079,1.07586,0.17892,0.12955,-0.61545,-0.14741,0.03871,0.05928
34.12,-0.39452,-0.0997,0.29751,-0.49083,-0.58534,0.11401,0.92217,0.00273,-0.00612,-0.00406,0.02476,-0.037,2.1604,-0.57212,0.82741,2.09992,2.05973,-0.64209,-0.14153,-0.44816,0.33283,-0.03496,0.94311,-1.48448,0.0305,-0.00652,0.71519,-0.09649,-0.02255,-0.67131,-0.13578,0,-0.04028,1.0618,0.17168,0.12671,-0.60983,-0.14579,0.03979,0.05975
34.14,-0.38638,-0.0973,0.29763,-0.48774,-0.58301,0.11329,0.92157,0.00039,-0.00507,0.00073,0.02408,-0.037,2.13825,-0.54901,0.79805,2.09862,1.97798,-0.55904,-0.13791,-0.44315,0.35926,-0.02454,0.96526,-1.47608,0.04219,0.00437,0.72606,-0.10337,-0.019,-0.69743,-0.13998,0.00176,-0.0396,1.0483,0.16558,0.12393,-0.60454,-0.14434,0.04076,0.06017
34.16,-0.3779,-0.09474,0.29774,-0.48465,-0.5808,0.11259,0.92144,-0.00167,-0.00332,0.0053,0.02376,-0.037,2.12024,-0.52922,0.77324,2.09724,1.90784,-0.48751,-0.1348,-0.43844,0.38333,-0.01571,0.98694,-1.47061,0.05372,0.01363,0.73533,-0.10993,-0.01429,-0.72134,-0.1438,0.0033,-0.03902,1.03459,0.1594,0.12188,-0.59935,-0.1428,0.04167,0.06056
34.18,-0.36905,-0.09195,0.29774,-0.48192,-0.57919,0.11258,0.92206,-0.00398,-0.00082,0.01059,0.02339,-0.037,2.09634,-0.50419,0.7413,2.09561,1.82178,-0.39748,-0.13127,-0.43744,0.41022,-0.01215,1.01258,-1.46449,0.06922,0.02548,0.74463,-0.11737,-0.01019,-0.74568,-0.14818,0.00502,-0.03837,1.0206,0.1514,0.1167,-0.59302,-0.14131,0.04304,0.06118
34.2,-0.36121,-0.08975,0.29799,-0.47836,-0.57622,0.11107,0.92081,-0.00591,-0.00036,0.0144,0.02294,-0.037,2.08301,-0.48878,0.72245,2.09456,1.76429,-0.34162,-0.12838,-0.42813,0.43219,0.00356,1.02964,-1.45824,0.07614,0.03256,0.75469,-0.12305,-0.00541,-0.77007,-0.15149,0.00644,-0.03782,1.00736,0.14742,0.11792,-0.58916,-0.13978,0.04342,0.06131
34.22,-0.35581,-0.08907,0.2988,-0.47283,-0.5695,0.10535,0.91457,-0.00664,-0.00505,0.01425,0.02264,-0.037,2.10282,-0.50336,0.74405,2.09528,1.79484,-0.39059,-0.12752,-0.39609,0.43881,0.05436,1.0234,-1.453,0.0585,0.02492,0.76607,-0.12353,0.0023,-0.79484,-0.1519,0.00708,-0.03752,0.99586,0.15472,0.13829,-0.59235,-0.138,0.04098,0.06006
34.24,-0.3514,-0.08896,0.29987,-0.4664,-0.56147,0.09816,0.90654,-0.00698,-0.01173,0.01258,0.02226,-0.037,2.13306,-0.52742,0.77858,2.09653,1.85394,-0.47341,-0.12733,-0.35589,0.44047,0.11659,1.00851,-1.44785,0.03251,0.0126,0.77808,-0.12227,0.01066,-0.8192,-0.15119,0.00739,-0.03733,0.98514,0.16595,0.16485,-0.59797,-0.13618,0.03755,0.05833
34.26,-0.34659,-0.0886,0.30087,-0.46018,-0.55413,0.09175,0.89943,-0.00752,-0.01753,0.0115,0.0218,-0.037,2.15681,-0.54557,0.80527,2.09736,1.89655,-0.53618,-0.1268,-0.31965,0.44499,0.17157,0.99738,-1.44273,0.01119,0.00311,0.78977,-0.12197,0.01835,-0.84284,-0.15086,0.00775,-0.03714,0.97419,0.17508,0.18762,-0.60229,-0.13444,0.03464,0.05684
34.28,-0.3416,-0.08825,0.30168,-0.45479,-0.54634,0.08486,0.89179,-0.00797,-0.02333,0.01083,0.02178,-0.037,2.18751,-0.57008,0.83975,2.09891,1.95289,-0.61747,-0.12638,-0.2821,0.44721,0.2355,0.98682,-1.4371,-0.01384,-0.00925,0.80175,-0.12097,0.02751,-0.87055,-0.15104,0.00852,-0.03677,0.96269,0.18558,0.2145,-0.60746,-0.13249,0.03145,0.05522
34.3,-0.33722,-0.08799,0.30296,-0.44746,-0.5392,0.07864,0.88487,-0.00851,-0.02953,0.00897,0.02086,-0.037,2.20658,-0.58393,0.8615,2.09912,1.98827,-0.66921,-0.12592,-0.2456,0.45286,0.28336,0.9732,-1.43263,-0.03316,-0.01684,0.81321,-0.12098,0.03386,-0.88954,-0.14993,0.00838,-0.03678,0.95253,0.19416,0.23433,-0.61141,-0.13095,0.02859,0.05378
34.32,-0.33416,-0.08781,0.3054,-0.43501,-0.53413,0.07448,0.88033,-0.00937,-0.0367,0.00395,0.01733,-0.037,2.18842,-0.56371,0.84205,2.09535,1.95325,-0.62435,-0.12504,-0.2121,0.47017,0.28449,0.9518,-1.4314,-0.03422,-0.00953,0.82304,-0.12441,0.03165,-0.88518,-0.14509,0.00555,-0.03794,0.94589,0.19641,0.23275,-0.61168,-0.13055,0.02687,0.05292
34.34,-0.33167,-0.08768,0.30831,-0.42063,-0.52976,0.07106,0.8766,-0.01033,-0.04411,-0.00219,0.01294,-0.037,2.15865,-0.53283,0.80986,2.09023,1.89714,-0.54976,-0.12413,-0.18031,0.49087,0.26894,0.92788,-1.43135,-0.02933,0.00261,0.8323,-0.12888,0.0267,-0.87195,-0.13906,0.00187,-0.03947,0.94056,0.1966,0.22394,-0.6106,-0.13056,0.02551,0.05225
34.36,-0.32897,-0.08753,0.31104,-0.40714,-0.5251,0.06737,0.87251,-0.01127,-0.05114,-0.00767,0.00902,-0.037,2.136,-0.50844,0.78551,2.08581,1.85458,-0.49346,-0.12335,-0.14896,0.5094,0.26066,0.90611,-1.43074,-0.02744,0.01214,0.84186,-0.13274,0.02342,-0.86231,-0.13385,-0.00123,-0.04075,0.93462,0.19778,0.21876,-0.60999,-0.13039,0.02399,0.0515
34.38,-0.32613,-0.08741,0.31363,-0.39357,-0.52027,0.06333,0.86829,-0.01213,-0.05941,-0.01384,0.00473,-0.037,2.10623,-0.47763,0.7532,2.08103,1.79682,-0.41877,-0.1221,-0.11213,0.53053,0.25401,0.87991,-1.43022,-0.02454,0.02325,0.85136,-0.13713,0.01843,-0.85442,-0.12746,-0.00514,-0.04236,0.92877,0.19888,0.21239,-0.61011,-0.1302,0.02241,0.05072
34.4,-0.3237,-0.08722,0.31663,-0.3797,-0.51598,0.06022,0.86458,-0.01316,-0.06511,-0.01884,0.00103,-0.037,2.08805,-0.45728,0.73393,2.07667,1.76463,-0.37409,-0.1218,-0.08728,0.54695,0.23998,0.86229,-1.42977,-0.02226,0.03227,0.86074,-0.14068,0.0163,-0.8409,-0.12323,-0.00759,-0.04338,0.92302,0.1996,0.20662,-0.60833,-0.13015,0.02106,0.05006
34.42,-0.32222,-0.08686,0.32055,-0.36564,-0.51304,0.05956,0.86198,-0.01473,-0.06364,-0.02,-0.00084,-0.037,2.10754,-0.4706,0.75669,2.07374,1.81429,-0.42652,-0.12443,-0.09467,0.55087,0.2087,0.87039,-1.42948,-0.02276,0.03454,0.87057,-0.14181,0.02299,-0.81314,-0.12551,-0.00565,-0.04258,0.91735,0.19982,0.20488,-0.60196,-0.13034,0.02025,0.0497
34.44,-0.32114,-0.08641,0.32489,-0.35131,-0.51063,0.0598,0.8599,-0.01646,-0.05957,-0.01999,-0.00208,-0.037,2.13855,-0.49439,0.79243,2.07128,1.88922,-0.5088,-0.12798,-0.11418,0.5497,0.17075,0.88695,-1.42917,-0.0241,0.03452,0.88016,-0.14206,0.0326,-0.78017,-0.12997,-0.00225,-0.04118,0.91173,0.19971,0.20383,-0.59366,-0.13065,0.01967,0.04946
34.46,-0.31988,-0.08599,0.3291,-0.33697,-0.50793,0.05959,0.85765,-0.01807,-0.05671,-0.0207,-0.0036,-0.037,2.16233,-0.51184,0.8202,2.06863,1.94837,-0.57257,-0.13094,-0.12848,0.55004,0.13635,0.89881,-1.42867,-0.02531,0.03545,0.88942,-0.14263,0.04073,-0.75014,-0.13329,0.00038,-0.04011,0.90599,0.1997,0.20202,-0.58604,-0.13092,0.019,0.04917
34.48,-0.31862,-0.08563,0.33308,-0.32314,-0.50543,0.05958,0.85511,-0.01989,-0.05374,-0.02066,-0.00518,-0.037,2.19398,-0.53545,0.85613,2.06582,2.02461,-0.65581,-0.1346,-0.14161,0.55393,0.09896,0.91436,-1.42898,-0.02535,0.03697,0.90049,-0.14358,0.04949,-0.71739,-0.13722,0.00346,-0.03885,0.90067,0.1998,0.20184,-0.57923,-0.13115,0.01831,0.04887
34.5,-0.31746,-0.08511,0.33762,-0.30821,-0.50268,0.05936,0.85332,-0.02131,-0.05037,-0.02188,-0.00647,-0.037,2.21232,-0.54903,0.87851,2.06347,2.07193,-0.70643,-0.13705,-0.16,0.54912,0.0667,0.92405,-1.42766,-0.028,0.03661,0.90775,-0.14351,0.05758,-0.68916,-0.1404,0.00594,-0.03783,0.89452,0.19963,0.1985,-0.57029,-0.13149,0.01771,0.04861
34.52,-0.31645,-0.08413,0.34362,-0.29027,-0.49871,0.0583,0.85315,-0.02163,-0.04667,-0.02698,-0.007,-0.037,2.18953,-0.53081,0.85864,2.06213,2.02984,-0.65577,-0.13578,-0.19021,0.52208,0.04814,0.9174,-1.42125,-0.03852,0.03203,0.90456,-0.14091,0.06364,-0.67507,-0.14109,0.00645,-0.03759,0.88556,0.19886,0.1867,-0.55591,-0.13209,0.01728,0.04843
34.54,-0.31553,-0.08299,0.35016,-0.27126,-0.49455,0.05699,0.85378,-0.02152,-0.04262,-0.03338,-0.00725,-0.037,2.1533,-0.50246,0.82506,2.06126,1.9585,-0.57209,-0.1333,-0.22524,0.48636,0.0355,0.90426,-1.41321,-0.05153,0.02554,0.89753,-0.13728,0.06882,-0.66569,-0.14094,0.00629,-0.03762,0.87586,0.19785,0.17168,-0.53947,-0.13278,0.01694,0.04829
34.56,-0.31458,-0.08194,0.35646,-0.25278,-0.49074,0.05581,0.85428,-0.02157,-0.03865,-0.0391,-0.00769,-0.037,2.12431,-0.47981,0.79892,2.06026,1.90289,-0.50621,-0.13148,-0.25787,0.45423,0.02154,0.89278,-1.40641,-0.06281,0.01959,0.89222,-0.13405,0.07405,-0.65394,-0.14112,0.00639,-0.03754,0.86682,0.19694,0.15783,-0.52398,-0.13344,0.01659,0.04814
34.58,-0.31358,-0.08082,0.36277,-0.23412,-0.48585,0.05461,0.85383,-0.0218,-0.03497,-0.04513,-0.00788,-0.037,2.09096,-0.45293,0.76815,2.0589,1.83789,-0.4296,-0.12924,-0.2918,0.42337,0.0013,0.88684,-1.39789,-0.0765,0.01488,0.88701,-0.13108,0.08083,-0.64293,-0.14159,0.0067,-0.03738,0.8564,0.19605,0.14509,-0.50832,-0.13408,0.01616,0.04796
34.6,-0.31272,-0.0798,0.36918,-0.21558,-0.48314,0.05338,0.85552,-0.02155,-0.03061,-0.05085,-0.00851,-0.037,2.0633,-0.43229,0.74356,2.0584,1.78513,-0.36708,-0.12756,-0.32403,0.38793,-0.00406,0.86795,-1.39211,-0.08594,0.00725,0.88069,-0.12735,0.08414,-0.63159,-0.14123,0.00642,-0.03746,0.84869,0.19509,0.12945,-0.49259,-0.13478,0.01589,0.04785
34.62,-0.31213,-0.07901,0.37576,-0.19756,-0.48656,0.05212,0.86306,-0.02006,-0.02468,-0.05529,-0.01057,-0.037,2.05503,-0.43156,0.7397,2.06011,1.77372,-0.35183,-0.12783,-0.35002,0.34151,0.02761,0.81291,-1.39855,-0.0812,-0.00856,0.87211,-0.12171,0.07805,-0.61806,-0.13871,0.00459,-0.03821,0.84849,0.19367,0.10488,-0.47686,-0.13554,0.01623,0.04802
34.64,-0.31169,-0.07832,0.38242,-0.1797,-0.49214,0.05085,0.87269,-0.0181,-0.01805,-0.0594,-0.01306,-0.037,2.05284,-0.43739,0.74242,2.06269,1.77543,-0.3517,-0.12869,-0.37413,0.29093,0.07444,0.74541,-1.40722,-0.07236,-0.02709,0.86257,-0.11537,0.06847,-0.6041,-0.1354,0.00219,-0.0392,0.85106,0.19224,0.0778,-0.46119,-0.13637,0.01671,0.04826
34.66,-0.31123,-0.07762,0.38903,-0.1618,-0.49665,0.04961,0.88126,-0.01636,-0.01162,-0.06375,-0.01527,-0.037,2.04757,-0.44006,0.74188,2.06493,1.77076,-0.34435,-0.12923,-0.39929,0.24253,0.11626,0.68485,-1.41184,-0.06671,-0.04398,0.85356,-0.1094,0.06049,-0.59044,-0.1325,9e-05,-0.04006,0.85243,0.19103,0.05301,-0.44569,-0.13723,0.01701,0.04842
