T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
34.68,-0.31058,-0.07677,0.39574,-0.14376,-0.50152,0.04827,0.89034,-0.01455,-0.00566,-0.06776,-0.01785,-0.037,2.04318,-0.44314,0.74201,2.06697,1.76689,-0.33737,-0.12996,-0.42382,0.19248,0.1509,0.61861,-1.42838,-0.0559,-0.06272,0.84401,-0.10312,0.05247,-0.57646,-0.12936,-0.00219,-0.04099,0.85348,0.18893,0.02337,-0.4293,-0.13786,0.01778,0.04879
34.7,-0.31036,-0.07626,0.40225,-0.12604,-0.50617,0.04713,0.89883,-0.0128,0.00144,-0.07237,-0.01975,-0.037,2.03859,-0.44705,0.74248,2.06961,1.7648,-0.33359,-0.13044,-0.44914,0.14517,0.20333,0.5614,-1.42168,-0.0544,-0.07814,0.83543,-0.09736,0.04364,-0.56302,-0.12655,-0.00423,-0.04184,0.8559,0.18866,0.00315,-0.4148,-0.13897,0.01761,0.04874
34.72,-0.31115,-0.07665,0.40823,-0.10935,-0.50971,0.04667,0.90537,-0.01136,0.0115,-0.07874,-0.01981,-0.037,2.03172,-0.45168,0.74231,2.07385,1.76488,-0.3355,-0.13001,-0.47713,0.10471,0.30711,0.53154,-1.3415,-0.08313,-0.08444,0.82964,-0.09312,0.0341,-0.55091,-0.12477,-0.00557,-0.04241,0.86118,0.19371,0.01062,-0.40537,-0.14132,0.0147,0.04745
34.74,-0.31237,-0.07739,0.414,-0.09295,-0.51295,0.04639,0.91122,-0.00999,0.02266,-0.08571,-0.01917,-0.037,2.02457,-0.45697,0.74233,2.07863,1.76639,-0.34017,-0.12933,-0.50592,0.0675,0.42716,0.51137,-1.23946,-0.12073,-0.0872,0.82491,-0.08943,0.02377,-0.53938,-0.12335,-0.00664,-0.04288,0.86778,0.20056,0.02748,-0.39787,-0.14415,0.01086,0.04575
34.76,-0.31345,-0.07798,0.41985,-0.0763,-0.51629,0.04595,0.91728,-0.00856,0.03333,-0.09237,-0.01876,-0.037,2.01777,-0.46198,0.74231,2.08306,1.76708,-0.34335,-0.12881,-0.53431,0.02994,0.53582,0.48718,-1.15329,-0.15192,-0.09107,0.81978,-0.08557,0.01334,-0.52775,-0.12182,-0.00778,-0.04338,0.87393,0.20644,0.03938,-0.38957,-0.14677,0.0075,0.04427
34.78,-0.31429,-0.07853,0.42577,-0.06016,-0.51985,0.04584,0.92384,-0.00724,0.04405,-0.09917,-0.01871,-0.037,2.01018,-0.46712,0.74228,2.08797,1.76885,-0.34798,-0.12809,-0.56287,-0.01253,0.66178,0.46085,-1.04239,-0.19289,-0.09701,0.81425,-0.08139,0.00465,-0.51542,-0.12008,-0.00917,-0.04395,0.87952,0.21297,0.05413,-0.38092,-0.14936,0.00386,0.04265
34.8,-0.31574,-0.07925,0.43149,-0.04301,-0.52287,0.04508,0.92915,-0.00571,0.05486,-0.10581,-0.01775,-0.037,2.00412,-0.47206,0.74225,2.092,1.76864,-0.35014,-0.12772,-0.59117,-0.04395,0.75549,0.44153,-0.97746,-0.21579,-0.09792,0.80983,-0.07798,-0.00772,-0.5047,-0.11886,-0.00997,-0.04435,0.88658,0.21855,0.06517,-0.37347,-0.15213,0.0006,0.04122
34.82,-0.31865,-0.08033,0.43667,-0.0232,-0.52441,0.04267,0.93134,-0.00352,0.06608,-0.11217,-0.01438,-0.037,2.00222,-0.47624,0.74214,2.09345,1.76169,-0.34405,-0.12843,-0.61957,-0.04551,0.75507,0.43836,-1.04747,-0.18538,-0.08436,0.808,-0.07677,-0.03075,-0.49819,-0.1191,-0.00899,-0.04425,0.89704,0.22116,0.06399,-0.36884,-0.15521,-0.00142,0.04037
34.84,-0.32218,-0.08158,0.44164,-0.00235,-0.52543,0.03958,0.93225,-0.0011,0.07726,-0.1183,-0.01014,-0.037,2.00187,-0.48016,0.74202,2.09401,1.75286,-0.3355,-0.12951,-0.64749,-0.03606,0.72175,0.44212,-1.16388,-0.13679,-0.06607,0.80729,-0.07626,-0.05731,-0.4933,-0.11984,-0.00744,-0.04399,0.90895,0.22272,0.05871,-0.36535,-0.15846,-0.00303,0.03972
34.86,-0.32548,-0.08278,0.44671,0.01817,-0.52671,0.0367,0.93363,0.00118,0.08816,-0.12434,-0.00636,-0.037,2.00085,-0.48417,0.74187,2.09499,1.74537,-0.32842,-0.13039,-0.67502,-0.03171,0.70419,0.4433,-1.25745,-0.09731,-0.05091,0.8062,-0.07527,-0.0818,-0.48772,-0.12028,-0.00627,-0.04383,0.92037,0.22468,0.05507,-0.36136,-0.16164,-0.00481,0.03898
34.88,-0.32855,-0.0839,0.45177,0.03813,-0.52787,0.03423,0.93548,0.00357,0.10035,-0.13125,-0.00229,-0.037,1.99961,-0.48828,0.74177,2.0959,1.73564,-0.31971,-0.13137,-0.70523,-0.02685,0.68392,0.4424,-1.35814,-0.05435,-0.03163,0.80455,-0.07498,-0.1083,-0.48195,-0.12103,-0.00461,-0.04356,0.93112,0.22702,0.05263,-0.35739,-0.16479,-0.0067,0.0382
34.9,-0.33226,-0.08521,0.4568,0.05946,-0.52917,0.03073,0.93604,0.0058,0.10984,-0.13626,0.00136,-0.037,1.99927,-0.49219,0.74168,2.09675,1.73039,-0.31408,-0.13224,-0.72964,-0.02045,0.66113,0.44735,-1.45468,-0.01443,-0.01966,0.80435,-0.07338,-0.13142,-0.47697,-0.12126,-0.00382,-0.04349,0.94359,0.22832,0.04672,-0.3536,-0.16804,-0.00824,0.03758
34.92,-0.33755,-0.08701,0.46185,0.08466,-0.53101,0.02465,0.93338,0.00736,0.1118,-0.13608,0.00366,-0.037,2.00022,-0.49484,0.74061,2.09756,1.73532,-0.31468,-0.13257,-0.73878,-0.01291,0.64056,0.4667,-1.53402,0.01451,-0.03067,0.80782,-0.06802,-0.14463,-0.47368,-0.11989,-0.00568,-0.04401,0.96061,0.22677,0.03126,-0.35011,-0.17152,-0.00907,0.03728
34.94,-0.34347,-0.08899,0.46689,0.11115,-0.53301,0.01753,0.92947,0.00878,0.11103,-0.13399,0.00549,-0.037,2.00211,-0.49739,0.73968,2.09835,1.74515,-0.31885,-0.13278,-0.74197,-0.00414,0.61832,0.49166,-1.60672,0.03948,-0.04892,0.81271,-0.06131,-0.15428,-0.47114,-0.11799,-0.00842,-0.04473,0.97925,0.22424,0.0126,-0.34674,-0.17509,-0.00953,0.03716
34.96,-0.3491,-0.0909,0.47191,0.13682,-0.53492,0.01081,0.92611,0.01038,0.11155,-0.13276,0.00751,-0.037,2.00416,-0.50052,0.73942,2.09921,1.75462,-0.32342,-0.13315,-0.74746,0.00432,0.59604,0.51403,-1.67876,0.06506,-0.06276,0.81699,-0.05518,-0.16538,-0.46832,-0.11637,-0.01072,-0.04536,0.99703,0.2223,-0.004,-0.34322,-0.17861,-0.01007,0.037
34.98,-0.35476,-0.09279,0.47702,0.16351,-0.53689,0.00435,0.92279,0.01152,0.11192,-0.13155,0.00964,-0.037,2.00401,-0.50158,0.73627,2.09981,1.75673,-0.31993,-0.13314,-0.75467,0.01212,0.57595,0.53683,-1.76755,0.09621,-0.08108,0.82117,-0.04919,-0.17729,-0.46533,-0.11459,-0.01318,-0.04599,1.01543,0.21974,-0.02331,-0.34013,-0.18216,-0.011,0.03665
35,-0.3605,-0.09474,0.48193,0.18837,-0.53877,-0.00287,0.91911,0.01354,0.1119,-0.12986,0.01142,-0.037,2.00837,-0.50671,0.73891,2.10095,1.77461,-0.33338,-0.13384,-0.75685,0.02141,0.55139,0.55999,-1.81974,0.11472,-0.09196,0.82587,-0.0426,-0.18664,-0.46284,-0.11302,-0.01552,-0.04667,1.03287,0.21824,-0.03763,-0.33616,-0.18566,-0.01102,0.03675
35.02,-0.36639,-0.09686,0.48639,0.20792,-0.54037,-0.01213,0.91464,0.01828,0.11166,-0.12722,0.01236,-0.037,2.02726,-0.52481,0.75992,2.1035,1.84143,-0.39908,-0.13689,-0.7468,0.03464,0.51457,0.58262,-1.7682,0.09791,-0.07963,0.83174,-0.03434,-0.18966,-0.46149,-0.11213,-0.01735,-0.04745,1.04757,0.21994,-0.03772,-0.32974,-0.1891,-0.00877,0.03796
35.04,-0.37232,-0.09902,0.49064,0.22558,-0.54186,-0.02206,0.90988,0.02387,0.11107,-0.12418,0.01294,-0.037,2.05024,-0.5467,0.78635,2.10662,1.92282,-0.48062,-0.1406,-0.73186,0.04923,0.47353,0.60542,-1.68062,0.0687,-0.05976,0.83806,-0.02557,-0.19021,-0.46061,-0.11147,-0.01902,-0.04826,1.06118,0.22274,-0.03258,-0.32245,-0.19246,-0.00561,0.03962
35.06,-0.37819,-0.10112,0.49495,0.24408,-0.54337,-0.03154,0.9053,0.02892,0.1105,-0.12139,0.01366,-0.037,2.06977,-0.56569,0.80868,2.10954,1.99311,-0.55064,-0.14376,-0.71901,0.06303,0.43479,0.62819,-1.61215,0.04601,-0.04398,0.84413,-0.01723,-0.19196,-0.45953,-0.11072,-0.02075,-0.04905,1.07505,0.22503,-0.02957,-0.31556,-0.19578,-0.0028,0.04111
35.08,-0.38428,-0.10337,0.49944,0.26271,-0.545,-0.04169,0.90044,0.03461,0.11044,-0.11825,0.01448,-0.037,2.09594,-0.58959,0.83775,2.11221,2.08209,-0.63868,-0.14796,-0.70648,0.07762,0.39435,0.65096,-1.53201,0.01946,-0.02564,0.85047,-0.00798,-0.1933,-0.4584,-0.1099,-0.02255,-0.04988,1.08996,0.22735,-0.02767,-0.30858,-0.19941,-0.00023,0.04249
35.1,-0.38992,-0.10533,0.50347,0.28058,-0.54634,-0.05057,0.89614,0.03918,0.10925,-0.11577,0.015,-0.037,2.10941,-0.60426,0.85426,2.11551,2.13604,-0.69337,-0.15017,-0.69221,0.09087,0.35648,0.67369,-1.46759,-0.00198,-0.01074,0.85633,-0.00055,-0.19494,-0.45749,-0.10928,-0.02415,-0.05063,1.10243,0.22988,-0.02225,-0.30165,-0.20239,0.00304,0.0442
35.12,-0.39438,-0.10648,0.50638,0.29694,-0.5469,-0.05588,0.8934,0.04046,0.10515,-0.11531,0.01488,-0.037,2.08509,-0.59162,0.83324,2.12076,2.08519,-0.64794,-0.14647,-0.67418,0.10001,0.32671,0.69624,-1.45645,-0.00587,-0.00733,0.86081,0.00183,-0.19821,-0.45706,-0.10917,-0.0252,-0.05112,1.10853,0.2327,-0.00777,-0.29462,-0.2035,0.00824,0.04683
35.14,-0.39838,-0.10734,0.50881,0.31257,-0.54716,-0.05986,0.89127,0.04058,0.09993,-0.11554,0.01446,-0.037,2.04815,-0.56974,0.79967,2.12656,1.99939,-0.56916,-0.1408,-0.65462,0.10777,0.29969,0.71872,-1.4622,-0.00423,-0.00758,0.86477,0.00232,-0.20187,-0.45684,-0.10925,-0.02604,-0.05151,1.11218,0.23571,0.00997,-0.28778,-0.20396,0.01407,0.04978
35.16,-0.40255,-0.10832,0.51138,0.32847,-0.54755,-0.06438,0.88891,0.04121,0.09517,-0.11542,0.0141,-0.037,2.01813,-0.5527,0.77285,2.13188,1.93255,-0.50838,-0.13622,-0.63589,0.11621,0.2714,0.74125,-1.45955,-0.00535,-0.00603,0.86889,0.0036,-0.20528,-0.45653,-0.10924,-0.02697,-0.05195,1.11688,0.23865,0.02586,-0.28116,-0.20477,0.01948,0.05252
35.18,-0.40687,-0.10935,0.51426,0.3446,-0.54798,-0.0692,0.88631,0.04194,0.09058,-0.11544,0.01403,-0.037,1.98334,-0.53309,0.74182,2.13818,1.85331,-0.43617,-0.13083,-0.61645,0.12449,0.24299,0.76375,-1.4587,-0.00587,-0.00482,0.87333,0.00524,-0.20893,-0.45618,-0.10925,-0.0279,-0.05239,1.12183,0.24156,0.04351,-0.27316,-0.20539,0.02549,0.05556
35.2,-0.41078,-0.1102,0.51638,0.36006,-0.54825,-0.07306,0.88438,0.04217,0.08542,-0.11533,0.0133,-0.037,1.95535,-0.51658,0.71645,2.14259,1.79129,-0.3796,-0.12664,-0.59817,0.13275,0.2156,0.78623,-1.45859,-0.00616,-0.00385,0.87699,0.00564,-0.21219,-0.45598,-0.10927,-0.02879,-0.05281,1.12567,0.24456,0.05818,-0.26813,-0.20622,0.03038,0.05804
35.22,-0.4137,-0.11061,0.51669,0.37427,-0.54806,-0.07461,0.88401,0.04131,0.07862,-0.11476,0.01082,-0.037,1.94984,-0.51079,0.71025,2.14139,1.78631,-0.3746,-0.12643,-0.58351,0.14142,0.18992,0.80924,-1.45649,-0.00701,-0.0027,0.87859,0.00314,-0.21433,-0.45609,-0.10929,-0.02961,-0.05321,1.12721,0.24756,0.06382,-0.27086,-0.20794,0.03209,0.05896
35.24,-0.41622,-0.11084,0.51624,0.38778,-0.54774,-0.07523,0.88433,0.03999,0.07135,-0.11404,0.0077,-0.037,1.95145,-0.50842,0.71004,2.13832,1.79962,-0.38638,-0.12747,-0.57008,0.1501,0.16526,0.83211,-1.45472,-0.00777,-0.0017,0.87943,-0.00058,-0.21606,-0.45635,-0.10931,-0.03038,-0.05359,1.12769,0.25065,0.06632,-0.27662,-0.20986,0.03265,0.0593
35.26,-0.41889,-0.11114,0.51605,0.40137,-0.54754,-0.07625,0.88445,0.03888,0.06452,-0.11335,0.0049,-0.037,1.94941,-0.5045,0.70676,2.13628,1.80388,-0.39023,-0.12783,-0.55606,0.1587,0.14043,0.85468,-1.45292,-0.00858,-0.00063,0.88063,-0.00381,-0.21797,-0.45656,-0.10933,-0.03116,-0.05397,1.12856,0.25379,0.07017,-0.28124,-0.21158,0.0337,0.05989
35.28,-0.42168,-0.11146,0.51618,0.41592,-0.54707,-0.07734,0.88413,0.0377,0.05671,-0.11283,0.00197,-0.037,1.94881,-0.50021,0.70457,2.13348,1.81005,-0.39416,-0.1286,-0.54209,0.16758,0.11445,0.87884,-1.45116,-0.00916,0.00034,0.88172,-0.00684,-0.21998,-0.45668,-0.10937,-0.03199,-0.05438,1.12977,0.25656,0.07441,-0.2849,-0.21376,0.0349,0.06057
35.3,-0.42412,-0.11172,0.51547,0.42832,-0.54713,-0.07808,0.88487,0.03657,0.05082,-0.1119,-0.00082,-0.037,1.94691,-0.49767,0.70161,2.13186,1.81702,-0.40241,-0.12883,-0.52837,0.17586,0.0911,0.89961,-1.4492,-0.01031,0.00152,0.88289,-0.01052,-0.2216,-0.45703,-0.10936,-0.03271,-0.05472,1.13003,0.26011,0.07711,-0.29125,-0.21504,0.03551,0.06091
35.32,-0.42572,-0.11191,0.51278,0.43497,-0.54861,-0.07803,0.8883,0.03571,0.05055,-0.11002,-0.00306,-0.037,1.94086,-0.49877,0.69583,2.13357,1.8221,-0.41801,-0.12732,-0.51474,0.18269,0.07443,0.91129,-1.44655,-0.01274,0.00324,0.88444,-0.01581,-0.22294,-0.45796,-0.10923,-0.03304,-0.05485,1.12805,0.26597,0.07574,-0.30433,-0.21383,0.03461,0.06042
35.34,-0.42697,-0.11205,0.50924,0.4395,-0.55062,-0.07769,0.89277,0.0349,0.05218,-0.1077,-0.00511,-0.037,1.93304,-0.50161,0.68899,2.13659,1.82748,-0.43767,-0.12522,-0.50139,0.18888,0.06039,0.9195,-1.44363,-0.01584,0.0052,0.88611,-0.02169,-0.22378,-0.45913,-0.10906,-0.03327,-0.05493,1.12514,0.27256,0.073,-0.31998,-0.21172,0.03317,0.05963
35.36,-0.42836,-0.11221,0.50602,0.44499,-0.55244,-0.07755,0.89679,0.03405,0.05279,-0.10547,-0.00724,-0.037,1.92539,-0.50392,0.68222,2.13923,1.83263,-0.45594,-0.12337,-0.48811,0.19523,0.04534,0.92917,-1.44077,-0.01887,0.0071,0.88775,-0.0272,-0.22436,-0.46021,-0.10892,-0.0336,-0.05505,1.12259,0.27874,0.0713,-0.33443,-0.21002,0.03207,0.05902
35.38,-0.42979,-0.11238,0.50309,0.45041,-0.55407,-0.07706,0.90074,0.03329,0.05403,-0.10366,-0.00945,-0.037,1.92086,-0.50525,0.67744,2.14086,1.83872,-0.47278,-0.12164,-0.47403,0.20212,0.0296,0.93939,-1.43817,-0.02092,0.00879,0.88928,-0.03314,-0.22688,-0.46121,-0.10873,-0.03372,-0.05507,1.12028,0.28535,0.06783,-0.34919,-0.2083,0.03054,0.05819
35.4,-0.43106,-0.11253,0.49933,0.45555,-0.55621,-0.07726,0.90507,0.03234,0.05443,-0.10089,-0.01142,-0.037,1.90905,-0.509,0.66813,2.14497,1.84277,-0.49344,-0.11951,-0.46166,0.20774,0.01588,0.94756,-1.43499,-0.02518,0.01097,0.89105,-0.03835,-0.22539,-0.46243,-0.10862,-0.03424,-0.05529,1.11726,0.29114,0.06766,-0.36377,-0.20642,0.02978,0.05774
35.42,-0.43197,-0.11262,0.49357,0.45997,-0.5596,-0.07954,0.91025,0.03101,0.05212,-0.09541,-0.01275,-0.037,1.87967,-0.5189,0.6469,2.15539,1.84046,-0.5226,-0.1163,-0.45411,0.21005,0.00735,0.95147,-1.43011,-0.03514,0.01444,0.89362,-0.04087,-0.21168,-0.46419,-0.10873,-0.03596,-0.05612,1.11238,0.29526,0.07782,-0.37804,-0.20437,0.03135,0.05843
35.44,-0.43274,-0.11269,0.48698,0.46428,-0.56349,-0.08252,0.91577,0.02946,0.0489,-0.08901,-0.01383,-0.037,1.84251,-0.53115,0.62105,2.1683,1.83611,-0.55551,-0.11272,-0.44823,0.21113,0.00071,0.95333,-1.42471,-0.04733,0.01839,0.89638,-0.0427,-0.19416,-0.46617,-0.10893,-0.03807,-0.05713,1.10683,0.29837,0.09123,-0.39189,-0.20218,0.0337,0.0595
35.46,-0.43357,-0.11277,0.48069,0.46891,-0.56715,-0.08511,0.92111,0.02793,0.04607,-0.08313,-0.01501,-0.037,1.80757,-0.54241,0.59709,2.18023,1.83305,-0.58738,-0.10938,-0.44148,0.21277,-0.00697,0.95577,-1.41968,-0.05866,0.0221,0.89893,-0.04519,-0.17926,-0.46805,-0.10908,-0.03993,-0.05803,1.10165,0.30142,0.10258,-0.40538,-0.20003,0.03567,0.06038
35.48,-0.43438,-0.11288,0.4747,0.47228,-0.57084,-0.08799,0.9266,0.02675,0.04338,-0.0768,-0.01626,-0.037,1.77839,-0.55353,0.57405,2.1916,1.82856,-0.61685,-0.10573,-0.4352,0.21434,-0.01376,0.95959,-1.41405,-0.06941,0.02589,0.90203,-0.04627,-0.16072,-0.46996,-0.10923,-0.04206,-0.05905,1.09617,0.30667,0.11627,-0.42121,-0.19798,0.03776,0.06132
35.5,-0.4352,-0.11291,0.46788,0.47832,-0.57456,-0.09044,0.93182,0.02479,0.0402,-0.07119,-0.01731,-0.037,1.73504,-0.56533,0.54795,2.20466,1.82647,-0.65183,-0.10263,-0.42832,0.2158,-0.02202,0.96006,-1.40957,-0.08183,0.02965,0.904,-0.05009,-0.14868,-0.47185,-0.10942,-0.04376,-0.05988,1.09117,0.30712,0.12597,-0.43212,-0.19568,0.03977,0.06222
35.52,-0.43609,-0.1127,0.45902,0.49147,-0.57827,-0.09165,0.93631,0.02079,0.03555,-0.06775,-0.0178,-0.037,1.65748,-0.57976,0.51495,2.22229,1.83198,-0.70364,-0.10112,-0.41941,0.21709,-0.0345,0.952,-1.40843,-0.09871,0.03305,0.90294,-0.06195,-0.1572,-0.47361,-0.10961,-0.04397,-0.06001,1.08751,0.29434,0.12298,-0.4289,-0.19278,0.04155,0.06298
35.54,-0.43701,-0.11241,0.44934,0.50738,-0.58197,-0.09239,0.94046,0.01601,0.03049,-0.06508,-0.01812,-0.037,1.56541,-0.59453,0.47899,2.24138,1.83982,-0.76028,-0.10017,-0.40983,0.21834,-0.04856,0.94062,-1.40847,-0.1171,0.03641,0.9007,-0.07655,-0.17211,-0.47537,-0.10986,-0.04375,-0.05996,1.08437,0.27679,0.116,-0.42084,-0.18961,0.0432,0.06366
35.56,-0.43794,-0.11217,0.44,0.52223,-0.58566,-0.09327,0.94469,0.01154,0.02583,-0.06209,-0.01856,-0.037,1.47795,-0.60832,0.44409,2.25956,1.84637,-0.81312,-0.09898,-0.4005,0.21973,-0.06214,0.93061,-1.40798,-0.13456,0.03993,0.89893,-0.08969,-0.18294,-0.47714,-0.11015,-0.04386,-0.06006,1.08108,0.26155,0.11149,-0.41542,-0.18651,0.04479,0.06432
35.58,-0.43877,-0.11187,0.43075,0.53626,-0.58946,-0.0945,0.9493,0.00724,0.02021,-0.05892,-0.0188,-0.037,1.3984,-0.62576,0.41011,2.27912,1.85407,-0.8732,-0.09774,-0.39141,0.22058,-0.0748,0.92107,-1.40746,-0.15316,0.04298,0.89749,-0.10366,-0.19847,-0.47883,-0.11016,-0.04346,-0.0599,1.07741,0.2457,0.10447,-0.40814,-0.18363,0.04688,0.06524
35.6,-0.43981,-0.11169,0.42113,0.55265,-0.593,-0.09488,0.953,0.00242,0.01653,-0.05636,-0.01942,-0.037,1.29925,-0.63556,0.37371,2.29579,1.85964,-0.91888,-0.09672,-0.38168,0.22252,-0.08958,0.90981,-1.40727,-0.16967,0.04688,0.89505,-0.11662,-0.20595,-0.48073,-0.11077,-0.04399,-0.06021,1.07464,0.22995,0.10151,-0.40357,-0.18024,0.0479,0.0656
35.62,-0.4413,-0.11181,0.41072,0.57494,-0.59603,-0.09297,0.95444,-0.00374,0.01814,-0.055,-0.02117,-0.037,1.14783,-0.62491,0.33021,2.307,1.86165,-0.92735,-0.09644,-0.36994,0.22799,-0.11135,0.89442,-1.40787,-0.18062,0.05423,0.8903,-0.12579,-0.18819,-0.48295,-0.113,-0.04734,-0.06195,1.07432,0.21611,0.1124,-0.40774,-0.17543,0.0458,0.06432
35.64,-0.443,-0.11206,0.39997,0.5995,-0.59877,-0.09024,0.95493,-0.01035,0.02176,-0.05429,-0.02327,-0.037,0.9776,-0.60645,0.28462,2.31464,1.86095,-0.92056,-0.09634,-0.35765,0.23448,-0.13492,0.87745,-1.40871,-0.18932,0.06226,0.88456,-0.13391,-0.16237,-0.48545,-0.11583,-0.05162,-0.06416,1.07485,0.20248,0.12723,-0.41478,-0.17014,0.04264,0.06249
35.66,-0.44466,-0.11227,0.38937,0.623,-0.60153,-0.08791,0.95574,-0.01667,0.02458,-0.0535,-0.02517,-0.037,0.81703,-0.59105,0.24072,2.32207,1.85952,-0.91818,-0.096,-0.34585,0.24017,-0.15669,0.86134,-1.40934,-0.19862,0.06926,0.87917,-0.14274,-0.1412,-0.48796,-0.11838,-0.05539,-0.06611,1.07492,0.18845,0.13912,-0.42045,-0.16514,0.0401,0.06098
35.68,-0.44609,-0.11241,0.37877,0.6467,-0.60475,-0.08543,0.95705,-0.02339,0.02691,-0.05186,-0.02726,-0.037,0.65099,-0.57763,0.19352,2.33752,1.86623,-0.92622,-0.09632,-0.33299,0.24728,-0.18266,0.84451,-1.41049,-0.20969,0.07923,0.87412,-0.15073,-0.11613,-0.4898,-0.12094,-0.05954,-0.06824,1.07534,0.17547,0.15559,-0.42622,-0.1598,0.03702,0.05919
35.7,-0.44805,-0.11271,0.36809,0.67048,-0.60693,-0.0831,0.95707,-0.02937,0.03074,-0.0521,-0.02901,-0.037,0.49242,-0.55835,0.1528,2.33512,1.85558,-0.90935,-0.09531,-0.32225,0.25168,-0.20026,0.82884,-1.41053,-0.21662,0.08329,0.86817,-0.16015,-0.09716,-0.4932,-0.12364,-0.0631,-0.0701,1.07518,0.16049,0.16371,-0.43251,-0.15508,0.03477,0.05784
35.72,-0.45141,-0.1134,0.35724,0.69391,-0.60647,-0.08114,0.95394,-0.03334,0.03833,-0.05774,-0.03011,-0.037,0.35625,-0.52383,0.12999,2.28647,1.79529,-0.8231,-0.09047,-0.31703,0.24844,-0.19452,0.81686,-1.40807,-0.21168,0.06989,0.85979,-0.17388,-0.09726,-0.50007,-0.12656,-0.06485,-0.0711,1.07353,0.13935,0.14591,-0.43968,-0.15219,0.03531,0.05796
35.74,-0.45531,-0.11424,0.34633,0.71731,-0.60493,-0.07941,0.9495,-0.03653,0.04734,-0.06517,-0.03078,-0.037,0.22889,-0.48388,0.11388,2.21956,1.71805,-0.71306,-0.08429,-0.31404,0.24244,-0.18025,0.80611,-1.40436,-0.20282,0.05069,0.85058,-0.18902,-0.10369,-0.50866,-0.12961,-0.06596,-0.07181,1.07119,0.11634,0.11993,-0.44727,-0.14995,0.03669,0.05853
35.76,-0.45899,-0.11501,0.33547,0.7407,-0.60377,-0.07774,0.94553,-0.03999,0.05562,-0.07157,-0.0314,-0.037,0.09939,-0.44708,0.09501,2.15955,1.65012,-0.61675,-0.07878,-0.3103,0.23765,-0.16971,0.79476,-1.40081,-0.19643,0.03482,0.84187,-0.20342,-0.10702,-0.51696,-0.13263,-0.06735,-0.07264,1.06895,0.09458,0.09896,-0.45459,-0.14741,0.03755,0.05882
35.78,-0.46256,-0.1158,0.3245,0.76427,-0.60306,-0.07535,0.94208,-0.04384,0.06434,-0.07895,-0.03305,-0.037,-0.03878,-0.4071,0.07483,2.10528,1.57531,-0.5077,-0.07302,-0.30541,0.23301,-0.15977,0.7835,-1.39899,-0.18713,0.0161,0.83255,-0.21824,-0.11106,-0.52313,-0.13558,-0.06883,-0.07352,1.06765,0.07109,0.07268,-0.46233,-0.14487,0.03896,0.05939
35.8,-0.46648,-0.11657,0.31376,0.78742,-0.60116,-0.07452,0.93724,-0.04667,0.07243,-0.08467,-0.03245,-0.037,-0.15636,-0.37256,0.05905,2.03483,1.51082,-0.41961,-0.06745,-0.30347,0.22748,-0.14663,0.77237,-1.39327,-0.18292,0.00186,0.8244,-0.2325,-0.11521,-0.53422,-0.13866,-0.06994,-0.07422,1.06419,0.05079,0.05546,-0.46926,-0.14249,0.03944,0.05951
35.82,-0.47129,-0.11727,0.30356,0.80934,-0.59632,-0.07792,0.92909,-0.0469,0.07851,-0.08549,-0.02575,-0.037,-0.22078,-0.35439,0.05333,1.92369,1.47917,-0.39627,-0.0627,-0.30899,0.21949,-0.12602,0.76138,-1.37734,-0.19406,0.00192,0.81912,-0.24502,-0.11834,-0.55778,-0.14225,-0.07022,-0.07455,1.05521,0.03953,0.0653,-0.47393,-0.14032,0.03711,0.05831
