T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
35.84,-0.47641,-0.11793,0.29361,0.83081,-0.59031,-0.08289,0.91958,-0.04613,0.08386,-0.08456,-0.01681,-0.037,-0.2644,-0.3419,0.05186,1.79707,1.45851,-0.3947,-0.05817,-0.31742,0.21083,-0.1026,0.75048,-1.35757,-0.21034,0.00658,0.81518,-0.25688,-0.12134,-0.58634,-0.14592,-0.07011,-0.07471,1.04403,0.03158,0.08449,-0.47774,-0.13831,0.03382,0.05667
35.86,-0.48133,-0.1186,0.28361,0.8525,-0.58475,-0.08716,0.91057,-0.04579,0.08948,-0.08432,-0.00888,-0.037,-0.31643,-0.32682,0.0488,1.67781,1.43263,-0.38258,-0.05352,-0.32459,0.2029,-0.08091,0.73949,-1.33932,-0.22412,0.00878,0.81098,-0.26895,-0.12432,-0.61312,-0.14945,-0.07015,-0.07493,1.03367,0.02228,0.09937,-0.48189,-0.13628,0.03097,0.05523
35.88,-0.48652,-0.11932,0.27333,0.87418,-0.57944,-0.0914,0.90196,-0.0455,0.09542,-0.08454,-0.00091,-0.037,-0.37259,-0.31162,0.04468,1.55629,1.40691,-0.37251,-0.04889,-0.33158,0.19305,-0.05701,0.72869,-1.32169,-0.2387,0.01233,0.80522,-0.28151,-0.12794,-0.63798,-0.15344,-0.0703,-0.07522,1.02401,0.01228,0.11427,-0.48629,-0.13405,0.02811,0.05378
35.9,-0.49121,-0.11993,0.2637,0.89574,-0.57341,-0.09604,0.89225,-0.0449,0.10047,-0.08341,0.00744,-0.037,-0.41531,-0.29806,0.04351,1.43633,1.38391,-0.3635,-0.04434,-0.33961,0.18711,-0.03715,0.71755,-1.30224,-0.25255,0.01427,0.80311,-0.29281,-0.13003,-0.66788,-0.15647,-0.07013,-0.07531,1.01242,0.00453,0.13138,-0.48992,-0.13227,0.02505,0.05225
35.92,-0.49454,-0.12032,0.25577,0.91727,-0.5653,-0.10165,0.87947,-0.04351,0.10333,-0.07847,0.01671,-0.037,-0.42599,-0.28783,0.05101,1.32221,1.36408,-0.35359,-0.03954,-0.34969,0.19196,-0.02945,0.70526,-1.27526,-0.26597,0.01021,0.80997,-0.30135,-0.12869,-0.7113,-0.15704,-0.06931,-0.07496,0.99576,0.00244,0.15311,-0.4919,-0.1317,0.02155,0.05053
35.94,-0.49733,-0.1206,0.24849,0.93866,-0.55659,-0.10757,0.86571,-0.04187,0.10526,-0.07231,0.02621,-0.037,-0.42392,-0.2791,0.06107,1.2108,1.347,-0.3439,-0.03487,-0.36074,0.20082,-0.02594,0.69273,-1.24716,-0.278,0.00448,0.82058,-0.30855,-0.12568,-0.75937,-0.1566,-0.06817,-0.07439,0.97731,0.00246,0.17664,-0.49306,-0.13157,0.0179,0.04874
35.96,-0.50028,-0.12091,0.24095,0.95999,-0.54843,-0.11317,0.85266,-0.04047,0.10755,-0.06702,0.03531,-0.037,-0.42773,-0.26954,0.06877,1.09964,1.32988,-0.33318,-0.03041,-0.37138,0.20796,-0.02031,0.68039,-1.22188,-0.28872,-0.00017,0.83002,-0.316,-0.12288,-0.80482,-0.15647,-0.06708,-0.07386,0.95988,0.00133,0.19884,-0.49437,-0.13124,0.01438,0.04701
35.98,-0.50358,-0.12129,0.23329,0.98183,-0.53905,-0.11954,0.83844,-0.0385,0.11013,-0.06032,0.0457,-0.037,-0.4304,-0.26061,0.08135,0.98132,1.30811,-0.32693,-0.02485,-0.3819,0.21457,-0.01534,0.66749,-1.18689,-0.3076,-0.00597,0.83735,-0.32494,-0.1223,-0.85287,-0.15692,-0.06636,-0.07355,0.94147,0.00109,0.22351,-0.49655,-0.13091,0.01057,0.04514
36,-0.50603,-0.12151,0.22602,1.00259,-0.53209,-0.12439,0.82644,-0.03767,0.11184,-0.05632,0.05345,-0.037,-0.43278,-0.25088,0.08474,0.87919,1.29643,-0.31138,-0.02158,-0.39295,0.22333,-0.01022,0.65597,-1.17165,-0.30936,-0.00987,0.84981,-0.33045,-0.11685,-0.89619,-0.15597,-0.06481,-0.07275,0.92471,-0.00049,0.24336,-0.49679,-0.13068,0.00733,0.04356
36.02,-0.50633,-0.12137,0.21968,1.02025,-0.53197,-0.12476,0.82073,-0.04019,0.1118,-0.05995,0.05361,-0.037,-0.43688,-0.23664,0.05849,0.81769,1.31284,-0.26792,-0.02494,-0.40454,0.23634,-0.00198,0.646,-1.21364,-0.26192,-0.00798,0.87666,-0.32695,-0.09705,-0.92815,-0.15116,-0.06091,-0.07058,0.91295,-0.00674,0.24907,-0.49156,-0.13053,0.00578,0.04285
36.04,-0.50578,-0.12108,0.2137,1.03685,-0.53429,-0.12363,0.81732,-0.04385,0.11085,-0.06638,0.05111,-0.037,-0.44136,-0.22191,0.02354,0.77316,1.3391,-0.21538,-0.03055,-0.41677,0.25153,0.00623,0.63791,-1.2751,-0.19771,-0.00416,0.90831,-0.32003,-0.07264,-0.95463,-0.14502,-0.05623,-0.06794,0.90292,-0.01434,0.24988,-0.48447,-0.13048,0.00481,0.04243
36.06,-0.50558,-0.12084,0.20754,1.05405,-0.53549,-0.12333,0.8129,-0.04693,0.11002,-0.07163,0.04995,-0.037,-0.44613,-0.20857,-0.00503,0.72309,1.36021,-0.16832,-0.03491,-0.42913,0.26611,0.01335,0.63039,-1.32605,-0.14266,-0.00133,0.93699,-0.3146,-0.05121,-0.98173,-0.13962,-0.05201,-0.06558,0.8921,-0.02102,0.25317,-0.47844,-0.13044,0.00354,0.04186
36.08,-0.50551,-0.12066,0.20148,1.07077,-0.53674,-0.12243,0.80825,-0.05027,0.11035,-0.07646,0.04829,-0.037,-0.44839,-0.19016,-0.04364,0.66366,1.38428,-0.1156,-0.0402,-0.43969,0.27908,0.02499,0.6166,-1.38397,-0.08108,0.00191,0.96912,-0.30938,-0.02601,-1.01692,-0.13359,-0.04732,-0.06294,0.88124,-0.02887,0.25553,-0.47147,-0.13017,0.0024,0.04135
36.1,-0.50498,-0.12033,0.19528,1.08819,-0.53846,-0.12238,0.80467,-0.05333,0.10812,-0.08284,0.04701,-0.037,-0.45628,-0.18241,-0.06358,0.62806,1.4045,-0.07247,-0.04412,-0.45421,0.29608,0.02726,0.61662,-1.43201,-0.02912,0.00479,0.99516,-0.30294,-0.00754,-1.03387,-0.1286,-0.04344,-0.06077,0.8709,-0.03468,0.25854,-0.46604,-0.13038,0.00113,0.04078
36.12,-0.50339,-0.11967,0.18865,1.10813,-0.54086,-0.1253,0.8034,-0.05532,0.09853,-0.09279,0.04751,-0.037,-0.47855,-0.20245,-0.02849,0.65141,1.41166,-0.05846,-0.04342,-0.47884,0.32188,0.00354,0.65197,-1.44804,-0.0082,0.00594,1.00301,-0.29399,-0.00919,-1.00191,-0.1266,-0.04201,-0.05998,0.86158,-0.03425,0.26542,-0.46539,-0.13199,-0.00073,0.03994
36.14,-0.50137,-0.11887,0.18187,1.12874,-0.54365,-0.12909,0.80317,-0.05698,0.08647,-0.10421,0.04847,-0.037,-0.50671,-0.23365,0.02549,0.69864,1.41465,-0.05442,-0.04132,-0.50754,0.35202,-0.02957,0.70161,-1.4535,0.00242,0.00672,1.00457,-0.28393,-0.0177,-0.95178,-0.12574,-0.04144,-0.05967,0.85275,-0.03178,0.27296,-0.46635,-0.13406,-0.00273,0.03904
36.16,-0.49953,-0.11813,0.17513,1.14883,-0.54626,-0.13233,0.80253,-0.0588,0.07588,-0.11499,0.04915,-0.037,-0.53299,-0.26084,0.06983,0.73671,1.41952,-0.04538,-0.04007,-0.53481,0.38129,-0.05829,0.74629,-1.46369,0.01811,0.00783,1.00911,-0.27439,-0.0228,-0.90984,-0.12449,-0.04046,-0.05915,0.84372,-0.03046,0.2796,-0.46655,-0.13585,-0.0046,0.03819
36.18,-0.49772,-0.11739,0.1685,1.16981,-0.54896,-0.13618,0.80169,-0.06066,0.06382,-0.12577,0.04999,-0.037,-0.55608,-0.28325,0.11806,0.76827,1.42464,-0.03756,-0.03801,-0.56035,0.40585,-0.08753,0.7846,-1.4746,0.03315,0.00828,1.01331,-0.26469,-0.02897,-0.86787,-0.12265,-0.03951,-0.05861,0.83466,-0.02828,0.28855,-0.46683,-0.13791,-0.00672,0.03723
36.2,-0.49575,-0.11661,0.16159,1.18907,-0.55153,-0.13899,0.80151,-0.06231,0.05423,-0.13685,0.05068,-0.037,-0.58698,-0.31861,0.16313,0.81881,1.42832,-0.03025,-0.03728,-0.59045,0.44139,-0.1179,0.8395,-1.48158,0.04635,0.01004,1.01662,-0.2551,-0.03461,-0.82185,-0.12232,-0.03873,-0.05822,0.82574,-0.02734,0.29295,-0.46734,-0.13952,-0.00835,0.03649
36.22,-0.49352,-0.11578,0.15403,1.20375,-0.5537,-0.1385,0.80274,-0.06361,0.05217,-0.14848,0.05068,-0.037,-0.64001,-0.38416,0.19187,0.91591,1.4272,-0.01714,-0.04052,-0.63214,0.50473,-0.14923,0.937,-1.47745,0.06154,0.01509,1.01918,-0.24623,-0.03682,-0.76799,-0.12582,-0.03805,-0.05805,0.81724,-0.03062,0.28446,-0.46811,-0.13974,-0.0086,0.03637
36.24,-0.49112,-0.1149,0.14618,1.21661,-0.5557,-0.13698,0.80463,-0.06466,0.05265,-0.16034,0.05056,-0.037,-0.70031,-0.4628,0.21731,1.03116,1.42511,-0.0051,-0.04515,-0.67822,0.57915,-0.18135,1.05059,-1.47015,0.07434,0.02152,1.02097,-0.2375,-0.03831,-0.71092,-0.1308,-0.03754,-0.05802,0.80883,-0.03514,0.27141,-0.46907,-0.13949,-0.00834,0.03648
36.26,-0.48875,-0.11401,0.1384,1.23011,-0.55772,-0.13605,0.80632,-0.06573,0.05191,-0.17206,0.05067,-0.037,-0.75598,-0.53747,0.24633,1.13803,1.42457,0.00422,-0.04914,-0.72237,0.64954,-0.213,1.15668,-1.46608,0.08509,0.02759,1.02298,-0.22864,-0.04033,-0.65607,-0.13515,-0.03706,-0.05798,0.80028,-0.03888,0.26058,-0.46994,-0.13945,-0.00832,0.03649
36.28,-0.48659,-0.11325,0.13085,1.24445,-0.55999,-0.13462,0.80763,-0.06723,0.05142,-0.18398,0.0501,-0.037,-0.81752,-0.60459,0.26749,1.24644,1.41905,0.0266,-0.0531,-0.76662,0.71617,-0.24539,1.26428,-1.45413,0.10855,0.03257,1.02539,-0.22001,-0.04177,-0.59733,-0.13941,-0.03615,-0.05773,0.79218,-0.04348,0.24917,-0.47088,-0.13941,-0.00829,0.0365
36.3,-0.48394,-0.11223,0.12277,1.25655,-0.5617,-0.13398,0.80989,-0.06776,0.05101,-0.1955,0.05086,-0.037,-0.8684,-0.68986,0.30366,1.35548,1.42393,0.02181,-0.05749,-0.81134,0.79278,-0.27636,1.37213,-1.45792,0.10533,0.04008,1.0268,-0.21096,-0.04412,-0.54623,-0.14414,-0.03614,-0.05795,0.78317,-0.04659,0.23786,-0.47171,-0.13927,-0.00816,0.03656
36.32,-0.48004,-0.11049,0.11335,1.26328,-0.56185,-0.13564,0.81438,-0.06589,0.0503,-0.2061,0.0557,-0.037,-0.8888,-0.82653,0.38482,1.46299,1.45577,-0.05888,-0.06259,-0.85895,0.89783,-0.30251,1.47871,-1.50645,0.02732,0.05491,1.02612,-0.20072,-0.04945,-0.51648,-0.1502,-0.03865,-0.05949,0.7715,-0.04551,0.22802,-0.47213,-0.13904,-0.00788,0.03668
36.34,-0.47564,-0.10849,0.10341,1.26774,-0.56147,-0.13814,0.81982,-0.06304,0.04956,-0.21624,0.0618,-0.037,-0.89811,-0.98001,0.4805,1.57011,1.49844,-0.1665,-0.06811,-0.90637,1.01176,-0.32721,1.58449,-1.57076,-0.07693,0.07213,1.02441,-0.19007,-0.05565,-0.4947,-0.15661,-0.04203,-0.06147,0.75896,-0.04287,0.21842,-0.47246,-0.13873,-0.00753,0.03684
36.36,-0.47143,-0.10662,0.0937,1.27297,-0.56137,-0.14035,0.82495,-0.0605,0.04877,-0.22644,0.06703,-0.037,-0.91193,-1.1229,0.56775,1.67661,1.53755,-0.26112,-0.07353,-0.95208,1.11937,-0.35308,1.68933,-1.62771,-0.16818,0.08783,1.0229,-0.1796,-0.0612,-0.46968,-0.16258,-0.04494,-0.06321,0.74689,-0.04082,0.20866,-0.47285,-0.13845,-0.0072,0.03698
36.38,-0.46737,-0.10473,0.084,1.27918,-0.56108,-0.14216,0.8296,-0.0585,0.04837,-0.23729,0.0735,-0.037,-0.92804,-1.27909,0.66301,1.78737,1.57107,-0.35942,-0.0786,-1.00547,1.2374,-0.37712,1.80044,-1.68585,-0.26469,0.10537,1.02251,-0.16911,-0.0677,-0.44293,-0.16976,-0.04817,-0.06516,0.73446,-0.0393,0.19896,-0.47311,-0.13819,-0.00689,0.03712
36.4,-0.46287,-0.10282,0.07417,1.28288,-0.56107,-0.14501,0.83544,-0.05516,0.0471,-0.24666,0.07769,-0.037,-0.9369,-1.41092,0.74459,1.88863,1.61854,-0.45592,-0.08448,-1.04286,1.33522,-0.40423,1.89785,-1.74469,-0.35568,0.11965,1.01952,-0.1586,-0.07255,-0.42172,-0.17449,-0.05093,-0.06675,0.72262,-0.03628,0.18927,-0.47367,-0.13787,-0.00653,0.03728
36.42,-0.45726,-0.10096,0.06401,1.28003,-0.56204,-0.15061,0.84465,-0.0482,0.04356,-0.25227,0.07542,-0.037,-0.92595,-1.47552,0.78922,1.96608,1.7043,-0.54529,-0.09242,-1.03517,1.37905,-0.44352,1.9597,-1.80706,-0.43174,0.12411,1.0097,-0.148,-0.07159,-0.41396,-0.1723,-0.05224,-0.06726,0.71241,-0.02955,0.17945,-0.47478,-0.13736,-0.00601,0.0375
36.44,-0.45122,-0.09909,0.05377,1.27476,-0.5633,-0.15723,0.85497,-0.03993,0.03912,-0.25638,0.0708,-0.037,-0.90842,-1.5142,0.81887,2.03343,1.80325,-0.63112,-0.10116,-1.01149,1.40152,-0.48541,2.00733,-1.86883,-0.50028,0.12523,0.99727,-0.13743,-0.0691,-0.4115,-0.16764,-0.05304,-0.06738,0.70288,-0.02134,0.16969,-0.47628,-0.13681,-0.00545,0.03772
36.46,-0.44535,-0.09723,0.04362,1.27071,-0.56438,-0.16335,0.8646,-0.03235,0.03499,-0.26104,0.06718,-0.037,-0.8956,-1.56194,0.8524,2.10382,1.89461,-0.71561,-0.10959,-0.99584,1.431,-0.5238,2.06007,-1.92698,-0.56759,0.12799,0.98596,-0.12694,-0.06801,-0.40654,-0.16413,-0.05402,-0.06765,0.69318,-0.01374,0.15999,-0.47778,-0.1363,-0.00493,0.03794
36.48,-0.43953,-0.09535,0.03318,1.26612,-0.56561,-0.16963,0.87507,-0.02435,0.03123,-0.26624,0.06387,-0.037,-0.87547,-1.62168,0.89843,2.18086,1.99317,-0.81338,-0.11782,-0.97724,1.47185,-0.57153,2.11855,-2.00111,-0.65459,0.13029,0.97487,-0.11604,-0.06409,-0.40219,-0.16048,-0.05526,-0.06803,0.68281,-0.00631,0.14991,-0.47842,-0.13565,-0.00433,0.03818
36.5,-0.43353,-0.09351,0.02335,1.26207,-0.56663,-0.17581,0.88403,-0.01693,0.02653,-0.26998,0.05937,-0.037,-0.86873,-1.65017,0.91513,2.24151,2.07962,-0.88244,-0.12661,-0.96065,1.48424,-0.60094,2.16166,-2.04285,-0.69954,0.13278,0.96274,-0.106,-0.06554,-0.39777,-0.15654,-0.05582,-0.06808,0.67409,0.00176,0.14065,-0.48106,-0.13531,-0.00389,0.03837
36.52,-0.42709,-0.09173,0.01509,1.26027,-0.56699,-0.18157,0.8887,-0.01145,0.01926,-0.26988,0.052,-0.037,-0.90416,-1.59746,0.8505,2.26052,2.13024,-0.87171,-0.13703,-0.95642,1.41973,-0.57484,2.16628,-1.98423,-0.62061,0.13599,0.94807,-0.09833,-0.08337,-0.39136,-0.15229,-0.05461,-0.06727,0.66909,0.01143,0.13365,-0.48813,-0.13582,-0.00396,0.03836
36.54,-0.4205,-0.09,0.00747,1.25907,-0.56713,-0.18716,0.89178,-0.0066,0.01111,-0.26839,0.04355,-0.037,-0.95269,-1.51436,0.75757,2.26317,2.16802,-0.83235,-0.14793,-0.95427,1.32794,-0.531,2.15585,-1.89482,-0.50118,0.1396,0.9325,-0.09152,-0.10645,-0.38473,-0.14784,-0.05274,-0.06613,0.66587,0.02165,0.12749,-0.49741,-0.13667,-0.00419,0.03829
36.56,-0.41402,-0.08828,-0.00038,1.2575,-0.56736,-0.19275,0.89552,-0.00147,0.00349,-0.26764,0.03569,-0.037,-0.9929,-1.44586,0.68016,2.27251,2.2111,-0.8068,-0.15845,-0.9492,1.25093,-0.49818,2.152,-1.82697,-0.40662,0.14346,0.91755,-0.08431,-0.12636,-0.37845,-0.14353,-0.05122,-0.06517,0.66225,0.03147,0.12095,-0.5063,-0.13739,-0.00434,0.03826
36.58,-0.40735,-0.08643,-0.00851,1.25627,-0.56766,-0.19871,0.8996,0.00371,-0.00472,-0.26638,0.02732,-0.037,-1.04279,-1.373,0.59098,2.28459,2.25694,-0.77762,-0.16972,-0.9517,1.16313,-0.45312,2.14872,-1.72801,-0.28498,0.14549,0.90162,-0.07715,-0.14949,-0.37131,-0.13893,-0.04948,-0.06408,0.65687,0.04195,0.11437,-0.51252,-0.13798,-0.00455,0.0382
36.6,-0.40104,-0.08486,-0.01589,1.25447,-0.56773,-0.20384,0.90254,0.00865,-0.01186,-0.26586,0.0198,-0.037,-1.07584,-1.30252,0.51981,2.28727,2.29377,-0.74941,-0.17949,-0.93941,1.0916,-0.42909,2.14092,-1.68549,-0.20964,0.15134,0.88755,-0.07009,-0.16724,-0.36586,-0.13492,-0.04803,-0.06317,0.65564,0.05118,0.10809,-0.52493,-0.13895,-0.00466,0.03819
36.62,-0.39575,-0.08397,-0.02144,1.25114,-0.56755,-0.20664,0.90314,0.01299,-0.01606,-0.26775,0.01481,-0.037,-1.0582,-1.24453,0.50519,2.26746,2.30898,-0.72959,-0.18523,-0.88344,1.07182,-0.46931,2.12396,-1.81525,-0.27703,0.16865,0.87895,-0.06302,-0.16839,-0.36491,-0.13261,-0.04762,-0.06287,0.66474,0.05662,0.10234,-0.55284,-0.14053,-0.00433,0.03841
36.64,-0.39083,-0.08335,-0.02623,1.24719,-0.56711,-0.2086,0.90255,0.01713,-0.01911,-0.27043,0.01074,-0.037,-1.02338,-1.19039,0.50978,2.2389,2.31545,-0.71198,-0.1894,-0.81304,1.06942,-0.53094,2.10311,-2.00125,-0.39153,0.18961,0.87224,-0.05603,-0.16402,-0.36569,-0.13091,-0.04752,-0.06276,0.67808,0.0608,0.09688,-0.58706,-0.14252,-0.0039,0.03869
36.66,-0.38577,-0.08263,-0.0313,1.2434,-0.56658,-0.21098,0.90222,0.02142,-0.02255,-0.27273,0.0063,-0.037,-0.99712,-1.1356,0.50573,2.21475,2.32576,-0.69425,-0.19414,-0.75083,1.05906,-0.58157,2.08435,-2.15565,-0.48122,0.20824,0.86459,-0.04901,-0.16246,-0.3658,-0.12894,-0.04724,-0.06254,0.68994,0.0657,0.09131,-0.61909,-0.14456,-0.00356,0.03892
36.68,-0.3806,-0.08182,-0.03662,1.2401,-0.56689,-0.21323,0.90304,0.02546,-0.0266,-0.27504,0.0016,-0.037,-0.96813,-1.07513,0.50031,2.18821,2.33623,-0.67186,-0.19952,-0.68172,1.04803,-0.63698,2.06371,-2.33438,-0.58379,0.22972,0.85724,-0.04196,-0.15982,-0.36544,-0.12696,-0.04707,-0.06238,0.7,0.07004,0.08563,-0.64845,-0.14567,-0.00304,0.03921
36.7,-0.37576,-0.08126,-0.04124,1.23566,-0.56543,-0.21552,0.9012,0.02995,-0.02908,-0.27755,-0.00232,-0.037,-0.94059,-1.02778,0.50265,2.16476,2.34441,-0.65999,-0.20317,-0.62362,1.04283,-0.68769,2.04625,-2.47633,-0.67132,0.24613,0.84975,-0.03502,-0.15804,-0.36645,-0.12514,-0.04676,-0.06216,0.71477,0.0752,0.08027,-0.68468,-0.14873,-0.00286,0.03941
36.72,-0.37168,-0.08134,-0.04413,1.22807,-0.55897,-0.2184,0.89216,0.03604,-0.02741,-0.28026,-0.00424,-0.037,-0.92109,-1.01612,0.52213,2.1523,2.34885,-0.67736,-0.2024,-0.59881,1.05013,-0.72072,2.0389,-2.50166,-0.70526,0.2475,0.84134,-0.02802,-0.16013,-0.37103,-0.12358,-0.04597,-0.06171,0.74168,0.08311,0.07545,-0.73976,-0.15771,-0.0038,0.03929
36.74,-0.36795,-0.08166,-0.04633,1.21939,-0.55077,-0.22129,0.8805,0.04253,-0.0242,-0.28316,-0.00539,-0.037,-0.90364,-1.01763,0.54882,2.14329,2.35122,-0.7052,-0.19992,-0.5857,1.06269,-0.74824,2.0349,-2.48841,-0.7227,0.24366,0.83275,-0.02118,-0.16323,-0.3769,-0.12217,-0.04502,-0.06119,0.77315,0.09186,0.07099,-0.80121,-0.1685,-0.00505,0.03908
36.76,-0.3641,-0.08184,-0.04884,1.21132,-0.5435,-0.22402,0.87011,0.04863,-0.02175,-0.28607,-0.0069,-0.037,-0.88529,-1.01303,0.57212,2.13256,2.35438,-0.72801,-0.19824,-0.56763,1.07254,-0.77803,2.02921,-2.49386,-0.74828,0.24228,0.8243,-0.01446,-0.16575,-0.38206,-0.12071,-0.04415,-0.06071,0.80244,0.1001,0.06651,-0.85883,-0.17802,-0.00605,0.03895
36.78,-0.36009,-0.08213,-0.05135,1.20272,-0.53566,-0.2274,0.85935,0.0556,-0.019,-0.28861,-0.00835,-0.037,-0.86614,-1.00904,0.59661,2.1221,2.35809,-0.75227,-0.19647,-0.54751,1.08436,-0.80962,2.02408,-2.49642,-0.77292,0.24062,0.81566,-0.00694,-0.16855,-0.38784,-0.11918,-0.04324,-0.06021,0.83238,0.10881,0.06136,-0.92081,-0.18946,-0.0075,0.03867
36.8,-0.35649,-0.08226,-0.05371,1.19499,-0.5286,-0.22943,0.84876,0.06086,-0.01652,-0.29194,-0.00976,-0.037,-0.84945,-1.00689,0.61998,2.11206,2.35999,-0.77564,-0.19445,-0.53465,1.09309,-0.8358,2.01866,-2.495,-0.79482,0.23826,0.80738,-0.00114,-0.17111,-0.39259,-0.11783,-0.04238,-0.05973,0.86192,0.11679,0.05778,-0.9749,-0.19733,-0.00809,0.03868
36.82,-0.35383,-0.08189,-0.05586,1.19005,-0.524,-0.22777,0.83911,0.06137,-0.01524,-0.29741,-0.01119,-0.037,-0.83837,-1.00641,0.63936,2.10199,2.3601,-0.79692,-0.19252,-0.53899,1.09208,-0.84905,2.01145,-2.49264,-0.8143,0.2353,0.79997,7e-05,-0.17264,-0.39422,-0.1169,-0.0417,-0.05936,0.88976,0.12243,0.05772,-1.00785,-0.19479,-0.00635,0.03942
36.84,-0.35157,-0.08135,-0.0579,1.18603,-0.52027,-0.22475,0.82974,0.06015,-0.01426,-0.30365,-0.01263,-0.037,-0.8299,-1.00734,0.65712,2.09234,2.35804,-0.81641,-0.19035,-0.5503,1.08769,-0.8568,2.00387,-2.48722,-0.83115,0.23176,0.79295,-0.00047,-0.17394,-0.39475,-0.11615,-0.04108,-0.05901,0.91693,0.12736,0.05937,-1.03221,-0.18861,-0.00371,0.04047
36.86,-0.34917,-0.08089,-0.05999,1.18153,-0.51623,-0.22232,0.82033,0.05971,-0.01308,-0.30953,-0.01414,-0.037,-0.82078,-1.00771,0.67497,2.08277,2.35524,-0.83479,-0.18808,-0.55848,1.08471,-0.86652,1.99658,-2.48254,-0.84825,0.22842,0.78585,-0.00031,-0.17544,-0.39574,-0.11533,-0.04041,-0.05863,0.94405,0.13272,0.06073,-1.05903,-0.18417,-0.0014,0.04142
36.88,-0.34662,-0.08045,-0.06202,1.17723,-0.51179,-0.21999,0.81046,0.05931,-0.01213,-0.31546,-0.01533,-0.037,-0.80948,-1.0082,0.69578,2.07215,2.35958,-0.86156,-0.18661,-0.56687,1.08246,-0.87833,1.98891,-2.47934,-0.86878,0.22521,0.77835,0.00023,-0.17657,-0.39692,-0.11446,-0.03981,-0.05829,0.97278,0.13765,0.06007,-1.09216,-0.17943,0.00058,0.0422
36.9,-0.34447,-0.07991,-0.06418,1.17277,-0.5084,-0.21714,0.80165,0.0584,-0.01078,-0.32146,-0.01718,-0.037,-0.80329,-1.00861,0.70997,2.06378,2.34863,-0.87038,-0.18344,-0.57634,1.07781,-0.88454,1.98189,-2.47279,-0.88177,0.22164,0.77176,-0.00044,-0.1784,-0.39745,-0.11373,-0.03909,-0.0579,0.99798,0.14329,0.06399,-1.11007,-0.17443,0.00345,0.0434
36.92,-0.34332,-0.07911,-0.06672,1.16765,-0.5077,-0.21317,0.7957,0.05651,-0.00826,-0.32747,-0.0209,-0.037,-0.8106,-1.00832,0.70608,2.06153,2.29562,-0.82955,-0.17562,-0.58692,1.06735,-0.87658,1.9767,-2.45796,-0.87456,0.21722,0.76762,-0.00403,-0.18225,-0.39647,-0.11335,-0.03805,-0.05735,1.01352,0.1511,0.08023,-1.08779,-0.16959,0.00858,0.04571
36.94,-0.34257,-0.07821,-0.06941,1.16236,-0.50802,-0.20873,0.79078,0.05416,-0.00534,-0.33353,-0.02528,-0.037,-0.8229,-1.00787,0.69563,2.06149,2.22746,-0.77086,-0.16612,-0.59832,1.05458,-0.86324,1.97215,-2.44001,-0.85999,0.21247,0.76438,-0.00877,-0.18679,-0.39489,-0.11309,-0.03688,-0.05674,1.0256,0.15964,0.10097,-1.05062,-0.16459,0.01457,0.04844
36.96,-0.34164,-0.07736,-0.07202,1.15717,-0.50788,-0.2045,0.78542,0.05201,-0.00261,-0.33955,-0.02935,-0.037,-0.83292,-1.00751,0.68818,2.06044,2.1664,-0.72049,-0.15741,-0.60937,1.04288,-0.85234,1.96732,-2.42351,-0.84879,0.20788,0.76074,-0.01299,-0.191,-0.39358,-0.11278,-0.03578,-0.05617,1.03921,0.16781,0.1196,-1.02028,-0.15965,0.02016,0.05097
36.98,-0.34073,-0.0765,-0.07465,1.15193,-0.50779,-0.20023,0.78007,0.04983,0.00016,-0.34562,-0.03348,-0.037,-0.84327,-1.00713,0.68032,2.05951,2.10406,-0.66875,-0.14855,-0.62051,1.03098,-0.8411,1.96249,-2.40673,-0.83712,0.20324,0.75712,-0.0173,-0.19528,-0.39224,-0.11247,-0.03466,-0.05558,1.05272,0.17609,0.13861,-0.98894,-0.15469,0.02583,0.05354
37,-0.33984,-0.07564,-0.07728,1.14672,-0.50777,-0.19595,0.77482,0.04763,0.00294,-0.35165,-0.03763,-0.037,-0.85387,-1.00674,0.67211,2.05873,2.04118,-0.61624,-0.13964,-0.63164,1.019,-0.82958,1.95773,-2.38986,-0.82505,0.19861,0.75358,-0.02165,-0.19958,-0.39086,-0.11218,-0.03353,-0.055,1.06594,0.18436,0.15779,-0.95684,-0.14973,0.03152,0.05611
