T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.04382,-0.00667,0.03789,0.01733,0.01712,-0.00116,-0.10347,-0.02092,0.01746,-0.18449,0.01107,-0.02749,-0.56289,-0.15579,-0.52049,0.0477,0.30861,-0.02492,0.00089,-0.44598,0.00156,0.5208,-0.00215,0.01842,0.03908,-0.02098,0.0331,-0.1589,-1.05069,-0.03339,0.06289,0.09083,0.04859,0.04089,0.1307,0.52737,-0.00269,0.04486,-0.02434,-0.01586
0.02,-0.04473,-0.00685,0.03885,0.01748,0.0182,-0.0009,-0.10591,-0.02151,0.01811,-0.19171,0.01102,-0.0285,-0.56528,-0.16386,-0.53563,0.04934,0.30775,-0.01929,0.00294,-0.44845,0.00584,0.53706,-0.00168,0.01052,0.04075,-0.02351,0.0335,-0.16092,-1.06518,-0.03425,0.06383,0.09211,0.04925,0.04092,0.13349,0.53831,-0.0027,0.04572,-0.02474,-0.01617
0.04,-0.04545,-0.00705,0.0397,0.01734,0.01959,-0.00054,-0.10842,-0.02204,0.01882,-0.19845,0.0107,-0.02941,-0.56705,-0.17278,-0.5549,0.05086,0.30151,-0.01161,0.00593,-0.4493,0.01234,0.55219,-0.00145,-0.00206,0.04105,-0.0267,0.03371,-0.16007,-1.06204,-0.03495,0.0637,0.09189,0.04909,0.04036,0.13485,0.54262,-0.00273,0.04591,-0.02485,-0.01627
0.06,-0.04621,-0.00732,0.04066,0.01692,0.02148,-8e-05,-0.11179,-0.02262,0.01972,-0.20536,0.01007,-0.0303,-0.57386,-0.18343,-0.58389,0.05244,0.29067,-0.002,0.01003,-0.45232,0.02156,0.5688,-0.00169,-0.02028,0.03945,-0.03071,0.03397,-0.1563,-1.04147,-0.03562,0.06249,0.09019,0.04812,0.0394,0.13502,0.54095,-0.0028,0.04547,-0.02469,-0.01621
0.08,-0.04728,-0.00774,0.04193,0.01625,0.02403,0.00048,-0.11689,-0.02335,0.02095,-0.21296,0.00915,-0.03126,-0.5923,-0.19657,-0.62864,0.05429,0.27627,0.00919,0.01535,-0.46191,0.03389,0.58947,-0.00266,-0.04495,0.03525,-0.03567,0.03449,-0.14954,-1.00351,-0.03643,0.06019,0.08703,0.04633,0.0382,0.13426,0.53385,-0.00295,0.04439,-0.02433,-0.01599
0.1,-0.04893,-0.00836,0.04374,0.01534,0.02739,0.00111,-0.12462,-0.02434,0.02262,-0.22163,0.00791,-0.03232,-0.62985,-0.21275,-0.69532,0.05655,0.25971,0.02126,0.02191,-0.48307,0.04955,0.61659,-0.0047,-0.07655,0.02767,-0.04158,0.03557,-0.13971,-0.94826,-0.03752,0.05676,0.08242,0.04374,0.03703,0.13277,0.52175,-0.00324,0.04268,-0.0238,-0.01564
0.12,-0.05143,-0.00924,0.04629,0.01425,0.03167,0.00177,-0.13585,-0.02568,0.02483,-0.23147,0.00639,-0.03352,-0.69458,-0.23218,-0.78977,0.05933,0.24288,0.03309,0.0296,-0.52123,0.06848,0.6521,-0.00818,-0.11496,0.01585,-0.04829,0.03748,-0.12684,-0.87624,-0.03902,0.05221,0.0764,0.04035,0.03616,0.13076,0.50501,-0.00371,0.04033,-0.02317,-0.01519
0.14,-0.05503,-0.01044,0.04974,0.01303,0.03686,0.00238,-0.15134,-0.02742,0.02764,-0.24223,0.00462,-0.03483,-0.7948,-0.25451,-0.91681,0.06265,0.22833,0.04301,0.03808,-0.58206,0.09015,0.69724,-0.01346,-0.15918,-0.00107,-0.05546,0.04052,-0.11109,-0.78894,-0.04104,0.04657,0.06912,0.03625,0.03595,0.12843,0.4841,-0.00441,0.03736,-0.02249,-0.01465
0.16,-0.05992,-0.01197,0.05422,0.01177,0.04285,0.00284,-0.17162,-0.02961,0.03105,-0.25324,0.00271,-0.03615,-0.93832,-0.2787,-1.0792,0.06646,0.21938,0.04869,0.04676,-0.67102,0.11336,0.75218,-0.0209,-0.20692,-0.02378,-0.06247,0.04496,-0.09296,-0.68955,-0.04364,0.04001,0.06084,0.03158,0.03685,0.12599,0.45971,-0.00538,0.03383,-0.02185,-0.01406
0.18,-0.06622,-0.01385,0.05973,0.01062,0.04933,0.00302,-0.19683,-0.03222,0.03496,-0.26327,0.00081,-0.03735,-1.13142,-0.30278,-1.27642,0.07054,0.22033,0.04703,0.05463,-0.79272,0.13608,0.81556,-0.03079,-0.25414,-0.05268,-0.06834,0.05104,-0.07339,-0.58385,-0.04681,0.03282,0.05205,0.02661,0.03936,0.1237,0.43298,-0.00665,0.02987,-0.02135,-0.01347
0.2,-0.07393,-0.01604,0.06615,0.00976,0.05579,0.00273,-0.22663,-0.03515,0.03919,-0.27053,-0.00085,-0.0382,-1.37789,-0.32375,-1.50361,0.07448,0.23628,0.03419,0.06036,-0.95027,0.15533,0.8842,-0.04327,-0.29509,-0.08771,-0.07179,0.05893,-0.05386,-0.48042,-0.05049,0.0255,0.04347,0.02174,0.04404,0.12185,0.40557,-0.00823,0.02571,-0.02111,-0.01294
0.22,-0.08299,-0.01847,0.07332,0.00943,0.06162,0.00179,-0.26037,-0.03826,0.04346,-0.27308,-0.00203,-0.03846,-1.67912,-0.33801,-1.75201,0.07742,0.27246,0.00582,0.06255,-1.14498,0.16751,0.95372,-0.05845,-0.32365,-0.12836,-0.0715,0.06877,-0.03599,-0.38876,-0.05458,0.01858,0.03588,0.01742,0.05146,0.1207,0.37931,-0.01011,0.02156,-0.02125,-0.01253
0.24,-0.09333,-0.0211,0.08105,0.00986,0.06625,5e-05,-0.29736,-0.04142,0.04748,-0.26935,-0.00252,-0.03795,-2.03468,-0.34203,-2.01033,0.07781,0.33295,-0.04256,0.06028,-1.37621,0.16907,1.01948,-0.07641,-0.33552,-0.17381,-0.06667,0.08075,-0.02108,-0.31611,-0.059,0.0125,0.02988,0.01398,0.06215,0.12041,0.35545,-0.01223,0.01762,-0.02184,-0.01229
0.26,-0.10489,-0.02391,0.08921,0.01127,0.06925,-0.00257,-0.33703,-0.04448,0.05098,-0.25858,-0.00224,-0.0366,-2.44128,-0.33289,-2.26462,0.07318,0.41969,-0.11503,0.05339,-1.64037,0.15692,1.0771,-0.09726,-0.32976,-0.22285,-0.05729,0.09512,-0.0097,-0.26545,-0.06372,0.00744,0.02569,0.01156,0.07646,0.1209,0.33434,-0.01449,0.0139,-0.02286,-0.01222
0.28,-0.11755,-0.02686,0.09765,0.01386,0.07035,-0.00603,-0.37856,-0.04729,0.05368,-0.24102,-0.00118,-0.03446,-2.88976,-0.30837,-2.4964,0.06011,0.5316,-0.21474,0.04271,-1.92879,0.12861,1.12211,-0.12097,-0.30919,-0.27347,-0.04439,0.1121,-0.00172,-0.2354,-0.06876,0.00335,0.02315,0.01007,0.09448,0.12189,0.31546,-0.0167,0.01035,-0.02419,-0.01229
0.3,-0.13104,-0.02993,0.10613,0.0178,0.06936,-0.01022,-0.42075,-0.04965,0.05529,-0.21784,0.00052,-0.03172,-3.36263,-0.26699,-2.68182,0.0345,0.66406,-0.34311,0.02987,-2.22656,0.08235,1.14916,-0.1472,-0.2798,-0.32265,-0.02996,0.13177,0.00351,-0.22118,-0.07414,3e-05,0.02181,0.00928,0.11597,0.12287,0.29764,-0.01864,0.00681,-0.02565,-0.01243
0.32,-0.14503,-0.03306,0.11439,0.02317,0.06616,-0.01492,-0.46214,-0.05138,0.05556,-0.19081,0.00265,-0.02864,-3.83604,-0.20778,-2.79603,-0.00757,0.80896,-0.4986,0.01693,-2.51516,0.01707,1.15057,-0.1754,-0.24891,-0.36683,-0.01682,0.15416,0.00688,-0.21618,-0.07987,-0.0028,0.02105,0.00886,0.14049,0.1232,0.27925,-0.02001,0.00307,-0.02696,-0.01256
0.34,-0.15925,-0.03624,0.12223,0.02996,0.06069,-0.01984,-0.50157,-0.05235,0.05444,-0.16175,0.00493,-0.02545,-4.28429,-0.13019,-2.82091,-0.06849,0.95505,-0.67517,0.00568,-2.77746,-0.06756,1.1147,-0.20489,-0.22233,-0.40279,-0.00827,0.17937,0.00924,-0.21401,-0.08606,-0.00543,0.02032,0.00851,0.16765,0.12216,0.25831,-0.02058,-0.00109,-0.02787,-0.01257
0.36,-0.17352,-0.03946,0.12952,0.03797,0.05288,-0.02469,-0.53832,-0.05251,0.05216,-0.13226,0.00697,-0.02231,-4.68159,-0.03418,-2.75053,-0.14798,1.08775,-0.8605,-0.0028,-3.00039,-0.17075,1.02504,-0.23489,-0.20257,-0.42819,-0.00795,0.2076,0.01113,-0.20993,-0.09288,-0.00808,0.01923,0.00801,0.19721,0.11905,0.23269,-0.02017,-0.0059,-0.02817,-0.01237
0.38,-0.1877,-0.04272,0.13619,0.04678,0.04278,-0.02908,-0.57192,-0.05192,0.04928,-0.10387,0.00835,-0.01934,-4.974,0.07903,-2.59276,-0.24222,1.18796,-1.0342,-0.00819,-3.17376,-0.28977,0.86034,-0.26429,-0.18854,-0.44146,-0.01977,0.23896,0.01274,-0.20121,-0.10056,-0.01084,0.01759,0.00726,0.22883,0.11319,0.20029,-0.01872,-0.01156,-0.0277,-0.01186
0.4,-0.20156,-0.04599,0.14214,0.05571,0.03054,-0.03253,-0.60187,-0.05072,0.04663,-0.07823,0.00851,-0.01661,-4.974,0.20648,-2.36746,-0.34381,1.2323,-1.16802,-0.01071,-3.28863,-0.41949,0.59531,-0.29145,-0.17593,-0.44162,-0.04786,0.27323,0.0139,-0.18702,-0.10929,-0.0137,0.01544,0.00627,0.26193,0.104,0.15938,-0.01626,-0.01815,-0.02635,-0.01096
0.42,-0.2148,-0.04924,0.14729,0.06394,0.01643,-0.03458,-0.62769,-0.04911,0.04518,-0.05693,0.00693,-0.01418,-4.974,0.34415,-2.09893,-0.44338,1.19787,-1.232,-0.01062,-3.33801,-0.55341,0.20074,-0.31435,-0.15804,-0.42826,-0.09595,0.31,0.01427,-0.16788,-0.11918,-0.01658,0.01294,0.00511,0.29575,0.09113,0.10904,-0.01288,-0.02569,-0.02408,-0.00961
0.44,-0.22722,-0.05245,0.15159,0.07074,0.00069,-0.03488,-0.64911,-0.04728,0.04573,-0.04112,0.00319,-0.01206,-4.974,0.48828,-1.80485,-0.53249,1.07006,-1.20446,-0.00763,-3.31916,-0.68554,-0.35594,-0.33095,-0.12687,-0.40183,-0.16655,0.34877,0.01351,-0.14498,-0.13026,-0.01936,0.0103,0.00388,0.32961,0.07465,0.04978,-0.00873,-0.03402,-0.02095,-0.00781
0.46,-0.23868,-0.05564,0.15507,0.07558,-0.01641,-0.03335,-0.66629,-0.04543,0.04873,-0.03125,-0.00288,-0.01026,-4.88783,0.6358,-1.48984,-0.60517,0.84856,-1.07912,-0.00043,-3.23545,-0.81122,-1.10808,-0.33939,-0.07403,-0.36389,-0.26001,0.38905,0.01148,-0.11967,-0.14237,-0.02197,0.0077,0.00267,0.36297,0.05529,-0.01581,-0.00397,-0.04282,-0.01716,-0.00566
0.48,-0.2491,-0.0588,0.1578,0.07815,-0.03445,-0.03021,-0.67959,-0.04373,0.05424,-0.02715,-0.01116,-0.00876,-4.47519,0.78334,-1.14598,-0.65778,0.55032,-0.86763,0.01336,-3.09727,-0.92639,-2.08449,-0.33793,0.0088,-0.31745,-0.37368,0.43,0.00827,-0.09359,-0.15509,-0.02435,0.00531,0.00155,0.39519,0.03457,-0.0824,0.00113,-0.05153,-0.01311,-0.00336
0.5,-0.25831,-0.06194,0.1599,0.07827,-0.0528,-0.02591,-0.68949,-0.04233,0.06191,-0.02811,-0.02121,-0.00752,-3.96624,0.9263,-0.7558,-0.6882,0.20868,-0.59813,0.03693,-2.92149,-1.02685,-3.30176,-0.32487,0.12879,-0.267,-0.50147,0.47021,0.00421,-0.06879,-0.16765,-0.02645,0.00329,0.00059,0.42534,0.01486,-0.14201,0.00625,-0.05928,-0.00936,-0.00122
0.52,-0.2661,-0.06502,0.16144,0.07595,-0.07075,-0.02112,-0.69644,-0.0414,0.07113,-0.03313,-0.03242,-0.00655,-3.41815,1.05951,-0.29438,-0.69501,-0.13493,-0.30793,0.07324,-2.72811,-1.10899,-4.75416,-0.29837,0.28921,-0.2176,-0.63457,0.50794,-0.00026,-0.04755,-0.17906,-0.02818,0.00181,-0.00012,0.45237,-0.00118,-0.18586,0.01103,-0.06516,-0.00653,0.0004
0.54,-0.2723,-0.06802,0.16251,0.07136,-0.08777,-0.0165,-0.70078,-0.04099,0.08115,-0.04108,-0.04416,-0.00582,-2.88312,1.17892,0.26871,-0.67678,-0.44382,-0.03244,0.12368,-2.53508,-1.17161,-6.40169,-0.25638,0.48559,-0.17344,-0.76275,0.54168,-0.00474,-0.03201,-0.18833,-0.02949,0.00103,-0.00051,0.47555,-0.01147,-0.20746,0.01519,-0.06848,-0.00508,0.00124
0.56,-0.27679,-0.07087,0.16316,0.06488,-0.10364,-0.0127,-0.70275,-0.04109,0.09117,-0.0508,-0.05587,-0.00529,-2.39901,1.28238,0.96594,-0.63174,-0.69391,0.20151,0.18682,-2.35547,-1.21704,-8.15563,-0.19678,0.70222,-0.13703,-0.87494,0.57037,-0.00894,-0.02393,-0.19457,-0.0303,0.00108,-0.00053,0.49469,-0.01502,-0.20482,0.01866,-0.06901,-0.00522,0.00119
0.58,-0.2795,-0.07351,0.16344,0.05717,-0.1184,-0.01036,-0.70243,-0.04155,0.10028,-0.06107,-0.06703,-0.00492,-1.99068,1.36899,1.82645,-0.55789,-0.87365,0.37545,0.25768,-2.19809,-1.25096,-8.954,-0.11772,0.90966,-0.10927,-0.95843,0.59327,-0.01266,-0.02476,-0.19697,-0.03056,0.00206,-9e-05,0.51007,-0.01212,-0.18084,0.02149,-0.06703,-0.00685,0.00029
0.6,-0.28034,-0.0758,0.16334,0.04917,-0.13215,-0.01006,-0.69973,-0.04215,0.10744,-0.07056,-0.07706,-0.00467,-1.67427,1.43836,2.86886,-0.45326,-0.98112,0.4773,0.32782,-2.0691,-1.28161,-8.954,-0.01812,1.06588,-0.0898,-0.99864,0.6097,-0.01579,-0.0356,-0.19479,-0.03019,0.00406,0.00085,0.52219,-0.00407,-0.14276,0.02389,-0.06325,-0.00959,-0.00123
0.62,-0.27925,-0.07759,0.16281,0.04188,-0.14495,-0.01231,-0.69457,-0.04265,0.11164,-0.07796,-0.08546,-0.0045,-1.45864,1.49083,4.09241,-0.31609,-1.02097,0.50122,0.38713,-1.97255,-1.3181,-8.954,0.10232,1.12635,-0.07748,-0.98194,0.61901,-0.01821,-0.05692,-0.18738,-0.02915,0.0071,0.00234,0.53155,0.00715,-0.1001,0.0261,-0.05863,-0.01291,-0.00307
0.64,-0.27619,-0.07874,0.1618,0.03607,-0.15668,-0.0173,-0.68708,-0.04289,0.11219,-0.08219,-0.09197,-0.00437,-1.34485,1.52838,5.46665,-0.14481,-1.00142,0.44883,0.42685,-1.91032,-1.3682,-8.954,0.24305,1.06002,-0.07061,-0.90034,0.62066,-0.01981,-0.08802,-0.17438,-0.02741,0.01112,0.00434,0.53835,0.01956,-0.06181,0.0284,-0.0541,-0.01626,-0.00492
0.66,-0.27119,-0.07921,0.16023,0.03209,-0.16697,-0.02482,-0.6778,-0.04289,0.10897,-0.08256,-0.09677,-0.00425,-1.3258,1.55519,6.91929,0.06114,-0.93258,0.33043,0.44153,-1.88207,-1.43669,-8.954,0.40224,0.86081,-0.06727,-0.75518,0.61432,-0.02038,-0.12646,-0.15585,-0.02507,0.01592,0.00678,0.54233,0.03148,-0.03439,0.03103,-0.05042,-0.01921,-0.00655
0.68,-0.26444,-0.07896,0.15802,0.02987,-0.17506,-0.03415,-0.66782,-0.04283,0.10244,-0.07876,-0.10043,-0.00414,-1.38671,1.57754,8.32206,0.29977,-0.82629,0.16602,0.4293,-1.88568,-1.52441,-8.954,0.57549,0.55167,-0.06534,-0.559,0.5999,-0.01965,-0.16775,-0.13246,-0.02231,0.02112,0.00945,0.54267,0.04152,-0.02166,0.03418,-0.04813,-0.0214,-0.00776
0.7,-0.25621,-0.07806,0.15511,0.02897,-0.17983,-0.04408,-0.65868,-0.04303,0.09364,-0.07085,-0.1038,-0.00402,-1.50647,1.60317,8.954,0.56535,-0.69603,-0.01558,0.39145,-1.91764,-1.62819,-8.954,0.75512,0.18193,-0.06263,-0.33487,0.5776,-0.01728,-0.20537,-0.10553,-0.01939,0.02618,0.01205,0.53807,0.04856,-0.02512,0.03793,-0.04761,-0.02257,-0.00841
0.72,-0.24688,-0.07657,0.15143,0.02871,-0.18009,-0.0532,-0.652,-0.04391,0.08391,-0.05916,-0.10789,-0.00389,-1.66138,1.63973,8.954,0.84936,-0.55546,-0.18236,0.33145,-1.97374,-1.74208,-7.18022,0.93179,-0.18648,-0.05694,-0.11076,0.54793,-0.01296,-0.23213,-0.07679,-0.01666,0.03048,0.01425,0.52709,0.05179,-0.04422,0.04231,-0.04903,-0.02254,-0.00841
0.74,-0.23675,-0.07456,0.14691,0.02835,-0.17518,-0.06034,-0.64882,-0.04578,0.07451,-0.04418,-0.11355,-0.00376,-1.83012,1.69264,8.954,1.14278,-0.41591,-0.30792,0.25375,-2.04961,-1.85941,-5.22549,1.09759,-0.49977,-0.04624,0.08918,0.51182,-0.00651,-0.24231,-0.04793,-0.01436,0.03351,0.01579,0.50883,0.05095,-0.07666,0.04722,-0.05229,-0.02127,-0.00776
0.76,-0.22603,-0.07212,0.14151,0.02716,-0.16535,-0.06484,-0.64913,-0.04882,0.06642,-0.02658,-0.12134,-0.00363,-1.99648,1.76338,8.954,1.43662,-0.28525,-0.37705,0.1633,-2.14084,-1.97381,-3.41455,1.24761,-0.7255,-0.02884,0.25004,0.47076,0.002,-0.23311,-0.02042,-0.01262,0.03506,0.01654,0.48337,0.04641,-0.11838,0.05247,-0.05701,-0.01891,-0.00654
0.78,-0.21488,-0.06931,0.13524,0.02451,-0.15193,-0.06657,-0.65179,-0.05297,0.0603,-0.00728,-0.13137,-0.0035,-2.14887,1.84862,8.9045,1.71983,-0.16851,-0.38652,0.06603,-2.24239,-2.07857,-1.85117,1.37916,-0.85408,-0.00348,0.36615,0.4272,0.01214,-0.20509,0.00432,-0.01144,0.03514,0.01651,0.45211,0.03929,-0.16332,0.05769,-0.06239,-0.01582,-0.00496
0.8,-0.20352,-0.06626,0.12819,0.01984,-0.13723,-0.06586,-0.65469,-0.05797,0.05664,0.01241,-0.14335,-0.00337,-2.27892,1.94021,7.50379,1.97772,-0.06906,-0.34328,-0.03078,-2.34815,-2.16596,-0.59422,1.4905,-0.89471,0.03049,0.43909,0.38465,0.02311,-0.16176,0.02479,-0.0107,0.03401,0.01588,0.41772,0.03134,-0.2035,0.06233,-0.06733,-0.01255,-0.00331
0.82,-0.19218,-0.06308,0.12053,0.01276,-0.12401,-0.06329,-0.65529,-0.06348,0.0557,0.03087,-0.15667,-0.00324,-2.3812,2.02718,5.94329,2.19429,0.01105,-0.26032,-0.11945,-2.45181,-2.2278,0.33163,1.58053,-0.86809,0.07311,0.47503,0.34698,0.0339,-0.10844,0.03951,-0.01025,0.03206,0.01484,0.38355,0.0245,-0.23061,0.06576,-0.07063,-0.00971,-0.00195
0.84,-0.18106,-0.05987,0.11241,0.00315,-0.11459,-0.05941,-0.65143,-0.06918,0.05757,0.04637,-0.17066,-0.0031,-2.4536,2.09881,4.42458,2.35709,0.07132,-0.15138,-0.19381,-2.54854,-2.25693,0.93047,1.64912,-0.79716,0.12373,0.48195,0.31734,0.04354,-0.05049,0.04744,-0.00994,0.02968,0.01363,0.35258,0.02024,-0.23851,0.06733,-0.07134,-0.00779,-0.00112
0.86,-0.17027,-0.05673,0.10397,-0.00873,-0.11035,-0.05465,-0.64196,-0.07486,0.06213,0.05717,-0.18467,-0.00297,-2.49752,2.14659,3.08294,2.46026,0.11273,-0.02767,-0.25023,-2.63579,-2.24825,1.23038,1.69719,-0.70126,0.18077,0.46778,0.29739,0.05124,0.00768,0.0482,-0.0097,0.02716,0.01239,0.32681,0.01915,-0.22488,0.06655,-0.06906,-0.00701,-0.00094
0.88,-0.15993,-0.05372,0.09541,-0.02216,-0.11155,-0.04922,-0.62688,-0.08046,0.06901,0.06138,-0.19802,-0.00283,-2.5174,2.16422,1.98615,2.50423,0.1374,0.10208,-0.28741,-2.71284,-2.19887,1.27866,1.72628,-0.5951,0.24135,0.43992,0.28731,0.05632,0.06237,0.04212,-0.00951,0.02473,0.01125,0.30732,0.0208,-0.19181,0.06307,-0.06397,-0.00731,-0.00138
0.9,-0.15027,-0.05097,0.08702,-0.03587,-0.11756,-0.04324,-0.60733,-0.08595,0.07759,0.057,-0.20989,-0.0027,-2.51998,2.14721,1.14988,2.4941,0.14807,0.23059,-0.30578,-2.77994,-2.10799,1.13662,1.73791,-0.48964,0.30091,0.40524,0.28615,0.05821,0.11028,0.03011,-0.00946,0.02257,0.01025,0.29452,0.02388,-0.14522,0.05661,-0.0568,-0.0084,-0.00226
0.92,-0.14156,-0.04859,0.07911,-0.04834,-0.12714,-0.03672,-0.58516,-0.09133,0.08719,0.04215,-0.21938,-0.00257,-2.51276,2.09282,0.5544,2.43709,0.14768,0.35157,-0.30699,-2.83788,-1.97674,0.87161,1.73272,-0.39248,0.35389,0.36974,0.29232,0.05642,0.14863,0.01329,-0.00962,0.02077,0.00943,0.28846,0.02662,-0.09311,0.04694,-0.04854,-0.00986,-0.00331
0.94,-0.13404,-0.04673,0.07197,-0.05818,-0.13898,-0.02961,-0.56233,-0.09665,0.09725,0.01554,-0.22566,-0.00243,-2.5022,2.00038,0.16126,2.33953,0.13902,0.45966,-0.29356,-2.88769,-1.80795,0.54764,1.70952,-0.30807,0.3947,0.33812,0.3042,0.05064,0.17577,-0.00747,-0.0101,0.01933,0.00876,0.28896,0.02735,-0.04286,0.03365,-0.04008,-0.01128,-0.00431
0.96,-0.12786,-0.04551,0.06572,-0.06431,-0.15189,-0.02185,-0.54058,-0.10192,0.10744,-0.02308,-0.22809,-0.00231,-2.49247,1.87197,-0.07461,2.2053,0.12449,0.55,-0.26874,-2.93035,-1.60682,0.22057,1.66483,-0.23808,0.41848,0.31356,0.32054,0.04077,0.19152,-0.03182,-0.01092,0.01817,0.00819,0.29577,0.02486,0.00039,0.01614,-0.03196,-0.01237,-0.0051
0.98,-0.12312,-0.04506,0.06043,-0.06605,-0.16483,-0.01343,-0.52147,-0.10715,0.11764,-0.07258,-0.22618,-0.00219,-2.48524,1.7134,-0.19931,2.0363,0.10621,0.61738,-0.23659,-2.96636,-1.38242,-0.06077,1.59294,-0.18208,0.42092,0.29785,0.3404,0.02704,0.19707,-0.05982,-0.01205,0.01711,0.00764,0.30856,0.01859,0.03388,-0.00626,-0.0244,-0.01299,-0.00562
1,-0.11995,-0.04555,0.05611,-0.06298,-0.17683,-0.00446,-0.50659,-0.11223,0.12783,-0.13032,-0.21956,-0.00208,-2.4799,1.53456,-0.25695,1.83339,0.08601,0.65576,-0.20198,-2.99534,-1.14843,-0.25286,1.48657,-0.13833,0.39818,0.29167,0.36309,0.00999,0.19475,-0.09178,-0.01337,0.01589,0.00698,0.32691,0.00849,0.05666,-0.03422,-0.01733,-0.0131,-0.00587
1.02,-0.11846,-0.04714,0.05275,-0.05488,-0.18703,0.00491,-0.49743,-0.11698,0.13804,-0.19269,-0.20796,-0.00198,-2.47411,1.34749,-0.28657,1.59676,0.06545,0.65919,-0.17003,-3.0158,-0.92071,-0.32018,1.33821,-0.10441,0.34727,0.29468,0.38819,-0.0096,0.18757,-0.12818,-0.01474,0.01421,0.00611,0.35042,-0.00511,0.06901,-0.06832,-0.01055,-0.01277,-0.0059
1.04,-0.11872,-0.04999,0.05028,-0.04173,-0.19485,0.01452,-0.4951,-0.12118,0.1483,-0.25613,-0.19125,-0.0019,-2.46456,1.16304,-0.31896,1.32594,0.04556,0.62374,-0.1451,-3.02499,-0.71275,-0.24127,1.14212,-0.07797,0.26687,0.30559,0.41565,-0.031,0.17874,-0.16981,-0.01599,0.0118,0.00488,0.37879,-0.02184,0.07183,-0.10908,-0.00377,-0.01207,-0.00577
1.06,-0.1207,-0.05424,0.04857,-0.02366,-0.20009,0.02425,-0.5002,-0.12454,0.15858,-0.31749,-0.16943,-0.00184,-2.44754,0.98928,-0.37458,1.02083,0.02687,0.54906,-0.13025,-3.01889,-0.53329,-0.01337,0.8964,-0.0571,0.15823,0.32207,0.44579,-0.05357,0.17131,-0.21759,-0.01697,0.00842,0.00322,0.41184,-0.04136,0.06619,-0.15683,0.00328,-0.01108,-0.00556
1.08,-0.12427,-0.05997,0.04741,-0.00114,-0.20285,0.03396,-0.51274,-0.12671,0.16871,-0.37368,-0.1429,-0.0018,-2.41918,0.83239,-0.46269,0.6841,0.00954,0.43913,-0.12719,-2.99212,-0.38708,0.34511,0.60525,-0.04075,0.02614,0.34069,0.47909,-0.07664,0.16821,-0.27224,-0.01751,0.00394,0.00105,0.44926,-0.0633,0.05325,-0.21131,0.01078,-0.00989,-0.00532
1.1,-0.1292,-0.06716,0.04658,0.025,-0.20354,0.04341,-0.53216,-0.12726,0.17828,-0.42131,-0.1125,-0.00179,-2.37563,0.69787,-0.58171,0.32308,-0.00652,0.30239,-0.13646,-2.93823,-0.27649,0.79563,0.2799,-0.02874,-0.12073,0.35694,0.51591,-0.09934,0.17224,-0.33396,-0.01746,-0.00169,-0.00166,0.4904,-0.08713,0.0343,-0.27144,0.0188,-0.00859,-0.00509
1.12,-0.13521,-0.07576,0.04586,0.05373,-0.20273,0.05235,-0.55757,-0.12571,0.18656,-0.45684,-0.07947,-0.0018,-2.31337,0.59015,-0.72208,-0.05147,-0.02156,0.1503,-0.15741,-2.85075,-0.20185,1.28762,-0.06384,-0.02132,-0.27113,0.3658,0.55655,-0.12077,0.1858,-0.40251,-0.0167,-0.00841,-0.00487,0.5345,-0.11225,0.01065,-0.33563,0.02729,-0.00727,-0.0049
1.14,-0.14204,-0.08567,0.04505,0.0842,-0.20109,0.06062,-0.58808,-0.12163,0.19246,-0.47727,-0.04529,-0.00184,-2.2297,0.51103,-0.87057,-0.42835,-0.03596,-0.00489,-0.188,-2.72479,-0.16094,1.77112,-0.41035,-0.01852,-0.41355,0.36275,0.6013,-0.1402,0.21055,-0.47746,-0.01515,-0.01611,-0.00854,0.58096,-0.13817,-0.01643,-0.40246,0.03619,-0.00605,-0.00481
