T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
1.16,-0.14949,-0.09682,0.04404,0.11583,-0.19931,0.0683,-0.62286,-0.11476,0.19449,-0.4805,-0.01164,-0.0019,-2.12337,0.45872,-1.01264,-0.7968,-0.05024,-0.15117,-0.22462,-2.55866,-0.14867,2.20366,-0.7462,-0.0196,-0.53744,0.3444,0.65035,-0.15729,0.24701,-0.55818,-0.01287,-0.02461,-0.0126,0.62954,-0.16458,-0.04561,-0.47087,0.04541,-0.00504,-0.00485
1.18,-0.15735,-0.10901,0.04276,0.14818,-0.19814,0.07558,-0.66092,-0.10501,0.19068,-0.4654,0.01936,-0.00197,-1.99544,0.42819,-1.13195,-1.14386,-0.06487,-0.27583,-0.26171,-2.35544,-0.15723,2.54861,-1.05812,-0.02291,-0.63241,0.3088,0.70345,-0.17192,0.29421,-0.64321,-0.01,-0.03363,-0.01691,0.67998,-0.19114,-0.07535,-0.53975,0.0548,-0.00437,-0.00508
1.2,-0.1654,-0.12192,0.04126,0.18063,-0.19833,0.08274,-0.70092,-0.09254,0.17875,-0.43168,0.04498,-0.00206,-1.84977,0.412,-1.21,-1.45233,-0.0801,-0.36503,-0.29197,-2.12347,-0.17672,2.77249,-1.33091,-0.02609,-0.68774,0.2555,0.75959,-0.18403,0.34967,-0.72983,-0.00686,-0.04271,-0.02125,0.73166,-0.2173,-0.10371,-0.6075,0.06411,-0.00419,-0.00553
1.22,-0.17337,-0.13511,0.03962,0.21236,-0.20052,0.08999,-0.74122,-0.07769,0.15649,-0.37981,0.06249,-0.00214,-1.69187,0.40194,-1.2286,-1.70339,-0.09544,-0.40627,-0.30802,-1.87422,-0.197,2.84775,-1.54913,-0.02655,-0.69414,0.1857,0.81716,-0.19354,0.40997,-0.81455,-0.00377,-0.05129,-0.02535,0.78366,-0.24228,-0.12857,-0.67229,0.07295,-0.00461,-0.00625
1.24,-0.18102,-0.14825,0.03791,0.24237,-0.20499,0.09735,-0.7802,-0.0608,0.12264,-0.31105,0.07009,-0.00222,-1.5269,0.39094,-1.17453,-1.88255,-0.10908,-0.39287,-0.30502,-1.61847,-0.2102,2.75945,-1.70144,-0.02233,-0.64703,0.10236,0.87451,-0.2002,0.47181,-0.89429,-0.00101,-0.05889,-0.02898,0.8351,-0.26515,-0.14814,-0.73277,0.08097,-0.00568,-0.00722
1.26,-0.18818,-0.16114,0.03622,0.26941,-0.21149,0.10454,-0.8163,-0.04229,0.07743,-0.22769,0.0676,-0.00229,-1.3589,0.3745,-1.043,-1.98318,-0.11736,-0.32723,-0.2825,-1.36458,-0.21246,2.51065,-1.78322,-0.01261,-0.54914,0.01065,0.93007,-0.20353,0.53251,-0.96689,0.00129,-0.0652,-0.032,0.88518,-0.28484,-0.16121,-0.78842,0.08785,-0.0073,-0.00837
1.28,-0.19464,-0.17368,0.0346,0.29177,-0.21916,0.11092,-0.84778,-0.02269,0.02316,-0.13374,0.05663,-0.00233,-1.19179,0.35117,-0.83934,-2.00647,-0.11461,-0.22204,-0.24499,-1.12001,-0.20429,2.12505,-1.79634,0.00208,-0.41178,-0.08126,0.98195,-0.20278,0.58971,-1.03066,0.00314,-0.07001,-0.03428,0.93281,-0.29997,-0.16713,-0.8392,0.09326,-0.0092,-0.00954
1.3,-0.20017,-0.1857,0.03313,0.30718,-0.22657,0.11542,-0.87247,-0.00283,-0.03583,-0.03523,0.04035,-0.00237,-1.03047,0.32228,-0.57862,-1.95971,-0.09312,-0.09925,-0.20137,-0.89297,-0.19002,1.6457,-1.7478,0.01984,-0.2542,-0.16218,1.02765,-0.19694,0.64086,-1.08392,0.00467,-0.07318,-0.03577,0.97629,-0.30878,-0.1657,-0.8851,0.09686,-0.01099,-0.01052
1.32,-0.2045,-0.19707,0.03187,0.31316,-0.23184,0.11681,-0.88808,0.01632,-0.09408,0.06085,0.0228,-0.00238,-0.88016,0.29095,-0.28178,-1.85388,-0.04346,0.01483,-0.16233,-0.6917,-0.17584,1.12504,-1.64748,0.03772,-0.09927,-0.22005,1.06436,-0.18495,0.6834,-1.12523,0.00605,-0.07463,-0.03641,1.01356,-0.30948,-0.1573,-0.92622,0.0983,-0.01221,-0.01104
1.34,-0.20735,-0.20777,0.03091,0.30779,-0.23301,0.11406,-0.89272,0.03388,-0.14658,0.14842,0.00785,-0.00237,-0.74462,0.26034,0.03043,-1.70095,0.045,0.09685,-0.13642,-0.52201,-0.1671,0.60974,-1.50572,0.05214,0.03322,-0.24575,1.08975,-0.16606,0.71517,-1.1542,0.00748,-0.07433,-0.03619,1.04285,-0.30086,-0.14319,-0.96324,0.09739,-0.01244,-0.01089
1.36,-0.20855,-0.21795,0.03032,0.29026,-0.22821,0.10655,-0.88539,0.04914,-0.1897,0.22329,-0.00143,-0.00234,-0.62533,0.23268,0.34041,-1.51272,0.18332,0.13123,-0.12747,-0.3861,-0.16636,0.13202,-1.33225,0.05915,0.13069,-0.23558,1.10247,-0.14018,0.73466,-1.172,0.00914,-0.07239,-0.03514,1.06302,-0.28277,-0.12573,-0.99752,0.09422,-0.01147,-0.00996
1.38,-0.20797,-0.22786,0.03017,0.26111,-0.21577,0.0942,-0.86603,0.06152,-0.22107,0.28283,-0.00286,-0.00228,-0.52225,0.20919,0.63222,-1.30174,0.38195,0.11103,-0.13405,-0.28343,-0.17301,-0.28884,-1.13709,0.05439,0.18806,-0.19191,1.10215,-0.10809,0.74088,-1.18127,0.01117,-0.06897,-0.03334,1.07348,-0.25636,-0.10863,-1.03094,0.08913,-0.00923,-0.00825
1.4,-0.20552,-0.23777,0.03057,0.22212,-0.19423,0.07748,-0.83545,0.07041,-0.23917,0.32534,0.00492,-0.00219,-0.43485,0.19033,0.8896,-1.08224,0.6492,0.03691,-0.15019,-0.21205,-0.18351,-0.64219,-0.93136,0.03306,0.20625,-0.1225,1.08912,-0.07153,0.73316,-1.18581,0.01365,-0.06438,-0.03092,1.07394,-0.224,-0.0968,-1.0655,0.08277,-0.00586,-0.00585
1.42,-0.20117,-0.24791,0.03161,0.17588,-0.16239,0.05723,-0.79495,0.07533,-0.24322,0.35006,0.02237,-0.00207,-0.36243,0.17592,1.09762,-0.86848,0.98863,-0.08483,-0.16762,-0.16937,-0.19261,-0.92386,-0.72609,-0.01002,0.18994,-0.03819,1.0642,-0.03284,0.71105,-1.18977,0.01661,-0.05892,-0.02803,1.06434,-0.1887,-0.09534,-1.10307,0.07589,-0.00159,-0.00294
1.44,-0.19494,-0.25854,0.03335,0.1249,-0.11949,0.03441,-0.74578,0.07614,-0.2333,0.35749,0.04888,-0.00191,-0.30393,0.16509,1.24665,-0.67158,1.39563,-0.24481,-0.17897,-0.15261,-0.19483,-1.13564,-0.52945,-0.08014,0.14496,0.0504,1.02841,0.00574,0.6744,-1.19671,0.02009,-0.05289,-0.0248,1.04482,-0.15316,-0.10813,-1.14503,0.06911,0.00336,0.0003
1.46,-0.18694,-0.26988,0.03584,0.07129,-0.06542,0.01002,-0.68893,0.07322,-0.21042,0.34971,0.08248,-0.00172,-0.25798,0.15633,1.33474,-0.49796,1.85347,-0.4316,-0.17988,-0.15895,-0.18565,-1.2844,-0.3457,-0.18224,0.07677,0.13482,0.98293,0.04237,0.62353,-1.20889,0.02412,-0.04645,-0.02131,1.01579,-0.11925,-0.13664,-1.19202,0.0628,0.00879,0.00371
1.48,-0.17745,-0.28201,0.03904,0.01704,-0.00117,-0.01477,-0.62549,0.06753,-0.17677,0.33049,0.11956,-0.0015,-0.22329,0.14752,1.3674,-0.3503,2.329,-0.63073,-0.16958,-0.18568,-0.16177,-1.38052,-0.17621,-0.32021,-0.00956,0.20862,0.92936,0.0754,0.55964,-1.22703,0.02867,-0.03972,-0.01764,0.97813,-0.08813,-0.17955,-1.24341,0.05709,0.01452,0.00716
1.5,-0.16693,-0.29484,0.04286,-0.03562,0.07093,-0.03845,-0.55699,0.06052,-0.1356,0.30503,0.15498,-0.00127,-0.19901,0.13613,1.35597,-0.2291,2.77214,-0.82409,-0.15043,-0.23018,-0.12114,-1.43605,-0.0211,-0.49585,-0.10894,0.26673,0.87002,0.10314,0.48502,-1.25033,0.03369,-0.03282,-0.01387,0.93331,-0.06056,-0.23285,-1.29717,0.0519,0.02036,0.01045
1.52,-0.15598,-0.30812,0.04715,-0.08438,0.14771,-0.05935,-0.48514,0.0538,-0.09069,0.27913,0.18327,-0.00104,-0.1848,0.11944,1.31493,-0.1332,3.12635,-0.99284,-0.12651,-0.28987,-0.06314,-1.46273,0.12018,-0.70778,-0.21639,0.30559,0.80752,0.12402,0.40277,-1.27686,0.03903,-0.02586,-0.01007,0.8831,-0.037,-0.2909,-1.35019,0.04709,0.0261,0.01341
1.54,-0.14518,-0.32153,0.05179,-0.12737,0.22611,-0.07597,-0.41122,0.04856,-0.04529,0.25793,0.20063,-0.00083,-0.18047,0.09497,1.25859,-0.05962,3.34607,-1.12249,-0.10157,-0.36206,0.01129,-1.46999,0.24895,-0.94999,-0.32752,0.32372,0.74413,0.13696,0.31613,-1.30424,0.0445,-0.01895,-0.00632,0.82901,-0.01761,-0.34812,-1.39917,0.04246,0.03154,0.01592
1.56,-0.13508,-0.33475,0.05665,-0.16334,0.30356,-0.08719,-0.33595,0.04527,-0.00172,0.24515,0.2062,-0.00066,-0.18587,0.06078,1.19911,-0.00361,3.40835,-1.20609,-0.0778,-0.44351,0.09919,-1.46372,0.36696,-1.21009,-0.43845,0.32218,0.68153,0.14168,0.22832,-1.32988,0.04985,-0.01219,-0.00269,0.77211,-0.00227,-0.3999,-1.44092,0.03785,0.03646,0.01787
1.58,-0.12622,-0.34732,0.06164,-0.19146,0.37747,-0.09223,-0.25993,0.0436,0.03851,0.24297,0.20236,-0.00052,-0.20077,0.01582,1.14639,0.04085,3.31487,-1.24422,-0.05563,-0.5298,0.19487,-1.44587,0.47535,-1.46679,-0.54494,0.30463,0.62118,0.13867,0.14319,-1.35092,0.0547,-0.00574,0.00072,0.71342,0.00925,-0.44242,-1.4722,0.03322,0.04066,0.01925
1.6,-0.11923,-0.3586,0.06657,-0.211,0.44481,-0.0905,-0.18424,0.04256,0.07428,0.25228,0.19418,-0.00042,-0.2249,-0.03993,1.10841,0.08035,3.08843,-1.24354,-0.03409,-0.615,0.28971,-1.41485,0.57387,-1.68991,-0.64185,0.27686,0.56474,0.12909,0.06564,-1.36413,0.05857,0.00016,0.0038,0.65426,0.01718,-0.47233,-1.48945,0.02861,0.04384,0.02004
1.62,-0.11469,-0.36789,0.07128,-0.22147,0.50261,-0.08171,-0.11026,0.04095,0.10473,0.27289,0.18769,-0.00036,-0.25785,-0.1056,1.09101,0.12135,2.76416,-1.2141,-0.01148,-0.69275,0.3739,-1.36706,0.66128,-1.84731,-0.7241,0.24527,0.51375,0.11444,0.00082,-1.36633,0.06093,0.00522,0.00638,0.59596,0.02182,-0.48687,-1.48934,0.02415,0.04571,0.02025
1.64,-0.11301,-0.37465,0.07557,-0.22292,0.54911,-0.06596,-0.03917,0.0379,0.12925,0.30383,0.18744,-0.00034,-0.29909,-0.17989,1.09698,0.16939,2.37733,-1.16608,0.01382,-0.75815,0.43927,-1.29907,0.73652,-1.91631,-0.7886,0.21473,0.46878,0.09626,-0.04751,-1.35515,0.06142,0.00926,0.00838,0.53918,0.02363,-0.48444,-1.46972,0.01994,0.0461,0.01992
1.66,-0.11428,-0.37864,0.07926,-0.21618,0.58444,-0.04394,0.02826,0.03337,0.14749,0.3434,0.19483,-0.00035,-0.34771,-0.26099,1.12553,0.22835,1.95675,-1.10781,0.04266,-0.80893,0.4811,-1.20943,0.79931,-1.89159,-0.83549,0.18718,0.42911,0.07597,-0.07801,-1.32962,0.05993,0.01224,0.00977,0.48369,0.02339,-0.46504,-1.43042,0.01603,0.04495,0.01909
1.68,-0.11822,-0.37996,0.08218,-0.20302,0.61049,-0.01712,0.09114,0.0282,0.15909,0.38886,0.20761,-0.00039,-0.40206,-0.34604,1.17194,0.29992,1.52592,-1.04561,0.07475,-0.84528,0.49823,-1.09972,0.84982,-1.78713,-0.86805,0.16149,0.39283,0.05493,-0.0917,-1.29051,0.05664,0.01429,0.01062,0.42868,0.02222,-0.43044,-1.3737,0.01241,0.04244,0.01786
1.7,-0.12424,-0.37894,0.0841,-0.18596,0.6304,0.01226,0.14805,0.02409,0.16362,0.43638,0.22033,-0.00044,-0.45952,-0.43067,1.22785,0.38332,1.106,-0.98426,0.10862,-0.86924,0.49232,-0.97486,0.88815,-1.63348,-0.89181,0.13408,0.35736,0.03458,-0.09145,-1.24024,0.05203,0.01564,0.01106,0.37321,0.02148,-0.38408,-1.30418,0.00906,0.03889,0.01634
1.72,-0.13155,-0.37607,0.08481,-0.16782,0.64797,0.04156,0.19738,0.02304,0.1606,0.48147,0.2262,-0.0005,-0.51703,-0.50966,1.28279,0.47594,0.71506,-0.92716,0.14208,-0.8838,0.46693,-0.84175,0.91439,-1.46837,-0.91299,0.10042,0.31982,0.01632,-0.08111,-1.18223,0.0467,0.01657,0.01124,0.3163,0.02261,-0.33023,-1.22772,0.00598,0.0347,0.01466
1.74,-0.13935,-0.37184,0.08414,-0.15099,0.66685,0.06857,0.23812,0.02668,0.14974,0.51992,0.21975,-0.00056,-0.5721,-0.57814,1.32652,0.5745,0.36502,-0.87636,0.17312,-0.89203,0.42637,-0.70719,0.92905,-1.32302,-0.93638,0.05708,0.27748,0.00116,-0.0645,-1.11983,0.04119,0.01733,0.01127,0.25684,0.02684,-0.27279,-1.14969,0.00318,0.03025,0.01293
1.76,-0.14687,-0.3667,0.08203,-0.13697,0.69001,0.09184,0.27039,0.03568,0.13111,0.54828,0.1987,-0.0006,-0.62322,-0.63229,1.35049,0.67544,0.06054,-0.83263,0.20037,-0.89646,0.3751,-0.57673,0.93338,-1.2133,-0.96389,0.00333,0.22818,-0.01043,-0.04476,-1.05585,0.03592,0.01805,0.01125,0.19366,0.03496,-0.21467,-1.07407,0.00069,0.02581,0.01121
1.78,-0.15342,-0.36105,0.07856,-0.1264,0.71941,0.11065,0.29521,0.0496,0.10538,0.56378,0.16462,-0.00063,-0.66967,-0.66905,1.348,0.77434,-0.19873,-0.79591,0.22301,-0.89883,0.31794,-0.45546,0.92933,-1.13829,-0.99396,-0.05812,0.1708,-0.01842,-0.02435,-0.99289,0.03112,0.01878,0.01123,0.12601,0.04722,-0.15802,-1.00377,-0.00141,0.02156,0.00956
1.8,-0.15828,-0.35529,0.07396,-0.1192,0.7559,0.12477,0.3142,0.06695,0.07375,0.56406,0.12253,-0.00063,-0.71105,-0.68574,1.31386,0.8654,-0.41539,-0.76572,0.24056,-0.90012,0.26022,-0.34881,0.9194,-1.08311,-1.02176,-0.12117,0.10551,-0.02314,-0.00514,-0.9337,0.02694,0.01945,0.01117,0.05405,0.06334,-0.10472,-0.94118,-0.00295,0.01762,0.00798
1.82,-0.1608,-0.34975,0.06851,-0.11481,0.79933,0.13427,0.32921,0.08568,0.03774,0.54735,0.07927,-0.00062,-0.7472,-0.68032,1.24437,0.9425,-0.59295,-0.74134,0.25278,-0.90078,0.20708,-0.26168,0.90608,-1.02576,-1.04097,-0.17811,0.03343,-0.02513,0.01143,-0.88082,0.02347,0.01993,0.01106,-0.02141,0.08269,-0.05629,-0.88807,-0.00378,0.01406,0.00651
1.84,-0.16054,-0.34458,0.06257,-0.11248,0.8489,0.13941,0.34203,0.10388,-0.00141,0.51282,0.04099,-0.0006,-0.77839,-0.6522,1.13748,1.00129,-0.7355,-0.72199,0.2597,-0.90104,0.16213,-0.19664,0.89121,-0.94644,-1.04631,-0.22238,-0.04406,-0.02498,0.02438,-0.83569,0.02072,0.02012,0.01087,-0.09936,0.10463,-0.01362,-0.84503,-0.00374,0.01091,0.00514
1.86,-0.1574,-0.33965,0.05649,-0.11139,0.90311,0.14052,0.35414,0.12023,-0.04291,0.46108,0.01154,-0.00055,-0.80532,-0.60287,0.99328,1.04044,-0.84719,-0.70692,0.26165,-0.9012,0.12676,-0.15278,0.8755,-0.83425,-1.03539,-0.25036,-0.1255,-0.02326,0.03317,-0.79814,0.01868,0.01997,0.01058,-0.17873,0.12861,0.02314,-0.8112,-0.00278,0.00814,0.00386
1.88,-0.15165,-0.33464,0.05068,-0.11073,0.95941,0.13802,0.36652,0.13396,-0.08616,0.39456,-0.00764,-0.0005,-0.82889,-0.53644,0.81519,1.06159,-0.93107,-0.69555,0.25923,-0.90164,0.10017,-0.12582,0.85859,-0.68971,-1.00919,-0.26159,-0.20883,-0.02054,0.03757,-0.76659,0.0173,0.01952,0.01022,-0.25779,0.15403,0.05432,-0.78447,-0.00095,0.00566,0.00264
1.9,-0.14388,-0.32905,0.04562,-0.10972,1.01401,0.1323,0.37964,0.1447,-0.13051,0.31761,-0.01711,-0.00045,-0.84995,-0.45949,0.61044,1.06867,-0.98834,-0.68762,0.25322,-0.90276,0.07996,-0.10897,0.83927,-0.52415,-0.97166,-0.25818,-0.29092,-0.01735,0.03759,-0.73854,0.01655,0.0189,0.00984,-0.33375,0.18009,0.08041,-0.76195,0.00163,0.0034,0.00146
1.92,-0.13488,-0.32232,0.04179,-0.10757,1.06252,0.12376,0.39354,0.15238,-0.17521,0.2356,-0.01867,-0.0004,-0.86901,-0.37968,0.38853,1.06647,-1.01879,-0.68298,0.24439,-0.90476,0.06309,-0.0947,0.81596,-0.35491,-0.92823,-0.24364,-0.36818,-0.01424,0.03341,-0.71108,0.01637,0.01825,0.00952,-0.40327,0.2057,0.10178,-0.74043,0.00478,0.00129,0.00032
1.94,-0.12539,-0.31394,0.03951,-0.10345,1.10132,0.11273,0.40804,0.15719,-0.2197,0.15332,-0.01441,-0.00036,-0.88604,-0.3034,0.1585,1.05901,-1.02224,-0.68135,0.2332,-0.90722,0.04705,-0.07698,0.78735,-0.19788,-0.88356,-0.2214,-0.43779,-0.01175,0.02534,-0.68153,0.01669,0.01771,0.00929,-0.46378,0.22953,0.11872,-0.71697,0.00836,-0.00073,-0.0008
1.96,-0.11593,-0.30354,0.03885,-0.09652,1.12829,0.09949,0.42285,0.15949,-0.2636,0.07423,-0.00615,-0.00033,-0.90025,-0.23451,-0.07226,1.04831,-0.99951,-0.68208,0.2197,-0.90885,0.03072,-0.05292,0.75297,-0.06292,-0.8402,-0.19393,-0.49834,-0.01048,0.01391,-0.64796,0.01738,0.01735,0.0092,-0.51408,0.25001,0.13124,-0.6894,0.01226,-0.0027,-0.00191
1.98,-0.10691,-0.29104,0.03962,-0.0859,1.14279,0.08438,0.43747,0.1598,-0.30636,0.00086,0.00467,-0.00031,-0.90989,-0.17448,-0.29654,1.03424,-0.95282,-0.68412,0.20354,-0.90739,0.01474,-0.02335,0.71355,0.04629,-0.79853,-0.16264,-0.5495,-0.01108,-0.00013,-0.60958,0.01825,0.01719,0.00923,-0.55411,0.26506,0.13902,-0.6566,0.01646,-0.00459,-0.003
2,-0.09864,-0.27666,0.04139,-0.07084,1.14527,0.06787,0.45112,0.15876,-0.34701,-0.06462,0.01693,-0.0003,-0.91236,-0.12323,-0.50581,1.01487,-0.88567,-0.686,0.18417,-0.89982,0.00139,0.00747,0.67115,0.13061,-0.75727,-0.12822,-0.5915,-0.01422,-0.01572,-0.56684,0.01909,0.01721,0.00934,-0.58448,0.27213,0.1413,-0.61859,0.02091,-0.00636,-0.00405
2.02,-0.09135,-0.26081,0.04359,-0.05077,1.13685,0.0505,0.46295,0.15698,-0.38433,-0.12028,0.02975,-0.0003,-0.90488,-0.07994,-0.69106,0.98776,-0.80225,-0.68578,0.16109,-0.883,-0.00617,0.03342,0.62867,0.19361,-0.71395,-0.09106,-0.62473,-0.02047,-0.03163,-0.52109,0.01965,0.01735,0.00949,-0.60605,0.26863,0.13719,-0.57629,0.02561,-0.00791,-0.00503
2.04,-0.08515,-0.24393,0.04569,-0.02553,1.11881,0.03274,0.47236,0.15499,-0.41735,-0.16487,0.04236,-0.0003,-0.8856,-0.04397,-0.84532,0.95182,-0.70662,-0.68093,0.13427,-0.85478,-0.00515,0.04897,0.58904,0.23968,-0.66546,-0.05181,-0.64969,-0.03002,-0.04668,-0.4739,0.01979,0.01761,0.00965,-0.61976,0.25282,0.12609,-0.53087,0.03061,-0.00923,-0.00596
2.06,-0.07995,-0.2264,0.04725,0.0044,1.09235,0.01495,0.4792,0.15308,-0.44556,-0.19795,0.05403,-0.0003,-0.85447,-0.01556,-0.96487,0.90867,-0.60241,-0.66833,0.10442,-0.81486,0.00597,0.05087,0.55482,0.27256,-0.60856,-0.01185,-0.66683,-0.04255,-0.0599,-0.42671,0.01945,0.01801,0.00983,-0.62639,0.22438,0.10808,-0.48359,0.03599,-0.01037,-0.00687
2.08,-0.07557,-0.20866,0.04798,0.03765,1.05869,-0.0025,0.48377,0.15134,-0.46878,-0.21958,0.06395,-0.0003,-0.81363,0.00373,-1.04854,0.86333,-0.49358,-0.6443,0.07338,-0.76524,0.02724,0.03846,0.52829,0.29473,-0.54041,0.02625,-0.67631,-0.057,-0.07038,-0.38117,0.01873,0.01865,0.01008,-0.62648,0.18485,0.0841,-0.43609,0.04186,-0.01149,-0.00784
2.1,-0.07174,-0.19133,0.04765,0.07188,1.01923,-0.01911,0.48671,0.14971,-0.48689,-0.23007,0.07116,-0.0003,-0.76733,0.01106,-1.09659,0.82394,-0.38494,-0.60483,0.04408,-0.71018,0.05722,0.01346,0.51172,0.30718,-0.45899,0.05868,-0.67796,-0.0717,-0.07725,-0.33934,0.01783,0.01967,0.01047,-0.62026,0.1375,0.05599,-0.39058,0.04829,-0.01281,-0.00899
2.12,-0.06817,-0.17505,0.04614,0.10426,0.97538,-0.03429,0.48873,0.14796,-0.49971,-0.22992,0.07477,-0.00029,-0.72078,0.00331,-1.11049,0.79952,-0.28139,-0.54628,0.01982,-0.65513,0.09351,-0.02053,0.50703,0.30984,-0.36313,0.0813,-0.67136,-0.08463,-0.07979,-0.30337,0.01701,0.02124,0.01109,-0.60777,0.08655,0.02605,-0.34949,0.05527,-0.01458,-0.01042
2.14,-0.0646,-0.16032,0.04343,0.13233,0.92824,-0.04759,0.49031,0.14581,-0.50702,-0.21998,0.07426,-0.00029,-0.67834,-0.02124,-1.09321,0.79656,-0.18636,-0.46629,0.00308,-0.60488,0.13334,-0.05878,0.51516,0.30238,-0.25239,0.09113,-0.65619,-0.09413,-0.07771,-0.27471,0.01645,0.02349,0.01203,-0.58911,0.03586,-0.00368,-0.31458,0.06272,-0.01706,-0.01224
2.16,-0.06082,-0.14731,0.03957,0.1545,0.87853,-0.05874,0.49146,0.14299,-0.50854,-0.20161,0.0698,-0.00027,-0.64243,-0.06164,-1.04962,0.81661,-0.10093,-0.36483,-0.00531,-0.56254,0.17395,-0.09579,0.53556,0.28478,-0.12732,0.08736,-0.63257,-0.09926,-0.07136,-0.2537,0.01624,0.02647,0.01332,-0.56468,-0.01174,-0.03176,-0.28654,0.0704,-0.02043,-0.01452
2.18,-0.0567,-0.13598,0.03476,0.16998,0.827,-0.06757,0.49171,0.13922,-0.50392,-0.17683,0.06224,-0.00026,-0.61353,-0.1137,-0.98682,0.85553,-0.02438,-0.24508,-0.00627,-0.52959,0.21232,-0.12507,0.56595,0.25757,0.00953,0.07168,-0.60125,-0.09982,-0.0618,-0.23958,0.0163,0.03016,0.01496,-0.53539,-0.05432,-0.0572,-0.26503,0.07786,-0.02478,-0.01727
2.2,-0.05225,-0.12617,0.0293,0.17856,0.77467,-0.07397,0.49007,0.13429,-0.49271,-0.14832,0.05311,-0.00024,-0.59068,-0.17018,-0.91401,0.90415,0.04497,-0.11372,-0.00218,-0.50627,0.24497,-0.1392,0.60237,0.222,0.15306,0.04791,-0.56366,-0.09625,-0.05075,-0.2308,0.01644,0.03439,0.01688,-0.50274,-0.09047,-0.07931,-0.24905,0.08441,-0.03009,-0.02043
2.22,-0.04753,-0.11765,0.02357,0.18044,0.72267,-0.0778,0.4854,0.128,-0.47447,-0.11888,0.04415,-0.00022,-0.57196,-0.22247,-0.84084,0.95067,0.10903,0.02086,0.00382,-0.49177,0.26842,-0.13105,0.63974,0.18002,0.29701,0.02107,-0.52154,-0.08931,-0.04013,-0.22527,0.01639,0.03893,0.01897,-0.46849,-0.11922,-0.09753,-0.2372,0.08929,-0.03628,-0.02389
2.24,-0.04262,-0.11013,0.01787,0.17614,0.67165,-0.07897,0.47677,0.12021,-0.44901,-0.09065,0.03673,-0.00019,-0.5552,-0.26323,-0.77508,0.9843,0.16925,0.15153,0.00879,-0.48426,0.27996,-0.09586,0.67281,0.1344,0.43637,-0.0041,-0.4763,-0.07961,-0.03146,-0.22067,0.01583,0.04345,0.02108,-0.43401,-0.14029,-0.11156,-0.22796,0.09181,-0.04325,-0.02756
2.26,-0.03757,-0.10323,0.01239,0.16646,0.62159,-0.07744,0.46376,0.11087,-0.41657,-0.06465,0.03146,-0.00016,-0.53837,-0.288,-0.72114,0.99763,0.22599,0.27399,0.01067,-0.48085,0.27823,-0.03284,0.69666,0.08889,0.56871,-0.02399,-0.42873,-0.0674,-0.02543,-0.21467,0.01446,0.04758,0.02302,-0.40007,-0.15419,-0.1213,-0.21989,0.09159,-0.05091,-0.03136
2.28,-0.03246,-0.0966,0.00721,0.15254,0.57211,-0.07322,0.44668,0.10003,-0.37816,-0.04087,0.02809,-0.00014,-0.51993,-0.2955,-0.6801,0.98713,0.27794,0.38625,0.00837,-0.47765,0.26335,0.05404,0.7066,0.04865,0.69342,-0.03618,-0.37928,-0.05257,-0.02185,-0.20498,0.01198,0.05086,0.02455,-0.36692,-0.16209,-0.12681,-0.21176,0.08853,-0.05913,-0.03519
2.3,-0.02736,-0.08991,0.00235,0.1358,0.52289,-0.06639,0.42652,0.08794,-0.33562,-0.01853,0.02572,-0.00011,-0.49888,-0.28706,-0.65047,0.95268,0.32174,0.48764,0.00177,-0.47007,0.23673,0.15626,0.69816,0.02033,0.81063,-0.0393,-0.32841,-0.03479,-0.01982,-0.18944,0.00813,0.05276,0.0254,-0.33462,-0.16565,-0.12817,-0.20257,0.0828,-0.06765,-0.03893
