T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
2.32,-0.02241,-0.08291,-0.00217,0.11782,0.47366,-0.05709,0.40463,0.07494,-0.29124,0.00352,0.02309,-8e-05,-0.47495,-0.26577,-0.6292,0.89679,0.35224,0.5785,-0.00852,-0.45361,0.20074,0.26279,0.66775,0.01128,0.92062,-0.03295,-0.27663,-0.01372,-0.01822,-0.16599,0.00269,0.05275,0.02527,-0.3031,-0.16664,-0.12546,-0.1915,0.07472,-0.0761,-0.0424
2.34,-0.01769,-0.0754,-0.00634,0.09986,0.42404,-0.04552,0.38219,0.06132,-0.247,0.02645,0.01911,-6e-05,-0.44869,-0.23542,-0.61279,0.82358,0.36317,0.66049,-0.02131,-0.42516,0.15817,0.3634,0.61386,0.02805,1.02378,-0.01781,-0.22419,0.01072,-0.01632,-0.13275,-0.00457,0.05057,0.02403,-0.27198,-0.1666,-0.11876,-0.17773,0.0646,-0.084,-0.04538
2.36,-0.01324,-0.06724,-0.01014,0.0828,0.37355,-0.032,0.35993,0.04721,-0.20422,0.05114,0.01317,-4e-05,-0.42163,-0.19985,-0.59816,0.73833,0.34766,0.73648,-0.03495,-0.38398,0.11208,0.45055,0.53811,0.07527,1.12025,0.00422,-0.17121,0.03805,-0.01426,-0.08814,-0.01376,0.04635,0.0217,-0.24069,-0.16659,-0.10821,-0.16037,0.0527,-0.0907,-0.04759
2.38,-0.00907,-0.05838,-0.01345,0.06713,0.32201,-0.01703,0.33824,0.03269,-0.16379,0.07786,0.0053,-3e-05,-0.39655,-0.16306,-0.58295,0.64805,0.29834,0.80997,-0.04724,-0.33218,0.06606,0.51921,0.44603,0.15509,1.20902,0.02987,-0.11802,0.06703,-0.01319,-0.03122,-0.02489,0.04065,0.01854,-0.20862,-0.16707,-0.09403,-0.13862,0.03925,-0.09538,-0.04865
2.4,-0.00521,-0.04898,-0.0161,0.05315,0.26982,-0.00144,0.31728,0.0179,-0.12648,0.10621,-0.00391,-1e-05,-0.3774,-0.12928,-0.56562,0.56154,0.20769,0.88434,-0.05546,-0.27465,0.02436,0.56605,0.34693,0.267,1.28734,0.05457,-0.06551,0.09552,-0.01507,0.03808,-0.03781,0.03447,0.01503,-0.17544,-0.16799,-0.07663,-0.11181,0.02458,-0.09699,-0.04815
2.42,-0.00171,-0.03926,-0.01787,0.04103,0.21786,0.01385,0.29706,0.00307,-0.09295,0.13537,-0.01354,-1e-05,-0.3683,-0.10227,-0.54532,0.48767,0.06942,0.9621,-0.05678,-0.21765,-0.00883,0.58938,0.25166,0.40798,1.35104,0.07327,-0.01497,0.12103,-0.02214,0.11921,-0.05226,0.02901,0.01172,-0.14102,-0.16899,-0.05647,-0.07923,0.00896,-0.09452,-0.04566
2.44,0.00139,-0.02949,-0.0186,0.03086,0.16687,0.02797,0.27726,-0.01152,-0.0635,0.16458,-0.02281,-0,-0.37202,-0.08411,-0.52168,0.4324,-0.1196,1.04425,-0.049,-0.16658,-0.03082,0.58937,0.16902,0.57271,1.39555,0.08183,0.03241,0.14153,-0.03599,0.21148,-0.06805,0.02524,0.00911,-0.10533,-0.16957,-0.03393,-0.03991,-0.00749,-0.0874,-0.04097
2.46,0.00406,-0.01985,-0.01821,0.02265,0.11732,0.04031,0.25724,-0.02556,-0.03797,0.19341,-0.03135,0,-0.38879,-0.07441,-0.49474,0.39684,-0.35711,1.12956,-0.03111,-0.12463,-0.04124,0.56841,0.10346,0.75322,1.41654,0.07791,0.07579,0.15604,-0.05687,0.31411,-0.08513,0.02376,0.00748,-0.0684,-0.16936,-0.00927,0.00751,-0.02488,-0.07575,-0.03416
2.48,0.00627,-0.01055,-0.01675,0.01647,0.06975,0.05041,0.23619,-0.03853,-0.01594,0.22157,-0.0392,0,-0.41591,-0.07024,-0.46508,0.37707,-0.63331,1.21373,-0.00347,-0.09278,-0.04222,0.53121,0.05515,0.93738,1.4098,0.06121,0.11434,0.16459,-0.08342,0.42546,-0.10347,0.02466,0.0069,-0.03064,-0.16811,0.01723,0.06438,-0.04345,-0.06056,-0.02571
2.5,0.00796,-0.00186,-0.01438,0.01244,0.02503,0.05788,0.21333,-0.04965,0.00307,0.24876,-0.04667,0,-0.44806,-0.06647,-0.43402,0.36507,-0.93001,1.289,0.03215,-0.07031,-0.03791,0.48455,0.02079,1.10823,1.37099,0.03328,0.14699,0.16802,-0.11272,0.54248,-0.12289,0.02765,0.0073,0.00698,-0.16568,0.045,0.13178,-0.06343,-0.04363,-0.01648
2.52,0.00905,0.0059,-0.01134,0.01067,-0.01573,0.06244,0.18799,-0.05806,0.01961,0.27461,-0.0542,0,-0.47836,-0.05697,-0.4032,0.3506,-1.22336,1.34491,0.07297,-0.05541,-0.03353,0.436,-0.00499,1.24596,1.29561,-0.00299,0.17251,0.16758,-0.14109,0.66127,-0.14314,0.03219,0.00846,0.0431,-0.16209,0.07322,0.21044,-0.08502,-0.02719,-0.00751
2.54,0.00953,0.01253,-0.0079,0.01107,-0.05177,0.064,0.15979,-0.06304,0.03441,0.29896,-0.06213,0,-0.50018,-0.03617,-0.37412,0.32395,-1.48891,1.36994,0.11585,-0.04582,-0.0339,0.39193,-0.02815,1.33184,1.17908,-0.04414,0.19,0.16449,-0.16536,0.77839,-0.16392,0.03771,0.01016,0.07651,-0.15747,0.10079,0.30092,-0.10842,-0.0132,0.00027
2.56,0.00945,0.01794,-0.00433,0.01327,-0.08289,0.06277,0.12876,-0.0642,0.04848,0.32185,-0.07051,0,-0.50822,-0.00027,-0.34777,0.2778,-1.70421,1.35257,0.15753,-0.0393,-0.04244,0.35631,-0.05408,1.35075,1.01746,-0.08651,0.19912,0.15967,-0.18368,0.89137,-0.18487,0.04372,0.01221,0.10634,-0.15212,0.12624,0.40334,-0.1338,-0.00297,0.00625
2.58,0.00895,0.02219,-0.00095,0.01648,-0.10924,0.05928,0.09564,-0.06155,0.06297,0.34337,-0.07902,-0,-0.49875,0.05223,-0.32483,0.20803,-1.84769,1.28156,0.19439,-0.0338,-0.0609,0.33075,-0.08716,1.29138,0.80851,-0.12597,0.20007,0.15368,-0.19551,0.99799,-0.2054,0.04984,0.01443,0.13189,-0.14654,0.1476,0.5166,-0.16111,0.00289,0.01015
2.6,0.00824,0.02538,0.00186,0.01965,-0.13112,0.05433,0.062,-0.0554,0.07905,0.36348,-0.08691,-0,-0.46946,0.12048,-0.3058,0.11388,-1.89761,1.14636,0.22231,-0.02753,-0.08943,0.31492,-0.13051,1.14619,0.55301,-0.15786,0.19349,0.14676,-0.20136,1.0954,-0.2246,0.05569,0.01668,0.15242,-0.14141,0.16225,0.63779,-0.18989,0.00429,0.01191
2.62,0.00756,0.02762,0.00375,0.02164,-0.14879,0.04885,0.02975,-0.04628,0.09777,0.38199,-0.09328,-0,-0.41968,0.20185,-0.29115,-0.00257,-1.83491,0.939,0.23725,-0.01906,-0.12694,0.30739,-0.18592,0.91272,0.25519,-0.17768,0.18033,0.13893,-0.20227,1.18013,-0.24136,0.06096,0.01881,0.16721,-0.13736,0.16765,0.76262,-0.21934,0.00151,0.01166
2.64,0.0071,0.02904,0.0045,0.02163,-0.16261,0.04367,0.00042,-0.03488,0.11982,0.3986,-0.09731,-0,-0.35067,0.29275,-0.28114,-0.13712,-1.64881,0.65692,0.2364,-0.00742,-0.17171,0.30651,-0.25369,0.59593,-0.07701,-0.18246,0.16186,0.13008,-0.19916,1.24871,-0.25465,0.06539,0.02072,0.17579,-0.13463,0.16229,0.88647,-0.24853,-0.00491,0.00962
2.66,0.00699,0.02971,0.00407,0.01937,-0.17292,0.03941,-0.02529,-0.02195,0.14543,0.41293,-0.09852,-0,-0.26618,0.38898,-0.27587,-0.28352,-1.3417,0.30613,0.21894,0.00783,-0.22155,0.31103,-0.33234,0.21114,-0.4306,-0.17159,0.13965,0.12006,-0.19242,1.29786,-0.26376,0.06883,0.02233,0.17812,-0.13283,0.14659,1.00476,-0.27642,-0.01432,0.00605
2.68,0.00724,0.02967,0.00265,0.01524,-0.18004,0.03646,-0.04745,-0.00845,0.17404,0.4244,-0.09681,-0,-0.17316,0.48509,-0.27529,-0.4324,-0.93219,-0.09561,0.18641,0.02644,-0.27355,0.32023,-0.41796,-0.21257,-0.78456,-0.14718,0.11582,0.10879,-0.18183,1.32415,-0.26821,0.07117,0.02358,0.17458,-0.13087,0.12305,1.11208,-0.30165,-0.02589,0.00131
2.7,0.0078,0.02891,0.00064,0.01022,-0.18415,0.03507,-0.06664,0.00444,0.20429,0.43213,-0.09241,-1e-05,-0.08179,0.57389,-0.27918,-0.5708,-0.45521,-0.51787,0.14243,0.04742,-0.32372,0.33376,-0.50389,-0.63178,-1.10869,-0.11373,0.093,0.09631,-0.16673,1.32365,-0.26769,0.07232,0.02443,0.16593,-0.12713,0.09616,1.20159,-0.32243,-0.03857,-0.00417
2.72,0.00856,0.02736,-0.00148,0.00557,-0.18525,0.03533,-0.08371,0.01548,0.23424,0.43506,-0.08573,-1e-05,-0.00332,0.64745,-0.28705,-0.68453,0.04506,-0.92329,0.09189,0.0694,-0.3673,0.35099,-0.5818,-0.99671,-1.36883,-0.07695,0.07397,0.08269,-0.14634,1.29263,-0.26203,0.07223,0.02483,0.15308,-0.11989,0.07113,1.26586,-0.33678,-0.05124,-0.00993
2.74,0.00936,0.02496,-0.00322,0.00244,-0.18332,0.03727,-0.09969,0.02365,0.26197,0.43222,-0.07725,-1e-05,0.05342,0.69903,-0.29772,-0.76217,0.52645,-1.27747,0.03951,0.09104,-0.39928,0.37014,-0.64345,-1.26463,-1.53632,-0.04201,0.06086,0.06791,-0.12034,1.22872,-0.25124,0.07084,0.02476,0.13703,-0.10802,0.05227,1.2989,-0.34309,-0.06288,-0.01554
2.76,0.01009,0.02165,-0.00422,0.00162,-0.1783,0.04086,-0.11566,0.02836,0.28583,0.42292,-0.06745,-1e-05,0.08427,0.72427,-0.30914,-0.7978,0.95494,-1.55469,-0.01087,0.11132,-0.41478,0.38757,-0.68183,-1.40838,-1.59418,-0.01254,0.05471,0.0518,-0.0893,1.13211,-0.23562,0.06817,0.02418,0.1187,-0.09144,0.0418,1.29749,-0.34048,-0.07272,-0.02066
2.78,0.0106,0.01742,-0.00419,0.00341,-0.1702,0.04596,-0.13254,0.02945,0.30435,0.40685,-0.05682,-1e-05,0.09002,0.72118,-0.31819,-0.7912,1.30285,-1.73696,-0.05612,0.12945,-0.4089,0.39745,-0.69104,-1.41704,-1.53788,0.00946,0.05538,0.03411,-0.05505,1.00647,-0.21583,0.06428,0.02309,0.09914,-0.07141,0.03969,1.2614,-0.32891,-0.08018,-0.025
2.8,0.01075,0.01231,-0.00297,0.00773,-0.15909,0.05237,-0.15102,0.02709,0.31606,0.38409,-0.04596,-2e-05,0.07566,0.68972,-0.32086,-0.7469,1.54568,-1.81148,-0.09344,0.14476,-0.37674,0.39209,-0.66596,-1.29349,-1.37358,0.02332,0.06178,0.01471,-0.02069,0.8591,-0.193,0.05928,0.02151,0.07956,-0.05043,0.04398,1.19305,-0.30908,-0.08476,-0.02828
2.82,0.01041,0.0064,-0.0005,0.01423,-0.14503,0.05978,-0.17151,0.02174,0.31966,0.35497,-0.03552,-3e-05,0.04864,0.63108,-0.3133,-0.67212,1.66296,-1.76979,-0.12043,0.15691,-0.31396,0.36378,-0.60243,-1.05091,-1.11477,0.02935,0.07214,-0.00649,0.01002,0.6994,-0.16847,0.05339,0.01948,0.06114,-0.03151,0.05168,1.09672,-0.28223,-0.08612,-0.03026
2.84,0.00947,-0.0002,0.00321,0.0224,-0.12812,0.06785,-0.19426,0.01398,0.3144,0.31989,-0.02603,-3e-05,0.01668,0.54693,-0.29328,-0.574,1.64219,-1.60837,-0.13545,0.1663,-0.21785,0.30755,-0.4978,-0.70905,-0.77813,0.0287,0.08453,-0.02946,0.03379,0.53619,-0.14345,0.0468,0.01706,0.04475,-0.01712,0.05996,0.97742,-0.24978,-0.08415,-0.03081
2.86,0.00788,-0.00737,0.008,0.03167,-0.10844,0.07622,-0.21926,0.00451,0.30039,0.27927,-0.01788,-4e-05,-0.01363,0.4393,-0.26144,-0.45826,1.48194,-1.33,-0.13793,0.17435,-0.08847,0.22335,-0.35176,-0.29307,-0.38214,0.02319,0.09711,-0.05408,0.04845,0.37648,-0.11885,0.03976,0.01435,0.03069,-0.0084,0.06695,0.8407,-0.21328,-0.07904,-0.02996
2.88,0.00565,-0.01491,0.01354,0.04134,-0.08622,0.08438,-0.24609,-0.00578,0.27873,0.23387,-0.01136,-5e-05,-0.03695,0.31121,-0.22173,-0.32953,1.1933,-0.94567,-0.12829,0.18348,0.07023,0.11712,-0.16758,0.1638,0.05063,0.01533,0.10808,-0.07991,0.05301,0.22635,-0.09545,0.03262,0.01151,0.01879,-0.0051,0.07187,0.69351,-0.17467,-0.07135,-0.0279
2.9,0.00285,-0.02252,0.01936,0.05059,-0.06199,0.09172,-0.27377,-0.01582,0.25147,0.18499,-0.00674,-6e-05,-0.04888,0.1673,-0.18117,-0.1922,0.79954,-0.47561,-0.10784,0.19698,0.24991,0.00067,0.04734,0.61927,0.49162,0.00808,0.11566,-0.10604,0.04747,0.09203,-0.07401,0.02582,0.00875,0.00855,-0.00578,0.07492,0.54483,-0.13636,-0.06198,-0.02498
2.92,-0.00041,-0.0298,0.02488,0.05855,-0.03649,0.09754,-0.30084,-0.02447,0.22105,0.13423,-0.00422,-7e-05,-0.04563,0.01324,-0.14817,-0.05033,0.33182,0.05329,-0.07844,0.21865,0.43918,-0.11094,0.2827,1.02863,0.90991,0.00394,0.11827,-0.1312,0.03266,-0.02061,-0.05529,0.01983,0.00632,-0.00065,-0.00835,0.07694,0.40432,-0.10095,-0.05201,-0.02162
2.94,-0.004,-0.03639,0.02963,0.06456,-0.01049,0.10127,-0.32565,-0.03085,0.18952,0.08291,-0.00393,-7e-05,-0.02374,-0.14546,-0.12991,0.09306,-0.17718,0.61226,-0.0421,0.25228,0.62613,-0.20357,0.52764,1.35671,1.27927,0.00357,0.1149,-0.15404,0.01023,-0.10767,-0.03977,0.01501,0.0044,-0.00944,-0.01066,0.07906,0.27969,-0.07042,-0.04235,-0.01819
2.96,-0.00777,-0.04196,0.03328,0.06832,0.0152,0.10254,-0.34647,-0.03444,0.15812,0.03193,-0.00583,-7e-05,0.01998,-0.30374,-0.13059,0.23588,-0.69579,1.17189,-0.00079,0.30123,0.79937,-0.26654,0.77151,1.58495,1.58189,0.00488,0.10535,-0.17327,-0.01741,-0.16808,-0.0276,0.0115,0.00307,-0.01825,-0.01101,0.08243,0.17532,-0.04577,-0.03364,-0.01497
2.98,-0.01158,-0.04619,0.0357,0.06988,0.0396,0.10121,-0.36134,-0.03511,0.12734,-0.01795,-0.00974,-8e-05,0.08823,-0.4559,-0.151,0.37595,-1.19013,1.69815,0.04321,0.36798,0.94698,-0.29272,1.00224,1.7113,1.80683,0.00272,0.09041,-0.18747,-0.0468,-0.2033,-0.01862,0.00923,0.00231,-0.02725,-0.00824,0.0881,0.09276,-0.0271,-0.02626,-0.01215
3,-0.01521,-0.04875,0.03685,0.06957,0.06138,0.09731,-0.36796,-0.03309,0.09725,-0.06573,-0.01532,-7e-05,0.183,-0.59469,-0.18869,0.50995,-1.62156,2.14986,0.08716,0.45383,1.05563,-0.27804,1.20501,1.74656,1.94721,-0.01049,0.07171,-0.19508,-0.07347,-0.21652,-0.01255,0.00797,0.00201,-0.03632,-0.00168,0.09699,0.03172,-0.01391,-0.02039,-0.00983
3.02,-0.01842,-0.04933,0.03679,0.06786,0.07909,0.09103,-0.36402,-0.02883,0.06769,-0.1103,-0.02213,-7e-05,0.30567,-0.71237,-0.23815,0.63381,-1.95168,2.48474,0.12801,0.5591,1.11245,-0.2218,1.36428,1.70885,1.9992,-0.04234,0.05137,-0.19463,-0.09286,-0.21188,-0.009,0.00741,0.00201,-0.0451,0.00885,0.1097,-0.00928,-0.00531,-0.01608,-0.00808
3.04,-0.02097,-0.04772,0.03563,0.06526,0.09162,0.08258,-0.34771,-0.02288,0.03836,-0.15084,-0.0297,-7e-05,0.45728,-0.80318,-0.29099,0.74388,-2.1524,2.6712,0.16289,0.68344,1.10874,-0.12766,1.46803,1.61681,1.96229,-0.09693,0.03129,-0.18531,-0.10161,-0.19365,-0.0075,0.00725,0.00218,-0.0532,0.02313,0.12633,-0.03261,-0.00032,-0.01323,-0.00689
3.06,-0.02266,-0.04388,0.0335,0.06216,0.09848,0.07225,-0.31822,-0.01586,0.009,-0.18704,-0.0376,-6e-05,0.63812,-0.86467,-0.33591,0.83743,-2.21253,2.6963,0.18937,0.82566,1.04274,-0.00471,1.51047,1.48564,1.84,-0.17221,0.01281,-0.16741,-0.09857,-0.16583,-0.00754,0.00725,0.0024,-0.06034,0.04045,0.1462,-0.04125,0.00203,-0.01166,-0.00622
3.08,-0.02333,-0.03798,0.03059,0.05888,0.09981,0.06043,-0.27601,-0.0085,-0.02033,-0.21879,-0.04532,-5e-05,0.84634,-0.89759,-0.3583,0.91199,-2.13846,2.56695,0.20524,0.98266,0.92053,0.13136,1.49214,1.32677,1.64051,-0.25878,-0.00328,-0.14249,-0.085,-0.13219,-0.00857,0.00728,0.00261,-0.06626,0.05955,0.1677,-0.03867,0.00258,-0.01108,-0.00595
3.1,-0.02281,-0.03042,0.02711,0.05568,0.09624,0.04766,-0.22289,-0.00163,-0.04906,-0.24596,-0.05229,-4e-05,1.07698,-0.90492,-0.34071,0.96469,-1.95164,2.30744,0.20841,1.14867,0.75547,0.2586,1.41892,1.14896,1.37697,-0.34051,-0.01657,-0.11334,-0.06426,-0.09638,-0.01,0.00727,0.00278,-0.07068,0.07852,0.1883,-0.02857,0.00202,-0.01116,-0.00594
3.12,-0.02098,-0.02171,0.0233,0.05271,0.08868,0.0346,-0.16154,0.00393,-0.07627,-0.26829,-0.05794,-3e-05,1.32276,-0.89045,-0.26624,0.99245,-1.68235,1.9528,0.19725,1.31631,0.56469,0.35286,1.29983,0.95897,1.06596,-0.39881,-0.02687,-0.08331,-0.04078,-0.06171,-0.01128,0.00721,0.00292,-0.07338,0.09528,0.20508,-0.01453,0.00093,-0.01154,-0.00604
3.14,-0.0178,-0.01234,0.01936,0.05006,0.07808,0.02179,-0.09474,0.00756,-0.10096,-0.28563,-0.06189,-3e-05,1.57611,-0.85724,-0.12377,0.99285,-1.36159,1.53991,0.17136,1.47866,0.36397,0.39452,1.14455,0.76199,0.72497,-0.41921,-0.03419,-0.05533,-0.01856,-0.03066,-0.01202,0.00712,0.00304,-0.07417,0.10812,0.2157,0.00053,-0.00031,-0.01193,-0.00613
3.16,-0.01336,-0.00272,0.01544,0.04766,0.06528,0.00966,-0.02509,0.00899,-0.12225,-0.29798,-0.064,-2e-05,1.82963,-0.80663,0.08777,0.96486,-1.01676,1.10304,0.13212,1.63023,0.16493,0.37295,0.96223,0.56267,0.37198,-0.39589,-0.03867,-0.03124,-0.00017,-0.00471,-0.01202,0.00704,0.00315,-0.07303,0.11616,0.21903,0.01455,-0.00143,-0.01214,-0.00612
3.18,-0.00791,0.00678,0.01165,0.04537,0.0511,-0.00142,0.04458,0.00832,-0.13918,-0.30537,-0.06445,-1e-05,2.07432,-0.73837,0.35696,0.90903,-0.67299,0.67588,0.08315,1.76598,-0.02423,0.28766,0.76251,0.36686,0.02798,-0.33289,-0.04052,-0.01185,0.01332,0.01557,-0.01129,0.00697,0.00325,-0.07006,0.11936,0.21519,0.02635,-0.00229,-0.01207,-0.00597
3.2,-0.00188,0.01575,0.00809,0.04298,0.03636,-0.01108,0.11073,0.00593,-0.15066,-0.30778,-0.06361,-1e-05,2.29813,-0.65102,0.65999,0.82744,-0.35528,0.29373,0.03027,1.8803,-0.19719,0.14744,0.55636,0.18282,-0.28145,-0.24303,-0.03998,0.00277,0.02206,0.03022,-0.01005,0.00694,0.00336,-0.06553,0.11836,0.20545,0.03543,-0.00287,-0.01173,-0.0057
3.22,0.00421,0.02379,0.00485,0.04026,0.02188,-0.01894,0.16963,0.00238,-0.15555,-0.30515,-0.06194,-1e-05,2.48748,-0.54246,0.9663,0.7228,-0.08682,-0.01026,-0.01964,1.96736,-0.34969,-0.0328,0.3544,0.02035,-0.52981,-0.14389,-0.03729,0.01304,0.02702,0.03966,-0.00862,0.00696,0.00346,-0.05976,0.11411,0.1916,0.0418,-0.00324,-0.01116,-0.00534
3.24,0.00989,0.03059,0.00199,0.03706,0.00831,-0.02473,0.21826,-0.00184,-0.15301,-0.29742,-0.05978,-1e-05,2.63098,-0.41046,1.24749,0.5971,0.11522,-0.21298,-0.06036,2.02261,-0.48073,-0.2363,0.16376,-0.11156,-0.69701,-0.05195,-0.03275,0.0196,0.02941,0.0446,-0.0073,0.00704,0.00356,-0.05312,0.10745,0.17527,0.04579,-0.00343,-0.01044,-0.00492
3.26,0.01481,0.036,-0.00049,0.03337,-0.00392,-0.02834,0.25487,-0.00643,-0.14279,-0.28465,-0.0572,-0,2.7215,-0.25357,1.48262,0.45124,0.24206,-0.30629,-0.08742,2.04367,-0.59302,-0.44665,-0.0136,-0.20605,-0.77396,0.02113,-0.02673,0.02312,0.03041,0.04587,-0.00633,0.00717,0.00364,-0.046,0.09879,0.15746,0.04789,-0.0035,-0.00959,-0.00445
3.28,0.01873,0.03999,-0.00262,0.02936,-0.01453,-0.0298,0.27879,-0.01126,-0.12533,-0.26714,-0.05405,-0,2.75586,-0.07242,1.65756,0.28591,0.29266,-0.2972,-0.09816,2.0302,-0.69218,-0.64684,-0.17988,-0.25775,-0.76286,0.06882,-0.01973,0.02424,0.03097,0.04444,-0.00582,0.00733,0.00371,-0.03881,0.08817,0.13856,0.04869,-0.00343,-0.0086,-0.00394
3.3,0.02148,0.04261,-0.00445,0.02539,-0.02327,-0.02925,0.29003,-0.01634,-0.10173,-0.24544,-0.0499,-0,2.73377,0.12938,1.763,0.10265,0.27198,-0.20543,-0.09143,1.98361,-0.78543,-0.81832,-0.33966,-0.26223,-0.67544,0.08889,-0.0124,0.0235,0.03186,0.04128,-0.00579,0.00747,0.00374,-0.03207,0.07527,0.11853,0.04883,-0.00319,-0.00743,-0.00335
3.32,0.02295,0.04387,-0.00602,0.0219,-0.02988,-0.02688,0.28906,-0.02177,-0.07345,-0.22026,-0.04419,-0,2.6571,0.34596,1.79393,-0.09618,0.18894,-0.05819,-0.06748,1.90648,-0.87995,-0.9435,-0.49822,-0.21675,-0.52963,0.08231,-0.00541,0.02129,0.0336,0.03727,-0.0062,0.00755,0.00372,-0.02627,0.05971,0.09713,0.04883,-0.00268,-0.00603,-0.00267
3.34,0.02312,0.04378,-0.00737,0.01932,-0.0342,-0.02294,0.2766,-0.02768,-0.04187,-0.19217,-0.03625,-0,2.52945,0.57097,1.75045,-0.308,0.05438,0.11656,-0.02806,1.80218,-0.98104,-1.01057,-0.66003,-0.12216,-0.34544,0.05229,0.00073,0.01792,0.0364,0.03287,-0.00689,0.00751,0.00363,-0.02175,0.04122,0.07418,0.04887,-0.0018,-0.00437,-0.00187
3.36,0.02209,0.04226,-0.00854,0.01795,-0.03611,-0.01774,0.25366,-0.03422,-0.00808,-0.16163,-0.02542,-0,2.3565,0.79794,1.63868,-0.52967,-0.11967,0.294,0.02334,1.67499,-1.09058,-1.01666,-0.82716,0.0154,-0.1429,0.00375,0.00575,0.01357,0.04014,0.02809,-0.00763,0.00725,0.00343,-0.01856,0.01994,0.04979,0.04864,-0.00037,-0.00244,-0.00095
3.38,0.02008,0.03915,-0.00955,0.01793,-0.03554,-0.01168,0.22163,-0.04144,0.02693,-0.12911,-0.01114,-0,2.14723,1.01872,1.47156,-0.7558,-0.31911,0.45212,0.08113,1.53105,-1.20577,-0.96848,-0.99764,0.18315,0.05699,-0.05652,0.00966,0.00831,0.04435,0.02239,-0.00808,0.00671,0.00311,-0.01648,-0.00341,0.02465,0.04728,0.0018,-0.00028,5e-05
3.4,0.01741,0.03425,-0.01037,0.0193,-0.03247,-0.00527,0.18235,-0.0493,0.06198,-0.09537,0.00699,-0,1.91437,1.22223,1.26834,-0.97735,-0.52697,0.57089,0.13753,1.37868,-1.31893,-0.88079,-1.16459,0.36167,0.2316,-0.11982,0.01261,0.00222,0.04818,0.01484,-0.00784,0.00577,0.00262,-0.01507,-0.02741,3e-05,0.04349,0.0049,0.00201,0.00108
3.42,0.01446,0.02735,-0.01097,0.02202,-0.02692,0.00094,0.13789,-0.05762,0.09576,-0.06144,0.02906,-0,1.67187,1.39617,1.05028,-1.18264,-0.72507,0.63405,0.18367,1.22662,-1.41948,-0.77194,-1.3175,0.52811,0.3596,-0.17663,0.0149,-0.00462,0.05068,0.00436,-0.00646,0.00436,0.00194,-0.01378,-0.05034,-0.02249,0.03581,0.00913,0.00431,0.00206
3.44,0.01158,0.01834,-0.01131,0.02592,-0.019,0.00646,0.09012,-0.06615,0.127,-0.02843,0.05479,-0,1.43044,1.5308,0.83398,-1.35988,-0.89725,0.63285,0.2115,1.08079,-1.49749,-0.65751,-1.44501,0.66151,0.42637,-0.21832,0.01678,-0.01199,0.05116,-0.00987,-0.00362,0.0024,0.00105,-0.01208,-0.07069,-0.04174,0.02306,0.01457,0.0065,0.00292
3.46,0.00902,0.00729,-0.01133,0.03073,-0.00895,0.01093,0.04058,-0.07456,0.15443,0.00243,0.08331,-0,1.19536,1.62106,0.62767,-1.49835,-1.03102,0.56869,0.21496,0.94255,-1.54581,-0.54639,-1.53637,0.74608,0.42763,-0.23826,0.01847,-0.01944,0.04939,-0.02814,0.00083,-0.00011,-6e-05,-0.00955,-0.08756,-0.05737,0.0047,0.02121,0.00851,0.00362
3.48,0.00694,-0.00547,-0.01099,0.03603,0.00274,0.01409,-0.00919,-0.08232,0.17664,0.02953,0.11295,-0,0.96766,1.66633,0.43167,-1.58751,-1.11685,0.45414,0.19022,0.8093,-1.56023,-0.44058,-1.58104,0.77124,0.37013,-0.23186,0.02005,-0.02624,0.04574,-0.04996,0.00683,-0.00313,-0.00136,-0.00594,-0.10056,-0.06975,-0.01894,0.02881,0.0103,0.00415
