T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
3.5,0.00545,-0.01927,-0.01023,0.04122,0.01532,0.01577,-0.05735,-0.08875,0.19189,0.05086,0.14115,-0,0.74633,1.66926,0.24097,-1.61636,-1.14698,0.31164,0.13552,0.67608,-1.53882,-0.33675,-1.56835,0.73032,0.27004,-0.19634,0.02152,-0.03135,0.04104,-0.07404,0.01404,-0.00652,-0.0028,-0.00115,-0.10967,-0.07982,-0.04665,0.03693,0.01183,0.00451
3.52,0.00459,-0.03325,-0.00901,0.04566,0.02795,0.01585,-0.10206,-0.09309,0.19842,0.06455,0.16485,-1e-05,0.52994,1.63443,0.04854,-1.57536,-1.11524,0.16762,0.05099,0.53744,-1.48158,-0.229,-1.48939,0.61886,0.14785,-0.13077,0.02275,-0.03359,0.03648,-0.09857,0.02199,-0.01012,-0.00431,0.00472,-0.11504,-0.08873,-0.0766,0.04499,0.01306,0.00471
3.54,0.00434,-0.04658,-0.00728,0.04874,0.03988,0.01436,-0.14223,-0.09471,0.1951,0.06998,0.18126,-1e-05,0.31771,1.56709,-0.15075,-1.46026,-1.01775,0.04387,-0.06131,0.38958,-1.39016,-0.11223,-1.34051,0.43287,0.021,-0.03626,0.02352,-0.03191,0.03322,-0.12169,0.03016,-0.01376,-0.00582,0.01139,-0.11695,-0.09744,-0.10684,0.05243,0.01399,0.00478
3.56,0.00459,-0.05856,-0.00504,0.04998,0.05064,0.01146,-0.17779,-0.09335,0.18184,0.06847,0.18837,-1e-05,0.11104,1.47261,-0.35686,-1.27525,-0.85387,-0.04804,-0.19704,0.2323,-1.26819,0.01513,-1.12638,0.16843,-0.10058,0.08342,0.02353,-0.02563,0.03222,-0.14174,0.03804,-0.0173,-0.00729,0.01839,-0.11565,-0.10646,-0.13553,0.05877,0.01461,0.00474
3.58,0.00515,-0.06859,-0.00233,0.04909,0.06,0.00751,-0.20956,-0.08906,0.15983,0.06347,0.18495,-1e-05,-0.08453,1.35693,-0.5621,-1.03497,-0.62744,-0.10745,-0.34848,0.07067,-1.12207,0.14941,-0.86217,-0.17678,-0.21476,0.22089,0.02241,-0.01448,0.03424,-0.1572,0.04512,-0.02061,-0.00869,0.02497,-0.11143,-0.11564,-0.16078,0.06358,0.01493,0.00462
3.6,0.00573,-0.07604,0.00078,0.0459,0.06781,0.00303,-0.23884,-0.08224,0.13141,0.06026,0.17047,-1e-05,-0.25849,1.22697,-0.75073,-0.76414,-0.34693,-0.14284,-0.50408,-0.08459,-0.96139,0.28149,-0.57343,-0.60134,-0.32547,0.36492,0.01972,0.00133,0.03978,-0.16654,0.05081,-0.02357,-0.00997,0.03014,-0.10453,-0.12426,-0.18049,0.06644,0.01496,0.00444
3.62,0.00604,-0.08038,0.00414,0.04033,0.07398,-0.00138,-0.26692,-0.0735,0.09955,0.06464,0.14503,-2e-05,-0.39811,1.08975,-0.90286,-0.49194,-0.02214,-0.16852,-0.65022,-0.2199,-0.7971,0.39917,-0.29039,-1.0986,-0.43959,0.5025,0.01508,0.0212,0.04904,-0.1684,0.05453,-0.02602,-0.01111,0.03285,-0.09519,-0.13123,-0.19262,0.06699,0.01468,0.00424
3.64,0.00581,-0.08131,0.00762,0.03246,0.07841,-0.00523,-0.29464,-0.06347,0.06706,0.08117,0.1094,-2e-05,-0.49353,0.95074,-1.00134,-0.243,0.34104,-0.20027,-0.77442,-0.32376,-0.63839,0.49124,-0.03875,-1.6554,-0.5631,0.62241,0.00837,0.04418,0.06174,-0.16198,0.05583,-0.02782,-0.01205,0.03242,-0.08365,-0.13556,-0.19573,0.06498,0.0141,0.00403
3.66,0.00488,-0.07888,0.01107,0.02249,0.081,-0.00822,-0.32194,-0.05279,0.03615,0.11179,0.06516,-2e-05,-0.54105,0.81321,-1.03623,-0.03215,0.74297,-0.25227,-0.86715,-0.38981,-0.49114,0.55009,0.1658,-2.24918,-0.69797,0.71729,-0.00018,0.06893,0.07697,-0.14735,0.0545,-0.02886,-0.01273,0.02876,-0.07017,-0.13664,-0.18941,0.06033,0.0132,0.0038
3.68,0.00317,-0.07359,0.01433,0.01084,0.08156,-0.01028,-0.34757,-0.04209,0.00853,0.15535,0.01502,-3e-05,-0.54348,0.67913,-1.00547,0.13534,1.18801,-0.336,-0.9215,-0.417,-0.35857,0.57175,0.31735,-2.84283,-0.8404,0.78337,-0.00982,0.09356,0.09306,-0.12559,0.05059,-0.02903,-0.01308,0.02244,-0.05515,-0.13434,-0.17437,0.05323,0.01195,0.00351
3.7,0.00072,-0.06627,0.01719,-0.0018,0.07985,-0.01146,-0.36902,-0.03212,-0.01437,0.20771,-0.03701,-3e-05,-0.50896,0.55016,-0.91378,0.26127,1.68008,-0.45941,-0.93242,-0.40856,-0.24257,0.55519,0.41735,-3.38268,-0.98029,0.81951,-0.01936,0.11552,0.10759,-0.09876,0.0444,-0.02822,-0.01301,0.01468,-0.0392,-0.12888,-0.15232,0.04409,0.01031,0.00312
3.72,-0.00237,-0.05792,0.01942,-0.01457,0.07563,-0.01191,-0.38322,-0.02362,-0.03134,0.26302,-0.08635,-4e-05,-0.44861,0.42788,-0.77054,0.3518,2.21664,-0.62487,-0.89707,-0.37041,-0.14403,0.50153,0.47196,-3.80727,-1.10293,0.82644,-0.02739,0.13206,0.11793,-0.06947,0.03633,-0.02634,-0.01241,0.00696,-0.02306,-0.12086,-0.12556,0.03343,0.00827,0.00257
3.74,-0.00592,-0.04942,0.02086,-0.02669,0.06888,-0.01178,-0.38763,-0.01714,-0.04171,0.31567,-0.12904,-4e-05,-0.37353,0.31323,-0.587,0.41474,2.78168,-0.82622,-0.81593,-0.30942,-0.06269,0.41347,0.48949,-4.06319,-1.19204,0.80634,-0.03273,0.14092,0.12206,-0.04016,0.02678,-0.02326,-0.01119,0.00056,-0.00748,-0.11108,-0.09635,0.0218,0.00575,0.00179
3.76,-0.00972,-0.04136,0.02144,-0.03746,0.05987,-0.01116,-0.38102,-0.01298,-0.04537,0.36143,-0.16244,-4e-05,-0.29307,0.20653,-0.37525,0.45755,3.33897,-1.04603,-0.69393,-0.23246,0.00282,0.29528,0.4787,-4.11548,-1.23172,0.76265,-0.03468,0.14087,0.11917,-0.01276,0.01604,-0.01888,-0.00926,-0.00376,0.00693,-0.10061,-0.06654,0.00961,0.00268,0.00072
3.78,-0.01348,-0.03405,0.02119,-0.04629,0.04931,-0.01007,-0.36368,-0.01116,-0.04282,0.39735,-0.18511,-4e-05,-0.21491,0.10836,-0.14932,0.48645,3.82589,-1.2532,-0.54155,-0.14666,0.05443,0.15353,0.44828,-3.94916,-1.2064,0.7003,-0.03313,0.13176,0.10977,0.01124,0.00439,-0.01314,-0.00661,-0.00581,0.01952,-0.09076,-0.03774,-0.0027,-0.00103,-0.0007
3.8,-0.01684,-0.0276,0.02021,-0.05257,0.03832,-0.00847,-0.33728,-0.01148,-0.03502,0.42143,-0.19653,-4e-05,-0.14563,0.02027,0.07379,0.50597,4.15412,-1.40385,-0.37473,-0.05977,0.09396,-0.00241,0.40667,-3.56673,-1.10096,0.62557,-0.02841,0.11446,0.09559,0.03055,-0.00787,-0.00602,-0.00325,-0.00587,0.02958,-0.08316,-0.0115,-0.01463,-0.00543,-0.00252
3.82,-0.0194,-0.022,0.01868,-0.05577,0.0282,-0.00632,-0.30433,-0.0136,-0.02321,0.43247,-0.19689,-4e-05,-0.09047,-0.05555,0.27634,0.51882,4.22791,-1.45065,-0.2116,0.02072,0.12298,-0.16176,0.36116,-2.98292,-0.90293,0.54482,-0.02123,0.09047,0.07904,0.04419,-0.02032,0.00237,0.00074,-0.00454,0.03645,-0.07944,0.01079,-0.0256,-0.01054,-0.00478
3.84,-0.02088,-0.01718,0.01675,-0.05556,0.02001,-0.00359,-0.26737,-0.01704,-0.00866,0.43032,-0.18718,-4e-05,-0.05257,-0.11729,0.44399,0.52592,3.97406,-1.35764,-0.06718,0.08903,0.14282,-0.31468,0.3167,-2.21835,-0.60638,0.46233,-0.01244,0.06153,0.06248,0.0517,-0.03252,0.01188,0.00528,-0.00248,0.03986,-0.0807,0.02825,-0.03504,-0.01638,-0.00748
3.86,-0.02116,-0.01303,0.01456,-0.05196,0.01438,-0.00038,-0.22856,-0.02124,0.00748,0.41596,-0.16919,-3e-05,-0.03255,-0.16407,0.56814,0.52642,3.36415,-1.11109,0.04978,0.14201,0.15463,-0.45345,0.27513,-1.29826,-0.2157,0.37921,-0.00293,0.02942,0.04779,0.05334,-0.04386,0.02222,0.01021,-0.00028,0.0401,-0.08719,0.04065,-0.04235,-0.0229,-0.01062
3.88,-0.0203,-0.00951,0.01224,-0.04536,0.01148,0.00309,-0.18988,-0.02551,0.02405,0.39167,-0.14569,-3e-05,-0.02857,-0.19568,0.6455,0.51764,2.42366,-0.72366,0.13665,0.17887,0.15923,-0.57164,0.23539,-0.25847,0.25075,0.29369,0.00625,-0.00388,0.03633,0.0501,-0.05356,0.03289,0.01533,0.00152,0.0381,-0.09816,0.04836,-0.0469,-0.02995,-0.01417
3.9,-0.01854,-0.0066,0.00991,-0.0365,0.01108,0.00646,-0.15337,-0.02903,0.03983,0.36085,-0.12033,-2e-05,-0.03687,-0.21216,0.67666,0.49542,1.23019,-0.23292,0.19552,0.20053,0.15701,-0.66311,0.19416,0.8494,0.75972,0.20212,0.01396,-0.03599,0.02912,0.04355,-0.06055,0.04318,0.02032,0.00251,0.03526,-0.11194,0.05213,-0.04791,-0.03725,-0.01801
3.92,-0.01616,-0.00434,0.00767,-0.02627,0.0127,0.00933,-0.12086,-0.031,0.05363,0.32736,-0.09709,-2e-05,-0.0526,-0.21378,0.66484,0.45538,-0.10536,0.30862,0.23156,0.20895,0.14801,-0.72204,0.14734,1.96241,1.26938,0.10035,0.0191,-0.06452,0.02673,0.03537,-0.06364,0.05217,0.02478,0.0024,0.03319,-0.12633,0.05268,-0.0445,-0.04437,-0.02197
3.94,-0.01347,-0.00274,0.00562,-0.0155,0.01581,0.01144,-0.09354,-0.03078,0.06449,0.29436,-0.07931,-1e-05,-0.07112,-0.20123,0.61495,0.39474,-1.46799,0.84899,0.2514,0.20635,0.13208,-0.74393,0.09182,3.0169,1.7402,-0.01462,0.02094,-0.08769,0.02915,0.02672,-0.06167,0.059,0.02835,0.00115,0.03315,-0.13913,0.05015,-0.03564,-0.05081,-0.02582
3.96,-0.01064,-0.00176,0.00379,-0.00474,0.01986,0.01274,-0.07167,-0.02811,0.07187,0.26371,-0.06909,-1e-05,-0.08871,-0.17592,0.53321,0.31397,-2.75385,1.34536,0.26198,0.19484,0.10908,-0.72627,0.02707,3.95236,2.14088,-0.1431,0.01939,-0.10469,0.03569,0.01786,-0.05376,0.06296,0.03069,-0.00094,0.03575,-0.14849,0.04379,-0.02028,-0.05599,-0.0293
3.98,-0.00777,-0.0013,0.00218,0.00562,0.02434,0.01338,-0.05467,-0.02309,0.07555,0.23604,-0.06727,-1e-05,-0.10263,-0.1402,0.42752,0.2177,-3.8641,1.76243,0.27016,0.17627,0.07908,-0.66868,-0.04407,4.70476,2.44661,-0.2814,0.015,-0.11562,0.04489,0.00811,-0.03939,0.06346,0.03154,-0.00323,0.04083,-0.15292,0.03188,0.0026,-0.05921,-0.03205
4,-0.00491,-0.00121,0.00078,0.01532,0.02872,0.01375,-0.0414,-0.01621,0.0756,0.21109,-0.07361,-1e-05,-0.11098,-0.09728,0.30763,0.11464,-4.69837,2.06903,0.28236,0.15235,0.04252,-0.57287,-0.11542,5.20255,2.63616,-0.42142,0.0089,-0.12133,0.05459,-0.004,-0.01837,0.06001,0.03062,-0.00475,0.04751,-0.15124,0.01192,0.03379,-0.05964,-0.03364
4.02,-0.00206,-0.00132,-0.00042,0.02418,0.03252,0.01428,-0.03049,-0.00816,0.07227,0.18803,-0.0871,-0,-0.11259,-0.05079,0.18385,0.01542,-5.16785,2.24032,0.30378,0.12457,0.00015,-0.4423,-0.17914,5.37954,2.69344,-0.5527,0.00252,-0.12304,0.06241,-0.02026,0.00913,0.05227,0.02773,-0.00444,0.05451,-0.1427,-0.01867,0.07368,-0.05649,-0.03362
4.04,0.00084,-0.0015,-0.00145,0.03209,0.03544,0.01534,-0.02061,0.0004,0.066,0.16583,-0.10633,-0,-0.10709,-0.00383,0.0648,-0.07101,-5.2216,2.26374,0.33725,0.09411,-0.04708,-0.28191,-0.22861,5.19914,2.61218,-0.66596,-0.0029,-0.12208,0.06641,-0.04223,0.04266,0.04008,0.02277,-0.0015,0.06055,-0.12726,-0.06167,0.12194,-0.04917,-0.03166
4.06,0.00384,-0.00162,-0.00234,0.03903,0.03735,0.01711,-0.01076,0.0089,0.05739,0.14357,-0.12974,-0,-0.09487,0.04143,-0.04373,-0.13953,-4.86566,2.14354,0.38226,0.06193,-0.09787,-0.09851,-0.26026,4.67274,2.39978,-0.75519,-0.00657,-0.11968,0.06554,-0.07066,0.08139,0.02363,0.0158,0.00442,0.06459,-0.10585,-0.11714,0.17715,-0.03757,-0.02765
4.08,0.00701,-0.0016,-0.00313,0.045,0.03837,0.01956,-0.00037,0.0169,0.04726,0.12066,-0.1554,-0,-0.07723,0.08352,-0.13819,-0.18887,-4.16923,1.90224,0.43447,0.02896,-0.15026,0.09778,-0.2737,3.86721,2.07946,-0.81743,-0.00822,-0.11692,0.05976,-0.10525,0.12381,0.00353,0.0071,0.01304,0.06589,-0.08054,-0.1829,0.23634,-0.02213,-0.02175
4.1,0.01041,-0.00137,-0.00384,0.04995,0.03876,0.02243,0.01061,0.02398,0.0367,0.097,-0.18103,-0,-0.05629,0.12133,-0.21636,-0.2207,-3.25778,1.57882,0.4859,-0.00361,-0.2013,0.29288,-0.27116,2.90017,1.68929,-0.85185,-0.008,-0.11473,0.04995,-0.1445,0.16753,-0.01906,-0.00278,0.02353,0.06395,-0.05452,-0.25437,0.29475,-0.00387,-0.01437
4.12,0.01402,-0.00091,-0.00447,0.0538,0.03887,0.02532,0.02187,0.0298,0.02685,0.0729,-0.20419,-0,-0.03456,0.15391,-0.277,-0.23833,-2.28233,1.21988,0.52699,-0.03447,-0.24754,0.47097,-0.25641,1.9119,1.2742,-0.85907,-0.00634,-0.11368,0.0376,-0.18594,0.20957,-0.04266,-0.01316,0.03469,0.05858,-0.03132,-0.32535,0.34667,0.01581,-0.0061
4.14,0.0178,-0.00023,-0.00504,0.05644,0.03897,0.02785,0.03297,0.0341,0.01869,0.04881,-0.22284,-0,-0.01429,0.18059,-0.31996,-0.24537,-1.3741,0.86681,0.54979,-0.06242,-0.28583,0.61869,-0.23343,1.02277,0.87372,-0.84074,-0.00385,-0.11378,0.02449,-0.22665,0.24687,-0.06578,-0.02337,0.0452,0.04994,-0.01359,-0.38949,0.38678,0.03548,0.00246
4.16,0.02161,0.00065,-0.00552,0.05781,0.03923,0.0297,0.04339,0.03683,0.01279,0.02528,-0.23562,-0,0.00297,0.20091,-0.34616,-0.24476,-0.61654,0.54817,0.55006,-0.08649,-0.31388,0.72756,-0.20557,0.30689,0.51489,-0.79939,-0.00112,-0.1143,0.01235,-0.26342,0.27665,-0.08702,-0.0328,0.05383,0.03867,-0.00231,-0.44108,0.41105,0.05388,0.01081
4.18,0.02522,0.00168,-0.0059,0.05783,0.03961,0.03064,0.05254,0.03806,0.00942,0.00309,-0.24179,-0,0.01631,0.21442,-0.35731,-0.23847,-0.04412,0.28019,0.5278,-0.10572,-0.33012,0.79367,-0.17557,-0.20882,0.21328,-0.73864,0.0012,-0.11373,0.00299,-0.29251,0.29616,-0.10502,-0.04089,0.05939,0.02597,0.00326,-0.47476,0.4167,0.06975,0.01846
4.2,0.02829,0.00275,-0.00612,0.05644,0.03996,0.0305,0.05967,0.03798,0.00852,-0.01664,-0.24114,-0,0.0253,0.22058,-0.35563,-0.22761,0.34748,0.07001,0.48672,-0.11904,-0.33342,0.81646,-0.14575,-0.53475,-0.0236,-0.66321,0.00247,-0.10987,-0.00171,-0.30956,0.30255,-0.11825,-0.04705,0.06069,0.01356,0.00535,-0.4853,0.40194,0.08178,0.0249
4.22,0.03041,0.00375,-0.00614,0.05358,0.04002,0.02917,0.06398,0.03685,0.00983,-0.0326,-0.23388,-0,0.02989,0.21889,-0.34343,-0.21266,0.58707,-0.08176,0.43275,-0.12545,-0.32319,0.79786,-0.11795,-0.70453,-0.19418,-0.57829,0.00206,-0.10047,-0.00015,-0.3102,0.29327,-0.12533,-0.05074,0.05668,0.00339,0.0069,-0.46813,0.36593,0.08879,0.02967
4.24,0.03124,0.00458,-0.0059,0.04925,0.0396,0.02662,0.06479,0.03496,0.01283,-0.04376,-0.22063,-0,0.03044,0.20925,-0.32287,-0.19394,0.71153,-0.17916,0.37191,-0.12438,-0.29961,0.74172,-0.09344,-0.7588,-0.30181,-0.48843,-0.00051,-0.08394,0.00846,-0.2913,0.26682,-0.12537,-0.05164,0.04667,-0.00298,0.01059,-0.42051,0.30897,0.08997,0.03246
4.26,0.03058,0.00516,-0.00538,0.04353,0.03858,0.02294,0.0617,0.03262,0.01679,-0.04961,-0.2025,-0,0.02767,0.19226,-0.29586,-0.17196,0.75463,-0.22941,0.3091,-0.11594,-0.26394,0.65374,-0.07288,-0.73436,-0.35393,-0.39706,-0.00548,-0.06007,0.02372,-0.25188,0.22344,-0.11834,-0.04976,0.03055,-0.0047,0.01812,-0.34266,0.2328,0.08523,0.0332
4.28,0.02838,0.00542,-0.00458,0.03669,0.03699,0.01833,0.05463,0.03017,0.02074,-0.05016,-0.18119,-0,0.02269,0.1694,-0.26416,-0.14769,0.74332,-0.24193,0.24827,-0.1011,-0.21881,0.54197,-0.05646,-0.66108,-0.36115,-0.30713,-0.01281,-0.03031,0.04374,-0.19355,0.16552,-0.10517,-0.04548,0.00895,-0.00176,0.03004,-0.23841,0.14123,0.0752,0.03206
4.3,0.02476,0.00533,-0.00352,0.02912,0.03498,0.01315,0.04378,0.02796,0.02348,-0.04588,-0.15901,-0,0.01695,0.14301,-0.22959,-0.1226,0.69757,-0.2275,0.19279,-0.08159,-0.16827,0.41699,-0.0441,-0.56216,-0.33627,-0.22168,-0.02217,0.00229,0.06536,-0.12052,0.09762,-0.08767,-0.0395,-0.01672,0.00516,0.04576,-0.11535,0.04037,0.0612,0.02943
4.32,0.01991,0.00488,-0.00224,0.02133,0.0328,0.00781,0.02958,0.02636,0.02383,-0.03757,-0.13844,-0,0.01196,0.11583,-0.19395,-0.0984,0.63138,-0.19683,0.14538,-0.05955,-0.11702,0.29031,-0.03551,-0.45458,-0.29242,-0.1437,-0.03303,0.03387,0.08477,-0.0386,0.02557,-0.06806,-0.03267,-0.04462,0.01486,0.0638,0.01673,-0.06239,0.04492,0.02582
4.34,0.01409,0.00407,-0.00079,0.01374,0.0307,0.00267,0.01255,0.0256,0.02092,-0.02628,-0.12143,-0,0.00889,0.09028,-0.15881,-0.07651,0.55471,-0.15899,0.10756,-0.03699,-0.06913,0.17176,-0.03013,-0.34997,-0.24077,-0.07536,-0.04484,0.06099,0.09869,0.04636,-0.04515,-0.04838,-0.02577,-0.07288,0.02596,0.0823,0.14834,-0.16022,0.02799,0.02171
4.36,0.00757,0.00295,0.00078,0.00662,0.02893,-0.00206,-0.00673,0.02575,0.01452,-0.01333,-0.10897,-0,0.00836,0.06805,-0.12546,-0.05772,0.4751,-0.12042,0.07936,-0.0155,-0.02743,0.06806,-0.02716,-0.25554,-0.18923,-0.01779,-0.05708,0.08147,0.10507,0.12917,-0.11014,-0.03008,-0.01933,-0.09989,0.03702,0.0992,0.27154,-0.24776,0.01172,0.01749
4.38,0.00068,0.00161,0.00242,0.00015,0.02773,-0.00626,-0.02745,0.02673,0.00506,-0.00035,-0.10104,-0,0.0103,0.05016,-0.09521,-0.0423,0.3987,-0.08495,0.05954,0.00365,0.00645,-0.01667,-0.02552,-0.17509,-0.1425,0.0286,-0.06915,0.09435,0.10321,0.20489,-0.1658,-0.01408,-0.01366,-0.12411,0.0465,0.1122,0.3793,-0.32064,-0.00283,0.01348
4.4,-0.00616,0.00019,0.00403,-0.00556,0.02733,-0.00987,-0.04853,0.02826,-0.00635,0.01069,-0.09686,-1e-05,0.01411,0.03714,-0.06954,-0.03018,0.33079,-0.05432,0.04595,0.01935,0.0316,-0.08007,-0.024,-0.10994,-0.10259,0.06358,-0.08037,0.09966,0.09358,0.26836,-0.20891,-0.00095,-0.0089,-0.14396,0.05279,0.11873,0.46473,-0.37489,-0.01474,0.00996
4.42,-0.01248,-0.00117,0.00552,-0.01043,0.02791,-0.0129,-0.06869,0.03,-0.01823,0.0178,-0.09513,-1e-05,0.01881,0.02915,-0.04992,-0.02105,0.27547,-0.02874,0.03607,0.03076,0.04774,-0.12118,-0.0214,-0.0597,-0.0697,0.08711,-0.08998,0.09813,0.07749,0.31478,-0.23684,0.00905,-0.00508,-0.15793,0.0544,0.11642,0.52178,-0.40728,-0.02329,0.00713
4.44,-0.01789,-0.00233,0.00682,-0.01443,0.02955,-0.01538,-0.08679,0.03159,-0.02919,0.01953,-0.09442,-1e-05,0.02339,0.0259,-0.0373,-0.01439,0.23486,-0.00757,0.02759,0.03743,0.05521,-0.14065,-0.01689,-0.02294,-0.04302,0.09963,-0.09736,0.09087,0.05656,0.34095,-0.24823,0.0159,-0.00216,-0.16501,0.05045,0.10389,0.54685,-0.41625,-0.02808,0.00513
4.46,-0.02217,-0.00323,0.00788,-0.01755,0.03212,-0.01736,-0.10191,0.03275,-0.03813,0.01533,-0.09338,-1e-05,0.02702,0.02664,-0.03182,-0.00956,0.20867,0.0101,0.01884,0.03949,0.05501,-0.14086,-0.01017,0.00234,-0.0214,0.10225,-0.1021,0.07921,0.03257,0.34618,-0.24355,0.01985,-3e-05,-0.16496,0.04099,0.08136,0.54001,-0.40264,-0.02919,0.00393
4.48,-0.02518,-0.00385,0.00865,-0.01984,0.03528,-0.0189,-0.11333,0.03322,-0.04431,0.00569,-0.09083,-1e-05,0.02903,0.03014,-0.03276,-0.00579,0.19425,0.0252,0.00898,0.03762,0.04876,-0.12583,-0.00159,0.01831,-0.0037,0.09671,-0.10398,0.0647,0.0075,0.33239,-0.22517,0.02134,0.00142,-0.15833,0.02712,0.05096,0.5052,-0.36991,-0.02716,0.00345
4.5,-0.02688,-0.00421,0.00913,-0.02131,0.0385,-0.02005,-0.12035,0.03285,-0.04723,-0.00797,-0.08576,-1e-05,0.02892,0.03482,-0.03873,-0.00232,0.18721,0.0385,-0.00201,0.03298,0.03859,-0.10098,0.00787,0.02703,0.01097,0.0853,-0.10292,0.04918,-0.01633,0.30368,-0.19707,0.02093,0.00231,-0.14636,0.01092,0.01658,0.44971,-0.32379,-0.0229,0.00346
4.52,-0.02729,-0.00436,0.00928,-0.02198,0.04114,-0.02084,-0.12244,0.03149,-0.04664,-0.02372,-0.07746,-1e-05,0.02635,0.03899,-0.04795,0.00156,0.18243,0.05055,-0.01357,0.0269,0.02677,-0.07214,0.01695,0.03036,0.0233,0.07046,-0.09898,0.03446,-0.03662,0.26528,-0.16402,0.01923,0.00276,-0.1307,-0.00507,-0.01707,0.38247,-0.27106,-0.0175,0.00374
4.54,-0.02648,-0.00434,0.00913,-0.02186,0.04271,-0.02129,-0.11935,0.0291,-0.04255,-0.0397,-0.06558,-1e-05,0.02123,0.04132,-0.05877,0.00634,0.17549,0.06168,-0.02498,0.02056,0.01526,-0.04427,0.02459,0.02977,0.03372,0.05431,-0.0923,0.02191,-0.05167,0.22213,-0.13026,0.01682,0.00288,-0.11291,-0.01871,-0.04596,0.31157,-0.21771,-0.01193,0.00407
4.56,-0.02459,-0.00419,0.00869,-0.021,0.04291,-0.02141,-0.11137,0.02572,-0.03536,-0.05448,-0.05031,-1e-05,0.01379,0.04111,-0.06984,0.01221,0.16365,0.0719,-0.03554,0.01479,0.00535,-0.02066,0.0302,0.02642,0.04245,0.03845,-0.08322,0.01219,-0.06071,0.17797,-0.09876,0.01415,0.00278,-0.09426,-0.02873,-0.06768,0.24289,-0.16783,-0.00685,0.0043
4.58,-0.02184,-0.00394,0.00801,-0.01948,0.04171,-0.0212,-0.09932,0.02148,-0.02585,-0.06702,-0.03252,-1e-05,0.0046,0.03836,-0.08012,0.01896,0.14617,0.08085,-0.04463,0.00997,-0.0023,-0.00293,0.03374,0.02107,0.04946,0.02391,-0.07227,0.00532,-0.06397,0.13553,-0.0713,0.0116,0.00259,-0.07584,-0.03479,-0.08146,0.18018,-0.12379,-0.00262,0.00437
4.6,-0.0185,-0.00358,0.00717,-0.01741,0.03932,-0.02067,-0.08457,0.01668,-0.01519,-0.07654,-0.01375,-1e-05,-0.0054,0.03367,-0.08882,0.02606,0.12421,0.0878,-0.05155,0.00622,-0.00753,0.00871,0.03558,0.01415,0.05439,0.01142,-0.06022,0.00073,-0.06243,0.09686,-0.04873,0.00943,0.0024,-0.05862,-0.03733,-0.08789,0.12576,-0.08668,0.00063,0.00426
4.62,-0.0149,-0.00313,0.00625,-0.0149,0.03604,-0.01978,-0.06876,0.01163,-0.00475,-0.08253,0.00413,-1e-05,-0.01514,0.028,-0.09538,0.03284,0.10006,0.09194,-0.05562,0.00336,-0.01053,0.01498,0.0364,0.00575,0.05681,0.00136,-0.04794,-0.00242,-0.05746,0.06343,-0.0313,0.00787,0.00234,-0.04343,-0.03723,-0.08839,0.08081,-0.05669,0.00296,0.00402
4.64,-0.01134,-0.00261,0.00533,-0.01208,0.0322,-0.01854,-0.05334,0.00664,0.00428,-0.08474,0.01948,-1e-05,-0.02381,0.0223,-0.09957,0.03885,0.07603,0.09281,-0.05629,0.00108,-0.0116,0.01715,0.03698,-0.00432,0.05658,-0.00612,-0.03612,-0.005,-0.05037,0.03618,-0.01885,0.00709,0.00249,-0.0308,-0.03548,-0.08453,0.04562,-0.03344,0.0045,0.00371
4.66,-0.00806,-0.00204,0.00448,-0.00902,0.02799,-0.01692,-0.03931,0.00194,0.01108,-0.08322,0.03123,-1e-05,-0.03107,0.01723,-0.10147,0.04414,0.05379,0.09073,-0.05321,-0.00104,-0.01103,0.0167,0.03808,-0.01655,0.05414,-0.01113,-0.02516,-0.00771,-0.04204,0.01549,-0.011,0.00721,0.00293,-0.02088,-0.0329,-0.07774,0.01972,-0.0162,0.00539,0.00335
