T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
4.68,-0.00524,-0.00148,0.00373,-0.00583,0.02357,-0.01494,-0.02731,-0.00233,0.01516,-0.07837,0.03887,-0,-0.03707,0.01315,-0.10153,0.04924,0.03436,0.08681,-0.04627,-0.00347,-0.00908,0.01521,0.04038,-0.03156,0.05055,-0.01393,-0.01518,-0.01101,-0.03299,0.00142,-0.00729,0.00831,0.00371,-0.01347,-0.03013,-0.06917,0.00221,-0.0041,0.00578,0.00299
4.7,-0.00307,-0.00101,0.00312,-0.00261,0.01902,-0.01265,-0.0177,-0.00603,0.01636,-0.07083,0.04232,-0,-0.04228,0.0102,-0.10045,0.05504,0.01832,0.08292,-0.03563,-0.00674,-0.00596,0.01435,0.04451,-0.05001,0.04742,-0.01491,-0.00616,-0.0151,-0.02336,-0.00609,-0.00723,0.01043,0.00485,-0.00817,-0.0276,-0.05973,-0.00799,0.00368,0.0058,0.00265
4.72,-0.00169,-0.00072,0.00268,0.00049,0.0144,-0.01013,-0.01065,-0.00905,0.01472,-0.06144,0.04183,-0,-0.04734,0.00834,-0.09895,0.06246,0.00595,0.08115,-0.02172,-0.01128,-0.00184,0.01558,0.05088,-0.07238,0.04652,-0.01444,0.00192,-0.01992,-0.01309,-0.0072,-0.01028,0.01355,0.00635,-0.00446,-0.0256,-0.05019,-0.01203,0.00788,0.00553,0.00234
4.74,-0.00117,-0.00067,0.00243,0.00336,0.00979,-0.00749,-0.00613,-0.01128,0.0105,-0.05108,0.03783,-0,-0.0527,0.00736,-0.09742,0.07205,-0.00268,0.08327,-0.00524,-0.01736,0.0031,0.01988,0.05963,-0.09869,0.0492,-0.01279,0.009,-0.02525,-0.00201,-0.00215,-0.01583,0.01757,0.00817,-0.00187,-0.02424,-0.04108,-0.01108,0.0092,0.00507,0.00206
4.76,-0.00148,-0.00085,0.00237,0.0059,0.00525,-0.0049,-0.00391,-0.01262,0.00416,-0.04058,0.03098,-0,-0.05844,0.00697,-0.09575,0.08361,-0.00761,0.0902,0.01272,-0.02496,0.00868,0.0274,0.07042,-0.12822,0.05596,-0.01004,0.01481,-0.03063,0.0101,0.00869,-0.02308,0.02229,0.01024,2e-05,-0.02347,-0.03279,-0.00637,0.0083,0.00448,0.00182
4.78,-0.00248,-0.00124,0.00246,0.008,0.00091,-0.00259,-0.00362,-0.01299,-0.00356,-0.03081,0.02211,-0,-0.06418,0.00678,-0.09322,0.09604,-0.00896,0.10186,0.03058,-0.03367,0.01466,0.03744,0.08242,-0.15925,0.06632,-0.00609,0.01877,-0.03537,0.02333,0.02467,-0.03097,0.02735,0.01241,0.00146,-0.02307,-0.02561,0.00087,0.00585,0.00379,0.0016
4.8,-0.00395,-0.00175,0.00268,0.00955,-0.00299,-0.00083,-0.00476,-0.0123,-0.01172,-0.02273,0.01228,-0,-0.06905,0.00634,-0.08868,0.10735,-0.00685,0.11726,0.04619,-0.04273,0.02069,0.04845,0.0942,-0.18896,0.07888,-0.00069,0.02006,-0.03858,0.03759,0.04491,-0.03824,0.03223,0.01448,0.00261,-0.0227,-0.01979,0.00932,0.00248,0.00306,0.00139
4.82,-0.0056,-0.00225,0.00298,0.01044,-0.00622,7e-05,-0.00678,-0.01047,-0.01926,-0.01721,0.00258,-0,-0.07199,0.00523,-0.08087,0.11518,-0.0015,0.13471,0.05731,-0.05115,0.02633,0.05849,0.10404,-0.21411,0.09171,0.00641,0.01785,-0.03932,0.05261,0.06819,-0.04359,0.03634,0.01622,0.00349,-0.02198,-0.01549,0.01772,-0.00121,0.0023,0.00117
4.84,-0.00718,-0.00265,0.0033,0.01062,-0.00856,-7e-05,-0.0092,-0.00751,-0.0253,-0.01478,-0.0061,-0,-0.07211,0.00323,-0.06905,0.11746,0.00669,0.15223,0.0623,-0.05803,0.03119,0.06592,0.11034,-0.23198,0.10292,0.01529,0.01172,-0.03697,0.06792,0.09304,-0.04605,0.0392,0.01744,0.00411,-0.02053,-0.01265,0.02502,-0.00476,0.00152,0.00092
4.86,-0.00846,-0.00292,0.00359,0.01013,-0.00989,-0.00125,-0.01158,-0.00357,-0.02933,-0.01546,-0.01329,-0,-0.06898,0.00039,-0.05339,0.11297,0.01699,0.16779,0.06061,-0.06272,0.03487,0.06978,0.11187,-0.24113,0.11103,0.02571,0.00199,-0.03145,0.08291,0.11763,-0.04524,0.0405,0.01801,0.00449,-0.01809,-0.01093,0.03047,-0.00782,0.00074,0.00063
4.88,-0.0093,-0.00302,0.00379,0.00913,-0.0102,-0.00325,-0.01362,0.00102,-0.03114,-0.0187,-0.01885,-0,-0.06267,-0.00286,-0.03523,0.10144,0.02824,0.17924,0.05291,-0.06485,0.037,0.06994,0.10778,-0.2414,0.11501,0.03697,-0.01015,-0.02335,0.09664,0.13958,-0.0414,0.04017,0.0179,0.00466,-0.01455,-0.00969,0.03355,-0.01018,-6e-05,0.0003
4.9,-0.00957,-0.00301,0.00383,0.00785,-0.00957,-0.00566,-0.01504,0.00578,-0.03085,-0.02344,-0.02292,-0,-0.05377,-0.00581,-0.01697,0.08353,0.03882,0.18426,0.04089,-0.06425,0.0372,0.0669,0.09768,-0.23368,0.11417,0.04797,-0.02271,-0.01381,0.10783,0.1559,-0.03532,0.03828,0.01711,0.00466,-0.00994,-0.00804,0.034,-0.01169,-0.00085,-7e-05
4.92,-0.0092,-0.00294,0.00365,0.00658,-0.0081,-0.00799,-0.01565,0.01014,-0.02874,-0.02844,-0.02576,-0,-0.04324,-0.00766,-0.00147,0.06059,0.04666,0.18077,0.02671,-0.06098,0.0352,0.06154,0.08162,-0.21916,0.10824,0.05751,-0.03337,-0.00428,0.11512,0.1636,-0.02811,0.03505,0.01572,0.00456,-0.00439,-0.00509,0.03172,-0.01228,-0.00165,-0.00048
4.94,-0.00818,-0.00284,0.00321,0.00555,-0.00598,-0.00982,-0.01531,0.01361,-0.02518,-0.03261,-0.02759,-0,-0.03215,-0.00781,0.00895,0.03444,0.04943,0.16768,0.01213,-0.05536,0.03089,0.05471,0.06028,-0.19841,0.09749,0.06484,-0.04025,0.00401,0.11753,0.16064,-0.02076,0.03073,0.01383,0.00443,0.00187,-0.0002,0.02678,-0.01196,-0.00243,-0.00092
4.96,-0.00655,-0.00277,0.00252,0.00491,-0.00343,-0.0109,-0.01393,0.01589,-0.02056,-0.0353,-0.02843,-0,-0.02167,-0.00612,0.0132,0.00718,0.04462,0.14536,-0.00205,-0.04805,0.02454,0.04695,0.03516,-0.17085,0.08284,0.07002,-0.04237,0.01031,0.11482,0.14664,-0.01399,0.02559,0.01155,0.00436,0.00859,0.00679,0.01949,-0.01082,-0.00319,-0.00137
4.98,-0.00441,-0.00271,0.00163,0.00472,-0.00074,-0.01117,-0.01152,0.01686,-0.01529,-0.03634,-0.02814,-0,-0.01302,-0.00296,0.01149,-0.01855,0.02954,0.11597,-0.01595,-0.04011,0.01681,0.03853,0.00878,-0.13471,0.066,0.07397,-0.03982,0.0144,0.10751,0.12315,-0.00819,0.01997,0.00902,0.00444,0.01537,0.01547,0.01041,-0.00904,-0.00391,-0.00181
5,-0.00198,-0.00265,0.00065,0.00492,0.00175,-0.01075,-0.00816,0.01657,-0.00986,-0.03597,-0.02633,-0,-0.00759,0.00082,0.0052,-0.03946,0.00136,0.08333,-0.03052,-0.03297,0.00874,0.02948,-0.0152,-0.08736,0.04946,0.07831,-0.03357,0.01646,0.09685,0.09346,-0.0035,0.01427,0.00643,0.0048,0.02172,0.02488,0.00038,-0.00685,-0.00456,-0.00223
5.02,0.00052,-0.00256,-0.00032,0.00543,0.00369,-0.00984,-0.00403,0.01514,-0.00472,-0.03474,-0.02246,0,-0.00677,0.00398,-0.00361,-0.05165,-0.04292,0.0519,-0.0472,-0.0283,0.0017,0.0197,-0.03227,-0.02534,0.03604,0.08511,-0.02515,0.01691,0.08436,0.0618,7e-05,0.0089,0.004,0.00547,0.0271,0.03374,-0.0096,-0.00456,-0.0051,-0.0026
5.04,0.00284,-0.00241,-0.00116,0.00606,0.00488,-0.00872,0.00059,0.01277,-0.00016,-0.03337,-0.01593,0,-0.01168,0.00505,-0.01276,-0.05093,-0.10644,0.02535,-0.06769,-0.02769,-0.00291,0.00907,-0.03757,0.0554,0.02814,0.09645,-0.01616,0.0162,0.07128,0.03203,0.00264,0.00422,0.00188,0.00638,0.03112,0.04091,-0.01858,-0.00243,-0.00553,-0.00289
5.06,0.00478,-0.00215,-0.00182,0.00664,0.00532,-0.00762,0.00531,0.00968,0.00375,-0.03265,-0.0061,0,-0.02298,0.00241,-0.02043,-0.03302,-0.19224,0.00556,-0.09363,-0.03242,-0.00374,-0.00247,-0.02632,0.15917,0.02728,0.11408,-0.00803,0.01463,0.05815,0.00693,0.00432,0.00042,0.00019,0.00726,0.03363,0.0456,-0.02581,-0.00067,-0.00583,-0.00311
5.08,0.00619,-0.00176,-0.00228,0.0069,0.00525,-0.00676,0.00953,0.00613,0.00714,-0.03343,0.00756,0,-0.04074,-0.00565,-0.0251,0.00634,-0.30262,-0.00749,-0.12636,-0.04344,0.00047,-0.01479,0.00615,0.28973,0.03399,0.13927,-0.00191,0.01231,0.04489,-0.01183,0.00525,-0.00238,-0.00104,0.00762,0.03476,0.04743,-0.03063,0.00055,-0.00605,-0.00326
5.1,0.0069,-0.00121,-0.00257,0.00659,0.00511,-0.00639,0.01252,0.00243,0.01031,-0.03662,0.02547,-0,-0.06434,-0.02092,-0.02551,0.07118,-0.43824,-0.01534,-0.16669,-0.06128,0.01093,-0.02749,0.06421,0.44923,0.04792,0.17258,0.00114,0.00924,0.03091,-0.02343,0.00551,-0.00415,-0.00177,0.00677,0.03484,0.04631,-0.03249,0.00112,-0.00622,-0.00336
5.12,0.00679,-0.00048,-0.00274,0.00545,0.00548,-0.0067,0.01348,-0.00109,0.01359,-0.04308,0.04786,-0,-0.09241,-0.04516,-0.02054,0.16509,-0.59695,-0.02057,-0.21454,-0.086,0.02875,-0.03985,0.15177,0.63686,0.06783,0.21369,0.00024,0.00539,0.01545,-0.02767,0.00521,-0.00492,-0.00205,0.00391,0.03429,0.04239,-0.03096,0.00097,-0.00641,-0.00343
5.14,0.0058,0.00044,-0.00284,0.00333,0.007,-0.00791,0.01176,-0.00414,0.01713,-0.05354,0.07478,-0,-0.12275,-0.0799,-0.00907,0.29069,-0.77226,-0.02619,-0.26863,-0.11697,0.05497,-0.05081,0.27173,0.8473,0.09179,0.26104,-0.0053,0.00078,-0.00203,-0.02484,0.00444,-0.00479,-0.00191,-0.00175,0.03346,0.03588,-0.02585,8e-05,-0.00663,-0.00348
5.16,0.00398,0.00158,-0.00297,0.00026,0.01028,-0.01017,0.00704,-0.00654,0.02085,-0.0684,0.10605,-0,-0.1521,-0.12623,0.01001,0.44886,-0.95174,-0.0352,-0.32606,-0.15271,0.09034,-0.05896,0.42528,1.06878,0.11708,0.31147,-0.01596,-0.00432,-0.02156,-0.01567,0.00328,-0.00388,-0.00142,-0.01086,0.0326,0.02702,-0.01726,-0.00144,-0.0069,-0.00353
5.18,0.00148,0.00294,-0.00321,-0.00353,0.0159,-0.01362,-0.00062,-0.00814,0.02433,-0.08769,0.14092,-1e-05,-0.17591,-0.18438,0.03775,0.63747,-1.11516,-0.05039,-0.38168,-0.19054,0.13512,-0.06243,0.61062,1.281,0.14002,0.35977,-0.03186,-0.0094,-0.04244,-0.00129,0.00187,-0.00239,-0.0007,-0.02384,0.03174,0.01613,-0.00573,-0.00342,-0.00719,-0.00357
5.2,-0.00143,0.0045,-0.00365,-0.00758,0.02431,-0.0183,-0.01077,-0.00888,0.02683,-0.11085,0.17801,-1e-05,-0.18827,-0.25352,0.07497,0.85059,-1.2348,-0.07427,-0.42817,-0.2264,0.18888,-0.05895,0.82217,1.45497,0.15595,0.39867,-0.05275,-0.0137,-0.06314,0.01666,0.00035,-0.00059,0.00015,-0.04079,0.03081,0.00364,0.00782,-0.00556,-0.00743,-0.00357
5.22,-0.00441,0.00622,-0.00436,-0.01134,0.0356,-0.02418,-0.0225,-0.00879,0.02755,-0.1368,0.21555,-2e-05,-0.18251,-0.33209,0.12245,1.07983,-1.28135,-0.10876,-0.45759,-0.25521,0.25072,-0.04656,1.05138,1.55867,0.15982,0.4203,-0.07771,-0.01636,-0.08168,0.03629,-0.00113,0.00126,0.00097,-0.06128,0.02964,-0.00984,0.02213,-0.00753,-0.00754,-0.0035
5.24,-0.00714,0.008,-0.00538,-0.01424,0.04925,-0.03106,-0.0344,-0.00808,0.02587,-0.16383,0.25195,-2e-05,-0.15232,-0.4184,0.18108,1.31679,-1.2337,-0.15494,-0.464,-0.2714,0.31976,-0.02452,1.2886,1.56651,0.14728,0.41869,-0.10503,-0.01678,-0.09621,0.05561,-0.00247,0.00294,0.00168,-0.08405,0.02806,-0.02359,0.03588,-0.00905,-0.00746,-0.00336
5.26,-0.00934,0.00967,-0.00665,-0.01586,0.06378,-0.03858,-0.04454,-0.00721,0.02165,-0.18953,0.28606,-3e-05,-0.09264,-0.51076,0.25179,1.55394,-1.08597,-0.2125,-0.44525,-0.26938,0.39518,0.0059,1.5235,1.46605,0.11549,0.39143,-0.13186,-0.01478,-0.10537,0.07271,-0.00363,0.00429,0.00218,-0.10675,0.02601,-0.03671,0.04773,-0.00993,-0.00714,-0.00313
5.28,-0.01077,0.011,-0.00802,-0.01586,0.07668,-0.04612,-0.0503,-0.0069,0.01527,-0.21054,0.31699,-3e-05,-0.00021,-0.60688,0.33506,1.78309,-0.85017,-0.27936,-0.40358,-0.24357,0.47571,0.041,1.74337,1.26005,0.06343,0.34028,-0.15396,-0.01066,-0.10826,0.08561,-0.0046,0.00523,0.00248,-0.1257,0.02352,-0.04798,0.05627,-0.01006,-0.00658,-0.0028
5.3,-0.01126,0.01167,-0.00928,-0.01401,0.0844,-0.05278,-0.04849,-0.00809,0.00759,-0.22261,0.34383,-4e-05,0.12608,-0.70324,0.43046,1.99394,-0.55475,-0.3514,-0.34511,-0.18847,0.5592,0.0747,1.93201,0.96566,-0.0079,0.27089,-0.16585,-0.00521,-0.10442,0.0922,-0.00547,0.00577,0.00257,-0.136,0.02071,-0.0559,0.06001,-0.00946,-0.00582,-0.00241
5.32,-0.01063,0.01138,-0.01016,-0.01017,0.08333,-0.05765,-0.03612,-0.01166,-0.00025,-0.22142,0.36566,-4e-05,0.28542,-0.79557,0.53686,2.17528,-0.23676,-0.42328,-0.27803,-0.09931,0.64293,0.09946,2.07208,0.60982,-0.09578,0.19142,-0.16206,0.00058,-0.09383,0.09064,-0.00627,0.00591,0.0025,-0.13272,0.01776,-0.05901,0.05764,-0.00816,-0.00491,-0.00197
5.34,-0.00885,0.00995,-0.01049,-0.00431,0.07107,-0.06012,-0.01146,-0.01816,-0.00724,-0.20397,0.38182,-5e-05,0.47541,-0.87985,0.65299,2.31804,0.07026,-0.48987,-0.20984,0.027,0.72455,0.10772,2.14984,0.22253,-0.19606,0.11044,-0.13922,0.00576,-0.07705,0.07997,-0.00707,0.00572,0.0023,-0.11275,0.01481,-0.05643,0.04849,-0.00625,-0.00391,-0.00152
5.36,-0.00597,0.00746,-0.01022,0.00348,0.04745,-0.06015,0.02507,-0.02747,-0.01271,-0.16967,0.384,-5e-05,0.69157,-0.9528,0.77745,2.41697,0.34334,-0.54693,-0.14572,0.19059,0.80234,0.09293,2.15828,-0.16632,-0.30308,0.03582,-0.0975,0.00963,-0.05536,0.06059,-0.00784,0.00527,0.00203,-0.07615,0.01185,-0.04835,0.03294,-0.00379,-0.00286,-0.00108
5.38,-0.00222,0.00422,-0.00945,0.01286,0.01492,-0.05828,0.07037,-0.03869,-0.01634,-0.1208,0.384,-4e-05,0.92575,-1.01139,0.90774,2.47018,0.5699,-0.59092,-0.08865,0.38731,0.87476,0.04982,2.09763,-0.52486,-0.40883,-0.02496,-0.04133,0.01175,-0.03101,0.03453,-0.00848,0.00465,0.00171,-0.02676,0.00879,-0.03612,0.0126,-0.00089,-0.00182,-0.00066
5.4,0.00203,0.00083,-0.00843,0.0233,-0.02168,-0.05559,0.11889,-0.0502,-0.01809,-0.06233,0.384,-4e-05,1.16506,-1.05229,1.03951,2.47807,0.74469,-0.61835,-0.03995,0.60804,0.93982,-0.02543,1.97437,-0.81755,-0.50261,-0.06457,0.02094,0.01188,-0.00714,0.00533,-0.00885,0.00396,0.00141,0.02812,0.00545,-0.02215,-0.00977,0.00231,-0.00083,-0.00029
5.42,0.00633,-0.00204,-0.00744,0.03412,-0.05642,-0.05337,0.16397,-0.06008,-0.01814,-0.00057,0.384,-4e-05,1.39385,-1.07196,1.16682,2.44261,0.86689,-0.62528,0.0004,0.84062,0.99509,-0.13482,1.79892,-1.01,-0.57262,-0.07694,0.07929,0.00997,0.0128,-0.0228,-0.00877,0.0033,0.00115,0.07965,0.00166,-0.00924,-0.03087,0.00566,3e-05,-0
5.44,0.01026,-0.00383,-0.00677,0.04467,-0.08432,-0.05264,0.20007,-0.0667,-0.01675,0.05898,0.37368,-3e-05,1.59752,-1.06723,1.28321,2.36701,0.93738,-0.60697,0.03369,1.0732,1.03811,-0.2778,1.58244,-1.07813,-0.60882,-0.05938,0.12533,0.00605,0.02608,-0.04624,-0.00816,0.00276,0.00096,0.12046,-0.00266,0.00037,-0.04794,0.00901,0.00072,0.0002
5.46,0.01353,-0.00426,-0.00653,0.05442,-0.10269,-0.05384,0.22415,-0.06923,-0.01427,0.11286,0.35581,-3e-05,1.76459,-1.03583,1.38208,2.25596,0.95678,-0.55772,0.0623,1.29575,1.06652,-0.4502,1.33553,-1.01452,-0.6049,-0.01419,0.1545,0.00025,0.03135,-0.06282,-0.00702,0.00241,0.00087,0.14651,-0.00744,0.00564,-0.05928,0.01218,0.00122,0.00031
5.48,0.01593,-0.00336,-0.00677,0.06288,-0.11127,-0.05678,0.23587,-0.06763,-0.01109,0.15956,0.33387,-2e-05,1.88574,-0.97659,1.45593,2.11628,0.92454,-0.4711,0.08946,1.49877,1.07789,-0.6428,1.0697,-0.83009,-0.55864,0.05065,0.16639,-0.00718,0.02873,-0.07186,-0.00552,0.00227,0.00087,0.15743,-0.01241,0.00688,-0.06439,0.01498,0.00151,0.00034
5.5,0.01735,-0.00143,-0.00738,0.06957,-0.11183,-0.06068,0.23707,-0.06258,-0.00769,0.19895,0.30904,-2e-05,1.95265,-0.88955,1.496,1.95727,0.83927,-0.34041,0.11881,1.67174,1.06947,-0.84075,0.79861,-0.55253,-0.47149,0.12203,0.164,-0.01586,0.01961,-0.07387,-0.00396,0.00234,0.00097,0.15581,-0.01706,0.00549,-0.06376,0.0172,0.00157,0.00028
5.52,0.01772,0.00109,-0.00821,0.074,-0.10726,-0.06444,0.23085,-0.05518,-0.00459,0.23169,0.28264,-1e-05,1.95856,-0.7758,1.49385,1.78924,0.70075,-0.15969,0.1538,1.80372,1.03827,-1.02592,0.53643,-0.22036,-0.34745,0.18449,0.15228,-0.02524,0.00621,-0.07018,-0.00268,0.0026,0.00115,0.146,-0.02084,0.00341,-0.05848,0.01861,0.00142,0.00017
5.54,0.01708,0.00375,-0.00912,0.07584,-0.10045,-0.06702,0.22041,-0.04652,-0.00233,0.2587,0.2557,-1e-05,1.90021,-0.63715,1.4444,1.62078,0.51338,0.07501,0.19681,1.8855,0.98155,-1.18117,0.29421,0.12552,-0.1915,0.22444,0.13622,-0.03472,-0.00915,-0.06228,-0.00197,0.00304,0.0014,0.13231,-0.02335,0.00226,-0.04982,0.01904,0.00108,1e-05
5.56,0.01552,0.00627,-0.01,0.0749,-0.09347,-0.06773,0.20827,-0.03745,-0.00142,0.28072,0.22877,-1e-05,1.77954,-0.47651,1.34821,1.45764,0.28922,0.36373,0.24843,1.91089,0.89731,-1.29273,0.0782,0.44641,-0.00925,0.23301,0.11949,-0.04364,-0.02434,-0.0516,-0.00196,0.0036,0.00168,0.11795,-0.02452,0.0028,-0.03897,0.01846,0.00059,-0.00015
5.58,0.01328,0.00847,-0.0108,0.07123,-0.08745,-0.06627,0.19616,-0.02854,-0.00236,0.29797,0.20208,-0,1.60477,-0.29907,1.21268,1.30355,0.05048,0.70018,0.30694,1.87666,0.78495,-1.34989,-0.10891,0.70442,0.19195,0.2066,0.10431,-0.05118,-0.03747,-0.03943,-0.00263,0.00423,0.00199,0.10481,-0.02462,0.00478,-0.02706,0.01696,5e-05,-0.00029
5.6,0.01067,0.01029,-0.01151,0.06505,-0.08266,-0.06268,0.18517,-0.02021,-0.00563,0.31011,0.17578,-0,1.3904,-0.1131,1.05167,1.16153,-0.17079,1.07076,0.36818,1.78209,0.64575,-1.34423,-0.26599,0.8613,0.40213,0.14638,0.09163,-0.05635,-0.04681,-0.02697,-0.00382,0.00486,0.00227,0.09366,-0.0242,0.00708,-0.01517,0.01474,-0.00043,-0.00038
5.62,0.00804,0.01173,-0.01214,0.05667,-0.07882,-0.05722,0.17576,-0.01275,-0.01158,0.31652,0.14996,-0,1.15442,0.07148,0.88216,1.03367,-0.33927,1.45851,0.42654,1.62882,0.48248,-1.2708,-0.39271,0.88362,0.61026,0.05707,0.08147,-0.05821,-0.05089,-0.01528,-0.00528,0.00541,0.00249,0.08443,-0.02391,0.00815,-0.00429,0.0121,-0.00073,-0.00037
5.64,0.00568,0.01285,-0.01272,0.04647,-0.07531,-0.05021,0.16789,-0.00633,-0.02027,0.31692,0.1247,-0,0.91383,0.24579,0.71891,0.92015,-0.42725,1.84996,0.47662,1.42099,0.29858,-1.13053,-0.48939,0.75216,0.80746,-0.05467,0.07328,-0.05611,-0.04885,-0.00512,-0.00678,0.00582,0.00262,0.07657,-0.02428,0.00675,0.00492,0.00926,-0.00077,-0.00024
5.66,0.00377,0.01372,-0.01327,0.03476,-0.07144,-0.04196,0.16107,-0.00103,-0.03129,0.31178,0.10007,-0,0.68246,0.40335,0.57145,0.81885,-0.42189,2.23855,0.51417,1.16621,0.09831,-0.9326,-0.55681,0.46929,0.98848,-0.18079,0.06628,-0.04997,-0.04064,0.00316,-0.00817,0.00606,0.00266,0.06929,-0.02551,0.00243,0.01216,0.00643,-0.00051,1e-05
5.68,0.00238,0.01441,-0.01381,0.02197,-0.06655,-0.03276,0.15443,0.00307,-0.04369,0.30246,0.07637,-0,0.47222,0.53914,0.44437,0.72604,-0.32688,2.62262,0.53611,0.87757,-0.11179,-0.69636,-0.59544,0.06247,1.15066,-0.3112,0.05954,-0.04038,-0.02715,0.00951,-0.00937,0.00614,0.00261,0.06169,-0.02744,-0.00437,0.01755,0.00371,2e-05,0.00036
5.7,0.00145,0.01499,-0.01433,0.00864,-0.06,-0.023,0.14682,0.00593,-0.05594,0.29112,0.05427,-0,0.29446,0.64852,0.33885,0.63741,-0.16026,3.00184,0.53994,0.57435,-0.32194,-0.45098,-0.60499,-0.41749,1.29255,-0.43335,0.05213,-0.0285,-0.01013,0.01417,-0.01035,0.00609,0.00249,0.05284,-0.02957,-0.01233,0.02142,0.00119,0.00073,0.00075
5.72,0.00092,0.01551,-0.01483,-0.00464,-0.05134,-0.01308,0.13707,0.0075,-0.06629,0.28035,0.03459,-0,0.15874,0.72781,0.25384,0.54879,0.05248,3.3748,0.52329,0.27806,-0.52106,-0.2295,-0.58461,-0.9091,1.41372,-0.53429,0.0432,-0.01583,0.00822,0.0175,-0.01115,0.00594,0.00234,0.042,-0.03127,-0.01977,0.02427,-0.00107,0.00151,0.00115
5.74,0.00066,0.01603,-0.01528,-0.01739,-0.04039,-0.00337,0.12433,0.00784,-0.07322,0.27255,0.01795,-0,0.06965,0.77597,0.18689,0.45682,0.28823,3.73754,0.48335,0.00558,-0.70049,-0.05913,-0.5338,-1.35952,1.51566,-0.60426,0.03227,-0.00371,0.02586,0.01986,-0.01176,0.00573,0.0022,0.02876,-0.03199,-0.0253,0.0266,-0.00306,0.00224,0.00148
5.76,0.00058,0.01655,-0.01563,-0.02933,-0.02744,0.00579,0.10829,0.00719,-0.07578,0.2696,0.00448,-0,0.02484,0.79576,0.13496,0.35959,0.53201,4.08126,0.41668,-0.23473,-0.85601,0.04484,-0.45323,-1.73637,1.602,-0.63904,0.01936,0.00691,0.04125,0.02162,-0.01219,0.0055,0.00207,0.01329,-0.03148,-0.02824,0.02877,-0.00478,0.00284,0.00172
5.78,0.00061,0.01707,-0.01584,-0.04028,-0.01331,0.01405,0.08941,0.00595,-0.07368,0.27278,-0.00607,-0,0.01498,0.79373,0.09508,0.25759,0.7768,4.38902,0.31963,-0.44211,-0.98713,0.07969,-0.34549,-2.0278,1.6779,-0.64014,0.00511,0.01546,0.05329,0.02303,-0.01239,0.00526,0.00196,-0.00354,-0.0298,-0.02873,0.03099,-0.00627,0.00325,0.00185
5.8,0.00068,0.01757,-0.01584,-0.05011,0.00056,0.021,0.06892,0.00467,-0.06716,0.2828,-0.01424,-0,0.0251,0.77944,0.06476,0.15412,1.02095,4.63461,0.1889,-0.62082,-1.09553,0.05316,-0.2153,-2.23755,1.74916,-0.61383,-0.00916,0.02167,0.06127,0.02426,-0.0123,0.00503,0.00188,-0.02011,-0.02731,-0.02758,0.03329,-0.00754,0.00344,0.00186
5.82,0.00075,0.01799,-0.01554,-0.05867,0.01255,0.02622,0.04843,0.00394,-0.05681,0.29987,-0.02067,-0,0.03753,0.76342,0.04207,0.05415,1.26565,4.78782,0.02265,-0.77794,-1.18397,-0.0204,-0.06857,-2.37847,1.82143,-0.56892,-0.02185,0.02543,0.06471,0.02539,-0.01183,0.0048,0.00182,-0.03448,-0.02453,-0.02601,0.0356,-0.00863,0.00339,0.00175
5.84,0.00081,0.01827,-0.01492,-0.06587,0.02129,0.02942,0.02933,0.00425,-0.04341,0.32365,-0.02602,-0,0.03612,0.75428,0.02542,-0.03777,1.5124,4.82423,-0.17828,-0.92124,-1.25551,-0.12487,0.08921,-2.46512,1.89953,-0.51385,-0.0316,0.02681,0.06343,0.02643,-0.01093,0.00457,0.00176,-0.04505,-0.02193,-0.02514,0.03774,-0.00956,0.0031,0.00155
5.86,0.00084,0.01837,-0.01395,-0.07169,0.02608,0.03056,0.01248,0.00584,-0.02777,0.35314,-0.03087,-0,0.00896,0.7568,0.01339,-0.11867,1.76034,4.73206,-0.40868,-1.05741,-1.31288,-0.24517,0.25358,-2.50873,1.98672,-0.45489,-0.03766,0.02597,0.05757,0.02732,-0.00957,0.00435,0.00172,-0.05094,-0.01986,-0.02573,0.03956,-0.01036,0.00261,0.00126
