T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
5.88,0.00086,0.01824,-0.0127,-0.07609,0.0269,0.02986,-0.00182,0.00868,-0.01084,0.38646,-0.03563,-0,-0.05073,0.77147,0.00483,-0.18679,2.00381,4.51419,-0.65693,-1.19054,-1.35775,-0.36723,0.42005,-2.51524,2.08388,-0.39612,-0.03992,0.02319,0.04758,0.02793,-0.00777,0.00414,0.00168,-0.05209,-0.01848,-0.02812,0.04084,-0.01106,0.00195,0.00093
5.9,0.00089,0.01784,-0.01125,-0.07901,0.02431,0.02772,-0.01362,0.01251,0.0062,0.4208,-0.04056,-0,-0.1447,0.79484,-0.00103,-0.24091,2.23093,4.18699,-0.9042,-1.3211,-1.39033,-0.47736,0.58299,-2.48528,2.1892,-0.33995,-0.03881,0.01883,0.03428,0.02808,-0.00561,0.00396,0.00164,-0.04906,-0.01784,-0.03222,0.04136,-0.01166,0.00122,0.00057
5.92,0.00098,0.01712,-0.00973,-0.08039,0.01922,0.02467,-0.02316,0.01691,0.02217,0.45284,-0.04575,-0,-0.27043,0.82091,-0.00469,-0.28014,2.42551,3.77517,-1.1277,-1.44621,-1.40928,-0.56337,0.73632,-2.41534,2.29924,-0.28748,-0.03508,0.01333,0.01873,0.02757,-0.00321,0.0038,0.0016,-0.04287,-0.01784,-0.03762,0.04089,-0.01217,0.00048,0.00024
5.94,0.00112,0.01608,-0.00826,-0.0802,0.0126,0.02119,-0.03081,0.02149,0.03615,0.47962,-0.05115,-0,-0.42221,0.84308,-0.00654,-0.30415,2.57103,3.30428,-1.30649,-1.56059,-1.41212,-0.61686,0.87508,-2.29994,2.41097,-0.2387,-0.02956,0.00721,0.00206,0.02624,-0.00068,0.00367,0.00157,-0.03457,-0.0183,-0.04378,0.03927,-0.01259,-0.0002,-5e-05
5.96,0.00135,0.0147,-0.00688,-0.07849,0.00531,0.01765,-0.037,0.02594,0.04768,0.49899,-0.0566,-0,-0.59129,0.8554,-0.007,-0.31329,2.65306,2.79742,-1.42492,-1.6569,-1.39548,-0.63459,0.99623,-2.13367,2.52274,-0.19282,-0.02302,0.00105,-0.01452,0.02408,0.00188,0.00352,0.00153,-0.02513,-0.01891,-0.05007,0.03649,-0.01291,-0.00079,-0.00028
5.98,0.00164,0.01302,-0.00563,-0.07547,-0.0019,0.01431,-0.04205,0.03008,0.05671,0.50958,-0.06182,-0,-0.76472,0.85282,-0.00654,-0.30843,2.65893,2.27802,-1.47243,-1.72502,-1.35519,-0.61866,1.09785,-1.91269,2.6337,-0.14868,-0.01619,-0.00441,-0.02965,0.02121,0.00437,0.00331,0.00145,-0.01544,-0.01928,-0.05574,0.03269,-0.01315,-0.00129,-0.00046
6,0.00195,0.01109,-0.0045,-0.07141,-0.00831,0.01136,-0.04623,0.03376,0.06348,0.51062,-0.06635,-0,-0.92501,0.83106,-0.00563,-0.29087,2.57733,1.77273,-1.44238,-1.75202,-1.28661,-0.57565,1.17811,-1.63606,2.74263,-0.10516,-0.00975,-0.00832,-0.04176,0.01791,0.00669,0.00295,0.0013,-0.00632,-0.01893,-0.05993,0.0282,-0.0133,-0.00172,-0.00062
6.02,0.00225,0.00903,-0.00347,-0.06661,-0.01335,0.0089,-0.0497,0.03687,0.06836,0.50174,-0.06969,-0,-1.05364,0.78702,-0.00475,-0.26209,2.39972,1.30828,-1.33173,-1.72506,-1.18578,-0.51456,1.23533,-1.30654,2.84683,-0.06149,-0.00435,-0.00987,-0.04936,0.01451,0.00872,0.00239,0.00106,0.00146,-0.01739,-0.06181,0.02343,-0.01337,-0.00212,-0.00077
6.04,0.0025,0.00692,-0.00252,-0.06129,-0.01664,0.00695,-0.05252,0.03939,0.07172,0.48299,-0.07157,-0,-1.13697,0.71931,-0.00426,-0.2237,2.12321,0.9044,-1.14153,-1.6363,-1.05099,-0.44401,1.26858,-0.93121,2.94093,-0.01735,-0.00043,-0.0086,-0.05153,0.01136,0.01038,0.00159,0.00073,0.00736,-0.01434,-0.06074,0.01876,-0.01335,-0.00253,-0.00094
6.06,0.00267,0.00486,-0.00162,-0.05546,-0.01808,0.00541,-0.05475,0.04133,0.07388,0.45488,-0.07204,-0,-1.17016,0.62899,-0.00439,-0.17739,1.75381,0.57018,-0.87815,-1.4867,-0.88443,-0.37056,1.27811,-0.52336,3.01584,0.02683,0.00177,-0.0046,-0.04833,0.00872,0.01162,0.00059,0.00031,0.01112,-0.00971,-0.05651,0.01455,-0.01324,-0.00295,-0.00115
6.08,0.00277,0.00297,-0.00076,-0.04901,-0.01789,0.00409,-0.05634,0.04275,0.075,0.41856,-0.07151,-0,-1.15775,0.52036,-0.00522,-0.12538,1.30964,0.30593,-0.55532,-1.28794,-0.69385,-0.29883,1.26532,-0.10591,3.0578,0.06952,0.00224,0.00139,-0.04086,0.00677,0.01244,-0.00049,-0.00012,0.01275,-0.00375,-0.04933,0.01106,-0.01304,-0.00341,-0.00139
6.1,0.00281,0.00138,6e-05,-0.04175,-0.01647,0.00274,-0.05718,0.04373,0.07511,0.3759,-0.07072,-0,-1.11215,0.40113,-0.00668,-0.07055,0.82182,0.10652,-0.19485,-1.06178,-0.49279,-0.23213,1.23243,0.28744,3.04873,0.10786,0.00117,0.00808,-0.03113,0.00565,0.01285,-0.00148,-0.00049,0.01243,0.00298,-0.03987,0.00858,-0.01276,-0.00386,-0.00164
6.12,0.0028,0.00024,0.00084,-0.03346,-0.0144,0.0011,-0.05711,0.04432,0.07417,0.3291,-0.07058,-0,-1.04965,0.2808,-0.00861,-0.0161,0.32845,-0.03618,0.17685,-0.83425,-0.29764,-0.17266,1.18198,0.61898,2.97001,0.13836,-0.00117,0.01395,-0.02149,0.00545,0.01286,-0.00214,-0.0007,0.0105,0.00976,-0.02902,0.00732,-0.0124,-0.00429,-0.00189
6.14,0.00278,-0.00036,0.00156,-0.02404,-0.01218,-0.00102,-0.05597,0.04458,0.0722,0.28005,-0.07189,-0,-0.98481,0.16799,-0.0108,0.03522,-0.13566,-0.13169,0.53506,-0.6266,-0.12246,-0.12152,1.11627,0.85897,2.80859,0.15805,-0.00444,0.01777,-0.01384,0.00619,0.01251,-0.00231,-0.00066,0.00729,0.01591,-0.01767,0.00742,-0.01198,-0.00465,-0.0021
6.16,0.00277,-0.00038,0.0022,-0.01354,-0.01019,-0.00367,-0.05368,0.04449,0.06934,0.23001,-0.07524,-0,-0.92699,0.06894,-0.01301,0.08149,-0.54456,-0.18968,0.85984,-0.44979,0.02399,-0.07882,1.03713,0.99321,2.56184,0.16524,-0.00836,0.01895,-0.00906,0.00783,0.01181,-0.00189,-0.00035,0.00312,0.02091,-0.00654,0.0089,-0.01153,-0.00494,-0.00225
6.18,0.00279,0.00016,0.00275,-0.00228,-0.0087,-0.00673,-0.05022,0.04399,0.0659,0.17995,-0.0809,-0,-0.87979,-0.01211,-0.015,0.12132,-0.87929,-0.21905,1.13423,-0.30445,0.13782,-0.04408,0.94649,1.02367,2.24044,0.15961,-0.01262,0.01762,-0.0069,0.01021,0.01078,-0.00091,0.00023,-0.00172,0.02441,0.00376,0.01163,-0.01111,-0.00513,-0.00235
6.2,0.00285,0.00118,0.00318,0.00907,-0.00781,-0.00995,-0.04567,0.04299,0.06236,0.13087,-0.08883,-0,-0.84208,-0.07207,-0.01648,0.15349,-1.12477,-0.22739,1.34211,-0.18342,0.21855,-0.0166,0.84687,0.96563,1.86829,0.14203,-0.0169,0.0145,-0.00623,0.01308,0.00946,0.00055,0.001,-0.00694,0.0262,0.01269,0.01533,-0.01078,-0.00524,-0.00238
6.22,0.00297,0.00255,0.00346,0.0197,-0.00756,-0.01296,-0.04014,0.04138,0.05925,0.08383,-0.09872,-0,-0.8097,-0.10902,-0.01716,0.17695,-1.27052,-0.22093,1.46969,-0.07593,0.26806,0.00436,0.74118,0.84214,1.47641,0.11438,-0.02089,0.01066,-0.00544,0.01614,0.00789,0.0023,0.00188,-0.01223,0.02616,0.01977,0.01966,-0.01061,-0.00527,-0.00235
6.24,0.00316,0.00414,0.00356,0.02887,-0.00793,-0.01543,-0.0338,0.03909,0.05702,0.03964,-0.10997,-0,-0.77784,-0.12269,-0.01686,0.19107,-1.31397,-0.20491,1.50955,0.02735,0.29001,0.01963,0.63217,0.67707,1.09313,0.07921,-0.02435,0.00706,-0.00319,0.01913,0.00611,0.00418,0.00279,-0.01733,0.02437,0.02476,0.02426,-0.01065,-0.00522,-0.00225
6.26,0.00341,0.00585,0.00347,0.03606,-0.00882,-0.01717,-0.0268,0.03617,0.0559,-0.00116,-0.12175,-0,-0.74264,-0.11494,-0.01557,0.19581,-1.26299,-0.1839,1.46354,0.13052,0.28941,0.03005,0.52239,0.49108,0.73864,0.03975,-0.02711,0.00431,0.00118,0.0218,0.00421,0.00604,0.00365,-0.02198,0.02108,0.02772,0.02878,-0.0109,-0.00511,-0.00209
6.28,0.00373,0.00758,0.00319,0.04099,-0.01008,-0.0181,-0.01932,0.03278,0.05589,-0.03802,-0.13286,-0,-0.70191,-0.08974,-0.01344,0.19165,-1.13649,-0.16206,1.34356,0.23065,0.27245,0.03645,0.41501,0.30183,0.42636,0.00017,-0.02909,0.00259,0.00742,0.02399,0.00231,0.00776,0.0044,-0.02595,0.01677,0.02897,0.03289,-0.01132,-0.00494,-0.0019
6.3,0.00409,0.00922,0.00273,0.04347,-0.01153,-0.01825,-0.01166,0.02918,0.0568,-0.07008,-0.14172,-0,-0.6552,-0.05297,-0.01076,0.17952,-0.96306,-0.1432,1.1704,0.31793,0.24619,0.03946,0.31443,0.12522,0.16582,-0.0344,-0.03024,0.00175,0.01451,0.02553,0.00058,0.00921,0.005,-0.02896,0.01214,0.02906,0.03624,-0.01182,-0.00472,-0.00168
6.32,0.00446,0.01065,0.00212,0.04349,-0.01293,-0.01771,-0.00415,0.02572,0.05829,-0.09643,-0.14662,-0,-0.60335,-0.01134,-0.00796,0.16058,-0.77527,-0.13063,0.96908,0.37907,0.21759,0.03963,0.22546,-0.02521,-0.03692,-0.05875,-0.03057,0.00144,0.02099,0.02628,-0.0008,0.01027,0.00542,-0.03072,0.00792,0.02857,0.03846,-0.01229,-0.00448,-0.00147
6.34,0.00481,0.01178,0.00139,0.04116,-0.01411,-0.01663,0.00297,0.02263,0.05991,-0.11662,-0.14611,-0,-0.54754,0.02908,-0.00541,0.13609,-0.60139,-0.12685,0.76218,0.40279,0.19222,0.03741,0.15165,-0.14006,-0.18059,-0.06923,-0.03009,0.00129,0.02555,0.02616,-0.00169,0.01087,0.00562,-0.03105,0.00466,0.02783,0.03928,-0.01263,-0.0042,-0.00126
6.36,0.00509,0.0125,0.00062,0.03678,-0.01491,-0.01522,0.0096,0.02,0.06114,-0.13101,-0.13933,-0,-0.48891,0.06373,-0.00342,0.10731,-0.46036,-0.13324,0.56596,0.38361,0.17341,0.03329,0.09424,-0.21501,-0.26936,-0.06479,-0.02882,0.00108,0.02736,0.02515,-0.00203,0.01097,0.0056,-0.02988,0.00255,0.02683,0.03855,-0.01278,-0.00386,-0.00106
6.38,0.00526,0.01273,-0.00013,0.03086,-0.01523,-0.01373,0.01572,0.01773,0.06136,-0.14068,-0.12609,-0,-0.42885,0.08952,-0.00222,0.07576,-0.36162,-0.15007,0.39092,0.32284,0.16221,0.02782,0.05247,-0.25028,-0.31209,-0.04726,-0.02682,0.00073,0.0262,0.02333,-0.00187,0.01061,0.00538,-0.02728,0.00143,0.02511,0.03627,-0.01272,-0.00345,-0.00086
6.4,0.00525,0.01237,-0.00074,0.02413,-0.01501,-0.01245,0.02136,0.01564,0.05991,-0.14728,-0.10684,-0,-0.36941,0.10447,-0.00198,0.04327,-0.30689,-0.17647,0.2435,0.22784,0.1577,0.0216,0.02416,-0.2497,-0.32103,-0.02097,-0.0242,0.00034,0.02231,0.02081,-0.00132,0.00984,0.00497,-0.0235,0.0008,0.02186,0.03255,-0.01244,-0.00293,-0.00064
6.42,0.00501,0.01135,-0.00109,0.01737,-0.01418,-0.01164,0.0266,0.0134,0.05607,-0.15278,-0.08251,-0,-0.31302,0.10757,-0.00283,0.01173,-0.29239,-0.21076,0.12697,0.1094,0.15751,0.01525,0.00618,-0.21964,-0.30991,0.00843,-0.02106,7e-05,0.0163,0.01778,-0.00052,0.00875,0.00441,-0.01885,4e-05,0.01616,0.02757,-0.01197,-0.00226,-0.00036
6.44,0.00451,0.00958,-0.00107,0.01115,-0.01266,-0.01137,0.03152,0.01066,0.04916,-0.15917,-0.05414,-0,-0.26192,0.09879,-0.00489,-0.01761,-0.31115,-0.25073,0.04159,-0.02202,0.15846,0.0092,-0.00514,-0.16785,-0.29193,0.03575,-0.01756,0.0001,0.00888,0.01432,0.00037,0.00742,0.00372,-0.01374,-0.00143,0.00728,0.02153,-0.01132,-0.00141,-1e-05
6.46,0.00372,0.00703,-0.0006,0.00575,-0.01027,-0.01147,0.03629,0.00702,0.03862,-0.16832,-0.02283,-0,-0.2178,0.07909,-0.00825,-0.04438,-0.35442,-0.29381,-0.01506,-0.15838,0.15695,0.00369,-0.01374,-0.10308,-0.27835,0.0574,-0.01388,0.00056,0.00072,0.01048,0.00123,0.0059,0.00293,-0.00856,-0.00396,-0.00502,0.01456,-0.01044,-0.00037,0.00042
6.48,0.00271,0.00374,0.00034,0.0011,-0.0068,-0.0115,0.04104,0.0021,0.02412,-0.18181,0.01012,-0,-0.18217,0.05054,-0.01298,-0.06902,-0.41186,-0.33672,-0.04749,-0.29364,0.14911,-0.00123,-0.02374,-0.03537,-0.27831,0.07144,-0.01027,0.0015,-0.00748,0.0062,0.00198,0.00423,0.00205,-0.00381,-0.00764,-0.02037,0.00683,-0.00928,0.00084,0.00093
6.5,0.00153,-0.00022,0.00175,-0.00309,-0.00202,-0.01076,0.04588,-0.00443,0.00559,-0.20088,0.04296,-0,-0.15658,0.01633,-0.01907,-0.09246,-0.47163,-0.37531,-0.06147,-0.42277,0.13085,-0.00564,-0.03923,0.02385,-0.29903,0.07732,-0.00704,0.00291,-0.01499,0.00143,0.00256,0.00246,0.00111,-5e-05,-0.01226,-0.03773,-0.00147,-0.00776,0.00218,0.00148
6.52,0.00029,-0.00471,0.00359,-0.00723,0.00432,-0.0085,0.05083,-0.01281,-0.01677,-0.22636,0.07375,-0,-0.14226,-0.01989,-0.0264,-0.11584,-0.52201,-0.40519,-0.06319,-0.54216,0.09819,-0.00969,-0.06384,0.06287,-0.34598,0.07538,-0.00454,0.0047,-0.02113,-0.00394,0.00293,0.00063,0.00013,0.00216,-0.01743,-0.05561,-0.01013,-0.00579,0.00356,0.00205
6.54,-0.00091,-0.00961,0.0058,-0.01167,0.01236,-0.00417,0.05578,-0.02313,-0.04246,-0.25855,0.10073,-0,-0.13928,-0.05487,-0.03468,-0.14019,-0.55383,-0.42275,-0.05818,-0.65086,0.04768,-0.01346,-0.10018,0.07186,-0.42306,0.06627,-0.003,0.00671,-0.02547,-0.01004,0.00307,-0.00124,-0.00087,0.00246,-0.02258,-0.07243,-0.01903,-0.0033,0.00492,0.00258
6.56,-0.00202,-0.01481,0.00831,-0.01659,0.02212,0.00244,0.06049,-0.03522,-0.07067,-0.29707,0.12256,-0,-0.14602,-0.08631,-0.04339,-0.16618,-0.5621,-0.42588,-0.0507,-0.75103,-0.02302,-0.01697,-0.14931,0.04422,-0.53241,0.05064,-0.0025,0.00872,-0.02793,-0.01701,0.00302,-0.00308,-0.00185,0.00076,-0.02708,-0.08666,-0.02814,-0.00028,0.00617,0.00303
6.58,-0.003,-0.02021,0.011,-0.02191,0.0334,0.01105,0.06449,-0.04857,-0.10001,-0.3405,0.13821,-0,-0.15896,-0.11274,-0.05168,-0.19379,-0.54626,-0.41408,-0.04364,-0.84735,-0.1146,-0.02008,-0.21025,-0.02291,-0.67364,0.02912,-0.00295,0.01042,-0.0288,-0.02493,0.00281,-0.00483,-0.00276,-0.00269,-0.03018,-0.09674,-0.0375,0.00324,0.00721,0.00336
6.6,-0.00382,-0.02564,0.01373,-0.02728,0.04573,0.02091,0.06708,-0.06229,-0.12842,-0.38625,0.14675,-0,-0.17298,-0.13322,-0.05837,-0.22226,-0.50966,-0.38825,-0.03862,-0.94568,-0.22559,-0.0225,-0.27985,-0.12865,-0.84312,0.00247,-0.00408,0.0114,-0.02864,-0.0338,0.00253,-0.00639,-0.00356,-0.00733,-0.031,-0.10109,-0.04711,0.00713,0.00792,0.00352
6.62,-0.00449,-0.03088,0.0163,-0.03219,0.05847,0.031,0.06747,-0.07524,-0.15352,-0.43095,0.14749,-0,-0.18235,-0.1472,-0.06218,-0.2503,-0.45805,-0.35019,-0.03627,-1.05098,-0.35241,-0.02388,-0.35346,-0.2685,-1.03402,-0.02835,-0.00561,0.01132,-0.02813,-0.04344,0.00224,-0.00765,-0.00418,-0.01248,-0.02873,-0.09834,-0.05687,0.01118,0.00819,0.00345
6.64,-0.00504,-0.03575,0.01856,-0.03615,0.07098,0.04026,0.06494,-0.08637,-0.17331,-0.47119,0.14024,-0,-0.18229,-0.15449,-0.06207,-0.27662,-0.39746,-0.30195,-0.03662,-1.1648,-0.48961,-0.02396,-0.42617,-0.43454,-1.23675,-0.06201,-0.00731,0.01001,-0.02776,-0.05351,0.00202,-0.00854,-0.00456,-0.01754,-0.0229,-0.08785,-0.06655,0.01518,0.00797,0.00314
6.66,-0.00551,-0.04006,0.02041,-0.03872,0.0827,0.04777,0.05896,-0.09488,-0.18656,-0.50395,0.12558,-0,-0.17005,-0.15526,-0.05755,-0.30017,-0.33306,-0.24561,-0.03926,-1.28314,-0.62957,-0.02267,-0.49333,-0.61486,-1.43851,-0.0967,-0.00908,0.00761,-0.02771,-0.0634,0.00187,-0.00901,-0.00471,-0.02211,-0.01361,-0.0701,-0.0757,0.01893,0.00723,0.0026
6.68,-0.006,-0.0436,0.02179,-0.0396,0.0931,0.05272,0.04929,-0.10018,-0.19278,-0.52638,0.10499,-0,-0.1452,-0.14993,-0.04872,-0.32002,-0.2693,-0.18358,-0.04351,-1.39502,-0.76134,-0.02016,-0.55021,-0.7921,-1.62164,-0.12975,-0.01102,0.00465,-0.02775,-0.07219,0.00177,-0.00911,-0.00465,-0.02603,-0.00163,-0.04692,-0.0836,0.02218,0.00607,0.00187
6.7,-0.00663,-0.04614,0.02267,-0.03854,0.10157,0.05437,0.03598,-0.1018,-0.19211,-0.53567,0.08078,-0,-0.1095,-0.13919,-0.03623,-0.33522,-0.21032,-0.1189,-0.04833,-1.48272,-0.87036,-0.0168,-0.59163,-0.94338,-1.76328,-0.15759,-0.01334,0.00198,-0.02733,-0.07859,0.00166,-0.0089,-0.00443,-0.0293,0.01162,-0.02137,-0.08921,0.02465,0.00464,0.00104
6.72,-0.0075,-0.04743,0.02304,-0.03542,0.10751,0.05213,0.01937,-0.09946,-0.18515,-0.52937,0.05561,-0,-0.06621,-0.12383,-0.02116,-0.34483,-0.15962,-0.05491,-0.05258,-1.52625,-0.94131,-0.01305,-0.61264,-1.04482,-1.83979,-0.17652,-0.01629,0.0005,-0.02583,-0.08124,0.00145,-0.00847,-0.00411,-0.03203,0.02442,0.00292,-0.09139,0.02606,0.00311,0.00023
6.74,-0.00867,-0.04729,0.02291,-0.0303,0.11049,0.04577,4e-05,-0.0931,-0.17299,-0.50618,0.03163,-0,-0.01898,-0.10459,-0.00466,-0.34817,-0.11926,0.0055,-0.05523,-1.51038,-0.96293,-0.00934,-0.60994,-1.07914,-1.83428,-0.18394,-0.02009,0.00089,-0.02288,-0.07911,0.00107,-0.00792,-0.00376,-0.03435,0.03529,0.02286,-0.08929,0.02621,0.00167,-0.00048
6.76,-0.01016,-0.04569,0.02231,-0.02352,0.11037,0.03555,-0.02115,-0.08299,-0.15715,-0.46659,0.01003,-0,0.02865,-0.08214,0.01215,-0.345,-0.08943,0.06027,-0.05553,-1.42975,-0.9315,-0.00596,-0.58288,-1.04094,-1.74211,-0.17926,-0.02479,0.0033,-0.01862,-0.07183,0.00048,-0.00729,-0.00342,-0.03638,0.04332,0.03663,-0.08258,0.02505,0.0004,-0.00103
6.78,-0.01188,-0.0427,0.02131,-0.01573,0.10729,0.02233,-0.04287,-0.06982,-0.13973,-0.41327,-0.00892,-0,0.07306,-0.05721,0.02808,-0.33554,-0.0686,0.10777,-0.05305,-1.2905,-0.85176,-0.00312,-0.53382,-0.93808,-1.57267,-0.16411,-0.03027,0.00729,-0.01379,-0.0598,-0.00033,-0.00661,-0.00308,-0.03817,0.0482,0.04368,-0.07157,0.0227,-0.00062,-0.00139
6.8,-0.01366,-0.03858,0.01999,-0.0079,0.10167,0.00755,-0.06327,-0.05468,-0.12341,-0.35104,-0.02561,-0,0.11034,-0.03077,0.04181,-0.32045,-0.05398,0.14642,-0.04767,-1.10939,-0.73596,-0.00091,-0.46796,-0.79018,-1.34807,-0.14207,-0.03621,0.01192,-0.00966,-0.04416,-0.00132,-0.00589,-0.00274,-0.03972,0.05009,0.04454,-0.0572,0.01944,-0.00139,-0.00159
6.82,-0.0153,-0.03365,0.01844,-0.00112,0.09409,-0.00709,-0.08035,-0.03886,-0.11092,-0.28578,-0.04079,-0,0.13678,-0.00389,0.05204,-0.30065,-0.04225,0.17485,-0.03952,-0.90873,-0.60043,0.00064,-0.39204,-0.6228,-1.09701,-0.11775,-0.04218,0.01601,-0.00766,-0.02647,-0.0024,-0.00512,-0.0024,-0.04099,0.04946,0.04042,-0.04076,0.01562,-0.00193,-0.00164
6.84,-0.01658,-0.0282,0.01674,0.00375,0.08519,-0.02012,-0.09252,-0.02351,-0.10429,-0.2227,-0.05514,-0,0.14996,0.02241,0.05792,-0.27707,-0.03052,0.19233,-0.02895,-0.70894,-0.46038,0.00155,-0.31241,-0.45899,-0.8455,-0.09534,-0.04782,0.01861,-0.00884,-0.00833,-0.00348,-0.00431,-0.00203,-0.04198,0.04688,0.03269,-0.0236,0.01161,-0.00226,-0.00159
6.86,-0.01732,-0.02249,0.01491,0.00626,0.07559,-0.03066,-0.09902,-0.00938,-0.10431,-0.16535,-0.06906,-0,0.14942,0.04724,0.0592,-0.25057,-0.01694,0.19915,-0.01652,-0.52416,-0.32695,0.00192,-0.2341,-0.31413,-0.61148,-0.07777,-0.05293,0.01929,-0.01341,0.00893,-0.00446,-0.00346,-0.00163,-0.04271,0.04289,0.02261,-0.00692,0.00772,-0.00241,-0.00146
6.88,-0.01741,-0.01674,0.01298,0.00643,0.06598,-0.03833,-0.09992,0.00302,-0.11043,-0.11587,-0.08239,-0,0.13679,0.06969,0.05635,-0.22214,-0.00103,0.19655,-0.00311,-0.36247,-0.20746,0.00188,-0.16106,-0.19563,-0.40518,-0.06664,-0.05742,0.01819,-0.02069,0.02413,-0.00518,-0.00262,-0.00121,-0.04329,0.03804,0.01132,0.00816,0.00423,-0.00243,-0.00129
6.9,-0.01675,-0.01122,0.01094,0.00466,0.05712,-0.0432,-0.096,0.01339,-0.12087,-0.07545,-0.09445,-0,0.11553,0.08864,0.05037,-0.19303,0.01641,0.18659,0.01005,-0.22773,-0.10655,0.00162,-0.09677,-0.10474,-0.23143,-0.06242,-0.06133,0.01596,-0.02912,0.03613,-0.00551,-0.00184,-0.00081,-0.04386,0.03285,-0.0001,0.02046,0.00138,-0.00236,-0.0011
6.92,-0.01528,-0.00614,0.00879,0.00157,0.04975,-0.04557,-0.08841,0.02153,-0.13317,-0.0446,-0.10419,-0,0.09002,0.10289,0.0426,-0.16454,0.0337,0.17156,0.0216,-0.12078,-0.02679,0.00132,-0.0441,-0.03857,-0.09139,-0.06468,-0.06464,0.0135,-0.03676,0.04397,-0.00528,-0.0012,-0.00046,-0.0445,0.02781,-0.01068,0.02892,-0.00058,-0.00221,-0.00092
6.94,-0.01305,-0.00172,0.00652,-0.00223,0.04431,-0.04583,-0.07827,0.02737,-0.14484,-0.02318,-0.11057,-0,0.06427,0.11153,0.03424,-0.13771,0.04906,0.15351,0.03041,-0.04025,0.03126,0.00113,-0.00467,0.0077,0.01624,-0.0723,-0.06728,0.01166,-0.04183,0.04709,-0.00442,-0.00075,-0.0002,-0.04521,0.02327,-0.01964,0.03287,-0.00155,-0.00203,-0.00077
6.96,-0.01014,0.00195,0.00415,-0.00625,0.04078,-0.04432,-0.06641,0.03093,-0.15377,-0.01045,-0.11284,-0,0.04114,0.11413,0.02617,-0.11306,0.06104,0.13378,0.0358,0.01672,0.06885,0.00113,0.02143,0.03927,0.09414,-0.08358,-0.069,0.01099,-0.04319,0.0455,-0.00293,-0.00052,-5e-05,-0.04576,0.01944,-0.02643,0.03219,-0.00154,-0.00181,-0.00065
6.98,-0.0068,0.00479,0.00169,-0.01015,0.0387,-0.04133,-0.05339,0.03232,-0.15831,-0.00522,-0.11049,-0,0.02232,0.11076,0.01893,-0.09081,0.06854,0.11313,0.03757,0.05375,0.0886,0.00132,0.03552,0.06096,0.14532,-0.09619,-0.06934,0.01167,-0.04038,0.03984,-0.00097,-0.00049,-1e-05,-0.04572,0.01641,-0.03069,0.02738,-0.00072,-0.00156,-0.00054
7,-0.00336,0.00677,-0.00078,-0.01369,0.03727,-0.0371,-0.03965,0.03166,-0.15717,-0.00602,-0.10332,-0,0.00858,0.10192,0.01277,-0.07107,0.07072,0.09191,0.03588,0.07466,0.09403,0.00162,0.03993,0.0769,0.17253,-0.10721,-0.06768,0.0136,-0.03355,0.03131,0.00121,-0.00063,-7e-05,-0.04449,0.01416,-0.03218,0.01946,0.0006,-0.00128,-0.00044
7.02,-0.00023,0.00787,-0.00316,-0.0167,0.03551,-0.03185,-0.02553,0.02912,-0.14947,-0.01125,-0.09129,-0,0,0.08844,0.0078,-0.05387,0.06704,0.07025,0.03118,0.08309,0.08899,0.00193,0.03745,0.09024,0.17823,-0.1136,-0.06339,0.0165,-0.02325,0.02135,0.00329,-0.00089,-0.00021,-0.04144,0.01263,-0.03081,0.00977,0.00208,-0.00096,-0.00032
7.04,0.00228,0.00811,-0.00533,-0.019,0.03265,-0.02586,-0.01135,0.02492,-0.13483,-0.01937,-0.07465,-0,-0.0038,0.07131,0.00396,-0.03919,0.05748,0.0483,0.02405,0.08231,0.07708,0.00216,0.03078,0.10287,0.16516,-0.11288,-0.05611,0.02006,-0.01015,0.01132,0.005,-0.00121,-0.00041,-0.03616,0.0117,-0.02664,-0.00041,0.00338,-0.00059,-0.00017
