T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
8.26,0.01455,0.01913,-0.00782,0.07623,-0.16172,-0.06117,0.19029,0.0222,0.10959,0.11352,0.0553,-0,3.16155,-0.7784,-0.03476,0.51813,-2.7183,-0.22465,0.77338,-0.01698,0.00791,0.00125,0.11565,1.00649,-0.07674,-0.36958,0.14866,0.01227,0.04894,-0.02186,0.00913,-0.00858,-0.00356,0.16078,-0.02216,-0.01389,-0.03237,0.00418,-0.00145,-0.00075
8.28,0.0147,0.01722,-0.0072,0.06775,-0.16955,-0.06114,0.18643,0.02232,0.11711,0.11519,0.07393,-0,3.19289,-0.83727,-0.02019,0.46028,-2.74199,-0.16858,0.80851,-0.05008,0.0145,0.00061,0.09679,0.7528,-0.10023,-0.17018,0.15507,-0.00654,0.01034,-0.0241,0.00943,-0.00464,-0.00169,0.17015,-0.02784,-0.03185,-0.03565,0.0038,-0.00117,-0.0006
8.3,0.01484,0.01527,-0.00648,0.05642,-0.174,-0.05912,0.17845,0.02289,0.12059,0.11881,0.08947,-0,3.14727,-0.88961,-0.0016,0.40282,-2.61007,-0.09186,0.76567,-0.06647,0.02946,-0.00036,0.08566,0.43556,-0.10364,0.07312,0.15784,-0.02836,-0.03353,-0.02622,0.00961,-0.00012,0.00046,0.17562,-0.03358,-0.04984,-0.03804,0.00328,-0.00084,-0.00044
8.32,0.01494,0.01331,-0.0057,0.04373,-0.17525,-0.05579,0.16706,0.02369,0.12035,0.12359,0.10179,-0,3.02584,-0.9309,0.01903,0.35223,-2.36087,-0.00338,0.67061,-0.0716,0.0488,-0.00144,0.08085,0.10619,-0.09413,0.31308,0.15731,-0.05013,-0.07689,-0.02822,0.00964,0.00445,0.00262,0.17732,-0.03843,-0.06568,-0.03957,0.00272,-0.00053,-0.0003
8.34,0.01494,0.01137,-0.0049,0.031,-0.1735,-0.05181,0.15293,0.0245,0.11686,0.12876,0.11099,-0,2.83335,-0.95705,0.03991,0.31308,-2.03526,0.08669,0.54917,-0.07008,0.06915,-0.0024,0.08084,-0.19005,-0.07761,0.50994,0.15386,-0.0691,-0.11456,-0.03002,0.0095,0.00859,0.00456,0.17544,-0.04161,-0.07758,-0.04034,0.00221,-0.00032,-0.00023
8.36,0.0148,0.00945,-0.00407,0.01915,-0.16894,-0.04764,0.13655,0.02516,0.11074,0.13364,0.1174,-0,2.57899,-0.96517,0.05986,0.28641,-1.66892,0.1677,0.42127,-0.0654,0.08813,-0.00311,0.08424,-0.42493,-0.05835,0.64037,0.14785,-0.08335,-0.14308,-0.03158,0.00919,0.01195,0.00611,0.17029,-0.04267,-0.08462,-0.04044,0.0018,-0.00025,-0.00023
8.38,0.01448,0.00757,-0.00323,0.00875,-0.16175,-0.04357,0.11836,0.02555,0.10279,0.1377,0.12156,-0,2.27827,-0.9536,0.07822,0.26947,-1.29284,0.22809,0.30012,-0.05989,0.10431,-0.00352,0.08978,-0.58817,-0.03903,0.69864,0.13964,-0.09179,-0.1607,-0.03277,0.00868,0.01437,0.0072,0.16225,-0.04154,-0.08677,-0.03997,0.00149,-0.00032,-0.00031
8.4,0.01394,0.00573,-0.00237,5e-05,-0.15211,-0.03975,0.09881,0.02559,0.09392,0.14043,0.12412,-0,1.95364,-0.92174,0.09468,0.25647,-0.93567,0.25492,0.19364,-0.05476,0.11706,-0.00365,0.09633,-0.6838,-0.02098,0.69376,0.12964,-0.09407,-0.16705,-0.03345,0.00798,0.01578,0.0078,0.15181,-0.0385,-0.08472,-0.03904,0.00128,-0.00048,-0.00045
8.42,0.01316,0.00395,-0.00149,-0.00685,-0.14024,-0.03622,0.07836,0.02525,0.08504,0.14149,0.12571,-0,1.63022,-0.86952,0.1089,0.24008,-0.62216,0.23447,0.10566,-0.05018,0.12639,-0.00355,0.10298,-0.7242,-0.00456,0.64322,0.11823,-0.09031,-0.16276,-0.03346,0.00711,0.01622,0.00793,0.13951,-0.03401,-0.07963,-0.03775,0.00113,-0.0007,-0.0006
8.44,0.01212,0.00224,-0.00061,-0.01211,-0.12638,-0.03292,0.0574,0.02451,0.07664,0.14066,0.12676,-0,1.32859,-0.79693,0.12022,0.21354,-0.36921,0.15375,0.03711,-0.04526,0.13291,-0.00328,0.10911,-0.72296,0.01035,0.56479,0.10576,-0.08108,-0.1491,-0.03267,0.00606,0.01579,0.00764,0.12583,-0.02858,-0.07268,-0.03614,0.00099,-0.00093,-0.00073
8.46,0.0108,0.00061,0.00026,-0.01601,-0.11084,-0.02969,0.03622,0.02336,0.06864,0.13799,0.12743,-0,1.06082,-0.70392,0.12738,0.17229,-0.18379,0.00185,-0.01299,-0.03814,0.13775,-0.00285,0.11453,-0.69005,0.02398,0.47137,0.09252,-0.06729,-0.12781,-0.03102,0.00482,0.01464,0.00701,0.11115,-0.02266,-0.06483,-0.03423,0.00084,-0.00112,-0.00083
8.48,0.00923,-0.00093,0.00107,-0.019,-0.09412,-0.02631,0.01522,0.02181,0.06042,0.13379,0.12756,-0,0.83151,-0.59106,0.12835,0.11456,-0.06412,-0.22877,-0.04683,-0.02604,0.1425,-0.00227,0.11934,-0.63066,0.03644,0.37018,0.07887,-0.05027,-0.10117,-0.02855,0.00339,0.01299,0.00615,0.09589,-0.01668,-0.05686,-0.03199,0.00064,-0.00125,-0.00087
8.5,0.00747,-0.00237,0.00173,-0.02158,-0.07703,-0.02253,-0.005,0.01991,0.0509,0.12859,0.12668,-0,0.64049,-0.45997,0.1203,0.04141,-0.0019,-0.54143,-0.06726,-0.00547,0.14912,-0.00149,0.12397,-0.54569,0.04762,0.26375,0.06526,-0.0318,-0.07205,-0.02541,0.00178,0.01114,0.0052,0.08056,-0.01107,-0.04936,-0.02936,0.0004,-0.0013,-0.00085
8.52,0.00557,-0.00367,0.00217,-0.02429,-0.06047,-0.01813,-0.02371,0.01769,0.03885,0.1231,0.12421,-0,0.48462,-0.3129,0.0995,-0.04434,0.01514,-0.93523,-0.07729,0.02704,0.1595,-0.00046,0.12893,-0.43283,0.05705,0.15093,0.05226,-0.01378,-0.04343,-0.02178,1e-05,0.00938,0.00431,0.06571,-0.0062,-0.04278,-0.02632,0.0001,-0.00126,-0.00076
8.54,0.00364,-0.0048,0.00233,-0.02762,-0.04523,-0.01285,-0.04024,0.01513,0.02325,0.11798,0.11968,-0,0.35907,-0.15162,0.0613,-0.13975,0.00078,-1.40547,-0.07969,0.07396,0.17503,0.0009,0.13469,-0.28808,0.0638,0.02796,0.04033,0.00229,-0.0177,-0.01788,-0.00188,0.00795,0.00359,0.05184,-0.00226,-0.03733,-0.02285,-0.00023,-0.00112,-0.00061
8.56,0.00175,-0.00573,0.00218,-0.03193,-0.03181,-0.00651,-0.05414,0.01219,0.00361,0.11374,0.11291,-0,0.25846,0.02269,0.00026,-0.24246,-0.03126,-1.94204,-0.07674,0.13582,0.19612,0.00266,0.14149,-0.10739,0.06635,-0.11041,0.02984,0.01561,0.00382,-0.01393,-0.00385,0.00699,0.00311,0.03928,0.00075,-0.03299,-0.01901,-0.00057,-0.0009,-0.00041
8.58,2e-05,-0.00646,0.00178,-0.03743,-0.02048,0.00099,-0.06502,0.00874,-0.01986,0.11082,0.10411,-0,0.17808,0.20827,-0.08941,-0.35025,-0.06752,-2.52531,-0.07014,0.21058,0.222,0.00488,0.14929,0.11168,0.06259,-0.26962,0.02108,0.02605,0.02075,-0.01016,-0.00578,0.00656,0.0029,0.0283,0.0031,-0.02956,-0.01499,-0.00086,-0.00061,-0.00018
8.6,-0.00143,-0.00695,0.00119,-0.04417,-0.01144,0.0096,-0.07254,0.00467,-0.04612,0.10952,0.09384,-0,0.11451,0.40164,-0.21326,-0.46017,-0.09487,-3.12372,-0.0611,0.29341,0.25062,0.00759,0.15771,0.3685,0.04976,-0.4539,0.01435,0.034,0.03345,-0.00683,-0.00754,0.00662,0.00295,0.01919,0.00519,-0.02664,-0.01105,-0.00104,-0.00026,6e-05
8.62,-0.00244,-0.00719,0.00051,-0.05198,-0.00474,0.01918,-0.07644,-0.00016,-0.07363,0.11003,0.0829,-0,0.06519,0.59827,-0.37567,-0.56847,-0.10125,-3.69923,-0.05054,0.37731,0.27901,0.01079,0.16603,0.65825,0.02451,-0.66462,0.00988,0.04008,0.04271,-0.00424,-0.00898,0.0071,0.00321,0.01219,0.00746,-0.02383,-0.00752,-0.00103,0.00012,0.00029
8.64,-0.00292,-0.00719,-0.00016,-0.06056,-0.00024,0.0295,-0.07678,-0.00589,-0.1008,0.11226,0.07194,-0,0.02711,0.79429,-0.57866,-0.67084,-0.07711,-4.21777,-0.03938,0.45422,0.30374,0.01437,0.17331,0.971,-0.01693,-0.89847,0.00771,0.04492,0.04954,-0.0026,-0.00998,0.00788,0.00362,0.00729,0.01017,-0.02072,-0.00467,-0.00078,0.00053,0.00049
8.66,-0.00286,-0.00699,-0.0008,-0.06942,0.00249,0.04029,-0.07413,-0.01263,-0.12621,0.1158,0.06139,-0,-0.00401,0.98704,-0.82024,-0.76232,-0.01645,-4.65477,-0.02878,0.51567,0.32121,0.01813,0.17836,1.29002,-0.07852,-1.14535,0.00755,0.04891,0.05488,-0.00205,-0.01052,0.00887,0.00415,0.00414,0.01333,-0.01706,-0.00263,-0.00028,0.00097,0.00065
8.68,-0.00232,-0.00665,-0.00138,-0.07782,0.00414,0.05115,-0.06956,-0.02043,-0.14852,0.11983,0.05144,-0,-0.03364,1.17373,-1.09238,-0.83654,0.08257,-4.99299,-0.0203,0.5523,0.32763,0.02171,0.17975,1.58889,-0.16392,-1.38596,0.00877,0.05217,0.05958,-0.00262,-0.01068,0.01,0.00475,0.002,0.01658,-0.01276,-0.00138,0.00044,0.00147,0.00081
8.7,-0.00143,-0.00628,-0.00194,-0.08474,0.00556,0.06149,-0.06463,-0.02924,-0.16624,0.1232,0.04215,-0,-0.06797,1.35011,-1.37998,-0.88525,0.21783,-5.2192,-0.01589,0.55364,0.31882,0.02461,0.17572,1.83101,-0.27619,-1.59174,0.01047,0.05448,0.06433,-0.00424,-0.01059,0.01116,0.00536,-0.00011,0.01925,-0.00786,-0.00081,0.00132,0.00206,0.00098
8.72,-0.00036,-0.00598,-0.00249,-0.08911,0.00767,0.07065,-0.06102,-0.0389,-0.17788,0.1246,0.03354,-0,-0.11302,1.51089,-1.6635,-0.89943,0.38527,-5.32528,-0.01754,0.50893,0.29042,0.02629,0.16423,1.9769,-0.41812,-1.73137,0.01165,0.0555,0.06966,-0.00679,-0.01044,0.01227,0.00595,-0.00326,0.02059,-0.00248,-0.00072,0.00226,0.00277,0.0012
8.74,0.00074,-0.00583,-0.00307,-0.09002,0.01117,0.07816,-0.06006,-0.04923,-0.18223,0.12281,0.02561,-0,-0.1735,1.65137,-1.92393,-0.87146,0.58202,-5.31234,-0.02664,0.40886,0.23829,0.0263,0.14309,1.99644,-0.59287,-1.78164,0.01148,0.05491,0.07606,-0.01007,-0.01039,0.01327,0.00647,-0.00833,0.02007,0.0035,-0.00084,0.00317,0.00359,0.00147
8.76,0.00173,-0.00587,-0.00365,-0.08706,0.01644,0.08385,-0.06238,-0.06003,-0.17856,0.11697,0.01843,-0,-0.25174,1.76812,-2.14527,-0.7968,0.8077,-5.19403,-0.04361,0.24722,0.15903,0.02444,0.11006,1.87762,-0.80371,-1.73485,0.00948,0.05263,0.08391,-0.01382,-0.01056,0.01412,0.0069,-0.01578,0.0176,0.01051,-0.00085,0.00401,0.00448,0.00179
8.78,0.00255,-0.00605,-0.00419,-0.08028,0.02341,0.08787,-0.06785,-0.07101,-0.16668,0.10663,0.01218,-0,-0.34695,1.85819,-2.31341,-0.67481,1.0633,-4.99787,-0.06762,0.02226,0.05054,0.02076,0.06315,1.62917,-1.05254,-1.60085,0.00558,0.04883,0.09351,-0.01769,-0.01103,0.01481,0.00724,-0.02554,0.01364,0.01926,-0.00039,0.00473,0.00532,0.00211
8.8,0.00313,-0.0063,-0.0046,-0.07023,0.03163,0.09057,-0.07562,-0.0817,-0.14691,0.09179,0.00723,-0,-0.45502,1.9182,-2.41455,-0.5088,1.34894,-4.76345,-0.0966,-0.26225,-0.08727,0.01558,0.00088,1.27899,-1.33813,-1.40498,0.0001,0.04394,0.10496,-0.02124,-0.01181,0.01534,0.00747,-0.03707,0.00911,0.03065,0.00094,0.00533,0.00595,0.00234
8.82,0.00345,-0.0065,-0.00477,-0.0577,0.04037,0.09238,-0.08443,-0.09156,-0.11987,0.07279,0.0041,-0,-0.56986,1.94454,-2.43616,-0.30483,1.66172,-4.53366,-0.12768,-0.59697,-0.25199,0.00938,-0.07715,0.86664,-1.65473,-1.18033,-0.00643,0.03851,0.11814,-0.02397,-0.01287,0.01571,0.00759,-0.04948,0.00512,0.04547,0.00347,0.00579,0.00617,0.0024
8.84,0.0035,-0.00657,-0.00463,-0.04354,0.04895,0.09361,-0.09304,-0.10008,-0.08627,0.05023,0.00341,-0,-0.68565,1.93435,-2.36968,-0.06969,1.99344,-4.34147,-0.15774,-0.9674,-0.43813,0.00267,-0.16966,0.43239,-1.99109,-0.95666,-0.01348,0.03302,0.13268,-0.02553,-0.01413,0.01591,0.0076,-0.0619,0.00252,0.06393,0.00739,0.00609,0.00586,0.00222
8.86,0.00332,-0.00643,-0.00413,-0.02848,0.05683,0.09434,-0.1005,-0.1069,-0.04691,0.02494,0.00586,-0,-0.79799,1.88637,-2.2129,0.18946,2.32798,-4.20152,-0.18381,-1.35278,-0.63612,-0.00406,-0.27296,0.0113,-2.32849,-0.75355,-0.02065,0.02779,0.14788,-0.02573,-0.01547,0.01594,0.0075,-0.07363,0.00164,0.08535,0.01263,0.00624,0.00498,0.0018
8.88,0.00296,-0.00609,-0.00331,-0.01323,0.06367,0.09437,-0.10614,-0.11175,-0.00287,-0.00177,0.01215,-0,-0.90332,1.80131,-1.9714,0.46343,2.63792,-4.10909,-0.20291,-1.72295,-0.83048,-0.01031,-0.3799,-0.36513,-2.63766,-0.58018,-0.02766,0.02297,0.16256,-0.0246,-0.01671,0.0158,0.0073,-0.08407,0.00222,0.10792,0.0188,0.0062,0.00361,0.00117
8.9,0.00249,-0.00555,-0.00223,0.00144,0.06916,0.09325,-0.10952,-0.11439,0.04418,-0.02812,0.02299,-0,-0.99816,1.682,-1.65854,0.73955,2.88445,-4.04339,-0.21196,-2.03753,-0.99964,-0.01552,-0.47984,-0.66648,-2.8785,-0.43777,-0.03431,0.01861,0.17507,-0.02233,-0.01764,0.01546,0.00701,-0.09269,0.00349,0.12868,0.02521,0.00594,0.00194,0.00041
8.92,0.002,-0.00489,-0.00102,0.01476,0.07314,0.09041,-0.11039,-0.11465,0.09223,-0.05218,0.03899,-0,-1.07916,1.53283,-1.29223,1.00321,3.02614,-3.97499,-0.20837,-2.25399,-1.12032,-0.01919,-0.56088,-0.86639,-3.00852,-0.32249,-0.04047,0.01472,0.18357,-0.01922,-0.01801,0.01489,0.00664,-0.09904,0.00447,0.1443,0.03104,0.00543,0.0002,-0.00035
8.94,0.00155,-0.00413,0.00022,0.02611,0.07562,0.08543,-0.10866,-0.11247,0.13939,-0.07264,0.06043,-0,-1.14401,1.35894,-0.88983,1.24155,3.03353,-3.876,-0.19095,-2.34121,-1.17514,-0.02094,-0.61379,-0.94916,-2.99701,-0.22864,-0.04615,0.01125,0.18663,-0.01556,-0.01765,0.01408,0.00619,-0.10293,0.00439,0.1522,0.03558,0.00467,-0.0014,-0.00101
8.96,0.00117,-0.00332,0.00139,0.03516,0.07681,0.07811,-0.10445,-0.10798,0.18404,-0.08922,0.08708,-0,-1.19173,1.1663,-0.46611,1.44504,2.89959,-3.72732,-0.16068,-2.28894,-1.15772,-0.02064,-0.63454,-0.91441,-2.8352,-0.15108,-0.05151,0.00817,0.18358,-0.01154,-0.01649,0.01303,0.00568,-0.10454,0.00296,0.15136,0.03846,0.00367,-0.00272,-0.00152
8.98,0.00087,-0.00246,0.00239,0.04177,0.07715,0.06867,-0.09806,-0.10152,0.22453,-0.10263,0.11794,-0,-1.22239,0.96315,-0.03581,1.60637,2.64286,-3.52151,-0.12109,-2.11016,-1.07393,-0.01843,-0.6247,-0.77808,-2.53962,-0.08647,-0.05684,0.00552,0.17464,-0.0073,-0.01461,0.01176,0.00511,-0.10439,0.00044,0.14248,0.03963,0.00251,-0.00373,-0.00185
9,0.00062,-0.00156,0.00315,0.0459,0.07722,0.05766,-0.09002,-0.09366,0.25891,-0.11434,0.1512,-0,-1.23659,0.76084,0.38369,1.71882,2.30495,-3.26264,-0.07809,-1.83834,-0.94041,-0.01469,-0.59059,-0.57033,-2.14978,-0.03378,-0.06249,0.00336,0.16078,-0.00294,-0.0122,0.01034,0.00451,-0.10328,-0.00239,0.12776,0.03928,0.0013,-0.00442,-0.00205
9.02,0.00038,-0.00061,0.0036,0.04761,0.07768,0.04586,-0.081,-0.08504,0.28513,-0.12606,0.18457,-0,-1.23523,0.57188,0.77413,1.77663,1.93894,-2.96215,-0.03865,-1.51765,-0.77949,-0.00991,-0.54118,-0.32813,-1.71709,0.0065,-0.0688,0.00177,0.14339,0.00144,-0.00951,0.00883,0.00389,-0.10212,-0.00455,0.11011,0.03779,0.00017,-0.00485,-0.00213
9.04,9e-05,0.00035,0.00369,0.04704,0.07907,0.03395,-0.07165,-0.0762,0.30166,-0.13914,0.21595,-0,-1.21942,0.40615,1.12098,1.77669,1.59235,-2.63246,-0.00876,-1.18884,-0.612,-0.00461,-0.48514,-0.08464,-1.28836,0.03369,-0.07602,0.00074,0.12369,0.00575,-0.00678,0.0073,0.00328,-0.10167,-0.00526,0.09204,0.03552,-0.00076,-0.00506,-0.00215
9.06,-0.00029,0.0013,0.00343,0.0444,0.08167,0.02241,-0.06261,-0.06749,0.3078,-0.15412,0.24379,-0,-1.19049,0.26883,1.41561,1.71985,1.29664,-2.2838,0.00793,-0.88082,-0.45292,0.00073,-0.4291,0.13718,-0.89597,0.04793,-0.08418,0.00013,0.1024,0.00986,-0.00419,0.00582,0.00269,-0.10234,-0.00423,0.075,0.03278,-0.00144,-0.0051,-0.00212
9.08,-0.00077,0.00218,0.0029,0.04004,0.08551,0.01151,-0.05449,-0.05907,0.30372,-0.17052,0.26693,-0,-1.15019,0.16096,1.65336,1.61153,1.06683,-1.92586,0.01024,-0.61079,-0.31147,0.00568,-0.37763,0.32452,-0.55841,0.05024,-0.09309,-0.00037,0.07989,0.01358,-0.00181,0.00446,0.00216,-0.10416,-0.00177,0.05928,0.02975,-0.00186,-0.00496,-0.00204
9.1,-0.00137,0.00289,0.00219,0.03438,0.09033,0.00148,-0.04801,-0.05102,0.29032,-0.1868,0.28444,-0,-1.10082,0.08088,1.83113,1.4614,0.9051,-1.57007,-0.00088,-0.38731,-0.19263,0.0098,-0.33371,0.47224,-0.28413,0.04232,-0.10224,-0.00118,0.0563,0.01664,0.00028,0.00327,0.0017,-0.10683,0.00136,0.04428,0.02658,-0.00205,-0.00464,-0.00191
9.12,-0.00209,0.00331,0.00143,0.02791,0.0957,-0.00751,-0.04381,-0.04339,0.26899,-0.20089,0.29556,-0,-1.04484,0.02532,1.94707,1.28149,0.80492,-1.22834,-0.0232,-0.21265,-0.0983,0.01269,-0.29903,0.58027,-0.07445,0.02643,-0.11096,-0.0027,0.03179,0.01872,0.00206,0.00233,0.00136,-0.10981,0.00414,0.02901,0.02339,-0.00208,-0.00412,-0.00169
9.14,-0.00292,0.00339,0.00076,0.02104,0.1012,-0.01536,-0.04238,-0.03621,0.24134,-0.21091,0.29991,-0,-0.98444,-0.00982,2.00178,1.0833,0.75551,-0.90959,-0.0542,-0.08453,-0.02799,0.01409,-0.27406,0.651,0.07439,0.00532,-0.11866,-0.00513,0.00671,0.0196,0.00353,0.00167,0.00115,-0.11263,0.00575,0.01266,0.02027,-0.00199,-0.00338,-0.00137
9.16,-0.00385,0.0031,0.00025,0.01412,0.10643,-0.02199,-0.04388,-0.02952,0.20915,-0.2157,0.29763,-0,-0.9213,-0.0289,1.99931,0.87663,0.74479,-0.61834,-0.09163,0.00234,0.02044,0.01392,-0.2582,0.68739,0.16957,-0.01774,-0.12491,-0.00832,-0.01823,0.0192,0.00468,0.00126,0.00105,-0.11492,0.00584,-0.00495,0.01734,-0.00186,-0.00246,-0.00096
9.18,-0.00485,0.00249,-3e-05,0.00743,0.11109,-0.02734,-0.04811,-0.02347,0.17456,-0.21487,0.28935,-0,-0.85708,-0.03616,1.94707,0.67072,0.76043,-0.35665,-0.13346,0.05514,0.05022,0.01231,-0.24995,0.6921,0.22026,-0.03879,-0.12946,-0.01173,-0.04166,0.01761,0.00554,0.00104,0.00103,-0.1165,0.00458,-0.02307,0.01478,-0.00173,-0.00143,-0.00049
9.2,-0.00588,0.00165,-6e-05,0.00125,0.11487,-0.03126,-0.05458,-0.01833,0.14023,-0.20868,0.2762,-0,-0.79378,-0.0355,1.85525,0.47559,0.79029,-0.12639,-0.17753,0.08184,0.06505,0.00955,-0.24715,0.66717,0.23647,-0.05324,-0.13216,-0.01446,-0.06154,0.01505,0.00611,0.0009,0.00102,-0.1173,0.0026,-0.04006,0.01281,-0.00167,-0.00039,-1e-05
9.22,-0.00689,0.00074,0.00016,-0.00415,0.11751,-0.0336,-0.06259,-0.01442,0.10887,-0.19792,0.2595,-0,-0.73352,-0.03024,1.73497,0.30105,0.82365,0.07077,-0.22157,0.09022,0.06869,0.00606,-0.24733,0.61451,0.22791,-0.05671,-0.13299,-0.01554,-0.07572,0.01194,0.00637,0.00073,0.00095,-0.11738,0.00076,-0.05386,0.01168,-0.00171,0.00052,0.00041
9.24,-0.00782,-0.00014,0.00062,-0.00855,0.11884,-0.03428,-0.0715,-0.01197,0.08253,-0.18362,0.24049,-0,-0.6778,-0.023,1.59581,0.15426,0.85274,0.23494,-0.26337,0.08699,0.06453,0.00228,-0.24806,0.53687,0.20296,-0.04655,-0.13201,-0.01433,-0.08282,0.0088,0.00624,0.0004,0.00075,-0.11681,-0.00019,-0.06274,0.01156,-0.00187,0.0012,0.00072
9.26,-0.00866,-0.00089,0.00127,-0.01184,0.11884,-0.03338,-0.08075,-0.01101,0.06217,-0.16701,0.22015,-0,-0.62729,-0.01564,1.44469,0.03857,0.87369,0.36865,-0.30067,0.07723,0.05544,-0.00138,-0.24724,0.43882,0.16807,-0.0228,-0.12948,-0.01082,-0.0829,0.00634,0.00561,-0.00015,0.00039,-0.11573,0.00015,-0.06586,0.01251,-0.00214,0.0016,0.00089
9.28,-0.00939,-0.00144,0.00206,-0.01397,0.11766,-0.03112,-0.08986,-0.0114,0.04771,-0.14961,0.1993,-0,-0.58208,-0.00923,1.28662,-0.04593,0.88664,0.47592,-0.33088,0.06426,0.0437,-0.0045,-0.24316,0.32771,0.1279,0.01134,-0.12581,-0.00572,-0.07761,0.00542,0.00429,-0.00095,-0.00015,-0.11429,0.00178,-0.06332,0.01442,-0.0025,0.00172,0.00092
9.3,-0.01001,-0.00178,0.00287,-0.01493,0.11555,-0.02789,-0.09836,-0.01281,0.0383,-0.13328,0.1788,-0,-0.5421,-0.00425,1.12586,-0.1011,0.89497,0.56092,-0.35094,0.04989,0.03112,-0.00667,-0.23449,0.21378,0.08559,0.04983,-0.12159,-0.00041,-0.06992,0.00711,0.00205,-0.00199,-0.00087,-0.11268,0.00435,-0.05605,0.01707,-0.00289,0.00161,0.00085
9.32,-0.01051,-0.00188,0.00362,-0.01474,0.11286,-0.02412,-0.10581,-0.01486,0.03268,-0.12008,0.15952,-0,-0.50711,-0.00069,0.96614,-0.12999,0.90316,0.62718,-0.35769,0.03476,0.01903,-0.00754,-0.22041,0.1082,0.04316,0.08537,-0.11757,0.00349,-0.06346,0.01276,-0.00139,-0.00322,-0.00175,-0.11111,0.00732,-0.04546,0.02016,-0.00325,0.00134,0.0007
9.34,-0.01093,-0.00177,0.00419,-0.01347,0.10996,-0.02023,-0.11193,-0.01722,0.0296,-0.1119,0.14235,-0,-0.47635,0.00165,0.81015,-0.13625,0.91382,0.6772,-0.34883,0.01903,0.00833,-0.00691,-0.20064,0.01971,0.00191,0.11184,-0.11454,0.0046,-0.06138,0.02403,-0.00635,-0.00462,-0.00278,-0.10979,0.01011,-0.03297,0.02342,-0.00352,0.00099,0.00052
9.36,-0.01132,-0.00148,0.00454,-0.01128,0.10721,-0.01652,-0.11655,-0.01966,0.02809,-0.11029,0.12818,-0,-0.44847,0.00301,0.65983,-0.12386,0.92561,0.71205,-0.32359,0.00284,-0.00049,-0.00484,-0.17567,-0.04739,-0.03723,0.12579,-0.1134,0.0022,-0.0657,0.0429,-0.01318,-0.00622,-0.00398,-0.10892,0.01235,-0.0198,0.02664,-0.00368,0.00062,0.00034
9.38,-0.01175,-0.00108,0.00461,-0.0084,0.10495,-0.01322,-0.11971,-0.02212,0.02755,-0.11643,0.11804,-0,-0.42165,0.00365,0.51753,-0.09705,0.93256,0.73097,-0.28298,-0.01348,-0.00727,-0.00166,-0.14696,-0.0932,-0.07324,0.1268,-0.11505,-0.00367,-0.07707,0.07157,-0.0222,-0.00806,-0.00537,-0.10868,0.01378,-0.00692,0.0297,-0.00375,0.00026,0.00017
9.4,-0.01231,-0.00065,0.0044,-0.00516,0.10356,-0.0105,-0.12147,-0.0246,0.02775,-0.13114,0.11316,-0,-0.394,0.00376,0.38696,-0.06023,0.92479,0.73128,-0.22983,-0.02928,-0.01203,0.00205,-0.11694,-0.12121,-0.10477,0.11698,-0.12049,-0.0123,-0.09491,0.11222,-0.03362,-0.01019,-0.00699,-0.10926,0.01432,0.00481,0.0325,-0.00376,-7e-05,3e-05
9.42,-0.0131,-0.0003,0.00392,-0.00192,0.10335,-0.00848,-0.12194,-0.02715,0.0287,-0.15497,0.11481,-0,-0.36402,0.00353,0.27248,-0.01763,0.89135,0.70944,-0.1681,-0.04382,-0.01495,0.00559,-0.08851,-0.13665,-0.13036,0.09995,-0.13061,-0.02258,-0.11778,0.16674,-0.04755,-0.01266,-0.00886,-0.11081,0.01395,0.01461,0.03495,-0.00376,-0.00036,-8e-05
9.44,-0.01414,-9e-05,0.00318,0.00102,0.10454,-0.00727,-0.12118,-0.02984,0.03049,-0.18819,0.12392,-0,-0.33118,0.0031,0.17715,0.02729,0.82454,0.66278,-0.10196,-0.05648,-0.01619,0.00839,-0.06412,-0.14453,-0.14888,0.0794,-0.14608,-0.03344,-0.14406,0.23624,-0.06392,-0.01543,-0.01095,-0.11335,0.01273,0.02192,0.03691,-0.00378,-0.00059,-0.00016
