T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
9.46,-0.01542,-9e-05,0.00224,0.00346,0.10718,-0.00692,-0.11914,-0.03263,0.03315,-0.2306,0.14079,-0,-0.29641,0.00258,0.10179,0.07204,0.72316,0.59092,-0.03536,-0.06704,-0.01587,0.01011,-0.04523,-0.14832,-0.15983,0.05821,-0.16713,-0.04407,-0.17226,0.32051,-0.08241,-0.01838,-0.01319,-0.11677,0.01075,0.02637,0.03818,-0.0038,-0.00077,-0.00021
9.48,-0.01682,-0.0003,0.00114,0.00532,0.11111,-0.00747,-0.11568,-0.03542,0.03659,-0.28129,0.16494,-0,-0.26253,0.00203,0.04527,0.1148,0.59398,0.49656,0.0276,-0.07554,-0.01403,0.01071,-0.03237,-0.14948,-0.16329,0.03839,-0.19337,-0.05397,-0.20085,0.4173,-0.1023,-0.02126,-0.01544,-0.12074,0.00813,0.02775,0.0385,-0.00378,-0.00089,-0.00022
9.5,-0.01814,-0.00072,-2e-05,0.00656,0.11598,-0.00894,-0.11062,-0.03799,0.04061,-0.33839,0.19505,-0,-0.2342,0.00152,0.00539,0.1541,0.4515,0.38559,0.08228,-0.08225,-0.01065,0.01036,-0.02533,-0.14764,-0.1598,0.02126,-0.22369,-0.06278,-0.22815,0.52192,-0.12238,-0.02367,-0.01745,-0.12478,0.00504,0.026,0.03752,-0.00364,-0.00093,-0.00021
9.52,-0.01915,-0.00129,-0.00114,0.0072,0.12132,-0.0113,-0.10375,-0.04002,0.04492,-0.39943,0.22915,-0,-0.21693,0.00107,-0.02062,0.18865,0.31457,0.26563,0.12384,-0.08749,-0.00566,0.00935,-0.02344,-0.1411,-0.15025,0.00761,-0.25647,-0.07023,-0.2524,0.62802,-0.14117,-0.02519,-0.01895,-0.12829,0.00174,0.02119,0.0349,-0.00326,-0.00089,-0.00018
9.54,-0.01969,-0.00199,-0.00212,0.00727,0.1267,-0.01454,-0.09497,-0.04114,0.04917,-0.462,0.26503,-0,-0.21542,0.00069,-0.03565,0.21743,0.20099,0.14367,0.14814,-0.09157,0.001,0.00801,-0.02581,-0.12765,-0.13573,-0.00219,-0.28985,-0.07609,-0.27206,0.72912,-0.15733,-0.02549,-0.01974,-0.13079,-0.00149,0.01361,0.03045,-0.00258,-0.00076,-0.00013
9.56,-0.01965,-0.00279,-0.00291,0.00674,0.1318,-0.01856,-0.0844,-0.04097,0.05298,-0.524,0.30032,-0,-0.23234,0.00039,-0.04242,0.23961,0.12421,0.02485,0.15241,-0.09466,0.00928,0.00658,-0.03153,-0.10516,-0.11762,-0.00809,-0.32193,-0.08011,-0.28598,0.81928,-0.16985,-0.02443,-0.01969,-0.132,-0.00425,0.00384,0.02419,-0.00156,-0.00055,-6e-05
9.58,-0.01909,-0.00363,-0.00344,0.00555,0.13637,-0.02321,-0.07243,-0.03909,0.05592,-0.58321,0.33227,-0,-0.26806,0.00017,-0.04336,0.25438,0.09317,-0.08689,0.13519,-0.09682,0.01901,0.00522,-0.03965,-0.07194,-0.09764,-0.01027,-0.3505,-0.08195,-0.29328,0.89254,-0.17805,-0.02209,-0.01883,-0.13186,-0.00606,-0.00719,0.01649,-0.00022,-0.00027,1e-05
9.6,-0.01813,-0.00451,-0.00368,0.00364,0.14019,-0.02822,-0.05979,-0.03511,0.05751,-0.6369,0.35764,-0,-0.32063,1e-05,-0.04048,0.26076,0.11309,-0.18802,0.09623,-0.09789,0.02981,0.00402,-0.04917,-0.02681,-0.07792,-0.00908,-0.3729,-0.08121,-0.29329,0.94246,-0.18142,-0.01875,-0.01728,-0.13051,-0.00634,-0.01816,0.00801,0.00136,3e-05,7e-05
9.62,-0.01694,-0.00536,-0.0036,0.00091,0.14302,-0.03331,-0.04732,-0.02878,0.05733,-0.6821,0.37346,-0,-0.3865,-9e-05,-0.03538,0.25774,0.18578,-0.27559,0.03636,-0.09764,0.04108,0.00302,-0.05925,0.03078,-0.06065,-0.00495,-0.38643,-0.0775,-0.28561,0.96303,-0.17966,-0.01483,-0.0152,-0.12811,-0.00454,-0.02768,-0.00041,0.00305,0.00033,0.00012
9.64,-0.01572,-0.00617,-0.00318,-0.00263,0.14456,-0.03819,-0.03562,-0.02016,0.05525,-0.71621,0.37823,-0,-0.46127,-0.00015,-0.02927,0.24457,0.30939,-0.34822,-0.04267,-0.09583,0.05212,0.00223,-0.06936,0.10072,-0.04739,0.00163,-0.38904,-0.07066,-0.27038,0.95047,-0.17274,-0.01071,-0.01281,-0.12476,-0.00035,-0.03468,-0.00801,0.00473,0.00059,0.00015
9.66,-0.01458,-0.00691,-0.0024,-0.00693,0.14442,-0.04267,-0.02488,-0.00984,0.0516,-0.73745,0.37277,-0,-0.54008,-0.00017,-0.023,0.22109,0.47778,-0.40653,-0.13787,-0.09229,0.06204,0.00163,-0.07949,0.18199,-0.03877,0.01013,-0.37987,-0.06089,-0.24849,0.90465,-0.16099,-0.00669,-0.01025,-0.12032,0.00614,-0.03874,-0.01426,0.00628,0.0008,0.00016
9.68,-0.01359,-0.00758,-0.00126,-0.01177,0.14208,-0.04662,-0.01488,0.00097,0.04723,-0.7447,0.36049,-0,-0.61707,-0.00018,-0.01713,0.18792,0.67916,-0.45276,-0.24436,-0.08698,0.06974,0.0012,-0.09006,0.27194,-0.03441,0.01993,-0.35941,-0.04888,-0.22183,0.82967,-0.14522,-0.00301,-0.00768,-0.11447,0.01437,-0.04008,-0.01882,0.00758,0.00096,0.00015
9.7,-0.0128,-0.00816,0.0002,-0.01677,0.13697,-0.04989,-0.00514,0.01048,0.04343,-0.73732,0.34708,-0,-0.6851,-0.00017,-0.01199,0.14647,0.89589,-0.49014,-0.35496,-0.08001,0.07386,0.00091,-0.1018,0.36603,-0.03314,0.03028,-0.32943,-0.03581,-0.19322,0.73358,-0.1267,0.00017,-0.00525,-0.10674,0.0233,-0.0395,-0.02151,0.00852,0.00108,0.00015
9.72,-0.01222,-0.00862,0.00197,-0.02149,0.12854,-0.05242,0.0049,0.01661,0.04173,-0.71513,0.33935,-0,-0.73679,-0.00015,-0.00773,0.09864,1.10754,-0.52238,-0.46146,-0.07159,0.073,0.00073,-0.11558,0.45881,-0.03328,0.04037,-0.2924,-0.02305,-0.16589,0.62643,-0.10693,0.00269,-0.00309,-0.09668,0.03171,-0.03806,-0.02228,0.00897,0.00119,0.00018
9.74,-0.0118,-0.00894,0.00397,-0.0255,0.11647,-0.05422,0.01569,0.01762,0.0435,-0.67861,0.34365,-0,-0.76651,-0.00012,-0.00437,0.04609,1.29623,-0.55323,-0.55681,-0.06205,0.06611,0.00064,-0.13218,0.54568,-0.03318,0.04954,-0.25083,-0.01182,-0.14253,0.51729,-0.08724,0.0045,-0.0013,-0.08397,0.03858,-0.03671,-0.02119,0.00887,0.00128,0.00023
9.76,-0.01148,-0.00909,0.00614,-0.02848,0.10086,-0.05544,0.02741,0.01244,0.04966,-0.6292,0.36462,-0,-0.7716,-0.0001,-0.00187,-0.00994,1.44963,-0.58606,-0.63636,-0.05179,0.05275,0.00061,-0.15211,0.62388,-0.03145,0.05731,-0.20691,-0.00286,-0.12472,0.41261,-0.06854,0.00561,8e-05,-0.06865,0.04331,-0.03607,-0.01851,0.00824,0.00135,0.00032
9.78,-0.01117,-0.00901,0.00838,-0.03019,0.08238,-0.05634,0.03977,0.00082,0.06059,-0.56964,0.384,-0,-0.75269,-7e-05,-0.00012,-0.0683,1.5605,-0.62356,-0.69747,-0.04139,0.03329,0.00062,-0.17535,0.69209,-0.02708,0.0634,-0.1627,0.0035,-0.11294,0.31664,-0.05148,0.0061,0.00107,-0.05126,0.04579,-0.03633,-0.01465,0.00715,0.00139,0.00041
9.8,-0.01077,-0.00866,0.01053,-0.03043,0.06228,-0.05731,0.05206,-0.0167,0.07613,-0.50414,0.384,-0,-0.71315,-5e-05,0.00102,-0.12753,1.62516,-0.66737,-0.73882,-0.03164,0.00889,0.00066,-0.20128,0.74972,-0.01946,0.06759,-0.12046,0.00725,-0.10682,0.23224,-0.03652,0.00612,0.00171,-0.03283,0.04627,-0.03738,-0.01021,0.00578,0.00136,0.00048
9.82,-0.01015,-0.00798,0.01242,-0.02912,0.04215,-0.05875,0.06328,-0.03896,0.0956,-0.43752,0.384,-0,-0.65799,-4e-05,0.00166,-0.18592,1.64252,-0.71781,-0.75992,-0.0234,-0.0187,0.00073,-0.2287,0.79638,-0.00839,0.06977,-0.08237,0.00871,-0.10525,0.16118,-0.02403,0.00583,0.00208,-0.01468,0.04519,-0.03892,-0.00587,0.00431,0.00123,0.0005
9.84,-0.00923,-0.00696,0.01389,-0.02625,0.02336,-0.06096,0.07247,-0.06443,0.11793,-0.37382,0.384,-0,-0.59227,-2e-05,0.00195,-0.24184,1.61374,-0.77347,-0.76105,-0.01732,-0.0475,0.00081,-0.25597,0.83159,0.00582,0.06989,-0.04999,0.0084,-0.10666,0.10397,-0.01415,0.00536,0.00222,0.00203,0.04295,-0.04082,-0.00224,0.00294,0.00099,0.00044
9.86,-0.00801,-0.00563,0.01485,-0.02199,0.00689,-0.0641,0.07889,-0.09126,0.14156,-0.31554,0.384,-0,-0.5202,-1e-05,0.00197,-0.29379,1.54221,-0.83083,-0.74318,-0.01371,-0.07545,0.00091,-0.28096,0.85455,0.02228,0.06803,-0.02398,0.0071,-0.10907,0.05985,-0.0068,0.00477,0.00218,0.01661,0.03971,-0.04328,0.0002,0.00176,0.00064,0.0003
9.88,-0.00654,-0.00408,0.01522,-0.01668,-0.00672,-0.06811,0.08206,-0.11711,0.16435,-0.26388,0.384,-0,-0.44554,-0,0.00183,-0.34001,1.43384,-0.88365,-0.70807,-0.01247,-0.10022,0.00099,-0.30093,0.86375,0.03938,0.06436,-0.00425,0.00585,-0.11009,0.02724,-0.00172,0.00406,0.00197,0.02871,0.03545,-0.04687,0.00115,0.00083,0.00025,0.00011
9.9,-0.00494,-0.00248,0.01497,-0.01085,-0.01712,-0.07272,0.08165,-0.13908,0.18347,-0.2193,0.384,-0,-0.37197,0,0.00159,-0.37817,1.29718,-0.92308,-0.65821,-0.01322,-0.11911,0.00106,-0.31243,0.85699,0.05477,0.0592,0.00978,0.00584,-0.1071,0.00416,0.00143,0.00318,0.0016,0.03823,0.02992,-0.05243,0.00038,0.00016,-0.0001,-7e-05
9.92,-0.00338,-0.00102,0.0141,-0.00514,-0.02419,-0.07752,0.0775,-0.15416,0.19594,-0.18171,0.384,-0,-0.30288,0,0.00131,-0.40573,1.142,-0.93955,-0.59651,-0.01537,-0.12944,0.0011,-0.31196,0.83189,0.06588,0.05294,0.01893,0.00822,-0.09767,-0.01144,0.00303,0.00207,0.00105,0.04523,0.0229,-0.06075,-0.00216,-0.00026,-0.00031,-0.00018
9.94,-0.00203,0.00015,0.0126,-0.00011,-0.02802,-0.08207,0.06975,-0.16007,0.19949,-0.15049,0.384,-0,-0.24064,1e-05,0.00102,-0.42077,0.97712,-0.92579,-0.52585,-0.0183,-0.12933,0.00108,-0.29702,0.78685,0.07072,0.04604,0.02414,0.01368,-0.08041,-0.02142,0.00345,0.00068,0.00033,0.04988,0.01434,-0.07214,-0.00639,-0.00049,-0.00031,-0.00018
9.96,-0.00098,0.00097,0.01053,0.00386,-0.02898,-0.08592,0.05882,-0.15582,0.19313,-0.12458,0.384,-0,-0.18626,1e-05,0.00076,-0.42255,0.80952,-0.87908,-0.44895,-0.02144,-0.11817,0.00102,-0.26693,0.72194,0.0684,0.03901,0.02628,0.02222,-0.0555,-0.02732,0.00304,-0.00095,-0.00053,0.05246,0.00456,-0.08608,-0.01201,-0.00056,-7e-05,-5e-05
9.98,-0.00028,0.00144,0.00796,0.00653,-0.02767,-0.08865,0.0456,-0.14187,0.17739,-0.10275,0.384,-0,-0.1398,1e-05,0.00053,-0.41156,0.64533,-0.80209,-0.36895,-0.02424,-0.09688,0.00091,-0.22324,0.63954,0.05928,0.0325,0.02615,0.03297,-0.02503,-0.03022,0.00211,-0.00271,-0.00144,0.05326,-0.00565,-0.10098,-0.01848,-0.00051,0.00034,0.00018
10,3e-05,0.00164,0.00502,0.00777,-0.02488,-0.0898,0.03139,-0.11998,0.1541,-0.08377,0.384,-0,-0.10082,1e-05,0.00034,-0.38935,0.49095,-0.70245,-0.28979,-0.02621,-0.06775,0.00077,-0.16961,0.54448,0.04482,0.02727,0.0244,0.04427,0.00708,-0.03075,0.00094,-0.00436,-0.00229,0.05264,-0.015,-0.11432,-0.025,-0.00037,0.00084,0.00045
10.02,-3e-05,0.0017,0.00187,0.00757,-0.02148,-0.08898,0.01769,-0.09268,0.12591,-0.06658,0.384,-0,-0.06862,0,0.00019,-0.35807,0.35243,-0.59048,-0.21562,-0.02692,-0.03392,0.00063,-0.11096,0.44286,0.02716,0.02405,0.0216,0.05414,0.03616,-0.02921,-0.00025,-0.00568,-0.00295,0.0509,-0.02205,-0.12317,-0.03068,-0.00018,0.00129,0.00068
10.04,-0.00042,0.00172,-0.00135,0.00605,-0.01821,-0.08591,0.00574,-0.06262,0.09541,-0.0502,0.384,-0,-0.04231,0,7e-05,-0.31976,0.23382,-0.47569,-0.14958,-0.02609,0.00145,0.00049,-0.05201,0.34024,0.0084,0.02329,0.01819,0.06089,0.05834,-0.02579,-0.00128,-0.00646,-0.00332,0.04833,-0.0257,-0.12522,-0.0348,4e-05,0.00157,0.00083
10.06,-0.00106,0.00179,-0.00448,0.00345,-0.01557,-0.08055,-0.00366,-0.03213,0.06477,-0.03386,0.384,-0,-0.02085,0,-0,-0.27616,0.13628,-0.36481,-0.0931,-0.02367,0.03559,0.00037,0.00345,0.2406,-0.00974,0.02496,0.01457,0.06363,0.07163,-0.0208,-0.00205,-0.00662,-0.00337,0.04519,-0.02546,-0.11936,-0.03694,0.00026,0.00164,0.00083
10.08,-0.00184,0.00195,-0.00738,0.00019,-0.01386,-0.07317,-0.0102,-0.00336,0.03577,-0.01706,0.384,-0,-0.00328,0,-5e-05,-0.22885,0.05873,-0.26211,-0.04624,-0.01987,0.06601,0.0003,0.05234,0.14692,-0.0259,0.02848,0.01111,0.06231,0.07604,-0.01471,-0.00253,-0.00621,-0.00311,0.04171,-0.0216,-0.10595,-0.03701,0.00047,0.00146,0.0007
10.1,-0.00262,0.00221,-0.00988,-0.0032,-0.01317,-0.06431,-0.01391,0.0215,0.01006,0.00029,0.35498,-0,0.01109,-0,-8e-05,-0.17959,-0.00121,-0.17036,-0.00821,-0.01512,0.09025,0.00028,0.0919,0.06193,-0.03895,0.03282,0.00816,0.0576,0.07323,-0.00816,-0.00272,-0.00536,-0.00263,0.0381,-0.01502,-0.08661,-0.03522,0.00065,0.00107,0.00046
10.12,-0.00325,0.00256,-0.01181,-0.0061,-0.01343,-0.05465,-0.01506,0.04046,-0.01094,0.01797,0.25193,-0,0.02272,-0,-9e-05,-0.1302,-0.04644,-0.09119,0.02217,-0.00998,0.10611,0.00033,0.11982,-0.01191,-0.04802,0.03672,0.00603,0.0506,0.06579,-0.00188,-0.00266,-0.00427,-0.00203,0.03458,-0.00696,-0.0637,-0.03194,0.00081,0.00052,0.00015
10.14,-0.00359,0.00295,-0.01302,-0.00805,-0.01448,-0.04479,-0.01405,0.05214,-0.02632,0.03567,0.16802,-0,0.03194,-0,-9e-05,-0.08214,-0.07997,-0.02503,0.04622,-0.00498,0.11214,0.00045,0.13474,-0.07291,-0.05266,0.03906,0.00496,0.04238,0.05618,0.00348,-0.00241,-0.00315,-0.00144,0.03131,0.00143,-0.03947,-0.02762,0.00093,-0.00012,-0.0002
10.16,-0.00355,0.00333,-0.01345,-0.00879,-0.01612,-0.03516,-0.01138,0.05609,-0.03588,0.05309,0.1053,-0,0.03905,-0,-8e-05,-0.03647,-0.10447,0.02873,0.06516,-0.00053,0.10799,0.00066,0.13659,-0.12036,-0.05297,0.03907,0.00502,0.03371,0.04611,0.00746,-0.00199,-0.00211,-0.0009,0.02838,0.00935,-0.01561,-0.02271,0.00103,-0.0008,-0.00055
10.18,-0.00312,0.00365,-0.01309,-0.00831,-0.01805,-0.026,-0.00761,0.05276,-0.04004,0.06978,0.06294,0,0.04424,-0,-6e-05,0.00583,-0.12198,0.07127,0.07985,0.00309,0.09449,0.00095,0.12662,-0.15413,-0.04954,0.03643,0.00616,0.02507,0.03642,0.00976,-0.00143,-0.00125,-0.00046,0.02582,0.01632,0.00672,-0.01765,0.0011,-0.0015,-0.00088
10.2,-0.00232,0.00383,-0.01199,-0.00679,-0.01992,-0.01752,-0.00337,0.04339,-0.03971,0.08512,0.03796,0,0.04757,-0,-5e-05,0.04358,-0.13372,0.10382,0.09067,0.00567,0.07352,0.00133,0.10719,-0.17431,-0.04344,0.0312,0.00819,0.01672,0.02727,0.01018,-0.00074,-0.00057,-0.00012,0.02366,0.02214,0.02668,-0.01293,0.00117,-0.00217,-0.00119
10.22,-0.00119,0.00378,-0.01027,-0.00456,-0.02138,-0.00985,0.00071,0.02965,-0.03604,0.09833,0.02624,0,0.04902,-0,-3e-05,0.0755,-0.14029,0.12756,0.09768,0.0071,0.04759,0.00178,0.08127,-0.18114,-0.03592,0.02369,0.01084,0.00877,0.01833,0.0087,6e-05,-9e-05,0.00012,0.02188,0.02674,0.0436,-0.00897,0.00126,-0.0028,-0.00146
10.24,0.00018,0.00345,-0.00802,-0.00194,-0.02214,-0.00306,0.00414,0.01323,-0.03009,0.10875,0.02349,0,0.04858,-0,-1e-05,0.1007,-0.1421,0.14364,0.10091,0.00738,0.01916,0.00228,0.05172,-0.17528,-0.0281,0.01429,0.01384,0.00125,0.00925,0.0054,0.00095,0.00024,0.00028,0.02042,0.03006,0.05697,-0.00608,0.00135,-0.00335,-0.00169
10.26,0.00169,0.00284,-0.00538,0.00084,-0.02205,0.00287,0.00659,-0.00438,-0.02272,0.11597,0.02598,0,0.04635,0,1e-05,0.11889,-0.13961,0.15326,0.10057,0.00664,-0.00968,0.00278,0.02095,-0.15807,-0.02069,0.00338,0.01692,-0.00584,-0.00019,0.00055,0.00188,0.00045,0.00039,0.01918,0.03194,0.06636,-0.00431,0.00146,-0.00378,-0.00186
10.28,0.00323,0.00197,-0.00251,0.00358,-0.02109,0.00793,0.00797,-0.02189,-0.01454,0.11979,0.03063,0,0.04257,1e-05,2e-05,0.13029,-0.1335,0.15757,0.0971,0.0052,-0.03703,0.0032,-0.00897,-0.1316,-0.01406,-0.00863,0.0198,-0.01245,-0.00984,-0.00533,0.00279,0.00057,0.00047,0.01801,0.03208,0.07135,-0.0035,0.00156,-0.00403,-0.00196
10.3,0.00464,0.00093,0.00037,0.00615,-0.01938,0.01214,0.00833,-0.03803,-0.00601,0.12015,0.03511,0,0.03763,2e-05,3e-05,0.13544,-0.12455,0.15754,0.09114,0.00347,-0.06108,0.00345,-0.0361,-0.0988,-0.00828,-0.0212,0.02222,-0.01845,-0.01922,-0.01154,0.00358,0.00066,0.00053,0.01675,0.03006,0.07141,-0.00328,0.00162,-0.00406,-0.00194
10.32,0.00576,-0.00017,0.00305,0.00845,-0.01712,0.01546,0.00782,-0.05165,0.00258,0.11712,0.03773,0,0.03197,3e-05,4e-05,0.13507,-0.11362,0.15398,0.0834,0.00192,-0.0802,0.00345,-0.0587,-0.06303,-0.00326,-0.03367,0.02391,-0.0236,-0.02757,-0.01728,0.00413,0.00076,0.00058,0.01522,0.02547,0.06611,-0.00321,0.00159,-0.0038,-0.00179
10.34,0.00647,-0.00121,0.00534,0.01041,-0.01453,0.01787,0.00663,-0.06194,0.01102,0.11088,0.03748,0,0.026,4e-05,5e-05,0.12999,-0.10147,0.14757,0.07454,0.0009,-0.09328,0.00313,-0.07561,-0.02757,0.00116,-0.04528,0.0247,-0.02768,-0.03412,-0.02184,0.00437,0.00088,0.00062,0.01331,0.0181,0.05539,-0.00289,0.00146,-0.00321,-0.00149
10.36,0.00671,-0.00214,0.00714,0.01196,-0.01179,0.01941,0.00496,-0.06855,0.01922,0.10183,0.03402,0,0.02007,5e-05,4e-05,0.1211,-0.08875,0.13892,0.06512,0.00058,-0.09995,0.00252,-0.08635,0.00467,0.00512,-0.0552,0.02451,-0.03044,-0.03819,-0.02479,0.00425,0.00102,0.00065,0.011,0.00813,0.03976,-0.00207,0.00119,-0.00232,-0.00103
10.38,0.00646,-0.00288,0.00839,0.01307,-0.00912,0.02015,0.00301,-0.07152,0.02709,0.09059,0.02768,0,0.01447,6e-05,3e-05,0.10945,-0.07604,0.12865,0.05563,0.00091,-0.10059,0.0017,-0.0911,0.03092,0.00868,-0.06241,0.02344,-0.03167,-0.03917,-0.02594,0.00378,0.00114,0.00065,0.00837,-0.00374,0.02048,-0.00064,0.0008,-0.00119,-0.00047
10.4,0.00579,-0.0034,0.00911,0.01369,-0.00669,0.02018,0.00097,-0.0712,0.03449,0.07807,0.01943,0,0.00949,8e-05,1e-05,0.09621,-0.06395,0.11744,0.04654,0.00164,-0.09615,0.00085,-0.09054,0.04842,0.01177,-0.06572,0.02166,-0.03111,-0.03656,-0.02529,0.00302,0.00119,0.00059,0.0056,-0.01635,-0.0004,0.00132,0.00031,6e-05,0.00015
10.42,0.00479,-0.00369,0.0093,0.01379,-0.00471,0.01957,-0.00096,-0.06813,0.04122,0.06524,0.01053,0,0.00535,9e-05,-3e-05,0.08254,-0.05302,0.10591,0.03828,0.00244,-0.08787,0.00015,-0.0856,0.0549,0.01427,-0.06403,0.01941,-0.0286,-0.03006,-0.02301,0.00205,0.0011,0.00046,0.00295,-0.02828,-0.02052,0.00364,-0.00025,0.00127,0.00075
10.44,0.00354,-0.00373,0.00902,0.01334,-0.00326,0.0184,-0.00266,-0.06284,0.04706,0.05288,0.00207,0,0.00215,0.0001,-8e-05,0.06935,-0.0435,0.09448,0.03106,0.00303,-0.07694,-0.00027,-0.0773,0.0493,0.01609,-0.05677,0.01691,-0.02414,-0.01982,-0.01936,0.00096,0.00083,0.00024,0.00063,-0.03825,-0.03777,0.0061,-0.00084,0.00231,0.00126
10.46,0.00216,-0.00355,0.00832,0.01241,-0.00235,0.0167,-0.00413,-0.05578,0.05178,0.04135,-0.00528,0,-0.00025,0.0001,-0.00015,0.05711,-0.03527,0.08332,0.02485,0.00327,-0.06432,-0.00036,-0.06655,0.03248,0.0172,-0.0443,0.01428,-0.01806,-0.00662,-0.01469,-0.00017,0.00037,-7e-05,-0.00121,-0.04543,-0.05077,0.00848,-0.00141,0.00309,0.00165
10.48,0.00074,-0.0032,0.00725,0.0111,-0.00186,0.01452,-0.00543,-0.04734,0.05506,0.0307,-0.01132,0,-0.00214,9e-05,-0.00024,0.04597,-0.02782,0.0724,0.01939,0.00317,-0.05072,-0.00018,-0.05423,0.00742,0.01763,-0.02805,0.01159,-0.01106,0.00794,-0.00942,-0.00125,-0.00021,-0.00042,-0.00255,-0.04938,-0.05877,0.01053,-0.00192,0.00358,0.00189
10.5,-0.00061,-0.00276,0.0059,0.00958,-0.00158,0.01189,-0.00671,-0.03793,0.05652,0.02076,-0.01619,0,-0.004,6e-05,-0.00035,0.03587,-0.02043,0.06158,0.01425,0.00289,-0.03677,9e-05,-0.04126,-0.021,0.01747,-0.01047,0.00884,-0.00418,0.02153,-0.00411,-0.00219,-0.00082,-0.00076,-0.00338,-0.05001,-0.06157,0.01199,-0.00232,0.00376,0.00196
10.52,-0.00177,-0.0023,0.00434,0.00804,-0.00127,0.00887,-0.00814,-0.02792,0.05579,0.01126,-0.02021,0,-0.00635,1e-05,-0.00048,0.02663,-0.01231,0.05073,0.009,0.00265,-0.02297,0.00026,-0.0285,-0.04718,0.01685,0.00564,0.00602,0.00141,0.03159,0.00068,-0.00291,-0.00134,-0.00103,-0.00378,-0.04746,-0.05936,0.01262,-0.00256,0.00364,0.00188
10.54,-0.00267,-0.00189,0.00266,0.00664,-0.00076,0.00553,-0.00984,-0.01766,0.05261,0.00197,-0.02369,0,-0.0096,-6e-05,-0.00062,0.01811,-0.00282,0.03977,0.00327,0.00258,-0.00971,0.00017,-0.01663,-0.06659,0.01586,0.018,0.00313,0.0048,0.03615,0.0045,-0.00335,-0.00166,-0.00116,-0.00381,-0.04205,-0.05264,0.01226,-0.00261,0.00328,0.00165
10.56,-0.00327,-0.00158,0.00091,0.00545,5e-05,0.00197,-0.01189,-0.00749,0.04703,-0.00717,-0.02672,0,-0.01401,-0.00016,-0.00076,0.01031,0.00836,0.02879,-0.00308,0.00271,0.00273,-0.00025,-0.00608,-0.07696,0.01458,0.02549,0.00019,0.00558,0.03439,0.00712,-0.00348,-0.00172,-0.00113,-0.00354,-0.0343,-0.04217,0.0109,-0.00247,0.0027,0.00131
10.58,-0.0036,-0.00138,-0.00081,0.00446,0.00114,-0.00162,-0.01422,0.00222,0.03937,-0.01597,-0.02917,0,-0.01957,-0.00031,-0.00087,0.00342,0.02108,0.01809,-0.00992,0.00287,0.01405,-0.00096,0.00287,-0.07843,0.01307,0.02822,-0.0027,0.00389,0.02676,0.00853,-0.00333,-0.00153,-0.00094,-0.00304,-0.0249,-0.02907,0.00868,-0.00217,0.00198,0.00088
10.6,-0.0037,-0.00129,-0.00241,0.00364,0.00236,-0.00497,-0.01669,0.01093,0.03032,-0.02394,-0.03064,0,-0.02601,-0.00049,-0.00095,-0.00208,0.03465,0.00833,-0.01681,0.00276,0.0239,-0.0018,0.01006,-0.07326,0.01135,0.02735,-0.00536,0.00035,0.01486,0.00889,-0.00295,-0.00112,-0.00063,-0.00237,-0.01479,-0.01476,0.00589,-0.00178,0.00118,0.00042
10.62,-0.00365,-0.00129,-0.00379,0.00288,0.00346,-0.00778,-0.01904,0.01807,0.02076,-0.0303,-0.03055,0,-0.03281,-0.00071,-0.00094,-0.00552,0.04785,0.00033,-0.02298,0.00203,0.03186,-0.00259,0.01538,-0.06485,0.00949,0.02456,-0.00756,-0.00412,0.00099,0.00846,-0.0024,-0.00056,-0.00025,-0.00154,-0.00496,-0.00077,0.00292,-0.00137,0.0004,-3e-05
10.64,-0.00352,-0.00134,-0.00487,0.00211,0.00415,-0.00978,-0.02097,0.0231,0.0116,-0.03408,-0.02825,0,-0.0392,-0.00097,-0.00081,-0.00614,0.059,-0.00504,-0.02742,0.00044,0.0376,-0.00315,0.01883,-0.05648,0.0076,0.02137,-0.00897,-0.0086,-0.01251,0.00752,-0.00176,7e-05,0.00015,-0.00049,0.00378,0.01168,0.00014,-0.00104,-0.00032,-0.00042
