T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
10.66,-0.00336,-0.00144,-0.00561,0.0013,0.00405,-0.01076,-0.02216,0.02564,0.00368,-0.03415,-0.02315,0,-0.04421,-0.00124,-0.0005,-0.00318,0.06592,-0.00701,-0.02887,-0.00208,0.04094,-0.00338,0.02051,-0.05048,0.00586,0.01873,-0.00927,-0.01235,-0.02369,0.00634,-0.00109,0.00068,0.00051,0.00097,0.01091,0.02195,-0.00216,-0.00088,-0.00094,-0.00074
10.68,-0.00318,-0.00153,-0.00599,0.00046,0.00278,-0.01063,-0.02222,0.02543,-0.0022,-0.02928,-0.01473,0,-0.04657,-0.00152,4e-05,0.00408,0.06589,-0.00495,-0.02584,-0.00534,0.04187,-0.00327,0.02066,-0.04806,0.00458,0.01688,-0.00808,-0.01479,-0.03096,0.00515,-0.00046,0.00119,0.0008,0.00312,0.01627,0.02991,-0.00374,-0.00096,-0.00144,-0.00097
10.7,-0.00298,-0.0016,-0.00601,-0.00033,-0.00012,-0.00934,-0.02074,0.0223,-0.00523,-0.01809,-0.00264,0,-0.04474,-0.00177,0.00087,0.01628,0.05561,0.00171,-0.01656,-0.00894,0.04043,-0.00287,0.01956,-0.04942,0.00416,0.01545,-0.00498,-0.0155,-0.033,0.00414,7e-05,0.00151,0.00096,0.00634,0.01986,0.03584,-0.00443,-0.00136,-0.00184,-0.00112
10.72,-0.00275,-0.00162,-0.00573,-0.00099,-0.00511,-0.00688,-0.0172,0.01619,-0.00468,0.0008,0.01318,0,-0.03679,-0.00193,0.00206,0.03384,0.03134,0.01331,0.00084,-0.01226,0.03672,-0.00228,0.01756,-0.05402,0.00499,0.01377,0.0005,-0.01417,-0.02876,0.00344,0.00045,0.00156,0.00095,0.01106,0.02185,0.04024,-0.00408,-0.00216,-0.00217,-0.00121
10.74,-0.00244,-0.00154,-0.00518,-0.00141,-0.01268,-0.00325,-0.01103,0.00714,-6e-05,0.02862,0.0323,0,-0.02049,-0.00195,0.00366,0.05672,-0.01087,0.02984,0.02817,-0.01461,0.0308,-0.00159,0.01505,-0.06079,0.00728,0.01118,0.00886,-0.01066,-0.01746,0.00304,0.00064,0.00126,0.00074,0.01774,0.02237,0.04365,-0.00265,-0.00337,-0.00245,-0.00124
10.76,-0.00197,-0.00132,-0.00444,-0.00151,-0.02325,0.00155,-0.00156,-0.00466,0.00875,0.0662,0.0536,0,0.00663,-0.00173,0.00569,0.08418,-0.07476,0.05075,0.06693,-0.01527,0.02268,-0.00088,0.01244,-0.06838,0.01097,0.00735,0.02062,-0.00496,0.00129,0.00277,0.00064,0.00059,0.00031,0.02678,0.02154,0.0465,-0.00018,-0.00498,-0.00269,-0.00124
10.78,-0.00126,-0.00089,-0.00361,-0.00122,-0.03712,0.00752,0.01188,-0.01876,0.02136,0.11365,0.07504,0,0.04714,-0.00117,0.00814,0.11454,-0.16344,0.07475,0.11798,-0.01345,0.01239,-0.00022,0.01018,-0.0751,0.01564,0.00234,0.03618,0.00274,0.0274,0.00227,0.00046,-0.00047,-0.00033,0.03847,0.01939,0.04905,0.00317,-0.00691,-0.00288,-0.00121
10.8,-0.0002,-0.00021,-0.00282,-0.00052,-0.05442,0.01458,0.02991,-0.03439,0.0369,0.17017,0.09357,-0,0.10346,-0.00015,0.01095,0.14507,-0.27887,0.09976,0.18128,-0.00833,-0,0.00036,0.00884,-0.07898,0.02053,-0.0034,0.05578,0.01202,0.06018,0.00104,0.00014,-0.00186,-0.00116,0.05293,0.01587,0.0514,0.00711,-0.00901,-0.00303,-0.00115
10.82,0.00131,0.00079,-0.00219,0.00063,-0.07509,0.02257,0.05301,-0.05049,0.05407,0.23425,0.10516,-0,0.17781,0.00145,0.01394,0.17217,-0.42175,0.12329,0.25592,0.00091,-0.01432,0.0008,0.0092,-0.07813,0.02462,-0.00914,0.07948,0.02229,0.09837,-0.00149,-0.00025,-0.00354,-0.00213,0.07014,0.011,0.05357,0.01127,-0.0111,-0.00311,-0.00108
10.84,0.00336,0.00218,-0.00186,0.00224,-0.09899,0.03129,0.08153,-0.06573,0.07129,0.30405,0.10505,-0,0.27216,0.00377,0.01687,0.19193,-0.5914,0.14299,0.34017,0.01506,-0.03026,0.00107,0.01242,-0.0714,0.02674,-0.01412,0.10719,0.03287,0.14032,-0.00579,-0.00063,-0.0054,-0.00319,0.08998,0.00486,0.05564,0.01528,-0.01298,-0.00313,-0.001
10.86,0.00601,0.00401,-0.00192,0.00435,-0.12585,0.04043,0.11549,-0.07857,0.08673,0.37742,0.08793,-0,0.38779,0.0069,0.01932,0.20037,-0.78507,0.15702,0.43132,0.03476,-0.04735,0.00112,0.02016,-0.05874,0.02568,-0.01763,0.13854,0.043,0.18388,-0.01213,-0.00093,-0.00733,-0.00428,0.11223,-0.00222,0.05788,0.01878,-0.0145,-0.00308,-0.00092
10.88,0.00928,0.00633,-0.00242,0.00697,-0.15506,0.04952,0.15434,-0.08711,0.09823,0.4514,0.04799,-0,0.52443,0.01093,0.02072,0.19341,-0.99643,0.16405,0.5249,0.06035,-0.06475,0.00088,0.03455,-0.0415,0.02018,-0.01904,0.17266,0.05179,0.22613,-0.0205,-0.00105,-0.00918,-0.00532,0.13638,-0.00964,0.0607,0.02145,-0.01552,-0.00301,-0.00087
10.9,0.0131,0.00915,-0.00338,0.01006,-0.18553,0.05788,0.19679,-0.08912,0.10326,0.52184,-0.0206,-0,0.6796,0.01585,0.0203,0.16695,-1.21473,0.16317,0.61433,0.0918,-0.08125,0.00029,0.05804,-0.02234,0.00901,-0.01779,0.20804,0.05815,0.26313,-0.03062,-0.00089,-0.01077,-0.00619,0.16155,-0.01649,0.06463,0.02293,-0.01592,-0.00296,-0.00086
10.92,0.01737,0.01244,-0.0048,0.0136,-0.21594,0.06475,0.24111,-0.08245,0.09942,0.58415,-0.12254,-0,0.84924,0.02152,0.01712,0.11759,-1.42696,0.15432,0.69219,0.12882,-0.09556,-0.00073,0.09296,-0.00504,-0.0089,-0.01357,0.24284,0.06092,0.29051,-0.04201,-0.00034,-0.01189,-0.00679,0.18664,-0.02184,0.07015,0.02289,-0.0156,-0.00298,-0.00093
10.94,0.02198,0.01617,-0.00667,0.01758,-0.24511,0.06947,0.28564,-0.06578,0.08522,0.63474,-0.25947,-1e-05,1.02908,0.02768,0.01001,0.04385,-1.62193,0.13896,0.75231,0.17112,-0.10676,-0.00227,0.14093,0.00591,-0.03414,-0.00661,0.27548,0.0591,0.30452,-0.0542,0.00066,-0.01239,-0.00703,0.21073,-0.02496,0.07745,0.02107,-0.01449,-0.00309,-0.00108
10.96,0.02682,0.02028,-0.00897,0.022,-0.2723,0.07165,0.3291,-0.03916,0.06075,0.67184,-0.384,-1e-05,1.21493,0.03382,-0.00233,-0.05272,-1.79234,0.1206,0.7912,0.21851,-0.11467,-0.00438,0.20218,0.00554,-0.06656,0.00216,0.30494,0.05202,0.30269,-0.06683,0.00216,-0.0122,-0.00685,0.23325,-0.02566,0.08623,0.01733,-0.01261,-0.00331,-0.00131
10.98,0.03175,0.02466,-0.01163,0.02684,-0.29696,0.07115,0.37026,-0.00438,0.0279,0.69545,-0.384,-1e-05,1.40138,0.03915,-0.02128,-0.16663,-1.93407,0.10506,0.80799,0.27049,-0.11984,-0.00712,0.27505,-0.01152,-0.10498,0.01093,0.33064,0.03943,0.28399,-0.07952,0.00413,-0.01134,-0.00626,0.25385,-0.02427,0.09562,0.01172,-0.01003,-0.00361,-0.00159
11,0.03658,0.02911,-0.01456,0.03205,-0.31857,0.06805,0.40768,0.03515,-0.00964,0.70676,-0.384,-1e-05,1.58077,0.04257,-0.04815,-0.28834,-2.04457,0.10022,0.80388,0.32605,-0.12337,-0.01049,0.35568,-0.05079,-0.14713,0.01717,0.35215,0.02152,0.24874,-0.09184,0.0065,-0.00994,-0.0053,0.27222,-0.02158,0.10417,0.00442,-0.00691,-0.0039,-0.00188
11.02,0.04107,0.03341,-0.01763,0.03754,-0.33663,0.0626,0.43982,0.07522,-0.04741,0.70768,-0.384,-1e-05,1.7444,0.04256,-0.08402,-0.40645,-2.12237,0.11438,0.78131,0.38406,-0.12644,-0.01441,0.4387,-0.11636,-0.19034,0.0182,0.36915,-0.00112,0.19848,-0.10332,0.00914,-0.00814,-0.00404,0.28808,-0.01855,0.11029,-0.00425,-0.00347,-0.00412,-0.00211
11.04,0.04507,0.03737,-0.02075,0.04316,-0.35083,0.05516,0.46551,0.11221,-0.08165,0.70011,-0.384,-1e-05,1.88527,0.03722,-0.12942,-0.5113,-2.16718,0.15384,0.74313,0.44404,-0.1297,-0.01875,0.51833,-0.20869,-0.23272,0.01224,0.38155,-0.02748,0.13583,-0.11359,0.01194,-0.00611,-0.00256,0.30125,-0.01598,0.11285,-0.01396,0.00013,-0.00421,-0.00226
11.06,0.04847,0.04087,-0.02379,0.04874,-0.36108,0.04621,0.48416,0.14386,-0.11015,0.68561,-0.384,-1e-05,1.99955,0.02423,-0.18401,-0.59708,-2.17995,0.22105,0.6922,0.50649,-0.13291,-0.02324,0.58902,-0.32266,-0.27379,-0.00095,0.3895,-0.05611,0.06464,-0.12245,0.01479,-0.00399,-0.00096,0.31165,-0.01421,0.11161,-0.02437,0.00378,-0.00415,-0.00232
11.08,0.05124,0.04383,-0.02667,0.05402,-0.36748,0.03635,0.49565,0.16929,-0.13234,0.66541,-0.384,-1e-05,2.08597,0.00094,-0.24605,-0.66174,-2.1627,0.31368,0.63158,0.57251,-0.13469,-0.02748,0.64491,-0.44624,-0.31433,-0.01976,0.39332,-0.08489,-0.00943,-0.12978,0.01759,-0.00192,0.00064,0.31927,-0.0131,0.10733,-0.0351,0.00739,-0.00396,-0.00228
11.1,0.05338,0.0462,-0.02926,0.05862,-0.37019,0.0264,0.50013,0.18855,-0.14884,0.64046,-0.384,-1e-05,2.14465,-0.03549,-0.31232,-0.70588,-2.11816,0.42478,0.5648,0.64331,-0.1327,-0.03089,0.6796,-0.56088,-0.35593,-0.04093,0.39341,-0.11093,-0.0788,-0.1355,0.02021,-4e-05,0.00211,0.32407,-0.01212,0.10161,-0.04563,0.01092,-0.00371,-0.0022
11.12,0.0549,0.04796,-0.03141,0.06215,-0.36939,0.01722,0.49789,0.20234,-0.16109,0.61154,-0.384,-1e-05,2.17615,-0.08784,-0.37876,-0.73155,-2.04943,0.54483,0.49545,0.72008,-0.12386,-0.03275,0.68703,-0.64566,-0.40047,-0.06043,0.3902,-0.13114,-0.1354,-0.13954,0.02252,0.00153,0.00329,0.32597,-0.01059,0.09631,-0.0554,0.0143,-0.00346,-0.00213
11.14,0.05584,0.04905,-0.03301,0.06438,-0.36535,0.00943,0.4893,0.2116,-0.17077,0.57936,-0.384,-1e-05,2.18082,-0.15847,-0.44194,-0.74098,-1.95958,0.66491,0.4264,0.80406,-0.10494,-0.03232,0.66327,-0.68396,-0.44952,-0.07482,0.38411,-0.14321,-0.1731,-0.14192,0.02443,0.0027,0.00408,0.32501,-0.00808,0.09276,-0.064,0.01748,-0.00328,-0.0021
11.16,0.05622,0.04946,-0.03399,0.0653,-0.35841,0.00333,0.47477,0.21724,-0.17948,0.54465,-0.384,-1e-05,2.15838,-0.24874,-0.4997,-0.73577,-1.85176,0.77848,0.35951,0.89633,-0.07295,-0.02889,0.6079,-0.66803,-0.5038,-0.08215,0.37557,-0.14622,-0.18932,-0.14275,0.02589,0.00341,0.00443,0.32138,-0.00469,0.09116,-0.07121,0.02042,-0.00316,-0.0021
11.18,0.0561,0.04917,-0.0343,0.06518,-0.34906,-0.00114,0.45488,0.22004,-0.18855,0.50854,-0.384,-1e-05,2.10788,-0.35833,-0.55094,-0.71656,-1.73,0.88101,0.29607,0.99706,-0.02545,-0.02179,0.52469,-0.60011,-0.56262,-0.08211,0.36506,-0.14074,-0.18523,-0.14224,0.0269,0.00366,0.00436,0.31549,-0.00112,0.09046,-0.07702,0.02301,-0.00302,-0.00211
11.2,0.0555,0.04814,-0.03393,0.06449,-0.33794,-0.00432,0.43041,0.22059,-0.19897,0.47266,-0.384,-1e-05,2.02777,-0.48474,-0.59503,-0.68321,-1.59978,0.96903,0.23728,1.10496,0.03932,-0.01045,0.42134,-0.49125,-0.62367,-0.07576,0.35317,-0.12865,-0.16518,-0.14068,0.02751,0.00345,0.00393,0.30794,0.00141,0.0886,-0.0815,0.02514,-0.00277,-0.00207
11.22,0.05447,0.04636,-0.03287,0.06384,-0.32574,-0.00662,0.40218,0.21926,-0.21137,0.43889,-0.384,-0,1.91569,-0.62395,-0.63156,-0.63516,-1.46738,1.03991,0.18426,1.21766,0.12256,0.00578,0.30737,-0.35725,-0.68359,-0.06499,0.34048,-0.11252,-0.13519,-0.13837,0.02774,0.00285,0.00325,0.2994,0.00147,0.08315,-0.08476,0.02665,-0.00226,-0.00189
11.24,0.05303,0.04382,-0.03114,0.06376,-0.313,-0.00839,0.37088,0.21624,-0.22597,0.40868,-0.384,-0,1.76832,-0.77171,-0.66015,-0.57206,-1.33861,1.09229,0.13777,1.33265,0.22527,0.02772,0.19095,-0.2128,-0.73916,-0.05163,0.32742,-0.09481,-0.10101,-0.13553,0.02763,0.0019,0.0024,0.29033,-0.00199,0.07232,-0.08692,0.02742,-0.00139,-0.00152
11.26,0.05119,0.04055,-0.02879,0.06464,-0.30002,-0.00977,0.3369,0.21157,-0.24255,0.3828,-0.384,-0,1.58178,-0.92383,-0.6803,-0.49449,-1.21819,1.12611,0.09804,1.44757,0.34805,0.05634,0.07707,-0.06803,-0.78784,-0.03699,0.31423,-0.07738,-0.06689,-0.13227,0.0272,0.00066,0.00147,0.28097,-0.00926,0.05573,-0.08802,0.02742,-0.00013,-0.00093
11.28,0.04899,0.03665,-0.02591,0.06668,-0.28693,-0.01065,0.30067,0.20516,-0.26027,0.36141,-0.384,-0,1.35303,-1.07522,-0.69116,-0.40462,-1.11065,1.14238,0.06514,1.55943,0.49019,0.09264,-0.03205,0.07131,-0.82755,-0.02181,0.30098,-0.06147,-0.03547,-0.12858,0.02644,-0.0008,0.0005,0.27127,-0.01976,0.03467,-0.08803,0.02668,0.00149,-0.00014
11.3,0.04647,0.03228,-0.02265,0.0699,-0.27382,-0.01066,0.26282,0.19685,-0.27768,0.34429,-0.384,-0,1.08102,-1.21893,-0.69138,-0.30661,-1.02112,1.14286,0.03928,1.66401,0.64907,0.13729,-0.13591,0.20247,-0.85645,-0.00643,0.28774,-0.04788,-0.00819,-0.1244,0.02531,-0.00238,-0.00047,0.26103,-0.03204,0.01201,-0.08683,0.0253,0.00335,0.00079
11.32,0.0437,0.02766,-0.01917,0.07413,-0.26066,-0.00931,0.22407,0.1864,-0.29294,0.33084,-0.384,-0,0.76615,-1.34706,-0.67932,-0.20601,-0.9551,1.13012,0.02089,1.75731,0.8209,0.19023,-0.23502,0.32452,-0.87352,0.00904,0.27449,-0.03709,0.01438,-0.11962,0.02378,-0.00398,-0.00139,0.24996,-0.04423,-0.0086,-0.08429,0.02344,0.00529,0.00178
11.34,0.04072,0.02298,-0.01563,0.07911,-0.24723,-0.00605,0.18492,0.17356,-0.30439,0.31993,-0.384,-0,0.40897,-1.45279,-0.65345,-0.10856,-0.91738,1.10784,0.01051,1.83798,1.00243,0.2501,-0.33044,0.43743,-0.87973,0.02454,0.26111,-0.02924,0.0322,-0.11413,0.02182,-0.00553,-0.00227,0.23761,-0.05464,-0.02394,-0.08029,0.02125,0.00717,0.00275
11.36,0.0376,0.01837,-0.01213,0.08442,-0.23315,-0.00046,0.14558,0.15808,-0.31076,0.30987,-0.384,-0,0.0105,-1.53148,-0.61271,-0.0197,-0.91135,1.0812,0.00872,1.90883,1.19137,0.31369,-0.42314,0.54107,-0.87884,0.03992,0.24729,-0.02422,0.04548,-0.10789,0.01938,-0.00696,-0.00307,0.22352,-0.06211,-0.03204,-0.07485,0.01887,0.00891,0.00367
11.38,0.0344,0.01397,-0.00872,0.08951,-0.2179,0.00776,0.10621,0.13988,-0.31126,0.29843,-0.384,-0,-0.42487,-1.58024,-0.55692,0.05486,-0.93903,1.05713,0.01616,1.97672,1.3852,0.3753,-0.51318,0.63413,-0.87761,0.05472,0.23268,-0.02172,0.05449,-0.10095,0.01648,-0.00824,-0.00381,0.20726,-0.06607,-0.03227,-0.06815,0.01645,0.01046,0.0045
11.4,0.03121,0.00988,-0.0055,0.09364,-0.20099,0.01871,0.06723,0.11908,-0.30546,0.28304,-0.384,-0,-0.88694,-1.59724,-0.48693,0.10864,-1.00097,1.04426,0.03357,2.0514,1.57982,0.42676,-0.59908,0.71353,-0.88526,0.06811,0.21699,-0.02129,0.05944,-0.09354,0.01317,-0.00933,-0.00447,0.18856,-0.06641,-0.02518,-0.06052,0.01414,0.01182,0.00524
11.42,0.02816,0.00625,-0.00253,0.09598,-0.18196,0.0323,0.02912,0.09605,-0.29315,0.26118,-0.384,-0,-1.36155,-1.58152,-0.40422,0.135,-1.09542,1.05204,0.06162,2.14355,1.76981,0.45938,-0.67829,0.77517,-0.91176,0.07909,0.19993,-0.0224,0.06055,-0.08592,0.00951,-0.01021,-0.00504,0.16727,-0.06333,-0.01206,-0.05244,0.0121,0.01299,0.0059
11.44,0.02532,0.00315,0.00013,0.09583,-0.16043,0.04828,-0.00785,0.07123,-0.27423,0.23093,-0.384,-0,-1.83497,-1.53326,-0.31038,0.12872,-1.21683,1.08933,0.10069,2.26222,1.94971,0.46709,-0.74836,0.81564,-0.96513,0.08674,0.18119,-0.02442,0.05822,-0.07832,0.0056,-0.01087,-0.00551,0.14327,-0.05717,0.00558,-0.04431,0.01045,0.01399,0.00646
11.46,0.02273,0.00061,0.00245,0.09272,-0.13613,0.06622,-0.04382,0.04515,-0.24874,0.19151,-0.384,-0,-2.29531,-1.4543,-0.2069,0.08705,-1.35441,1.16317,0.15053,2.41255,2.11432,0.44861,-0.80749,0.83329,-1.04936,0.09047,0.16046,-0.02666,0.05313,-0.07086,0.00148,-0.01132,-0.00589,0.11647,-0.04823,0.0263,-0.03643,0.00923,0.01481,0.00694
11.48,0.02039,-0.00138,0.0044,0.08647,-0.10911,0.08529,-0.07911,0.01864,-0.217,0.14359,-0.384,-0,-2.7294,-1.34866,-0.09601,0.01024,-1.49072,1.27807,0.20988,2.59424,2.25752,0.4081,-0.8542,0.82826,-1.16341,0.08997,0.13751,-0.02839,0.04628,-0.06357,-0.00277,-0.01158,-0.00619,0.08703,-0.03692,0.04866,-0.02904,0.00842,0.01543,0.00732
11.5,0.01826,-0.00287,0.00594,0.07715,-0.07986,0.10427,-0.11388,-0.00705,-0.17974,0.0895,-0.384,-0,-3.11985,-1.22272,0.01883,-0.09849,-1.60176,1.43565,0.27613,2.80089,2.37107,0.35485,-0.88681,0.80218,-1.301,0.08521,0.11241,-0.02876,0.03901,-0.05647,-0.00701,-0.01169,-0.00641,0.0555,-0.02368,0.0711,-0.02237,0.00797,0.0158,0.00756
11.52,0.01633,-0.00388,0.00701,0.06505,-0.04921,0.12172,-0.14815,-0.03046,-0.13796,0.03258,-0.384,-0,-3.44732,-1.08386,0.13355,-0.23367,-1.66091,1.63473,0.34567,3.02137,2.44524,0.30228,-0.90331,0.75756,-1.45183,0.07633,0.08542,-0.02702,0.03268,-0.04958,-0.01109,-0.01167,-0.00658,0.02272,-0.0091,0.09202,-0.01662,0.00777,0.01586,0.00764
11.54,0.01454,-0.00447,0.00756,0.05052,-0.01796,0.13635,-0.18191,-0.05039,-0.0926,-0.02378,-0.384,-0,-3.69611,-0.9382,0.24487,-0.38867,-1.64543,1.87161,0.41437,3.24249,2.47057,0.26627,-0.90154,0.69721,-1.60366,0.06363,0.05683,-0.02268,0.02822,-0.0428,-0.01488,-0.01156,-0.0067,-0.01053,0.00624,0.11,-0.0119,0.00772,0.01556,0.00754
11.56,0.01285,-0.00467,0.0076,0.03395,0.01318,0.1473,-0.21513,-0.06611,-0.04445,-0.07659,-0.384,-0,-3.85748,-0.78959,0.35089,-0.5559,-1.54118,2.13944,0.47784,3.45001,2.43913,0.2642,-0.87938,0.62405,-1.74324,0.04756,0.02691,-0.01564,0.02593,-0.03599,-0.01827,-0.01139,-0.00678,-0.04354,0.02171,0.12391,-0.00819,0.00768,0.01491,0.00725
11.58,0.01119,-0.00453,0.00712,0.01589,0.04344,0.15406,-0.24746,-0.07735,0.00545,-0.12307,-0.384,-0,-3.92894,-0.64043,0.4505,-0.72558,-1.34428,2.42609,0.5309,3.62729,2.34486,0.31485,-0.83481,0.54157,-1.8554,0.02886,-0.00383,-0.00635,0.02534,-0.02897,-0.02116,-0.01117,-0.00681,-0.07554,0.0365,0.1328,-0.00537,0.00751,0.01393,0.00679
11.6,0.00954,-0.00408,0.00615,-0.00285,0.07171,0.15637,-0.27808,-0.08409,0.05559,-0.1602,-0.37119,-0,-3.9124,-0.49276,0.54241,-0.88512,-1.06098,2.71312,0.56739,3.75448,2.18362,0.43761,-0.76604,0.45421,-1.92281,0.00863,-0.0345,0.00431,0.02539,-0.02157,-0.02342,-0.0109,-0.0068,-0.10542,0.04958,0.13581,-0.00325,0.00708,0.01272,0.00622
11.62,0.00789,-0.00334,0.00474,-0.02135,0.09677,0.15416,-0.30579,-0.08649,0.10426,-0.18515,-0.31176,-0,-3.81313,-0.34812,0.6249,-1.02106,-0.70557,2.97887,0.58126,3.81146,1.95333,0.64881,-0.67113,0.36679,-1.92917,-0.01181,-0.06395,0.01519,0.02476,-0.01367,-0.02494,-0.0106,-0.00674,-0.1319,0.05982,0.13227,-0.00161,0.00626,0.01135,0.00558
11.64,0.00621,-0.00235,0.00297,-0.0388,0.11757,0.14757,-0.32948,-0.08488,0.15023,-0.19598,-0.25564,-0,-3.63933,-0.20664,0.69592,-1.12284,-0.29719,3.20429,0.56843,3.78334,1.65427,0.95612,-0.54764,0.28343,-1.86474,-0.03115,-0.09113,0.02528,0.02241,-0.00521,-0.02562,-0.01026,-0.00662,-0.1539,0.06642,0.12191,-0.00023,0.00494,0.00991,0.00492
11.66,0.00451,-0.00115,0.0009,-0.05462,0.1335,0.13697,-0.34828,-0.07975,0.19301,-0.19217,-0.20343,-0,-3.40267,-0.06688,0.75296,-1.1851,0.14083,3.37635,0.5283,3.66463,1.29052,1.35344,-0.39281,0.20706,-1.73053,-0.04823,-0.11523,0.03392,0.01787,0.00378,-0.02544,-0.00992,-0.00646,-0.17076,0.06901,0.10511,0.0011,0.00308,0.00843,0.00425
11.68,0.00281,0.0002,-0.00134,-0.06837,0.14422,0.12301,-0.36149,-0.07176,0.23265,-0.17476,-0.15527,-0,-3.12003,0.07318,0.79252,-1.20768,0.57789,3.48734,0.46425,3.46078,0.8728,1.81681,-0.20467,0.13988,-1.5402,-0.06191,-0.13556,0.04081,0.01145,0.01314,-0.02444,-0.0096,-0.00626,-0.1821,0.06777,0.08301,0.00254,0.00073,0.00689,0.00357
11.7,0.00116,0.0016,-0.00359,-0.0796,0.14957,0.10668,-0.36843,-0.06177,0.26933,-0.14613,-0.11127,-0,-2.81391,0.21493,0.80998,-1.19455,0.9748,3.53321,0.38342,3.18749,0.41999,2.30415,0.01696,0.08388,-1.31898,-0.07096,-0.15135,0.0459,0.00411,0.02247,-0.02271,-0.00935,-0.00605,-0.18772,0.0633,0.05754,0.00422,-0.002,0.00526,0.00285
11.72,-0.00038,0.00295,-0.0057,-0.08791,0.14951,0.08908,-0.36847,-0.05068,0.30318,-0.10937,-0.07152,-0,-2.50835,0.35856,0.80072,-1.15208,1.29067,3.51286,0.29484,2.86562,-0.04458,2.76399,0.27075,0.04069,-1.09718,-0.07423,-0.16184,0.04926,-0.0029,0.03127,-0.02036,-0.0092,-0.00585,-0.18751,0.05643,0.03097,0.00621,-0.00495,0.00352,0.00206
11.74,-0.00174,0.00413,-0.00753,-0.09302,0.14419,0.07106,-0.3612,-0.03928,0.3342,-0.06741,-0.03585,-0,-2.22193,0.50294,0.76224,-1.08699,1.49529,3.4282,0.20663,2.51358,-0.50024,3.15005,0.55476,0.01073,-0.89998,-0.07095,-0.16653,0.05102,-0.0086,0.03903,-0.01749,-0.00919,-0.0057,-0.18152,0.04799,0.00528,0.00844,-0.00795,0.00161,0.00118
11.76,-0.00289,0.00506,-0.00903,-0.09487,0.134,0.05314,-0.34664,-0.02813,0.36217,-0.02259,-0.00375,-0,-1.96384,0.64499,0.69576,-1.00525,1.57722,3.28469,0.12438,2.14343,-0.9322,3.43006,0.86607,-0.00715,-0.74119,-0.061,-0.16536,0.05127,-0.0126,0.04536,-0.01417,-0.00935,-0.00559,-0.17004,0.03865,-0.01825,0.01076,-0.01085,-0.00047,0.0002
11.78,-0.00383,0.00564,-0.01022,-0.09359,0.11965,0.03551,-0.32534,-0.01764,0.38637,0.02316,0.02536,-0,-1.73498,0.7785,0.6071,-0.91233,1.54482,3.09231,0.05137,1.76257,-1.32913,3.58555,1.19842,-0.01567,-0.62289,-0.04496,-0.15872,0.05003,-0.0152,0.04992,-0.01045,-0.00967,-0.00555,-0.15365,0.02898,-0.0389,0.01283,-0.01352,-0.00268,-0.00086
11.8,-0.00454,0.00578,-0.01118,-0.08946,0.10222,0.01826,-0.29838,-0.00815,0.40543,0.06803,0.05185,-0,-1.53069,0.8936,0.5064,-0.81367,1.42305,2.86575,-0.01065,1.37657,-1.67992,3.60863,1.54052,-0.01872,-0.53786,-0.0241,-0.14741,0.04726,-0.01728,0.0524,-0.00639,-0.01014,-0.00554,-0.13327,0.01949,-0.05637,0.01419,-0.0158,-0.00494,-0.00196
11.82,-0.00503,0.0054,-0.01198,-0.08286,0.08294,0.00139,-0.26728,3e-05,0.41758,0.11033,0.07586,-0,-1.34364,0.9789,0.40569,-0.71418,1.24545,2.62174,-0.06115,0.9898,-1.97418,3.49917,1.87797,-0.0204,-0.47358,0.00023,-0.13248,0.0429,-0.01993,0.05252,-0.00206,-0.0107,-0.00558,-0.11004,0.01062,-0.07055,0.01432,-0.01754,-0.00713,-0.00305
11.84,-0.00531,0.00445,-0.0127,-0.07415,0.06297,-0.01505,-0.23354,0.00667,0.42123,0.14891,0.09728,-0,-1.16662,1.02544,0.3151,-0.61724,1.04322,2.37461,-0.10071,0.6045,-2.20524,3.26265,2.19754,-0.02391,-0.41714,0.02737,-0.11498,0.0369,-0.02407,0.05012,0.00246,-0.01133,-0.00563,-0.08508,0.00269,-0.08146,0.01286,-0.01863,-0.00916,-0.00407
